Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
14950,2022-10-29 04:00:00,Asia/Bangkok,94.6735693859649,13.29310344827586,12.5948275862069,25.33667412280699
14951,2022-10-29 05:00:00,Asia/Bangkok,94.37967118181815,3.758620689655173,3.137931034482758,24.69524018181819
14952,2022-10-29 06:00:00,Asia/Bangkok,93.26689713043477,3.870689655172414,3.206896551724138,24.80582669565218
14953,2022-10-29 07:00:00,Asia/Bangkok,92.72617303571425,2.086206896551724,1.827586206896552,24.91838535714286
14954,2022-10-29 08:00:00,Asia/Bangkok,93.37314315789469,3.301724137931035,3.060344827586207,25.26595570175438
14955,2022-10-29 09:00:00,Asia/Bangkok,93.64150191304347,3.482758620689655,3.137931034482758,25.95354017391305
14956,2022-10-29 10:00:00,Asia/Bangkok,92.08420771929822,8.0,7.663793103448276,26.53312140350877
14957,2022-10-29 11:00:00,Asia/Bangkok,86.03792696428572,1.946902654867257,1.663716814159292,27.68050973214285
14958,2022-10-29 12:00:00,Asia/Bangkok,82.29939785714292,2.153846153846154,1.854700854700855,29.04621562499998
14959,2022-10-29 13:00:00,Asia/Bangkok,76.13415383928573,1.869565217391304,1.643478260869565,31.06400867256636
14960,2022-10-29 14:00:00,Asia/Bangkok,74.61811660869567,2.741379310344827,2.405172413793104,31.28349060869564
14961,2022-10-29 15:00:00,Asia/Bangkok,74.59646439655168,2.871794871794872,2.431034482758621,31.02156767241379
14962,2022-10-29 16:00:00,Asia/Bangkok,71.1129776146789,3.413793103448276,2.965811965811966,31.37627444444444
14963,2022-10-29 17:00:00,Asia/Bangkok,70.23037140350878,3.896551724137931,3.336206896551724,30.85717719298246
14964,2022-10-29 18:00:00,Asia/Bangkok,75.15670715517243,4.879310344827586,4.318965517241379,29.32208836206896
14965,2022-10-29 19:00:00,Asia/Bangkok,81.07217776785713,12.56896551724138,11.74137931034483,28.44520107142856
14966,2022-10-29 20:00:00,Asia/Bangkok,85.28437473684214,51.54782608695652,42.31304347826087,27.49434561403507
14967,2022-10-29 21:00:00,Asia/Bangkok,87.32434433628327,31.25,28.16379310344828,27.00684758928571
14968,2022-10-29 22:00:00,Asia/Bangkok,89.08747791304346,31.8974358974359,28.68376068376068,26.90503721739127
14969,2022-10-29 23:00:00,Asia/Bangkok,89.28876844036697,30.73275862068965,28.25,26.97503908256881
14970,2022-10-30 00:00:00,Asia/Bangkok,89.57043298245614,26.63247863247863,24.94871794871795,26.75654043859647
14971,2022-10-30 01:00:00,Asia/Bangkok,90.04351365217387,22.35344827586207,21.20689655172414,26.52032182608697
14972,2022-10-30 02:00:00,Asia/Bangkok,90.15659531531527,21.41739130434783,20.22608695652174,26.42290162162162
14973,2022-10-30 03:00:00,Asia/Bangkok,90.43853160714283,17.64655172413793,16.5,26.21591297297297
14974,2022-10-30 04:00:00,Asia/Bangkok,90.53082080357142,19.08695652173913,17.74782608695652,25.87756196428573
14975,2022-10-30 05:00:00,Asia/Bangkok,91.12044309090912,20.04385964912281,18.64035087719298,25.69186218181817
14976,2022-10-30 06:00:00,Asia/Bangkok,91.01390778761059,16.43103448275862,15.51724137931035,25.30491451327437
14977,2022-10-30 07:00:00,Asia/Bangkok,90.92163236842107,13.45217391304348,12.53913043478261,25.06624245614036
14978,2022-10-30 08:00:00,Asia/Bangkok,90.8966002631579,13.41379310344828,12.54310344827586,25.69351324561405
14979,2022-10-30 09:00:00,Asia/Bangkok,82.1465453043478,9.689655172413794,8.974137931034482,28.86835504347826
14980,2022-10-30 10:00:00,Asia/Bangkok,75.29945807017545,10.08620689655172,9.327586206896552,30.59014473684211
14981,2022-10-30 11:00:00,Asia/Bangkok,74.04891521739128,11.52991452991453,10.84615384615385,30.8866116521739
14982,2022-10-30 12:00:00,Asia/Bangkok,73.3515513043478,20.31034482758621,18.50862068965517,31.00895930434781
14983,2022-10-30 13:00:00,Asia/Bangkok,73.17332652173914,32.37068965517241,29.38793103448276,31.29103904347825
14984,2022-10-30 14:00:00,Asia/Bangkok,74.33816649122808,63.56034482758621,57.08620689655172,31.06424526315788
14985,2022-10-30 15:00:00,Asia/Bangkok,73.81065077586207,41.82051282051282,37.13675213675214,31.15275905172414
14986,2022-10-30 16:00:00,Asia/Bangkok,73.08422008849558,30.44347826086956,27.04347826086957,31.32984868421051
14987,2022-10-30 17:00:00,Asia/Bangkok,75.50762426086958,17.0948275862069,16.17241379310345,30.24289991304348
14988,2022-10-30 18:00:00,Asia/Bangkok,79.79826217391303,26.93103448275862,24.58620689655172,29.44704965217391
14989,2022-10-30 19:00:00,Asia/Bangkok,83.68334431034485,34.8034188034188,31.42735042735043,28.95866008695654
14990,2022-10-30 20:00:00,Asia/Bangkok,85.4532581034483,31.00862068965517,28.88793103448276,28.60220573913045
14991,2022-10-30 21:00:00,Asia/Bangkok,86.73625342105261,61.9059829059829,56.27350427350427,28.0715097368421
14992,2022-10-30 22:00:00,Asia/Bangkok,87.5136246428572,47.35344827586207,39.52586206896552,27.70404410714288
14993,2022-10-30 23:00:00,Asia/Bangkok,88.84566999999996,42.1551724137931,35.78448275862069,27.10984114035088
14994,2022-10-31 00:00:00,Asia/Bangkok,90.77850324561402,8.162393162393162,7.517241379310345,26.09457535087721
14995,2022-10-31 01:00:00,Asia/Bangkok,92.0799078378378,6.991379310344827,6.538461538461538,25.45809522522523
14996,2022-10-31 02:00:00,Asia/Bangkok,91.0769464814815,7.543103448275862,7.086206896551724,25.54010766355144
14997,2022-10-31 03:00:00,Asia/Bangkok,89.98188655172417,8.439655172413794,8.172413793103448,25.49921663793104
14998,2022-10-31 04:00:00,Asia/Bangkok,90.44213421052628,7.153846153846154,6.752136752136752,25.42252280701752
14999,2022-10-31 05:00:00,Asia/Bangkok,91.02751454545454,8.301724137931034,7.982758620689655,25.34797027272725
15000,2022-10-31 06:00:00,Asia/Bangkok,91.33163931034484,9.293103448275861,8.75,25.29293370689655
15001,2022-10-31 07:00:00,Asia/Bangkok,91.47368426086955,10.17241379310345,9.689655172413794,25.44831469565219
15002,2022-10-31 08:00:00,Asia/Bangkok,92.15849571428568,13.28318584070797,12.61061946902655,25.67127982142856
15003,2022-10-31 09:00:00,Asia/Bangkok,91.37398026548671,15.93162393162393,15.02586206896552,26.50873787610619
15004,2022-10-31 10:00:00,Asia/Bangkok,86.25458853211013,13.91304347826087,13.25,28.16355642201837
15005,2022-10-31 11:00:00,Asia/Bangkok,77.96578353982298,11.17241379310345,10.6551724137931,30.46680106194688
15006,2022-10-31 12:00:00,Asia/Bangkok,71.5298523893805,9.869565217391305,9.295652173913043,31.87642575221238
15007,2022-10-31 13:00:00,Asia/Bangkok,68.68647508620691,8.666666666666666,8.11111111111111,32.28843120689656
15008,2022-10-31 14:00:00,Asia/Bangkok,69.66093309734512,10.61739130434783,10.19130434782609,32.12039504424779
15009,2022-10-31 15:00:00,Asia/Bangkok,76.54920504347824,14.66379310344828,13.97413793103448,30.49702234782609
15010,2022-10-31 16:00:00,Asia/Bangkok,76.54757132743363,16.02631578947368,15.35652173913043,30.63602424778763
15011,2022-10-31 17:00:00,Asia/Bangkok,80.4858443362832,10.82758620689655,10.36206896551724,29.25221754385966
15012,2022-10-31 18:00:00,Asia/Bangkok,82.50517637931038,16.1551724137931,15.43103448275862,28.86845698275863
15013,2022-10-31 19:00:00,Asia/Bangkok,85.13944173469392,27.96,25.95959595959596,28.29420397959184
15014,2022-10-31 20:00:00,Asia/Bangkok,87.10968165217393,51.60344827586207,43.81034482758621,27.74106199999998
15015,2022-10-31 21:00:00,Asia/Bangkok,87.45460990990992,34.55172413793103,31.46551724137931,27.70891972972974
15016,2022-10-31 22:00:00,Asia/Bangkok,88.32745342342339,42.76724137931034,36.76724137931034,27.16260531531528
15017,2022-10-31 23:00:00,Asia/Bangkok,88.45182241071434,51.98290598290598,43.1965811965812,26.9476244642857
15018,2022-11-01 00:00:00,Asia/Bangkok,88.85963205357146,32.02586206896552,29.99137931034483,26.59590678571428
15019,2022-11-01 01:00:00,Asia/Bangkok,90.43156892857142,31.69827586206896,29.85344827586207,26.32019410714289
15020,2022-11-01 02:00:00,Asia/Bangkok,90.82145904347827,30.33333333333333,28.86324786324786,26.25368495652174
15021,2022-11-01 03:00:00,Asia/Bangkok,90.99211293103446,32.68965517241379,30.50862068965517,26.25643560344827
15022,2022-11-01 04:00:00,Asia/Bangkok,92.21417807017544,39.50434782608696,34.82758620689656,26.05620754385962
15023,2022-11-01 05:00:00,Asia/Bangkok,92.2617864912281,35.42241379310344,32.18965517241379,25.57542194690265
15024,2022-11-01 06:00:00,Asia/Bangkok,91.45906769911502,34.21929824561403,31.47368421052632,25.41335920353982
15025,2022-11-01 07:00:00,Asia/Bangkok,91.4279914035088,35.1551724137931,31.99137931034483,25.33690868421053
15026,2022-11-01 08:00:00,Asia/Bangkok,91.78822982300888,35.30172413793103,31.93965517241379,25.76255769911505
15027,2022-11-01 09:00:00,Asia/Bangkok,85.48916598290594,34.34188034188034,31.4051724137931,27.98672931623932
15028,2022-11-01 10:00:00,Asia/Bangkok,75.48631438596487,36.26724137931034,32.85470085470085,30.86659464912281
15029,2022-11-01 11:00:00,Asia/Bangkok,69.58083201754386,35.2695652173913,32.18965517241379,32.32372771929823
15030,2022-11-01 12:00:00,Asia/Bangkok,63.11800428571428,31.33333333333333,29.54700854700855,34.04080410714285
15031,2022-11-01 13:00:00,Asia/Bangkok,61.93865868421054,32.19827586206897,30.25862068965517,34.09104078947368
15032,2022-11-01 14:00:00,Asia/Bangkok,60.1400673873874,33.81739130434783,31.24347826086957,34.68978252252252
15033,2022-11-01 15:00:00,Asia/Bangkok,61.94273629310344,36.64655172413793,32.87068965517241,34.12435275862069
15034,2022-11-01 16:00:00,Asia/Bangkok,64.29435295652176,40.14529914529915,34.91452991452991,32.88436756521737
15035,2022-11-01 17:00:00,Asia/Bangkok,67.9836255652174,40.88793103448276,35.4051724137931,31.96614504347826
15036,2022-11-01 18:00:00,Asia/Bangkok,71.53728051282049,42.47863247863248,36.25641025641026,30.66509017094017
15037,2022-11-01 19:00:00,Asia/Bangkok,74.74332087719299,50.22608695652174,41.83620689655172,29.9594102631579
15038,2022-11-01 20:00:00,Asia/Bangkok,79.58721481818179,69.94827586206897,62.3448275862069,28.90845550458715
15039,2022-11-01 21:00:00,Asia/Bangkok,83.05820096491234,63.08547008547009,51.86324786324786,28.4095205263158
15040,2022-11-01 22:00:00,Asia/Bangkok,83.58538265486733,54.96551724137931,45.02586206896552,28.08886044247788
15041,2022-11-01 23:00:00,Asia/Bangkok,83.4878561607143,36.04310344827586,32.00862068965517,27.26050517857142
15042,2022-11-02 00:00:00,Asia/Bangkok,84.50300575221239,27.98245614035088,26.70796460176991,26.95775327433627
15043,2022-11-02 01:00:00,Asia/Bangkok,85.07834538461536,27.95726495726496,26.74358974358974,26.88294786324788
15044,2022-11-02 02:00:00,Asia/Bangkok,85.64546999999999,29.21739130434782,27.71551724137931,26.82673818965517
15045,2022-11-02 03:00:00,Asia/Bangkok,85.9993618965517,28.80172413793104,27.38793103448276,26.39469465517239
15046,2022-11-02 04:00:00,Asia/Bangkok,85.78153817391303,27.22413793103448,25.93103448275862,26.19695539130437
15047,2022-11-02 05:00:00,Asia/Bangkok,85.15075963963963,25.78260869565218,24.7304347826087,26.2507080909091
15048,2022-11-02 06:00:00,Asia/Bangkok,85.60998639639641,26.10344827586207,24.88793103448276,26.26397891891892
15049,2022-11-02 07:00:00,Asia/Bangkok,84.83219903508771,33.95689655172414,30.49137931034483,26.34685385964914
15050,2022-11-02 08:00:00,Asia/Bangkok,85.59154309090903,43.65254237288136,37.3728813559322,26.53029318181817
15051,2022-11-02 09:00:00,Asia/Bangkok,78.22964221238936,33.2,30.40869565217391,28.76908637168142
15052,2022-11-02 10:00:00,Asia/Bangkok,71.2765962162162,29.67241379310345,27.70689655172414,31.10355378378376
15053,2022-11-02 11:00:00,Asia/Bangkok,68.21094547008545,32.41880341880342,29.47863247863248,31.90044837606838
15054,2022-11-02 12:00:00,Asia/Bangkok,62.86420154545455,23.39655172413793,22.43103448275862,33.50473063636364
15055,2022-11-02 13:00:00,Asia/Bangkok,61.46524758928572,20.94827586206896,20.12068965517241,33.57206678571428
15056,2022-11-02 14:00:00,Asia/Bangkok,60.95839767241382,32.79310344827586,29.9051724137931,33.81643732758621
15057,2022-11-02 15:00:00,Asia/Bangkok,60.76212965811968,26.56410256410257,25.2991452991453,33.50842136752136
15058,2022-11-02 16:00:00,Asia/Bangkok,61.59239885964914,22.20689655172414,21.47413793103448,33.04455368421052
15059,2022-11-02 17:00:00,Asia/Bangkok,64.43173362831861,35.37068965517241,31.52586206896552,32.21822840707965
15060,2022-11-02 18:00:00,Asia/Bangkok,68.97727504587154,43.84347826086957,37.53043478260869,30.4963189908257
15061,2022-11-02 19:00:00,Asia/Bangkok,72.53457839285717,53.26548672566372,43.86725663716814,29.77149660714289
15062,2022-11-02 20:00:00,Asia/Bangkok,76.84957876106196,58.77586206896552,48.95689655172414,28.98264203539823
15063,2022-11-02 21:00:00,Asia/Bangkok,79.59286787610614,59.77586206896552,48.39655172413793,27.92732000000001
15064,2022-11-02 22:00:00,Asia/Bangkok,81.20369701754385,54.92307692307692,45.07692307692308,27.20391254385966
15065,2022-11-02 23:00:00,Asia/Bangkok,83.55289686956519,56.96581196581197,46.4051724137931,26.5650466956522
15066,2022-11-03 00:00:00,Asia/Bangkok,82.82013535087717,47.68965517241379,40.04273504273505,26.47566210526315
15067,2022-11-03 01:00:00,Asia/Bangkok,84.33296052631582,51.66666666666666,42.69827586206897,26.04883017543861
15068,2022-11-03 02:00:00,Asia/Bangkok,85.58819594827587,43.14159292035398,36.69298245614035,25.60860775862074
15069,2022-11-03 03:00:00,Asia/Bangkok,86.31255008771929,38.62931034482759,33.87931034482759,25.4603285087719
15070,2022-11-03 04:00:00,Asia/Bangkok,86.49336141592923,33.18965517241379,30.78448275862069,25.48508017699115
15071,2022-11-03 05:00:00,Asia/Bangkok,85.56880836363639,29.0,27.76521739130435,25.82321645454547
15072,2022-11-03 06:00:00,Asia/Bangkok,86.43767063063063,32.28947368421053,29.87719298245614,25.61308490909092
15073,2022-11-03 07:00:00,Asia/Bangkok,89.07674894736846,43.8695652173913,37.00869565217391,25.05867631578949
15074,2022-11-03 08:00:00,Asia/Bangkok,89.98638234234235,43.3448275862069,36.68103448275862,25.4791927027027
15075,2022-11-03 09:00:00,Asia/Bangkok,85.69697566371683,34.26724137931034,31.0948275862069,26.7025360176991
15076,2022-11-03 10:00:00,Asia/Bangkok,80.45316539823011,28.66956521739131,26.96521739130435,27.92575187500001
15077,2022-11-03 11:00:00,Asia/Bangkok,70.7779114782609,24.88793103448276,23.43965517241379,30.87569860869566
15078,2022-11-03 12:00:00,Asia/Bangkok,63.0462925862069,22.98260869565217,21.53913043478261,32.52673517241379
15079,2022-11-03 13:00:00,Asia/Bangkok,60.29866857142861,18.6551724137931,17.78448275862069,33.3099688392857
15080,2022-11-03 14:00:00,Asia/Bangkok,57.39157568965518,14.79310344827586,14.25862068965517,34.42211715517239
15081,2022-11-03 15:00:00,Asia/Bangkok,59.01168805309734,16.81034482758621,15.87931034482759,33.84225657894738
15082,2022-11-03 16:00:00,Asia/Bangkok,64.62314063063063,20.8974358974359,19.74358974358974,32.21952527272727
15083,2022-11-03 17:00:00,Asia/Bangkok,68.41915307017544,24.07692307692308,22.00854700854701,31.10074017543861
15084,2022-11-03 18:00:00,Asia/Bangkok,70.96711225225228,30.63793103448276,28.22413793103448,30.27957396396398
15085,2022-11-03 19:00:00,Asia/Bangkok,74.0404874336283,26.17241379310345,24.53448275862069,29.52620769911504
15086,2022-11-03 20:00:00,Asia/Bangkok,78.88827999999998,62.20689655172414,52.32758620689656,28.50694539823008
15087,2022-11-03 21:00:00,Asia/Bangkok,82.5606094782609,44.52586206896552,37.6551724137931,27.83925808695653
15088,2022-11-03 22:00:00,Asia/Bangkok,84.13344460869567,51.81196581196581,43.1025641025641,27.74338217391303
15089,2022-11-03 23:00:00,Asia/Bangkok,83.23452892857145,49.50434782608696,41.31034482758621,27.85580008928571
15090,2022-11-04 00:00:00,Asia/Bangkok,83.04298034782607,48.60344827586207,40.63793103448276,27.5220448695652
15091,2022-11-04 01:00:00,Asia/Bangkok,83.02820596491227,46.73275862068966,39.26724137931034,27.32749789473683
15092,2022-11-04 02:00:00,Asia/Bangkok,83.39652212389385,44.49565217391304,37.47826086956522,26.78602366071428
15093,2022-11-04 03:00:00,Asia/Bangkok,84.42517053097346,45.03418803418803,37.91452991452991,26.3871524778761
15094,2022-11-04 04:00:00,Asia/Bangkok,85.18725035714284,39.25,34.33620689655172,25.99078696428573
15095,2022-11-04 05:00:00,Asia/Bangkok,85.4310007142857,39.43103448275862,34.37068965517241,26.08174366071426
15096,2022-11-04 06:00:00,Asia/Bangkok,87.8534639655173,43.67521367521368,37.0,25.73910879310344
15097,2022-11-04 07:00:00,Asia/Bangkok,89.26330557522127,48.86206896551724,42.12931034482759,25.38821486725665
15098,2022-11-04 08:00:00,Asia/Bangkok,88.41740463636359,66.63793103448276,57.82758620689656,25.64061599999999
15099,2022-11-04 09:00:00,Asia/Bangkok,91.40933504424781,33.00854700854701,29.58974358974359,25.47449247787613
15100,2022-11-04 10:00:00,Asia/Bangkok,92.25724982456141,18.43103448275862,17.39655172413793,25.38298350877193
15101,2022-11-04 16:00:00,Asia/Bangkok,75.23214972222223,15.52777777777778,14.56164383561644,28.95931944444445
15102,2022-11-04 17:00:00,Asia/Bangkok,77.63080478260868,19.55652173913044,18.17391304347826,27.8834447826087
15103,2022-11-04 18:00:00,Asia/Bangkok,81.82906043859651,23.20869565217391,21.73913043478261,26.54246754385963
15104,2022-11-04 19:00:00,Asia/Bangkok,83.68400626086958,24.86206896551724,23.62068965517241,25.67218139130433
15105,2022-11-04 20:00:00,Asia/Bangkok,84.43886560747663,26.85217391304348,25.51724137931035,25.46972934579441
15106,2022-11-04 21:00:00,Asia/Bangkok,84.24881380530974,40.80869565217391,35.37391304347826,25.67187767857143
15107,2022-11-04 22:00:00,Asia/Bangkok,87.41604990990996,28.53846153846154,26.8974358974359,25.63763369369373
15108,2022-11-04 23:00:00,Asia/Bangkok,89.05102500000005,29.08620689655172,26.83620689655172,25.48354517857143
15109,2022-11-05 00:00:00,Asia/Bangkok,89.18208964912277,29.50427350427351,27.45299145299145,25.31280377192985
15110,2022-11-05 01:00:00,Asia/Bangkok,89.18483743362835,24.28448275862069,23.14655172413793,25.16291115044245
15111,2022-11-05 02:00:00,Asia/Bangkok,89.39699776785712,20.58974358974359,19.77777777777778,25.15809642857144
15112,2022-11-05 03:00:00,Asia/Bangkok,89.66223973913041,15.87068965517241,15.1551724137931,25.26466582608695
15113,2022-11-05 04:00:00,Asia/Bangkok,90.4450307142857,19.1551724137931,18.23275862068965,25.29361810810812
15114,2022-11-05 05:00:00,Asia/Bangkok,92.5227245689655,16.95689655172414,16.16379310344828,24.97872706896553
15115,2022-11-05 06:00:00,Asia/Bangkok,92.31923991379311,16.34188034188034,15.44444444444444,25.01903672413792
15116,2022-11-05 07:00:00,Asia/Bangkok,91.39718026548672,11.21551724137931,10.53448275862069,25.13426876106195
15117,2022-11-05 08:00:00,Asia/Bangkok,92.15355561403507,7.663793103448276,7.146551724137931,25.38935403508776
15118,2022-11-05 09:00:00,Asia/Bangkok,92.72987862068965,4.879310344827586,4.525862068965517,25.88512362068967
15119,2022-11-05 10:00:00,Asia/Bangkok,92.52674596491224,4.155172413793103,3.862068965517242,26.0280999122807
15120,2022-11-05 11:00:00,Asia/Bangkok,92.65554738317759,1.367521367521368,1.25,26.35293476635516
15121,2022-11-05 12:00:00,Asia/Bangkok,91.09962692982457,3.71551724137931,3.333333333333333,26.74588324561405
15122,2022-11-05 13:00:00,Asia/Bangkok,90.44070045045048,4.517241379310345,4.172413793103448,26.75933836363637
15123,2022-11-05 14:00:00,Asia/Bangkok,90.87778964285721,1.439655172413793,1.21551724137931,26.55520660714286
15124,2022-11-05 15:00:00,Asia/Bangkok,89.80490618181821,1.258620689655172,0.9482758620689655,26.73402697247708
15125,2022-11-05 16:00:00,Asia/Bangkok,88.65262238938055,2.716814159292035,2.256637168141593,26.83997839285717
15126,2022-11-05 17:00:00,Asia/Bangkok,88.65574578947368,6.260869565217392,5.269565217391304,26.90626132743362
15127,2022-11-05 18:00:00,Asia/Bangkok,89.16017273504272,5.181034482758621,4.189655172413793,26.77022658119659
15128,2022-11-05 19:00:00,Asia/Bangkok,90.19597105263162,24.39316239316239,21.08547008547009,26.56570570175438
15129,2022-11-05 20:00:00,Asia/Bangkok,91.19365807017546,12.87931034482759,12.06034482758621,26.16286707964602
15130,2022-11-05 21:00:00,Asia/Bangkok,91.39069639639638,16.61607142857143,15.33035714285714,26.06487745454546
15131,2022-11-05 22:00:00,Asia/Bangkok,91.67509095652177,35.58119658119658,31.38461538461538,26.02700782608697
15132,2022-11-05 23:00:00,Asia/Bangkok,92.57227702702704,15.97413793103448,14.64655172413793,25.79692600000001
15133,2022-11-06 00:00:00,Asia/Bangkok,93.36949948453606,13.53535353535353,12.04040404040404,25.62246525773197
15134,2022-11-06 01:00:00,Asia/Bangkok,94.29676929203535,7.862068965517241,7.275862068965517,25.55287761061951
15135,2022-11-06 02:00:00,Asia/Bangkok,94.00128725663717,3.577586206896552,3.301724137931035,25.58577407079648
15136,2022-11-06 03:00:00,Asia/Bangkok,93.47586817391306,5.913043478260869,4.695652173913044,25.64183582608695
15137,2022-11-06 04:00:00,Asia/Bangkok,94.10118385964911,3.637931034482758,3.181034482758621,25.41106842105262
15138,2022-11-06 05:00:00,Asia/Bangkok,93.75275999999997,2.732758620689655,2.413793103448276,25.42495513043479
15139,2022-11-06 06:00:00,Asia/Bangkok,93.01797159292039,3.165217391304348,2.904347826086957,25.53427858407083
15140,2022-11-06 07:00:00,Asia/Bangkok,93.00027573913042,3.726495726495727,3.358974358974359,25.61320356521738
15141,2022-11-06 08:00:00,Asia/Bangkok,93.38874198275863,5.318965517241379,4.853448275862069,25.6734796551724
15142,2022-11-06 09:00:00,Asia/Bangkok,93.63543771929824,6.318965517241379,5.991379310344827,25.6622698245614
15143,2022-11-06 10:00:00,Asia/Bangkok,93.39224660714282,7.452991452991453,7.034188034188034,25.92708223214287
15144,2022-11-06 11:00:00,Asia/Bangkok,91.06586938053098,1.956896551724138,1.75,26.53339026785715
15145,2022-11-06 12:00:00,Asia/Bangkok,87.68651754385968,1.301724137931034,1.112068965517241,27.37324342105263
15146,2022-11-06 13:00:00,Asia/Bangkok,84.29036035714286,1.163793103448276,1.017241379310345,28.42209919642858
15147,2022-11-06 14:00:00,Asia/Bangkok,82.19411009009009,0.9568965517241379,0.8706896551724138,28.81027297297299
15148,2022-11-06 15:00:00,Asia/Bangkok,81.39531622807014,0.9568965517241379,0.8879310344827587,29.0345154385965
15149,2022-11-06 16:00:00,Asia/Bangkok,83.29131815789476,0.2327586206896552,0.1293103448275862,28.43151407079646
15150,2022-11-06 17:00:00,Asia/Bangkok,85.22427791304347,2.094017094017094,1.810344827586207,27.7474912173913
15151,2022-11-06 18:00:00,Asia/Bangkok,87.37436132743365,5.274336283185841,4.62280701754386,27.02016442477876
15152,2022-11-06 19:00:00,Asia/Bangkok,88.40798577586206,3.201680672268908,2.714285714285714,26.78921620689655
15153,2022-11-06 20:00:00,Asia/Bangkok,89.11681964601773,3.887931034482758,3.525862068965517,26.75443451327432
15154,2022-11-06 21:00:00,Asia/Bangkok,89.7293024778761,8.017241379310345,7.405172413793103,26.60952504424779
15155,2022-11-06 22:00:00,Asia/Bangkok,90.61162669565215,22.97435897435897,21.66666666666667,26.36555513274336
15156,2022-11-06 23:00:00,Asia/Bangkok,91.20384929203541,15.07758620689655,14.30172413793103,26.22388345132743
15157,2022-11-07 00:00:00,Asia/Bangkok,91.18452788990824,8.096491228070175,7.587719298245614,26.13369028037382
15158,2022-11-07 01:00:00,Asia/Bangkok,90.75266065420556,4.853211009174312,4.559633027522936,26.01607205607477
15159,2022-11-07 02:00:00,Asia/Bangkok,90.7926618691589,2.954128440366973,2.596330275229358,25.99348710280374
15160,2022-11-07 03:00:00,Asia/Bangkok,91.50229296296298,2.907407407407407,2.592592592592593,25.90707370370373
15161,2022-11-07 04:00:00,Asia/Bangkok,92.15627822429907,3.355140186915888,3.009345794392523,25.73996264150943
15162,2022-11-07 05:00:00,Asia/Bangkok,93.21363836538461,4.317757009345795,3.91588785046729,25.49652715686275
15163,2022-11-07 06:00:00,Asia/Bangkok,93.80710647619051,2.532710280373832,2.186915887850467,25.46517142857143
15164,2022-11-07 07:00:00,Asia/Bangkok,93.83214517543858,0.8434782608695652,0.6521739130434783,25.10601526315788
15165,2022-11-07 08:00:00,Asia/Bangkok,93.40574484536081,1.156862745098039,0.8725490196078431,25.35960531249999
15166,2022-11-07 09:00:00,Asia/Bangkok,93.20440295652172,9.05982905982906,8.461538461538462,25.57837313043479
15167,2022-11-07 10:00:00,Asia/Bangkok,93.382273125,2.5,2.060344827586207,25.68675517857142
15168,2022-11-07 11:00:00,Asia/Bangkok,93.48851560344832,0.923728813559322,0.6864406779661016,26.63633681034482
15169,2022-11-07 12:00:00,Asia/Bangkok,86.65542431192664,0.7304347826086957,0.5217391304347826,28.07780138888889
15170,2022-11-07 13:00:00,Asia/Bangkok,81.2345204310345,0.2033898305084746,0.05932203389830509,29.42286982758619
15171,2022-11-07 14:00:00,Asia/Bangkok,84.04498189655173,3.601694915254237,3.288135593220339,28.12094724137932
15172,2022-11-07 15:00:00,Asia/Bangkok,87.53169097345135,1.139130434782609,0.9304347826086956,27.46204399999999
15173,2022-11-07 16:00:00,Asia/Bangkok,87.00079785714283,1.791304347826087,1.482456140350877,27.97412723214285
15174,2022-11-07 17:00:00,Asia/Bangkok,85.94835561403502,5.672413793103448,5.146551724137931,28.1317547368421
15175,2022-11-07 18:00:00,Asia/Bangkok,86.16093513761464,3.393162393162393,3.05982905982906,28.03758449541285
15176,2022-11-07 19:00:00,Asia/Bangkok,87.16215179245278,10.48598130841122,9.660377358490566,27.63690179245281
