Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
15177,2022-11-07 20:00:00,Asia/Bangkok,87.26839058252425,6.733333333333333,6.238095238095238,26.5012940776699
15178,2022-11-07 21:00:00,Asia/Bangkok,88.11081764150944,4.675925925925926,4.324074074074074,26.26440150943396
15179,2022-11-07 22:00:00,Asia/Bangkok,89.51940156862747,8.385321100917432,7.798165137614679,26.16858088235295
15180,2022-11-07 23:00:00,Asia/Bangkok,90.40953504587156,6.718181818181818,6.209090909090909,25.9920885321101
15181,2022-11-08 00:00:00,Asia/Bangkok,91.12429238095241,10.14018691588785,9.5,25.77826495238093
15182,2022-11-08 01:00:00,Asia/Bangkok,91.63637211538463,13.65094339622642,12.88679245283019,25.44933644230768
15183,2022-11-08 02:00:00,Asia/Bangkok,91.72368423076925,12.76415094339623,12.06603773584906,25.46217211538461
15184,2022-11-08 03:00:00,Asia/Bangkok,92.57608417475728,10.80952380952381,10.12380952380952,25.0352100980392
15185,2022-11-08 04:00:00,Asia/Bangkok,93.3680431372549,9.40566037735849,8.830188679245284,24.86027411764708
15186,2022-11-08 05:00:00,Asia/Bangkok,93.28873561904763,7.94392523364486,7.280373831775701,25.10257500000003
15187,2022-11-08 06:00:00,Asia/Bangkok,92.99754886792452,7.277777777777778,6.75925925925926,25.04602566037735
15188,2022-11-08 07:00:00,Asia/Bangkok,93.02383357142855,6.491379310344827,6.086206896551724,24.79817178571426
15189,2022-11-08 08:00:00,Asia/Bangkok,93.06889098214283,8.6,7.756521739130434,24.66458499999999
15190,2022-11-08 09:00:00,Asia/Bangkok,93.6740153508772,5.578947368421052,5.201754385964913,24.98186833333333
15191,2022-11-08 10:00:00,Asia/Bangkok,93.41658036363634,5.530973451327434,5.238938053097345,25.51124899999999
15192,2022-11-08 11:00:00,Asia/Bangkok,89.88896339285716,4.327433628318584,3.964601769911504,26.70963124999999
15193,2022-11-08 12:00:00,Asia/Bangkok,87.10984345454544,6.063063063063063,5.675675675675675,27.41808009090909
15194,2022-11-08 13:00:00,Asia/Bangkok,80.60944221238938,4.5,4.078947368421052,29.95171035398231
15195,2022-11-08 14:00:00,Asia/Bangkok,75.0571404587156,3.892857142857143,3.419642857142857,31.15851275229357
15196,2022-11-08 15:00:00,Asia/Bangkok,71.53629245454545,1.991071428571429,1.678571428571429,32.31992351351352
15197,2022-11-08 16:00:00,Asia/Bangkok,72.9515749557522,2.981818181818182,2.536363636363636,31.54469176991152
15198,2022-11-08 17:00:00,Asia/Bangkok,74.44610354545455,3.642857142857143,3.327433628318584,31.20805154545455
15199,2022-11-08 18:00:00,Asia/Bangkok,78.03455824561406,7.754385964912281,7.115044247787611,29.63420123893803
15200,2022-11-08 19:00:00,Asia/Bangkok,80.53539686274512,11.85714285714286,10.81904761904762,29.03070509803922
15201,2022-11-08 20:00:00,Asia/Bangkok,82.87212524752472,15.96116504854369,15.04854368932039,28.70358739999998
15202,2022-11-08 21:00:00,Asia/Bangkok,85.2704822330097,75.67924528301887,66.81132075471699,28.17437291262136
15203,2022-11-08 22:00:00,Asia/Bangkok,87.86918313725491,57.83653846153846,46.54807692307692,27.45826465346533
15204,2022-11-08 23:00:00,Asia/Bangkok,88.74569156862745,43.92380952380952,37.15238095238095,27.21246960784315
15205,2022-11-09 00:00:00,Asia/Bangkok,89.14488215686272,35.96039603960396,32.20792079207921,27.03362388349513
15206,2022-11-09 01:00:00,Asia/Bangkok,89.40880291262138,32.875,30.18269230769231,26.87310637254902
15207,2022-11-09 02:00:00,Asia/Bangkok,89.96289019999999,25.71844660194175,24.4368932038835,26.29198060606061
15208,2022-11-09 03:00:00,Asia/Bangkok,90.80323279999998,25.83333333333333,24.51960784313725,25.9077261
15209,2022-11-09 04:00:00,Asia/Bangkok,90.8444497029703,24.9126213592233,23.50485436893204,25.68001376237623
15210,2022-11-09 05:00:00,Asia/Bangkok,90.65120356435642,24.48543689320388,23.25242718446602,25.62242970297033
15211,2022-11-09 06:00:00,Asia/Bangkok,91.10527666666665,27.2621359223301,25.61165048543689,25.52854264705884
15212,2022-11-09 07:00:00,Asia/Bangkok,91.79518198113205,19.37037037037037,18.25,25.29973094339622
15213,2022-11-09 08:00:00,Asia/Bangkok,92.21330564814811,16.76363636363636,15.89090909090909,25.17131796296297
15214,2022-11-09 09:00:00,Asia/Bangkok,92.48459905660374,18.36448598130841,17.2803738317757,24.97568886792452
15215,2022-11-09 10:00:00,Asia/Bangkok,92.84543990740745,21.54545454545455,20.09090909090909,25.09071629629628
15216,2022-11-09 11:00:00,Asia/Bangkok,93.56262770642203,19.22727272727273,18.17272727272727,25.49648490740743
15217,2022-11-09 12:00:00,Asia/Bangkok,94.52774392523366,25.34545454545454,24.36363636363636,26.12361130841123
15218,2022-11-09 13:00:00,Asia/Bangkok,92.33326376146788,17.76146788990826,16.89908256880734,26.36243155963303
15219,2022-11-09 14:00:00,Asia/Bangkok,88.68482703703702,18.75229357798165,18.11926605504587,27.97135990740741
15220,2022-11-09 15:00:00,Asia/Bangkok,85.16325432432433,24.4070796460177,23.4424778761062,29.13381126126125
15221,2022-11-09 16:00:00,Asia/Bangkok,85.84722945454544,23.58558558558559,22.79279279279279,29.20270909090909
15222,2022-11-09 17:00:00,Asia/Bangkok,85.76521296296296,21.92727272727273,21.16363636363636,29.12827859813083
15223,2022-11-09 18:00:00,Asia/Bangkok,86.18037901785715,22.42857142857143,21.71171171171171,29.04488017857144
15224,2022-11-09 19:00:00,Asia/Bangkok,83.63581349999998,25.01960784313725,24.17647058823529,29.29703770000002
15225,2022-11-09 20:00:00,Asia/Bangkok,81.9002144897959,26.21782178217822,25.36633663366337,29.33252530612242
15226,2022-11-09 21:00:00,Asia/Bangkok,82.25441865979383,28.42156862745098,27.37254901960784,29.13140896907218
15227,2022-11-09 22:00:00,Asia/Bangkok,83.49810834951457,50.67924528301887,45.59433962264151,28.63335951456309
15228,2022-11-09 23:00:00,Asia/Bangkok,86.57056394230769,64.27102803738318,54.61320754716981,27.92676039215688
15229,2022-11-10 00:00:00,Asia/Bangkok,88.97670188118812,47.75961538461539,40.03846153846154,27.29960198019803
15230,2022-11-10 01:00:00,Asia/Bangkok,90.3931144554456,47.55445544554455,39.99009900990099,26.89017148514853
15231,2022-11-10 02:00:00,Asia/Bangkok,92.21069010204087,49.31372549019608,41.04901960784314,26.50017525773195
15232,2022-11-10 03:00:00,Asia/Bangkok,92.90808474747476,43.27450980392157,36.66666666666666,26.58151191919191
15233,2022-11-10 04:00:00,Asia/Bangkok,92.1318640196078,36.98039215686274,32.97087378640776,26.43307647058823
15234,2022-11-10 05:00:00,Asia/Bangkok,92.29252606060604,32.98,30.55,26.39005696969697
15235,2022-11-10 06:00:00,Asia/Bangkok,91.89276247524754,34.17821782178218,31.54455445544555,26.15516702970298
15236,2022-11-10 07:00:00,Asia/Bangkok,91.79059019417475,35.91346153846154,32.40384615384615,26.02380843137254
15237,2022-11-10 08:00:00,Asia/Bangkok,91.97586281818177,40.94545454545455,35.36363636363637,25.84703568807342
15238,2022-11-10 09:00:00,Asia/Bangkok,92.14801621359226,37.52336448598131,33.4018691588785,25.56305155339807
15239,2022-11-10 10:00:00,Asia/Bangkok,92.10601820000002,36.14953271028038,32.58878504672897,25.35739000000001
15240,2022-11-10 11:00:00,Asia/Bangkok,92.40783609523807,35.86238532110092,32.46788990825688,25.07967657142856
15241,2022-11-10 12:00:00,Asia/Bangkok,92.33553759615387,35.31481481481482,32.08333333333334,25.12029163461542
15242,2022-11-10 13:00:00,Asia/Bangkok,93.11793792452829,32.08490566037736,30.00943396226415,25.25257396226415
15243,2022-11-10 14:00:00,Asia/Bangkok,92.26749903225807,28.8,27.47368421052632,25.87739096774193
15244,2022-11-10 15:00:00,Asia/Bangkok,89.63856784090909,30.04545454545455,28.58620689655172,27.02505170454546
15245,2022-11-10 16:00:00,Asia/Bangkok,85.8229233333333,28.01754385964912,27.03448275862069,27.84928929824563
15246,2022-11-10 17:00:00,Asia/Bangkok,86.4672117808219,27.77333333333333,26.30666666666667,27.86914178082193
15247,2022-11-10 18:00:00,Asia/Bangkok,88.57086583333337,31.25510204081633,29.56565656565656,27.70843906249998
15248,2022-11-10 19:00:00,Asia/Bangkok,91.3714732631579,44.53535353535354,37.58585858585859,27.09300294736839
15249,2022-11-10 20:00:00,Asia/Bangkok,92.1931575757575,42.24509803921568,36.0,27.10400252525251
15250,2022-11-10 21:00:00,Asia/Bangkok,90.0097456701031,37.24,33.17,27.75935917525773
15251,2022-11-10 22:00:00,Asia/Bangkok,84.7156345652174,40.67021276595744,35.19148936170212,29.02435967391306
15252,2022-11-10 23:00:00,Asia/Bangkok,81.0781237634409,37.1875,33.23958333333334,30.09464268817204
15253,2022-11-11 00:00:00,Asia/Bangkok,77.98900333333334,27.23469387755102,26.3265306122449,29.87582739583334
15254,2022-11-11 01:00:00,Asia/Bangkok,80.22044436170212,31.65263157894737,29.8,29.34076138297871
15255,2022-11-11 02:00:00,Asia/Bangkok,83.1230520879121,42.27368421052632,36.5,28.68291417582419
15256,2022-11-11 03:00:00,Asia/Bangkok,86.19816781250005,63.88659793814433,54.92708333333334,28.11176559139785
15257,2022-11-11 04:00:00,Asia/Bangkok,88.97575043010754,47.02105263157895,39.75,27.54181010752688
15258,2022-11-11 05:00:00,Asia/Bangkok,90.06160765624998,44.02857142857143,37.47142857142857,27.28759640625
15259,2022-11-11 08:00:00,Asia/Bangkok,91.18565096774194,44.04615384615385,37.43076923076923,27.14487483870967
15260,2022-11-11 09:00:00,Asia/Bangkok,91.30789180722894,37.86046511627907,32.22093023255814,26.59193578313252
15261,2022-11-11 10:00:00,Asia/Bangkok,90.57863558139539,7.045977011494253,6.367816091954023,25.28678093023256
15262,2022-11-11 11:00:00,Asia/Bangkok,91.67335357142856,6.758620689655173,6.137931034482759,25.17407904761904
15263,2022-11-11 12:00:00,Asia/Bangkok,92.08927125,8.586206896551724,8.056818181818182,25.36853556818184
15264,2022-11-11 13:00:00,Asia/Bangkok,92.56441461538462,10.0,9.291139240506329,25.52470265822787
15265,2022-11-11 14:00:00,Asia/Bangkok,92.4766451,11.22,10.61,25.48492090909092
15266,2022-11-11 15:00:00,Asia/Bangkok,92.57431610526316,14.96969696969697,14.33333333333333,25.34001536082474
15267,2022-11-11 16:00:00,Asia/Bangkok,92.60163806451615,22.63636363636364,21.64646464646465,25.23619450549452
15268,2022-11-11 17:00:00,Asia/Bangkok,92.66566178947363,19.03030303030303,18.21212121212121,25.03707536842103
15269,2022-11-11 18:00:00,Asia/Bangkok,92.51160063829785,19.87368421052632,18.97916666666667,25.00929031914897
15270,2022-11-11 19:00:00,Asia/Bangkok,92.30031353658535,18.67441860465116,17.67441860465116,24.71658378048779
15271,2022-11-11 20:00:00,Asia/Bangkok,92.93400264367821,15.88505747126437,15.09195402298851,24.48042252873565
15272,2022-11-11 21:00:00,Asia/Bangkok,93.44993655172416,17.19318181818182,16.5,24.60190471264366
15273,2022-11-11 22:00:00,Asia/Bangkok,94.11963847058817,34.33333333333334,29.64367816091954,24.98472952941176
15274,2022-11-11 23:00:00,Asia/Bangkok,93.54876585365854,21.02325581395349,19.08139534883721,25.42181451219514
15275,2022-11-12 00:00:00,Asia/Bangkok,92.74415714285715,12.91025641025641,12.30769230769231,25.74075948051948
15276,2022-11-12 08:00:00,Asia/Bangkok,94.16051430769234,96.17910447761194,86.95588235294117,25.94311984615384
15277,2022-11-12 09:00:00,Asia/Bangkok,92.273221,96.0,88.07692307692308,26.406285
15278,2022-11-12 10:00:00,Asia/Bangkok,91.90997999999996,45.86813186813187,39.83516483516483,26.47508988235292
15279,2022-11-12 11:00:00,Asia/Bangkok,91.43051694117645,60.10227272727273,53.52272727272727,26.49796070588237
15280,2022-11-12 12:00:00,Asia/Bangkok,92.03546348837209,30.20224719101124,26.34831460674157,26.12315162790696
15281,2022-11-12 13:00:00,Asia/Bangkok,92.42188109890111,60.25274725274726,56.82417582417582,25.88637373626374
15282,2022-11-12 14:00:00,Asia/Bangkok,92.70180264367816,40.86516853932584,38.03370786516854,25.61399602272729
15283,2022-11-12 15:00:00,Asia/Bangkok,93.08903218390805,44.93181818181818,37.64044943820225,25.43712755813954
15284,2022-11-12 16:00:00,Asia/Bangkok,93.31123602409637,29.52873563218391,26.74712643678161,25.37613072289158
15285,2022-11-12 17:00:00,Asia/Bangkok,93.5276965909091,21.8876404494382,20.98876404494382,25.36304499999999
15286,2022-11-12 18:00:00,Asia/Bangkok,93.55704185185186,20.38095238095238,19.38823529411765,25.39982481481484
15287,2022-11-12 19:00:00,Asia/Bangkok,93.53646118421052,22.68421052631579,21.47368421052632,25.31691773333334
15288,2022-11-12 20:00:00,Asia/Bangkok,94.16127136986302,21.58666666666667,20.22972972972973,25.26725397260275
15289,2022-11-12 21:00:00,Asia/Bangkok,94.13754534246576,18.82432432432432,17.63513513513514,25.36572541666666
15290,2022-11-12 22:00:00,Asia/Bangkok,94.80058746478873,14.4,13.33333333333333,25.27346394366198
15291,2022-11-12 23:00:00,Asia/Bangkok,94.64699213333334,6.342105263157895,5.947368421052632,24.67784986666668
15292,2022-11-13 00:00:00,Asia/Bangkok,94.4040484722222,6.111111111111111,5.305555555555555,24.63389957746478
15293,2022-11-13 01:00:00,Asia/Bangkok,94.37537408450702,5.28169014084507,4.802816901408451,24.59275436619718
15294,2022-11-13 02:00:00,Asia/Bangkok,93.99967191780817,3.602739726027397,3.310810810810811,24.70417589041094
15295,2022-11-13 03:00:00,Asia/Bangkok,93.50775500000002,3.383561643835617,3.041095890410959,24.75239861111111
15296,2022-11-13 04:00:00,Asia/Bangkok,93.21721014705885,3.08695652173913,2.811594202898551,24.7576255882353
15297,2022-11-13 05:00:00,Asia/Bangkok,93.03055500000004,4.176470588235294,3.791044776119403,24.75727686567163
15298,2022-11-13 06:00:00,Asia/Bangkok,93.19655893939392,7.0,6.27536231884058,24.71925268656717
15299,2022-11-13 07:00:00,Asia/Bangkok,94.67372260273974,8.767123287671232,8.191780821917808,24.65973164383562
15300,2022-11-13 08:00:00,Asia/Bangkok,95.37110369863014,12.86301369863014,12.23287671232877,25.18398873239437
15301,2022-11-13 09:00:00,Asia/Bangkok,93.4902291780822,12.05405405405405,11.49315068493151,26.62213410958903
15302,2022-11-13 10:00:00,Asia/Bangkok,88.55447289855074,12.625,11.80555555555556,28.3069515942029
15303,2022-11-13 11:00:00,Asia/Bangkok,82.93457157142858,10.4,9.84,29.85072842857143
15304,2022-11-13 12:00:00,Asia/Bangkok,80.04278608108108,10.61842105263158,10.01315789473684,29.94454729729728
15305,2022-11-13 13:00:00,Asia/Bangkok,76.681577,7.901408450704225,7.380281690140845,30.55161214285715
15306,2022-11-13 14:00:00,Asia/Bangkok,73.3683140909091,5.927536231884058,5.463768115942029,31.4063606060606
15307,2022-11-13 15:00:00,Asia/Bangkok,71.86844478260868,5.083333333333333,4.583333333333333,31.70608492753624
15308,2022-11-13 16:00:00,Asia/Bangkok,71.42478955882349,4.623188405797102,4.217391304347826,31.84472999999999
15309,2022-11-13 17:00:00,Asia/Bangkok,70.81487557142856,3.833333333333333,3.26027397260274,31.60387485714286
15310,2022-11-13 18:00:00,Asia/Bangkok,73.03615876923078,4.411764705882353,3.941176470588236,31.02588749999999
15311,2022-11-13 19:00:00,Asia/Bangkok,75.6285364285714,4.982758620689655,4.620689655172414,30.53616267857142
15312,2022-11-13 20:00:00,Asia/Bangkok,76.37021703703704,5.642857142857143,5.017857142857143,30.49934425925926
15313,2022-11-13 21:00:00,Asia/Bangkok,76.06022999999998,7.631578947368421,6.736842105263158,30.22258982142857
15314,2022-11-13 22:00:00,Asia/Bangkok,77.95433092592592,6.625,5.285714285714286,29.9088220754717
15315,2022-11-13 23:00:00,Asia/Bangkok,78.90653839999999,5.351851851851852,4.685185185185185,29.64402200000001
15316,2022-11-14 00:00:00,Asia/Bangkok,79.69068173076926,10.44444444444444,9.796296296296296,29.67810942307693
15317,2022-11-14 01:00:00,Asia/Bangkok,80.467781,21.51923076923077,19.78846153846154,29.623086
15318,2022-11-14 02:00:00,Asia/Bangkok,81.2578817647059,21.73076923076923,19.96153846153846,29.40845078431371
15319,2022-11-14 03:00:00,Asia/Bangkok,83.17511708333333,27.77551020408163,25.63265306122449,28.88766666666667
15320,2022-11-14 04:00:00,Asia/Bangkok,84.90221627450984,94.13461538461539,88.61538461538461,28.53637159999999
15321,2022-11-14 05:00:00,Asia/Bangkok,85.9329468888889,58.1875,47.64583333333334,28.25851155555556
15322,2022-11-14 06:00:00,Asia/Bangkok,86.44385346938778,52.02040816326531,44.8,27.9479881632653
15323,2022-11-14 07:00:00,Asia/Bangkok,87.1016050943396,51.85185185185185,44.12962962962963,27.63199018867924
15324,2022-11-14 08:00:00,Asia/Bangkok,87.6549714814815,47.31481481481482,39.18518518518518,27.35646722222223
15325,2022-11-14 09:00:00,Asia/Bangkok,87.6140737254902,33.46153846153846,29.65384615384615,27.23987179999999
15326,2022-11-14 10:00:00,Asia/Bangkok,88.05248588235293,47.07692307692308,39.90384615384615,26.95363529411764
15327,2022-11-14 11:00:00,Asia/Bangkok,89.54709437500001,59.35294117647059,51.8235294117647,26.652381875
15328,2022-11-14 12:00:00,Asia/Bangkok,89.60155041666667,60.24,52.56,26.56581124999999
15329,2022-11-14 13:00:00,Asia/Bangkok,89.37477088888889,48.93877551020408,41.58,26.49211933333332
15330,2022-11-14 14:00:00,Asia/Bangkok,89.66182375,43.16,36.62,26.29556489361703
15331,2022-11-14 15:00:00,Asia/Bangkok,89.89282304347823,42.8936170212766,35.93617021276596,26.16521
15332,2022-11-14 16:00:00,Asia/Bangkok,90.14338069767443,31.33333333333333,28.31111111111111,25.99760909090909
15333,2022-11-14 17:00:00,Asia/Bangkok,90.50538545454546,66.66666666666667,56.44444444444444,25.91561255813953
15334,2022-11-14 18:00:00,Asia/Bangkok,90.59590282051279,76.09756097560975,64.51219512195122,25.85964384615383
15335,2022-11-14 19:00:00,Asia/Bangkok,90.54446285714288,45.67567567567568,39.48648648648648,25.80972114285716
15336,2022-11-14 20:00:00,Asia/Bangkok,90.60725999999998,29.65625,27.71875,25.84140562499999
15337,2022-11-14 21:00:00,Asia/Bangkok,90.68874806451613,47.80645161290322,40.09677419354838,25.87431967741934
15338,2022-11-14 22:00:00,Asia/Bangkok,91.04502193548387,47.54838709677419,39.70967741935484,25.86450032258064
15339,2022-11-14 23:00:00,Asia/Bangkok,90.80366925925927,25.03703703703704,23.92857142857143,25.78880000000001
15340,2022-11-15 00:00:00,Asia/Bangkok,90.9684111111111,20.77777777777778,19.81481481481481,25.71934769230769
15341,2022-11-15 01:00:00,Asia/Bangkok,90.87131814814815,20.44444444444444,19.80769230769231,25.65888259259259
15342,2022-11-15 02:00:00,Asia/Bangkok,90.79635260869566,19.52173913043478,18.54166666666667,25.54219391304348
15343,2022-11-15 03:00:00,Asia/Bangkok,91.21930523809523,20.04761904761905,19.14285714285714,25.41695523809524
15344,2022-11-15 04:00:00,Asia/Bangkok,91.48862642857144,18.29411764705882,17.52941176470588,25.36726266666667
15345,2022-11-15 05:00:00,Asia/Bangkok,91.630145625,18.9375,17.75,25.362634
15346,2022-11-15 06:00:00,Asia/Bangkok,91.34661071428572,18.21428571428572,17.07142857142857,25.36087928571428
15347,2022-11-15 07:00:00,Asia/Bangkok,91.16700000000003,18.29411764705882,17.47058823529412,25.32578176470587
15348,2022-11-15 08:00:00,Asia/Bangkok,91.23494999999998,19.47058823529412,18.41176470588235,25.29342588235294
15349,2022-11-15 09:00:00,Asia/Bangkok,91.2356564285714,19.64285714285714,18.78571428571428,25.27886357142857
15350,2022-11-15 10:00:00,Asia/Bangkok,91.32639333333334,20.25,19.08333333333333,25.263255
15351,2022-11-15 11:00:00,Asia/Bangkok,91.46257750000001,20.75,19.375,25.24033142857143
15352,2022-11-15 12:00:00,Asia/Bangkok,91.479974,20.0,18.6,25.21362
15353,2022-11-15 13:00:00,Asia/Bangkok,91.537725,21.0,20.0,25.20828
15354,2022-11-15 14:00:00,Asia/Bangkok,91.50187,19.75,20.0,25.2082825
15355,2022-11-15 15:00:00,Asia/Bangkok,91.48547,21.5,20.0,25.20561
15356,2022-11-15 16:00:00,Asia/Bangkok,91.49869,21.0,20.66666666666667,25.18069
15357,2022-11-15 17:00:00,Asia/Bangkok,91.53378666666667,19.0,18.66666666666667,25.21006
15358,2022-11-15 18:00:00,Asia/Bangkok,91.528955,18.5,18.5,25.212285
15359,2022-11-15 19:00:00,Asia/Bangkok,91.4931,21.0,20.0,25.2617
15360,2022-11-15 20:00:00,Asia/Bangkok,91.51274,19.125,18.625,25.22731
15361,2022-11-15 21:00:00,Asia/Bangkok,91.46330652173916,19.52173913043478,18.22727272727273,25.22576181818181
15362,2022-11-15 22:00:00,Asia/Bangkok,91.22500564102565,20.53658536585366,19.36585365853659,25.20129871794872
15363,2022-11-15 23:00:00,Asia/Bangkok,91.46946209302324,18.81395348837209,17.62790697674419,25.10308465116279
15364,2022-11-16 00:00:00,Asia/Bangkok,91.42925648648648,16.97368421052632,16.23684210526316,25.0551391891892
15365,2022-11-16 01:00:00,Asia/Bangkok,91.57520032258064,17.125,16.1875,25.05452612903226
15366,2022-11-16 02:00:00,Asia/Bangkok,91.61753214285716,17.1304347826087,16.34782608695652,25.00483166666667
15367,2022-11-16 03:00:00,Asia/Bangkok,92.40801872340427,18.91836734693878,17.89795918367347,24.95449063829787
15368,2022-11-16 04:00:00,Asia/Bangkok,93.17816958333334,20.83673469387755,19.73469387755102,25.13919041666667
15369,2022-11-16 05:00:00,Asia/Bangkok,93.57426347826086,18.51063829787234,17.61702127659574,25.54811695652174
15370,2022-11-16 06:00:00,Asia/Bangkok,93.40813680851063,19.6530612244898,18.48979591836735,26.03370063829788
15371,2022-11-16 07:00:00,Asia/Bangkok,92.36232673913045,21.12,20.14,26.32007152173912
15372,2022-11-16 08:00:00,Asia/Bangkok,90.86979211538461,16.98148148148148,16.25925925925926,26.46354245283019
15373,2022-11-16 09:00:00,Asia/Bangkok,90.34059769230765,23.0,21.12962962962963,26.9911592
15374,2022-11-16 10:00:00,Asia/Bangkok,88.15673942307689,18.16666666666667,17.37735849056604,27.6946726923077
15375,2022-11-16 11:00:00,Asia/Bangkok,86.86065259259257,25.05454545454545,23.25,27.88763509433962
15376,2022-11-16 12:00:00,Asia/Bangkok,87.5501645614035,21.10344827586207,19.94827586206896,27.40311087719297
15377,2022-11-16 13:00:00,Asia/Bangkok,91.04414079365074,7.9375,7.234375,26.39522730158729
15378,2022-11-16 14:00:00,Asia/Bangkok,91.13813666666667,5.617021276595745,5.148936170212766,26.17063568181818
15379,2022-11-16 15:00:00,Asia/Bangkok,91.28287980392156,3.865384615384615,3.538461538461538,26.60652439999999
15380,2022-11-16 16:00:00,Asia/Bangkok,89.4655072881356,5.65,5.2,27.4355220338983
15381,2022-11-16 17:00:00,Asia/Bangkok,87.10519508474574,5.316666666666666,4.816666666666666,28.05345305084744
15382,2022-11-16 18:00:00,Asia/Bangkok,84.71583915254236,5.116666666666666,4.616666666666666,29.11638067796611
15383,2022-11-16 19:00:00,Asia/Bangkok,81.07718904761904,5.380952380952381,4.952380952380953,29.85215761904762
15384,2022-11-16 20:00:00,Asia/Bangkok,80.38319849462364,5.979381443298969,5.479591836734694,30.03942033707865
15385,2022-11-16 21:00:00,Asia/Bangkok,83.79725531250004,8.222222222222221,7.373737373737374,29.50687416666666
15386,2022-11-16 22:00:00,Asia/Bangkok,86.03049249999998,8.767676767676768,8.292929292929292,28.79563400000002
15387,2022-11-16 23:00:00,Asia/Bangkok,87.60012587628867,15.68932038834951,14.3495145631068,28.17861755102039
15388,2022-11-17 00:00:00,Asia/Bangkok,88.78202469999995,57.87254901960785,47.54901960784314,27.61792242424242
15389,2022-11-17 01:00:00,Asia/Bangkok,90.31221260000002,28.5631067961165,25.79611650485437,27.0766604
15390,2022-11-17 02:00:00,Asia/Bangkok,91.09697666666666,24.64423076923077,23.49038461538462,26.77021636363637
15391,2022-11-17 03:00:00,Asia/Bangkok,91.9561275238095,22.89814814814815,21.72222222222222,26.67503999999999
15392,2022-11-17 04:00:00,Asia/Bangkok,92.32004576923072,31.78504672897196,29.57943925233645,26.4384089423077
15393,2022-11-17 05:00:00,Asia/Bangkok,93.83418943396227,18.64545454545454,17.57272727272727,25.86591924528302
15394,2022-11-17 06:00:00,Asia/Bangkok,93.60611495327103,11.06363636363636,10.34545454545455,25.85350915887851
15395,2022-11-17 07:00:00,Asia/Bangkok,93.34712486238529,5.149122807017544,4.725663716814159,25.52916825688072
15396,2022-11-17 08:00:00,Asia/Bangkok,93.55993743119274,5.31858407079646,4.868421052631579,25.56636205607477
15397,2022-11-17 09:00:00,Asia/Bangkok,93.48327447368425,4.982142857142857,4.517857142857143,25.38629295652174
15398,2022-11-17 10:00:00,Asia/Bangkok,94.34404166666668,4.830508474576271,4.423728813559322,25.25023115044247
15399,2022-11-17 11:00:00,Asia/Bangkok,93.96492118811881,6.149532710280374,5.635514018691588,25.19425176470591
15400,2022-11-17 12:00:00,Asia/Bangkok,94.04204957627113,7.285714285714286,6.840336134453781,25.04366844827582
15401,2022-11-17 13:00:00,Asia/Bangkok,94.71121008620696,8.241666666666667,7.833333333333333,25.22679370689654
15402,2022-11-17 14:00:00,Asia/Bangkok,94.36716096491229,5.82051282051282,5.47008547008547,26.19259920353983
15403,2022-11-17 15:00:00,Asia/Bangkok,89.68830916666667,2.692913385826772,2.349206349206349,27.60163441666666
15404,2022-11-17 16:00:00,Asia/Bangkok,83.45190586776857,1.9921875,1.589147286821705,29.39166808333334
15405,2022-11-17 17:00:00,Asia/Bangkok,78.13253574803149,1.4,1.053846153846154,31.02258579365079
15406,2022-11-17 18:00:00,Asia/Bangkok,85.34713893805313,1.88695652173913,1.243478260869565,28.93766276785717
15407,2022-11-17 19:00:00,Asia/Bangkok,89.986509469697,0.5925925925925926,0.2222222222222222,28.16448229007633
15408,2022-11-17 20:00:00,Asia/Bangkok,89.67519832061069,0.3712121212121212,0.2366412213740458,27.72852030769229
15409,2022-11-17 21:00:00,Asia/Bangkok,87.64464416666667,0.6585365853658537,0.2926829268292683,28.18662243697476
15410,2022-11-17 22:00:00,Asia/Bangkok,88.66378504273504,0.819672131147541,0.3524590163934426,27.72665837606839
15411,2022-11-17 23:00:00,Asia/Bangkok,88.89478221311474,13.20300751879699,11.66666666666667,27.48957141666664
15412,2022-11-18 00:00:00,Asia/Bangkok,91.13974704545456,13.47794117647059,11.82352941176471,26.69362561538463
