Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
15413,2022-11-18 01:00:00,Asia/Bangkok,92.29373406015041,13.83941605839416,12.67153284671533,26.37518090909095
15414,2022-11-18 02:00:00,Asia/Bangkok,92.52482794117647,8.62962962962963,8.074074074074074,26.33704562962965
15415,2022-11-18 03:00:00,Asia/Bangkok,92.84653362903227,6.062992125984252,5.574803149606299,26.28992203252034
15416,2022-11-18 04:00:00,Asia/Bangkok,92.64785530303031,4.770370370370371,4.207407407407407,26.1909439849624
15417,2022-11-18 05:00:00,Asia/Bangkok,92.8063477697842,3.273381294964029,2.692857142857143,26.04260826086951
15418,2022-11-18 06:00:00,Asia/Bangkok,93.22871066176471,2.702898550724638,2.266187050359712,25.87747941176472
15419,2022-11-18 07:00:00,Asia/Bangkok,93.29878028368796,2.307692307692307,1.853146853146853,25.74912804347824
15420,2022-11-18 08:00:00,Asia/Bangkok,93.78718065789474,2.16025641025641,1.762820512820513,25.80695509933775
15421,2022-11-18 09:00:00,Asia/Bangkok,95.13784140625002,1.949494949494949,1.666666666666667,25.38599701570679
15422,2022-11-18 10:00:00,Asia/Bangkok,95.09155820512817,0.9064039408866995,0.6584158415841584,24.64916088082904
15423,2022-11-18 11:00:00,Asia/Bangkok,94.19544223463687,0.8702702702702703,0.6756756756756757,25.3369073888889
15424,2022-11-18 12:00:00,Asia/Bangkok,93.52825036082474,3.180904522613065,2.92,25.96368768041239
15425,2022-11-18 13:00:00,Asia/Bangkok,90.63800758139544,5.182648401826484,4.889908256880734,27.02154051643191
15426,2022-11-18 14:00:00,Asia/Bangkok,85.81652390243902,2.516908212560387,2.240196078431373,28.37363367647061
15427,2022-11-18 15:00:00,Asia/Bangkok,86.84811386138615,5.248868778280543,4.875,27.72843206896552
15428,2022-11-18 16:00:00,Asia/Bangkok,89.72153,16.0,14.0,26.73038
15429,2022-11-18 19:00:00,Asia/Bangkok,90.35016526785715,12.61946902654867,11.69911504424779,26.55911544642856
15430,2022-11-18 20:00:00,Asia/Bangkok,90.78441469026548,9.556521739130435,8.947826086956521,26.18725495575222
15431,2022-11-18 21:00:00,Asia/Bangkok,91.35472618181821,19.76724137931035,18.8448275862069,25.86178981818181
15432,2022-11-18 22:00:00,Asia/Bangkok,91.78327642857141,20.37931034482759,19.12931034482759,25.75074732142857
15433,2022-11-18 23:00:00,Asia/Bangkok,91.89654794642854,15.93913043478261,15.10434782608696,25.65387678571431
15434,2022-11-19 00:00:00,Asia/Bangkok,92.09571734513275,12.14529914529914,11.34188034188034,25.46492159292035
15435,2022-11-19 01:00:00,Asia/Bangkok,91.92811576576572,14.45689655172414,13.37068965517241,25.24110745454545
15436,2022-11-19 02:00:00,Asia/Bangkok,92.54120972972972,15.37931034482759,14.45689655172414,24.94486117117119
15437,2022-11-19 03:00:00,Asia/Bangkok,92.83302189655173,15.77586206896552,14.87931034482759,24.76986499999999
15438,2022-11-19 04:00:00,Asia/Bangkok,93.36531236842109,13.48275862068965,12.78448275862069,24.81746000000004
15439,2022-11-19 05:00:00,Asia/Bangkok,93.30996068965518,12.96581196581197,12.31623931623932,24.6930493043478
15440,2022-11-19 06:00:00,Asia/Bangkok,92.89345815789474,13.74137931034483,12.89655172413793,24.54899403508771
15441,2022-11-19 07:00:00,Asia/Bangkok,92.93875526315786,17.12068965517241,15.71551724137931,24.48319868421052
15442,2022-11-19 08:00:00,Asia/Bangkok,94.55603657894737,18.73275862068965,17.29310344827586,24.96476894736843
15443,2022-11-19 09:00:00,Asia/Bangkok,94.1405092173913,9.629310344827585,9.068965517241379,26.1929883478261
15444,2022-11-19 10:00:00,Asia/Bangkok,88.27381369369368,6.103448275862069,5.646551724137931,28.16652900900902
15445,2022-11-19 11:00:00,Asia/Bangkok,81.1488684955752,2.931623931623931,2.623931623931624,29.75528884955753
15446,2022-11-19 12:00:00,Asia/Bangkok,79.89194157894737,6.353448275862069,5.913793103448276,30.31927035087717
15447,2022-11-19 13:00:00,Asia/Bangkok,77.73412758620691,4.119658119658119,3.794871794871795,30.92931573913043
15448,2022-11-19 14:00:00,Asia/Bangkok,77.41768196428573,3.208695652173913,2.904347826086957,30.81375973214287
15449,2022-11-19 15:00:00,Asia/Bangkok,78.36618477477475,3.077586206896552,2.836206896551724,30.50252663636364
15450,2022-11-19 16:00:00,Asia/Bangkok,80.60661817391305,3.206896551724138,2.974137931034483,29.95229791304349
15451,2022-11-19 17:00:00,Asia/Bangkok,82.98311150442477,5.603448275862069,5.146551724137931,28.99471769911506
15452,2022-11-19 18:00:00,Asia/Bangkok,81.24524025641026,6.119658119658119,5.623931623931623,28.95896956896552
15453,2022-11-19 19:00:00,Asia/Bangkok,84.81589873873877,51.62068965517241,47.75,28.21891236363633
15454,2022-11-19 20:00:00,Asia/Bangkok,87.44658999999999,49.75,41.16379310344828,27.44307114035087
15455,2022-11-19 21:00:00,Asia/Bangkok,88.7925231896552,56.35042735042735,45.44444444444444,26.8954007826087
15456,2022-11-19 22:00:00,Asia/Bangkok,89.46389904347825,48.56896551724138,39.98275862068966,26.52912443478261
15457,2022-11-19 23:00:00,Asia/Bangkok,89.62054736842104,28.80172413793104,26.42241379310345,26.22853780701755
15458,2022-11-20 00:00:00,Asia/Bangkok,89.6186032110092,20.99137931034483,19.76724137931035,25.99088798165138
15459,2022-11-20 01:00:00,Asia/Bangkok,91.28323112068965,28.25641025641026,25.28205128205128,25.50653439655176
15460,2022-11-20 02:00:00,Asia/Bangkok,91.33950699115044,14.93965517241379,14.16379310344828,25.49686964912284
15461,2022-11-20 03:00:00,Asia/Bangkok,91.33426651785713,14.8421052631579,14.07017543859649,25.38913035714286
15462,2022-11-20 04:00:00,Asia/Bangkok,91.91705517543856,12.6,11.8695652173913,25.02007219298246
15463,2022-11-20 05:00:00,Asia/Bangkok,92.13943267241382,10.29310344827586,9.577586206896552,24.68791439655172
15464,2022-11-20 06:00:00,Asia/Bangkok,92.69800789473679,11.21739130434783,10.47826086956522,24.42292991228071
15465,2022-11-20 07:00:00,Asia/Bangkok,93.19669027522943,13.60869565217391,12.77391304347826,24.34459669724771
15466,2022-11-20 08:00:00,Asia/Bangkok,93.67878886956524,25.41880341880342,23.30769230769231,24.8039035652174
15467,2022-11-20 09:00:00,Asia/Bangkok,92.00909504424779,13.8448275862069,13.1551724137931,26.34234982300884
15468,2022-11-20 10:00:00,Asia/Bangkok,80.71746232758623,13.82758620689655,12.81034482758621,29.55309465517242
15469,2022-11-20 11:00:00,Asia/Bangkok,73.82331982758616,8.777777777777779,8.196581196581196,30.85695103448278
15470,2022-11-20 12:00:00,Asia/Bangkok,69.62842892857142,7.758620689655173,7.327586206896552,32.28799464285714
15471,2022-11-20 13:00:00,Asia/Bangkok,71.2085152586207,3.991379310344827,3.724137931034483,31.5449975862069
15472,2022-11-20 14:00:00,Asia/Bangkok,75.42422122807018,4.376068376068377,4.03448275862069,30.56784649122807
15473,2022-11-20 15:00:00,Asia/Bangkok,80.86012621621623,4.6,3.991452991452991,29.67872936936939
15474,2022-11-20 16:00:00,Asia/Bangkok,82.39804060869564,8.560344827586206,7.706896551724138,29.18152573913043
15475,2022-11-20 17:00:00,Asia/Bangkok,82.85598652173913,7.789473684210527,6.991228070175438,28.88725704347825
15476,2022-11-20 18:00:00,Asia/Bangkok,83.30558867256637,32.0948275862069,27.98275862068965,28.47731159292037
15477,2022-11-20 19:00:00,Asia/Bangkok,84.70076783783783,49.13913043478261,42.57391304347826,28.0110237837838
15478,2022-11-20 20:00:00,Asia/Bangkok,86.43033263636364,82.0,72.40517241379311,27.46321990825687
15479,2022-11-20 21:00:00,Asia/Bangkok,87.72186824561405,48.75862068965517,41.33620689655172,27.24544043859652
15480,2022-11-20 22:00:00,Asia/Bangkok,88.78805692982456,46.38461538461539,38.82905982905983,27.09325596491229
15481,2022-11-20 23:00:00,Asia/Bangkok,89.49507385964907,46.86206896551724,39.02586206896552,26.71835780701755
15482,2022-11-21 00:00:00,Asia/Bangkok,91.68334009009008,48.51304347826087,40.23478260869565,26.13666621621622
15483,2022-11-21 01:00:00,Asia/Bangkok,91.34852271929823,32.31623931623932,29.7948717948718,26.2215106140351
15484,2022-11-21 02:00:00,Asia/Bangkok,90.787444122807,28.53448275862069,27.07758620689655,26.2274607017544
15485,2022-11-21 03:00:00,Asia/Bangkok,90.96444982456141,26.48695652173913,24.93913043478261,25.83846254385964
15486,2022-11-21 04:00:00,Asia/Bangkok,90.59271518181815,26.61538461538462,25.10344827586207,25.60296327272728
15487,2022-11-21 05:00:00,Asia/Bangkok,91.08509026315787,26.20689655172414,24.75862068965517,25.15516078947367
15488,2022-11-21 06:00:00,Asia/Bangkok,91.90657486486487,26.33620689655172,25.18103448275862,24.75577063063067
15489,2022-11-21 07:00:00,Asia/Bangkok,92.28769431034485,24.81034482758621,23.73504273504274,24.68786844827585
15490,2022-11-21 08:00:00,Asia/Bangkok,92.20860745614031,24.93103448275862,23.73275862068965,25.24182938596492
15491,2022-11-21 09:00:00,Asia/Bangkok,89.65453396396394,24.64655172413793,23.12931034482759,26.26227333333334
15492,2022-11-21 10:00:00,Asia/Bangkok,80.07817882882883,15.32758620689655,14.6551724137931,29.20902136363636
15493,2022-11-21 11:00:00,Asia/Bangkok,74.32915859649127,12.69827586206897,11.82758620689655,30.78758526315789
15494,2022-11-21 12:00:00,Asia/Bangkok,66.99350694444442,10.61739130434783,9.974137931034482,32.61412175925924
15495,2022-11-21 13:00:00,Asia/Bangkok,69.38945527777777,14.69565217391304,13.73913043478261,32.29763805555554
15496,2022-11-21 14:00:00,Asia/Bangkok,79.44503617391305,20.27586206896552,18.79310344827586,30.07743252173914
15497,2022-11-21 15:00:00,Asia/Bangkok,87.24148362068966,17.20689655172414,16.45217391304348,28.13194836206894
15498,2022-11-21 16:00:00,Asia/Bangkok,88.49943812500001,25.3716814159292,23.57017543859649,28.30562526785715
15499,2022-11-21 17:00:00,Asia/Bangkok,89.30663413793107,22.23275862068965,20.62068965517241,28.06397129310345
15500,2022-11-21 18:00:00,Asia/Bangkok,91.19128972477066,25.38793103448276,23.6551724137931,27.78059990825688
15501,2022-11-21 19:00:00,Asia/Bangkok,91.07670026548669,32.26548672566372,29.69911504424779,27.58696017699116
15502,2022-11-21 20:00:00,Asia/Bangkok,90.92829171171174,33.45217391304348,29.99130434782609,27.16700711711712
15503,2022-11-21 21:00:00,Asia/Bangkok,91.16435176991153,57.95726495726495,47.05128205128205,26.85018504424781
15504,2022-11-21 22:00:00,Asia/Bangkok,92.47008982456141,36.20689655172414,31.70689655172414,26.36957535087718
15505,2022-11-21 23:00:00,Asia/Bangkok,92.85286473214285,21.22608695652174,20.33913043478261,25.91790276785714
15506,2022-11-22 00:00:00,Asia/Bangkok,93.24488723214287,17.43965517241379,16.64655172413793,25.6005160714286
15507,2022-11-22 01:00:00,Asia/Bangkok,92.96393379310337,15.47008547008547,14.96581196581197,25.52175025862071
15508,2022-11-22 02:00:00,Asia/Bangkok,92.5491536283186,18.31034482758621,17.17241379310345,25.46173185840711
15509,2022-11-22 03:00:00,Asia/Bangkok,92.40097826086958,17.31896551724138,16.62068965517241,25.32993817391305
15510,2022-11-22 04:00:00,Asia/Bangkok,92.43557078260869,17.96521739130435,17.1304347826087,25.28345052173912
15511,2022-11-22 05:00:00,Asia/Bangkok,92.61847447368422,19.9375,18.98214285714286,25.22683657894735
15512,2022-11-22 06:00:00,Asia/Bangkok,93.037175826087,20.39316239316239,19.4017094017094,24.93567730434783
15513,2022-11-22 07:00:00,Asia/Bangkok,93.228492920354,19.30172413793104,18.38793103448276,24.8668097345133
15514,2022-11-22 08:00:00,Asia/Bangkok,94.07621297297293,18.44444444444444,17.39316239316239,25.25115630630631
15515,2022-11-22 09:00:00,Asia/Bangkok,92.85992716814157,15.45217391304348,14.59130434782609,25.88123389380531
15516,2022-11-22 10:00:00,Asia/Bangkok,86.23886875000005,9.724137931034482,9.155172413793103,27.66341482142856
15517,2022-11-22 11:00:00,Asia/Bangkok,77.26646666666667,5.871794871794871,5.512820512820513,29.44841570175437
15518,2022-11-22 12:00:00,Asia/Bangkok,69.89798356521737,4.336206896551724,4.043103448275862,31.68399452173914
15519,2022-11-22 13:00:00,Asia/Bangkok,73.365940990991,5.318965517241379,4.922413793103448,31.08577672727273
15520,2022-11-22 14:00:00,Asia/Bangkok,76.31243508620692,5.504273504273504,5.119658119658119,30.58105612068965
15521,2022-11-22 15:00:00,Asia/Bangkok,82.88342426086956,4.689655172413793,4.353448275862069,28.16415460869565
15522,2022-11-22 16:00:00,Asia/Bangkok,80.44403745614034,9.051724137931034,8.327586206896552,29.23984877192982
15523,2022-11-22 17:00:00,Asia/Bangkok,83.50402791304346,23.10344827586207,20.67241379310345,28.41682780701754
15524,2022-11-22 18:00:00,Asia/Bangkok,89.27268405172411,15.78448275862069,14.54310344827586,26.50852982758619
15525,2022-11-22 19:00:00,Asia/Bangkok,92.2126940178571,7.060344827586207,6.517241379310345,25.39251535714287
15526,2022-11-22 20:00:00,Asia/Bangkok,92.59098706422019,5.439655172413793,5.068965517241379,25.26213532110092
15527,2022-11-22 21:00:00,Asia/Bangkok,92.4554243965517,4.905982905982906,4.675213675213675,25.40771086206901
15528,2022-11-22 22:00:00,Asia/Bangkok,92.03292189655171,7.491379310344827,7.03448275862069,25.73634732758622
15529,2022-11-22 23:00:00,Asia/Bangkok,91.86698228070176,4.28695652173913,3.91304347826087,25.67646385964916
15530,2022-11-23 00:00:00,Asia/Bangkok,93.27715275862072,6.948275862068965,6.551724137931035,25.18275543103448
15531,2022-11-23 01:00:00,Asia/Bangkok,93.49226956140349,4.843478260869565,4.565217391304348,25.04574657894737
15532,2022-11-23 02:00:00,Asia/Bangkok,92.85485587719303,3.695652173913043,3.4,25.09858982456139
15533,2022-11-23 03:00:00,Asia/Bangkok,92.3477351785714,5.269565217391304,4.947826086956522,25.17769321428571
15534,2022-11-23 04:00:00,Asia/Bangkok,92.26518601769908,3.356521739130435,3.156521739130435,24.90096166666669
15535,2022-11-23 05:00:00,Asia/Bangkok,92.88557965217396,3.517241379310345,3.275862068965517,24.75617684210527
15536,2022-11-23 06:00:00,Asia/Bangkok,92.79313621621623,5.260869565217392,4.834782608695652,24.96191693693693
15537,2022-11-23 07:00:00,Asia/Bangkok,93.02978771929827,6.879310344827586,6.344827586206897,24.90744956140352
15538,2022-11-23 08:00:00,Asia/Bangkok,93.5838988392857,10.43103448275862,9.89655172413793,25.38674553571429
15539,2022-11-23 09:00:00,Asia/Bangkok,89.86818260869562,10.28448275862069,9.85344827586207,27.22830913043478
15540,2022-11-23 10:00:00,Asia/Bangkok,78.75011373913047,9.327586206896552,8.827586206896552,29.77842530434781
15541,2022-11-23 11:00:00,Asia/Bangkok,70.27684504347822,9.5,9.120689655172415,32.41004669565215
15542,2022-11-23 12:00:00,Asia/Bangkok,65.26957739130434,10.06034482758621,9.672413793103448,34.20186052173914
15543,2022-11-23 13:00:00,Asia/Bangkok,66.0545395614035,11.94871794871795,11.4017094017094,33.72590833333333
15544,2022-11-23 14:00:00,Asia/Bangkok,63.06667826086955,11.56896551724138,11.08620689655172,34.81640852173911
15545,2022-11-23 15:00:00,Asia/Bangkok,68.39158643478261,13.99137931034483,13.33620689655172,32.91014191304346
15546,2022-11-23 16:00:00,Asia/Bangkok,71.1491652293578,15.9051724137931,15.35344827586207,32.54735284403671
15547,2022-11-23 17:00:00,Asia/Bangkok,80.33998443478258,8.52991452991453,7.965811965811966,28.53409860869564
15548,2022-11-23 18:00:00,Asia/Bangkok,89.49671532710279,4.208695652173913,3.886956521739131,25.62620485981309
15549,2022-11-23 19:00:00,Asia/Bangkok,90.46284530434782,1.931034482758621,1.724137931034483,24.86473232758619
15550,2022-11-23 20:00:00,Asia/Bangkok,91.15774831858408,5.606837606837606,5.205128205128205,25.13477991071429
15551,2022-11-23 21:00:00,Asia/Bangkok,90.08864078260869,7.112068965517241,6.698275862068965,25.84575226086955
15552,2022-11-23 22:00:00,Asia/Bangkok,89.64461508928571,11.07079646017699,10.55752212389381,26.03173216216217
15553,2022-11-23 23:00:00,Asia/Bangkok,91.11266429824566,14.54310344827586,13.71551724137931,25.66158973684214
15554,2022-11-24 00:00:00,Asia/Bangkok,91.79943629629634,6.881818181818182,6.472727272727273,25.20311842592592
15555,2022-11-24 01:00:00,Asia/Bangkok,91.03788041666668,4.336065573770492,4.032786885245901,25.10351983333338
15556,2022-11-24 02:00:00,Asia/Bangkok,89.7940438596492,2.043103448275862,1.879310344827586,25.01414754385961
15557,2022-11-24 03:00:00,Asia/Bangkok,88.58710877192979,2.862068965517242,2.655172413793104,25.11885166666669
15558,2022-11-24 04:00:00,Asia/Bangkok,88.30333645454542,2.504347826086957,2.304347826086957,25.03461627272726
15559,2022-11-24 05:00:00,Asia/Bangkok,90.7354051754386,3.879310344827586,3.474137931034483,24.63749008771931
15560,2022-11-24 06:00:00,Asia/Bangkok,92.24532280701759,5.275862068965517,4.96551724137931,24.25064780701756
15561,2022-11-24 07:00:00,Asia/Bangkok,91.48878252173911,6.017241379310345,5.560344827586207,24.29967617391305
15562,2022-11-24 08:00:00,Asia/Bangkok,90.41433625000003,5.982905982905983,5.572649572649572,24.92917333333332
15563,2022-11-24 09:00:00,Asia/Bangkok,86.95052513513512,4.104347826086957,3.843478260869565,26.21858540540541
15564,2022-11-24 10:00:00,Asia/Bangkok,79.63492452173915,3.043478260869565,2.704347826086956,28.70555747826086
15565,2022-11-24 11:00:00,Asia/Bangkok,74.11032570175442,2.405172413793104,2.241379310344827,30.3167645614035
15566,2022-11-24 12:00:00,Asia/Bangkok,70.6291169565217,3.078260869565217,2.852173913043478,31.33450318965519
15567,2022-11-24 13:00:00,Asia/Bangkok,66.16864176991147,3.53448275862069,3.232758620689655,32.88042669642858
15568,2022-11-24 14:00:00,Asia/Bangkok,79.25225389380529,1.112068965517241,0.9051724137931034,28.72811088495576
15569,2022-11-24 15:00:00,Asia/Bangkok,88.94287749999994,0.8103448275862069,0.6120689655172413,26.77181151785714
15570,2022-11-24 16:00:00,Asia/Bangkok,87.7292694736842,4.112068965517241,3.870689655172414,27.46801763157893
15571,2022-11-24 17:00:00,Asia/Bangkok,88.93237657894741,6.232758620689655,5.698275862068965,27.14977382608696
15572,2022-11-24 18:00:00,Asia/Bangkok,87.63690156521743,8.982905982905983,8.316239316239317,27.09517596491228
15573,2022-11-24 19:00:00,Asia/Bangkok,87.23078078947371,6.594827586206897,6.086206896551724,26.72217666666666
15574,2022-11-24 20:00:00,Asia/Bangkok,89.02852452173909,12.00862068965517,11.26724137931035,26.19749026086959
15575,2022-11-24 21:00:00,Asia/Bangkok,90.46133848214284,12.37931034482759,11.85344827586207,25.81733767857142
15576,2022-11-24 22:00:00,Asia/Bangkok,92.35611544642859,15.3448275862069,14.50862068965517,25.47343625000001
15577,2022-11-24 23:00:00,Asia/Bangkok,93.24475234782612,8.620689655172415,8.0,25.12805843478264
15578,2022-11-25 00:00:00,Asia/Bangkok,93.00868150442476,8.141592920353983,7.451327433628318,25.10193903508773
15579,2022-11-25 01:00:00,Asia/Bangkok,93.39472017543862,6.025862068965517,5.620689655172414,25.02485228070174
15580,2022-11-25 02:00:00,Asia/Bangkok,93.11092017857148,5.637931034482759,5.28448275862069,25.08990705357145
15581,2022-11-25 03:00:00,Asia/Bangkok,93.2619338793103,6.258620689655173,5.834782608695652,25.15452808695652
15582,2022-11-25 04:00:00,Asia/Bangkok,92.72216321739134,7.232758620689655,6.641025641025641,25.1641415652174
15583,2022-11-25 05:00:00,Asia/Bangkok,92.56598318181814,7.6,7.060869565217391,25.05104954545456
15584,2022-11-25 06:00:00,Asia/Bangkok,93.64184982456146,6.96551724137931,6.53448275862069,24.76404666666667
15585,2022-11-25 07:00:00,Asia/Bangkok,93.15232824561406,8.85344827586207,8.258620689655173,24.71949535087717
15586,2022-11-25 08:00:00,Asia/Bangkok,93.95771693693692,7.629310344827586,7.137931034482759,25.33638872727272
15587,2022-11-25 09:00:00,Asia/Bangkok,88.8355134513274,5.577586206896552,5.198275862068965,27.16580327433628
15588,2022-11-25 10:00:00,Asia/Bangkok,81.15580847058825,5.564705882352941,5.188235294117647,29.60942741176472
15589,2022-11-25 16:00:00,Asia/Bangkok,80.48032653846155,7.925,7.3875,29.47105628205129
15590,2022-11-25 17:00:00,Asia/Bangkok,77.48074884955753,9.35344827586207,8.887931034482758,30.70384669642858
15591,2022-11-25 18:00:00,Asia/Bangkok,81.5358482142857,6.269565217391304,5.930434782608696,29.61504303571431
15592,2022-11-25 19:00:00,Asia/Bangkok,83.61235008620692,15.88793103448276,14.93103448275862,29.12643896551725
15593,2022-11-25 20:00:00,Asia/Bangkok,89.40645017543856,12.02608695652174,11.08695652173913,27.87205631578945
15594,2022-11-25 21:00:00,Asia/Bangkok,90.76496284482755,8.478632478632479,7.752136752136752,27.27125112068964
15595,2022-11-25 22:00:00,Asia/Bangkok,90.60127000000001,9.189655172413794,8.508620689655173,27.30470789473683
15596,2022-11-25 23:00:00,Asia/Bangkok,91.05453298245612,11.99137931034483,11.31896551724138,27.27366780701751
15597,2022-11-26 00:00:00,Asia/Bangkok,91.11122165217394,9.247863247863247,8.743589743589743,27.16944260869567
15598,2022-11-26 01:00:00,Asia/Bangkok,91.58110642857146,9.724137931034482,9.155172413793103,26.82660144144144
15599,2022-11-26 02:00:00,Asia/Bangkok,91.93754495652178,6.362068965517241,6.025862068965517,26.41427721739131
15600,2022-11-26 03:00:00,Asia/Bangkok,91.90830353982301,10.34188034188034,9.717948717948717,26.29511150442477
15601,2022-11-26 04:00:00,Asia/Bangkok,92.33544603448276,11.96551724137931,11.17241379310345,26.13300224137931
15602,2022-11-26 05:00:00,Asia/Bangkok,92.66904830357142,7.844827586206897,7.275862068965517,26.14425687500002
15603,2022-11-26 06:00:00,Asia/Bangkok,92.45463704347824,10.97413793103448,10.06896551724138,26.01843886956522
15604,2022-11-26 07:00:00,Asia/Bangkok,92.05716921052633,13.21551724137931,12.30172413793103,25.95059070175441
15605,2022-11-26 08:00:00,Asia/Bangkok,92.65550981651376,15.63793103448276,14.87931034482759,25.86545779816515
15606,2022-11-26 09:00:00,Asia/Bangkok,93.27185999999999,13.28947368421053,12.62280701754386,26.0404995652174
15607,2022-11-26 10:00:00,Asia/Bangkok,91.67252446428574,13.27586206896552,12.5,26.92862098214283
15608,2022-11-26 11:00:00,Asia/Bangkok,87.80930848214284,14.49137931034483,13.69827586206897,27.88688937499998
15609,2022-11-26 12:00:00,Asia/Bangkok,80.78994477876105,10.27586206896552,9.681034482758621,29.80784362831859
15610,2022-11-26 13:00:00,Asia/Bangkok,73.40010500000001,8.586206896551724,8.077586206896552,31.66488655172413
15611,2022-11-26 14:00:00,Asia/Bangkok,68.60951508771927,8.448275862068966,7.974137931034483,32.8322643362832
15612,2022-11-26 15:00:00,Asia/Bangkok,64.86314267241377,7.777777777777778,7.504273504273504,33.38085172413791
15613,2022-11-26 16:00:00,Asia/Bangkok,66.8117611403509,9.75,9.155172413793103,32.54836350877192
15614,2022-11-26 17:00:00,Asia/Bangkok,69.92555271929824,10.38793103448276,9.827586206896552,31.57856508771927
15615,2022-11-26 18:00:00,Asia/Bangkok,78.97820771929825,15.20689655172414,14.4051724137931,29.99826964912284
15616,2022-11-26 19:00:00,Asia/Bangkok,80.93232640350878,26.17094017094017,23.93162393162393,29.57350096491228
15617,2022-11-26 20:00:00,Asia/Bangkok,82.787624,24.99137931034483,21.82758620689655,28.99916868421053
15618,2022-11-26 21:00:00,Asia/Bangkok,85.05110800000004,49.93103448275862,43.80172413793103,28.24449495652173
15619,2022-11-26 22:00:00,Asia/Bangkok,86.38705785714285,13.95726495726496,13.1965811965812,27.80220383928567
15620,2022-11-26 23:00:00,Asia/Bangkok,87.36345834862381,16.06896551724138,15.27586206896552,27.61787880733946
15621,2022-11-27 00:00:00,Asia/Bangkok,87.90832860869561,27.66666666666667,24.8034188034188,27.34719675438595
15622,2022-11-27 01:00:00,Asia/Bangkok,89.10285078947366,37.55172413793103,33.81896551724138,26.96030245614035
15623,2022-11-27 02:00:00,Asia/Bangkok,89.44081125000002,27.98260869565217,26.01739130434783,26.59020821428575
15624,2022-11-27 03:00:00,Asia/Bangkok,90.53545052173918,34.53448275862069,31.04310344827586,26.12371991304346
15625,2022-11-27 04:00:00,Asia/Bangkok,90.67007547826083,33.64347826086956,30.56521739130435,26.12645886956522
15626,2022-11-27 05:00:00,Asia/Bangkok,90.9980688495575,26.0,24.33043478260869,26.07358824561403
15627,2022-11-27 06:00:00,Asia/Bangkok,90.20820385964913,21.73275862068965,20.21551724137931,25.82144769911504
15628,2022-11-27 07:00:00,Asia/Bangkok,90.11602157894738,24.29310344827586,22.85344827586207,25.68557535087723
15629,2022-11-27 08:00:00,Asia/Bangkok,91.34068168141599,20.33620689655172,19.50862068965517,25.71836884955753
15630,2022-11-27 09:00:00,Asia/Bangkok,91.55423913043478,21.52586206896552,20.18965517241379,26.30088758620689
15631,2022-11-27 10:00:00,Asia/Bangkok,81.6778764912281,15.25,14.35344827586207,29.59769168141594
15632,2022-11-27 11:00:00,Asia/Bangkok,72.16195830357145,15.58620689655172,14.75,32.02220778761061
15633,2022-11-27 12:00:00,Asia/Bangkok,71.68926646551725,18.26495726495726,17.05982905982906,31.49189417391304
15634,2022-11-27 13:00:00,Asia/Bangkok,69.67944096491227,14.1551724137931,13.47413793103448,32.31365385964914
15635,2022-11-27 14:00:00,Asia/Bangkok,67.2435907826087,13.00862068965517,12.48275862068965,33.11259850877194
15636,2022-11-27 15:00:00,Asia/Bangkok,66.47775973913042,12.33620689655172,11.8448275862069,33.6385845614035
15637,2022-11-27 16:00:00,Asia/Bangkok,67.27672286956523,16.43965517241379,15.32758620689655,33.01052243478262
15638,2022-11-27 17:00:00,Asia/Bangkok,69.8904625,13.4051724137931,12.74137931034483,32.32165765765765
15639,2022-11-27 18:00:00,Asia/Bangkok,77.2477198275862,32.2051282051282,29.06837606837607,30.00688913793104
15640,2022-11-27 19:00:00,Asia/Bangkok,81.82690324324324,30.50862068965517,27.81034482758621,28.90561036036037
15641,2022-11-27 20:00:00,Asia/Bangkok,82.80928044247784,32.0940170940171,29.07692307692308,29.1244038053097
