Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
15642,2022-11-27 21:00:00,Asia/Bangkok,83.09215300884956,35.98275862068966,31.98275862068965,28.85266946902655
15643,2022-11-27 22:00:00,Asia/Bangkok,81.68671477876104,9.491379310344827,8.801724137931034,27.79439504424781
15644,2022-11-27 23:00:00,Asia/Bangkok,84.70175756756757,7.444444444444445,6.965811965811966,26.63786072727275
15645,2022-11-28 00:00:00,Asia/Bangkok,84.98621232142862,7.862068965517241,7.258620689655173,26.80061589285715
15646,2022-11-28 01:00:00,Asia/Bangkok,85.68747729729729,9.905172413793103,9.327586206896552,26.84796612612613
15647,2022-11-28 02:00:00,Asia/Bangkok,86.9393550862069,13.48275862068965,12.63793103448276,26.87745077586208
15648,2022-11-28 03:00:00,Asia/Bangkok,88.5979269565217,18.60683760683761,17.05982905982906,26.56973739130435
15649,2022-11-28 04:00:00,Asia/Bangkok,89.69872747826085,32.27586206896552,29.73275862068965,26.40150573913045
15650,2022-11-28 05:00:00,Asia/Bangkok,90.16846870689652,38.82758620689656,34.39655172413793,26.28608620689654
15651,2022-11-28 06:00:00,Asia/Bangkok,91.0058189380531,22.61206896551724,20.95689655172414,26.11788192982455
15652,2022-11-28 07:00:00,Asia/Bangkok,91.11765640350875,24.54700854700855,21.88034188034188,26.11707026548673
15653,2022-11-28 08:00:00,Asia/Bangkok,91.54513055045871,44.07017543859649,37.47368421052632,26.53783796296297
15654,2022-11-28 09:00:00,Asia/Bangkok,86.94659990909088,16.60683760683761,15.77777777777778,28.28627745454547
15655,2022-11-28 10:00:00,Asia/Bangkok,77.25491491228074,11.19827586206897,10.63793103448276,30.5158451754386
15656,2022-11-28 11:00:00,Asia/Bangkok,69.05289424778763,8.939655172413794,8.491379310344827,32.66925539823007
15657,2022-11-28 12:00:00,Asia/Bangkok,63.33682863636364,9.843478260869565,9.226086956521739,34.0595433027523
15658,2022-11-28 13:00:00,Asia/Bangkok,61.30711743362834,9.42608695652174,8.947826086956521,34.50882732142856
15659,2022-11-28 14:00:00,Asia/Bangkok,61.98332212389381,7.104347826086957,6.730434782608696,34.55001017543861
15660,2022-11-28 15:00:00,Asia/Bangkok,68.82903060869563,7.413793103448276,7.060344827586207,32.92642701754385
15661,2022-11-28 16:00:00,Asia/Bangkok,68.71915460176989,7.5,7.051724137931035,32.44163725663716
15662,2022-11-28 17:00:00,Asia/Bangkok,69.17380539823009,11.10434782608696,10.65217391304348,31.75283539823009
15663,2022-11-28 18:00:00,Asia/Bangkok,72.08838491228069,27.52136752136752,24.74358974358974,31.08180256637169
15664,2022-11-28 19:00:00,Asia/Bangkok,75.86605035087719,72.8103448275862,64.29310344827586,30.16279921052633
15665,2022-11-28 20:00:00,Asia/Bangkok,80.86758791304347,63.02586206896552,51.13793103448276,28.96255649122809
15666,2022-11-28 21:00:00,Asia/Bangkok,84.66611820512823,61.27350427350427,49.71794871794872,28.12782188034187
15667,2022-11-28 22:00:00,Asia/Bangkok,85.7499841739131,46.35344827586207,38.67241379310344,27.96520356521736
15668,2022-11-28 23:00:00,Asia/Bangkok,85.38074543859652,37.51724137931034,33.16379310344828,27.84837719298246
15669,2022-11-29 00:00:00,Asia/Bangkok,86.10481745454541,37.62931034482759,33.12068965517241,27.43558445454543
15670,2022-11-29 01:00:00,Asia/Bangkok,86.36952456896549,28.53448275862069,26.64655172413793,27.18902439655173
15671,2022-11-29 02:00:00,Asia/Bangkok,86.8144475221239,18.96581196581197,17.88034188034188,26.87951123893804
15672,2022-11-29 03:00:00,Asia/Bangkok,88.55234116071435,20.43965517241379,18.92241379310345,26.23409669642857
15673,2022-11-29 04:00:00,Asia/Bangkok,89.33862921052632,23.11111111111111,21.64655172413793,25.95199587719299
15674,2022-11-29 05:00:00,Asia/Bangkok,89.41120860869562,17.38793103448276,16.44444444444444,25.94629460869563
15675,2022-11-29 06:00:00,Asia/Bangkok,89.19559062500002,19.14655172413793,18.10344827586207,25.98504071428571
15676,2022-11-29 07:00:00,Asia/Bangkok,89.6384494782609,44.47863247863248,39.46153846153846,25.89927591304345
15677,2022-11-29 08:00:00,Asia/Bangkok,89.93390543859654,32.21551724137931,29.32758620689655,26.11615008771931
15678,2022-11-29 09:00:00,Asia/Bangkok,86.69363292035398,17.06896551724138,16.06034482758621,27.56070433628317
15679,2022-11-29 10:00:00,Asia/Bangkok,76.96072431192657,9.837606837606838,9.17094017094017,30.59855339449541
15680,2022-11-29 11:00:00,Asia/Bangkok,71.45769436363638,7.034782608695652,6.526315789473684,31.663391
15681,2022-11-29 12:00:00,Asia/Bangkok,68.88735913043477,8.129310344827585,7.410256410256411,32.27499652173913
15682,2022-11-29 13:00:00,Asia/Bangkok,68.02093103448276,2.560344827586207,2.387931034482758,32.34872077586208
15683,2022-11-29 14:00:00,Asia/Bangkok,65.78310333333339,1.491228070175439,1.280701754385965,32.66687829059828
15684,2022-11-29 15:00:00,Asia/Bangkok,64.28022191304346,0.9396551724137931,0.8189655172413793,32.82390060869564
15685,2022-11-29 16:00:00,Asia/Bangkok,63.8824624778761,1.142857142857143,0.9910714285714286,32.98558504424778
15686,2022-11-29 17:00:00,Asia/Bangkok,66.72444893805311,3.837606837606838,3.427350427350427,32.06878451327432
15687,2022-11-29 18:00:00,Asia/Bangkok,71.73544587719299,45.14655172413793,37.85344827586207,30.96975456140351
15688,2022-11-29 19:00:00,Asia/Bangkok,77.06042226086957,62.83620689655172,54.25862068965517,30.20298400000001
15689,2022-11-29 20:00:00,Asia/Bangkok,81.48565298245617,42.75,35.55172413793103,29.17861815789475
15690,2022-11-29 21:00:00,Asia/Bangkok,83.97885794642858,25.61206896551724,23.03448275862069,28.45810044642857
15691,2022-11-29 22:00:00,Asia/Bangkok,86.22394061946902,24.42241379310345,22.75862068965517,27.94248883928569
15692,2022-11-29 23:00:00,Asia/Bangkok,85.98052474137934,41.0,34.95689655172414,27.74224362068964
15693,2022-11-30 00:00:00,Asia/Bangkok,85.82905137931036,34.42241379310344,31.21551724137931,27.33272930434783
15694,2022-11-30 01:00:00,Asia/Bangkok,86.9570868141593,31.66956521739131,29.21739130434782,26.74459368421052
15695,2022-11-30 02:00:00,Asia/Bangkok,88.21020299999998,28.38260869565217,26.94782608695652,26.26073816513761
15696,2022-11-30 03:00:00,Asia/Bangkok,88.76148592920354,26.24347826086957,24.9304347826087,26.2145737168142
15697,2022-11-30 04:00:00,Asia/Bangkok,88.29357991071433,16.97413793103448,16.01709401709402,26.14070624999999
15698,2022-11-30 05:00:00,Asia/Bangkok,88.21190417391306,12.73275862068965,11.92241379310345,26.0313492173913
15699,2022-11-30 06:00:00,Asia/Bangkok,88.80843734513277,14.18103448275862,13.23275862068965,25.68105654867257
15700,2022-11-30 07:00:00,Asia/Bangkok,89.63987854700859,17.13675213675214,16.16239316239316,25.66019282051282
15701,2022-11-30 08:00:00,Asia/Bangkok,90.78071783783778,16.71304347826087,15.73913043478261,26.30693290909093
15702,2022-11-30 09:00:00,Asia/Bangkok,85.69767913043476,12.31896551724138,11.20689655172414,28.05734026086957
15703,2022-11-30 10:00:00,Asia/Bangkok,80.0794589908257,5.905172413793103,5.491379310344827,29.77920376146788
15704,2022-11-30 11:00:00,Asia/Bangkok,73.95866396551719,5.548672566371682,5.185840707964601,31.67002129310344
15705,2022-11-30 12:00:00,Asia/Bangkok,69.7960031034483,1.88034188034188,1.666666666666667,32.17001724137932
15706,2022-11-30 13:00:00,Asia/Bangkok,67.16851438596493,3.663793103448276,3.301724137931035,32.58661394736845
15707,2022-11-30 14:00:00,Asia/Bangkok,65.83039219298243,0.9658119658119658,0.7863247863247863,32.73294491228069
15708,2022-11-30 15:00:00,Asia/Bangkok,64.25564826086956,2.198275862068965,1.948275862068966,33.31719356521739
15709,2022-11-30 16:00:00,Asia/Bangkok,66.76220095652175,3.53448275862069,3.103448275862069,32.53320704347826
15710,2022-11-30 17:00:00,Asia/Bangkok,69.59091396551727,4.905982905982906,4.547008547008547,31.63164637931032
15711,2022-11-30 18:00:00,Asia/Bangkok,72.23658500000002,19.99137931034483,16.79310344827586,31.02076545454548
15712,2022-11-30 19:00:00,Asia/Bangkok,76.45793089285715,55.81896551724138,45.52586206896552,30.22917044642859
15713,2022-11-30 20:00:00,Asia/Bangkok,82.48651867256633,22.97391304347826,21.4,29.0303768141593
15714,2022-11-30 21:00:00,Asia/Bangkok,85.28923981651374,17.44827586206896,16.31034482758621,28.40440000000003
15715,2022-11-30 22:00:00,Asia/Bangkok,85.8667602631579,13.81034482758621,13.04310344827586,27.94223517543863
15716,2022-11-30 23:00:00,Asia/Bangkok,86.23885834782608,17.1551724137931,16.43103448275862,27.82878617391304
15717,2022-12-01 00:00:00,Asia/Bangkok,86.43385309734511,16.31034482758621,15.52586206896552,27.30314699115045
15718,2022-12-01 01:00:00,Asia/Bangkok,87.65875833333337,17.80869565217391,16.94782608695652,26.74731280701753
15719,2022-12-01 02:00:00,Asia/Bangkok,88.21482853448272,18.16239316239316,17.34188034188034,26.42174396551724
15720,2022-12-01 03:00:00,Asia/Bangkok,88.83883330434787,24.63793103448276,23.72413793103448,26.09274260869563
15721,2022-12-01 04:00:00,Asia/Bangkok,88.3942175221239,23.91379310344828,22.6551724137931,26.02932867256637
15722,2022-12-01 05:00:00,Asia/Bangkok,88.00326330357147,18.9051724137931,17.81896551724138,26.003304375
15723,2022-12-01 06:00:00,Asia/Bangkok,88.43829477876109,17.07826086956522,16.23275862068965,25.64553566371682
15724,2022-12-01 07:00:00,Asia/Bangkok,89.26271678899077,16.96581196581197,15.96581196581197,25.38129522935782
15725,2022-12-01 08:00:00,Asia/Bangkok,89.34356365217396,40.44827586206897,36.80172413793103,25.8078340869565
15726,2022-12-01 09:00:00,Asia/Bangkok,89.13631982300883,18.34210526315789,17.47368421052632,26.69414699115044
15727,2022-12-01 10:00:00,Asia/Bangkok,83.06599228070178,18.98275862068965,18.10344827586207,28.09109122807018
15728,2022-12-01 11:00:00,Asia/Bangkok,87.61594017699116,26.19130434782609,23.69565217391304,27.29173513274336
15729,2022-12-01 12:00:00,Asia/Bangkok,85.98689747826087,13.09565217391304,12.53913043478261,28.62035701754385
15730,2022-12-01 13:00:00,Asia/Bangkok,77.66936637168142,11.45689655172414,10.87931034482759,30.46349168141593
15731,2022-12-01 14:00:00,Asia/Bangkok,85.8829690384616,12.27522935779817,11.32110091743119,27.67325576923077
15732,2022-12-01 15:00:00,Asia/Bangkok,89.6560559649123,2.862068965517242,2.543103448275862,26.11802596491228
15733,2022-12-01 16:00:00,Asia/Bangkok,84.65396219298245,2.310344827586207,1.939655172413793,27.7532737719298
15734,2022-12-01 17:00:00,Asia/Bangkok,83.86840359649125,3.547008547008547,3.136752136752137,28.01248210526315
15735,2022-12-01 18:00:00,Asia/Bangkok,86.40344191304347,22.02608695652174,19.25217391304348,27.70712868421051
15736,2022-12-01 19:00:00,Asia/Bangkok,89.03786600000001,30.50892857142857,26.76106194690265,26.81285365217391
15737,2022-12-01 20:00:00,Asia/Bangkok,90.53751657894738,31.92307692307692,28.73504273504274,26.33641805309735
15738,2022-12-01 21:00:00,Asia/Bangkok,91.18649626086955,57.46551724137931,49.33620689655172,26.18193026086958
15739,2022-12-01 22:00:00,Asia/Bangkok,92.27142400000001,23.58119658119658,21.54700854700855,25.97069991304348
15740,2022-12-01 23:00:00,Asia/Bangkok,91.62959862068962,21.9051724137931,20.66379310344828,25.9823124137931
15741,2022-12-02 00:00:00,Asia/Bangkok,92.09705401709401,19.25641025641026,18.24786324786325,25.7714544444444
15742,2022-12-02 01:00:00,Asia/Bangkok,93.86981810810816,19.12931034482759,18.25862068965517,25.415970990991
15743,2022-12-02 02:00:00,Asia/Bangkok,94.46055566371683,18.67241379310345,17.68965517241379,25.18446362831858
15744,2022-12-02 03:00:00,Asia/Bangkok,94.08336798245612,13.71794871794872,12.94871794871795,24.87453833333332
15745,2022-12-02 04:00:00,Asia/Bangkok,93.0167508035714,3.525862068965517,3.025862068965517,24.07790142857143
15746,2022-12-02 05:00:00,Asia/Bangkok,92.10749256637165,2.586206896551724,2.275862068965517,24.40879610619468
15747,2022-12-02 06:00:00,Asia/Bangkok,92.11315929824562,2.21551724137931,1.905172413793103,24.15784052631579
15748,2022-12-02 07:00:00,Asia/Bangkok,92.77283741071429,1.931623931623932,1.612068965517241,23.99044874999998
15749,2022-12-02 08:00:00,Asia/Bangkok,93.40074592920358,2.120689655172414,1.837606837606838,24.22125690265488
15750,2022-12-02 09:00:00,Asia/Bangkok,92.86297428571427,5.103448275862069,4.681034482758621,25.12893794642857
15751,2022-12-02 10:00:00,Asia/Bangkok,88.60579695652174,6.025862068965517,5.620689655172414,26.90707982608695
15752,2022-12-02 11:00:00,Asia/Bangkok,81.10093115044246,8.267241379310345,7.698275862068965,29.40538088495575
15753,2022-12-02 12:00:00,Asia/Bangkok,73.24879860869571,8.226086956521739,7.965217391304348,31.8613512173913
15754,2022-12-02 13:00:00,Asia/Bangkok,71.11577321739132,10.47863247863248,10.11111111111111,32.12589834782609
15755,2022-12-02 14:00:00,Asia/Bangkok,74.07118710526319,13.03448275862069,12.43103448275862,32.04349973451327
15756,2022-12-02 15:00:00,Asia/Bangkok,80.49690774774777,16.68376068376068,16.06034482758621,30.78727747747748
15757,2022-12-02 16:00:00,Asia/Bangkok,81.18779368421059,16.76724137931035,16.28205128205128,30.30435061403508
15758,2022-12-02 17:00:00,Asia/Bangkok,83.61411869565217,18.07758620689655,17.57758620689655,28.58952469565216
15759,2022-12-02 18:00:00,Asia/Bangkok,89.80113094017095,26.14529914529914,25.04273504273504,27.33637760683761
15760,2022-12-02 19:00:00,Asia/Bangkok,89.14207508928571,13.03508771929824,12.60526315789474,26.15525026785716
15761,2022-12-02 20:00:00,Asia/Bangkok,87.93961025862066,13.72413793103448,12.50862068965517,26.04842655172413
15762,2022-12-02 21:00:00,Asia/Bangkok,89.68501080357142,17.68421052631579,16.20869565217391,25.73892294642858
15763,2022-12-02 22:00:00,Asia/Bangkok,90.12302017391303,13.1551724137931,12.46551724137931,25.64650226086956
15764,2022-12-02 23:00:00,Asia/Bangkok,91.15169482456139,13.4695652173913,12.72173913043478,25.39951868421055
15765,2022-12-03 00:00:00,Asia/Bangkok,91.91831608695652,1.732758620689655,1.413793103448276,24.7300847826087
15766,2022-12-03 01:00:00,Asia/Bangkok,92.61718353448276,0.3504273504273504,0.05982905982905983,24.65808051724136
15767,2022-12-03 02:00:00,Asia/Bangkok,91.9292994642857,0.5948275862068966,0.103448275862069,24.86130571428572
15768,2022-12-03 03:00:00,Asia/Bangkok,91.34482743362835,0.5130434782608696,0.208695652173913,24.76304628318584
15769,2022-12-03 04:00:00,Asia/Bangkok,91.66556495652173,0.8362068965517241,0.4655172413793103,24.58967330434783
15770,2022-12-03 05:00:00,Asia/Bangkok,93.24792666666666,1.275862068965517,0.9827586206896551,24.27132203703706
15771,2022-12-03 06:00:00,Asia/Bangkok,94.45124799999999,0.7777777777777778,0.6239316239316239,24.35148347826086
15772,2022-12-03 07:00:00,Asia/Bangkok,94.29315141592922,0.6724137931034483,0.4396551724137931,24.40009849557524
15773,2022-12-03 08:00:00,Asia/Bangkok,94.03177534482761,1.801724137931034,1.543103448275862,24.50677206896553
15774,2022-12-03 09:00:00,Asia/Bangkok,93.90443373913043,2.396551724137931,2.120689655172414,24.62763791304351
15775,2022-12-03 10:00:00,Asia/Bangkok,94.55563417391308,1.982758620689655,1.663793103448276,24.81632573913042
15776,2022-12-03 11:00:00,Asia/Bangkok,95.03179805309736,2.760683760683761,2.316239316239316,25.21556513274336
15777,2022-12-03 12:00:00,Asia/Bangkok,94.74343318181815,1.973913043478261,1.456896551724138,25.4177131818182
15778,2022-12-03 13:00:00,Asia/Bangkok,93.73066964285714,0.6379310344827587,0.3043478260869565,25.638380625
15779,2022-12-03 14:00:00,Asia/Bangkok,93.52386240740744,0.808695652173913,0.3706896551724138,25.84172425925926
15780,2022-12-03 15:00:00,Asia/Bangkok,93.53099867256638,0.6810344827586207,0.4655172413793103,25.10385752212392
15781,2022-12-03 16:00:00,Asia/Bangkok,94.47455902654869,0.03448275862068965,0.008547008547008548,24.73542106194689
15782,2022-12-03 17:00:00,Asia/Bangkok,93.78584063063064,0.01754385964912281,0.0,24.97524450450451
15783,2022-12-03 18:00:00,Asia/Bangkok,93.90104965217392,3.444444444444445,2.974137931034483,25.14041199999999
15784,2022-12-03 19:00:00,Asia/Bangkok,93.45848504347826,5.008620689655173,4.623931623931623,25.09724530434784
15785,2022-12-03 20:00:00,Asia/Bangkok,93.74061468468466,4.086206896551724,3.775862068965517,24.7264683783784
15786,2022-12-03 21:00:00,Asia/Bangkok,93.91414964601766,2.862068965517242,2.560344827586207,24.49497716814162
15787,2022-12-03 22:00:00,Asia/Bangkok,94.21147437499998,3.844827586206896,3.53448275862069,24.38990258928571
15788,2022-12-03 23:00:00,Asia/Bangkok,94.24630637168143,1.709401709401709,1.435897435897436,24.33542132743365
15789,2022-12-04 00:00:00,Asia/Bangkok,94.33687113043476,0.646551724137931,0.4741379310344828,24.33836400000002
15790,2022-12-04 01:00:00,Asia/Bangkok,94.73623643478264,0.3931623931623932,0.2393162393162393,24.16172596491229
15791,2022-12-04 02:00:00,Asia/Bangkok,95.10954289719622,0.5689655172413793,0.3362068965517241,24.07247102803737
15792,2022-12-04 03:00:00,Asia/Bangkok,95.36330243478261,0.06896551724137931,0.0,24.20977043478265
15793,2022-12-04 04:00:00,Asia/Bangkok,95.21568904347824,0.05982905982905983,0.0,24.24615808695653
15794,2022-12-04 05:00:00,Asia/Bangkok,95.26007646017696,0.03571428571428571,0.0,24.17165380530974
15795,2022-12-04 06:00:00,Asia/Bangkok,95.67486706896553,0.07758620689655173,0.0,24.18506655172414
15796,2022-12-04 07:00:00,Asia/Bangkok,95.33228159292032,0.3304347826086956,0.1043478260869565,24.24852142857144
15797,2022-12-04 08:00:00,Asia/Bangkok,95.47402999999991,0.3017241379310345,0.1120689655172414,24.36784784482758
15798,2022-12-04 09:00:00,Asia/Bangkok,95.4253054464286,1.543103448275862,1.267241379310345,24.45301223214287
15799,2022-12-04 10:00:00,Asia/Bangkok,96.18168616071424,0.3793103448275862,0.2155172413793103,24.44340330357145
15800,2022-12-04 11:00:00,Asia/Bangkok,96.48561805309728,0.1206896551724138,0.02586206896551724,24.70432592920355
15801,2022-12-04 12:00:00,Asia/Bangkok,95.52830044642856,1.439655172413793,0.9396551724137931,25.33815517857142
15802,2022-12-04 13:00:00,Asia/Bangkok,94.07214321428576,1.96551724137931,1.46551724137931,26.103085625
15803,2022-12-04 14:00:00,Asia/Bangkok,92.54408594827589,1.692307692307692,1.435897435897436,25.88823224137932
15804,2022-12-04 15:00:00,Asia/Bangkok,93.42341972477064,3.077586206896552,2.879310344827586,25.48110128440368
15805,2022-12-04 16:00:00,Asia/Bangkok,93.9733561403509,3.586206896551724,3.413793103448276,25.67634692982456
15806,2022-12-04 17:00:00,Asia/Bangkok,93.58254087719294,3.112068965517242,2.913793103448276,25.7409959649123
15807,2022-12-04 18:00:00,Asia/Bangkok,93.89380486956523,2.735042735042735,2.358974358974359,25.33674217391304
15808,2022-12-04 19:00:00,Asia/Bangkok,94.36708909090908,2.974137931034483,2.775862068965517,25.12163256880737
15809,2022-12-04 20:00:00,Asia/Bangkok,94.21755880341874,3.689655172413793,3.318965517241379,25.13212256410261
15810,2022-12-04 21:00:00,Asia/Bangkok,94.332303245614,3.606837606837607,3.307692307692307,24.99004508771932
15811,2022-12-04 22:00:00,Asia/Bangkok,94.59286279279277,2.517241379310345,2.318965517241379,24.87629513513513
15812,2022-12-04 23:00:00,Asia/Bangkok,95.14407261261256,1.232758620689655,0.9482758620689655,24.88461909909912
15813,2022-12-05 00:00:00,Asia/Bangkok,94.93620734513274,0.5,0.3017241379310345,24.41021526785714
15814,2022-12-05 01:00:00,Asia/Bangkok,94.44237982300885,0.07758620689655173,0.0,23.90696780701754
15815,2022-12-05 02:00:00,Asia/Bangkok,95.25868060344828,0.06896551724137931,0.0,23.85898499999997
15816,2022-12-05 03:00:00,Asia/Bangkok,94.97556640350881,0.103448275862069,0.02586206896551724,24.12287752212389
15817,2022-12-05 04:00:00,Asia/Bangkok,94.94802827586203,0.0170940170940171,0.0,24.07537422413793
15818,2022-12-05 05:00:00,Asia/Bangkok,94.52380017241379,1.870689655172414,1.504273504273504,24.01292112068968
15819,2022-12-05 06:00:00,Asia/Bangkok,94.5921464864865,1.068965517241379,0.8189655172413793,23.94668675675674
15820,2022-12-05 07:00:00,Asia/Bangkok,94.50391654867252,2.03448275862069,1.827586206896552,24.07504716814161
15821,2022-12-05 08:00:00,Asia/Bangkok,94.74464442477877,6.051724137931035,5.775862068965517,24.2944453982301
15822,2022-12-05 09:00:00,Asia/Bangkok,95.47145181034482,6.21551724137931,5.827586206896552,24.65424863247864
15823,2022-12-05 10:00:00,Asia/Bangkok,95.35515513043471,2.888888888888889,2.555555555555555,25.19978307017544
15824,2022-12-05 11:00:00,Asia/Bangkok,95.14628675675674,4.241379310344827,3.956896551724138,25.57152594594594
15825,2022-12-05 12:00:00,Asia/Bangkok,94.90524625000005,3.582608695652174,3.165217391304348,25.99348089285715
15826,2022-12-05 13:00:00,Asia/Bangkok,93.91969681818185,3.70940170940171,3.196581196581197,26.32535781818182
15827,2022-12-05 14:00:00,Asia/Bangkok,91.04405131578946,2.137931034482758,1.793103448275862,26.68734517543859
15828,2022-12-05 15:00:00,Asia/Bangkok,89.12304424778755,1.131578947368421,0.7017543859649122,26.81008407079647
15829,2022-12-05 16:00:00,Asia/Bangkok,90.81404198275862,2.36283185840708,1.920353982300885,26.34145155172413
15830,2022-12-05 17:00:00,Asia/Bangkok,92.9766207894737,2.721739130434782,2.48695652173913,26.08239535087721
15831,2022-12-05 18:00:00,Asia/Bangkok,92.60551556521737,5.6,5.234782608695652,26.01969321739133
15832,2022-12-05 19:00:00,Asia/Bangkok,92.86878208695653,12.55172413793103,11.92241379310345,25.64229765217395
15833,2022-12-05 20:00:00,Asia/Bangkok,93.61000165217395,19.81896551724138,19.0,25.41207508771928
15834,2022-12-05 21:00:00,Asia/Bangkok,93.9066692035398,15.12931034482759,14.42241379310345,25.37146035398228
15835,2022-12-05 22:00:00,Asia/Bangkok,93.6000363478261,13.22608695652174,12.52173913043478,25.27873608695652
15836,2022-12-05 23:00:00,Asia/Bangkok,93.95080587155968,7.923076923076923,7.299145299145299,25.06790871559631
15837,2022-12-06 00:00:00,Asia/Bangkok,95.25060219298248,9.362068965517242,8.60344827586207,24.88360280701756
15838,2022-12-06 01:00:00,Asia/Bangkok,95.13688412280707,6.517241379310345,5.982758620689655,24.8905362280702
15839,2022-12-06 02:00:00,Asia/Bangkok,95.07430842105265,5.25,4.844827586206897,24.89847885964911
15840,2022-12-06 03:00:00,Asia/Bangkok,94.90801286956524,5.136752136752137,4.810344827586207,24.87237808695653
15841,2022-12-06 04:00:00,Asia/Bangkok,95.35857939130435,1.681034482758621,1.452991452991453,24.66894652173913
15842,2022-12-06 05:00:00,Asia/Bangkok,95.71630725663722,1.982758620689655,1.646551724137931,24.58070876106198
15843,2022-12-06 06:00:00,Asia/Bangkok,95.32579416666674,1.637931034482759,1.482758620689655,24.65158233644859
15844,2022-12-06 07:00:00,Asia/Bangkok,95.03045669565215,2.256410256410256,2.042735042735043,24.55022226086961
15845,2022-12-06 08:00:00,Asia/Bangkok,95.8661981896552,3.508620689655173,3.206896551724138,24.80313120689658
15846,2022-12-06 09:00:00,Asia/Bangkok,96.20308176991156,2.689655172413793,2.405172413793104,25.36373327433627
15847,2022-12-06 10:00:00,Asia/Bangkok,95.76372963302752,2.887931034482758,2.637931034482758,25.96320532110092
15848,2022-12-06 11:00:00,Asia/Bangkok,94.32708831858407,2.618181818181818,2.3,26.27577814159293
15849,2022-12-06 12:00:00,Asia/Bangkok,88.17522872727272,1.956896551724138,1.706896551724138,28.66002527272726
15850,2022-12-06 13:00:00,Asia/Bangkok,88.9816970689655,2.581196581196581,2.145299145299145,28.08360836206896
15851,2022-12-06 14:00:00,Asia/Bangkok,92.56925166666669,2.973913043478261,2.504347826086957,27.01909055555555
15852,2022-12-06 15:00:00,Asia/Bangkok,87.49471401785713,1.382608695652174,1.08695652173913,28.07712571428571
15853,2022-12-06 16:00:00,Asia/Bangkok,88.68087043478259,1.641025641025641,1.162393162393162,27.79771513043478
15854,2022-12-06 17:00:00,Asia/Bangkok,87.62362353982301,2.629310344827586,1.913793103448276,27.81136230088496
15855,2022-12-06 18:00:00,Asia/Bangkok,88.17709500000007,3.743589743589744,3.146551724137931,27.79761798245613
15856,2022-12-06 19:00:00,Asia/Bangkok,89.65878561403512,16.69911504424779,15.66666666666667,27.25493140350876
15857,2022-12-06 20:00:00,Asia/Bangkok,91.09970938053097,12.31304347826087,11.46086956521739,26.4565850442478
15858,2022-12-06 21:00:00,Asia/Bangkok,91.44338491228069,12.08620689655172,11.12931034482759,26.24512315789472
15859,2022-12-06 22:00:00,Asia/Bangkok,91.86285589285717,13.12173913043478,12.26956521739131,25.93940750000001
15860,2022-12-06 23:00:00,Asia/Bangkok,92.53340207207208,13.18260869565217,12.1304347826087,25.6655655855856
15861,2022-12-07 00:00:00,Asia/Bangkok,93.04787882882887,11.87179487179487,11.13675213675214,25.55443363636366
15862,2022-12-07 01:00:00,Asia/Bangkok,93.34509330275233,9.56140350877193,8.789473684210526,25.52446275229358
15863,2022-12-07 02:00:00,Asia/Bangkok,94.45405991150437,5.530434782608696,4.878260869565217,25.2537761946903
15864,2022-12-07 03:00:00,Asia/Bangkok,94.02937192982458,4.078260869565217,3.530434782608696,25.08535605263159
15865,2022-12-07 04:00:00,Asia/Bangkok,94.32613157894741,5.298245614035087,4.640350877192983,25.01787210526315
15866,2022-12-07 05:00:00,Asia/Bangkok,94.73394609090906,6.051724137931035,5.5,24.95744363636362
15867,2022-12-07 06:00:00,Asia/Bangkok,95.16209910714285,6.913043478260869,6.408695652173913,24.81741232142856
15868,2022-12-07 07:00:00,Asia/Bangkok,95.42515725663715,8.752136752136753,8.213675213675213,24.65713194690266
15869,2022-12-07 08:00:00,Asia/Bangkok,96.02602719298247,8.817391304347826,8.182608695652174,25.3303649557522
