Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
15870,2022-12-07 09:00:00,Asia/Bangkok,95.2639190434782,6.336206896551724,5.775862068965517,26.33281965217391
15871,2022-12-07 10:00:00,Asia/Bangkok,91.03513965217397,6.794871794871795,6.034188034188034,27.95182808695652
15872,2022-12-07 11:00:00,Asia/Bangkok,83.96497657894733,4.4,3.495652173913043,29.50791403508772
15873,2022-12-07 12:00:00,Asia/Bangkok,75.75761376146788,3.147826086956522,2.113043478260869,30.97589999999998
15874,2022-12-07 13:00:00,Asia/Bangkok,70.56953371681418,2.25,1.405172413793103,31.94583150442479
15875,2022-12-07 14:00:00,Asia/Bangkok,70.10009566371683,2.521367521367521,1.547008547008547,31.93229309734514
15876,2022-12-07 15:00:00,Asia/Bangkok,69.26169991150444,2.706896551724138,1.758620689655172,32.37818876106195
15877,2022-12-07 16:00:00,Asia/Bangkok,73.01708085470088,3.358974358974359,2.572649572649573,31.11560034188034
15878,2022-12-07 17:00:00,Asia/Bangkok,76.10664078260868,4.991379310344827,4.017241379310345,30.29591226086956
15879,2022-12-07 18:00:00,Asia/Bangkok,81.1215254782609,7.060344827586207,6.086206896551724,29.58946060869564
15880,2022-12-07 19:00:00,Asia/Bangkok,83.8826251304348,21.43589743589743,18.35897435897436,28.97233530434783
15881,2022-12-07 20:00:00,Asia/Bangkok,85.98137745614032,14.36206896551724,12.93965517241379,28.52478622807017
15882,2022-12-07 21:00:00,Asia/Bangkok,87.16555234234235,17.47008547008547,16.17948717948718,28.05237801801802
15883,2022-12-07 22:00:00,Asia/Bangkok,88.3463585344827,15.16379310344828,13.96551724137931,27.6689264912281
15884,2022-12-07 23:00:00,Asia/Bangkok,90.04888198275857,9.85344827586207,8.922413793103448,26.69439301724137
15885,2022-12-08 00:00:00,Asia/Bangkok,92.4404236283186,12.29565217391304,11.4,26.42557929203542
15886,2022-12-08 01:00:00,Asia/Bangkok,92.4694606034483,18.64957264957265,17.52991452991453,26.62098499999999
15887,2022-12-08 02:00:00,Asia/Bangkok,91.6594736842105,13.5,12.56896551724138,26.34334106194691
15888,2022-12-08 03:00:00,Asia/Bangkok,92.61914547826085,8.060344827586206,7.431034482758621,25.68950173913043
15889,2022-12-08 04:00:00,Asia/Bangkok,92.91974741379308,1.811965811965812,1.418803418803419,25.00260025862072
15890,2022-12-08 05:00:00,Asia/Bangkok,93.49663357142849,0.853448275862069,0.5603448275862069,24.88209758928572
15891,2022-12-08 06:00:00,Asia/Bangkok,93.52326330434784,0.2543859649122807,0.07894736842105263,24.72051721739131
15892,2022-12-08 07:00:00,Asia/Bangkok,93.20874535087715,0.6379310344827587,0.4137931034482759,24.62957893805308
15893,2022-12-08 08:00:00,Asia/Bangkok,93.78801428571428,0.8103448275862069,0.603448275862069,24.52921107142857
15894,2022-12-08 09:00:00,Asia/Bangkok,93.48492654545454,0.4224137931034483,0.293103448275862,25.01575318181818
15895,2022-12-08 10:00:00,Asia/Bangkok,92.0791754385964,0.3793103448275862,0.2586206896551724,25.68187263157894
15896,2022-12-08 11:00:00,Asia/Bangkok,92.07225072072072,2.741379310344827,2.370689655172414,25.78731504504505
15897,2022-12-08 12:00:00,Asia/Bangkok,93.82503135135138,0.7345132743362832,0.4336283185840708,24.7642146846847
15898,2022-12-08 13:00:00,Asia/Bangkok,93.51558754385968,0.1810344827586207,0.01724137931034483,25.03534614035087
15899,2022-12-08 14:00:00,Asia/Bangkok,92.8116096491228,0.6120689655172413,0.4827586206896552,25.58927771929825
15900,2022-12-08 15:00:00,Asia/Bangkok,89.3349254782608,1.5,1.156521739130435,26.62669495652173
15901,2022-12-08 16:00:00,Asia/Bangkok,85.99207208695653,2.31304347826087,2.008620689655173,27.45805008695654
15902,2022-12-08 17:00:00,Asia/Bangkok,87.2638771818182,6.351351351351352,5.900900900900901,27.11694054545452
15903,2022-12-08 18:00:00,Asia/Bangkok,89.7091144736842,7.853448275862069,7.293103448275862,26.55312649122807
15904,2022-12-08 19:00:00,Asia/Bangkok,91.35177374999996,9.034188034188034,8.264957264957266,26.19261151785714
15905,2022-12-08 20:00:00,Asia/Bangkok,92.31217078947367,12.88793103448276,12.06896551724138,25.86411035087721
15906,2022-12-08 21:00:00,Asia/Bangkok,92.70337365217392,26.8448275862069,24.46551724137931,25.73172026086954
15907,2022-12-08 22:00:00,Asia/Bangkok,94.1549508928571,11.11304347826087,10.30434782608696,25.48595491071427
15908,2022-12-08 23:00:00,Asia/Bangkok,95.46936017241379,11.67241379310345,11.22413793103448,25.04716663793105
15909,2022-12-09 00:00:00,Asia/Bangkok,95.37841565217391,10.45299145299145,9.871794871794872,25.03893869565219
15910,2022-12-09 01:00:00,Asia/Bangkok,95.40571612612612,10.64912280701754,10.09649122807017,24.98186518181821
15911,2022-12-09 02:00:00,Asia/Bangkok,95.75789587719295,9.870689655172415,9.370689655172415,24.79400587719297
15912,2022-12-09 03:00:00,Asia/Bangkok,95.80847719298245,6.525862068965517,6.206896551724138,24.64039342105264
15913,2022-12-09 04:00:00,Asia/Bangkok,95.32696422413795,6.172413793103448,5.827586206896552,24.7653051724138
15914,2022-12-09 05:00:00,Asia/Bangkok,94.68344103448274,5.310344827586207,4.922413793103448,24.82957732758621
15915,2022-12-09 06:00:00,Asia/Bangkok,94.46252732142854,4.922413793103448,4.517241379310345,24.76698517857142
15916,2022-12-09 07:00:00,Asia/Bangkok,94.2703807758621,7.47008547008547,6.905982905982906,24.77916396551723
15917,2022-12-09 08:00:00,Asia/Bangkok,94.46844203539825,7.758620689655173,7.241379310344827,24.84346274336285
15918,2022-12-09 09:00:00,Asia/Bangkok,94.26246982142847,6.0,5.577586206896552,24.9338600892857
15919,2022-12-09 10:00:00,Asia/Bangkok,93.68267324561403,6.172413793103448,5.655172413793103,25.36124464912282
15920,2022-12-09 11:00:00,Asia/Bangkok,92.40309069565211,5.008620689655173,4.655172413793103,25.92987947826088
15921,2022-12-09 12:00:00,Asia/Bangkok,89.67347713043478,5.724137931034483,5.46551724137931,26.70248834782608
15922,2022-12-09 13:00:00,Asia/Bangkok,87.47125912280704,6.827586206896552,6.551724137931035,27.22482982456141
15923,2022-12-09 14:00:00,Asia/Bangkok,87.94446068376071,11.33333333333333,10.83760683760684,27.29698606837605
15924,2022-12-09 15:00:00,Asia/Bangkok,89.49230582608695,9.474137931034482,9.077586206896552,27.12892330434781
15925,2022-12-09 16:00:00,Asia/Bangkok,90.51413473684208,31.30172413793104,29.22413793103448,26.74538982456141
15926,2022-12-09 17:00:00,Asia/Bangkok,92.8226335652174,10.96551724137931,10.33620689655172,26.02131852173913
15927,2022-12-09 18:00:00,Asia/Bangkok,93.17015928571429,16.30088495575221,15.48672566371681,25.77895267857143
15928,2022-12-09 19:00:00,Asia/Bangkok,93.94012931034477,17.69230769230769,16.76068376068376,25.4266101724138
15929,2022-12-09 20:00:00,Asia/Bangkok,93.9829554954955,19.5,18.60344827586207,25.08003666666669
15930,2022-12-09 21:00:00,Asia/Bangkok,93.96614732142855,16.05172413793104,15.3448275862069,24.89952651785715
15931,2022-12-09 22:00:00,Asia/Bangkok,93.48467053097343,16.69565217391304,15.89565217391304,24.92943548672563
15932,2022-12-09 23:00:00,Asia/Bangkok,93.15982043478262,14.17241379310345,13.55172413793103,25.02941991304348
15933,2022-12-10 00:00:00,Asia/Bangkok,93.69097860869566,16.11304347826087,15.37391304347826,24.89480999999999
15934,2022-12-10 01:00:00,Asia/Bangkok,93.62073274336281,20.56896551724138,19.55172413793104,24.83176513274336
15935,2022-12-10 02:00:00,Asia/Bangkok,94.18960385964913,18.58928571428572,17.76785714285714,24.71792578947365
15936,2022-12-10 03:00:00,Asia/Bangkok,94.60225189189187,19.11304347826087,18.23478260869565,24.60199828828831
15937,2022-12-10 04:00:00,Asia/Bangkok,94.91211663716814,18.75,17.83620689655172,24.52437133928571
15938,2022-12-10 05:00:00,Asia/Bangkok,95.18760122807014,16.23076923076923,15.54700854700855,24.55096219298246
15939,2022-12-10 06:00:00,Asia/Bangkok,95.21585256637175,17.72173913043478,16.82608695652174,24.50492637168142
15940,2022-12-10 07:00:00,Asia/Bangkok,95.44026043478264,16.15384615384615,15.30769230769231,24.57116773913044
15941,2022-12-10 08:00:00,Asia/Bangkok,95.84969477477482,14.08620689655172,13.51724137931035,24.69781729729729
15942,2022-12-10 09:00:00,Asia/Bangkok,95.34407434782608,9.543103448275861,9.0,25.11995539130436
15943,2022-12-10 10:00:00,Asia/Bangkok,93.67253729729731,8.405172413793103,7.741379310344827,25.79891117117118
15944,2022-12-10 11:00:00,Asia/Bangkok,92.10547736842103,8.948717948717949,8.393162393162394,26.42441
15945,2022-12-10 12:00:00,Asia/Bangkok,85.9621475,6.663793103448276,6.267241379310345,28.62200215517241
15946,2022-12-10 13:00:00,Asia/Bangkok,79.38135947826083,3.401709401709402,3.085470085470086,29.87548114035088
15947,2022-12-10 14:00:00,Asia/Bangkok,78.70953782608693,4.560344827586207,4.198275862068965,30.11857730434784
15948,2022-12-10 15:00:00,Asia/Bangkok,78.21347796460175,5.172413793103448,4.836206896551724,30.31692876106198
15949,2022-12-10 16:00:00,Asia/Bangkok,77.82613828828826,4.629310344827586,4.25,30.15077396396397
15950,2022-12-10 17:00:00,Asia/Bangkok,77.96563763157897,5.367521367521367,4.982905982905983,29.86716587719298
15951,2022-12-10 18:00:00,Asia/Bangkok,79.06987591304348,8.793103448275861,8.02608695652174,29.55668122807017
15952,2022-12-10 19:00:00,Asia/Bangkok,83.19210549549547,9.560344827586206,9.042735042735043,28.33293072072072
15953,2022-12-10 20:00:00,Asia/Bangkok,85.48688324324318,9.121739130434783,8.626086956521739,27.34445045045045
15954,2022-12-10 21:00:00,Asia/Bangkok,87.69160895652175,11.25862068965517,10.62931034482759,27.01948904347826
15955,2022-12-10 22:00:00,Asia/Bangkok,88.78764422413794,17.67241379310345,17.04310344827586,26.60008120689656
15956,2022-12-10 23:00:00,Asia/Bangkok,89.555441754386,23.62068965517241,22.63793103448276,26.47697333333333
15957,2022-12-11 00:00:00,Asia/Bangkok,90.4336214035088,18.98290598290598,18.04273504273504,26.1888804385965
15958,2022-12-11 01:00:00,Asia/Bangkok,90.98453787610623,17.24137931034483,16.22413793103448,26.03748150442477
15959,2022-12-11 02:00:00,Asia/Bangkok,91.20848938596488,17.05172413793104,15.97413793103448,25.84883807017542
15960,2022-12-11 03:00:00,Asia/Bangkok,90.95709589285711,12.82758620689655,12.16379310344828,25.75459769911503
15961,2022-12-11 04:00:00,Asia/Bangkok,91.22265741071432,15.18803418803419,14.52136752136752,25.68548567567567
15962,2022-12-11 05:00:00,Asia/Bangkok,91.38395508771929,9.775862068965518,9.189655172413794,25.6402050877193
15963,2022-12-11 06:00:00,Asia/Bangkok,91.63414090090087,8.258620689655173,7.724137931034483,25.47553549549547
15964,2022-12-11 07:00:00,Asia/Bangkok,91.53592027272728,8.439655172413794,7.956896551724138,25.26916790909092
15965,2022-12-11 08:00:00,Asia/Bangkok,91.20654008928577,11.04347826086956,10.3304347826087,25.40109910714289
15966,2022-12-11 09:00:00,Asia/Bangkok,89.70378657894736,22.5948275862069,20.43965517241379,26.18923500000001
15967,2022-12-11 10:00:00,Asia/Bangkok,86.30109228070181,10.32758620689655,9.732758620689655,27.47106131578947
15968,2022-12-11 11:00:00,Asia/Bangkok,84.58400982608696,13.73913043478261,12.94782608695652,28.60705429824561
15969,2022-12-11 12:00:00,Asia/Bangkok,88.81755415929203,13.86086956521739,12.64347826086957,26.98232955752212
15970,2022-12-11 13:00:00,Asia/Bangkok,92.298852173913,5.316239316239316,4.863247863247863,25.47724686956522
15971,2022-12-11 14:00:00,Asia/Bangkok,91.8577728828829,2.646551724137931,2.336206896551724,25.67684612612613
15972,2022-12-11 15:00:00,Asia/Bangkok,90.25832279279281,2.793103448275862,2.5,25.77716324324324
15973,2022-12-11 16:00:00,Asia/Bangkok,88.92780472727274,3.948717948717949,3.666666666666667,26.50393127272726
15974,2022-12-11 17:00:00,Asia/Bangkok,89.84363543859654,7.129310344827586,6.637931034482759,26.73335228070175
15975,2022-12-11 18:00:00,Asia/Bangkok,88.95396557522129,7.663793103448276,7.224137931034483,26.64232575221237
15976,2022-12-11 19:00:00,Asia/Bangkok,89.52518982456135,12.17241379310345,11.55172413793103,25.8538745614035
15977,2022-12-11 20:00:00,Asia/Bangkok,90.67992166666669,10.25862068965517,9.724137931034482,25.56056026315793
15978,2022-12-11 21:00:00,Asia/Bangkok,91.26749956896553,13.63793103448276,12.74137931034483,25.41194568965516
15979,2022-12-11 22:00:00,Asia/Bangkok,91.75937333333333,15.00854700854701,14.02564102564103,25.28926393162395
15980,2022-12-11 23:00:00,Asia/Bangkok,92.43790736842105,18.91379310344828,17.9051724137931,25.03529991228067
15981,2022-12-12 00:00:00,Asia/Bangkok,92.80504690265488,27.2695652173913,25.77391304347826,25.0184794690265
15982,2022-12-12 01:00:00,Asia/Bangkok,92.91685556521736,24.17241379310345,23.06034482758621,24.96365904347826
15983,2022-12-12 02:00:00,Asia/Bangkok,93.02821074766356,17.4051724137931,16.5948275862069,24.77334271028035
15984,2022-12-12 03:00:00,Asia/Bangkok,92.90259217391309,14.25641025641026,13.42735042735043,24.55557622807017
15985,2022-12-12 04:00:00,Asia/Bangkok,92.98188939655171,12.69827586206897,11.9051724137931,24.30969974137936
15986,2022-12-12 05:00:00,Asia/Bangkok,92.82102945945945,11.35344827586207,10.74137931034483,24.16784306306307
15987,2022-12-12 06:00:00,Asia/Bangkok,92.9050695575221,11.4957264957265,10.82905982905983,24.01280477876107
15988,2022-12-12 07:00:00,Asia/Bangkok,93.46589758928572,13.17543859649123,12.26086956521739,23.96882752212388
15989,2022-12-12 08:00:00,Asia/Bangkok,94.61404692982455,13.94871794871795,13.11965811965812,24.5294546902655
15990,2022-12-12 09:00:00,Asia/Bangkok,94.29074214285713,14.72413793103448,13.72413793103448,25.71729330357144
15991,2022-12-12 10:00:00,Asia/Bangkok,88.62419798245614,12.87068965517241,12.04310344827586,27.35206903508773
15992,2022-12-12 11:00:00,Asia/Bangkok,89.4334516814159,12.0,11.15652173913043,26.88813601769911
15993,2022-12-12 12:00:00,Asia/Bangkok,92.65530191304346,8.827586206896552,8.137931034482758,26.23446034782609
15994,2022-12-12 13:00:00,Asia/Bangkok,87.59375885964913,11.33333333333333,10.55555555555556,28.5726894736842
15995,2022-12-12 14:00:00,Asia/Bangkok,83.59477991071432,10.01724137931035,9.232758620689655,29.52415741071431
15996,2022-12-12 15:00:00,Asia/Bangkok,86.6181732110092,12.70689655172414,11.95689655172414,27.67236238532109
15997,2022-12-12 16:00:00,Asia/Bangkok,88.48760432432432,12.25862068965517,11.48275862068965,27.65235963963966
15998,2022-12-12 17:00:00,Asia/Bangkok,89.82951675675676,12.0948275862069,11.46551724137931,26.79246612612613
15999,2022-12-12 18:00:00,Asia/Bangkok,92.01873177570097,12.21621621621622,11.57657657657658,25.98350476635513
16000,2022-12-12 19:00:00,Asia/Bangkok,92.55570591304347,11.66379310344828,10.99137931034483,25.66231530434785
16001,2022-12-12 20:00:00,Asia/Bangkok,92.94206043859649,9.269565217391305,8.591304347826087,25.15996175438597
16002,2022-12-12 21:00:00,Asia/Bangkok,93.44349304347818,9.860869565217392,9.31304347826087,25.05167175438597
16003,2022-12-12 22:00:00,Asia/Bangkok,93.76807137931036,10.20689655172414,9.732758620689655,25.01507715517244
16004,2022-12-12 23:00:00,Asia/Bangkok,93.94523535714282,10.31034482758621,9.758620689655173,25.00309910714286
16005,2022-12-13 00:00:00,Asia/Bangkok,94.31802681415934,8.155172413793103,7.732758620689655,24.92208557522124
16006,2022-12-13 01:00:00,Asia/Bangkok,94.33166999999997,5.732758620689655,5.310344827586207,24.80826565217391
16007,2022-12-13 02:00:00,Asia/Bangkok,94.61907657657649,7.525862068965517,6.767241379310345,24.70185702702704
16008,2022-12-13 03:00:00,Asia/Bangkok,94.44409207207208,10.11965811965812,9.239316239316238,24.67551585585583
16009,2022-12-13 04:00:00,Asia/Bangkok,94.88600060869565,11.81034482758621,10.77586206896552,24.70744417391306
16010,2022-12-13 05:00:00,Asia/Bangkok,94.88836324561409,13.43965517241379,12.54310344827586,24.67745371681415
16011,2022-12-13 06:00:00,Asia/Bangkok,94.84384207207205,14.5,13.54310344827586,24.66589324324326
16012,2022-12-13 07:00:00,Asia/Bangkok,95.4767151754386,16.2695652173913,15.23478260869565,24.63330330434783
16013,2022-12-13 08:00:00,Asia/Bangkok,95.81265254385964,17.31623931623932,16.05982905982906,25.41725805309735
16014,2022-12-13 09:00:00,Asia/Bangkok,93.60867948275862,17.33620689655172,16.00862068965517,26.74786939655173
16015,2022-12-13 10:00:00,Asia/Bangkok,85.20838182608699,15.53448275862069,14.35344827586207,28.21942620689656
16016,2022-12-13 11:00:00,Asia/Bangkok,81.47688407079649,18.64102564102564,17.10344827586207,28.88845214285714
16017,2022-12-13 12:00:00,Asia/Bangkok,79.34961371681413,20.13793103448276,18.70940170940171,29.07158929203537
16018,2022-12-13 13:00:00,Asia/Bangkok,75.99418080357144,17.99115044247788,16.54867256637168,30.0388385714286
16019,2022-12-13 14:00:00,Asia/Bangkok,77.83965666666667,17.85148514851485,16.36633663366337,29.06999916666666
16020,2022-12-13 15:00:00,Asia/Bangkok,76.43366061538461,18.34782608695652,16.82608695652174,30.12986765625001
16021,2022-12-13 16:00:00,Asia/Bangkok,78.41449438596493,19.56896551724138,17.76724137931035,29.32145815789476
16022,2022-12-13 17:00:00,Asia/Bangkok,81.88961922413793,19.76923076923077,18.23076923076923,27.79636594827587
16023,2022-12-13 18:00:00,Asia/Bangkok,85.41083521739127,30.39655172413793,27.24137931034483,27.7355324347826
16024,2022-12-13 19:00:00,Asia/Bangkok,87.11412817391309,37.99145299145299,32.96581196581197,27.44885452173915
16025,2022-12-13 20:00:00,Asia/Bangkok,91.10020982300887,27.53448275862069,24.92241379310345,26.10990964601769
16026,2022-12-13 21:00:00,Asia/Bangkok,91.9481457391304,46.88793103448276,42.31034482758621,26.20666321739127
16027,2022-12-13 22:00:00,Asia/Bangkok,91.6408274561403,61.65486725663717,55.85840707964602,26.04327850877191
16028,2022-12-13 23:00:00,Asia/Bangkok,92.34801034782612,28.28448275862069,26.06034482758621,25.7861606896552
16029,2022-12-14 00:00:00,Asia/Bangkok,91.90001137931031,21.98290598290598,20.51724137931035,25.92611695652174
16030,2022-12-14 01:00:00,Asia/Bangkok,91.5721757017544,20.50862068965517,19.16239316239316,25.66950754385965
16031,2022-12-14 02:00:00,Asia/Bangkok,91.92792486725659,19.87931034482759,18.79310344827586,25.61970867256636
16032,2022-12-14 03:00:00,Asia/Bangkok,91.85615216216213,19.80530973451327,18.76106194690265,25.46319567567566
16033,2022-12-14 04:00:00,Asia/Bangkok,91.74763929203546,19.75213675213675,18.58119658119658,25.10225247787611
16034,2022-12-14 05:00:00,Asia/Bangkok,92.5505574107143,16.26315789473684,15.14912280701754,24.85877522123897
16035,2022-12-14 06:00:00,Asia/Bangkok,92.54549833333331,13.56521739130435,12.78260869565217,24.75313149122808
16036,2022-12-14 07:00:00,Asia/Bangkok,92.64013105263162,13.86086956521739,12.96521739130435,24.62003824561403
16037,2022-12-14 08:00:00,Asia/Bangkok,93.449424173913,16.80172413793104,15.85344827586207,25.25614226086956
16038,2022-12-14 09:00:00,Asia/Bangkok,89.04780947368423,15.04347826086956,14.31304347826087,26.56525877192983
16039,2022-12-14 10:00:00,Asia/Bangkok,83.0826442105263,18.0948275862069,17.10344827586207,27.80853026315787
16040,2022-12-14 11:00:00,Asia/Bangkok,80.89698628318581,20.06896551724138,18.98275862068965,28.32711194690267
16041,2022-12-14 12:00:00,Asia/Bangkok,80.01330576576574,19.98290598290598,18.52136752136752,28.58569927927929
16042,2022-12-14 13:00:00,Asia/Bangkok,83.0790692105263,19.00862068965517,17.88793103448276,27.13293850877191
16043,2022-12-14 14:00:00,Asia/Bangkok,83.83725578947369,21.18103448275862,19.73275862068965,28.16141184210525
16044,2022-12-14 15:00:00,Asia/Bangkok,74.79975165217391,15.58119658119658,14.17094017094017,29.43265365217391
16045,2022-12-14 16:00:00,Asia/Bangkok,78.63311289473687,14.71551724137931,13.56034482758621,28.58187175438596
16046,2022-12-14 17:00:00,Asia/Bangkok,78.98620672566373,14.57758620689655,13.21551724137931,28.28202185840708
16047,2022-12-14 18:00:00,Asia/Bangkok,82.10397991304349,14.80172413793103,13.4051724137931,27.83386886956522
16048,2022-12-14 19:00:00,Asia/Bangkok,87.95999213675216,29.2051282051282,25.86324786324786,26.38430470085469
16049,2022-12-14 20:00:00,Asia/Bangkok,89.73946594827582,28.03448275862069,25.12931034482759,26.05185655172412
16050,2022-12-14 21:00:00,Asia/Bangkok,91.07418869565218,55.44347826086957,48.50434782608696,26.09128139130433
16051,2022-12-14 22:00:00,Asia/Bangkok,92.26795763157895,37.58620689655172,32.9051724137931,26.08818070175438
16052,2022-12-14 23:00:00,Asia/Bangkok,92.88373573913042,28.26495726495726,26.75213675213675,25.74407373913045
16053,2022-12-15 00:00:00,Asia/Bangkok,93.03001761061952,30.30172413793104,28.55172413793104,25.72382761061949
16054,2022-12-15 01:00:00,Asia/Bangkok,93.94102850467287,29.37931034482759,27.54310344827586,25.46773233644863
16055,2022-12-15 02:00:00,Asia/Bangkok,93.34197663793103,28.03418803418803,26.54700854700855,25.49048896551726
16056,2022-12-15 03:00:00,Asia/Bangkok,92.12520360360364,22.36521739130435,21.22608695652174,24.82962693693694
16057,2022-12-15 04:00:00,Asia/Bangkok,92.34086115044248,22.1965811965812,21.01709401709402,24.47425482142859
16058,2022-12-15 05:00:00,Asia/Bangkok,92.9146180172414,21.87931034482759,20.62931034482759,24.74010017241378
16059,2022-12-15 06:00:00,Asia/Bangkok,93.6344103539823,23.91379310344828,22.80172413793104,24.64928592920354
16060,2022-12-15 07:00:00,Asia/Bangkok,93.1572129824562,21.56896551724138,20.5,24.09429114035088
16061,2022-12-15 08:00:00,Asia/Bangkok,93.74250792452831,20.7787610619469,19.76106194690265,24.07566141509436
16062,2022-12-15 09:00:00,Asia/Bangkok,93.27710350877196,20.95689655172414,20.11206896551724,24.52259657894737
16063,2022-12-15 10:00:00,Asia/Bangkok,91.07330181034484,20.93103448275862,20.01724137931035,25.80915594827586
16064,2022-12-15 11:00:00,Asia/Bangkok,87.09382234234232,20.64347826086956,19.7304347826087,26.94462585585586
16065,2022-12-15 12:00:00,Asia/Bangkok,85.05099105263157,18.45217391304348,17.50862068965517,27.62755728070175
16066,2022-12-15 13:00:00,Asia/Bangkok,92.82845053571427,12.74137931034483,11.93103448275862,25.41795410714285
16067,2022-12-15 14:00:00,Asia/Bangkok,89.25148529411763,17.71844660194175,16.80582524271844,27.55856921568627
16068,2022-12-15 15:00:00,Asia/Bangkok,86.02647663716823,21.37719298245614,20.39473684210526,27.97940203539823
16069,2022-12-15 16:00:00,Asia/Bangkok,91.04789034782608,22.62931034482759,21.52586206896552,26.24509304347825
16070,2022-12-15 17:00:00,Asia/Bangkok,90.01860491228072,22.96521739130435,22.09565217391305,26.74075333333334
16071,2022-12-15 18:00:00,Asia/Bangkok,90.55537271929825,29.75652173913043,27.38260869565217,26.48772570175441
16072,2022-12-15 19:00:00,Asia/Bangkok,91.01424477876101,44.57758620689656,39.0,25.95793920353983
16073,2022-12-15 20:00:00,Asia/Bangkok,91.81413217391298,41.50427350427351,36.16239316239317,25.49677599999998
16074,2022-12-15 21:00:00,Asia/Bangkok,92.09322419642854,36.77586206896552,32.76724137931034,25.33016919642856
16075,2022-12-15 22:00:00,Asia/Bangkok,92.07210827586208,35.18803418803419,31.95726495726496,25.38952362068964
16076,2022-12-15 23:00:00,Asia/Bangkok,91.88663408695656,35.37931034482759,32.01724137931034,25.47459982608697
16077,2022-12-16 00:00:00,Asia/Bangkok,92.192239380531,35.87068965517241,32.45689655172414,25.52664637168146
16078,2022-12-16 01:00:00,Asia/Bangkok,92.43893239316239,36.76923076923077,32.81196581196581,25.59573786324786
16079,2022-12-16 02:00:00,Asia/Bangkok,92.85549081818185,37.16964285714285,33.03571428571428,25.57735309090908
16080,2022-12-16 03:00:00,Asia/Bangkok,93.15490009009015,34.21551724137931,31.3448275862069,25.4981375454546
16081,2022-12-16 04:00:00,Asia/Bangkok,92.77239275862065,32.31896551724138,30.30172413793104,25.50303594827587
16082,2022-12-16 05:00:00,Asia/Bangkok,92.99512773913042,29.76724137931035,28.17241379310345,25.43136295652172
16083,2022-12-16 06:00:00,Asia/Bangkok,93.04879860869562,29.95689655172414,28.31034482758621,25.16637034782612
16084,2022-12-16 07:00:00,Asia/Bangkok,93.32111378378379,27.79310344827586,26.55172413793104,24.99735342342341
16085,2022-12-16 08:00:00,Asia/Bangkok,94.30947234782612,28.79310344827586,27.37068965517241,25.49893530434781
16086,2022-12-16 09:00:00,Asia/Bangkok,91.9572750434782,26.78632478632479,25.47008547008547,26.64290226086956
16087,2022-12-16 10:00:00,Asia/Bangkok,82.6125872566372,22.27433628318584,21.30088495575221,28.55985663716814
16088,2022-12-16 11:00:00,Asia/Bangkok,77.30418173913043,19.86324786324786,18.82905982905983,29.99653408695652
16089,2022-12-16 12:00:00,Asia/Bangkok,76.68183026785714,19.70689655172414,18.75862068965517,30.00693749999999
16090,2022-12-16 13:00:00,Asia/Bangkok,77.78065491228071,21.64957264957265,20.67521367521368,29.73533666666667
16091,2022-12-16 14:00:00,Asia/Bangkok,88.19684095652173,20.81034482758621,19.8448275862069,27.0225763478261
16092,2022-12-16 15:00:00,Asia/Bangkok,88.85509607142855,16.47826086956522,15.49565217391304,26.73614330357142
16093,2022-12-16 16:00:00,Asia/Bangkok,87.1170568965517,18.00862068965517,17.0948275862069,27.86351525862069
16094,2022-12-16 17:00:00,Asia/Bangkok,89.9342530701754,28.14529914529914,26.43589743589743,27.76941578947366
16095,2022-12-16 18:00:00,Asia/Bangkok,88.342002,24.43103448275862,23.31034482758621,27.90596310344828
16096,2022-12-16 19:00:00,Asia/Bangkok,87.41404252252251,25.1025641025641,23.76923076923077,27.24700881818182
16097,2022-12-16 20:00:00,Asia/Bangkok,88.4355690178572,49.69827586206897,43.23275862068966,26.9743267857143
