Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
16098,2022-12-16 21:00:00,Asia/Bangkok,89.69649491071429,60.75,52.88793103448276,26.68171348214284
16099,2022-12-16 22:00:00,Asia/Bangkok,90.88890412280702,61.39655172413793,54.14655172413793,26.33856096491228
16100,2022-12-16 23:00:00,Asia/Bangkok,91.5934271794872,52.1025641025641,43.42735042735043,25.80320051282053
16101,2022-12-17 00:00:00,Asia/Bangkok,92.1036251724138,43.60344827586207,37.37068965517241,25.56820147826091
16102,2022-12-17 01:00:00,Asia/Bangkok,91.88604315789472,34.71551724137931,31.31896551724138,25.48888166666666
16103,2022-12-17 02:00:00,Asia/Bangkok,92.004137699115,30.2695652173913,28.29565217391304,25.2728155652174
16104,2022-12-17 03:00:00,Asia/Bangkok,92.24452407079647,32.53846153846154,30.03418803418803,25.0618929464286
16105,2022-12-17 04:00:00,Asia/Bangkok,92.67776556521741,42.21551724137931,35.81034482758621,25.25222060869566
16106,2022-12-17 05:00:00,Asia/Bangkok,92.9770362068965,30.0948275862069,27.60344827586207,25.29014086956522
16107,2022-12-17 06:00:00,Asia/Bangkok,94.08510069565217,25.23076923076923,24.01709401709402,25.23582582608698
16108,2022-12-17 07:00:00,Asia/Bangkok,94.96959596491224,24.74137931034483,23.43965517241379,25.12112342105262
16109,2022-12-17 08:00:00,Asia/Bangkok,94.8025164864865,17.41379310344828,16.66379310344828,25.13070270270271
16110,2022-12-17 09:00:00,Asia/Bangkok,94.98337852173911,11.8448275862069,11.32758620689655,25.52510495652174
16111,2022-12-17 10:00:00,Asia/Bangkok,92.78468818181815,6.474137931034483,6.0,25.47044063636362
16112,2022-12-17 11:00:00,Asia/Bangkok,93.26392575221242,5.103448275862069,4.741379310344827,25.72027580357143
16113,2022-12-17 12:00:00,Asia/Bangkok,91.53964857142861,6.695652173913044,6.252173913043478,26.68764883928571
16114,2022-12-17 13:00:00,Asia/Bangkok,83.24085801724135,12.8448275862069,12.24137931034483,29.13348586206896
16115,2022-12-17 14:00:00,Asia/Bangkok,79.32768189655175,15.30172413793103,14.54310344827586,30.27016956896553
16116,2022-12-17 15:00:00,Asia/Bangkok,75.80642243478262,18.40869565217391,17.70434782608696,30.72383913043479
16117,2022-12-17 16:00:00,Asia/Bangkok,78.16314478260871,22.51724137931035,21.57758620689655,30.00633243478259
16118,2022-12-17 17:00:00,Asia/Bangkok,80.94488469026547,23.86206896551724,22.79310344827586,29.48525380530968
16119,2022-12-17 18:00:00,Asia/Bangkok,83.91989380530974,35.99137931034483,32.08620689655172,28.67439637168141
16120,2022-12-17 19:00:00,Asia/Bangkok,88.82636208695652,32.5,29.38793103448276,25.97248198275862
16121,2022-12-17 20:00:00,Asia/Bangkok,89.49628086206906,4.145299145299146,3.683760683760684,25.109784
16122,2022-12-17 21:00:00,Asia/Bangkok,90.46225577586206,16.66379310344828,15.83620689655172,24.73869681034482
16123,2022-12-17 22:00:00,Asia/Bangkok,93.39518069565216,7.120689655172414,6.672413793103448,24.3201207894737
16124,2022-12-17 23:00:00,Asia/Bangkok,94.12867043103445,3.698275862068965,3.25,24.13518129310345
16125,2022-12-18 00:00:00,Asia/Bangkok,94.24031077586208,2.102564102564103,1.717948717948718,24.12304844827587
16126,2022-12-18 01:00:00,Asia/Bangkok,94.5349215652174,4.094827586206897,3.672413793103448,24.04355686956521
16127,2022-12-18 02:00:00,Asia/Bangkok,94.45890913793099,4.120689655172414,3.741379310344827,24.08849818965519
16128,2022-12-18 03:00:00,Asia/Bangkok,93.65914999999997,3.25,2.560344827586207,24.36011539823011
16129,2022-12-18 04:00:00,Asia/Bangkok,94.14333365217391,5.646017699115045,4.725663716814159,24.17328834782609
16130,2022-12-18 05:00:00,Asia/Bangkok,94.79384947368419,6.931034482758621,6.112068965517241,24.06219719298246
16131,2022-12-18 06:00:00,Asia/Bangkok,94.86583631578948,8.077586206896552,7.068965517241379,24.01265824561403
16132,2022-12-18 07:00:00,Asia/Bangkok,95.05941201754385,8.350427350427351,7.444444444444445,24.1328904385965
16133,2022-12-18 08:00:00,Asia/Bangkok,95.48052495495494,7.586206896551724,6.689655172413793,24.20121162162163
16134,2022-12-18 09:00:00,Asia/Bangkok,95.54140743362834,9.370689655172415,8.637931034482758,24.48091663716814
16135,2022-12-18 10:00:00,Asia/Bangkok,96.07235315315319,6.586206896551724,5.775862068965517,24.57548882882882
16136,2022-12-18 11:00:00,Asia/Bangkok,96.00395552631576,7.637931034482759,6.28448275862069,24.60591385964915
16137,2022-12-18 12:00:00,Asia/Bangkok,95.96377228070179,7.196581196581197,5.897435897435898,24.57403324561407
16138,2022-12-18 13:00:00,Asia/Bangkok,93.6264805263158,5.669565217391304,4.365217391304347,24.85656704347828
16139,2022-12-18 14:00:00,Asia/Bangkok,93.48524078947369,4.256637168141593,3.125,24.36379920353982
16140,2022-12-18 15:00:00,Asia/Bangkok,93.63440139130432,3.672413793103448,2.444444444444445,24.29388956140354
16141,2022-12-18 16:00:00,Asia/Bangkok,93.75415571428577,4.293103448275862,3.155172413793104,24.36431991071429
16142,2022-12-18 17:00:00,Asia/Bangkok,92.80383356521737,4.594827586206897,3.439655172413793,24.48562643478263
16143,2022-12-18 18:00:00,Asia/Bangkok,92.02321787610624,5.965811965811966,4.94017094017094,24.19530884955756
16144,2022-12-18 19:00:00,Asia/Bangkok,92.22404327433628,5.637931034482759,4.75,23.97929628318584
16145,2022-12-18 20:00:00,Asia/Bangkok,93.7095890350877,4.232758620689655,3.5,23.64340263157893
16146,2022-12-18 21:00:00,Asia/Bangkok,95.16951837837843,0.0,0.0,22.87627036036035
16147,2022-12-18 22:00:00,Asia/Bangkok,95.11118734513272,0.02608695652173913,0.008695652173913044,23.06876221238938
16148,2022-12-18 23:00:00,Asia/Bangkok,94.78507424778762,1.191304347826087,1.0,23.24335008849556
16149,2022-12-19 00:00:00,Asia/Bangkok,95.1101014035088,0.208695652173913,0.09565217391304348,23.24382256637168
16150,2022-12-19 01:00:00,Asia/Bangkok,94.70500249999998,0.2672413793103448,0.1293103448275862,23.37651086206896
16151,2022-12-19 02:00:00,Asia/Bangkok,94.38383455357145,0.1478260869565217,0.02608695652173913,23.37594089285715
16152,2022-12-19 03:00:00,Asia/Bangkok,94.26606220183481,0.1120689655172414,0.02586206896551724,23.26098266055045
16153,2022-12-19 04:00:00,Asia/Bangkok,94.42370008928573,0.3879310344827586,0.1982758620689655,23.27840294642859
16154,2022-12-19 05:00:00,Asia/Bangkok,94.9167062831858,2.767241379310345,2.379310344827586,23.31396150442478
16155,2022-12-19 06:00:00,Asia/Bangkok,95.80888765217387,2.741379310344827,2.413793103448276,23.34144860869563
16156,2022-12-19 07:00:00,Asia/Bangkok,95.90539208695651,0.7521367521367521,0.5384615384615384,23.33362399999999
16157,2022-12-19 08:00:00,Asia/Bangkok,95.57138071428571,1.594827586206897,1.379310344827586,23.57623714285712
16158,2022-12-19 09:00:00,Asia/Bangkok,95.80474930434788,7.641025641025641,6.982905982905983,23.65909782608697
16159,2022-12-19 10:00:00,Asia/Bangkok,96.12225660869562,9.086206896551724,8.39655172413793,24.03248121739131
16160,2022-12-19 11:00:00,Asia/Bangkok,94.9518558407079,14.5948275862069,13.86206896551724,24.43868805309734
16161,2022-12-19 12:00:00,Asia/Bangkok,91.14713568965512,17.3448275862069,16.23275862068965,25.2417326724138
16162,2022-12-19 13:00:00,Asia/Bangkok,81.16221937500003,15.74782608695652,14.71304347826087,26.64225482142857
16163,2022-12-19 14:00:00,Asia/Bangkok,77.4622005172414,12.63793103448276,11.71551724137931,27.10654456896552
16164,2022-12-19 15:00:00,Asia/Bangkok,76.5138928448276,10.58119658119658,9.786324786324787,27.62648692307693
16165,2022-12-19 16:00:00,Asia/Bangkok,75.74112801724141,7.275862068965517,6.568965517241379,27.66508318965516
16166,2022-12-19 17:00:00,Asia/Bangkok,77.02495846846847,5.777777777777778,5.224137931034483,27.41914981981983
16167,2022-12-19 18:00:00,Asia/Bangkok,79.43053874999998,6.318965517241379,5.666666666666667,26.86434366071429
16168,2022-12-19 19:00:00,Asia/Bangkok,81.69602527272733,7.146551724137931,6.508620689655173,26.07818227272727
16169,2022-12-19 20:00:00,Asia/Bangkok,84.34076526315789,6.846153846153846,6.146551724137931,25.52561096491233
16170,2022-12-19 21:00:00,Asia/Bangkok,84.9381814912281,5.71551724137931,5.043103448275862,25.44311263157894
16171,2022-12-19 22:00:00,Asia/Bangkok,85.05350389380534,5.327586206896552,4.672413793103448,25.3900353097345
16172,2022-12-19 23:00:00,Asia/Bangkok,86.0868768421053,4.655172413793103,3.974137931034483,25.34440385964912
16173,2022-12-20 00:00:00,Asia/Bangkok,87.60024982300885,5.252173913043478,4.6,25.23312168141592
16174,2022-12-20 01:00:00,Asia/Bangkok,88.1741919469027,7.316239316239316,6.658119658119658,24.96388814159296
16175,2022-12-20 02:00:00,Asia/Bangkok,88.94131675438602,8.094827586206897,7.413793103448276,24.72933175438593
16176,2022-12-20 03:00:00,Asia/Bangkok,89.06262426086958,6.896551724137931,6.336206896551724,24.77968182608699
16177,2022-12-20 04:00:00,Asia/Bangkok,89.05982443478263,7.427350427350428,6.991452991452991,24.89796245614035
16178,2022-12-20 05:00:00,Asia/Bangkok,90.26560504347829,12.18965517241379,11.37068965517241,24.79482464912279
16179,2022-12-20 06:00:00,Asia/Bangkok,90.91279292035392,14.53448275862069,13.75862068965517,24.60103309734513
16180,2022-12-20 07:00:00,Asia/Bangkok,91.42425601769908,15.03448275862069,14.18103448275862,24.31271292035399
16181,2022-12-20 08:00:00,Asia/Bangkok,91.04509543859652,17.14782608695652,16.14782608695652,24.50020412280703
16182,2022-12-20 09:00:00,Asia/Bangkok,90.96741530973449,18.01739130434783,16.98260869565217,24.84329105263158
16183,2022-12-20 10:00:00,Asia/Bangkok,89.71044278260868,17.79310344827586,16.75862068965517,25.73666061403508
16184,2022-12-20 11:00:00,Asia/Bangkok,85.47796224137939,16.6551724137931,15.71551724137931,26.96862931034483
16185,2022-12-20 12:00:00,Asia/Bangkok,89.82131265486724,17.59649122807017,16.7280701754386,26.34111955752213
16186,2022-12-20 13:00:00,Asia/Bangkok,86.92224280701757,17.74358974358974,16.82905982905983,27.26697105263157
16187,2022-12-20 14:00:00,Asia/Bangkok,79.68538377192984,15.58620689655172,14.89655172413793,28.80777140350876
16188,2022-12-20 15:00:00,Asia/Bangkok,80.26100955752214,16.97413793103448,16.28448275862069,28.03878743362831
16189,2022-12-20 16:00:00,Asia/Bangkok,81.8937520353983,19.28448275862069,18.38793103448276,27.33892469026548
16190,2022-12-20 17:00:00,Asia/Bangkok,83.11635704347827,17.68965517241379,16.85344827586207,27.41630043478257
16191,2022-12-20 18:00:00,Asia/Bangkok,84.52176730434776,17.82758620689655,17.07758620689655,27.00400017391308
16192,2022-12-20 19:00:00,Asia/Bangkok,85.25965103448276,20.79310344827586,19.99137931034483,26.72082293103446
16193,2022-12-20 20:00:00,Asia/Bangkok,87.20640618181821,35.92241379310344,32.18103448275862,26.25439927272727
16194,2022-12-20 21:00:00,Asia/Bangkok,89.46018339130433,39.30769230769231,34.27586206896552,25.56190817391305
16195,2022-12-20 22:00:00,Asia/Bangkok,90.3128027433629,40.65217391304348,35.14529914529915,25.21516194690266
16196,2022-12-20 23:00:00,Asia/Bangkok,91.27908452173911,40.93103448275862,35.22413793103448,24.78690469565217
16197,2022-12-21 00:00:00,Asia/Bangkok,91.01336460869565,37.90265486725664,33.49107142857143,24.79159408695655
16198,2022-12-21 01:00:00,Asia/Bangkok,90.25647327272728,31.12068965517241,29.27586206896552,24.89803936363635
16199,2022-12-21 02:00:00,Asia/Bangkok,90.28041464912283,27.93965517241379,26.56896551724138,24.80103175438596
16200,2022-12-21 03:00:00,Asia/Bangkok,90.46870412280703,28.11206896551724,26.78448275862069,24.60631192982456
16201,2022-12-21 04:00:00,Asia/Bangkok,91.54915817391309,28.88888888888889,27.62393162393163,24.25553895652173
16202,2022-12-21 05:00:00,Asia/Bangkok,91.39870508771932,27.81034482758621,26.62931034482759,24.21391780701756
16203,2022-12-21 06:00:00,Asia/Bangkok,91.45034351351349,26.03448275862069,24.87931034482759,24.1033217117117
16204,2022-12-21 07:00:00,Asia/Bangkok,91.98188730434778,25.31034482758621,24.33620689655172,24.07485582608697
16205,2022-12-21 08:00:00,Asia/Bangkok,92.17376565217394,25.12931034482759,24.06896551724138,24.44094982608697
16206,2022-12-21 09:00:00,Asia/Bangkok,88.87714982456136,22.38260869565217,21.40869565217391,25.65849377192983
16207,2022-12-21 10:00:00,Asia/Bangkok,82.25977598130841,22.69827586206896,21.75,27.92910214953271
16208,2022-12-21 11:00:00,Asia/Bangkok,76.1745908035714,26.37068965517241,25.14655172413793,29.85186901785713
16209,2022-12-21 12:00:00,Asia/Bangkok,74.9974496491228,27.52991452991453,26.41880341880342,30.3128747368421
16210,2022-12-21 13:00:00,Asia/Bangkok,70.22795069565217,26.87931034482759,25.89655172413793,31.82190104347826
16211,2022-12-21 14:00:00,Asia/Bangkok,67.850440625,24.75862068965517,23.72413793103448,32.33946875
16212,2022-12-21 15:00:00,Asia/Bangkok,69.5332967272727,22.63793103448276,21.86206896551724,31.79695663636364
16213,2022-12-21 16:00:00,Asia/Bangkok,69.61552117117117,23.33333333333333,22.49572649572649,31.6654763963964
16214,2022-12-21 17:00:00,Asia/Bangkok,70.61099198275863,16.75,16.0948275862069,30.78126025862072
16215,2022-12-21 18:00:00,Asia/Bangkok,75.17412054054053,22.98245614035088,21.62280701754386,29.40746288288288
16216,2022-12-21 19:00:00,Asia/Bangkok,79.49195687499996,28.94782608695652,27.62608695652174,28.21843616071429
16217,2022-12-21 20:00:00,Asia/Bangkok,82.03606157894738,33.76521739130435,31.09565217391305,27.77245815789475
16218,2022-12-21 21:00:00,Asia/Bangkok,84.9571613157895,65.60344827586206,58.38793103448276,26.97712219298246
16219,2022-12-21 22:00:00,Asia/Bangkok,86.70269622807014,40.80701754385965,35.28947368421053,26.39014307017544
16220,2022-12-21 23:00:00,Asia/Bangkok,87.89925884955754,50.77777777777778,42.23076923076923,25.84321159292033
16221,2022-12-22 00:00:00,Asia/Bangkok,89.10587321428567,52.10344827586207,43.3448275862069,25.40205232142858
16222,2022-12-22 01:00:00,Asia/Bangkok,89.22194885964917,49.35897435897436,41.19827586206897,25.18418192982461
16223,2022-12-22 02:00:00,Asia/Bangkok,89.0202167826087,41.03448275862069,35.44444444444444,25.06125304347824
16224,2022-12-22 03:00:00,Asia/Bangkok,88.71876391304347,34.07079646017699,31.33628318584071,24.99187173913043
16225,2022-12-22 04:00:00,Asia/Bangkok,88.85073885964916,30.66379310344828,29.17241379310345,24.7617037719298
16226,2022-12-22 05:00:00,Asia/Bangkok,89.14251592920355,35.57758620689656,32.08620689655172,24.38961669642859
16227,2022-12-22 06:00:00,Asia/Bangkok,89.92354818965521,31.29059829059829,29.53846153846154,24.06759293103448
16228,2022-12-22 07:00:00,Asia/Bangkok,90.55445052173911,31.54310344827586,29.75862068965517,23.88129139130437
16229,2022-12-22 08:00:00,Asia/Bangkok,91.51215692982453,31.88695652173913,29.92173913043478,24.1300106140351
16230,2022-12-22 09:00:00,Asia/Bangkok,89.86795617391307,33.98290598290598,30.79310344827586,25.74056365217393
16231,2022-12-22 10:00:00,Asia/Bangkok,76.66470991304345,19.87068965517241,18.95726495726496,29.23209930434783
16232,2022-12-22 11:00:00,Asia/Bangkok,68.390963539823,16.10344827586207,15.47413793103448,31.61953071428571
16233,2022-12-22 12:00:00,Asia/Bangkok,64.89465192982455,14.45689655172414,13.77586206896552,32.28493675438597
16234,2022-12-22 13:00:00,Asia/Bangkok,65.29042477876106,14.24347826086957,13.6695652173913,32.14289265486726
16235,2022-12-22 14:00:00,Asia/Bangkok,63.7768221929825,13.05128205128205,12.36752136752137,32.5522756140351
16236,2022-12-22 15:00:00,Asia/Bangkok,63.77340468468469,12.25862068965517,11.79310344827586,32.7352690990991
16237,2022-12-22 16:00:00,Asia/Bangkok,61.90613254385965,11.51724137931035,10.98275862068965,33.17130061946904
16238,2022-12-22 17:00:00,Asia/Bangkok,63.48400205357142,11.62931034482759,11.08620689655172,32.31247991071427
16239,2022-12-22 18:00:00,Asia/Bangkok,67.63608324561406,16.16239316239316,15.4957264957265,31.28321289473686
16240,2022-12-22 19:00:00,Asia/Bangkok,72.79363628318583,25.03448275862069,23.96551724137931,29.74782088495574
16241,2022-12-22 20:00:00,Asia/Bangkok,79.16400596491222,36.23275862068966,32.56034482758621,28.48599815789472
16242,2022-12-22 21:00:00,Asia/Bangkok,83.13683357142858,34.37931034482759,31.44827586206896,27.50033491071429
16243,2022-12-22 22:00:00,Asia/Bangkok,85.35664558558553,47.49137931034483,39.80172413793103,26.54831045045046
16244,2022-12-22 23:00:00,Asia/Bangkok,86.07256982456148,49.27350427350427,41.04273504273505,26.08405628318587
16245,2022-12-23 00:00:00,Asia/Bangkok,84.09629853448274,36.9051724137931,32.93965517241379,26.00107431034484
16246,2022-12-23 01:00:00,Asia/Bangkok,83.4789011111111,31.12068965517241,29.53448275862069,25.68256925925928
16247,2022-12-23 02:00:00,Asia/Bangkok,86.3604321238938,32.73275862068966,30.58620689655172,25.03030285714284
16248,2022-12-23 03:00:00,Asia/Bangkok,87.75528424778764,33.25,30.93103448275862,24.52297070175439
16249,2022-12-23 04:00:00,Asia/Bangkok,88.80291808695645,30.82051282051282,29.2991452991453,24.19243771929824
16250,2022-12-23 05:00:00,Asia/Bangkok,90.12090578947367,29.53913043478261,28.16521739130435,23.94826552631577
16251,2022-12-23 06:00:00,Asia/Bangkok,90.36164217391301,32.37391304347826,30.17391304347826,24.00319464912284
16252,2022-12-23 07:00:00,Asia/Bangkok,90.91422868421053,36.30701754385965,32.49122807017544,23.93365782608694
16253,2022-12-23 08:00:00,Asia/Bangkok,92.46907982758623,40.38793103448276,34.92241379310344,24.25414191304348
16254,2022-12-23 09:00:00,Asia/Bangkok,89.42862904347824,25.43965517241379,24.36206896551724,26.4297745614035
16255,2022-12-23 10:00:00,Asia/Bangkok,80.16714610619465,17.93965517241379,17.26724137931035,29.02628761061949
16256,2022-12-23 11:00:00,Asia/Bangkok,74.15213783783781,11.60344827586207,10.97413793103448,29.7211162162162
16257,2022-12-23 12:00:00,Asia/Bangkok,69.17395801801801,11.00862068965517,10.43103448275862,30.81332909909908
16258,2022-12-23 13:00:00,Asia/Bangkok,68.18419669565219,12.58974358974359,11.76923076923077,31.19506869565216
16259,2022-12-23 14:00:00,Asia/Bangkok,67.75780937500001,10.97413793103448,10.42241379310345,31.04398711711712
16260,2022-12-23 15:00:00,Asia/Bangkok,66.4820456896552,11.1551724137931,10.58620689655172,31.30810582608693
16261,2022-12-23 16:00:00,Asia/Bangkok,70.45114286956523,14.75862068965517,14.0,30.16151219298246
16262,2022-12-23 17:00:00,Asia/Bangkok,73.00353628318587,16.74782608695652,15.98275862068965,29.51454236842105
16263,2022-12-23 18:00:00,Asia/Bangkok,76.04909382608697,16.21551724137931,15.55172413793103,28.70939052173913
16264,2022-12-23 19:00:00,Asia/Bangkok,79.61845791304346,27.27433628318584,24.97345132743363,28.24804756521737
16265,2022-12-23 20:00:00,Asia/Bangkok,83.08610452173917,33.94827586206897,30.91379310344828,27.4522990350877
16266,2022-12-23 21:00:00,Asia/Bangkok,85.17161547826088,48.88793103448276,40.87931034482759,26.91191137931035
16267,2022-12-23 22:00:00,Asia/Bangkok,86.4978077391305,40.1025641025641,34.49572649572649,26.68643561403508
16268,2022-12-23 23:00:00,Asia/Bangkok,86.92077684684689,45.70689655172414,38.45689655172414,26.30506900900899
16269,2022-12-24 00:00:00,Asia/Bangkok,87.60750578947369,61.01709401709402,49.93162393162393,25.79671991228073
16270,2022-12-24 01:00:00,Asia/Bangkok,88.28767245614031,50.91379310344828,42.12068965517241,25.31570833333334
16271,2022-12-24 02:00:00,Asia/Bangkok,88.78599556521736,48.49137931034483,40.62068965517241,25.07086747826088
16272,2022-12-24 03:00:00,Asia/Bangkok,89.09516008849558,36.84615384615385,32.93162393162393,25.00109562500001
16273,2022-12-24 04:00:00,Asia/Bangkok,89.47005844036694,35.87826086956522,32.46956521739131,24.85910449541286
16274,2022-12-24 05:00:00,Asia/Bangkok,89.70307938053101,40.11111111111111,34.77777777777778,24.8405085840708
16275,2022-12-24 06:00:00,Asia/Bangkok,89.77254850877192,38.4,33.70434782608696,24.60207245614037
16276,2022-12-24 07:00:00,Asia/Bangkok,90.32166068965522,47.8974358974359,40.39316239316239,24.34643956896556
16277,2022-12-24 08:00:00,Asia/Bangkok,91.86601226086951,46.52586206896552,39.23275862068966,24.75985591304347
16278,2022-12-24 09:00:00,Asia/Bangkok,85.64966631578945,34.52991452991453,30.77777777777778,26.38576122807018
16279,2022-12-24 10:00:00,Asia/Bangkok,75.23599912280702,21.14655172413793,20.0948275862069,28.53186289473685
16280,2022-12-24 11:00:00,Asia/Bangkok,64.87481552631579,23.51304347826087,22.38260869565217,29.88279008771931
16281,2022-12-24 12:00:00,Asia/Bangkok,60.93210258620692,21.96581196581197,21.17948717948718,30.74266904347826
16282,2022-12-24 13:00:00,Asia/Bangkok,61.53517955752213,27.82758620689655,25.5948275862069,30.83632123893807
16283,2022-12-24 14:00:00,Asia/Bangkok,59.34285382608696,22.18803418803419,21.32478632478632,31.1334196521739
16284,2022-12-24 15:00:00,Asia/Bangkok,58.16609327102802,22.06363636363636,21.15454545454546,31.26551401869158
16285,2022-12-24 16:00:00,Asia/Bangkok,60.73351224137929,23.49137931034483,22.45689655172414,30.8044195689655
16286,2022-12-24 17:00:00,Asia/Bangkok,68.08923973451327,29.8448275862069,28.10344827586207,29.41379442477878
16287,2022-12-24 18:00:00,Asia/Bangkok,73.40144513274338,38.10434782608696,33.64347826086956,28.17419230088495
16288,2022-12-24 19:00:00,Asia/Bangkok,73.68894878260872,68.53448275862068,57.75862068965517,27.96587678260868
16289,2022-12-24 20:00:00,Asia/Bangkok,81.14273794642853,82.01709401709402,72.48717948717949,27.28944991071427
16290,2022-12-24 21:00:00,Asia/Bangkok,86.45361130434783,74.13793103448276,67.33620689655173,26.19909582608694
16291,2022-12-24 22:00:00,Asia/Bangkok,87.36921990909094,32.65217391304348,30.15652173913044,25.59371218181821
16292,2022-12-24 23:00:00,Asia/Bangkok,88.06891877192987,33.97413793103448,30.93965517241379,25.465480877193
16293,2022-12-25 00:00:00,Asia/Bangkok,88.75730258928577,47.13675213675214,41.47413793103448,25.23999660714285
16294,2022-12-25 01:00:00,Asia/Bangkok,88.64712389380533,31.56896551724138,29.65811965811966,25.19460345132745
16295,2022-12-25 02:00:00,Asia/Bangkok,88.84852883928566,29.25862068965517,27.92241379310345,24.8686011607143
16296,2022-12-25 03:00:00,Asia/Bangkok,88.32257258928567,29.3448275862069,27.92241379310345,24.89616401785716
16297,2022-12-25 04:00:00,Asia/Bangkok,88.15409217391309,31.13793103448276,29.19827586206896,24.70667895652176
16298,2022-12-25 05:00:00,Asia/Bangkok,87.99693704347831,29.93965517241379,28.37931034482759,24.18842956521739
16299,2022-12-25 06:00:00,Asia/Bangkok,88.76364192982459,26.52586206896552,25.25,23.65340254385965
16300,2022-12-25 07:00:00,Asia/Bangkok,90.08296147826084,27.06034482758621,25.5948275862069,23.04448347826085
16301,2022-12-25 08:00:00,Asia/Bangkok,89.90116354545451,27.4051724137931,26.0,23.60365954545455
16302,2022-12-25 09:00:00,Asia/Bangkok,83.71915580357144,19.53448275862069,18.01724137931035,25.58318125
16303,2022-12-25 10:00:00,Asia/Bangkok,74.64243473214286,13.34188034188034,12.32478632478633,27.70049026785713
16304,2022-12-25 11:00:00,Asia/Bangkok,69.03809307017546,11.01724137931035,10.0948275862069,28.84473535087719
16305,2022-12-25 12:00:00,Asia/Bangkok,66.47792690265489,12.02586206896552,10.86206896551724,29.73194106194689
16306,2022-12-25 13:00:00,Asia/Bangkok,62.42784669642857,8.930434782608696,7.939130434782609,30.95412353982301
16307,2022-12-25 14:00:00,Asia/Bangkok,62.9773243965517,9.760683760683762,8.811965811965813,30.72009904347827
16308,2022-12-25 15:00:00,Asia/Bangkok,64.86753276785714,8.698275862068966,7.75,29.97303375
16309,2022-12-25 16:00:00,Asia/Bangkok,65.77207678260869,44.39655172413793,39.14655172413793,29.42626800000002
16310,2022-12-25 17:00:00,Asia/Bangkok,65.80159836206896,95.52991452991454,86.2991452991453,29.5929199137931
16311,2022-12-25 18:00:00,Asia/Bangkok,70.70697141592919,56.81896551724138,47.93965517241379,28.44642707964601
16312,2022-12-25 19:00:00,Asia/Bangkok,75.26693981981978,75.91379310344827,65.77586206896552,27.77052882882884
16313,2022-12-25 20:00:00,Asia/Bangkok,80.06031298245614,106.5948275862069,97.97413793103448,27.09915807017545
16314,2022-12-25 21:00:00,Asia/Bangkok,84.35592451327437,86.68103448275862,79.38793103448276,26.00002752212388
16315,2022-12-25 22:00:00,Asia/Bangkok,86.43453910714288,160.9478260869565,144.5217391304348,25.90610098214285
16316,2022-12-25 23:00:00,Asia/Bangkok,86.50993999999997,66.86206896551724,55.5948275862069,26.16793885964912
16317,2022-12-26 00:00:00,Asia/Bangkok,86.82849345454542,65.78448275862068,55.09565217391305,25.70103881818183
16318,2022-12-26 01:00:00,Asia/Bangkok,86.06850008928578,52.43859649122807,43.22608695652174,25.51938080357143
16319,2022-12-26 02:00:00,Asia/Bangkok,86.64241121739131,57.82758620689656,46.9051724137931,24.99711808695654
16320,2022-12-26 03:00:00,Asia/Bangkok,87.00207173913037,51.97413793103448,42.83620689655172,24.63746095652172
16321,2022-12-26 04:00:00,Asia/Bangkok,87.76976113043472,47.81739130434783,39.89565217391304,24.21545713043476
16322,2022-12-26 05:00:00,Asia/Bangkok,88.58475181034484,50.5948275862069,42.25,23.88610267241378
16323,2022-12-26 06:00:00,Asia/Bangkok,89.54896256637171,45.42241379310344,38.25,23.66402973451329
16324,2022-12-26 07:00:00,Asia/Bangkok,89.82729429824562,47.88034188034188,39.94017094017094,23.62840877192984
16325,2022-12-26 08:00:00,Asia/Bangkok,90.56269796460175,47.08849557522124,39.30973451327434,23.85376557522123
16326,2022-12-26 09:00:00,Asia/Bangkok,86.18432890909094,32.05309734513274,29.50442477876106,25.80828418181818
