Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
16327,2022-12-26 10:00:00,Asia/Bangkok,74.82967313043478,22.97413793103448,21.72413793103448,27.81123095652171
16328,2022-12-26 11:00:00,Asia/Bangkok,69.95279427272729,23.10619469026549,21.60176991150442,28.89812090909092
16329,2022-12-26 12:00:00,Asia/Bangkok,64.46078745614037,20.05172413793104,18.89655172413793,29.86564315789476
16330,2022-12-26 13:00:00,Asia/Bangkok,64.74032773913044,66.61538461538461,58.81034482758621,29.72413721739132
16331,2022-12-26 14:00:00,Asia/Bangkok,66.57643973913045,60.64655172413793,52.68376068376068,29.25538921739131
16332,2022-12-26 15:00:00,Asia/Bangkok,65.73184573913042,19.69827586206896,18.36206896551724,29.5651015652174
16333,2022-12-26 16:00:00,Asia/Bangkok,64.95055730434781,16.41379310344828,15.17241379310345,29.49898815789472
16334,2022-12-26 17:00:00,Asia/Bangkok,65.8412329310345,23.92307692307692,21.63247863247863,29.16948931034483
16335,2022-12-26 18:00:00,Asia/Bangkok,67.44953447368422,52.31034482758621,47.96551724137931,29.01584389380533
16336,2022-12-26 19:00:00,Asia/Bangkok,74.59538955752213,209.3097345132743,189.9911504424779,27.47029185840709
16337,2022-12-26 20:00:00,Asia/Bangkok,81.78140382608696,226.4396551724138,205.1896551724138,26.15966521739131
16338,2022-12-26 21:00:00,Asia/Bangkok,85.46003938596489,248.4396551724138,228.8189655172414,25.33259798245614
16339,2022-12-26 22:00:00,Asia/Bangkok,85.09415710526315,62.53846153846154,50.93162393162393,25.60658964912282
16340,2022-12-26 23:00:00,Asia/Bangkok,83.38980298245615,60.99137931034483,49.27586206896552,25.27923719298247
16341,2022-12-27 00:00:00,Asia/Bangkok,84.28233625000003,57.58620689655172,46.76724137931034,24.7665105357143
16342,2022-12-27 01:00:00,Asia/Bangkok,86.00191345132744,56.06034482758621,45.69827586206897,24.5994722123894
16343,2022-12-27 02:00:00,Asia/Bangkok,86.04230826086955,56.1025641025641,45.82905982905983,24.26654391304349
16344,2022-12-27 03:00:00,Asia/Bangkok,87.40837543859648,53.31896551724138,43.86206896551724,23.77136447368419
16345,2022-12-27 04:00:00,Asia/Bangkok,88.08655557522123,50.63793103448276,41.97413793103448,23.5382184955752
16346,2022-12-27 05:00:00,Asia/Bangkok,88.34379491228069,49.08620689655172,40.56034482758621,23.42347649122806
16347,2022-12-27 06:00:00,Asia/Bangkok,88.81496096491226,34.97435897435897,31.47863247863248,23.37684070175439
16348,2022-12-27 07:00:00,Asia/Bangkok,88.47979070796457,44.37391304347826,37.3304347826087,23.30183946902655
16349,2022-12-27 08:00:00,Asia/Bangkok,89.53717679245283,81.73275862068965,76.95689655172414,23.45083198113206
16350,2022-12-27 09:00:00,Asia/Bangkok,88.49852580357144,71.40517241379311,62.69827586206897,24.489751875
16351,2022-12-27 10:00:00,Asia/Bangkok,82.29494241071431,57.34188034188034,49.76068376068376,26.18331473214285
16352,2022-12-27 11:00:00,Asia/Bangkok,74.57216318584072,45.43103448275862,38.82758620689656,28.54463778761063
16353,2022-12-27 12:00:00,Asia/Bangkok,67.02394442477879,32.23478260869565,29.4,29.84022061946902
16354,2022-12-27 13:00:00,Asia/Bangkok,61.15790799999998,27.39655172413793,25.5948275862069,31.13562573913042
16355,2022-12-27 14:00:00,Asia/Bangkok,61.14261654867259,22.1140350877193,20.95614035087719,30.80749283185841
16356,2022-12-27 15:00:00,Asia/Bangkok,62.90743761061945,20.13913043478261,19.1304347826087,30.06821196428571
16357,2022-12-27 16:00:00,Asia/Bangkok,63.96889954954955,20.61739130434783,19.79310344827586,29.91186477477477
16358,2022-12-27 17:00:00,Asia/Bangkok,67.40774267241376,28.5948275862069,26.27586206896552,28.85133321739131
16359,2022-12-27 18:00:00,Asia/Bangkok,72.08859936363636,32.26086956521739,29.17391304347826,28.25384445454544
16360,2022-12-27 19:00:00,Asia/Bangkok,77.18174145454545,53.79310344827586,46.60344827586207,27.30726209090908
16361,2022-12-27 20:00:00,Asia/Bangkok,82.64823652173912,299.3076923076923,255.4529914529915,25.71920226086957
16362,2022-12-27 21:00:00,Asia/Bangkok,83.52829348214289,95.12068965517241,86.55172413793103,25.63344330357143
16363,2022-12-27 22:00:00,Asia/Bangkok,85.04732882882882,89.20689655172414,79.02586206896552,25.13726864864866
16364,2022-12-27 23:00:00,Asia/Bangkok,85.36761432432434,66.33620689655173,53.92241379310344,24.93581423423423
16365,2022-12-28 00:00:00,Asia/Bangkok,85.61490128205129,65.06837606837607,52.58974358974359,24.82170353448279
16366,2022-12-28 01:00:00,Asia/Bangkok,85.45546870689655,78.10344827586206,68.26724137931035,24.52442732758622
16367,2022-12-28 02:00:00,Asia/Bangkok,86.65473543103447,77.73275862068965,68.75,23.99263939655172
16368,2022-12-28 03:00:00,Asia/Bangkok,87.31497565217394,66.56896551724138,55.64655172413793,23.60385739130435
16369,2022-12-28 04:00:00,Asia/Bangkok,87.93663394736842,63.88034188034188,52.41025641025641,23.17759649122808
16370,2022-12-28 05:00:00,Asia/Bangkok,88.66178909909914,58.58620689655172,47.25862068965517,22.99057854545455
16371,2022-12-28 06:00:00,Asia/Bangkok,89.3927733035714,59.47413793103448,48.01724137931034,22.95572107142855
16372,2022-12-28 07:00:00,Asia/Bangkok,89.4681444736842,62.63793103448276,50.25,22.84935280701754
16373,2022-12-28 08:00:00,Asia/Bangkok,90.27894517543864,76.40517241379311,65.90517241379311,23.10266201754386
16374,2022-12-28 09:00:00,Asia/Bangkok,88.18083758928574,46.35897435897436,39.05982905982906,24.87013125000001
16375,2022-12-28 10:00:00,Asia/Bangkok,77.31460017699115,34.29310344827586,30.62068965517241,27.55581238938051
16376,2022-12-28 11:00:00,Asia/Bangkok,73.9098587826087,35.92241379310344,32.0,28.39322295652176
16377,2022-12-28 12:00:00,Asia/Bangkok,73.50216809090911,40.91452991452991,36.37606837606837,28.45387699999999
16378,2022-12-28 13:00:00,Asia/Bangkok,72.62087185840706,42.0353982300885,36.50442477876106,28.97926300884957
16379,2022-12-28 14:00:00,Asia/Bangkok,72.7090671304348,30.25641025641026,27.79310344827586,28.62445535087718
16380,2022-12-28 15:00:00,Asia/Bangkok,74.6630501754386,39.10344827586207,34.0940170940171,27.81944850877192
16381,2022-12-28 16:00:00,Asia/Bangkok,72.46942275862072,26.21551724137931,24.62931034482759,28.07591862068965
16382,2022-12-28 17:00:00,Asia/Bangkok,72.44454982142857,22.20689655172414,21.06896551724138,28.02836954954953
16383,2022-12-28 18:00:00,Asia/Bangkok,73.59541739130438,27.48275862068965,25.24137931034483,27.92998456140348
16384,2022-12-28 19:00:00,Asia/Bangkok,79.25689920353983,38.39655172413793,33.31896551724138,27.15326401785714
16385,2022-12-28 20:00:00,Asia/Bangkok,83.85389782608695,57.63793103448276,46.63793103448276,26.15630008695653
16386,2022-12-28 21:00:00,Asia/Bangkok,85.63696324561404,60.25862068965517,48.48275862068966,25.80946280701755
16387,2022-12-28 22:00:00,Asia/Bangkok,86.37688205357149,63.12280701754386,50.48245614035088,25.01523330357144
16388,2022-12-28 23:00:00,Asia/Bangkok,86.88759081081076,62.73913043478261,50.27826086956522,24.68918099099099
16389,2022-12-29 00:00:00,Asia/Bangkok,87.68050877192982,65.28448275862068,52.83620689655172,24.34005640350878
16390,2022-12-29 01:00:00,Asia/Bangkok,89.10998368421053,65.9304347826087,53.27826086956522,24.10878692982456
16391,2022-12-29 02:00:00,Asia/Bangkok,89.50766333333331,65.2566371681416,52.73451327433628,24.22433099099101
16392,2022-12-29 03:00:00,Asia/Bangkok,88.51808681415929,60.35897435897436,48.70940170940171,24.11971327433631
16393,2022-12-29 04:00:00,Asia/Bangkok,89.7901755263158,62.93965517241379,50.51724137931034,23.7526242105263
16394,2022-12-29 05:00:00,Asia/Bangkok,89.64109192982458,68.23275862068965,60.20689655172414,23.63194649122808
16395,2022-12-29 06:00:00,Asia/Bangkok,89.12743811965814,34.16239316239317,31.31896551724138,23.24657538461539
16396,2022-12-29 07:00:00,Asia/Bangkok,88.61894389380532,29.03448275862069,27.75213675213675,23.06528654867255
16397,2022-12-29 08:00:00,Asia/Bangkok,89.84429773913044,29.05172413793104,27.53448275862069,23.23526104347825
16398,2022-12-29 09:00:00,Asia/Bangkok,87.37892232142859,35.09649122807018,31.76315789473684,24.04749469026548
16399,2022-12-29 10:00:00,Asia/Bangkok,80.18659704347827,24.85344827586207,23.51724137931035,26.46543121739132
16400,2022-12-29 11:00:00,Asia/Bangkok,68.23804052173915,22.1551724137931,21.18965517241379,29.92889165217391
16401,2022-12-29 12:00:00,Asia/Bangkok,64.38196184210527,16.67521367521368,15.88888888888889,30.73286789473684
16402,2022-12-29 13:00:00,Asia/Bangkok,59.67790336206897,20.11206896551724,19.02586206896552,31.97294163793104
16403,2022-12-29 14:00:00,Asia/Bangkok,57.33530129310346,15.87931034482759,15.13793103448276,32.22943852173913
16404,2022-12-29 15:00:00,Asia/Bangkok,59.05442225225225,15.21551724137931,14.51304347826087,31.46111315315315
16405,2022-12-29 16:00:00,Asia/Bangkok,59.67308621621623,18.28448275862069,17.39316239316239,31.27286621621621
16406,2022-12-29 17:00:00,Asia/Bangkok,63.0176052631579,38.95689655172414,33.88793103448276,30.5913407017544
16407,2022-12-29 18:00:00,Asia/Bangkok,67.84140540540542,66.06896551724138,58.94827586206897,29.37467108108109
16408,2022-12-29 19:00:00,Asia/Bangkok,75.21784879310343,102.2222222222222,92.63247863247864,27.70182025862069
16409,2022-12-29 20:00:00,Asia/Bangkok,80.75623078947369,63.51724137931034,53.69827586206897,26.35793429824561
16410,2022-12-29 21:00:00,Asia/Bangkok,82.25134853211007,51.58260869565218,42.43478260869565,26.00945724770643
16411,2022-12-29 22:00:00,Asia/Bangkok,81.23252034482762,81.36752136752136,67.7948717948718,25.55664896551726
16412,2022-12-29 23:00:00,Asia/Bangkok,84.21781141592922,178.801724137931,160.698275862069,24.40680920353984
16413,2022-12-30 00:00:00,Asia/Bangkok,86.15884695652176,114.0,104.4358974358974,23.79730391304346
16414,2022-12-30 01:00:00,Asia/Bangkok,86.51799612068967,76.02586206896552,67.62068965517241,23.55152948275864
16415,2022-12-30 02:00:00,Asia/Bangkok,86.55150626086957,83.65811965811966,74.4957264957265,23.29867730434782
16416,2022-12-30 03:00:00,Asia/Bangkok,87.1056204347826,61.28205128205128,51.76923076923077,23.02123999999997
16417,2022-12-30 04:00:00,Asia/Bangkok,86.683741826087,44.55172413793103,37.77586206896552,22.96286295652173
16418,2022-12-30 05:00:00,Asia/Bangkok,87.66937026086956,40.91379310344828,35.11206896551724,22.54729086956521
16419,2022-12-30 06:00:00,Asia/Bangkok,88.90044008771928,44.32758620689656,37.45689655172414,22.15012807017542
16420,2022-12-30 07:00:00,Asia/Bangkok,89.49828309734514,58.3448275862069,48.80172413793103,21.84161380530974
16421,2022-12-30 08:00:00,Asia/Bangkok,90.37771269565218,73.50434782608696,64.76521739130435,22.31652834782609
16422,2022-12-30 09:00:00,Asia/Bangkok,89.56720535087715,75.28695652173913,65.97391304347826,24.02626675438597
16423,2022-12-30 10:00:00,Asia/Bangkok,77.60766327272725,34.04310344827586,31.17241379310345,27.32122018181817
16424,2022-12-30 11:00:00,Asia/Bangkok,68.5350484347826,28.88793103448276,27.61206896551724,29.67978591304349
16425,2022-12-30 12:00:00,Asia/Bangkok,64.55547169642855,44.53913043478261,39.48695652173913,30.52180946428572
16426,2022-12-30 13:00:00,Asia/Bangkok,59.97855808695656,26.70689655172414,25.52586206896552,31.39070043478262
16427,2022-12-30 14:00:00,Asia/Bangkok,57.92572086206895,21.41025641025641,20.50862068965517,31.67975758620689
16428,2022-12-30 15:00:00,Asia/Bangkok,56.17064826086956,26.52586206896552,24.18803418803419,32.29566226086956
16429,2022-12-30 16:00:00,Asia/Bangkok,57.56274657894737,21.47413793103448,20.78448275862069,31.22247438596491
16430,2022-12-30 17:00:00,Asia/Bangkok,56.4250392105263,23.51304347826087,22.40869565217391,31.0644804385965
16431,2022-12-30 18:00:00,Asia/Bangkok,61.14636763157895,40.43103448275862,35.30172413793103,29.98503464912282
16432,2022-12-30 19:00:00,Asia/Bangkok,70.80770955752214,73.82905982905983,66.51282051282051,27.88435716814159
16433,2022-12-30 20:00:00,Asia/Bangkok,78.58938913043477,78.39823008849558,69.42477876106194,26.412745877193
16434,2022-12-30 21:00:00,Asia/Bangkok,81.41482666666671,51.29310344827586,42.26724137931034,25.81373126126126
16435,2022-12-30 22:00:00,Asia/Bangkok,81.10519429824559,61.05172413793103,49.22413793103448,25.56843156521741
16436,2022-12-30 23:00:00,Asia/Bangkok,84.33354840707965,61.88888888888889,49.7008547008547,24.40875910714287
16437,2022-12-31 00:00:00,Asia/Bangkok,85.8052953448276,61.39655172413793,49.49137931034483,23.88055491379309
16438,2022-12-31 01:00:00,Asia/Bangkok,85.27583991150443,62.07758620689656,50.3448275862069,23.72906230088496
16439,2022-12-31 02:00:00,Asia/Bangkok,85.15807843478261,54.22222222222222,44.54700854700855,23.50884199999999
16440,2022-12-31 03:00:00,Asia/Bangkok,86.22476443478264,51.02586206896552,42.43103448275862,22.88263617391303
16441,2022-12-31 04:00:00,Asia/Bangkok,86.99278297297296,48.93913043478261,41.0,22.55228616071429
16442,2022-12-31 05:00:00,Asia/Bangkok,88.16672401785716,48.93965517241379,40.87931034482759,22.26806513513516
16443,2022-12-31 06:00:00,Asia/Bangkok,88.74413451327433,48.96551724137931,40.93103448275862,22.35051707964601
16444,2022-12-31 07:00:00,Asia/Bangkok,88.85972052631577,48.66379310344828,40.54310344827586,22.39661921052631
16445,2022-12-31 08:00:00,Asia/Bangkok,90.52697278260871,53.15384615384615,43.76923076923077,22.70525886956522
16446,2022-12-31 09:00:00,Asia/Bangkok,88.12607939130436,21.06896551724138,19.71551724137931,25.3332335652174
16447,2022-12-31 10:00:00,Asia/Bangkok,73.72876551724138,13.47008547008547,12.5042735042735,29.32660077586204
16448,2022-12-31 11:00:00,Asia/Bangkok,69.33861575221238,10.1551724137931,9.525862068965518,30.00407607142857
16449,2022-12-31 12:00:00,Asia/Bangkok,65.08714203539823,28.05217391304348,25.51304347826087,31.07166415929204
16450,2022-12-31 13:00:00,Asia/Bangkok,61.67894594594596,35.79310344827586,31.86206896551724,32.10540693693693
16451,2022-12-31 14:00:00,Asia/Bangkok,60.96886833333336,19.17094017094017,18.17094017094017,32.24583079646018
16452,2022-12-31 15:00:00,Asia/Bangkok,60.39347348623853,14.39316239316239,13.7008547008547,32.33664064220184
16453,2022-12-31 16:00:00,Asia/Bangkok,62.48435596491229,16.95652173913043,16.25217391304348,31.40058903508771
16454,2022-12-31 17:00:00,Asia/Bangkok,64.88938886956522,17.77586206896552,16.73275862068965,31.1507775862069
16455,2022-12-31 18:00:00,Asia/Bangkok,67.68893892857143,28.14782608695652,25.62608695652174,30.43212108108107
16456,2022-12-31 19:00:00,Asia/Bangkok,72.89618230088494,40.0,35.8448275862069,29.10604433628319
16457,2022-12-31 20:00:00,Asia/Bangkok,78.09816324561405,65.84347826086956,55.98260869565217,28.08880452173913
16458,2022-12-31 21:00:00,Asia/Bangkok,80.7488996521739,97.93103448275862,87.72413793103448,27.38875228070174
16459,2022-12-31 22:00:00,Asia/Bangkok,86.20528271929822,54.28695652173913,48.81739130434783,26.20513798245615
16460,2022-12-31 23:00:00,Asia/Bangkok,88.25232131578947,66.30172413793103,58.92241379310344,26.11413570175436
16461,2023-01-01 00:00:00,Asia/Bangkok,87.59272805309735,48.32758620689656,40.5,25.98762008849557
16462,2023-01-01 01:00:00,Asia/Bangkok,88.32606017543858,121.8461538461538,114.1452991452991,25.62423919642862
16463,2023-01-01 02:00:00,Asia/Bangkok,88.46508741379311,56.18965517241379,46.31896551724138,25.31868157894739
16464,2023-01-01 03:00:00,Asia/Bangkok,88.81481000000001,54.97413793103448,45.31896551724138,24.75720763157896
16465,2023-01-01 04:00:00,Asia/Bangkok,89.28951128205131,55.58119658119658,45.27350427350427,24.48108146551724
16466,2023-01-01 05:00:00,Asia/Bangkok,89.21505578947365,48.36206896551724,40.27586206896552,24.2276902631579
16467,2023-01-01 06:00:00,Asia/Bangkok,89.64730403508774,41.18103448275862,35.33620689655172,23.78607535087719
16468,2023-01-01 07:00:00,Asia/Bangkok,90.22172836206897,35.52991452991453,32.12820512820513,23.51854198275862
16469,2023-01-01 08:00:00,Asia/Bangkok,91.41238469026554,33.89655172413793,31.16379310344828,23.69581486725664
16470,2023-01-01 09:00:00,Asia/Bangkok,90.40062903508768,29.25,27.48275862068965,25.06832745614035
16471,2023-01-01 10:00:00,Asia/Bangkok,80.9537692035398,21.78632478632479,20.71794871794872,27.65688371681415
16472,2023-01-01 11:00:00,Asia/Bangkok,73.23542654545456,20.97413793103448,20.02586206896552,29.22290581818182
16473,2023-01-01 12:00:00,Asia/Bangkok,64.9168985964912,16.63793103448276,15.89655172413793,30.86294131578948
16474,2023-01-01 13:00:00,Asia/Bangkok,61.6124025892857,16.19827586206896,15.61206896551724,31.46729669642857
16475,2023-01-01 14:00:00,Asia/Bangkok,61.75198991228073,16.12931034482759,15.30172413793103,32.25108964912283
16476,2023-01-01 15:00:00,Asia/Bangkok,63.26201051724138,14.95726495726496,14.35042735042735,31.5970469827586
16477,2023-01-01 16:00:00,Asia/Bangkok,63.59458026548669,15.20869565217391,14.5304347826087,31.26570088495575
16478,2023-01-01 17:00:00,Asia/Bangkok,66.77846633928569,17.47413793103448,16.71551724137931,30.32873625000001
16479,2023-01-01 18:00:00,Asia/Bangkok,70.19998850877192,23.75862068965517,22.41379310344828,29.24519617391305
16480,2023-01-01 19:00:00,Asia/Bangkok,73.06030342105261,36.18965517241379,31.94827586206896,28.65790614035088
16481,2023-01-01 20:00:00,Asia/Bangkok,75.7507505263158,32.62931034482759,30.43103448275862,27.72945140350879
16482,2023-01-01 21:00:00,Asia/Bangkok,80.67918526315789,39.1551724137931,34.25,26.50604447368421
16483,2023-01-01 22:00:00,Asia/Bangkok,81.72911333333336,49.45689655172414,41.20689655172414,26.40089377192986
16484,2023-01-01 23:00:00,Asia/Bangkok,83.77238616071428,47.94782608695652,40.07826086956522,25.85019232142858
16485,2023-01-02 00:00:00,Asia/Bangkok,84.09253821428574,43.37068965517241,36.89655172413793,25.8596561607143
16486,2023-01-02 01:00:00,Asia/Bangkok,84.93087840707963,31.52586206896552,29.50862068965517,25.76535798245612
16487,2023-01-02 02:00:00,Asia/Bangkok,85.4647275862069,24.2991452991453,23.28205128205128,25.50766721739131
16488,2023-01-02 03:00:00,Asia/Bangkok,85.1489871296296,23.64655172413793,22.88793103448276,25.36484805555554
16489,2023-01-02 04:00:00,Asia/Bangkok,85.8088367857143,28.32743362831858,27.11504424778761,24.93192848214285
16490,2023-01-02 05:00:00,Asia/Bangkok,87.40905666666666,29.85217391304348,28.47826086956522,24.29447140350878
16491,2023-01-02 06:00:00,Asia/Bangkok,88.65328646551724,31.99137931034483,30.00862068965517,23.80606241379311
16492,2023-01-02 07:00:00,Asia/Bangkok,89.23885843478259,33.37391304347826,30.78260869565218,23.56106434782612
16493,2023-01-02 08:00:00,Asia/Bangkok,89.99129877192988,33.7304347826087,31.00869565217391,23.65352035087719
16494,2023-01-02 09:00:00,Asia/Bangkok,85.14300643478262,30.03448275862069,28.20689655172414,25.58387339130436
16495,2023-01-02 10:00:00,Asia/Bangkok,74.97511078947367,37.0940170940171,33.06034482758621,28.65767157894736
16496,2023-01-02 11:00:00,Asia/Bangkok,66.98891539823008,23.81896551724138,22.52991452991453,30.60173380530972
16497,2023-01-02 12:00:00,Asia/Bangkok,61.27704091743119,28.4051724137931,25.92241379310345,31.91076238532109
16498,2023-01-02 13:00:00,Asia/Bangkok,62.04119217391306,28.98275862068965,26.57758620689655,31.34158878260869
16499,2023-01-02 14:00:00,Asia/Bangkok,61.14063883928572,28.58407079646018,26.61061946902655,32.15862642857143
16500,2023-01-02 15:00:00,Asia/Bangkok,60.68755852173914,24.17241379310345,23.01724137931035,32.15877939130436
16501,2023-01-02 16:00:00,Asia/Bangkok,60.93504509090906,21.4051724137931,20.5948275862069,31.46586009090907
16502,2023-01-02 17:00:00,Asia/Bangkok,60.37253707964599,24.00862068965517,22.87068965517241,31.20612654867257
16503,2023-01-02 18:00:00,Asia/Bangkok,66.12006991150444,41.74137931034483,36.42241379310344,29.97839097345132
16504,2023-01-02 19:00:00,Asia/Bangkok,73.0167546956522,68.76068376068376,60.52136752136752,28.89761156521739
16505,2023-01-02 20:00:00,Asia/Bangkok,78.66599026086959,56.8448275862069,46.60344827586207,27.71923078260869
16506,2023-01-02 21:00:00,Asia/Bangkok,81.2531362608696,40.94017094017094,35.29059829059829,27.13755000000001
16507,2023-01-02 22:00:00,Asia/Bangkok,83.36872776785715,43.15652173913043,36.55652173913043,26.62959571428573
16508,2023-01-02 23:00:00,Asia/Bangkok,84.46072619469025,47.87931034482759,39.8448275862069,26.22799628318583
16509,2023-01-03 00:00:00,Asia/Bangkok,85.23416548672567,55.52631578947368,45.53508771929825,25.96942424778761
16510,2023-01-03 01:00:00,Asia/Bangkok,86.1192192035399,49.83620689655172,41.49137931034483,25.63168893805313
16511,2023-01-03 02:00:00,Asia/Bangkok,87.35594517543858,45.76068376068376,38.54700854700855,25.20465517543861
16512,2023-01-03 03:00:00,Asia/Bangkok,88.0412503539823,44.25862068965517,37.3448275862069,24.99855681415931
16513,2023-01-03 04:00:00,Asia/Bangkok,88.28344632478634,41.52136752136752,35.54700854700855,24.90852205128204
16514,2023-01-03 05:00:00,Asia/Bangkok,88.71491562499997,40.08620689655172,34.78448275862069,24.7229562162162
16515,2023-01-03 06:00:00,Asia/Bangkok,89.37822234234234,39.40869565217391,34.40869565217391,24.54479189189192
16516,2023-01-03 07:00:00,Asia/Bangkok,89.71394598290601,39.92307692307692,34.7008547008547,24.44970854700855
16517,2023-01-03 08:00:00,Asia/Bangkok,90.54335756521738,59.9051724137931,51.93965517241379,24.62469043478263
16518,2023-01-03 09:00:00,Asia/Bangkok,86.95714591304349,54.55172413793103,45.53448275862069,26.46180930434782
16519,2023-01-03 10:00:00,Asia/Bangkok,79.12683581818183,37.88034188034188,33.2051282051282,28.96162763636364
16520,2023-01-03 11:00:00,Asia/Bangkok,75.38616738738742,27.03478260869565,25.0695652173913,29.7008865765766
16521,2023-01-03 12:00:00,Asia/Bangkok,70.76747401785715,18.66379310344828,17.87931034482759,30.79697366071429
16522,2023-01-03 13:00:00,Asia/Bangkok,67.64689544642854,15.68965517241379,15.0,31.27531945945945
16523,2023-01-03 14:00:00,Asia/Bangkok,67.3884881651376,11.50877192982456,10.79824561403509,31.14444963636361
16524,2023-01-03 15:00:00,Asia/Bangkok,65.4010106140351,11.53448275862069,10.93965517241379,31.57865053097344
16525,2023-01-03 16:00:00,Asia/Bangkok,68.72866859649123,13.33620689655172,12.63793103448276,30.82096482456141
16526,2023-01-03 17:00:00,Asia/Bangkok,68.89726921052629,13.46086956521739,12.95652173913044,30.44709412280703
16527,2023-01-03 18:00:00,Asia/Bangkok,71.25099564516128,16.13846153846154,15.63076923076923,30.23918225806452
16528,2023-01-03 19:00:00,Asia/Bangkok,75.60264072727276,20.93913043478261,20.14782608695652,29.25856727272728
16529,2023-01-03 20:00:00,Asia/Bangkok,79.14602589285714,26.04310344827586,24.96551724137931,28.60012910714285
16530,2023-01-03 21:00:00,Asia/Bangkok,81.50930155172414,30.98290598290598,28.83760683760684,28.03595655172413
16531,2023-01-03 22:00:00,Asia/Bangkok,84.83167535087718,46.30172413793103,38.92241379310344,27.03087850877192
16532,2023-01-03 23:00:00,Asia/Bangkok,85.38906366071431,45.66086956521739,38.34782608695652,26.90964419642858
16533,2023-01-04 00:00:00,Asia/Bangkok,86.52835956140353,42.91379310344828,36.47413793103448,26.77232964912281
16534,2023-01-04 01:00:00,Asia/Bangkok,87.81954582608697,30.67241379310345,28.44827586206896,26.62198460869565
16535,2023-01-04 02:00:00,Asia/Bangkok,89.2742995614035,22.78632478632479,21.86324786324786,25.90423587719297
16536,2023-01-04 03:00:00,Asia/Bangkok,90.04737778761067,24.36521739130435,23.22608695652174,25.73987380530972
16537,2023-01-04 04:00:00,Asia/Bangkok,90.83539130434784,30.35042735042735,28.70940170940171,25.69022643478258
16538,2023-01-04 05:00:00,Asia/Bangkok,91.24389157894738,33.38793103448276,30.79310344827586,25.76086061403509
16539,2023-01-04 06:00:00,Asia/Bangkok,91.51484701754386,33.12931034482759,30.61206896551724,25.44756342105263
16540,2023-01-04 07:00:00,Asia/Bangkok,91.96114300884952,32.34188034188034,30.2991452991453,25.3457031858407
16541,2023-01-04 08:00:00,Asia/Bangkok,92.49410062499996,37.62931034482759,33.47413793103448,25.39185017857145
16542,2023-01-04 09:00:00,Asia/Bangkok,92.86754168141593,31.0,29.14655172413793,26.1067346491228
16543,2023-01-04 10:00:00,Asia/Bangkok,90.64393060344828,29.72649572649573,28.34188034188034,26.66333587719298
16544,2023-01-04 11:00:00,Asia/Bangkok,86.12714669565219,28.23275862068965,27.0948275862069,27.74885895652173
16545,2023-01-04 12:00:00,Asia/Bangkok,80.78379582608693,29.64102564102564,28.46153846153846,28.44226252173911
16546,2023-01-04 13:00:00,Asia/Bangkok,83.3679599122807,32.91452991452991,30.74358974358974,28.01972017543858
16547,2023-01-04 14:00:00,Asia/Bangkok,83.81078061403508,20.92241379310345,20.06896551724138,26.97096201754387
16548,2023-01-04 15:00:00,Asia/Bangkok,90.9329945132743,15.75,15.04310344827586,25.30508070796461
16549,2023-01-04 16:00:00,Asia/Bangkok,92.06361654545456,10.28695652173913,9.608695652173912,24.93600827272726
16550,2023-01-04 17:00:00,Asia/Bangkok,92.73389252173908,5.448275862068965,5.172413793103448,24.42490460869567
16551,2023-01-04 18:00:00,Asia/Bangkok,92.40427175438596,8.508620689655173,8.017241379310345,24.55623307017543
16552,2023-01-04 19:00:00,Asia/Bangkok,90.78388837606838,6.333333333333333,5.905982905982906,24.68403042735044
16553,2023-01-04 20:00:00,Asia/Bangkok,91.3935343362832,17.37068965517241,16.18965517241379,24.41068672566373
16554,2023-01-04 21:00:00,Asia/Bangkok,92.23417826086958,19.49137931034483,18.43965517241379,24.254146
