Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
16555,2023-01-04 22:00:00,Asia/Bangkok,93.1520814414414,17.52586206896552,16.64655172413793,24.28976819819821
16556,2023-01-04 23:00:00,Asia/Bangkok,93.58523105263157,15.51724137931035,14.70689655172414,24.39095543859649
16557,2023-01-05 00:00:00,Asia/Bangkok,93.32922104347827,18.5982905982906,17.72649572649573,24.47666313043482
16558,2023-01-05 01:00:00,Asia/Bangkok,93.33750428571425,24.49107142857143,23.33035714285714,24.37536053571429
16559,2023-01-05 02:00:00,Asia/Bangkok,93.57446858407083,25.10434782608696,24.01739130434783,24.20783451327436
16560,2023-01-05 03:00:00,Asia/Bangkok,93.45219371681412,23.22413793103448,22.17241379310345,24.05472637168143
16561,2023-01-05 04:00:00,Asia/Bangkok,93.42966833333332,22.02586206896552,21.08620689655172,23.83964754385964
16562,2023-01-05 05:00:00,Asia/Bangkok,94.15207929203534,22.87931034482759,21.87068965517241,23.69467893805313
16563,2023-01-05 06:00:00,Asia/Bangkok,94.14601765765765,23.19130434782609,22.27826086956522,23.78968729729732
16564,2023-01-05 07:00:00,Asia/Bangkok,94.31309610619472,24.33043478260869,23.51304347826087,23.75249955357143
16565,2023-01-05 08:00:00,Asia/Bangkok,94.6722322807018,29.29310344827586,28.13793103448276,24.05917640350878
16566,2023-01-05 09:00:00,Asia/Bangkok,92.66762473684206,31.47413793103448,29.82758620689655,25.57182508771929
16567,2023-01-05 10:00:00,Asia/Bangkok,85.49953560344828,28.6,27.66956521739131,28.1271850862069
16568,2023-01-05 11:00:00,Asia/Bangkok,79.22129035398228,24.02608695652174,23.24347826086957,29.46301743362833
16569,2023-01-05 12:00:00,Asia/Bangkok,73.56353269565217,18.32758620689655,17.66379310344828,30.68733669565217
16570,2023-01-05 13:00:00,Asia/Bangkok,70.47232123893808,15.84347826086957,15.17391304347826,31.48646362831857
16571,2023-01-05 14:00:00,Asia/Bangkok,66.93658946902657,14.29203539823009,13.58407079646018,32.13393486725666
16572,2023-01-05 15:00:00,Asia/Bangkok,68.64688129310346,15.5948275862069,14.83620689655172,31.45374655172414
16573,2023-01-05 16:00:00,Asia/Bangkok,68.36475380530975,14.81739130434783,14.14782608695652,31.29479035398229
16574,2023-01-05 17:00:00,Asia/Bangkok,70.94400982608695,15.0,14.08620689655172,30.76238330434783
16575,2023-01-05 18:00:00,Asia/Bangkok,74.52573116071429,15.49137931034483,14.67241379310345,29.79555223214285
16576,2023-01-05 19:00:00,Asia/Bangkok,78.3919662280702,20.16379310344828,18.86206896551724,28.94988482456143
16577,2023-01-05 20:00:00,Asia/Bangkok,81.94721508928572,23.93965517241379,22.5948275862069,28.08420616071429
16578,2023-01-05 21:00:00,Asia/Bangkok,84.54697080357145,25.99137931034483,24.6551724137931,27.35401491071429
16579,2023-01-05 22:00:00,Asia/Bangkok,86.33961238938056,36.52173913043478,32.41739130434782,26.54867570175441
16580,2023-01-05 23:00:00,Asia/Bangkok,87.60860324561402,36.89655172413793,32.80172413793103,25.89501088495577
16581,2023-01-06 00:00:00,Asia/Bangkok,88.72823867256636,29.12068965517241,27.52586206896552,25.35165778761063
16582,2023-01-06 01:00:00,Asia/Bangkok,89.09906432432435,29.13793103448276,27.58620689655172,25.09348495495496
16583,2023-01-06 02:00:00,Asia/Bangkok,89.39959830357138,24.31578947368421,23.14912280701754,24.90129008928572
16584,2023-01-06 03:00:00,Asia/Bangkok,90.00975886956519,21.5982905982906,20.80172413793104,24.73440286956519
16585,2023-01-06 04:00:00,Asia/Bangkok,89.96930697247709,15.14782608695652,14.35344827586207,24.79494238532112
16586,2023-01-06 05:00:00,Asia/Bangkok,89.30923939655177,11.96551724137931,11.18103448275862,24.84262991304347
16587,2023-01-06 06:00:00,Asia/Bangkok,88.77208232142858,11.19130434782609,10.54782608695652,24.93571982142859
16588,2023-01-06 07:00:00,Asia/Bangkok,88.89504612612615,12.09565217391304,11.47826086956522,24.88445054054056
16589,2023-01-06 08:00:00,Asia/Bangkok,88.1308394545455,14.50862068965517,13.83620689655172,25.23251345454547
16590,2023-01-06 09:00:00,Asia/Bangkok,83.5735285964912,16.89655172413793,15.94827586206897,26.94320473684209
16591,2023-01-06 10:00:00,Asia/Bangkok,79.17813513043482,13.61739130434783,12.84347826086957,28.5252295652174
16592,2023-01-06 11:00:00,Asia/Bangkok,86.99210027272726,20.04424778761062,18.38938053097345,27.31995899999998
16593,2023-01-06 12:00:00,Asia/Bangkok,82.51580069565217,13.40869565217391,12.67826086956522,28.58761077586208
16594,2023-01-06 13:00:00,Asia/Bangkok,77.0201627586207,9.629310344827585,9.086206896551724,29.06321808695651
16595,2023-01-06 14:00:00,Asia/Bangkok,81.43326307017547,20.52586206896552,18.37068965517241,27.91824964912281
16596,2023-01-06 15:00:00,Asia/Bangkok,81.41997140350878,9.620689655172415,8.577586206896552,28.22294543859648
16597,2023-01-06 16:00:00,Asia/Bangkok,82.44852035398232,14.24347826086957,13.16521739130435,27.98659624999999
16598,2023-01-06 17:00:00,Asia/Bangkok,81.42847034782608,5.53448275862069,4.913793103448276,27.31870599999999
16599,2023-01-06 18:00:00,Asia/Bangkok,78.25389026086957,5.448275862068965,4.887931034482759,27.3212604347826
16600,2023-01-06 19:00:00,Asia/Bangkok,78.8015344144144,6.956896551724138,6.206896551724138,26.88882154545453
16601,2023-01-06 20:00:00,Asia/Bangkok,84.59597843478258,11.56896551724138,10.58620689655172,25.7269583478261
16602,2023-01-06 21:00:00,Asia/Bangkok,86.4074370434783,8.517241379310345,7.956896551724138,25.38397130434781
16603,2023-01-06 22:00:00,Asia/Bangkok,87.38039735042733,9.222222222222221,8.675213675213675,25.05863239316242
16604,2023-01-06 23:00:00,Asia/Bangkok,87.89177876106197,8.71551724137931,8.181034482758621,24.908120619469
16605,2023-01-07 00:00:00,Asia/Bangkok,89.18285356521737,8.982758620689655,8.422413793103448,24.51694913043481
16606,2023-01-07 01:00:00,Asia/Bangkok,90.19090060869569,10.25217391304348,9.747826086956522,24.28852473684212
16607,2023-01-07 02:00:00,Asia/Bangkok,89.25529947826085,8.801724137931034,8.275862068965518,24.27058330434783
16608,2023-01-07 03:00:00,Asia/Bangkok,87.5598628695652,7.663793103448276,7.198275862068965,24.38571
16609,2023-01-07 04:00:00,Asia/Bangkok,87.03845236842105,8.0,7.577586206896552,24.30536789473685
16610,2023-01-07 05:00:00,Asia/Bangkok,85.52506530434779,8.163793103448276,7.767241379310345,24.28344263157895
16611,2023-01-07 06:00:00,Asia/Bangkok,85.17931333333337,10.25,9.793103448275861,24.41676824561402
16612,2023-01-07 07:00:00,Asia/Bangkok,86.77682365217392,9.64102564102564,9.076923076923077,24.38965678260871
16613,2023-01-07 08:00:00,Asia/Bangkok,93.23909784482764,6.129310344827586,5.629310344827586,23.78267189655173
16614,2023-01-07 09:00:00,Asia/Bangkok,93.66454956521737,8.431034482758621,7.870689655172414,23.95227817391307
16615,2023-01-07 10:00:00,Asia/Bangkok,93.34914787610619,9.632478632478632,9.162393162393162,24.30930654867255
16616,2023-01-07 11:00:00,Asia/Bangkok,91.48033495575221,8.801724137931034,8.275862068965518,25.23120805309735
16617,2023-01-07 12:00:00,Asia/Bangkok,87.7916145045045,5.948275862068965,5.508620689655173,25.92169612612613
16618,2023-01-07 13:00:00,Asia/Bangkok,88.15628469026548,6.068965517241379,5.689655172413793,25.83605106194691
16619,2023-01-07 14:00:00,Asia/Bangkok,84.6347612173913,7.560344827586207,7.086206896551724,26.7946501754386
16620,2023-01-07 15:00:00,Asia/Bangkok,83.9580160526316,6.380530973451328,5.876106194690266,26.82517236842107
16621,2023-01-07 16:00:00,Asia/Bangkok,84.31433117117118,11.86206896551724,10.97413793103448,26.59876642857142
16622,2023-01-07 17:00:00,Asia/Bangkok,88.84427396551726,8.11111111111111,7.615384615384615,25.37110617391303
16623,2023-01-07 18:00:00,Asia/Bangkok,90.3878150909091,12.83620689655172,12.12931034482759,24.98807890909091
16624,2023-01-07 19:00:00,Asia/Bangkok,91.81308767857142,15.94827586206897,14.92241379310345,24.57202999999999
16625,2023-01-07 20:00:00,Asia/Bangkok,91.33596903508777,13.99145299145299,12.82905982905983,24.40245701754387
16626,2023-01-07 21:00:00,Asia/Bangkok,91.1518156140351,13.71304347826087,11.77391304347826,24.07569643478261
16627,2023-01-07 22:00:00,Asia/Bangkok,91.16950991228072,10.0,9.14655172413793,23.92645451327435
16628,2023-01-07 23:00:00,Asia/Bangkok,90.53033229357794,8.280701754385966,7.552631578947368,23.86211788990824
16629,2023-01-08 00:00:00,Asia/Bangkok,90.46667353982305,7.843478260869565,6.956521739130435,23.75739610619467
16630,2023-01-08 01:00:00,Asia/Bangkok,90.12350263157892,7.573913043478261,6.886956521739131,23.83751078947368
16631,2023-01-08 02:00:00,Asia/Bangkok,90.05757027522932,7.922413793103448,7.301724137931035,23.6819088990826
16632,2023-01-08 03:00:00,Asia/Bangkok,90.3384840909091,9.330434782608696,8.165217391304347,23.54607772727273
16633,2023-01-08 04:00:00,Asia/Bangkok,91.89296147826089,8.293103448275861,7.565217391304348,23.24920140350875
16634,2023-01-08 05:00:00,Asia/Bangkok,92.89853008695657,10.58620689655172,9.88034188034188,23.32554365217392
16635,2023-01-08 06:00:00,Asia/Bangkok,92.2843810526316,8.948275862068966,8.448275862068966,23.44022377192979
16636,2023-01-08 07:00:00,Asia/Bangkok,91.89206675438601,9.370689655172415,8.612068965517242,23.41466982456139
16637,2023-01-08 08:00:00,Asia/Bangkok,92.41706269565222,11.21551724137931,10.5,23.56640295652172
16638,2023-01-08 09:00:00,Asia/Bangkok,92.35355675438599,11.46551724137931,10.75862068965517,24.13805247787611
16639,2023-01-08 10:00:00,Asia/Bangkok,93.2097768965517,11.72413793103448,11.02586206896552,24.28382629310347
16640,2023-01-08 11:00:00,Asia/Bangkok,93.99374530434785,10.26724137931035,9.801724137931034,24.6234116521739
16641,2023-01-08 12:00:00,Asia/Bangkok,93.5161496491228,11.35344827586207,10.85344827586207,25.16223429824562
16642,2023-01-08 13:00:00,Asia/Bangkok,85.52694837606838,7.658119658119658,7.282051282051282,27.22858495726495
16643,2023-01-08 14:00:00,Asia/Bangkok,82.56182513513514,7.137931034482759,6.793103448275862,27.40483558558559
16644,2023-01-08 15:00:00,Asia/Bangkok,84.96697380530976,10.5948275862069,10.06034482758621,26.55555115044248
16645,2023-01-08 16:00:00,Asia/Bangkok,90.55828171171176,11.94827586206897,11.36206896551724,25.2788454054054
16646,2023-01-08 17:00:00,Asia/Bangkok,91.84177853448276,13.74358974358974,13.1965811965812,24.82607939655173
16647,2023-01-08 18:00:00,Asia/Bangkok,92.55298964601774,14.70689655172414,13.98275862068965,24.46298079646018
16648,2023-01-08 19:00:00,Asia/Bangkok,92.82994840707963,16.83620689655172,16.17241379310345,24.38993752212389
16649,2023-01-08 20:00:00,Asia/Bangkok,93.08951175438598,20.24347826086957,19.31034482758621,24.41668565217391
16650,2023-01-08 21:00:00,Asia/Bangkok,93.05152447368418,28.31034482758621,26.67241379310345,24.44904710526317
16651,2023-01-08 22:00:00,Asia/Bangkok,92.87706207207209,30.53448275862069,28.9051724137931,24.2440810909091
16652,2023-01-08 23:00:00,Asia/Bangkok,92.98952800000005,60.04310344827586,50.70689655172414,24.09173800000001
16653,2023-01-09 00:00:00,Asia/Bangkok,93.37258288288288,44.00862068965517,37.52586206896552,24.03245009009009
16654,2023-01-09 01:00:00,Asia/Bangkok,93.8540205172414,36.43589743589744,32.72649572649573,24.02951784482759
16655,2023-01-09 02:00:00,Asia/Bangkok,93.67141043478264,36.11206896551724,32.53448275862069,24.22504930434786
16656,2023-01-09 03:00:00,Asia/Bangkok,93.06233115044247,35.33620689655172,31.93965517241379,24.0076061061947
16657,2023-01-09 04:00:00,Asia/Bangkok,92.48326357798166,37.06896551724138,32.88034188034188,23.79543394495416
16658,2023-01-09 05:00:00,Asia/Bangkok,92.63220095652174,39.87931034482759,34.56034482758621,23.93117052173914
16659,2023-01-09 06:00:00,Asia/Bangkok,92.52602176991152,41.0948275862069,35.50862068965517,23.83013044247787
16660,2023-01-09 07:00:00,Asia/Bangkok,92.52892694444445,40.1875,34.75,23.72983518518518
16661,2023-01-09 08:00:00,Asia/Bangkok,93.03049705357141,41.61206896551724,35.77391304347826,23.78778857142858
16662,2023-01-09 09:00:00,Asia/Bangkok,93.31822403508771,45.73275862068966,38.26495726495727,24.19260149122809
16663,2023-01-09 10:00:00,Asia/Bangkok,92.6531669369369,42.41739130434782,36.0,24.86775729729729
16664,2023-01-09 11:00:00,Asia/Bangkok,86.34629438596491,39.01724137931034,34.26724137931034,26.27927614035087
16665,2023-01-09 12:00:00,Asia/Bangkok,82.9468274336283,38.19469026548673,33.76991150442478,27.39029884955752
16666,2023-01-09 13:00:00,Asia/Bangkok,79.38997324561409,34.21367521367522,31.48717948717949,28.61543592920353
16667,2023-01-09 14:00:00,Asia/Bangkok,75.41520910714287,17.48275862068965,16.68103448275862,30.09996910714284
16668,2023-01-09 15:00:00,Asia/Bangkok,73.59613243243243,12.04347826086956,11.45217391304348,30.68457540540541
16669,2023-01-09 16:00:00,Asia/Bangkok,74.57721607142854,9.620689655172415,9.060344827586206,30.27866714285716
16670,2023-01-09 17:00:00,Asia/Bangkok,76.67478017391305,7.879310344827586,7.448275862068965,29.52409443478263
16671,2023-01-09 18:00:00,Asia/Bangkok,79.84347837837834,9.301724137931034,8.78448275862069,28.41393180180178
16672,2023-01-09 19:00:00,Asia/Bangkok,83.54569267857141,16.38461538461538,15.63247863247863,27.31684535714287
16673,2023-01-09 20:00:00,Asia/Bangkok,85.3634921238938,16.08620689655172,15.30172413793103,27.02172115044246
16674,2023-01-09 21:00:00,Asia/Bangkok,86.86215761061945,23.83478260869565,22.24347826086957,26.65976557522123
16675,2023-01-09 22:00:00,Asia/Bangkok,87.99017876106191,29.43965517241379,27.78448275862069,26.43328247787611
16676,2023-01-09 23:00:00,Asia/Bangkok,88.32045729729734,31.18965517241379,29.22413793103448,26.18230729729728
16677,2023-01-10 00:00:00,Asia/Bangkok,88.55874321428571,28.09734513274336,26.87610619469027,25.97986848214288
16678,2023-01-10 01:00:00,Asia/Bangkok,88.54530805309729,25.94827586206896,24.79310344827586,26.00186893805308
16679,2023-01-10 02:00:00,Asia/Bangkok,88.55514163793107,24.28205128205128,23.39316239316239,25.92798543103448
16680,2023-01-10 03:00:00,Asia/Bangkok,89.14157000000003,22.10344827586207,21.19827586206896,25.5448207142857
16681,2023-01-10 04:00:00,Asia/Bangkok,90.25333230088488,27.31896551724138,26.0,25.37486327433627
16682,2023-01-10 05:00:00,Asia/Bangkok,91.0304748214286,27.62931034482759,26.33620689655172,25.27044267857143
16683,2023-01-10 06:00:00,Asia/Bangkok,90.95765236842105,30.41379310344828,28.37068965517241,25.25005122807018
16684,2023-01-10 07:00:00,Asia/Bangkok,91.41139178571424,38.77586206896552,34.13793103448276,25.22459348214287
16685,2023-01-10 08:00:00,Asia/Bangkok,91.61851051724138,29.2991452991453,27.7008547008547,25.24645886956522
16686,2023-01-10 09:00:00,Asia/Bangkok,88.64017521739136,19.60869565217391,18.46956521739131,26.21569834782609
16687,2023-01-10 10:00:00,Asia/Bangkok,83.88724260869564,15.50862068965517,14.82758620689655,27.34825681034481
16688,2023-01-10 11:00:00,Asia/Bangkok,80.25463584070795,18.24786324786325,17.54700854700855,28.59848321428572
16689,2023-01-10 12:00:00,Asia/Bangkok,78.87854327433624,20.76724137931035,19.89655172413793,29.483576460177
16690,2023-01-10 13:00:00,Asia/Bangkok,77.98437725663719,20.62608695652174,19.98260869565217,29.83812573913044
16691,2023-01-10 14:00:00,Asia/Bangkok,78.23073044642858,22.85344827586207,21.94871794871795,29.67800792792791
16692,2023-01-10 15:00:00,Asia/Bangkok,73.73201385321103,22.36206896551724,21.51724137931035,30.27179174311927
16693,2023-01-10 16:00:00,Asia/Bangkok,70.30511267857146,18.55172413793104,17.81896551724138,30.70398955357143
16694,2023-01-10 17:00:00,Asia/Bangkok,71.09359300884955,18.06837606837607,17.25641025641026,30.33197450450448
16695,2023-01-10 18:00:00,Asia/Bangkok,74.54052873873876,24.56521739130435,23.7304347826087,29.38965855855853
16696,2023-01-10 19:00:00,Asia/Bangkok,76.32582422413796,43.10344827586207,36.67241379310344,28.79962629310346
16697,2023-01-10 20:00:00,Asia/Bangkok,80.71694719298245,54.72173913043478,44.49565217391304,27.91965438596491
16698,2023-01-10 21:00:00,Asia/Bangkok,83.34195394736841,60.76521739130435,49.09565217391305,27.32522464912277
16699,2023-01-10 22:00:00,Asia/Bangkok,85.8957168965517,67.33620689655173,55.75862068965517,27.05094939655174
16700,2023-01-10 23:00:00,Asia/Bangkok,86.70888070175444,57.82051282051282,47.12820512820513,26.92181701754387
16701,2023-01-11 00:00:00,Asia/Bangkok,88.66293060869566,49.48717948717949,41.07692307692308,26.31273417391304
16702,2023-01-11 01:00:00,Asia/Bangkok,88.07574241071435,47.81896551724138,39.94827586206897,26.28142526785713
16703,2023-01-11 02:00:00,Asia/Bangkok,88.61338271929827,49.97391304347826,41.52173913043478,26.02079078947368
16704,2023-01-11 03:00:00,Asia/Bangkok,89.30195307017549,40.89655172413793,35.26724137931034,25.82215991228068
16705,2023-01-11 04:00:00,Asia/Bangkok,88.53375026548672,19.68965517241379,18.79310344827586,25.51081592920354
16706,2023-01-11 05:00:00,Asia/Bangkok,88.55509808695655,18.36206896551724,17.57758620689655,25.14756417391306
16707,2023-01-11 06:00:00,Asia/Bangkok,89.66830365217385,28.94827586206896,27.10344827586207,24.83099930434785
16708,2023-01-11 07:00:00,Asia/Bangkok,90.55542605263159,30.65811965811966,28.51282051282051,24.36256684210527
16709,2023-01-11 08:00:00,Asia/Bangkok,91.73235573913044,30.82758620689655,28.6551724137931,24.50740486956524
16710,2023-01-11 09:00:00,Asia/Bangkok,89.0224207826087,26.63793103448276,25.37068965517241,26.0020703478261
16711,2023-01-11 10:00:00,Asia/Bangkok,79.05044657894734,33.52586206896552,30.87068965517241,29.15594561403509
16712,2023-01-11 11:00:00,Asia/Bangkok,72.057544159292,24.86324786324786,23.86324786324786,30.69685866071429
16713,2023-01-11 12:00:00,Asia/Bangkok,67.17577620253165,18.4375,17.9,31.88617587500001
16714,2023-01-11 13:00:00,Asia/Bangkok,63.97590408695653,15.18103448275862,14.78448275862069,33.08503660869566
16715,2023-01-11 14:00:00,Asia/Bangkok,63.41637582608696,12.64347826086957,12.2,33.22208217391302
16716,2023-01-11 15:00:00,Asia/Bangkok,68.83312991304345,15.5,14.97413793103448,32.0114475652174
16717,2023-01-11 16:00:00,Asia/Bangkok,71.8140084955752,17.41228070175439,16.79824561403509,31.25483150442477
16718,2023-01-11 17:00:00,Asia/Bangkok,72.94596608695652,17.36206896551724,16.75,30.84300460869566
16719,2023-01-11 18:00:00,Asia/Bangkok,79.78468601769913,21.24137931034483,19.96551724137931,29.41455026548672
16720,2023-01-11 19:00:00,Asia/Bangkok,86.6384913157895,28.8034188034188,27.16239316239316,28.08872868421054
16721,2023-01-11 20:00:00,Asia/Bangkok,87.8540880701754,29.56521739130435,28.20869565217391,27.62690324561402
16722,2023-01-11 21:00:00,Asia/Bangkok,88.42489171171177,46.00862068965517,39.22413793103448,27.25272225225224
16723,2023-01-11 22:00:00,Asia/Bangkok,89.56324026086958,42.12068965517241,36.16379310344828,26.99832008771929
16724,2023-01-11 23:00:00,Asia/Bangkok,89.38941379310342,46.67241379310344,39.28448275862069,27.00309206896553
16725,2023-01-12 00:00:00,Asia/Bangkok,90.66463508771929,47.23931623931624,39.78632478632478,26.73478035087718
16726,2023-01-12 01:00:00,Asia/Bangkok,90.48987283185836,48.60344827586207,40.55172413793103,26.45870920353984
16727,2023-01-12 02:00:00,Asia/Bangkok,90.79550486956528,40.92241379310344,35.32758620689656,26.12697122807017
16728,2023-01-12 03:00:00,Asia/Bangkok,90.31759681034484,43.29059829059829,36.73504273504273,25.98664034482757
16729,2023-01-12 04:00:00,Asia/Bangkok,89.97204947826086,43.14655172413793,36.64655172413793,25.80771826086955
16730,2023-01-12 05:00:00,Asia/Bangkok,90.11295056074769,43.52586206896552,36.93103448275862,25.4489946226415
16731,2023-01-12 06:00:00,Asia/Bangkok,89.71002428571423,42.72413793103448,36.42241379310344,25.22359348214286
16732,2023-01-12 07:00:00,Asia/Bangkok,90.57734973451323,40.62393162393163,35.25641025641026,24.74995486725661
16733,2023-01-12 08:00:00,Asia/Bangkok,91.65766913043481,38.58620689655172,34.06034482758621,24.79263947826089
16734,2023-01-12 09:00:00,Asia/Bangkok,92.0141,30.70689655172414,28.93103448275862,26.11779100917431
16735,2023-01-12 10:00:00,Asia/Bangkok,83.86408776785716,21.35344827586207,20.54310344827586,28.62120607142857
16736,2023-01-12 11:00:00,Asia/Bangkok,74.61907929824562,14.19827586206897,13.74137931034483,30.56529385964912
16737,2023-01-12 12:00:00,Asia/Bangkok,68.31304982758621,14.45689655172414,13.96551724137931,32.45159853448275
16738,2023-01-12 13:00:00,Asia/Bangkok,66.04664166666667,13.78448275862069,13.00862068965517,32.61179578947367
16739,2023-01-12 14:00:00,Asia/Bangkok,61.77046435897438,9.820512820512821,9.504273504273504,33.42021413793104
16740,2023-01-12 15:00:00,Asia/Bangkok,65.6910849565217,11.18103448275862,10.76724137931035,32.86012365217394
16741,2023-01-12 16:00:00,Asia/Bangkok,68.5537404385965,10.96551724137931,10.63793103448276,32.33621078947369
16742,2023-01-12 17:00:00,Asia/Bangkok,73.65697210526315,9.85344827586207,9.474137931034482,30.77276113043482
16743,2023-01-12 18:00:00,Asia/Bangkok,77.16841090909091,17.99130434782609,16.98260869565217,29.56672788990824
16744,2023-01-12 19:00:00,Asia/Bangkok,79.63666157894735,47.22413793103448,40.75,28.96206456140352
16745,2023-01-12 20:00:00,Asia/Bangkok,82.64575603448273,48.41880341880342,40.57264957264957,28.3948399137931
16746,2023-01-12 21:00:00,Asia/Bangkok,84.50875315315314,32.37068965517241,29.21551724137931,28.04230590909092
16747,2023-01-12 22:00:00,Asia/Bangkok,86.5148872072072,32.69026548672566,29.95575221238938,27.5812481981982
16748,2023-01-12 23:00:00,Asia/Bangkok,87.10710553571427,33.8448275862069,30.46551724137931,27.65285455357144
16749,2023-01-13 00:00:00,Asia/Bangkok,87.98657181034483,32.5,30.12931034482759,27.42191905172415
16750,2023-01-13 01:00:00,Asia/Bangkok,88.34539836206895,30.93965517241379,28.79310344827586,27.25332025862068
16751,2023-01-13 02:00:00,Asia/Bangkok,88.95653141592925,27.24347826086957,25.55652173913044,26.95894946428573
16752,2023-01-13 03:00:00,Asia/Bangkok,88.97460642857142,24.30434782608696,23.11206896551724,27.04571017857142
16753,2023-01-13 04:00:00,Asia/Bangkok,89.72063741071429,28.82051282051282,27.26495726495726,26.89550216216215
16754,2023-01-13 05:00:00,Asia/Bangkok,91.09403716814161,25.29310344827586,24.04310344827586,26.3849244642857
16755,2023-01-13 06:00:00,Asia/Bangkok,91.42812017857145,18.48275862068965,17.53448275862069,26.08734812500001
16756,2023-01-13 07:00:00,Asia/Bangkok,90.25327852173906,19.26724137931035,18.27586206896552,26.33656069565221
16757,2023-01-13 08:00:00,Asia/Bangkok,90.04578341880342,19.47863247863248,18.2051282051282,26.46076222222223
16758,2023-01-13 09:00:00,Asia/Bangkok,87.3204018584071,12.62931034482759,12.01724137931035,27.09032566371682
16759,2023-01-13 10:00:00,Asia/Bangkok,82.71219252173911,10.93965517241379,10.18103448275862,28.54266782608695
16760,2023-01-13 11:00:00,Asia/Bangkok,76.34601805309734,7.70940170940171,7.239316239316239,30.44810840707965
16761,2023-01-13 12:00:00,Asia/Bangkok,73.148686,12.3448275862069,11.50862068965517,31.37725539130434
16762,2023-01-13 13:00:00,Asia/Bangkok,88.91864307017538,18.54310344827586,16.27586206896552,26.48233666666667
16763,2023-01-13 14:00:00,Asia/Bangkok,90.95965132743365,4.043478260869565,3.756521739130435,26.39462150442479
16764,2023-01-13 15:00:00,Asia/Bangkok,91.0339973043478,5.232758620689655,4.931034482758621,26.62922396551722
16765,2023-01-13 16:00:00,Asia/Bangkok,86.10578530434783,4.439655172413793,4.181034482758621,28.17422473684211
16766,2023-01-13 17:00:00,Asia/Bangkok,80.86686017543859,6.353448275862069,5.974137931034483,29.45846570175437
16767,2023-01-13 18:00:00,Asia/Bangkok,81.52953044444445,8.054347826086957,7.543478260869565,29.1444706741573
16768,2023-01-13 21:00:00,Asia/Bangkok,88.54849238993705,27.81733746130031,25.5462962962963,27.17696603773584
16769,2023-01-13 22:00:00,Asia/Bangkok,90.1931576923077,53.29906542056074,43.96261682242991,26.29611134615385
16770,2023-01-13 23:00:00,Asia/Bangkok,90.32897491379316,50.38260869565217,41.88695652173913,25.91755767241379
16771,2023-01-14 00:00:00,Asia/Bangkok,90.72087645454545,46.48275862068966,38.87068965517241,25.66782872727274
16772,2023-01-14 01:00:00,Asia/Bangkok,91.77020912280703,41.88793103448276,35.74137931034483,25.276849122807
16773,2023-01-14 02:00:00,Asia/Bangkok,91.82107439655175,40.88888888888889,34.99145299145299,25.11974853448277
16774,2023-01-14 03:00:00,Asia/Bangkok,91.32845913043482,46.23275862068966,38.62931034482759,25.02888547826088
16775,2023-01-14 04:00:00,Asia/Bangkok,90.98706051724137,40.0,34.5,24.7953943965517
16776,2023-01-14 05:00:00,Asia/Bangkok,90.81592868421053,31.69827586206896,29.74137931034483,24.55611684210529
16777,2023-01-14 06:00:00,Asia/Bangkok,90.62660600000004,28.58620689655172,27.25862068965517,24.35165245614037
16778,2023-01-14 07:00:00,Asia/Bangkok,90.99148214285718,31.68965517241379,29.60344827586207,24.05804008928573
16779,2023-01-14 08:00:00,Asia/Bangkok,92.17416894736843,32.93805309734513,30.3716814159292,24.21965447368423
16780,2023-01-14 09:00:00,Asia/Bangkok,91.81485281818185,23.61739130434783,22.46956521739131,25.68486654545455
16781,2023-01-14 10:00:00,Asia/Bangkok,81.33525876106192,10.86206896551724,10.32758620689655,28.67101646017699
16782,2023-01-14 11:00:00,Asia/Bangkok,71.14370481818182,7.818965517241379,7.474137931034483,30.95789163636361
