Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
16783,2023-01-14 12:00:00,Asia/Bangkok,62.74918905172412,6.05982905982906,5.82051282051282,33.64385439655172
16784,2023-01-14 13:00:00,Asia/Bangkok,59.7820102631579,6.387931034482759,5.896551724137931,34.34971991150441
16785,2023-01-14 14:00:00,Asia/Bangkok,58.37492758928573,6.217391304347826,6.060869565217391,34.45433530973451
16786,2023-01-14 15:00:00,Asia/Bangkok,58.50159151785715,6.568965517241379,6.370689655172414,34.70859342342342
16787,2023-01-14 16:00:00,Asia/Bangkok,65.03488807017546,6.482758620689655,6.137931034482759,33.52497894736841
16788,2023-01-14 17:00:00,Asia/Bangkok,70.5151657017544,8.051724137931034,7.681034482758621,32.37924228070176
16789,2023-01-14 18:00:00,Asia/Bangkok,74.28832439655172,18.10344827586207,16.92241379310345,31.05550077586209
16790,2023-01-14 19:00:00,Asia/Bangkok,75.19635214285714,23.55652173913044,22.27826086956522,30.60606928571428
16791,2023-01-14 20:00:00,Asia/Bangkok,75.98544687500005,19.44444444444444,18.35897435897436,29.55803612612613
16792,2023-01-14 21:00:00,Asia/Bangkok,81.74742657894738,59.32758620689656,48.68103448275862,28.14520184210526
16793,2023-01-14 22:00:00,Asia/Bangkok,84.2153190517242,51.17094017094017,42.41025641025641,27.77857120689658
16794,2023-01-14 23:00:00,Asia/Bangkok,85.09960587719293,71.33620689655173,59.26724137931034,27.47752666666665
16795,2023-01-15 00:00:00,Asia/Bangkok,86.72567223214287,40.30434782608695,34.95652173913044,27.38195812499999
16796,2023-01-15 01:00:00,Asia/Bangkok,86.55536724137924,27.02586206896552,25.43103448275862,26.98426547826086
16797,2023-01-15 02:00:00,Asia/Bangkok,87.75151616071433,26.39130434782609,25.04347826086957,26.39887303571429
16798,2023-01-15 03:00:00,Asia/Bangkok,88.07294558558557,22.80172413793104,21.71551724137931,26.01950699999998
16799,2023-01-15 04:00:00,Asia/Bangkok,88.26507803571435,22.46956521739131,21.47826086956522,25.85415247787608
16800,2023-01-15 05:00:00,Asia/Bangkok,88.32743964912277,22.77586206896552,21.77586206896552,25.71765535714285
16801,2023-01-15 06:00:00,Asia/Bangkok,88.8168231578947,26.99145299145299,25.53846153846154,25.63200561403512
16802,2023-01-15 07:00:00,Asia/Bangkok,89.2912882727273,27.39655172413793,26.22413793103448,25.43747309090907
16803,2023-01-15 08:00:00,Asia/Bangkok,89.57971180180174,40.04310344827586,35.23275862068966,25.45708486486487
16804,2023-01-15 09:00:00,Asia/Bangkok,88.58077715596332,23.68103448275862,22.5948275862069,26.80492220183486
16805,2023-01-15 10:00:00,Asia/Bangkok,80.4455499137931,14.03448275862069,13.41379310344828,29.39835370689655
16806,2023-01-15 11:00:00,Asia/Bangkok,70.70395217391302,12.0948275862069,11.69827586206897,32.17642713043479
16807,2023-01-15 12:00:00,Asia/Bangkok,68.17267982758621,12.97435897435897,12.48717948717949,32.44321982758619
16808,2023-01-15 13:00:00,Asia/Bangkok,62.26545150442478,12.74137931034483,12.31034482758621,33.84174486725665
16809,2023-01-15 14:00:00,Asia/Bangkok,59.59271815789474,12.82758620689655,12.4051724137931,34.84992982456142
16810,2023-01-15 15:00:00,Asia/Bangkok,55.16014649122804,13.0,12.68103448275862,36.21341298245614
16811,2023-01-15 16:00:00,Asia/Bangkok,61.71767922413795,14.24786324786325,13.85470085470086,34.28332974137931
16812,2023-01-15 17:00:00,Asia/Bangkok,71.19103447368421,16.87931034482759,16.28448275862069,31.67183921052631
16813,2023-01-15 18:00:00,Asia/Bangkok,74.23526087719299,27.98275862068965,25.48275862068965,30.47284991304349
16814,2023-01-15 19:00:00,Asia/Bangkok,75.21280678260872,20.37606837606837,19.49572649572649,30.24452456140352
16815,2023-01-15 20:00:00,Asia/Bangkok,79.89079166666671,55.56896551724138,48.93103448275862,29.09494982456141
16816,2023-01-15 21:00:00,Asia/Bangkok,83.18391817391307,71.09482758620689,60.63793103448276,28.52950008695653
16817,2023-01-15 22:00:00,Asia/Bangkok,84.45732194690267,51.3448275862069,42.21551724137931,28.03496026548673
16818,2023-01-15 23:00:00,Asia/Bangkok,86.20870761061947,49.05217391304348,40.82456140350877,27.7328034210526
16819,2023-01-16 00:00:00,Asia/Bangkok,86.15598044642854,44.88695652173913,38.01724137931034,27.58967699115043
16820,2023-01-16 01:00:00,Asia/Bangkok,86.78181070796455,46.08620689655172,38.35344827586207,27.02947336283184
16821,2023-01-16 02:00:00,Asia/Bangkok,87.74303105263155,41.1551724137931,35.41379310344828,26.61761368421053
16822,2023-01-16 03:00:00,Asia/Bangkok,87.34601429824562,39.23931623931624,34.27350427350427,26.34886780701754
16823,2023-01-16 04:00:00,Asia/Bangkok,87.44687504424782,44.37931034482759,37.43965517241379,26.10837442477876
16824,2023-01-16 05:00:00,Asia/Bangkok,87.797614,42.34782608695652,36.14782608695652,25.7153731304348
16825,2023-01-16 06:00:00,Asia/Bangkok,87.95568549549552,41.55172413793103,35.68103448275862,25.38825675675676
16826,2023-01-16 07:00:00,Asia/Bangkok,88.64141693693692,40.29059829059829,34.68376068376068,24.989656
16827,2023-01-16 08:00:00,Asia/Bangkok,89.36608454545454,40.50862068965517,34.80172413793103,24.99956027272727
16828,2023-01-16 09:00:00,Asia/Bangkok,88.93042294642855,43.45689655172414,36.98275862068966,26.60587044642855
16829,2023-01-16 10:00:00,Asia/Bangkok,77.89732114035084,18.4424778761062,17.3716814159292,29.73751500000001
16830,2023-01-16 11:00:00,Asia/Bangkok,68.36314181034484,20.79310344827586,19.40869565217391,31.66134215517241
16831,2023-01-16 12:00:00,Asia/Bangkok,65.01660875000002,16.38793103448276,15.5304347826087,32.66327071428571
16832,2023-01-16 13:00:00,Asia/Bangkok,59.71729315789474,14.27586206896552,13.64347826086957,34.13725745614035
16833,2023-01-16 14:00:00,Asia/Bangkok,57.2551184955752,11.94782608695652,11.54310344827586,34.40903433628318
16834,2023-01-16 15:00:00,Asia/Bangkok,58.03444201834861,13.02586206896552,12.54310344827586,33.92414027777778
16835,2023-01-16 16:00:00,Asia/Bangkok,61.71523365217391,12.05172413793103,11.6551724137931,33.00634113043479
16836,2023-01-16 17:00:00,Asia/Bangkok,62.61836707964601,11.25217391304348,10.6695652173913,31.65334699115041
16837,2023-01-16 18:00:00,Asia/Bangkok,66.04850026548675,23.28695652173913,21.35344827586207,30.35854433628321
16838,2023-01-16 19:00:00,Asia/Bangkok,70.3931387387387,112.3448275862069,99.94827586206897,29.6059818018018
16839,2023-01-16 20:00:00,Asia/Bangkok,77.69791767857147,114.6666666666667,97.59482758620689,27.94594963963965
16840,2023-01-16 21:00:00,Asia/Bangkok,81.06677789473682,46.20869565217392,38.81196581196581,27.3430873043478
16841,2023-01-16 22:00:00,Asia/Bangkok,83.80398095652173,45.95689655172414,38.62068965517241,26.63133886956523
16842,2023-01-16 23:00:00,Asia/Bangkok,85.19940456896549,53.49572649572649,44.11965811965812,26.23380594827586
16843,2023-01-17 00:00:00,Asia/Bangkok,85.04043292035398,49.21739130434783,41.17391304347826,26.03957763157893
16844,2023-01-17 01:00:00,Asia/Bangkok,84.5081861206896,36.8034188034188,32.99145299145299,25.78296215517239
16845,2023-01-17 02:00:00,Asia/Bangkok,83.85994800000002,22.87931034482759,21.80172413793104,25.22950930434783
16846,2023-01-17 03:00:00,Asia/Bangkok,84.31646991228072,24.04310344827586,22.45689655172414,24.22714903508772
16847,2023-01-17 04:00:00,Asia/Bangkok,85.70357902654865,30.22413793103448,27.07826086956522,22.9543846017699
16848,2023-01-17 05:00:00,Asia/Bangkok,86.13871860869567,31.00862068965517,28.58620689655172,22.40748434782608
16849,2023-01-17 06:00:00,Asia/Bangkok,87.02423130434784,33.76724137931034,30.1551724137931,22.37061095652175
16850,2023-01-17 07:00:00,Asia/Bangkok,87.76429094827593,33.33333333333334,29.92307692307692,22.03285120689656
16851,2023-01-17 08:00:00,Asia/Bangkok,88.76799243478264,47.33620689655172,39.37068965517241,21.92750508771929
16852,2023-01-17 09:00:00,Asia/Bangkok,88.83248750000001,73.14529914529915,63.02586206896552,23.60781465517242
16853,2023-01-17 10:00:00,Asia/Bangkok,73.33752585585586,27.76991150442478,26.14035087719298,27.71274216216216
16854,2023-01-17 11:00:00,Asia/Bangkok,57.86444017391304,21.93965517241379,21.06896551724138,30.81288739130435
16855,2023-01-17 12:00:00,Asia/Bangkok,50.80326852173912,16.46551724137931,15.89655172413793,31.74418086956521
16856,2023-01-17 13:00:00,Asia/Bangkok,52.15183373913044,21.4051724137931,20.1551724137931,32.12116339130436
16857,2023-01-17 14:00:00,Asia/Bangkok,54.9276652727273,25.12173913043478,23.80869565217391,32.20016183486238
16858,2023-01-17 15:00:00,Asia/Bangkok,54.1743828181818,23.83333333333333,22.3859649122807,32.37061736363636
16859,2023-01-17 16:00:00,Asia/Bangkok,58.00460099099097,23.32173913043478,22.17391304347826,31.9815013392857
16860,2023-01-17 17:00:00,Asia/Bangkok,62.52512860869565,38.63793103448276,34.74137931034483,31.11069570175439
16861,2023-01-17 18:00:00,Asia/Bangkok,67.73812008849553,42.00862068965517,37.39655172413793,29.99663327433629
16862,2023-01-17 19:00:00,Asia/Bangkok,74.22192607142857,62.8,52.68695652173913,28.23372230088495
16863,2023-01-17 20:00:00,Asia/Bangkok,74.92716500000004,56.71304347826087,48.99130434782609,28.3021099115044
16864,2023-01-17 21:00:00,Asia/Bangkok,77.36044307692308,45.08536585365854,39.21951219512195,28.18645589743589
16865,2023-01-17 22:00:00,Asia/Bangkok,82.62374278260867,50.63716814159292,42.45132743362832,27.09530069565215
16866,2023-01-17 23:00:00,Asia/Bangkok,84.26534323076922,41.27536231884058,35.81159420289855,26.70450593749998
16867,2023-01-18 00:00:00,Asia/Bangkok,84.93296058252426,42.66037735849056,37.47169811320754,26.15358310679612
16868,2023-01-18 01:00:00,Asia/Bangkok,86.10829418604649,34.93478260869565,31.6304347826087,25.68199569767442
16869,2023-01-18 02:00:00,Asia/Bangkok,86.50545051282054,41.64197530864197,35.8641975308642,25.47518346153847
16870,2023-01-18 03:00:00,Asia/Bangkok,87.82910302083337,43.42424242424242,36.95959595959596,25.13287572916667
16871,2023-01-18 04:00:00,Asia/Bangkok,88.63505359649119,49.15384615384615,40.78448275862069,24.70028719298245
16872,2023-01-18 05:00:00,Asia/Bangkok,88.39302640350883,38.64655172413793,34.0,24.55655991150442
16873,2023-01-18 06:00:00,Asia/Bangkok,88.98068258620687,34.24137931034483,31.21551724137931,24.42314068965518
16874,2023-01-18 07:00:00,Asia/Bangkok,91.02521929824566,30.17391304347826,27.65217391304348,24.53332464912282
16875,2023-01-18 08:00:00,Asia/Bangkok,92.41409132743367,29.12068965517241,27.18103448275862,24.76441814159294
16876,2023-01-18 09:00:00,Asia/Bangkok,90.67298964912283,24.45689655172414,22.50862068965517,26.07190429824561
16877,2023-01-18 10:00:00,Asia/Bangkok,85.22187833333336,15.11206896551724,13.80172413793103,27.50856342105264
16878,2023-01-18 11:00:00,Asia/Bangkok,81.74267433628319,15.72413793103448,14.39655172413793,28.18052575221239
16879,2023-01-18 12:00:00,Asia/Bangkok,79.69147289473686,16.63793103448276,15.29310344827586,28.81493106194691
16880,2023-01-18 13:00:00,Asia/Bangkok,74.06207473214285,14.85344827586207,13.78448275862069,29.49306767857142
16881,2023-01-18 14:00:00,Asia/Bangkok,71.86878301724136,14.05172413793103,13.06034482758621,29.90541643478261
16882,2023-01-18 15:00:00,Asia/Bangkok,69.70611539823008,13.29310344827586,12.35344827586207,30.42537575221239
16883,2023-01-18 16:00:00,Asia/Bangkok,68.66415636363634,16.13793103448276,15.04310344827586,30.40546558558558
16884,2023-01-18 17:00:00,Asia/Bangkok,70.46423481818182,57.45689655172414,51.45689655172414,29.80443614678899
16885,2023-01-18 18:00:00,Asia/Bangkok,73.28997749999998,26.41228070175439,24.42105263157895,29.21255956896553
16886,2023-01-18 19:00:00,Asia/Bangkok,78.05633482456142,24.84347826086956,23.29565217391304,28.13208543859648
16887,2023-01-18 20:00:00,Asia/Bangkok,80.27403036036034,29.57391304347826,27.57391304347826,27.6073981081081
16888,2023-01-18 21:00:00,Asia/Bangkok,81.25294688073393,33.81034482758621,31.20689655172414,27.11884330275231
16889,2023-01-18 22:00:00,Asia/Bangkok,87.12867690265486,37.99130434782609,33.52586206896552,25.67266561403509
16890,2023-01-18 23:00:00,Asia/Bangkok,88.396168125,42.92173913043478,37.00869565217391,25.11236714285713
16891,2023-01-19 00:00:00,Asia/Bangkok,86.4688723214286,35.28448275862069,32.26724137931034,25.49627776785715
16892,2023-01-19 01:00:00,Asia/Bangkok,84.88222205357143,38.57758620689656,34.18965517241379,25.34406495495496
16893,2023-01-19 02:00:00,Asia/Bangkok,84.2525367889909,42.20175438596491,36.52631578947368,25.16041100000001
16894,2023-01-19 03:00:00,Asia/Bangkok,84.51641807017542,40.79310344827586,35.62931034482759,24.90393716814157
16895,2023-01-19 04:00:00,Asia/Bangkok,86.83907375,39.01219512195122,34.37037037037037,24.237587375
16896,2023-01-19 05:00:00,Asia/Bangkok,88.56665707964599,40.62931034482759,35.18103448275862,23.84242017699113
16897,2023-01-19 06:00:00,Asia/Bangkok,89.16711150000002,56.96825396825397,48.46031746031746,23.65033017241378
16898,2023-01-19 07:00:00,Asia/Bangkok,89.83885270270265,68.64957264957265,56.74358974358974,23.37403567567566
16899,2023-01-19 08:00:00,Asia/Bangkok,90.96296456140348,53.73275862068966,44.13793103448276,23.64234754385966
16900,2023-01-19 09:00:00,Asia/Bangkok,88.9392040350877,42.35652173913044,36.6695652173913,25.11603234782608
16901,2023-01-19 10:00:00,Asia/Bangkok,80.39931275862067,23.15384615384615,22.37606837606837,27.94887301724137
16902,2023-01-19 11:00:00,Asia/Bangkok,79.58737423423425,24.5948275862069,23.5948275862069,28.39162954954955
16903,2023-01-19 12:00:00,Asia/Bangkok,73.9533092035398,23.19827586206896,22.32758620689655,29.84723725663717
16904,2023-01-19 13:00:00,Asia/Bangkok,68.75531330357146,20.61206896551724,19.76724137931035,30.22561955752213
16905,2023-01-19 14:00:00,Asia/Bangkok,68.02952077586208,20.71794871794872,19.73504273504274,30.18933252173912
16906,2023-01-19 15:00:00,Asia/Bangkok,70.57826267857148,17.78448275862069,17.07758620689655,30.2425474107143
16907,2023-01-19 16:00:00,Asia/Bangkok,69.62675522123892,16.26315789473684,15.5304347826087,30.22363433628318
16908,2023-01-19 17:00:00,Asia/Bangkok,68.85904070175438,19.45299145299145,18.5982905982906,30.45932333333334
16909,2023-01-19 18:00:00,Asia/Bangkok,70.10604990990993,33.25862068965517,30.71551724137931,29.81869189189189
16910,2023-01-19 19:00:00,Asia/Bangkok,74.99395818181819,78.20175438596492,71.97368421052632,28.50530045045044
16911,2023-01-19 20:00:00,Asia/Bangkok,77.50709714285719,64.58620689655173,58.93103448275862,28.06799276785714
16912,2023-01-19 21:00:00,Asia/Bangkok,81.02896160714286,79.0603448275862,75.31896551724138,27.19918699999998
16913,2023-01-19 22:00:00,Asia/Bangkok,84.49953854545454,71.23684210526316,63.33333333333334,26.58403576576575
16914,2023-01-19 23:00:00,Asia/Bangkok,85.49410385964914,38.45689655172414,34.11304347826087,26.5849696460177
16915,2023-01-20 00:00:00,Asia/Bangkok,86.09930088495577,38.79130434782608,34.28448275862069,26.3369450877193
16916,2023-01-20 01:00:00,Asia/Bangkok,86.46190219298244,50.43965517241379,41.9051724137931,26.22521122807018
16917,2023-01-20 02:00:00,Asia/Bangkok,86.4498704310345,47.80172413793103,40.21551724137931,26.1530276724138
16918,2023-01-20 03:00:00,Asia/Bangkok,86.00315447368419,43.13675213675214,36.8974358974359,26.00013026315788
16919,2023-01-20 04:00:00,Asia/Bangkok,85.99706508771932,42.10344827586207,36.25862068965517,25.83111221238939
16920,2023-01-20 05:00:00,Asia/Bangkok,85.8825014912281,40.44827586206897,35.25,25.89655131578947
16921,2023-01-20 06:00:00,Asia/Bangkok,85.92153741071425,38.61206896551724,33.97413793103448,25.81431026785714
16922,2023-01-20 07:00:00,Asia/Bangkok,85.02893982142852,37.24137931034483,33.29310344827586,25.73112607142857
16923,2023-01-20 08:00:00,Asia/Bangkok,86.0088386607143,47.83333333333334,40.21052631578947,25.75747858407081
16924,2023-01-20 09:00:00,Asia/Bangkok,85.26438920353979,53.13157894736842,44.18421052631579,26.3552528318584
16925,2023-01-20 10:00:00,Asia/Bangkok,83.86299070796464,44.5948275862069,38.3448275862069,27.06669442477874
16926,2023-01-20 11:00:00,Asia/Bangkok,84.17173561403506,37.09565217391305,33.06956521739131,27.20988377192982
16927,2023-01-20 12:00:00,Asia/Bangkok,79.98164707964602,39.98230088495576,35.19469026548673,28.64582601769911
16928,2023-01-20 13:00:00,Asia/Bangkok,77.06758660869565,37.29310344827586,33.53448275862069,29.17351417391304
16929,2023-01-20 14:00:00,Asia/Bangkok,75.9853253448276,33.3448275862069,30.72413793103448,29.08806543103448
16930,2023-01-20 15:00:00,Asia/Bangkok,77.16461849557528,26.17391304347826,25.03478260869565,28.66983663716813
16931,2023-01-20 16:00:00,Asia/Bangkok,79.21411918918913,30.80172413793104,29.28448275862069,28.55083399999997
16932,2023-01-20 17:00:00,Asia/Bangkok,84.1761378761062,37.96551724137931,33.57758620689656,27.48470557522126
16933,2023-01-20 18:00:00,Asia/Bangkok,86.40967086206898,40.31896551724138,35.36752136752137,27.20592008620688
16934,2023-01-20 19:00:00,Asia/Bangkok,85.1106563392857,42.80172413793103,36.75,27.03352607142856
16935,2023-01-20 20:00:00,Asia/Bangkok,84.2709450458715,43.9051724137931,37.24137931034483,26.6076134862385
16936,2023-01-20 21:00:00,Asia/Bangkok,84.51089031578948,38.1530612244898,33.98979591836735,26.62325410526318
16937,2023-01-20 22:00:00,Asia/Bangkok,86.1384662068965,47.85344827586207,40.17241379310344,26.59655652173912
16938,2023-01-20 23:00:00,Asia/Bangkok,86.91919513274334,38.95689655172414,34.37931034482759,26.4562507079646
16939,2023-01-21 00:00:00,Asia/Bangkok,86.916251,34.9,31.8,26.25224898305085
16940,2023-01-21 01:00:00,Asia/Bangkok,88.65089886956515,33.1025641025641,30.70940170940171,25.94139695652175
16941,2023-01-21 02:00:00,Asia/Bangkok,89.95939165217389,30.24137931034483,28.78448275862069,25.74181265486726
16942,2023-01-21 03:00:00,Asia/Bangkok,90.57639341880343,29.98290598290598,28.47008547008547,25.39153487179489
16943,2023-01-21 04:00:00,Asia/Bangkok,90.93261646017699,28.55172413793104,27.43103448275862,25.29948097345132
16944,2023-01-21 05:00:00,Asia/Bangkok,90.53923293103452,27.28205128205128,26.55555555555556,25.15283060344826
16945,2023-01-21 06:00:00,Asia/Bangkok,90.6174277192982,31.19130434782609,29.63478260869565,24.74795596491229
16946,2023-01-21 07:00:00,Asia/Bangkok,91.94362135135134,42.55172413793103,38.38793103448276,24.29633549549552
16947,2023-01-21 08:00:00,Asia/Bangkok,92.72107522522522,104.3304347826087,100.495652173913,24.55231464285715
16948,2023-01-21 09:00:00,Asia/Bangkok,90.8788540517241,76.17948717948718,66.72649572649573,26.11877591304349
16949,2023-01-21 10:00:00,Asia/Bangkok,83.18507199999998,60.3304347826087,52.12173913043478,28.5170182727273
16950,2023-01-21 11:00:00,Asia/Bangkok,76.91659210526315,55.61206896551724,49.39655172413793,29.96552263157895
16951,2023-01-21 12:00:00,Asia/Bangkok,71.8950491964286,25.45871559633028,24.38532110091743,30.6710160714286
16952,2023-01-21 13:00:00,Asia/Bangkok,71.09035105263156,36.75,32.9051724137931,30.98926666666665
16953,2023-01-21 14:00:00,Asia/Bangkok,69.37485275862073,34.91452991452991,31.71551724137931,31.31332860869565
16954,2023-01-21 15:00:00,Asia/Bangkok,69.85291034782611,28.21551724137931,26.70940170940171,31.34135078947366
16955,2023-01-21 16:00:00,Asia/Bangkok,71.63578713043475,33.68965517241379,31.13793103448276,30.46850765217392
16956,2023-01-21 17:00:00,Asia/Bangkok,72.48803763157892,33.83620689655172,31.19827586206896,30.10707192982457
16957,2023-01-21 18:00:00,Asia/Bangkok,75.46626061946903,36.13274336283186,32.69026548672566,29.3208753982301
16958,2023-01-21 19:00:00,Asia/Bangkok,78.9064089189189,38.6551724137931,34.00862068965517,28.58861045045045
16959,2023-01-21 20:00:00,Asia/Bangkok,81.38410141592925,40.61206896551724,35.1551724137931,27.92977734513275
16960,2023-01-21 21:00:00,Asia/Bangkok,82.9825040707964,34.76923076923077,31.67241379310345,27.37080318584072
16961,2023-01-21 22:00:00,Asia/Bangkok,84.46827472727274,44.90434782608695,38.0,26.71508345454545
16962,2023-01-21 23:00:00,Asia/Bangkok,84.87258227272724,42.01739130434783,35.94782608695652,26.364174
16963,2023-01-22 00:00:00,Asia/Bangkok,85.26722429824555,42.29310344827586,36.0948275862069,26.0604010526316
16964,2023-01-22 01:00:00,Asia/Bangkok,86.23906089285713,37.85217391304348,33.51304347826087,25.76929669642857
16965,2023-01-22 02:00:00,Asia/Bangkok,87.04132692982456,35.53448275862069,32.12068965517241,25.49515973684209
16966,2023-01-22 03:00:00,Asia/Bangkok,87.77385176991154,35.3448275862069,32.17241379310344,25.26547371681416
16967,2023-01-22 04:00:00,Asia/Bangkok,87.8846495575221,31.0,29.36206896551724,25.14524973684214
16968,2023-01-22 05:00:00,Asia/Bangkok,88.60106912280703,31.98260869565217,30.0,24.89843008928568
16969,2023-01-22 06:00:00,Asia/Bangkok,89.42756379310343,38.06034482758621,33.80172413793103,24.70874637931032
16970,2023-01-22 07:00:00,Asia/Bangkok,89.9383742608696,35.74137931034483,32.32758620689656,24.69348973913042
16971,2023-01-22 08:00:00,Asia/Bangkok,89.72149660869565,40.60344827586207,35.56896551724138,25.04715878260869
16972,2023-01-22 09:00:00,Asia/Bangkok,86.74009991071432,36.12931034482759,32.25,26.59828857142856
16973,2023-01-22 10:00:00,Asia/Bangkok,79.26246710526317,31.84615384615385,29.5982905982906,28.99038570175438
16974,2023-01-22 11:00:00,Asia/Bangkok,76.04680192982455,28.31034482758621,27.01724137931035,29.79722245614035
16975,2023-01-22 12:00:00,Asia/Bangkok,69.78285601769912,23.50434782608696,22.7304347826087,31.38883178571428
16976,2023-01-22 13:00:00,Asia/Bangkok,64.883145625,19.6551724137931,19.06034482758621,32.58726321428571
16977,2023-01-22 14:00:00,Asia/Bangkok,62.60896104347826,19.58119658119658,18.99145299145299,33.17236678260869
16978,2023-01-22 15:00:00,Asia/Bangkok,62.8775594782609,19.53448275862069,18.88793103448276,32.8542962608696
16979,2023-01-22 16:00:00,Asia/Bangkok,62.89984107142855,23.54310344827586,22.75862068965517,32.61413187499998
16980,2023-01-22 17:00:00,Asia/Bangkok,66.38848429824563,29.56896551724138,28.21551724137931,31.42928508771928
16981,2023-01-22 18:00:00,Asia/Bangkok,70.59495982300889,35.12068965517241,32.01724137931034,30.59991548672566
16982,2023-01-22 19:00:00,Asia/Bangkok,74.79259964285716,59.0,51.69827586206897,29.92325929203543
16983,2023-01-22 20:00:00,Asia/Bangkok,78.18502801801803,67.10434782608695,58.06086956521739,29.07263836363636
16984,2023-01-22 21:00:00,Asia/Bangkok,82.74351725663715,100.1293103448276,90.0603448275862,27.97746504424779
16985,2023-01-22 22:00:00,Asia/Bangkok,83.94790810810812,62.32173913043479,50.52173913043478,27.81859405405406
16986,2023-01-22 23:00:00,Asia/Bangkok,85.76520469565219,60.94782608695652,49.46086956521739,27.14053513043479
16987,2023-01-23 00:00:00,Asia/Bangkok,89.19210112068967,38.57264957264957,32.96581196581197,26.32761551724136
16988,2023-01-23 01:00:00,Asia/Bangkok,91.51179447368418,17.76991150442478,16.7787610619469,25.68573929824563
16989,2023-01-23 02:00:00,Asia/Bangkok,91.47645695652176,40.22413793103448,35.05172413793103,26.00448408695651
16990,2023-01-23 03:00:00,Asia/Bangkok,90.92752008771934,46.48275862068966,39.28448275862069,25.94218210526317
16991,2023-01-23 04:00:00,Asia/Bangkok,91.41443681415932,48.73504273504273,40.8034188034188,25.55280902654865
16992,2023-01-23 05:00:00,Asia/Bangkok,92.11540651785715,46.04310344827586,39.0,25.22857544642857
16993,2023-01-23 06:00:00,Asia/Bangkok,91.61653551724143,46.1965811965812,38.97435897435897,25.27969387931037
16994,2023-01-23 07:00:00,Asia/Bangkok,92.15236368421054,46.48275862068966,39.35344827586207,25.09168769911505
16995,2023-01-23 08:00:00,Asia/Bangkok,92.58708318181824,42.14782608695652,36.18260869565217,25.30322827272728
16996,2023-01-23 09:00:00,Asia/Bangkok,90.50267544642861,38.7304347826087,34.25217391304348,26.68526792792792
16997,2023-01-23 10:00:00,Asia/Bangkok,83.55992973913042,29.97413793103448,28.42608695652174,28.77445130434782
16998,2023-01-23 11:00:00,Asia/Bangkok,80.19742478260869,22.63478260869565,21.86206896551724,29.38686217391304
16999,2023-01-23 12:00:00,Asia/Bangkok,72.95283017699116,11.45614035087719,10.98245614035088,30.66847035398231
17000,2023-01-23 13:00:00,Asia/Bangkok,69.32065298245611,10.36206896551724,9.706896551724139,31.0699624778761
17001,2023-01-23 14:00:00,Asia/Bangkok,68.33192166666667,10.18965517241379,9.724137931034482,31.33626763157895
17002,2023-01-23 15:00:00,Asia/Bangkok,67.7413881415929,10.83760683760684,10.22222222222222,31.38251132743362
17003,2023-01-23 16:00:00,Asia/Bangkok,74.09723482456143,12.35344827586207,11.61206896551724,29.96071964912281
17004,2023-01-23 17:00:00,Asia/Bangkok,82.0700684955752,6.25,5.818965517241379,28.11076633928571
17005,2023-01-23 18:00:00,Asia/Bangkok,79.54077216216214,20.12068965517241,18.68103448275862,28.73268936936939
17006,2023-01-23 19:00:00,Asia/Bangkok,80.19402895652176,35.98275862068966,30.75862068965517,28.51916745614033
17007,2023-01-23 20:00:00,Asia/Bangkok,83.45182947826089,55.54310344827586,45.0,27.64539173913042
17008,2023-01-23 21:00:00,Asia/Bangkok,85.30521819819825,62.26495726495727,50.7008547008547,27.02115126126126
17009,2023-01-23 22:00:00,Asia/Bangkok,86.3408789690722,47.85858585858586,39.94949494949495,26.71267711340205
17010,2023-01-23 23:00:00,Asia/Bangkok,86.38754773913044,39.54310344827586,34.41379310344828,26.68233504347828
