Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
17011,2023-01-24 00:00:00,Asia/Bangkok,87.39598199999999,45.27350427350427,38.29059829059829,26.46013721739131
17012,2023-01-24 01:00:00,Asia/Bangkok,88.6529178448276,46.9051724137931,39.43965517241379,26.04020741379313
17013,2023-01-24 02:00:00,Asia/Bangkok,89.73263034782609,45.06034482758621,37.98275862068966,25.86739530434782
17014,2023-01-24 03:00:00,Asia/Bangkok,90.2129426126126,39.41025641025641,34.23076923076923,25.91669360360359
17015,2023-01-24 04:00:00,Asia/Bangkok,90.0388826126126,33.20689655172414,30.74137931034483,25.80499891891892
17016,2023-01-24 05:00:00,Asia/Bangkok,90.21287394736841,34.04310344827586,31.07758620689655,25.39417885964913
17017,2023-01-24 06:00:00,Asia/Bangkok,90.93568401709396,36.60683760683761,32.5982905982906,24.95759222222222
17018,2023-01-24 07:00:00,Asia/Bangkok,91.64412176991151,37.04310344827586,32.77586206896552,24.8997771681416
17019,2023-01-24 08:00:00,Asia/Bangkok,92.08550964601767,39.0948275862069,34.06896551724138,25.14755345132744
17020,2023-01-24 09:00:00,Asia/Bangkok,91.28198886956514,23.23931623931624,21.78632478632479,26.4754395652174
17021,2023-01-24 10:00:00,Asia/Bangkok,82.7365473275862,24.26724137931035,23.10344827586207,29.09972113043478
17022,2023-01-24 11:00:00,Asia/Bangkok,77.68939878260868,31.72413793103448,29.99137931034483,29.96267773913042
17023,2023-01-24 12:00:00,Asia/Bangkok,73.62151089285716,25.17241379310345,24.22413793103448,30.42472616071429
17024,2023-01-24 13:00:00,Asia/Bangkok,68.32902460869566,19.42241379310345,18.62931034482759,31.18499121739131
17025,2023-01-24 14:00:00,Asia/Bangkok,67.46209415929205,19.77586206896552,18.91379310344828,31.66211504424778
17026,2023-01-24 15:00:00,Asia/Bangkok,65.86594263157895,19.54310344827586,18.43103448275862,31.87965614035087
17027,2023-01-24 16:00:00,Asia/Bangkok,68.40926078260871,19.58119658119658,18.78632478632479,30.90287964912283
17028,2023-01-24 17:00:00,Asia/Bangkok,80.8439873214286,12.14655172413793,11.44827586206897,27.89027303571428
17029,2023-01-24 18:00:00,Asia/Bangkok,85.18450309090909,11.10434782608696,10.50434782608696,27.20561781818184
17030,2023-01-24 19:00:00,Asia/Bangkok,86.35100284482759,19.54310344827586,18.28448275862069,27.07735336206899
17031,2023-01-24 20:00:00,Asia/Bangkok,87.20726964285714,39.16521739130435,34.93043478260869,26.8076472072072
17032,2023-01-24 21:00:00,Asia/Bangkok,87.7730396521739,38.43103448275862,33.3448275862069,26.51811713043479
17033,2023-01-24 22:00:00,Asia/Bangkok,88.9090007826087,37.49137931034483,32.92241379310344,25.96203791304348
17034,2023-01-24 23:00:00,Asia/Bangkok,89.65085633928574,32.19827586206897,29.5948275862069,25.66963651785713
17035,2023-01-25 00:00:00,Asia/Bangkok,89.4496950892857,46.20869565217392,38.6695652173913,25.72747803571428
17036,2023-01-25 01:00:00,Asia/Bangkok,90.42973853211011,42.46551724137931,36.16239316239317,25.43820513761468
17037,2023-01-25 02:00:00,Asia/Bangkok,90.7445056140351,22.87931034482759,21.54310344827586,25.10863859649124
17038,2023-01-25 03:00:00,Asia/Bangkok,89.84711304347823,17.75862068965517,16.8448275862069,25.22217121739131
17039,2023-01-25 04:00:00,Asia/Bangkok,91.08287223214283,19.72173913043478,18.49137931034483,25.03521249999999
17040,2023-01-25 05:00:00,Asia/Bangkok,92.64288147826089,22.05217391304348,20.73913043478261,25.0014749122807
17041,2023-01-25 06:00:00,Asia/Bangkok,92.63373974358973,22.86324786324786,21.56410256410257,24.95964786324786
17042,2023-01-25 07:00:00,Asia/Bangkok,92.71320608695649,26.08620689655172,24.60344827586207,24.91577782608695
17043,2023-01-25 08:00:00,Asia/Bangkok,93.4354907894737,23.82758620689655,22.56896551724138,25.18741491228068
17044,2023-01-25 09:00:00,Asia/Bangkok,93.07786526315789,18.67241379310345,17.02586206896552,26.00502877192982
17045,2023-01-25 10:00:00,Asia/Bangkok,88.24814551724138,14.19827586206897,11.79310344827586,27.02503181034482
17046,2023-01-25 11:00:00,Asia/Bangkok,89.61203271929828,6.717948717948718,5.683760683760684,25.80158929824562
17047,2023-01-25 12:00:00,Asia/Bangkok,92.3062530973451,7.743362831858407,6.769911504424779,25.59973902654868
17048,2023-01-25 13:00:00,Asia/Bangkok,88.27939553571433,5.844827586206897,5.077586206896552,26.63276357142856
17049,2023-01-25 14:00:00,Asia/Bangkok,88.26189721739134,7.068965517241379,5.96551724137931,26.12444086956523
17050,2023-01-25 15:00:00,Asia/Bangkok,92.64665192982454,6.869565217391305,5.930434782608696,24.93164640350878
17051,2023-01-25 16:00:00,Asia/Bangkok,92.037695221239,7.112068965517241,6.258620689655173,25.65690318584072
17052,2023-01-25 17:00:00,Asia/Bangkok,92.4194915652174,5.818965517241379,5.189655172413793,25.15083756521737
17053,2023-01-25 18:00:00,Asia/Bangkok,93.28101192982454,4.301724137931035,3.844827586206896,24.75943245614034
17054,2023-01-25 19:00:00,Asia/Bangkok,92.85101556521741,13.48717948717949,12.17094017094017,24.62814956521739
17055,2023-01-25 20:00:00,Asia/Bangkok,92.87378194690261,5.043478260869565,4.669565217391304,24.41314283185841
17056,2023-01-25 21:00:00,Asia/Bangkok,93.64552154545456,5.208695652173913,4.763157894736842,24.08520192660551
17057,2023-01-25 22:00:00,Asia/Bangkok,93.74901652173912,6.344827586206897,5.474137931034483,23.42835690265487
17058,2023-01-25 23:00:00,Asia/Bangkok,94.34069260869563,6.137931034482759,5.508620689655173,22.92372706896552
17059,2023-01-26 00:00:00,Asia/Bangkok,93.60126669642861,5.05982905982906,4.487179487179487,23.41043333333334
17060,2023-01-26 01:00:00,Asia/Bangkok,92.50898850467291,4.301724137931035,3.862068965517242,23.50543981308411
17061,2023-01-26 02:00:00,Asia/Bangkok,92.45649176991148,5.260869565217392,4.756521739130434,23.46720823008848
17062,2023-01-26 03:00:00,Asia/Bangkok,93.73677964601772,7.309734513274337,6.601769911504425,23.13081575221236
17063,2023-01-26 04:00:00,Asia/Bangkok,93.77058115044251,7.017241379310345,6.474137931034483,23.28437460176989
17064,2023-01-26 05:00:00,Asia/Bangkok,93.82693776785716,7.339130434782609,6.634782608695653,23.19146630630631
17065,2023-01-26 06:00:00,Asia/Bangkok,94.24926628318583,9.156521739130435,8.295652173913043,22.98269672566372
17066,2023-01-26 07:00:00,Asia/Bangkok,94.82139780701759,10.37068965517241,9.663793103448276,23.14639421052631
17067,2023-01-26 08:00:00,Asia/Bangkok,94.84005936936934,10.26956521739131,9.730434782608695,23.15480252252251
17068,2023-01-26 09:00:00,Asia/Bangkok,93.70043464912283,10.06086956521739,9.478260869565217,24.34127175438596
17069,2023-01-26 10:00:00,Asia/Bangkok,84.58180192982459,9.887931034482758,9.422413793103448,27.05226587719298
17070,2023-01-26 11:00:00,Asia/Bangkok,77.12524070175438,14.6551724137931,13.62931034482759,29.10680228070176
17071,2023-01-26 12:00:00,Asia/Bangkok,73.59671192982455,13.68103448275862,12.87068965517241,29.72402184210527
17072,2023-01-26 13:00:00,Asia/Bangkok,73.05297878260873,14.35344827586207,13.73275862068965,29.62310478260869
17073,2023-01-26 14:00:00,Asia/Bangkok,70.61806,16.22222222222222,15.54700854700855,30.24576418181817
17074,2023-01-26 15:00:00,Asia/Bangkok,70.20263223214285,18.02608695652174,17.16379310344828,30.91487437500002
17075,2023-01-26 16:00:00,Asia/Bangkok,71.1884416814159,18.85344827586207,18.13793103448276,30.043447079646
17076,2023-01-26 17:00:00,Asia/Bangkok,75.32123614035088,18.5982905982906,17.8034188034188,28.93866456140352
17077,2023-01-26 18:00:00,Asia/Bangkok,76.7451971681416,19.93965517241379,19.22413793103448,28.65632008849556
17078,2023-01-26 19:00:00,Asia/Bangkok,80.22193956896551,31.04310344827586,28.23275862068965,27.96929008620691
17079,2023-01-26 20:00:00,Asia/Bangkok,84.28412909909908,46.30172413793103,38.4,26.91369794642857
17080,2023-01-26 21:00:00,Asia/Bangkok,86.63463565217394,42.31034482758621,36.12068965517241,26.33198295652175
17081,2023-01-26 22:00:00,Asia/Bangkok,87.83712938053095,38.69827586206897,33.96521739130435,25.94411513274335
17082,2023-01-26 23:00:00,Asia/Bangkok,88.6026651304348,47.44827586206897,39.80172413793103,25.44155791304348
17083,2023-01-27 00:00:00,Asia/Bangkok,89.0300170093458,55.46086956521739,46.46551724137931,25.07269654205605
17084,2023-01-27 01:00:00,Asia/Bangkok,89.00886918918924,64.50862068965517,54.08620689655172,24.89696072072074
17085,2023-01-27 02:00:00,Asia/Bangkok,88.30120491228067,49.62393162393163,41.46153846153846,24.80232149122805
17086,2023-01-27 03:00:00,Asia/Bangkok,89.08048452173914,47.38793103448276,39.82758620689656,24.67918565217389
17087,2023-01-27 04:00:00,Asia/Bangkok,90.11374601769911,47.12931034482759,39.75,24.78055999999995
17088,2023-01-27 05:00:00,Asia/Bangkok,90.20820582608697,47.75213675213675,40.11965811965812,24.59879271929823
17089,2023-01-27 06:00:00,Asia/Bangkok,91.50187460176988,48.27586206896552,40.56034482758621,24.52120831858408
17090,2023-01-27 07:00:00,Asia/Bangkok,91.58758434782607,49.72173913043478,41.66086956521739,24.5601372173913
17091,2023-01-27 08:00:00,Asia/Bangkok,92.1027590517242,52.8974358974359,43.98290598290598,24.6782223275862
17092,2023-01-27 09:00:00,Asia/Bangkok,92.76520749999999,59.46017699115044,48.75221238938053,25.30863741071429
17093,2023-01-27 10:00:00,Asia/Bangkok,88.17066252173913,53.03448275862069,44.17241379310344,26.87183139130435
17094,2023-01-27 11:00:00,Asia/Bangkok,81.81851176991151,49.76068376068376,41.88888888888889,28.67859232142857
17095,2023-01-27 12:00:00,Asia/Bangkok,79.37181857142855,46.95652173913044,39.57391304347826,28.98479839285715
17096,2023-01-27 13:00:00,Asia/Bangkok,81.08331035398231,47.70175438596491,40.19130434782609,28.98413216216215
17097,2023-01-27 14:00:00,Asia/Bangkok,70.92461336363638,36.56034482758621,32.9051724137931,30.30081972727273
17098,2023-01-27 15:00:00,Asia/Bangkok,73.21515666666667,38.66379310344828,34.25217391304348,29.85177745614033
17099,2023-01-27 16:00:00,Asia/Bangkok,75.18928982300885,34.61206896551724,31.74137931034483,29.81706008928573
17100,2023-01-27 17:00:00,Asia/Bangkok,83.7869355357143,42.6,36.62608695652174,28.33614598214286
17101,2023-01-27 18:00:00,Asia/Bangkok,83.9074721100917,34.98260869565217,31.69565217391304,27.22801100917432
17102,2023-01-27 19:00:00,Asia/Bangkok,85.38004548672569,27.93103448275862,26.70689655172414,26.27520124999997
17103,2023-01-27 20:00:00,Asia/Bangkok,86.73946035714287,39.12068965517241,34.51724137931034,26.02023214285715
17104,2023-01-27 21:00:00,Asia/Bangkok,89.07690414414412,45.49137931034483,38.68103448275862,25.93148774774776
17105,2023-01-27 22:00:00,Asia/Bangkok,89.66082380530969,49.28448275862069,41.31896551724138,25.70619849557526
17106,2023-01-27 23:00:00,Asia/Bangkok,90.72805103448275,49.87179487179487,41.65811965811966,25.50927146551729
17107,2023-01-28 00:00:00,Asia/Bangkok,90.66385836206894,52.67241379310344,43.91379310344828,25.51595103448279
17108,2023-01-28 01:00:00,Asia/Bangkok,90.727585877193,56.64102564102564,46.60683760683761,25.28104052631579
17109,2023-01-28 02:00:00,Asia/Bangkok,91.01867368421046,58.36206896551724,47.74137931034483,25.13983947368425
17110,2023-01-28 03:00:00,Asia/Bangkok,91.29951886956523,58.82051282051282,48.06837606837607,25.0739315652174
17111,2023-01-28 04:00:00,Asia/Bangkok,91.66014535087722,58.20689655172414,47.68695652173913,25.11219745614039
17112,2023-01-28 05:00:00,Asia/Bangkok,92.6510274561404,60.32173913043479,49.12931034482759,24.8650047368421
17113,2023-01-28 06:00:00,Asia/Bangkok,92.80917250000003,60.87931034482759,49.56034482758621,24.89221672413791
17114,2023-01-28 07:00:00,Asia/Bangkok,92.71886228070183,64.21551724137932,52.31896551724138,24.84757728070173
17115,2023-01-28 08:00:00,Asia/Bangkok,92.67564115044252,69.04310344827586,58.12068965517241,24.87366283185844
17116,2023-01-28 09:00:00,Asia/Bangkok,92.254764375,65.90517241379311,54.60683760683761,25.17130687500001
17117,2023-01-28 10:00:00,Asia/Bangkok,89.55595684684687,59.92241379310344,48.60344827586207,26.41975036036036
17118,2023-01-28 11:00:00,Asia/Bangkok,84.83851180180181,53.82758620689656,44.7948717948718,27.73282990990989
17119,2023-01-28 12:00:00,Asia/Bangkok,82.91269115044246,52.95652173913044,44.2,28.43867345132743
17120,2023-01-28 13:00:00,Asia/Bangkok,80.44815008695657,48.75862068965517,41.08620689655172,28.76579156521741
17121,2023-01-28 14:00:00,Asia/Bangkok,87.29483870689657,39.0,33.77586206896552,26.82374232758622
17122,2023-01-28 15:00:00,Asia/Bangkok,93.77056637168147,35.12280701754386,31.35652173913044,23.84067283185843
17123,2023-01-28 16:00:00,Asia/Bangkok,94.35540834782608,37.23931623931624,33.05982905982906,23.95346226086955
17124,2023-01-28 17:00:00,Asia/Bangkok,93.36160982608693,42.50862068965517,36.42241379310344,24.23085391304349
17125,2023-01-28 18:00:00,Asia/Bangkok,92.62900780701754,42.73275862068966,36.47413793103448,24.51868464912283
17126,2023-01-28 19:00:00,Asia/Bangkok,92.3020736521739,41.98290598290598,36.05128205128205,24.24826860869564
17127,2023-01-28 20:00:00,Asia/Bangkok,92.55255637168145,46.60344827586207,39.36206896551724,23.98969407079644
17128,2023-01-28 21:00:00,Asia/Bangkok,93.13662929203542,51.46551724137931,42.96551724137931,23.97485451327435
17129,2023-01-28 22:00:00,Asia/Bangkok,92.85397008849554,48.66379310344828,40.81896551724138,23.83911442477874
17130,2023-01-28 23:00:00,Asia/Bangkok,93.22496823008854,47.86324786324786,40.38461538461539,23.60185778761063
17131,2023-01-29 00:00:00,Asia/Bangkok,93.57368026315793,47.76724137931034,40.25862068965517,23.70441885964913
17132,2023-01-29 01:00:00,Asia/Bangkok,93.37364451327436,46.72173913043478,39.41739130434782,23.78379141592924
17133,2023-01-29 02:00:00,Asia/Bangkok,93.40795834782607,45.18103448275862,38.3448275862069,23.78897771929826
17134,2023-01-29 03:00:00,Asia/Bangkok,93.48870646017697,41.28695652173913,35.79130434782608,23.79936380530971
17135,2023-01-29 04:00:00,Asia/Bangkok,94.0820290350877,39.8695652173913,34.8695652173913,23.831890877193
17136,2023-01-29 05:00:00,Asia/Bangkok,94.23899464912279,35.76521739130435,32.3304347826087,23.93563991228071
17137,2023-01-29 06:00:00,Asia/Bangkok,94.19597805309738,30.83620689655172,29.23275862068965,23.83787741071427
17138,2023-01-29 07:00:00,Asia/Bangkok,94.48363035714283,27.0948275862069,26.14655172413793,23.71485938053098
17139,2023-01-29 08:00:00,Asia/Bangkok,94.82514817391305,28.30769230769231,27.30769230769231,24.03849412280703
17140,2023-01-29 09:00:00,Asia/Bangkok,95.11802561403502,25.81034482758621,24.64655172413793,24.42660657894736
17141,2023-01-29 10:00:00,Asia/Bangkok,95.09006117117119,22.33913043478261,21.39130434782609,24.48133027027029
17142,2023-01-29 11:00:00,Asia/Bangkok,95.41038149122808,23.82051282051282,22.68376068376068,24.98301578947368
17143,2023-01-29 12:00:00,Asia/Bangkok,94.62569339130434,22.50862068965517,21.50862068965517,25.90921382608696
17144,2023-01-29 13:00:00,Asia/Bangkok,92.21603557522133,39.82758620689656,34.67241379310344,24.99898123893808
17145,2023-01-29 14:00:00,Asia/Bangkok,92.5880726548673,43.68141592920354,37.13274336283186,25.67455353982301
17146,2023-01-29 15:00:00,Asia/Bangkok,88.26136902654866,39.53448275862069,34.68103448275862,26.22778389380532
17147,2023-01-29 16:00:00,Asia/Bangkok,81.05646791304348,32.46551724137931,29.89655172413793,26.97882930434782
17148,2023-01-29 17:00:00,Asia/Bangkok,78.59997172413793,22.54310344827586,21.06896551724138,27.15357310344828
17149,2023-01-29 18:00:00,Asia/Bangkok,81.10205594827583,22.97435897435897,21.42735042735043,26.85196534482759
17150,2023-01-29 19:00:00,Asia/Bangkok,85.85411684684682,25.49137931034483,23.70689655172414,26.01311486486485
17151,2023-01-29 20:00:00,Asia/Bangkok,88.93775675438597,26.9051724137931,24.82608695652174,25.67943780701754
17152,2023-01-29 21:00:00,Asia/Bangkok,89.53092088495575,31.0948275862069,28.76724137931035,25.69896867256637
17153,2023-01-29 22:00:00,Asia/Bangkok,89.70041391304349,37.71794871794872,33.33333333333334,25.34773026315791
17154,2023-01-29 23:00:00,Asia/Bangkok,90.06977543859654,64.52586206896552,57.1551724137931,25.07254280701752
17155,2023-01-30 00:00:00,Asia/Bangkok,88.85096365217397,28.60344827586207,26.67241379310345,24.83703617391306
17156,2023-01-30 01:00:00,Asia/Bangkok,90.7901369298246,15.33913043478261,14.28947368421053,24.57316859649124
17157,2023-01-30 02:00:00,Asia/Bangkok,91.10511403508771,7.401709401709402,6.829059829059829,24.37691681415931
17158,2023-01-30 03:00:00,Asia/Bangkok,90.7686477477478,8.89655172413793,8.120689655172415,24.61626378378379
17159,2023-01-30 04:00:00,Asia/Bangkok,92.67931096491232,9.747826086956522,8.921739130434782,24.13296192982457
17160,2023-01-30 05:00:00,Asia/Bangkok,93.21551707964599,10.43103448275862,9.482758620689655,24.198192920354
17161,2023-01-30 06:00:00,Asia/Bangkok,92.78916431034487,15.19827586206897,14.35344827586207,24.09565646551724
17162,2023-01-30 07:00:00,Asia/Bangkok,92.6791744736842,25.76068376068376,23.87179487179487,23.68685663716814
17163,2023-01-30 08:00:00,Asia/Bangkok,92.88406110091742,26.72413793103448,25.57758620689655,23.97552302752292
17164,2023-01-30 09:00:00,Asia/Bangkok,91.89626279279278,29.79310344827586,28.28448275862069,24.73383297297297
17165,2023-01-30 10:00:00,Asia/Bangkok,88.90662336283182,31.01724137931035,29.37931034482759,26.00888955752213
17166,2023-01-30 11:00:00,Asia/Bangkok,84.50634357142857,28.95689655172414,27.82758620689655,27.45186482142858
17167,2023-01-30 12:00:00,Asia/Bangkok,83.42341508771928,31.2,29.51304347826087,27.62432377192981
17168,2023-01-30 13:00:00,Asia/Bangkok,88.59719294642859,39.78448275862069,34.77586206896552,26.87256910714286
17169,2023-01-30 14:00:00,Asia/Bangkok,89.61620885964912,47.84347826086957,40.23478260869565,25.55357763157894
17170,2023-01-30 15:00:00,Asia/Bangkok,89.56099150442479,50.93913043478261,42.72173913043478,25.74029245614035
17171,2023-01-30 16:00:00,Asia/Bangkok,90.55290616071431,52.06837606837607,43.35897435897436,25.14410036036038
17172,2023-01-30 17:00:00,Asia/Bangkok,89.02706429824563,54.43103448275862,45.13793103448276,25.40504115044248
17173,2023-01-30 18:00:00,Asia/Bangkok,89.43068077586211,54.63793103448276,45.18965517241379,25.44503947826088
17174,2023-01-30 19:00:00,Asia/Bangkok,91.20726229357798,56.21551724137931,47.91379310344828,24.87881833333331
17175,2023-01-30 20:00:00,Asia/Bangkok,91.51362230088499,57.70940170940171,48.17948717948718,24.88791380530975
17176,2023-01-30 21:00:00,Asia/Bangkok,91.96860149122807,55.0948275862069,45.35344827586207,24.6630444736842
17177,2023-01-30 22:00:00,Asia/Bangkok,92.64144181034487,61.42241379310344,50.60344827586207,24.61266060869562
17178,2023-01-30 23:00:00,Asia/Bangkok,92.07276307017541,58.51724137931034,47.94827586206897,24.5791403508772
17179,2023-01-31 00:00:00,Asia/Bangkok,92.17545034782609,61.26724137931034,49.83620689655172,24.36151486956522
17180,2023-01-31 01:00:00,Asia/Bangkok,92.52817578947366,61.1858407079646,49.76106194690266,24.19035192982458
17181,2023-01-31 02:00:00,Asia/Bangkok,92.63079339130431,59.16239316239317,48.44444444444444,24.32062521739133
17182,2023-01-31 03:00:00,Asia/Bangkok,92.61299675675676,55.94827586206897,46.12931034482759,24.42477360360361
17183,2023-01-31 04:00:00,Asia/Bangkok,92.16272775862066,56.6551724137931,46.55172413793103,24.51376800000002
17184,2023-01-31 05:00:00,Asia/Bangkok,92.05959937499999,54.06034482758621,44.72413793103448,24.35673839285715
17185,2023-01-31 06:00:00,Asia/Bangkok,92.5007857272727,48.93103448275862,41.00862068965517,24.08774145454545
17186,2023-01-31 07:00:00,Asia/Bangkok,93.06426159292032,50.12820512820513,41.84615384615385,24.22782823008848
17187,2023-01-31 08:00:00,Asia/Bangkok,94.48313415929205,49.16379310344828,41.25862068965517,24.09345920353983
17188,2023-01-31 09:00:00,Asia/Bangkok,94.54515982142856,49.67241379310344,41.60344827586207,24.94084651785712
17189,2023-01-31 10:00:00,Asia/Bangkok,92.1124223008849,33.61538461538461,30.73504273504274,25.65085309734513
17190,2023-01-31 11:00:00,Asia/Bangkok,85.18663504347823,32.06034482758621,28.75862068965517,27.47358408695653
17191,2023-01-31 12:00:00,Asia/Bangkok,89.3655193859649,40.41592920353983,35.43362831858407,26.85124192982456
17192,2023-01-31 13:00:00,Asia/Bangkok,84.77777086206899,25.48275862068965,24.31034482758621,27.5879426724138
17193,2023-01-31 14:00:00,Asia/Bangkok,86.45536269565217,24.5,23.29824561403509,27.17272500000001
17194,2023-01-31 15:00:00,Asia/Bangkok,86.95297412280706,23.8448275862069,22.52586206896552,26.88180929824562
17195,2023-01-31 16:00:00,Asia/Bangkok,86.22065226086953,24.67241379310345,23.43965517241379,26.24987600000001
17196,2023-01-31 17:00:00,Asia/Bangkok,84.60707333333336,26.52136752136752,25.28205128205128,26.45802482456141
17197,2023-01-31 18:00:00,Asia/Bangkok,85.6998343859649,45.6551724137931,39.14655172413793,26.58308605263158
17198,2023-01-31 19:00:00,Asia/Bangkok,85.78976383928567,56.72413793103448,51.57391304347826,26.31480392857143
17199,2023-01-31 20:00:00,Asia/Bangkok,87.21232660714283,53.2,44.29059829059829,26.1156713392857
17200,2023-01-31 21:00:00,Asia/Bangkok,89.94255738738741,50.71681415929203,42.07079646017699,25.71557972972974
17201,2023-01-31 22:00:00,Asia/Bangkok,90.59591629310347,47.37931034482759,39.75862068965517,25.44725862068963
17202,2023-01-31 23:00:00,Asia/Bangkok,90.58614137931035,47.81034482758621,40.12931034482759,25.2559172413793
17203,2023-02-01 00:00:00,Asia/Bangkok,90.39342605263158,46.26086956521739,38.93913043478261,25.14129052631577
17204,2023-02-01 01:00:00,Asia/Bangkok,90.45805964601772,45.12931034482759,38.17241379310344,25.06422902654865
17205,2023-02-01 02:00:00,Asia/Bangkok,91.04021428571427,47.75862068965517,40.10344827586207,24.83794044642855
17206,2023-02-01 03:00:00,Asia/Bangkok,91.61721621621625,49.50862068965517,41.38793103448276,24.62134054054056
17207,2023-02-01 04:00:00,Asia/Bangkok,92.11076044247787,47.84615384615385,40.15384615384615,24.5899497345133
17208,2023-02-01 05:00:00,Asia/Bangkok,91.80581307017539,46.17094017094017,38.94871794871795,24.4281062280702
17209,2023-02-01 06:00:00,Asia/Bangkok,92.07358504424774,58.69827586206897,47.16379310344828,24.01782107142857
17210,2023-02-01 07:00:00,Asia/Bangkok,91.77122552631582,56.69298245614035,46.06140350877193,23.83566096491228
17211,2023-02-01 08:00:00,Asia/Bangkok,92.35062410714288,55.76576576576576,45.58558558558558,23.83656883928571
17212,2023-02-01 09:00:00,Asia/Bangkok,93.26749368421052,62.38260869565217,50.56521739130435,24.49207517543861
17213,2023-02-01 10:00:00,Asia/Bangkok,87.79314359649119,60.81896551724138,49.41379310344828,26.54663684210525
17214,2023-02-01 11:00:00,Asia/Bangkok,80.9257980869565,59.45299145299145,48.39316239316239,27.91544147826086
17215,2023-02-01 12:00:00,Asia/Bangkok,77.83273606837608,53.76068376068376,44.5982905982906,28.68633085470086
17216,2023-02-01 13:00:00,Asia/Bangkok,72.56038920353984,42.93913043478261,36.99130434782609,30.1768228318584
17217,2023-02-01 14:00:00,Asia/Bangkok,71.46289431034482,39.5948275862069,34.60344827586207,30.50799034482758
17218,2023-02-01 15:00:00,Asia/Bangkok,73.94513794642857,41.35344827586207,35.67241379310344,29.66568410714288
17219,2023-02-01 16:00:00,Asia/Bangkok,72.21136146551724,84.06837606837607,74.63247863247864,29.94155844827585
17220,2023-02-01 17:00:00,Asia/Bangkok,74.25219601769916,54.06896551724138,46.8448275862069,29.16145902654867
17221,2023-02-01 18:00:00,Asia/Bangkok,77.922339137931,48.93965517241379,41.55172413793103,28.34873069565217
17222,2023-02-01 19:00:00,Asia/Bangkok,81.62069901785718,155.1724137931035,131.8448275862069,28.04443864864864
17223,2023-02-01 20:00:00,Asia/Bangkok,84.52442052631577,140.3534482758621,123.0086206896552,27.39924447368422
17224,2023-02-01 21:00:00,Asia/Bangkok,86.43415826086955,66.63716814159292,55.46017699115044,26.92765365217391
17225,2023-02-01 22:00:00,Asia/Bangkok,87.53749629310343,63.05128205128205,51.0940170940171,26.56908791304348
17226,2023-02-01 23:00:00,Asia/Bangkok,88.38051853448273,68.31896551724138,56.88793103448276,26.06810818965517
17227,2023-02-02 00:00:00,Asia/Bangkok,89.24049147826084,60.48717948717949,49.01709401709402,25.66147756521741
17228,2023-02-02 01:00:00,Asia/Bangkok,89.41070621621623,63.52212389380531,51.51327433628319,25.48258558558561
17229,2023-02-02 02:00:00,Asia/Bangkok,89.37243714285712,64.94117647058823,52.36134453781513,25.11041841666667
17230,2023-02-02 03:00:00,Asia/Bangkok,89.83759991150446,66.92307692307692,54.7008547008547,24.67826982142857
17231,2023-02-02 04:00:00,Asia/Bangkok,90.68993447368423,65.38793103448276,54.0,24.49193500000001
17232,2023-02-02 05:00:00,Asia/Bangkok,90.84343207207208,61.71551724137931,49.98275862068966,24.5512401801802
17233,2023-02-02 06:00:00,Asia/Bangkok,90.61144928571427,66.42241379310344,54.72413793103448,24.47642562499997
17234,2023-02-02 07:00:00,Asia/Bangkok,91.20268881818183,64.02586206896552,51.64655172413793,24.15020572727272
17235,2023-02-02 08:00:00,Asia/Bangkok,92.72077168141591,66.74782608695652,54.53913043478261,24.1602646902655
17236,2023-02-02 09:00:00,Asia/Bangkok,93.6067002631579,68.95652173913044,57.59130434782609,24.72226096491229
17237,2023-02-02 10:00:00,Asia/Bangkok,91.56490391304351,69.19827586206897,58.48275862068966,25.80214547826088
