Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
17238,2023-02-02 11:00:00,Asia/Bangkok,83.26985991150444,57.91228070175438,47.71929824561403,28.13983868421054
17239,2023-02-02 12:00:00,Asia/Bangkok,74.34362964601772,49.24786324786325,41.38461538461539,30.57988928571425
17240,2023-02-02 13:00:00,Asia/Bangkok,70.98336318584069,43.12931034482759,36.93103448275862,31.17706053097345
17241,2023-02-02 14:00:00,Asia/Bangkok,66.76336078947371,38.15652173913043,33.91304347826087,32.20110201754389
17242,2023-02-02 15:00:00,Asia/Bangkok,61.58217245614036,32.64957264957265,30.58119658119658,32.58361692982455
17243,2023-02-02 16:00:00,Asia/Bangkok,65.00182663716814,39.85344827586207,34.8448275862069,32.02922504424778
17244,2023-02-02 17:00:00,Asia/Bangkok,71.27510356521736,50.99137931034483,42.46551724137931,30.21682434782608
17245,2023-02-02 18:00:00,Asia/Bangkok,74.50199585585587,52.19827586206897,43.45689655172414,29.3292037837838
17246,2023-02-02 19:00:00,Asia/Bangkok,76.19888473684213,54.09734513274336,44.73451327433628,28.98141283185842
17247,2023-02-02 20:00:00,Asia/Bangkok,79.30832756521741,75.36206896551724,64.94827586206897,28.64188333333334
17248,2023-02-02 21:00:00,Asia/Bangkok,82.93465373913048,71.16239316239316,61.12820512820513,27.9698952631579
17249,2023-02-02 22:00:00,Asia/Bangkok,88.46408565217389,65.33620689655173,55.42241379310344,26.75784495652174
17250,2023-02-02 23:00:00,Asia/Bangkok,87.70553043103449,56.50862068965517,46.67241379310344,27.14006112068964
17251,2023-02-03 00:00:00,Asia/Bangkok,87.40749258620694,73.54867256637168,65.19298245614036,27.24537724137933
17252,2023-02-03 01:00:00,Asia/Bangkok,87.76437848214282,86.96521739130435,80.79130434782608,26.99273312500001
17253,2023-02-03 02:00:00,Asia/Bangkok,91.258351875,41.06034482758621,36.88793103448276,25.85646151785715
17254,2023-02-03 03:00:00,Asia/Bangkok,92.63664901785714,6.060344827586207,5.53448275862069,25.30315455357144
17255,2023-02-03 04:00:00,Asia/Bangkok,91.68619044642864,3.456896551724138,2.939655172413793,25.32141955357143
17256,2023-02-03 05:00:00,Asia/Bangkok,91.77850771929826,2.267241379310345,1.956896551724138,25.06757710526316
17257,2023-02-03 06:00:00,Asia/Bangkok,93.53210438596491,1.646551724137931,1.301724137931034,24.80851353982304
17258,2023-02-03 07:00:00,Asia/Bangkok,92.42337063063064,1.129310344827586,0.9224137931034483,25.09456594594595
17259,2023-02-03 08:00:00,Asia/Bangkok,92.89136626086959,6.163793103448276,5.663793103448276,25.01764739130433
17260,2023-02-03 09:00:00,Asia/Bangkok,93.64965805309741,3.461538461538462,3.034188034188034,25.0281436283186
17261,2023-02-03 10:00:00,Asia/Bangkok,94.82688526315793,3.905172413793104,3.422413793103448,24.67852640350876
17262,2023-02-03 11:00:00,Asia/Bangkok,95.06142557522122,1.137931034482759,0.9137931034482759,24.62556123893805
17263,2023-02-03 12:00:00,Asia/Bangkok,95.21452078260867,0.8017241379310345,0.603448275862069,24.74495763157895
17264,2023-02-03 13:00:00,Asia/Bangkok,94.91813867256641,4.03448275862069,3.767241379310345,24.70997079646017
17265,2023-02-03 14:00:00,Asia/Bangkok,95.15906805309736,9.474137931034482,8.663793103448276,25.17865097345135
17266,2023-02-03 15:00:00,Asia/Bangkok,94.0773479464286,0.09482758620689655,0.0603448275862069,25.38296423423427
17267,2023-02-03 16:00:00,Asia/Bangkok,92.68182657894741,1.103448275862069,0.9310344827586207,25.92519973684209
17268,2023-02-03 17:00:00,Asia/Bangkok,92.99847432432432,2.663793103448276,2.344827586206896,26.15649144144144
17269,2023-02-03 18:00:00,Asia/Bangkok,91.93607314814815,15.03636363636364,13.6,26.09851981481481
17270,2023-02-03 19:00:00,Asia/Bangkok,93.16728965217388,14.08620689655172,12.99122807017544,25.73643426086959
17271,2023-02-03 20:00:00,Asia/Bangkok,93.00401938596495,9.25,8.689655172413794,25.64364719298249
17272,2023-02-03 21:00:00,Asia/Bangkok,93.34791911504426,16.46956521739131,15.6,25.44957543859649
17273,2023-02-03 22:00:00,Asia/Bangkok,93.78913982456145,8.608695652173912,8.025862068965518,25.36047150442479
17274,2023-02-03 23:00:00,Asia/Bangkok,93.57388052631572,8.73913043478261,8.147826086956522,25.15192614035092
17275,2023-02-04 00:00:00,Asia/Bangkok,93.61698061946905,12.32743362831858,11.69911504424779,25.1006678761062
17276,2023-02-04 01:00:00,Asia/Bangkok,93.70573605263161,12.71551724137931,11.88793103448276,24.93436508771929
17277,2023-02-04 02:00:00,Asia/Bangkok,94.91062607142855,11.8448275862069,10.77586206896552,25.01781053571429
17278,2023-02-04 03:00:00,Asia/Bangkok,94.58699526315785,11.39655172413793,10.39655172413793,24.97648070175437
17279,2023-02-04 04:00:00,Asia/Bangkok,94.21938088495565,10.94871794871795,10.07758620689655,24.65037482142856
17280,2023-02-04 05:00:00,Asia/Bangkok,94.44327723214285,9.869565217391305,8.956896551724139,24.4271450892857
17281,2023-02-04 06:00:00,Asia/Bangkok,94.3118799115044,9.560344827586206,8.75,24.39657839285714
17282,2023-02-04 07:00:00,Asia/Bangkok,94.27761482758618,11.0948275862069,10.25,24.40060431034484
17283,2023-02-04 08:00:00,Asia/Bangkok,95.27824236842103,15.8448275862069,14.75,24.70059456140352
17284,2023-02-04 09:00:00,Asia/Bangkok,93.96278105263157,11.69230769230769,10.33333333333333,26.14290166666668
17285,2023-02-04 10:00:00,Asia/Bangkok,84.50741864864864,7.79646017699115,6.407079646017699,28.1394882882883
17286,2023-02-04 11:00:00,Asia/Bangkok,76.72485090090089,5.034782608695652,4.052173913043478,29.74132558558559
17287,2023-02-04 12:00:00,Asia/Bangkok,71.09835008928574,4.0,3.172413793103448,31.02771830357144
17288,2023-02-04 13:00:00,Asia/Bangkok,71.27705379629631,3.94017094017094,3.196581196581197,30.88664046296294
17289,2023-02-04 14:00:00,Asia/Bangkok,70.4671325233645,3.912280701754386,3.149122807017544,30.97889112149531
17290,2023-02-04 15:00:00,Asia/Bangkok,71.84021122807022,7.025862068965517,5.913793103448276,30.58789675438596
17291,2023-02-04 16:00:00,Asia/Bangkok,70.88026362831857,24.88793103448276,20.95689655172414,30.86446592920353
17292,2023-02-04 17:00:00,Asia/Bangkok,74.55587254545453,8.307692307692308,6.991452991452991,29.68953518181819
17293,2023-02-04 18:00:00,Asia/Bangkok,75.43526946902655,10.00869565217391,8.860869565217392,29.22394053097343
17294,2023-02-04 19:00:00,Asia/Bangkok,80.83891758620688,15.04273504273504,13.36752136752137,28.11512413793102
17295,2023-02-04 20:00:00,Asia/Bangkok,85.33276499999997,14.54310344827586,12.97413793103448,27.20442206896548
17296,2023-02-04 21:00:00,Asia/Bangkok,86.79504618556702,15.10309278350515,13.64948453608247,26.94790969072166
17297,2023-02-04 22:00:00,Asia/Bangkok,88.26696873873871,18.11304347826087,16.62608695652174,26.49254630630632
17298,2023-02-04 23:00:00,Asia/Bangkok,88.55986214285713,19.45689655172414,18.25862068965517,26.18564812500004
17299,2023-02-05 00:00:00,Asia/Bangkok,89.52302898148147,20.59130434782609,19.26086956521739,25.7490799074074
17300,2023-02-05 01:00:00,Asia/Bangkok,89.82413770642201,21.14655172413793,19.83620689655172,25.54749435185184
17301,2023-02-05 02:00:00,Asia/Bangkok,90.45026382608698,23.22222222222222,21.69230769230769,25.2530551304348
17302,2023-02-05 03:00:00,Asia/Bangkok,90.61175836363638,26.04310344827586,24.52586206896552,24.85494872727273
17303,2023-02-05 04:00:00,Asia/Bangkok,90.91996292035402,25.8,24.2695652173913,24.49485920353985
17304,2023-02-05 05:00:00,Asia/Bangkok,91.12205831858407,24.4,22.17391304347826,24.31799428571429
17305,2023-02-05 06:00:00,Asia/Bangkok,92.2824198275862,18.57758620689655,17.0,24.1524925862069
17306,2023-02-05 07:00:00,Asia/Bangkok,92.80363078947371,16.28695652173913,15.19130434782609,24.23488315789474
17307,2023-02-05 08:00:00,Asia/Bangkok,93.55915636363643,14.88695652173913,13.76521739130435,24.59010436363636
17308,2023-02-05 09:00:00,Asia/Bangkok,93.12059184210528,13.25862068965517,11.91379310344828,25.85516245614037
17309,2023-02-05 10:00:00,Asia/Bangkok,85.92147780701752,10.28695652173913,8.852173913043478,27.54938451327435
17310,2023-02-05 11:00:00,Asia/Bangkok,77.86706491379313,6.538461538461538,5.367521367521367,29.16673486956523
17311,2023-02-05 12:00:00,Asia/Bangkok,72.11045919642858,6.956896551724138,5.853448275862069,30.27943071428572
17312,2023-02-05 13:00:00,Asia/Bangkok,68.1965178947368,5.28448275862069,4.439655172413793,31.2724595614035
17313,2023-02-05 14:00:00,Asia/Bangkok,68.93680181034482,4.758620689655173,3.96551724137931,30.95955172413792
17314,2023-02-05 15:00:00,Asia/Bangkok,66.26282905172411,4.666666666666667,3.743589743589744,31.81684232758619
17315,2023-02-05 16:00:00,Asia/Bangkok,65.85852286956526,4.629310344827586,3.75,31.45376617391304
17316,2023-02-05 17:00:00,Asia/Bangkok,67.217666460177,4.422413793103448,3.632478632478632,30.75056575221239
17317,2023-02-05 18:00:00,Asia/Bangkok,73.86624169642862,6.478260869565218,5.521739130434782,29.45446562499999
17318,2023-02-05 19:00:00,Asia/Bangkok,77.67168626086955,21.41880341880342,17.92307692307692,28.40925947368422
17319,2023-02-05 20:00:00,Asia/Bangkok,80.83455883928572,202.9739130434783,176.2844827586207,27.94763901785711
17320,2023-02-05 21:00:00,Asia/Bangkok,83.61433226086952,64.64655172413794,55.51724137931034,27.4751885217391
17321,2023-02-05 22:00:00,Asia/Bangkok,85.24368858407077,31.08620689655172,27.29310344827586,27.21557097345133
17322,2023-02-05 23:00:00,Asia/Bangkok,86.56132582608696,56.24786324786325,49.97435897435897,26.87766156521739
17323,2023-02-06 00:00:00,Asia/Bangkok,88.06435565217389,30.87068965517241,28.19827586206896,26.46782234782609
17324,2023-02-06 01:00:00,Asia/Bangkok,88.24829339285718,28.83620689655172,26.79310344827586,26.09623991071427
17325,2023-02-06 02:00:00,Asia/Bangkok,88.9688891150442,26.0948275862069,24.56896551724138,25.81097223214286
17326,2023-02-06 03:00:00,Asia/Bangkok,89.31244666666659,23.48717948717949,21.8034188034188,25.73949815789473
17327,2023-02-06 04:00:00,Asia/Bangkok,89.71739123893808,17.75,16.52586206896552,25.47146814159292
17328,2023-02-06 05:00:00,Asia/Bangkok,89.73608821428572,15.71551724137931,14.62068965517241,25.26572321428571
17329,2023-02-06 06:00:00,Asia/Bangkok,89.52003808695655,13.25,12.25,25.02927904347826
17330,2023-02-06 07:00:00,Asia/Bangkok,90.03776543103447,12.58119658119658,11.52991452991453,24.64403775862069
17331,2023-02-06 08:00:00,Asia/Bangkok,91.1693643859649,35.70796460176991,30.91150442477876,24.72673447368422
17332,2023-02-06 09:00:00,Asia/Bangkok,90.81127210526317,29.64601769911505,25.48672566371681,25.83241194690268
17333,2023-02-06 10:00:00,Asia/Bangkok,80.955494,6.568965517241379,5.543103448275862,28.35187166666667
17334,2023-02-06 11:00:00,Asia/Bangkok,74.09452036697245,4.239316239316239,3.350427350427351,29.74056908256879
17335,2023-02-06 12:00:00,Asia/Bangkok,68.18821399999997,3.706896551724138,2.991379310344827,31.08567954545452
17336,2023-02-06 13:00:00,Asia/Bangkok,66.45886053097344,3.275862068965517,2.517241379310345,31.3346792920354
17337,2023-02-06 14:00:00,Asia/Bangkok,65.12609528301888,7.106194690265487,5.982300884955753,31.90151509433962
17338,2023-02-06 15:00:00,Asia/Bangkok,63.31506886956523,8.14655172413793,6.956521739130435,32.17377904347826
17339,2023-02-06 16:00:00,Asia/Bangkok,63.3835756521739,10.48695652173913,9.03448275862069,32.03227504347826
17340,2023-02-06 17:00:00,Asia/Bangkok,66.80462649122806,51.56896551724138,44.8448275862069,31.13191807017543
17341,2023-02-06 18:00:00,Asia/Bangkok,68.4067795652174,41.68103448275862,36.8448275862069,30.51130313043478
17342,2023-02-06 19:00:00,Asia/Bangkok,72.29596122807015,104.6810344827586,94.09482758620689,29.27957614035085
17343,2023-02-06 20:00:00,Asia/Bangkok,77.38641526785715,98.84482758620689,88.09482758620689,28.44450937499999
17344,2023-02-06 21:00:00,Asia/Bangkok,81.55344765217393,89.26724137931035,74.09482758620689,27.71191817391306
17345,2023-02-06 22:00:00,Asia/Bangkok,84.55336974137931,111.5603448275862,91.34482758620689,27.00854922413794
17346,2023-02-06 23:00:00,Asia/Bangkok,85.35104556521735,49.54310344827586,41.26724137931034,26.76346513043476
17347,2023-02-07 00:00:00,Asia/Bangkok,86.13093284482756,42.04273504273505,36.0,26.5181297413793
17348,2023-02-07 01:00:00,Asia/Bangkok,86.18111821428575,34.63793103448276,31.17948717948718,26.20505598214285
17349,2023-02-07 02:00:00,Asia/Bangkok,86.84028106194688,31.23275862068965,28.79310344827586,25.82293513274339
17350,2023-02-07 03:00:00,Asia/Bangkok,88.07169043859648,30.32758620689655,28.13793103448276,25.40664008771929
17351,2023-02-07 04:00:00,Asia/Bangkok,88.17221282051284,37.57264957264957,31.94017094017094,25.02458474137931
17352,2023-02-07 05:00:00,Asia/Bangkok,87.92905339130431,13.35344827586207,12.28448275862069,24.79496252173913
17353,2023-02-07 06:00:00,Asia/Bangkok,88.40478054545456,12.95689655172414,11.76724137931035,24.27085454545454
17354,2023-02-07 07:00:00,Asia/Bangkok,89.87325285714289,33.29310344827586,28.68103448275862,23.92433285714284
17355,2023-02-07 08:00:00,Asia/Bangkok,91.02606035714281,37.68103448275862,32.35344827586207,24.14761669642858
17356,2023-02-07 09:00:00,Asia/Bangkok,89.69450888888893,18.41379310344828,16.87068965517241,25.7676450925926
17357,2023-02-07 10:00:00,Asia/Bangkok,80.8426692173913,7.801724137931035,6.913793103448276,28.40785226086956
17358,2023-02-07 11:00:00,Asia/Bangkok,75.61845808695654,6.82051282051282,6.034188034188034,29.54072060869566
17359,2023-02-07 12:00:00,Asia/Bangkok,70.44519577586208,6.629310344827586,5.931034482758621,30.54427043103449
17360,2023-02-07 13:00:00,Asia/Bangkok,65.75883790909093,8.629310344827585,7.957264957264957,31.69431863636362
17361,2023-02-07 14:00:00,Asia/Bangkok,65.1940468468468,8.775862068965518,8.077586206896552,32.12713171171171
17362,2023-02-07 15:00:00,Asia/Bangkok,63.8985708035714,9.517241379310345,8.85344827586207,32.23263205357144
17363,2023-02-07 16:00:00,Asia/Bangkok,65.61007852173914,13.09401709401709,12.46153846153846,31.9755715652174
17364,2023-02-07 17:00:00,Asia/Bangkok,65.14254191304344,11.88695652173913,11.24347826086957,31.81154434782606
17365,2023-02-07 18:00:00,Asia/Bangkok,69.48201243243244,23.75862068965517,21.53448275862069,30.48807936936938
17366,2023-02-07 19:00:00,Asia/Bangkok,75.84792369369369,40.48275862068966,34.91379310344828,28.89846441441441
17367,2023-02-07 20:00:00,Asia/Bangkok,79.63525589285713,75.56410256410257,64.0,28.37772687499998
17368,2023-02-07 21:00:00,Asia/Bangkok,83.12815300884957,66.51724137931035,56.20689655172414,27.6243907079646
17369,2023-02-07 22:00:00,Asia/Bangkok,84.3400050442478,39.87068965517241,34.27586206896552,27.40991415929204
17370,2023-02-07 23:00:00,Asia/Bangkok,85.07105867256635,34.22413793103448,31.17241379310345,27.14328088495575
17371,2023-02-08 00:00:00,Asia/Bangkok,85.83081250000002,35.48695652173913,32.08695652173913,26.78771580357142
17372,2023-02-08 01:00:00,Asia/Bangkok,86.98876391304344,38.32758620689656,33.72413793103448,26.07992808695652
17373,2023-02-08 02:00:00,Asia/Bangkok,87.98512867256646,32.08695652173913,30.06086956521739,25.64674194690267
17374,2023-02-08 03:00:00,Asia/Bangkok,89.1735628070176,31.63478260869565,29.40869565217391,25.24374956140351
17375,2023-02-08 04:00:00,Asia/Bangkok,89.01715945945942,30.22608695652174,28.60869565217391,25.21646207207207
17376,2023-02-08 05:00:00,Asia/Bangkok,88.94314130841121,30.12173913043478,28.14782608695652,24.99902439252335
17377,2023-02-08 06:00:00,Asia/Bangkok,90.05925196428568,45.91379310344828,38.56034482758621,24.71189018018015
17378,2023-02-08 07:00:00,Asia/Bangkok,90.61996551020408,29.56603773584906,27.9622641509434,24.68334959999999
17379,2023-02-08 08:00:00,Asia/Bangkok,92.14847934065934,36.78021978021978,32.86813186813187,25.02174175824176
17380,2023-02-08 09:00:00,Asia/Bangkok,90.03326566371679,22.74358974358974,21.69230769230769,26.43524389380533
17381,2023-02-08 10:00:00,Asia/Bangkok,81.08363096491233,17.97391304347826,16.69565217391304,28.23664930434783
17382,2023-02-08 11:00:00,Asia/Bangkok,74.9639383478261,21.75213675213675,19.90598290598291,30.01960859649124
17383,2023-02-08 12:00:00,Asia/Bangkok,72.09216008771932,13.89655172413793,12.97413793103448,30.73998842105262
17384,2023-02-08 13:00:00,Asia/Bangkok,68.86261286956523,7.017241379310345,6.448275862068965,30.98757382608693
17385,2023-02-08 14:00:00,Asia/Bangkok,67.95849643478259,6.724137931034483,6.103448275862069,31.58981365217391
17386,2023-02-08 15:00:00,Asia/Bangkok,67.85851465517244,6.698275862068965,6.181034482758621,31.4384845689655
17387,2023-02-08 16:00:00,Asia/Bangkok,68.90693923076921,9.547008547008547,8.581196581196581,31.62179820512819
17388,2023-02-08 17:00:00,Asia/Bangkok,71.1169474107143,27.0948275862069,24.29310344827586,30.82572651785715
17389,2023-02-08 18:00:00,Asia/Bangkok,74.53262552631581,18.02586206896552,16.37931034482759,29.55185710526316
17390,2023-02-08 19:00:00,Asia/Bangkok,78.09248913043476,38.95689655172414,33.46551724137931,28.61328017391304
17391,2023-02-08 20:00:00,Asia/Bangkok,80.58720368421054,50.46551724137931,41.07758620689656,28.42902938596489
17392,2023-02-08 21:00:00,Asia/Bangkok,83.32471681034484,48.92105263157895,40.94736842105263,27.87237836206897
17393,2023-02-08 22:00:00,Asia/Bangkok,84.91469078947372,61.31034482758621,50.0948275862069,27.38397149122809
17394,2023-02-08 23:00:00,Asia/Bangkok,86.08074773913042,54.0940170940171,44.53846153846154,26.99487547826087
17395,2023-02-09 00:00:00,Asia/Bangkok,87.15059230088495,50.88034188034188,41.47008547008547,26.67271663716812
17396,2023-02-09 01:00:00,Asia/Bangkok,87.38659495575222,50.19827586206897,40.5948275862069,26.6023182300885
17397,2023-02-09 02:00:00,Asia/Bangkok,88.11901912280703,31.37068965517241,29.36206896551724,26.08047482456142
17398,2023-02-09 03:00:00,Asia/Bangkok,89.08021230769229,28.69230769230769,27.32478632478632,26.07762521367522
17399,2023-02-09 04:00:00,Asia/Bangkok,89.2197011403509,31.66379310344828,29.45689655172414,26.16686096491229
17400,2023-02-09 05:00:00,Asia/Bangkok,89.75374191304353,27.32758620689655,26.11206896551724,26.03260373913044
17401,2023-02-09 06:00:00,Asia/Bangkok,90.20924648648646,31.08620689655172,28.96551724137931,25.83400383928571
17402,2023-02-09 07:00:00,Asia/Bangkok,90.53552324561404,29.48717948717949,27.70940170940171,25.55086814159296
17403,2023-02-09 08:00:00,Asia/Bangkok,90.9756788392857,24.56034482758621,23.38793103448276,25.88009008928572
17404,2023-02-09 09:00:00,Asia/Bangkok,87.74705954954953,23.66666666666667,21.78632478632479,27.14480486486487
17405,2023-02-09 10:00:00,Asia/Bangkok,85.2808293043478,32.14655172413793,28.35344827586207,27.63062513043477
17406,2023-02-09 11:00:00,Asia/Bangkok,77.67987304347825,12.73275862068965,11.85344827586207,29.14957426086956
17407,2023-02-09 12:00:00,Asia/Bangkok,69.52638184210527,7.704347826086956,7.243478260869566,30.95537513274337
17408,2023-02-09 13:00:00,Asia/Bangkok,65.80709286956522,6.293103448275862,5.922413793103448,31.48490582608697
17409,2023-02-09 14:00:00,Asia/Bangkok,65.11646938596493,6.434782608695652,6.008695652173913,31.74567105263158
17410,2023-02-09 15:00:00,Asia/Bangkok,66.26029017699113,6.896551724137931,6.310344827586207,31.58155610619469
17411,2023-02-09 16:00:00,Asia/Bangkok,65.84735169642857,7.652173913043478,7.069565217391304,31.83508821428569
17412,2023-02-09 17:00:00,Asia/Bangkok,69.18784578947368,27.86324786324786,24.48717948717949,30.81417087719299
17413,2023-02-09 18:00:00,Asia/Bangkok,73.01075535714281,19.70689655172414,18.5,29.56056392857142
17414,2023-02-09 19:00:00,Asia/Bangkok,76.90532499999999,27.98275862068965,24.56896551724138,28.84592137931036
17415,2023-02-09 20:00:00,Asia/Bangkok,79.7373337068966,73.16239316239316,63.67521367521368,28.45924974137931
17416,2023-02-09 21:00:00,Asia/Bangkok,83.2348327826087,88.16379310344827,82.54310344827586,27.7650471304348
17417,2023-02-09 22:00:00,Asia/Bangkok,84.2093193965517,39.30769230769231,34.23931623931624,27.74744747826084
17418,2023-02-09 23:00:00,Asia/Bangkok,84.31444230088493,21.82758620689655,20.73275862068965,27.69928106194693
17419,2023-02-10 00:00:00,Asia/Bangkok,85.17884433628318,26.36283185840708,25.19469026548673,27.41849070796458
17420,2023-02-10 01:00:00,Asia/Bangkok,87.24626000000002,36.81034482758621,32.69827586206897,26.56030129310347
17421,2023-02-10 02:00:00,Asia/Bangkok,88.18444141592927,39.24347826086957,34.0948275862069,26.20488256637169
17422,2023-02-10 03:00:00,Asia/Bangkok,88.40183121739132,37.04310344827586,32.88793103448276,26.02619460869564
17423,2023-02-10 04:00:00,Asia/Bangkok,88.63121000000007,33.29059829059829,30.76923076923077,25.78151938596488
17424,2023-02-10 05:00:00,Asia/Bangkok,89.1709549557522,30.25862068965517,28.69827586206896,25.57953469026551
17425,2023-02-10 06:00:00,Asia/Bangkok,90.15281982142862,25.52136752136752,24.54700854700855,25.42503571428571
17426,2023-02-10 07:00:00,Asia/Bangkok,90.42312699115048,26.21739130434782,25.31304347826087,25.33714289473681
17427,2023-02-10 08:00:00,Asia/Bangkok,91.16014339130435,40.10344827586207,35.20689655172414,25.6649367826087
17428,2023-02-10 09:00:00,Asia/Bangkok,88.92006643478258,56.31896551724138,50.51724137931034,26.88854904347824
17429,2023-02-10 10:00:00,Asia/Bangkok,83.57731172727271,28.9304347826087,26.15652173913044,28.17320272727274
17430,2023-02-10 11:00:00,Asia/Bangkok,75.77971135135135,16.46551724137931,15.20689655172414,29.84212306306307
17431,2023-02-10 12:00:00,Asia/Bangkok,68.96293739130435,8.991304347826087,8.365217391304348,31.25994513043477
17432,2023-02-10 13:00:00,Asia/Bangkok,65.36367801724137,6.008547008547009,5.393162393162394,32.32199370689654
17433,2023-02-10 14:00:00,Asia/Bangkok,63.62203657894738,5.879310344827586,5.293103448275862,32.62573342105262
17434,2023-02-10 15:00:00,Asia/Bangkok,62.70325640350875,6.380530973451328,5.911504424778761,32.88461412280703
17435,2023-02-10 16:00:00,Asia/Bangkok,66.5438855357143,7.641025641025641,7.162393162393163,31.98100178571428
17436,2023-02-10 17:00:00,Asia/Bangkok,68.70924283185842,10.21551724137931,9.629310344827585,31.39061442477875
17437,2023-02-10 18:00:00,Asia/Bangkok,70.52961882882877,17.01724137931035,16.08620689655172,30.73317090090089
17438,2023-02-10 19:00:00,Asia/Bangkok,74.67456175438595,22.64655172413793,21.06896551724138,29.64946307017542
17439,2023-02-10 20:00:00,Asia/Bangkok,79.89732228070176,21.67241379310345,20.25,28.54205219298245
17440,2023-02-10 21:00:00,Asia/Bangkok,82.92500780701752,43.00869565217391,36.84347826086957,28.07898254385964
17441,2023-02-10 22:00:00,Asia/Bangkok,85.55293165217394,36.10344827586207,32.1551724137931,27.50351565217387
17442,2023-02-10 23:00:00,Asia/Bangkok,86.21755860869561,32.41739130434782,29.77391304347826,27.21943678260867
17443,2023-02-11 00:00:00,Asia/Bangkok,86.69712859649127,36.04310344827586,32.31034482758621,27.04228526315788
17444,2023-02-11 01:00:00,Asia/Bangkok,87.50372460176993,38.47413793103448,33.64655172413793,26.83728256637168
17445,2023-02-11 02:00:00,Asia/Bangkok,88.30098885964912,43.00862068965517,36.36206896551724,26.4890604385965
17446,2023-02-11 03:00:00,Asia/Bangkok,88.63125716814163,48.15384615384615,40.18103448275862,26.21074557522124
17447,2023-02-11 04:00:00,Asia/Bangkok,89.49409834782605,38.1551724137931,33.58974358974359,25.78016000000001
17448,2023-02-11 05:00:00,Asia/Bangkok,90.46077356521738,36.07758620689656,32.37931034482759,25.67766330434783
17449,2023-02-11 06:00:00,Asia/Bangkok,90.5642921238938,30.45299145299145,28.5982905982906,25.85214371681417
17450,2023-02-11 07:00:00,Asia/Bangkok,90.72287072072075,25.62931034482759,24.24137931034483,25.93514441441438
17451,2023-02-11 08:00:00,Asia/Bangkok,91.4982106140351,26.76724137931035,25.21551724137931,25.9186645614035
17452,2023-02-11 09:00:00,Asia/Bangkok,89.47617421052631,21.73275862068965,20.0,26.9470449122807
17453,2023-02-11 10:00:00,Asia/Bangkok,80.9042439473684,8.543103448275861,7.818965517241379,28.75181271929826
17454,2023-02-11 11:00:00,Asia/Bangkok,73.37496192982455,6.206896551724138,5.594827586206897,30.66266640350876
17455,2023-02-11 12:00:00,Asia/Bangkok,66.95616391304347,4.818965517241379,4.318965517241379,31.64523991304349
17456,2023-02-11 13:00:00,Asia/Bangkok,62.09596052631578,2.836206896551724,2.370689655172414,32.76997736842105
17457,2023-02-11 14:00:00,Asia/Bangkok,61.84680617391302,2.78448275862069,2.344827586206896,32.66224086956524
17458,2023-02-11 15:00:00,Asia/Bangkok,62.05150132743363,2.818965517241379,2.301724137931035,32.50035571428572
17459,2023-02-11 16:00:00,Asia/Bangkok,63.81671000000001,4.094827586206897,3.603448275862069,32.02982570175438
17460,2023-02-11 17:00:00,Asia/Bangkok,67.25641500000002,7.948275862068965,7.181034482758621,30.98160692982455
17461,2023-02-11 18:00:00,Asia/Bangkok,69.55170345132743,18.74137931034483,16.6551724137931,30.41268486725663
17462,2023-02-11 19:00:00,Asia/Bangkok,75.13692307017543,17.74137931034483,15.52586206896552,29.05981464912281
17463,2023-02-11 20:00:00,Asia/Bangkok,78.03946730434784,36.18965517241379,31.12931034482759,28.60452791304348
17464,2023-02-11 21:00:00,Asia/Bangkok,81.84888982142856,78.54310344827586,69.9396551724138,27.83863330357142
17465,2023-02-11 22:00:00,Asia/Bangkok,83.81211008849554,82.46153846153847,73.41880341880342,27.3453753982301
