Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
17466,2023-02-11 23:00:00,Asia/Bangkok,85.25618883928573,48.68103448275862,40.29310344827586,26.80500223214288
17467,2023-02-12 00:00:00,Asia/Bangkok,86.0159902631579,31.97413793103448,29.43965517241379,26.46081307017548
17468,2023-02-12 01:00:00,Asia/Bangkok,85.70071684210522,41.73913043478261,35.44347826086957,26.31462438596491
17469,2023-02-12 02:00:00,Asia/Bangkok,86.1101412280702,36.30172413793103,32.23275862068966,26.02507736842104
17470,2023-02-12 03:00:00,Asia/Bangkok,86.89247182608692,30.5948275862069,28.53448275862069,25.61434121739131
17471,2023-02-12 04:00:00,Asia/Bangkok,87.82692526785715,24.15652173913044,22.88695652173913,25.23017178571429
17472,2023-02-12 05:00:00,Asia/Bangkok,87.68628241071431,21.18965517241379,19.98275862068965,25.197748125
17473,2023-02-12 06:00:00,Asia/Bangkok,88.26549818965515,20.38461538461538,19.32478632478632,24.78096094827584
17474,2023-02-12 07:00:00,Asia/Bangkok,88.4270976991151,19.89565217391304,18.92173913043478,24.51778088495575
17475,2023-02-12 08:00:00,Asia/Bangkok,89.29878114035088,16.8,15.83478260869565,24.67946543859651
17476,2023-02-12 09:00:00,Asia/Bangkok,88.06551763157896,13.43103448275862,12.54310344827586,26.49451035398229
17477,2023-02-12 10:00:00,Asia/Bangkok,79.84777000000001,11.95652173913044,10.98260869565217,28.6511845614035
17478,2023-02-12 11:00:00,Asia/Bangkok,74.56369732758624,9.405172413793103,8.887931034482758,29.60348681034484
17479,2023-02-12 12:00:00,Asia/Bangkok,70.65241736842104,12.18965517241379,11.62931034482759,30.56983710526317
17480,2023-02-12 13:00:00,Asia/Bangkok,67.0714436036036,12.75862068965517,12.14655172413793,31.50702577981651
17481,2023-02-12 14:00:00,Asia/Bangkok,64.31899929824563,11.97413793103448,11.4051724137931,32.20567026315791
17482,2023-02-12 15:00:00,Asia/Bangkok,63.47173456140348,14.27350427350427,13.5982905982906,32.38277336283186
17483,2023-02-12 16:00:00,Asia/Bangkok,61.95424858407079,12.69827586206897,12.18965517241379,32.50366973451329
17484,2023-02-12 17:00:00,Asia/Bangkok,63.7374297368421,17.3448275862069,16.61206896551724,31.69725522123893
17485,2023-02-12 18:00:00,Asia/Bangkok,68.84095566371685,19.66956521739131,18.41739130434783,30.32581769911504
17486,2023-02-12 19:00:00,Asia/Bangkok,73.50903681034485,89.25862068965517,82.54310344827586,29.31066827586203
17487,2023-02-12 20:00:00,Asia/Bangkok,77.7452570689655,105.4615384615385,95.76923076923077,28.58691853448274
17488,2023-02-12 21:00:00,Asia/Bangkok,80.97303477064222,73.60344827586206,63.53448275862069,27.8607548623853
17489,2023-02-12 22:00:00,Asia/Bangkok,84.07717166666666,77.75862068965517,67.87931034482759,27.08468175438595
17490,2023-02-12 23:00:00,Asia/Bangkok,84.48311517241376,54.10344827586207,44.49137931034483,26.90753646551727
17491,2023-02-13 00:00:00,Asia/Bangkok,84.43891910714282,43.68695652173913,37.06956521739131,26.65213185840708
17492,2023-02-13 01:00:00,Asia/Bangkok,84.78302878260868,55.38461538461539,47.74358974358974,26.24458298245613
17493,2023-02-13 02:00:00,Asia/Bangkok,85.6821623148148,31.18103448275862,29.12068965517241,25.73184728971965
17494,2023-02-13 03:00:00,Asia/Bangkok,86.35425859649122,28.91379310344828,27.37931034482759,25.44920122807016
17495,2023-02-13 04:00:00,Asia/Bangkok,86.66989078947371,26.50862068965517,25.31896551724138,25.23501219298246
17496,2023-02-13 05:00:00,Asia/Bangkok,86.7592899122807,27.20689655172414,25.87931034482759,25.03325964912282
17497,2023-02-13 06:00:00,Asia/Bangkok,88.44430018181811,30.16239316239316,28.25641025641026,24.66159390909093
17498,2023-02-13 07:00:00,Asia/Bangkok,89.35331643478263,26.49137931034483,25.20689655172414,24.41471156521738
17499,2023-02-13 08:00:00,Asia/Bangkok,89.16867267241378,29.33620689655172,27.00862068965517,24.66257112068967
17500,2023-02-13 09:00:00,Asia/Bangkok,89.84322234782609,26.16379310344828,24.38793103448276,25.97968739130435
17501,2023-02-13 10:00:00,Asia/Bangkok,80.07265913043477,15.47863247863248,14.55555555555556,28.56704852173915
17502,2023-02-13 11:00:00,Asia/Bangkok,72.73265522123891,11.43478260869565,10.66086956521739,30.06177375
17503,2023-02-13 12:00:00,Asia/Bangkok,70.48022568965514,9.96551724137931,9.5,30.68796234782611
17504,2023-02-13 13:00:00,Asia/Bangkok,69.34563827272727,11.13675213675214,10.60683760683761,31.23254627272728
17505,2023-02-13 14:00:00,Asia/Bangkok,68.69737509259261,10.38461538461539,9.948717948717949,31.55345712962962
17506,2023-02-13 15:00:00,Asia/Bangkok,68.13774702702703,8.862068965517242,8.456896551724139,31.66487648648648
17507,2023-02-13 16:00:00,Asia/Bangkok,68.46394723214287,8.879310344827585,8.39655172413793,31.12959491071426
17508,2023-02-13 17:00:00,Asia/Bangkok,68.7091660747664,9.00900900900901,8.513513513513514,31.22371186915889
17509,2023-02-13 18:00:00,Asia/Bangkok,70.48514508620691,13.04310344827586,12.18965517241379,30.4884226724138
17510,2023-02-13 19:00:00,Asia/Bangkok,75.27979821428573,30.93693693693694,27.84684684684685,29.61201535714286
17511,2023-02-13 20:00:00,Asia/Bangkok,79.63055834782608,38.01739130434783,33.08695652173913,28.50147486956523
17512,2023-02-13 21:00:00,Asia/Bangkok,82.78378991304345,49.7304347826087,40.57391304347826,27.65758798245615
17513,2023-02-13 22:00:00,Asia/Bangkok,84.9153316521739,59.01724137931034,47.21551724137931,27.00256130434784
17514,2023-02-13 23:00:00,Asia/Bangkok,86.11624234782612,46.3448275862069,39.25862068965517,26.58713000000001
17515,2023-02-14 00:00:00,Asia/Bangkok,85.73493460176992,31.54310344827586,29.3448275862069,26.44620893805311
17516,2023-02-14 01:00:00,Asia/Bangkok,86.82679201754387,46.16521739130435,39.46956521739131,25.85235210526318
17517,2023-02-14 02:00:00,Asia/Bangkok,87.03958145454544,34.20689655172414,31.13793103448276,25.59900581818182
17518,2023-02-14 03:00:00,Asia/Bangkok,86.92946181034479,32.35344827586207,29.87931034482759,25.4173097413793
17519,2023-02-14 04:00:00,Asia/Bangkok,87.7444221929825,33.70940170940171,30.92307692307692,25.02199456140355
17520,2023-02-14 05:00:00,Asia/Bangkok,88.11567947826087,41.23008849557522,35.56637168141593,24.74355175438598
17521,2023-02-14 06:00:00,Asia/Bangkok,88.29458830357143,31.25862068965517,28.96551724137931,24.48441312500002
17522,2023-02-14 07:00:00,Asia/Bangkok,88.2811272413793,29.55555555555556,27.94871794871795,24.26552491379311
17523,2023-02-14 08:00:00,Asia/Bangkok,88.8114092920354,28.67826086956522,26.82608695652174,24.35775185840708
17524,2023-02-14 09:00:00,Asia/Bangkok,88.28320739130433,28.62931034482759,26.83620689655172,25.92783469565217
17525,2023-02-14 10:00:00,Asia/Bangkok,80.38546103448276,12.25862068965517,11.77586206896552,28.34258095652175
17526,2023-02-14 11:00:00,Asia/Bangkok,73.54690657894737,11.04310344827586,10.48275862068965,30.25105060869566
17527,2023-02-14 12:00:00,Asia/Bangkok,68.20801526315788,13.52586206896552,12.66379310344828,31.32525159292035
17528,2023-02-14 13:00:00,Asia/Bangkok,62.51723490566039,13.8695652173913,13.26086956521739,32.90142801886793
17529,2023-02-14 14:00:00,Asia/Bangkok,59.44936139130434,14.57264957264957,13.97435897435897,33.42165965217391
17530,2023-02-14 15:00:00,Asia/Bangkok,58.98880392857142,15.48275862068965,14.74137931034483,33.31845918918918
17531,2023-02-14 16:00:00,Asia/Bangkok,59.31658669642859,36.83185840707964,33.00884955752213,33.19292875
17532,2023-02-14 17:00:00,Asia/Bangkok,63.52634706896555,18.39316239316239,17.54700854700855,32.08721413793103
17533,2023-02-14 18:00:00,Asia/Bangkok,67.34329631578946,29.91304347826087,26.56521739130435,31.19034053097344
17534,2023-02-14 19:00:00,Asia/Bangkok,72.19257178571429,45.68965517241379,39.57758620689656,29.78379794642859
17535,2023-02-14 20:00:00,Asia/Bangkok,75.90212396551728,65.5603448275862,56.13793103448276,29.11592008620694
17536,2023-02-14 21:00:00,Asia/Bangkok,80.1081092920354,63.93965517241379,53.88793103448276,28.03787491228072
17537,2023-02-14 22:00:00,Asia/Bangkok,83.24650572649573,42.97435897435897,36.83760683760683,27.35981086206895
17538,2023-02-14 23:00:00,Asia/Bangkok,82.80389315315318,37.76724137931034,33.43965517241379,27.27642
17539,2023-02-15 00:00:00,Asia/Bangkok,84.56112651785715,58.33620689655172,48.62931034482759,26.52564258928573
17540,2023-02-15 01:00:00,Asia/Bangkok,85.53197333333335,49.41025641025641,40.8034188034188,26.08220324324324
17541,2023-02-15 02:00:00,Asia/Bangkok,85.21736208695658,48.21551724137931,40.31896551724138,25.89083798245614
17542,2023-02-15 03:00:00,Asia/Bangkok,85.3571755652174,43.31623931623932,36.50427350427351,25.65370043478264
17543,2023-02-15 04:00:00,Asia/Bangkok,85.79329532710278,31.95495495495495,29.53153153153153,25.19657084905661
17544,2023-02-15 05:00:00,Asia/Bangkok,86.01185491228067,27.47413793103448,26.28448275862069,24.82110719298244
17545,2023-02-15 06:00:00,Asia/Bangkok,86.25684939130436,49.50862068965517,40.57758620689656,24.54067982608695
17546,2023-02-15 07:00:00,Asia/Bangkok,87.44522429824559,41.5948275862069,35.68965517241379,23.96180289473685
17547,2023-02-15 08:00:00,Asia/Bangkok,89.46991232142855,49.73913043478261,41.13913043478261,24.0296061061947
17548,2023-02-15 09:00:00,Asia/Bangkok,89.54044972972972,33.97413793103448,29.6551724137931,25.91417500000001
17549,2023-02-15 10:00:00,Asia/Bangkok,79.58134920353984,18.51724137931035,17.02586206896552,28.412728125
17550,2023-02-15 11:00:00,Asia/Bangkok,76.71471884955751,14.01769911504425,12.82300884955752,28.92136619469026
17551,2023-02-15 12:00:00,Asia/Bangkok,66.50054438596493,26.32478632478632,22.88888888888889,31.0111197368421
17552,2023-02-15 13:00:00,Asia/Bangkok,61.1832699122807,20.26724137931035,18.17241379310345,31.97892710526317
17553,2023-02-15 14:00:00,Asia/Bangkok,58.16366612612615,4.584070796460177,4.238938053097345,32.58582585585587
17554,2023-02-15 15:00:00,Asia/Bangkok,59.59105808695653,6.247863247863248,5.692307692307693,32.20245843478261
17555,2023-02-15 16:00:00,Asia/Bangkok,61.9897764655172,7.577586206896552,7.043103448275862,31.41106749999998
17556,2023-02-15 17:00:00,Asia/Bangkok,61.22520442477872,7.811965811965812,7.299145299145299,31.01547017699117
17557,2023-02-15 18:00:00,Asia/Bangkok,65.34366991304351,15.33620689655172,14.41379310344828,29.9023967826087
17558,2023-02-15 19:00:00,Asia/Bangkok,71.73404353448277,10.9051724137931,9.939655172413794,28.2690344827586
17559,2023-02-15 20:00:00,Asia/Bangkok,74.5544063716814,25.56034482758621,22.62068965517241,27.77525371681417
17560,2023-02-15 21:00:00,Asia/Bangkok,78.04286709401708,40.50427350427351,33.98290598290598,27.14224282051282
17561,2023-02-15 22:00:00,Asia/Bangkok,79.9850997297297,42.6,35.75652173913043,26.80201765765763
17562,2023-02-15 23:00:00,Asia/Bangkok,81.60317138888888,53.68695652173913,43.40869565217391,26.15466962962962
17563,2023-02-16 00:00:00,Asia/Bangkok,82.79908474137933,43.25,35.94827586206897,25.72850136752137
17564,2023-02-16 01:00:00,Asia/Bangkok,84.09079763157895,36.17948717948718,31.7948717948718,25.27962884955751
17565,2023-02-16 02:00:00,Asia/Bangkok,84.8417286842106,33.72413793103448,30.52586206896552,24.95633543859646
17566,2023-02-16 03:00:00,Asia/Bangkok,85.9689518584071,28.14655172413793,26.36206896551724,24.54928088495577
17567,2023-02-16 04:00:00,Asia/Bangkok,86.10066347826088,27.31304347826087,25.65217391304348,24.5717247826087
17568,2023-02-16 05:00:00,Asia/Bangkok,86.63903482142851,24.31304347826087,23.0695652173913,24.50114477876106
17569,2023-02-16 06:00:00,Asia/Bangkok,87.25036250000004,24.37068965517241,22.91379310344828,24.35654482758625
17570,2023-02-16 07:00:00,Asia/Bangkok,87.58802017391308,25.77586206896552,24.32758620689655,24.20120147826088
17571,2023-02-16 08:00:00,Asia/Bangkok,89.52086034782603,33.63793103448276,30.0,24.38791365217392
17572,2023-02-16 09:00:00,Asia/Bangkok,87.64730008771932,19.37068965517241,17.5,26.08675421052631
17573,2023-02-16 10:00:00,Asia/Bangkok,75.8869725,9.517241379310345,7.948275862068965,28.41632910714286
17574,2023-02-16 11:00:00,Asia/Bangkok,69.35013903508771,9.827586206896552,8.155172413793103,29.71268605263158
17575,2023-02-16 12:00:00,Asia/Bangkok,66.26068072072073,10.03448275862069,8.241379310344827,30.51100513513514
17576,2023-02-16 13:00:00,Asia/Bangkok,61.43656763636363,7.353448275862069,5.78448275862069,31.33567036363636
17577,2023-02-16 14:00:00,Asia/Bangkok,62.74741499999998,10.47787610619469,8.4070796460177,31.20829509090909
17578,2023-02-16 15:00:00,Asia/Bangkok,62.04626112068967,9.379310344827585,7.663793103448276,31.05358844827586
17579,2023-02-16 16:00:00,Asia/Bangkok,59.8880603508772,11.70434782608696,9.895652173913044,31.15271728070176
17580,2023-02-16 17:00:00,Asia/Bangkok,62.1743292035398,10.56034482758621,8.758620689655173,30.23107893805311
17581,2023-02-16 18:00:00,Asia/Bangkok,66.55955375,12.68695652173913,10.47826086956522,29.48064535714285
17582,2023-02-16 19:00:00,Asia/Bangkok,70.24439044642858,57.75862068965517,50.12068965517241,28.44269803571428
17583,2023-02-16 20:00:00,Asia/Bangkok,74.6428579464286,62.81896551724138,54.76724137931034,27.99702342342343
17584,2023-02-16 21:00:00,Asia/Bangkok,77.7841286486486,81.23076923076923,73.01709401709402,27.58697306306304
17585,2023-02-16 22:00:00,Asia/Bangkok,80.15782271929822,39.02586206896552,33.08620689655172,27.09840894736841
17586,2023-02-16 23:00:00,Asia/Bangkok,81.27601299999999,34.63793103448276,29.97413793103448,26.86153754545456
17587,2023-02-17 00:00:00,Asia/Bangkok,82.37774456140352,34.10344827586207,30.12931034482759,26.67296385964912
17588,2023-02-17 01:00:00,Asia/Bangkok,83.52285948275863,34.69230769230769,30.54700854700855,26.43272474137933
17589,2023-02-17 02:00:00,Asia/Bangkok,84.362224,30.91379310344828,27.86206896551724,26.50167765217391
17590,2023-02-17 03:00:00,Asia/Bangkok,85.08252169642857,33.96551724137931,29.62068965517241,26.37536392857142
17591,2023-02-17 04:00:00,Asia/Bangkok,85.910296,30.75,27.45689655172414,26.05876275862071
17592,2023-02-17 05:00:00,Asia/Bangkok,86.53377867256643,27.08547008547009,24.64102564102564,25.73658348214288
17593,2023-02-17 06:00:00,Asia/Bangkok,89.08704201754385,21.31034482758621,18.89655172413793,25.37738438596492
17594,2023-02-17 07:00:00,Asia/Bangkok,90.91318565217398,11.81196581196581,10.07758620689655,25.07560313043481
17595,2023-02-17 08:00:00,Asia/Bangkok,91.63072592920348,13.02608695652174,11.4051724137931,25.36907433628319
17596,2023-02-17 09:00:00,Asia/Bangkok,88.90212743362831,15.52991452991453,13.00854700854701,26.53028796460177
17597,2023-02-17 10:00:00,Asia/Bangkok,80.42954105263158,18.88793103448276,16.21551724137931,28.35716535087719
17598,2023-02-17 11:00:00,Asia/Bangkok,72.86052178571428,15.87931034482759,13.39655172413793,29.92279767857143
17599,2023-02-17 12:00:00,Asia/Bangkok,71.00345972972973,13.58620689655172,11.02586206896552,30.04352972972974
17600,2023-02-17 13:00:00,Asia/Bangkok,69.51414789473684,13.76724137931035,11.5,30.34767584070797
17601,2023-02-17 14:00:00,Asia/Bangkok,67.0330705263158,14.81034482758621,12.47413793103448,30.85823280701753
17602,2023-02-17 15:00:00,Asia/Bangkok,68.3933971551724,13.97413793103448,11.67241379310345,30.55005660869566
17603,2023-02-17 16:00:00,Asia/Bangkok,65.66942267241383,14.03418803418803,11.81196581196581,31.07785391304347
17604,2023-02-17 17:00:00,Asia/Bangkok,68.10015687500002,56.72413793103448,47.37068965517241,30.1775274107143
17605,2023-02-17 18:00:00,Asia/Bangkok,71.01229275862067,73.69827586206897,63.5,29.35735370689656
17606,2023-02-17 19:00:00,Asia/Bangkok,74.86823327586207,50.45299145299145,42.49572649572649,28.30052612068964
17607,2023-02-17 20:00:00,Asia/Bangkok,78.59336330357144,62.08620689655172,51.29310344827586,28.06889803571427
17608,2023-02-17 21:00:00,Asia/Bangkok,81.8073,68.54310344827586,56.56896551724138,27.45290252252252
17609,2023-02-17 22:00:00,Asia/Bangkok,84.17726126126124,68.02586206896552,56.76724137931034,26.88472414414415
17610,2023-02-17 23:00:00,Asia/Bangkok,85.13227705357143,50.91304347826087,41.0,26.75597396396396
17611,2023-02-18 00:00:00,Asia/Bangkok,86.03888882882879,39.71794871794872,33.52136752136752,26.27841468468466
17612,2023-02-18 01:00:00,Asia/Bangkok,87.62338140350882,35.97391304347826,31.43478260869565,25.8903218421053
17613,2023-02-18 02:00:00,Asia/Bangkok,87.61013318584068,36.03448275862069,31.56034482758621,25.74225946902656
17614,2023-02-18 03:00:00,Asia/Bangkok,88.2421352631579,38.47413793103448,32.93103448275862,25.52875043859649
17615,2023-02-18 04:00:00,Asia/Bangkok,88.27056347826081,36.5,31.95689655172414,25.34215217391307
17616,2023-02-18 05:00:00,Asia/Bangkok,88.54189276785714,33.69827586206897,30.36206896551724,24.92041249999999
17617,2023-02-18 06:00:00,Asia/Bangkok,89.65696798245618,33.95652173913044,30.08695652173913,24.48516543859651
17618,2023-02-18 07:00:00,Asia/Bangkok,91.311308125,39.12931034482759,33.66379310344828,24.16657366071428
17619,2023-02-18 08:00:00,Asia/Bangkok,91.85806146551728,63.88888888888889,53.52136752136752,24.62228551724139
17620,2023-02-18 09:00:00,Asia/Bangkok,86.34117173913046,30.99137931034483,27.41379310344828,25.93921373913043
17621,2023-02-18 10:00:00,Asia/Bangkok,80.42414631578946,18.4051724137931,16.29310344827586,27.82572831858407
17622,2023-02-18 11:00:00,Asia/Bangkok,76.67914535714287,10.26724137931035,8.818965517241379,29.23206669642858
17623,2023-02-18 12:00:00,Asia/Bangkok,69.11389315789475,15.36206896551724,13.26724137931035,30.93534350877193
17624,2023-02-18 13:00:00,Asia/Bangkok,64.07690228070174,6.422413793103448,5.620689655172414,32.13870122807018
17625,2023-02-18 14:00:00,Asia/Bangkok,62.32311903508772,5.155172413793103,4.387931034482759,32.61505114035089
17626,2023-02-18 15:00:00,Asia/Bangkok,65.17375815789472,4.922413793103448,4.206896551724138,31.83437824561403
17627,2023-02-18 16:00:00,Asia/Bangkok,65.85039008849559,4.675213675213675,4.102564102564102,31.53038166666666
17628,2023-02-18 17:00:00,Asia/Bangkok,69.64542739130434,7.172413793103448,6.439655172413793,30.51309086956522
17629,2023-02-18 18:00:00,Asia/Bangkok,72.86676098214282,19.57758620689655,17.69827586206896,29.48745216216214
17630,2023-02-18 19:00:00,Asia/Bangkok,76.54012633928575,19.4017094017094,18.00854700854701,28.38580892857142
17631,2023-02-18 20:00:00,Asia/Bangkok,78.79282071428574,17.36206896551724,15.00862068965517,27.27647830357144
17632,2023-02-18 21:00:00,Asia/Bangkok,78.85320128205126,24.11111111111111,21.44444444444444,27.55507324786326
17633,2023-02-18 22:00:00,Asia/Bangkok,80.36997818965519,19.56034482758621,17.62068965517241,27.33409948275864
17634,2023-02-18 23:00:00,Asia/Bangkok,83.28925464912278,26.25862068965517,24.37931034482759,26.75994035398231
17635,2023-02-19 00:00:00,Asia/Bangkok,83.81194421052633,23.63793103448276,22.3448275862069,26.61812771929825
17636,2023-02-19 01:00:00,Asia/Bangkok,84.08547782608697,19.26724137931035,18.25862068965517,26.40242931034481
17637,2023-02-19 02:00:00,Asia/Bangkok,86.04397728070174,17.35897435897436,16.56896551724138,25.62618150442479
17638,2023-02-19 03:00:00,Asia/Bangkok,85.19128035087721,5.586206896551724,5.162393162393163,25.56674385964916
17639,2023-02-19 04:00:00,Asia/Bangkok,85.06654412280702,19.92241379310345,17.68103448275862,25.75939283185841
17640,2023-02-19 05:00:00,Asia/Bangkok,85.0348470689655,4.752136752136752,4.358974358974359,25.65637379310348
17641,2023-02-19 06:00:00,Asia/Bangkok,87.87763580357144,6.543103448275862,5.974137931034483,24.95453160714287
17642,2023-02-19 07:00:00,Asia/Bangkok,88.54024791304354,7.8,7.025862068965517,24.88478189655174
17643,2023-02-19 08:00:00,Asia/Bangkok,88.56886249999998,48.4051724137931,38.38793103448276,25.27271896551726
17644,2023-02-19 09:00:00,Asia/Bangkok,87.99189353982297,29.72173913043478,24.7304347826087,25.75107469026549
17645,2023-02-19 10:00:00,Asia/Bangkok,83.68619513513511,10.5304347826087,9.834782608695653,27.04862486486485
17646,2023-02-19 11:00:00,Asia/Bangkok,75.66619249999995,22.00877192982456,19.59130434782609,29.62203159292037
17647,2023-02-19 12:00:00,Asia/Bangkok,73.50354469565217,17.69827586206896,16.1551724137931,30.37780815789473
17648,2023-02-19 13:00:00,Asia/Bangkok,85.75224060869563,30.12280701754386,27.51754385964912,26.82451034782608
17649,2023-02-19 14:00:00,Asia/Bangkok,86.85544663716816,26.23275862068965,25.05172413793104,26.60865026548672
17650,2023-02-19 15:00:00,Asia/Bangkok,84.0406430088495,23.9051724137931,22.87931034482759,27.39093734513272
17651,2023-02-19 16:00:00,Asia/Bangkok,79.40264318584072,27.85470085470086,26.62931034482759,28.46521274336283
17652,2023-02-19 17:00:00,Asia/Bangkok,77.28799017543857,31.16379310344828,29.29565217391304,29.07991008771929
17653,2023-02-19 18:00:00,Asia/Bangkok,77.15543869565217,33.23076923076923,30.63247863247863,28.84959252173914
17654,2023-02-19 19:00:00,Asia/Bangkok,80.54045256637167,42.53043478260869,38.49565217391304,28.12369256637167
17655,2023-02-19 20:00:00,Asia/Bangkok,84.09331965217397,52.05172413793103,44.01724137931034,27.38228173913046
17656,2023-02-19 21:00:00,Asia/Bangkok,85.97287747747747,56.65811965811966,49.33333333333334,26.85311531531532
17657,2023-02-19 22:00:00,Asia/Bangkok,86.29972763157896,48.99137931034483,40.77586206896552,26.64344964912282
17658,2023-02-19 23:00:00,Asia/Bangkok,87.37298652173914,53.8448275862069,44.29310344827586,26.24734275862069
17659,2023-02-20 00:00:00,Asia/Bangkok,87.80537146551725,55.0,45.0940170940171,25.90805252173913
17660,2023-02-20 01:00:00,Asia/Bangkok,88.37708339130431,54.49137931034483,44.71551724137931,25.58626782608699
17661,2023-02-20 02:00:00,Asia/Bangkok,88.66600203539828,52.9051724137931,43.61206896551724,25.32620752212388
17662,2023-02-20 03:00:00,Asia/Bangkok,89.04433869565217,49.9051724137931,41.46551724137931,25.13667798245614
17663,2023-02-20 04:00:00,Asia/Bangkok,88.95254891891886,45.22608695652174,37.96521739130435,24.91382567567569
17664,2023-02-20 05:00:00,Asia/Bangkok,88.9567499122807,41.23076923076923,35.16239316239317,24.8663161403509
17665,2023-02-20 06:00:00,Asia/Bangkok,89.67809382608695,38.85344827586207,33.64655172413793,24.58946478260872
17666,2023-02-20 07:00:00,Asia/Bangkok,90.21854956140349,42.0,35.83620689655172,24.3231220175439
17667,2023-02-20 08:00:00,Asia/Bangkok,91.41510336206893,34.92307692307692,31.03418803418803,24.5418550862069
17668,2023-02-20 09:00:00,Asia/Bangkok,91.45625734513271,25.21551724137931,22.43965517241379,25.91561956140351
17669,2023-02-20 10:00:00,Asia/Bangkok,82.41417771929824,12.29565217391304,10.98275862068965,28.11053552631579
17670,2023-02-20 11:00:00,Asia/Bangkok,73.9049367826087,9.264957264957266,8.35897435897436,30.06421947826087
17671,2023-02-20 12:00:00,Asia/Bangkok,70.88860598214283,11.0,10.0,30.91542008928571
17672,2023-02-20 13:00:00,Asia/Bangkok,67.32874628318588,12.24137931034483,11.21739130434783,31.68208371681415
17673,2023-02-20 14:00:00,Asia/Bangkok,67.3055391891892,14.26086956521739,13.11304347826087,31.80127918918916
17674,2023-02-20 15:00:00,Asia/Bangkok,64.17011719298245,17.25641025641026,16.05128205128205,32.72190557522125
17675,2023-02-20 16:00:00,Asia/Bangkok,68.98323860869567,18.18103448275862,16.91379310344828,31.29419782608694
17676,2023-02-20 17:00:00,Asia/Bangkok,70.58107778761061,25.3448275862069,23.35652173913044,30.78711736842105
17677,2023-02-20 18:00:00,Asia/Bangkok,73.13641087719297,55.82051282051282,46.99145299145299,29.86550451327435
17678,2023-02-20 19:00:00,Asia/Bangkok,77.89553787610622,36.50862068965517,31.62931034482759,28.49255460176989
17679,2023-02-20 20:00:00,Asia/Bangkok,80.16598486725665,33.07758620689656,29.45689655172414,28.09540548672569
17680,2023-02-20 21:00:00,Asia/Bangkok,81.91832313043484,43.00862068965517,35.93913043478261,28.02132478260867
17681,2023-02-20 22:00:00,Asia/Bangkok,83.21880318584071,49.51304347826087,40.57758620689656,27.85556169642856
17682,2023-02-20 23:00:00,Asia/Bangkok,84.43357139130438,40.57758620689656,34.76724137931034,27.5861107826087
17683,2023-02-21 00:00:00,Asia/Bangkok,89.25700675438593,18.86086956521739,17.48695652173913,26.38946184210526
17684,2023-02-21 01:00:00,Asia/Bangkok,88.3546975892857,18.48695652173913,17.48695652173913,26.25710553571428
17685,2023-02-21 02:00:00,Asia/Bangkok,89.81594106194689,17.85344827586207,16.99137931034483,25.74645412280702
17686,2023-02-21 03:00:00,Asia/Bangkok,89.69721543103451,14.05982905982906,13.4017094017094,25.52949339130435
17687,2023-02-21 04:00:00,Asia/Bangkok,91.15477972477063,13.62608695652174,12.88695652173913,24.8851266972477
17688,2023-02-21 05:00:00,Asia/Bangkok,91.82326999999997,4.349397590361446,3.975903614457831,24.06107128205129
17689,2023-02-21 06:00:00,Asia/Bangkok,91.94451522522523,4.034782608695652,3.643478260869565,24.19271873873875
17690,2023-02-21 07:00:00,Asia/Bangkok,90.34344812500004,5.353448275862069,4.896551724137931,24.60028339285711
17691,2023-02-21 08:00:00,Asia/Bangkok,91.09321371681413,8.234782608695653,7.782608695652174,24.75697194690265
17692,2023-02-21 09:00:00,Asia/Bangkok,91.44109169642859,9.418803418803419,8.743589743589743,25.51041544642857
17693,2023-02-21 10:00:00,Asia/Bangkok,91.42301052631582,12.85344827586207,11.93103448275862,25.71667991228072
17694,2023-02-21 11:00:00,Asia/Bangkok,93.098624,16.26724137931035,15.23275862068965,24.9293627826087
