Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
17695,2023-02-21 12:00:00,Asia/Bangkok,93.1036071551724,20.49137931034483,19.38793103448276,25.31546793103448
17696,2023-02-21 13:00:00,Asia/Bangkok,92.31456104347829,16.52631578947368,15.76315789473684,26.40187713043477
17697,2023-02-21 14:00:00,Asia/Bangkok,86.36113789473681,14.97413793103448,14.10344827586207,27.98807605263158
17698,2023-02-21 15:00:00,Asia/Bangkok,85.66482982142853,15.87826086956522,14.81739130434783,27.88946468468467
17699,2023-02-21 16:00:00,Asia/Bangkok,90.75688247706424,18.98260869565217,17.86086956521739,26.58323196261682
17700,2023-02-21 17:00:00,Asia/Bangkok,89.57355281818181,14.79310344827586,13.25862068965517,27.12844709090908
17701,2023-02-21 18:00:00,Asia/Bangkok,86.0420913513513,11.4070796460177,9.823008849557523,27.12264495495496
17702,2023-02-21 19:00:00,Asia/Bangkok,88.02216139130434,29.62068965517241,25.57758620689655,26.64545999999999
17703,2023-02-21 20:00:00,Asia/Bangkok,89.81800564102562,17.56410256410257,15.69230769230769,26.14810299145299
17704,2023-02-21 21:00:00,Asia/Bangkok,91.44851990740742,28.17241379310345,26.21551724137931,25.53124861111114
17705,2023-02-21 22:00:00,Asia/Bangkok,91.13794909090912,35.60344827586207,32.01724137931034,25.36131845454547
17706,2023-02-21 23:00:00,Asia/Bangkok,91.645259122807,36.08547008547009,32.52991452991453,24.9589597368421
17707,2023-02-22 00:00:00,Asia/Bangkok,92.49243823008851,37.37068965517241,33.25,24.57982096491229
17708,2023-02-22 01:00:00,Asia/Bangkok,92.84121701754383,37.58620689655172,33.51724137931034,24.67700464912277
17709,2023-02-22 02:00:00,Asia/Bangkok,93.61330566371682,43.23931623931624,36.9059829059829,24.75456168141594
17710,2023-02-22 03:00:00,Asia/Bangkok,93.48172654867251,39.18965517241379,34.46551724137931,24.84941725663718
17711,2023-02-22 04:00:00,Asia/Bangkok,93.59553728070169,35.5948275862069,32.24137931034483,24.84469377192986
17712,2023-02-22 05:00:00,Asia/Bangkok,93.47269495652169,33.98230088495576,31.24778761061947,24.81063417391303
17713,2023-02-22 06:00:00,Asia/Bangkok,93.69964990990991,34.18260869565217,31.46956521739131,24.59300135135134
17714,2023-02-22 07:00:00,Asia/Bangkok,93.50657412844035,31.98230088495575,30.17699115044248,24.32987220183488
17715,2023-02-22 08:00:00,Asia/Bangkok,93.96408224137929,36.24137931034483,32.69827586206897,24.61208818965519
17716,2023-02-22 09:00:00,Asia/Bangkok,93.6805507079646,34.70689655172414,30.94827586206896,25.6992961061947
17717,2023-02-22 10:00:00,Asia/Bangkok,86.09656589285711,23.37391304347826,21.60869565217391,27.54375187499999
17718,2023-02-22 11:00:00,Asia/Bangkok,77.61497473684211,20.9051724137931,19.22413793103448,29.10483438596492
17719,2023-02-22 12:00:00,Asia/Bangkok,72.47560426086956,20.93965517241379,19.3448275862069,30.26177773913044
17720,2023-02-22 13:00:00,Asia/Bangkok,69.89101824561403,20.56034482758621,19.10344827586207,30.80932359649123
17721,2023-02-22 14:00:00,Asia/Bangkok,68.68984000000002,19.93162393162393,18.4017094017094,30.88795912280703
17722,2023-02-22 15:00:00,Asia/Bangkok,67.37879930434782,19.22413793103448,17.61206896551724,31.36362452173913
17723,2023-02-22 16:00:00,Asia/Bangkok,66.59473345132741,19.25,17.72413793103448,31.35841125
17724,2023-02-22 17:00:00,Asia/Bangkok,69.17322044642857,18.22413793103448,16.71551724137931,30.52123776785714
17725,2023-02-22 18:00:00,Asia/Bangkok,71.33403108108108,21.21621621621622,18.65765765765766,29.62214711711712
17726,2023-02-22 19:00:00,Asia/Bangkok,76.32106376146788,35.68103448275862,31.66379310344828,28.29878816513761
17727,2023-02-22 20:00:00,Asia/Bangkok,81.09518704347825,108.4396551724138,95.56896551724138,27.63143634782609
17728,2023-02-22 21:00:00,Asia/Bangkok,84.19991814159289,81.8119658119658,72.67521367521367,27.16280035398231
17729,2023-02-22 22:00:00,Asia/Bangkok,85.58303939655175,77.5,64.30172413793103,26.70208275862068
17730,2023-02-22 23:00:00,Asia/Bangkok,87.06283185840715,42.51724137931034,34.58620689655172,26.40166336283188
17731,2023-02-23 00:00:00,Asia/Bangkok,87.65237295652175,35.24786324786325,31.2051282051282,26.02675286956523
17732,2023-02-23 01:00:00,Asia/Bangkok,88.03908071428567,32.74137931034483,29.83620689655172,25.74855428571428
17733,2023-02-23 02:00:00,Asia/Bangkok,88.16298182608692,32.25862068965517,29.55172413793104,25.54430808695649
17734,2023-02-23 03:00:00,Asia/Bangkok,88.8300057894737,32.27350427350427,29.55555555555556,25.18682929824562
17735,2023-02-23 04:00:00,Asia/Bangkok,89.22838833333337,33.42241379310344,30.51724137931035,24.90258973451325
17736,2023-02-23 05:00:00,Asia/Bangkok,89.83785619469026,31.4070796460177,28.88495575221239,24.4547810619469
17737,2023-02-23 06:00:00,Asia/Bangkok,90.36034594827585,28.07758620689655,26.13793103448276,24.38971603448276
17738,2023-02-23 07:00:00,Asia/Bangkok,90.26923956521742,26.02586206896552,24.18103448275862,24.21011808695653
17739,2023-02-23 08:00:00,Asia/Bangkok,91.71710120689659,27.41880341880342,25.11206896551724,24.40796870689655
17740,2023-02-23 09:00:00,Asia/Bangkok,90.42974350877194,33.5,29.74358974358974,25.91454175438598
17741,2023-02-23 10:00:00,Asia/Bangkok,82.67301921052629,21.58771929824561,19.5,27.70597504347827
17742,2023-02-23 11:00:00,Asia/Bangkok,75.45833792792793,25.87068965517241,23.8448275862069,29.33010809090911
17743,2023-02-23 12:00:00,Asia/Bangkok,69.6743924347826,29.2695652173913,27.2,30.98385747826086
17744,2023-02-23 13:00:00,Asia/Bangkok,64.71907156521738,37.71551724137931,33.12068965517241,31.96338104347826
17745,2023-02-23 14:00:00,Asia/Bangkok,63.6239640707965,34.97391304347826,31.59130434782609,31.80402043859649
17746,2023-02-23 15:00:00,Asia/Bangkok,63.69591965517241,32.85344827586207,30.25,32.02728269565218
17747,2023-02-23 16:00:00,Asia/Bangkok,64.40890182608696,33.49572649572649,30.58974358974359,31.55995243478261
17748,2023-02-23 17:00:00,Asia/Bangkok,67.92832070175442,30.76724137931035,28.55172413793104,30.77599184210527
17749,2023-02-23 18:00:00,Asia/Bangkok,71.0737239130435,30.74782608695652,28.52991452991453,29.6604204347826
17750,2023-02-23 19:00:00,Asia/Bangkok,75.64848142857146,45.06034482758621,41.18965517241379,28.68469414414415
17751,2023-02-23 20:00:00,Asia/Bangkok,80.07970539130433,100.8103448275862,92.32758620689656,27.95819008695651
17752,2023-02-23 21:00:00,Asia/Bangkok,83.37742893805311,74.6896551724138,66.15517241379311,27.20675495575222
17753,2023-02-23 22:00:00,Asia/Bangkok,85.48787415929203,58.76724137931034,47.80172413793103,26.57360000000001
17754,2023-02-23 23:00:00,Asia/Bangkok,86.64694818965518,54.64102564102564,44.7008547008547,26.12049408695652
17755,2023-02-24 00:00:00,Asia/Bangkok,88.31355478260876,52.12389380530973,43.01769911504424,25.74309860869565
17756,2023-02-24 01:00:00,Asia/Bangkok,87.58782620689655,49.62393162393163,41.12931034482759,25.89605698275862
17757,2023-02-24 02:00:00,Asia/Bangkok,87.47049309734514,53.94782608695652,44.4051724137931,25.48025876106195
17758,2023-02-24 03:00:00,Asia/Bangkok,88.0767352173913,56.05982905982906,45.7948717948718,25.0062911304348
17759,2023-02-24 04:00:00,Asia/Bangkok,88.41992840707964,57.03478260869565,46.59130434782609,24.65179141592923
17760,2023-02-24 05:00:00,Asia/Bangkok,88.53223654867253,50.46551724137931,41.89655172413793,24.4116311504425
17761,2023-02-24 06:00:00,Asia/Bangkok,88.95051387387386,48.28205128205128,40.12820512820513,24.34483378378379
17762,2023-02-24 07:00:00,Asia/Bangkok,88.93332026086958,49.04424778761062,40.8495575221239,24.0794326956522
17763,2023-02-24 08:00:00,Asia/Bangkok,90.51763560344824,50.88034188034188,41.97435897435897,24.38340689655173
17764,2023-02-24 09:00:00,Asia/Bangkok,90.12795765217395,41.04310344827586,34.68103448275862,26.05728834782608
17765,2023-02-24 10:00:00,Asia/Bangkok,78.38012327586206,17.70689655172414,15.85344827586207,28.73166982758621
17766,2023-02-24 11:00:00,Asia/Bangkok,72.00699226086955,20.05172413793104,18.46551724137931,30.19348791304348
17767,2023-02-24 12:00:00,Asia/Bangkok,66.39742526315791,26.56896551724138,25.00862068965517,31.89745807017543
17768,2023-02-24 13:00:00,Asia/Bangkok,62.87896901785715,33.60683760683761,30.91452991452991,32.4779225
17769,2023-02-24 14:00:00,Asia/Bangkok,59.40411556521739,35.61206896551724,32.32758620689656,33.3098332173913
17770,2023-02-24 15:00:00,Asia/Bangkok,60.62104199999998,35.20689655172414,31.87068965517241,32.95191495652176
17771,2023-02-24 16:00:00,Asia/Bangkok,61.3297704385965,34.66666666666666,31.52136752136752,32.48159814159293
17772,2023-02-24 17:00:00,Asia/Bangkok,65.14267745614033,25.88888888888889,24.56410256410257,31.59566456140349
17773,2023-02-24 18:00:00,Asia/Bangkok,70.28805580357144,26.75,24.12068965517241,30.15058696428571
17774,2023-02-24 19:00:00,Asia/Bangkok,74.48379817391303,31.2991452991453,28.43589743589743,29.19157808695651
17775,2023-02-24 20:00:00,Asia/Bangkok,77.47347981818183,76.94782608695652,66.87826086956522,28.74501700000001
17776,2023-02-24 21:00:00,Asia/Bangkok,80.5964820869565,95.88793103448276,85.9396551724138,28.03734669565216
17777,2023-02-24 22:00:00,Asia/Bangkok,83.43936973913043,55.03448275862069,44.93103448275862,27.53414278260871
17778,2023-02-24 23:00:00,Asia/Bangkok,88.4635244736842,24.79130434782609,22.46086956521739,26.16108295652172
17779,2023-02-25 00:00:00,Asia/Bangkok,89.16954850877197,20.93913043478261,19.80869565217391,25.88877176991152
17780,2023-02-25 01:00:00,Asia/Bangkok,89.25586592920355,21.61206896551724,20.72413793103448,25.542952920354
17781,2023-02-25 02:00:00,Asia/Bangkok,90.06822368421058,29.75,27.72413793103448,24.90651298245614
17782,2023-02-25 03:00:00,Asia/Bangkok,89.73012724137931,28.05128205128205,26.90598290598291,25.22518215517245
17783,2023-02-25 04:00:00,Asia/Bangkok,90.43536681034483,31.52586206896552,29.42241379310345,25.01399534482758
17784,2023-02-25 05:00:00,Asia/Bangkok,90.74362786324785,31.88034188034188,29.82051282051282,25.06860632478635
17785,2023-02-25 06:00:00,Asia/Bangkok,91.0827639285714,29.5,28.18103448275862,24.79276071428572
17786,2023-02-25 07:00:00,Asia/Bangkok,91.25957669724767,28.43103448275862,27.27586206896552,24.49560238532111
17787,2023-02-25 08:00:00,Asia/Bangkok,92.20632808695653,33.10344827586207,30.76724137931035,24.78413862068965
17788,2023-02-25 09:00:00,Asia/Bangkok,91.68168896551722,31.12820512820513,28.61538461538462,26.09223582608696
17789,2023-02-25 10:00:00,Asia/Bangkok,84.89857342105262,21.04310344827586,19.37068965517241,27.96139377192981
17790,2023-02-25 11:00:00,Asia/Bangkok,79.93668771929826,24.15384615384615,22.5982905982906,29.07326043859651
17791,2023-02-25 12:00:00,Asia/Bangkok,74.7089539316239,30.42735042735043,28.35042735042735,30.11144136752137
17792,2023-02-25 13:00:00,Asia/Bangkok,69.28333438596492,34.5,31.32758620689655,31.22744061403507
17793,2023-02-25 14:00:00,Asia/Bangkok,66.6620356140351,33.91228070175438,30.95614035087719,31.51002570175436
17794,2023-02-25 15:00:00,Asia/Bangkok,66.72181095652174,33.97413793103448,30.88793103448276,31.43702330434781
17795,2023-02-25 16:00:00,Asia/Bangkok,66.8542070434783,36.25641025641026,32.86324786324786,31.26644652173912
17796,2023-02-25 17:00:00,Asia/Bangkok,76.87300464285714,24.5948275862069,23.1551724137931,28.71764562500001
17797,2023-02-25 18:00:00,Asia/Bangkok,86.01945719298247,19.39316239316239,18.22222222222222,26.51084176991152
17798,2023-02-25 19:00:00,Asia/Bangkok,86.70590009009011,25.1551724137931,23.54310344827586,26.7190928828829
17799,2023-02-25 20:00:00,Asia/Bangkok,87.70056654867257,42.25,35.75,26.68657991071432
17800,2023-02-25 21:00:00,Asia/Bangkok,86.6822913392857,55.66379310344828,46.85344827586207,26.56996312499999
17801,2023-02-25 22:00:00,Asia/Bangkok,87.39458858407085,50.47863247863248,42.01709401709402,26.20197672566373
17802,2023-02-25 23:00:00,Asia/Bangkok,88.18160566371677,37.05172413793103,32.37068965517241,26.02505035398231
17803,2023-02-26 00:00:00,Asia/Bangkok,88.57851649122807,31.18965517241379,28.68103448275862,25.68058491228073
17804,2023-02-26 01:00:00,Asia/Bangkok,89.07014868421048,31.41379310344828,28.83620689655172,25.31805149122807
17805,2023-02-26 02:00:00,Asia/Bangkok,89.54621808695649,29.73275862068965,27.51724137931035,24.95142165217391
17806,2023-02-26 03:00:00,Asia/Bangkok,89.99417194690264,35.31623931623932,31.27350427350427,24.67348424778759
17807,2023-02-26 04:00:00,Asia/Bangkok,89.79003972972977,24.28448275862069,22.50862068965517,24.70611630630628
17808,2023-02-26 05:00:00,Asia/Bangkok,89.7130641071429,25.47413793103448,23.68103448275862,24.57746625000001
17809,2023-02-26 06:00:00,Asia/Bangkok,90.40694025862074,25.01724137931035,23.57758620689655,24.24858137931035
17810,2023-02-26 07:00:00,Asia/Bangkok,90.62404123809524,29.47169811320755,27.43396226415094,24.18313380952381
17811,2023-02-26 08:00:00,Asia/Bangkok,91.70797086956523,52.41379310344828,46.9051724137931,24.56373800000001
17812,2023-02-26 09:00:00,Asia/Bangkok,87.40507052173916,28.37931034482759,25.4051724137931,25.98934530434784
17813,2023-02-26 10:00:00,Asia/Bangkok,77.19551531531529,19.38260869565217,17.2,28.04225018018018
17814,2023-02-26 11:00:00,Asia/Bangkok,72.26573286956521,24.73275862068965,22.44827586206896,28.98666217391305
17815,2023-02-26 12:00:00,Asia/Bangkok,68.37954669642855,29.64655172413793,27.54310344827586,30.17578821428572
17816,2023-02-26 13:00:00,Asia/Bangkok,67.66144716814158,32.12931034482759,29.55172413793104,30.32990442477876
17817,2023-02-26 14:00:00,Asia/Bangkok,67.8056500900901,32.56521739130435,29.85217391304348,30.63852954954955
17818,2023-02-26 15:00:00,Asia/Bangkok,84.1212761739131,53.5,44.12068965517241,26.31672782608695
17819,2023-02-26 16:00:00,Asia/Bangkok,87.39478800000003,47.80869565217391,40.19130434782609,25.68892217391306
17820,2023-02-26 17:00:00,Asia/Bangkok,84.67756405405402,51.55172413793103,42.87068965517241,26.60602423423423
17821,2023-02-26 18:00:00,Asia/Bangkok,86.29847954545454,57.67826086956521,47.08620689655172,26.42899009090908
17822,2023-02-26 19:00:00,Asia/Bangkok,88.45789026086955,67.67521367521367,56.54700854700855,25.9469460869565
17823,2023-02-26 20:00:00,Asia/Bangkok,89.61227711711713,66.63392857142857,54.24107142857143,25.77961900900899
17824,2023-02-26 21:00:00,Asia/Bangkok,89.20553752212395,66.44827586206897,54.03448275862069,25.48843637168141
17825,2023-02-26 22:00:00,Asia/Bangkok,89.54125149122808,67.64102564102564,56.2051282051282,24.96324570175438
17826,2023-02-26 23:00:00,Asia/Bangkok,89.88830280701755,65.17241379310344,53.38793103448276,24.71715315789472
17827,2023-02-27 00:00:00,Asia/Bangkok,89.8871827826087,62.06034482758621,50.24137931034483,24.29844704347827
17828,2023-02-27 01:00:00,Asia/Bangkok,90.16217573913042,59.45689655172414,48.49137931034483,24.02651347826088
17829,2023-02-27 02:00:00,Asia/Bangkok,90.70317087719299,56.98275862068966,46.71551724137931,23.84840315789475
17830,2023-02-27 03:00:00,Asia/Bangkok,91.57617974137928,59.84615384615385,48.58974358974359,23.68348017241379
17831,2023-02-27 04:00:00,Asia/Bangkok,91.96016903508773,62.06896551724138,50.14655172413793,23.67612350877195
17832,2023-02-27 05:00:00,Asia/Bangkok,91.977329009009,59.08695652173913,48.26086956521739,23.47163414414415
17833,2023-02-27 06:00:00,Asia/Bangkok,92.16501324324321,58.25,47.64655172413793,23.53360405405406
17834,2023-02-27 07:00:00,Asia/Bangkok,91.93347139130431,60.50862068965517,49.0948275862069,23.37690547826087
17835,2023-02-27 08:00:00,Asia/Bangkok,92.95151061403512,60.1551724137931,48.89655172413793,23.62775491228071
17836,2023-02-27 09:00:00,Asia/Bangkok,92.14036176991151,66.9396551724138,55.25,25.02852309734512
17837,2023-02-27 10:00:00,Asia/Bangkok,82.57516401785715,58.92241379310344,48.13793103448276,28.00750616071429
17838,2023-02-27 11:00:00,Asia/Bangkok,74.510660877193,60.17948717948718,49.00854700854701,29.89012078947369
17839,2023-02-27 12:00:00,Asia/Bangkok,67.6483346551724,61.08620689655172,49.80172413793103,31.15160844827585
17840,2023-02-27 13:00:00,Asia/Bangkok,65.24859869565212,59.79310344827586,48.89655172413793,31.76148208695651
17841,2023-02-27 14:00:00,Asia/Bangkok,63.10462660869565,64.29565217391304,54.19130434782609,31.70800370689654
17842,2023-02-27 15:00:00,Asia/Bangkok,69.54595215517237,68.61538461538461,58.25641025641026,29.98002517241379
17843,2023-02-27 16:00:00,Asia/Bangkok,73.59666504347825,65.66379310344827,55.55172413793103,29.59846765217392
17844,2023-02-27 17:00:00,Asia/Bangkok,68.96093557522123,57.54310344827586,46.95689655172414,29.92971392857142
17845,2023-02-27 18:00:00,Asia/Bangkok,70.74976348214287,58.0948275862069,47.46551724137931,29.15262392857144
17846,2023-02-27 19:00:00,Asia/Bangkok,75.33835622807015,62.30172413793103,50.54310344827586,28.19057263157894
17847,2023-02-27 20:00:00,Asia/Bangkok,78.34770166666668,66.96581196581197,55.2991452991453,27.72495421052631
17848,2023-02-27 21:00:00,Asia/Bangkok,80.23486535714288,59.09565217391305,47.95652173913044,27.65213919642861
17849,2023-02-27 22:00:00,Asia/Bangkok,79.98159214285717,57.88034188034188,47.2051282051282,27.40997321428569
17850,2023-02-27 23:00:00,Asia/Bangkok,81.22163419642858,54.51754385964912,44.7719298245614,27.04682991071429
17851,2023-02-28 00:00:00,Asia/Bangkok,84.08128539130433,54.47826086956522,44.80869565217391,26.60833640350877
17852,2023-02-28 01:00:00,Asia/Bangkok,85.42056614035091,52.64347826086956,43.72173913043478,26.24207877192982
17853,2023-02-28 02:00:00,Asia/Bangkok,86.2996618421053,48.08695652173913,40.33913043478261,25.71921140350878
17854,2023-02-28 03:00:00,Asia/Bangkok,87.0865548245614,47.19827586206897,39.48275862068966,25.40045692982455
17855,2023-02-28 04:00:00,Asia/Bangkok,87.95257300884958,49.35344827586207,41.25862068965517,25.04548955752216
17856,2023-02-28 05:00:00,Asia/Bangkok,88.85097782608693,52.98275862068966,43.9051724137931,24.82679634782607
17857,2023-02-28 06:00:00,Asia/Bangkok,90.58439905982905,55.44444444444444,45.52991452991453,24.68884658119657
17858,2023-02-28 07:00:00,Asia/Bangkok,89.45261627272731,54.44827586206897,44.88793103448276,24.92061672727271
17859,2023-02-28 08:00:00,Asia/Bangkok,88.20569592920351,53.26724137931034,43.91379310344828,25.04527584070795
17860,2023-02-28 09:00:00,Asia/Bangkok,83.90602956140351,53.16379310344828,43.91379310344828,26.72067684210526
17861,2023-02-28 10:00:00,Asia/Bangkok,75.95713552631582,48.18421052631579,40.67543859649123,29.03603736842106
17862,2023-02-28 11:00:00,Asia/Bangkok,70.12574241379308,51.61739130434783,43.53448275862069,30.82631189655169
17863,2023-02-28 12:00:00,Asia/Bangkok,68.9169480869565,47.53043478260869,40.13793103448276,30.5480823478261
17864,2023-02-28 13:00:00,Asia/Bangkok,65.8159568695652,46.93913043478261,39.56034482758621,31.38265132743363
17865,2023-02-28 14:00:00,Asia/Bangkok,64.13462400000002,54.54867256637168,45.42477876106194,31.81342347826085
17866,2023-02-28 15:00:00,Asia/Bangkok,67.33586842105267,63.57894736842105,52.66666666666666,30.68796368421054
17867,2023-02-28 16:00:00,Asia/Bangkok,70.14576417391307,56.38793103448276,46.37931034482759,30.49553565217393
17868,2023-02-28 17:00:00,Asia/Bangkok,70.72517205357143,62.68103448275862,51.06896551724138,29.86050288288288
17869,2023-02-28 18:00:00,Asia/Bangkok,80.41524504347821,61.98275862068966,50.5948275862069,27.36003192982456
17870,2023-02-28 19:00:00,Asia/Bangkok,89.0168649122807,63.43965517241379,52.18965517241379,26.0547559649123
17871,2023-02-28 20:00:00,Asia/Bangkok,90.89817564102565,62.52136752136752,50.64957264957265,25.71485290598289
17872,2023-02-28 21:00:00,Asia/Bangkok,92.47783728070178,61.16379310344828,49.75,25.29160946902656
17873,2023-02-28 22:00:00,Asia/Bangkok,92.9508147368421,57.69230769230769,47.35897435897436,25.25850710526316
17874,2023-02-28 23:00:00,Asia/Bangkok,92.02756716814163,62.39130434782609,50.72173913043478,25.30885374999999
17875,2023-03-01 00:00:00,Asia/Bangkok,91.04799530434786,62.22413793103448,50.58620689655172,25.37895504347826
17876,2023-03-01 01:00:00,Asia/Bangkok,91.4627087068965,62.87179487179487,50.99145299145299,25.10045922413793
17877,2023-03-01 02:00:00,Asia/Bangkok,92.42786156521736,58.82758620689656,48.17241379310344,24.94561756521743
17878,2023-03-01 03:00:00,Asia/Bangkok,92.49846663793095,59.80172413793103,48.79310344827586,24.97474681034485
17879,2023-03-01 04:00:00,Asia/Bangkok,93.090476173913,59.5948275862069,48.54310344827586,24.84785991304346
17880,2023-03-01 05:00:00,Asia/Bangkok,94.85962527272726,63.01724137931034,50.95689655172414,24.2862002727273
17881,2023-03-01 06:00:00,Asia/Bangkok,94.68196053097347,62.80172413793103,51.02586206896552,24.42661309734514
17882,2023-03-01 07:00:00,Asia/Bangkok,94.02103800000006,60.88888888888889,49.64957264957265,24.59181
17883,2023-03-01 08:00:00,Asia/Bangkok,93.7169794642857,63.29310344827586,51.49137931034483,24.963638125
17884,2023-03-01 09:00:00,Asia/Bangkok,93.08130570175436,63.25217391304348,52.29565217391304,25.78723307017544
17885,2023-03-01 10:00:00,Asia/Bangkok,86.30584327586207,55.87068965517241,46.14655172413793,27.50575939655172
17886,2023-03-01 11:00:00,Asia/Bangkok,74.86426738738737,53.75652173913043,44.66086956521739,29.69521472727273
17887,2023-03-01 12:00:00,Asia/Bangkok,64.37274887931034,50.85344827586207,42.78448275862069,31.80028991379312
17888,2023-03-01 13:00:00,Asia/Bangkok,62.29661448275861,50.53448275862069,42.5,32.74231956896553
17889,2023-03-01 14:00:00,Asia/Bangkok,64.69235513513514,50.86725663716814,42.84070796460177,32.86852027027026
17890,2023-03-01 15:00:00,Asia/Bangkok,66.5719813043478,52.30769230769231,43.76068376068376,32.29206278260872
17891,2023-03-01 16:00:00,Asia/Bangkok,71.69806228070178,57.02586206896552,46.92241379310344,30.61436587719299
17892,2023-03-01 17:00:00,Asia/Bangkok,75.52001859649121,58.84615384615385,48.35042735042735,29.7454103508772
17893,2023-03-01 18:00:00,Asia/Bangkok,77.31542026785714,60.04347826086956,49.10434782608696,29.64794669642859
17894,2023-03-01 19:00:00,Asia/Bangkok,81.3210101724138,65.05263157894737,53.42105263157895,29.06106405172415
17895,2023-03-01 20:00:00,Asia/Bangkok,83.58422424778757,80.49557522123894,73.80530973451327,28.70603973451326
17896,2023-03-01 21:00:00,Asia/Bangkok,85.29988339130433,88.10344827586206,81.00862068965517,28.20534695652174
17897,2023-03-01 22:00:00,Asia/Bangkok,87.29783539823006,74.4695652173913,66.7304347826087,27.43921646017698
17898,2023-03-01 23:00:00,Asia/Bangkok,88.65869913043477,70.29310344827586,59.55172413793103,27.07032298245614
17899,2023-03-02 00:00:00,Asia/Bangkok,89.48332321739129,67.57758620689656,55.61206896551724,26.99362147826088
17900,2023-03-02 01:00:00,Asia/Bangkok,89.17986736842104,65.35344827586206,53.06896551724138,26.70527973451327
17901,2023-03-02 02:00:00,Asia/Bangkok,90.02641858407075,64.73504273504274,52.4051724137931,26.26252106194692
17902,2023-03-02 03:00:00,Asia/Bangkok,91.03962747747745,62.10344827586207,50.58119658119658,26.01888666666665
17903,2023-03-02 04:00:00,Asia/Bangkok,91.29449396396394,61.17391304347826,49.60869565217391,25.87101072072073
17904,2023-03-02 05:00:00,Asia/Bangkok,91.69338491379308,57.43965517241379,46.93103448275862,25.72693181034481
17905,2023-03-02 06:00:00,Asia/Bangkok,91.36235052631581,55.05982905982906,45.23076923076923,25.67271557522123
17906,2023-03-02 07:00:00,Asia/Bangkok,91.46047578947369,55.82758620689656,45.56034482758621,25.52917368421053
17907,2023-03-02 08:00:00,Asia/Bangkok,93.05798991228076,53.02586206896552,43.88793103448276,25.81147345132744
17908,2023-03-02 09:00:00,Asia/Bangkok,90.14083833333328,41.81196581196581,35.97435897435897,26.79275219298244
17909,2023-03-02 10:00:00,Asia/Bangkok,82.93721634782605,24.07758620689655,21.58620689655172,28.23381504347827
17910,2023-03-02 11:00:00,Asia/Bangkok,73.74674631578948,9.53448275862069,8.094827586206897,30.07081185840708
17911,2023-03-02 12:00:00,Asia/Bangkok,70.15466535087718,6.336206896551724,5.163793103448276,30.70079592920354
17912,2023-03-02 13:00:00,Asia/Bangkok,65.37141867256635,4.836206896551724,3.982758620689655,32.23619289473685
17913,2023-03-02 14:00:00,Asia/Bangkok,64.74327389380532,4.521739130434782,3.608695652173913,32.26806151785716
17914,2023-03-02 15:00:00,Asia/Bangkok,66.53222392857141,5.439655172413793,4.155172413793103,31.51791339285712
17915,2023-03-02 16:00:00,Asia/Bangkok,69.1058145045045,5.726495726495727,4.461538461538462,30.83541315315314
17916,2023-03-02 17:00:00,Asia/Bangkok,74.27825517543859,7.077586206896552,5.663793103448276,29.58937407079646
17917,2023-03-02 18:00:00,Asia/Bangkok,76.8709599107143,9.887931034482758,8.14655172413793,28.98672919642857
17918,2023-03-02 19:00:00,Asia/Bangkok,77.56717009090909,10.87719298245614,9.350877192982455,28.75608618181818
17919,2023-03-02 20:00:00,Asia/Bangkok,80.35473131578944,28.1551724137931,25.06896551724138,28.44982893805308
17920,2023-03-02 21:00:00,Asia/Bangkok,83.50507780701756,48.16521739130435,39.27826086956522,27.82570192982459
17921,2023-03-02 22:00:00,Asia/Bangkok,85.13987626086963,42.03448275862069,35.31034482758621,27.52815260869565
17922,2023-03-02 23:00:00,Asia/Bangkok,86.6692079824562,37.67826086956521,32.36521739130435,27.27974243478261
17923,2023-03-03 00:00:00,Asia/Bangkok,87.5531622807018,25.94827586206896,23.56896551724138,26.85188778761064
