Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
17924,2023-03-03 01:00:00,Asia/Bangkok,87.87288681415929,27.53846153846154,24.94871794871795,26.7709522123894
17925,2023-03-03 02:00:00,Asia/Bangkok,88.16961548672568,26.07758620689655,23.95689655172414,26.56476787610621
17926,2023-03-03 03:00:00,Asia/Bangkok,88.90366703703704,27.25,25.05172413793104,26.24953953703706
17927,2023-03-03 04:00:00,Asia/Bangkok,88.94463442477874,24.4051724137931,22.43103448275862,26.28433392857144
17928,2023-03-03 05:00:00,Asia/Bangkok,90.00710286956519,23.65811965811966,21.81196581196581,26.04303069565219
17929,2023-03-03 06:00:00,Asia/Bangkok,91.18654982456141,21.11206896551724,19.5948275862069,25.3582694736842
17930,2023-03-03 07:00:00,Asia/Bangkok,91.34167347826089,19.64655172413793,18.54310344827586,25.06596765217392
17931,2023-03-03 08:00:00,Asia/Bangkok,91.22069526785717,18.36206896551724,17.61206896551724,25.16830196428571
17932,2023-03-03 09:00:00,Asia/Bangkok,91.42118938053099,15.82758620689655,14.92241379310345,25.90049758928572
17933,2023-03-03 10:00:00,Asia/Bangkok,89.32139840707967,14.83620689655172,13.26724137931035,26.91675460176991
17934,2023-03-03 11:00:00,Asia/Bangkok,88.31823678260866,15.01724137931035,13.17241379310345,27.40178826086956
17935,2023-03-03 12:00:00,Asia/Bangkok,89.00834801724135,1.53448275862069,1.172413793103448,25.74322870689655
17936,2023-03-03 13:00:00,Asia/Bangkok,90.15900530434789,3.921739130434783,3.434782608695652,26.18866773913045
17937,2023-03-03 14:00:00,Asia/Bangkok,90.64522745614036,7.25,6.422413793103448,26.66471675438595
17938,2023-03-03 15:00:00,Asia/Bangkok,89.07256517857141,9.439655172413794,8.517241379310345,27.15183392857143
17939,2023-03-03 16:00:00,Asia/Bangkok,88.52557408695648,0.9482758620689655,0.6724137931034483,25.82949035087721
17940,2023-03-03 17:00:00,Asia/Bangkok,84.3913841964286,2.767241379310345,2.362068965517242,26.55945080357143
17941,2023-03-03 18:00:00,Asia/Bangkok,83.39546373913045,9.594827586206897,9.077586206896552,26.30978504347825
17942,2023-03-03 19:00:00,Asia/Bangkok,85.98798877192984,14.93965517241379,14.17241379310345,25.54868403508773
17943,2023-03-03 20:00:00,Asia/Bangkok,89.7628028947369,34.04347826086956,31.39130434782609,24.85038842105264
17944,2023-03-03 21:00:00,Asia/Bangkok,91.52685163793106,28.04310344827586,26.07758620689655,24.45009732758623
17945,2023-03-03 22:00:00,Asia/Bangkok,91.4397960869565,33.67241379310344,30.88793103448276,24.31955591304349
17946,2023-03-03 23:00:00,Asia/Bangkok,91.84939605263155,32.88793103448276,30.42241379310345,24.19121833333334
17947,2023-03-04 00:00:00,Asia/Bangkok,91.75490417391305,32.29310344827586,30.08620689655172,24.08172939130435
17948,2023-03-04 01:00:00,Asia/Bangkok,92.11320380530977,35.18103448275862,31.96551724137931,23.88018442477878
17949,2023-03-04 02:00:00,Asia/Bangkok,92.28355034782611,31.52991452991453,29.50862068965517,23.80032182608695
17950,2023-03-04 03:00:00,Asia/Bangkok,92.62935531531528,34.45689655172414,31.26495726495726,23.7472763963964
17951,2023-03-04 04:00:00,Asia/Bangkok,92.50154175438597,31.72413793103448,29.74137931034483,23.63850456140351
17952,2023-03-04 05:00:00,Asia/Bangkok,92.70343945454545,31.50434782608696,29.40869565217391,23.64665118181816
17953,2023-03-04 06:00:00,Asia/Bangkok,93.10750113043471,32.56896551724138,30.0948275862069,23.69155947368422
17954,2023-03-04 07:00:00,Asia/Bangkok,93.17560491228073,41.53448275862069,35.8448275862069,23.52595415929204
17955,2023-03-04 08:00:00,Asia/Bangkok,94.10025956140352,38.27826086956522,33.59130434782609,23.89487982456141
17956,2023-03-04 09:00:00,Asia/Bangkok,95.10755189655166,33.30172413793103,30.45689655172414,24.7818149137931
17957,2023-03-04 10:00:00,Asia/Bangkok,92.19969705357141,24.76724137931035,22.87931034482759,26.44512544642857
17958,2023-03-04 11:00:00,Asia/Bangkok,83.828774375,15.75862068965517,14.18103448275862,27.94134339285716
17959,2023-03-04 12:00:00,Asia/Bangkok,75.96994371681416,10.46551724137931,9.181034482758621,29.20132557522125
17960,2023-03-04 13:00:00,Asia/Bangkok,69.50088350877189,10.17699115044248,8.964601769911505,30.34311486725665
17961,2023-03-04 14:00:00,Asia/Bangkok,68.81226088495572,14.52991452991453,12.8974358974359,30.52351601769912
17962,2023-03-04 15:00:00,Asia/Bangkok,71.07667603603602,16.71171171171171,14.87387387387387,30.06842810810813
17963,2023-03-04 16:00:00,Asia/Bangkok,71.24597904347827,25.45689655172414,22.71551724137931,29.73646799999998
17964,2023-03-04 17:00:00,Asia/Bangkok,73.98639243243247,23.46491228070175,21.21052631578947,28.91012482142857
17965,2023-03-04 18:00:00,Asia/Bangkok,77.64563817391304,29.13793103448276,25.79310344827586,28.18363269565214
17966,2023-03-04 19:00:00,Asia/Bangkok,80.68012782608697,28.38793103448276,25.43103448275862,27.75213660869565
17967,2023-03-04 20:00:00,Asia/Bangkok,84.71594663793107,118.0172413793103,101.3706896551724,26.98633413793106
17968,2023-03-04 21:00:00,Asia/Bangkok,87.10894387387384,68.98260869565217,56.01739130434783,26.47243612612615
17969,2023-03-04 22:00:00,Asia/Bangkok,88.97772203539824,58.27586206896552,46.57758620689656,25.95040044247786
17970,2023-03-04 23:00:00,Asia/Bangkok,90.12294267857142,65.5391304347826,52.76521739130435,25.67152071428572
17971,2023-03-05 00:00:00,Asia/Bangkok,90.54326592920354,60.06194690265487,48.19469026548673,25.73710929203542
17972,2023-03-05 01:00:00,Asia/Bangkok,90.6041555652174,57.78260869565217,46.55652173913043,25.49053689655172
17973,2023-03-05 02:00:00,Asia/Bangkok,90.61808884955751,55.31623931623932,44.91452991452991,25.19560133928573
17974,2023-03-05 03:00:00,Asia/Bangkok,90.4210656140351,49.75,40.95689655172414,24.97469947368423
17975,2023-03-05 04:00:00,Asia/Bangkok,90.487524,41.98290598290598,35.63247863247863,24.70389429824564
17976,2023-03-05 05:00:00,Asia/Bangkok,91.12566157894736,41.18103448275862,35.04310344827586,24.54784657894735
17977,2023-03-05 06:00:00,Asia/Bangkok,91.49625426086955,51.37068965517241,45.55172413793103,24.52953295652175
17978,2023-03-05 07:00:00,Asia/Bangkok,91.20278247787611,72.90350877192982,65.65789473684211,24.25687176991153
17979,2023-03-05 08:00:00,Asia/Bangkok,92.14083407079646,43.26495726495727,36.52991452991453,24.45775884955752
17980,2023-03-05 09:00:00,Asia/Bangkok,89.8312914545455,38.60526315789474,33.00884955752213,25.75580163636364
17981,2023-03-05 10:00:00,Asia/Bangkok,77.46625834782603,20.18965517241379,17.57264957264957,28.07551596491228
17982,2023-03-05 11:00:00,Asia/Bangkok,70.73623451327433,15.24137931034483,13.08620689655172,29.30627203539823
17983,2023-03-05 12:00:00,Asia/Bangkok,65.282836875,15.88888888888889,14.07692307692308,30.64249982142857
17984,2023-03-05 13:00:00,Asia/Bangkok,63.09481256637168,18.64655172413793,16.60344827586207,31.41904424778761
17985,2023-03-05 14:00:00,Asia/Bangkok,62.27360732142855,20.71794871794872,18.70940170940171,31.57508857142858
17986,2023-03-05 15:00:00,Asia/Bangkok,64.43581148148147,35.31896551724138,31.19827586206896,30.78291842592593
17987,2023-03-05 16:00:00,Asia/Bangkok,65.53535701754387,29.97413793103448,26.19827586206896,30.48152807017545
17988,2023-03-05 17:00:00,Asia/Bangkok,66.2938558035714,24.07758620689655,21.09565217391305,30.24893598214284
17989,2023-03-05 18:00:00,Asia/Bangkok,68.9336573275862,38.98275862068966,33.58974358974359,29.44625879310345
17990,2023-03-05 19:00:00,Asia/Bangkok,72.37279805309736,36.51724137931034,31.50862068965517,28.38091938053098
17991,2023-03-05 20:00:00,Asia/Bangkok,76.18699573913041,42.1025641025641,35.92307692307692,27.95542782608696
17992,2023-03-05 21:00:00,Asia/Bangkok,79.06736772727275,40.83478260869565,34.36521739130435,27.60481090909089
17993,2023-03-05 22:00:00,Asia/Bangkok,82.5601904464286,57.92241379310344,48.62068965517241,26.89164267857143
17994,2023-03-05 23:00:00,Asia/Bangkok,85.00441434782607,55.78448275862069,47.6551724137931,26.51691165217393
17995,2023-03-06 00:00:00,Asia/Bangkok,86.08762767857142,45.83760683760683,38.11965811965812,26.31973794642857
17996,2023-03-06 01:00:00,Asia/Bangkok,87.64567371681414,39.53448275862069,33.69827586206897,25.84751265486724
17997,2023-03-06 02:00:00,Asia/Bangkok,88.68852728070176,37.98214285714285,32.625,25.69948938596491
17998,2023-03-06 03:00:00,Asia/Bangkok,88.64977631578948,38.89655172413793,33.37931034482759,25.62675807017548
17999,2023-03-06 04:00:00,Asia/Bangkok,88.28740601769913,40.18103448275862,34.26724137931034,25.44632274336283
18000,2023-03-06 05:00:00,Asia/Bangkok,88.71114081081083,42.28448275862069,35.53448275862069,25.06733990909094
18001,2023-03-06 06:00:00,Asia/Bangkok,89.13558904347819,41.25862068965517,35.04310344827586,24.67684286956524
18002,2023-03-06 07:00:00,Asia/Bangkok,89.19831201754383,55.37068965517241,48.79310344827586,24.25183982456139
18003,2023-03-06 08:00:00,Asia/Bangkok,90.52061450450451,55.73275862068966,45.48275862068966,24.37766828828829
18004,2023-03-06 09:00:00,Asia/Bangkok,86.03686446428571,40.68376068376068,34.82051282051282,25.80786955357144
18005,2023-03-06 10:00:00,Asia/Bangkok,72.00150705357144,25.70434782608696,23.8,28.22118
18006,2023-03-06 11:00:00,Asia/Bangkok,65.99283621621622,17.53097345132743,15.91150442477876,29.59659783783784
18007,2023-03-06 12:00:00,Asia/Bangkok,61.69989547826083,15.70689655172414,14.12068965517241,30.75812568965516
18008,2023-03-06 13:00:00,Asia/Bangkok,58.78939612612614,13.62393162393162,12.23931623931624,31.55437045454547
18009,2023-03-06 14:00:00,Asia/Bangkok,60.25339342105264,15.19827586206897,13.71551724137931,31.28368061403508
18010,2023-03-06 15:00:00,Asia/Bangkok,58.67707017699112,16.43965517241379,15.16379310344828,31.13447769911504
18011,2023-03-06 16:00:00,Asia/Bangkok,59.24323389380532,17.48275862068965,15.88793103448276,30.90350460176994
18012,2023-03-06 17:00:00,Asia/Bangkok,61.6567847826087,17.68376068376068,16.22222222222222,30.05938982608696
18013,2023-03-06 18:00:00,Asia/Bangkok,65.49902225225223,17.37931034482759,15.83620689655172,29.2843381981982
18014,2023-03-06 19:00:00,Asia/Bangkok,71.28278126126128,43.62931034482759,37.29310344827586,28.17593558558555
18015,2023-03-06 20:00:00,Asia/Bangkok,75.43783821428573,61.41880341880342,51.42735042735043,27.67168883928571
18016,2023-03-06 21:00:00,Asia/Bangkok,80.1384483035714,80.29310344827586,70.88793103448276,26.59819339285718
18017,2023-03-06 22:00:00,Asia/Bangkok,82.62253582608702,57.52136752136752,46.02564102564103,26.11589460869565
18018,2023-03-06 23:00:00,Asia/Bangkok,84.23808339285715,60.25,48.11206896551724,25.56482455357142
18019,2023-03-07 00:00:00,Asia/Bangkok,86.948270990991,54.93913043478261,44.50862068965517,24.52131423423424
18020,2023-03-07 01:00:00,Asia/Bangkok,86.9284252631579,53.98275862068966,43.91379310344828,24.56040166666668
18021,2023-03-07 02:00:00,Asia/Bangkok,86.7684324561403,50.23076923076923,41.1965811965812,24.36249745614037
18022,2023-03-07 03:00:00,Asia/Bangkok,87.49484669565219,47.95689655172414,39.55172413793103,23.96630173913044
18023,2023-03-07 04:00:00,Asia/Bangkok,87.7030050862069,45.56034482758621,37.79310344827586,23.80879870689656
18024,2023-03-07 05:00:00,Asia/Bangkok,87.70321353982301,47.45217391304348,39.1551724137931,23.64030824561404
18025,2023-03-07 06:00:00,Asia/Bangkok,88.61761043103449,46.49572649572649,38.29059829059829,23.37544408695651
18026,2023-03-07 07:00:00,Asia/Bangkok,89.14764454545455,45.37068965517241,37.66379310344828,23.05850081818181
18027,2023-03-07 08:00:00,Asia/Bangkok,90.1815680357143,45.58620689655172,37.75,23.58176910714285
18028,2023-03-07 09:00:00,Asia/Bangkok,89.09422651785717,47.10344827586207,38.62931034482759,25.41921818181818
18029,2023-03-07 10:00:00,Asia/Bangkok,78.55580617391304,47.41880341880342,39.02564102564103,27.93752573913043
18030,2023-03-07 11:00:00,Asia/Bangkok,74.419443,50.42608695652174,41.42608695652174,28.71398845454544
18031,2023-03-07 12:00:00,Asia/Bangkok,69.09748495495496,46.48672566371681,38.73684210526316,30.25442192660552
18032,2023-03-07 13:00:00,Asia/Bangkok,66.34425422413794,47.39655172413793,39.43965517241379,30.8441300862069
18033,2023-03-07 14:00:00,Asia/Bangkok,64.22190053097343,48.07826086956522,40.02608695652174,31.22921947368419
18034,2023-03-07 15:00:00,Asia/Bangkok,62.62319681034483,45.69827586206897,38.13793103448276,31.58519399999998
18035,2023-03-07 16:00:00,Asia/Bangkok,62.97691223214284,43.1551724137931,37.26724137931034,31.48672821428571
18036,2023-03-07 17:00:00,Asia/Bangkok,64.22131637931035,43.18103448275862,36.8448275862069,30.87000327586209
18037,2023-03-07 18:00:00,Asia/Bangkok,67.94237482456141,42.9051724137931,36.22413793103448,29.72413730434783
18038,2023-03-07 19:00:00,Asia/Bangkok,71.56793390909091,59.54700854700855,49.31623931623932,28.77758412844037
18039,2023-03-07 20:00:00,Asia/Bangkok,75.46380114035088,55.41379310344828,44.9051724137931,28.27714903508771
18040,2023-03-07 21:00:00,Asia/Bangkok,78.43420734513273,51.99145299145299,42.52136752136752,27.80694185840708
18041,2023-03-07 22:00:00,Asia/Bangkok,81.40926607142858,58.55172413793103,46.87931034482759,27.25268553571427
18042,2023-03-07 23:00:00,Asia/Bangkok,83.29805036036035,61.70434782608696,49.59130434782609,26.97257954954953
18043,2023-03-08 00:00:00,Asia/Bangkok,84.86042504347823,57.18103448275862,46.18103448275862,26.31991605263159
18044,2023-03-08 01:00:00,Asia/Bangkok,85.91786173913047,57.26724137931034,46.32758620689656,25.81045930434779
18045,2023-03-08 02:00:00,Asia/Bangkok,86.27637236842108,58.39655172413793,47.06896551724138,25.56721254385966
18046,2023-03-08 03:00:00,Asia/Bangkok,87.1259740707965,58.81034482758621,47.35344827586207,25.04739758928573
18047,2023-03-08 04:00:00,Asia/Bangkok,87.38334086206896,56.97435897435897,46.35897435897436,24.83160293103448
18048,2023-03-08 05:00:00,Asia/Bangkok,87.43514883928573,54.50862068965517,44.56034482758621,24.5859317857143
18049,2023-03-08 06:00:00,Asia/Bangkok,87.82284274336284,52.16239316239317,42.91452991452991,24.28196566371681
18050,2023-03-08 07:00:00,Asia/Bangkok,88.62367794642856,45.39655172413793,37.96551724137931,23.84925267857147
18051,2023-03-08 08:00:00,Asia/Bangkok,90.52751330357144,43.68965517241379,36.49137931034483,24.06879936936936
18052,2023-03-08 09:00:00,Asia/Bangkok,86.91556130434779,32.58974358974359,27.99145299145299,26.07324008695653
18053,2023-03-08 10:00:00,Asia/Bangkok,77.71943175438598,26.10434782608696,23.4,28.26941798245614
18054,2023-03-08 11:00:00,Asia/Bangkok,73.32599252252257,22.46551724137931,20.25,29.11136783783784
18055,2023-03-08 12:00:00,Asia/Bangkok,68.00652929824564,21.74358974358974,19.66666666666667,30.52024929824562
18056,2023-03-08 13:00:00,Asia/Bangkok,67.79004079646018,23.35652173913044,21.47826086956522,30.62751566371681
18057,2023-03-08 14:00:00,Asia/Bangkok,65.54144780701749,24.75,22.9051724137931,31.1549437719298
18058,2023-03-08 15:00:00,Asia/Bangkok,65.00236818965521,22.66666666666667,20.76923076923077,31.48864474137929
18059,2023-03-08 16:00:00,Asia/Bangkok,66.50794454545455,31.17543859649123,27.21052631578947,31.17666372727274
18060,2023-03-08 17:00:00,Asia/Bangkok,69.01416747826086,25.27586206896552,23.31896551724138,30.55583843478261
18061,2023-03-08 18:00:00,Asia/Bangkok,71.45994965217395,33.82051282051282,30.0,29.75390591304348
18062,2023-03-08 19:00:00,Asia/Bangkok,75.683208125,64.88793103448276,55.27586206896552,28.54104651785713
18063,2023-03-08 20:00:00,Asia/Bangkok,78.53864794642861,72.59292035398231,63.1858407079646,28.18534214285713
18064,2023-03-08 21:00:00,Asia/Bangkok,81.02482095652171,75.65517241379311,64.57758620689656,27.76205060869566
18065,2023-03-08 22:00:00,Asia/Bangkok,82.98827964912284,62.61206896551724,51.12931034482759,27.28781570175439
18066,2023-03-08 23:00:00,Asia/Bangkok,84.69055853448275,66.04310344827586,55.36206896551724,26.93806137931035
18067,2023-03-09 00:00:00,Asia/Bangkok,85.18238591304352,49.49137931034483,40.92241379310344,26.82655382608695
18068,2023-03-09 01:00:00,Asia/Bangkok,85.28861451327433,51.65217391304348,42.46956521739131,26.4966378761062
18069,2023-03-09 02:00:00,Asia/Bangkok,86.1969293913044,54.43965517241379,44.5,26.21774034782607
18070,2023-03-09 03:00:00,Asia/Bangkok,86.8920426315789,54.94827586206897,44.87931034482759,25.85464763157891
18071,2023-03-09 04:00:00,Asia/Bangkok,87.49076481818184,60.62931034482759,48.71551724137931,25.52442018018017
18072,2023-03-09 05:00:00,Asia/Bangkok,88.2005011111111,55.28205128205128,45.1025641025641,25.35905599999998
18073,2023-03-09 06:00:00,Asia/Bangkok,88.03628701754383,47.1551724137931,39.17241379310344,25.22618105263162
18074,2023-03-09 07:00:00,Asia/Bangkok,88.97620729729735,37.49572649572649,32.8974358974359,25.0359172072072
18075,2023-03-09 08:00:00,Asia/Bangkok,90.2165692105263,46.93103448275862,39.0948275862069,25.31772359649123
18076,2023-03-09 09:00:00,Asia/Bangkok,88.96872663716812,39.35042735042735,34.2051282051282,26.30319274336283
18077,2023-03-09 10:00:00,Asia/Bangkok,81.56845539130438,28.10344827586207,25.78448275862069,28.00890408695653
18078,2023-03-09 11:00:00,Asia/Bangkok,73.10814491379311,22.81896551724138,20.96551724137931,29.43673991304347
18079,2023-03-09 12:00:00,Asia/Bangkok,68.15114373913043,20.33620689655172,18.67241379310345,30.6521352173913
18080,2023-03-09 13:00:00,Asia/Bangkok,66.01244690265487,18.85344827586207,17.41379310344828,31.14643442477874
18081,2023-03-09 14:00:00,Asia/Bangkok,61.56931914529915,19.02564102564103,17.55555555555556,32.22387641025641
18082,2023-03-09 15:00:00,Asia/Bangkok,60.92096410714288,19.26724137931035,18.04310344827586,32.19760758928569
18083,2023-03-09 16:00:00,Asia/Bangkok,64.55561218750002,19.25252525252525,17.82,31.47479583333333
18084,2023-03-09 17:00:00,Asia/Bangkok,65.19707362831856,21.23275862068965,19.55172413793104,31.05609283185841
18085,2023-03-09 18:00:00,Asia/Bangkok,69.01875531531533,22.95689655172414,21.18965517241379,29.85429567567567
18086,2023-03-09 19:00:00,Asia/Bangkok,75.2568209734513,56.93965517241379,51.83620689655172,28.58615769911502
18087,2023-03-09 20:00:00,Asia/Bangkok,78.6075597368421,68.12068965517241,58.56034482758621,28.26196780701755
18088,2023-03-09 21:00:00,Asia/Bangkok,81.15134622807014,57.83620689655172,46.62931034482759,27.7448657894737
18089,2023-03-09 22:00:00,Asia/Bangkok,84.09564060869562,61.23275862068966,50.00862068965517,26.80277530434784
18090,2023-03-09 23:00:00,Asia/Bangkok,85.95916624999997,54.02564102564103,43.73275862068966,26.32734357142857
18091,2023-03-10 00:00:00,Asia/Bangkok,86.44784798245614,47.35344827586207,39.33333333333334,26.06290666666665
18092,2023-03-10 01:00:00,Asia/Bangkok,86.71549379310342,45.07017543859649,37.56140350877193,25.76829870689654
18093,2023-03-10 02:00:00,Asia/Bangkok,86.8553528318584,43.95689655172414,36.94827586206897,25.39244610619469
18094,2023-03-10 03:00:00,Asia/Bangkok,87.33445196428575,43.28448275862069,36.41379310344828,25.02274375
18095,2023-03-10 04:00:00,Asia/Bangkok,87.93533027272727,42.56637168141593,35.85840707964602,24.69084563636363
18096,2023-03-10 05:00:00,Asia/Bangkok,88.06549017543853,42.11206896551724,35.63793103448276,24.47361745614037
18097,2023-03-10 06:00:00,Asia/Bangkok,88.87360149122806,40.5948275862069,34.58620689655172,24.09454850877193
18098,2023-03-10 07:00:00,Asia/Bangkok,89.7940792792793,39.54310344827586,34.39655172413793,23.7949082882883
18099,2023-03-10 08:00:00,Asia/Bangkok,91.16838036036032,45.41071428571428,37.75892857142857,24.25213909909911
18100,2023-03-10 09:00:00,Asia/Bangkok,88.77994716814158,52.04424778761062,43.16814159292036,25.94586398230089
18101,2023-03-10 10:00:00,Asia/Bangkok,76.66425921739129,42.18103448275862,36.57758620689656,28.4457684347826
18102,2023-03-10 11:00:00,Asia/Bangkok,68.79377463636364,30.87826086956522,28.23478260869565,30.062068
18103,2023-03-10 12:00:00,Asia/Bangkok,64.5557604347826,28.93103448275862,26.80172413793104,30.61012834782609
18104,2023-03-10 13:00:00,Asia/Bangkok,62.32132378378377,31.15652173913044,28.62608695652174,31.53068558558558
18105,2023-03-10 14:00:00,Asia/Bangkok,60.22000895652171,32.54700854700855,29.93162393162393,31.92490626086957
18106,2023-03-10 15:00:00,Asia/Bangkok,60.64451106194689,32.67241379310344,30.12931034482759,31.96802221238938
18107,2023-03-10 16:00:00,Asia/Bangkok,63.04879330357141,29.99137931034483,28.0,31.55575153153152
18108,2023-03-10 17:00:00,Asia/Bangkok,65.35309180851065,29.80208333333333,27.83333333333333,30.70575446808511
18109,2023-03-10 18:00:00,Asia/Bangkok,67.4846039473684,31.52586206896552,28.66379310344828,29.53855087719296
18110,2023-03-10 19:00:00,Asia/Bangkok,72.237366875,32.00869565217391,28.83478260869565,28.56956339285716
18111,2023-03-10 20:00:00,Asia/Bangkok,75.92158473684214,43.12931034482759,36.12068965517241,28.03817859649123
18112,2023-03-10 21:00:00,Asia/Bangkok,79.85428173913043,66.71794871794872,55.03418803418803,27.13106260869564
18113,2023-03-10 22:00:00,Asia/Bangkok,82.10026452173915,47.06896551724138,39.13793103448276,26.5359755652174
18114,2023-03-10 23:00:00,Asia/Bangkok,83.15973560344825,37.75862068965517,32.99137931034483,26.0534899137931
18115,2023-03-11 00:00:00,Asia/Bangkok,84.40910095652177,39.56034482758621,34.02586206896552,25.56174660869563
18116,2023-03-11 01:00:00,Asia/Bangkok,85.22402469565219,40.25641025641026,34.58119658119658,25.19142860869566
18117,2023-03-11 02:00:00,Asia/Bangkok,86.41949775862066,41.24137931034483,35.23275862068966,24.88208836206898
18118,2023-03-11 03:00:00,Asia/Bangkok,86.44744508771923,42.43103448275862,35.88793103448276,24.86992307017546
18119,2023-03-11 04:00:00,Asia/Bangkok,86.35335321739129,39.19827586206897,33.96551724137931,24.56807904347827
18120,2023-03-11 05:00:00,Asia/Bangkok,87.28333300884958,35.24137931034483,31.86206896551724,24.10364539823011
18121,2023-03-11 06:00:00,Asia/Bangkok,87.8392754054054,35.2051282051282,31.52136752136752,23.77212576576577
18122,2023-03-11 07:00:00,Asia/Bangkok,88.34239309734511,37.75862068965517,33.20689655172414,23.686123539823
18123,2023-03-11 08:00:00,Asia/Bangkok,89.58024201754385,49.75652173913043,41.20869565217392,23.95992877192984
18124,2023-03-11 09:00:00,Asia/Bangkok,86.9907380530973,31.20869565217391,28.07826086956522,25.98787991150443
18125,2023-03-11 10:00:00,Asia/Bangkok,75.31561224137928,18.65811965811966,16.95726495726496,28.37524939655173
18126,2023-03-11 11:00:00,Asia/Bangkok,70.92139096491229,23.68695652173913,21.87826086956522,29.38484429824561
18127,2023-03-11 12:00:00,Asia/Bangkok,65.32652999999999,32.37606837606837,29.56410256410257,30.92343310344827
18128,2023-03-11 13:00:00,Asia/Bangkok,61.60365628318583,29.1304347826087,27.33913043478261,31.95530743362831
18129,2023-03-11 14:00:00,Asia/Bangkok,60.73377339130437,26.87068965517241,25.14655172413793,31.7486632173913
18130,2023-03-11 15:00:00,Asia/Bangkok,59.47364365217392,28.82758620689655,27.00862068965517,32.03392614035086
18131,2023-03-11 16:00:00,Asia/Bangkok,62.73744176991151,29.68376068376068,27.87179487179487,31.05656785714286
18132,2023-03-11 17:00:00,Asia/Bangkok,63.49481105263158,35.32758620689656,31.67241379310345,30.66383805309737
18133,2023-03-11 18:00:00,Asia/Bangkok,67.17744263157894,37.0,32.56034482758621,29.77079991228071
18134,2023-03-11 19:00:00,Asia/Bangkok,71.16482704347828,45.75862068965517,37.93965517241379,28.94873710526316
18135,2023-03-11 20:00:00,Asia/Bangkok,76.04612732142859,54.2,43.99130434782609,27.86547646017701
18136,2023-03-11 21:00:00,Asia/Bangkok,79.75196791304353,48.21551724137931,39.77586206896552,27.05903260869567
18137,2023-03-11 22:00:00,Asia/Bangkok,82.77356345132742,54.83620689655172,44.97413793103448,26.2379702654867
18138,2023-03-11 23:00:00,Asia/Bangkok,84.47507812499994,52.12820512820513,42.87179487179487,25.75051027027027
18139,2023-03-12 00:00:00,Asia/Bangkok,84.88258414414412,58.23275862068966,47.4051724137931,25.57392854545455
18140,2023-03-12 01:00:00,Asia/Bangkok,84.50737078260867,58.62068965517241,47.47413793103448,25.45316939130433
18141,2023-03-12 02:00:00,Asia/Bangkok,85.50418271929824,60.87931034482759,49.12068965517241,25.1438453508772
18142,2023-03-12 03:00:00,Asia/Bangkok,85.81919513043475,55.95726495726495,45.52586206896552,24.91891391304346
18143,2023-03-12 04:00:00,Asia/Bangkok,86.35295088495582,55.33620689655172,45.15384615384615,24.39189592920355
18144,2023-03-12 05:00:00,Asia/Bangkok,87.77807464912279,54.13913043478261,44.39130434782609,23.99958666666667
18145,2023-03-12 06:00:00,Asia/Bangkok,87.90443375,48.87068965517241,40.54310344827586,23.91913669642858
18146,2023-03-12 07:00:00,Asia/Bangkok,88.84637625,49.74137931034483,41.17241379310344,23.88446660714285
18147,2023-03-12 08:00:00,Asia/Bangkok,89.68882206896552,54.18103448275862,44.18103448275862,24.44065767241379
18148,2023-03-12 09:00:00,Asia/Bangkok,85.9886482608696,49.75862068965517,41.41379310344828,26.28946782608696
18149,2023-03-12 10:00:00,Asia/Bangkok,77.34454486956521,38.74137931034483,33.64655172413793,28.56279965217391
18150,2023-03-12 11:00:00,Asia/Bangkok,71.86760327433629,41.10344827586207,35.01724137931034,29.65504592920355
18151,2023-03-12 12:00:00,Asia/Bangkok,65.35972417391302,45.62393162393163,38.35897435897436,30.71388814159293
