Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
18152,2023-03-12 13:00:00,Asia/Bangkok,62.13793009259258,46.15929203539823,38.80530973451327,31.57209824074073
18153,2023-03-12 14:00:00,Asia/Bangkok,61.5055381818182,43.60869565217391,36.95652173913044,31.80108390909089
18154,2023-03-12 15:00:00,Asia/Bangkok,61.49320245614035,42.13913043478261,35.94782608695652,32.07339535087719
18155,2023-03-12 16:00:00,Asia/Bangkok,62.91705120689657,45.0948275862069,37.87068965517241,31.48742431034482
18156,2023-03-12 17:00:00,Asia/Bangkok,64.97714473684212,44.35652173913044,37.35652173913044,31.02688587719298
18157,2023-03-12 18:00:00,Asia/Bangkok,68.6277944144144,47.66379310344828,39.8448275862069,30.12203
18158,2023-03-12 19:00:00,Asia/Bangkok,75.08906646017701,95.4608695652174,83.44347826086957,28.91380398230088
18159,2023-03-12 20:00:00,Asia/Bangkok,78.36959956140349,61.54310344827586,49.6551724137931,28.03683808695652
18160,2023-03-12 21:00:00,Asia/Bangkok,81.41009585585583,68.72649572649573,55.99145299145299,27.3486046363636
18161,2023-03-12 22:00:00,Asia/Bangkok,82.83173929824558,69.02586206896552,56.63793103448276,26.96320780701755
18162,2023-03-12 23:00:00,Asia/Bangkok,84.20204409090907,69.95652173913044,57.60869565217391,26.54466618181817
18163,2023-03-13 00:00:00,Asia/Bangkok,85.50659307017548,64.77391304347826,52.20869565217392,25.97553745614035
18164,2023-03-13 01:00:00,Asia/Bangkok,86.24099543859647,68.71304347826087,56.59130434782609,25.57908956140351
18165,2023-03-13 02:00:00,Asia/Bangkok,87.20811077586202,67.55172413793103,55.0,25.05927629310346
18166,2023-03-13 03:00:00,Asia/Bangkok,87.24979,65.33620689655173,52.41739130434782,24.95318566371679
18167,2023-03-13 04:00:00,Asia/Bangkok,87.52325309090911,64.24347826086957,51.71551724137931,24.79071672727276
18168,2023-03-13 05:00:00,Asia/Bangkok,88.07593535714285,63.63247863247863,51.33333333333334,24.6659194642857
18169,2023-03-13 06:00:00,Asia/Bangkok,88.84946256637173,62.00862068965517,50.14655172413793,24.48228761061947
18170,2023-03-13 07:00:00,Asia/Bangkok,89.82142226086955,61.0948275862069,49.36206896551724,24.17159391304346
18171,2023-03-13 08:00:00,Asia/Bangkok,90.0502175892857,61.94871794871795,49.85344827586207,24.60514875000002
18172,2023-03-13 09:00:00,Asia/Bangkok,88.01024226086953,54.64655172413793,44.64102564102564,25.74753017391305
18173,2023-03-13 10:00:00,Asia/Bangkok,78.15610558558558,46.82758620689656,39.14655172413793,27.96649236363636
18174,2023-03-13 11:00:00,Asia/Bangkok,72.0029591304348,39.02564102564103,33.84615384615385,29.20360852173912
18175,2023-03-13 12:00:00,Asia/Bangkok,67.00597443478259,23.88793103448276,22.12068965517241,30.05530365217393
18176,2023-03-13 13:00:00,Asia/Bangkok,65.1860151724138,22.0,20.39655172413793,30.65200379310344
18177,2023-03-13 14:00:00,Asia/Bangkok,63.84391939655174,20.30172413793104,18.80172413793104,30.83236784482758
18178,2023-03-13 15:00:00,Asia/Bangkok,64.46681629310343,19.66666666666667,18.04273504273504,30.53916747826087
18179,2023-03-13 16:00:00,Asia/Bangkok,66.6446285840708,19.98275862068965,18.56896551724138,30.01972141592921
18180,2023-03-13 17:00:00,Asia/Bangkok,67.1319998245614,48.97413793103448,42.37931034482759,29.8498603539823
18181,2023-03-13 18:00:00,Asia/Bangkok,69.03677620689659,65.25641025641026,56.63247863247863,29.05765741379311
18182,2023-03-13 19:00:00,Asia/Bangkok,72.56372586206895,70.11206896551724,61.28448275862069,28.1278300862069
18183,2023-03-13 20:00:00,Asia/Bangkok,75.4613538392857,95.15517241379311,87.77586206896552,27.42694540540539
18184,2023-03-13 21:00:00,Asia/Bangkok,78.04614274336285,53.66666666666666,43.71929824561403,26.8497131858407
18185,2023-03-13 22:00:00,Asia/Bangkok,80.23147707964604,66.98275862068965,57.53448275862069,26.47111508928574
18186,2023-03-13 23:00:00,Asia/Bangkok,82.66437385964909,51.68103448275862,43.00862068965517,25.82934991228069
18187,2023-03-14 00:00:00,Asia/Bangkok,83.71554500000003,45.42241379310344,37.68965517241379,25.35229339285717
18188,2023-03-14 01:00:00,Asia/Bangkok,84.83735575221233,44.68376068376068,37.48717948717949,24.96880539823009
18189,2023-03-14 02:00:00,Asia/Bangkok,85.14900252173915,45.18965517241379,37.71551724137931,24.83334426086954
18190,2023-03-14 03:00:00,Asia/Bangkok,86.10598663716819,46.1551724137931,38.43965517241379,24.23212734513274
18191,2023-03-14 04:00:00,Asia/Bangkok,86.16625715596331,43.57391304347826,36.6695652173913,24.09418796296294
18192,2023-03-14 05:00:00,Asia/Bangkok,86.90152263157896,41.6551724137931,35.32758620689656,23.79701543859652
18193,2023-03-14 06:00:00,Asia/Bangkok,88.13286982142857,37.46551724137931,32.87068965517241,23.67192990990988
18194,2023-03-14 07:00:00,Asia/Bangkok,88.01450792792791,37.9051724137931,33.12068965517241,23.57736216216216
18195,2023-03-14 08:00:00,Asia/Bangkok,89.78747758620688,78.12820512820512,68.86324786324786,23.99715310344829
18196,2023-03-14 09:00:00,Asia/Bangkok,86.3039613274336,55.02631578947368,47.35087719298246,25.71950973214287
18197,2023-03-14 10:00:00,Asia/Bangkok,77.85938267241377,37.50862068965517,32.37068965517241,27.9812851724138
18198,2023-03-14 11:00:00,Asia/Bangkok,68.50246131578945,25.50434782608696,23.4,29.7086556140351
18199,2023-03-14 12:00:00,Asia/Bangkok,64.32518947826087,23.63793103448276,21.70689655172414,30.9009844347826
18200,2023-03-14 13:00:00,Asia/Bangkok,61.55094570175439,23.11206896551724,21.2695652173913,31.50407622807015
18201,2023-03-14 14:00:00,Asia/Bangkok,60.19234412280704,23.18103448275862,21.41025641025641,32.0863950877193
18202,2023-03-14 15:00:00,Asia/Bangkok,61.80376589285714,23.31034482758621,21.54310344827586,31.60791964285714
18203,2023-03-14 16:00:00,Asia/Bangkok,63.09285791304347,25.72413793103448,23.63793103448276,31.29252443478261
18204,2023-03-14 17:00:00,Asia/Bangkok,64.76726867256635,28.52136752136752,26.41025641025641,30.66400486725664
18205,2023-03-14 18:00:00,Asia/Bangkok,68.72947070796464,38.31896551724138,33.12068965517241,29.37347464285716
18206,2023-03-14 19:00:00,Asia/Bangkok,72.08503973913042,51.76724137931034,43.19827586206897,28.46896652173912
18207,2023-03-14 20:00:00,Asia/Bangkok,74.77225982608694,90.18103448275862,79.6896551724138,28.12804452173911
18208,2023-03-14 21:00:00,Asia/Bangkok,78.01555765217394,60.3448275862069,50.70689655172414,27.57535921739131
18209,2023-03-14 22:00:00,Asia/Bangkok,80.5738585964912,80.99145299145299,74.67521367521367,27.06470743362832
18210,2023-03-14 23:00:00,Asia/Bangkok,82.66419904347826,56.2,45.58260869565218,26.59688417391305
18211,2023-03-15 00:00:00,Asia/Bangkok,85.50308000000003,60.49572649572649,48.54700854700855,25.67134626086959
18212,2023-03-15 01:00:00,Asia/Bangkok,85.60327451327437,58.62068965517241,47.03448275862069,25.54609628318585
18213,2023-03-15 02:00:00,Asia/Bangkok,85.4641864864865,51.71304347826087,42.30434782608695,25.3580890990991
18214,2023-03-15 03:00:00,Asia/Bangkok,85.7795424561404,52.93103448275862,43.04310344827586,25.02874530434782
18215,2023-03-15 04:00:00,Asia/Bangkok,86.25386608695655,52.48717948717949,42.94871794871795,24.63973675438596
18216,2023-03-15 05:00:00,Asia/Bangkok,86.5657728695653,49.80172413793103,41.0948275862069,24.38986608695656
18217,2023-03-15 06:00:00,Asia/Bangkok,87.37381663793106,46.04273504273505,38.35042735042735,24.08766896551724
18218,2023-03-15 07:00:00,Asia/Bangkok,88.39323180180183,47.8448275862069,39.68965517241379,23.78184387387389
18219,2023-03-15 08:00:00,Asia/Bangkok,89.58902260869566,52.0948275862069,43.5,24.37335486956523
18220,2023-03-15 09:00:00,Asia/Bangkok,84.68057052631582,42.1965811965812,35.56410256410256,26.17960780701755
18221,2023-03-15 10:00:00,Asia/Bangkok,74.47263843478262,36.78448275862069,32.32758620689656,28.33950482456141
18222,2023-03-15 11:00:00,Asia/Bangkok,68.4924027350427,36.60683760683761,31.97435897435897,29.84268724137931
18223,2023-03-15 12:00:00,Asia/Bangkok,62.29734663716814,28.32758620689655,26.35344827586207,31.24277964601767
18224,2023-03-15 13:00:00,Asia/Bangkok,59.65337094827586,29.66379310344828,27.37068965517241,31.78912568965518
18225,2023-03-15 14:00:00,Asia/Bangkok,57.34187791304348,29.27586206896552,27.25,32.12299660869564
18226,2023-03-15 15:00:00,Asia/Bangkok,57.77283123893805,31.25,28.94827586206896,31.66996194690264
18227,2023-03-15 16:00:00,Asia/Bangkok,60.18512449541286,27.23478260869565,25.51304347826087,30.95760411214953
18228,2023-03-15 17:00:00,Asia/Bangkok,58.71137572727273,24.07826086956522,21.97391304347826,30.4796350909091
18229,2023-03-15 18:00:00,Asia/Bangkok,62.84714214285719,28.60344827586207,25.58620689655172,29.78630125
18230,2023-03-15 19:00:00,Asia/Bangkok,68.62955062500001,27.56521739130435,25.23478260869565,28.767836875
18231,2023-03-15 20:00:00,Asia/Bangkok,73.58085008771931,39.99137931034483,34.11304347826087,27.86580289473684
18232,2023-03-15 21:00:00,Asia/Bangkok,78.84335192982455,53.86086956521739,45.19827586206897,26.72653210526314
18233,2023-03-15 22:00:00,Asia/Bangkok,80.76201715517239,78.14655172413794,68.34482758620689,26.61051163793105
18234,2023-03-15 23:00:00,Asia/Bangkok,81.67567869565215,66.25,54.68103448275862,26.2343872173913
18235,2023-03-16 00:00:00,Asia/Bangkok,83.5838867272727,58.73913043478261,47.21739130434783,25.6553961818182
18236,2023-03-16 01:00:00,Asia/Bangkok,84.48595377192981,59.37931034482759,47.74137931034483,25.1373564912281
18237,2023-03-16 02:00:00,Asia/Bangkok,84.71915734513274,57.47008547008547,46.48717948717949,24.80475539823012
18238,2023-03-16 03:00:00,Asia/Bangkok,84.55999330434781,53.90434782608695,43.95652173913044,24.65468973913045
18239,2023-03-16 04:00:00,Asia/Bangkok,86.09326368421048,47.35344827586207,39.27586206896552,24.10307681415931
18240,2023-03-16 05:00:00,Asia/Bangkok,86.24349824561403,46.89655172413793,39.0,23.85866447368422
18241,2023-03-16 06:00:00,Asia/Bangkok,86.88587857142859,43.73913043478261,36.6,23.71862125000002
18242,2023-03-16 07:00:00,Asia/Bangkok,87.40682298245615,43.36283185840708,36.36283185840708,23.46449026315788
18243,2023-03-16 08:00:00,Asia/Bangkok,88.83407905172409,42.67521367521368,35.56410256410256,23.95214836206897
18244,2023-03-16 09:00:00,Asia/Bangkok,84.4904850892857,31.45689655172414,27.43965517241379,26.32381607142857
18245,2023-03-16 10:00:00,Asia/Bangkok,74.30858417391305,17.81896551724138,16.06896551724138,28.7958152173913
18246,2023-03-16 11:00:00,Asia/Bangkok,69.46159283185843,17.04310344827586,15.32758620689655,29.83442867256638
18247,2023-03-16 12:00:00,Asia/Bangkok,64.79618860869563,18.11111111111111,16.56410256410257,30.69100373913044
18248,2023-03-16 13:00:00,Asia/Bangkok,60.80971474137931,18.14655172413793,16.9051724137931,32.103695
18249,2023-03-16 14:00:00,Asia/Bangkok,60.25984699999998,23.38260869565217,21.85217391304348,31.71335163636361
18250,2023-03-16 15:00:00,Asia/Bangkok,60.22956079646018,24.28205128205128,22.67521367521368,31.75890858407077
18251,2023-03-16 16:00:00,Asia/Bangkok,61.20614552631579,26.88695652173913,24.57391304347826,31.44664140350875
18252,2023-03-16 17:00:00,Asia/Bangkok,62.48349208695652,19.46086956521739,17.4,30.63346391304348
18253,2023-03-16 18:00:00,Asia/Bangkok,66.01299410714284,20.5948275862069,18.70689655172414,29.78641991071427
18254,2023-03-16 19:00:00,Asia/Bangkok,71.27406796460177,25.43103448275862,22.93965517241379,28.55727973451326
18255,2023-03-16 20:00:00,Asia/Bangkok,75.7493275,53.81896551724138,44.13793103448276,27.80658819819821
18256,2023-03-16 21:00:00,Asia/Bangkok,78.21884236842108,79.20689655172414,67.34482758620689,27.40399982456138
18257,2023-03-16 22:00:00,Asia/Bangkok,80.03366359649127,64.93103448275862,54.62931034482759,26.90242394736843
18258,2023-03-16 23:00:00,Asia/Bangkok,82.02146304347828,42.44444444444444,35.35042735042735,26.35998747826087
18259,2023-03-17 00:00:00,Asia/Bangkok,82.90955761061946,47.30172413793103,39.01724137931034,26.09088628318584
18260,2023-03-17 01:00:00,Asia/Bangkok,84.30365901785716,53.77586206896552,43.78448275862069,25.40510410714286
18261,2023-03-17 02:00:00,Asia/Bangkok,85.4138724778761,44.90434782608695,37.31304347826087,24.89223911504425
18262,2023-03-17 03:00:00,Asia/Bangkok,85.60083724137927,37.76724137931034,32.79310344827586,24.90556818965517
18263,2023-03-17 04:00:00,Asia/Bangkok,85.76155053097341,34.07758620689656,30.75,24.79527725663716
18264,2023-03-17 05:00:00,Asia/Bangkok,86.33027245614042,28.60176991150442,26.7787610619469,24.50193675438597
18265,2023-03-17 06:00:00,Asia/Bangkok,87.3004159292036,33.37391304347826,29.41739130434783,24.39055274336283
18266,2023-03-17 07:00:00,Asia/Bangkok,88.27747686956523,31.2,27.2695652173913,24.32797715517242
18267,2023-03-17 08:00:00,Asia/Bangkok,89.29913672413798,37.0,32.03448275862069,24.77745608695652
18268,2023-03-17 09:00:00,Asia/Bangkok,84.64556928571434,22.0,19.96521739130435,26.9257096460177
18269,2023-03-17 10:00:00,Asia/Bangkok,73.94062874999999,15.92241379310345,14.43103448275862,29.47118945945947
18270,2023-03-17 11:00:00,Asia/Bangkok,70.49436681034484,13.3448275862069,12.26724137931035,30.19245310344827
18271,2023-03-17 12:00:00,Asia/Bangkok,68.27278458715598,17.44347826086956,15.85344827586207,30.63265357798165
18272,2023-03-17 13:00:00,Asia/Bangkok,64.60405817391306,17.71551724137931,15.5,31.9616846956522
18273,2023-03-17 14:00:00,Asia/Bangkok,61.76586686956522,13.48717948717949,12.05982905982906,32.82587417391304
18274,2023-03-17 15:00:00,Asia/Bangkok,61.3909824107143,10.36521739130435,9.391304347826088,32.69316883928573
18275,2023-03-17 16:00:00,Asia/Bangkok,65.10779745614032,11.77586206896552,10.76724137931035,31.53219401785713
18276,2023-03-17 17:00:00,Asia/Bangkok,66.72944513274336,15.80172413793103,14.55172413793103,30.93344610619469
18277,2023-03-17 18:00:00,Asia/Bangkok,69.05596646551723,14.01709401709402,12.94871794871795,30.00486422413792
18278,2023-03-17 19:00:00,Asia/Bangkok,74.34994938053096,33.93965517241379,30.16379310344828,28.85727982300886
18279,2023-03-17 20:00:00,Asia/Bangkok,77.45874939130435,42.75,36.29310344827586,28.15630582608697
18280,2023-03-17 21:00:00,Asia/Bangkok,80.20935596491225,62.16814159292036,51.45132743362832,27.54004587719299
18281,2023-03-17 22:00:00,Asia/Bangkok,81.22346238938053,42.30172413793103,36.45689655172414,27.36780150442479
18282,2023-03-17 23:00:00,Asia/Bangkok,83.25584636363634,47.82051282051282,40.53846153846154,26.71405926605505
18283,2023-03-18 00:00:00,Asia/Bangkok,84.36119247787614,47.53448275862069,39.36206896551724,26.42559991071428
18284,2023-03-18 01:00:00,Asia/Bangkok,84.36248839285716,47.60683760683761,39.62931034482759,26.27844392857144
18285,2023-03-18 02:00:00,Asia/Bangkok,84.50370250000003,43.03478260869565,36.33620689655172,25.9949349107143
18286,2023-03-18 03:00:00,Asia/Bangkok,86.64664234782607,44.02586206896552,37.18103448275862,25.04952800000003
18287,2023-03-18 04:00:00,Asia/Bangkok,87.14513017543857,40.11111111111111,34.51282051282051,24.75032078947367
18288,2023-03-18 05:00:00,Asia/Bangkok,86.87793205357143,34.61206896551724,31.39655172413793,24.63621276785715
18289,2023-03-18 06:00:00,Asia/Bangkok,87.17534928571425,33.95689655172414,31.12931034482759,24.41107508928572
18290,2023-03-18 07:00:00,Asia/Bangkok,88.19381035714285,42.67241379310344,36.63793103448276,24.0650472072072
18291,2023-03-18 08:00:00,Asia/Bangkok,88.85593256637172,37.3448275862069,33.04310344827586,24.67703383928573
18292,2023-03-18 09:00:00,Asia/Bangkok,85.06798189655177,29.53846153846154,26.5982905982906,26.94471362068965
18293,2023-03-18 10:00:00,Asia/Bangkok,77.78210103448276,16.55172413793104,15.16379310344828,28.68673439655172
18294,2023-03-18 11:00:00,Asia/Bangkok,71.72976135135134,14.60869565217391,13.35652173913043,30.29785945945945
18295,2023-03-18 12:00:00,Asia/Bangkok,65.09609267241379,9.264957264957266,8.461538461538462,31.42554793103447
18296,2023-03-18 13:00:00,Asia/Bangkok,61.08011268518516,7.912280701754386,7.226086956521739,32.10881055555559
18297,2023-03-18 14:00:00,Asia/Bangkok,58.38132805309738,6.767241379310345,6.181034482758621,33.0929643362832
18298,2023-03-18 15:00:00,Asia/Bangkok,56.21251982142856,5.745614035087719,5.333333333333333,33.13775750000001
18299,2023-03-18 16:00:00,Asia/Bangkok,58.06328582608695,6.826086956521739,6.182608695652174,32.41397069565215
18300,2023-03-18 17:00:00,Asia/Bangkok,61.13279537735848,6.89908256880734,6.0,31.72151943396226
18301,2023-03-18 18:00:00,Asia/Bangkok,65.32297759615382,8.885714285714286,7.942857142857143,30.41206384615383
18302,2023-03-18 19:00:00,Asia/Bangkok,69.60773587719297,19.05217391304348,17.48695652173913,29.19583614035086
18303,2023-03-18 20:00:00,Asia/Bangkok,73.72816424778762,25.55172413793104,22.72413793103448,28.59064725663714
18304,2023-03-18 21:00:00,Asia/Bangkok,77.93226450450453,43.18103448275862,36.26724137931034,27.83839405405404
18305,2023-03-18 22:00:00,Asia/Bangkok,79.31339947368417,42.35042735042735,35.88034188034188,27.6959155357143
18306,2023-03-18 23:00:00,Asia/Bangkok,80.82970157894738,34.70689655172414,31.06034482758621,27.23588438596493
18307,2023-03-19 00:00:00,Asia/Bangkok,82.84364478260873,37.78448275862069,33.18965517241379,26.61132504347825
18308,2023-03-19 01:00:00,Asia/Bangkok,82.64819087719297,38.18965517241379,33.38793103448276,26.44645368421054
18309,2023-03-19 02:00:00,Asia/Bangkok,83.44837730434777,37.04310344827586,32.5948275862069,26.01792956521736
18310,2023-03-19 03:00:00,Asia/Bangkok,84.58300123893801,33.07826086956522,30.4,25.44100769911504
18311,2023-03-19 04:00:00,Asia/Bangkok,86.79367893805312,40.18965517241379,34.46086956521739,24.57952707964601
18312,2023-03-19 05:00:00,Asia/Bangkok,87.37475121739136,35.12931034482759,31.3448275862069,24.40502895652175
18313,2023-03-19 06:00:00,Asia/Bangkok,86.62502091743114,37.31034482758621,32.9051724137931,24.53999174311927
18314,2023-03-19 07:00:00,Asia/Bangkok,87.64755730434783,33.07758620689656,30.32758620689655,24.35505947826088
18315,2023-03-19 08:00:00,Asia/Bangkok,89.28603903508774,35.41379310344828,31.52586206896552,24.84685359649123
18316,2023-03-19 09:00:00,Asia/Bangkok,86.78898168141593,28.61739130434783,26.14782608695652,26.91448460176992
18317,2023-03-19 10:00:00,Asia/Bangkok,78.26926185840708,17.06086956521739,16.00869565217391,28.87483732142856
18318,2023-03-19 11:00:00,Asia/Bangkok,74.86373180180178,16.64655172413793,15.5948275862069,29.7857100900901
18319,2023-03-19 12:00:00,Asia/Bangkok,68.43141947826088,13.99130434782609,13.26956521739131,31.30241782608695
18320,2023-03-19 13:00:00,Asia/Bangkok,65.673505,13.89565217391304,13.16521739130435,32.11839368421052
18321,2023-03-19 14:00:00,Asia/Bangkok,63.81037090090089,12.78448275862069,12.0,32.454877
18322,2023-03-19 15:00:00,Asia/Bangkok,62.1820264285714,12.92241379310345,12.21551724137931,32.97066928571429
18323,2023-03-19 16:00:00,Asia/Bangkok,63.61917469565218,15.33620689655172,14.35344827586207,32.32603391304347
18324,2023-03-19 17:00:00,Asia/Bangkok,65.95708307692306,13.00854700854701,12.25641025641026,31.56971555555555
18325,2023-03-19 18:00:00,Asia/Bangkok,68.29523922413793,13.75862068965517,12.98275862068965,30.63355695652174
18326,2023-03-19 19:00:00,Asia/Bangkok,73.0198002631579,51.25,43.00862068965517,29.50966973684213
18327,2023-03-19 20:00:00,Asia/Bangkok,76.88931223214286,50.5982905982906,42.29059829059829,28.66397687499998
18328,2023-03-19 21:00:00,Asia/Bangkok,80.7455343859649,58.56034482758621,49.21551724137931,27.68703184210527
18329,2023-03-19 22:00:00,Asia/Bangkok,83.84160815789477,63.00862068965517,52.25862068965517,26.90033842105263
18330,2023-03-19 23:00:00,Asia/Bangkok,84.80173643478255,39.75862068965517,34.54310344827586,26.61165191304351
18331,2023-03-20 00:00:00,Asia/Bangkok,83.67773043859648,33.16521739130435,30.26086956521739,26.6964603508772
18332,2023-03-20 01:00:00,Asia/Bangkok,85.63352036036036,43.02586206896552,36.48275862068966,25.84202126126128
18333,2023-03-20 02:00:00,Asia/Bangkok,86.51458456140352,41.61206896551724,35.41379310344828,25.60979710526317
18334,2023-03-20 03:00:00,Asia/Bangkok,86.44594073394492,41.34513274336283,35.61061946902655,25.4754660550459
18335,2023-03-20 04:00:00,Asia/Bangkok,85.78337230088493,40.11206896551724,34.43965517241379,25.42323495575222
18336,2023-03-20 05:00:00,Asia/Bangkok,85.78188473684216,37.6551724137931,33.19827586206897,25.05860605263161
18337,2023-03-20 06:00:00,Asia/Bangkok,86.3861638793103,31.47413793103448,29.33620689655172,24.84465870689655
18338,2023-03-20 07:00:00,Asia/Bangkok,87.85466324561402,28.71304347826087,27.22608695652174,24.48497798245614
18339,2023-03-20 08:00:00,Asia/Bangkok,88.8526491304348,31.88695652173913,28.89473684210526,24.97244362068966
18340,2023-03-20 09:00:00,Asia/Bangkok,86.26024426086953,21.83478260869565,20.48275862068965,27.28080947826087
18341,2023-03-20 10:00:00,Asia/Bangkok,74.9035268695652,12.67241379310345,10.91379310344828,29.94742252173912
18342,2023-03-20 11:00:00,Asia/Bangkok,69.1701501754386,10.93913043478261,9.947826086956521,31.56612675438598
18343,2023-03-20 12:00:00,Asia/Bangkok,62.91949870689655,8.189655172413794,7.474137931034483,33.16448422413792
18344,2023-03-20 13:00:00,Asia/Bangkok,61.85685121739129,7.591304347826087,7.078260869565217,33.3839512173913
18345,2023-03-20 14:00:00,Asia/Bangkok,58.47399105263158,5.71551724137931,5.129310344827586,34.08703596491227
18346,2023-03-20 15:00:00,Asia/Bangkok,57.16171345132744,5.46551724137931,5.086206896551724,34.45506840707964
18347,2023-03-20 16:00:00,Asia/Bangkok,59.15478304347828,5.681034482758621,5.344827586206897,33.78487260869565
18348,2023-03-20 17:00:00,Asia/Bangkok,63.34990359649122,7.641025641025641,7.085470085470085,32.75217769911504
18349,2023-03-20 18:00:00,Asia/Bangkok,67.34209605504589,58.17543859649123,53.14912280701754,31.30138715596327
18350,2023-03-20 19:00:00,Asia/Bangkok,71.5435845614035,128.7672413793103,115.9051724137931,30.47342368421054
18351,2023-03-20 20:00:00,Asia/Bangkok,75.37477869565221,126.2735042735043,109.8034188034188,29.37583452173914
18352,2023-03-20 21:00:00,Asia/Bangkok,80.44264385964908,77.08695652173913,66.55652173913043,28.09596692982455
18353,2023-03-20 22:00:00,Asia/Bangkok,81.60248736363637,50.18260869565217,41.00869565217391,28.05242809090909
18354,2023-03-20 23:00:00,Asia/Bangkok,82.51014931623925,37.84347826086957,32.6695652173913,27.69961435897439
18355,2023-03-21 00:00:00,Asia/Bangkok,84.13139375,42.55172413793103,35.9051724137931,27.01545544642857
18356,2023-03-21 01:00:00,Asia/Bangkok,86.31126848214285,45.63478260869565,38.06086956521739,26.20210151785714
18357,2023-03-21 02:00:00,Asia/Bangkok,86.46774945945947,40.44444444444444,35.13675213675214,26.12557918918921
18358,2023-03-21 03:00:00,Asia/Bangkok,86.13174368421052,36.08695652173913,32.35652173913044,26.07314385964913
18359,2023-03-21 04:00:00,Asia/Bangkok,87.32850554545453,38.97413793103448,33.95689655172414,25.69628081818182
18360,2023-03-21 05:00:00,Asia/Bangkok,87.50201754385967,34.58974358974359,31.49572649572649,25.51038385964915
18361,2023-03-21 06:00:00,Asia/Bangkok,87.91447911504426,30.36206896551724,28.57758620689655,25.50404883928573
18362,2023-03-21 07:00:00,Asia/Bangkok,88.01511617391311,45.26724137931034,40.8448275862069,25.48713826086961
18363,2023-03-21 08:00:00,Asia/Bangkok,88.72006599999999,74.60344827586206,66.12068965517241,25.85371886956522
18364,2023-03-21 09:00:00,Asia/Bangkok,85.11296518181817,22.62068965517241,20.31896551724138,27.66715423423423
18365,2023-03-21 10:00:00,Asia/Bangkok,76.4662224347826,11.35042735042735,10.68376068376068,29.47343280701755
18366,2023-03-21 11:00:00,Asia/Bangkok,71.12060157894739,11.46017699115044,10.15929203539823,31.04117201754386
18367,2023-03-21 12:00:00,Asia/Bangkok,67.51836131578949,10.30172413793103,9.879310344827585,32.08360921052631
18368,2023-03-21 13:00:00,Asia/Bangkok,62.2132530357143,6.853448275862069,6.431034482758621,33.35932312500001
18369,2023-03-21 14:00:00,Asia/Bangkok,60.86770732142858,5.922413793103448,5.474137931034483,33.76056241071427
18370,2023-03-21 15:00:00,Asia/Bangkok,61.22116572727271,5.370689655172414,4.853448275862069,33.36893272727273
18371,2023-03-21 16:00:00,Asia/Bangkok,62.1833886607143,5.53448275862069,5.146551724137931,33.10375732142857
18372,2023-03-21 17:00:00,Asia/Bangkok,63.56603396396396,5.663793103448276,5.224137931034483,32.52344747747748
18373,2023-03-21 18:00:00,Asia/Bangkok,68.78795741071427,9.709401709401709,8.991452991452991,30.89243830357143
18374,2023-03-21 19:00:00,Asia/Bangkok,73.35214883928573,14.00877192982456,12.60526315789474,29.83544053571426
18375,2023-03-21 20:00:00,Asia/Bangkok,77.87455201754389,28.9051724137931,26.71551724137931,28.98478701754386
18376,2023-03-21 21:00:00,Asia/Bangkok,79.65455640350878,22.59130434782609,21.15652173913044,28.50801526315787
18377,2023-03-21 22:00:00,Asia/Bangkok,81.2514874137931,27.86324786324786,26.15384615384615,27.97915886956519
18378,2023-03-21 23:00:00,Asia/Bangkok,82.38651254385967,37.49565217391304,32.83478260869565,27.49357307017544
18379,2023-03-22 00:00:00,Asia/Bangkok,85.01393585585588,43.67241379310344,36.71551724137931,26.78067801801803
18380,2023-03-22 01:00:00,Asia/Bangkok,86.22513051724138,38.70940170940171,33.88888888888889,26.40813913793106
