Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
18381,2023-03-22 02:00:00,Asia/Bangkok,86.98752860869564,34.71551724137931,31.41379310344828,25.99189991304348
18382,2023-03-22 03:00:00,Asia/Bangkok,87.22839456896556,37.42241379310344,33.16379310344828,25.87222460869563
18383,2023-03-22 04:00:00,Asia/Bangkok,86.79667681415927,30.95689655172414,29.06896551724138,25.92339035398232
18384,2023-03-22 05:00:00,Asia/Bangkok,86.15355589285711,30.00862068965517,28.53448275862069,25.83507562500002
18385,2023-03-22 06:00:00,Asia/Bangkok,86.4448161946903,26.47863247863248,25.1025641025641,25.58636336283189
18386,2023-03-22 07:00:00,Asia/Bangkok,86.26593131578946,23.55172413793104,22.33620689655172,25.49045070175439
18387,2023-03-22 08:00:00,Asia/Bangkok,87.75255534482758,25.29310344827586,23.62068965517241,25.89479181034483
18388,2023-03-22 09:00:00,Asia/Bangkok,81.69786434782608,12.06034482758621,11.35344827586207,28.33807417391304
18389,2023-03-22 10:00:00,Asia/Bangkok,73.87674621621622,12.12931034482759,11.43103448275862,30.33599036036037
18390,2023-03-22 11:00:00,Asia/Bangkok,69.42651146551728,9.560344827586206,8.862068965517242,31.22439801724138
18391,2023-03-22 12:00:00,Asia/Bangkok,64.31231904347824,8.76923076923077,8.017094017094017,32.8886898245614
18392,2023-03-22 13:00:00,Asia/Bangkok,57.63873895652172,6.628318584070796,6.106194690265487,34.7081903508772
18393,2023-03-22 14:00:00,Asia/Bangkok,52.26916385964912,4.21551724137931,3.905172413793104,36.23964982300885
18394,2023-03-22 15:00:00,Asia/Bangkok,49.85969637931036,8.717948717948717,7.965811965811966,37.11783681034483
18395,2023-03-22 16:00:00,Asia/Bangkok,55.2988704424779,6.396551724137931,6.051724137931035,35.71183357142858
18396,2023-03-22 17:00:00,Asia/Bangkok,63.64340517857145,8.290598290598291,7.863247863247863,34.0888230357143
18397,2023-03-22 18:00:00,Asia/Bangkok,68.53238938596489,19.47413793103448,17.74137931034483,32.37582342105263
18398,2023-03-22 19:00:00,Asia/Bangkok,73.52555719298248,12.28448275862069,11.10344827586207,30.53343596491228
18399,2023-03-22 20:00:00,Asia/Bangkok,76.38276106194692,47.0948275862069,39.93965517241379,30.01043477876108
18400,2023-03-22 21:00:00,Asia/Bangkok,79.44813184210524,75.39655172413794,69.65517241379311,28.85163582608695
18401,2023-03-22 22:00:00,Asia/Bangkok,82.17004232758619,40.2051282051282,35.33333333333334,28.61952678260869
18402,2023-03-22 23:00:00,Asia/Bangkok,81.07858634782608,37.31896551724138,32.98275862068966,28.97309842105263
18403,2023-03-23 00:00:00,Asia/Bangkok,82.94139157894737,31.74137931034483,29.44827586206896,28.72587860869568
18404,2023-03-23 01:00:00,Asia/Bangkok,85.2177749557522,26.92241379310345,25.14529914529914,28.16574598214284
18405,2023-03-23 02:00:00,Asia/Bangkok,85.95266387931036,26.85344827586207,25.31896551724138,27.76692456896552
18406,2023-03-23 03:00:00,Asia/Bangkok,86.3610047368421,27.02631578947368,25.49122807017544,27.64594701754388
18407,2023-03-23 04:00:00,Asia/Bangkok,85.79599585585585,27.58260869565217,26.07826086956522,27.77781837837838
18408,2023-03-23 05:00:00,Asia/Bangkok,86.7044274774775,28.04464285714286,26.6875,27.42992936936936
18409,2023-03-23 06:00:00,Asia/Bangkok,87.43633666666669,30.21551724137931,28.29310344827586,26.86218201754386
18410,2023-03-23 07:00:00,Asia/Bangkok,87.72704912280707,33.44347826086957,29.77391304347826,26.72400570175438
18411,2023-03-23 08:00:00,Asia/Bangkok,88.30898878260872,35.02586206896552,30.71551724137931,27.07663504347827
18412,2023-03-23 09:00:00,Asia/Bangkok,83.21099210526317,18.58260869565217,17.53913043478261,28.58243412280702
18413,2023-03-23 10:00:00,Asia/Bangkok,76.3183828695652,18.43589743589743,17.0,30.31532347826088
18414,2023-03-23 11:00:00,Asia/Bangkok,68.65905875,20.97413793103448,19.52991452991453,32.63107855855857
18415,2023-03-23 12:00:00,Asia/Bangkok,65.26536106194688,13.49137931034483,12.80172413793103,33.75459176991151
18416,2023-03-23 13:00:00,Asia/Bangkok,61.80163418803419,13.75213675213675,13.22222222222222,34.74998752136753
18417,2023-03-23 14:00:00,Asia/Bangkok,57.96179330434783,14.96551724137931,14.18965517241379,35.41734800000003
18418,2023-03-23 15:00:00,Asia/Bangkok,59.18901756756754,13.5,12.55172413793103,35.66697684684684
18419,2023-03-23 16:00:00,Asia/Bangkok,67.06980482142856,10.5304347826087,9.947826086956521,34.07289544642857
18420,2023-03-23 17:00:00,Asia/Bangkok,69.28074044247786,9.017241379310345,8.551724137931034,33.08322902654867
18421,2023-03-23 18:00:00,Asia/Bangkok,72.84147920353985,9.413793103448276,8.956896551724139,31.62806300884957
18422,2023-03-23 19:00:00,Asia/Bangkok,76.48933826086959,25.15384615384615,22.04273504273504,30.38161469565217
18423,2023-03-23 20:00:00,Asia/Bangkok,78.14836347826086,33.83620689655172,30.4051724137931,30.00136330434782
18424,2023-03-23 21:00:00,Asia/Bangkok,79.2484855652174,25.26724137931035,22.95689655172414,29.7582242608696
18425,2023-03-23 22:00:00,Asia/Bangkok,79.74822362831853,25.83760683760684,23.4017094017094,29.76143584070799
18426,2023-03-23 23:00:00,Asia/Bangkok,80.68868097345133,17.28448275862069,16.43965517241379,29.54121283185843
18427,2023-03-24 00:00:00,Asia/Bangkok,81.95199292035397,15.7008547008547,14.93162393162393,29.24073929203538
18428,2023-03-24 01:00:00,Asia/Bangkok,82.66239228070168,15.91379310344828,15.1551724137931,29.00689824561405
18429,2023-03-24 02:00:00,Asia/Bangkok,84.70042114035083,19.00862068965517,18.17241379310345,28.26328166666666
18430,2023-03-24 03:00:00,Asia/Bangkok,85.95994009009006,38.81196581196581,34.77777777777778,27.77610864864867
18431,2023-03-24 04:00:00,Asia/Bangkok,86.7542946428571,26.96551724137931,25.43103448275862,27.48960651785712
18432,2023-03-24 05:00:00,Asia/Bangkok,87.4472734821429,30.56896551724138,28.11206896551724,27.12260044642858
18433,2023-03-24 06:00:00,Asia/Bangkok,87.31043469026547,22.53448275862069,21.56034482758621,27.29305646017697
18434,2023-03-24 07:00:00,Asia/Bangkok,87.26391060344825,34.23076923076923,30.46551724137931,27.18437417391307
18435,2023-03-24 08:00:00,Asia/Bangkok,87.82480176991147,36.47413793103448,32.2051282051282,27.38767637168142
18436,2023-03-24 09:00:00,Asia/Bangkok,84.16534431034479,19.9051724137931,18.85344827586207,29.08290991379311
18437,2023-03-24 10:00:00,Asia/Bangkok,79.10803713043482,17.63247863247863,16.87179487179487,30.30954260869566
18438,2023-03-24 11:00:00,Asia/Bangkok,69.04130226086959,22.00862068965517,20.76724137931035,33.02391973913044
18439,2023-03-24 12:00:00,Asia/Bangkok,62.39915783783784,23.93805309734513,22.30088495575221,34.34090666666667
18440,2023-03-24 13:00:00,Asia/Bangkok,55.40719339130436,18.52586206896552,17.91379310344828,36.58913373913044
18441,2023-03-24 14:00:00,Asia/Bangkok,56.85599513513515,22.56637168141593,21.6283185840708,35.72187540540541
18442,2023-03-24 15:00:00,Asia/Bangkok,60.23882345132745,16.80869565217391,16.01739130434783,34.805328125
18443,2023-03-24 16:00:00,Asia/Bangkok,61.02341741071428,13.10434782608696,12.55652173913044,34.82952830357141
18444,2023-03-24 17:00:00,Asia/Bangkok,63.58419446428572,13.07894736842105,12.57894736842105,34.37559696428574
18445,2023-03-24 18:00:00,Asia/Bangkok,69.21046448275861,30.80172413793104,26.37931034482759,32.94105094827586
18446,2023-03-24 19:00:00,Asia/Bangkok,74.18317945945945,41.22413793103448,35.07826086956522,31.12710486486486
18447,2023-03-24 20:00:00,Asia/Bangkok,77.30893455357145,45.28448275862069,37.8034188034188,30.39692357142856
18448,2023-03-24 21:00:00,Asia/Bangkok,79.68139078260864,40.44827586206897,34.29310344827586,29.87309434782609
18449,2023-03-24 22:00:00,Asia/Bangkok,83.04841657894737,43.24137931034483,36.89655172413793,29.05880508771929
18450,2023-03-24 23:00:00,Asia/Bangkok,84.1004129464286,41.13675213675214,35.38461538461539,28.81234937499999
18451,2023-03-25 00:00:00,Asia/Bangkok,85.66385429824562,37.73275862068966,33.25,28.21655052631577
18452,2023-03-25 01:00:00,Asia/Bangkok,86.32908775862069,36.26495726495727,32.54700854700855,27.79084043103448
18453,2023-03-25 02:00:00,Asia/Bangkok,86.87796192982462,39.68965517241379,34.48275862068966,27.42077140350872
18454,2023-03-25 03:00:00,Asia/Bangkok,87.27550131578943,39.70689655172414,34.56034482758621,27.10084543859649
18455,2023-03-25 04:00:00,Asia/Bangkok,87.93763745614032,39.9051724137931,34.70689655172414,26.80577798245616
18456,2023-03-25 05:00:00,Asia/Bangkok,87.88583763157891,38.25862068965517,33.54310344827586,26.5428895614035
18457,2023-03-25 06:00:00,Asia/Bangkok,87.87582230769233,38.26495726495727,33.61538461538461,26.28033181034482
18458,2023-03-25 07:00:00,Asia/Bangkok,88.77482672566376,42.66086956521739,36.08695652173913,26.01654362831856
18459,2023-03-25 08:00:00,Asia/Bangkok,89.47504905172416,45.43965517241379,38.43965517241379,26.42508155172414
18460,2023-03-25 09:00:00,Asia/Bangkok,87.69093135135131,39.38793103448276,34.5948275862069,28.0845672972973
18461,2023-03-25 10:00:00,Asia/Bangkok,81.69238657894738,28.64655172413793,26.82758620689655,29.87332695652173
18462,2023-03-25 11:00:00,Asia/Bangkok,70.5534536607143,21.51282051282051,20.73504273504274,32.66539790909089
18463,2023-03-25 12:00:00,Asia/Bangkok,62.22406896551729,19.87931034482759,19.18103448275862,34.49679482758621
18464,2023-03-25 13:00:00,Asia/Bangkok,56.51997607142859,17.5,16.99137931034483,35.46363607142858
18465,2023-03-25 14:00:00,Asia/Bangkok,53.06729464285713,18.78632478632479,18.1965811965812,36.23016258928573
18466,2023-03-25 15:00:00,Asia/Bangkok,52.68400767857141,18.49137931034483,17.96551724137931,36.28428571428571
18467,2023-03-25 16:00:00,Asia/Bangkok,56.14756191304349,17.71551724137931,17.16379310344828,35.42349991304347
18468,2023-03-25 17:00:00,Asia/Bangkok,61.83931973451328,16.14655172413793,15.69827586206897,34.52088
18469,2023-03-25 18:00:00,Asia/Bangkok,67.54200736363633,17.37931034482759,15.98275862068965,32.76956445454546
18470,2023-03-25 19:00:00,Asia/Bangkok,72.78211226086957,20.30172413793104,19.48275862068965,30.89058208695653
18471,2023-03-25 20:00:00,Asia/Bangkok,76.00341095652175,29.5948275862069,26.70689655172414,30.03563547826089
18472,2023-03-25 21:00:00,Asia/Bangkok,78.49499794642854,36.76068376068376,32.52991452991453,29.51163964285713
18473,2023-03-25 22:00:00,Asia/Bangkok,80.01649567567566,39.94827586206897,34.43965517241379,28.89278684684685
18474,2023-03-25 23:00:00,Asia/Bangkok,82.19550098214283,40.6551724137931,35.07758620689656,27.98042258928573
18475,2023-03-26 00:00:00,Asia/Bangkok,82.92252625,46.6551724137931,39.07758620689656,27.5783955357143
18476,2023-03-26 01:00:00,Asia/Bangkok,84.32077577586207,46.11206896551724,38.75,26.99374741379309
18477,2023-03-26 02:00:00,Asia/Bangkok,84.90158261261257,39.41739130434782,34.42608695652174,26.72852540540538
18478,2023-03-26 03:00:00,Asia/Bangkok,84.95661194444448,38.34782608695652,33.70434782608696,26.44914944444446
18479,2023-03-26 04:00:00,Asia/Bangkok,85.84462442477879,39.28695652173913,34.03478260869565,26.00997477876108
18480,2023-03-26 05:00:00,Asia/Bangkok,86.51570929203537,37.82758620689656,33.19827586206897,25.61594946902658
18481,2023-03-26 06:00:00,Asia/Bangkok,87.09614634782608,36.8448275862069,32.81896551724138,25.22242565217393
18482,2023-03-26 07:00:00,Asia/Bangkok,87.38686565217388,37.87931034482759,33.24137931034483,24.93293730434785
18483,2023-03-26 08:00:00,Asia/Bangkok,89.15268359649126,49.56896551724138,41.17241379310344,25.42818956140351
18484,2023-03-26 09:00:00,Asia/Bangkok,87.14194500000004,26.49137931034483,24.63793103448276,27.20149964912281
18485,2023-03-26 10:00:00,Asia/Bangkok,77.33113,16.45689655172414,15.62068965517241,29.52437947368423
18486,2023-03-26 11:00:00,Asia/Bangkok,68.99108414414414,17.8448275862069,17.12931034482759,31.70055135135134
18487,2023-03-26 12:00:00,Asia/Bangkok,58.47492026086955,18.60683760683761,17.88034188034188,33.60273208695654
18488,2023-03-26 13:00:00,Asia/Bangkok,48.0324474074074,19.01724137931035,18.18103448275862,35.48868111111112
18489,2023-03-26 14:00:00,Asia/Bangkok,45.91296589285713,18.43103448275862,17.79310344827586,36.33576008928573
18490,2023-03-26 15:00:00,Asia/Bangkok,45.80544487179488,16.47008547008547,15.98290598290598,36.86897188034189
18491,2023-03-26 16:00:00,Asia/Bangkok,53.79212078947369,13.54310344827586,13.04310344827586,35.27811893805311
18492,2023-03-26 17:00:00,Asia/Bangkok,63.77051815789473,8.52212389380531,8.15929203539823,33.05208230088496
18493,2023-03-26 18:00:00,Asia/Bangkok,64.15439539130438,8.316239316239317,7.794871794871795,31.78590817391303
18494,2023-03-26 19:00:00,Asia/Bangkok,67.49488518181818,10.09565217391304,9.269565217391305,30.43581790909091
18495,2023-03-26 20:00:00,Asia/Bangkok,72.33764241071431,31.43965517241379,27.57758620689655,29.29589107142856
18496,2023-03-26 21:00:00,Asia/Bangkok,76.42444276785717,45.16379310344828,37.95689655172414,28.4503736607143
18497,2023-03-26 22:00:00,Asia/Bangkok,78.5398323684211,37.81196581196581,33.44444444444444,28.33029710526313
18498,2023-03-26 23:00:00,Asia/Bangkok,80.75815464285715,38.36521739130435,33.60869565217391,27.93903169642858
18499,2023-03-27 00:00:00,Asia/Bangkok,83.26032182608695,40.96581196581197,35.23931623931624,26.95078017391306
18500,2023-03-27 01:00:00,Asia/Bangkok,83.74583587719299,30.18103448275862,28.61206896551724,26.43408575221239
18501,2023-03-27 02:00:00,Asia/Bangkok,83.89305894736844,26.41379310344828,25.12068965517241,26.29124412280701
18502,2023-03-27 03:00:00,Asia/Bangkok,85.04792189655171,29.25862068965517,27.1551724137931,25.91134094827589
18503,2023-03-27 04:00:00,Asia/Bangkok,85.4158545614035,31.24137931034483,29.00862068965517,25.70799122807017
18504,2023-03-27 05:00:00,Asia/Bangkok,85.4331395652174,37.06034482758621,32.71551724137931,25.49960930434784
18505,2023-03-27 06:00:00,Asia/Bangkok,86.60500617391305,48.66666666666666,40.61538461538461,24.85925739130433
18506,2023-03-27 07:00:00,Asia/Bangkok,87.30838380530976,52.21551724137931,43.00862068965517,24.54294805309736
18507,2023-03-27 08:00:00,Asia/Bangkok,88.53196210526315,41.45689655172414,35.52586206896552,25.13562939130435
18508,2023-03-27 09:00:00,Asia/Bangkok,84.34093754385967,23.45299145299145,22.34188034188034,27.35551415929203
18509,2023-03-27 10:00:00,Asia/Bangkok,74.7201221238938,21.92241379310345,20.64655172413793,30.11693999999999
18510,2023-03-27 11:00:00,Asia/Bangkok,63.32043348623855,21.54782608695652,20.63478260869565,32.69586407407405
18511,2023-03-27 12:00:00,Asia/Bangkok,56.2689035652174,24.54310344827586,23.89655172413793,34.02386078947369
18512,2023-03-27 13:00:00,Asia/Bangkok,53.78251895652174,46.61739130434783,44.30434782608695,35.26114460869564
18513,2023-03-27 14:00:00,Asia/Bangkok,53.45046283185841,36.13793103448276,32.71551724137931,36.01565044247786
18514,2023-03-27 15:00:00,Asia/Bangkok,58.63613745614036,24.27586206896552,23.21551724137931,34.77829477876106
18515,2023-03-27 16:00:00,Asia/Bangkok,60.64956176991151,24.05172413793104,23.22413793103448,33.98776026548672
18516,2023-03-27 17:00:00,Asia/Bangkok,63.66338017699118,24.06034482758621,22.96551724137931,32.79676964601772
18517,2023-03-27 18:00:00,Asia/Bangkok,68.40634684684684,25.38793103448276,24.01724137931035,31.50300245454546
18518,2023-03-27 19:00:00,Asia/Bangkok,73.15041219298249,33.9059829059829,30.8974358974359,30.18844692982458
18519,2023-03-27 20:00:00,Asia/Bangkok,75.91413973913043,36.24137931034483,32.25862068965517,29.75025999999999
18520,2023-03-27 21:00:00,Asia/Bangkok,79.66570896551724,58.57758620689656,47.89655172413793,28.83572215517241
18521,2023-03-27 22:00:00,Asia/Bangkok,81.24057205357143,79.59482758620689,70.37068965517241,28.58587160714287
18522,2023-03-27 23:00:00,Asia/Bangkok,81.5822771428572,65.5982905982906,55.04273504273505,28.5740455357143
18523,2023-03-28 00:00:00,Asia/Bangkok,83.31802743362832,87.95689655172414,82.73275862068965,28.01255495575222
18524,2023-03-28 01:00:00,Asia/Bangkok,85.36054725663718,76.06086956521739,68.07758620689656,27.24484761061945
18525,2023-03-28 02:00:00,Asia/Bangkok,85.88960728070175,67.00862068965517,54.57758620689656,26.97445210526315
18526,2023-03-28 03:00:00,Asia/Bangkok,86.84933741071428,67.72413793103448,56.73275862068966,26.48684964285714
18527,2023-03-28 04:00:00,Asia/Bangkok,86.9686453097345,58.4051724137931,47.58620689655172,26.48181929203541
18528,2023-03-28 05:00:00,Asia/Bangkok,87.4327521818182,60.18803418803419,48.81196581196581,26.59841327272728
18529,2023-03-28 06:00:00,Asia/Bangkok,88.19101877192979,57.36752136752137,46.91452991452991,26.66368850877193
18530,2023-03-28 07:00:00,Asia/Bangkok,88.29929990990993,72.16521739130435,61.66086956521739,26.80721459459461
18531,2023-03-28 08:00:00,Asia/Bangkok,88.27259678571431,69.79310344827586,60.56034482758621,26.94152142857144
18532,2023-03-28 09:00:00,Asia/Bangkok,80.8547590350877,34.39655172413793,30.5948275862069,28.69656168141592
18533,2023-03-28 10:00:00,Asia/Bangkok,70.33685732142855,24.1551724137931,22.82758620689655,30.82617874999997
18534,2023-03-28 11:00:00,Asia/Bangkok,61.75630008771929,22.75862068965517,22.1551724137931,32.79401140350876
18535,2023-03-28 12:00:00,Asia/Bangkok,57.65486017391303,23.26724137931035,22.70689655172414,33.93666217391306
18536,2023-03-28 13:00:00,Asia/Bangkok,54.88109289473686,22.84070796460177,21.53097345132743,35.10530362831856
18537,2023-03-28 14:00:00,Asia/Bangkok,56.11401782608697,21.79310344827586,21.21551724137931,34.91476991304345
18538,2023-03-28 15:00:00,Asia/Bangkok,59.37282789473682,20.95652173913043,20.27826086956522,34.68518973684211
18539,2023-03-28 16:00:00,Asia/Bangkok,62.71040752212389,17.56034482758621,16.96551724137931,34.366345625
18540,2023-03-28 17:00:00,Asia/Bangkok,66.13018811965813,17.30769230769231,16.68376068376068,33.35142017094017
18541,2023-03-28 18:00:00,Asia/Bangkok,68.94733827586208,12.98275862068965,12.37068965517241,32.35026431034484
18542,2023-03-28 19:00:00,Asia/Bangkok,73.83631638888887,28.78260869565218,25.74782608695652,30.90434495327104
18543,2023-03-28 20:00:00,Asia/Bangkok,78.80860778761061,24.74137931034483,23.12931034482759,29.65258769911504
18544,2023-03-28 21:00:00,Asia/Bangkok,80.39492710526314,33.00862068965517,29.95689655172414,29.46085535087719
18545,2023-03-28 22:00:00,Asia/Bangkok,81.89458070175442,40.14655172413793,34.75862068965517,29.13013017543861
18546,2023-03-28 23:00:00,Asia/Bangkok,83.66646201754388,48.27826086956522,40.28695652173913,28.6318369298246
18547,2023-03-29 00:00:00,Asia/Bangkok,84.29627730434788,44.56896551724138,37.50862068965517,28.35641852173908
18548,2023-03-29 01:00:00,Asia/Bangkok,84.65645826086956,44.93103448275862,37.79310344827586,28.08457739130436
18549,2023-03-29 02:00:00,Asia/Bangkok,85.83401053097342,47.47368421052632,39.69298245614035,27.38170008771931
18550,2023-03-29 03:00:00,Asia/Bangkok,87.18611882882881,40.99145299145299,35.34188034188034,26.86881972727273
18551,2023-03-29 04:00:00,Asia/Bangkok,87.4094535714286,43.12280701754386,36.66666666666666,26.73037765765765
18552,2023-03-29 05:00:00,Asia/Bangkok,87.86364909909909,35.36206896551724,32.08620689655172,26.72789927927929
18553,2023-03-29 06:00:00,Asia/Bangkok,88.5621310526316,35.15384615384615,32.0,26.47697394736844
18554,2023-03-29 07:00:00,Asia/Bangkok,88.54452495575221,29.18103448275862,27.70689655172414,26.34807017699116
18555,2023-03-29 08:00:00,Asia/Bangkok,88.72920036363642,34.64655172413793,29.76724137931035,26.67951745454545
18556,2023-03-29 09:00:00,Asia/Bangkok,83.22594526315788,20.62931034482759,19.02586206896552,28.70946210526315
18557,2023-03-29 10:00:00,Asia/Bangkok,77.21960608695649,9.837606837606838,9.14655172413793,30.4631196521739
18558,2023-03-29 11:00:00,Asia/Bangkok,70.75472913793104,9.844827586206897,9.2991452991453,32.5228727826087
18559,2023-03-29 12:00:00,Asia/Bangkok,63.80389705357143,5.070175438596491,4.739130434782608,33.57280526785716
18560,2023-03-29 13:00:00,Asia/Bangkok,57.4707909649123,3.260869565217391,2.844827586206896,35.20414640350875
18561,2023-03-29 14:00:00,Asia/Bangkok,56.74019122807017,3.787610619469027,3.176991150442478,35.3080540350877
18562,2023-03-29 15:00:00,Asia/Bangkok,62.01574313043478,2.820512820512821,2.564102564102564,34.23051478260869
18563,2023-03-29 16:00:00,Asia/Bangkok,62.66620441441438,2.870689655172414,2.517241379310345,33.97423054054052
18564,2023-03-29 17:00:00,Asia/Bangkok,63.65723250000003,9.23076923076923,8.555555555555555,33.08195827586208
18565,2023-03-29 18:00:00,Asia/Bangkok,68.1370047413793,17.66379310344828,16.1551724137931,32.11937120689652
18566,2023-03-29 19:00:00,Asia/Bangkok,74.91908598214285,20.50862068965517,17.46551724137931,30.51201639639637
18567,2023-03-29 20:00:00,Asia/Bangkok,77.94213836363635,29.01724137931035,26.31034482758621,29.74435200000003
18568,2023-03-29 21:00:00,Asia/Bangkok,79.38555208695647,62.50427350427351,50.62393162393163,29.33183043478261
18569,2023-03-29 22:00:00,Asia/Bangkok,82.08495855855855,52.62068965517241,43.08620689655172,28.47123567567566
18570,2023-03-29 23:00:00,Asia/Bangkok,83.39551353448275,39.05128205128205,33.8034188034188,27.95711336206896
18571,2023-03-30 00:00:00,Asia/Bangkok,85.14853017699113,28.87931034482759,27.01724137931035,27.40031973451323
18572,2023-03-30 01:00:00,Asia/Bangkok,85.68362810810805,29.91379310344828,28.18103448275862,27.2523843243243
18573,2023-03-30 02:00:00,Asia/Bangkok,86.1145850877193,32.31034482758621,30.0948275862069,26.96196692982456
18574,2023-03-30 03:00:00,Asia/Bangkok,87.11142560344828,32.96581196581197,30.23076923076923,26.68765068965515
18575,2023-03-30 04:00:00,Asia/Bangkok,86.8368578571429,31.84347826086956,29.57391304347826,26.58040991071428
18576,2023-03-30 05:00:00,Asia/Bangkok,86.9152645535714,29.95726495726496,28.27350427350427,26.17964000000001
18577,2023-03-30 06:00:00,Asia/Bangkok,87.56029935779816,33.03448275862069,30.28448275862069,25.90360110091745
18578,2023-03-30 07:00:00,Asia/Bangkok,87.37590245614034,34.19827586206897,30.97413793103448,25.78493805309735
18579,2023-03-30 08:00:00,Asia/Bangkok,88.81980903508772,28.72173913043478,26.2695652173913,26.27833877192983
18580,2023-03-30 09:00:00,Asia/Bangkok,84.86306371681414,16.79130434782609,15.87826086956522,28.46575575221238
18581,2023-03-30 10:00:00,Asia/Bangkok,73.73721034482762,11.91304347826087,11.2,30.83924887931033
18582,2023-03-30 11:00:00,Asia/Bangkok,67.4882242477876,11.60526315789474,11.0,32.28101787610618
18583,2023-03-30 12:00:00,Asia/Bangkok,59.92897194690266,12.90434782608696,12.23478260869565,34.42798610619469
18584,2023-03-30 13:00:00,Asia/Bangkok,59.13088736363635,16.8034188034188,16.28205128205128,34.57680403669725
18585,2023-03-30 14:00:00,Asia/Bangkok,59.01163190909093,21.14782608695652,20.18260869565217,34.66044727272726
18586,2023-03-30 15:00:00,Asia/Bangkok,58.08473189189189,20.19130434782609,19.62608695652174,34.81997702702702
18587,2023-03-30 16:00:00,Asia/Bangkok,58.5640855263158,17.54700854700855,17.00854700854701,34.64494424778761
18588,2023-03-30 17:00:00,Asia/Bangkok,61.74950716814158,22.9051724137931,21.22413793103448,33.35820230088494
18589,2023-03-30 18:00:00,Asia/Bangkok,65.35244052173911,24.80172413793104,23.44827586206896,31.8681764347826
18590,2023-03-30 19:00:00,Asia/Bangkok,69.99473894736845,30.24786324786325,26.68376068376068,30.70871824561404
18591,2023-03-30 20:00:00,Asia/Bangkok,73.5774502631579,41.17241379310344,35.43103448275862,30.05270517543859
18592,2023-03-30 21:00:00,Asia/Bangkok,76.14691078947365,55.1551724137931,46.28448275862069,29.56883929824561
18593,2023-03-30 22:00:00,Asia/Bangkok,78.972989137931,49.71794871794872,41.02586206896552,28.82895327586206
18594,2023-03-30 23:00:00,Asia/Bangkok,80.58310439655175,48.68965517241379,40.2991452991453,28.21539732758619
18595,2023-03-31 00:00:00,Asia/Bangkok,82.43713761061949,49.67241379310344,41.07758620689656,27.70230424778761
18596,2023-03-31 01:00:00,Asia/Bangkok,83.05314460869566,52.52136752136752,43.21367521367522,27.2800431304348
18597,2023-03-31 02:00:00,Asia/Bangkok,82.86488289473682,51.07758620689656,42.14655172413793,26.9275559649123
18598,2023-03-31 03:00:00,Asia/Bangkok,83.38364564814816,45.20689655172414,38.04310344827586,26.41929317757009
18599,2023-03-31 04:00:00,Asia/Bangkok,82.6055124778761,39.25,34.32758620689656,26.01756000000001
18600,2023-03-31 05:00:00,Asia/Bangkok,84.16696741071426,41.6551724137931,35.9051724137931,25.38396203539824
18601,2023-03-31 06:00:00,Asia/Bangkok,85.74498344827589,43.41228070175438,36.8421052631579,24.86021121739132
18602,2023-03-31 07:00:00,Asia/Bangkok,85.28959945945944,45.23275862068966,37.93965517241379,25.12288090090092
18603,2023-03-31 08:00:00,Asia/Bangkok,85.52247107142854,41.26724137931034,35.56034482758621,25.56065044642858
18604,2023-03-31 09:00:00,Asia/Bangkok,81.6118566956522,35.20689655172414,32.07758620689656,27.95535800000001
18605,2023-03-31 10:00:00,Asia/Bangkok,74.1674368965517,24.16379310344828,23.38793103448276,30.45409939655174
18606,2023-03-31 11:00:00,Asia/Bangkok,67.90661000000001,23.08695652173913,22.22608695652174,31.87965692982455
18607,2023-03-31 12:00:00,Asia/Bangkok,62.55768247787609,23.1025641025641,22.43589743589743,33.64652619469027
18608,2023-03-31 13:00:00,Asia/Bangkok,58.4001455263158,30.76724137931035,28.6551724137931,34.52281429824563
