Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
18609,2023-03-31 14:00:00,Asia/Bangkok,59.34905517543859,28.75862068965517,27.27586206896552,34.53356657894735
18610,2023-03-31 15:00:00,Asia/Bangkok,60.74393954954954,23.0,22.11206896551724,34.57259981981984
18611,2023-03-31 16:00:00,Asia/Bangkok,60.66899591304347,22.19827586206896,21.36206896551724,34.28118113043477
18612,2023-03-31 17:00:00,Asia/Bangkok,62.99953561403506,22.68103448275862,21.78448275862069,33.40127408695652
18613,2023-03-31 18:00:00,Asia/Bangkok,66.87924417391307,20.76724137931035,19.95689655172414,32.20655433628318
18614,2023-03-31 19:00:00,Asia/Bangkok,71.81876815789472,25.10434782608696,23.76521739130435,30.8364002631579
18615,2023-03-31 20:00:00,Asia/Bangkok,75.65164169642856,28.33620689655172,26.68965517241379,29.83880410714285
18616,2023-03-31 21:00:00,Asia/Bangkok,77.79570131578947,32.08695652173913,29.64347826086956,29.49509165217387
18617,2023-03-31 22:00:00,Asia/Bangkok,80.53074318584066,32.18103448275862,29.72413793103448,28.9518729464286
18618,2023-03-31 23:00:00,Asia/Bangkok,80.88424705357143,37.9051724137931,33.5,28.72816294642858
18619,2023-04-01 00:00:00,Asia/Bangkok,81.61812560344828,39.96581196581197,34.52991452991453,28.29619844827585
18620,2023-04-01 01:00:00,Asia/Bangkok,83.03929955752214,39.06896551724138,34.14655172413793,27.71409690265487
18621,2023-04-01 02:00:00,Asia/Bangkok,83.94350357142856,38.2051282051282,33.64102564102564,27.28825714285714
18622,2023-04-01 03:00:00,Asia/Bangkok,84.75182096491221,36.11206896551724,32.44827586206897,26.86443043859649
18623,2023-04-01 04:00:00,Asia/Bangkok,85.0008202608696,38.87931034482759,34.06034482758621,26.59560652173913
18624,2023-04-01 05:00:00,Asia/Bangkok,85.7282105172414,43.85470085470085,37.2051282051282,26.18525939655171
18625,2023-04-01 06:00:00,Asia/Bangkok,86.0948926956522,40.87068965517241,35.51724137931034,25.83992452173912
18626,2023-04-01 07:00:00,Asia/Bangkok,86.0737701739131,48.05172413793103,40.0948275862069,25.76181286956521
18627,2023-04-01 08:00:00,Asia/Bangkok,86.67710921739128,42.87931034482759,36.82758620689656,26.06081869565218
18628,2023-04-01 09:00:00,Asia/Bangkok,84.58766508771932,36.43103448275862,32.06896551724138,27.93321666666666
18629,2023-04-01 10:00:00,Asia/Bangkok,77.02385948275865,20.70940170940171,19.73504273504274,30.01466965517242
18630,2023-04-01 11:00:00,Asia/Bangkok,69.82327596491233,19.2695652173913,18.44347826086956,31.4087651754386
18631,2023-04-01 12:00:00,Asia/Bangkok,61.50464794642853,22.12931034482759,21.12931034482759,33.62175375000001
18632,2023-04-01 13:00:00,Asia/Bangkok,57.50975464912279,21.70940170940171,20.86324786324786,34.93402210526315
18633,2023-04-01 14:00:00,Asia/Bangkok,56.95967905172415,24.97413793103448,24.0948275862069,34.6913488596491
18634,2023-04-01 15:00:00,Asia/Bangkok,54.47375410714286,26.93103448275862,25.71551724137931,35.12300339285714
18635,2023-04-01 16:00:00,Asia/Bangkok,54.1464643859649,24.73275862068965,24.0,34.99204263157894
18636,2023-04-01 17:00:00,Asia/Bangkok,55.77843947826086,23.7948717948718,22.97435897435897,33.94546295652175
18637,2023-04-01 18:00:00,Asia/Bangkok,61.53773826086959,20.26724137931035,19.56896551724138,32.34906947826087
18638,2023-04-01 19:00:00,Asia/Bangkok,68.02141535087719,26.21551724137931,24.11206896551724,31.03719096491226
18639,2023-04-01 20:00:00,Asia/Bangkok,71.78608260869566,46.05172413793103,39.23275862068966,30.46669695652174
18640,2023-04-01 21:00:00,Asia/Bangkok,76.75574292035401,51.93103448275862,42.87068965517241,29.24178008849557
18641,2023-04-01 22:00:00,Asia/Bangkok,77.86114188034188,35.78632478632478,32.03418803418803,28.99414991452991
18642,2023-04-01 23:00:00,Asia/Bangkok,80.72412107142857,41.20353982300885,35.2212389380531,28.2280924107143
18643,2023-04-02 00:00:00,Asia/Bangkok,82.27267360360362,49.20689655172414,40.82758620689656,27.70995324324324
18644,2023-04-02 01:00:00,Asia/Bangkok,83.60252217391306,49.91379310344828,41.27586206896552,27.22779513043482
18645,2023-04-02 02:00:00,Asia/Bangkok,83.39596017543855,49.01724137931034,40.75,26.98653789473686
18646,2023-04-02 03:00:00,Asia/Bangkok,84.1417810810811,47.95652173913044,40.09565217391305,26.72195372727272
18647,2023-04-02 04:00:00,Asia/Bangkok,85.18947088495571,49.58771929824562,41.19298245614035,26.32193097345134
18648,2023-04-02 05:00:00,Asia/Bangkok,85.09426405172417,44.74137931034483,37.56896551724138,25.96555387931036
18649,2023-04-02 06:00:00,Asia/Bangkok,85.23644087719299,41.62068965517241,35.38793103448276,25.57745052631579
18650,2023-04-02 07:00:00,Asia/Bangkok,84.76786513274338,30.66956521739131,28.71304347826087,25.20292044247787
18651,2023-04-02 08:00:00,Asia/Bangkok,84.7419869565218,33.91379310344828,30.47413793103448,25.54618686956523
18652,2023-04-02 09:00:00,Asia/Bangkok,82.81217070175444,27.31896551724138,25.02586206896552,27.856925
18653,2023-04-02 10:00:00,Asia/Bangkok,74.94148513274337,16.12931034482759,15.31896551724138,30.0824860176991
18654,2023-04-02 11:00:00,Asia/Bangkok,65.51065371681416,15.74358974358974,15.01709401709402,31.55000831858408
18655,2023-04-02 12:00:00,Asia/Bangkok,54.82535477876106,14.06086956521739,13.47413793103448,34.30491486725664
18656,2023-04-02 13:00:00,Asia/Bangkok,48.52179911504422,13.36206896551724,12.79310344827586,35.75407522123894
18657,2023-04-02 14:00:00,Asia/Bangkok,46.2441797368421,15.16521739130435,14.27826086956522,37.23171274336285
18658,2023-04-02 15:00:00,Asia/Bangkok,46.15740690265488,16.24786324786325,15.69230769230769,36.77036026548672
18659,2023-04-02 16:00:00,Asia/Bangkok,51.33816884955753,14.32758620689655,13.8448275862069,36.02645017699116
18660,2023-04-02 17:00:00,Asia/Bangkok,58.69367008620689,12.82905982905983,12.33333333333333,34.65218060344826
18661,2023-04-02 18:00:00,Asia/Bangkok,63.98380947368419,13.22413793103448,12.37391304347826,32.9591494736842
18662,2023-04-02 19:00:00,Asia/Bangkok,67.53386991071427,97.48672566371681,86.32743362831859,31.39374357142857
18663,2023-04-02 20:00:00,Asia/Bangkok,70.89407965217389,58.90434782608695,50.92241379310344,30.69852852173913
18664,2023-04-02 21:00:00,Asia/Bangkok,73.9243846902655,43.13675213675214,37.07692307692308,30.14078238938054
18665,2023-04-02 22:00:00,Asia/Bangkok,76.46709491228074,47.02586206896552,38.76724137931034,29.84158728070173
18666,2023-04-02 23:00:00,Asia/Bangkok,78.25529017543862,40.98275862068966,35.30172413793103,29.49165666666666
18667,2023-04-03 00:00:00,Asia/Bangkok,79.99584310344827,33.25641025641026,30.60683760683761,29.11104189655172
18668,2023-04-03 01:00:00,Asia/Bangkok,81.39388375,33.45132743362832,30.74336283185841,28.72673276785715
18669,2023-04-03 02:00:00,Asia/Bangkok,81.01999018018019,32.86086956521739,30.51304347826087,28.58913810810809
18670,2023-04-03 03:00:00,Asia/Bangkok,82.78486504347825,25.61538461538462,24.21367521367521,27.76377086956522
18671,2023-04-03 04:00:00,Asia/Bangkok,80.79791359649124,12.85344827586207,12.30172413793103,27.75135499999999
18672,2023-04-03 05:00:00,Asia/Bangkok,81.9324528318584,11.36206896551724,10.80172413793103,27.38618761061943
18673,2023-04-03 06:00:00,Asia/Bangkok,82.88025373913044,12.06896551724138,11.56896551724138,27.09988948275864
18674,2023-04-03 07:00:00,Asia/Bangkok,85.77116263157893,16.37606837606837,15.28205128205128,26.483465
18675,2023-04-03 08:00:00,Asia/Bangkok,87.2229840869565,19.18965517241379,18.21551724137931,26.59021678260871
18676,2023-04-03 09:00:00,Asia/Bangkok,81.5158045217392,15.64347826086957,14.86086956521739,28.67978330434783
18677,2023-04-03 10:00:00,Asia/Bangkok,72.7373286956522,14.35344827586207,13.68103448275862,30.89462226086956
18678,2023-04-03 11:00:00,Asia/Bangkok,65.96095752212389,18.8,18.06086956521739,32.9236221238938
18679,2023-04-03 12:00:00,Asia/Bangkok,60.96980616071431,21.81034482758621,21.14529914529914,34.25018830357143
18680,2023-04-03 13:00:00,Asia/Bangkok,60.33013061403509,29.1551724137931,28.01724137931035,34.58929122807017
18681,2023-04-03 14:00:00,Asia/Bangkok,67.02415165217394,29.3448275862069,27.39655172413793,32.83875105263157
18682,2023-04-03 15:00:00,Asia/Bangkok,75.8859823478261,20.79310344827586,20.06034482758621,30.82412608695652
18683,2023-04-03 16:00:00,Asia/Bangkok,85.35839368421053,20.91379310344828,20.07758620689655,27.46942315789473
18684,2023-04-03 17:00:00,Asia/Bangkok,84.8848625892857,32.58260869565218,30.09565217391305,27.53824232142857
18685,2023-04-03 18:00:00,Asia/Bangkok,85.56650526315791,46.54782608695652,39.34782608695652,27.59382780701753
18686,2023-04-03 19:00:00,Asia/Bangkok,83.87153805309731,44.61206896551724,38.16379310344828,27.62346955752215
18687,2023-04-03 20:00:00,Asia/Bangkok,86.10696894736836,70.03448275862068,58.68965517241379,27.14907526315788
18688,2023-04-03 21:00:00,Asia/Bangkok,86.83277887931034,58.25641025641026,47.34188034188034,26.73247310344829
18689,2023-04-03 22:00:00,Asia/Bangkok,86.86238245614034,53.78448275862069,44.21551724137931,26.65028947368422
18690,2023-04-03 23:00:00,Asia/Bangkok,87.82597539823007,54.83620689655172,44.97413793103448,26.45844964601768
18691,2023-04-04 00:00:00,Asia/Bangkok,88.06986504424778,51.74782608695652,42.81739130434783,26.2482825
18692,2023-04-04 01:00:00,Asia/Bangkok,87.60878417391307,43.15384615384615,36.50427350427351,26.01734799999998
18693,2023-04-04 02:00:00,Asia/Bangkok,89.02136017543857,38.64655172413793,33.93965517241379,25.6810072807018
18694,2023-04-04 03:00:00,Asia/Bangkok,88.9899112173913,35.10344827586207,31.72413793103448,25.54880122807019
18695,2023-04-04 04:00:00,Asia/Bangkok,89.39809869565218,25.75,24.62931034482759,25.58111347826086
18696,2023-04-04 05:00:00,Asia/Bangkok,88.79872692982457,27.09565217391305,26.13913043478261,25.7427515789474
18697,2023-04-04 06:00:00,Asia/Bangkok,89.71855442477873,29.01724137931035,27.6551724137931,25.68798070796462
18698,2023-04-04 07:00:00,Asia/Bangkok,89.3127296491228,31.77777777777778,29.81196581196581,26.02147052631581
18699,2023-04-04 08:00:00,Asia/Bangkok,90.05923857142857,33.28448275862069,30.94827586206896,26.67661098214287
18700,2023-04-04 09:00:00,Asia/Bangkok,85.85468631578944,29.82758620689655,28.44827586206896,28.4175294736842
18701,2023-04-04 10:00:00,Asia/Bangkok,74.17871072727272,24.35652173913044,23.56034482758621,31.33438372727273
18702,2023-04-04 11:00:00,Asia/Bangkok,64.05371672413794,23.62931034482759,22.99137931034483,33.30634834782608
18703,2023-04-04 12:00:00,Asia/Bangkok,60.3684783333333,24.98275862068965,24.31896551724138,34.34359780701756
18704,2023-04-04 13:00:00,Asia/Bangkok,59.04756446428572,28.10344827586207,27.02586206896552,35.07403071428573
18705,2023-04-04 14:00:00,Asia/Bangkok,56.61715539823009,28.88888888888889,27.96581196581197,35.79828473214285
18706,2023-04-04 15:00:00,Asia/Bangkok,55.43277565217389,28.47413793103448,27.77586206896552,36.04803156521739
18707,2023-04-04 16:00:00,Asia/Bangkok,52.45981477876107,28.56896551724138,27.82758620689655,36.63797699115043
18708,2023-04-04 17:00:00,Asia/Bangkok,52.50620191304351,33.01724137931034,30.87931034482759,36.7618912173913
18709,2023-04-04 18:00:00,Asia/Bangkok,68.7309071304348,34.64957264957265,32.1025641025641,32.8313771304348
18710,2023-04-04 19:00:00,Asia/Bangkok,71.84799313043479,34.14159292035398,31.92920353982301,31.46892930434782
18711,2023-04-04 20:00:00,Asia/Bangkok,74.78829902654867,57.35344827586207,49.68965517241379,30.92382637168141
18712,2023-04-04 21:00:00,Asia/Bangkok,70.37920034782611,14.8974358974359,14.31623931623932,29.69116452173913
18713,2023-04-04 22:00:00,Asia/Bangkok,74.174405046729,15.14655172413793,14.36206896551724,28.84969046728971
18714,2023-04-04 23:00:00,Asia/Bangkok,78.1574376576577,16.06034482758621,15.28448275862069,28.27622675675674
18715,2023-04-05 00:00:00,Asia/Bangkok,79.12902684684678,16.76724137931035,15.95689655172414,28.12878108108106
18716,2023-04-05 01:00:00,Asia/Bangkok,81.5507792857143,19.91228070175439,18.66666666666667,27.43562848214284
18717,2023-04-05 02:00:00,Asia/Bangkok,83.17230938596488,21.25217391304348,20.02586206896552,27.21292842105264
18718,2023-04-05 03:00:00,Asia/Bangkok,84.53573704347832,21.49565217391304,20.33043478260869,27.07927947826088
18719,2023-04-05 04:00:00,Asia/Bangkok,86.40711791304348,21.94827586206896,20.85344827586207,26.75638313043477
18720,2023-04-05 05:00:00,Asia/Bangkok,87.01006162162165,21.68695652173913,20.55652173913044,26.65033909909911
18721,2023-04-05 06:00:00,Asia/Bangkok,87.87889155172417,24.87068965517241,23.51724137931035,26.38898818965517
18722,2023-04-05 07:00:00,Asia/Bangkok,86.71942099999997,28.11111111111111,26.60683760683761,26.50155063636364
18723,2023-04-05 08:00:00,Asia/Bangkok,87.24337707964604,32.46086956521739,30.09565217391305,26.97337455357141
18724,2023-04-05 09:00:00,Asia/Bangkok,79.95624902654863,25.23275862068965,23.95689655172414,29.55827495575222
18725,2023-04-05 10:00:00,Asia/Bangkok,69.65993798245617,21.96521739130435,21.08695652173913,32.01282149122807
18726,2023-04-05 11:00:00,Asia/Bangkok,65.97475263636363,22.27826086956522,21.52586206896552,32.64267463636363
18727,2023-04-05 12:00:00,Asia/Bangkok,60.11826434782609,20.37606837606837,19.71794871794872,34.27498173913043
18728,2023-04-05 13:00:00,Asia/Bangkok,54.67991500000002,20.27586206896552,19.5948275862069,35.74975185840708
18729,2023-04-05 14:00:00,Asia/Bangkok,53.39231313043476,21.5,20.83620689655172,35.63234373913045
18730,2023-04-05 15:00:00,Asia/Bangkok,53.13503289473682,21.64957264957265,20.76068376068376,35.51919754385964
18731,2023-04-05 16:00:00,Asia/Bangkok,75.74748339130439,28.75,26.49137931034483,29.35142860869565
18732,2023-04-05 17:00:00,Asia/Bangkok,88.53618939130435,28.48717948717949,27.18803418803419,26.13895339130434
18733,2023-04-05 18:00:00,Asia/Bangkok,88.65910389380532,29.91379310344828,28.23275862068965,25.91939796460177
18734,2023-04-05 19:00:00,Asia/Bangkok,89.427918362069,34.36206896551724,31.42241379310345,26.03657034482759
18735,2023-04-05 20:00:00,Asia/Bangkok,89.1005759821428,33.60683760683761,30.88034188034188,25.94634624999998
18736,2023-04-05 21:00:00,Asia/Bangkok,89.50961267857144,36.25217391304348,32.58260869565218,25.79468723214285
18737,2023-04-05 22:00:00,Asia/Bangkok,89.37650965217392,39.55555555555556,34.58974358974359,25.70806315789475
18738,2023-04-05 23:00:00,Asia/Bangkok,89.597571875,47.50862068965517,39.77586206896552,25.61200919642859
18739,2023-04-06 00:00:00,Asia/Bangkok,90.52601267857139,41.90265486725664,35.90265486725664,25.28326946428574
18740,2023-04-06 01:00:00,Asia/Bangkok,91.12510946902654,36.35042735042735,32.67521367521368,24.86891539823008
18741,2023-04-06 02:00:00,Asia/Bangkok,91.10842131578949,27.6551724137931,26.5,24.66201368421051
18742,2023-04-06 03:00:00,Asia/Bangkok,91.31424421052633,29.6551724137931,27.67241379310345,24.55091561403508
18743,2023-04-06 04:00:00,Asia/Bangkok,91.29890307017546,27.68103448275862,26.48275862068965,24.76657964912282
18744,2023-04-06 05:00:00,Asia/Bangkok,90.09977166666667,31.64655172413793,28.86206896551724,25.15176377192984
18745,2023-04-06 06:00:00,Asia/Bangkok,90.9212421818182,26.62068965517241,25.48275862068965,24.85179381818181
18746,2023-04-06 07:00:00,Asia/Bangkok,91.55988963636362,28.80172413793104,27.44827586206896,24.65661590909088
18747,2023-04-06 08:00:00,Asia/Bangkok,92.37753339130438,34.55172413793103,31.61206896551724,25.10604600000001
18748,2023-04-06 09:00:00,Asia/Bangkok,89.51012407079648,35.64601769911504,32.07964601769911,26.94780522123893
18749,2023-04-06 10:00:00,Asia/Bangkok,79.93768772727275,29.21551724137931,28.07758620689655,29.88779436363636
18750,2023-04-06 11:00:00,Asia/Bangkok,70.77177354545455,27.26724137931035,26.43965517241379,32.68828963636364
18751,2023-04-06 12:00:00,Asia/Bangkok,64.91879903508772,27.08695652173913,26.33043478260869,33.89107245614035
18752,2023-04-06 13:00:00,Asia/Bangkok,63.6326476724138,26.94782608695652,26.11304347826087,34.29750982758621
18753,2023-04-06 14:00:00,Asia/Bangkok,57.74803902654869,24.68103448275862,24.03448275862069,35.43673265486725
18754,2023-04-06 15:00:00,Asia/Bangkok,59.07037807017542,25.51724137931035,24.74137931034483,35.64222973451328
18755,2023-04-06 16:00:00,Asia/Bangkok,62.60790554545454,26.70434782608696,25.85217391304348,35.09015409090909
18756,2023-04-06 17:00:00,Asia/Bangkok,66.74351052631577,24.67241379310345,24.02586206896552,33.72621429824561
18757,2023-04-06 18:00:00,Asia/Bangkok,68.84743672566373,25.53846153846154,24.76068376068376,32.41020946902655
18758,2023-04-06 19:00:00,Asia/Bangkok,69.1021565486726,30.65486725663717,28.70796460176991,31.81598964285716
18759,2023-04-06 20:00:00,Asia/Bangkok,72.02118000000002,30.17094017094017,28.63247863247863,30.31515840707965
18760,2023-04-06 21:00:00,Asia/Bangkok,75.29164707964603,25.55172413793104,24.55172413793104,28.93658522123894
18761,2023-04-06 22:00:00,Asia/Bangkok,77.49753369369373,27.77586206896552,26.51724137931035,28.45967954545454
18762,2023-04-06 23:00:00,Asia/Bangkok,80.22538752212394,29.9051724137931,27.88793103448276,27.56859831858407
18763,2023-04-07 00:00:00,Asia/Bangkok,83.23043939130436,30.54782608695652,29.0695652173913,27.17987043478258
18764,2023-04-07 01:00:00,Asia/Bangkok,84.50008754385962,30.27586206896552,28.81034482758621,27.17793385964912
18765,2023-04-07 02:00:00,Asia/Bangkok,86.13270617391306,30.86206896551724,29.35344827586207,26.84965704347828
18766,2023-04-07 03:00:00,Asia/Bangkok,87.16905196581195,35.0940170940171,31.97435897435897,26.62237623931623
18767,2023-04-07 04:00:00,Asia/Bangkok,87.69396247706423,39.01724137931034,34.28448275862069,26.56405633027522
18768,2023-04-07 05:00:00,Asia/Bangkok,89.17035055045878,35.68965517241379,32.4051724137931,25.95004935779818
18769,2023-04-07 06:00:00,Asia/Bangkok,88.96702405405408,37.52136752136752,33.48717948717949,25.9783991891892
18770,2023-04-07 07:00:00,Asia/Bangkok,89.52597707964598,38.66379310344828,34.08620689655172,25.89609743362834
18771,2023-04-07 08:00:00,Asia/Bangkok,90.10943552631578,46.88034188034188,39.52136752136752,26.3847192920354
18772,2023-04-07 09:00:00,Asia/Bangkok,83.94875115044246,38.13793103448276,33.80172413793103,28.66903256637169
18773,2023-04-07 10:00:00,Asia/Bangkok,72.86104035087725,32.84347826086957,30.74782608695652,31.33010640350876
18774,2023-04-07 11:00:00,Asia/Bangkok,65.85974036036033,29.30973451327434,28.41592920353982,33.07936571428571
18775,2023-04-07 12:00:00,Asia/Bangkok,58.1087230172414,31.08620689655172,29.43965517241379,35.00250051724138
18776,2023-04-07 13:00:00,Asia/Bangkok,53.17120339130433,26.30434782608696,24.9051724137931,36.02527773913043
18777,2023-04-07 14:00:00,Asia/Bangkok,51.66308121739127,26.98275862068965,24.85344827586207,36.49740517543859
18778,2023-04-07 15:00:00,Asia/Bangkok,53.73849415929206,20.73451327433628,20.01769911504425,35.84385159292037
18779,2023-04-07 16:00:00,Asia/Bangkok,60.91129504347825,22.49137931034483,21.8448275862069,35.14618234782608
18780,2023-04-07 17:00:00,Asia/Bangkok,61.60335526785716,20.58620689655172,19.85344827586207,34.44283630630632
18781,2023-04-07 18:00:00,Asia/Bangkok,63.51869070796464,20.75,19.96551724137931,33.26826070796459
18782,2023-04-07 19:00:00,Asia/Bangkok,69.11005732142857,30.20689655172414,27.51724137931035,32.06251651785716
18783,2023-04-07 20:00:00,Asia/Bangkok,74.74010754385966,51.99145299145299,44.46153846153846,30.6777509649123
18784,2023-04-07 21:00:00,Asia/Bangkok,77.22313216216217,110.5701754385965,106.0614035087719,29.90765531531532
18785,2023-04-07 22:00:00,Asia/Bangkok,79.77031843478261,53.5,45.05217391304348,29.36227208695651
18786,2023-04-07 23:00:00,Asia/Bangkok,81.85338973451324,60.52173913043478,49.12931034482759,28.78736017857142
18787,2023-04-08 00:00:00,Asia/Bangkok,84.72157474137933,53.06034482758621,43.97413793103448,27.86535775862069
18788,2023-04-08 01:00:00,Asia/Bangkok,84.70273719298245,50.2,42.01739130434783,27.74568719298242
18789,2023-04-08 02:00:00,Asia/Bangkok,85.78372424778763,49.01724137931034,40.98275862068966,27.35993530973449
18790,2023-04-08 03:00:00,Asia/Bangkok,85.64326179245288,49.89655172413793,41.75,27.27456556603774
18791,2023-04-08 04:00:00,Asia/Bangkok,86.27817118181817,49.45689655172414,41.4051724137931,26.97087486238532
18792,2023-04-08 05:00:00,Asia/Bangkok,86.98642114035088,47.42241379310344,39.8448275862069,26.7481335964912
18793,2023-04-08 06:00:00,Asia/Bangkok,87.14022070796457,48.50862068965517,40.66666666666666,26.56027858407082
18794,2023-04-08 07:00:00,Asia/Bangkok,88.9789037719299,48.73275862068966,40.73275862068966,26.20588596491231
18795,2023-04-08 08:00:00,Asia/Bangkok,89.47505726495726,44.97435897435897,38.02564102564103,26.87293784482758
18796,2023-04-08 09:00:00,Asia/Bangkok,83.21266614035089,32.47413793103448,29.38793103448276,29.38339149122807
18797,2023-04-08 10:00:00,Asia/Bangkok,74.577992,23.28205128205128,21.35897435897436,31.12516522123893
18798,2023-04-08 11:00:00,Asia/Bangkok,68.33860705357145,15.47826086956522,15.02586206896552,32.8651905357143
18799,2023-04-08 12:00:00,Asia/Bangkok,61.31358815789474,13.83620689655172,13.45689655172414,34.27395947826086
18800,2023-04-08 13:00:00,Asia/Bangkok,56.23650698275863,12.39316239316239,11.8974358974359,35.15675749999999
18801,2023-04-08 14:00:00,Asia/Bangkok,53.36042855855855,9.504424778761061,9.212389380530974,35.63001532110093
18802,2023-04-08 15:00:00,Asia/Bangkok,53.6972943362832,9.793103448275861,9.491379310344827,35.30617079646018
18803,2023-04-08 16:00:00,Asia/Bangkok,55.51924094827584,9.162393162393162,8.786324786324787,34.68426173913043
18804,2023-04-08 17:00:00,Asia/Bangkok,58.82871000000002,9.577586206896552,9.224137931034482,33.8513451754386
18805,2023-04-08 18:00:00,Asia/Bangkok,65.13272270270271,10.49137931034483,10.1551724137931,32.44439154545454
18806,2023-04-08 19:00:00,Asia/Bangkok,70.81525060869566,44.87179487179487,38.94871794871795,31.34885643478261
18807,2023-04-08 20:00:00,Asia/Bangkok,76.46179060869564,67.43103448275862,58.77586206896552,30.18978368421052
18808,2023-04-08 21:00:00,Asia/Bangkok,81.5552752586207,26.46153846153846,24.36752136752137,29.07807474137931
18809,2023-04-08 22:00:00,Asia/Bangkok,82.2431831578948,27.29565217391304,25.62608695652174,28.98916477876106
18810,2023-04-08 23:00:00,Asia/Bangkok,82.45633069565214,33.88034188034188,30.90598290598291,28.78836130434782
18811,2023-04-09 00:00:00,Asia/Bangkok,85.12335617391304,42.75,36.52586206896552,27.85943747826085
18812,2023-04-09 01:00:00,Asia/Bangkok,86.1684764545454,44.1551724137931,37.26724137931034,27.50273063636362
18813,2023-04-09 02:00:00,Asia/Bangkok,86.95593617391305,42.73275862068966,36.1551724137931,27.04198686956519
18814,2023-04-09 03:00:00,Asia/Bangkok,86.39687144144146,41.56896551724138,35.6551724137931,26.90839693693695
18815,2023-04-09 04:00:00,Asia/Bangkok,86.79170946902651,43.23076923076923,36.47863247863248,26.54331159292035
18816,2023-04-09 05:00:00,Asia/Bangkok,87.48603666666665,45.49565217391304,38.2,26.2027011403509
18817,2023-04-09 06:00:00,Asia/Bangkok,87.68734787610619,45.23931623931624,37.73504273504273,26.05416407079646
18818,2023-04-09 07:00:00,Asia/Bangkok,88.3292525663717,41.64655172413793,35.24137931034483,25.87253734513273
18819,2023-04-09 08:00:00,Asia/Bangkok,89.13927306306309,32.12173913043478,29.41739130434783,26.58872585585585
18820,2023-04-09 09:00:00,Asia/Bangkok,84.30668517543857,14.68103448275862,13.79310344827586,28.93971894736843
18821,2023-04-09 10:00:00,Asia/Bangkok,75.87089530973451,6.094827586206897,5.655172413793103,30.79631522123894
18822,2023-04-09 11:00:00,Asia/Bangkok,73.121516460177,5.895652173913043,5.478260869565218,31.2285307079646
18823,2023-04-09 12:00:00,Asia/Bangkok,65.93631327433627,8.068965517241379,7.362068965517241,32.83382415929204
18824,2023-04-09 13:00:00,Asia/Bangkok,60.00391486956521,7.353448275862069,7.017241379310345,34.28953956521741
18825,2023-04-09 14:00:00,Asia/Bangkok,57.55784026086958,6.982758620689655,6.741379310344827,34.5423167826087
18826,2023-04-09 15:00:00,Asia/Bangkok,55.70127672566372,8.991150442477876,8.769911504424778,34.92539920353982
18827,2023-04-09 16:00:00,Asia/Bangkok,56.28816254385966,10.82758620689655,10.36206896551724,34.36121289473684
18828,2023-04-09 17:00:00,Asia/Bangkok,59.03314387931037,10.28205128205128,9.931623931623932,33.62711922413792
18829,2023-04-09 18:00:00,Asia/Bangkok,63.21866758620688,13.24137931034483,12.57758620689655,32.62167460869566
18830,2023-04-09 19:00:00,Asia/Bangkok,68.0295763478261,24.10344827586207,21.6551724137931,31.55614365217391
18831,2023-04-09 20:00:00,Asia/Bangkok,73.71783421052632,39.45614035087719,34.31578947368421,30.3731454385965
18832,2023-04-09 21:00:00,Asia/Bangkok,78.07222730434782,57.04347826086956,47.16379310344828,29.45257469565213
18833,2023-04-09 22:00:00,Asia/Bangkok,80.94455956140347,44.35344827586207,37.52586206896552,28.88398389380532
18834,2023-04-09 23:00:00,Asia/Bangkok,82.28080592920357,37.16379310344828,33.18103448275862,28.60376336283185
18835,2023-04-10 00:00:00,Asia/Bangkok,82.90826219298248,33.25862068965517,30.77586206896552,28.1478699122807
18836,2023-04-10 01:00:00,Asia/Bangkok,83.77283280701758,31.26724137931035,29.06896551724138,27.75582877192984
