Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
18837,2023-04-10 02:00:00,Asia/Bangkok,85.40316728070174,33.54700854700855,30.88888888888889,27.18709263157895
18838,2023-04-10 03:00:00,Asia/Bangkok,86.23016556521736,37.0948275862069,32.9051724137931,26.96478217391301
18839,2023-04-10 04:00:00,Asia/Bangkok,86.18707877192979,37.42241379310344,33.08620689655172,26.76478736842105
18840,2023-04-10 05:00:00,Asia/Bangkok,86.97606228070177,37.49572649572649,33.07692307692308,26.49667377192983
18841,2023-04-10 06:00:00,Asia/Bangkok,87.14644379310344,34.98275862068966,31.61206896551724,26.27400077586207
18842,2023-04-10 07:00:00,Asia/Bangkok,88.46789327433629,35.69026548672566,32.2212389380531,25.82485026548673
18843,2023-04-10 08:00:00,Asia/Bangkok,89.01492226086954,40.28205128205128,34.98290598290598,26.39790591304348
18844,2023-04-10 09:00:00,Asia/Bangkok,84.59194443478259,39.87068965517241,34.67241379310344,28.37283513043479
18845,2023-04-10 10:00:00,Asia/Bangkok,75.99318630630628,17.85344827586207,17.10344827586207,30.5420390990991
18846,2023-04-10 11:00:00,Asia/Bangkok,71.19035695652171,20.5,19.79310344827586,31.76097130434782
18847,2023-04-10 12:00:00,Asia/Bangkok,67.26515234782607,25.01709401709402,23.8974358974359,32.95551434782609
18848,2023-04-10 13:00:00,Asia/Bangkok,62.75381131578951,28.20689655172414,26.81034482758621,33.92993486725665
18849,2023-04-10 14:00:00,Asia/Bangkok,60.83462756756756,26.67241379310345,25.68103448275862,34.42712666666666
18850,2023-04-10 15:00:00,Asia/Bangkok,59.16890125000001,27.55172413793104,26.64655172413793,34.81257491071428
18851,2023-04-10 16:00:00,Asia/Bangkok,59.43285573913044,63.89655172413793,59.19827586206897,34.52515692982455
18852,2023-04-10 17:00:00,Asia/Bangkok,63.23323714285716,34.81896551724138,31.75,33.67835633928569
18853,2023-04-10 18:00:00,Asia/Bangkok,68.7022475221239,29.6283185840708,28.3716814159292,32.50969008771932
18854,2023-04-10 19:00:00,Asia/Bangkok,72.89401844827583,42.24137931034483,36.35344827586207,31.73417672413789
18855,2023-04-10 20:00:00,Asia/Bangkok,76.59525701754389,49.5948275862069,41.33620689655172,31.03972008771931
18856,2023-04-10 21:00:00,Asia/Bangkok,79.71718168141594,48.31304347826087,39.82608695652174,30.27285637168143
18857,2023-04-10 22:00:00,Asia/Bangkok,80.560248761062,46.38793103448276,38.98275862068966,29.89492548672566
18858,2023-04-10 23:00:00,Asia/Bangkok,81.64951154545453,47.83620689655172,40.21551724137931,29.36555136363635
18859,2023-04-11 00:00:00,Asia/Bangkok,82.78951401785716,50.96551724137931,42.42105263157895,28.89422410714286
18860,2023-04-11 01:00:00,Asia/Bangkok,83.24151930434782,53.14529914529915,43.96581196581197,28.49950121739131
18861,2023-04-11 02:00:00,Asia/Bangkok,84.33904783783784,55.25862068965517,45.41379310344828,28.20246828828828
18862,2023-04-11 03:00:00,Asia/Bangkok,86.1598556521739,53.41379310344828,44.10344827586207,27.61959382608696
18863,2023-04-11 04:00:00,Asia/Bangkok,86.9976427350427,52.86324786324786,43.76923076923077,27.36785102564104
18864,2023-04-11 05:00:00,Asia/Bangkok,87.53417548672566,49.11206896551724,41.11206896551724,27.00898584070798
18865,2023-04-11 06:00:00,Asia/Bangkok,87.88599787610622,50.37931034482759,41.81034482758621,26.5318271681416
18866,2023-04-11 07:00:00,Asia/Bangkok,88.24494700854696,51.87068965517241,42.86206896551724,26.33560448275862
18867,2023-04-11 08:00:00,Asia/Bangkok,88.98984408695652,50.82905982905983,41.99137931034483,26.72296686956522
18868,2023-04-11 09:00:00,Asia/Bangkok,84.90154243478266,48.81034482758621,40.52586206896552,28.58785452173912
18869,2023-04-11 10:00:00,Asia/Bangkok,74.21186855855855,45.39473684210526,38.43362831858407,30.99524927927926
18870,2023-04-11 11:00:00,Asia/Bangkok,69.87021789473687,52.11304347826087,44.29565217391304,32.22566919642858
18871,2023-04-11 12:00:00,Asia/Bangkok,64.77549525862068,41.49572649572649,35.88888888888889,33.92136241379309
18872,2023-04-11 13:00:00,Asia/Bangkok,62.95754666666669,42.21551724137931,37.00862068965517,34.94196263157893
18873,2023-04-11 14:00:00,Asia/Bangkok,59.97738428571429,43.64655172413793,37.51724137931034,35.46914303571429
18874,2023-04-11 15:00:00,Asia/Bangkok,57.88666530434784,42.07692307692308,36.35042735042735,36.10141582608697
18875,2023-04-11 16:00:00,Asia/Bangkok,63.10601473214286,40.35344827586207,35.24561403508772,35.12884017699115
18876,2023-04-11 17:00:00,Asia/Bangkok,68.59712410714285,39.7280701754386,34.7719298245614,34.035535625
18877,2023-04-11 18:00:00,Asia/Bangkok,72.43124150442475,42.68965517241379,36.75,32.75660263157896
18878,2023-04-11 19:00:00,Asia/Bangkok,74.00665426086957,43.49122807017544,37.14159292035398,31.93637513043475
18879,2023-04-11 20:00:00,Asia/Bangkok,75.89144263157894,52.06896551724138,43.05982905982906,31.32584201754383
18880,2023-04-11 21:00:00,Asia/Bangkok,78.98846105263156,67.05172413793103,56.64655172413793,30.63790499999999
18881,2023-04-11 22:00:00,Asia/Bangkok,81.17829283185834,65.43478260869566,54.82758620689656,30.20505324561403
18882,2023-04-11 23:00:00,Asia/Bangkok,82.44980336283184,54.79310344827586,44.95689655172414,29.98158070796463
18883,2023-04-12 00:00:00,Asia/Bangkok,82.89377054054053,53.64347826086956,44.42241379310344,29.80789189189188
18884,2023-04-12 01:00:00,Asia/Bangkok,84.3621311111111,55.13675213675214,45.33333333333334,29.28002220183485
18885,2023-04-12 02:00:00,Asia/Bangkok,84.66722963963963,58.29310344827586,47.62068965517241,29.14877540540544
18886,2023-04-12 03:00:00,Asia/Bangkok,85.26271437500004,59.33928571428572,48.21929824561403,28.88687649122809
18887,2023-04-12 04:00:00,Asia/Bangkok,85.53017728070175,54.13913043478261,44.75438596491228,28.55027192982456
18888,2023-04-12 05:00:00,Asia/Bangkok,87.02207,54.24137931034483,44.79310344827586,28.06744853448274
18889,2023-04-12 06:00:00,Asia/Bangkok,86.88924230088492,53.77586206896552,44.42241379310344,27.89946438596493
18890,2023-04-12 07:00:00,Asia/Bangkok,87.86163622807022,53.78260869565217,44.46086956521739,27.60860850877191
18891,2023-04-12 08:00:00,Asia/Bangkok,89.84841342105261,51.46551724137931,42.68103448275862,27.66749451327431
18892,2023-04-12 09:00:00,Asia/Bangkok,85.68915965217396,49.96581196581197,41.78448275862069,29.1490927586207
18893,2023-04-12 10:00:00,Asia/Bangkok,77.22538824561404,45.8141592920354,38.91150442477876,30.94698690265487
18894,2023-04-12 11:00:00,Asia/Bangkok,70.27364071428569,46.88793103448276,39.64347826086956,32.62912991071429
18895,2023-04-12 12:00:00,Asia/Bangkok,63.31910535087723,47.41025641025641,40.06034482758621,34.41370561403509
18896,2023-04-12 13:00:00,Asia/Bangkok,57.72100521739132,47.37931034482759,40.03448275862069,35.74568508771932
18897,2023-04-12 14:00:00,Asia/Bangkok,56.06742330357143,49.77391304347826,41.84347826086957,36.35069424778759
18898,2023-04-12 15:00:00,Asia/Bangkok,55.7880495689655,51.7280701754386,43.49122807017544,36.50801301724136
18899,2023-04-12 16:00:00,Asia/Bangkok,53.48616051724137,52.53913043478261,43.96551724137931,36.7579174137931
18900,2023-04-12 17:00:00,Asia/Bangkok,55.10139486725662,52.86086956521739,44.12173913043478,36.11376877192982
18901,2023-04-12 18:00:00,Asia/Bangkok,58.7739247368421,53.95689655172414,44.9051724137931,35.23925938596491
18902,2023-04-12 19:00:00,Asia/Bangkok,64.83199692307693,50.16239316239317,42.11965811965812,33.79733112068967
18903,2023-04-12 20:00:00,Asia/Bangkok,64.07889591304348,47.12173913043478,39.62931034482759,32.82097896551725
18904,2023-04-12 21:00:00,Asia/Bangkok,67.45629385964914,47.5,39.9051724137931,31.38699893805309
18905,2023-04-12 22:00:00,Asia/Bangkok,71.85028172727276,51.43965517241379,42.81739130434783,30.86100754545454
18906,2023-04-12 23:00:00,Asia/Bangkok,75.64085565217387,52.5948275862069,43.68103448275862,30.25278939130433
18907,2023-04-13 00:00:00,Asia/Bangkok,78.73338241379312,53.67521367521368,44.49572649572649,29.72018965217389
18908,2023-04-13 01:00:00,Asia/Bangkok,82.92537956521736,52.81896551724138,43.85344827586207,28.90734078260872
18909,2023-04-13 02:00:00,Asia/Bangkok,84.88527752212391,51.85344827586207,43.10344827586207,28.46497716814158
18910,2023-04-13 03:00:00,Asia/Bangkok,85.49727275862071,48.43589743589744,40.68376068376068,28.5499725862069
18911,2023-04-13 04:00:00,Asia/Bangkok,86.9289315044248,46.98275862068966,39.61206896551724,28.18366929203539
18912,2023-04-13 05:00:00,Asia/Bangkok,87.00961178571428,47.02586206896552,39.93103448275862,28.16116207207207
18913,2023-04-13 06:00:00,Asia/Bangkok,88.61679552631578,47.0,39.75,27.64753789473687
18914,2023-04-13 07:00:00,Asia/Bangkok,89.04046973451331,46.38260869565217,39.20869565217392,27.51977522123892
18915,2023-04-13 08:00:00,Asia/Bangkok,89.0265950877193,47.78448275862069,40.18965517241379,27.88755469565218
18916,2023-04-13 09:00:00,Asia/Bangkok,82.48423448275861,43.56410256410256,37.23076923076923,29.54841254385965
18917,2023-04-13 10:00:00,Asia/Bangkok,73.45533555555556,40.66379310344828,35.36206896551724,32.07033851851851
18918,2023-04-13 11:00:00,Asia/Bangkok,64.45087609090909,42.25,36.50862068965517,34.56208400000001
18919,2023-04-13 12:00:00,Asia/Bangkok,58.6095630357143,44.2,37.88793103448276,35.93640348214286
18920,2023-04-13 13:00:00,Asia/Bangkok,54.99153136363638,46.31623931623932,39.33333333333334,36.33145567567568
18921,2023-04-13 14:00:00,Asia/Bangkok,53.36274705357145,48.59649122807018,41.14035087719298,37.18102972972974
18922,2023-04-13 15:00:00,Asia/Bangkok,52.29619713043477,49.66086956521739,41.8695652173913,36.82393669565217
18923,2023-04-13 16:00:00,Asia/Bangkok,51.2442673043478,50.80869565217391,42.38260869565217,37.06407543859649
18924,2023-04-13 17:00:00,Asia/Bangkok,55.76944295652173,51.29310344827586,42.92241379310344,36.06621469565216
18925,2023-04-13 18:00:00,Asia/Bangkok,70.14192831858406,44.74137931034483,37.96551724137931,33.63415223214285
18926,2023-04-13 19:00:00,Asia/Bangkok,72.67134063063067,47.95689655172414,40.30172413793103,32.87580116071429
18927,2023-04-13 20:00:00,Asia/Bangkok,75.30110439655172,50.11111111111111,41.70940170940171,32.18290551724139
18928,2023-04-13 21:00:00,Asia/Bangkok,75.22396767857143,49.13793103448276,41.25862068965517,32.35217464285714
18929,2023-04-13 22:00:00,Asia/Bangkok,78.19560106194695,53.12931034482759,44.11206896551724,31.62855867256637
18930,2023-04-13 23:00:00,Asia/Bangkok,78.65069405172414,50.0948275862069,41.84615384615385,31.23649113043478
18931,2023-04-14 00:00:00,Asia/Bangkok,80.91001315789475,46.61739130434783,39.33620689655172,30.37175690265489
18932,2023-04-14 01:00:00,Asia/Bangkok,83.63399801801803,43.67521367521368,37.2051282051282,29.54280711711711
18933,2023-04-14 02:00:00,Asia/Bangkok,85.27466557522122,45.56896551724138,38.62068965517241,29.06070289473685
18934,2023-04-14 03:00:00,Asia/Bangkok,84.82771230088495,42.91379310344828,36.92105263157895,29.0449852631579
18935,2023-04-14 04:00:00,Asia/Bangkok,86.77367341880338,44.60683760683761,37.8974358974359,28.45119362068966
18936,2023-04-14 05:00:00,Asia/Bangkok,87.30062491228074,44.31034482758621,37.73275862068966,28.20875008771928
18937,2023-04-14 06:00:00,Asia/Bangkok,87.93717241071424,45.05172413793103,38.25,27.99502666666667
18938,2023-04-14 07:00:00,Asia/Bangkok,87.90179904347828,46.23275862068966,39.10344827586207,28.07509421052629
18939,2023-04-14 08:00:00,Asia/Bangkok,87.77196596330278,50.99145299145299,42.5982905982906,28.54604889908258
18940,2023-04-14 09:00:00,Asia/Bangkok,82.54828401785711,50.66379310344828,42.62931034482759,30.03232982142859
18941,2023-04-14 10:00:00,Asia/Bangkok,74.44945087719294,46.18103448275862,39.07758620689656,32.00473999999999
18942,2023-04-14 11:00:00,Asia/Bangkok,67.05761342342345,46.50427350427351,39.34188034188034,34.00078927927928
18943,2023-04-14 12:00:00,Asia/Bangkok,59.60441973913044,46.82905982905983,39.58974358974359,36.25501860869561
18944,2023-04-14 13:00:00,Asia/Bangkok,60.80729725663716,49.66379310344828,41.8,35.67788893805309
18945,2023-04-14 14:00:00,Asia/Bangkok,57.41780491379308,51.0,42.55555555555556,36.54426896551725
18946,2023-04-14 15:00:00,Asia/Bangkok,56.34472189189187,51.58620689655172,42.85344827586207,36.70253369369369
18947,2023-04-14 16:00:00,Asia/Bangkok,52.61051982608695,49.81034482758621,41.79310344827586,37.49937129310345
18948,2023-04-14 17:00:00,Asia/Bangkok,59.08410043478259,53.84615384615385,44.36206896551724,36.07664008695651
18949,2023-04-14 18:00:00,Asia/Bangkok,61.35002839285714,39.47826086956522,35.07826086956522,34.07964855855855
18950,2023-04-14 19:00:00,Asia/Bangkok,65.75732307017543,46.39655172413793,38.98275862068966,32.82156107142855
18951,2023-04-14 20:00:00,Asia/Bangkok,69.76788123893807,50.06956521739131,41.9051724137931,32.26343741071427
18952,2023-04-14 21:00:00,Asia/Bangkok,72.36536203703703,51.7008547008547,42.85344827586207,31.70749509259255
18953,2023-04-14 22:00:00,Asia/Bangkok,76.27926845454544,56.38793103448276,46.12820512820513,30.82556345454545
18954,2023-04-14 23:00:00,Asia/Bangkok,78.15951553571428,59.17241379310344,48.4051724137931,30.51897098214285
18955,2023-04-15 00:00:00,Asia/Bangkok,78.86177230088497,58.87068965517241,48.08620689655172,30.05905526785711
18956,2023-04-15 01:00:00,Asia/Bangkok,81.3676263716814,60.26315789473684,49.09649122807018,29.2732822123894
18957,2023-04-15 02:00:00,Asia/Bangkok,83.30921149122811,60.2719298245614,49.16521739130435,28.79067412280703
18958,2023-04-15 03:00:00,Asia/Bangkok,84.64852868421052,60.7304347826087,49.49122807017544,28.2904998245614
18959,2023-04-15 04:00:00,Asia/Bangkok,84.30444025862066,61.36206896551724,50.06896551724138,28.24322594827586
18960,2023-04-15 05:00:00,Asia/Bangkok,85.40893590909089,62.24347826086957,50.56521739130435,27.84754209090911
18961,2023-04-15 06:00:00,Asia/Bangkok,86.24117405405406,64.03448275862068,52.06896551724138,27.59854351351352
18962,2023-04-15 07:00:00,Asia/Bangkok,87.41468212389381,65.71794871794872,53.37606837606837,27.43581398230087
18963,2023-04-15 08:00:00,Asia/Bangkok,87.87466482142852,67.75652173913043,55.93103448275862,28.0001763063063
18964,2023-04-15 09:00:00,Asia/Bangkok,83.10707709401711,65.72649572649573,53.56410256410256,29.60759547008547
18965,2023-04-15 10:00:00,Asia/Bangkok,76.40975424778759,62.11206896551724,50.38260869565217,31.63771686956522
18966,2023-04-15 11:00:00,Asia/Bangkok,68.53354267241377,60.38461538461539,49.22222222222222,33.56671713043479
18967,2023-04-15 12:00:00,Asia/Bangkok,63.48994879310346,59.97413793103448,48.98275862068966,34.61765120689655
18968,2023-04-15 13:00:00,Asia/Bangkok,59.76106999999996,58.83478260869565,48.14655172413793,35.56895330434782
18969,2023-04-15 14:00:00,Asia/Bangkok,55.07576666666667,58.0940170940171,47.7008547008547,36.86618513274333
18970,2023-04-15 15:00:00,Asia/Bangkok,53.98233692982453,58.18103448275862,47.73275862068966,36.97451097345134
18971,2023-04-15 16:00:00,Asia/Bangkok,53.37183843478265,56.92241379310344,46.92173913043478,36.92320017241376
18972,2023-04-15 17:00:00,Asia/Bangkok,52.79330008928572,53.38461538461539,44.50427350427351,36.34527249999996
18973,2023-04-15 18:00:00,Asia/Bangkok,56.54839587719297,53.93913043478261,44.77586206896552,35.25218938596491
18974,2023-04-15 19:00:00,Asia/Bangkok,60.72449642201836,56.17241379310344,45.88793103448276,34.49356766355141
18975,2023-04-15 20:00:00,Asia/Bangkok,64.84562036036034,59.69827586206897,48.79310344827586,33.15689279279278
18976,2023-04-15 21:00:00,Asia/Bangkok,69.13108071428573,65.59482758620689,53.39316239316239,31.72648669642856
18977,2023-04-15 22:00:00,Asia/Bangkok,70.17215504347827,66.70689655172414,54.81896551724138,30.93604713043479
18978,2023-04-15 23:00:00,Asia/Bangkok,71.69033178571428,68.31896551724138,56.93103448275862,30.34578187499999
18979,2023-04-16 00:00:00,Asia/Bangkok,72.9754062162162,69.63247863247864,59.17948717948718,29.83529901785715
18980,2023-04-16 01:00:00,Asia/Bangkok,75.71769873873872,71.70689655172414,62.47413793103448,29.03667144144143
18981,2023-04-16 02:00:00,Asia/Bangkok,78.05091394736844,72.82905982905983,64.08547008547009,28.40434105263158
18982,2023-04-16 03:00:00,Asia/Bangkok,80.34586566371681,73.06896551724138,64.37931034482759,27.94059955752213
18983,2023-04-16 04:00:00,Asia/Bangkok,81.49963137931033,74.99137931034483,67.81896551724138,27.45872931034483
18984,2023-04-16 05:00:00,Asia/Bangkok,81.31144178571431,75.15929203539822,68.09734513274336,27.46755142857143
18985,2023-04-16 06:00:00,Asia/Bangkok,82.97167407079644,75.17241379310344,67.99137931034483,27.19668690265483
18986,2023-04-16 07:00:00,Asia/Bangkok,82.72578407407407,75.2051282051282,68.17391304347827,27.16022166666664
18987,2023-04-16 08:00:00,Asia/Bangkok,81.06056778761061,74.98275862068965,67.7094017094017,27.7085188495575
18988,2023-04-16 09:00:00,Asia/Bangkok,79.0191154867257,80.05982905982906,73.94871794871794,28.7159395575221
18989,2023-04-16 10:00:00,Asia/Bangkok,75.40332075471697,78.47368421052632,71.94736842105263,29.6950158490566
18990,2023-04-16 11:00:00,Asia/Bangkok,80.64274115044249,37.95689655172414,32.94782608695652,28.03957446428572
18991,2023-04-16 12:00:00,Asia/Bangkok,76.77622153153155,11.75221238938053,10.34513274336283,28.9866327027027
18992,2023-04-16 13:00:00,Asia/Bangkok,69.47812097345131,14.19130434782609,13.1304347826087,30.94988626086956
18993,2023-04-16 14:00:00,Asia/Bangkok,65.77011850877193,15.56896551724138,14.35344827586207,32.26622131578947
18994,2023-04-16 15:00:00,Asia/Bangkok,62.79449937500001,14.83620689655172,13.87931034482759,32.6051427433628
18995,2023-04-16 16:00:00,Asia/Bangkok,58.06512846846846,20.33620689655172,19.48275862068965,33.15554378378378
18996,2023-04-16 17:00:00,Asia/Bangkok,60.76866300884954,24.8859649122807,23.7304347826087,32.70538707964601
18997,2023-04-16 18:00:00,Asia/Bangkok,67.08834318584071,37.37068965517241,33.23275862068966,31.69220133928571
18998,2023-04-16 19:00:00,Asia/Bangkok,69.82897278260869,37.92307692307692,33.55172413793103,30.54780162393163
18999,2023-04-16 20:00:00,Asia/Bangkok,74.13928895652175,49.68965517241379,40.97391304347826,29.79054747826088
19000,2023-04-16 21:00:00,Asia/Bangkok,77.05806035087721,45.79310344827586,38.22608695652174,28.98316274336285
19001,2023-04-16 22:00:00,Asia/Bangkok,79.94243389380534,45.90434782608695,38.44827586206897,28.49919477876107
19002,2023-04-16 23:00:00,Asia/Bangkok,80.41731444444441,45.55555555555556,38.25,28.62619461538461
19003,2023-04-17 00:00:00,Asia/Bangkok,81.4562533043478,49.5948275862069,41.19827586206897,28.30572692982456
19004,2023-04-17 01:00:00,Asia/Bangkok,84.30340026785713,52.62068965517241,43.29310344827586,27.59401178571429
19005,2023-04-17 02:00:00,Asia/Bangkok,86.00463721739132,51.76521739130435,42.76724137931034,27.08329800000001
19006,2023-04-17 03:00:00,Asia/Bangkok,85.04082424778763,50.50427350427351,41.93965517241379,27.07319017699114
19007,2023-04-17 04:00:00,Asia/Bangkok,85.59923739130438,50.42241379310344,41.93103448275862,26.6302728695652
19008,2023-04-17 05:00:00,Asia/Bangkok,86.41466421052627,51.66086956521739,42.81739130434783,26.22010649122808
19009,2023-04-17 06:00:00,Asia/Bangkok,87.52339893805313,51.01709401709402,42.41880341880342,25.86740946902655
19010,2023-04-17 07:00:00,Asia/Bangkok,89.13589991150437,55.49137931034483,45.52173913043478,25.76045663716812
19011,2023-04-17 08:00:00,Asia/Bangkok,91.23485309734511,57.81034482758621,46.91379310344828,25.9603275221239
19012,2023-04-17 09:00:00,Asia/Bangkok,84.84470008771927,63.41379310344828,51.31896551724138,27.9639951754386
19013,2023-04-17 10:00:00,Asia/Bangkok,79.29556026548674,65.80172413793103,53.74137931034483,29.5938638938053
19014,2023-04-17 11:00:00,Asia/Bangkok,67.33303243243242,61.65217391304348,50.23478260869565,31.73788303571429
19015,2023-04-17 12:00:00,Asia/Bangkok,53.62561805309732,57.88793103448276,47.39655172413793,34.73729451327434
19016,2023-04-17 13:00:00,Asia/Bangkok,51.14972612612612,57.56896551724138,47.29310344827586,35.15013690909092
19017,2023-04-17 14:00:00,Asia/Bangkok,49.22827113043478,55.39130434782609,45.85344827586207,37.03015885964912
19018,2023-04-17 15:00:00,Asia/Bangkok,50.77107151785714,51.97368421052632,43.39473684210526,36.22762621621622
19019,2023-04-17 16:00:00,Asia/Bangkok,51.70214357798167,52.07758620689656,43.50862068965517,36.04950201834863
19020,2023-04-17 17:00:00,Asia/Bangkok,57.89185240740741,55.74561403508772,45.59130434782609,35.18789870370372
19021,2023-04-17 18:00:00,Asia/Bangkok,65.00326444444444,55.22413793103448,45.47863247863248,34.04189427350427
19022,2023-04-17 19:00:00,Asia/Bangkok,69.26454796460177,62.47863247863248,50.81196581196581,32.37180778761061
19023,2023-04-17 20:00:00,Asia/Bangkok,71.465628018018,88.3391304347826,78.82608695652173,31.61935718181816
19024,2023-04-17 21:00:00,Asia/Bangkok,75.04746582608693,77.02631578947368,68.43478260869566,30.76280539823009
19025,2023-04-17 22:00:00,Asia/Bangkok,77.79258781818183,73.59130434782608,64.63478260869566,30.06947390909093
19026,2023-04-17 23:00:00,Asia/Bangkok,80.59547304347824,73.36206896551724,64.35344827586206,29.31467069565221
19027,2023-04-18 00:00:00,Asia/Bangkok,82.43030850877196,71.54385964912281,61.50434782608696,28.8007863478261
19028,2023-04-18 01:00:00,Asia/Bangkok,84.11199144144143,71.24137931034483,60.6551724137931,28.26687863636364
19029,2023-04-18 02:00:00,Asia/Bangkok,84.92774909090909,71.51724137931035,61.1965811965812,27.87815554545453
19030,2023-04-18 03:00:00,Asia/Bangkok,84.48451836363638,73.8103448275862,64.84482758620689,27.7448328440367
19031,2023-04-18 04:00:00,Asia/Bangkok,85.30032034782607,72.9396551724138,63.33620689655172,27.53170539130432
19032,2023-04-18 05:00:00,Asia/Bangkok,86.06500763157896,70.40869565217392,59.23275862068966,27.2081246902655
19033,2023-04-18 06:00:00,Asia/Bangkok,86.81506171171169,69.75862068965517,58.20689655172414,26.90673684684685
19034,2023-04-18 07:00:00,Asia/Bangkok,87.00073026315788,75.24137931034483,65.14655172413794,26.82995114035087
19035,2023-04-18 08:00:00,Asia/Bangkok,87.11046460869564,65.95726495726495,53.82051282051282,27.36026869565217
19036,2023-04-18 09:00:00,Asia/Bangkok,83.83642640350878,58.12931034482759,47.22413793103448,29.18281271929824
19037,2023-04-18 10:00:00,Asia/Bangkok,75.09738359649123,54.7008547008547,45.00862068965517,31.0883021238938
19038,2023-04-18 11:00:00,Asia/Bangkok,70.24706254385964,54.6551724137931,44.98260869565217,32.75292570175439
19039,2023-04-18 12:00:00,Asia/Bangkok,61.51177491379306,54.38260869565217,44.81034482758621,34.84048448275861
19040,2023-04-18 13:00:00,Asia/Bangkok,56.80880730434779,52.30769230769231,43.61538461538461,35.86384939130436
19041,2023-04-18 14:00:00,Asia/Bangkok,52.10660339285716,48.68965517241379,41.04310344827586,37.40290774774773
19042,2023-04-18 15:00:00,Asia/Bangkok,51.79611286956522,47.48717948717949,40.16239316239317,36.8625607017544
19043,2023-04-18 16:00:00,Asia/Bangkok,59.45216062499999,45.48672566371681,38.66371681415929,36.11672232142857
19044,2023-04-18 17:00:00,Asia/Bangkok,65.0381338392857,43.11206896551724,37.03448275862069,35.06483126126126
19045,2023-04-18 18:00:00,Asia/Bangkok,71.32711327586205,42.29059829059829,36.37606837606837,33.04613896551724
19046,2023-04-18 19:00:00,Asia/Bangkok,73.77963336363636,53.12173913043478,43.98260869565217,32.156018
19047,2023-04-18 20:00:00,Asia/Bangkok,75.02507754385967,51.73275862068966,42.95689655172414,31.77017421052632
19048,2023-04-18 21:00:00,Asia/Bangkok,76.22685250000004,51.55172413793103,42.75,31.61874330357142
19049,2023-04-18 22:00:00,Asia/Bangkok,78.4125309565217,58.99137931034483,47.74137931034483,31.20926219298245
19050,2023-04-18 23:00:00,Asia/Bangkok,79.96470185840704,56.97413793103448,46.68103448275862,30.75720681415932
19051,2023-04-19 00:00:00,Asia/Bangkok,82.124739137931,57.7948717948718,47.14529914529915,30.25511243478261
19052,2023-04-19 01:00:00,Asia/Bangkok,82.9954291891892,59.79824561403509,48.46491228070175,30.21681937500001
19053,2023-04-19 02:00:00,Asia/Bangkok,84.03084181034481,64.35344827586206,51.75,29.76893130434785
19054,2023-04-19 03:00:00,Asia/Bangkok,85.59266810344828,68.25,55.93965517241379,29.23164206896552
19055,2023-04-19 04:00:00,Asia/Bangkok,87.02863947368422,61.30701754385965,49.75652173913043,28.49808473684213
19056,2023-04-19 05:00:00,Asia/Bangkok,85.50526366071435,59.93103448275862,48.75,28.45997612612615
19057,2023-04-19 06:00:00,Asia/Bangkok,86.17180783783783,60.00862068965517,48.64655172413793,28.16295437499997
19058,2023-04-19 07:00:00,Asia/Bangkok,87.07050649122813,60.5982905982906,49.27350427350427,27.84095382608698
19059,2023-04-19 08:00:00,Asia/Bangkok,86.75452099099098,60.07758620689656,48.80869565217391,28.35306747747748
19060,2023-04-19 09:00:00,Asia/Bangkok,82.42092394736844,56.6578947368421,46.52631578947368,29.81448591304347
19061,2023-04-19 10:00:00,Asia/Bangkok,73.44996608695652,52.52173913043478,43.67241379310344,32.1639587826087
19062,2023-04-19 11:00:00,Asia/Bangkok,62.845514122807,50.87179487179487,42.46153846153846,35.05222964601769
19063,2023-04-19 12:00:00,Asia/Bangkok,54.84554390909089,48.86206896551724,41.11206896551724,36.6173137272727
19064,2023-04-19 13:00:00,Asia/Bangkok,54.80261956896553,50.67521367521368,42.67521367521368,36.60122043103447
