Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
19065,2023-04-19 14:00:00,Asia/Bangkok,54.97624815789474,52.08620689655172,43.56896551724138,36.15890596491229
19066,2023-04-19 15:00:00,Asia/Bangkok,52.73034930434783,52.07758620689656,43.66379310344828,37.07016666666663
19067,2023-04-19 16:00:00,Asia/Bangkok,53.82115713043481,51.86324786324786,43.35897435897436,36.4433946551724
19068,2023-04-19 17:00:00,Asia/Bangkok,80.97725618181816,59.75652173913043,48.66086956521739,31.05579846846847
19069,2023-04-19 18:00:00,Asia/Bangkok,82.29374044247787,58.12173913043478,47.66086956521739,31.60842628318584
19070,2023-04-19 19:00:00,Asia/Bangkok,82.52655628318585,66.75213675213675,57.25641025641026,30.98687592920355
19071,2023-04-19 20:00:00,Asia/Bangkok,85.06123945945944,84.86206896551724,77.62931034482759,30.45464063063064
19072,2023-04-19 21:00:00,Asia/Bangkok,86.13449945945948,72.34782608695652,62.63793103448276,30.39539982142856
19073,2023-04-19 22:00:00,Asia/Bangkok,87.18247330434785,68.7094017094017,57.02564102564103,30.13145692982454
19074,2023-04-19 23:00:00,Asia/Bangkok,87.7437649557522,65.4,52.75862068965517,29.8258574107143
19075,2023-04-20 00:00:00,Asia/Bangkok,88.734770877193,64.38461538461539,52.04310344827586,29.33586412280698
19076,2023-04-20 01:00:00,Asia/Bangkok,88.94740684210527,68.04310344827586,55.73504273504273,28.83499263157896
19077,2023-04-20 02:00:00,Asia/Bangkok,88.75711166666666,66.64655172413794,53.79310344827586,28.53643619469025
19078,2023-04-20 03:00:00,Asia/Bangkok,88.5245007079646,62.85217391304348,50.68103448275862,28.20155884955751
19079,2023-04-20 04:00:00,Asia/Bangkok,86.8479841818182,54.23275862068966,44.78448275862069,27.63466419642858
19080,2023-04-20 05:00:00,Asia/Bangkok,86.38007171171172,51.87931034482759,43.22413793103448,27.36108199999999
19081,2023-04-20 06:00:00,Asia/Bangkok,87.69596631578946,51.78448275862069,43.12068965517241,27.11635245614037
19082,2023-04-20 07:00:00,Asia/Bangkok,88.73601761061946,53.50427350427351,44.26495726495727,26.86083982142858
19083,2023-04-20 08:00:00,Asia/Bangkok,88.01696911504425,53.92173913043478,44.57391304347826,27.37543539823009
19084,2023-04-20 09:00:00,Asia/Bangkok,81.84238206896549,52.93162393162393,43.79310344827586,29.07950310344829
19085,2023-04-20 10:00:00,Asia/Bangkok,71.19462619469026,48.5,40.75652173913043,31.63198592920353
19086,2023-04-20 11:00:00,Asia/Bangkok,61.83580973214288,45.40869565217391,38.58260869565218,34.03737098214285
19087,2023-04-20 12:00:00,Asia/Bangkok,52.60755271929823,39.90350877192982,34.89565217391304,34.99490122807018
19088,2023-04-20 13:00:00,Asia/Bangkok,51.37900318584072,44.86206896551724,38.15652173913043,36.32309300884955
19089,2023-04-20 14:00:00,Asia/Bangkok,50.30469634782609,45.45217391304348,38.64347826086956,36.84084517543858
19090,2023-04-20 15:00:00,Asia/Bangkok,48.30480455357142,42.1875,36.30357142857143,36.89393035714286
19091,2023-04-20 16:00:00,Asia/Bangkok,48.83180278260868,39.82758620689656,34.81896551724138,36.58620508771928
19092,2023-04-20 17:00:00,Asia/Bangkok,48.86534265486726,37.87931034482759,33.73275862068966,36.62679955752212
19093,2023-04-20 18:00:00,Asia/Bangkok,55.36068500000001,39.31896551724138,34.46956521739131,34.72516972972973
19094,2023-04-20 19:00:00,Asia/Bangkok,61.15058424778762,48.74782608695652,40.95689655172414,33.68078938053097
19095,2023-04-20 20:00:00,Asia/Bangkok,66.37663965217392,49.60683760683761,41.53846153846154,32.29011464912281
19096,2023-04-20 21:00:00,Asia/Bangkok,71.36015862068965,47.38461538461539,39.84615384615385,31.26656382608695
19097,2023-04-20 22:00:00,Asia/Bangkok,74.95872306306303,45.96551724137931,38.8695652173913,30.48129414414414
19098,2023-04-20 23:00:00,Asia/Bangkok,76.09565539130436,47.21551724137931,39.66379310344828,29.99922669565217
19099,2023-04-21 00:00:00,Asia/Bangkok,77.66782844827586,43.51724137931034,37.10434782608696,29.52623068965518
19100,2023-04-21 01:00:00,Asia/Bangkok,79.59607780701758,44.1025641025641,37.31896551724138,29.03751315789476
19101,2023-04-21 02:00:00,Asia/Bangkok,80.70419228070173,44.20689655172414,37.6,28.84026113043479
19102,2023-04-21 03:00:00,Asia/Bangkok,81.97299182608697,46.29565217391304,39.01724137931034,28.59771612068964
19103,2023-04-21 04:00:00,Asia/Bangkok,83.91561121739127,47.82758620689656,40.1551724137931,28.13946852173911
19104,2023-04-21 05:00:00,Asia/Bangkok,85.39145482456142,47.8695652173913,40.15652173913043,27.81071105263156
19105,2023-04-21 06:00:00,Asia/Bangkok,85.82079561403506,48.8,40.93103448275862,27.71012991228075
19106,2023-04-21 07:00:00,Asia/Bangkok,86.49826792792793,49.39130434782609,41.4051724137931,27.64235324324323
19107,2023-04-21 08:00:00,Asia/Bangkok,86.82472205357149,51.21367521367522,42.72649572649573,28.03113401785716
19108,2023-04-21 09:00:00,Asia/Bangkok,80.01574539823012,47.72413793103448,40.12931034482759,30.02485535087719
19109,2023-04-21 10:00:00,Asia/Bangkok,70.29200805309735,42.57758620689656,36.67241379310344,32.520993539823
19110,2023-04-21 11:00:00,Asia/Bangkok,65.15040690265486,42.56034482758621,36.37931034482759,33.79986902654867
19111,2023-04-21 12:00:00,Asia/Bangkok,60.41654517241381,40.46153846153846,35.16239316239317,35.2697824347826
19112,2023-04-21 13:00:00,Asia/Bangkok,55.84004495652173,39.08695652173913,34.50862068965517,36.42229713043477
19113,2023-04-21 14:00:00,Asia/Bangkok,54.07465844827586,37.21551724137931,33.35344827586207,36.94435784482759
19114,2023-04-21 15:00:00,Asia/Bangkok,53.25272807017542,37.44827586206897,33.47413793103448,37.04604078947367
19115,2023-04-21 16:00:00,Asia/Bangkok,54.04637477876106,37.27826086956522,33.33620689655172,36.89242972727273
19116,2023-04-21 17:00:00,Asia/Bangkok,63.52807333333335,44.15384615384615,37.74358974358974,35.24837114035088
19117,2023-04-21 18:00:00,Asia/Bangkok,69.50839072072073,46.50434782608696,39.28695652173913,33.56198864864864
19118,2023-04-21 19:00:00,Asia/Bangkok,65.52972814814815,24.76991150442478,21.92857142857143,33.02841851851856
19119,2023-04-21 20:00:00,Asia/Bangkok,69.57885154545451,17.69230769230769,16.67521367521368,31.11933990825688
19120,2023-04-21 21:00:00,Asia/Bangkok,72.5666158715596,18.05217391304348,17.13913043478261,30.47608394495411
19121,2023-04-21 22:00:00,Asia/Bangkok,74.66991732758623,25.55172413793104,24.08620689655172,30.4977699137931
19122,2023-04-21 23:00:00,Asia/Bangkok,78.57033617391308,34.72413793103448,31.44827586206896,29.98241271929825
19123,2023-04-22 00:00:00,Asia/Bangkok,79.56014348214283,42.43965517241379,36.19130434782609,29.82850517857144
19124,2023-04-22 01:00:00,Asia/Bangkok,79.9387749557522,42.24137931034483,36.10434782608696,29.77760178571429
19125,2023-04-22 02:00:00,Asia/Bangkok,82.33661026315785,47.35087719298246,39.8495575221239,29.29464486725664
19126,2023-04-22 03:00:00,Asia/Bangkok,84.28304824561404,49.33620689655172,41.06896551724138,28.76088560344828
19127,2023-04-22 04:00:00,Asia/Bangkok,85.41579543103448,49.18260869565217,41.04310344827586,28.45793756521739
19128,2023-04-22 05:00:00,Asia/Bangkok,86.30427883928571,52.32758620689656,43.1551724137931,28.21249892857143
19129,2023-04-22 06:00:00,Asia/Bangkok,87.24409115044243,49.29310344827586,41.0948275862069,28.00070087719297
19130,2023-04-22 07:00:00,Asia/Bangkok,87.93261387931034,49.43589743589744,41.07692307692308,27.94486741379308
19131,2023-04-22 08:00:00,Asia/Bangkok,87.4847821428571,47.95652173913044,40.08620689655172,28.57176945945947
19132,2023-04-22 09:00:00,Asia/Bangkok,83.34364705357142,43.82608695652174,37.14782608695652,29.89702500000001
19133,2023-04-22 10:00:00,Asia/Bangkok,75.07199245614035,40.89655172413793,35.39130434782609,31.99205782608697
19134,2023-04-22 11:00:00,Asia/Bangkok,68.51732344827586,41.05982905982906,35.58620689655172,33.49047405172413
19135,2023-04-22 12:00:00,Asia/Bangkok,62.77195399999997,38.46551724137931,34.0940170940171,35.0524892173913
19136,2023-04-22 13:00:00,Asia/Bangkok,64.38992637168143,36.56896551724138,32.94827586206897,34.93532495575221
19137,2023-04-22 14:00:00,Asia/Bangkok,66.58502460176993,25.89565217391304,24.69827586206896,33.84127123893804
19138,2023-04-22 15:00:00,Asia/Bangkok,66.15997247787611,23.1025641025641,21.89655172413793,33.28867831858408
19139,2023-04-22 16:00:00,Asia/Bangkok,70.15420549549549,30.13793103448276,28.12068965517241,31.57849999999999
19140,2023-04-22 17:00:00,Asia/Bangkok,73.17737867256639,24.46956521739131,23.08695652173913,30.60813929203543
19141,2023-04-22 18:00:00,Asia/Bangkok,76.96789991304347,23.78260869565218,22.21551724137931,29.47970586206896
19142,2023-04-22 19:00:00,Asia/Bangkok,81.02429482456141,36.0,31.8974358974359,28.5297461607143
19143,2023-04-22 20:00:00,Asia/Bangkok,79.48174654867255,42.31896551724138,36.03448275862069,28.95213477876106
19144,2023-04-22 21:00:00,Asia/Bangkok,81.05548830357144,35.35042735042735,31.5982905982906,28.35591116071426
19145,2023-04-22 22:00:00,Asia/Bangkok,82.46724812500001,34.81034482758621,31.32173913043478,28.06997796460177
19146,2023-04-22 23:00:00,Asia/Bangkok,86.05042765217388,32.72649572649573,29.55555555555556,27.11173194690265
19147,2023-04-23 00:00:00,Asia/Bangkok,85.20404139130434,23.55172413793104,22.18260869565217,26.95479721739128
19148,2023-04-23 01:00:00,Asia/Bangkok,85.16751321739129,21.94782608695652,20.87931034482759,26.99520043478262
19149,2023-04-23 02:00:00,Asia/Bangkok,86.05310357142857,22.4,21.14655172413793,26.57304008928572
19150,2023-04-23 03:00:00,Asia/Bangkok,85.53951891891892,21.49137931034483,20.06034482758621,26.51245491071428
19151,2023-04-23 04:00:00,Asia/Bangkok,85.27900927272731,21.75213675213675,20.55555555555556,26.38454074074074
19152,2023-04-23 05:00:00,Asia/Bangkok,86.72690220183485,22.02586206896552,20.79310344827586,25.90659
19153,2023-04-23 06:00:00,Asia/Bangkok,86.62142403508764,21.75213675213675,20.56410256410257,25.83638247787609
19154,2023-04-23 07:00:00,Asia/Bangkok,87.05005570175439,25.13793103448276,23.63793103448276,25.81201649122807
19155,2023-04-23 08:00:00,Asia/Bangkok,88.17328017543863,28.37391304347826,26.83478260869565,26.44514043859649
19156,2023-04-23 09:00:00,Asia/Bangkok,81.00994826086959,30.92173913043478,29.01739130434783,28.64265443478262
19157,2023-04-23 10:00:00,Asia/Bangkok,76.19239812500003,27.81034482758621,26.62931034482759,31.0660649557522
19158,2023-04-23 11:00:00,Asia/Bangkok,69.12871646017697,26.99130434782609,25.58260869565217,32.95576026548671
19159,2023-04-23 12:00:00,Asia/Bangkok,64.88508289473681,23.18103448275862,22.47413793103448,34.12894070175439
19160,2023-04-23 13:00:00,Asia/Bangkok,76.30047640350877,22.78761061946903,21.60176991150442,31.50789535087721
19161,2023-04-23 14:00:00,Asia/Bangkok,78.49531382608698,13.42735042735043,12.51282051282051,29.04324869565215
19162,2023-04-23 15:00:00,Asia/Bangkok,82.3961916814159,10.03478260869565,9.405172413793103,28.1158742105263
19163,2023-04-23 16:00:00,Asia/Bangkok,79.34096381818185,10.20869565217391,9.721739130434782,29.12358945945946
19164,2023-04-23 17:00:00,Asia/Bangkok,76.72590373913044,12.68103448275862,11.9051724137931,30.49583612068966
19165,2023-04-23 18:00:00,Asia/Bangkok,81.82989353982302,18.60683760683761,17.68103448275862,30.06646407079646
19166,2023-04-23 19:00:00,Asia/Bangkok,84.35670508771926,35.26086956521739,30.81034482758621,29.20496221238938
19167,2023-04-23 20:00:00,Asia/Bangkok,86.75801017391308,32.53448275862069,29.08620689655172,28.58388339130433
19168,2023-04-23 21:00:00,Asia/Bangkok,88.42639421052635,45.23893805309734,38.04424778761062,28.13213096491228
19169,2023-04-23 22:00:00,Asia/Bangkok,89.52312883928572,32.61739130434783,29.74561403508772,27.79145927927928
19170,2023-04-23 23:00:00,Asia/Bangkok,89.20595517543863,36.32478632478632,32.27350427350427,27.65400773913042
19171,2023-04-24 00:00:00,Asia/Bangkok,88.82903378378381,39.90434782608695,34.46086956521739,27.59462270270273
19172,2023-04-24 01:00:00,Asia/Bangkok,90.814332,42.89655172413793,36.05172413793103,27.10402354545454
19173,2023-04-24 02:00:00,Asia/Bangkok,90.294269009009,37.91452991452991,33.2991452991453,27.14884324324326
19174,2023-04-24 03:00:00,Asia/Bangkok,90.39081743119266,38.05217391304348,33.32173913043479,26.85766963302752
19175,2023-04-24 04:00:00,Asia/Bangkok,90.44274837837837,33.86206896551724,30.89655172413793,26.67773801801799
19176,2023-04-24 05:00:00,Asia/Bangkok,90.75859451327428,31.95689655172414,29.82758620689655,26.37685106194692
19177,2023-04-24 06:00:00,Asia/Bangkok,90.69504713043482,30.61206896551724,28.83620689655172,26.22530265486726
19178,2023-04-24 07:00:00,Asia/Bangkok,90.94769184210526,30.61206896551724,28.79310344827586,26.27805736842105
19179,2023-04-24 08:00:00,Asia/Bangkok,92.45197991379308,32.88793103448276,30.26086956521739,27.25658905982905
19180,2023-04-24 09:00:00,Asia/Bangkok,87.11185552631578,28.36752136752137,27.04273504273504,29.23807168141593
19181,2023-04-24 10:00:00,Asia/Bangkok,79.31954008695654,25.78761061946903,24.65486725663717,30.99934599999998
19182,2023-04-24 11:00:00,Asia/Bangkok,73.63593122807019,23.77391304347826,23.01724137931035,32.56602552631578
19183,2023-04-24 12:00:00,Asia/Bangkok,72.18500669565216,22.33620689655172,21.68965517241379,33.26483113043479
19184,2023-04-24 13:00:00,Asia/Bangkok,66.1872118421053,19.0,18.55172413793104,34.51456903508774
19185,2023-04-24 14:00:00,Asia/Bangkok,59.11065174311928,16.20869565217391,15.62068965517241,35.25537324074074
19186,2023-04-24 15:00:00,Asia/Bangkok,64.26787937499999,16.34782608695652,15.76521739130435,34.27352848214285
19187,2023-04-24 16:00:00,Asia/Bangkok,65.4134235714286,15.55652173913044,15.00869565217391,33.44372389380533
19188,2023-04-24 17:00:00,Asia/Bangkok,66.40814710526315,16.62931034482759,15.98275862068965,32.95832973684211
19189,2023-04-24 18:00:00,Asia/Bangkok,72.62246342105264,48.93965517241379,41.5,31.86430208695653
19190,2023-04-24 19:00:00,Asia/Bangkok,75.70034844827586,59.95689655172414,54.63793103448276,31.37313060344827
19191,2023-04-24 20:00:00,Asia/Bangkok,79.77081956140353,54.44827586206897,45.87068965517241,30.26085245614037
19192,2023-04-24 21:00:00,Asia/Bangkok,82.80763210526315,43.82051282051282,37.23076923076923,29.4605492105263
19193,2023-04-24 22:00:00,Asia/Bangkok,84.31291,55.25,44.94827586206897,29.0856260714286
19194,2023-04-24 23:00:00,Asia/Bangkok,84.98280130434782,48.08695652173913,40.06896551724138,28.80110834782614
19195,2023-04-25 00:00:00,Asia/Bangkok,85.44657125000002,43.99137931034483,37.26724137931034,28.47669669642854
19196,2023-04-25 01:00:00,Asia/Bangkok,85.61518596491223,46.75862068965517,39.24137931034483,28.18103824561403
19197,2023-04-25 02:00:00,Asia/Bangkok,86.09669008771935,42.10344827586207,36.06896551724138,27.78405526315789
19198,2023-04-25 03:00:00,Asia/Bangkok,86.32835327586201,36.67521367521368,32.70940170940171,27.60237517241381
19199,2023-04-25 04:00:00,Asia/Bangkok,87.62860699115036,30.64347826086956,28.93913043478261,27.1766946017699
19200,2023-04-25 05:00:00,Asia/Bangkok,88.61576939655176,35.89655172413793,31.67521367521368,26.78499086956522
19201,2023-04-25 06:00:00,Asia/Bangkok,89.12652893805316,39.02608695652174,33.6695652173913,26.56662973451325
19202,2023-04-25 07:00:00,Asia/Bangkok,89.83881800000005,48.17948717948718,39.97435897435897,26.48173191304349
19203,2023-04-25 08:00:00,Asia/Bangkok,91.24378991304347,38.96551724137931,34.07758620689656,27.14141930434782
19204,2023-04-25 09:00:00,Asia/Bangkok,85.20666965217393,24.42241379310345,23.26724137931035,29.43353547826089
19205,2023-04-25 10:00:00,Asia/Bangkok,75.01795702702701,16.06034482758621,15.36206896551724,31.67050405405406
19206,2023-04-25 11:00:00,Asia/Bangkok,68.01513203539824,12.29059829059829,11.93162393162393,33.16038389380532
19207,2023-04-25 12:00:00,Asia/Bangkok,63.26497017241379,11.58620689655172,11.16379310344828,34.39177612068965
19208,2023-04-25 13:00:00,Asia/Bangkok,59.45089008771929,13.35344827586207,12.87931034482759,35.38755539823009
19209,2023-04-25 14:00:00,Asia/Bangkok,59.34899857142857,16.0,15.5,35.09207892857141
19210,2023-04-25 15:00:00,Asia/Bangkok,60.29158256637169,17.4017094017094,16.91452991452991,34.85259203539822
19211,2023-04-25 16:00:00,Asia/Bangkok,62.20117558558557,17.80172413793104,17.26724137931035,34.33106855855856
19212,2023-04-25 17:00:00,Asia/Bangkok,62.9842095614035,17.25,16.77586206896552,34.02967017857144
19213,2023-04-25 18:00:00,Asia/Bangkok,66.45306752212389,18.72649572649573,18.05982905982906,32.95517053097348
19214,2023-04-25 19:00:00,Asia/Bangkok,70.83229840707963,25.62931034482759,22.75862068965517,32.03815876106196
19215,2023-04-25 20:00:00,Asia/Bangkok,74.87076707964603,43.86086956521739,38.37719298245614,30.98781359649125
19216,2023-04-25 21:00:00,Asia/Bangkok,77.78268263636365,38.69827586206897,34.02586206896552,30.50932400000001
19217,2023-04-25 22:00:00,Asia/Bangkok,79.30918227272733,43.50427350427351,36.88034188034188,30.1924394495413
19218,2023-04-25 23:00:00,Asia/Bangkok,80.1494564864865,33.08695652173913,30.38793103448276,29.90265333333337
19219,2023-04-26 00:00:00,Asia/Bangkok,81.36532299999999,31.23275862068965,29.37931034482759,29.49955126126125
19220,2023-04-26 01:00:00,Asia/Bangkok,83.536828173913,28.00862068965517,26.7304347826087,28.91117408695652
19221,2023-04-26 02:00:00,Asia/Bangkok,85.1087214159292,28.08620689655172,26.82758620689655,28.24000584070795
19222,2023-04-26 03:00:00,Asia/Bangkok,85.76722052173916,31.55652173913044,29.53913043478261,27.90979947826088
19223,2023-04-26 04:00:00,Asia/Bangkok,86.60245789473689,32.83620689655172,30.55172413793104,27.50992175438596
19224,2023-04-26 05:00:00,Asia/Bangkok,87.2757516521739,32.61739130434783,30.25,27.08798947826086
19225,2023-04-26 06:00:00,Asia/Bangkok,87.63848901785714,31.42105263157895,29.40350877192983,26.85021044247788
19226,2023-04-26 07:00:00,Asia/Bangkok,88.68601548672561,46.66379310344828,40.83760683760683,26.55534598214288
19227,2023-04-26 08:00:00,Asia/Bangkok,89.79321482142855,36.17241379310344,32.31896551724138,27.24088855855857
19228,2023-04-26 09:00:00,Asia/Bangkok,83.83941398230083,22.61206896551724,21.55172413793104,29.74269327433627
19229,2023-04-26 10:00:00,Asia/Bangkok,76.06391608695651,10.69230769230769,10.17094017094017,31.46282921052632
19230,2023-04-26 11:00:00,Asia/Bangkok,69.0376953448276,10.64655172413793,10.11206896551724,32.84363112068966
19231,2023-04-26 12:00:00,Asia/Bangkok,62.90759324561402,11.13793103448276,10.81896551724138,33.90186061946904
19232,2023-04-26 13:00:00,Asia/Bangkok,55.23099826086958,10.25862068965517,9.922413793103448,35.11274591304348
19233,2023-04-26 14:00:00,Asia/Bangkok,54.7744354782609,10.56410256410256,10.26724137931035,35.34740782608696
19234,2023-04-26 15:00:00,Asia/Bangkok,55.19487999999998,8.88695652173913,8.577586206896552,35.24691894736841
19235,2023-04-26 16:00:00,Asia/Bangkok,56.96586956521739,8.871794871794872,8.41025641025641,34.56313922413794
19236,2023-04-26 17:00:00,Asia/Bangkok,62.53220793103446,8.922413793103448,8.525862068965518,33.52864094827584
19237,2023-04-26 18:00:00,Asia/Bangkok,67.25469785714286,10.95652173913044,10.47413793103448,32.20617725663715
19238,2023-04-26 19:00:00,Asia/Bangkok,72.94558564814814,34.36521739130435,30.10434782608696,31.23900111111113
19239,2023-04-26 20:00:00,Asia/Bangkok,73.13194043478259,58.94017094017094,47.76068376068376,31.39251008695653
19240,2023-04-26 21:00:00,Asia/Bangkok,75.22482165137616,59.77586206896552,51.83620689655172,30.68978449541286
19241,2023-04-26 22:00:00,Asia/Bangkok,78.87451035714288,118.4827586206897,103.3362068965517,29.65090267857142
19242,2023-04-26 23:00:00,Asia/Bangkok,80.70636198275864,68.92241379310344,59.51724137931034,29.19593706896553
19243,2023-04-27 00:00:00,Asia/Bangkok,81.9502399099099,51.36752136752137,42.93162393162393,28.63727792792792
19244,2023-04-27 01:00:00,Asia/Bangkok,81.80427114035088,47.01724137931034,39.27586206896552,28.38419736842105
19245,2023-04-27 02:00:00,Asia/Bangkok,82.38904201754386,48.87931034482759,40.39316239316239,28.16466570175439
19246,2023-04-27 03:00:00,Asia/Bangkok,83.29381062500003,30.68965517241379,28.43103448275862,28.07434171171171
19247,2023-04-27 04:00:00,Asia/Bangkok,87.86744605263159,46.72413793103448,38.92241379310344,27.46031175438594
19248,2023-04-27 05:00:00,Asia/Bangkok,88.56515321739131,45.72413793103448,38.48275862068966,27.20373860869568
19249,2023-04-27 06:00:00,Asia/Bangkok,89.28427210526313,31.90598290598291,29.0,26.08457587719298
19250,2023-04-27 07:00:00,Asia/Bangkok,89.35489784482763,27.12068965517241,25.43103448275862,26.10050052173914
19251,2023-04-27 08:00:00,Asia/Bangkok,89.952586875,26.65217391304348,25.35087719298246,27.12200678571429
19252,2023-04-27 09:00:00,Asia/Bangkok,88.23591619469026,29.56410256410257,27.08547008547009,28.90917238938053
19253,2023-04-27 10:00:00,Asia/Bangkok,79.90570165137613,19.50862068965517,18.46551724137931,31.04265675925926
19254,2023-04-27 11:00:00,Asia/Bangkok,74.99544307017544,19.5,18.72413793103448,32.24167053097345
19255,2023-04-27 12:00:00,Asia/Bangkok,68.2472815315315,20.57391304347826,19.85217391304348,33.32834309090909
19256,2023-04-27 13:00:00,Asia/Bangkok,59.96995433628315,16.91304347826087,16.21739130434782,34.54734716814158
19257,2023-04-27 14:00:00,Asia/Bangkok,58.15463552631581,14.91379310344828,14.29310344827586,34.59397622807017
19258,2023-04-27 15:00:00,Asia/Bangkok,56.7481028695652,15.20689655172414,14.43859649122807,34.59384017391305
19259,2023-04-27 16:00:00,Asia/Bangkok,57.87918350877194,15.35652173913043,14.68965517241379,34.51035271929826
19260,2023-04-27 17:00:00,Asia/Bangkok,62.31684709090906,15.86206896551724,15.0948275862069,33.52356862385322
19261,2023-04-27 18:00:00,Asia/Bangkok,65.0945360869565,16.07692307692308,15.08547008547009,32.44396324561404
19262,2023-04-27 19:00:00,Asia/Bangkok,69.73853181034478,20.08620689655172,19.06034482758621,31.42402629310346
19263,2023-04-27 20:00:00,Asia/Bangkok,74.58507773913041,25.98275862068965,24.11206896551724,30.67177800000001
19264,2023-04-27 21:00:00,Asia/Bangkok,78.86577669565219,36.82905982905983,32.15384615384615,29.83134582608696
19265,2023-04-27 22:00:00,Asia/Bangkok,81.24545339130435,57.56034482758621,46.22413793103448,29.40130573913045
19266,2023-04-27 23:00:00,Asia/Bangkok,81.89583278260872,41.45299145299145,35.13675213675214,29.16608130434778
19267,2023-04-28 00:00:00,Asia/Bangkok,82.65142104347824,42.42608695652174,35.88695652173913,29.01988930434783
19268,2023-04-28 01:00:00,Asia/Bangkok,84.25857163793107,45.50862068965517,38.0948275862069,28.5454831034483
19269,2023-04-28 02:00:00,Asia/Bangkok,85.00317973684211,46.11206896551724,38.55172413793103,28.22472526315788
19270,2023-04-28 03:00:00,Asia/Bangkok,85.89186179487183,46.64957264957265,38.7948717948718,28.02965820512819
19271,2023-04-28 04:00:00,Asia/Bangkok,86.28765622807013,41.71551724137931,35.55172413793103,27.78354052631577
19272,2023-04-28 05:00:00,Asia/Bangkok,86.302935221239,32.48695652173913,29.85217391304348,27.56094203539825
19273,2023-04-28 06:00:00,Asia/Bangkok,85.929444,32.49137931034483,29.9051724137931,27.30468069565217
19274,2023-04-28 07:00:00,Asia/Bangkok,86.8315589285714,34.76923076923077,31.2051282051282,27.16616053571428
19275,2023-04-28 08:00:00,Asia/Bangkok,87.31291294642857,35.04310344827586,31.60344827586207,27.75556580357142
19276,2023-04-28 09:00:00,Asia/Bangkok,81.34191628318588,21.70689655172414,20.43103448275862,29.88302946428571
19277,2023-04-28 10:00:00,Asia/Bangkok,72.6973729464286,16.93162393162393,15.96551724137931,31.94049482142857
19278,2023-04-28 11:00:00,Asia/Bangkok,66.61420226086955,16.18260869565217,15.37606837606838,33.13902452173911
19279,2023-04-28 12:00:00,Asia/Bangkok,62.457265,17.19469026548673,16.23008849557522,34.12500517543861
19280,2023-04-28 13:00:00,Asia/Bangkok,57.78730642857145,16.76724137931035,15.85344827586207,34.8488469369369
19281,2023-04-28 14:00:00,Asia/Bangkok,54.44258456140351,16.65811965811966,15.84615384615385,35.92761798245616
19282,2023-04-28 15:00:00,Asia/Bangkok,55.49872437499999,16.25862068965517,15.43103448275862,35.52826423423424
19283,2023-04-28 16:00:00,Asia/Bangkok,56.56936362068964,17.05172413793104,16.06034482758621,34.77779853448276
19284,2023-04-28 17:00:00,Asia/Bangkok,58.06229336283184,16.75213675213675,15.7008547008547,33.92213761061948
19285,2023-04-28 18:00:00,Asia/Bangkok,64.22834254385967,17.71551724137931,16.80172413793104,32.47721879310346
19286,2023-04-28 19:00:00,Asia/Bangkok,69.4876105357143,42.04310344827586,38.27586206896552,31.52022660714286
19287,2023-04-28 20:00:00,Asia/Bangkok,74.54703283185843,44.35344827586207,37.71551724137931,30.80425522123896
19288,2023-04-28 21:00:00,Asia/Bangkok,78.32833324561402,33.43965517241379,30.3448275862069,30.21477429824559
19289,2023-04-28 22:00:00,Asia/Bangkok,79.78949245614034,44.63793103448276,37.23478260869565,29.92692087719299
19290,2023-04-28 23:00:00,Asia/Bangkok,82.49167922413791,45.6551724137931,38.00862068965517,29.23815655172415
19291,2023-04-29 00:00:00,Asia/Bangkok,84.47215478260868,43.52173913043478,36.48695652173913,28.68674860869564
19292,2023-04-29 01:00:00,Asia/Bangkok,84.3569655172414,39.06896551724138,33.76724137931034,28.37762017241377
