Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
19293,2023-04-29 02:00:00,Asia/Bangkok,85.4428387719298,40.92173913043478,34.8421052631579,28.04916315789472
19294,2023-04-29 03:00:00,Asia/Bangkok,85.97430398148151,41.52586206896552,35.29059829059829,27.85426157407405
19295,2023-04-29 04:00:00,Asia/Bangkok,86.39746449541283,42.65217391304348,35.98260869565217,27.67219431192664
19296,2023-04-29 05:00:00,Asia/Bangkok,86.54657641025639,43.08547008547009,36.54700854700855,27.4329905128205
19297,2023-04-29 06:00:00,Asia/Bangkok,87.65249181034488,41.0,35.23275862068966,27.16805172413794
19298,2023-04-29 07:00:00,Asia/Bangkok,87.71398165217387,40.61206896551724,34.98275862068966,27.0901924347826
19299,2023-04-29 08:00:00,Asia/Bangkok,88.08830096491228,43.98290598290598,37.82905982905983,27.33503859649123
19300,2023-04-29 09:00:00,Asia/Bangkok,85.11854374999997,39.75,34.33620689655172,29.03863410714285
19301,2023-04-29 10:00:00,Asia/Bangkok,76.01958327433627,21.47413793103448,20.31034482758621,31.42688929203539
19302,2023-04-29 11:00:00,Asia/Bangkok,72.16754379310348,19.08620689655172,18.08620689655172,32.34553526315791
19303,2023-04-29 12:00:00,Asia/Bangkok,64.5780063392857,16.93965517241379,16.05172413793104,34.552266875
19304,2023-04-29 13:00:00,Asia/Bangkok,62.41705556521741,17.00854700854701,16.12820512820513,34.88186634782607
19305,2023-04-29 14:00:00,Asia/Bangkok,73.88744964912279,13.67241379310345,13.00862068965517,32.33675228070176
19306,2023-04-29 15:00:00,Asia/Bangkok,67.36372298245611,14.85217391304348,14.09565217391304,33.92752415929203
19307,2023-04-29 16:00:00,Asia/Bangkok,64.99031104347826,17.94017094017094,17.04273504273504,33.7085011304348
19308,2023-04-29 17:00:00,Asia/Bangkok,67.52331594827585,16.83620689655172,15.99137931034483,33.3374327586207
19309,2023-04-29 18:00:00,Asia/Bangkok,72.60557156521739,18.97413793103448,17.97413793103448,32.08178078260869
19310,2023-04-29 19:00:00,Asia/Bangkok,73.11019629310346,20.3448275862069,18.91379310344828,31.63109344827586
19311,2023-04-29 20:00:00,Asia/Bangkok,76.98172522123895,30.49137931034483,27.56034482758621,30.41178716814159
19312,2023-04-29 21:00:00,Asia/Bangkok,81.09099210526315,41.00854700854701,35.42735042735043,29.40599710526314
19313,2023-04-29 22:00:00,Asia/Bangkok,81.99763324561408,34.46902654867257,31.53097345132743,29.27109596491226
19314,2023-04-29 23:00:00,Asia/Bangkok,83.50301561403508,35.93103448275862,32.25862068965517,28.85665947368423
19315,2023-04-30 00:00:00,Asia/Bangkok,84.83011155172416,40.51282051282051,34.94871794871795,28.43998241379309
19316,2023-04-30 01:00:00,Asia/Bangkok,85.76860052173912,43.49137931034483,36.81896551724138,28.0532999130435
19317,2023-04-30 02:00:00,Asia/Bangkok,86.70012610619466,41.85840707964602,35.80530973451327,27.72841734513275
19318,2023-04-30 03:00:00,Asia/Bangkok,87.56321526315789,41.42241379310344,35.61206896551724,27.39125815789471
19319,2023-04-30 04:00:00,Asia/Bangkok,88.17642208695649,38.72649572649573,33.96581196581197,27.23425
19320,2023-04-30 05:00:00,Asia/Bangkok,88.56346860869562,37.53448275862069,33.37068965517241,27.09562634782607
19321,2023-04-30 06:00:00,Asia/Bangkok,89.08247946902654,34.85344827586207,31.82758620689655,26.87755159292034
19322,2023-04-30 07:00:00,Asia/Bangkok,88.98630456140353,34.12173913043478,31.39655172413793,26.77451973451328
19323,2023-04-30 08:00:00,Asia/Bangkok,89.55022072727269,33.16521739130435,30.37391304347826,27.44108963963964
19324,2023-04-30 09:00:00,Asia/Bangkok,84.23051504504508,22.20689655172414,20.82758620689655,29.95129845454546
19325,2023-04-30 10:00:00,Asia/Bangkok,74.92510368421051,29.95652173913043,27.20869565217391,31.99843929824561
19326,2023-04-30 11:00:00,Asia/Bangkok,66.86869025862069,13.43103448275862,12.8448275862069,33.92999431034482
19327,2023-04-30 12:00:00,Asia/Bangkok,64.5817535652174,13.28695652173913,12.73275862068965,34.25452417391305
19328,2023-04-30 13:00:00,Asia/Bangkok,60.72123870689656,12.30172413793103,11.73275862068965,35.26488293103449
19329,2023-04-30 14:00:00,Asia/Bangkok,59.93493567567567,11.83620689655172,11.27826086956522,34.92984522522522
19330,2023-04-30 15:00:00,Asia/Bangkok,58.60766741379311,12.15384615384615,11.49137931034483,35.29639767241379
19331,2023-04-30 16:00:00,Asia/Bangkok,62.4030554385965,14.01724137931035,13.30769230769231,34.75477991228069
19332,2023-04-30 17:00:00,Asia/Bangkok,66.54102070175438,13.08695652173913,12.44347826086956,33.3957985840708
19333,2023-04-30 18:00:00,Asia/Bangkok,70.53842218181815,17.5948275862069,16.43965517241379,32.25358318181816
19334,2023-04-30 19:00:00,Asia/Bangkok,74.76427199999996,30.73275862068965,27.62068965517241,31.33171930434783
19335,2023-04-30 20:00:00,Asia/Bangkok,77.13474017391307,46.05128205128205,39.07692307692308,30.99927582608695
19336,2023-04-30 21:00:00,Asia/Bangkok,79.25003447368417,46.13793103448276,39.16379310344828,30.57302166666668
19337,2023-04-30 22:00:00,Asia/Bangkok,81.075965,36.56034482758621,32.38793103448276,30.09944499999997
19338,2023-04-30 23:00:00,Asia/Bangkok,82.90379094827586,39.29059829059829,34.35897435897436,29.56548120689656
19339,2023-05-01 00:00:00,Asia/Bangkok,83.47233203539815,47.58620689655172,39.76724137931034,29.30201769911503
19340,2023-05-01 01:00:00,Asia/Bangkok,85.34236672413789,42.45689655172414,36.22413793103448,28.73857853448276
19341,2023-05-01 02:00:00,Asia/Bangkok,85.49000539823014,37.75,33.30172413793103,28.44144079646017
19342,2023-05-01 03:00:00,Asia/Bangkok,86.705379009009,36.53448275862069,32.54310344827586,28.15924153153152
19343,2023-05-01 04:00:00,Asia/Bangkok,88.44718105263159,38.34188034188034,33.66666666666666,27.83490850877194
19344,2023-05-01 05:00:00,Asia/Bangkok,88.48480036036034,35.27826086956522,31.91304347826087,27.81568477477476
19345,2023-05-01 06:00:00,Asia/Bangkok,88.77361394736846,34.81896551724138,31.50862068965517,27.63325078947367
19346,2023-05-01 07:00:00,Asia/Bangkok,89.57122920353981,34.73275862068966,31.28448275862069,27.49735446428571
19347,2023-05-01 08:00:00,Asia/Bangkok,89.04048469026549,36.53913043478261,32.3448275862069,28.28511920353982
19348,2023-05-01 09:00:00,Asia/Bangkok,82.10551701754386,25.31034482758621,23.04310344827586,30.2665192982456
19349,2023-05-01 10:00:00,Asia/Bangkok,80.49935504504502,13.99137931034483,13.32758620689655,30.8588198198198
19350,2023-05-01 11:00:00,Asia/Bangkok,70.03824773913043,5.752136752136752,5.435897435897436,32.79777869565216
19351,2023-05-01 12:00:00,Asia/Bangkok,67.77820026086957,6.560344827586207,6.120689655172414,33.96313408695652
19352,2023-05-01 13:00:00,Asia/Bangkok,70.76697044642859,6.347826086956522,5.878260869565217,32.80741432432434
19353,2023-05-01 14:00:00,Asia/Bangkok,65.12375818181818,5.922413793103448,5.560344827586207,34.31547882882881
19354,2023-05-01 15:00:00,Asia/Bangkok,65.1138739473684,7.239316239316239,6.811965811965812,34.46222646017699
19355,2023-05-01 16:00:00,Asia/Bangkok,68.09354517543862,6.887931034482759,6.422413793103448,33.21615622807018
19356,2023-05-01 17:00:00,Asia/Bangkok,68.9214507079646,13.61739130434783,12.54310344827586,33.18475
19357,2023-05-01 18:00:00,Asia/Bangkok,68.64244486238532,11.96521739130435,11.4,32.54679351851855
19358,2023-05-01 19:00:00,Asia/Bangkok,74.45524929203539,25.21052631578947,22.89473684210526,31.40027714285712
19359,2023-05-01 20:00:00,Asia/Bangkok,77.67506135135137,28.90350877192983,26.34210526315789,30.92247910714287
19360,2023-05-01 21:00:00,Asia/Bangkok,80.02805844827589,28.20689655172414,26.51724137931035,30.51257094827588
19361,2023-05-01 22:00:00,Asia/Bangkok,80.24413086206894,28.76724137931035,27.24137931034483,30.44924189655171
19362,2023-05-01 23:00:00,Asia/Bangkok,80.08569336283183,13.6695652173913,12.9304347826087,28.98792339285712
19363,2023-05-02 00:00:00,Asia/Bangkok,80.1875646491228,12.69026548672566,11.79646017699115,28.84387140350877
19364,2023-05-02 01:00:00,Asia/Bangkok,86.51627743362833,19.33620689655172,18.31896551724138,28.28581428571431
19365,2023-05-02 02:00:00,Asia/Bangkok,88.0136671304348,20.47863247863248,19.31034482758621,27.92988530434783
19366,2023-05-02 03:00:00,Asia/Bangkok,87.83760212389382,20.26724137931035,19.36752136752137,27.55474920353985
19367,2023-05-02 04:00:00,Asia/Bangkok,87.78504578947368,16.75862068965517,15.97413793103448,27.50814289473686
19368,2023-05-02 05:00:00,Asia/Bangkok,87.03238132743365,17.6551724137931,16.78448275862069,27.64091097345135
19369,2023-05-02 06:00:00,Asia/Bangkok,88.04297654867257,19.57758620689655,18.47413793103448,27.40265867256634
19370,2023-05-02 07:00:00,Asia/Bangkok,91.10491137931031,44.61538461538461,40.42735042735043,27.18897853448274
19371,2023-05-02 08:00:00,Asia/Bangkok,89.65984956521743,21.22413793103448,19.66379310344828,28.02868765217391
19372,2023-05-02 09:00:00,Asia/Bangkok,85.98230026315792,10.93965517241379,10.0,28.79242921052631
19373,2023-05-02 10:00:00,Asia/Bangkok,90.77883769911503,9.439655172413794,8.810344827586206,27.14346142857142
19374,2023-05-02 11:00:00,Asia/Bangkok,91.14728741071437,6.905172413793103,6.258620689655173,27.14845769911505
19375,2023-05-02 12:00:00,Asia/Bangkok,91.10561281818183,8.025862068965518,7.267241379310345,27.40266581818181
19376,2023-05-02 13:00:00,Asia/Bangkok,89.54706513043482,5.119658119658119,4.641025641025641,27.95008756521738
19377,2023-05-02 14:00:00,Asia/Bangkok,89.47326539130437,4.474137931034483,4.146551724137931,27.99427495652175
19378,2023-05-02 15:00:00,Asia/Bangkok,90.0669460869565,6.025862068965517,5.629310344827586,27.78668886956518
19379,2023-05-02 16:00:00,Asia/Bangkok,90.74639794642853,8.431034482758621,7.78448275862069,27.60523297297295
19380,2023-05-02 17:00:00,Asia/Bangkok,91.23222043859654,4.318965517241379,3.681034482758621,27.13783149122806
19381,2023-05-02 18:00:00,Asia/Bangkok,89.93879654545454,5.922413793103448,4.991379310344827,27.50893126126124
19382,2023-05-02 19:00:00,Asia/Bangkok,88.48599877192974,5.615384615384615,4.957264957264957,27.78068298245611
19383,2023-05-02 20:00:00,Asia/Bangkok,90.46199521739132,12.77391304347826,11.81896551724138,27.38441791304345
19384,2023-05-02 21:00:00,Asia/Bangkok,90.80159061946902,16.31034482758621,15.21551724137931,27.16660336283188
19385,2023-05-02 22:00:00,Asia/Bangkok,91.82362947368415,19.7948717948718,18.48275862068965,26.89891052631582
19386,2023-05-02 23:00:00,Asia/Bangkok,91.85056380530976,23.10434782608696,21.67241379310345,26.83331407079646
19387,2023-05-03 00:00:00,Asia/Bangkok,91.77500280701753,21.24137931034483,20.00862068965517,26.89132166666669
19388,2023-05-03 01:00:00,Asia/Bangkok,91.49882882882876,20.68965517241379,19.53448275862069,26.68988639639639
19389,2023-05-03 02:00:00,Asia/Bangkok,91.32477859649129,19.35344827586207,18.33620689655172,26.4687056140351
19390,2023-05-03 03:00:00,Asia/Bangkok,91.59611582608696,16.68103448275862,15.75,26.23968191304349
19391,2023-05-03 04:00:00,Asia/Bangkok,92.28199787610623,17.10344827586207,16.20689655172414,26.22723858407079
19392,2023-05-03 05:00:00,Asia/Bangkok,92.35658909909912,18.0,17.07017543859649,26.15665837837837
19393,2023-05-03 06:00:00,Asia/Bangkok,92.44840392857144,18.74107142857143,17.78571428571428,26.06252830357142
19394,2023-05-03 07:00:00,Asia/Bangkok,92.72697403508776,19.08620689655172,17.81896551724138,25.9026662280702
19395,2023-05-03 08:00:00,Asia/Bangkok,94.26884382608694,13.13793103448276,12.43103448275862,26.441444
19396,2023-05-03 09:00:00,Asia/Bangkok,91.43110317757005,5.901785714285714,5.330357142857143,28.15135925925926
19397,2023-05-03 10:00:00,Asia/Bangkok,84.20447870689655,3.683760683760684,3.205128205128205,29.77457198275861
19398,2023-05-03 11:00:00,Asia/Bangkok,81.65477929203543,4.508620689655173,3.982608695652174,29.99094017699116
19399,2023-05-03 12:00:00,Asia/Bangkok,72.94998044247785,0.6896551724137931,0.5555555555555556,31.88578424778762
19400,2023-05-03 13:00:00,Asia/Bangkok,70.30578035714288,1.486956521739131,1.147826086956522,33.094122920354
19401,2023-05-03 14:00:00,Asia/Bangkok,70.15375130434785,2.273504273504273,1.897435897435897,33.07636333333334
19402,2023-05-03 15:00:00,Asia/Bangkok,65.80847784482756,3.094827586206896,2.637931034482758,33.81636767241377
19403,2023-05-03 16:00:00,Asia/Bangkok,69.98565026086952,3.724137931034483,3.25,32.56271956521741
19404,2023-05-03 17:00:00,Asia/Bangkok,69.6018339473684,2.538461538461538,2.188034188034188,32.86229192982456
19405,2023-05-03 18:00:00,Asia/Bangkok,75.19389525862067,4.948275862068965,4.405172413793103,31.35869646551721
19406,2023-05-03 19:00:00,Asia/Bangkok,78.82968565217391,27.55172413793104,23.78448275862069,30.49502504347828
19407,2023-05-03 20:00:00,Asia/Bangkok,81.52504891891893,29.5,26.5,30.08228954545454
19408,2023-05-03 21:00:00,Asia/Bangkok,83.96452184210527,18.46551724137931,17.0,29.63702719298246
19409,2023-05-03 22:00:00,Asia/Bangkok,86.88819317757009,30.96581196581197,28.25641025641026,28.92501037383177
19410,2023-05-03 23:00:00,Asia/Bangkok,87.86093536363637,48.19827586206897,40.33620689655172,28.65109354545453
19411,2023-05-04 00:00:00,Asia/Bangkok,88.27804849557526,34.15384615384615,30.90598290598291,28.40390607142853
19412,2023-05-04 01:00:00,Asia/Bangkok,88.54722773913048,27.75,26.25862068965517,28.15377226086954
19413,2023-05-04 02:00:00,Asia/Bangkok,88.89873885964916,23.99137931034483,22.51724137931035,27.82663947368421
19414,2023-05-04 03:00:00,Asia/Bangkok,89.20736097345132,22.93162393162393,21.64957264957265,27.69528805309734
19415,2023-05-04 04:00:00,Asia/Bangkok,90.2233887962963,20.11304347826087,18.81739130434783,27.38863296296297
19416,2023-05-04 05:00:00,Asia/Bangkok,90.81483808695653,20.95689655172414,19.5948275862069,27.16064438596491
19417,2023-05-04 06:00:00,Asia/Bangkok,90.97333963963966,26.07758620689655,24.13793103448276,27.04248810810807
19418,2023-05-04 07:00:00,Asia/Bangkok,91.57842312499994,19.5,18.56896551724138,26.93228486486486
19419,2023-05-04 08:00:00,Asia/Bangkok,91.73712035087719,12.35042735042735,11.58974358974359,27.81525307017543
19420,2023-05-04 09:00:00,Asia/Bangkok,85.52094254385966,5.301724137931035,4.75,29.71865745614036
19421,2023-05-04 10:00:00,Asia/Bangkok,80.01540426086957,8.698275862068966,8.0,30.89323
19422,2023-05-04 11:00:00,Asia/Bangkok,70.69367369369371,3.818965517241379,3.5,32.69333738738739
19423,2023-05-04 12:00:00,Asia/Bangkok,64.85676681818181,3.29059829059829,2.965811965811966,34.28267596330276
19424,2023-05-04 13:00:00,Asia/Bangkok,65.09050342105263,3.017241379310345,2.594827586206896,33.25977157894737
19425,2023-05-04 14:00:00,Asia/Bangkok,63.71268513513514,2.373913043478261,2.095652173913043,33.93569153153153
19426,2023-05-04 15:00:00,Asia/Bangkok,62.09829267857145,2.818965517241379,2.46551724137931,35.06077482142855
19427,2023-05-04 16:00:00,Asia/Bangkok,62.76228796460178,19.20689655172414,17.25,35.45429035398232
19428,2023-05-04 17:00:00,Asia/Bangkok,64.52182456140348,6.8,6.347826086956522,34.58893912280703
19429,2023-05-04 18:00:00,Asia/Bangkok,64.80804872727273,6.275862068965517,5.75,33.97235554545455
19430,2023-05-04 19:00:00,Asia/Bangkok,71.50622405405406,12.74137931034483,11.73275862068965,32.49801711711712
19431,2023-05-04 20:00:00,Asia/Bangkok,76.09086552631577,43.25862068965517,36.69827586206897,31.39522535087715
19432,2023-05-04 21:00:00,Asia/Bangkok,80.05503678260864,38.97368421052632,33.7719298245614,30.60017105263157
19433,2023-05-04 22:00:00,Asia/Bangkok,82.88620927927924,38.20689655172414,33.50862068965517,30.08889290909091
19434,2023-05-04 23:00:00,Asia/Bangkok,84.12551389380533,43.18103448275862,36.5,29.59464469026547
19435,2023-05-05 00:00:00,Asia/Bangkok,85.24606469565218,37.93162393162393,33.23076923076923,29.14885147826089
19436,2023-05-05 01:00:00,Asia/Bangkok,86.50995236842103,36.43103448275862,32.64655172413793,28.69203447368423
19437,2023-05-05 02:00:00,Asia/Bangkok,87.0237126126126,35.74137931034483,32.14655172413793,28.42264054054051
19438,2023-05-05 03:00:00,Asia/Bangkok,87.96325736842108,34.45689655172414,31.02586206896552,27.9844446491228
19439,2023-05-05 04:00:00,Asia/Bangkok,88.76735974137927,37.18965517241379,32.70689655172414,27.58081739130435
19440,2023-05-05 05:00:00,Asia/Bangkok,89.44814860869569,25.18965517241379,23.50862068965517,26.98707313043478
19441,2023-05-05 06:00:00,Asia/Bangkok,89.21983330434779,21.41379310344828,20.4051724137931,26.75747286956519
19442,2023-05-05 07:00:00,Asia/Bangkok,89.88665208695654,24.26495726495726,22.67521367521368,26.58039228070176
19443,2023-05-05 08:00:00,Asia/Bangkok,87.66325120370374,20.84347826086956,19.61739130434783,27.62614555555555
19444,2023-05-05 09:00:00,Asia/Bangkok,80.25730982300887,14.46551724137931,13.83478260869565,30.3132921238938
19445,2023-05-05 10:00:00,Asia/Bangkok,66.34189061403512,8.051724137931034,7.543103448275862,32.88307203539824
19446,2023-05-05 11:00:00,Asia/Bangkok,58.82269504273503,5.871794871794871,5.512820512820513,34.77621284482758
19447,2023-05-05 12:00:00,Asia/Bangkok,51.828542,7.156521739130435,6.793103448275862,37.19019166666666
19448,2023-05-05 13:00:00,Asia/Bangkok,52.53494893805309,10.71551724137931,10.20689655172414,36.91963876106192
19449,2023-05-05 14:00:00,Asia/Bangkok,52.80775921739129,12.88793103448276,12.56034482758621,37.01844807017542
19450,2023-05-05 15:00:00,Asia/Bangkok,55.70893765217394,16.55555555555556,15.7948717948718,35.9597952173913
19451,2023-05-05 16:00:00,Asia/Bangkok,59.75635548672569,17.17241379310345,16.76724137931035,35.192266460177
19452,2023-05-05 17:00:00,Asia/Bangkok,66.58429557522123,13.23275862068965,12.71551724137931,33.9005097368421
19453,2023-05-05 18:00:00,Asia/Bangkok,67.21436103448275,15.76724137931035,14.96551724137931,33.10438094827587
19454,2023-05-05 19:00:00,Asia/Bangkok,69.37832586206898,17.87068965517241,16.56034482758621,32.43258362068966
19455,2023-05-05 20:00:00,Asia/Bangkok,73.47140852173914,40.9051724137931,34.68103448275862,31.3474867826087
19456,2023-05-05 21:00:00,Asia/Bangkok,76.54522124999997,47.45689655172414,39.63793103448276,30.55738267857144
19457,2023-05-05 22:00:00,Asia/Bangkok,80.91860645454548,36.36206896551724,31.83620689655172,29.73859618181818
19458,2023-05-05 23:00:00,Asia/Bangkok,84.07230336206901,24.97368421052632,23.95614035087719,29.13242491379312
19459,2023-05-06 00:00:00,Asia/Bangkok,84.63860687500001,24.0948275862069,22.96551724137931,29.25719383928571
19460,2023-05-06 01:00:00,Asia/Bangkok,85.07336136363641,22.7280701754386,21.24561403508772,29.05343718181819
19461,2023-05-06 02:00:00,Asia/Bangkok,84.68595379310347,9.387931034482758,9.008620689655173,28.52980603448274
19462,2023-05-06 03:00:00,Asia/Bangkok,86.71785192982455,10.61206896551724,10.30172413793103,27.80230000000001
19463,2023-05-06 04:00:00,Asia/Bangkok,86.69644095652177,10.0695652173913,9.547826086956523,27.28782199999998
19464,2023-05-06 05:00:00,Asia/Bangkok,84.40970068965517,10.68103448275862,10.14655172413793,27.32300172413792
19465,2023-05-06 06:00:00,Asia/Bangkok,86.09733743119266,8.491379310344827,7.853448275862069,27.04804431192662
19466,2023-05-06 07:00:00,Asia/Bangkok,87.25214027272726,16.03448275862069,14.56896551724138,27.02758063636363
19467,2023-05-06 08:00:00,Asia/Bangkok,84.531769122807,14.91379310344828,13.94782608695652,28.02428894736842
19468,2023-05-06 09:00:00,Asia/Bangkok,77.6314670909091,9.25,8.620689655172415,30.40959972727273
19469,2023-05-06 10:00:00,Asia/Bangkok,73.58186965217395,10.5042735042735,9.982905982905983,31.49683904347826
19470,2023-05-06 11:00:00,Asia/Bangkok,67.54234771929826,11.78448275862069,11.10344827586207,33.49064017543861
19471,2023-05-06 12:00:00,Asia/Bangkok,62.05691657894738,14.24137931034483,13.71551724137931,34.94387946902653
19472,2023-05-06 13:00:00,Asia/Bangkok,57.92245780701751,14.31578947368421,13.56140350877193,35.92941999999999
19473,2023-05-06 14:00:00,Asia/Bangkok,53.58600895652175,14.56896551724138,13.83620689655172,36.69720008695652
19474,2023-05-06 15:00:00,Asia/Bangkok,52.24551482142859,18.93805309734513,17.84070796460177,36.8269808035714
19475,2023-05-06 16:00:00,Asia/Bangkok,63.44203342105265,13.12931034482759,12.74782608695652,35.33358798245614
19476,2023-05-06 17:00:00,Asia/Bangkok,69.11096035398229,12.47413793103448,12.01724137931035,34.31131796460177
19477,2023-05-06 18:00:00,Asia/Bangkok,70.09826258620689,18.39316239316239,17.35897435897436,32.45634025862069
19478,2023-05-06 19:00:00,Asia/Bangkok,69.32871196428572,23.56034482758621,21.5948275862069,32.37003625000001
19479,2023-05-06 20:00:00,Asia/Bangkok,75.53031114035088,25.51724137931035,24.24137931034483,30.99587140350879
19480,2023-05-06 21:00:00,Asia/Bangkok,79.78430205357144,24.75221238938053,23.5575221238938,30.29940919642856
19481,2023-05-06 22:00:00,Asia/Bangkok,83.38301732758626,14.77777777777778,14.07692307692308,29.40383112068963
19482,2023-05-06 23:00:00,Asia/Bangkok,82.58288154545454,9.434782608695652,8.826086956521738,29.11385790909089
19483,2023-05-07 00:00:00,Asia/Bangkok,82.87693735042735,11.64957264957265,10.8974358974359,29.10401957264958
19484,2023-05-07 01:00:00,Asia/Bangkok,84.77121543859647,13.49137931034483,12.56034482758621,28.6737651754386
19485,2023-05-07 02:00:00,Asia/Bangkok,87.96346090909091,10.95652173913044,10.26956521739131,28.14437256880731
19486,2023-05-07 03:00:00,Asia/Bangkok,89.9646210526316,12.75862068965517,11.99137931034483,27.92101079646015
19487,2023-05-07 04:00:00,Asia/Bangkok,90.59430947368426,13.18965517241379,12.30172413793103,27.82167394736842
19488,2023-05-07 05:00:00,Asia/Bangkok,90.86243858407084,13.24786324786325,12.48717948717949,27.79125548672565
19489,2023-05-07 06:00:00,Asia/Bangkok,90.73871000000003,12.98260869565217,12.51304347826087,27.7137430088496
19490,2023-05-07 07:00:00,Asia/Bangkok,89.48828556521734,9.365217391304348,8.930434782608696,27.65679391304349
19491,2023-05-07 08:00:00,Asia/Bangkok,87.64624333333336,9.239316239316238,8.777777777777779,28.12690885964912
19492,2023-05-07 09:00:00,Asia/Bangkok,82.98210452173913,8.025862068965518,7.460869565217391,29.63608565217392
19493,2023-05-07 10:00:00,Asia/Bangkok,77.81861491228071,10.33913043478261,9.634782608695652,31.17967929824561
19494,2023-05-07 11:00:00,Asia/Bangkok,70.81135839285714,10.45689655172414,10.04310344827586,33.19752883928572
19495,2023-05-07 12:00:00,Asia/Bangkok,67.80603017699117,10.16521739130435,9.626086956521739,33.85100530973452
19496,2023-05-07 13:00:00,Asia/Bangkok,63.54903643478263,9.922413793103448,9.517241379310345,34.97658201754385
19497,2023-05-07 14:00:00,Asia/Bangkok,59.26918875,10.80172413793103,10.45689655172414,36.2588938392857
19498,2023-05-07 15:00:00,Asia/Bangkok,57.52072818181816,13.47368421052632,13.13157894736842,36.80454073394495
19499,2023-05-07 16:00:00,Asia/Bangkok,57.58273431034483,11.63793103448276,11.31034482758621,36.94787913793101
19500,2023-05-07 17:00:00,Asia/Bangkok,60.08546436363638,7.431034482758621,7.241379310344827,36.03025472727273
19501,2023-05-07 18:00:00,Asia/Bangkok,66.05386044247786,14.75652173913043,13.92173913043478,33.86024601769912
19502,2023-05-07 19:00:00,Asia/Bangkok,72.86496184210526,18.74137931034483,17.50862068965517,31.83067893805309
19503,2023-05-07 20:00:00,Asia/Bangkok,76.77375130434781,12.81034482758621,12.00862068965517,31.2321512173913
19504,2023-05-07 21:00:00,Asia/Bangkok,79.84276513274335,9.324786324786325,8.649572649572649,30.44860451327435
19505,2023-05-07 22:00:00,Asia/Bangkok,79.88299660869566,3.620689655172414,3.198275862068965,30.12324521739131
19506,2023-05-07 23:00:00,Asia/Bangkok,81.95553848214287,4.695652173913044,4.130434782608695,29.80962468468469
19507,2023-05-08 00:00:00,Asia/Bangkok,84.34424575221242,3.793103448275862,3.25,29.29028678571425
19508,2023-05-08 01:00:00,Asia/Bangkok,85.30598686956526,3.189655172413793,2.818965517241379,28.93513652173912
19509,2023-05-08 02:00:00,Asia/Bangkok,86.50974896551723,3.097345132743363,2.610619469026549,28.57623672413792
19510,2023-05-08 03:00:00,Asia/Bangkok,86.82973071428573,3.692307692307693,3.239316239316239,28.42138357142856
19511,2023-05-08 04:00:00,Asia/Bangkok,87.65830254385959,3.758620689655173,3.301724137931035,28.20251754385966
19512,2023-05-08 05:00:00,Asia/Bangkok,87.32934894736849,3.629310344827586,3.206896551724138,28.0973688596491
19513,2023-05-08 06:00:00,Asia/Bangkok,85.91730963302756,4.146551724137931,3.793103448275862,27.90098284403668
19514,2023-05-08 07:00:00,Asia/Bangkok,84.14526149122811,1.735042735042735,1.521367521367521,27.60668675438595
19515,2023-05-08 08:00:00,Asia/Bangkok,83.56684362831858,2.163793103448276,1.879310344827586,28.34379619469027
19516,2023-05-08 09:00:00,Asia/Bangkok,79.53665163793102,2.870689655172414,2.560344827586207,30.0365622413793
19517,2023-05-08 10:00:00,Asia/Bangkok,74.71507807017545,3.760683760683761,3.426086956521739,31.90486140350877
19518,2023-05-08 11:00:00,Asia/Bangkok,66.74802149122807,3.422413793103448,3.008620689655173,34.45577526315788
19519,2023-05-08 12:00:00,Asia/Bangkok,63.87645928571426,5.53448275862069,5.21551724137931,35.19519678571426
19520,2023-05-08 13:00:00,Asia/Bangkok,61.2547956521739,7.0,6.655172413793103,35.62851278260869
19521,2023-05-08 14:00:00,Asia/Bangkok,56.20222947368419,7.586206896551724,7.258620689655173,37.3830400877193
