Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
19522,2023-05-08 15:00:00,Asia/Bangkok,60.56684562500001,7.552631578947368,7.078947368421052,35.60993232142858
19523,2023-05-08 16:00:00,Asia/Bangkok,60.67804460869566,5.698275862068965,5.405172413793103,35.44906573913045
19524,2023-05-08 17:00:00,Asia/Bangkok,60.9405089380531,5.572649572649572,5.333333333333333,35.21009874999998
19525,2023-05-08 18:00:00,Asia/Bangkok,63.18515111111111,7.474137931034483,6.887931034482759,34.36632574074076
19526,2023-05-08 19:00:00,Asia/Bangkok,67.21515371681417,18.6551724137931,16.6551724137931,33.47148902654867
19527,2023-05-08 20:00:00,Asia/Bangkok,76.60192173913043,29.0948275862069,25.58620689655172,31.96433260869563
19528,2023-05-08 21:00:00,Asia/Bangkok,77.21706442477875,18.64655172413793,16.43103448275862,31.96064725663718
19529,2023-05-08 22:00:00,Asia/Bangkok,78.60444761061945,35.57391304347826,30.45217391304348,31.74264902654864
19530,2023-05-08 23:00:00,Asia/Bangkok,80.9105266964286,15.53913043478261,14.69565217391304,31.07721419642856
19531,2023-05-09 00:00:00,Asia/Bangkok,81.26679794642861,12.88793103448276,12.16379310344828,30.9019986607143
19532,2023-05-09 01:00:00,Asia/Bangkok,82.8527871681416,10.89565217391304,10.32173913043478,30.52389132743363
19533,2023-05-09 02:00:00,Asia/Bangkok,87.75512956140352,4.31304347826087,3.617391304347826,27.20904280701752
19534,2023-05-09 03:00:00,Asia/Bangkok,91.14769580357145,0.8620689655172413,0.5775862068965517,25.63787803571429
19535,2023-05-09 04:00:00,Asia/Bangkok,90.81405578947368,0.7241379310344828,0.4741379310344828,26.04138315789474
19536,2023-05-09 05:00:00,Asia/Bangkok,90.15499750000005,0.896551724137931,0.6379310344827587,26.32282724137933
19537,2023-05-09 06:00:00,Asia/Bangkok,91.5528989473684,1.743589743589744,1.418803418803419,26.06332850877192
19538,2023-05-09 07:00:00,Asia/Bangkok,92.92905234234237,3.991379310344827,3.637931034482758,26.01681729729731
19539,2023-05-09 08:00:00,Asia/Bangkok,93.06638292035402,4.586206896551724,4.224137931034483,26.75631375
19540,2023-05-09 09:00:00,Asia/Bangkok,87.67355767857141,4.146551724137931,3.827586206896552,28.06270168141593
19541,2023-05-09 10:00:00,Asia/Bangkok,83.61116274336283,7.310344827586207,6.948275862068965,29.72976663716814
19542,2023-05-09 11:00:00,Asia/Bangkok,73.48008486956519,9.824561403508772,9.380530973451327,32.1553896521739
19543,2023-05-09 12:00:00,Asia/Bangkok,63.97551504424779,6.365217391304347,6.068965517241379,34.129263539823
19544,2023-05-09 13:00:00,Asia/Bangkok,61.23924920353985,6.655172413793103,6.456896551724138,35.16294271929822
19545,2023-05-09 14:00:00,Asia/Bangkok,58.51762705357142,6.076923076923077,5.863247863247863,35.89574181818182
19546,2023-05-09 15:00:00,Asia/Bangkok,57.77077946428572,5.274336283185841,5.097345132743363,36.01894544642856
19547,2023-05-09 16:00:00,Asia/Bangkok,62.3511573214286,5.905172413793103,5.681034482758621,35.42834866071428
19548,2023-05-09 17:00:00,Asia/Bangkok,67.72356227272728,6.931034482758621,6.646551724137931,34.0287468181818
19549,2023-05-09 18:00:00,Asia/Bangkok,70.24947160714288,10.30769230769231,10.01709401709402,32.66927919642857
19550,2023-05-09 19:00:00,Asia/Bangkok,76.11160663793105,9.267241379310345,8.698275862068966,30.37447249999999
19551,2023-05-09 20:00:00,Asia/Bangkok,81.18573254385967,5.853448275862069,5.46551724137931,28.23081692982456
19552,2023-05-09 21:00:00,Asia/Bangkok,80.71194035087721,5.367521367521367,4.965811965811966,28.38756929824564
19553,2023-05-09 22:00:00,Asia/Bangkok,82.0331515652174,4.956896551724138,4.612068965517241,28.31882226086957
19554,2023-05-09 23:00:00,Asia/Bangkok,86.18608666666668,5.451327433628318,5.123893805309734,27.42810867256637
19555,2023-05-10 00:00:00,Asia/Bangkok,87.88765452173911,5.189655172413793,4.844827586206897,27.15922513043478
19556,2023-05-10 01:00:00,Asia/Bangkok,89.2231552631579,8.256410256410257,8.0,26.90364157894739
19557,2023-05-10 02:00:00,Asia/Bangkok,89.62190045045045,12.74137931034483,12.24137931034483,26.8573009009009
19558,2023-05-10 03:00:00,Asia/Bangkok,89.16397684684685,13.62931034482759,13.07758620689655,26.93009567567567
19559,2023-05-10 04:00:00,Asia/Bangkok,91.04040434782613,12.15384615384615,11.56410256410256,26.23065130434782
19560,2023-05-10 05:00:00,Asia/Bangkok,90.68225166666657,7.155172413793103,6.793103448275862,26.00078771929825
19561,2023-05-10 06:00:00,Asia/Bangkok,89.53097469026547,8.370689655172415,8.086206896551724,26.09691256637169
19562,2023-05-10 07:00:00,Asia/Bangkok,89.71983853448272,9.456896551724139,9.068965517241379,26.1476380869565
19563,2023-05-10 08:00:00,Asia/Bangkok,90.26934799999998,11.41379310344828,10.87931034482759,26.42414469565218
19564,2023-05-10 09:00:00,Asia/Bangkok,86.24708423423422,7.31304347826087,6.947826086956522,27.4947854054054
19565,2023-05-10 10:00:00,Asia/Bangkok,83.72667651785711,6.336206896551724,5.869565217391305,28.15120330357144
19566,2023-05-10 11:00:00,Asia/Bangkok,79.93466955752208,10.68695652173913,10.0948275862069,30.06646442477876
19567,2023-05-10 12:00:00,Asia/Bangkok,75.12171719298246,15.17241379310345,14.33620689655172,31.98438368421056
19568,2023-05-10 13:00:00,Asia/Bangkok,74.64510535714287,12.28448275862069,11.88888888888889,32.30120828828829
19569,2023-05-10 14:00:00,Asia/Bangkok,75.74073628318583,9.620689655172415,9.28448275862069,32.03996410714284
19570,2023-05-10 15:00:00,Asia/Bangkok,75.13129413793105,8.512820512820513,8.120689655172415,32.48097103448276
19571,2023-05-10 16:00:00,Asia/Bangkok,75.70678293103448,7.96551724137931,7.632478632478633,32.24844474137932
19572,2023-05-10 17:00:00,Asia/Bangkok,73.81881052631579,7.491379310344827,7.017241379310345,32.70937921052633
19573,2023-05-10 18:00:00,Asia/Bangkok,76.87736946902655,7.837606837606837,7.344827586206897,31.87534132743362
19574,2023-05-10 19:00:00,Asia/Bangkok,79.4500324561403,27.64655172413793,24.66379310344828,31.28710035087718
19575,2023-05-10 20:00:00,Asia/Bangkok,82.80374460869564,57.46551724137931,47.24137931034483,30.34512146551723
19576,2023-05-10 21:00:00,Asia/Bangkok,85.09912974137931,67.80341880341881,57.47863247863248,29.4065767826087
19577,2023-05-10 22:00:00,Asia/Bangkok,86.59059938596492,64.8103448275862,53.1551724137931,28.84361254385966
19578,2023-05-10 23:00:00,Asia/Bangkok,87.17846599999997,44.25,37.64655172413793,28.51921149122806
19579,2023-05-11 00:00:00,Asia/Bangkok,88.21667904347825,63.64102564102564,53.91452991452991,28.0513487826087
19580,2023-05-11 01:00:00,Asia/Bangkok,89.05523842105269,41.51327433628319,35.50442477876106,27.75969342105266
19581,2023-05-11 02:00:00,Asia/Bangkok,90.07614156521734,34.1551724137931,31.31896551724138,27.51013286956522
19582,2023-05-11 03:00:00,Asia/Bangkok,89.70561160714284,34.01739130434783,31.18260869565217,27.49608999999999
19583,2023-05-11 04:00:00,Asia/Bangkok,89.60765763157897,34.41379310344828,31.47413793103448,27.26682798245614
19584,2023-05-11 05:00:00,Asia/Bangkok,89.08422094827584,33.93162393162393,31.18803418803419,27.03757637931035
19585,2023-05-11 06:00:00,Asia/Bangkok,89.06689543859648,31.72413793103448,29.6551724137931,26.91326789473683
19586,2023-05-11 07:00:00,Asia/Bangkok,89.46723254385971,34.06896551724138,31.20689655172414,26.74672798245614
19587,2023-05-11 08:00:00,Asia/Bangkok,90.96254513043483,33.73275862068966,30.95689655172414,27.43136991304348
19588,2023-05-11 09:00:00,Asia/Bangkok,88.14279017543856,17.01709401709402,16.23931623931624,29.21124850877193
19589,2023-05-11 10:00:00,Asia/Bangkok,80.54725419642857,9.456896551724139,9.051724137931034,31.2264669642857
19590,2023-05-11 11:00:00,Asia/Bangkok,73.94514104347824,10.12068965517241,9.525862068965518,32.6056532173913
19591,2023-05-11 12:00:00,Asia/Bangkok,66.14746805309733,6.827586206896552,6.327586206896552,34.13409875000001
19592,2023-05-11 13:00:00,Asia/Bangkok,60.2171230973451,5.793103448275862,5.293103448275862,35.72940451327433
19593,2023-05-11 14:00:00,Asia/Bangkok,56.47261327272725,5.396551724137931,4.956896551724138,36.17984118181818
19594,2023-05-11 15:00:00,Asia/Bangkok,57.64831486725659,6.379310344827586,5.931034482758621,36.86462749999999
19595,2023-05-11 16:00:00,Asia/Bangkok,64.99893794642858,5.112068965517241,4.827586206896552,34.95720769911505
19596,2023-05-11 17:00:00,Asia/Bangkok,66.78887499999999,3.811965811965812,3.52991452991453,34.23125785714287
19597,2023-05-11 18:00:00,Asia/Bangkok,70.56217513274336,4.280701754385965,3.885964912280702,32.90183601769913
19598,2023-05-11 19:00:00,Asia/Bangkok,73.63800081818184,22.10434782608696,19.42608695652174,32.01830436363637
19599,2023-05-11 20:00:00,Asia/Bangkok,76.73958086206898,63.74137931034483,55.12068965517241,31.56502663793102
19600,2023-05-11 21:00:00,Asia/Bangkok,80.51453657894737,37.37719298245614,32.8421052631579,30.66769053097345
19601,2023-05-11 22:00:00,Asia/Bangkok,81.48909114035088,33.72413793103448,30.41379310344828,30.56002192982458
19602,2023-05-11 23:00:00,Asia/Bangkok,83.05224017857141,30.97413793103448,28.94827586206896,30.14076241071428
19603,2023-05-12 00:00:00,Asia/Bangkok,83.9054186725664,33.57758620689656,30.74137931034483,29.6865696460177
19604,2023-05-12 01:00:00,Asia/Bangkok,85.89288209090905,36.45299145299145,32.34188034188034,28.99644009090909
19605,2023-05-12 02:00:00,Asia/Bangkok,85.47335754385962,32.44827586206897,30.01724137931035,28.70546026315794
19606,2023-05-12 03:00:00,Asia/Bangkok,85.08352857142856,25.97391304347826,24.51304347826087,28.50225553571428
19607,2023-05-12 04:00:00,Asia/Bangkok,85.52314182608693,23.45299145299145,22.06837606837607,28.13299095652172
19608,2023-05-12 05:00:00,Asia/Bangkok,85.90791964912285,21.61946902654867,20.52212389380531,27.82708508771931
19609,2023-05-12 06:00:00,Asia/Bangkok,86.33619198275862,21.22413793103448,20.19827586206896,27.45256077586209
19610,2023-05-12 07:00:00,Asia/Bangkok,87.92171313043484,22.51282051282051,21.33333333333333,27.21597573913042
19611,2023-05-12 08:00:00,Asia/Bangkok,89.46303408695651,22.35344827586207,21.11206896551724,27.73190999999998
19612,2023-05-12 09:00:00,Asia/Bangkok,85.52999097345129,8.956896551724139,8.422413793103448,29.47698318584071
19613,2023-05-12 10:00:00,Asia/Bangkok,77.36397754385963,6.008547008547009,5.623931623931623,31.53284245614035
19614,2023-05-12 11:00:00,Asia/Bangkok,66.82537382608697,4.517241379310345,4.112068965517241,33.54249921739132
19615,2023-05-12 12:00:00,Asia/Bangkok,58.33319234234234,4.208695652173913,3.739130434782609,35.43380697247706
19616,2023-05-12 13:00:00,Asia/Bangkok,55.49918767857143,3.75,3.327586206896552,36.18388526785714
19617,2023-05-12 14:00:00,Asia/Bangkok,54.22783919642854,4.198275862068965,3.672413793103448,36.47571455357143
19618,2023-05-12 15:00:00,Asia/Bangkok,52.10510121739128,5.495726495726496,5.145299145299146,37.06893391304346
19619,2023-05-12 16:00:00,Asia/Bangkok,53.71094648648647,6.860869565217391,6.373913043478261,36.46951981981981
19620,2023-05-12 17:00:00,Asia/Bangkok,64.71152267857143,11.63793103448276,10.23275862068965,35.13778473214285
19621,2023-05-12 18:00:00,Asia/Bangkok,69.39915230088496,12.99130434782609,11.30434782608696,33.56405455357142
19622,2023-05-12 19:00:00,Asia/Bangkok,73.79778823008849,29.71794871794872,26.39316239316239,32.00013637168141
19623,2023-05-12 20:00:00,Asia/Bangkok,75.9427190434783,83.68103448275862,71.12068965517241,31.46744217391302
19624,2023-05-12 21:00:00,Asia/Bangkok,77.88060130434782,69.78632478632478,56.83760683760683,31.30917278260869
19625,2023-05-12 22:00:00,Asia/Bangkok,81.27251025862071,73.63793103448276,62.10344827586207,30.38471732758621
19626,2023-05-12 23:00:00,Asia/Bangkok,83.15531313043483,35.78448275862069,31.72413793103448,29.9198155652174
19627,2023-05-13 00:00:00,Asia/Bangkok,83.00143666666668,32.31896551724138,29.93103448275862,29.76752105263158
19628,2023-05-13 01:00:00,Asia/Bangkok,82.34033612612609,34.34188034188034,31.11111111111111,29.58966909909913
19629,2023-05-13 02:00:00,Asia/Bangkok,82.70804947368423,25.44827586206896,23.95689655172414,29.18271710526318
19630,2023-05-13 03:00:00,Asia/Bangkok,83.8446495652174,24.87931034482759,23.67241379310345,28.72894226086958
19631,2023-05-13 04:00:00,Asia/Bangkok,84.51520144144146,23.76724137931035,22.53448275862069,28.40074693693695
19632,2023-05-13 05:00:00,Asia/Bangkok,85.91236298245613,23.5948275862069,22.37068965517241,28.01365350877194
19633,2023-05-13 06:00:00,Asia/Bangkok,86.2877525892857,23.81739130434783,22.65217391304348,27.80854482142858
19634,2023-05-13 07:00:00,Asia/Bangkok,87.7690193913044,21.07758620689655,20.0,27.53453791304348
19635,2023-05-13 08:00:00,Asia/Bangkok,88.52415365217392,20.2280701754386,19.20175438596491,28.18421730434783
19636,2023-05-13 09:00:00,Asia/Bangkok,84.07417160714283,10.14529914529914,9.538461538461538,30.0470880357143
19637,2023-05-13 10:00:00,Asia/Bangkok,79.10681090090087,11.10344827586207,10.41379310344828,31.31666154545453
19638,2023-05-13 11:00:00,Asia/Bangkok,69.80265535714287,8.869565217391305,8.243478260869566,33.35009491071431
19639,2023-05-13 12:00:00,Asia/Bangkok,62.58633773913042,6.273504273504273,5.794871794871795,34.96870991304346
19640,2023-05-13 13:00:00,Asia/Bangkok,57.59604633027524,5.836206896551724,5.396551724137931,35.87255018348622
19641,2023-05-13 14:00:00,Asia/Bangkok,55.24769026086958,6.431034482758621,6.043103448275862,36.4966707826087
19642,2023-05-13 15:00:00,Asia/Bangkok,54.54580389380531,8.568965517241379,8.181034482758621,36.53338385964913
19643,2023-05-13 16:00:00,Asia/Bangkok,60.41127999999997,8.658119658119658,8.222222222222221,35.83698555555554
19644,2023-05-13 17:00:00,Asia/Bangkok,65.84491312499999,14.92241379310345,14.0,34.94699901785713
19645,2023-05-13 18:00:00,Asia/Bangkok,69.41168261261264,11.49137931034483,10.77586206896552,33.38021
19646,2023-05-13 19:00:00,Asia/Bangkok,71.88925596491227,8.491228070175438,7.798245614035087,32.31792628318586
19647,2023-05-13 20:00:00,Asia/Bangkok,73.88217283185838,29.60344827586207,26.31034482758621,32.1662150442478
19648,2023-05-13 21:00:00,Asia/Bangkok,78.01719026086957,36.43103448275862,32.34782608695652,31.31198460869561
19649,2023-05-13 22:00:00,Asia/Bangkok,79.74928899082566,37.89565217391304,33.08695652173913,31.01509880733946
19650,2023-05-13 23:00:00,Asia/Bangkok,81.84359920353985,41.48717948717949,35.34188034188034,30.64060938053097
19651,2023-05-14 00:00:00,Asia/Bangkok,82.49886097345133,35.57758620689656,31.81896551724138,30.44350088495575
19652,2023-05-14 01:00:00,Asia/Bangkok,85.44386530973448,40.14529914529915,34.64957264957265,29.58353814159293
19653,2023-05-14 02:00:00,Asia/Bangkok,84.04591034782605,36.5948275862069,32.57758620689656,29.54241539130435
19654,2023-05-14 03:00:00,Asia/Bangkok,84.23043610619465,31.69230769230769,29.4017094017094,29.29658116071428
19655,2023-05-14 04:00:00,Asia/Bangkok,85.14582438596487,29.16379310344828,27.54310344827586,28.8849289380531
19656,2023-05-14 05:00:00,Asia/Bangkok,86.71701973913049,26.28448275862069,24.89655172413793,28.38602382608696
19657,2023-05-14 06:00:00,Asia/Bangkok,87.4937873214286,25.02564102564103,23.70940170940171,28.08775705357141
19658,2023-05-14 07:00:00,Asia/Bangkok,89.09190096491233,26.38793103448276,24.62931034482759,27.79070771929822
19659,2023-05-14 08:00:00,Asia/Bangkok,88.10064598214282,16.85344827586207,15.87068965517241,28.64971955357144
19660,2023-05-14 09:00:00,Asia/Bangkok,80.03619008849554,9.689655172413794,9.094827586206897,30.53852159292036
19661,2023-05-14 10:00:00,Asia/Bangkok,73.60799591304347,10.12931034482759,9.293103448275861,32.01576600000001
19662,2023-05-14 11:00:00,Asia/Bangkok,62.69252330357144,5.307692307692307,4.846153846153846,33.86396517857144
19663,2023-05-14 12:00:00,Asia/Bangkok,54.82353780701752,5.0,4.543103448275862,35.54735447368422
19664,2023-05-14 13:00:00,Asia/Bangkok,55.0932634259259,8.974137931034482,8.47008547008547,35.83048277777779
19665,2023-05-14 14:00:00,Asia/Bangkok,56.97119348214287,10.85964912280702,10.32456140350877,35.45011741071427
19666,2023-05-14 15:00:00,Asia/Bangkok,54.50660117117121,8.206896551724139,7.637931034482759,36.02761531531532
19667,2023-05-14 16:00:00,Asia/Bangkok,52.30393330434782,7.586206896551724,7.077586206896552,36.13141626086957
19668,2023-05-14 17:00:00,Asia/Bangkok,53.48419504424779,7.4,6.965217391304348,35.64849035398232
19669,2023-05-14 18:00:00,Asia/Bangkok,53.34197938596494,5.362068965517241,4.913793103448276,34.81292026315788
19670,2023-05-14 19:00:00,Asia/Bangkok,55.17156821428571,5.739130434782608,5.252173913043478,33.46448567567569
19671,2023-05-14 20:00:00,Asia/Bangkok,57.72775780701755,10.47008547008547,9.581196581196581,32.71080850877191
19672,2023-05-14 21:00:00,Asia/Bangkok,63.61846369369371,16.0,14.76724137931035,31.54035792792793
19673,2023-05-14 22:00:00,Asia/Bangkok,67.09969526785716,9.767241379310345,8.897435897435898,30.4559099107143
19674,2023-05-14 23:00:00,Asia/Bangkok,70.1658874107143,15.67241379310345,14.23275862068965,29.74336250000002
19675,2023-05-15 00:00:00,Asia/Bangkok,75.21023330434781,14.07758620689655,12.95689655172414,28.88486539130435
19676,2023-05-15 01:00:00,Asia/Bangkok,77.12489460869564,9.58974358974359,8.820512820512821,28.71614913043478
19677,2023-05-15 02:00:00,Asia/Bangkok,79.70234097345131,12.37068965517241,11.52586206896552,28.37985699115043
19678,2023-05-15 03:00:00,Asia/Bangkok,81.47488415929206,12.48275862068965,11.70689655172414,28.00553796460177
19679,2023-05-15 04:00:00,Asia/Bangkok,81.44874365217389,12.42241379310345,11.4051724137931,28.03133330434783
19680,2023-05-15 05:00:00,Asia/Bangkok,83.47868547826087,12.18803418803419,11.45299145299145,27.61181495652174
19681,2023-05-15 06:00:00,Asia/Bangkok,85.36620437499998,13.85344827586207,12.73275862068965,27.24386339285717
19682,2023-05-15 07:00:00,Asia/Bangkok,86.85074918918919,14.8,13.79130434782609,27.08966369369368
19683,2023-05-15 08:00:00,Asia/Bangkok,86.23301292035397,17.17391304347826,16.05217391304348,27.80348830357142
19684,2023-05-15 09:00:00,Asia/Bangkok,78.24586982758622,14.67241379310345,13.54310344827586,30.15299810344827
19685,2023-05-15 10:00:00,Asia/Bangkok,70.73379491071425,10.17241379310345,9.2991452991453,31.99919612612613
19686,2023-05-15 11:00:00,Asia/Bangkok,66.39964819819822,11.32758620689655,10.47413793103448,33.51779684684684
19687,2023-05-15 12:00:00,Asia/Bangkok,61.8473767826087,13.1965811965812,12.41880341880342,35.02576086956524
19688,2023-05-15 13:00:00,Asia/Bangkok,56.48966876106192,14.10344827586207,13.36206896551724,36.75046150442478
19689,2023-05-15 14:00:00,Asia/Bangkok,59.57649917431192,15.81896551724138,15.02608695652174,35.28681688073394
19690,2023-05-15 15:00:00,Asia/Bangkok,63.44558061403508,13.42735042735043,12.7948717948718,33.87451122807019
19691,2023-05-15 16:00:00,Asia/Bangkok,61.16808477876106,15.22413793103448,14.57758620689655,34.589056460177
19692,2023-05-15 17:00:00,Asia/Bangkok,65.5456783783784,18.49565217391304,17.55652173913044,33.1423872072072
19693,2023-05-15 18:00:00,Asia/Bangkok,72.54489365217391,35.03448275862069,31.68965517241379,31.78027
19694,2023-05-15 19:00:00,Asia/Bangkok,75.53683035087717,51.21367521367522,43.60683760683761,31.04515500000001
19695,2023-05-15 20:00:00,Asia/Bangkok,79.50852433628317,81.25862068965517,69.62931034482759,29.68930973451327
19696,2023-05-15 21:00:00,Asia/Bangkok,81.85931699115046,75.67241379310344,65.28448275862068,29.24779937500001
19697,2023-05-15 22:00:00,Asia/Bangkok,82.75948917431195,89.17094017094017,76.16239316239316,29.14003559633027
19698,2023-05-15 23:00:00,Asia/Bangkok,83.37340442477876,69.69827586206897,57.74137931034483,28.82020159292037
19699,2023-05-16 00:00:00,Asia/Bangkok,84.56413448275866,58.62393162393163,49.14529914529915,28.29120025862069
19700,2023-05-16 01:00:00,Asia/Bangkok,85.65896979797981,50.73529411764706,41.8921568627451,27.90788161616162
19701,2023-05-16 02:00:00,Asia/Bangkok,86.6741673195876,39.78,34.33,27.67181845360827
19702,2023-05-16 03:00:00,Asia/Bangkok,86.53906631578948,38.14782608695652,33.55652173913043,27.65906447368421
19703,2023-05-16 04:00:00,Asia/Bangkok,88.05700884955752,34.98260869565217,31.69565217391304,27.12576849557523
19704,2023-05-16 05:00:00,Asia/Bangkok,88.33720045045045,29.7280701754386,28.12280701754386,26.91824354545456
19705,2023-05-16 06:00:00,Asia/Bangkok,88.63009157407413,25.28448275862069,24.08620689655172,26.88755816513761
19706,2023-05-16 07:00:00,Asia/Bangkok,88.89523181034484,26.54700854700855,25.05982905982906,27.15214426086954
19707,2023-05-16 08:00:00,Asia/Bangkok,88.18069675438598,54.24137931034483,49.51724137931034,27.90681719298247
19708,2023-05-16 09:00:00,Asia/Bangkok,84.95593165217392,24.96581196581197,22.95726495726496,29.13905649122807
19709,2023-05-16 10:00:00,Asia/Bangkok,81.5657206956522,21.62068965517241,20.39655172413793,30.45636347826086
19710,2023-05-16 11:00:00,Asia/Bangkok,69.17263591304346,12.6551724137931,11.92241379310345,33.0856154385965
19711,2023-05-16 12:00:00,Asia/Bangkok,59.66288271929825,11.2719298245614,10.67543859649123,35.12663675438594
19712,2023-05-16 13:00:00,Asia/Bangkok,56.57177517857142,13.49565217391304,12.98275862068965,36.18531589285712
19713,2023-05-16 14:00:00,Asia/Bangkok,52.86259909909911,12.53913043478261,12.05217391304348,37.00694178571426
19714,2023-05-16 15:00:00,Asia/Bangkok,51.06160689655168,11.61538461538461,11.1965811965812,37.78233284482759
19715,2023-05-16 16:00:00,Asia/Bangkok,57.01230965517243,15.73275862068965,15.14655172413793,36.2148749137931
19716,2023-05-16 17:00:00,Asia/Bangkok,82.78813149122806,11.46551724137931,10.76724137931035,29.49772438596493
19717,2023-05-16 18:00:00,Asia/Bangkok,87.99104486956524,2.145299145299145,1.923076923076923,27.7559912173913
19718,2023-05-16 19:00:00,Asia/Bangkok,87.00173910714285,6.241379310344827,5.862068965517241,28.18825357142858
19719,2023-05-16 20:00:00,Asia/Bangkok,86.1421847368421,5.793103448275862,5.362068965517241,28.17874526315786
19720,2023-05-16 21:00:00,Asia/Bangkok,87.91981310344828,12.95726495726496,12.27350427350427,27.63573120689654
19721,2023-05-16 22:00:00,Asia/Bangkok,88.43568261261261,14.5948275862069,13.69827586206897,27.42571765765767
19722,2023-05-16 23:00:00,Asia/Bangkok,89.81702947826085,16.75652173913043,15.86086956521739,27.3536987826087
19723,2023-05-17 00:00:00,Asia/Bangkok,91.11716157894729,19.1551724137931,17.92241379310345,27.08901561403507
19724,2023-05-17 01:00:00,Asia/Bangkok,91.49207982456134,17.17948717948718,16.23931623931624,26.93648184210527
19725,2023-05-17 02:00:00,Asia/Bangkok,91.2189727586207,17.00862068965517,16.26724137931035,26.76886698275862
19726,2023-05-17 03:00:00,Asia/Bangkok,91.37903176991145,16.02608695652174,15.3304347826087,26.61777433628319
19727,2023-05-17 04:00:00,Asia/Bangkok,91.85360686956521,17.46551724137931,16.53448275862069,26.38871165217391
19728,2023-05-17 05:00:00,Asia/Bangkok,91.96058315789473,18.72413793103448,17.74137931034483,26.36170345132743
19729,2023-05-17 06:00:00,Asia/Bangkok,92.82428333333331,15.62608695652174,15.06086956521739,26.07963840707965
19730,2023-05-17 07:00:00,Asia/Bangkok,93.34235548672561,14.29203539823009,13.64601769911504,25.9049117699115
19731,2023-05-17 08:00:00,Asia/Bangkok,93.78460689655171,14.77586206896552,14.06896551724138,26.54754853448277
19732,2023-05-17 09:00:00,Asia/Bangkok,88.95584149122806,14.05128205128205,13.33333333333333,27.99500877192983
19733,2023-05-17 10:00:00,Asia/Bangkok,80.7298131858407,9.814159292035399,9.31858407079646,30.26662
19734,2023-05-17 11:00:00,Asia/Bangkok,72.47911473214288,6.956521739130435,6.51304347826087,32.33932660714285
19735,2023-05-17 12:00:00,Asia/Bangkok,64.885831754386,6.104347826086957,5.773913043478261,34.30159947368421
19736,2023-05-17 13:00:00,Asia/Bangkok,63.8838025,7.422413793103448,7.051724137931035,34.4287464347826
19737,2023-05-17 14:00:00,Asia/Bangkok,61.7880764912281,9.504347826086956,9.2,34.9198495614035
19738,2023-05-17 15:00:00,Asia/Bangkok,57.2853121238938,11.24137931034483,10.69827586206897,36.73701716814159
19739,2023-05-17 16:00:00,Asia/Bangkok,58.48427072072071,11.96551724137931,11.48275862068965,36.5699091891892
19740,2023-05-17 17:00:00,Asia/Bangkok,56.70766862068966,6.538461538461538,6.198275862068965,34.91371086206898
19741,2023-05-17 18:00:00,Asia/Bangkok,64.21563017391304,9.051724137931034,8.732758620689655,32.66860339130438
19742,2023-05-17 19:00:00,Asia/Bangkok,77.43601939130438,25.76724137931035,23.82758620689655,30.7950767826087
19743,2023-05-17 20:00:00,Asia/Bangkok,83.91675008771932,23.74137931034483,22.28448275862069,29.16603947368422
19744,2023-05-17 21:00:00,Asia/Bangkok,82.27055678260868,15.32758620689655,14.6551724137931,29.31237060869563
19745,2023-05-17 22:00:00,Asia/Bangkok,84.04797982608696,17.91379310344828,17.01724137931035,28.83702982608694
19746,2023-05-17 23:00:00,Asia/Bangkok,85.48507339130431,27.46551724137931,26.04310344827586,28.39993278260869
19747,2023-05-18 00:00:00,Asia/Bangkok,86.47710640350873,27.62068965517241,26.36206896551724,28.28515736842104
19748,2023-05-18 01:00:00,Asia/Bangkok,88.38869367521364,25.99137931034483,24.73275862068965,27.79088435897441
19749,2023-05-18 02:00:00,Asia/Bangkok,89.28145260869566,27.94017094017094,26.57264957264957,27.45194286956519
