Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
19750,2023-05-18 03:00:00,Asia/Bangkok,90.24304194690265,28.83620689655172,27.23275862068965,27.06333672566371
19751,2023-05-18 04:00:00,Asia/Bangkok,89.49430767241378,23.22222222222222,22.18103448275862,26.93486206896552
19752,2023-05-18 05:00:00,Asia/Bangkok,88.33657894736842,19.85344827586207,18.93162393162393,26.97000035087722
19753,2023-05-18 06:00:00,Asia/Bangkok,89.71379956140349,21.81896551724138,20.77586206896552,26.53354307017543
19754,2023-05-18 07:00:00,Asia/Bangkok,91.42842125000006,23.71551724137931,22.58620689655172,26.36747330357141
19755,2023-05-18 08:00:00,Asia/Bangkok,88.1199753043478,23.21367521367521,21.82905982905983,27.6779455652174
19756,2023-05-18 09:00:00,Asia/Bangkok,73.65768867256637,12.13793103448276,11.55172413793103,30.65627610619467
19757,2023-05-18 10:00:00,Asia/Bangkok,66.6323880357143,8.560344827586206,8.137931034482758,32.57705741071427
19758,2023-05-18 11:00:00,Asia/Bangkok,63.64714938053095,8.382608695652173,7.922413793103448,33.52796769911504
19759,2023-05-18 12:00:00,Asia/Bangkok,61.51051008771931,10.56034482758621,10.0948275862069,34.97507336283186
19760,2023-05-18 13:00:00,Asia/Bangkok,57.1291142608696,7.853448275862069,7.491379310344827,36.74201547826085
19761,2023-05-18 14:00:00,Asia/Bangkok,60.61867169642856,4.734513274336283,4.353982300884955,34.95331776785714
19762,2023-05-18 15:00:00,Asia/Bangkok,63.29513724770641,3.31304347826087,2.973913043478261,34.39322824074073
19763,2023-05-18 16:00:00,Asia/Bangkok,80.58269264150945,0.7909090909090909,0.5727272727272728,28.28400198113207
19764,2023-05-18 17:00:00,Asia/Bangkok,83.62884603448276,2.5,2.137931034482758,28.16839094827584
19765,2023-05-18 18:00:00,Asia/Bangkok,86.6793107142857,16.39130434782609,14.31034482758621,28.03068035714283
19766,2023-05-18 19:00:00,Asia/Bangkok,83.58313549549547,4.765217391304348,4.269565217391304,28.53933972972972
19767,2023-05-18 20:00:00,Asia/Bangkok,86.27054053097345,7.321739130434783,6.791304347826087,27.68054008849557
19768,2023-05-18 21:00:00,Asia/Bangkok,88.5392961818182,10.36206896551724,9.689655172413794,27.30765054545454
19769,2023-05-18 22:00:00,Asia/Bangkok,89.79333421052628,12.83620689655172,11.96551724137931,26.89438982456142
19770,2023-05-18 23:00:00,Asia/Bangkok,89.62733991304353,8.525862068965518,7.982758620689655,26.72612817391303
19771,2023-05-19 00:00:00,Asia/Bangkok,87.58026424778761,6.25,5.724137931034483,26.83898469026548
19772,2023-05-19 01:00:00,Asia/Bangkok,87.70320088495578,7.387931034482759,6.879310344827586,26.6440192857143
19773,2023-05-19 02:00:00,Asia/Bangkok,88.92157456140353,9.0,8.508620689655173,26.31696473684207
19774,2023-05-19 03:00:00,Asia/Bangkok,89.05471547826085,9.649572649572649,9.076923076923077,26.24646226086956
19775,2023-05-19 04:00:00,Asia/Bangkok,88.27170582608696,10.24137931034483,9.491379310344827,26.30750973913041
19776,2023-05-19 05:00:00,Asia/Bangkok,88.31137513274332,8.339130434782609,7.887931034482759,26.22700230088494
19777,2023-05-19 06:00:00,Asia/Bangkok,88.12632026086962,8.525862068965518,8.0,26.19598052173916
19778,2023-05-19 07:00:00,Asia/Bangkok,87.5196332478632,9.076923076923077,8.572649572649572,26.4424594017094
19779,2023-05-19 08:00:00,Asia/Bangkok,85.28174912280697,8.78448275862069,8.172413793103448,27.56548385964913
19780,2023-05-19 09:00:00,Asia/Bangkok,78.92053,6.991452991452991,6.572649572649572,29.66455784482761
19781,2023-05-19 10:00:00,Asia/Bangkok,69.80447991071429,4.46551724137931,4.156521739130435,31.84042732142859
19782,2023-05-19 11:00:00,Asia/Bangkok,67.63775905172412,9.043103448275861,8.525862068965518,32.77503068965516
19783,2023-05-19 12:00:00,Asia/Bangkok,63.01154517857143,6.594827586206897,6.241379310344827,34.37070848214285
19784,2023-05-19 13:00:00,Asia/Bangkok,59.23083651785716,7.769230769230769,7.418803418803419,35.6567107142857
19785,2023-05-19 14:00:00,Asia/Bangkok,56.01839053571429,6.105263157894737,5.87719298245614,36.73843142857144
19786,2023-05-19 15:00:00,Asia/Bangkok,65.0129640350877,3.5,3.25,33.36911491228069
19787,2023-05-19 16:00:00,Asia/Bangkok,63.91153773913043,2.198275862068965,1.991379310344828,32.29710330434781
19788,2023-05-19 17:00:00,Asia/Bangkok,63.65310368421055,4.401709401709402,4.085470085470085,32.25138424778761
19789,2023-05-19 18:00:00,Asia/Bangkok,67.37905026086956,8.672413793103448,8.21551724137931,31.54315698275861
19790,2023-05-19 19:00:00,Asia/Bangkok,72.46576429824559,10.04273504273504,9.418803418803419,30.44636929824561
19791,2023-05-19 20:00:00,Asia/Bangkok,74.6425835714286,10.43103448275862,9.78448275862069,29.93607964285713
19792,2023-05-19 21:00:00,Asia/Bangkok,77.15131321739132,10.87068965517241,10.33620689655172,29.60747860869564
19793,2023-05-19 22:00:00,Asia/Bangkok,80.65666027027025,12.55752212389381,12.03539823008849,28.88066981818181
19794,2023-05-19 23:00:00,Asia/Bangkok,82.70380675438594,16.2991452991453,15.65811965811966,28.61211184210525
19795,2023-05-20 00:00:00,Asia/Bangkok,84.2119408695652,15.35344827586207,14.53448275862069,28.2494180869565
19796,2023-05-20 01:00:00,Asia/Bangkok,86.09839356521739,17.41379310344828,16.68103448275862,27.85711504347826
19797,2023-05-20 02:00:00,Asia/Bangkok,87.35942568807334,19.20689655172414,18.24137931034483,27.5626348623853
19798,2023-05-20 03:00:00,Asia/Bangkok,87.56787643478263,19.86206896551724,18.88793103448276,27.41862113043478
19799,2023-05-20 04:00:00,Asia/Bangkok,88.46607739130432,19.97391304347826,19.06086956521739,27.10284808695654
19800,2023-05-20 05:00:00,Asia/Bangkok,88.77429713043479,20.78260869565218,19.83478260869565,26.96337166666669
19801,2023-05-20 06:00:00,Asia/Bangkok,90.55157149122807,22.49137931034483,21.5948275862069,26.56837447368424
19802,2023-05-20 07:00:00,Asia/Bangkok,90.91546699115047,23.24137931034483,22.08620689655172,26.61694407079647
19803,2023-05-20 08:00:00,Asia/Bangkok,86.6424722522522,19.47863247863248,18.48717948717949,27.95076180180179
19804,2023-05-20 09:00:00,Asia/Bangkok,81.88416807017542,18.2,17.42241379310345,29.49737271929823
19805,2023-05-20 10:00:00,Asia/Bangkok,72.79246972727275,13.9304347826087,13.24347826086957,31.5487860909091
19806,2023-05-20 11:00:00,Asia/Bangkok,64.03766330275229,12.69827586206897,12.16379310344828,33.91145110091743
19807,2023-05-20 12:00:00,Asia/Bangkok,60.15380077586207,12.98290598290598,12.42735042735043,34.96778603448275
19808,2023-05-20 13:00:00,Asia/Bangkok,57.39092657657658,12.8141592920354,12.28318584070797,36.20311117117117
19809,2023-05-20 14:00:00,Asia/Bangkok,61.61074522123891,9.594827586206897,9.155172413793103,34.98068767857145
19810,2023-05-20 15:00:00,Asia/Bangkok,62.8433478448276,9.965811965811966,9.495726495726496,34.58839198275862
19811,2023-05-20 16:00:00,Asia/Bangkok,62.50205486956521,12.71551724137931,12.18103448275862,35.09950904347827
19812,2023-05-20 17:00:00,Asia/Bangkok,63.65310345132747,8.5929203539823,8.089285714285714,33.01091433628318
19813,2023-05-20 18:00:00,Asia/Bangkok,69.12679946902658,16.58260869565217,15.64035087719298,31.17989557522122
19814,2023-05-20 19:00:00,Asia/Bangkok,70.79672526785713,34.42982456140351,29.8,30.86404276785715
19815,2023-05-20 20:00:00,Asia/Bangkok,75.81350860869561,56.91452991452991,46.42735042735043,29.70560626086955
19816,2023-05-20 21:00:00,Asia/Bangkok,79.89371463636367,42.93043478260869,36.53043478260869,28.92247154545455
19817,2023-05-20 22:00:00,Asia/Bangkok,81.57181333333332,45.28448275862069,38.3448275862069,28.64827903508771
19818,2023-05-20 23:00:00,Asia/Bangkok,82.50539681415924,27.51282051282051,25.7948717948718,28.39486300884955
19819,2023-05-21 00:00:00,Asia/Bangkok,80.65297302752292,17.29310344827586,16.49137931034483,28.77501394495413
19820,2023-05-21 01:00:00,Asia/Bangkok,81.76197875000004,19.96551724137931,18.64655172413793,28.65356468468467
19821,2023-05-21 02:00:00,Asia/Bangkok,82.38884773913045,18.05172413793104,17.18965517241379,28.54496695652176
19822,2023-05-21 03:00:00,Asia/Bangkok,82.98940307017544,16.33620689655172,15.58620689655172,28.33926859649124
19823,2023-05-21 04:00:00,Asia/Bangkok,83.69215269565214,18.06896551724138,17.07758620689655,28.22303782608696
19824,2023-05-21 05:00:00,Asia/Bangkok,85.41071765217393,17.45689655172414,16.70689655172414,27.82783452173912
19825,2023-05-21 06:00:00,Asia/Bangkok,84.94622596491226,17.76724137931035,16.93965517241379,27.85266999999998
19826,2023-05-21 07:00:00,Asia/Bangkok,86.14647973913044,20.17948717948718,19.16239316239316,27.55658245614035
19827,2023-05-21 08:00:00,Asia/Bangkok,84.46814681818184,20.21739130434782,19.4,28.41836118181818
19828,2023-05-21 09:00:00,Asia/Bangkok,76.84401327586208,15.05982905982906,14.35897435897436,30.35486137931034
19829,2023-05-21 10:00:00,Asia/Bangkok,72.19857964285713,14.04310344827586,13.35344827586207,31.96328732142857
19830,2023-05-21 11:00:00,Asia/Bangkok,67.90076026315789,15.62931034482759,14.82758620689655,33.34560566371682
19831,2023-05-21 12:00:00,Asia/Bangkok,62.48147181034483,21.27350427350427,20.16239316239316,34.57379706896551
19832,2023-05-21 13:00:00,Asia/Bangkok,57.78414654867257,19.8448275862069,19.08620689655172,36.02162778761063
19833,2023-05-21 14:00:00,Asia/Bangkok,65.8405350862069,7.663793103448276,7.327586206896552,33.07707594827587
19834,2023-05-21 15:00:00,Asia/Bangkok,71.52975743362832,5.70940170940171,5.401709401709402,31.00689132743363
19835,2023-05-21 16:00:00,Asia/Bangkok,72.05117044247787,6.172413793103448,5.818965517241379,30.40335123893807
19836,2023-05-21 17:00:00,Asia/Bangkok,77.82781914529913,12.06034482758621,11.42241379310345,29.00709188034187
19837,2023-05-21 18:00:00,Asia/Bangkok,78.62443230088493,12.35042735042735,11.8974358974359,29.02579168141595
19838,2023-05-21 19:00:00,Asia/Bangkok,78.53956144144142,17.38793103448276,16.16379310344828,28.97147738738739
19839,2023-05-21 20:00:00,Asia/Bangkok,81.38602754385961,15.06896551724138,14.27586206896552,28.30804640350875
19840,2023-05-21 21:00:00,Asia/Bangkok,83.09367315789474,13.92241379310345,13.28448275862069,27.96617324561405
19841,2023-05-21 22:00:00,Asia/Bangkok,83.77125310344827,13.46153846153846,12.88034188034188,27.92806258620691
19842,2023-05-21 23:00:00,Asia/Bangkok,84.32485785714289,17.75,16.45689655172414,27.97543919642855
19843,2023-05-22 00:00:00,Asia/Bangkok,85.60697952380951,14.94782608695652,14.18260869565217,27.71898180952384
19844,2023-05-22 01:00:00,Asia/Bangkok,87.1882964912281,14.99137931034483,14.21551724137931,27.35738473684209
19845,2023-05-22 02:00:00,Asia/Bangkok,88.92688594594598,18.1551724137931,17.4051724137931,26.88482036036037
19846,2023-05-22 03:00:00,Asia/Bangkok,89.93442026548678,17.9304347826087,17.13913043478261,26.66350123893804
19847,2023-05-22 04:00:00,Asia/Bangkok,90.00963852173918,18.21551724137931,17.38793103448276,26.65179826086958
19848,2023-05-22 05:00:00,Asia/Bangkok,90.58309359649122,16.72173913043478,16.06086956521739,26.54708280701755
19849,2023-05-22 06:00:00,Asia/Bangkok,91.25946964285711,18.49137931034483,17.5948275862069,26.34014964285715
19850,2023-05-22 07:00:00,Asia/Bangkok,90.02162654867257,11.47826086956522,10.86086956521739,26.28676571428571
19851,2023-05-22 08:00:00,Asia/Bangkok,87.56604043103445,11.58620689655172,10.82758620689655,26.96895482758621
19852,2023-05-22 09:00:00,Asia/Bangkok,81.64488269565214,7.452991452991453,7.0,28.3892506956522
19853,2023-05-22 10:00:00,Asia/Bangkok,74.97425165137615,5.217391304347826,4.904347826086957,30.23756715596329
19854,2023-05-22 11:00:00,Asia/Bangkok,70.87648350877191,8.897435897435898,8.504273504273504,31.74499263157896
19855,2023-05-22 12:00:00,Asia/Bangkok,68.61196044642857,11.44827586206897,10.89655172413793,32.60519035714288
19856,2023-05-22 13:00:00,Asia/Bangkok,63.68316692982457,9.435897435897436,9.094017094017094,34.50946324561403
19857,2023-05-22 14:00:00,Asia/Bangkok,61.20219826086957,6.793103448275862,6.405172413793103,34.98442973913043
19858,2023-05-22 15:00:00,Asia/Bangkok,68.72150771929822,2.077586206896552,1.870689655172414,31.79415894736842
19859,2023-05-22 16:00:00,Asia/Bangkok,71.03280789473685,2.051724137931035,1.870689655172414,30.42917121739131
19860,2023-05-22 17:00:00,Asia/Bangkok,73.65402102564107,4.94017094017094,4.598290598290598,29.45811362068966
19861,2023-05-22 18:00:00,Asia/Bangkok,78.64941072072071,7.939655172413793,7.491379310344827,28.77187810810812
19862,2023-05-22 19:00:00,Asia/Bangkok,83.16566566371684,7.586206896551724,7.112068965517241,28.08243415929203
19863,2023-05-22 20:00:00,Asia/Bangkok,85.71694814159292,9.525862068965518,8.836206896551724,27.18482654867257
19864,2023-05-22 21:00:00,Asia/Bangkok,87.51217867256638,8.831858407079647,8.336283185840708,26.09743592920351
19865,2023-05-22 22:00:00,Asia/Bangkok,88.5371795575221,7.991452991452991,7.521367521367521,25.62240212389379
19866,2023-05-22 23:00:00,Asia/Bangkok,86.35614736363632,5.491379310344827,5.181034482758621,25.93099963636366
19867,2023-05-23 00:00:00,Asia/Bangkok,83.83802891891891,6.310344827586207,5.931034482758621,26.47777675675677
19868,2023-05-23 01:00:00,Asia/Bangkok,84.90486321428567,7.426086956521739,7.043478260869565,26.42066482142858
19869,2023-05-23 02:00:00,Asia/Bangkok,88.04036578947374,6.793103448275862,6.293103448275862,25.46531789473685
19870,2023-05-23 03:00:00,Asia/Bangkok,87.30255937500003,8.0,7.435897435897436,25.6126881081081
19871,2023-05-23 04:00:00,Asia/Bangkok,87.40020628318585,8.217391304347826,7.634782608695653,25.52875053097347
19872,2023-05-23 05:00:00,Asia/Bangkok,88.41401353982299,9.068965517241379,8.53448275862069,25.22321964601772
19873,2023-05-23 06:00:00,Asia/Bangkok,88.79207192982452,9.887931034482758,9.206896551724139,25.13107877192985
19874,2023-05-23 07:00:00,Asia/Bangkok,89.33243269565217,12.85344827586207,12.06034482758621,25.30035443478262
19875,2023-05-23 08:00:00,Asia/Bangkok,86.62846657894737,16.01739130434783,15.18260869565217,26.54003114035088
19876,2023-05-23 09:00:00,Asia/Bangkok,80.83628787610621,10.23275862068965,9.663793103448276,28.48076176991149
19877,2023-05-23 10:00:00,Asia/Bangkok,74.61846191304349,10.47008547008547,9.803418803418804,30.33838217391305
19878,2023-05-23 11:00:00,Asia/Bangkok,67.06614754545456,9.741379310344827,9.112068965517242,32.78519845454546
19879,2023-05-23 12:00:00,Asia/Bangkok,62.88188428571426,10.25,9.551724137931034,33.68395657657658
19880,2023-05-23 13:00:00,Asia/Bangkok,58.72328890109892,9.34020618556701,8.8659793814433,34.84485593406592
19881,2023-05-23 14:00:00,Asia/Bangkok,56.10596530973454,10.80172413793103,10.35344827586207,36.07931247787612
19882,2023-05-23 15:00:00,Asia/Bangkok,53.12920921052634,10.80869565217391,10.4,36.73497070175437
19883,2023-05-23 16:00:00,Asia/Bangkok,54.09334017543863,12.17241379310345,11.56034482758621,36.732534122807
19884,2023-05-23 17:00:00,Asia/Bangkok,55.44463280701751,10.89655172413793,10.26086956521739,35.38338622807017
19885,2023-05-23 18:00:00,Asia/Bangkok,59.53528315789474,10.68965517241379,10.07692307692308,33.81901921052631
19886,2023-05-23 19:00:00,Asia/Bangkok,65.32279765217393,12.01739130434783,11.29565217391304,32.19070730434782
19887,2023-05-23 20:00:00,Asia/Bangkok,69.35769504347827,12.83620689655172,12.12931034482759,30.96906713043481
19888,2023-05-23 21:00:00,Asia/Bangkok,72.71138465517238,12.97435897435897,12.38461538461539,30.15382543103449
19889,2023-05-23 22:00:00,Asia/Bangkok,74.76435156521738,13.68103448275862,12.94827586206897,29.69274460869568
19890,2023-05-23 23:00:00,Asia/Bangkok,77.41734911504425,13.1551724137931,12.42241379310345,29.02458342105265
19891,2023-05-24 00:00:00,Asia/Bangkok,79.66469300884951,15.27586206896552,14.52991452991453,28.51932732142858
19892,2023-05-24 01:00:00,Asia/Bangkok,80.34355964285716,16.37931034482759,15.46551724137931,28.31537803571429
19893,2023-05-24 02:00:00,Asia/Bangkok,81.6835225225225,16.07758620689655,15.18103448275862,27.8936753153153
19894,2023-05-24 03:00:00,Asia/Bangkok,83.0154096491228,16.53448275862069,15.57758620689655,27.4640352631579
19895,2023-05-24 04:00:00,Asia/Bangkok,82.54727181034481,18.45299145299145,17.47413793103448,27.38522663793101
19896,2023-05-24 05:00:00,Asia/Bangkok,83.19928383928568,16.54310344827586,15.76068376068376,27.26064598214287
19897,2023-05-24 06:00:00,Asia/Bangkok,84.09978902654862,16.35344827586207,15.49137931034483,27.15036840707964
19898,2023-05-24 07:00:00,Asia/Bangkok,86.11390783783783,19.14655172413793,18.07758620689655,26.7579227927928
19899,2023-05-24 08:00:00,Asia/Bangkok,84.79398315789473,18.87068965517241,17.75862068965517,27.64111747826085
19900,2023-05-24 09:00:00,Asia/Bangkok,79.24508577586202,17.29310344827586,16.32758620689655,29.51345895652174
19901,2023-05-24 10:00:00,Asia/Bangkok,72.0959594782609,15.07758620689655,14.33620689655172,31.61816452173914
19902,2023-05-24 11:00:00,Asia/Bangkok,67.42463885964916,15.75,14.93103448275862,32.83379911504425
19903,2023-05-24 12:00:00,Asia/Bangkok,61.86014192982456,16.56034482758621,15.80172413793103,34.50123939130436
19904,2023-05-24 13:00:00,Asia/Bangkok,57.56123008849555,17.58260869565217,16.91304347826087,36.16970141592921
19905,2023-05-24 14:00:00,Asia/Bangkok,60.19617175438599,19.94827586206896,19.03448275862069,35.53027798245613
19906,2023-05-24 15:00:00,Asia/Bangkok,63.45803629310345,15.61538461538461,15.01709401709402,34.44912008620688
19907,2023-05-24 16:00:00,Asia/Bangkok,65.41659391304349,15.06896551724138,14.37931034482759,33.9854704347826
19908,2023-05-24 17:00:00,Asia/Bangkok,66.59915201754383,18.25862068965517,17.38793103448276,34.04986280701755
19909,2023-05-24 18:00:00,Asia/Bangkok,68.83787938596491,14.32758620689655,13.54310344827586,32.85355660714287
19910,2023-05-24 19:00:00,Asia/Bangkok,71.60280963963962,17.30172413793104,16.5,31.64687909909908
19911,2023-05-24 20:00:00,Asia/Bangkok,74.7464427272727,21.1965811965812,20.16379310344828,30.61341945454545
19912,2023-05-24 21:00:00,Asia/Bangkok,78.37281385964914,19.56896551724138,18.55555555555556,29.99154815789472
19913,2023-05-24 22:00:00,Asia/Bangkok,79.777473539823,19.89655172413793,18.92241379310345,29.53606265486724
19914,2023-05-24 23:00:00,Asia/Bangkok,80.54383209090905,16.36036036036036,15.41964285714286,29.27536605504586
19915,2023-05-25 00:00:00,Asia/Bangkok,82.02264252173913,17.47413793103448,16.43103448275862,28.87615843478261
19916,2023-05-25 01:00:00,Asia/Bangkok,83.66703657894737,21.13793103448276,20.21551724137931,28.46163701754385
19917,2023-05-25 02:00:00,Asia/Bangkok,84.58771095652176,22.05172413793104,21.03448275862069,28.23541634782607
19918,2023-05-25 03:00:00,Asia/Bangkok,85.39264699115046,21.2,20.27826086956522,27.92616070796461
19919,2023-05-25 04:00:00,Asia/Bangkok,86.97680247787608,22.08620689655172,21.0,27.49413654867258
19920,2023-05-25 05:00:00,Asia/Bangkok,88.96972982608695,22.82051282051282,21.7008547008547,27.03184147826085
19921,2023-05-25 06:00:00,Asia/Bangkok,89.29625063063062,24.53448275862069,23.22413793103448,26.98429387387386
19922,2023-05-25 07:00:00,Asia/Bangkok,87.95735945945945,24.19827586206896,23.06034482758621,27.35787666666668
19923,2023-05-25 08:00:00,Asia/Bangkok,84.12896911504428,21.6551724137931,20.48275862068965,28.58336876106194
19924,2023-05-25 09:00:00,Asia/Bangkok,78.15549201754388,16.08620689655172,15.25,30.28650236842106
19925,2023-05-25 10:00:00,Asia/Bangkok,74.29144418803418,15.00854700854701,14.17094017094017,31.36791085470082
19926,2023-05-25 11:00:00,Asia/Bangkok,66.46001456140353,15.73275862068965,14.97413793103448,33.41446350877192
19927,2023-05-25 12:00:00,Asia/Bangkok,61.81916721739132,16.45217391304348,15.79130434782609,34.81677982608695
19928,2023-05-25 13:00:00,Asia/Bangkok,55.59839060344827,14.51724137931035,13.79310344827586,36.67198396551726
19929,2023-05-25 14:00:00,Asia/Bangkok,55.10003377192982,12.64102564102564,12.04273504273504,36.90809710526317
19930,2023-05-25 15:00:00,Asia/Bangkok,65.25873258620692,9.39655172413793,8.689655172413794,33.2826921551724
19931,2023-05-25 16:00:00,Asia/Bangkok,79.30317517241379,6.615384615384615,6.264957264957265,29.72037356521739
19932,2023-05-25 17:00:00,Asia/Bangkok,81.05229684210526,7.344827586206897,6.551724137931035,28.36529315789471
19933,2023-05-25 18:00:00,Asia/Bangkok,81.36590390909087,9.732758620689655,9.10344827586207,28.36074266055047
19934,2023-05-25 19:00:00,Asia/Bangkok,80.47414166666664,9.767241379310345,8.96551724137931,28.53645114035088
19935,2023-05-25 20:00:00,Asia/Bangkok,80.71578366071427,13.66666666666667,12.30769230769231,28.57814598214286
19936,2023-05-25 21:00:00,Asia/Bangkok,82.63542491071429,12.5948275862069,11.63793103448276,28.24709348214284
19937,2023-05-25 22:00:00,Asia/Bangkok,83.95744043859649,11.6551724137931,10.93103448275862,28.09556605263157
19938,2023-05-25 23:00:00,Asia/Bangkok,86.75506210526315,15.37606837606838,14.28205128205128,27.68108350877195
19939,2023-05-26 00:00:00,Asia/Bangkok,88.21573517241377,18.96551724137931,18.08620689655172,27.59081887931035
19940,2023-05-26 01:00:00,Asia/Bangkok,88.34988513274334,15.4695652173913,14.75862068965517,27.59388371681415
19941,2023-05-26 02:00:00,Asia/Bangkok,89.08196921052634,16.21551724137931,15.37068965517241,27.38228780701751
19942,2023-05-26 03:00:00,Asia/Bangkok,88.4880234782609,13.66379310344828,12.86206896551724,27.33728086956522
19943,2023-05-26 04:00:00,Asia/Bangkok,88.93224896551726,13.06837606837607,12.2991452991453,27.20444586206894
19944,2023-05-26 05:00:00,Asia/Bangkok,89.43979513513511,13.31034482758621,12.55172413793103,26.93146747747746
19945,2023-05-26 06:00:00,Asia/Bangkok,90.36987973214286,14.18965517241379,13.4051724137931,26.62730633928572
19946,2023-05-26 07:00:00,Asia/Bangkok,89.73096231481479,13.74137931034483,12.95689655172414,26.78148453703704
19947,2023-05-26 08:00:00,Asia/Bangkok,88.54906885964911,14.83620689655172,13.91379310344828,27.32512451327433
19948,2023-05-26 09:00:00,Asia/Bangkok,82.77059265486726,11.61739130434783,10.96521739130435,28.99431619469026
19949,2023-05-26 10:00:00,Asia/Bangkok,70.73375473214287,9.732758620689655,9.008620689655173,31.80571321428571
19950,2023-05-26 11:00:00,Asia/Bangkok,66.16399999999997,10.27586206896552,9.64655172413793,32.90935344827586
19951,2023-05-26 12:00:00,Asia/Bangkok,62.49859425925926,9.652173913043478,9.0,34.26314851851851
19952,2023-05-26 13:00:00,Asia/Bangkok,58.39346408695654,9.275862068965518,8.75,35.62349669565216
19953,2023-05-26 14:00:00,Asia/Bangkok,54.30487362831858,9.087719298245615,8.517543859649123,36.39117657894737
19954,2023-05-26 15:00:00,Asia/Bangkok,61.63651017391304,8.862068965517242,8.327586206896552,34.06974850877194
19955,2023-05-26 16:00:00,Asia/Bangkok,79.46315437499997,5.870689655172414,5.405172413793103,29.4052550892857
19956,2023-05-26 17:00:00,Asia/Bangkok,81.29910307692312,7.035087719298246,6.517543859649122,28.67555965811967
19957,2023-05-26 18:00:00,Asia/Bangkok,80.63091327433632,9.068965517241379,8.431034482758621,28.47929455357141
19958,2023-05-26 19:00:00,Asia/Bangkok,83.30078061403508,14.27586206896552,13.37068965517241,28.01744877192982
19959,2023-05-26 20:00:00,Asia/Bangkok,84.4236731858407,15.0695652173913,13.74782608695652,27.70001580357144
19960,2023-05-26 21:00:00,Asia/Bangkok,86.06697300884952,12.41025641025641,11.63247863247863,27.42820548672565
19961,2023-05-26 22:00:00,Asia/Bangkok,86.22184600000003,10.74137931034483,9.991379310344827,27.45029495652175
19962,2023-05-26 23:00:00,Asia/Bangkok,85.41155132743363,8.844827586206897,8.21551724137931,27.57866601769912
19963,2023-05-27 00:00:00,Asia/Bangkok,84.67768699115048,5.758620689655173,5.405172413793103,27.37009309734513
19964,2023-05-27 01:00:00,Asia/Bangkok,84.23665614035083,5.71551724137931,5.232758620689655,27.36268122807018
19965,2023-05-27 02:00:00,Asia/Bangkok,84.11127622807017,5.034188034188034,4.598290598290598,27.37186201754386
19966,2023-05-27 03:00:00,Asia/Bangkok,83.86991508771929,4.956896551724138,4.46551724137931,27.44379596491227
19967,2023-05-27 04:00:00,Asia/Bangkok,86.30689455357141,4.129310344827586,3.681034482758621,27.07877919642858
19968,2023-05-27 05:00:00,Asia/Bangkok,87.21592192982456,4.435897435897436,3.965811965811966,26.91265956140354
19969,2023-05-27 06:00:00,Asia/Bangkok,87.38678732758625,5.086206896551724,4.456896551724138,26.80077215517242
19970,2023-05-27 07:00:00,Asia/Bangkok,88.34270999999998,6.222222222222222,5.743589743589744,26.58418640350877
19971,2023-05-27 08:00:00,Asia/Bangkok,83.31164366071427,4.817391304347826,4.208695652173913,28.02784267857143
19972,2023-05-27 09:00:00,Asia/Bangkok,75.73267230088496,4.887931034482759,4.362068965517241,29.5446863716814
19973,2023-05-27 10:00:00,Asia/Bangkok,71.87795460869563,8.689655172413794,7.801724137931035,30.85256377192981
19974,2023-05-27 11:00:00,Asia/Bangkok,65.4689666956522,4.606837606837606,4.17948717948718,33.07920739130435
19975,2023-05-27 12:00:00,Asia/Bangkok,62.19963426086957,4.46551724137931,4.077586206896552,33.54790965217392
19976,2023-05-27 13:00:00,Asia/Bangkok,58.68696808695651,4.923076923076923,4.572649572649572,34.86756226086956
19977,2023-05-27 14:00:00,Asia/Bangkok,56.79407930434783,5.689655172413793,5.301724137931035,36.34969385964913
19978,2023-05-27 15:00:00,Asia/Bangkok,55.86342631578946,5.826086956521739,5.422413793103448,36.83297649122805
