Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
19979,2023-05-27 16:00:00,Asia/Bangkok,58.95066054054054,6.017391304347826,5.591304347826087,35.37617549549549
19980,2023-05-27 17:00:00,Asia/Bangkok,76.86083096491232,4.129310344827586,3.706896551724138,30.0375874336283
19981,2023-05-27 18:00:00,Asia/Bangkok,83.48530617391305,6.103448275862069,5.517241379310345,28.79095473684211
19982,2023-05-27 19:00:00,Asia/Bangkok,84.14305981981981,9.577586206896552,8.913793103448276,28.80870738738739
19983,2023-05-27 20:00:00,Asia/Bangkok,84.49247017391309,14.88793103448276,13.87931034482759,28.73162236842106
19984,2023-05-27 21:00:00,Asia/Bangkok,85.18509821428572,12.06034482758621,11.17241379310345,28.49133696428571
19985,2023-05-27 22:00:00,Asia/Bangkok,85.56645166666668,9.939130434782609,9.208695652173914,27.93555885964913
19986,2023-05-27 23:00:00,Asia/Bangkok,86.40862663716813,9.826086956521738,9.243478260869566,27.69658877192984
19987,2023-05-28 00:00:00,Asia/Bangkok,86.32072850877195,10.67241379310345,10.10344827586207,27.68321035398232
19988,2023-05-28 01:00:00,Asia/Bangkok,86.90129862068959,13.02586206896552,12.25,27.47541948275862
19989,2023-05-28 02:00:00,Asia/Bangkok,88.1943991304348,11.01709401709402,10.36752136752137,27.24674434782608
19990,2023-05-28 03:00:00,Asia/Bangkok,86.9466821929825,11.43103448275862,10.76724137931035,27.21883061403507
19991,2023-05-28 04:00:00,Asia/Bangkok,85.39823276785725,12.37068965517241,11.72413793103448,27.50219473214284
19992,2023-05-28 05:00:00,Asia/Bangkok,85.0212127826087,11.43103448275862,10.75652173913043,27.43185739130433
19993,2023-05-28 06:00:00,Asia/Bangkok,86.89927219298248,14.05128205128205,13.07692307692308,27.02237578947367
19994,2023-05-28 07:00:00,Asia/Bangkok,86.68201921052633,18.77586206896552,17.22413793103448,27.02155578947368
19995,2023-05-28 08:00:00,Asia/Bangkok,85.05584212389383,10.67826086956522,10.02608695652174,27.53953071428571
19996,2023-05-28 09:00:00,Asia/Bangkok,77.6206805714286,11.0,10.02777777777778,29.60433571428571
19997,2023-05-28 10:00:00,Asia/Bangkok,75.4612316964286,11.3304347826087,10.45217391304348,30.34835714285716
19998,2023-05-28 11:00:00,Asia/Bangkok,71.11519706896551,9.89655172413793,9.301724137931034,31.35250499999999
19999,2023-05-28 12:00:00,Asia/Bangkok,67.02831939130435,8.551724137931034,8.129310344827585,32.77771678260869
20000,2023-05-28 13:00:00,Asia/Bangkok,65.04589666666662,9.336206896551724,8.862068965517242,33.56838882882882
20001,2023-05-28 14:00:00,Asia/Bangkok,67.89302857142859,13.9051724137931,12.61206896551724,32.51871607142856
20002,2023-05-28 15:00:00,Asia/Bangkok,79.67935982456135,12.93162393162393,11.30769230769231,28.69103212389382
20003,2023-05-28 16:00:00,Asia/Bangkok,79.55454720720722,6.2,5.669565217391304,29.31527495495495
20004,2023-05-28 17:00:00,Asia/Bangkok,80.02565637168142,9.198275862068966,8.568965517241379,29.43300619469025
20005,2023-05-28 18:00:00,Asia/Bangkok,78.3836182142857,14.82456140350877,14.18260869565217,29.44955607142856
20006,2023-05-28 19:00:00,Asia/Bangkok,81.19757610619467,46.11206896551724,39.56034482758621,28.50354256637167
20007,2023-05-28 20:00:00,Asia/Bangkok,84.27094575221243,13.58260869565217,12.75652173913043,27.46906336283184
20008,2023-05-28 21:00:00,Asia/Bangkok,83.96675318965517,7.586206896551724,7.077586206896552,27.32719120689655
20009,2023-05-28 22:00:00,Asia/Bangkok,86.20949719298238,9.948275862068966,9.39655172413793,27.16203713043479
20010,2023-05-28 23:00:00,Asia/Bangkok,86.40079780701758,10.41025641025641,9.760683760683762,27.12423371681414
20011,2023-05-29 00:00:00,Asia/Bangkok,86.3337661403509,10.61206896551724,10.10344827586207,27.03619587719297
20012,2023-05-29 01:00:00,Asia/Bangkok,87.42600342105266,10.41379310344828,9.775862068965518,26.55743622807018
20013,2023-05-29 02:00:00,Asia/Bangkok,84.06825596491228,7.487179487179487,7.0,27.05601447368421
20014,2023-05-29 03:00:00,Asia/Bangkok,81.97296456140349,7.689655172413793,7.206896551724138,27.46970701754385
20015,2023-05-29 04:00:00,Asia/Bangkok,82.17112696428573,7.931034482758621,7.405172413793103,27.55092848214284
20016,2023-05-29 05:00:00,Asia/Bangkok,83.26898571428573,8.367521367521368,7.786324786324786,27.27843401785715
20017,2023-05-29 06:00:00,Asia/Bangkok,83.49529045045045,8.163793103448276,7.525862068965517,27.27203790909089
20018,2023-05-29 07:00:00,Asia/Bangkok,84.20086415929202,12.5948275862069,11.82758620689655,27.35596221238939
20019,2023-05-29 08:00:00,Asia/Bangkok,80.20025725663717,8.5,7.931034482758621,28.67957044642856
20020,2023-05-29 09:00:00,Asia/Bangkok,76.57762903508772,7.726495726495727,7.085470085470085,29.90305192982457
20021,2023-05-29 10:00:00,Asia/Bangkok,74.14146196428574,7.939655172413793,7.318965517241379,31.03984918918917
20022,2023-05-29 11:00:00,Asia/Bangkok,70.05173946902654,8.129310344827585,7.517241379310345,32.39064247787609
20023,2023-05-29 12:00:00,Asia/Bangkok,68.34510634782607,6.939655172413793,6.422413793103448,32.81537904347826
20024,2023-05-29 13:00:00,Asia/Bangkok,64.93960896551724,6.615384615384615,6.28448275862069,33.86153301724139
20025,2023-05-29 14:00:00,Asia/Bangkok,63.1867185840708,6.252173913043478,5.818965517241379,34.25547831858405
20026,2023-05-29 15:00:00,Asia/Bangkok,64.8858843362832,4.905172413793103,4.681034482758621,33.66538380530974
20027,2023-05-29 16:00:00,Asia/Bangkok,66.66520681034481,6.482758620689655,6.068965517241379,33.25992620689655
20028,2023-05-29 17:00:00,Asia/Bangkok,71.84709194690265,7.444444444444445,7.008547008547009,31.68012407079645
20029,2023-05-29 18:00:00,Asia/Bangkok,71.91599327272728,19.6283185840708,18.00884955752212,30.94167590909092
20030,2023-05-29 19:00:00,Asia/Bangkok,74.27173706896554,16.29310344827586,15.10344827586207,30.02762982758622
20031,2023-05-29 20:00:00,Asia/Bangkok,79.02441421052632,10.14655172413793,9.431034482758621,29.00357315789476
20032,2023-05-29 21:00:00,Asia/Bangkok,77.1837501724138,7.275862068965517,6.810344827586207,28.80835267241381
20033,2023-05-29 22:00:00,Asia/Bangkok,77.62973798245613,5.112068965517241,4.634782608695653,28.1925649122807
20034,2023-05-29 23:00:00,Asia/Bangkok,80.6585611403509,4.947826086956522,4.491379310344827,27.63623141592918
20035,2023-05-30 00:00:00,Asia/Bangkok,81.31469121739134,3.827586206896552,3.379310344827586,27.27446956521738
20036,2023-05-30 01:00:00,Asia/Bangkok,80.14593675675677,2.758620689655173,2.405172413793104,27.40144576576574
20037,2023-05-30 02:00:00,Asia/Bangkok,79.96837371681414,2.663793103448276,2.379310344827586,27.40457327433629
20038,2023-05-30 03:00:00,Asia/Bangkok,82.44060739130435,3.837606837606838,3.512820512820513,26.95519373913044
20039,2023-05-30 04:00:00,Asia/Bangkok,84.64515412280701,4.577586206896552,4.155172413793103,26.55703631578946
20040,2023-05-30 05:00:00,Asia/Bangkok,84.78194360360362,4.646551724137931,4.318965517241379,26.53462360360361
20041,2023-05-30 06:00:00,Asia/Bangkok,87.34754464285713,8.431034482758621,7.724137931034483,26.03495666666667
20042,2023-05-30 07:00:00,Asia/Bangkok,88.61409776785717,7.646551724137931,6.896551724137931,25.89572946428572
20043,2023-05-30 08:00:00,Asia/Bangkok,85.88733827586205,8.17094017094017,7.581196581196581,27.11577586206895
20044,2023-05-30 09:00:00,Asia/Bangkok,77.5557968695652,5.732758620689655,5.112068965517241,29.39536130434782
20045,2023-05-30 10:00:00,Asia/Bangkok,67.98988303571426,4.112068965517241,3.758620689655173,31.57302540540542
20046,2023-05-30 11:00:00,Asia/Bangkok,62.55574043478261,4.318965517241379,3.922413793103448,33.25714408695652
20047,2023-05-30 12:00:00,Asia/Bangkok,61.60769630630629,6.155172413793103,5.672413793103448,34.24026172727272
20048,2023-05-30 13:00:00,Asia/Bangkok,61.81120587719299,9.658119658119658,9.051282051282051,34.41056807017544
20049,2023-05-30 14:00:00,Asia/Bangkok,58.08551920353985,5.629310344827586,5.25,35.18049814159292
20050,2023-05-30 15:00:00,Asia/Bangkok,62.91234438596489,5.863247863247863,5.230769230769231,34.2636753508772
20051,2023-05-30 16:00:00,Asia/Bangkok,87.83153289473685,3.78448275862069,3.396551724137931,27.19871131578947
20052,2023-05-30 17:00:00,Asia/Bangkok,88.76373348214288,5.741379310344827,5.25,27.28913991071427
20053,2023-05-30 18:00:00,Asia/Bangkok,89.72514964912278,6.939655172413793,6.422413793103448,26.99227754385966
20054,2023-05-30 19:00:00,Asia/Bangkok,90.50551990990989,9.78448275862069,9.10344827586207,26.87057918918919
20055,2023-05-30 20:00:00,Asia/Bangkok,90.21348504347829,13.55172413793103,12.48275862068965,26.89503104347825
20056,2023-05-30 21:00:00,Asia/Bangkok,90.80370539130433,12.58620689655172,11.89655172413793,26.72297043478262
20057,2023-05-30 22:00:00,Asia/Bangkok,90.75709182608698,12.06034482758621,11.23275862068965,26.64515808695651
20058,2023-05-30 23:00:00,Asia/Bangkok,91.10034903508773,14.04273504273504,13.08547008547009,26.52386719298246
20059,2023-05-31 00:00:00,Asia/Bangkok,91.95091973684208,17.50862068965517,16.52586206896552,26.31859911504426
20060,2023-05-31 01:00:00,Asia/Bangkok,91.82938385964923,16.76724137931035,15.76724137931035,26.28082219298245
20061,2023-05-31 02:00:00,Asia/Bangkok,91.34532937499999,14.52136752136752,13.63793103448276,26.31285071428571
20062,2023-05-31 03:00:00,Asia/Bangkok,87.277421875,9.442477876106194,8.798245614035087,26.75567133928572
20063,2023-05-31 04:00:00,Asia/Bangkok,89.38073469026541,11.62931034482759,10.94827586206897,26.35232203539825
20064,2023-05-31 05:00:00,Asia/Bangkok,90.86357203539825,12.36206896551724,11.5,26.16322283185841
20065,2023-05-31 06:00:00,Asia/Bangkok,88.08005210526312,10.69565217391304,9.947826086956521,26.42110877192982
20066,2023-05-31 07:00:00,Asia/Bangkok,88.2108272173913,11.99137931034483,11.25862068965517,26.59722982608695
20067,2023-05-31 08:00:00,Asia/Bangkok,85.88979570175437,32.42608695652174,29.32173913043478,27.44656105263158
20068,2023-05-31 09:00:00,Asia/Bangkok,80.8909458181818,8.28448275862069,7.521739130434782,29.1291782727273
20069,2023-05-31 10:00:00,Asia/Bangkok,78.25887536363635,5.582608695652174,4.982758620689655,29.77530045454547
20070,2023-05-31 11:00:00,Asia/Bangkok,73.77425304347825,5.689655172413793,5.232758620689655,31.82118060869565
20071,2023-05-31 12:00:00,Asia/Bangkok,69.68670162162161,6.373913043478261,5.834782608695652,33.21555285714286
20072,2023-05-31 13:00:00,Asia/Bangkok,64.21992991150441,4.017241379310345,3.508620689655173,34.30692371681415
20073,2023-05-31 14:00:00,Asia/Bangkok,72.18356642857144,1.103448275862069,0.8362068965517241,30.95039883928571
20074,2023-05-31 15:00:00,Asia/Bangkok,81.20281610619463,3.758620689655173,3.267241379310345,29.41391053571428
20075,2023-05-31 16:00:00,Asia/Bangkok,77.76983274336283,3.641025641025641,3.153846153846154,30.10328088495576
20076,2023-05-31 17:00:00,Asia/Bangkok,76.56890071428573,5.629310344827586,5.112068965517241,30.52950964285713
20077,2023-05-31 18:00:00,Asia/Bangkok,82.83628069565214,5.163793103448276,4.603448275862069,28.91523643478261
20078,2023-05-31 19:00:00,Asia/Bangkok,88.06792125000003,12.75,11.13793103448276,27.30551946428569
20079,2023-05-31 20:00:00,Asia/Bangkok,85.60429304347828,10.04273504273504,8.675213675213675,27.21393678260871
20080,2023-05-31 21:00:00,Asia/Bangkok,86.93330086956522,1.592920353982301,1.292035398230089,26.67372026086956
20081,2023-05-31 22:00:00,Asia/Bangkok,90.15449625000001,1.684210526315789,1.271929824561403,26.0033050892857
20082,2023-05-31 23:00:00,Asia/Bangkok,89.70390771929827,1.577586206896552,1.310344827586207,26.18398508771932
20083,2023-06-01 00:00:00,Asia/Bangkok,88.05337223214288,1.53448275862069,1.301724137931034,26.52516517857143
20084,2023-06-01 01:00:00,Asia/Bangkok,88.7253103539823,2.232758620689655,1.767241379310345,26.45889929203542
20085,2023-06-01 02:00:00,Asia/Bangkok,88.07487556521743,1.525862068965517,1.068965517241379,26.80077834782608
20086,2023-06-01 03:00:00,Asia/Bangkok,91.19667464285715,3.435897435897436,2.75,26.33669151785714
20087,2023-06-01 04:00:00,Asia/Bangkok,92.14697752212395,2.586206896551724,2.017094017094017,26.33682432432431
20088,2023-06-01 05:00:00,Asia/Bangkok,91.88335955357142,2.801724137931035,2.112068965517242,26.30996455357145
20089,2023-06-01 06:00:00,Asia/Bangkok,91.77761717948717,3.11965811965812,2.358974358974359,26.20436384615383
20090,2023-06-01 07:00:00,Asia/Bangkok,90.91176714285716,3.373913043478261,2.6,26.45967026785714
20091,2023-06-01 08:00:00,Asia/Bangkok,89.71532535087721,4.155172413793103,3.370689655172414,27.18315868421053
20092,2023-06-01 09:00:00,Asia/Bangkok,87.25442230088497,3.93859649122807,3.385964912280702,28.30898539823008
20093,2023-06-01 10:00:00,Asia/Bangkok,82.70545052631583,4.565217391304348,3.947826086956522,29.64911254385965
20094,2023-06-01 11:00:00,Asia/Bangkok,75.87766763157896,6.491228070175438,5.912280701754386,31.41485622807019
20095,2023-06-01 12:00:00,Asia/Bangkok,69.07236513043479,5.026086956521739,4.521739130434782,33.25261704347825
20096,2023-06-01 13:00:00,Asia/Bangkok,66.41562912280699,5.264957264957265,4.777777777777778,33.82391491228069
20097,2023-06-01 14:00:00,Asia/Bangkok,60.71910964285713,5.848214285714286,5.398230088495575,35.26869045045045
20098,2023-06-01 15:00:00,Asia/Bangkok,61.91805955752211,5.862068965517241,5.508620689655173,34.55153150442477
20099,2023-06-01 16:00:00,Asia/Bangkok,71.42708406250001,4.463917525773196,4.010309278350515,31.72945104166667
20100,2023-06-01 17:00:00,Asia/Bangkok,84.22010964912278,3.704347826086956,3.278260869565218,27.93708350877194
20101,2023-06-01 18:00:00,Asia/Bangkok,84.51118157894733,4.008620689655173,3.629310344827586,27.54461561403509
20102,2023-06-01 19:00:00,Asia/Bangkok,84.89993142857145,4.069565217391304,3.730434782608695,27.28687464285715
20103,2023-06-01 20:00:00,Asia/Bangkok,85.62209187500001,6.330434782608696,5.782608695652174,27.1656841964286
20104,2023-06-01 21:00:00,Asia/Bangkok,85.94945141592923,5.793103448275862,5.267241379310345,27.01678353982301
20105,2023-06-01 22:00:00,Asia/Bangkok,83.77013560344824,5.735042735042735,5.196581196581197,27.46715379310346
20106,2023-06-01 23:00:00,Asia/Bangkok,83.96027209090913,5.982758620689655,5.387931034482759,27.35060036697247
20107,2023-06-02 00:00:00,Asia/Bangkok,82.01309805309735,3.017094017094017,2.632478632478632,27.91750249999998
20108,2023-06-02 01:00:00,Asia/Bangkok,80.03667426086955,2.103448275862069,1.836206896551724,28.18175200000001
20109,2023-06-02 02:00:00,Asia/Bangkok,79.6554998214286,3.017241379310345,2.603448275862069,28.27837374999999
20110,2023-06-02 03:00:00,Asia/Bangkok,80.02750605263154,3.387931034482758,3.025862068965517,28.18722228070174
20111,2023-06-02 04:00:00,Asia/Bangkok,81.59044732758622,3.341880341880342,2.982905982905983,27.86979931034485
20112,2023-06-02 05:00:00,Asia/Bangkok,82.1331013513514,2.887931034482758,2.482758620689655,27.82015963963963
20113,2023-06-02 06:00:00,Asia/Bangkok,83.25597293103452,3.384615384615385,2.829059829059829,27.68170275862071
20114,2023-06-02 07:00:00,Asia/Bangkok,85.56312147826091,4.077586206896552,3.439655172413793,27.38054243478259
20115,2023-06-02 08:00:00,Asia/Bangkok,85.30360824561403,5.327586206896552,4.646551724137931,28.06806842105265
20116,2023-06-02 09:00:00,Asia/Bangkok,81.24775089285718,4.146551724137931,3.58974358974359,29.50601294642856
20117,2023-06-02 10:00:00,Asia/Bangkok,74.37001207207207,2.086206896551724,1.629310344827586,31.49787144144144
20118,2023-06-02 11:00:00,Asia/Bangkok,71.60627652173912,2.333333333333333,1.829059829059829,32.39671686956524
20119,2023-06-02 12:00:00,Asia/Bangkok,66.61489336283185,2.634782608695652,2.295652173913044,34.0742982300885
20120,2023-06-02 13:00:00,Asia/Bangkok,69.88771088495574,2.793103448275862,2.422413793103448,33.24415672566372
20121,2023-06-02 14:00:00,Asia/Bangkok,68.41214129310345,2.829059829059829,2.495726495726496,34.03618620689655
20122,2023-06-02 15:00:00,Asia/Bangkok,58.92829499999996,3.31858407079646,2.707964601769912,36.10570831858405
20123,2023-06-02 16:00:00,Asia/Bangkok,58.61685918918916,9.747826086956522,8.982608695652173,35.84059837837836
20124,2023-06-02 17:00:00,Asia/Bangkok,60.65389198113208,7.241379310344827,6.258620689655173,34.77174320754716
20125,2023-06-02 18:00:00,Asia/Bangkok,65.15358580357145,4.548672566371682,4.070175438596491,33.61657946428572
20126,2023-06-02 19:00:00,Asia/Bangkok,73.12087201754389,8.606837606837606,7.735042735042735,30.89964605263159
20127,2023-06-02 20:00:00,Asia/Bangkok,77.3915155652174,10.14655172413793,9.275862068965518,29.88465991304346
20128,2023-06-02 21:00:00,Asia/Bangkok,78.94307070175437,6.793103448275862,6.241379310344827,29.52360824561405
20129,2023-06-02 22:00:00,Asia/Bangkok,82.4352299107143,5.707964601769912,5.157894736842105,28.43440360360361
20130,2023-06-02 23:00:00,Asia/Bangkok,82.51154107142861,4.560344827586207,4.051724137931035,28.50466419642856
20131,2023-06-03 00:00:00,Asia/Bangkok,83.07530833333331,3.87719298245614,3.464912280701754,28.25939157894738
20132,2023-06-03 01:00:00,Asia/Bangkok,85.12160790909093,5.512820512820513,4.863247863247863,27.68455518181818
20133,2023-06-03 02:00:00,Asia/Bangkok,86.568938761062,3.31304347826087,2.843478260869565,27.39916300884957
20134,2023-06-03 03:00:00,Asia/Bangkok,87.26600734513276,3.052173913043478,2.521739130434783,27.2465985840708
20135,2023-06-03 04:00:00,Asia/Bangkok,89.34788706896549,4.594827586206897,4.172413793103448,26.77084663793103
20136,2023-06-03 05:00:00,Asia/Bangkok,89.99092362068964,4.525862068965517,4.103448275862069,26.67800508620689
20137,2023-06-03 06:00:00,Asia/Bangkok,90.5567884347826,4.504347826086956,4.026086956521739,26.55838304347824
20138,2023-06-03 07:00:00,Asia/Bangkok,92.14816140350881,7.206896551724138,6.387931034482759,26.34521526315791
20139,2023-06-03 08:00:00,Asia/Bangkok,90.18882271929826,5.615384615384615,5.017241379310345,26.98421973684209
20140,2023-06-03 09:00:00,Asia/Bangkok,83.63729783783783,4.112068965517241,3.58974358974359,28.82364648648649
20141,2023-06-03 10:00:00,Asia/Bangkok,73.95457973214289,1.120689655172414,0.896551724137931,31.24668437499999
20142,2023-06-03 11:00:00,Asia/Bangkok,67.2632168103448,3.189655172413793,2.827586206896552,33.41241189655172
20143,2023-06-03 12:00:00,Asia/Bangkok,64.65936801724136,3.982905982905983,3.572649572649573,34.36224249999999
20144,2023-06-03 13:00:00,Asia/Bangkok,63.1425621238938,4.905172413793103,4.370689655172414,34.63889557522124
20145,2023-06-03 14:00:00,Asia/Bangkok,61.92054747747746,2.362068965517242,2.068965517241379,34.36520477477477
20146,2023-06-03 15:00:00,Asia/Bangkok,62.60911999999998,3.51304347826087,3.173913043478261,34.30668298245612
20147,2023-06-03 16:00:00,Asia/Bangkok,66.38390631578947,1.965811965811966,1.675213675213675,33.12761491228071
20148,2023-06-03 17:00:00,Asia/Bangkok,80.72642182608696,2.129310344827586,1.810344827586207,29.18421834782608
20149,2023-06-03 18:00:00,Asia/Bangkok,84.00494405405406,5.439655172413793,4.689655172413793,28.77813009009009
20150,2023-06-03 19:00:00,Asia/Bangkok,87.97180357142858,14.1025641025641,12.83760683760684,28.07738651785711
20151,2023-06-03 20:00:00,Asia/Bangkok,89.1224638053097,18.93965517241379,17.52586206896552,27.80888141592917
20152,2023-06-03 21:00:00,Asia/Bangkok,89.13155758928575,18.23275862068965,17.23275862068965,27.60295267857142
20153,2023-06-03 22:00:00,Asia/Bangkok,89.92877834862384,18.24137931034483,16.99137931034483,27.34364440366972
20154,2023-06-03 23:00:00,Asia/Bangkok,88.90305043859654,13.82758620689655,13.0,27.56396201754385
20155,2023-06-04 00:00:00,Asia/Bangkok,88.33316920353982,9.78448275862069,9.017241379310345,27.47674300884957
20156,2023-06-04 01:00:00,Asia/Bangkok,88.09034793103453,6.21551724137931,5.327586206896552,27.34194905172414
20157,2023-06-04 02:00:00,Asia/Bangkok,90.03558690265487,5.025862068965517,4.267241379310345,26.86169451327435
20158,2023-06-04 03:00:00,Asia/Bangkok,89.9736818018018,5.196581196581197,4.52991452991453,26.94241243243244
20159,2023-06-04 04:00:00,Asia/Bangkok,90.99108649122806,6.439655172413793,5.758620689655173,26.70156421052629
20160,2023-06-04 05:00:00,Asia/Bangkok,91.64835776785712,6.163793103448276,5.491379310344827,26.4993413392857
20161,2023-06-04 06:00:00,Asia/Bangkok,91.61202417391299,5.556521739130435,4.913043478260869,26.44046939130435
20162,2023-06-04 07:00:00,Asia/Bangkok,91.87338947826088,9.923076923076923,9.136752136752136,26.42841773913045
20163,2023-06-04 08:00:00,Asia/Bangkok,91.392213364486,6.844827586206897,6.198275862068965,26.76281934579438
20164,2023-06-04 09:00:00,Asia/Bangkok,87.00159008928567,4.336206896551724,3.586206896551724,28.27477669642856
20165,2023-06-04 10:00:00,Asia/Bangkok,78.40065377192987,3.275862068965517,2.508620689655173,30.72436385964911
20166,2023-06-04 11:00:00,Asia/Bangkok,70.09635855855853,3.48695652173913,3.08695652173913,32.28456045045045
20167,2023-06-04 12:00:00,Asia/Bangkok,63.66335098214285,2.801724137931035,2.28448275862069,34.44059124999999
20168,2023-06-04 13:00:00,Asia/Bangkok,60.53159773913041,2.460869565217391,2.121739130434783,34.38109834782608
20169,2023-06-04 14:00:00,Asia/Bangkok,55.89492830357144,1.421052631578947,1.184210526315789,35.41912348214286
20170,2023-06-04 15:00:00,Asia/Bangkok,53.28893599999999,1.75,1.46551724137931,36.06907060869563
20171,2023-06-04 16:00:00,Asia/Bangkok,51.73719868421051,3.269565217391305,2.878260869565217,35.79684315789473
20172,2023-06-04 17:00:00,Asia/Bangkok,54.8580978181818,7.469565217391304,6.826086956521739,35.01565154545455
20173,2023-06-04 18:00:00,Asia/Bangkok,57.13066695652174,5.666666666666667,5.196581196581197,34.30711773913043
20174,2023-06-04 19:00:00,Asia/Bangkok,61.8984156756757,19.8,17.41739130434783,32.84354882882884
20175,2023-06-04 20:00:00,Asia/Bangkok,66.65382765765764,18.07826086956522,16.46956521739131,31.65761036036036
20176,2023-06-04 21:00:00,Asia/Bangkok,70.68567842105263,14.6283185840708,13.54867256637168,30.9470810526316
20177,2023-06-04 22:00:00,Asia/Bangkok,74.57961465517246,12.38793103448276,11.20689655172414,30.35902853448276
20178,2023-06-04 23:00:00,Asia/Bangkok,79.31852368421053,22.82758620689655,21.20689655172414,29.23414787610618
20179,2023-06-05 00:00:00,Asia/Bangkok,80.52770548672564,16.74137931034483,15.55172413793103,28.77013
20180,2023-06-05 01:00:00,Asia/Bangkok,81.64611879310343,12.56896551724138,11.74137931034483,28.41901025862067
20181,2023-06-05 02:00:00,Asia/Bangkok,83.57694035087717,12.2,11.39090909090909,28.03267333333334
20182,2023-06-05 03:00:00,Asia/Bangkok,84.8080101785714,11.30434782608696,10.4695652173913,27.5963232142857
20183,2023-06-05 04:00:00,Asia/Bangkok,85.79179931034493,9.931623931623932,9.205128205128204,27.30549278260871
20184,2023-06-05 05:00:00,Asia/Bangkok,88.27523787610617,10.28448275862069,9.379310344827585,26.63262258928572
20185,2023-06-05 06:00:00,Asia/Bangkok,87.64529351351354,11.93103448275862,11.07758620689655,26.81601873873874
20186,2023-06-05 07:00:00,Asia/Bangkok,88.29556754385963,12.73504273504273,11.76068376068376,26.76661122807019
20187,2023-06-05 08:00:00,Asia/Bangkok,89.4473731896552,11.01724137931035,10.06034482758621,27.03305086956522
20188,2023-06-05 09:00:00,Asia/Bangkok,84.75422089285709,8.46551724137931,7.681034482758621,28.63246540540539
20189,2023-06-05 10:00:00,Asia/Bangkok,79.57203875000002,4.862068965517241,4.336206896551724,29.27004696428572
20190,2023-06-05 11:00:00,Asia/Bangkok,89.5797348672566,2.947368421052631,2.447368421052631,26.0996092920354
20191,2023-06-05 12:00:00,Asia/Bangkok,87.05712495652178,1.681034482758621,1.405172413793103,27.26258234782609
20192,2023-06-05 13:00:00,Asia/Bangkok,76.60365283185841,0.8448275862068966,0.6206896551724138,30.37014973451327
20193,2023-06-05 14:00:00,Asia/Bangkok,68.6524445689655,0.4224137931034483,0.25,31.92320273504272
20194,2023-06-05 15:00:00,Asia/Bangkok,74.09429827586206,0.9914529914529915,0.7692307692307693,30.19863885964912
20195,2023-06-05 16:00:00,Asia/Bangkok,79.38284565217388,2.448275862068965,1.939655172413793,29.13218243478258
20196,2023-06-05 17:00:00,Asia/Bangkok,82.50175736363636,5.732758620689655,5.21551724137931,28.7835153211009
20197,2023-06-05 18:00:00,Asia/Bangkok,83.59737269565217,6.198275862068965,5.629310344827586,28.71935382608696
20198,2023-06-05 19:00:00,Asia/Bangkok,84.40189563636369,7.213675213675214,6.307692307692307,28.55629727272725
20199,2023-06-05 20:00:00,Asia/Bangkok,86.49767711711715,9.391304347826088,8.57391304347826,28.22320477477479
20200,2023-06-05 21:00:00,Asia/Bangkok,87.87190945454546,10.58119658119658,9.666666666666666,27.95632199999999
20201,2023-06-05 22:00:00,Asia/Bangkok,85.28420009009007,10.70434782608696,9.626086956521739,27.93334612612612
20202,2023-06-05 23:00:00,Asia/Bangkok,84.65600991228074,6.226086956521739,5.521739130434782,27.86584573913041
20203,2023-06-06 00:00:00,Asia/Bangkok,86.46230104347829,6.586206896551724,5.827586206896552,27.32691000000003
20204,2023-06-06 01:00:00,Asia/Bangkok,87.27321112068965,6.21551724137931,5.431034482758621,26.99089155172414
20205,2023-06-06 02:00:00,Asia/Bangkok,88.41137939655167,6.28448275862069,5.482758620689655,26.88348129310344
20206,2023-06-06 03:00:00,Asia/Bangkok,88.2647943478261,6.6,5.608695652173913,27.07667834782607
