Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
20207,2023-06-06 04:00:00,Asia/Bangkok,88.54772716814155,11.16239316239316,9.914529914529915,27.15552875000001
20208,2023-06-06 05:00:00,Asia/Bangkok,90.1858865217391,8.051724137931034,7.232758620689655,26.82200347826089
20209,2023-06-06 06:00:00,Asia/Bangkok,89.18062371681418,3.379310344827586,2.939655172413793,26.56157761061947
20210,2023-06-06 07:00:00,Asia/Bangkok,91.34276603448271,4.982758620689655,4.146551724137931,26.53767465517243
20211,2023-06-06 08:00:00,Asia/Bangkok,90.01039929824562,5.077586206896552,4.155172413793103,27.61828035087718
20212,2023-06-06 09:00:00,Asia/Bangkok,86.38303194444444,4.31304347826087,3.417391304347826,28.54093055555556
20213,2023-06-06 10:00:00,Asia/Bangkok,82.94691196428569,4.431034482758621,3.439655172413793,29.54144196428571
20214,2023-06-06 11:00:00,Asia/Bangkok,77.64693886956523,4.299145299145299,3.606837606837607,31.04525347826085
20215,2023-06-06 12:00:00,Asia/Bangkok,80.57413275862072,5.594827586206897,4.844827586206897,31.2202636521739
20216,2023-06-06 13:00:00,Asia/Bangkok,77.18116756521742,5.267241379310345,4.439655172413793,31.60441921739132
20217,2023-06-06 14:00:00,Asia/Bangkok,83.46459478260871,3.387931034482758,2.818965517241379,28.62742104347824
20218,2023-06-06 15:00:00,Asia/Bangkok,85.56809629310341,6.603448275862069,5.853448275862069,28.82483129310344
20219,2023-06-06 16:00:00,Asia/Bangkok,84.51453945945943,5.341880341880342,4.692307692307693,28.56243468468469
20220,2023-06-06 17:00:00,Asia/Bangkok,84.46690833333332,4.939655172413793,4.224137931034483,28.76276592592593
20221,2023-06-06 18:00:00,Asia/Bangkok,78.06427769911505,4.543103448275862,4.077586206896552,28.72456575221238
20222,2023-06-06 19:00:00,Asia/Bangkok,79.64920526785716,5.213675213675214,4.646551724137931,28.09257401785714
20223,2023-06-06 20:00:00,Asia/Bangkok,84.19129836206896,6.612068965517241,5.923076923076923,27.52235784482759
20224,2023-06-06 21:00:00,Asia/Bangkok,85.95431732142859,6.913043478260869,6.112068965517241,27.47983
20225,2023-06-06 22:00:00,Asia/Bangkok,87.55613045045045,7.258620689655173,6.405172413793103,27.23078261261262
20226,2023-06-06 23:00:00,Asia/Bangkok,87.41821462962967,7.241379310344827,6.310344827586207,27.34578666666665
20227,2023-06-07 00:00:00,Asia/Bangkok,87.8648900877193,7.741379310344827,6.603448275862069,27.25068649122808
20228,2023-06-07 01:00:00,Asia/Bangkok,88.1937756140351,6.991379310344827,5.948275862068965,27.16890826086959
20229,2023-06-07 02:00:00,Asia/Bangkok,89.13328767857148,6.008620689655173,5.130434782608695,27.10474321428571
20230,2023-06-07 03:00:00,Asia/Bangkok,89.05677850877193,4.732758620689655,3.869565217391304,27.0479547368421
20231,2023-06-07 04:00:00,Asia/Bangkok,88.71411754385964,3.836206896551724,2.887931034482758,26.76024298245616
20232,2023-06-07 05:00:00,Asia/Bangkok,89.26988245614038,4.577586206896552,3.655172413793104,26.61346763157894
20233,2023-06-07 06:00:00,Asia/Bangkok,91.25544548672565,5.267241379310345,4.422413793103448,26.22924769911505
20234,2023-06-07 07:00:00,Asia/Bangkok,92.25675066037728,7.431034482758621,6.172413793103448,26.22275679245283
20235,2023-06-07 08:00:00,Asia/Bangkok,91.51186036036039,8.793103448275861,7.594827586206897,26.79143144144143
20236,2023-06-07 09:00:00,Asia/Bangkok,89.74021446428573,8.219298245614034,7.026315789473684,27.55676901785713
20237,2023-06-07 10:00:00,Asia/Bangkok,83.25818833333332,3.869565217391304,3.052173913043478,29.46005815789474
20238,2023-06-07 11:00:00,Asia/Bangkok,73.28015359649123,2.379310344827586,1.663793103448276,32.14757132743363
20239,2023-06-07 12:00:00,Asia/Bangkok,80.30879491228072,2.939130434782609,2.460869565217391,29.76939552631579
20240,2023-06-07 13:00:00,Asia/Bangkok,88.37509321739134,1.612068965517241,1.413793103448276,26.19830486956522
20241,2023-06-07 14:00:00,Asia/Bangkok,89.13703412280705,1.0,0.8017241379310345,26.16999956140352
20242,2023-06-07 15:00:00,Asia/Bangkok,91.86868256637172,2.112068965517242,1.810344827586207,25.96382371681416
20243,2023-06-07 16:00:00,Asia/Bangkok,91.84178396396399,3.172413793103448,2.767241379310345,26.23448567567566
20244,2023-06-07 17:00:00,Asia/Bangkok,91.6967069642857,3.224137931034483,2.706896551724138,26.35231720720724
20245,2023-06-07 18:00:00,Asia/Bangkok,92.36495521739131,6.051282051282051,5.29059829059829,26.13374947826088
20246,2023-06-07 19:00:00,Asia/Bangkok,92.91375026548678,7.310344827586207,6.53448275862069,25.92693584070797
20247,2023-06-07 20:00:00,Asia/Bangkok,93.23810722222225,7.434782608695652,6.643478260869565,25.86462963636363
20248,2023-06-07 21:00:00,Asia/Bangkok,94.3912702586207,7.129310344827586,6.146551724137931,25.67193784482758
20249,2023-06-07 22:00:00,Asia/Bangkok,94.30972141592922,6.387931034482759,5.53448275862069,25.87357752212388
20250,2023-06-07 23:00:00,Asia/Bangkok,94.29984614035091,6.956896551724138,6.21551724137931,25.88588867256637
20251,2023-06-08 00:00:00,Asia/Bangkok,95.30220810344827,9.517241379310345,8.391304347826088,25.58765879310347
20252,2023-06-08 01:00:00,Asia/Bangkok,95.74280895652174,7.551724137931035,6.75,25.4665435652174
20253,2023-06-08 02:00:00,Asia/Bangkok,95.47257682242987,6.620689655172414,5.758620689655173,25.56286654205607
20254,2023-06-08 03:00:00,Asia/Bangkok,94.53553165217394,7.818965517241379,7.146551724137931,25.5923519130435
20255,2023-06-08 04:00:00,Asia/Bangkok,95.41965982300883,8.085470085470085,7.119658119658119,25.30848274336283
20256,2023-06-08 05:00:00,Asia/Bangkok,95.71552250000003,12.2,11.40869565217391,25.22726303571428
20257,2023-06-08 06:00:00,Asia/Bangkok,95.12575752212389,9.205128205128204,8.448275862068966,25.167275625
20258,2023-06-08 07:00:00,Asia/Bangkok,95.01319078947371,9.732758620689655,9.05982905982906,25.12742421052634
20259,2023-06-08 08:00:00,Asia/Bangkok,95.71116008849555,10.78448275862069,9.931034482758621,25.8651882300885
20260,2023-06-08 09:00:00,Asia/Bangkok,92.82329817391307,7.333333333333333,6.603448275862069,27.6553288695652
20261,2023-06-08 10:00:00,Asia/Bangkok,82.42923577981655,5.035398230088496,4.596491228070176,29.70597605504588
20262,2023-06-08 11:00:00,Asia/Bangkok,73.01631739130434,3.629310344827586,3.301724137931035,31.26898008695651
20263,2023-06-08 12:00:00,Asia/Bangkok,68.15857793103449,3.145299145299145,2.846153846153846,32.51349732758622
20264,2023-06-08 13:00:00,Asia/Bangkok,64.422766460177,4.810344827586207,4.5,33.88449256637169
20265,2023-06-08 14:00:00,Asia/Bangkok,66.21577605263158,5.810344827586207,5.353448275862069,33.00358552631578
20266,2023-06-08 15:00:00,Asia/Bangkok,63.183876875,3.137931034482758,2.818965517241379,33.32515830357143
20267,2023-06-08 16:00:00,Asia/Bangkok,64.8000153097345,3.103448275862069,2.71551724137931,33.09416920353982
20268,2023-06-08 17:00:00,Asia/Bangkok,62.82137982142858,1.991379310344828,1.577586206896552,32.05939562500001
20269,2023-06-08 18:00:00,Asia/Bangkok,66.33250704347827,6.504273504273504,5.743589743589744,31.75179991304346
20270,2023-06-08 19:00:00,Asia/Bangkok,72.09809922222225,17.0,15.41489361702128,30.67587222222223
20271,2023-06-08 20:00:00,Asia/Bangkok,78.5746854,36.0925925925926,30.61111111111111,29.1827825490196
20272,2023-06-08 21:00:00,Asia/Bangkok,82.32679272727269,21.83695652173913,20.04347826086957,28.70408272727271
20273,2023-06-08 22:00:00,Asia/Bangkok,84.40761582608694,35.32173913043479,31.21739130434782,28.27862834782607
20274,2023-06-08 23:00:00,Asia/Bangkok,85.9743853043478,32.75862068965517,28.54310344827586,27.70608878260867
20275,2023-06-09 00:00:00,Asia/Bangkok,86.61406366071428,17.41739130434783,16.09565217391305,27.40467928571428
20276,2023-06-09 01:00:00,Asia/Bangkok,86.85176854700855,17.87179487179487,16.37606837606837,27.38136282051278
20277,2023-06-09 02:00:00,Asia/Bangkok,88.18415690265485,16.04310344827586,14.71551724137931,27.02959106194688
20278,2023-06-09 03:00:00,Asia/Bangkok,89.20537619469027,21.98230088495575,19.72566371681416,26.74001654867259
20279,2023-06-09 04:00:00,Asia/Bangkok,90.23762863247862,15.45299145299145,14.33620689655172,26.39574017094017
20280,2023-06-09 05:00:00,Asia/Bangkok,90.41875241379306,14.10344827586207,12.77586206896552,26.38670741379311
20281,2023-06-09 06:00:00,Asia/Bangkok,90.22720070796451,12.30172413793103,11.47413793103448,26.41447194690268
20282,2023-06-09 07:00:00,Asia/Bangkok,90.71733315789473,18.58119658119658,17.39316239316239,26.42537105263158
20283,2023-06-09 08:00:00,Asia/Bangkok,91.74277805309733,20.22608695652174,19.15652173913044,26.84167646017698
20284,2023-06-09 09:00:00,Asia/Bangkok,79.40898052631577,7.905172413793103,7.474137931034483,29.77757
20285,2023-06-09 10:00:00,Asia/Bangkok,72.43364808695655,6.629310344827586,6.318965517241379,31.58117539130435
20286,2023-06-09 11:00:00,Asia/Bangkok,67.11725767857142,5.615384615384615,5.213675213675214,32.93955428571429
20287,2023-06-09 12:00:00,Asia/Bangkok,63.44503582608694,6.198275862068965,5.793103448275862,34.22594069565218
20288,2023-06-09 13:00:00,Asia/Bangkok,63.50186401785716,8.077586206896552,7.724137931034483,34.60426696428571
20289,2023-06-09 14:00:00,Asia/Bangkok,62.41468580357141,7.094017094017094,6.743589743589744,34.21468464285716
20290,2023-06-09 15:00:00,Asia/Bangkok,58.03631540540539,5.017241379310345,4.71551724137931,34.99008549549549
20291,2023-06-09 16:00:00,Asia/Bangkok,57.34565911504423,5.896551724137931,5.46551724137931,35.67701469026547
20292,2023-06-09 17:00:00,Asia/Bangkok,64.7767836842105,8.64102564102564,8.085470085470085,32.34786681415933
20293,2023-06-09 18:00:00,Asia/Bangkok,70.9133075221239,56.05172413793103,49.80172413793103,31.97652920353981
20294,2023-06-09 19:00:00,Asia/Bangkok,73.43197827586208,48.11965811965812,42.34188034188034,31.36569284482756
20295,2023-06-09 20:00:00,Asia/Bangkok,66.90161655172415,23.11206896551724,21.54310344827586,31.26894060344826
20296,2023-06-09 21:00:00,Asia/Bangkok,69.68741247787611,33.57522123893806,29.07079646017699,30.31378876106195
20297,2023-06-09 22:00:00,Asia/Bangkok,77.86296743362834,58.48275862068966,48.38793103448276,28.49321451327433
20298,2023-06-09 23:00:00,Asia/Bangkok,80.30373517543856,25.13675213675214,22.35897435897436,27.62662236842105
20299,2023-06-10 00:00:00,Asia/Bangkok,77.00961617391303,9.594827586206897,8.931034482758621,28.18238173913044
20300,2023-06-10 01:00:00,Asia/Bangkok,78.18978964285715,8.732758620689655,8.137931034482758,28.08255159292034
20301,2023-06-10 02:00:00,Asia/Bangkok,81.76924965217393,8.897435897435898,8.384615384615385,27.73030799999999
20302,2023-06-10 03:00:00,Asia/Bangkok,83.31669137931037,14.43103448275862,13.21551724137931,27.22588129310346
20303,2023-06-10 04:00:00,Asia/Bangkok,83.05618122807016,10.92241379310345,10.25862068965517,26.95163596491226
20304,2023-06-10 05:00:00,Asia/Bangkok,83.76515600000003,10.8,10.20869565217391,27.0090860869565
20305,2023-06-10 06:00:00,Asia/Bangkok,87.4325332142857,7.773913043478261,7.304347826086956,26.53224054054053
20306,2023-06-10 07:00:00,Asia/Bangkok,89.25135763157897,9.681034482758621,9.129310344827585,26.53731464912279
20307,2023-06-10 08:00:00,Asia/Bangkok,88.46010669642862,7.773913043478261,7.095652173913043,26.71733499999998
20308,2023-06-10 09:00:00,Asia/Bangkok,87.91012714285715,10.19130434782609,9.6,27.39630247787611
20309,2023-06-10 10:00:00,Asia/Bangkok,81.12517330434784,7.452991452991453,6.880341880341881,29.78316754385966
20310,2023-06-10 11:00:00,Asia/Bangkok,76.04976633928571,4.756521739130434,4.130434782608695,31.08162607142855
20311,2023-06-10 12:00:00,Asia/Bangkok,67.04260557522123,1.426086956521739,1.243478260869565,31.82871557522123
20312,2023-06-10 13:00:00,Asia/Bangkok,69.61782860869566,1.810344827586207,1.327586206896552,31.43035921739128
20313,2023-06-10 14:00:00,Asia/Bangkok,66.97954342105265,1.482758620689655,1.068965517241379,32.69715245614034
20314,2023-06-10 15:00:00,Asia/Bangkok,66.41821263157897,2.273504273504273,1.957264957264957,33.2651852631579
20315,2023-06-10 16:00:00,Asia/Bangkok,76.18181486238532,1.241379310344828,0.9396551724137931,29.67314871559632
20316,2023-06-10 17:00:00,Asia/Bangkok,87.13713903508776,1.456140350877193,1.157894736842105,26.45743771929826
20317,2023-06-10 18:00:00,Asia/Bangkok,89.17353407079645,1.68695652173913,1.452173913043478,26.10081168141592
20318,2023-06-10 19:00:00,Asia/Bangkok,89.81553026086956,3.206896551724138,2.922413793103448,25.74887765217395
20319,2023-06-10 20:00:00,Asia/Bangkok,90.80800464285711,5.678571428571429,5.071428571428571,25.38245419642858
20320,2023-06-10 21:00:00,Asia/Bangkok,91.25030221238934,6.615384615384615,6.119658119658119,25.33955769911503
20321,2023-06-10 22:00:00,Asia/Bangkok,89.99811690265486,4.379310344827586,3.96551724137931,25.37971000000002
20322,2023-06-10 23:00:00,Asia/Bangkok,90.82052491071424,4.29059829059829,3.760683760683761,24.91540330357147
20323,2023-06-11 00:00:00,Asia/Bangkok,91.08365500000004,3.612068965517242,3.137931034482758,24.85271481818183
20324,2023-06-11 01:00:00,Asia/Bangkok,91.01096460176997,5.060869565217391,4.582608695652174,25.12082522123892
20325,2023-06-11 02:00:00,Asia/Bangkok,92.39133646017702,8.120689655172415,7.551724137931035,25.22879681415929
20326,2023-06-11 03:00:00,Asia/Bangkok,92.81321252173909,8.844827586206897,8.155172413793103,25.27556052631582
20327,2023-06-11 04:00:00,Asia/Bangkok,93.33343079646016,10.43103448275862,9.732758620689655,25.22657592920354
20328,2023-06-11 05:00:00,Asia/Bangkok,93.04595614035082,8.196581196581196,7.658119658119658,25.48005131578948
20329,2023-06-11 06:00:00,Asia/Bangkok,93.82213715517244,9.258620689655173,8.568965517241379,25.42377775862071
20330,2023-06-11 07:00:00,Asia/Bangkok,94.0574535344828,10.17948717948718,9.598290598290598,25.58565655172416
20331,2023-06-11 08:00:00,Asia/Bangkok,94.64167655172406,12.17241379310345,11.31034482758621,25.80632612068966
20332,2023-06-11 09:00:00,Asia/Bangkok,92.41004356521738,10.03448275862069,9.258620689655173,27.11752530434782
20333,2023-06-11 10:00:00,Asia/Bangkok,85.78898060869561,5.439655172413793,4.836206896551724,29.09609974137932
20334,2023-06-11 11:00:00,Asia/Bangkok,76.375040625,2.051282051282051,1.649572649572649,31.31516018018019
20335,2023-06-11 12:00:00,Asia/Bangkok,70.69467026548672,2.620689655172414,2.206896551724138,32.59472371681414
20336,2023-06-11 13:00:00,Asia/Bangkok,66.05439576576578,3.234782608695652,2.782608695652174,33.63314890909091
20337,2023-06-11 14:00:00,Asia/Bangkok,66.25356946428572,3.043103448275862,2.663793103448276,33.54517196428571
20338,2023-06-11 15:00:00,Asia/Bangkok,64.22102105263161,1.491379310344828,1.112068965517241,33.21147271929821
20339,2023-06-11 16:00:00,Asia/Bangkok,61.84203175438596,0.8260869565217391,0.5739130434782609,33.01457114035086
20340,2023-06-11 17:00:00,Asia/Bangkok,60.77451044247786,0.5217391304347826,0.2869565217391304,33.44985850877192
20341,2023-06-11 18:00:00,Asia/Bangkok,61.71981200000001,0.9137931034482759,0.6637931034482759,32.84455877192983
20342,2023-06-11 19:00:00,Asia/Bangkok,67.30701920353981,7.982608695652174,7.069565217391304,31.318641875
20343,2023-06-11 20:00:00,Asia/Bangkok,72.28741592920356,5.525862068965517,4.896551724137931,30.30835380530971
20344,2023-06-11 21:00:00,Asia/Bangkok,76.26374624999998,3.71551724137931,3.172413793103448,29.41596035714287
20345,2023-06-11 22:00:00,Asia/Bangkok,80.50443052631576,10.20689655172414,9.318965517241379,28.89851684210529
20346,2023-06-11 23:00:00,Asia/Bangkok,82.04837456140353,9.88888888888889,9.034188034188034,28.42774192982457
20347,2023-06-12 00:00:00,Asia/Bangkok,84.75633241071425,9.801724137931034,9.008620689655173,27.66832741071428
20348,2023-06-12 01:00:00,Asia/Bangkok,86.00134771929822,7.922413793103448,7.112068965517241,27.2275205263158
20349,2023-06-12 02:00:00,Asia/Bangkok,86.85447184210523,7.293103448275862,6.612068965517241,26.99413982142855
20350,2023-06-12 03:00:00,Asia/Bangkok,86.74008131578945,4.769230769230769,4.401709401709402,26.97226274336284
20351,2023-06-12 04:00:00,Asia/Bangkok,89.2039262162162,6.330357142857143,5.553571428571429,26.65398285714284
20352,2023-06-12 05:00:00,Asia/Bangkok,89.85338931623932,6.965811965811966,6.188034188034188,26.52338739130435
20353,2023-06-12 06:00:00,Asia/Bangkok,88.8151520353982,5.869565217391305,5.181034482758621,26.54872185840708
20354,2023-06-12 07:00:00,Asia/Bangkok,88.53029695652175,6.086206896551724,5.448275862068965,26.98477486956521
20355,2023-06-12 08:00:00,Asia/Bangkok,88.2554243859649,5.396551724137931,4.75,27.40566271929825
20356,2023-06-12 09:00:00,Asia/Bangkok,85.80866224137935,4.137931034482759,3.525862068965517,28.44449396551726
20357,2023-06-12 10:00:00,Asia/Bangkok,79.00926589285719,2.698275862068965,2.146551724137931,30.38102160714284
20358,2023-06-12 11:00:00,Asia/Bangkok,71.84339728070177,2.922413793103448,2.551724137931035,31.98117473684211
20359,2023-06-12 12:00:00,Asia/Bangkok,66.84198267857144,4.156521739130435,3.827586206896552,32.92854089285714
20360,2023-06-12 13:00:00,Asia/Bangkok,64.4315137719298,5.315789473684211,4.868421052631579,33.56690692982457
20361,2023-06-12 14:00:00,Asia/Bangkok,59.09166598214285,3.370689655172414,3.094827586206896,34.54771383928572
20362,2023-06-12 15:00:00,Asia/Bangkok,57.3527624778761,5.974137931034483,5.603448275862069,34.66470053097345
20363,2023-06-12 16:00:00,Asia/Bangkok,58.25836234782608,5.606837606837606,5.17948717948718,35.51652208695651
20364,2023-06-12 17:00:00,Asia/Bangkok,59.90759747826086,6.870689655172414,6.491379310344827,34.78556973913043
20365,2023-06-12 18:00:00,Asia/Bangkok,62.76774587719299,13.0,12.41880341880342,33.92438061403509
20366,2023-06-12 19:00:00,Asia/Bangkok,66.63395385964913,24.16379310344828,22.89655172413793,32.69682368421055
20367,2023-06-12 20:00:00,Asia/Bangkok,72.14887892857142,38.96551724137931,34.38793103448276,31.16738482142855
20368,2023-06-12 21:00:00,Asia/Bangkok,79.22099839285715,62.98290598290598,52.11965811965812,29.79915437500001
20369,2023-06-12 22:00:00,Asia/Bangkok,82.5364106140351,58.53448275862069,50.52586206896552,29.18995692982456
20370,2023-06-12 23:00:00,Asia/Bangkok,84.4524385964912,43.54310344827586,36.68965517241379,28.52958956140353
20371,2023-06-13 00:00:00,Asia/Bangkok,84.75797617391306,41.61206896551724,35.61538461538461,28.2788613043478
20372,2023-06-13 01:00:00,Asia/Bangkok,86.30184672413789,43.3448275862069,36.3448275862069,27.86842754385966
20373,2023-06-13 02:00:00,Asia/Bangkok,87.13369903508773,40.62280701754386,34.50877192982456,27.75082150442477
20374,2023-06-13 03:00:00,Asia/Bangkok,87.62934068965518,36.08620689655172,32.13793103448276,27.69070560344827
20375,2023-06-13 04:00:00,Asia/Bangkok,88.59862947826089,35.21551724137931,31.68695652173913,27.42879530434784
20376,2023-06-13 05:00:00,Asia/Bangkok,89.26509008771929,35.79824561403509,32.06086956521739,27.21332701754386
20377,2023-06-13 06:00:00,Asia/Bangkok,90.0072342241379,27.91379310344828,26.37931034482759,27.05131844827587
20378,2023-06-13 07:00:00,Asia/Bangkok,90.37431443478259,28.0,26.63793103448276,27.09962034782608
20379,2023-06-13 08:00:00,Asia/Bangkok,90.443594,28.46551724137931,26.94827586206896,27.64559190909089
20380,2023-06-13 09:00:00,Asia/Bangkok,84.85677228070175,23.46551724137931,21.98275862068965,29.29920631578947
20381,2023-06-13 10:00:00,Asia/Bangkok,76.51486584070798,14.1025641025641,13.52136752136752,31.4751924778761
20382,2023-06-13 11:00:00,Asia/Bangkok,72.40504990990992,15.5,14.93859649122807,32.50726427272728
20383,2023-06-13 12:00:00,Asia/Bangkok,87.58249646551724,12.17391304347826,11.2280701754386,28.75834974137932
20384,2023-06-13 13:00:00,Asia/Bangkok,83.53765113043477,10.83620689655172,10.34188034188034,28.16141426086956
20385,2023-06-13 14:00:00,Asia/Bangkok,84.82056063636362,9.043103448275861,8.224137931034482,27.42451354545453
20386,2023-06-13 15:00:00,Asia/Bangkok,88.00136686956526,13.99137931034483,12.79310344827586,27.41416330434783
20387,2023-06-13 16:00:00,Asia/Bangkok,87.82881910714288,10.64655172413793,9.956896551724139,27.85703812499998
20388,2023-06-13 17:00:00,Asia/Bangkok,85.79433663716809,14.61206896551724,13.74137931034483,28.51878451327435
20389,2023-06-13 18:00:00,Asia/Bangkok,86.16409432432437,15.98275862068965,15.0948275862069,28.53789702702704
20390,2023-06-13 19:00:00,Asia/Bangkok,87.07649823008852,23.87068965517241,22.46551724137931,28.38712403508771
20391,2023-06-13 20:00:00,Asia/Bangkok,87.64891628318587,25.32478632478632,23.91452991452991,28.08828232142857
20392,2023-06-13 21:00:00,Asia/Bangkok,88.77502168224298,29.48275862068965,27.61206896551724,27.82842869158879
20393,2023-06-13 22:00:00,Asia/Bangkok,90.21003911504424,26.88034188034188,25.38461538461538,27.35903592920349
20394,2023-06-13 23:00:00,Asia/Bangkok,90.04690398230089,23.56034482758621,22.38793103448276,27.29735716814162
20395,2023-06-14 00:00:00,Asia/Bangkok,89.9055029824561,21.55555555555556,20.7008547008547,27.20027807017545
20396,2023-06-14 01:00:00,Asia/Bangkok,90.68606719298242,22.0948275862069,21.22413793103448,26.98325789473685
20397,2023-06-14 02:00:00,Asia/Bangkok,92.49688972727272,24.07079646017699,22.98230088495575,26.45436090909092
20398,2023-06-14 03:00:00,Asia/Bangkok,93.0131088596491,25.12068965517241,24.06896551724138,26.25200938596491
20399,2023-06-14 04:00:00,Asia/Bangkok,93.46697878260878,28.46551724137931,27.12068965517241,26.03051637931034
20400,2023-06-14 05:00:00,Asia/Bangkok,93.98428974137926,30.46153846153846,28.81196581196581,25.85269652173913
20401,2023-06-14 06:00:00,Asia/Bangkok,94.18896199999995,27.58771929824561,26.37719298245614,25.73516972727274
20402,2023-06-14 07:00:00,Asia/Bangkok,94.42755298245618,33.06837606837607,30.45299145299145,25.6713348245614
20403,2023-06-14 08:00:00,Asia/Bangkok,95.14790070175434,31.08620689655172,29.13793103448276,26.20291429824563
20404,2023-06-14 09:00:00,Asia/Bangkok,89.55972469565212,16.68965517241379,15.92241379310345,28.07912147826087
20405,2023-06-14 10:00:00,Asia/Bangkok,77.24578707964598,3.556521739130435,3.060869565217391,30.71043840707963
20406,2023-06-14 11:00:00,Asia/Bangkok,70.8345739285714,4.803418803418803,4.162393162393163,32.32492633928571
20407,2023-06-14 12:00:00,Asia/Bangkok,67.06785833333332,7.754385964912281,7.184210526315789,33.27088327433628
20408,2023-06-14 13:00:00,Asia/Bangkok,62.2256680869565,7.887931034482759,7.379310344827586,34.38653139130435
20409,2023-06-14 14:00:00,Asia/Bangkok,60.26091608695653,8.278260869565218,7.739130434782608,35.30048182608694
20410,2023-06-14 15:00:00,Asia/Bangkok,59.1965995614035,6.826086956521739,6.426086956521739,35.23729359649122
20411,2023-06-14 16:00:00,Asia/Bangkok,55.77481794642857,5.560344827586207,5.043103448275862,35.9311001801802
20412,2023-06-14 17:00:00,Asia/Bangkok,52.35087559633026,2.293103448275862,1.931034482758621,35.40139605504588
20413,2023-06-14 18:00:00,Asia/Bangkok,54.15559017857147,3.213675213675214,2.829059829059829,33.77436776785714
20414,2023-06-14 19:00:00,Asia/Bangkok,59.21349721739127,8.913793103448276,7.948275862068965,32.39629921739131
20415,2023-06-14 20:00:00,Asia/Bangkok,64.371134122807,7.801724137931035,7.077586206896552,31.13983491228068
20416,2023-06-14 21:00:00,Asia/Bangkok,69.60105716814158,12.75,11.62931034482759,30.59362392857144
20417,2023-06-14 22:00:00,Asia/Bangkok,75.5311500869565,19.47008547008547,17.99137931034483,29.36870365217391
20418,2023-06-14 23:00:00,Asia/Bangkok,77.99407910714284,16.31896551724138,15.29059829059829,28.51744357142856
20419,2023-06-15 00:00:00,Asia/Bangkok,81.048186754386,13.68965517241379,12.74137931034483,28.04281587719298
20420,2023-06-15 01:00:00,Asia/Bangkok,83.61029981981983,21.48275862068965,20.10344827586207,27.42511594594596
20421,2023-06-15 02:00:00,Asia/Bangkok,84.70236061946899,18.67826086956522,17.11304347826087,27.01784566371683
20422,2023-06-15 03:00:00,Asia/Bangkok,85.15732504347825,18.87068965517241,17.27586206896552,26.4375912173913
20423,2023-06-15 04:00:00,Asia/Bangkok,87.53226469565216,17.61538461538462,16.2051282051282,25.88957228070176
20424,2023-06-15 05:00:00,Asia/Bangkok,87.70181885964908,14.62068965517241,13.74137931034483,25.82248763157894
20425,2023-06-15 06:00:00,Asia/Bangkok,87.96237678571428,17.5625,16.42857142857143,25.66632303571429
20426,2023-06-15 07:00:00,Asia/Bangkok,89.48606956521743,20.18965517241379,18.8448275862069,25.30787965217391
20427,2023-06-15 08:00:00,Asia/Bangkok,88.17074699115041,15.82905982905983,14.87931034482759,26.41236911504425
20428,2023-06-15 09:00:00,Asia/Bangkok,81.21785556521746,5.353448275862069,4.641025641025641,29.01157730434783
20429,2023-06-15 10:00:00,Asia/Bangkok,73.45280982456141,3.086206896551724,2.629310344827586,31.16782614035086
20430,2023-06-15 11:00:00,Asia/Bangkok,68.57423052173911,5.358974358974359,4.726495726495727,32.39214252173914
20431,2023-06-15 12:00:00,Asia/Bangkok,65.12140189655177,5.767241379310345,5.198275862068965,33.47808862068966
20432,2023-06-15 13:00:00,Asia/Bangkok,60.63922172413795,6.735042735042735,6.324786324786325,34.50890336206898
20433,2023-06-15 14:00:00,Asia/Bangkok,58.33798456140353,6.163793103448276,5.801724137931035,35.27430114035089
20434,2023-06-15 15:00:00,Asia/Bangkok,62.17516683760685,5.760683760683761,5.401709401709402,34.07973461538462
