Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
20435,2023-06-15 16:00:00,Asia/Bangkok,59.75445061403506,6.508620689655173,6.068965517241379,34.68689815789472
20436,2023-06-15 17:00:00,Asia/Bangkok,58.57498122807016,5.376068376068377,4.982905982905983,34.48226640350879
20437,2023-06-15 18:00:00,Asia/Bangkok,60.77871888888891,5.344827586206897,4.862068965517241,33.28809830188678
20438,2023-06-15 19:00:00,Asia/Bangkok,65.11083774774775,10.46551724137931,9.75,32.21094576576577
20439,2023-06-15 20:00:00,Asia/Bangkok,69.22631394736845,12.44736842105263,11.66666666666667,31.1834484210526
20440,2023-06-15 21:00:00,Asia/Bangkok,72.39054401785714,23.94827586206896,21.23275862068965,30.58933116071427
20441,2023-06-15 22:00:00,Asia/Bangkok,77.37712636363634,23.57758620689655,21.63793103448276,29.24096754545453
20442,2023-06-15 23:00:00,Asia/Bangkok,80.44483982456136,19.07758620689655,18.04310344827586,28.4980843859649
20443,2023-06-16 00:00:00,Asia/Bangkok,83.09507079646016,21.78260869565218,20.39130434782609,27.81100823008852
20444,2023-06-16 01:00:00,Asia/Bangkok,84.36325215517243,24.96551724137931,23.69827586206896,27.52838706896549
20445,2023-06-16 02:00:00,Asia/Bangkok,85.69727185840706,24.4051724137931,23.11206896551724,27.18399637168143
20446,2023-06-16 03:00:00,Asia/Bangkok,86.24711238938055,23.33620689655172,22.08620689655172,26.98100584070796
20447,2023-06-16 04:00:00,Asia/Bangkok,86.90115017857147,23.62068965517241,22.45689655172414,26.769263125
20448,2023-06-16 05:00:00,Asia/Bangkok,88.01782106194688,26.06034482758621,24.69827586206896,26.39863929203541
20449,2023-06-16 06:00:00,Asia/Bangkok,90.42725791304348,23.48717948717949,22.27350427350427,25.91982478260868
20450,2023-06-16 07:00:00,Asia/Bangkok,91.66570844827586,23.57758620689655,22.02586206896552,25.9764355652174
20451,2023-06-16 08:00:00,Asia/Bangkok,89.084306,15.02586206896552,14.12068965517241,27.28097234782608
20452,2023-06-16 09:00:00,Asia/Bangkok,80.52047773913043,7.275862068965517,6.525862068965517,29.48759182608696
20453,2023-06-16 10:00:00,Asia/Bangkok,71.73502693693693,4.112068965517241,3.460869565217391,31.4143462162162
20454,2023-06-16 11:00:00,Asia/Bangkok,69.31132767857144,4.267241379310345,3.568965517241379,31.71353982142853
20455,2023-06-16 12:00:00,Asia/Bangkok,68.81174778761061,8.076923076923077,7.487179487179487,32.47176893805309
20456,2023-06-16 13:00:00,Asia/Bangkok,62.27217619469024,6.28448275862069,5.78448275862069,34.27641690265487
20457,2023-06-16 14:00:00,Asia/Bangkok,65.15995060869561,8.28448275862069,7.525862068965517,32.8766743859649
20458,2023-06-16 15:00:00,Asia/Bangkok,65.15729587719298,12.02564102564103,10.87179487179487,33.49300464912281
20459,2023-06-16 16:00:00,Asia/Bangkok,59.55712728070174,20.37068965517241,18.21551724137931,34.82887254385965
20460,2023-06-16 17:00:00,Asia/Bangkok,62.28919693693692,10.70175438596491,9.921739130434782,33.90985324324325
20461,2023-06-16 18:00:00,Asia/Bangkok,62.74804018018018,8.405172413793103,7.637931034482759,33.29678405405405
20462,2023-06-16 19:00:00,Asia/Bangkok,66.5337392173913,25.74137931034483,22.80172413793104,32.29036826086955
20463,2023-06-16 20:00:00,Asia/Bangkok,71.5300678761062,30.50862068965517,26.71551724137931,31.42299088495575
20464,2023-06-16 21:00:00,Asia/Bangkok,75.5933711504425,20.06034482758621,18.49137931034483,30.15732389380532
20465,2023-06-16 22:00:00,Asia/Bangkok,77.41433929203548,18.67241379310345,17.30172413793104,29.84837407079644
20466,2023-06-16 23:00:00,Asia/Bangkok,79.35518775862067,18.86324786324786,17.41025641025641,29.57959189655173
20467,2023-06-17 00:00:00,Asia/Bangkok,82.32242417391308,27.70689655172414,25.98275862068965,29.12215060869567
20468,2023-06-17 01:00:00,Asia/Bangkok,83.04060678260872,25.6551724137931,23.77586206896552,29.00180234782611
20469,2023-06-17 02:00:00,Asia/Bangkok,84.56696172413791,21.60344827586207,20.27586206896552,28.52672189655173
20470,2023-06-17 03:00:00,Asia/Bangkok,84.47122547826086,16.65217391304348,15.57391304347826,28.2912373043478
20471,2023-06-17 04:00:00,Asia/Bangkok,87.40831026315792,20.78448275862069,19.62931034482759,27.72261192982456
20472,2023-06-17 05:00:00,Asia/Bangkok,87.80416639639644,20.28448275862069,18.6551724137931,27.666569
20473,2023-06-17 06:00:00,Asia/Bangkok,88.54626526785712,18.24137931034483,17.18103448275862,27.41910535714285
20474,2023-06-17 07:00:00,Asia/Bangkok,88.5828583928571,21.73913043478261,20.19130434782609,27.43257535714287
20475,2023-06-17 08:00:00,Asia/Bangkok,89.21880473684209,48.13157894736842,40.02631578947368,27.75224412280701
20476,2023-06-17 09:00:00,Asia/Bangkok,87.98982456140348,28.37068965517241,25.39655172413793,28.4724345614035
20477,2023-06-17 10:00:00,Asia/Bangkok,80.87823701754388,10.12068965517241,9.267241379310345,30.45330254385965
20478,2023-06-17 11:00:00,Asia/Bangkok,72.21455547826092,8.843478260869565,8.130434782608695,32.39058686956521
20479,2023-06-17 12:00:00,Asia/Bangkok,68.38064342105264,8.862068965517242,8.301724137931034,33.20273456140352
20480,2023-06-17 13:00:00,Asia/Bangkok,70.10306745454545,7.258620689655173,6.551724137931035,31.50747018181818
20481,2023-06-17 14:00:00,Asia/Bangkok,80.51901529914528,4.538461538461538,4.136752136752137,28.34140384615385
20482,2023-06-17 15:00:00,Asia/Bangkok,86.24136842105264,8.387931034482758,7.75,27.65575903508771
20483,2023-06-17 16:00:00,Asia/Bangkok,87.89996017699114,12.58620689655172,11.27586206896552,27.5931977876106
20484,2023-06-17 17:00:00,Asia/Bangkok,89.9809402702702,10.26724137931035,9.586206896551724,27.40137198198197
20485,2023-06-17 18:00:00,Asia/Bangkok,91.25759424778767,12.75,11.88793103448276,27.35967247787611
20486,2023-06-17 19:00:00,Asia/Bangkok,91.769417652174,20.99137931034483,19.75,27.30837060869565
20487,2023-06-17 20:00:00,Asia/Bangkok,92.53452210526318,27.30172413793104,25.18103448275862,26.94620192982458
20488,2023-06-17 21:00:00,Asia/Bangkok,92.76735448275865,18.05128205128205,16.90598290598291,26.50213017241379
20489,2023-06-17 22:00:00,Asia/Bangkok,93.30819150442477,15.92241379310345,15.0,26.35177725663716
20490,2023-06-17 23:00:00,Asia/Bangkok,93.43245267241379,17.93162393162393,16.8034188034188,26.34570896551725
20491,2023-06-18 00:00:00,Asia/Bangkok,93.50399657894738,17.45217391304348,16.59130434782609,26.25472631578947
20492,2023-06-18 01:00:00,Asia/Bangkok,93.54033232758624,15.22413793103448,14.39655172413793,25.95006206896552
20493,2023-06-18 02:00:00,Asia/Bangkok,90.34815566371685,5.232758620689655,4.78448275862069,25.84288079646017
20494,2023-06-18 03:00:00,Asia/Bangkok,90.69692389380532,3.301724137931035,2.818965517241379,25.44601830357143
20495,2023-06-18 04:00:00,Asia/Bangkok,89.47289491228071,1.732758620689655,1.370689655172414,25.50644212389382
20496,2023-06-18 05:00:00,Asia/Bangkok,84.89462649122811,0.4347826086956522,0.2434782608695652,25.65772394736844
20497,2023-06-18 06:00:00,Asia/Bangkok,83.18439637168143,1.982758620689655,1.568965517241379,25.34754910714285
20498,2023-06-18 07:00:00,Asia/Bangkok,82.93562,2.698275862068965,2.112068965517242,25.03551672566372
20499,2023-06-18 08:00:00,Asia/Bangkok,80.58100640350877,3.162393162393162,2.555555555555555,25.30189212389381
20500,2023-06-18 09:00:00,Asia/Bangkok,79.49077116071427,3.612068965517242,2.948275862068965,25.75558428571428
20501,2023-06-18 10:00:00,Asia/Bangkok,80.89899789473685,5.508620689655173,4.689655172413793,26.31682769911505
20502,2023-06-18 11:00:00,Asia/Bangkok,82.240184,8.2991452991453,7.247863247863248,26.84313754385963
20503,2023-06-18 12:00:00,Asia/Bangkok,75.45801309090906,8.0,7.008695652173913,29.28250281818181
20504,2023-06-18 13:00:00,Asia/Bangkok,68.52723232142858,5.663793103448276,4.801724137931035,31.94566758928571
20505,2023-06-18 14:00:00,Asia/Bangkok,69.07155605263158,4.586206896551724,3.594827586206896,31.65696552631577
20506,2023-06-18 15:00:00,Asia/Bangkok,67.60940999999998,4.017094017094017,3.256410256410256,32.24891956521741
20507,2023-06-18 16:00:00,Asia/Bangkok,67.0541653097345,4.25,3.362068965517242,32.26877557522125
20508,2023-06-18 17:00:00,Asia/Bangkok,68.84764956140349,13.56034482758621,12.11206896551724,31.5834268695652
20509,2023-06-18 18:00:00,Asia/Bangkok,71.39451621621622,9.275862068965518,8.198275862068966,30.83884309090909
20510,2023-06-18 19:00:00,Asia/Bangkok,74.28255008695653,13.75652173913043,12.19130434782609,29.88918565217391
20511,2023-06-18 20:00:00,Asia/Bangkok,78.56750577586206,17.21551724137931,15.19130434782609,28.85802173913043
20512,2023-06-18 21:00:00,Asia/Bangkok,82.58088274336284,30.93859649122807,27.46491228070175,27.99658238938051
20513,2023-06-18 22:00:00,Asia/Bangkok,84.50868705357145,24.76724137931035,22.83620689655172,27.38274464285715
20514,2023-06-18 23:00:00,Asia/Bangkok,86.98367842105266,23.10344827586207,21.47413793103448,26.99775728070175
20515,2023-06-19 00:00:00,Asia/Bangkok,87.92707558558561,22.5948275862069,20.87931034482759,26.79044378378378
20516,2023-06-19 01:00:00,Asia/Bangkok,89.22673805309729,21.10526315789474,19.33333333333333,26.37392256637168
20517,2023-06-19 02:00:00,Asia/Bangkok,88.26056675438599,17.04310344827586,15.57758620689655,26.32450824561403
20518,2023-06-19 03:00:00,Asia/Bangkok,88.47264756756755,16.32758620689655,14.98275862068965,26.38148454545459
20519,2023-06-19 04:00:00,Asia/Bangkok,88.44917964285722,13.14655172413793,11.85344827586207,26.2546485714286
20520,2023-06-19 05:00:00,Asia/Bangkok,87.8830863247863,12.00854700854701,10.93162393162393,26.2943118803419
20521,2023-06-19 06:00:00,Asia/Bangkok,87.73886398230084,12.48275862068965,11.4051724137931,26.4181811504425
20522,2023-06-19 07:00:00,Asia/Bangkok,88.65239371681422,12.05172413793103,10.80172413793103,26.16981687500001
20523,2023-06-19 08:00:00,Asia/Bangkok,87.01884504347827,12.63793103448276,11.0948275862069,26.90879508771929
20524,2023-06-19 09:00:00,Asia/Bangkok,79.13255796460182,5.307692307692307,4.461538461538462,29.09491345132744
20525,2023-06-19 10:00:00,Asia/Bangkok,71.55532591304348,3.706896551724138,2.974137931034483,31.28360791304346
20526,2023-06-19 11:00:00,Asia/Bangkok,63.53109973451328,3.75,3.060344827586207,33.17999628318585
20527,2023-06-19 12:00:00,Asia/Bangkok,59.52861823008848,3.560344827586207,2.931034482758621,34.65227026548672
20528,2023-06-19 13:00:00,Asia/Bangkok,59.38603991452992,5.461538461538462,4.743589743589744,34.79960555555554
20529,2023-06-19 14:00:00,Asia/Bangkok,58.70163034782609,7.801724137931035,7.103448275862069,35.48782130434783
20530,2023-06-19 15:00:00,Asia/Bangkok,55.93948944444449,5.948275862068965,5.293103448275862,36.24099648148147
20531,2023-06-19 16:00:00,Asia/Bangkok,61.88452811965811,6.982905982905983,6.239316239316239,34.02541572649572
20532,2023-06-19 17:00:00,Asia/Bangkok,66.48123704347826,6.353448275862069,5.612068965517241,32.48070382608697
20533,2023-06-19 18:00:00,Asia/Bangkok,64.8751075,8.709401709401709,7.811965811965812,31.7445114285714
20534,2023-06-19 19:00:00,Asia/Bangkok,68.22854921052632,12.58620689655172,11.12068965517241,31.07736298245614
20535,2023-06-19 20:00:00,Asia/Bangkok,72.49796226086953,30.18103448275862,25.55172413793104,30.23781408695652
20536,2023-06-19 21:00:00,Asia/Bangkok,76.8855404385965,24.20689655172414,22.02586206896552,29.5122949122807
20537,2023-06-19 22:00:00,Asia/Bangkok,80.49908732758617,28.54700854700855,26.21367521367521,28.63139499999999
20538,2023-06-19 23:00:00,Asia/Bangkok,82.94109637931032,26.96551724137931,25.07758620689655,28.21651539130433
20539,2023-06-20 00:00:00,Asia/Bangkok,84.37145345132743,41.08620689655172,35.75862068965517,27.73810442477874
20540,2023-06-20 01:00:00,Asia/Bangkok,86.50972769911507,23.64655172413793,21.87931034482759,27.00666929203541
20541,2023-06-20 02:00:00,Asia/Bangkok,89.10240241071425,27.85344827586207,25.97413793103448,26.13837151785715
20542,2023-06-20 03:00:00,Asia/Bangkok,90.24396651785709,29.04310344827586,27.17241379310345,25.84895027027024
20543,2023-06-20 04:00:00,Asia/Bangkok,91.02522910714288,25.67521367521368,23.97413793103448,25.52681999999999
20544,2023-06-20 05:00:00,Asia/Bangkok,90.74512955357145,20.65486725663717,19.34210526315789,25.36240946902653
20545,2023-06-20 06:00:00,Asia/Bangkok,90.30806391304344,20.12931034482759,18.74137931034483,25.31336614035089
20546,2023-06-20 07:00:00,Asia/Bangkok,90.76479433628317,22.18965517241379,20.19827586206896,25.13895185840708
20547,2023-06-20 08:00:00,Asia/Bangkok,88.23942121739125,15.2,14.10434782608696,26.42033721739132
20548,2023-06-20 09:00:00,Asia/Bangkok,81.06208324324325,10.00869565217391,9.043478260869565,28.5375846846847
20549,2023-06-20 10:00:00,Asia/Bangkok,66.44689739130435,5.205128205128205,4.410256410256411,31.87853443478262
20550,2023-06-20 11:00:00,Asia/Bangkok,59.86276353982299,5.565217391304348,4.730434782608696,33.45177982300886
20551,2023-06-20 12:00:00,Asia/Bangkok,59.02317459459459,8.085470085470085,7.393162393162394,34.55951243243243
20552,2023-06-20 13:00:00,Asia/Bangkok,59.19935269565215,9.017241379310345,8.267241379310345,34.32237347826086
20553,2023-06-20 14:00:00,Asia/Bangkok,54.72156045045045,8.681034482758621,7.862068965517241,34.76789544642858
20554,2023-06-20 15:00:00,Asia/Bangkok,51.75730342105263,9.35897435897436,8.555555555555555,35.55311598214285
20555,2023-06-20 16:00:00,Asia/Bangkok,48.82665434782609,8.85344827586207,8.25,36.2604253508772
20556,2023-06-20 17:00:00,Asia/Bangkok,50.50527947826087,8.439655172413794,7.672413793103448,35.55469591304348
20557,2023-06-20 18:00:00,Asia/Bangkok,52.86493447368422,12.23275862068965,11.22413793103448,34.23641087719299
20558,2023-06-20 19:00:00,Asia/Bangkok,54.84049274336285,14.66666666666667,13.41025641025641,33.03161080357144
20559,2023-06-20 20:00:00,Asia/Bangkok,58.37430990990988,24.5,22.36206896551724,32.14719459459459
20560,2023-06-20 21:00:00,Asia/Bangkok,66.27394238938054,51.26724137931034,43.06034482758621,30.27931044247786
20561,2023-06-20 22:00:00,Asia/Bangkok,71.97818312499997,66.46551724137932,55.18103448275862,29.02001410714287
20562,2023-06-20 23:00:00,Asia/Bangkok,76.22047286956524,52.91452991452991,42.52991452991453,27.82439591304348
20563,2023-06-21 00:00:00,Asia/Bangkok,78.92448720720722,59.12173913043478,47.11304347826087,27.27288333333333
20564,2023-06-21 01:00:00,Asia/Bangkok,80.97413591304348,46.18103448275862,38.35344827586207,26.49961313043478
20565,2023-06-21 02:00:00,Asia/Bangkok,82.32796937500002,38.71551724137931,33.56034482758621,26.24909366071428
20566,2023-06-21 03:00:00,Asia/Bangkok,83.33659649122802,34.85344827586207,31.43965517241379,26.10258728070175
20567,2023-06-21 04:00:00,Asia/Bangkok,84.567065877193,32.87931034482759,30.10344827586207,25.63788350877193
20568,2023-06-21 05:00:00,Asia/Bangkok,85.64907893805307,35.70434782608696,31.53913043478261,25.27017219298247
20569,2023-06-21 06:00:00,Asia/Bangkok,85.85504652173911,26.03418803418803,24.60683760683761,25.10809885964915
20570,2023-06-21 07:00:00,Asia/Bangkok,85.99892629310341,25.76724137931035,24.11206896551724,25.12835939655173
20571,2023-06-21 08:00:00,Asia/Bangkok,85.35387716814157,21.10344827586207,19.81896551724138,26.32228672566372
20572,2023-06-21 09:00:00,Asia/Bangkok,76.9912127826087,12.61206896551724,11.63793103448276,29.09249930434781
20573,2023-06-21 10:00:00,Asia/Bangkok,68.66501434782607,7.452991452991453,6.606837606837606,31.2372848695652
20574,2023-06-21 11:00:00,Asia/Bangkok,62.60189801801799,8.663793103448276,7.767241379310345,32.74494054054054
20575,2023-06-21 12:00:00,Asia/Bangkok,57.22813693693692,8.482758620689655,7.5,34.11606663636363
20576,2023-06-21 13:00:00,Asia/Bangkok,53.85101893805309,9.431034482758621,8.560344827586206,35.14074089285714
20577,2023-06-21 14:00:00,Asia/Bangkok,49.19939666666665,9.017391304347827,8.173913043478262,35.99578157894737
20578,2023-06-21 15:00:00,Asia/Bangkok,47.63049681415929,10.13913043478261,9.31304347826087,37.0426897368421
20579,2023-06-21 16:00:00,Asia/Bangkok,46.57835069565218,10.07758620689655,9.163793103448276,37.46406456140351
20580,2023-06-21 17:00:00,Asia/Bangkok,47.88136543859647,9.39655172413793,8.577586206896552,36.25574122807017
20581,2023-06-21 18:00:00,Asia/Bangkok,51.34966060869569,8.810344827586206,7.939655172413793,35.31093631578948
20582,2023-06-21 19:00:00,Asia/Bangkok,65.03639260869565,14.19130434782609,12.91304347826087,31.95666973913039
20583,2023-06-21 20:00:00,Asia/Bangkok,68.94724265486725,34.60869565217391,29.53913043478261,31.29458258928569
20584,2023-06-21 21:00:00,Asia/Bangkok,73.13585408695653,94.9396551724138,80.82758620689656,30.4651404347826
20585,2023-06-21 22:00:00,Asia/Bangkok,76.70180350877196,103.7008547008547,86.86324786324786,29.79724605263158
20586,2023-06-21 23:00:00,Asia/Bangkok,78.8291645614035,39.46551724137931,33.75862068965517,29.12596131578949
20587,2023-06-22 00:00:00,Asia/Bangkok,80.43053131578945,41.97413793103448,35.46551724137931,28.56542850877193
20588,2023-06-22 01:00:00,Asia/Bangkok,79.98653243478262,45.53846153846154,37.7948717948718,28.44088254385965
20589,2023-06-22 02:00:00,Asia/Bangkok,81.0619057894737,45.8448275862069,38.06034482758621,28.0610942477876
20590,2023-06-22 03:00:00,Asia/Bangkok,82.45999598130837,41.16379310344828,35.0,27.67841682242988
20591,2023-06-22 04:00:00,Asia/Bangkok,83.52099166666667,32.31034482758621,29.62068965517241,27.35544575221238
20592,2023-06-22 05:00:00,Asia/Bangkok,83.81799566371676,24.61206896551724,23.24347826086957,27.07931079646015
20593,2023-06-22 06:00:00,Asia/Bangkok,84.34571684210528,20.85217391304348,19.62608695652174,26.83423789473685
20594,2023-06-22 07:00:00,Asia/Bangkok,85.91107817391305,21.66379310344828,20.54782608695652,26.77134561403509
20595,2023-06-22 08:00:00,Asia/Bangkok,85.96508893805314,22.43965517241379,21.10344827586207,27.22287283185841
20596,2023-06-22 09:00:00,Asia/Bangkok,78.65169422413794,16.43103448275862,15.18103448275862,29.44783852173914
20597,2023-06-22 10:00:00,Asia/Bangkok,70.0409092035398,12.94871794871795,11.84615384615385,31.65598526785715
20598,2023-06-22 11:00:00,Asia/Bangkok,62.69999224137933,13.01724137931035,12.1551724137931,33.83879000000001
20599,2023-06-22 12:00:00,Asia/Bangkok,60.60354892857144,14.96581196581197,13.96581196581197,34.17610830357141
20600,2023-06-22 13:00:00,Asia/Bangkok,56.51246309734515,17.85344827586207,17.0,35.35239265486727
20601,2023-06-22 14:00:00,Asia/Bangkok,53.14024713043477,17.74137931034483,16.86206896551724,35.9827377391304
20602,2023-06-22 15:00:00,Asia/Bangkok,53.89782151785717,17.11111111111111,16.16239316239316,36.04653071428572
20603,2023-06-22 16:00:00,Asia/Bangkok,65.0726030357143,12.31896551724138,11.43965517241379,34.04631321428572
20604,2023-06-22 17:00:00,Asia/Bangkok,69.12066754385967,16.1551724137931,14.68965517241379,33.07069657894738
20605,2023-06-22 18:00:00,Asia/Bangkok,72.08553104347824,15.12068965517241,13.71551724137931,32.28990365217391
20606,2023-06-22 19:00:00,Asia/Bangkok,74.36331741379313,37.60344827586207,33.0,31.43719525862067
20607,2023-06-22 20:00:00,Asia/Bangkok,76.23865175438594,62.72413793103448,51.42241379310344,30.59679991304349
20608,2023-06-22 21:00:00,Asia/Bangkok,78.09036657657656,159.3504273504273,134.7264957264957,29.9018259090909
20609,2023-06-22 22:00:00,Asia/Bangkok,80.781248,58.37931034482759,47.4051724137931,29.40824508771929
20610,2023-06-22 23:00:00,Asia/Bangkok,80.46006103448275,60.02564102564103,49.01709401709402,29.4528311304348
20611,2023-06-23 00:00:00,Asia/Bangkok,80.95504855855857,58.12173913043478,46.84347826086957,29.16883729729727
20612,2023-06-23 01:00:00,Asia/Bangkok,81.06303126126122,55.36521739130435,45.08695652173913,29.21511136363638
20613,2023-06-23 02:00:00,Asia/Bangkok,83.22348087719297,49.19130434782609,40.58260869565218,28.76289385964911
20614,2023-06-23 03:00:00,Asia/Bangkok,84.20814464912281,44.46551724137931,37.12931034482759,28.38494728070172
20615,2023-06-23 04:00:00,Asia/Bangkok,84.73142910714283,37.34782608695652,32.81739130434783,28.1956108108108
20616,2023-06-23 05:00:00,Asia/Bangkok,86.27913939130435,33.12068965517241,30.5948275862069,27.71988295652176
20617,2023-06-23 06:00:00,Asia/Bangkok,86.88272230088494,31.14912280701754,29.30701754385965,27.41064610619468
20618,2023-06-23 07:00:00,Asia/Bangkok,87.42304070796462,32.75862068965517,30.37068965517241,27.21358256637167
20619,2023-06-23 08:00:00,Asia/Bangkok,86.95998044642859,38.04273504273505,33.06837606837607,27.90572000000001
20620,2023-06-23 09:00:00,Asia/Bangkok,81.44476339130433,18.06034482758621,17.04310344827586,29.58572095652174
20621,2023-06-23 10:00:00,Asia/Bangkok,72.90092256637168,17.47413793103448,16.49137931034483,31.52675610619469
20622,2023-06-23 11:00:00,Asia/Bangkok,66.83597717948714,18.28205128205128,17.43589743589743,33.27936649572648
20623,2023-06-23 12:00:00,Asia/Bangkok,60.92673078947369,15.68103448275862,14.71551724137931,33.56793929824563
20624,2023-06-23 13:00:00,Asia/Bangkok,48.17216199999999,10.39655172413793,9.612068965517242,37.06517191304348
20625,2023-06-23 14:00:00,Asia/Bangkok,42.91467234782611,7.410256410256411,6.880341880341881,38.31054278260869
20626,2023-06-23 15:00:00,Asia/Bangkok,43.26882439655171,8.025862068965518,7.543103448275862,37.3576595689655
20627,2023-06-23 16:00:00,Asia/Bangkok,43.08571947826083,9.629310344827585,9.03448275862069,37.75344269565218
20628,2023-06-23 17:00:00,Asia/Bangkok,46.37651312500002,12.41379310344828,11.72413793103448,37.41955651785715
20629,2023-06-23 18:00:00,Asia/Bangkok,62.62240991228072,9.957264957264957,9.094017094017094,33.79484535087719
20630,2023-06-23 19:00:00,Asia/Bangkok,65.80466596491229,15.62068965517241,14.28448275862069,32.75997631578949
20631,2023-06-23 20:00:00,Asia/Bangkok,67.90702300884956,23.58620689655172,21.14655172413793,32.03629241071429
20632,2023-06-23 21:00:00,Asia/Bangkok,66.77715654545457,24.42608695652174,22.74782608695652,31.13750736363636
20633,2023-06-23 22:00:00,Asia/Bangkok,69.12886295652171,21.16379310344828,19.83620689655172,30.28639069565216
20634,2023-06-23 23:00:00,Asia/Bangkok,73.29103356521743,20.32758620689655,19.05172413793104,29.38824818965516
20635,2023-06-24 00:00:00,Asia/Bangkok,77.97000876106196,12.47008547008547,11.56410256410256,28.77640198198199
20636,2023-06-24 01:00:00,Asia/Bangkok,79.25015869565222,10.76724137931035,9.982758620689655,28.5407397368421
20637,2023-06-24 02:00:00,Asia/Bangkok,81.06941499999998,11.92241379310345,11.06034482758621,27.95537587719295
20638,2023-06-24 03:00:00,Asia/Bangkok,81.2744638938053,11.5,10.78448275862069,27.78463619469024
20639,2023-06-24 04:00:00,Asia/Bangkok,79.90918105263158,11.44444444444444,10.66666666666667,28.06553614035085
20640,2023-06-24 05:00:00,Asia/Bangkok,80.61170902654871,12.81896551724138,12.06896551724138,27.95442389380528
20641,2023-06-24 06:00:00,Asia/Bangkok,82.2644817431193,14.47413793103448,13.43103448275862,27.5460010091743
20642,2023-06-24 07:00:00,Asia/Bangkok,83.6640826548672,16.91379310344828,15.60344827586207,27.26701486725665
20643,2023-06-24 08:00:00,Asia/Bangkok,82.81990769911506,16.16379310344828,15.17241379310345,27.71856026548672
20644,2023-06-24 09:00:00,Asia/Bangkok,75.20005230088495,10.83620689655172,9.965811965811966,29.70530867256638
20645,2023-06-24 10:00:00,Asia/Bangkok,67.6524410810811,8.28448275862069,7.655172413793103,31.74415609090909
20646,2023-06-24 11:00:00,Asia/Bangkok,62.23432601769908,7.634782608695653,7.052173913043478,33.32797681415929
20647,2023-06-24 12:00:00,Asia/Bangkok,61.88747504347828,10.57758620689655,9.78448275862069,33.88193252173914
20648,2023-06-24 13:00:00,Asia/Bangkok,60.74633921739131,13.94782608695652,13.23478260869565,33.9814738053097
20649,2023-06-24 14:00:00,Asia/Bangkok,59.18898342105261,12.74358974358974,11.97435897435897,34.31886342105264
20650,2023-06-24 15:00:00,Asia/Bangkok,79.60947846846847,16.91304347826087,16.06086956521739,30.37818657657657
20651,2023-06-24 16:00:00,Asia/Bangkok,87.5565597391304,10.69565217391304,9.706896551724139,27.91483991304348
20652,2023-06-24 17:00:00,Asia/Bangkok,90.44715180180177,3.301724137931035,2.887931034482758,25.81613657657657
20653,2023-06-24 18:00:00,Asia/Bangkok,88.3762539473684,2.629310344827586,2.336206896551724,27.03472026315788
20654,2023-06-24 19:00:00,Asia/Bangkok,88.88551301724137,4.75,4.362068965517241,27.00214504347828
20655,2023-06-24 20:00:00,Asia/Bangkok,90.24305477876109,10.15929203539823,9.380530973451327,26.69835619469031
20656,2023-06-24 21:00:00,Asia/Bangkok,89.87537201754381,29.98290598290598,27.66666666666667,26.43760778761063
20657,2023-06-24 22:00:00,Asia/Bangkok,90.04464526785718,46.3448275862069,38.81896551724138,26.1181254464286
20658,2023-06-24 23:00:00,Asia/Bangkok,90.14328357142861,39.95689655172414,34.39655172413793,26.16286549549549
20659,2023-06-25 00:00:00,Asia/Bangkok,90.85188052631582,34.75213675213675,31.47863247863248,25.98814061946901
20660,2023-06-25 01:00:00,Asia/Bangkok,91.66639973913045,29.13793103448276,27.29310344827586,25.78164313043478
20661,2023-06-25 02:00:00,Asia/Bangkok,92.15375577586207,24.48275862068965,23.25862068965517,25.59283974137933
20662,2023-06-25 03:00:00,Asia/Bangkok,93.13609758620689,24.58620689655172,23.43103448275862,25.66242913793102
20663,2023-06-25 04:00:00,Asia/Bangkok,93.31684931623933,23.4017094017094,22.03418803418803,25.75422205128205
