Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
20664,2023-06-25 05:00:00,Asia/Bangkok,93.06417973451325,35.62068965517241,31.44827586206896,25.50245133928573
20665,2023-06-25 06:00:00,Asia/Bangkok,93.0689538738739,22.19827586206896,20.92241379310345,25.44310657657659
20666,2023-06-25 07:00:00,Asia/Bangkok,92.88750333333329,20.08547008547009,19.14529914529914,25.45173131578951
20667,2023-06-25 08:00:00,Asia/Bangkok,92.96160228070174,20.81034482758621,19.82758620689655,26.24144692982457
20668,2023-06-25 09:00:00,Asia/Bangkok,87.8877691964286,19.03478260869565,18.09565217391305,27.92675312500001
20669,2023-06-25 10:00:00,Asia/Bangkok,79.32759017241379,16.64957264957265,15.64102564102564,29.76308448275863
20670,2023-06-25 11:00:00,Asia/Bangkok,71.9716207964602,9.482758620689655,8.818965517241379,31.21902946902656
20671,2023-06-25 12:00:00,Asia/Bangkok,65.30591939130437,9.318965517241379,8.767241379310345,32.86323573913043
20672,2023-06-25 13:00:00,Asia/Bangkok,59.35702991379309,8.179487179487179,7.675213675213675,34.84660689655172
20673,2023-06-25 14:00:00,Asia/Bangkok,56.18885833333332,8.793103448275861,8.344827586206897,36.37344964601771
20674,2023-06-25 15:00:00,Asia/Bangkok,57.96623098214285,8.699115044247788,8.106194690265486,35.14195716814159
20675,2023-06-25 16:00:00,Asia/Bangkok,66.27972212389378,9.025862068965518,8.482758620689655,32.61575357142858
20676,2023-06-25 17:00:00,Asia/Bangkok,90.7861685344828,4.512820512820513,4.094017094017094,25.34244698275863
20677,2023-06-25 18:00:00,Asia/Bangkok,90.0636354867257,5.258620689655173,4.765217391304348,25.91819212389381
20678,2023-06-25 19:00:00,Asia/Bangkok,92.15675294642857,2.120689655172414,1.683760683760684,25.17848285714286
20679,2023-06-25 20:00:00,Asia/Bangkok,91.42837168141595,3.551724137931035,3.163793103448276,25.22246371681416
20680,2023-06-25 21:00:00,Asia/Bangkok,91.77534705357142,6.495652173913044,5.982608695652174,25.33648544642858
20681,2023-06-25 22:00:00,Asia/Bangkok,93.29388739130437,5.568965517241379,5.21551724137931,24.83362373913043
20682,2023-06-25 23:00:00,Asia/Bangkok,93.46381342105265,7.130434782608695,6.608695652173913,24.9406645614035
20683,2023-06-26 00:00:00,Asia/Bangkok,92.44868069565213,7.339130434782609,6.71304347826087,25.01843582608696
20684,2023-06-26 01:00:00,Asia/Bangkok,92.30077780701752,6.6,6.043478260869565,24.89393377192981
20685,2023-06-26 02:00:00,Asia/Bangkok,92.75932817391306,6.543103448275862,5.974137931034483,24.65777669565221
20686,2023-06-26 03:00:00,Asia/Bangkok,92.7811089090909,6.5,6.008620689655173,24.59243272727273
20687,2023-06-26 04:00:00,Asia/Bangkok,92.85512954545447,8.73913043478261,8.0,24.41998154545456
20688,2023-06-26 05:00:00,Asia/Bangkok,93.39248473684209,23.63793103448276,19.95689655172414,24.33131921052632
20689,2023-06-26 06:00:00,Asia/Bangkok,93.49521657894738,23.67241379310345,21.25862068965517,24.29829114035089
20690,2023-06-26 07:00:00,Asia/Bangkok,93.64522122807014,16.14529914529914,14.85470085470086,24.34467000000002
20691,2023-06-26 08:00:00,Asia/Bangkok,94.84435118181815,14.12068965517241,13.18103448275862,25.04879372727273
20692,2023-06-26 09:00:00,Asia/Bangkok,91.29838787610618,8.221238938053098,7.725663716814159,27.02366150442477
20693,2023-06-26 10:00:00,Asia/Bangkok,80.41130477876105,8.89655172413793,8.293103448275861,29.70036964601772
20694,2023-06-26 11:00:00,Asia/Bangkok,71.51762878260871,5.224137931034483,4.801724137931035,31.8467926956522
20695,2023-06-26 12:00:00,Asia/Bangkok,63.40285460869565,3.931623931623931,3.547008547008547,33.57087443478261
20696,2023-06-26 13:00:00,Asia/Bangkok,55.30847469565215,3.344827586206896,2.982758620689655,35.68801429824562
20697,2023-06-26 14:00:00,Asia/Bangkok,53.13234192982453,4.336206896551724,4.025862068965517,36.29457771929822
20698,2023-06-26 15:00:00,Asia/Bangkok,54.1016782758621,4.957264957264957,4.64957264957265,35.48628905172413
20699,2023-06-26 16:00:00,Asia/Bangkok,55.19308869565219,6.051724137931035,5.681034482758621,34.72693973913046
20700,2023-06-26 17:00:00,Asia/Bangkok,55.90032693693693,7.810344827586207,7.336206896551724,34.61599702702704
20701,2023-06-26 18:00:00,Asia/Bangkok,66.32779739130433,7.836206896551724,7.422413793103448,32.97754921739131
20702,2023-06-26 19:00:00,Asia/Bangkok,79.81984796460179,9.931034482758621,9.35344827586207,30.22661274336284
20703,2023-06-26 20:00:00,Asia/Bangkok,85.53564598214291,9.367521367521368,8.709401709401709,28.45972124999998
20704,2023-06-26 21:00:00,Asia/Bangkok,87.40505433628317,10.00862068965517,9.293103448275861,28.00615345132743
20705,2023-06-26 22:00:00,Asia/Bangkok,88.75804371681416,15.27826086956522,14.31304347826087,27.776454375
20706,2023-06-26 23:00:00,Asia/Bangkok,89.97297756521739,14.95689655172414,14.07758620689655,27.45284817391303
20707,2023-06-27 00:00:00,Asia/Bangkok,84.21910637168146,1.165217391304348,0.9478260869565217,26.52643690265487
20708,2023-06-27 01:00:00,Asia/Bangkok,86.16812086956523,2.811965811965812,2.358974358974359,26.2017859130435
20709,2023-06-27 02:00:00,Asia/Bangkok,88.57509392857148,3.823008849557522,3.292035398230088,25.78993819819822
20710,2023-06-27 03:00:00,Asia/Bangkok,90.73866269565222,6.53448275862069,5.974137931034483,25.44329765217394
20711,2023-06-27 04:00:00,Asia/Bangkok,91.3729044642857,11.95689655172414,11.11206896551724,25.6692308035714
20712,2023-06-27 05:00:00,Asia/Bangkok,90.3981236607143,9.461538461538462,8.760683760683762,25.66787223214288
20713,2023-06-27 06:00:00,Asia/Bangkok,90.70322133928575,6.732758620689655,6.086206896551724,25.13089249999999
20714,2023-06-27 07:00:00,Asia/Bangkok,91.9975153571429,8.46551724137931,7.577586206896552,24.7761649107143
20715,2023-06-27 08:00:00,Asia/Bangkok,92.77094254545456,14.96521739130435,13.96521739130435,25.55812366972478
20716,2023-06-27 09:00:00,Asia/Bangkok,87.2497610434783,13.0,12.29565217391304,27.4551348245614
20717,2023-06-27 10:00:00,Asia/Bangkok,78.67718715517245,8.887931034482758,8.318965517241379,29.66856362068966
20718,2023-06-27 11:00:00,Asia/Bangkok,71.47816525862069,5.767241379310345,5.172413793103448,31.60936275862068
20719,2023-06-27 12:00:00,Asia/Bangkok,65.44154336283185,9.810344827586206,8.96551724137931,33.61582946902655
20720,2023-06-27 13:00:00,Asia/Bangkok,68.72431956896553,5.913793103448276,5.206896551724138,32.85297767241382
20721,2023-06-27 14:00:00,Asia/Bangkok,76.40617077586207,5.222222222222222,4.589743589743589,30.37746156521741
20722,2023-06-27 15:00:00,Asia/Bangkok,75.51347368421054,6.46551724137931,5.870689655172414,31.69713771929825
20723,2023-06-27 16:00:00,Asia/Bangkok,71.1109582300885,3.948275862068965,3.612068965517242,31.6274015044248
20724,2023-06-27 17:00:00,Asia/Bangkok,86.5318105405405,2.060869565217391,1.663793103448276,27.46812366071429
20725,2023-06-27 18:00:00,Asia/Bangkok,89.87545217391305,3.008547008547009,2.606837606837607,26.70398168141594
20726,2023-06-27 19:00:00,Asia/Bangkok,90.66948870689656,5.793103448275862,5.28448275862069,26.22925120689656
20727,2023-06-27 20:00:00,Asia/Bangkok,90.5035109174311,4.620689655172414,4.146551724137931,25.63030074074077
20728,2023-06-27 21:00:00,Asia/Bangkok,89.72781295652172,3.068965517241379,2.767241379310345,25.39783443478259
20729,2023-06-27 22:00:00,Asia/Bangkok,88.22160208695655,3.316239316239316,2.931623931623931,25.54340156521742
20730,2023-06-27 23:00:00,Asia/Bangkok,90.57229198275859,4.448275862068965,4.189655172413793,25.0753894827586
20731,2023-06-28 00:00:00,Asia/Bangkok,92.16621539130433,5.396551724137931,4.870689655172414,24.8645987826087
20732,2023-06-28 01:00:00,Asia/Bangkok,91.83177770642199,4.695652173913044,4.382608695652173,24.94225541284404
20733,2023-06-28 02:00:00,Asia/Bangkok,90.90107026548672,3.666666666666667,3.256410256410256,25.22860840707963
20734,2023-06-28 03:00:00,Asia/Bangkok,89.99117044642857,4.267241379310345,3.870689655172414,25.43402437500004
20735,2023-06-28 04:00:00,Asia/Bangkok,89.60757027522936,4.362068965517241,3.991379310344827,25.57441990740743
20736,2023-06-28 05:00:00,Asia/Bangkok,91.1430481578948,3.71551724137931,3.310344827586207,25.27504596491226
20737,2023-06-28 06:00:00,Asia/Bangkok,92.02628426086955,5.146551724137931,4.681034482758621,25.05071243478259
20738,2023-06-28 07:00:00,Asia/Bangkok,93.01246913043472,8.0,7.495726495726496,24.90904382608697
20739,2023-06-28 08:00:00,Asia/Bangkok,91.31480408695658,4.060344827586207,3.474137931034483,26.07286886956521
20740,2023-06-28 09:00:00,Asia/Bangkok,82.30791383928572,1.914529914529915,1.47008547008547,28.59195044642857
20741,2023-06-28 10:00:00,Asia/Bangkok,74.03144672413796,0.8620689655172413,0.6120689655172413,31.04499660869565
20742,2023-06-28 11:00:00,Asia/Bangkok,66.95287295652177,0.3275862068965517,0.2068965517241379,33.10310182608696
20743,2023-06-28 12:00:00,Asia/Bangkok,64.86339789473686,1.598290598290598,1.358974358974359,33.64945078947368
20744,2023-06-28 13:00:00,Asia/Bangkok,62.9435183478261,3.129310344827586,2.827586206896552,34.28290095652174
20745,2023-06-28 14:00:00,Asia/Bangkok,63.5017398198198,4.931034482758621,4.543103448275862,34.33691333333332
20746,2023-06-28 15:00:00,Asia/Bangkok,60.30715449541285,3.741379310344827,3.482758620689655,34.75698871559633
20747,2023-06-28 16:00:00,Asia/Bangkok,63.2499856521739,4.82051282051282,4.521367521367521,34.44240053097345
20748,2023-06-28 17:00:00,Asia/Bangkok,70.54904893805312,4.086206896551724,3.724137931034483,32.68291318584073
20749,2023-06-28 18:00:00,Asia/Bangkok,73.00345666666662,2.850877192982456,2.456140350877193,31.29642491228069
20750,2023-06-28 19:00:00,Asia/Bangkok,77.16755000000003,1.956521739130435,1.634782608695652,30.02150596491227
20751,2023-06-28 20:00:00,Asia/Bangkok,81.32367238938052,35.99130434782609,31.08695652173913,29.62831690265487
20752,2023-06-28 21:00:00,Asia/Bangkok,84.36296285714283,28.72413793103448,24.8448275862069,28.7413457142857
20753,2023-06-28 22:00:00,Asia/Bangkok,85.3462828695652,4.226086956521739,3.626086956521739,28.25543130434783
20754,2023-06-28 23:00:00,Asia/Bangkok,85.41039263157897,3.517241379310345,3.025862068965517,28.08071508771927
20755,2023-06-29 00:00:00,Asia/Bangkok,85.75741692982464,2.939655172413793,2.491379310344827,27.87694573913043
20756,2023-06-29 01:00:00,Asia/Bangkok,86.60850780701757,3.094827586206896,2.629310344827586,27.45892912280697
20757,2023-06-29 02:00:00,Asia/Bangkok,87.38859738738738,3.603448275862069,3.163793103448276,27.15014405405407
20758,2023-06-29 03:00:00,Asia/Bangkok,87.68369342105264,4.232758620689655,3.791304347826087,26.94964535087722
20759,2023-06-29 04:00:00,Asia/Bangkok,89.98043313043476,5.431034482758621,5.025641025641026,26.44834182608697
20760,2023-06-29 05:00:00,Asia/Bangkok,90.29864991150443,4.913793103448276,4.508620689655173,26.32248882882885
20761,2023-06-29 06:00:00,Asia/Bangkok,90.05845210526316,5.565217391304348,5.165217391304348,26.1304142105263
20762,2023-06-29 07:00:00,Asia/Bangkok,88.99914192982453,6.008620689655173,5.568965517241379,26.08696394736843
20763,2023-06-29 08:00:00,Asia/Bangkok,86.83863649122806,9.208695652173914,8.504347826086956,26.77174061403508
20764,2023-06-29 09:00:00,Asia/Bangkok,84.80389878260866,10.60344827586207,9.913793103448276,27.84297121739131
20765,2023-06-29 10:00:00,Asia/Bangkok,77.83820123893805,2.923076923076923,2.538461538461538,29.35525902654868
20766,2023-06-29 11:00:00,Asia/Bangkok,70.1995424347826,1.25,1.017241379310345,31.61602765217392
20767,2023-06-29 12:00:00,Asia/Bangkok,69.62296789473683,3.136752136752137,2.794871794871795,32.16887122807017
20768,2023-06-29 13:00:00,Asia/Bangkok,69.51174417391304,5.224137931034483,4.836206896551724,32.56560263157898
20769,2023-06-29 14:00:00,Asia/Bangkok,66.1689812280702,4.629310344827586,4.387931034482759,33.32521947368421
20770,2023-06-29 15:00:00,Asia/Bangkok,66.94903784482756,3.922413793103448,3.586206896551724,33.47619606837608
20771,2023-06-29 16:00:00,Asia/Bangkok,69.8593503418803,4.512820512820513,4.196581196581197,32.85113904347826
20772,2023-06-29 17:00:00,Asia/Bangkok,71.30294173913043,2.551724137931035,2.310344827586207,32.1532064347826
20773,2023-06-29 18:00:00,Asia/Bangkok,73.26484799999999,3.487179487179487,3.11965811965812,31.12627293577983
20774,2023-06-29 19:00:00,Asia/Bangkok,75.41674892857145,5.052173913043478,4.491379310344827,30.14438705357142
20775,2023-06-29 20:00:00,Asia/Bangkok,77.6753599130435,5.387931034482759,4.75,29.63388113043478
20776,2023-06-29 21:00:00,Asia/Bangkok,79.95311928571427,3.991379310344827,3.551724137931035,28.87770098214286
20777,2023-06-29 22:00:00,Asia/Bangkok,81.41277201754393,3.982608695652174,3.478260869565217,28.4693887719298
20778,2023-06-29 23:00:00,Asia/Bangkok,83.37498982608699,2.78448275862069,2.310344827586207,28.08199999999998
20779,2023-06-30 00:00:00,Asia/Bangkok,84.5429054385965,2.043103448275862,1.663793103448276,27.73046052631578
20780,2023-06-30 01:00:00,Asia/Bangkok,86.06723504504501,2.189655172413793,1.810344827586207,27.384005045045
20781,2023-06-30 02:00:00,Asia/Bangkok,87.13399000000001,2.594827586206896,2.353448275862069,27.16798
20782,2023-06-30 03:00:00,Asia/Bangkok,88.07400147826088,4.5,3.974137931034483,26.88903965217391
20783,2023-06-30 04:00:00,Asia/Bangkok,88.96168965217394,4.077586206896552,3.672413793103448,26.57092182608695
20784,2023-06-30 05:00:00,Asia/Bangkok,89.63531486956524,4.112068965517241,3.663793103448276,26.50256121739131
20785,2023-06-30 06:00:00,Asia/Bangkok,91.07466115044242,6.669565217391304,6.156521739130435,26.13209849557521
20786,2023-06-30 07:00:00,Asia/Bangkok,91.2671156140351,6.68695652173913,6.121739130434783,26.20691850877195
20787,2023-06-30 08:00:00,Asia/Bangkok,87.94474146551723,5.836206896551724,5.181034482758621,27.39431896551725
20788,2023-06-30 09:00:00,Asia/Bangkok,81.8501363478261,2.956896551724138,2.448275862068965,29.18380173913044
20789,2023-06-30 10:00:00,Asia/Bangkok,76.00608108108108,3.382608695652174,2.895652173913044,30.78400297297296
20790,2023-06-30 11:00:00,Asia/Bangkok,70.71084288288289,3.769911504424779,3.495575221238938,32.38109981981983
20791,2023-06-30 12:00:00,Asia/Bangkok,64.28050699115045,3.353448275862069,2.931034482758621,34.27084280701753
20792,2023-06-30 13:00:00,Asia/Bangkok,61.60221096491227,4.170940170940171,3.914529914529914,35.2769853982301
20793,2023-06-30 14:00:00,Asia/Bangkok,60.19539716814158,3.008620689655173,2.801724137931035,35.87276839285714
20794,2023-06-30 15:00:00,Asia/Bangkok,77.70573339130434,2.836206896551724,2.560344827586207,31.16228191304348
20795,2023-06-30 16:00:00,Asia/Bangkok,85.69615276785714,5.521367521367521,4.931623931623932,30.15840526785714
20796,2023-06-30 17:00:00,Asia/Bangkok,82.88711429824562,17.07758620689655,15.30172413793103,29.61191561403511
20797,2023-06-30 18:00:00,Asia/Bangkok,83.32700149122813,10.80172413793103,9.629310344827585,28.76673359649122
20798,2023-06-30 19:00:00,Asia/Bangkok,83.5764595614035,4.310344827586207,3.71551724137931,27.96038824561403
20799,2023-06-30 20:00:00,Asia/Bangkok,84.95032981981981,6.777777777777778,6.068965517241379,27.51372054054053
20800,2023-06-30 21:00:00,Asia/Bangkok,87.83559000000007,9.043103448275861,8.247863247863247,27.03850035398232
20801,2023-06-30 22:00:00,Asia/Bangkok,88.68370243243244,3.96551724137931,3.586206896551724,27.00111045045046
20802,2023-06-30 23:00:00,Asia/Bangkok,90.3988461061947,6.434782608695652,5.921739130434783,26.80946964601771
20803,2023-07-01 00:00:00,Asia/Bangkok,91.13256,8.301724137931034,7.801724137931035,26.72971071428572
20804,2023-07-01 01:00:00,Asia/Bangkok,90.77751208695655,6.293103448275862,5.818965517241379,26.79400431034484
20805,2023-07-01 02:00:00,Asia/Bangkok,91.1809146491228,5.273504273504273,4.82051282051282,26.57472369369369
20806,2023-07-01 03:00:00,Asia/Bangkok,91.0184061061947,6.344827586206897,5.853448275862069,26.58381380530975
20807,2023-07-01 04:00:00,Asia/Bangkok,86.06452920353982,1.448275862068966,1.232758620689655,26.89820362831856
20808,2023-07-01 05:00:00,Asia/Bangkok,85.08401175438597,0.5726495726495726,0.4017094017094017,27.032923539823
20809,2023-07-01 06:00:00,Asia/Bangkok,87.05852982456142,0.6896551724137931,0.3793103448275862,26.5939546902655
20810,2023-07-01 07:00:00,Asia/Bangkok,88.7811990517241,1.844827586206897,1.456896551724138,26.3774998275862
20811,2023-07-01 08:00:00,Asia/Bangkok,90.57205333333332,1.232758620689655,0.7844827586206896,26.27321131578946
20812,2023-07-01 09:00:00,Asia/Bangkok,94.37365495495496,0.4035087719298245,0.1403508771929824,25.5986381081081
20813,2023-07-01 10:00:00,Asia/Bangkok,94.9689089189189,0.04310344827586207,0.008620689655172414,25.06391909909908
20814,2023-07-01 11:00:00,Asia/Bangkok,94.94000210526313,0.07758620689655173,0.0,25.18331421052631
20815,2023-07-01 12:00:00,Asia/Bangkok,92.84083792792796,0.2307692307692308,0.1282051282051282,25.41753522522526
20816,2023-07-01 13:00:00,Asia/Bangkok,92.11685730434785,0.1551724137931035,0.06896551724137931,25.73638904347828
20817,2023-07-01 14:00:00,Asia/Bangkok,91.78628513274339,0.7391304347826086,0.6260869565217392,26.00673736842106
20818,2023-07-01 15:00:00,Asia/Bangkok,89.27834817391309,0.1810344827586207,0.05172413793103448,25.96396652173913
20819,2023-07-01 16:00:00,Asia/Bangkok,88.32640798245622,0.2,0.08695652173913043,25.71052139130434
20820,2023-07-01 17:00:00,Asia/Bangkok,88.32590094827587,0.3793103448275862,0.2155172413793103,25.7090112173913
20821,2023-07-01 18:00:00,Asia/Bangkok,86.19071109090905,0.4196428571428572,0.2053571428571428,26.09998190909091
20822,2023-07-01 19:00:00,Asia/Bangkok,86.87113535714286,1.208695652173913,0.782608695652174,26.0303862162162
20823,2023-07-01 20:00:00,Asia/Bangkok,89.35578294642856,1.773109243697479,1.285714285714286,25.5776598198198
20824,2023-07-01 21:00:00,Asia/Bangkok,88.29797946902656,1.273504273504273,0.8793103448275862,25.91353725663718
20825,2023-07-01 22:00:00,Asia/Bangkok,89.85064964285714,1.741379310344828,1.273504273504273,25.66410401785719
20826,2023-07-01 23:00:00,Asia/Bangkok,90.70143651785715,2.767241379310345,2.172413793103448,25.5630848214286
20827,2023-07-02 00:00:00,Asia/Bangkok,93.40075473684215,4.405172413793103,3.844827586206896,25.19832973684211
20828,2023-07-02 01:00:00,Asia/Bangkok,93.8860272413793,2.939655172413793,2.456896551724138,25.45549939655178
20829,2023-07-02 02:00:00,Asia/Bangkok,91.86929612068967,1.275862068965517,0.853448275862069,25.47274103448278
20830,2023-07-02 03:00:00,Asia/Bangkok,89.40385739130437,0.4017094017094017,0.05982905982905983,25.73037513043479
20831,2023-07-02 04:00:00,Asia/Bangkok,89.68572965517247,0.5948275862068966,0.1982758620689655,25.76806827586208
20832,2023-07-02 05:00:00,Asia/Bangkok,90.98354956521736,0.6410256410256411,0.2051282051282051,25.55154131578949
20833,2023-07-02 06:00:00,Asia/Bangkok,91.51833592920353,0.8793103448275862,0.1982758620689655,25.4366582300885
20834,2023-07-02 07:00:00,Asia/Bangkok,91.91694745614036,1.725663716814159,0.9292035398230089,25.31894298245614
20835,2023-07-02 08:00:00,Asia/Bangkok,92.72667518181821,1.931034482758621,1.112068965517241,25.44186818181819
20836,2023-07-02 09:00:00,Asia/Bangkok,90.86833285714285,1.896551724137931,1.068965517241379,26.85967071428571
20837,2023-07-02 10:00:00,Asia/Bangkok,78.99732382608694,0.7692307692307693,0.1111111111111111,29.07796736842105
20838,2023-07-02 11:00:00,Asia/Bangkok,71.90660141592925,0.7130434782608696,0.2782608695652174,30.76774561403508
20839,2023-07-02 12:00:00,Asia/Bangkok,67.45990833333329,0.7094017094017094,0.2991452991452991,31.67248867256636
20840,2023-07-02 13:00:00,Asia/Bangkok,70.02024165217392,0.3793103448275862,0.1551724137931035,31.05491113043479
20841,2023-07-02 14:00:00,Asia/Bangkok,68.27752947826089,0.7672413793103449,0.456896551724138,32.11528678260871
20842,2023-07-02 15:00:00,Asia/Bangkok,79.36162225225227,0.8803418803418803,0.5213675213675214,29.34426468468468
20843,2023-07-02 16:00:00,Asia/Bangkok,75.1245694736842,1.612068965517241,1.224137931034483,31.00364719298246
20844,2023-07-02 17:00:00,Asia/Bangkok,77.85034965217393,4.256410256410256,3.606837606837607,30.63794634782608
20845,2023-07-02 18:00:00,Asia/Bangkok,75.65843782608694,3.327586206896552,2.741379310344827,30.8549423478261
20846,2023-07-02 19:00:00,Asia/Bangkok,78.66083840707964,19.95689655172414,16.33620689655172,30.10409348214284
20847,2023-07-02 20:00:00,Asia/Bangkok,83.61598509090909,20.49137931034483,18.01724137931035,28.68835563636364
20848,2023-07-02 21:00:00,Asia/Bangkok,86.50428557522125,17.91452991452991,16.29059829059829,27.65036238938052
20849,2023-07-02 22:00:00,Asia/Bangkok,85.02057276785713,18.86206896551724,17.48275862068965,27.23313249999999
20850,2023-07-02 23:00:00,Asia/Bangkok,85.04377060869562,14.85344827586207,13.58620689655172,27.30528486956521
20851,2023-07-03 00:00:00,Asia/Bangkok,88.39283382608697,14.25862068965517,13.10344827586207,26.65314443478261
20852,2023-07-03 01:00:00,Asia/Bangkok,90.09854078947367,17.51304347826087,16.06194690265487,26.15567043478262
20853,2023-07-03 02:00:00,Asia/Bangkok,91.25068904347823,18.26086956521739,16.82758620689655,25.83674417391304
20854,2023-07-03 03:00:00,Asia/Bangkok,91.23592956896553,17.81739130434783,16.27826086956522,25.82372931034483
20855,2023-07-03 04:00:00,Asia/Bangkok,91.680543245614,14.66379310344828,13.31896551724138,25.72666122807017
20856,2023-07-03 05:00:00,Asia/Bangkok,91.97376812499998,14.1551724137931,12.96551724137931,25.69674580357141
20857,2023-07-03 06:00:00,Asia/Bangkok,92.20779913043481,11.62931034482759,10.67241379310345,25.61057991304351
20858,2023-07-03 07:00:00,Asia/Bangkok,93.50908194690271,13.1025641025641,11.90598290598291,25.31694292035399
20859,2023-07-03 08:00:00,Asia/Bangkok,94.42990265486728,12.93103448275862,11.56034482758621,25.83564858407081
20860,2023-07-03 09:00:00,Asia/Bangkok,89.0269319130435,5.96551724137931,5.198275862068965,27.55822243478261
20861,2023-07-03 10:00:00,Asia/Bangkok,75.10548930434783,3.316239316239316,2.88034188034188,30.05806617391304
20862,2023-07-03 11:00:00,Asia/Bangkok,70.93289830357142,3.775862068965517,3.396551724137931,31.33046678571427
20863,2023-07-03 12:00:00,Asia/Bangkok,65.628985877193,4.655172413793103,4.172413793103448,32.66686596491227
20864,2023-07-03 13:00:00,Asia/Bangkok,61.98433034482757,4.422413793103448,4.068965517241379,33.75653724137933
20865,2023-07-03 14:00:00,Asia/Bangkok,58.94841228070175,4.64957264957265,4.273504273504273,35.12867394736843
20866,2023-07-03 15:00:00,Asia/Bangkok,58.22004877192985,9.612068965517242,8.818965517241379,34.80108912280699
20867,2023-07-03 16:00:00,Asia/Bangkok,56.3502910909091,6.017094017094017,5.615384615384615,34.95946834862384
20868,2023-07-03 17:00:00,Asia/Bangkok,58.17545921739129,7.224137931034483,6.879310344827586,34.72208608695652
20869,2023-07-03 18:00:00,Asia/Bangkok,61.2894268695652,9.293103448275861,8.767241379310345,33.84301434782611
20870,2023-07-03 19:00:00,Asia/Bangkok,65.29121421052633,11.78448275862069,11.0,32.94823377192983
20871,2023-07-03 20:00:00,Asia/Bangkok,73.89534719298246,30.16239316239316,27.28205128205128,31.18640219298247
20872,2023-07-03 21:00:00,Asia/Bangkok,82.53741464912281,43.5948275862069,36.69827586206897,29.45963842105263
20873,2023-07-03 22:00:00,Asia/Bangkok,85.16865196428576,46.71551724137931,38.63793103448276,29.06249901785713
20874,2023-07-03 23:00:00,Asia/Bangkok,86.67112586206895,40.30769230769231,34.60683760683761,28.55552043103448
20875,2023-07-04 00:00:00,Asia/Bangkok,87.46821061946905,42.77586206896552,36.07758620689656,28.02893256637165
20876,2023-07-04 01:00:00,Asia/Bangkok,85.78385026785713,37.44827586206897,32.91379310344828,27.87861598214288
20877,2023-07-04 02:00:00,Asia/Bangkok,86.79274617391306,32.13793103448276,29.43103448275862,27.26139852173914
20878,2023-07-04 03:00:00,Asia/Bangkok,87.93322105263161,26.23275862068965,24.75862068965517,26.62480394736842
20879,2023-07-04 04:00:00,Asia/Bangkok,88.2792287826087,24.06034482758621,22.77586206896552,26.38796913043479
20880,2023-07-04 05:00:00,Asia/Bangkok,88.04167655172407,22.00854700854701,20.64102564102564,26.09920629310345
20881,2023-07-04 06:00:00,Asia/Bangkok,87.33232026315791,17.35344827586207,16.45689655172414,25.88355271929826
20882,2023-07-04 07:00:00,Asia/Bangkok,88.06822991150437,20.87931034482759,19.41379310344828,25.79885619469027
20883,2023-07-04 08:00:00,Asia/Bangkok,89.4741105309734,18.52136752136752,17.58119658119658,26.26921026548673
20884,2023-07-04 09:00:00,Asia/Bangkok,88.45928549549548,15.24137931034483,14.36206896551724,27.88893567567568
20885,2023-07-04 10:00:00,Asia/Bangkok,80.77761873873874,10.50862068965517,9.75,30.01670576576575
20886,2023-07-04 11:00:00,Asia/Bangkok,68.50287223214288,8.464912280701755,7.87719298245614,31.47177794642854
20887,2023-07-04 12:00:00,Asia/Bangkok,60.34595140350878,5.913043478260869,5.339130434782609,33.64598631578947
20888,2023-07-04 13:00:00,Asia/Bangkok,54.68017026315786,6.810344827586207,6.353448275862069,35.21778902654867
20889,2023-07-04 14:00:00,Asia/Bangkok,53.95636626086958,5.413793103448276,5.051724137931035,34.86175634782608
20890,2023-07-04 15:00:00,Asia/Bangkok,50.00364990990992,4.634782608695653,4.113043478260869,35.286885
