Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
20891,2023-07-04 16:00:00,Asia/Bangkok,54.44064388888891,9.141592920353983,8.43362831858407,34.38966777777779
20892,2023-07-04 17:00:00,Asia/Bangkok,56.26057078260868,11.70689655172414,11.06896551724138,34.51863069565218
20893,2023-07-04 18:00:00,Asia/Bangkok,59.49744219298243,15.12068965517241,14.26724137931035,34.0140007894737
20894,2023-07-04 19:00:00,Asia/Bangkok,68.63465280701755,23.76068376068376,21.73275862068965,31.95765868421053
20895,2023-07-04 20:00:00,Asia/Bangkok,77.96369079646018,28.06896551724138,25.52991452991453,30.3588507964602
20896,2023-07-04 21:00:00,Asia/Bangkok,80.53750117117116,55.29310344827586,45.54310344827586,29.97590522522523
20897,2023-07-04 22:00:00,Asia/Bangkok,82.97293508928571,67.25862068965517,57.43965517241379,29.26129428571426
20898,2023-07-04 23:00:00,Asia/Bangkok,85.25083149122807,38.71794871794872,33.55555555555556,28.59550526315789
20899,2023-07-05 00:00:00,Asia/Bangkok,86.77608763157893,38.88888888888889,33.72413793103448,28.12135482456138
20900,2023-07-05 01:00:00,Asia/Bangkok,86.55346619469026,45.51304347826087,38.18103448275862,27.97630681415928
20901,2023-07-05 02:00:00,Asia/Bangkok,85.97325645454544,44.04385964912281,36.85964912280702,27.79816763636365
20902,2023-07-05 03:00:00,Asia/Bangkok,86.34248599999998,41.48275862068966,34.99137931034483,27.47377947368419
20903,2023-07-05 04:00:00,Asia/Bangkok,86.6928987719298,35.63247863247863,31.95689655172414,27.09658087719297
20904,2023-07-05 05:00:00,Asia/Bangkok,87.51193535087717,42.12068965517241,35.69230769230769,26.7907146491228
20905,2023-07-05 06:00:00,Asia/Bangkok,88.18517223214288,34.30172413793103,31.21551724137931,26.29277294642857
20906,2023-07-05 07:00:00,Asia/Bangkok,89.38330214285713,34.24347826086957,31.08695652173913,26.01651303571428
20907,2023-07-05 08:00:00,Asia/Bangkok,91.61000672727276,29.41880341880342,27.33333333333333,26.85595245454545
20908,2023-07-05 09:00:00,Asia/Bangkok,86.60891357142853,14.11206896551724,13.22413793103448,28.76111053571428
20909,2023-07-05 10:00:00,Asia/Bangkok,67.58516236363634,9.931034482758621,9.068965517241379,31.26643554545455
20910,2023-07-05 11:00:00,Asia/Bangkok,58.52453576576578,6.655172413793103,6.129310344827586,33.17034072072072
20911,2023-07-05 12:00:00,Asia/Bangkok,54.68195234782606,6.663793103448276,6.077586206896552,34.70144452173913
20912,2023-07-05 13:00:00,Asia/Bangkok,52.16727614035089,5.28448275862069,4.698275862068965,35.63868350877193
20913,2023-07-05 14:00:00,Asia/Bangkok,50.63481649122807,7.145299145299146,6.598290598290598,36.76291412280701
20914,2023-07-05 15:00:00,Asia/Bangkok,53.02070107142857,9.775862068965518,9.120689655172415,35.94911053571428
20915,2023-07-05 16:00:00,Asia/Bangkok,50.90383465517242,10.66666666666667,9.820512820512821,36.65992112068966
20916,2023-07-05 17:00:00,Asia/Bangkok,52.35192421052631,12.48695652173913,11.74782608695652,36.48538780701755
20917,2023-07-05 18:00:00,Asia/Bangkok,56.92512819819822,18.82758620689655,17.27586206896552,35.06184774774775
20918,2023-07-05 19:00:00,Asia/Bangkok,68.29999833333333,28.88034188034188,26.2991452991453,32.73805000000003
20919,2023-07-05 20:00:00,Asia/Bangkok,72.24176094827585,88.66379310344827,77.12931034482759,31.83079112068965
20920,2023-07-05 21:00:00,Asia/Bangkok,76.99713184210528,94.83620689655173,80.15517241379311,30.58742780701755
20921,2023-07-05 22:00:00,Asia/Bangkok,80.71363113043483,52.34782608695652,42.60869565217391,29.62874704347823
20922,2023-07-05 23:00:00,Asia/Bangkok,82.9061002608696,45.06896551724138,37.5,29.07524530434784
20923,2023-07-06 00:00:00,Asia/Bangkok,84.62735982608697,46.10344827586207,38.0948275862069,28.28566573913042
20924,2023-07-06 01:00:00,Asia/Bangkok,85.0123853571429,39.06956521739131,33.81739130434783,27.68229955357142
20925,2023-07-06 02:00:00,Asia/Bangkok,84.84163403508772,31.83620689655172,29.45689655172414,27.50818921052633
20926,2023-07-06 03:00:00,Asia/Bangkok,84.46396869565221,33.1025641025641,30.08547008547009,27.21960000000001
20927,2023-07-06 04:00:00,Asia/Bangkok,84.80664517543852,29.5948275862069,27.91379310344828,26.7501445614035
20928,2023-07-06 05:00:00,Asia/Bangkok,87.00582310344832,25.87179487179487,24.30769230769231,26.04327008620689
20929,2023-07-06 06:00:00,Asia/Bangkok,88.13932307017548,21.25217391304348,20.01724137931035,25.56903938596492
20930,2023-07-06 07:00:00,Asia/Bangkok,89.31465526315793,19.78448275862069,18.58620689655172,25.30610605263156
20931,2023-07-06 08:00:00,Asia/Bangkok,89.85269610619468,19.5948275862069,18.18103448275862,25.89770415929205
20932,2023-07-06 09:00:00,Asia/Bangkok,84.34373921739129,14.5948275862069,13.31034482758621,27.72292347826087
20933,2023-07-06 10:00:00,Asia/Bangkok,71.58876823008849,7.341880341880342,6.452991452991453,30.79286469026548
20934,2023-07-06 11:00:00,Asia/Bangkok,62.48534327433632,4.887931034482759,4.327586206896552,33.30933053097346
20935,2023-07-06 12:00:00,Asia/Bangkok,60.01282324561401,3.491379310344827,3.043103448275862,34.3079944736842
20936,2023-07-06 13:00:00,Asia/Bangkok,56.7167976724138,3.811965811965812,3.376068376068376,35.40636474137931
20937,2023-07-06 14:00:00,Asia/Bangkok,53.44540544642855,4.304347826086956,3.843478260869565,36.76117651785713
20938,2023-07-06 15:00:00,Asia/Bangkok,51.83867116071429,4.732758620689655,4.275862068965517,37.61758910714285
20939,2023-07-06 16:00:00,Asia/Bangkok,58.63431794642857,7.224137931034483,6.758620689655173,35.2946913392857
20940,2023-07-06 17:00:00,Asia/Bangkok,58.94573587719298,7.310344827586207,6.741379310344827,35.09332371681415
20941,2023-07-06 18:00:00,Asia/Bangkok,61.45394626086959,7.47008547008547,6.880341880341881,34.10849165217392
20942,2023-07-06 19:00:00,Asia/Bangkok,69.4207496551724,28.05172413793104,24.62068965517241,32.24114896551723
20943,2023-07-06 20:00:00,Asia/Bangkok,76.09093130434782,60.57264957264957,52.73504273504273,31.06617547826087
20944,2023-07-06 21:00:00,Asia/Bangkok,79.56712585585582,83.95689655172414,75.17241379310344,30.46296243243243
20945,2023-07-06 22:00:00,Asia/Bangkok,79.74943131578945,36.5982905982906,31.87179487179487,30.20186824561405
20946,2023-07-06 23:00:00,Asia/Bangkok,83.30539495652172,43.66379310344828,36.6551724137931,29.46228263157892
20947,2023-07-07 00:00:00,Asia/Bangkok,83.86789380530976,33.71681415929203,30.27678571428572,29.14278884955752
20948,2023-07-07 01:00:00,Asia/Bangkok,84.06876508771927,24.77586206896552,23.02586206896552,28.86841552631579
20949,2023-07-07 02:00:00,Asia/Bangkok,86.62736321739133,20.01724137931035,18.44827586206896,27.95424400000002
20950,2023-07-07 03:00:00,Asia/Bangkok,86.42101008849559,12.43859649122807,11.55263157894737,27.63339433628316
20951,2023-07-07 04:00:00,Asia/Bangkok,84.7709016521739,8.043103448275861,7.431034482758621,27.44321199999996
20952,2023-07-07 05:00:00,Asia/Bangkok,84.5400954385965,7.767241379310345,7.043103448275862,27.39409096491226
20953,2023-07-07 06:00:00,Asia/Bangkok,86.6011224074074,11.26724137931035,10.32758620689655,26.7826462962963
20954,2023-07-07 07:00:00,Asia/Bangkok,87.05850871794871,10.65811965811966,9.735042735042734,26.66670025641026
20955,2023-07-07 08:00:00,Asia/Bangkok,85.02474247787609,7.173913043478261,6.530434782608696,27.6711807079646
20956,2023-07-07 09:00:00,Asia/Bangkok,76.7069382882883,3.356521739130435,2.808695652173913,29.77781945945948
20957,2023-07-07 10:00:00,Asia/Bangkok,68.21215382608696,3.198275862068965,2.594827586206896,31.95246634782609
20958,2023-07-07 11:00:00,Asia/Bangkok,63.3518621428571,2.956140350877193,2.342105263157895,33.6165561607143
20959,2023-07-07 12:00:00,Asia/Bangkok,59.33124616071427,3.382608695652174,2.860869565217391,35.08084637168141
20960,2023-07-07 13:00:00,Asia/Bangkok,54.58725948717951,4.034188034188034,3.555555555555555,36.98625448275863
20961,2023-07-07 14:00:00,Asia/Bangkok,51.41031858407082,3.991379310344827,3.517241379310345,37.98975486725662
20962,2023-07-07 15:00:00,Asia/Bangkok,51.92570189655173,5.017241379310345,4.53448275862069,37.83465836206896
20963,2023-07-07 16:00:00,Asia/Bangkok,52.88287365217391,8.487179487179487,7.581196581196581,37.4450544347826
20964,2023-07-07 17:00:00,Asia/Bangkok,56.79826830188677,8.672413793103448,8.077586206896552,36.18474584905658
20965,2023-07-07 18:00:00,Asia/Bangkok,79.36763229357804,10.82758620689655,9.836206896551724,30.90181807339451
20966,2023-07-07 19:00:00,Asia/Bangkok,80.44545713043475,44.53846153846154,39.46153846153846,31.08646843478261
20967,2023-07-07 20:00:00,Asia/Bangkok,82.39535885964912,35.02654867256637,30.99115044247788,30.28577157894737
20968,2023-07-07 21:00:00,Asia/Bangkok,84.49379660714287,43.08695652173913,36.57391304347826,29.51500098214284
20969,2023-07-07 22:00:00,Asia/Bangkok,82.897594122807,33.60344827586207,29.71551724137931,29.01912499999998
20970,2023-07-07 23:00:00,Asia/Bangkok,81.23466991150441,10.78632478632479,9.982905982905983,28.76771796460179
20971,2023-07-08 00:00:00,Asia/Bangkok,83.07045274336282,8.96551724137931,8.224137931034482,28.48156628318583
20972,2023-07-08 01:00:00,Asia/Bangkok,84.03088578947366,9.551724137931034,8.879310344827585,28.53937947368421
20973,2023-07-08 02:00:00,Asia/Bangkok,85.29117293103444,9.0,8.224137931034482,28.36058456896551
20974,2023-07-08 03:00:00,Asia/Bangkok,86.8545757391304,5.474137931034483,4.939655172413793,27.82790304347827
20975,2023-07-08 04:00:00,Asia/Bangkok,85.09520495575221,0.8034188034188035,0.5726495726495726,27.36114061946902
20976,2023-07-08 05:00:00,Asia/Bangkok,86.47537828828823,1.112068965517241,0.9396551724137931,26.80350954954953
20977,2023-07-08 06:00:00,Asia/Bangkok,86.55332732142855,2.146551724137931,1.793103448275862,26.76191955357145
20978,2023-07-08 07:00:00,Asia/Bangkok,85.29478424778765,1.042735042735043,0.8461538461538461,27.02734601769911
20979,2023-07-08 08:00:00,Asia/Bangkok,84.10552864864864,2.017241379310345,1.724137931034483,27.95102702702702
20980,2023-07-08 09:00:00,Asia/Bangkok,79.54911603603601,0.9482758620689655,0.7327586206896551,29.28525297297298
20981,2023-07-08 10:00:00,Asia/Bangkok,73.41892135135137,1.269565217391304,1.017391304347826,31.01776558558558
20982,2023-07-08 11:00:00,Asia/Bangkok,69.65442385964913,1.626086956521739,1.226086956521739,32.47692122807015
20983,2023-07-08 12:00:00,Asia/Bangkok,65.36966336206898,2.577586206896552,2.077586206896552,33.51379232758623
20984,2023-07-08 13:00:00,Asia/Bangkok,62.44516855855856,3.280701754385965,2.921052631578947,34.37285531531533
20985,2023-07-08 14:00:00,Asia/Bangkok,60.88946504424779,4.043103448275862,3.560344827586207,35.00383053097342
20986,2023-07-08 15:00:00,Asia/Bangkok,60.35633221238935,2.643478260869565,2.278260869565218,35.15157566371681
20987,2023-07-08 16:00:00,Asia/Bangkok,63.35682283185839,4.905172413793103,4.517241379310345,32.83490850877195
20988,2023-07-08 17:00:00,Asia/Bangkok,70.75520930434784,9.68421052631579,8.850877192982455,31.65819150442476
20989,2023-07-08 18:00:00,Asia/Bangkok,72.00708245614038,7.46551724137931,6.75,30.87896219298247
20990,2023-07-08 19:00:00,Asia/Bangkok,74.09217796460177,4.786324786324786,4.431034482758621,29.54319938053095
20991,2023-07-08 20:00:00,Asia/Bangkok,74.43353347826086,5.068965517241379,4.52991452991453,29.37488130434781
20992,2023-07-08 21:00:00,Asia/Bangkok,75.84578570175437,8.086206896551724,7.491379310344827,29.37139789473681
20993,2023-07-08 22:00:00,Asia/Bangkok,79.15358431034484,18.31034482758621,16.64655172413793,28.91311456896552
20994,2023-07-08 23:00:00,Asia/Bangkok,81.15022452173912,20.75,19.26724137931035,28.12493565217389
20995,2023-07-09 00:00:00,Asia/Bangkok,83.03368201754391,4.879310344827586,4.293103448275862,27.32644210526313
20996,2023-07-09 01:00:00,Asia/Bangkok,85.27788321739128,3.256410256410256,2.837606837606838,27.03099500000001
20997,2023-07-09 02:00:00,Asia/Bangkok,86.65244089285719,5.25,4.913793103448276,26.80528973214286
20998,2023-07-09 03:00:00,Asia/Bangkok,87.75706477876108,6.301724137931035,5.724137931034483,26.58005778761062
20999,2023-07-09 04:00:00,Asia/Bangkok,88.78031652173912,5.71551724137931,5.318965517241379,26.36493539130434
21000,2023-07-09 05:00:00,Asia/Bangkok,88.4085535714286,6.051282051282051,5.512820512820513,26.76420830357145
21001,2023-07-09 06:00:00,Asia/Bangkok,89.91728371681417,6.991304347826087,6.373913043478261,26.79273991150442
21002,2023-07-09 07:00:00,Asia/Bangkok,91.10304826086958,10.33333333333333,9.76923076923077,26.64529843478261
21003,2023-07-09 08:00:00,Asia/Bangkok,92.0758977586207,11.63793103448276,11.0,26.52492263157895
21004,2023-07-09 09:00:00,Asia/Bangkok,93.0972202631579,7.818965517241379,7.301724137931035,26.21984265486728
21005,2023-07-09 10:00:00,Asia/Bangkok,92.25096521739134,6.096491228070176,5.43859649122807,26.68734385964909
21006,2023-07-09 11:00:00,Asia/Bangkok,86.30663451327429,0.9137931034482759,0.7068965517241379,27.32760646017699
21007,2023-07-09 12:00:00,Asia/Bangkok,80.91202087719297,1.112068965517241,0.8879310344827587,28.28776566371682
21008,2023-07-09 13:00:00,Asia/Bangkok,76.66300151785711,0.9572649572649573,0.7948717948717948,29.61848945945944
21009,2023-07-09 14:00:00,Asia/Bangkok,72.41176946428573,8.068965517241379,7.232758620689655,31.286049375
21010,2023-07-09 15:00:00,Asia/Bangkok,67.93540878260869,10.5948275862069,8.974137931034482,32.40419530434782
21011,2023-07-09 16:00:00,Asia/Bangkok,67.83962947368418,60.83760683760683,53.05982905982906,32.04772210526314
21012,2023-07-09 17:00:00,Asia/Bangkok,71.02133904347828,18.94017094017094,16.96581196581197,30.57107113043478
21013,2023-07-09 18:00:00,Asia/Bangkok,73.39365387387386,5.405172413793103,4.931034482758621,30.02798837837838
21014,2023-07-09 19:00:00,Asia/Bangkok,76.21699342105263,5.939655172413793,5.336206896551724,29.77773342105263
21015,2023-07-09 20:00:00,Asia/Bangkok,78.80356660550463,9.824561403508772,8.956140350877194,28.80927163636364
21016,2023-07-09 21:00:00,Asia/Bangkok,79.90263920353983,19.13793103448276,17.45689655172414,28.07664642857139
21017,2023-07-09 22:00:00,Asia/Bangkok,81.99911860869567,13.8,12.62608695652174,27.68779286956522
21018,2023-07-09 23:00:00,Asia/Bangkok,83.83775217391306,19.18103448275862,17.44827586206896,27.06314217391306
21019,2023-07-10 00:00:00,Asia/Bangkok,84.78094099099097,16.52173913043478,15.46086956521739,26.67944954954955
21020,2023-07-10 01:00:00,Asia/Bangkok,84.62210575221236,4.370689655172414,4.043103448275862,26.32500238938054
21021,2023-07-10 02:00:00,Asia/Bangkok,85.98507817391302,4.53448275862069,4.094827586206897,26.10216570175438
21022,2023-07-10 03:00:00,Asia/Bangkok,88.25612157894736,5.905172413793103,5.431034482758621,25.62064228070179
21023,2023-07-10 04:00:00,Asia/Bangkok,89.36022973913045,5.025862068965517,4.732758620689655,25.43486991304349
21024,2023-07-10 05:00:00,Asia/Bangkok,90.17090557522124,4.675213675213675,4.17948717948718,25.12706433628318
21025,2023-07-10 06:00:00,Asia/Bangkok,91.01353782608693,3.655172413793104,3.336206896551724,24.95495429824563
21026,2023-07-10 07:00:00,Asia/Bangkok,91.18070043859646,3.655172413793104,3.258620689655173,25.02290789473685
21027,2023-07-10 08:00:00,Asia/Bangkok,87.93469087719298,2.482758620689655,1.913793103448276,26.37187105263157
21028,2023-07-10 09:00:00,Asia/Bangkok,81.4170854782609,0.6324786324786325,0.3275862068965517,28.16517686956523
21029,2023-07-10 10:00:00,Asia/Bangkok,75.43370452173912,2.0,1.683760683760684,29.91150104347826
21030,2023-07-10 11:00:00,Asia/Bangkok,69.33475451327435,1.974137931034483,1.629310344827586,31.86390265486725
21031,2023-07-10 12:00:00,Asia/Bangkok,70.40029482456141,5.103448275862069,4.620689655172414,31.38829175438597
21032,2023-07-10 13:00:00,Asia/Bangkok,67.56903763157895,2.379310344827586,2.137931034482758,32.57052280701754
21033,2023-07-10 14:00:00,Asia/Bangkok,63.79102819819816,1.923076923076923,1.700854700854701,33.5822934234234
21034,2023-07-10 15:00:00,Asia/Bangkok,63.22980796460176,0.6293103448275862,0.3448275862068966,33.41999566371682
21035,2023-07-10 16:00:00,Asia/Bangkok,74.34227666666665,2.017094017094017,1.752136752136752,29.90169210526316
21036,2023-07-10 17:00:00,Asia/Bangkok,82.86440792792793,0.9051724137931034,0.6293103448275862,28.46024464285713
21037,2023-07-10 18:00:00,Asia/Bangkok,81.88684447368423,2.675213675213675,2.179487179487179,28.86115539823009
21038,2023-07-10 19:00:00,Asia/Bangkok,79.60298231481485,3.342342342342342,2.945945945945946,28.88349972222222
21039,2023-07-10 20:00:00,Asia/Bangkok,78.3248879439252,3.532110091743119,2.944954128440367,28.24554542056075
21040,2023-07-10 21:00:00,Asia/Bangkok,79.0491013793103,3.0,2.379310344827586,28.06424844827587
21041,2023-07-10 22:00:00,Asia/Bangkok,80.44074660869563,1.681034482758621,1.206896551724138,27.81910391304348
21042,2023-07-10 23:00:00,Asia/Bangkok,83.67098773913045,2.551724137931035,2.025862068965517,27.23679982456142
21043,2023-07-11 00:00:00,Asia/Bangkok,87.55453241379308,3.517241379310345,2.982758620689655,26.30305155172413
21044,2023-07-11 01:00:00,Asia/Bangkok,87.60459303571427,3.025641025641026,2.538461538461538,26.05609125000001
21045,2023-07-11 02:00:00,Asia/Bangkok,88.51292499999998,3.241379310344827,2.758620689655173,25.76216409090908
21046,2023-07-11 03:00:00,Asia/Bangkok,89.18309918918922,6.879310344827586,5.706896551724138,25.65416252252251
21047,2023-07-11 04:00:00,Asia/Bangkok,89.49654026548673,8.258620689655173,6.982758620689655,25.66245901785718
21048,2023-07-11 05:00:00,Asia/Bangkok,90.18513633928569,4.591304347826087,3.973913043478261,25.47035955357146
21049,2023-07-11 06:00:00,Asia/Bangkok,90.6579218348624,6.678260869565217,5.930434782608696,25.36914174311928
21050,2023-07-11 07:00:00,Asia/Bangkok,92.83721258928567,6.086956521739131,5.382608695652173,24.9519318584071
21051,2023-07-11 08:00:00,Asia/Bangkok,91.58169130434787,4.46551724137931,3.646551724137931,26.11601122807018
21052,2023-07-11 09:00:00,Asia/Bangkok,83.56701530434785,1.947826086956522,1.486956521739131,28.34949791304347
21053,2023-07-11 10:00:00,Asia/Bangkok,75.82871426086956,1.196428571428571,0.7946428571428571,30.3738867826087
21054,2023-07-11 11:00:00,Asia/Bangkok,73.68893805555555,2.663793103448276,2.232758620689655,31.0817355140187
21055,2023-07-11 12:00:00,Asia/Bangkok,69.91975374999998,1.876106194690266,1.584070796460177,31.97175000000001
21056,2023-07-11 13:00:00,Asia/Bangkok,63.91934053097345,1.226086956521739,0.9739130434782609,33.5635324778761
21057,2023-07-11 14:00:00,Asia/Bangkok,60.15688111111114,0.8888888888888888,0.6923076923076923,34.98821692307693
21058,2023-07-11 15:00:00,Asia/Bangkok,59.0821628318584,1.525862068965517,1.344827586206897,35.08242955752213
21059,2023-07-11 16:00:00,Asia/Bangkok,60.55234928571426,1.139130434782609,0.9565217391304348,34.29163783783782
21060,2023-07-11 17:00:00,Asia/Bangkok,58.29370710526318,1.094017094017094,0.9743589743589743,34.8764697368421
21061,2023-07-11 18:00:00,Asia/Bangkok,60.26423743362832,1.939655172413793,1.663793103448276,33.60883292035398
21062,2023-07-11 19:00:00,Asia/Bangkok,65.08745232142857,8.695652173913043,8.043478260869565,32.26098080357141
21063,2023-07-11 20:00:00,Asia/Bangkok,68.44829695652176,15.14655172413793,13.85344827586207,31.41598035087718
21064,2023-07-11 21:00:00,Asia/Bangkok,72.60129517241378,14.41025641025641,13.05128205128205,30.42138741379313
21065,2023-07-11 22:00:00,Asia/Bangkok,76.51402965217387,7.293103448275862,6.568965517241379,29.77095086956523
21066,2023-07-11 23:00:00,Asia/Bangkok,79.23403660869566,8.827586206896552,8.224137931034482,29.0482887826087
21067,2023-07-12 00:00:00,Asia/Bangkok,80.45019469565213,7.560344827586207,6.905172413793103,28.37074391304346
21068,2023-07-12 01:00:00,Asia/Bangkok,80.33093035714285,5.384615384615385,4.641025641025641,28.00581357142856
21069,2023-07-12 02:00:00,Asia/Bangkok,80.94264721739133,3.758620689655173,3.293103448275862,27.72438782608699
21070,2023-07-12 03:00:00,Asia/Bangkok,81.72285070175442,4.487179487179487,3.991452991452991,27.62448956140349
21071,2023-07-12 04:00:00,Asia/Bangkok,85.51012692982455,6.293103448275862,5.517241379310345,26.64164535087719
21072,2023-07-12 05:00:00,Asia/Bangkok,85.97512203539821,6.474137931034483,5.663793103448276,26.57373133928571
21073,2023-07-12 06:00:00,Asia/Bangkok,87.05725560344825,7.521367521367521,6.606837606837606,26.34048232758621
21074,2023-07-12 07:00:00,Asia/Bangkok,88.72697232142853,11.20689655172414,10.11206896551724,25.99398187500001
21075,2023-07-12 08:00:00,Asia/Bangkok,87.32937692982456,6.586206896551724,5.913793103448276,26.84318368421051
21076,2023-07-12 09:00:00,Asia/Bangkok,75.59064730434785,2.787610619469027,2.247787610619469,29.40585634782609
21077,2023-07-12 10:00:00,Asia/Bangkok,68.73599122807018,1.974137931034483,1.568965517241379,31.56078552631578
21078,2023-07-12 11:00:00,Asia/Bangkok,64.99539577586205,2.025862068965517,1.629310344827586,32.79197256410256
21079,2023-07-12 12:00:00,Asia/Bangkok,59.07159000000002,2.008547008547009,1.692307692307692,34.8139575892857
21080,2023-07-12 13:00:00,Asia/Bangkok,56.23961866071428,3.396551724137931,2.948275862068965,35.39048812499998
21081,2023-07-12 14:00:00,Asia/Bangkok,53.42977785714285,3.413793103448276,3.077586206896552,36.20274598214284
21082,2023-07-12 15:00:00,Asia/Bangkok,52.09920973913042,4.379310344827586,3.78448275862069,36.27865704347826
21083,2023-07-12 16:00:00,Asia/Bangkok,52.60844738738738,3.931034482758621,3.431034482758621,36.17190891891893
21084,2023-07-12 17:00:00,Asia/Bangkok,53.64066547008546,3.991452991452991,3.581196581196581,35.86759940170939
21085,2023-07-12 18:00:00,Asia/Bangkok,56.44284078947371,5.982608695652174,5.460869565217391,34.7374946491228
21086,2023-07-12 19:00:00,Asia/Bangkok,68.83091954954955,12.17391304347826,11.15652173913043,32.52427151785714
21087,2023-07-12 20:00:00,Asia/Bangkok,73.32510166666665,47.28448275862069,39.35344827586207,31.34715592920352
21088,2023-07-12 21:00:00,Asia/Bangkok,74.96814168141594,20.30172413793104,18.29310344827586,30.89806366071429
21089,2023-07-12 22:00:00,Asia/Bangkok,75.7640155357143,9.344827586206897,8.456896551724139,30.48051553571431
21090,2023-07-12 23:00:00,Asia/Bangkok,76.70921200000002,13.50862068965517,12.30172413793103,30.24925754545453
21091,2023-07-13 00:00:00,Asia/Bangkok,78.52165129310343,14.58620689655172,13.56896551724138,29.48318224137929
21092,2023-07-13 01:00:00,Asia/Bangkok,80.50291396396396,12.17094017094017,11.2051282051282,28.73266351351351
21093,2023-07-13 02:00:00,Asia/Bangkok,83.4575853982301,11.30172413793103,10.51724137931035,27.88371920353982
21094,2023-07-13 03:00:00,Asia/Bangkok,84.3645493859649,9.293103448275861,8.482758620689655,27.6057711504425
21095,2023-07-13 04:00:00,Asia/Bangkok,83.17898103448277,8.222222222222221,7.495726495726496,27.64236137931034
21096,2023-07-13 05:00:00,Asia/Bangkok,82.89614937499998,8.434782608695652,7.826086956521739,27.73365633928574
21097,2023-07-13 06:00:00,Asia/Bangkok,84.99384275862066,9.206896551724139,8.387931034482758,27.17146408695653
21098,2023-07-13 07:00:00,Asia/Bangkok,86.23187850877196,11.42241379310345,10.62068965517241,26.95903789473684
21099,2023-07-13 08:00:00,Asia/Bangkok,84.37230914529914,16.82905982905983,14.7948717948718,27.43230521367521
21100,2023-07-13 09:00:00,Asia/Bangkok,76.69615438596493,9.78448275862069,8.767241379310345,29.32457403508772
21101,2023-07-13 10:00:00,Asia/Bangkok,65.95226150442478,6.444444444444445,5.615384615384615,31.64656469026549
21102,2023-07-13 11:00:00,Asia/Bangkok,61.90044163636363,17.31896551724138,14.89655172413793,32.72171663636363
21103,2023-07-13 12:00:00,Asia/Bangkok,62.89725601769909,7.504273504273504,6.717948717948718,33.26325079646018
21104,2023-07-13 13:00:00,Asia/Bangkok,59.40793695652174,5.163793103448276,4.629310344827586,34.59484017391302
21105,2023-07-13 14:00:00,Asia/Bangkok,59.13273104347824,5.487179487179487,4.794871794871795,34.58251
21106,2023-07-13 15:00:00,Asia/Bangkok,56.85582464912281,14.5,12.81034482758621,34.50480140350878
21107,2023-07-13 16:00:00,Asia/Bangkok,57.79844681415933,5.732758620689655,5.094827586206897,34.78841008849557
21108,2023-07-13 17:00:00,Asia/Bangkok,60.62610210526319,26.31623931623932,23.84615384615385,34.10015385964913
21109,2023-07-13 18:00:00,Asia/Bangkok,61.95107637931033,9.28448275862069,8.637931034482758,33.53533887931034
21110,2023-07-13 19:00:00,Asia/Bangkok,67.05386104347828,51.26724137931034,44.9051724137931,31.98880817391303
21111,2023-07-13 20:00:00,Asia/Bangkok,70.93177736842104,43.91379310344828,38.88793103448276,31.05630380530974
21112,2023-07-13 21:00:00,Asia/Bangkok,74.36331704347825,41.34188034188034,36.75213675213675,30.11463139130433
21113,2023-07-13 22:00:00,Asia/Bangkok,75.3084484347826,22.79310344827586,21.44827586206896,29.67725643478261
21114,2023-07-13 23:00:00,Asia/Bangkok,77.61980416666667,15.52586206896552,14.63793103448276,29.24997342592594
21115,2023-07-14 00:00:00,Asia/Bangkok,78.77630448275862,13.37931034482759,12.33620689655172,28.89813
21116,2023-07-14 01:00:00,Asia/Bangkok,81.86991783783786,19.91452991452991,18.92307692307692,28.03541846846848
21117,2023-07-14 02:00:00,Asia/Bangkok,82.99011499999996,12.08620689655172,11.12068965517241,27.60497857142855
