Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
21118,2023-07-14 03:00:00,Asia/Bangkok,84.56087990909087,10.39473684210526,9.429824561403509,27.20494099999999
21119,2023-07-14 04:00:00,Asia/Bangkok,86.02387704347821,10.09565217391304,9.373913043478261,26.77647368421053
21120,2023-07-14 05:00:00,Asia/Bangkok,87.7478743965518,11.77586206896552,10.73275862068965,26.37489974137933
21121,2023-07-14 06:00:00,Asia/Bangkok,87.41954451327435,12.21052631578947,11.28070175438597,26.42255336283186
21122,2023-07-14 07:00:00,Asia/Bangkok,88.27623589285714,13.01739130434783,12.06086956521739,26.07342348214283
21123,2023-07-14 08:00:00,Asia/Bangkok,85.51058654867256,11.22413793103448,10.26495726495727,27.03037141592921
21124,2023-07-14 09:00:00,Asia/Bangkok,75.1114506140351,7.991379310344827,7.103448275862069,29.43227292035399
21125,2023-07-14 10:00:00,Asia/Bangkok,67.56239859649122,7.068376068376068,6.17948717948718,31.48988289473684
21126,2023-07-14 11:00:00,Asia/Bangkok,63.17526580357141,30.05172413793104,25.81896551724138,32.79251973214284
21127,2023-07-14 12:00:00,Asia/Bangkok,60.97817125000002,16.96551724137931,15.38793103448276,33.92060666666666
21128,2023-07-14 13:00:00,Asia/Bangkok,57.07402226086955,11.44444444444444,10.47008547008547,35.21300956521739
21129,2023-07-14 14:00:00,Asia/Bangkok,55.47454868421053,10.92241379310345,9.862068965517242,36.0842305263158
21130,2023-07-14 15:00:00,Asia/Bangkok,55.07612911504425,8.504424778761061,7.805309734513274,36.47111849557521
21131,2023-07-14 16:00:00,Asia/Bangkok,55.51517586206894,11.74137931034483,10.62931034482759,36.25817543103449
21132,2023-07-14 17:00:00,Asia/Bangkok,61.26226591304348,9.649572649572649,8.743589743589743,34.27639817391305
21133,2023-07-14 18:00:00,Asia/Bangkok,60.71876728070175,9.793103448275861,8.982758620689655,33.86403991228068
21134,2023-07-14 19:00:00,Asia/Bangkok,63.91517114035088,11.58974358974359,10.44444444444444,32.50840184210526
21135,2023-07-14 20:00:00,Asia/Bangkok,71.44483901785716,13.01724137931035,11.95689655172414,30.87481785714286
21136,2023-07-14 21:00:00,Asia/Bangkok,74.00384410714284,15.14655172413793,13.5,30.11975732142859
21137,2023-07-14 22:00:00,Asia/Bangkok,76.62374017543858,12.29310344827586,11.31034482758621,29.4681396491228
21138,2023-07-14 23:00:00,Asia/Bangkok,79.1039273214286,17.45689655172414,15.48275862068965,28.9052367857143
21139,2023-07-15 00:00:00,Asia/Bangkok,81.27592140350875,13.51282051282051,12.37606837606838,28.36606684210525
21140,2023-07-15 01:00:00,Asia/Bangkok,80.5665475652174,9.913793103448276,8.879310344827585,28.42691408695652
21141,2023-07-15 02:00:00,Asia/Bangkok,82.02858660869562,9.863247863247864,8.923076923076923,27.93722313043476
21142,2023-07-15 03:00:00,Asia/Bangkok,82.18336062499998,9.594827586206897,8.672413793103448,27.82315991071428
21143,2023-07-15 04:00:00,Asia/Bangkok,82.85111584070798,9.663793103448276,8.517241379310345,27.54966858407078
21144,2023-07-15 05:00:00,Asia/Bangkok,83.47821421052632,10.77777777777778,9.649572649572649,27.42918061403505
21145,2023-07-15 06:00:00,Asia/Bangkok,84.28912000000003,9.956896551724139,8.887931034482758,27.24451720720718
21146,2023-07-15 07:00:00,Asia/Bangkok,84.54684626086956,10.27586206896552,9.120689655172415,27.28025156521739
21147,2023-07-15 08:00:00,Asia/Bangkok,84.30762351351355,10.91379310344828,9.71551724137931,27.60352486486483
21148,2023-07-15 09:00:00,Asia/Bangkok,81.48922550458714,10.78260869565217,9.652173913043478,28.75947620370369
21149,2023-07-15 10:00:00,Asia/Bangkok,75.13604809090911,9.0,7.808695652173913,30.46550781818183
21150,2023-07-15 11:00:00,Asia/Bangkok,67.08488486725662,7.681034482758621,6.827586206896552,32.74782008771931
21151,2023-07-15 12:00:00,Asia/Bangkok,58.75079017391307,6.551724137931035,5.732758620689655,35.23164684210527
21152,2023-07-15 13:00:00,Asia/Bangkok,56.16409955357145,6.860869565217391,6.0,36.092521875
21153,2023-07-15 14:00:00,Asia/Bangkok,61.58785062500002,6.293103448275862,5.586206896551724,34.51535973214287
21154,2023-07-15 15:00:00,Asia/Bangkok,65.52560732758624,16.72413793103448,14.41379310344828,33.11327191304348
21155,2023-07-15 16:00:00,Asia/Bangkok,80.09836651785716,4.657894736842105,4.087719298245614,28.43843035714285
21156,2023-07-15 17:00:00,Asia/Bangkok,86.63274807017545,2.547826086956522,2.113043478260869,26.54216385964913
21157,2023-07-15 18:00:00,Asia/Bangkok,87.54456903508772,3.198275862068965,2.75,26.52520728070176
21158,2023-07-15 19:00:00,Asia/Bangkok,88.81584517543861,3.878260869565217,3.408695652173913,26.36922359649121
21159,2023-07-15 20:00:00,Asia/Bangkok,88.3683007826087,4.623931623931623,4.042735042735043,26.39590895652173
21160,2023-07-15 21:00:00,Asia/Bangkok,88.60292535714291,5.234782608695652,4.556521739130435,26.17656482142857
21161,2023-07-15 22:00:00,Asia/Bangkok,87.23539903508777,4.175438596491228,3.517543859649123,26.42293482456142
21162,2023-07-15 23:00:00,Asia/Bangkok,87.84486163793102,4.316239316239316,3.717948717948718,26.35187931034481
21163,2023-07-16 00:00:00,Asia/Bangkok,87.79224370689653,3.732758620689655,3.094827586206896,26.52333327586208
21164,2023-07-16 01:00:00,Asia/Bangkok,88.60968842105264,4.491379310344827,3.78448275862069,26.42931371681417
21165,2023-07-16 02:00:00,Asia/Bangkok,89.0069752173913,5.538461538461538,4.692307692307693,26.40361773913043
21166,2023-07-16 03:00:00,Asia/Bangkok,87.60550551724135,4.681034482758621,3.870689655172414,26.72457663793104
21167,2023-07-16 04:00:00,Asia/Bangkok,87.97064413793102,5.267241379310345,4.474137931034483,26.61103870689654
21168,2023-07-16 05:00:00,Asia/Bangkok,89.00665052631578,6.53448275862069,5.775862068965517,26.35746570175436
21169,2023-07-16 06:00:00,Asia/Bangkok,87.6765258558559,5.620689655172414,4.991379310344827,26.51345758928571
21170,2023-07-16 07:00:00,Asia/Bangkok,88.6097725663717,6.188034188034188,5.444444444444445,26.45149178571427
21171,2023-07-16 08:00:00,Asia/Bangkok,88.82631787610617,6.663793103448276,5.78448275862069,26.90862610619469
21172,2023-07-16 09:00:00,Asia/Bangkok,84.8673848672566,6.260869565217392,5.28695652173913,28.21606149122809
21173,2023-07-16 10:00:00,Asia/Bangkok,80.72543965217389,5.870689655172414,5.181034482758621,29.2384153043478
21174,2023-07-16 11:00:00,Asia/Bangkok,77.37544874999999,7.495652173913044,6.365217391304347,30.54379303571429
21175,2023-07-16 12:00:00,Asia/Bangkok,75.21501837606839,7.965811965811966,6.931623931623932,31.13666623931624
21176,2023-07-16 13:00:00,Asia/Bangkok,76.50917522522522,9.232758620689655,8.198275862068966,31.04295423423422
21177,2023-07-16 14:00:00,Asia/Bangkok,70.48581184210525,7.732758620689655,6.603448275862069,32.81773807017544
21178,2023-07-16 15:00:00,Asia/Bangkok,65.33246155172412,6.034188034188034,5.162393162393163,33.16234336206896
21179,2023-07-16 16:00:00,Asia/Bangkok,65.36956884955751,5.603448275862069,4.853448275862069,32.60263761061947
21180,2023-07-16 17:00:00,Asia/Bangkok,67.05120761061944,6.474137931034483,5.603448275862069,31.97622283185843
21181,2023-07-16 18:00:00,Asia/Bangkok,68.16430078947369,7.017241379310345,6.051724137931035,31.29571938596488
21182,2023-07-16 19:00:00,Asia/Bangkok,68.97467570175439,10.67826086956522,9.234782608695653,30.56351298245615
21183,2023-07-16 20:00:00,Asia/Bangkok,72.45300765217392,24.75213675213675,21.05128205128205,30.03284939130433
21184,2023-07-16 21:00:00,Asia/Bangkok,74.5197550442478,7.422413793103448,6.53448275862069,29.59896884955754
21185,2023-07-16 22:00:00,Asia/Bangkok,75.51029373913046,7.422413793103448,6.46551724137931,29.40952713043478
21186,2023-07-16 23:00:00,Asia/Bangkok,76.05709486956523,6.226086956521739,5.165217391304348,29.27598226086954
21187,2023-07-17 00:00:00,Asia/Bangkok,77.98672187499996,7.060869565217391,6.060869565217391,28.94951432432434
21188,2023-07-17 01:00:00,Asia/Bangkok,78.49799870689657,6.198275862068965,5.431034482758621,28.61115784482758
21189,2023-07-17 02:00:00,Asia/Bangkok,77.10915169642854,5.373913043478261,4.617391304347827,28.57919348214284
21190,2023-07-17 03:00:00,Asia/Bangkok,76.05245199999999,5.318965517241379,4.387931034482759,28.66476147826087
21191,2023-07-17 04:00:00,Asia/Bangkok,78.16205026785711,5.094827586206897,4.120689655172414,28.33911315315315
21192,2023-07-17 05:00:00,Asia/Bangkok,80.12054669724769,5.905172413793103,4.896551724137931,27.98687458715595
21193,2023-07-17 06:00:00,Asia/Bangkok,82.47607052631577,6.112068965517241,5.206896551724138,27.49947517543857
21194,2023-07-17 07:00:00,Asia/Bangkok,85.00485474137929,7.358974358974359,6.589743589743589,27.15062586206896
21195,2023-07-17 08:00:00,Asia/Bangkok,85.71120163636364,21.75862068965517,19.03448275862069,27.47573499999999
21196,2023-07-17 09:00:00,Asia/Bangkok,80.17013171171172,5.146551724137931,4.120689655172414,29.11302810810811
21197,2023-07-17 10:00:00,Asia/Bangkok,76.10495068965518,5.264957264957265,4.444444444444445,29.97443129310345
21198,2023-07-17 11:00:00,Asia/Bangkok,72.61910626086957,5.810344827586207,4.905172413793103,30.57286017391305
21199,2023-07-17 12:00:00,Asia/Bangkok,68.9481035652174,4.724137931034483,3.948275862068965,31.4781016521739
21200,2023-07-17 13:00:00,Asia/Bangkok,65.62744666666669,16.71551724137931,14.22413793103448,32.50737149122806
21201,2023-07-17 14:00:00,Asia/Bangkok,64.86681860869567,19.97413793103448,17.49137931034483,32.76336504347825
21202,2023-07-17 15:00:00,Asia/Bangkok,66.54440437499997,15.00862068965517,13.41379310344828,32.28379750000001
21203,2023-07-17 16:00:00,Asia/Bangkok,72.34535184210526,6.818965517241379,5.939655172413793,31.60964824561403
21204,2023-07-17 17:00:00,Asia/Bangkok,71.08543798245616,6.0,5.196581196581197,31.77317219298247
21205,2023-07-17 18:00:00,Asia/Bangkok,72.57099304347827,5.008620689655173,4.025862068965517,30.65774587719298
21206,2023-07-17 19:00:00,Asia/Bangkok,75.95734637168144,7.417391304347826,6.417391304347826,29.49543982300888
21207,2023-07-17 20:00:00,Asia/Bangkok,77.83755044642855,10.85344827586207,9.577586206896552,29.25373723214285
21208,2023-07-17 21:00:00,Asia/Bangkok,79.1154503539823,10.83620689655172,9.46551724137931,28.98408350877192
21209,2023-07-17 22:00:00,Asia/Bangkok,80.18020095652176,22.87068965517241,20.22413793103448,28.63460035087716
21210,2023-07-17 23:00:00,Asia/Bangkok,83.32525982608692,10.20689655172414,9.181034482758621,27.65319365217387
21211,2023-07-18 00:00:00,Asia/Bangkok,82.99386078947369,4.862068965517241,4.155172413793103,27.32845815789473
21212,2023-07-18 01:00:00,Asia/Bangkok,83.6235298275862,4.145299145299146,3.452991452991453,26.99231948275863
21213,2023-07-18 02:00:00,Asia/Bangkok,84.91812938596497,5.189655172413793,4.482758620689655,26.7029250877193
21214,2023-07-18 03:00:00,Asia/Bangkok,86.71127859649118,5.336206896551724,4.681034482758621,26.24584859649121
21215,2023-07-18 04:00:00,Asia/Bangkok,87.71334271929824,5.336206896551724,4.612068965517241,25.93858601769908
21216,2023-07-18 05:00:00,Asia/Bangkok,87.39934035087717,6.410256410256411,5.589743589743589,26.11127982300886
21217,2023-07-18 06:00:00,Asia/Bangkok,88.94672526315793,8.206896551724139,7.206896551724138,25.74434578947372
21218,2023-07-18 07:00:00,Asia/Bangkok,89.29929227272723,8.843478260869565,7.739130434782608,25.9015617117117
21219,2023-07-18 08:00:00,Asia/Bangkok,90.16160928571428,12.24786324786325,10.93162393162393,26.46014108108108
21220,2023-07-18 09:00:00,Asia/Bangkok,84.3021861607143,7.592920353982301,6.575221238938053,28.16032306306306
21221,2023-07-18 10:00:00,Asia/Bangkok,78.06560704347828,6.163793103448276,5.052173913043478,29.94341008771929
21222,2023-07-18 11:00:00,Asia/Bangkok,80.32405307017545,5.336206896551724,4.543103448275862,29.42232096491228
21223,2023-07-18 12:00:00,Asia/Bangkok,88.48585544642854,2.252173913043478,1.730434782608696,27.24739205357142
21224,2023-07-18 13:00:00,Asia/Bangkok,85.60015275862071,3.775862068965517,3.03448275862069,28.54601284482755
21225,2023-07-18 14:00:00,Asia/Bangkok,81.64183008695646,3.887931034482758,3.043103448275862,29.50071208695653
21226,2023-07-18 15:00:00,Asia/Bangkok,86.58731926605508,5.79646017699115,5.097345132743363,28.74029990825689
21227,2023-07-18 16:00:00,Asia/Bangkok,82.54332858407084,3.75,3.043103448275862,29.52925646017698
21228,2023-07-18 17:00:00,Asia/Bangkok,79.81540522123895,3.663793103448276,2.793103448275862,30.06613750000001
21229,2023-07-18 18:00:00,Asia/Bangkok,86.92974803571427,3.598290598290598,2.829059829059829,27.59360500000001
21230,2023-07-18 19:00:00,Asia/Bangkok,89.84693612068969,6.172413793103448,5.637931034482759,26.60362663793105
21231,2023-07-18 20:00:00,Asia/Bangkok,90.62408654867258,5.655172413793103,5.043103448275862,26.33896964601771
21232,2023-07-18 21:00:00,Asia/Bangkok,90.36173219298246,2.560344827586207,2.163793103448276,25.71921184210525
21233,2023-07-18 22:00:00,Asia/Bangkok,89.75263198275867,2.043103448275862,1.5,25.31876773913044
21234,2023-07-18 23:00:00,Asia/Bangkok,90.44618527272733,2.239316239316239,1.700854700854701,25.14713345454544
21235,2023-07-19 00:00:00,Asia/Bangkok,91.02283860869564,1.612068965517241,1.330434782608696,25.25509878260872
21236,2023-07-19 01:00:00,Asia/Bangkok,91.41154409090912,0.8947368421052632,0.7130434782608696,24.68742354545456
21237,2023-07-19 02:00:00,Asia/Bangkok,92.97916424778765,0.3017241379310345,0.1379310344827586,24.45558758928573
21238,2023-07-19 03:00:00,Asia/Bangkok,93.50795633928576,0.8290598290598291,0.4871794871794872,24.27875009009012
21239,2023-07-19 04:00:00,Asia/Bangkok,92.05348576576577,0.4655172413793103,0.2068965517241379,24.78117477477478
21240,2023-07-19 05:00:00,Asia/Bangkok,90.26513937499998,0.4051724137931034,0.1896551724137931,25.12147651785716
21241,2023-07-19 06:00:00,Asia/Bangkok,91.6485879464286,0.6521739130434783,0.3826086956521739,24.91194937500001
21242,2023-07-19 07:00:00,Asia/Bangkok,92.09366576576578,1.095652173913043,0.808695652173913,24.83162142857145
21243,2023-07-19 08:00:00,Asia/Bangkok,89.56574601769913,1.11965811965812,0.6410256410256411,25.51758774774775
21244,2023-07-19 09:00:00,Asia/Bangkok,87.5108789473684,1.260869565217391,0.6347826086956522,26.32227669565216
21245,2023-07-19 10:00:00,Asia/Bangkok,86.17961191304343,1.888888888888889,1.290598290598291,26.83976429824562
21246,2023-07-19 11:00:00,Asia/Bangkok,84.19450403508775,2.370689655172414,1.5,28.09697263157895
21247,2023-07-19 12:00:00,Asia/Bangkok,84.11858377192979,2.974137931034483,2.405172413793104,28.85484415929203
21248,2023-07-19 13:00:00,Asia/Bangkok,81.12742477876104,1.732758620689655,1.224137931034483,29.87876070796461
21249,2023-07-19 14:00:00,Asia/Bangkok,79.21069280701755,2.2,1.565217391304348,30.49919061403509
21250,2023-07-19 15:00:00,Asia/Bangkok,81.6643467567568,1.568965517241379,1.0,29.27805972972973
21251,2023-07-19 16:00:00,Asia/Bangkok,86.70488159292034,1.293103448275862,0.7758620689655172,27.87663008849556
21252,2023-07-19 17:00:00,Asia/Bangkok,89.76547842105262,1.93859649122807,1.43859649122807,27.38451070175437
21253,2023-07-19 18:00:00,Asia/Bangkok,90.10292818181816,1.422413793103448,0.9741379310344828,26.94271309090909
21254,2023-07-19 19:00:00,Asia/Bangkok,90.3831824778761,0.5043478260869565,0.2869565217391304,25.94163451327432
21255,2023-07-19 20:00:00,Asia/Bangkok,90.56194353982296,1.767241379310345,1.206896551724138,25.74908849557524
21256,2023-07-19 21:00:00,Asia/Bangkok,92.36707747826085,1.310344827586207,0.853448275862069,25.52364113043481
21257,2023-07-19 22:00:00,Asia/Bangkok,93.6670636842105,2.147826086956522,1.443478260869565,25.44477464912282
21258,2023-07-19 23:00:00,Asia/Bangkok,94.44623807017538,2.398230088495575,1.699115044247788,25.40080771929824
21259,2023-07-20 00:00:00,Asia/Bangkok,94.94238464912286,3.21551724137931,2.456896551724138,25.4589457017544
21260,2023-07-20 01:00:00,Asia/Bangkok,94.42120495495497,2.594827586206896,1.879310344827586,25.60534918918918
21261,2023-07-20 02:00:00,Asia/Bangkok,94.25135383928577,2.612068965517242,1.922413793103448,25.59801232142861
21262,2023-07-20 03:00:00,Asia/Bangkok,94.61352481818183,2.887931034482758,2.206896551724138,25.40148128440365
21263,2023-07-20 04:00:00,Asia/Bangkok,92.16341596330277,0.808695652173913,0.5258620689655172,25.37053954128441
21264,2023-07-20 05:00:00,Asia/Bangkok,92.7403368965517,0.7672413793103449,0.4310344827586207,25.27866634782608
21265,2023-07-20 06:00:00,Asia/Bangkok,92.51884921052635,0.853448275862069,0.4137931034482759,25.54528745614034
21266,2023-07-20 07:00:00,Asia/Bangkok,93.46134921052636,1.584070796460177,1.097345132743363,25.57714605263162
21267,2023-07-20 08:00:00,Asia/Bangkok,95.11207269565215,3.318965517241379,2.71551724137931,25.78997721739131
21268,2023-07-20 09:00:00,Asia/Bangkok,92.27796704347827,3.810344827586207,2.931034482758621,27.07375504347825
21269,2023-07-20 10:00:00,Asia/Bangkok,83.4736453846154,3.923076923076923,2.743589743589744,29.12024709401707
21270,2023-07-20 11:00:00,Asia/Bangkok,77.19747159292035,4.551724137931035,3.474137931034483,30.83849504424779
21271,2023-07-20 12:00:00,Asia/Bangkok,73.31557517241379,3.741379310344827,2.870689655172414,31.30054810344827
21272,2023-07-20 13:00:00,Asia/Bangkok,71.48946362831857,3.486725663716814,2.63716814159292,31.95989221238937
21273,2023-07-20 14:00:00,Asia/Bangkok,66.6361760909091,3.474137931034483,2.508620689655173,32.91220936363636
21274,2023-07-20 15:00:00,Asia/Bangkok,65.68883429906542,3.310344827586207,2.448275862068965,32.9196976635514
21275,2023-07-20 16:00:00,Asia/Bangkok,64.58416808695652,2.905982905982906,2.085470085470086,33.09140078260868
21276,2023-07-20 17:00:00,Asia/Bangkok,66.87060192982456,3.146551724137931,2.293103448275862,32.37956991228071
21277,2023-07-20 18:00:00,Asia/Bangkok,69.03504114035088,4.181034482758621,3.121739130434783,31.23228522123891
21278,2023-07-20 19:00:00,Asia/Bangkok,72.79644289473681,5.862068965517241,4.870689655172414,30.32397973684211
21279,2023-07-20 20:00:00,Asia/Bangkok,77.23259371681416,8.256410256410257,6.82051282051282,29.34538053097345
21280,2023-07-20 21:00:00,Asia/Bangkok,81.17922921739135,8.181034482758621,6.810344827586207,28.59790799999997
21281,2023-07-20 22:00:00,Asia/Bangkok,84.28093982608694,7.413793103448276,6.232758620689655,28.00384121739132
21282,2023-07-20 23:00:00,Asia/Bangkok,85.96643461538466,27.83760683760684,24.63247863247863,27.66225188034188
21283,2023-07-21 00:00:00,Asia/Bangkok,87.20336771929824,10.21551724137931,8.78448275862069,27.39203122807017
21284,2023-07-21 01:00:00,Asia/Bangkok,87.83928982300885,6.678260869565217,5.31304347826087,27.24803982456141
21285,2023-07-21 02:00:00,Asia/Bangkok,88.38357805309732,6.491379310344827,5.094827586206897,27.15840132743364
21286,2023-07-21 03:00:00,Asia/Bangkok,88.41347401709403,6.692307692307693,5.491379310344827,27.23400215517242
21287,2023-07-21 04:00:00,Asia/Bangkok,90.11057303571421,6.525862068965517,5.508620689655173,26.90227776785714
21288,2023-07-21 05:00:00,Asia/Bangkok,89.03113876106194,5.913793103448276,4.663793103448276,27.0556563716814
21289,2023-07-21 06:00:00,Asia/Bangkok,87.23311292035405,4.460869565217391,3.556521739130435,27.12705830357142
21290,2023-07-21 07:00:00,Asia/Bangkok,86.72555964912281,6.896551724137931,5.922413793103448,27.25895710526315
21291,2023-07-21 08:00:00,Asia/Bangkok,87.12224805309731,7.417391304347826,6.434782608695652,27.46081619469029
21292,2023-07-21 09:00:00,Asia/Bangkok,86.65950104347824,6.163793103448276,5.025862068965517,27.94144930434781
21293,2023-07-21 10:00:00,Asia/Bangkok,85.90243318584072,6.8,5.617391304347827,28.60409327433629
21294,2023-07-21 11:00:00,Asia/Bangkok,80.9505284955752,6.543103448275862,5.362068965517241,30.07468761061948
21295,2023-07-21 12:00:00,Asia/Bangkok,72.69424599999998,4.666666666666667,3.683760683760684,31.89601704347828
21296,2023-07-21 13:00:00,Asia/Bangkok,82.82037981818175,5.991150442477876,5.106194690265487,28.88246554545455
21297,2023-07-21 14:00:00,Asia/Bangkok,91.1820227586207,3.675213675213675,3.102564102564103,26.83428715517239
21298,2023-07-21 15:00:00,Asia/Bangkok,91.09080630630628,4.344827586206897,3.689655172413793,27.49177855855856
21299,2023-07-21 16:00:00,Asia/Bangkok,89.25433946902652,4.114035087719298,3.596491228070176,27.80018557522122
21300,2023-07-21 17:00:00,Asia/Bangkok,89.41256815789474,4.129310344827586,3.663793103448276,27.58551823008849
21301,2023-07-21 18:00:00,Asia/Bangkok,89.3509105128205,5.897435897435898,5.162393162393163,27.8210782051282
21302,2023-07-21 19:00:00,Asia/Bangkok,89.92130637168142,3.939655172413793,3.362068965517242,26.78921619469025
21303,2023-07-21 20:00:00,Asia/Bangkok,91.68424060344827,0.853448275862069,0.5086206896551724,25.44318301724138
21304,2023-07-21 21:00:00,Asia/Bangkok,93.52045828828827,0.7739130434782608,0.5826086956521739,25.32969160714286
21305,2023-07-21 22:00:00,Asia/Bangkok,93.46248398230088,0.7068965517241379,0.5,25.24576486725664
21306,2023-07-21 23:00:00,Asia/Bangkok,93.67127747826088,1.11965811965812,0.9658119658119658,25.01690339130436
21307,2023-07-22 00:00:00,Asia/Bangkok,93.59199779816511,1.086206896551724,0.8362068965517241,24.86596175925926
21308,2023-07-22 01:00:00,Asia/Bangkok,93.09754271929833,0.8879310344827587,0.6896551724137931,24.69243894736841
21309,2023-07-22 02:00:00,Asia/Bangkok,91.85136313043479,0.6666666666666666,0.4444444444444444,24.93289069565219
21310,2023-07-22 03:00:00,Asia/Bangkok,91.446911875,0.8017241379310345,0.6120689655172413,25.03647830357142
21311,2023-07-22 04:00:00,Asia/Bangkok,92.43661131578948,1.931034482758621,1.577586206896552,24.81213684210526
21312,2023-07-22 05:00:00,Asia/Bangkok,92.0212626785714,1.365217391304348,1.086206896551724,25.01070607142857
21313,2023-07-22 06:00:00,Asia/Bangkok,92.84045499999993,1.487179487179487,1.213675213675214,24.86800120689653
21314,2023-07-22 07:00:00,Asia/Bangkok,93.04921705357141,2.678260869565217,2.286956521739131,24.66618142857144
21315,2023-07-22 08:00:00,Asia/Bangkok,93.06200304347826,3.008620689655173,2.637931034482758,24.97863626086956
21316,2023-07-22 09:00:00,Asia/Bangkok,90.6114107692307,2.427350427350427,2.025641025641026,26.32286376068376
21317,2023-07-22 10:00:00,Asia/Bangkok,88.10811285714284,3.181034482758621,2.672413793103448,27.49949937499999
21318,2023-07-22 11:00:00,Asia/Bangkok,81.08495599999996,1.741379310344828,1.344827586206897,28.95475513043478
21319,2023-07-22 12:00:00,Asia/Bangkok,78.4147696330275,2.230769230769231,1.846153846153846,29.56961880733945
21320,2023-07-22 13:00:00,Asia/Bangkok,74.08808348214286,3.586206896551724,3.155172413793104,31.45795258928571
21321,2023-07-22 14:00:00,Asia/Bangkok,76.16709295652176,2.79646017699115,2.451327433628319,30.5441815652174
21322,2023-07-22 15:00:00,Asia/Bangkok,84.93281412280703,2.008620689655173,1.637931034482759,28.24829061403508
21323,2023-07-22 16:00:00,Asia/Bangkok,83.99185426086954,3.034782608695652,2.426086956521739,28.79741782608696
21324,2023-07-22 17:00:00,Asia/Bangkok,83.69802535087726,1.973913043478261,1.68695652173913,28.51705824561404
21325,2023-07-22 18:00:00,Asia/Bangkok,83.6861446551724,2.698275862068965,2.362068965517242,28.44981103448273
21326,2023-07-22 19:00:00,Asia/Bangkok,84.91277097345136,6.556521739130435,5.652173913043478,27.69093619469025
21327,2023-07-22 20:00:00,Asia/Bangkok,86.85540053571428,5.068965517241379,4.474137931034483,26.63281151785713
21328,2023-07-22 21:00:00,Asia/Bangkok,86.91665972477062,3.678260869565217,3.260869565217391,26.41347827272728
21329,2023-07-22 22:00:00,Asia/Bangkok,88.2491726956522,3.547008547008547,3.11965811965812,26.23397333333331
21330,2023-07-22 23:00:00,Asia/Bangkok,89.49539663636362,3.643478260869565,3.137931034482758,26.0791501818182
21331,2023-07-23 00:00:00,Asia/Bangkok,89.68375309734513,2.827586206896552,2.508620689655173,25.85760353982303
21332,2023-07-23 01:00:00,Asia/Bangkok,89.03459366071426,2.698275862068965,2.405172413793104,25.88838669642859
21333,2023-07-23 02:00:00,Asia/Bangkok,89.06286553571431,3.008620689655173,2.612068965517242,25.85388723214286
21334,2023-07-23 03:00:00,Asia/Bangkok,87.45250663793104,2.196581196581197,1.777777777777778,25.96654336206898
21335,2023-07-23 04:00:00,Asia/Bangkok,87.16614139130435,1.78448275862069,1.422413793103448,25.9649872173913
21336,2023-07-23 05:00:00,Asia/Bangkok,88.31419575221236,2.4,2.129310344827586,25.65189794642857
21337,2023-07-23 06:00:00,Asia/Bangkok,88.44949017391298,2.2,1.826086956521739,25.54560025862072
21338,2023-07-23 07:00:00,Asia/Bangkok,89.95258434782609,3.606837606837607,3.128205128205128,25.47157157894738
21339,2023-07-23 08:00:00,Asia/Bangkok,90.07177765217395,9.870689655172415,8.801724137931034,25.91133342105264
21340,2023-07-23 09:00:00,Asia/Bangkok,84.7548306956522,3.629310344827586,3.137931034482758,27.44191260869563
21341,2023-07-23 10:00:00,Asia/Bangkok,77.58000321100917,3.629310344827586,3.060344827586207,29.44176055045872
21342,2023-07-23 11:00:00,Asia/Bangkok,70.95081929203538,2.637931034482758,2.077586206896552,31.28689831858406
21343,2023-07-23 12:00:00,Asia/Bangkok,69.46588654867253,4.836206896551724,4.146551724137931,31.75307053571426
21344,2023-07-23 13:00:00,Asia/Bangkok,69.6188594736842,4.525862068965517,3.905172413793104,32.39276965217389
21345,2023-07-23 14:00:00,Asia/Bangkok,67.07436342105265,2.581196581196581,2.188034188034188,32.04350053097344
