Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
21346,2023-07-23 15:00:00,Asia/Bangkok,74.87134894736845,2.862068965517242,2.387931034482758,29.95495833333333
21347,2023-07-23 16:00:00,Asia/Bangkok,69.76374876106198,3.198275862068965,2.758620689655173,31.52564433628319
21348,2023-07-23 17:00:00,Asia/Bangkok,71.90702362068969,3.405172413793104,2.672413793103448,30.68768344827587
21349,2023-07-23 18:00:00,Asia/Bangkok,75.060866,8.393162393162394,7.170940170940171,30.02469826086954
21350,2023-07-23 19:00:00,Asia/Bangkok,78.5193252631579,3.370689655172414,2.741379310344827,29.00453219298247
21351,2023-07-23 20:00:00,Asia/Bangkok,81.78808008620692,5.896551724137931,5.258620689655173,28.0648473275862
21352,2023-07-23 21:00:00,Asia/Bangkok,83.41695185840707,5.025641025641026,4.273504273504273,27.68692106194693
21353,2023-07-23 22:00:00,Asia/Bangkok,86.58475930434788,17.06896551724138,15.63793103448276,27.16004165217393
21354,2023-07-23 23:00:00,Asia/Bangkok,88.44924974137928,9.39655172413793,8.405172413793103,26.66820181034483
21355,2023-07-24 00:00:00,Asia/Bangkok,89.7930827102804,7.786324786324786,6.758620689655173,26.38220831775702
21356,2023-07-24 01:00:00,Asia/Bangkok,90.11408009090906,6.612068965517241,5.692307692307693,26.45261127272726
21357,2023-07-24 02:00:00,Asia/Bangkok,89.77810051724137,5.767241379310345,4.862068965517241,26.5636646551724
21358,2023-07-24 03:00:00,Asia/Bangkok,91.6991332743363,9.817391304347826,8.747826086956522,25.93123619469026
21359,2023-07-24 04:00:00,Asia/Bangkok,92.7094536842105,9.336283185840708,8.256637168141593,25.61565473684215
21360,2023-07-24 05:00:00,Asia/Bangkok,93.20769752212388,10.57391304347826,9.6,25.48188884955754
21361,2023-07-24 06:00:00,Asia/Bangkok,93.81025459459464,11.73275862068965,10.6551724137931,25.47235873873873
21362,2023-07-24 07:00:00,Asia/Bangkok,94.57160267857144,8.5,7.28448275862069,25.51401562500002
21363,2023-07-24 08:00:00,Asia/Bangkok,93.6969555263158,9.318965517241379,8.051724137931034,26.17375078947369
21364,2023-07-24 09:00:00,Asia/Bangkok,87.12220210526313,6.896551724137931,5.551724137931035,28.17899165217391
21365,2023-07-24 10:00:00,Asia/Bangkok,77.76319409090908,6.230769230769231,4.957264957264957,30.1672576146789
21366,2023-07-24 11:00:00,Asia/Bangkok,71.63094408695652,5.938053097345133,4.858407079646017,31.71076895652173
21367,2023-07-24 12:00:00,Asia/Bangkok,66.99985910714287,4.344827586206897,3.474137931034483,33.66073526785716
21368,2023-07-24 13:00:00,Asia/Bangkok,64.3862532743363,4.775862068965517,3.818965517241379,33.87530017699116
21369,2023-07-24 14:00:00,Asia/Bangkok,59.34763017699115,3.299145299145299,2.572649572649573,34.79436477876106
21370,2023-07-24 15:00:00,Asia/Bangkok,58.55754443478263,3.275862068965517,2.551724137931035,34.98222408695651
21371,2023-07-24 16:00:00,Asia/Bangkok,63.63223924731184,3.619565217391304,2.869565217391304,33.69593999999999
21372,2023-07-24 17:00:00,Asia/Bangkok,69.25537982608697,3.417391304347826,2.71551724137931,31.73096808695649
21373,2023-07-24 18:00:00,Asia/Bangkok,72.6313509649123,4.327586206896552,3.413793103448276,30.67373938053098
21374,2023-07-24 19:00:00,Asia/Bangkok,75.7905451754386,6.854700854700854,5.794871794871795,29.87063333333334
21375,2023-07-24 20:00:00,Asia/Bangkok,78.84870026086958,7.577586206896552,6.560344827586207,29.12249826086957
21376,2023-07-24 21:00:00,Asia/Bangkok,80.22487398230088,8.181034482758621,7.163793103448276,28.88415807017545
21377,2023-07-24 22:00:00,Asia/Bangkok,82.77627791304351,6.888888888888889,5.897435897435898,28.17935368421049
21378,2023-07-24 23:00:00,Asia/Bangkok,84.34546982142855,7.767241379310345,6.698275862068965,27.92944723214284
21379,2023-07-25 00:00:00,Asia/Bangkok,86.61973080357144,8.179487179487179,7.05982905982906,27.51499794642858
21380,2023-07-25 01:00:00,Asia/Bangkok,88.10364165217395,11.12068965517241,9.991379310344827,27.14928956521739
21381,2023-07-25 02:00:00,Asia/Bangkok,88.66287422413791,10.97413793103448,9.89655172413793,26.95693758620688
21382,2023-07-25 03:00:00,Asia/Bangkok,89.44695469026549,9.89655172413793,8.870689655172415,26.61784619469027
21383,2023-07-25 04:00:00,Asia/Bangkok,90.47798295652174,8.629310344827585,7.525862068965517,26.34341201754384
21384,2023-07-25 05:00:00,Asia/Bangkok,90.75279061403502,8.575221238938052,7.380530973451328,26.31018584070795
21385,2023-07-25 06:00:00,Asia/Bangkok,90.98473224137932,8.594827586206897,7.387931034482759,26.33760568965516
21386,2023-07-25 07:00:00,Asia/Bangkok,92.20797342342341,10.5,9.137931034482758,26.25647279279278
21387,2023-07-25 08:00:00,Asia/Bangkok,90.99187000000003,9.96551724137931,8.724137931034482,27.10800132743364
21388,2023-07-25 09:00:00,Asia/Bangkok,85.09579823008848,7.341880341880342,5.974358974358974,28.92519442477876
21389,2023-07-25 10:00:00,Asia/Bangkok,76.66222863636361,5.247787610619469,4.070796460176991,30.80119218181818
21390,2023-07-25 11:00:00,Asia/Bangkok,70.94195454545451,5.637931034482759,4.456896551724138,32.55746699999999
21391,2023-07-25 12:00:00,Asia/Bangkok,65.19531651785712,6.385964912280702,5.140350877192983,34.49905178571429
21392,2023-07-25 13:00:00,Asia/Bangkok,63.75142360360363,10.79130434782609,9.078260869565218,34.61036747747747
21393,2023-07-25 14:00:00,Asia/Bangkok,61.6976119130435,6.095652173913043,5.113043478260869,34.93164965217392
21394,2023-07-25 15:00:00,Asia/Bangkok,64.24048150442479,6.252173913043478,5.156521739130435,33.71928424778759
21395,2023-07-25 16:00:00,Asia/Bangkok,63.49034913043478,6.582608695652174,5.382608695652173,34.28259886956524
21396,2023-07-25 17:00:00,Asia/Bangkok,66.09028410714288,11.27826086956522,9.91304347826087,33.84209761061946
21397,2023-07-25 18:00:00,Asia/Bangkok,74.58273252252252,10.78632478632479,9.444444444444445,31.11643581818182
21398,2023-07-25 19:00:00,Asia/Bangkok,78.26775965517243,14.00862068965517,12.31896551724138,29.84961577586208
21399,2023-07-25 20:00:00,Asia/Bangkok,80.17131286956521,7.887931034482759,6.810344827586207,28.87068982758624
21400,2023-07-25 21:00:00,Asia/Bangkok,79.71486904347822,7.598290598290598,6.615384615384615,28.49749336283187
21401,2023-07-25 22:00:00,Asia/Bangkok,80.59513036363637,6.353448275862069,5.474137931034483,28.02858909090905
21402,2023-07-25 23:00:00,Asia/Bangkok,81.10036854545453,5.150442477876106,4.380530973451328,27.85051779816511
21403,2023-07-26 00:00:00,Asia/Bangkok,80.63992991228072,4.05982905982906,3.256410256410256,27.76531692982453
21404,2023-07-26 01:00:00,Asia/Bangkok,82.99115649122805,4.886956521739131,3.973913043478261,27.35476035087719
21405,2023-07-26 02:00:00,Asia/Bangkok,85.41479060869568,6.301724137931035,5.405172413793103,27.01702678260868
21406,2023-07-26 03:00:00,Asia/Bangkok,86.42242686956521,6.427350427350428,5.435897435897436,26.85235234782606
21407,2023-07-26 04:00:00,Asia/Bangkok,87.37585260869567,6.689655172413793,5.810344827586207,26.62161052173912
21408,2023-07-26 05:00:00,Asia/Bangkok,88.4608270535714,7.181034482758621,6.293103448275862,26.43811776785716
21409,2023-07-26 06:00:00,Asia/Bangkok,89.80941469565215,9.293103448275861,8.172413793103448,26.25099156521736
21410,2023-07-26 07:00:00,Asia/Bangkok,90.85366173913042,13.41025641025641,12.26495726495727,26.16128710526318
21411,2023-07-26 08:00:00,Asia/Bangkok,87.2648468141593,7.870689655172414,6.844827586206897,27.62188522123893
21412,2023-07-26 09:00:00,Asia/Bangkok,81.63196525862071,5.310344827586207,4.379310344827586,29.32788974137932
21413,2023-07-26 10:00:00,Asia/Bangkok,75.46585556521738,5.655172413793103,4.793103448275862,30.66397513043477
21414,2023-07-26 11:00:00,Asia/Bangkok,71.19693640350879,4.189655172413793,3.379310344827586,31.10685464912281
21415,2023-07-26 12:00:00,Asia/Bangkok,75.68441070796462,3.752136752136752,3.333333333333333,30.11188362831858
21416,2023-07-26 13:00:00,Asia/Bangkok,71.32646132743365,6.818965517241379,6.405172413793103,31.70555357142858
21417,2023-07-26 14:00:00,Asia/Bangkok,67.77899631578948,6.307692307692307,5.862068965517241,33.19247412280702
21418,2023-07-26 15:00:00,Asia/Bangkok,63.5935263478261,4.78448275862069,4.170940170940171,34.20933765217391
21419,2023-07-26 16:00:00,Asia/Bangkok,66.75210465517242,5.689655172413793,5.189655172413793,33.44919672413793
21420,2023-07-26 17:00:00,Asia/Bangkok,70.07673675438598,6.655172413793103,5.844827586206897,32.61352807017544
21421,2023-07-26 18:00:00,Asia/Bangkok,66.58604144144142,4.743589743589744,3.982905982905983,32.63516756756754
21422,2023-07-26 19:00:00,Asia/Bangkok,71.62322414414412,6.71551724137931,5.75,31.01872900900901
21423,2023-07-26 20:00:00,Asia/Bangkok,74.31476745454543,11.27586206896552,10.1551724137931,30.45654800000001
21424,2023-07-26 21:00:00,Asia/Bangkok,76.36629616071433,9.71551724137931,8.663793103448276,29.68792892857143
21425,2023-07-26 22:00:00,Asia/Bangkok,77.8042402654867,7.732758620689655,6.78448275862069,29.1607478761062
21426,2023-07-26 23:00:00,Asia/Bangkok,78.80347769911506,6.666666666666667,5.684210526315789,28.98209814159293
21427,2023-07-27 00:00:00,Asia/Bangkok,81.36684309734514,11.38260869565217,10.12173913043478,28.47468849557524
21428,2023-07-27 01:00:00,Asia/Bangkok,83.58589780701757,10.48275862068965,9.28448275862069,28.04679807017544
21429,2023-07-27 02:00:00,Asia/Bangkok,84.86957035087718,8.60344827586207,7.577586206896552,27.7959307894737
21430,2023-07-27 03:00:00,Asia/Bangkok,85.39303298245616,7.930434782608696,6.982608695652174,27.56328
21431,2023-07-27 04:00:00,Asia/Bangkok,86.42726061403508,7.456896551724138,6.301724137931035,27.46464438596491
21432,2023-07-27 05:00:00,Asia/Bangkok,87.45171701754383,6.862068965517241,5.71551724137931,27.4666109649123
21433,2023-07-27 06:00:00,Asia/Bangkok,88.47486131578945,6.637931034482759,5.724137931034483,27.40948271929824
21434,2023-07-27 07:00:00,Asia/Bangkok,89.43833724137933,7.82051282051282,6.504273504273504,27.34931784482757
21435,2023-07-27 08:00:00,Asia/Bangkok,89.06999079646019,9.086206896551724,7.827586206896552,27.71456840707964
21436,2023-07-27 09:00:00,Asia/Bangkok,85.9106638392857,7.982300884955753,6.495575221238938,28.85683767857142
21437,2023-07-27 10:00:00,Asia/Bangkok,79.82789147826087,8.14655172413793,6.853448275862069,30.38763017391305
21438,2023-07-27 11:00:00,Asia/Bangkok,75.03691129310347,8.008620689655173,6.801724137931035,31.66047226086958
21439,2023-07-27 12:00:00,Asia/Bangkok,68.969684017094,6.444444444444445,5.367521367521367,33.19480726495727
21440,2023-07-27 13:00:00,Asia/Bangkok,66.35404234782608,5.75,4.801724137931035,33.85070104347826
21441,2023-07-27 14:00:00,Asia/Bangkok,65.32354095652174,6.232758620689655,5.206896551724138,34.08346139130433
21442,2023-07-27 15:00:00,Asia/Bangkok,66.89762792792791,6.547826086956522,5.620689655172414,33.8800472972973
21443,2023-07-27 16:00:00,Asia/Bangkok,70.17522981308412,7.413793103448276,6.232758620689655,32.6334463551402
21444,2023-07-27 17:00:00,Asia/Bangkok,67.40804175438593,7.324786324786325,6.273504273504273,32.81352236842105
21445,2023-07-27 18:00:00,Asia/Bangkok,69.32870567567568,6.543103448275862,5.517241379310345,32.05613864864866
21446,2023-07-27 19:00:00,Asia/Bangkok,71.45382965517243,6.629310344827586,5.594827586206897,31.35344862068964
21447,2023-07-27 20:00:00,Asia/Bangkok,75.41378052631578,7.146551724137931,6.103448275862069,30.29779122807017
21448,2023-07-27 21:00:00,Asia/Bangkok,78.33463833333334,7.119658119658119,5.931034482758621,29.53457157894738
21449,2023-07-27 22:00:00,Asia/Bangkok,80.17971069565218,6.758620689655173,5.589743589743589,29.11848060869566
21450,2023-07-27 23:00:00,Asia/Bangkok,82.22098486725662,6.956896551724138,6.0,28.7628507964602
21451,2023-07-28 00:00:00,Asia/Bangkok,83.79335219298245,7.422413793103448,6.198275862068965,28.51661342105268
21452,2023-07-28 01:00:00,Asia/Bangkok,85.51977754385969,7.965217391304348,6.791304347826087,28.13199052631579
21453,2023-07-28 02:00:00,Asia/Bangkok,86.90484035087715,8.293103448275861,7.017241379310345,27.83291692982457
21454,2023-07-28 03:00:00,Asia/Bangkok,87.67928784482761,7.879310344827586,6.724137931034483,27.64807137931036
21455,2023-07-28 04:00:00,Asia/Bangkok,87.85432859649126,7.758620689655173,6.5,27.5556946902655
21456,2023-07-28 05:00:00,Asia/Bangkok,86.79743221238935,6.129310344827586,5.163793103448276,27.76550535087718
21457,2023-07-28 06:00:00,Asia/Bangkok,87.0341187387387,6.47008547008547,5.410256410256411,27.68465572727274
21458,2023-07-28 07:00:00,Asia/Bangkok,87.71665409090909,7.129310344827586,6.258620689655173,27.58791299999999
21459,2023-07-28 08:00:00,Asia/Bangkok,87.98445495495491,9.129310344827585,8.017241379310345,27.76268585585586
21460,2023-07-28 09:00:00,Asia/Bangkok,85.45065608695653,8.163793103448276,7.094827586206897,28.57545582608696
21461,2023-07-28 10:00:00,Asia/Bangkok,83.20022185840705,7.473684210526316,6.342105263157895,29.34136433628318
21462,2023-07-28 11:00:00,Asia/Bangkok,76.70205163793105,6.681034482758621,5.862068965517241,31.283215
21463,2023-07-28 12:00:00,Asia/Bangkok,69.47837734513276,5.886956521739131,5.043478260869565,33.34508398230088
21464,2023-07-28 13:00:00,Asia/Bangkok,68.83544298245613,6.413793103448276,5.46551724137931,33.3956796460177
21465,2023-07-28 14:00:00,Asia/Bangkok,65.48832427272725,5.258620689655173,4.387931034482759,34.2178299090909
21466,2023-07-28 15:00:00,Asia/Bangkok,78.31084036363637,4.758620689655173,4.129310344827586,31.66628027272726
21467,2023-07-28 16:00:00,Asia/Bangkok,77.76130226086957,4.232758620689655,3.594827586206896,31.16704347826088
21468,2023-07-28 17:00:00,Asia/Bangkok,83.91330442477874,4.435897435897436,3.726495726495727,28.81471946902656
21469,2023-07-28 18:00:00,Asia/Bangkok,83.50379628318586,6.495575221238938,5.743362831858407,29.36941362831859
21470,2023-07-28 19:00:00,Asia/Bangkok,85.80222964285714,6.730434782608696,6.026086956521739,28.94078642857143
21471,2023-07-28 20:00:00,Asia/Bangkok,85.52790252252254,7.637931034482759,6.767241379310345,28.73642036036036
21472,2023-07-28 21:00:00,Asia/Bangkok,85.85709561403505,6.905982905982906,5.931623931623932,28.50131499999999
21473,2023-07-28 22:00:00,Asia/Bangkok,86.02429035087722,6.591304347826087,5.582608695652174,28.21479219298243
21474,2023-07-28 23:00:00,Asia/Bangkok,85.54953499999995,6.060344827586207,5.172413793103448,27.98441508620693
21475,2023-07-29 00:00:00,Asia/Bangkok,86.30968803571429,5.632478632478633,4.854700854700854,27.79209491071429
21476,2023-07-29 01:00:00,Asia/Bangkok,87.30117530434781,7.482758620689655,6.646551724137931,27.49608443478259
21477,2023-07-29 02:00:00,Asia/Bangkok,88.9666185840708,6.094827586206897,5.206896551724138,27.00749610619467
21478,2023-07-29 03:00:00,Asia/Bangkok,89.46289569230774,7.045454545454546,6.0,26.97604446153846
21479,2023-07-29 04:00:00,Asia/Bangkok,89.77917429824562,6.931623931623932,6.119658119658119,26.83227078947369
21480,2023-07-29 05:00:00,Asia/Bangkok,90.03382788990828,6.608695652173913,5.791304347826087,26.76773844036698
21481,2023-07-29 06:00:00,Asia/Bangkok,90.17403140350872,6.008620689655173,5.293103448275862,26.75848570175437
21482,2023-07-29 07:00:00,Asia/Bangkok,90.94284147826086,6.181034482758621,5.267241379310345,26.5921668695652
21483,2023-07-29 08:00:00,Asia/Bangkok,90.40596226086954,7.181034482758621,6.155172413793103,27.13951495652174
21484,2023-07-29 09:00:00,Asia/Bangkok,87.05001596491226,6.629310344827586,5.706896551724138,28.48522902654867
21485,2023-07-29 10:00:00,Asia/Bangkok,80.75262034188037,6.512820512820513,5.341880341880342,30.25230700854702
21486,2023-07-29 11:00:00,Asia/Bangkok,75.75286848214283,5.560344827586207,4.663793103448276,31.39867973214285
21487,2023-07-29 12:00:00,Asia/Bangkok,71.16747614035091,4.829059829059829,4.102564102564102,32.43330342105262
21488,2023-07-29 13:00:00,Asia/Bangkok,66.03213245614036,4.391304347826087,3.756521739130435,33.45044350877193
21489,2023-07-29 14:00:00,Asia/Bangkok,62.54218428571431,4.71,3.97,34.7647926530612
21490,2023-07-29 15:00:00,Asia/Bangkok,63.09548043859648,4.801724137931035,4.103448275862069,34.16489692982456
21491,2023-07-29 16:00:00,Asia/Bangkok,65.08690468468465,6.698275862068965,5.887931034482759,33.57019297297298
21492,2023-07-29 17:00:00,Asia/Bangkok,66.64376438596489,6.224137931034483,5.413793103448276,33.05261359649122
21493,2023-07-29 18:00:00,Asia/Bangkok,68.54266018018016,5.25,4.5,32.03674855855852
21494,2023-07-29 19:00:00,Asia/Bangkok,70.65285478260871,5.948275862068965,5.318965517241379,31.09601034782609
21495,2023-07-29 20:00:00,Asia/Bangkok,75.16925312500003,6.495652173913044,5.573913043478261,30.24166339285715
21496,2023-07-29 21:00:00,Asia/Bangkok,77.86238628318583,5.885964912280702,5.026315789473684,29.66081238938054
21497,2023-07-29 22:00:00,Asia/Bangkok,80.14672521739129,7.947826086956522,6.843478260869565,29.10411017391306
21498,2023-07-29 23:00:00,Asia/Bangkok,81.95507535714282,6.710526315789473,5.868421052631579,28.63796750000001
21499,2023-07-30 00:00:00,Asia/Bangkok,83.4007230088496,6.564102564102564,5.439655172413793,28.29561044247788
21500,2023-07-30 01:00:00,Asia/Bangkok,85.68383878260869,12.27586206896552,11.16239316239316,27.77779373913044
21501,2023-07-30 02:00:00,Asia/Bangkok,86.23869858407085,6.633928571428571,5.660714285714286,27.59761654867258
21502,2023-07-30 03:00:00,Asia/Bangkok,85.90635730434778,5.051724137931035,4.25,27.70139254385965
21503,2023-07-30 04:00:00,Asia/Bangkok,87.07880901785715,5.043103448275862,4.28448275862069,27.46011419642855
21504,2023-07-30 05:00:00,Asia/Bangkok,87.27422695652179,4.103448275862069,3.491379310344827,27.43288078260869
21505,2023-07-30 06:00:00,Asia/Bangkok,88.0054405357143,4.153846153846154,3.435897435897436,27.37878616071428
21506,2023-07-30 07:00:00,Asia/Bangkok,89.08625087719302,4.793103448275862,4.03448275862069,27.14769201754386
21507,2023-07-30 08:00:00,Asia/Bangkok,86.4834266086957,3.767241379310345,3.017241379310345,28.14495165217391
21508,2023-07-30 09:00:00,Asia/Bangkok,81.87789853448274,3.333333333333333,2.675213675213675,29.57959
21509,2023-07-30 10:00:00,Asia/Bangkok,78.38533687500001,2.46551724137931,1.853448275862069,30.28391267857144
21510,2023-07-30 11:00:00,Asia/Bangkok,74.03302649122806,1.521739130434783,1.052173913043478,31.51132982608696
21511,2023-07-30 12:00:00,Asia/Bangkok,80.0799740178572,2.061946902654867,1.743362831858407,29.70161464285713
21512,2023-07-30 13:00:00,Asia/Bangkok,80.70468292035402,1.853448275862069,1.456896551724138,30.52039672566371
21513,2023-07-30 14:00:00,Asia/Bangkok,71.51697803571427,1.157894736842105,0.7894736842105263,32.74557375
21514,2023-07-30 15:00:00,Asia/Bangkok,79.60825460869567,2.658119658119658,2.213675213675214,30.7389780869565
21515,2023-07-30 16:00:00,Asia/Bangkok,81.04459522123892,1.577586206896552,1.181034482758621,29.85761097345132
21516,2023-07-30 17:00:00,Asia/Bangkok,77.33480794642857,2.068376068376069,1.572649572649573,31.16123491071427
21517,2023-07-30 18:00:00,Asia/Bangkok,74.91930900900898,3.060869565217391,2.530434782608696,31.12171540540541
21518,2023-07-30 19:00:00,Asia/Bangkok,76.66443185840707,7.103448275862069,6.353448275862069,30.52578345132742
21519,2023-07-30 20:00:00,Asia/Bangkok,79.4887400892857,14.11206896551724,13.01724137931035,29.68327982142858
21520,2023-07-30 21:00:00,Asia/Bangkok,83.47411854545454,14.93965517241379,13.98275862068965,28.73358318181818
21521,2023-07-30 22:00:00,Asia/Bangkok,82.80459469565217,4.362068965517241,3.879310344827586,27.65003486956521
21522,2023-07-30 23:00:00,Asia/Bangkok,83.47188239316242,1.675213675213675,1.353448275862069,27.1217688034188
21523,2023-07-31 00:00:00,Asia/Bangkok,85.265887079646,2.327586206896552,1.948275862068966,26.82537026548671
21524,2023-07-31 01:00:00,Asia/Bangkok,87.08240544642862,3.626086956521739,3.120689655172414,26.40266392857142
21525,2023-07-31 02:00:00,Asia/Bangkok,88.13073619469031,3.447368421052631,2.780701754385965,26.31881256637166
21526,2023-07-31 03:00:00,Asia/Bangkok,89.08823165137618,5.551724137931035,4.913793103448276,26.23053110091744
21527,2023-07-31 04:00:00,Asia/Bangkok,90.18045160714287,5.758620689655173,4.78448275862069,26.26418553571428
21528,2023-07-31 05:00:00,Asia/Bangkok,91.33480418181819,4.964912280701754,4.350877192982456,26.24495536363636
21529,2023-07-31 06:00:00,Asia/Bangkok,91.47785060344826,9.379310344827585,8.46551724137931,26.23534853448277
21530,2023-07-31 07:00:00,Asia/Bangkok,92.10691159292037,9.104347826086956,8.217391304347826,26.24267159292037
21531,2023-07-31 08:00:00,Asia/Bangkok,92.77729478260868,11.16379310344828,10.04310344827586,26.52278652173914
21532,2023-07-31 09:00:00,Asia/Bangkok,90.23866513513512,9.139130434782608,8.121739130434783,27.56746108108107
21533,2023-07-31 10:00:00,Asia/Bangkok,85.37526191304346,6.53448275862069,5.620689655172414,28.96908347826088
21534,2023-07-31 11:00:00,Asia/Bangkok,79.03022,3.741379310344827,2.96551724137931,30.65096392857142
21535,2023-07-31 12:00:00,Asia/Bangkok,83.44014649122806,4.017094017094017,3.52991452991453,30.53565938596492
21536,2023-07-31 13:00:00,Asia/Bangkok,83.73087162162165,3.879310344827586,3.327586206896552,30.91588288288288
21537,2023-07-31 14:00:00,Asia/Bangkok,75.0805846491228,1.871794871794872,1.401709401709402,32.75571184210527
21538,2023-07-31 15:00:00,Asia/Bangkok,77.66734643478259,1.137931034482759,0.8189655172413793,32.04053175438597
21539,2023-07-31 16:00:00,Asia/Bangkok,69.62601230088495,1.301724137931034,0.9051724137931034,34.13503192982456
21540,2023-07-31 17:00:00,Asia/Bangkok,68.24245017241383,1.136752136752137,0.8017241379310345,33.67048895652174
21541,2023-07-31 18:00:00,Asia/Bangkok,82.1406516814159,1.931034482758621,1.427350427350427,29.71230539823009
21542,2023-07-31 19:00:00,Asia/Bangkok,84.63907460869565,15.12931034482759,13.21551724137931,29.44407678260868
21543,2023-07-31 20:00:00,Asia/Bangkok,86.24159410714283,10.79130434782609,9.808695652173913,29.04473678571429
21544,2023-07-31 21:00:00,Asia/Bangkok,89.23311775862065,13.0,12.08547008547009,28.48153491379306
21545,2023-07-31 22:00:00,Asia/Bangkok,88.45193256637172,11.18103448275862,10.29310344827586,28.01617159292033
21546,2023-07-31 23:00:00,Asia/Bangkok,88.00465703703703,5.21551724137931,4.637931034482759,27.50379579439251
21547,2023-08-01 00:00:00,Asia/Bangkok,89.7991433333334,5.191304347826087,4.767241379310345,27.18125424778763
21548,2023-08-01 01:00:00,Asia/Bangkok,90.63002061403508,4.456896551724138,4.03448275862069,27.02485868421054
21549,2023-08-01 02:00:00,Asia/Bangkok,92.51315408695656,5.189655172413793,4.724137931034483,26.84723692982456
21550,2023-08-01 03:00:00,Asia/Bangkok,92.35735121739128,4.051282051282051,3.641025641025641,27.14536295652173
21551,2023-08-01 04:00:00,Asia/Bangkok,91.90983180180176,3.801724137931035,3.370689655172414,27.05004207207207
21552,2023-08-01 05:00:00,Asia/Bangkok,91.88723495726495,4.495726495726496,4.136752136752137,26.07162299145297
21553,2023-08-01 06:00:00,Asia/Bangkok,92.37172714285715,3.905172413793104,3.663793103448276,25.81786223214284
21554,2023-08-01 07:00:00,Asia/Bangkok,92.50166053097344,3.681034482758621,3.310344827586207,25.93086297297299
21555,2023-08-01 08:00:00,Asia/Bangkok,93.23395982142856,5.905172413793103,5.146551724137931,26.15091169642858
21556,2023-08-01 09:00:00,Asia/Bangkok,90.46232131578951,3.724137931034483,3.362068965517242,27.10939628318583
21557,2023-08-01 10:00:00,Asia/Bangkok,83.87967752136753,4.683760683760684,4.307692307692307,29.10822179487179
21558,2023-08-01 11:00:00,Asia/Bangkok,78.05736469026549,3.810344827586207,3.543103448275862,30.56472955752214
21559,2023-08-01 12:00:00,Asia/Bangkok,75.35746991071429,4.612068965517241,4.163793103448276,31.42948428571427
21560,2023-08-01 13:00:00,Asia/Bangkok,73.99485991150442,4.318965517241379,3.887931034482758,32.20844513274338
21561,2023-08-01 14:00:00,Asia/Bangkok,74.94799927927927,1.769230769230769,1.487179487179487,31.27746126126125
21562,2023-08-01 15:00:00,Asia/Bangkok,83.18453063063063,0.1551724137931035,0.03448275862068965,28.77572436363637
21563,2023-08-01 16:00:00,Asia/Bangkok,83.42788052173908,0.06086956521739131,0.03478260869565217,27.61390391304349
21564,2023-08-01 17:00:00,Asia/Bangkok,85.18037097345129,0.1826086956521739,0.1217391304347826,26.84619309734513
21565,2023-08-01 18:00:00,Asia/Bangkok,85.6492244736842,0.1379310344827586,0.03448275862068965,26.57071868421051
21566,2023-08-01 19:00:00,Asia/Bangkok,85.09209710526318,0.2,0.1043478260869565,26.3241095614035
21567,2023-08-01 20:00:00,Asia/Bangkok,86.01567730434786,0.8362068965517241,0.5,26.1781455652174
21568,2023-08-01 21:00:00,Asia/Bangkok,87.64915893805312,1.801724137931034,1.508620689655172,26.10430911504426
21569,2023-08-01 22:00:00,Asia/Bangkok,89.45913408695654,3.362068965517242,2.991379310344827,25.92688356521739
21570,2023-08-01 23:00:00,Asia/Bangkok,90.19008956896548,3.427350427350427,3.102564102564103,25.74631465517239
21571,2023-08-02 00:00:00,Asia/Bangkok,89.84725654867262,5.094827586206897,4.637931034482759,25.69759805309733
21572,2023-08-02 01:00:00,Asia/Bangkok,89.84233491379317,5.629310344827586,5.137931034482759,25.86060706896552
21573,2023-08-02 02:00:00,Asia/Bangkok,90.20801561403513,3.948275862068965,3.551724137931035,25.85237561403508
