Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
21574,2023-08-02 03:00:00,Asia/Bangkok,91.21047837606835,3.965811965811966,3.401709401709402,25.64804589743594
21575,2023-08-02 04:00:00,Asia/Bangkok,90.282312920354,3.5,3.060344827586207,25.88591274336281
21576,2023-08-02 05:00:00,Asia/Bangkok,90.1134388695652,4.396551724137931,3.905172413793104,25.95054330434785
21577,2023-08-02 06:00:00,Asia/Bangkok,90.13143620689652,5.896551724137931,5.367521367521367,25.88802422413793
21578,2023-08-02 07:00:00,Asia/Bangkok,91.08769194690268,7.706896551724138,7.068965517241379,25.8567289380531
21579,2023-08-02 08:00:00,Asia/Bangkok,91.71050380530974,9.077586206896552,8.551724137931034,26.19299938053097
21580,2023-08-02 09:00:00,Asia/Bangkok,88.94161963636364,11.08547008547009,10.18803418803419,27.43359354545453
21581,2023-08-02 10:00:00,Asia/Bangkok,83.73994308411213,12.02586206896552,11.37931034482759,29.30831299065421
21582,2023-08-02 11:00:00,Asia/Bangkok,74.64362954954956,10.74137931034483,10.20689655172414,31.36623036036036
21583,2023-08-02 12:00:00,Asia/Bangkok,69.54462705357143,9.258620689655173,8.775862068965518,32.16868696428573
21584,2023-08-02 13:00:00,Asia/Bangkok,71.04579469565219,11.2991452991453,10.72649572649573,32.01146991304348
21585,2023-08-02 14:00:00,Asia/Bangkok,69.04381684684684,9.982758620689655,9.362068965517242,32.91911378378379
21586,2023-08-02 15:00:00,Asia/Bangkok,62.39887868421051,6.198275862068965,5.646551724137931,33.86701578947368
21587,2023-08-02 16:00:00,Asia/Bangkok,61.57936254385965,5.700854700854701,5.076923076923077,33.84148342105264
21588,2023-08-02 17:00:00,Asia/Bangkok,65.39178921052628,6.48695652173913,5.895652173913043,32.59073710526317
21589,2023-08-02 18:00:00,Asia/Bangkok,72.68248867256636,8.129310344827585,7.293103448275862,31.77975062499997
21590,2023-08-02 19:00:00,Asia/Bangkok,77.31182824561402,9.444444444444445,8.71551724137931,29.86868842105263
21591,2023-08-02 20:00:00,Asia/Bangkok,80.78294973451328,9.344827586206897,8.692307692307692,28.74756247787611
21592,2023-08-02 21:00:00,Asia/Bangkok,81.571360990991,10.89655172413793,10.0948275862069,28.90142531531533
21593,2023-08-02 22:00:00,Asia/Bangkok,84.10202026785714,9.128205128205128,8.393162393162394,28.36974107142857
21594,2023-08-02 23:00:00,Asia/Bangkok,84.90324250000002,7.353448275862069,6.603448275862069,28.04145651785716
21595,2023-08-03 00:00:00,Asia/Bangkok,86.22916389380528,9.706896551724139,8.85344827586207,27.90723238938053
21596,2023-08-03 01:00:00,Asia/Bangkok,88.808653539823,14.22222222222222,13.1965811965812,27.30858336283185
21597,2023-08-03 02:00:00,Asia/Bangkok,88.84055788990828,9.876106194690266,9.035398230088495,27.01600055045871
21598,2023-08-03 03:00:00,Asia/Bangkok,87.49754044247787,7.756521739130434,7.017391304347826,27.17194415929208
21599,2023-08-03 04:00:00,Asia/Bangkok,86.3889656521739,5.844827586206897,5.120689655172414,27.08663939130436
21600,2023-08-03 05:00:00,Asia/Bangkok,88.2025420909091,6.114035087719298,5.298245614035087,26.65893245454546
21601,2023-08-03 06:00:00,Asia/Bangkok,87.67115433628317,4.826086956521739,3.973913043478261,26.67042522123893
21602,2023-08-03 07:00:00,Asia/Bangkok,89.03764396396396,5.137931034482759,4.301724137931035,26.44092054054055
21603,2023-08-03 08:00:00,Asia/Bangkok,85.44321863247866,4.974358974358974,4.136752136752137,27.68737743589743
21604,2023-08-03 09:00:00,Asia/Bangkok,80.58895904347824,3.008620689655173,2.336206896551724,29.08010026086955
21605,2023-08-03 10:00:00,Asia/Bangkok,75.51935452173912,3.431034482758621,2.818965517241379,30.62257495652173
21606,2023-08-03 11:00:00,Asia/Bangkok,70.18312808695649,4.52991452991453,3.863247863247863,31.99716704347826
21607,2023-08-03 12:00:00,Asia/Bangkok,67.53176069565218,4.293103448275862,3.663793103448276,32.84270991304346
21608,2023-08-03 13:00:00,Asia/Bangkok,62.24732226086956,4.03448275862069,3.362068965517242,33.96336626086957
21609,2023-08-03 14:00:00,Asia/Bangkok,58.43365556521739,3.444444444444445,2.948717948717949,34.52750165217391
21610,2023-08-03 15:00:00,Asia/Bangkok,58.07816017699114,3.905172413793104,3.275862068965517,34.67337123893804
21611,2023-08-03 16:00:00,Asia/Bangkok,58.27228413793105,4.508620689655173,3.767241379310345,34.73019370689655
21612,2023-08-03 17:00:00,Asia/Bangkok,59.68975121739133,3.681034482758621,3.094827586206896,34.01725728070176
21613,2023-08-03 18:00:00,Asia/Bangkok,65.25665054545456,5.732758620689655,4.879310344827586,32.24142136363636
21614,2023-08-03 19:00:00,Asia/Bangkok,69.27958182608695,8.71551724137931,7.801724137931035,31.0447883478261
21615,2023-08-03 20:00:00,Asia/Bangkok,72.09091999999998,6.913793103448276,5.982758620689655,30.29172297297298
21616,2023-08-03 21:00:00,Asia/Bangkok,74.70452991228068,14.35897435897436,12.86324786324786,29.71519350877195
21617,2023-08-03 22:00:00,Asia/Bangkok,78.2560147368421,11.50862068965517,10.3448275862069,28.93269315789474
21618,2023-08-03 23:00:00,Asia/Bangkok,80.2064226126126,13.45689655172414,12.06896551724138,28.62772837837838
21619,2023-08-04 00:00:00,Asia/Bangkok,83.05113999999999,16.67241379310345,15.14655172413793,28.07420359649126
21620,2023-08-04 01:00:00,Asia/Bangkok,84.43058783783778,6.391304347826087,5.530434782608696,27.47445855855856
21621,2023-08-04 02:00:00,Asia/Bangkok,85.76503165217386,5.564102564102564,4.914529914529915,27.16187252173914
21622,2023-08-04 03:00:00,Asia/Bangkok,87.54934200000002,6.25,5.431034482758621,26.75610504347825
21623,2023-08-04 04:00:00,Asia/Bangkok,88.2833493859649,6.871794871794871,5.982905982905983,26.82861561403508
21624,2023-08-04 05:00:00,Asia/Bangkok,88.77302156521746,6.939655172413793,6.094827586206897,26.77804860869564
21625,2023-08-04 06:00:00,Asia/Bangkok,89.10946295652175,7.852173913043479,7.017391304347826,26.72927666666666
21626,2023-08-04 07:00:00,Asia/Bangkok,88.78373241071426,7.517241379310345,6.655172413793103,26.80476743362833
21627,2023-08-04 08:00:00,Asia/Bangkok,87.48253827272724,8.517241379310345,7.568965517241379,27.6330687037037
21628,2023-08-04 09:00:00,Asia/Bangkok,83.57166301724136,6.589743589743589,5.692307692307693,28.75365284482756
21629,2023-08-04 10:00:00,Asia/Bangkok,77.16246160714289,4.181034482758621,3.543103448275862,30.49708660714285
21630,2023-08-04 11:00:00,Asia/Bangkok,71.63342486956522,4.64957264957265,4.153846153846154,31.9587364347826
21631,2023-08-04 12:00:00,Asia/Bangkok,65.73086017543856,6.517543859649122,5.921052631578948,33.97221166666667
21632,2023-08-04 13:00:00,Asia/Bangkok,62.02619780701757,5.724137931034483,5.189655172413793,35.01195385964912
21633,2023-08-04 14:00:00,Asia/Bangkok,61.55211292035398,5.991304347826087,5.417391304347826,34.80861017543859
21634,2023-08-04 15:00:00,Asia/Bangkok,59.49024131578946,5.362068965517241,4.853448275862069,34.92686504424778
21635,2023-08-04 16:00:00,Asia/Bangkok,56.05287277777778,4.278260869565218,3.765217391304348,35.20903805555553
21636,2023-08-04 17:00:00,Asia/Bangkok,55.04361974137931,5.620689655172414,4.896551724137931,34.66813155172412
21637,2023-08-04 18:00:00,Asia/Bangkok,56.76575318181817,7.112068965517241,6.370689655172414,33.96179454545455
21638,2023-08-04 19:00:00,Asia/Bangkok,62.01243548672564,13.71551724137931,12.76724137931035,32.52947619469025
21639,2023-08-04 20:00:00,Asia/Bangkok,64.73697818965518,18.82051282051282,16.94017094017094,31.47448689655171
21640,2023-08-04 21:00:00,Asia/Bangkok,66.75094,15.23008849557522,14.15929203539823,30.45540991228072
21641,2023-08-04 22:00:00,Asia/Bangkok,71.16116450450448,14.14655172413793,13.47413793103448,29.84111245454546
21642,2023-08-04 23:00:00,Asia/Bangkok,77.07961283185841,17.68965517241379,16.38793103448276,29.08484566371682
21643,2023-08-05 00:00:00,Asia/Bangkok,81.17526226086954,20.79310344827586,19.3448275862069,28.28519991304347
21644,2023-08-05 01:00:00,Asia/Bangkok,84.01929477876111,17.03418803418803,16.12820512820513,27.92736734513271
21645,2023-08-05 02:00:00,Asia/Bangkok,86.2630653508772,19.78448275862069,18.78448275862069,27.53133359649122
21646,2023-08-05 03:00:00,Asia/Bangkok,87.12022230088499,14.87068965517241,14.04310344827586,27.42101991150444
21647,2023-08-05 04:00:00,Asia/Bangkok,89.73718879310348,14.96581196581197,14.12820512820513,26.81207362068966
21648,2023-08-05 05:00:00,Asia/Bangkok,89.94390830357145,15.26724137931035,14.32758620689655,26.79236562500002
21649,2023-08-05 06:00:00,Asia/Bangkok,89.58706858407083,16.74137931034483,15.92241379310345,26.89536761061948
21650,2023-08-05 07:00:00,Asia/Bangkok,90.4563303539823,20.1551724137931,18.97413793103448,26.73285876106196
21651,2023-08-05 08:00:00,Asia/Bangkok,89.53894947368421,18.94017094017094,17.7948717948718,27.3318536842105
21652,2023-08-05 09:00:00,Asia/Bangkok,83.59275008620689,15.87931034482759,14.66379310344828,29.12814456896553
21653,2023-08-05 10:00:00,Asia/Bangkok,74.65424741071426,9.698275862068966,9.163793103448276,30.86137098214285
21654,2023-08-05 11:00:00,Asia/Bangkok,64.56741045045042,8.443478260869565,7.930434782608696,32.77424117117116
21655,2023-08-05 12:00:00,Asia/Bangkok,58.55800912280699,8.820512820512821,8.318965517241379,34.41757184210524
21656,2023-08-05 13:00:00,Asia/Bangkok,55.72474342105262,8.155172413793103,7.512820512820513,35.21079973684211
21657,2023-08-05 14:00:00,Asia/Bangkok,51.80485265486727,6.974358974358974,6.393162393162394,35.99050601769912
21658,2023-08-05 15:00:00,Asia/Bangkok,49.68402982142857,6.678260869565217,6.052173913043478,36.2511432142857
21659,2023-08-05 16:00:00,Asia/Bangkok,50.01283879310343,7.923076923076923,7.05982905982906,36.02203491379311
21660,2023-08-05 17:00:00,Asia/Bangkok,53.1556807079646,10.28448275862069,9.413793103448276,35.34528132743361
21661,2023-08-05 18:00:00,Asia/Bangkok,56.35337366972475,9.956896551724139,9.094827586206897,34.43370935779819
21662,2023-08-05 19:00:00,Asia/Bangkok,61.71728017857142,13.64655172413793,12.62931034482759,33.045701875
21663,2023-08-05 20:00:00,Asia/Bangkok,65.6623523893805,40.36206896551724,33.93965517241379,32.04732849557521
21664,2023-08-05 21:00:00,Asia/Bangkok,70.6320786607143,49.85344827586207,43.19827586206897,30.66600687499999
21665,2023-08-05 22:00:00,Asia/Bangkok,71.19582769911501,19.15652173913044,17.9304347826087,29.79759097345135
21666,2023-08-05 23:00:00,Asia/Bangkok,73.47554695652173,15.5,14.35344827586207,29.29412052173915
21667,2023-08-06 00:00:00,Asia/Bangkok,79.43924973913046,32.0,28.50862068965517,28.08966464912282
21668,2023-08-06 01:00:00,Asia/Bangkok,81.08477910714286,23.5,21.51724137931035,27.60984419642857
21669,2023-08-06 02:00:00,Asia/Bangkok,81.33681000000001,15.83478260869565,14.67826086956522,27.40105318584072
21670,2023-08-06 03:00:00,Asia/Bangkok,81.49666859649125,19.56410256410257,18.26495726495726,27.31077131578949
21671,2023-08-06 04:00:00,Asia/Bangkok,84.2668784210526,19.82758620689655,18.81034482758621,26.49102868421052
21672,2023-08-06 05:00:00,Asia/Bangkok,85.4992976106195,19.50862068965517,18.37068965517241,25.79635212389382
21673,2023-08-06 06:00:00,Asia/Bangkok,84.21253817391305,21.85344827586207,19.24137931034483,25.85594634782609
21674,2023-08-06 07:00:00,Asia/Bangkok,84.31887929824558,16.88793103448276,15.73275862068965,25.76629412280702
21675,2023-08-06 08:00:00,Asia/Bangkok,84.08552333333333,14.81034482758621,14.0,26.58182
21676,2023-08-06 09:00:00,Asia/Bangkok,76.69098763157893,7.78448275862069,7.206896551724138,29.17025719298244
21677,2023-08-06 10:00:00,Asia/Bangkok,70.9230052173913,4.577586206896552,4.112068965517241,31.2422205263158
21678,2023-08-06 11:00:00,Asia/Bangkok,63.60746035087721,5.922413793103448,5.327586206896552,33.57625368421052
21679,2023-08-06 12:00:00,Asia/Bangkok,61.51228773913044,5.589743589743589,5.076923076923077,34.1886503478261
21680,2023-08-06 13:00:00,Asia/Bangkok,59.00396000000001,5.422413793103448,4.939655172413793,35.10115149122807
21681,2023-08-06 14:00:00,Asia/Bangkok,56.30036391304347,6.17948717948718,5.64957264957265,36.14114600000001
21682,2023-08-06 15:00:00,Asia/Bangkok,58.49023286956523,5.46551724137931,5.077586206896552,34.96320573913044
21683,2023-08-06 16:00:00,Asia/Bangkok,56.10922468468467,5.139130434782609,4.565217391304348,35.689016875
21684,2023-08-06 17:00:00,Asia/Bangkok,58.03082377192984,6.370689655172414,5.793103448275862,34.92001203539822
21685,2023-08-06 18:00:00,Asia/Bangkok,60.42595883928571,6.46551724137931,5.96551724137931,33.63853892857143
21686,2023-08-06 19:00:00,Asia/Bangkok,63.48877071428569,6.706896551724138,6.172413793103448,32.4417042857143
21687,2023-08-06 20:00:00,Asia/Bangkok,67.46171714285713,6.732758620689655,6.103448275862069,31.52478151785715
21688,2023-08-06 21:00:00,Asia/Bangkok,70.90707068965517,5.128205128205129,4.717948717948718,30.59219836206895
21689,2023-08-06 22:00:00,Asia/Bangkok,74.07097439655173,6.318965517241379,5.836206896551724,30.05442560344829
21690,2023-08-06 23:00:00,Asia/Bangkok,76.38780784482762,7.525862068965517,6.956896551724138,29.64443853448275
21691,2023-08-07 00:00:00,Asia/Bangkok,79.28154245614036,8.382608695652173,7.730434782608696,28.79798096491227
21692,2023-08-07 01:00:00,Asia/Bangkok,80.98107300884958,5.886956521739131,5.48695652173913,28.07317
21693,2023-08-07 02:00:00,Asia/Bangkok,81.76187418181817,5.913793103448276,5.439655172413793,27.85730207207205
21694,2023-08-07 03:00:00,Asia/Bangkok,82.85836709401711,7.162393162393163,6.461538461538462,27.68520336206898
21695,2023-08-07 04:00:00,Asia/Bangkok,83.76375955357149,5.887931034482759,5.379310344827586,27.56721330357143
21696,2023-08-07 05:00:00,Asia/Bangkok,85.466625,8.104347826086956,7.434782608695652,27.24893035087721
21697,2023-08-07 06:00:00,Asia/Bangkok,85.2535742477876,5.982758620689655,5.431034482758621,27.21623185840705
21698,2023-08-07 07:00:00,Asia/Bangkok,86.4126839473684,9.717948717948717,8.777777777777779,27.04692429824563
21699,2023-08-07 08:00:00,Asia/Bangkok,86.42708581818182,9.238938053097344,8.539823008849558,27.64928209090909
21700,2023-08-07 09:00:00,Asia/Bangkok,79.98396474137934,6.844827586206897,6.051724137931035,29.58582982758622
21701,2023-08-07 10:00:00,Asia/Bangkok,73.90006721739131,5.669565217391304,5.052173913043478,31.32472965217391
21702,2023-08-07 11:00:00,Asia/Bangkok,69.84738359649121,6.198275862068965,5.646551724137931,32.66745149122808
21703,2023-08-07 12:00:00,Asia/Bangkok,62.986676460177,5.556521739130435,5.052173913043478,34.7874642477876
21704,2023-08-07 13:00:00,Asia/Bangkok,61.52073301724137,5.584070796460177,5.079646017699115,34.90305232758619
21705,2023-08-07 14:00:00,Asia/Bangkok,60.06525324561404,4.801724137931035,4.137931034482759,35.02617192982456
21706,2023-08-07 15:00:00,Asia/Bangkok,60.0619275221239,5.82051282051282,5.341880341880342,34.81423805309733
21707,2023-08-07 16:00:00,Asia/Bangkok,59.19385181818185,3.194690265486726,2.699115044247788,34.82256190909091
21708,2023-08-07 17:00:00,Asia/Bangkok,62.32947549549547,3.922413793103448,3.517241379310345,33.75440590909091
21709,2023-08-07 18:00:00,Asia/Bangkok,67.96903061946901,4.658119658119658,4.128205128205129,31.79645805309735
21710,2023-08-07 19:00:00,Asia/Bangkok,71.19599419642854,10.5948275862069,9.448275862068966,30.61841936936936
21711,2023-08-07 20:00:00,Asia/Bangkok,75.07623796460179,8.695652173913043,7.948275862068965,29.29878053097346
21712,2023-08-07 21:00:00,Asia/Bangkok,77.54688473684212,7.353448275862069,6.491379310344827,28.98937807017546
21713,2023-08-07 22:00:00,Asia/Bangkok,78.19632895652174,6.060344827586207,5.482758620689655,28.91872095652175
21714,2023-08-07 23:00:00,Asia/Bangkok,79.37427373913044,5.698275862068965,5.068965517241379,28.6416803478261
21715,2023-08-08 00:00:00,Asia/Bangkok,80.60005535087723,7.25,6.482758620689655,28.3807052631579
21716,2023-08-08 01:00:00,Asia/Bangkok,81.4289144736842,7.853448275862069,7.112068965517241,28.17750274336282
21717,2023-08-08 02:00:00,Asia/Bangkok,83.46608106194688,8.538461538461538,7.786324786324786,27.76298814159294
21718,2023-08-08 03:00:00,Asia/Bangkok,84.64628191304342,7.371681415929204,6.716814159292035,27.40954399999999
21719,2023-08-08 04:00:00,Asia/Bangkok,85.27930812500003,8.982758620689655,8.051724137931034,27.29087919642859
21720,2023-08-08 05:00:00,Asia/Bangkok,87.05195026548678,7.905172413793103,7.077586206896552,26.90612053097345
21721,2023-08-08 06:00:00,Asia/Bangkok,86.84388707964604,7.615384615384615,6.846153846153846,26.81343982300886
21722,2023-08-08 07:00:00,Asia/Bangkok,86.61559442477879,8.0,7.275862068965517,26.78784769911505
21723,2023-08-08 08:00:00,Asia/Bangkok,83.26318765217394,5.612068965517241,4.956896551724138,27.84760551724138
21724,2023-08-08 09:00:00,Asia/Bangkok,77.63778525862072,2.641025641025641,2.153846153846154,29.11795
21725,2023-08-08 10:00:00,Asia/Bangkok,73.2517784210526,1.75,1.36283185840708,30.24073184210527
21726,2023-08-08 11:00:00,Asia/Bangkok,66.79128228070174,1.829059829059829,1.401709401709402,32.21649350877193
21727,2023-08-08 12:00:00,Asia/Bangkok,63.33425617391303,2.25,1.767241379310345,33.91887543859649
21728,2023-08-08 13:00:00,Asia/Bangkok,62.92426530434783,2.241379310344827,1.879310344827586,33.82211782608695
21729,2023-08-08 14:00:00,Asia/Bangkok,62.60900301724137,1.521367521367521,1.213675213675214,33.08928530434784
21730,2023-08-08 15:00:00,Asia/Bangkok,63.52146055045873,1.339130434782609,1.165217391304348,32.2908285321101
21731,2023-08-08 16:00:00,Asia/Bangkok,61.70944018181818,0.1565217391304348,0.02586206896551724,32.4946411818182
21732,2023-08-08 17:00:00,Asia/Bangkok,63.66554947826087,0.4224137931034483,0.1896551724137931,31.66718295652171
21733,2023-08-08 18:00:00,Asia/Bangkok,68.76923894736838,1.719298245614035,1.421052631578947,30.07118921052633
21734,2023-08-08 19:00:00,Asia/Bangkok,72.35885499999999,7.189655172413793,5.913793103448276,29.14262592920354
21735,2023-08-08 20:00:00,Asia/Bangkok,75.14574730434782,6.482758620689655,5.905172413793103,28.39780438596489
21736,2023-08-08 21:00:00,Asia/Bangkok,76.11494791304348,13.77586206896552,12.26724137931035,28.4964584347826
21737,2023-08-08 22:00:00,Asia/Bangkok,77.96833531531531,5.517543859649122,4.903508771929824,27.97352018018019
21738,2023-08-08 23:00:00,Asia/Bangkok,81.27555783783787,8.543103448275861,7.724137931034483,27.38751558558558
21739,2023-08-09 00:00:00,Asia/Bangkok,85.26203370689656,8.818965517241379,8.10344827586207,26.49736594827587
21740,2023-08-09 01:00:00,Asia/Bangkok,86.25799714285718,8.637931034482758,7.974137931034483,26.28481035714283
21741,2023-08-09 02:00:00,Asia/Bangkok,86.39427807017543,6.112068965517241,5.491379310344827,26.32675526315789
21742,2023-08-09 03:00:00,Asia/Bangkok,87.5162132142857,7.111111111111111,6.418803418803419,26.03780250000002
21743,2023-08-09 04:00:00,Asia/Bangkok,88.57188217391308,6.637931034482759,6.017241379310345,25.81599850877193
21744,2023-08-09 05:00:00,Asia/Bangkok,88.75992456140348,7.275862068965517,6.46551724137931,25.80210947368418
21745,2023-08-09 06:00:00,Asia/Bangkok,89.82264146551718,6.293103448275862,5.577586206896552,25.64680417391305
21746,2023-08-09 07:00:00,Asia/Bangkok,91.02505807017539,13.62608695652174,12.61206896551724,25.44725815789475
21747,2023-08-09 08:00:00,Asia/Bangkok,86.54707973451328,11.11304347826087,10.24347826086957,27.05769026548673
21748,2023-08-09 09:00:00,Asia/Bangkok,78.12721849557519,4.888888888888889,4.256410256410256,29.40303785714287
21749,2023-08-09 10:00:00,Asia/Bangkok,70.46632421052631,2.252173913043478,1.704347826086956,31.47156438596491
21750,2023-08-09 11:00:00,Asia/Bangkok,62.72886517241379,1.700854700854701,1.418803418803419,33.35628698275863
21751,2023-08-09 12:00:00,Asia/Bangkok,57.94027263157891,1.327586206896552,1.043103448275862,35.05020315789474
21752,2023-08-09 13:00:00,Asia/Bangkok,55.41297127272728,2.189655172413793,1.827586206896552,36.02593605504587
21753,2023-08-09 14:00:00,Asia/Bangkok,59.08698783783782,0.2413793103448276,0.1206896551724138,34.07478765765767
21754,2023-08-09 15:00:00,Asia/Bangkok,57.6811944827586,0.3620689655172414,0.2155172413793103,34.17891817391305
21755,2023-08-09 16:00:00,Asia/Bangkok,52.70802687500001,0.4786324786324787,0.188034188034188,35.71159535714286
21756,2023-08-09 17:00:00,Asia/Bangkok,54.54512556521738,0.6896551724137931,0.396551724137931,35.22594486956521
21757,2023-08-09 18:00:00,Asia/Bangkok,59.87958543103447,2.299145299145299,2.076923076923077,33.39625103448276
21758,2023-08-09 19:00:00,Asia/Bangkok,67.90327972972973,3.713043478260869,3.304347826086957,31.64141562499998
21759,2023-08-09 20:00:00,Asia/Bangkok,72.79833122807018,14.2,13.26315789473684,30.77228407079646
21760,2023-08-09 21:00:00,Asia/Bangkok,75.79059918918918,12.85344827586207,12.16239316239316,29.81955756756757
21761,2023-08-09 22:00:00,Asia/Bangkok,76.62921568965518,3.732758620689655,3.370689655172414,29.17095939655172
21762,2023-08-09 23:00:00,Asia/Bangkok,79.00448999999996,2.844827586206896,2.456896551724138,28.35837380530971
21763,2023-08-10 00:00:00,Asia/Bangkok,80.57981669642858,2.560344827586207,2.344827586206896,28.10735482142856
21764,2023-08-10 01:00:00,Asia/Bangkok,80.1087585321101,3.181034482758621,2.905172413793104,28.39761256880732
21765,2023-08-10 02:00:00,Asia/Bangkok,83.03470842592598,1.870689655172414,1.637931034482759,27.03679435185186
21766,2023-08-10 03:00:00,Asia/Bangkok,81.43115839285711,0.5172413793103449,0.3620689655172414,26.72626315315315
21767,2023-08-10 04:00:00,Asia/Bangkok,81.96818587719295,1.130434782608696,1.0,26.60798447368419
21768,2023-08-10 05:00:00,Asia/Bangkok,82.11372803571432,0.9224137931034483,0.6810344827586207,26.61354875
21769,2023-08-10 06:00:00,Asia/Bangkok,82.70416701754388,1.330434782608696,0.9826086956521739,26.44694517543862
21770,2023-08-10 07:00:00,Asia/Bangkok,84.69334061403504,2.026086956521739,1.739130434782609,25.87057530434784
21771,2023-08-10 08:00:00,Asia/Bangkok,82.75391172413794,3.112068965517242,2.655172413793104,26.81914504347825
21772,2023-08-10 09:00:00,Asia/Bangkok,77.5643811304348,2.362068965517242,1.956896551724138,28.79407365217391
21773,2023-08-10 10:00:00,Asia/Bangkok,71.54723070796462,1.301724137931034,1.017241379310345,30.76970424778759
21774,2023-08-10 11:00:00,Asia/Bangkok,67.01045767857138,2.017241379310345,1.793103448275862,32.25087160714286
21775,2023-08-10 12:00:00,Asia/Bangkok,63.75385051724137,2.803418803418803,2.564102564102564,33.60619456896551
21776,2023-08-10 13:00:00,Asia/Bangkok,60.11143123893805,4.620689655172414,4.21551724137931,35.02006681415929
21777,2023-08-10 14:00:00,Asia/Bangkok,56.29829812499997,1.660869565217391,1.4,36.39606557522123
21778,2023-08-10 15:00:00,Asia/Bangkok,60.25878763157897,0.9743589743589743,0.8290598290598291,34.7636217699115
21779,2023-08-10 16:00:00,Asia/Bangkok,65.86281061403508,1.632478632478632,1.324786324786325,33.62565377192983
21780,2023-08-10 17:00:00,Asia/Bangkok,86.39430640350878,0.293103448275862,0.1724137931034483,27.0255855263158
21781,2023-08-10 18:00:00,Asia/Bangkok,88.32435304347828,0.6896551724137931,0.5172413793103449,26.32727000000002
21782,2023-08-10 19:00:00,Asia/Bangkok,86.97717394736846,1.086206896551724,0.7068965517241379,26.65054596491228
21783,2023-08-10 20:00:00,Asia/Bangkok,87.0375774137931,1.008547008547009,0.7863247863247863,26.45889836206898
21784,2023-08-10 21:00:00,Asia/Bangkok,87.4607453913044,1.78448275862069,1.422413793103448,26.48918530434783
21785,2023-08-10 22:00:00,Asia/Bangkok,89.74537999999998,3.418803418803419,3.017094017094017,26.12866669565219
21786,2023-08-10 23:00:00,Asia/Bangkok,89.40148618181821,2.721739130434782,2.31304347826087,26.23449200000002
21787,2023-08-11 00:00:00,Asia/Bangkok,88.4046708695653,1.560344827586207,1.353448275862069,26.23603669565218
21788,2023-08-11 01:00:00,Asia/Bangkok,89.08512815789476,1.21551724137931,0.9741379310344828,25.9654412280702
21789,2023-08-11 02:00:00,Asia/Bangkok,91.07766887931038,1.58974358974359,1.264957264957265,25.42504405172416
21790,2023-08-11 03:00:00,Asia/Bangkok,90.91831539823008,2.241379310344827,1.939655172413793,25.49495601769913
21791,2023-08-11 04:00:00,Asia/Bangkok,92.01675800000004,2.811965811965812,2.444444444444445,25.22189243478264
21792,2023-08-11 05:00:00,Asia/Bangkok,92.30808763157903,1.930434782608696,1.634782608695652,25.19444192982457
21793,2023-08-11 06:00:00,Asia/Bangkok,93.22014991228068,3.28448275862069,2.853448275862069,24.97003991228072
21794,2023-08-11 07:00:00,Asia/Bangkok,93.38579078947366,4.560344827586207,4.112068965517241,25.096108
21795,2023-08-11 08:00:00,Asia/Bangkok,90.47054379310345,4.094017094017094,3.683760683760684,26.39335513043478
21796,2023-08-11 09:00:00,Asia/Bangkok,85.76116642857143,3.275862068965517,2.78448275862069,28.00149669642859
21797,2023-08-11 10:00:00,Asia/Bangkok,80.06021221238939,2.620689655172414,2.318965517241379,29.6025124778761
21798,2023-08-11 11:00:00,Asia/Bangkok,73.25082754385964,2.675213675213675,2.379310344827586,31.16389008771928
21799,2023-08-11 12:00:00,Asia/Bangkok,66.8683664912281,3.147826086956522,2.75,33.13977131578949
21800,2023-08-11 13:00:00,Asia/Bangkok,63.54841741071429,1.836206896551724,1.551724137931034,33.73868747747746
21801,2023-08-11 14:00:00,Asia/Bangkok,62.24818938596491,0.6637168141592921,0.5663716814159292,33.92128885964915
