Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
21802,2023-08-11 15:00:00,Asia/Bangkok,60.72974263157895,0.4608695652173913,0.3043478260869565,34.05185385964913
21803,2023-08-11 16:00:00,Asia/Bangkok,63.80883991228072,1.362068965517241,1.008620689655172,33.56955814159291
21804,2023-08-11 17:00:00,Asia/Bangkok,67.76745657894737,1.6,1.417391304347826,31.90193965217392
21805,2023-08-11 18:00:00,Asia/Bangkok,73.13598830357145,2.887931034482758,2.620689655172414,30.72684324324324
21806,2023-08-11 19:00:00,Asia/Bangkok,75.34375778761058,5.191304347826087,4.608695652173913,29.85775318584071
21807,2023-08-11 20:00:00,Asia/Bangkok,76.82740780701755,9.452991452991453,8.709401709401709,29.17803254385965
21808,2023-08-11 21:00:00,Asia/Bangkok,80.29221646017697,13.7787610619469,12.49557522123894,28.53906115044246
21809,2023-08-11 22:00:00,Asia/Bangkok,83.109924159292,9.905172413793103,9.043103448275861,28.06674185840706
21810,2023-08-11 23:00:00,Asia/Bangkok,84.47182241071427,5.387931034482759,4.836206896551724,27.75750743362833
21811,2023-08-12 00:00:00,Asia/Bangkok,85.41156521739131,5.0,4.495726495726496,27.44639710526313
21812,2023-08-12 01:00:00,Asia/Bangkok,85.75132434782608,5.060344827586207,4.482758620689655,27.20705895652176
21813,2023-08-12 02:00:00,Asia/Bangkok,85.22170631578952,4.391304347826087,3.91304347826087,27.07177666666669
21814,2023-08-12 03:00:00,Asia/Bangkok,87.94858356521743,5.508620689655173,5.043103448275862,26.47732596491228
21815,2023-08-12 04:00:00,Asia/Bangkok,87.93288834782612,4.362068965517241,3.767241379310345,26.29657252173914
21816,2023-08-12 05:00:00,Asia/Bangkok,89.2198537606837,5.034188034188034,4.495726495726496,25.99377316239316
21817,2023-08-12 06:00:00,Asia/Bangkok,89.47030643478263,4.681034482758621,4.379310344827586,25.84963173913044
21818,2023-08-12 07:00:00,Asia/Bangkok,88.5798537719298,3.448275862068965,3.077586206896552,25.92297517543859
21819,2023-08-12 08:00:00,Asia/Bangkok,84.53620964601768,2.353448275862069,2.0,27.33930371681416
21820,2023-08-12 09:00:00,Asia/Bangkok,80.17819101851855,1.603448275862069,1.241379310344828,28.66561916666664
21821,2023-08-12 10:00:00,Asia/Bangkok,76.97047391304348,2.034188034188034,1.606837606837607,30.10749649122807
21822,2023-08-12 11:00:00,Asia/Bangkok,71.7547604385965,2.646551724137931,2.362068965517242,31.85239008771931
21823,2023-08-12 12:00:00,Asia/Bangkok,67.50369867256636,1.615384615384615,1.384615384615385,32.98600920353984
21824,2023-08-12 13:00:00,Asia/Bangkok,62.24490747826088,0.5431034482758621,0.4051724137931034,34.30755965217391
21825,2023-08-12 14:00:00,Asia/Bangkok,59.34156639639639,0.6521739130434783,0.4869565217391305,34.87405774774776
21826,2023-08-12 15:00:00,Asia/Bangkok,57.98952426086955,0.8205128205128205,0.5641025641025641,35.13011584070795
21827,2023-08-12 16:00:00,Asia/Bangkok,58.94757895652173,1.379310344827586,1.146551724137931,34.71760426086957
21828,2023-08-12 17:00:00,Asia/Bangkok,64.97941053097347,1.525862068965517,1.206896551724138,32.97345938053095
21829,2023-08-12 18:00:00,Asia/Bangkok,71.7568107826087,3.504273504273504,3.162393162393162,30.35542530434781
21830,2023-08-12 19:00:00,Asia/Bangkok,74.79520232142859,6.474137931034483,6.0,29.15846482142859
21831,2023-08-12 20:00:00,Asia/Bangkok,78.247645,5.396551724137931,4.887931034482759,28.5351693965517
21832,2023-08-12 21:00:00,Asia/Bangkok,81.07332508771933,6.922413793103448,6.387931034482759,27.9431949122807
21833,2023-08-12 22:00:00,Asia/Bangkok,81.9010030973451,4.94017094017094,4.512820512820513,27.75430410714283
21834,2023-08-12 23:00:00,Asia/Bangkok,83.49480203539825,6.181034482758621,5.612068965517241,27.44576168141593
21835,2023-08-13 00:00:00,Asia/Bangkok,85.13032447368421,5.043103448275862,4.508620689655173,27.11695938596489
21836,2023-08-13 01:00:00,Asia/Bangkok,85.78708729729735,5.043103448275862,4.586206896551724,26.89374567567569
21837,2023-08-13 02:00:00,Asia/Bangkok,85.82458398230091,4.793103448275862,4.226086956521739,26.96826955752212
21838,2023-08-13 03:00:00,Asia/Bangkok,84.583155877193,4.62280701754386,4.095652173913043,27.11991236842105
21839,2023-08-13 04:00:00,Asia/Bangkok,84.38647456140356,3.094827586206896,2.698275862068965,27.1928745614035
21840,2023-08-13 05:00:00,Asia/Bangkok,86.56587263636366,3.732758620689655,3.293103448275862,26.7247419090909
21841,2023-08-13 06:00:00,Asia/Bangkok,88.0614485964913,4.28695652173913,3.878260869565217,26.40140894736841
21842,2023-08-13 07:00:00,Asia/Bangkok,89.33967521739127,8.112068965517242,7.387931034482759,26.25157147826087
21843,2023-08-13 08:00:00,Asia/Bangkok,85.53446132743363,11.54310344827586,10.17241379310345,27.37626265486725
21844,2023-08-13 09:00:00,Asia/Bangkok,79.21669862068966,4.367521367521367,3.769230769230769,29.25473155172415
21845,2023-08-13 10:00:00,Asia/Bangkok,72.42889357798165,2.666666666666667,2.226086956521739,31.11908342592592
21846,2023-08-13 11:00:00,Asia/Bangkok,68.50695859649122,2.456896551724138,2.094827586206896,32.44850824561402
21847,2023-08-13 12:00:00,Asia/Bangkok,62.923418362069,2.78448275862069,2.456896551724138,34.30285120689655
21848,2023-08-13 13:00:00,Asia/Bangkok,64.0655026548672,2.339130434782609,2.034782608695652,33.92293902654866
21849,2023-08-13 14:00:00,Asia/Bangkok,60.8108044144144,1.333333333333333,1.188034188034188,34.76154306306307
21850,2023-08-13 15:00:00,Asia/Bangkok,60.08578893805308,1.120689655172414,0.9137931034482759,34.78778142857142
21851,2023-08-13 16:00:00,Asia/Bangkok,60.49816017699115,1.982300884955752,1.663716814159292,34.77250495575223
21852,2023-08-13 17:00:00,Asia/Bangkok,60.24595415929203,3.660869565217391,3.417391304347826,34.20970469026548
21853,2023-08-13 18:00:00,Asia/Bangkok,67.61043657894737,9.572649572649572,8.94017094017094,32.5339105263158
21854,2023-08-13 19:00:00,Asia/Bangkok,71.7841910619469,2.448275862068965,2.112068965517242,30.42275176991151
21855,2023-08-13 20:00:00,Asia/Bangkok,78.48135377192985,11.49137931034483,9.974137931034482,29.03416991304349
21856,2023-08-13 21:00:00,Asia/Bangkok,81.11935723214286,4.905982905982906,4.367521367521367,28.58211414414412
21857,2023-08-13 22:00:00,Asia/Bangkok,85.47873063063062,1.913793103448276,1.672413793103448,27.6100191891892
21858,2023-08-13 23:00:00,Asia/Bangkok,85.66734877192984,1.603448275862069,1.258620689655172,27.38111403508772
21859,2023-08-14 00:00:00,Asia/Bangkok,86.94236260869567,0.6982758620689655,0.5172413793103449,26.77521599999999
21860,2023-08-14 01:00:00,Asia/Bangkok,87.20674122807016,1.905172413793103,1.577586206896552,26.72409929824561
21861,2023-08-14 02:00:00,Asia/Bangkok,86.04898147826087,0.8103448275862069,0.646551724137931,26.80458791304349
21862,2023-08-14 03:00:00,Asia/Bangkok,88.54120495652168,2.853448275862069,2.53448275862069,26.346426
21863,2023-08-14 04:00:00,Asia/Bangkok,89.41022573913042,3.017094017094017,2.692307692307693,26.22031591304349
21864,2023-08-14 05:00:00,Asia/Bangkok,90.40663877192988,4.318965517241379,3.793103448275862,26.08305061403508
21865,2023-08-14 06:00:00,Asia/Bangkok,90.29852486956517,4.589743589743589,4.008547008547009,26.15625104347827
21866,2023-08-14 07:00:00,Asia/Bangkok,90.06039836363635,7.060344827586207,6.422413793103448,26.24859827272727
21867,2023-08-14 08:00:00,Asia/Bangkok,87.6792526785715,11.46551724137931,10.23275862068965,26.87447669642857
21868,2023-08-14 09:00:00,Asia/Bangkok,80.64400965517243,1.672413793103448,1.344827586206897,28.64562232758621
21869,2023-08-14 10:00:00,Asia/Bangkok,75.79842833333336,2.517241379310345,2.008620689655173,29.83446596491229
21870,2023-08-14 11:00:00,Asia/Bangkok,70.59701963963963,2.234782608695652,1.782608695652174,31.9971754054054
21871,2023-08-14 12:00:00,Asia/Bangkok,66.45607858407078,1.844827586206897,1.396551724137931,33.41916929203538
21872,2023-08-14 13:00:00,Asia/Bangkok,70.86868486486486,2.886956521739131,2.556521739130435,31.90794774774774
21873,2023-08-14 14:00:00,Asia/Bangkok,75.64518130434782,3.112068965517242,2.801724137931035,31.51392895652172
21874,2023-08-14 15:00:00,Asia/Bangkok,72.09693728070175,1.894736842105263,1.582608695652174,31.50669238938051
21875,2023-08-14 16:00:00,Asia/Bangkok,81.27512260869565,0.7256637168141593,0.5929203539823009,28.4183687826087
21876,2023-08-14 17:00:00,Asia/Bangkok,88.23559176991144,0.1896551724137931,0.1120689655172414,26.08623238938053
21877,2023-08-14 18:00:00,Asia/Bangkok,88.69448133928576,0.8362068965517241,0.7068965517241379,26.27493874999999
21878,2023-08-14 19:00:00,Asia/Bangkok,88.79657026548675,4.581196581196581,4.17948717948718,26.25866973451328
21879,2023-08-14 20:00:00,Asia/Bangkok,88.02425382608696,2.052173913043478,1.724137931034483,26.38931547826087
21880,2023-08-14 21:00:00,Asia/Bangkok,87.31589897435897,0.4567901234567901,0.3580246913580247,26.4345561038961
21881,2023-08-14 22:00:00,Asia/Bangkok,89.810144,1.556521739130435,1.189655172413793,26.0055056521739
21882,2023-08-14 23:00:00,Asia/Bangkok,88.00803044642858,0.8547008547008547,0.5299145299145299,25.96755745454545
21883,2023-08-15 00:00:00,Asia/Bangkok,86.02440885964913,0.5344827586206896,0.2413793103448276,26.34516815789475
21884,2023-08-15 01:00:00,Asia/Bangkok,86.53035219298245,0.5344827586206896,0.146551724137931,26.29419614035087
21885,2023-08-15 02:00:00,Asia/Bangkok,87.07231141592922,1.147826086956522,0.782608695652174,26.12567061946903
21886,2023-08-15 03:00:00,Asia/Bangkok,86.93258649122808,1.234782608695652,0.7586206896551724,26.17264789473684
21887,2023-08-15 04:00:00,Asia/Bangkok,86.89882620689659,1.267241379310345,0.9051724137931034,26.09994069565217
21888,2023-08-15 05:00:00,Asia/Bangkok,85.42581473684213,1.4,0.8869565217391304,26.32598210526316
21889,2023-08-15 06:00:00,Asia/Bangkok,84.58595205357142,1.452991452991453,0.8974358974358975,26.59838419642856
21890,2023-08-15 07:00:00,Asia/Bangkok,85.54721321428573,1.405172413793103,0.8017241379310345,26.58767866071431
21891,2023-08-15 08:00:00,Asia/Bangkok,85.21273587719294,1.491379310344828,0.9396551724137931,26.88333315789471
21892,2023-08-15 09:00:00,Asia/Bangkok,81.42426061946904,1.543103448275862,0.8793103448275862,28.31387946902656
21893,2023-08-15 10:00:00,Asia/Bangkok,79.87543598290597,1.316239316239316,0.7264957264957265,28.7731088034188
21894,2023-08-15 11:00:00,Asia/Bangkok,76.92163182608691,1.862068965517241,1.155172413793103,30.06832947826086
21895,2023-08-15 12:00:00,Asia/Bangkok,71.23675725663716,2.353448275862069,1.810344827586207,31.9962378761062
21896,2023-08-15 13:00:00,Asia/Bangkok,66.45747017699115,2.182608695652174,1.678260869565217,33.11890982300883
21897,2023-08-15 14:00:00,Asia/Bangkok,66.59686688073394,0.9203539823008849,0.6194690265486725,32.65647018348623
21898,2023-08-15 15:00:00,Asia/Bangkok,77.32861225225227,1.365217391304348,1.121739130434783,28.39134036036034
21899,2023-08-15 16:00:00,Asia/Bangkok,73.78582313043482,4.658119658119658,4.170940170940171,28.57707973913044
21900,2023-08-15 17:00:00,Asia/Bangkok,73.70749383928573,3.112068965517242,2.71551724137931,28.27151026785713
21901,2023-08-15 18:00:00,Asia/Bangkok,77.73323245614031,74.00869565217391,67.95652173913044,27.92609150442478
21902,2023-08-15 19:00:00,Asia/Bangkok,80.75016675438594,127.5344827586207,111.4568965517241,27.56051610619468
21903,2023-08-15 20:00:00,Asia/Bangkok,80.98658292035402,10.8448275862069,9.46551724137931,26.85656486725665
21904,2023-08-15 21:00:00,Asia/Bangkok,84.29018363636365,1.560344827586207,1.198275862068966,26.06196390909092
21905,2023-08-15 22:00:00,Asia/Bangkok,83.42003904347825,8.956521739130435,7.765217391304348,26.39834704347826
21906,2023-08-15 23:00:00,Asia/Bangkok,81.7399492857143,0.3565217391304348,0.1304347826086956,26.77152821428572
21907,2023-08-16 00:00:00,Asia/Bangkok,81.47388715517245,0.1724137931034483,0.008620689655172414,26.79314226086955
21908,2023-08-16 01:00:00,Asia/Bangkok,85.41609482142857,0.782608695652174,0.5565217391304348,26.11135812500001
21909,2023-08-16 02:00:00,Asia/Bangkok,86.0809372321429,0.2894736842105263,0.1666666666666667,25.74242812499998
21910,2023-08-16 03:00:00,Asia/Bangkok,87.68344869565217,0.2586206896551724,0.1120689655172414,25.39876373913046
21911,2023-08-16 04:00:00,Asia/Bangkok,86.94523663793103,0.2758620689655172,0.1206896551724138,25.5049744347826
21912,2023-08-16 05:00:00,Asia/Bangkok,87.4577486956522,0.4782608695652174,0.2434782608695652,25.46814573913043
21913,2023-08-16 06:00:00,Asia/Bangkok,87.38872017241376,0.5086206896551724,0.2758620689655172,25.5016782758621
21914,2023-08-16 07:00:00,Asia/Bangkok,88.84321017699114,0.7241379310344828,0.5,25.40546699115044
21915,2023-08-16 08:00:00,Asia/Bangkok,88.66318776785708,1.724137931034483,1.482758620689655,25.94949276785714
21916,2023-08-16 09:00:00,Asia/Bangkok,85.24582478260872,1.068965517241379,0.7241379310344828,27.22385043478262
21917,2023-08-16 10:00:00,Asia/Bangkok,79.09105321739132,1.896551724137931,1.482758620689655,29.01552460869565
21918,2023-08-16 11:00:00,Asia/Bangkok,75.09984605263159,1.239316239316239,0.8974358974358975,30.20362763157896
21919,2023-08-16 12:00:00,Asia/Bangkok,70.28828894736847,1.137931034482759,0.9051724137931034,31.78665265486728
21920,2023-08-16 13:00:00,Asia/Bangkok,62.44944504347826,1.508620689655172,1.241379310344828,34.07654139130434
21921,2023-08-16 14:00:00,Asia/Bangkok,72.98559750000003,0.6788990825688074,0.4954128440366973,30.6209674074074
21922,2023-08-16 15:00:00,Asia/Bangkok,65.71459675438598,0.4434782608695652,0.2521739130434782,31.7663989380531
21923,2023-08-16 16:00:00,Asia/Bangkok,68.2673513392857,15.28695652173913,13.52173913043478,31.58379008928569
21924,2023-08-16 17:00:00,Asia/Bangkok,72.40002434782606,36.4,32.47826086956522,30.44198657894736
21925,2023-08-16 18:00:00,Asia/Bangkok,74.83478159292036,9.228070175438596,8.526315789473685,29.69560973684212
21926,2023-08-16 19:00:00,Asia/Bangkok,79.39492517543862,25.39655172413793,22.5,28.35244336283185
21927,2023-08-16 20:00:00,Asia/Bangkok,79.37567725663722,7.258620689655173,6.405172413793103,27.81606433628318
21928,2023-08-16 21:00:00,Asia/Bangkok,81.66190358974356,3.367521367521368,3.0,27.19690188034187
21929,2023-08-16 22:00:00,Asia/Bangkok,82.37709982300886,0.853448275862069,0.6206896551724138,27.11338699115042
21930,2023-08-16 23:00:00,Asia/Bangkok,83.0454740350877,0.5862068965517241,0.3275862068965517,26.94606157894737
21931,2023-08-17 00:00:00,Asia/Bangkok,81.87413230769232,1.299145299145299,1.153846153846154,26.97611188034188
21932,2023-08-17 01:00:00,Asia/Bangkok,83.24857693693698,1.086206896551724,0.8793103448275862,26.63323342342342
21933,2023-08-17 02:00:00,Asia/Bangkok,85.10776556521736,2.310344827586207,1.939655172413793,26.2753724347826
21934,2023-08-17 03:00:00,Asia/Bangkok,87.01225000000001,2.948717948717949,2.547008547008547,25.74175156521739
21935,2023-08-17 04:00:00,Asia/Bangkok,87.57484657894733,3.741379310344827,3.258620689655173,25.62913849557522
21936,2023-08-17 05:00:00,Asia/Bangkok,88.34399973451326,3.429824561403509,2.956521739130435,25.46623517857146
21937,2023-08-17 06:00:00,Asia/Bangkok,88.27047159292029,3.577586206896552,3.198275862068965,25.51110812500002
21938,2023-08-17 07:00:00,Asia/Bangkok,88.88721526315787,4.379310344827586,3.931034482758621,25.43826254385968
21939,2023-08-17 08:00:00,Asia/Bangkok,88.40051669565213,4.568965517241379,4.060344827586207,25.88657304347827
21940,2023-08-17 09:00:00,Asia/Bangkok,86.49307716814162,5.130434782608695,4.556521739130435,26.94032901785713
21941,2023-08-17 10:00:00,Asia/Bangkok,82.07396608695653,5.843478260869565,5.310344827586207,28.53809269565217
21942,2023-08-17 11:00:00,Asia/Bangkok,76.6761304385965,8.310344827586206,7.586206896551724,30.00621087719299
21943,2023-08-17 12:00:00,Asia/Bangkok,72.52116526315788,5.379310344827586,4.586206896551724,31.19001115044247
21944,2023-08-17 13:00:00,Asia/Bangkok,69.0998878761062,8.836206896551724,7.931034482758621,32.19998451327432
21945,2023-08-17 14:00:00,Asia/Bangkok,66.77930373913043,5.957264957264957,5.504273504273504,32.85624782608696
21946,2023-08-17 15:00:00,Asia/Bangkok,64.20791123893805,6.077586206896552,5.5,33.83552876106197
21947,2023-08-17 16:00:00,Asia/Bangkok,63.84234482142859,5.888888888888889,5.273504273504273,33.93921169642856
21948,2023-08-17 17:00:00,Asia/Bangkok,66.2572304385965,7.181034482758621,6.543103448275862,33.23693570175439
21949,2023-08-17 18:00:00,Asia/Bangkok,67.57899142857143,11.5948275862069,10.62068965517241,31.96555116071426
21950,2023-08-17 19:00:00,Asia/Bangkok,72.03200189655172,10.64102564102564,9.487179487179487,30.61082017241381
21951,2023-08-17 20:00:00,Asia/Bangkok,76.71516442477878,5.741379310344827,5.060344827586207,29.65317929203539
21952,2023-08-17 21:00:00,Asia/Bangkok,79.27779154545459,7.663716814159292,6.690265486725663,29.11723290909092
21953,2023-08-17 22:00:00,Asia/Bangkok,80.28973547826085,5.258620689655173,4.620689655172414,28.64969052173914
21954,2023-08-17 23:00:00,Asia/Bangkok,81.4698293859649,4.956896551724138,4.396551724137931,28.2288942982456
21955,2023-08-18 00:00:00,Asia/Bangkok,82.0300133333333,4.852173913043479,4.31304347826087,27.87647558558559
21956,2023-08-18 01:00:00,Asia/Bangkok,83.54528482142858,4.113043478260869,3.669565217391304,27.35577830357142
21957,2023-08-18 02:00:00,Asia/Bangkok,85.27824173913046,4.836206896551724,4.156521739130435,26.93030130434783
21958,2023-08-18 03:00:00,Asia/Bangkok,87.11400686956519,5.365217391304347,4.817391304347826,26.53674243478264
21959,2023-08-18 04:00:00,Asia/Bangkok,88.23694236842105,6.068965517241379,5.551724137931035,26.30522495575221
21960,2023-08-18 05:00:00,Asia/Bangkok,89.49908621621618,5.869565217391305,5.278260869565218,26.01414729729729
21961,2023-08-18 06:00:00,Asia/Bangkok,90.33398412280698,7.008547008547009,6.401709401709402,25.87242710526317
21962,2023-08-18 07:00:00,Asia/Bangkok,90.86016099099093,7.310344827586207,6.655172413793103,25.84704963963965
21963,2023-08-18 08:00:00,Asia/Bangkok,89.70573707964601,6.043103448275862,5.310344827586207,26.45046185840708
21964,2023-08-18 09:00:00,Asia/Bangkok,83.40090110091744,3.948275862068965,3.448275862068965,28.22066183486239
21965,2023-08-18 10:00:00,Asia/Bangkok,73.87428643478258,3.769230769230769,3.239316239316239,30.74315773913042
21966,2023-08-18 11:00:00,Asia/Bangkok,64.2852067256637,2.655172413793104,2.198275862068965,32.86565407079645
21967,2023-08-18 12:00:00,Asia/Bangkok,60.46579909909909,2.706896551724138,2.267241379310345,33.99566423423423
21968,2023-08-18 13:00:00,Asia/Bangkok,54.81679345132742,2.365217391304348,2.017391304347826,35.67632831858406
21969,2023-08-18 14:00:00,Asia/Bangkok,55.11867879310344,3.948717948717949,3.41025641025641,35.31962336206896
21970,2023-08-18 15:00:00,Asia/Bangkok,57.30518910714288,4.191304347826087,3.721739130434782,35.3125238392857
21971,2023-08-18 16:00:00,Asia/Bangkok,55.5122420869565,4.269565217391304,3.878260869565217,36.01452643478261
21972,2023-08-18 17:00:00,Asia/Bangkok,56.79389115044251,3.837606837606838,3.384615384615385,35.03918309734511
21973,2023-08-18 18:00:00,Asia/Bangkok,62.83734444444443,4.870689655172414,4.353448275862069,33.22911175925925
21974,2023-08-18 19:00:00,Asia/Bangkok,66.49990504504505,7.408695652173913,6.721739130434782,32.18929495495494
21975,2023-08-18 20:00:00,Asia/Bangkok,68.82503643478262,5.786324786324786,5.205128205128205,31.09457252173912
21976,2023-08-18 21:00:00,Asia/Bangkok,71.68320072072075,4.095652173913043,3.434782608695652,30.41910549549548
21977,2023-08-18 22:00:00,Asia/Bangkok,75.55552815789473,4.887931034482759,4.422413793103448,29.74550324561402
21978,2023-08-18 23:00:00,Asia/Bangkok,78.29013702702703,3.956896551724138,3.46551724137931,28.81897954954956
21979,2023-08-19 00:00:00,Asia/Bangkok,79.68693535087718,4.094017094017094,3.700854700854701,28.38974833333334
21980,2023-08-19 01:00:00,Asia/Bangkok,81.13335552631582,4.735042735042735,4.230769230769231,27.92098947368423
21981,2023-08-19 02:00:00,Asia/Bangkok,82.57996791304345,4.71551724137931,4.241379310344827,27.51931675438594
21982,2023-08-19 03:00:00,Asia/Bangkok,84.45474353982301,6.301724137931035,5.775862068965517,27.11924796460173
21983,2023-08-19 04:00:00,Asia/Bangkok,85.67959339130437,6.155172413793103,5.586206896551724,26.7876374782609
21984,2023-08-19 05:00:00,Asia/Bangkok,85.33125769911508,5.53448275862069,4.853448275862069,26.83862946902656
21985,2023-08-19 06:00:00,Asia/Bangkok,86.0055016521739,5.586206896551724,5.0,26.69974904347828
21986,2023-08-19 07:00:00,Asia/Bangkok,86.27476883928568,6.818965517241379,6.146551724137931,26.60122026785714
21987,2023-08-19 08:00:00,Asia/Bangkok,86.3945232075472,8.112068965517242,7.379310344827586,26.78564518867924
21988,2023-08-19 09:00:00,Asia/Bangkok,78.85365575221239,5.439655172413793,4.689655172413793,28.91092132743363
21989,2023-08-19 10:00:00,Asia/Bangkok,69.53510850877194,4.555555555555555,3.863247863247863,31.51916210526316
21990,2023-08-19 11:00:00,Asia/Bangkok,65.4140747368421,5.391304347826087,4.660869565217391,32.49587078947368
21991,2023-08-19 12:00:00,Asia/Bangkok,61.25514283185838,6.6,5.695652173913044,33.63858610619469
21992,2023-08-19 13:00:00,Asia/Bangkok,56.70516617391303,6.767857142857143,5.901785714285714,35.17539295652175
21993,2023-08-19 14:00:00,Asia/Bangkok,56.68587473684211,7.652173913043478,6.921739130434783,35.13297743362831
21994,2023-08-19 15:00:00,Asia/Bangkok,55.11960254385966,8.060344827586206,7.206896551724138,36.00644513043478
21995,2023-08-19 16:00:00,Asia/Bangkok,61.36167705357144,12.13793103448276,10.93103448275862,34.07597160714286
21996,2023-08-19 17:00:00,Asia/Bangkok,74.22344699115044,20.9304347826087,18.83478260869565,31.13053168141593
21997,2023-08-19 18:00:00,Asia/Bangkok,69.21587939130438,14.41025641025641,13.32478632478633,32.13400243478259
21998,2023-08-19 19:00:00,Asia/Bangkok,71.88471736842105,12.57758620689655,11.44827586206897,31.35207885964912
21999,2023-08-19 20:00:00,Asia/Bangkok,73.41917566371681,14.74137931034483,13.55172413793103,30.86283849557521
22000,2023-08-19 21:00:00,Asia/Bangkok,79.78426295652176,11.68103448275862,10.73275862068965,29.67739556521741
22001,2023-08-19 22:00:00,Asia/Bangkok,81.93139279279279,13.28448275862069,12.21551724137931,29.15431108108109
22002,2023-08-19 23:00:00,Asia/Bangkok,84.05733451327433,12.57758620689655,11.5948275862069,28.14930823008848
22003,2023-08-20 00:00:00,Asia/Bangkok,83.84924371681413,9.922413793103448,8.922413793103448,27.92483867256637
22004,2023-08-20 01:00:00,Asia/Bangkok,82.98413814159295,9.826086956521738,9.017391304347827,28.02163017699113
22005,2023-08-20 02:00:00,Asia/Bangkok,83.30692821428572,10.73275862068965,9.706896551724139,27.85622848214285
22006,2023-08-20 03:00:00,Asia/Bangkok,83.7780928318584,11.3304347826087,10.32173913043478,27.57549840707965
22007,2023-08-20 04:00:00,Asia/Bangkok,84.76959561403508,9.808695652173913,8.765217391304347,27.29976315789477
22008,2023-08-20 05:00:00,Asia/Bangkok,85.15040946428567,8.46551724137931,7.396551724137931,27.19335362831862
22009,2023-08-20 06:00:00,Asia/Bangkok,83.53823819819821,6.64957264957265,5.726495726495727,27.36902009090908
22010,2023-08-20 07:00:00,Asia/Bangkok,82.77832061403502,5.844827586206897,5.051724137931035,27.47326385964912
22011,2023-08-20 08:00:00,Asia/Bangkok,80.9694736283186,4.165217391304348,3.508620689655173,28.12383276785715
22012,2023-08-20 09:00:00,Asia/Bangkok,75.18264557522124,4.068965517241379,3.293103448275862,29.62813088495575
22013,2023-08-20 10:00:00,Asia/Bangkok,70.61479878260867,4.230769230769231,3.478632478632479,30.96521243478261
22014,2023-08-20 11:00:00,Asia/Bangkok,64.30821405172412,3.896551724137931,3.146551724137931,32.88564336206896
22015,2023-08-20 12:00:00,Asia/Bangkok,62.37354087719298,7.172413793103448,6.431034482758621,33.46657292035399
22016,2023-08-20 13:00:00,Asia/Bangkok,59.87974362068968,7.224137931034483,6.456896551724138,34.11252189655173
22017,2023-08-20 14:00:00,Asia/Bangkok,58.68685594827586,8.129310344827585,7.439655172413793,34.64856646551723
22018,2023-08-20 15:00:00,Asia/Bangkok,59.96838368421049,7.794871794871795,7.196581196581197,34.76185710526318
22019,2023-08-20 16:00:00,Asia/Bangkok,66.37064228070174,7.043478260869565,6.304347826086956,32.49687789473684
22020,2023-08-20 17:00:00,Asia/Bangkok,66.84606115044247,7.172413793103448,6.431034482758621,32.58267053097346
22021,2023-08-20 18:00:00,Asia/Bangkok,69.92570934579437,5.843478260869565,5.234782608695652,30.67077925233645
22022,2023-08-20 19:00:00,Asia/Bangkok,72.23934486486486,6.350877192982456,5.763157894736842,29.95738216216217
22023,2023-08-20 20:00:00,Asia/Bangkok,75.35751478260866,48.20869565217392,41.8,29.28746586206897
22024,2023-08-20 21:00:00,Asia/Bangkok,78.54703591304346,12.12068965517241,11.03448275862069,28.36981385964915
22025,2023-08-20 22:00:00,Asia/Bangkok,81.29193008771925,14.85344827586207,13.58620689655172,27.9117842982456
22026,2023-08-20 23:00:00,Asia/Bangkok,82.31114573913045,14.27826086956522,12.96521739130435,27.81459869565219
22027,2023-08-21 00:00:00,Asia/Bangkok,82.74419857142858,13.04273504273504,11.92307692307692,27.63168303571428
22028,2023-08-21 01:00:00,Asia/Bangkok,82.69327184210528,8.612068965517242,7.862068965517241,27.48802052631578
