Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
22029,2023-08-21 02:00:00,Asia/Bangkok,82.56403348214288,12.56521739130435,11.17391304347826,27.3140304464286
22030,2023-08-21 03:00:00,Asia/Bangkok,83.91719140350875,40.12068965517241,34.67241379310344,26.98363499999999
22031,2023-08-21 04:00:00,Asia/Bangkok,86.1207290350877,53.24786324786325,43.36752136752137,26.4196554385965
22032,2023-08-21 05:00:00,Asia/Bangkok,87.81445508771934,21.56896551724138,19.9051724137931,25.91693131578946
22033,2023-08-21 06:00:00,Asia/Bangkok,87.59016724137928,13.39655172413793,12.33620689655172,25.78804974137932
22034,2023-08-21 07:00:00,Asia/Bangkok,87.28236629310342,17.79310344827586,16.3448275862069,25.73480577586205
22035,2023-08-21 08:00:00,Asia/Bangkok,86.58362035398235,12.46551724137931,11.47413793103448,26.21984584070797
22036,2023-08-21 09:00:00,Asia/Bangkok,79.43081150442477,10.21551724137931,9.206896551724139,28.35858805309734
22037,2023-08-21 10:00:00,Asia/Bangkok,72.45592657894737,7.076923076923077,6.401709401709402,30.60858061403508
22038,2023-08-21 11:00:00,Asia/Bangkok,65.0686861403509,5.652173913043478,5.060869565217391,33.15431780701753
22039,2023-08-21 12:00:00,Asia/Bangkok,62.203562,6.913793103448276,6.379310344827586,33.80827713043479
22040,2023-08-21 13:00:00,Asia/Bangkok,58.08902686956522,7.396551724137931,6.853448275862069,35.20295426086955
22041,2023-08-21 14:00:00,Asia/Bangkok,55.47547781818182,5.155172413793103,4.491379310344827,35.44618063636362
22042,2023-08-21 15:00:00,Asia/Bangkok,54.04619085470085,3.811965811965812,3.358974358974359,35.63806581196581
22043,2023-08-21 16:00:00,Asia/Bangkok,51.22659846846845,4.069565217391304,3.391304347826087,36.08499243243243
22044,2023-08-21 17:00:00,Asia/Bangkok,56.86693150442478,4.405172413793103,3.758620689655173,34.15641548672566
22045,2023-08-21 18:00:00,Asia/Bangkok,63.35147225225227,5.28448275862069,4.803418803418803,32.67671414414414
22046,2023-08-21 19:00:00,Asia/Bangkok,66.82953701754386,39.28448275862069,35.11206896551724,31.3494095614035
22047,2023-08-21 20:00:00,Asia/Bangkok,71.50136719298244,150.034188034188,131.3589743589744,30.21159175438594
22048,2023-08-21 21:00:00,Asia/Bangkok,74.7520175221239,28.62931034482759,25.24137931034483,29.38548274336283
22049,2023-08-21 22:00:00,Asia/Bangkok,77.17915482456142,9.10344827586207,8.431034482758621,28.85429385964913
22050,2023-08-21 23:00:00,Asia/Bangkok,78.69903456140352,12.25641025641026,11.5042735042735,28.70185096491228
22051,2023-08-22 00:00:00,Asia/Bangkok,81.32996208695658,10.04310344827586,9.370689655172415,28.13903008695654
22052,2023-08-22 01:00:00,Asia/Bangkok,83.21334601769915,6.293103448275862,5.758620689655173,27.79028504424777
22053,2023-08-22 02:00:00,Asia/Bangkok,84.2939850909091,5.146551724137931,4.560344827586207,27.46093990990991
22054,2023-08-22 03:00:00,Asia/Bangkok,85.69368608695653,9.213675213675213,8.598290598290598,27.16181824561404
22055,2023-08-22 04:00:00,Asia/Bangkok,86.87050531531534,12.71551724137931,11.87931034482759,26.74334135135136
22056,2023-08-22 05:00:00,Asia/Bangkok,89.72995009009009,13.5,12.69827586206897,26.07436126126127
22057,2023-08-22 06:00:00,Asia/Bangkok,89.08262663716816,11.51724137931035,10.77586206896552,26.25687451327434
22058,2023-08-22 07:00:00,Asia/Bangkok,89.11142850877194,13.41739130434783,12.56521739130435,26.13758035087719
22059,2023-08-22 08:00:00,Asia/Bangkok,88.76565765217396,14.37931034482759,13.39655172413793,26.68107817391303
22060,2023-08-22 09:00:00,Asia/Bangkok,78.00496271929826,6.741379310344827,6.094827586206897,29.17360710526314
22061,2023-08-22 10:00:00,Asia/Bangkok,64.30636165217392,5.422413793103448,4.456896551724138,32.53088373913042
22062,2023-08-22 11:00:00,Asia/Bangkok,59.631204,7.939655172413793,7.198275862068965,33.34706127272728
22063,2023-08-22 12:00:00,Asia/Bangkok,59.25805705357141,5.28448275862069,4.775862068965517,34.38780321428569
22064,2023-08-22 13:00:00,Asia/Bangkok,57.6626500869565,4.837606837606837,4.52991452991453,34.74267096491229
22065,2023-08-22 14:00:00,Asia/Bangkok,51.75014801801803,5.382608695652173,4.782608695652174,37.25716972972974
22066,2023-08-22 15:00:00,Asia/Bangkok,66.59620411214955,5.356521739130435,4.904347826086957,33.62820672897195
22067,2023-08-22 16:00:00,Asia/Bangkok,79.85411578947371,9.689655172413794,8.732758620689655,30.46901921052633
22068,2023-08-22 17:00:00,Asia/Bangkok,76.53406087719299,14.5,13.31034482758621,30.70827280701754
22069,2023-08-22 18:00:00,Asia/Bangkok,76.34822749999998,13.16379310344828,11.97413793103448,30.88029543103448
22070,2023-08-22 19:00:00,Asia/Bangkok,79.07655095652177,21.53846153846154,20.1965811965812,30.30998400000001
22071,2023-08-22 20:00:00,Asia/Bangkok,87.12950938596494,11.21551724137931,10.39655172413793,28.54516526315788
22072,2023-08-22 21:00:00,Asia/Bangkok,90.45648578947367,6.094827586206897,5.672413793103448,27.88779780701752
22073,2023-08-22 22:00:00,Asia/Bangkok,89.65731238938046,10.36206896551724,9.775862068965518,28.06411831858407
22074,2023-08-22 23:00:00,Asia/Bangkok,89.94063441441442,12.37931034482759,11.85344827586207,27.94645630630632
22075,2023-08-23 00:00:00,Asia/Bangkok,90.45778803418807,10.69230769230769,9.89655172413793,27.6515929059829
22076,2023-08-23 01:00:00,Asia/Bangkok,90.0531163716814,11.75862068965517,11.2991452991453,27.56179026548671
22077,2023-08-23 02:00:00,Asia/Bangkok,89.6025837168142,11.0,10.5,27.23161451327433
22078,2023-08-23 03:00:00,Asia/Bangkok,89.22419903508774,11.41025641025641,10.47008547008547,26.86667868421051
22079,2023-08-23 04:00:00,Asia/Bangkok,88.78118104347823,6.525862068965517,6.146551724137931,26.51293843478263
22080,2023-08-23 05:00:00,Asia/Bangkok,89.75948663793108,7.672413793103448,7.353448275862069,26.24033191304348
22081,2023-08-23 06:00:00,Asia/Bangkok,90.87163371681415,7.103448275862069,6.71551724137931,25.84299920353982
22082,2023-08-23 07:00:00,Asia/Bangkok,91.4877224324324,8.672413793103448,8.094827586206897,25.67533270270271
22083,2023-08-23 08:00:00,Asia/Bangkok,91.05015097345134,10.16379310344828,9.612068965517242,26.10660247787612
22084,2023-08-23 09:00:00,Asia/Bangkok,86.49125336206899,8.89655172413793,8.439655172413794,27.75467534482758
22085,2023-08-23 10:00:00,Asia/Bangkok,74.35562147826087,4.196581196581197,3.863247863247863,30.53898208695651
22086,2023-08-23 11:00:00,Asia/Bangkok,66.63709389380534,4.172413793103448,3.956896551724138,32.49832955752211
22087,2023-08-23 12:00:00,Asia/Bangkok,60.42980043478262,4.112068965517241,3.741379310344827,33.83349495652175
22088,2023-08-23 13:00:00,Asia/Bangkok,57.20453366071428,5.905172413793103,5.629310344827586,35.56222214285716
22089,2023-08-23 14:00:00,Asia/Bangkok,53.80862455357145,4.318965517241379,4.077586206896552,36.32796267857142
22090,2023-08-23 15:00:00,Asia/Bangkok,52.07568738738738,3.672566371681416,3.424778761061947,36.8568136936937
22091,2023-08-23 16:00:00,Asia/Bangkok,50.97917113043479,3.482758620689655,3.181034482758621,35.98752130434782
22092,2023-08-23 17:00:00,Asia/Bangkok,51.03768035087721,3.078260869565217,2.843478260869565,35.68972438596494
22093,2023-08-23 18:00:00,Asia/Bangkok,53.32615146551723,3.905172413793104,3.568965517241379,34.73205982758621
22094,2023-08-23 19:00:00,Asia/Bangkok,60.30477592920351,8.948275862068966,8.206896551724139,33.09097867256634
22095,2023-08-23 20:00:00,Asia/Bangkok,66.50504383928573,12.75221238938053,11.72566371681416,31.93688765765766
22096,2023-08-23 21:00:00,Asia/Bangkok,70.95145540540541,13.2051282051282,12.1965811965812,30.5581082882883
22097,2023-08-23 22:00:00,Asia/Bangkok,72.88246990740735,8.85344827586207,8.293103448275861,29.81198416666664
22098,2023-08-23 23:00:00,Asia/Bangkok,74.16587307017546,9.120689655172415,8.46551724137931,29.27620131578946
22099,2023-08-24 00:00:00,Asia/Bangkok,76.15441366071434,7.379310344827586,6.706896551724138,28.412655
22100,2023-08-24 01:00:00,Asia/Bangkok,76.78103504424777,5.491379310344827,4.870689655172414,28.08304752212391
22101,2023-08-24 02:00:00,Asia/Bangkok,78.17608217391307,4.834782608695652,4.321739130434783,27.68154669565216
22102,2023-08-24 03:00:00,Asia/Bangkok,79.93718368421052,5.606837606837606,4.991379310344827,27.33707789473682
22103,2023-08-24 04:00:00,Asia/Bangkok,81.51222114035093,6.387931034482759,5.82051282051282,26.8933351754386
22104,2023-08-24 05:00:00,Asia/Bangkok,80.35614452173915,5.672413793103448,5.103448275862069,26.72343365217392
22105,2023-08-24 06:00:00,Asia/Bangkok,81.05747669565216,5.905172413793103,5.267241379310345,26.46550130434783
22106,2023-08-24 07:00:00,Asia/Bangkok,82.31587495575222,7.068965517241379,6.370689655172414,26.35978867256638
22107,2023-08-24 08:00:00,Asia/Bangkok,80.50715137931033,5.224137931034483,4.663793103448276,27.39355999999999
22108,2023-08-24 09:00:00,Asia/Bangkok,74.55717391304346,3.077586206896552,2.706896551724138,29.54503869565218
22109,2023-08-24 10:00:00,Asia/Bangkok,67.13266132743361,1.846153846153846,1.487179487179487,31.58344672566372
22110,2023-08-24 11:00:00,Asia/Bangkok,61.90885035087719,3.870689655172414,3.474137931034483,33.43479543859651
22111,2023-08-24 12:00:00,Asia/Bangkok,57.94503495652172,4.71551724137931,4.362068965517241,34.74173217391304
22112,2023-08-24 13:00:00,Asia/Bangkok,53.47530885964911,4.358974358974359,4.085470085470085,36.54621991228068
22113,2023-08-24 14:00:00,Asia/Bangkok,50.68195771929824,2.836206896551724,2.594827586206896,37.30201859649122
22114,2023-08-24 15:00:00,Asia/Bangkok,49.65346477876109,2.758620689655173,2.547826086956522,37.23577778761064
22115,2023-08-24 16:00:00,Asia/Bangkok,48.35206570175439,1.660869565217391,1.405172413793103,37.29771292035397
22116,2023-08-24 17:00:00,Asia/Bangkok,49.42251215517239,1.512820512820513,1.264957264957265,36.46204103448277
22117,2023-08-24 18:00:00,Asia/Bangkok,52.57442904347828,1.862068965517241,1.71551724137931,34.62797573913045
22118,2023-08-24 19:00:00,Asia/Bangkok,56.43641333333331,1.896551724137931,1.71551724137931,33.02010576576576
22119,2023-08-24 20:00:00,Asia/Bangkok,61.94872601769913,57.63247863247863,43.0,32.11401557522124
22120,2023-08-24 21:00:00,Asia/Bangkok,71.0264969642857,140.3879310344828,121.1120689655172,31.04016473214288
22121,2023-08-24 22:00:00,Asia/Bangkok,74.4562454954955,35.60344827586207,31.23275862068965,30.08738495495498
22122,2023-08-24 23:00:00,Asia/Bangkok,79.02977098214285,32.98290598290598,29.56410256410257,29.00108187500001
22123,2023-08-25 00:00:00,Asia/Bangkok,81.5535167256637,24.64347826086956,23.21052631578947,28.50233787610619
22124,2023-08-25 01:00:00,Asia/Bangkok,84.20315920353981,17.56034482758621,16.74358974358974,27.83355256637165
22125,2023-08-25 02:00:00,Asia/Bangkok,83.9189430630631,8.486725663716815,8.079646017699115,27.84178522522523
22126,2023-08-25 03:00:00,Asia/Bangkok,83.66997921739132,7.008620689655173,6.568965517241379,27.82123913043478
22127,2023-08-25 04:00:00,Asia/Bangkok,85.999201981982,8.417391304347825,7.956521739130435,27.05959369369367
22128,2023-08-25 05:00:00,Asia/Bangkok,87.3574696460177,8.669565217391304,8.130434782608695,26.57275460176993
22129,2023-08-25 06:00:00,Asia/Bangkok,87.69894008771935,10.31896551724138,9.810344827586206,26.34280070175438
22130,2023-08-25 07:00:00,Asia/Bangkok,88.71229318584075,14.3448275862069,13.55172413793103,25.89009539823009
22131,2023-08-25 08:00:00,Asia/Bangkok,87.37450901785711,12.6551724137931,11.94827586206897,26.7533094642857
22132,2023-08-25 09:00:00,Asia/Bangkok,75.6721399122807,5.379310344827586,4.931034482758621,29.51650991228071
22133,2023-08-25 10:00:00,Asia/Bangkok,63.22408359649123,1.461538461538461,1.290598290598291,32.23382675438594
22134,2023-08-25 11:00:00,Asia/Bangkok,53.35044792792794,1.094017094017094,1.0,34.59648873873874
22135,2023-08-25 12:00:00,Asia/Bangkok,49.67735375000001,2.905172413793104,2.405172413793104,36.51667419642855
22136,2023-08-25 13:00:00,Asia/Bangkok,51.07391350877192,4.68141592920354,4.486725663716814,36.82798675438597
22137,2023-08-25 14:00:00,Asia/Bangkok,48.63051649122807,3.721739130434782,3.573913043478261,37.35931149122806
22138,2023-08-25 15:00:00,Asia/Bangkok,46.14950413793102,3.188034188034188,2.846153846153846,38.35003249999997
22139,2023-08-25 16:00:00,Asia/Bangkok,45.83071130434784,2.839285714285714,2.383928571428572,38.07887565217394
22140,2023-08-25 17:00:00,Asia/Bangkok,48.12190486725663,3.413793103448276,3.172413793103448,36.89261910714286
22141,2023-08-25 18:00:00,Asia/Bangkok,52.66964587719298,3.612068965517242,3.344827586206896,35.52521815789471
22142,2023-08-25 19:00:00,Asia/Bangkok,62.15989389380533,12.81896551724138,11.93965517241379,33.23919274336282
22143,2023-08-25 20:00:00,Asia/Bangkok,67.28377840707964,14.05172413793103,12.81034482758621,31.78060973214285
22144,2023-08-25 21:00:00,Asia/Bangkok,75.91334290909091,9.870689655172415,9.008620689655173,30.41292572727273
22145,2023-08-25 22:00:00,Asia/Bangkok,88.84886617391301,12.77586206896552,12.0,28.11364913043477
22146,2023-08-25 23:00:00,Asia/Bangkok,87.06984715517237,9.042735042735043,8.564102564102564,28.52901469565217
22147,2023-08-26 00:00:00,Asia/Bangkok,89.32561185840706,10.28448275862069,9.706896551724139,27.97155743362832
22148,2023-08-26 01:00:00,Asia/Bangkok,89.56716018018017,9.017391304347827,8.565217391304348,27.68316706422018
22149,2023-08-26 02:00:00,Asia/Bangkok,88.527362920354,6.991379310344827,6.577586206896552,27.28856539823007
22150,2023-08-26 03:00:00,Asia/Bangkok,87.202883125,6.818965517241379,6.344827586206897,27.24338194690264
22151,2023-08-26 04:00:00,Asia/Bangkok,87.80534586206892,10.88888888888889,10.47008547008547,27.00026252173911
22152,2023-08-26 05:00:00,Asia/Bangkok,87.8690907826087,11.30434782608696,10.92173913043478,26.63489313043478
22153,2023-08-26 06:00:00,Asia/Bangkok,89.41877637931034,12.62931034482759,12.04310344827586,26.0364324137931
22154,2023-08-26 07:00:00,Asia/Bangkok,89.32881754385967,14.00862068965517,13.3448275862069,25.92704903508772
22155,2023-08-26 08:00:00,Asia/Bangkok,87.20648539823011,12.93965517241379,12.4,26.68667938053098
22156,2023-08-26 09:00:00,Asia/Bangkok,76.7708064864865,5.376068376068377,5.085470085470085,29.0760764864865
22157,2023-08-26 10:00:00,Asia/Bangkok,66.00515405405405,1.043103448275862,0.8706896551724138,31.6147400900901
22158,2023-08-26 11:00:00,Asia/Bangkok,62.54697616071426,2.086206896551724,1.836206896551724,32.60230589285715
22159,2023-08-26 12:00:00,Asia/Bangkok,59.01759908256882,4.178571428571429,4.008928571428571,34.09612091743119
22160,2023-08-26 13:00:00,Asia/Bangkok,55.2262212173913,3.956896551724138,3.775862068965517,36.01041504347827
22161,2023-08-26 14:00:00,Asia/Bangkok,52.24599350877193,3.878260869565217,3.730434782608695,37.32593350877193
22162,2023-08-26 15:00:00,Asia/Bangkok,52.37498464285711,4.408695652173913,4.173913043478261,37.26649610619471
22163,2023-08-26 16:00:00,Asia/Bangkok,53.56715452173915,1.452991452991453,1.310344827586207,35.7371078761062
22164,2023-08-26 17:00:00,Asia/Bangkok,62.61883938053101,3.301724137931035,3.017094017094017,33.75775805309733
22165,2023-08-26 18:00:00,Asia/Bangkok,69.62674333333335,2.818965517241379,2.560344827586207,31.08469491228071
22166,2023-08-26 19:00:00,Asia/Bangkok,75.16351265486722,3.413793103448276,3.051724137931035,29.38047247787609
22167,2023-08-26 20:00:00,Asia/Bangkok,78.79011826086958,4.162393162393163,3.794871794871795,28.53981173913041
22168,2023-08-26 21:00:00,Asia/Bangkok,81.210343826087,5.706896551724138,5.155172413793103,28.00430678260868
22169,2023-08-26 22:00:00,Asia/Bangkok,83.97269407079645,5.870689655172414,5.362068965517241,27.29941274336284
22170,2023-08-26 23:00:00,Asia/Bangkok,86.16581252252251,8.818965517241379,8.129310344827585,26.96202500000001
22171,2023-08-27 00:00:00,Asia/Bangkok,86.31890669565217,7.025862068965517,6.474137931034483,26.75450333333336
22172,2023-08-27 01:00:00,Asia/Bangkok,86.99884112068968,5.769230769230769,5.273504273504273,26.46635844827587
22173,2023-08-27 02:00:00,Asia/Bangkok,86.25108999999999,4.646551724137931,4.068965517241379,26.52845069565216
22174,2023-08-27 03:00:00,Asia/Bangkok,86.25061936936936,4.672413793103448,4.068965517241379,26.43663891891894
22175,2023-08-27 04:00:00,Asia/Bangkok,86.42628920353981,4.732758620689655,4.370689655172414,26.37793920353982
22176,2023-08-27 05:00:00,Asia/Bangkok,87.18016752212391,5.663793103448276,5.206896551724138,26.19536168141593
22177,2023-08-27 06:00:00,Asia/Bangkok,88.7501903571429,6.336206896551724,5.913793103448276,25.89565830357142
22178,2023-08-27 07:00:00,Asia/Bangkok,89.31375178571432,8.521367521367521,8.008547008547009,25.90886732142858
22179,2023-08-27 08:00:00,Asia/Bangkok,87.36150947826086,7.53448275862069,7.008620689655173,26.98361391304347
22180,2023-08-27 09:00:00,Asia/Bangkok,80.43137973913042,4.836206896551724,4.232758620689655,28.93557686956521
22181,2023-08-27 10:00:00,Asia/Bangkok,72.46187756756756,3.068965517241379,2.741379310344827,30.95880171171172
22182,2023-08-27 11:00:00,Asia/Bangkok,66.70649869565217,2.78448275862069,2.431034482758621,32.52709886956522
22183,2023-08-27 12:00:00,Asia/Bangkok,59.96749594827585,3.41025641025641,3.034188034188034,34.6001544827586
22184,2023-08-27 13:00:00,Asia/Bangkok,54.26917428571429,2.930434782608696,2.539130434782609,36.27756981981981
22185,2023-08-27 14:00:00,Asia/Bangkok,51.51804125,2.095652173913043,1.921739130434783,37.15181557522124
22186,2023-08-27 15:00:00,Asia/Bangkok,51.00180758620689,2.275862068965517,2.008620689655173,37.20721182608695
22187,2023-08-27 16:00:00,Asia/Bangkok,52.46290513043478,3.717948717948718,3.41025641025641,37.08955391304346
22188,2023-08-27 17:00:00,Asia/Bangkok,52.77350078947368,3.189655172413793,2.862068965517242,36.83761230088494
22189,2023-08-27 18:00:00,Asia/Bangkok,57.95838436363638,4.282051282051282,3.957264957264957,34.78194963636364
22190,2023-08-27 19:00:00,Asia/Bangkok,63.30862203703701,14.99137931034483,13.48275862068965,31.27445722222222
22191,2023-08-27 20:00:00,Asia/Bangkok,69.76598608695652,13.31304347826087,12.11206896551724,30.2129712173913
22192,2023-08-27 21:00:00,Asia/Bangkok,74.0984042477876,35.0,30.52136752136752,29.79026442477877
22193,2023-08-27 22:00:00,Asia/Bangkok,77.04590927927927,22.8695652173913,21.14782608695652,29.28284666666667
22194,2023-08-27 23:00:00,Asia/Bangkok,79.27702159292032,18.87068965517241,17.54310344827586,29.05946690265487
22195,2023-08-28 00:00:00,Asia/Bangkok,80.76633938053094,17.14655172413793,16.31034482758621,28.94384159292039
22196,2023-08-28 01:00:00,Asia/Bangkok,83.12124616071428,7.236363636363636,6.6,28.58519567567568
22197,2023-08-28 02:00:00,Asia/Bangkok,86.02435382608697,3.810344827586207,3.362068965517242,27.85497747826088
22198,2023-08-28 03:00:00,Asia/Bangkok,87.25592160714287,4.948275862068965,4.543103448275862,27.42082160714284
22199,2023-08-28 04:00:00,Asia/Bangkok,87.29385157894735,5.698275862068965,5.198275862068965,27.2318057894737
22200,2023-08-28 05:00:00,Asia/Bangkok,87.32774910714284,6.232758620689655,5.870689655172414,27.11628205357143
22201,2023-08-28 06:00:00,Asia/Bangkok,87.3322425663717,6.637931034482759,6.103448275862069,26.99428548672565
22202,2023-08-28 07:00:00,Asia/Bangkok,87.90022190909087,7.5,6.896551724137931,26.82141018181816
22203,2023-08-28 08:00:00,Asia/Bangkok,86.09471594827582,8.155172413793103,7.612068965517241,27.27765284482759
22204,2023-08-28 09:00:00,Asia/Bangkok,80.88946913793103,4.155172413793103,3.698275862068965,28.60029431034483
22205,2023-08-28 10:00:00,Asia/Bangkok,72.58789035087717,3.206896551724138,2.758620689655173,30.90768017543857
22206,2023-08-28 11:00:00,Asia/Bangkok,65.8486505217391,2.632478632478632,2.367521367521368,32.88448269565217
22207,2023-08-28 12:00:00,Asia/Bangkok,58.84716763157895,2.198275862068965,1.948275862068966,35.17556842105264
22208,2023-08-28 13:00:00,Asia/Bangkok,55.62729521739129,1.189655172413793,1.0,36.36192434782609
22209,2023-08-28 14:00:00,Asia/Bangkok,54.57334210526319,2.318965517241379,1.991379310344828,36.71435389380531
22210,2023-08-28 15:00:00,Asia/Bangkok,65.30139172413793,0.6837606837606838,0.5128205128205128,33.0995487826087
22211,2023-08-28 16:00:00,Asia/Bangkok,75.36087580357142,0.6379310344827587,0.3362068965517241,30.20397017857144
22212,2023-08-28 17:00:00,Asia/Bangkok,73.63157407079646,28.18965517241379,24.23275862068965,30.8111792920354
22213,2023-08-28 18:00:00,Asia/Bangkok,74.10164495575223,2.991379310344827,2.586206896551724,29.83473672566375
22214,2023-08-28 19:00:00,Asia/Bangkok,76.12387203539822,30.05172413793104,25.57758620689655,29.29750336283182
22215,2023-08-28 20:00:00,Asia/Bangkok,78.2215993859649,10.27586206896552,9.301724137931034,29.00689850877194
22216,2023-08-28 21:00:00,Asia/Bangkok,79.18167061946903,7.410256410256411,6.64957264957265,28.73914734513277
22217,2023-08-28 22:00:00,Asia/Bangkok,82.28011377192976,8.206896551724139,7.681034482758621,28.1129701754386
22218,2023-08-28 23:00:00,Asia/Bangkok,83.65762695652171,10.18965517241379,9.543103448275861,27.86092330434782
22219,2023-08-29 00:00:00,Asia/Bangkok,84.64212495495495,9.401785714285714,8.70796460176991,27.58673198198199
22220,2023-08-29 01:00:00,Asia/Bangkok,86.48567448275861,9.474137931034482,8.775862068965518,27.07827689655172
22221,2023-08-29 02:00:00,Asia/Bangkok,86.97329008849555,10.08620689655172,9.275862068965518,26.86635008849558
22222,2023-08-29 03:00:00,Asia/Bangkok,87.15985628318586,6.852173913043479,6.234782608695652,26.58832796460177
22223,2023-08-29 04:00:00,Asia/Bangkok,88.00463,5.666666666666667,5.162393162393163,26.47599852173916
22224,2023-08-29 05:00:00,Asia/Bangkok,88.85324201834858,6.417391304347826,5.913043478260869,26.2748003669725
22225,2023-08-29 06:00:00,Asia/Bangkok,89.52878972727275,10.01724137931035,9.267241379310345,26.10201872727271
22226,2023-08-29 07:00:00,Asia/Bangkok,89.38458398230082,20.82758620689655,18.18965517241379,26.05099743362831
22227,2023-08-29 08:00:00,Asia/Bangkok,87.96434468468468,7.353982300884955,6.752212389380531,26.70748616071429
22228,2023-08-29 09:00:00,Asia/Bangkok,79.71326438596493,4.706896551724138,4.198275862068965,28.90404451327434
22229,2023-08-29 10:00:00,Asia/Bangkok,71.96872166666668,4.03448275862069,3.620689655172414,31.22985192982457
22230,2023-08-29 11:00:00,Asia/Bangkok,65.93355052631578,3.447368421052631,3.114035087719298,33.381975
22231,2023-08-29 12:00:00,Asia/Bangkok,63.9538280701754,2.807017543859649,2.421052631578947,33.94166692982456
22232,2023-08-29 13:00:00,Asia/Bangkok,59.3555608108108,1.556521739130435,1.260869565217391,34.40177153153153
22233,2023-08-29 14:00:00,Asia/Bangkok,57.93076929824564,1.931623931623932,1.452991452991453,34.14353473684211
22234,2023-08-29 15:00:00,Asia/Bangkok,55.41524442477877,2.422413793103448,2.112068965517242,34.63754849557522
22235,2023-08-29 16:00:00,Asia/Bangkok,57.14305327272727,4.447368421052632,3.964912280701754,34.57801018181819
22236,2023-08-29 17:00:00,Asia/Bangkok,61.94747973684211,2.512820512820513,2.128205128205128,33.26108385964913
22237,2023-08-29 18:00:00,Asia/Bangkok,68.95962098214287,5.353448275862069,4.879310344827586,31.7112745535714
22238,2023-08-29 19:00:00,Asia/Bangkok,72.3566620353982,9.163793103448276,8.39655172413793,30.95407681415927
22239,2023-08-29 20:00:00,Asia/Bangkok,76.26820614035087,14.24137931034483,12.94827586206897,30.01534578947368
22240,2023-08-29 21:00:00,Asia/Bangkok,78.88432543859648,13.84615384615385,12.8034188034188,29.41838701754386
22241,2023-08-29 22:00:00,Asia/Bangkok,79.74129584070796,6.896551724137931,6.293103448275862,29.09167513274337
22242,2023-08-29 23:00:00,Asia/Bangkok,79.1204611504425,5.474137931034483,4.887931034482759,29.08156159292038
22243,2023-08-30 00:00:00,Asia/Bangkok,80.59811347826088,5.393162393162394,4.837606837606837,28.68317417391305
22244,2023-08-30 01:00:00,Asia/Bangkok,82.72674617391303,6.008620689655173,5.560344827586207,28.06630486956522
22245,2023-08-30 02:00:00,Asia/Bangkok,84.2008233333333,6.948275862068965,6.379310344827586,27.60738767857143
22246,2023-08-30 03:00:00,Asia/Bangkok,83.9861787387388,5.589743589743589,5.222222222222222,27.37666727272725
22247,2023-08-30 04:00:00,Asia/Bangkok,83.81478256637169,4.629310344827586,4.232758620689655,27.33554743362829
22248,2023-08-30 05:00:00,Asia/Bangkok,85.39140451327435,5.603448275862069,5.043103448275862,27.03188389380531
22249,2023-08-30 06:00:00,Asia/Bangkok,86.89209309734511,6.905172413793103,6.405172413793103,26.808832920354
22250,2023-08-30 07:00:00,Asia/Bangkok,87.97591938596496,15.86324786324786,14.72649572649573,26.50873614035088
22251,2023-08-30 08:00:00,Asia/Bangkok,86.05489956521735,6.103448275862069,5.681034482758621,27.34088060869566
22252,2023-08-30 09:00:00,Asia/Bangkok,80.86346946428573,4.827586206896552,4.275862068965517,29.260915
22253,2023-08-30 10:00:00,Asia/Bangkok,73.43809008695654,4.025641025641026,3.299145299145299,31.42025886956522
22254,2023-08-30 11:00:00,Asia/Bangkok,65.4518764347826,4.310344827586207,3.793103448275862,33.70884921739133
22255,2023-08-30 12:00:00,Asia/Bangkok,63.85857486725665,3.879310344827586,3.396551724137931,34.16506424778761
22256,2023-08-30 13:00:00,Asia/Bangkok,60.28443438596491,3.162393162393162,2.820512820512821,34.53855421052631
