Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
22257,2023-08-30 14:00:00,Asia/Bangkok,57.15307499999999,1.646551724137931,1.353448275862069,34.78320151785714
22258,2023-08-30 15:00:00,Asia/Bangkok,55.95797885964912,1.413793103448276,1.051724137931034,35.17137517543857
22259,2023-08-30 16:00:00,Asia/Bangkok,57.42941,2.094827586206896,1.646551724137931,34.71526254545453
22260,2023-08-30 17:00:00,Asia/Bangkok,62.15694359649125,2.623931623931624,2.196581196581197,33.64312973684211
22261,2023-08-30 18:00:00,Asia/Bangkok,66.68695276785716,3.852173913043478,3.347826086956522,32.48853125000001
22262,2023-08-30 19:00:00,Asia/Bangkok,71.54753289473686,5.452173913043478,4.895652173913043,31.46254596491228
22263,2023-08-30 20:00:00,Asia/Bangkok,74.85378173913044,7.163793103448276,6.362068965517241,30.32967347826088
22264,2023-08-30 21:00:00,Asia/Bangkok,77.20963307017549,5.504347826086956,4.765217391304348,29.60062300884956
22265,2023-08-30 22:00:00,Asia/Bangkok,79.63468999999999,5.525862068965517,4.844827586206897,29.19833573913046
22266,2023-08-30 23:00:00,Asia/Bangkok,80.19684088495575,6.043103448275862,5.275862068965517,29.22270814159289
22267,2023-08-31 00:00:00,Asia/Bangkok,82.07327866071431,7.25,6.629310344827586,28.76094267857143
22268,2023-08-31 01:00:00,Asia/Bangkok,84.63380747826086,6.129310344827586,5.560344827586207,28.11179034782606
22269,2023-08-31 02:00:00,Asia/Bangkok,84.58228429824565,4.79646017699115,4.247787610619469,28.09814254385965
22270,2023-08-31 03:00:00,Asia/Bangkok,83.77972487179485,3.923076923076923,3.376068376068376,27.96269658119656
22271,2023-08-31 04:00:00,Asia/Bangkok,85.28988824561401,4.78448275862069,4.137931034482759,27.56075350877193
22272,2023-08-31 05:00:00,Asia/Bangkok,86.30268553571432,4.586206896551724,4.051724137931035,27.28630357142854
22273,2023-08-31 06:00:00,Asia/Bangkok,85.81715734513271,8.393162393162394,7.672413793103448,27.37496477876104
22274,2023-08-31 07:00:00,Asia/Bangkok,86.51700482142857,5.767241379310345,4.94017094017094,27.18947830357141
22275,2023-08-31 08:00:00,Asia/Bangkok,85.45713535087722,7.362068965517241,6.577586206896552,27.96638517543861
22276,2023-08-31 09:00:00,Asia/Bangkok,78.54029185840707,5.0,4.353448275862069,29.76845657894737
22277,2023-08-31 10:00:00,Asia/Bangkok,71.37509254385967,2.735042735042735,2.307692307692307,31.62002831858406
22278,2023-08-31 11:00:00,Asia/Bangkok,66.6756174107143,2.71551724137931,2.370689655172414,33.27360848214287
22279,2023-08-31 12:00:00,Asia/Bangkok,60.93963194690265,1.905982905982906,1.487179487179487,34.94607716814158
22280,2023-08-31 13:00:00,Asia/Bangkok,59.09418825688073,2.185840707964602,1.858407079646018,35.4665633944954
22281,2023-08-31 14:00:00,Asia/Bangkok,60.42108254385966,2.145299145299145,1.743589743589744,35.19461280701753
22282,2023-08-31 15:00:00,Asia/Bangkok,67.66557070175439,2.353448275862069,1.931034482758621,32.65885447368419
22283,2023-08-31 16:00:00,Asia/Bangkok,66.60221818181817,1.241379310344828,0.9827586206896551,32.4424236036036
22284,2023-08-31 17:00:00,Asia/Bangkok,71.59785637168139,2.598290598290598,2.094017094017094,31.4014213392857
22285,2023-08-31 18:00:00,Asia/Bangkok,73.5615971681416,3.060344827586207,2.637931034482758,30.63134169642857
22286,2023-08-31 19:00:00,Asia/Bangkok,75.02511371681415,4.051724137931035,3.620689655172414,29.55911815789474
22287,2023-08-31 20:00:00,Asia/Bangkok,77.4683006956522,4.256410256410256,3.803418803418803,28.98659008771929
22288,2023-08-31 21:00:00,Asia/Bangkok,79.3851443362832,4.741379310344827,4.25,28.67106637168141
22289,2023-08-31 22:00:00,Asia/Bangkok,80.60381526315788,4.655172413793103,4.258620689655173,28.43865868421054
22290,2023-08-31 23:00:00,Asia/Bangkok,80.53090834782608,2.689655172413793,2.396551724137931,28.16986504347827
22291,2023-09-01 00:00:00,Asia/Bangkok,79.50043330434781,1.196581196581197,1.017094017094017,28.0280368695652
22292,2023-09-01 01:00:00,Asia/Bangkok,80.2782813274336,1.11304347826087,0.8362068965517241,27.76894424778765
22293,2023-09-01 02:00:00,Asia/Bangkok,80.80127836363634,0.75,0.396551724137931,27.62486118181822
22294,2023-09-01 03:00:00,Asia/Bangkok,80.80112827272723,0.7068965517241379,0.4655172413793103,27.72412727272727
22295,2023-09-01 04:00:00,Asia/Bangkok,81.31907410714288,1.017241379310345,0.7327586206896551,27.55486831858406
22296,2023-09-01 05:00:00,Asia/Bangkok,84.7408546846847,2.321428571428572,1.901785714285714,26.97733063636366
22297,2023-09-01 06:00:00,Asia/Bangkok,85.68813965217389,2.31304347826087,1.91304347826087,26.69538565217391
22298,2023-09-01 07:00:00,Asia/Bangkok,85.83560860869571,3.21551724137931,2.775862068965517,26.73658385964915
22299,2023-09-01 08:00:00,Asia/Bangkok,85.87062815789476,4.086956521739131,3.695652173913043,27.27640859649122
22300,2023-09-01 09:00:00,Asia/Bangkok,78.21161517543857,2.206896551724138,1.793103448275862,29.33488087719299
22301,2023-09-01 10:00:00,Asia/Bangkok,70.7377327927928,2.948275862068965,2.370689655172414,31.83264792792794
22302,2023-09-01 11:00:00,Asia/Bangkok,63.91240008695654,1.504347826086956,1.121739130434783,33.91376660869565
22303,2023-09-01 12:00:00,Asia/Bangkok,60.30360122807016,2.269565217391305,1.91304347826087,34.80615017543858
22304,2023-09-01 13:00:00,Asia/Bangkok,60.90922150442476,0.7672413793103449,0.5948275862068966,34.4570296460177
22305,2023-09-01 14:00:00,Asia/Bangkok,63.07925709090906,0.9827586206896551,0.7327586206896551,34.05115090909093
22306,2023-09-01 15:00:00,Asia/Bangkok,68.90921699115046,1.295652173913044,0.991304347826087,32.4592910619469
22307,2023-09-01 16:00:00,Asia/Bangkok,80.17990705357144,0.7692307692307693,0.5213675213675214,28.98675285714285
22308,2023-09-01 17:00:00,Asia/Bangkok,83.68540504424774,0.8,0.6608695652173913,27.91003901785716
22309,2023-09-01 18:00:00,Asia/Bangkok,87.00113767857144,7.517543859649122,6.605263157894737,27.28062803571428
22310,2023-09-01 19:00:00,Asia/Bangkok,86.2933190265487,0.7435897435897436,0.5982905982905983,27.16334619469027
22311,2023-09-01 20:00:00,Asia/Bangkok,89.71563289473681,0.6434782608695652,0.4869565217391305,26.33776543859649
22312,2023-09-01 21:00:00,Asia/Bangkok,90.59797903508773,0.1206896551724138,0.04310344827586207,25.95536921052632
22313,2023-09-01 22:00:00,Asia/Bangkok,89.97558605263156,0.008620689655172414,0.0,25.5209738596491
22314,2023-09-01 23:00:00,Asia/Bangkok,89.94254000000002,0.05172413793103448,0.0,25.24383539130433
22315,2023-09-02 00:00:00,Asia/Bangkok,91.25745157894733,0.05172413793103448,0.0,24.98107140350877
22316,2023-09-02 01:00:00,Asia/Bangkok,91.34903660869568,0.01724137931034483,0.0,24.83081321739129
22317,2023-09-02 02:00:00,Asia/Bangkok,91.64321486725669,0.01739130434782609,0.0,24.69179707964604
22318,2023-09-02 03:00:00,Asia/Bangkok,91.41030912280706,0.05217391304347826,0.01739130434782609,24.56105877192984
22319,2023-09-02 04:00:00,Asia/Bangkok,91.4873671052632,0.05982905982905983,0.0,24.5108339823009
22320,2023-09-02 05:00:00,Asia/Bangkok,89.94861421052632,0.1896551724137931,0.05172413793103448,24.73729622807019
22321,2023-09-02 06:00:00,Asia/Bangkok,91.16455433628322,0.3103448275862069,0.0603448275862069,24.57834707964602
22322,2023-09-02 07:00:00,Asia/Bangkok,90.61945451327433,0.5213675213675214,0.2051282051282051,24.83572383928573
22323,2023-09-02 08:00:00,Asia/Bangkok,89.53696784482756,0.7758620689655172,0.353448275862069,25.73243060344829
22324,2023-09-02 09:00:00,Asia/Bangkok,87.58368114035085,1.267241379310345,0.6379310344827587,26.67085500000001
22325,2023-09-02 10:00:00,Asia/Bangkok,82.67460893805307,1.25,0.6120689655172413,28.2889000884956
22326,2023-09-02 11:00:00,Asia/Bangkok,78.90503149122804,1.05982905982906,0.717948717948718,29.37397362831858
22327,2023-09-02 12:00:00,Asia/Bangkok,74.58225147826087,0.4310344827586207,0.25,30.37776078260869
22328,2023-09-02 13:00:00,Asia/Bangkok,76.10040741071427,1.290598290598291,1.085470085470085,30.16639303571428
22329,2023-09-02 14:00:00,Asia/Bangkok,74.96994464912284,2.104347826086956,1.88695652173913,30.86497736842106
22330,2023-09-02 15:00:00,Asia/Bangkok,74.04378238938054,2.344827586206896,2.017241379310345,30.99141415929204
22331,2023-09-02 16:00:00,Asia/Bangkok,72.85603090909092,1.226086956521739,0.8434782608695652,31.08946563636363
22332,2023-09-02 17:00:00,Asia/Bangkok,74.83888542056073,1.658119658119658,1.239316239316239,30.55053897196261
22333,2023-09-02 18:00:00,Asia/Bangkok,81.12053858407077,3.387931034482758,2.853448275862069,29.13350336283187
22334,2023-09-02 19:00:00,Asia/Bangkok,88.23669758928575,1.956896551724138,1.620689655172414,26.94473875000002
22335,2023-09-02 20:00:00,Asia/Bangkok,89.54372330434784,0.5603448275862069,0.3706896551724138,26.19449426086956
22336,2023-09-02 21:00:00,Asia/Bangkok,90.69698530434785,1.026086956521739,0.7652173913043478,25.86581504347827
22337,2023-09-02 22:00:00,Asia/Bangkok,90.90115060869567,1.043478260869565,0.7913043478260869,25.89156591304348
22338,2023-09-02 23:00:00,Asia/Bangkok,90.67308730434782,1.295652173913044,1.08695652173913,25.89284226086955
22339,2023-09-03 00:00:00,Asia/Bangkok,90.73857616071429,1.896551724137931,1.525862068965517,25.8418470535714
22340,2023-09-03 01:00:00,Asia/Bangkok,90.48511482456142,2.586206896551724,2.155172413793104,25.8501505263158
22341,2023-09-03 02:00:00,Asia/Bangkok,91.91364799999997,2.913793103448276,2.53448275862069,25.57610284482758
22342,2023-09-03 03:00:00,Asia/Bangkok,93.15014562499998,2.120689655172414,1.862068965517241,25.22582207207206
22343,2023-09-03 04:00:00,Asia/Bangkok,90.89223373913042,0.9568965517241379,0.75,25.35664147826085
22344,2023-09-03 05:00:00,Asia/Bangkok,91.70456912280704,1.666666666666667,1.324786324786325,25.15234675438598
22345,2023-09-03 06:00:00,Asia/Bangkok,91.31605150442472,1.137931034482759,0.7844827586206896,25.23065053571428
22346,2023-09-03 07:00:00,Asia/Bangkok,90.20207149122805,0.8103448275862069,0.5470085470085471,25.4577752631579
22347,2023-09-03 08:00:00,Asia/Bangkok,90.74858868421049,0.7217391304347827,0.4,25.85010324561405
22348,2023-09-03 09:00:00,Asia/Bangkok,90.48146696969697,0.1666666666666667,0.01515151515151515,26.35187363636362
22349,2023-09-03 10:00:00,Asia/Bangkok,86.55455533742327,0.108433734939759,0.0,27.14362116564418
22350,2023-09-03 11:00:00,Asia/Bangkok,85.84074260869563,0.1478260869565217,0.02586206896551724,27.12801869565217
22351,2023-09-03 12:00:00,Asia/Bangkok,82.01150749999996,1.829059829059829,1.418803418803419,28.71569379310344
22352,2023-09-03 13:00:00,Asia/Bangkok,78.15414525862066,0.9137931034482759,0.6551724137931034,30.28706706896553
22353,2023-09-03 14:00:00,Asia/Bangkok,84.66917901785716,1.068965517241379,0.8448275862068966,28.78933866071427
22354,2023-09-03 15:00:00,Asia/Bangkok,86.37659580357142,1.224137931034483,0.9913793103448276,29.13471785714287
22355,2023-09-03 16:00:00,Asia/Bangkok,81.10749169642861,0.5344827586206896,0.3362068965517241,29.38150955357145
22356,2023-09-03 17:00:00,Asia/Bangkok,79.89152333333328,0.5948275862068966,0.3189655172413793,29.41246675675675
22357,2023-09-03 18:00:00,Asia/Bangkok,80.17224130434788,1.256410256410256,0.9568965517241379,28.8028512173913
22358,2023-09-03 19:00:00,Asia/Bangkok,82.57592442477875,2.120689655172414,1.735042735042735,28.10377973214286
22359,2023-09-03 20:00:00,Asia/Bangkok,86.11731508771928,2.758620689655173,2.448275862068965,27.48427473684211
22360,2023-09-03 21:00:00,Asia/Bangkok,90.0173317699115,3.551724137931035,3.232758620689655,26.73866991150443
22361,2023-09-03 22:00:00,Asia/Bangkok,85.08258919642859,1.06140350877193,0.8,26.75002223214285
22362,2023-09-03 23:00:00,Asia/Bangkok,83.34574122807018,0.08620689655172414,0.01724137931034483,26.61456982456141
22363,2023-09-04 00:00:00,Asia/Bangkok,87.62423086956518,0.3504273504273504,0.1709401709401709,25.95725617391304
22364,2023-09-04 01:00:00,Asia/Bangkok,87.84390131578945,0.5652173913043478,0.2956521739130435,25.67072999999998
22365,2023-09-04 02:00:00,Asia/Bangkok,88.2237822807018,0.1982758620689655,0.02586206896551724,25.54161122807019
22366,2023-09-04 03:00:00,Asia/Bangkok,89.23849964601771,0.7777777777777778,0.3760683760683761,25.49812265486727
22367,2023-09-04 04:00:00,Asia/Bangkok,91.92388500000003,0.5086206896551724,0.2155172413793103,25.14417418181817
22368,2023-09-04 05:00:00,Asia/Bangkok,93.24590228070178,0.9130434782608695,0.6379310344827587,25.10971535087722
22369,2023-09-04 06:00:00,Asia/Bangkok,92.80272307017546,0.2327586206896552,0.1120689655172414,25.10205754385964
22370,2023-09-04 07:00:00,Asia/Bangkok,92.7037792105263,0.4224137931034483,0.1810344827586207,25.06439061403512
22371,2023-09-04 08:00:00,Asia/Bangkok,93.38663556521735,0.7130434782608696,0.4,25.35451034482759
22372,2023-09-04 09:00:00,Asia/Bangkok,91.18780672566375,1.275862068965517,0.7758620689655172,26.19981276785716
22373,2023-09-04 10:00:00,Asia/Bangkok,89.50980956140353,1.413793103448276,1.094827586206897,26.88361447368419
22374,2023-09-04 11:00:00,Asia/Bangkok,85.08288875000001,1.224137931034483,0.8189655172413793,28.14226169642858
22375,2023-09-04 12:00:00,Asia/Bangkok,78.40383991304348,2.330434782608696,1.836206896551724,29.93702130434783
22376,2023-09-04 13:00:00,Asia/Bangkok,84.75025330434784,1.732758620689655,1.508620689655172,28.82105504347823
22377,2023-09-04 14:00:00,Asia/Bangkok,89.65659913043476,0.2307692307692308,0.1538461538461539,27.48851547826086
22378,2023-09-04 15:00:00,Asia/Bangkok,87.41051043478262,0.4741379310344828,0.2758620689655172,27.90244008695653
22379,2023-09-04 16:00:00,Asia/Bangkok,84.04381769911505,0.9655172413793104,0.7068965517241379,28.62843433628317
22380,2023-09-04 17:00:00,Asia/Bangkok,89.17848868421048,0.5299145299145299,0.4444444444444444,27.21510728070173
22381,2023-09-04 18:00:00,Asia/Bangkok,86.5822831858407,0.5517241379310345,0.25,27.47336274336282
22382,2023-09-04 19:00:00,Asia/Bangkok,86.76845824561401,0.7241379310344828,0.4913793103448276,27.11698526315788
22383,2023-09-04 20:00:00,Asia/Bangkok,88.15105396551725,2.299145299145299,1.948717948717949,26.81898008620691
22384,2023-09-04 21:00:00,Asia/Bangkok,87.07425275862064,1.043103448275862,0.7327586206896551,26.66368913043477
22385,2023-09-04 22:00:00,Asia/Bangkok,86.32481069565218,0.8793103448275862,0.5517241379310345,26.69967860869566
22386,2023-09-04 23:00:00,Asia/Bangkok,87.16653730434783,0.5689655172413793,0.25,26.45577234782609
22387,2023-09-05 00:00:00,Asia/Bangkok,88.13443894736847,1.181034482758621,0.8017241379310345,26.31195271929824
22388,2023-09-05 01:00:00,Asia/Bangkok,89.31425714285714,1.551724137931034,1.103448275862069,26.17467946428572
22389,2023-09-05 02:00:00,Asia/Bangkok,91.03767380530977,2.775862068965517,2.224137931034483,25.91540903508771
22390,2023-09-05 03:00:00,Asia/Bangkok,92.28327581818183,4.70940170940171,4.051282051282051,25.74701000000001
22391,2023-09-05 04:00:00,Asia/Bangkok,92.29100614035083,4.198275862068965,3.724137931034483,25.87064552631579
22392,2023-09-05 05:00:00,Asia/Bangkok,92.21936878260871,3.948275862068965,3.482758620689655,25.84278026086958
22393,2023-09-05 06:00:00,Asia/Bangkok,92.79457129310342,3.58974358974359,3.179487179487179,25.6981575
22394,2023-09-05 07:00:00,Asia/Bangkok,92.56482303571431,4.206896551724138,3.560344827586207,25.74223580357143
22395,2023-09-05 08:00:00,Asia/Bangkok,88.32186798245614,0.9396551724137931,0.7155172413793104,26.38039530973452
22396,2023-09-05 09:00:00,Asia/Bangkok,84.40664965811968,1.205128205128205,0.9316239316239316,26.80338589743589
22397,2023-09-05 10:00:00,Asia/Bangkok,83.23191557522122,2.617391304347826,2.03448275862069,27.63691548672566
22398,2023-09-05 11:00:00,Asia/Bangkok,79.07811539130434,2.267241379310345,1.905172413793103,28.94804608695653
22399,2023-09-05 12:00:00,Asia/Bangkok,77.45530315789473,1.517241379310345,1.232758620689655,29.22761999999999
22400,2023-09-05 13:00:00,Asia/Bangkok,74.12053752212388,1.112068965517241,0.8362068965517241,29.77865876106194
22401,2023-09-05 14:00:00,Asia/Bangkok,72.38244061946904,0.4188034188034188,0.188034188034188,29.9973657522124
22402,2023-09-05 15:00:00,Asia/Bangkok,72.30985570175437,0.2844827586206897,0.1120689655172414,30.06636271929824
22403,2023-09-05 16:00:00,Asia/Bangkok,78.46163063063064,2.182608695652174,1.765217391304348,28.7857563963964
22404,2023-09-05 17:00:00,Asia/Bangkok,79.4191593636364,2.256637168141593,1.991150442477876,28.34412563636362
22405,2023-09-05 18:00:00,Asia/Bangkok,79.73352417391307,1.982758620689655,1.439655172413793,28.12472850877193
22406,2023-09-05 19:00:00,Asia/Bangkok,80.79221318584071,2.791304347826087,2.243478260869565,27.82603707964603
22407,2023-09-05 20:00:00,Asia/Bangkok,83.09487000000001,2.862068965517242,2.301724137931035,27.32595241071423
22408,2023-09-05 21:00:00,Asia/Bangkok,84.8165932142857,3.28448275862069,2.652173913043478,26.98081250000001
22409,2023-09-05 22:00:00,Asia/Bangkok,86.69658078947366,2.336206896551724,1.863247863247863,26.65721539823009
22410,2023-09-05 23:00:00,Asia/Bangkok,87.80574711711715,2.03448275862069,1.53448275862069,26.48236909909911
22411,2023-09-06 00:00:00,Asia/Bangkok,89.26475549549549,2.530434782608696,2.08695652173913,26.18589009009008
22412,2023-09-06 01:00:00,Asia/Bangkok,90.40409000000004,3.336206896551724,2.862068965517242,25.98439921739131
22413,2023-09-06 02:00:00,Asia/Bangkok,90.829366,3.956896551724138,3.396551724137931,25.88209078260868
22414,2023-09-06 03:00:00,Asia/Bangkok,91.82994508771931,4.267241379310345,3.706896551724138,25.74490868421049
22415,2023-09-06 04:00:00,Asia/Bangkok,91.974295221239,2.931034482758621,2.474137931034483,25.76863300884956
22416,2023-09-06 05:00:00,Asia/Bangkok,91.38079561403511,3.798245614035088,3.245614035087719,25.76859252173915
22417,2023-09-06 06:00:00,Asia/Bangkok,92.47170468468465,4.241379310344827,3.681034482758621,25.42270666666668
22418,2023-09-06 07:00:00,Asia/Bangkok,93.04565469565217,9.05982905982906,8.2991452991453,25.36163391304345
22419,2023-09-06 08:00:00,Asia/Bangkok,92.45991910714285,7.991304347826087,7.28695652173913,26.02805410714286
22420,2023-09-06 09:00:00,Asia/Bangkok,85.65432018018016,4.695652173913044,3.947826086956522,28.02399198198198
22421,2023-09-06 10:00:00,Asia/Bangkok,76.05326827272731,3.121739130434783,2.495652173913043,30.38275090909091
22422,2023-09-06 11:00:00,Asia/Bangkok,66.60830780701752,2.555555555555555,2.05982905982906,32.62664543859648
22423,2023-09-06 12:00:00,Asia/Bangkok,62.28252228070173,3.103448275862069,2.646551724137931,34.04550517543859
22424,2023-09-06 13:00:00,Asia/Bangkok,59.86513660869565,3.431034482758621,3.068965517241379,35.01476412280701
22425,2023-09-06 14:00:00,Asia/Bangkok,60.38214715596332,4.034782608695652,3.521739130434783,34.63276601851851
22426,2023-09-06 15:00:00,Asia/Bangkok,62.45891791304351,4.974137931034483,4.456896551724138,34.16809886956521
22427,2023-09-06 16:00:00,Asia/Bangkok,62.76068878260872,4.247863247863248,3.726495726495727,34.08216121739132
22428,2023-09-06 17:00:00,Asia/Bangkok,65.82281557522123,4.879310344827586,4.28448275862069,33.25696504424779
22429,2023-09-06 18:00:00,Asia/Bangkok,71.57882771929822,4.956896551724138,4.362068965517241,31.70983280701752
22430,2023-09-06 19:00:00,Asia/Bangkok,84.56787452173911,2.517241379310345,2.102564102564103,28.12205643478262
22431,2023-09-06 20:00:00,Asia/Bangkok,87.58258017391307,4.396551724137931,3.982758620689655,28.06528008771931
22432,2023-09-06 21:00:00,Asia/Bangkok,87.76629403508771,11.76724137931035,11.02586206896552,28.20355782608694
22433,2023-09-06 22:00:00,Asia/Bangkok,88.4364839823009,12.58974358974359,11.86324786324786,27.69457812499999
22434,2023-09-06 23:00:00,Asia/Bangkok,86.76151553571428,8.422413793103448,7.801724137931035,27.62479205357143
22435,2023-09-07 00:00:00,Asia/Bangkok,87.49224734513265,9.318965517241379,8.474137931034482,27.25852893805308
22436,2023-09-07 01:00:00,Asia/Bangkok,87.8712742105263,8.051724137931034,7.293103448275862,27.02813745614033
22437,2023-09-07 02:00:00,Asia/Bangkok,89.28265157894732,6.956896551724138,6.336206896551724,26.82728140350877
22438,2023-09-07 03:00:00,Asia/Bangkok,90.56673366071432,9.121739130434783,8.391304347826088,26.66655276785715
22439,2023-09-07 04:00:00,Asia/Bangkok,91.13804681818185,8.043859649122806,7.578947368421052,26.59792481818182
22440,2023-09-07 05:00:00,Asia/Bangkok,91.20293359649123,8.556521739130435,8.008695652173913,26.63499394736843
22441,2023-09-07 06:00:00,Asia/Bangkok,92.00911608695655,8.982758620689655,8.344827586206897,26.44876000000001
22442,2023-09-07 07:00:00,Asia/Bangkok,92.31393543859652,8.130434782608695,7.339130434782609,26.37057730434782
22443,2023-09-07 08:00:00,Asia/Bangkok,91.26227920353978,42.12820512820513,38.87179487179487,26.91236160714285
22444,2023-09-07 09:00:00,Asia/Bangkok,86.85049081081075,10.17241379310345,8.931034482758621,28.37602427272726
22445,2023-09-07 10:00:00,Asia/Bangkok,77.47799407079644,3.008695652173913,2.517543859649123,30.56794043859649
22446,2023-09-07 11:00:00,Asia/Bangkok,71.08352947826089,5.456896551724138,4.853448275862069,31.83707245614035
22447,2023-09-07 12:00:00,Asia/Bangkok,71.04215053571431,7.842105263157895,7.12280701754386,31.41198276785714
22448,2023-09-07 13:00:00,Asia/Bangkok,71.11968651785716,7.706896551724138,7.181034482758621,31.63138855855856
22449,2023-09-07 14:00:00,Asia/Bangkok,70.16730149122807,6.232758620689655,5.844827586206897,31.93222166666668
22450,2023-09-07 15:00:00,Asia/Bangkok,70.97403307017545,8.663793103448276,8.137931034482758,31.80453771929825
22451,2023-09-07 16:00:00,Asia/Bangkok,70.67173034188036,10.5042735042735,9.786324786324787,32.06393188034188
22452,2023-09-07 17:00:00,Asia/Bangkok,72.66238283185841,8.230088495575222,7.787610619469026,31.57635716814159
22453,2023-09-07 18:00:00,Asia/Bangkok,75.1985804424779,9.905172413793103,9.206896551724139,30.94211849557522
22454,2023-09-07 19:00:00,Asia/Bangkok,76.65777017391304,12.69230769230769,12.01709401709402,30.37102817391303
22455,2023-09-07 20:00:00,Asia/Bangkok,78.59847149122807,12.98275862068965,12.10344827586207,29.80727228070176
22456,2023-09-07 21:00:00,Asia/Bangkok,80.96638241379311,24.61206896551724,21.70689655172414,29.14133439655172
22457,2023-09-07 22:00:00,Asia/Bangkok,83.45152615384617,26.55555555555556,23.82051282051282,28.62829213675213
22458,2023-09-07 23:00:00,Asia/Bangkok,85.40210077586207,10.51282051282051,9.913793103448276,28.24932689655172
22459,2023-09-08 00:00:00,Asia/Bangkok,86.02007254385964,7.310344827586207,6.803418803418803,28.05672956140348
22460,2023-09-08 01:00:00,Asia/Bangkok,86.35255582608696,6.724137931034483,6.25,27.86062086956519
22461,2023-09-08 02:00:00,Asia/Bangkok,86.52909954545457,7.482758620689655,7.043103448275862,27.71847163636361
22462,2023-09-08 03:00:00,Asia/Bangkok,86.51155607142856,8.077586206896552,7.577586206896552,27.66801910714286
22463,2023-09-08 04:00:00,Asia/Bangkok,86.78451608695659,9.64102564102564,9.128205128205128,27.59401464912279
22464,2023-09-08 05:00:00,Asia/Bangkok,87.56924380530967,15.11206896551724,13.85344827586207,27.30078327433631
22465,2023-09-08 06:00:00,Asia/Bangkok,89.01260761467887,14.48695652173913,13.11304347826087,26.85884254545456
22466,2023-09-08 07:00:00,Asia/Bangkok,89.85706681818182,12.60344827586207,11.33620689655172,26.724326146789
22467,2023-09-08 08:00:00,Asia/Bangkok,90.14397113043475,16.13793103448276,15.0948275862069,27.13619373913042
22468,2023-09-08 09:00:00,Asia/Bangkok,86.59337034782612,10.82905982905983,10.18803418803419,28.3696303478261
22469,2023-09-08 10:00:00,Asia/Bangkok,74.700743539823,4.931034482758621,4.5,31.131783539823
22470,2023-09-08 11:00:00,Asia/Bangkok,66.09067165217391,4.646551724137931,4.21551724137931,33.48103339130434
22471,2023-09-08 12:00:00,Asia/Bangkok,59.01028181034483,4.256410256410256,3.794871794871795,35.09502686956521
22472,2023-09-08 13:00:00,Asia/Bangkok,57.76515052173914,5.241379310344827,4.887931034482759,35.38228478260871
22473,2023-09-08 14:00:00,Asia/Bangkok,59.46273793103447,6.196581196581197,5.803418803418803,34.92510655172414
22474,2023-09-08 15:00:00,Asia/Bangkok,54.01631017857145,5.28448275862069,4.793103448275862,36.50341874999999
22475,2023-09-08 16:00:00,Asia/Bangkok,52.48057869565216,6.35042735042735,5.905982905982906,36.79730330434781
22476,2023-09-08 17:00:00,Asia/Bangkok,69.5036189285714,10.68965517241379,10.04310344827586,32.08340500000001
22477,2023-09-08 18:00:00,Asia/Bangkok,73.81036570175438,14.81896551724138,13.57758620689655,30.89062850877193
22478,2023-09-08 19:00:00,Asia/Bangkok,75.62301088495576,25.05982905982906,22.74358974358974,30.47367637168142
22479,2023-09-08 20:00:00,Asia/Bangkok,72.26937947368421,8.756521739130434,8.02608695652174,29.8774944736842
22480,2023-09-08 21:00:00,Asia/Bangkok,73.28821184210524,6.219298245614035,5.640350877192983,28.97553368421054
22481,2023-09-08 22:00:00,Asia/Bangkok,76.7053709009009,5.692982456140351,5.131578947368421,28.1744389090909
22482,2023-09-08 23:00:00,Asia/Bangkok,79.40339823008846,6.163793103448276,5.491379310344827,27.83827902654865
22483,2023-09-09 00:00:00,Asia/Bangkok,86.06477894736841,4.573913043478261,4.130434782608695,27.02080771929827
22484,2023-09-09 01:00:00,Asia/Bangkok,88.34600982300886,3.655172413793104,3.301724137931035,26.34898796460176
