Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
22485,2023-09-09 02:00:00,Asia/Bangkok,89.51589826086958,4.504273504273504,4.196581196581197,25.98239956140353
22486,2023-09-09 03:00:00,Asia/Bangkok,88.79663734513268,5.756521739130434,5.391304347826087,26.04336477876107
22487,2023-09-09 04:00:00,Asia/Bangkok,88.09823821428573,5.172413793103448,4.793103448275862,26.16686194690265
22488,2023-09-09 05:00:00,Asia/Bangkok,88.69558399999997,5.741379310344827,5.293103448275862,26.15030826086956
22489,2023-09-09 06:00:00,Asia/Bangkok,88.10212675438598,6.46551724137931,5.982758620689655,26.46870491228068
22490,2023-09-09 07:00:00,Asia/Bangkok,89.92242844827585,11.04310344827586,10.21551724137931,26.13398226086955
22491,2023-09-09 08:00:00,Asia/Bangkok,87.59586026315783,7.777777777777778,7.102564102564102,26.63974736842104
22492,2023-09-09 09:00:00,Asia/Bangkok,78.78856608695651,5.112068965517241,4.482758620689655,28.80849269565218
22493,2023-09-09 10:00:00,Asia/Bangkok,70.62413394736842,4.474137931034483,3.991379310344827,31.15887973684209
22494,2023-09-09 11:00:00,Asia/Bangkok,66.55723956521739,6.181034482758621,5.689655172413793,32.5225720869565
22495,2023-09-09 12:00:00,Asia/Bangkok,62.61016947826086,5.191304347826087,4.878260869565217,33.80667608695653
22496,2023-09-09 13:00:00,Asia/Bangkok,58.02935756521737,4.603448275862069,4.198275862068965,35.32418860869566
22497,2023-09-09 14:00:00,Asia/Bangkok,56.46114414414415,4.008620689655173,3.836206896551724,35.75175423423422
22498,2023-09-09 15:00:00,Asia/Bangkok,57.07184695652175,4.155172413793103,3.974137931034483,35.75299210526316
22499,2023-09-09 16:00:00,Asia/Bangkok,65.50885761467887,2.365217391304348,2.208695652173913,32.77474798165137
22500,2023-09-09 17:00:00,Asia/Bangkok,72.45698053097344,8.162393162393162,7.760683760683761,30.11065318584069
22501,2023-09-09 18:00:00,Asia/Bangkok,82.80906701754391,6.517241379310345,6.051724137931035,28.84311815789474
22502,2023-09-09 19:00:00,Asia/Bangkok,87.42084666666665,18.38793103448276,16.97413793103448,28.19084733944955
22503,2023-09-09 20:00:00,Asia/Bangkok,87.61014307017545,13.68103448275862,12.66379310344828,27.8194250877193
22504,2023-09-09 21:00:00,Asia/Bangkok,88.6143096396396,22.64655172413793,20.21551724137931,27.61218477477478
22505,2023-09-09 22:00:00,Asia/Bangkok,86.74558578947367,13.39316239316239,12.4957264957265,27.77377166666668
22506,2023-09-09 23:00:00,Asia/Bangkok,86.99606301724138,13.88793103448276,12.99137931034483,27.72192808695654
22507,2023-09-10 00:00:00,Asia/Bangkok,87.16983628318586,9.39655172413793,8.905172413793103,27.26502681415928
22508,2023-09-10 01:00:00,Asia/Bangkok,85.9084006956522,6.801724137931035,6.25,27.04013078260868
22509,2023-09-10 02:00:00,Asia/Bangkok,85.97111819819824,5.827586206896552,5.267241379310345,26.73925459459457
22510,2023-09-10 03:00:00,Asia/Bangkok,86.1790730357143,5.782608695652174,5.243478260869566,26.5355119642857
22511,2023-09-10 04:00:00,Asia/Bangkok,83.7957489473684,4.085470085470085,3.666666666666667,26.667345
22512,2023-09-10 05:00:00,Asia/Bangkok,83.75681176991147,3.03448275862069,2.706896551724138,26.36040230088496
22513,2023-09-10 06:00:00,Asia/Bangkok,86.46626843478258,6.008695652173913,5.582608695652174,25.99208513043481
22514,2023-09-10 07:00:00,Asia/Bangkok,86.8588744347826,5.775862068965517,5.336206896551724,25.76940669565218
22515,2023-09-10 08:00:00,Asia/Bangkok,86.74497773913039,5.172413793103448,4.626086956521739,26.14582886956522
22516,2023-09-10 09:00:00,Asia/Bangkok,80.55737633928572,3.860869565217391,3.387931034482758,28.20141455357144
22517,2023-09-10 10:00:00,Asia/Bangkok,72.44718955752212,3.330434782608696,2.886956521739131,30.13237176991151
22518,2023-09-10 11:00:00,Asia/Bangkok,70.89608260869568,4.543103448275862,4.086206896551724,30.93096191304349
22519,2023-09-10 12:00:00,Asia/Bangkok,73.47857901785713,5.672413793103448,5.241379310344827,30.48339909090911
22520,2023-09-10 13:00:00,Asia/Bangkok,84.45093631578946,1.888888888888889,1.572649572649573,26.90518780701753
22521,2023-09-10 14:00:00,Asia/Bangkok,89.2209714545455,4.181034482758621,3.586206896551724,25.20214363636363
22522,2023-09-10 15:00:00,Asia/Bangkok,90.15877377192982,3.810344827586207,3.327586206896552,25.278968
22523,2023-09-10 16:00:00,Asia/Bangkok,90.34535026086954,4.410256410256411,4.025641025641026,25.59553368421055
22524,2023-09-10 17:00:00,Asia/Bangkok,91.8431141284403,6.991304347826087,6.373913043478261,25.22072880733945
22525,2023-09-10 18:00:00,Asia/Bangkok,92.21371203539832,6.818965517241379,6.172413793103448,25.19195734513276
22526,2023-09-10 19:00:00,Asia/Bangkok,92.35939009090907,7.732758620689655,7.120689655172414,25.05233699999999
22527,2023-09-10 20:00:00,Asia/Bangkok,91.4854939823009,8.869565217391305,8.043103448275861,25.22503991150442
22528,2023-09-10 21:00:00,Asia/Bangkok,92.40922867256639,10.16379310344828,9.10344827586207,25.23243619469025
22529,2023-09-10 22:00:00,Asia/Bangkok,93.05851000000004,9.043103448275861,8.224137931034482,25.17248415929204
22530,2023-09-10 23:00:00,Asia/Bangkok,92.84837596330277,11.00862068965517,10.24137931034483,24.98775064220182
22531,2023-09-11 00:00:00,Asia/Bangkok,92.28059165217388,8.735042735042734,7.957264957264957,25.08210547826086
22532,2023-09-11 01:00:00,Asia/Bangkok,92.25617055555557,8.448275862068966,7.827586206896552,24.88420824074073
22533,2023-09-11 02:00:00,Asia/Bangkok,92.00005216216215,7.758620689655173,7.172413793103448,24.98893360360361
22534,2023-09-11 03:00:00,Asia/Bangkok,91.79145281818185,6.75,6.172413793103448,25.007137
22535,2023-09-11 04:00:00,Asia/Bangkok,91.79841585585584,7.265486725663717,6.63716814159292,24.93044909909912
22536,2023-09-11 05:00:00,Asia/Bangkok,91.0607605357143,5.808695652173913,5.347826086956522,24.99295207207208
22537,2023-09-11 06:00:00,Asia/Bangkok,90.99901212389378,5.902654867256637,5.256637168141593,24.98243000000001
22538,2023-09-11 07:00:00,Asia/Bangkok,91.54335631578947,7.042735042735043,6.222222222222222,24.76087185840706
22539,2023-09-11 08:00:00,Asia/Bangkok,91.47359245614034,6.310344827586207,5.474137931034483,25.10048745614035
22540,2023-09-11 09:00:00,Asia/Bangkok,87.29420070175433,5.46551724137931,4.681034482758621,26.47261631578946
22541,2023-09-11 10:00:00,Asia/Bangkok,81.81233867256637,5.508620689655173,4.887931034482759,28.1896261061947
22542,2023-09-11 11:00:00,Asia/Bangkok,75.15981166666668,4.974137931034483,4.491379310344827,30.7644893859649
22543,2023-09-11 12:00:00,Asia/Bangkok,71.69733261261264,5.886956521739131,5.382608695652173,31.50076963636361
22544,2023-09-11 13:00:00,Asia/Bangkok,69.77044927272726,6.163793103448276,5.700854700854701,32.31388321100918
22545,2023-09-11 14:00:00,Asia/Bangkok,69.46649442477879,4.805309734513274,4.486725663716814,32.26253902654868
22546,2023-09-11 15:00:00,Asia/Bangkok,65.51419826086958,5.675213675213675,5.307692307692307,33.41873591304348
22547,2023-09-11 16:00:00,Asia/Bangkok,71.59121660714285,5.710526315789473,5.105263157894737,31.563215
22548,2023-09-11 17:00:00,Asia/Bangkok,72.84884017391299,7.094827586206897,6.525862068965517,31.56756713043477
22549,2023-09-11 18:00:00,Asia/Bangkok,74.4942913157895,7.646551724137931,6.974137931034483,31.36981008771929
22550,2023-09-11 19:00:00,Asia/Bangkok,79.45315669565221,14.27586206896552,13.2,29.89441052173913
22551,2023-09-11 20:00:00,Asia/Bangkok,83.84235491228067,37.13913043478261,32.86206896551724,28.73387210526316
22552,2023-09-11 21:00:00,Asia/Bangkok,86.0166049122807,34.33628318584071,31.06194690265487,28.36587919642856
22553,2023-09-11 22:00:00,Asia/Bangkok,88.80661945454543,32.72413793103448,29.13793103448276,27.57805781818181
22554,2023-09-11 23:00:00,Asia/Bangkok,89.22765180180177,16.67521367521368,15.69230769230769,27.38106990990986
22555,2023-09-12 00:00:00,Asia/Bangkok,89.54202964912281,18.12068965517241,17.01724137931035,27.20365245614036
22556,2023-09-12 01:00:00,Asia/Bangkok,88.29912401785718,18.11965811965812,17.12820512820513,26.94121089285716
22557,2023-09-12 02:00:00,Asia/Bangkok,88.38991155172414,18.46551724137931,17.54310344827586,26.91023034482759
22558,2023-09-12 03:00:00,Asia/Bangkok,89.21240226086958,18.83620689655172,17.75862068965517,26.64037391304349
22559,2023-09-12 04:00:00,Asia/Bangkok,88.78870504347827,18.66666666666667,17.68376068376068,26.49236565217393
22560,2023-09-12 05:00:00,Asia/Bangkok,88.95334486725662,17.69827586206896,16.9051724137931,26.35338398230086
22561,2023-09-12 06:00:00,Asia/Bangkok,90.53501460869562,20.51724137931035,19.5,26.02554469565218
22562,2023-09-12 07:00:00,Asia/Bangkok,91.34152826086958,23.20689655172414,22.03448275862069,25.91946070175439
22563,2023-09-12 08:00:00,Asia/Bangkok,91.57425741071428,22.91304347826087,21.80869565217391,26.27582646017699
22564,2023-09-12 09:00:00,Asia/Bangkok,88.16684008695651,18.01709401709402,17.16379310344828,27.34330912280701
22565,2023-09-12 10:00:00,Asia/Bangkok,78.99602694444441,16.8448275862069,16.30769230769231,29.29586675925927
22566,2023-09-12 11:00:00,Asia/Bangkok,71.77962707964603,16.47413793103448,16.06896551724138,31.55048168141593
22567,2023-09-12 12:00:00,Asia/Bangkok,65.17109775862068,14.69230769230769,14.35042735042735,33.01865284482757
22568,2023-09-12 13:00:00,Asia/Bangkok,64.57545141592918,17.85344827586207,17.31896551724138,33.42099008849556
22569,2023-09-12 14:00:00,Asia/Bangkok,64.3737260714286,20.41379310344828,19.88793103448276,34.3211510619469
22570,2023-09-12 15:00:00,Asia/Bangkok,61.17749681034484,22.65811965811966,22.11111111111111,35.54621999999998
22571,2023-09-12 16:00:00,Asia/Bangkok,68.73470089285713,13.70689655172414,13.14655172413793,31.77667482142858
22572,2023-09-12 17:00:00,Asia/Bangkok,82.0810875221239,9.224137931034482,8.672413793103448,26.98708079646016
22573,2023-09-12 18:00:00,Asia/Bangkok,87.94327902654865,14.94017094017094,14.1025641025641,26.53574663716812
22574,2023-09-12 19:00:00,Asia/Bangkok,88.9470545217391,11.11206896551724,10.57758620689655,26.11793843478262
22575,2023-09-12 20:00:00,Asia/Bangkok,89.55095831858407,31.18965517241379,27.93965517241379,26.10728867256637
22576,2023-09-12 21:00:00,Asia/Bangkok,89.37708121739132,25.79310344827586,24.06034482758621,26.13481817391305
22577,2023-09-12 22:00:00,Asia/Bangkok,90.19903575221241,21.33620689655172,20.44827586206896,25.97797814159291
22578,2023-09-12 23:00:00,Asia/Bangkok,91.15766330434779,34.69230769230769,31.09401709401709,25.81735617391306
22579,2023-09-13 00:00:00,Asia/Bangkok,91.82177172413792,21.1025641025641,20.13675213675214,25.69256362068963
22580,2023-09-13 01:00:00,Asia/Bangkok,92.56449571428568,18.08620689655172,17.25,25.51797053571432
22581,2023-09-13 02:00:00,Asia/Bangkok,93.18695630630627,21.39655172413793,20.3448275862069,25.33865081081084
22582,2023-09-13 03:00:00,Asia/Bangkok,94.40462243478254,24.00862068965517,22.85217391304348,25.15067556521738
22583,2023-09-13 04:00:00,Asia/Bangkok,94.0616251304348,26.00869565217391,24.81034482758621,25.3075992173913
22584,2023-09-13 05:00:00,Asia/Bangkok,93.90743252173918,27.81896551724138,26.27586206896552,25.26622200000002
22585,2023-09-13 06:00:00,Asia/Bangkok,93.62513140350875,28.8695652173913,27.54782608695652,25.31482026315787
22586,2023-09-13 07:00:00,Asia/Bangkok,93.99127850877198,34.17857142857143,31.375,25.37405912280705
22587,2023-09-13 08:00:00,Asia/Bangkok,94.06838165217395,37.45299145299145,33.16239316239317,26.12596728070175
22588,2023-09-13 09:00:00,Asia/Bangkok,90.54058891891886,38.50434782608696,34.04347826086956,27.65620819819819
22589,2023-09-13 10:00:00,Asia/Bangkok,83.28451088495578,40.16814159292036,35.00884955752213,29.60310247787611
22590,2023-09-13 11:00:00,Asia/Bangkok,76.59549034188032,43.44444444444444,37.22222222222222,31.15273316239315
22591,2023-09-13 12:00:00,Asia/Bangkok,70.93571866071427,44.58620689655172,38.05172413793103,32.70676017857144
22592,2023-09-13 13:00:00,Asia/Bangkok,67.90821585585589,41.51724137931034,36.06896551724138,33.4319863963964
22593,2023-09-13 14:00:00,Asia/Bangkok,61.11535345132744,33.70940170940171,31.25641025641026,34.95694805309736
22594,2023-09-13 15:00:00,Asia/Bangkok,60.01935429824561,30.27586206896552,28.98275862068965,35.22857780701753
22595,2023-09-13 16:00:00,Asia/Bangkok,63.97149965217394,30.64957264957265,29.1965811965812,34.58838426086957
22596,2023-09-13 17:00:00,Asia/Bangkok,65.08656728070176,27.19827586206896,26.25,34.02262114035089
22597,2023-09-13 18:00:00,Asia/Bangkok,67.87801491071428,29.6551724137931,28.22413793103448,32.86538062499999
22598,2023-09-13 19:00:00,Asia/Bangkok,71.82266408695648,38.53448275862069,33.85344827586207,31.60569643478261
22599,2023-09-13 20:00:00,Asia/Bangkok,73.64956157407406,42.06034482758621,35.89655172413793,31.11067481481482
22600,2023-09-13 21:00:00,Asia/Bangkok,75.79206163793104,40.50427350427351,35.12820512820513,30.38225258620691
22601,2023-09-13 22:00:00,Asia/Bangkok,78.26164761061945,40.51754385964912,35.20869565217392,29.86675761061946
22602,2023-09-13 23:00:00,Asia/Bangkok,81.39549756756755,41.98260869565217,35.93043478260869,29.25147405405409
22603,2023-09-14 00:00:00,Asia/Bangkok,81.03088214285711,38.0948275862069,33.70689655172414,28.92588375000001
22604,2023-09-14 01:00:00,Asia/Bangkok,80.32767339285715,31.56410256410257,29.7008547008547,28.50609455357143
22605,2023-09-14 02:00:00,Asia/Bangkok,83.04438817391308,32.25,30.18965517241379,28.07586886956522
22606,2023-09-14 03:00:00,Asia/Bangkok,86.67487566371682,33.21551724137931,30.72413793103448,27.29511256637167
22607,2023-09-14 04:00:00,Asia/Bangkok,88.40433203539824,33.22222222222222,30.73504273504274,26.66727814159294
22608,2023-09-14 05:00:00,Asia/Bangkok,88.88353070796458,33.9051724137931,31.13793103448276,26.46631884955753
22609,2023-09-14 06:00:00,Asia/Bangkok,88.9016757142857,31.62931034482759,29.6551724137931,26.43346660714288
22610,2023-09-14 07:00:00,Asia/Bangkok,89.46925946428576,33.37931034482759,30.60344827586207,26.51686508928571
22611,2023-09-14 08:00:00,Asia/Bangkok,89.78748953703698,37.87179487179487,33.56034482758621,27.15871555555554
22612,2023-09-14 09:00:00,Asia/Bangkok,83.93053522123894,27.61206896551724,26.26495726495726,29.34044221238938
22613,2023-09-14 10:00:00,Asia/Bangkok,73.47707666666666,34.95689655172414,31.97413793103448,31.60871026548672
22614,2023-09-14 11:00:00,Asia/Bangkok,66.68539610619472,32.05128205128205,30.25641025641026,32.82257504424778
22615,2023-09-14 12:00:00,Asia/Bangkok,60.73211648648648,30.02608695652174,28.57391304347826,34.04385099099099
22616,2023-09-14 13:00:00,Asia/Bangkok,56.68157859649124,31.46956521739131,29.0,34.23516868421053
22617,2023-09-14 14:00:00,Asia/Bangkok,61.32736413793102,34.33913043478261,31.62608695652174,34.1696575862069
22618,2023-09-14 15:00:00,Asia/Bangkok,73.74563236363635,22.49137931034483,21.0,29.86791236363637
22619,2023-09-14 16:00:00,Asia/Bangkok,87.48084834782614,23.93103448275862,22.89655172413793,27.90599234782607
22620,2023-09-14 17:00:00,Asia/Bangkok,87.35741372727276,41.62931034482759,36.11206896551724,28.38510118181815
22621,2023-09-14 18:00:00,Asia/Bangkok,85.7121693043478,24.20689655172414,22.57758620689655,27.47569773913047
22622,2023-09-14 19:00:00,Asia/Bangkok,85.95068088495577,25.36206896551724,23.31896551724138,26.54486946902655
22623,2023-09-14 20:00:00,Asia/Bangkok,87.62683429824564,19.14655172413793,18.16379310344828,26.38562140350878
22624,2023-09-14 21:00:00,Asia/Bangkok,88.17777745614036,20.25641025641026,19.29059829059829,26.34371421052633
22625,2023-09-14 22:00:00,Asia/Bangkok,89.25778113043478,21.12931034482759,20.12068965517241,26.34115617391305
22626,2023-09-14 23:00:00,Asia/Bangkok,90.30372008771931,30.76724137931035,28.48275862068965,25.90758570175438
22627,2023-09-15 00:00:00,Asia/Bangkok,89.91527087719298,20.13675213675214,19.24786324786325,25.76999587719298
22628,2023-09-15 01:00:00,Asia/Bangkok,90.20219535714284,21.30434782608696,19.54782608695652,25.62762500000002
22629,2023-09-15 02:00:00,Asia/Bangkok,90.67548194690268,15.38793103448276,14.56896551724138,25.21854053097344
22630,2023-09-15 03:00:00,Asia/Bangkok,89.2612042608696,14.22413793103448,13.49137931034483,25.20199252173913
22631,2023-09-15 04:00:00,Asia/Bangkok,88.50612903508771,11.58620689655172,10.98275862068965,25.34309342105264
22632,2023-09-15 05:00:00,Asia/Bangkok,88.6453400862069,10.99137931034483,10.55172413793103,25.19744362068966
22633,2023-09-15 06:00:00,Asia/Bangkok,88.84131761061948,11.87068965517241,11.20689655172414,25.07009044247791
22634,2023-09-15 07:00:00,Asia/Bangkok,87.68728855855854,8.241379310344827,7.818965517241379,25.41888126126126
22635,2023-09-15 08:00:00,Asia/Bangkok,84.79035879310341,3.310344827586207,3.03448275862069,25.87821999999999
22636,2023-09-15 09:00:00,Asia/Bangkok,80.72865230088499,0.8034188034188035,0.6239316239316239,26.89386044642857
22637,2023-09-15 10:00:00,Asia/Bangkok,74.70167912280701,0.1810344827586207,0.103448275862069,28.86874385964915
22638,2023-09-15 11:00:00,Asia/Bangkok,71.69701238938053,0.1538461538461539,0.05982905982905983,30.40044362831859
22639,2023-09-15 12:00:00,Asia/Bangkok,65.11485122807018,0.3706896551724138,0.2758620689655172,32.88594582608692
22640,2023-09-15 13:00:00,Asia/Bangkok,63.21568309734516,1.82051282051282,1.598290598290598,33.7295235135135
22641,2023-09-15 14:00:00,Asia/Bangkok,67.82347830357146,2.342105263157895,2.175438596491228,31.95820910714285
22642,2023-09-15 15:00:00,Asia/Bangkok,65.50390256637168,2.775862068965517,2.577586206896552,32.90124513274334
22643,2023-09-15 16:00:00,Asia/Bangkok,76.0518325,1.836206896551724,1.603448275862069,29.04863284482759
22644,2023-09-15 17:00:00,Asia/Bangkok,74.24198078947369,1.376068376068376,1.017094017094017,29.04906087719297
22645,2023-09-15 18:00:00,Asia/Bangkok,79.06020046728973,19.01724137931035,16.37931034482759,28.78852457943925
22646,2023-09-15 19:00:00,Asia/Bangkok,87.57038594594594,11.0948275862069,10.32758620689655,27.38550172727269
22647,2023-09-15 20:00:00,Asia/Bangkok,88.53360842105263,12.4017094017094,11.47863247863248,26.83095798245616
22648,2023-09-15 21:00:00,Asia/Bangkok,89.44858719298243,16.47413793103448,15.45689655172414,26.80397377192984
22649,2023-09-15 22:00:00,Asia/Bangkok,91.10660562499996,26.56896551724138,24.32758620689655,26.52974116071428
22650,2023-09-15 23:00:00,Asia/Bangkok,86.57489108108106,8.068965517241379,7.474137931034483,26.29619297297297
22651,2023-09-16 00:00:00,Asia/Bangkok,85.74845756521741,5.956521739130435,5.521739130434782,26.14299146551723
22652,2023-09-16 01:00:00,Asia/Bangkok,87.52836741379306,7.439655172413793,6.887931034482759,25.91413556521737
22653,2023-09-16 02:00:00,Asia/Bangkok,85.25520732142861,6.168141592920354,5.690265486725663,26.03949669642857
22654,2023-09-16 03:00:00,Asia/Bangkok,88.29995191304357,7.836206896551724,7.21551724137931,25.55144789473685
22655,2023-09-16 04:00:00,Asia/Bangkok,84.84970807339445,5.594827586206897,5.172413793103448,25.83973357798166
22656,2023-09-16 05:00:00,Asia/Bangkok,83.56733581818185,4.767241379310345,4.362068965517241,26.06652736363636
22657,2023-09-16 06:00:00,Asia/Bangkok,83.07079687500003,6.21551724137931,5.758620689655173,26.01803283185842
22658,2023-09-16 07:00:00,Asia/Bangkok,84.71162578947371,7.025641025641026,6.632478632478633,25.60337814159295
22659,2023-09-16 08:00:00,Asia/Bangkok,84.18116387387383,7.336206896551724,6.827586206896552,26.32958504504504
22660,2023-09-16 09:00:00,Asia/Bangkok,77.4617534482759,4.793103448275862,4.405172413793103,28.8255226724138
22661,2023-09-16 10:00:00,Asia/Bangkok,76.45173330434785,3.25,2.922413793103448,29.40685382608696
22662,2023-09-16 11:00:00,Asia/Bangkok,69.30171586206895,3.793103448275862,3.53448275862069,31.4800350862069
22663,2023-09-16 12:00:00,Asia/Bangkok,64.098505,5.914529914529915,5.615384615384615,33.165381
22664,2023-09-16 13:00:00,Asia/Bangkok,60.80170947826087,5.137931034482759,4.827586206896552,34.30830400000001
22665,2023-09-16 14:00:00,Asia/Bangkok,62.14893434782609,5.956896551724138,5.603448275862069,33.86054617391304
22666,2023-09-16 15:00:00,Asia/Bangkok,64.90874736842106,4.4,4.060869565217391,33.07762815789474
22667,2023-09-16 16:00:00,Asia/Bangkok,74.1382399115044,1.948717948717949,1.615384615384615,29.80320616071429
22668,2023-09-16 17:00:00,Asia/Bangkok,80.55355412280703,2.137931034482758,1.767241379310345,27.51587149122807
22669,2023-09-16 18:00:00,Asia/Bangkok,79.69407592920356,4.758620689655173,4.120689655172414,27.92963539823007
22670,2023-09-16 19:00:00,Asia/Bangkok,80.04830379310346,4.965811965811966,4.675213675213675,27.61255094827587
22671,2023-09-16 20:00:00,Asia/Bangkok,82.62022445454544,5.008620689655173,4.646551724137931,27.12058127272727
22672,2023-09-16 21:00:00,Asia/Bangkok,83.30819422413789,5.700854700854701,5.205128205128205,26.7757954310345
22673,2023-09-16 22:00:00,Asia/Bangkok,85.01020553571426,7.077586206896552,6.724137931034483,26.50361324324326
22674,2023-09-16 23:00:00,Asia/Bangkok,86.65192088495577,8.434782608695652,7.921739130434783,26.10715464912282
22675,2023-09-17 00:00:00,Asia/Bangkok,86.26097299145307,9.811965811965813,9.341880341880342,26.2595442241379
22676,2023-09-17 01:00:00,Asia/Bangkok,87.94662344827587,15.85344827586207,14.87068965517241,25.81617853448279
22677,2023-09-17 02:00:00,Asia/Bangkok,88.9331430088496,16.79310344827586,15.33620689655172,25.5503031858407
22678,2023-09-17 03:00:00,Asia/Bangkok,89.13808778761059,14.33620689655172,13.41379310344828,25.44262149122804
22679,2023-09-17 04:00:00,Asia/Bangkok,90.51266747747744,8.75,8.25,25.02980954545454
22680,2023-09-17 05:00:00,Asia/Bangkok,90.62602805555552,7.862068965517241,7.405172413793103,24.94577703703705
22681,2023-09-17 06:00:00,Asia/Bangkok,90.38436955752212,18.06034482758621,16.6551724137931,25.01481530973454
22682,2023-09-17 07:00:00,Asia/Bangkok,91.30709599999994,12.19827586206897,11.56034482758621,24.83044234782609
22683,2023-09-17 08:00:00,Asia/Bangkok,88.64691368421055,9.837606837606838,9.316239316239317,25.96309956140352
22684,2023-09-17 09:00:00,Asia/Bangkok,80.67946169642856,5.243478260869566,4.904347826086957,28.36561571428571
22685,2023-09-17 10:00:00,Asia/Bangkok,74.20162601769914,4.429824561403509,4.0,30.38851026548673
22686,2023-09-17 11:00:00,Asia/Bangkok,69.72165719298243,5.672413793103448,5.318965517241379,32.00762743362834
22687,2023-09-17 12:00:00,Asia/Bangkok,65.17378570175438,4.260869565217392,4.060869565217391,33.30837649122807
22688,2023-09-17 13:00:00,Asia/Bangkok,61.81152946902653,3.818965517241379,3.655172413793104,34.45277339285716
22689,2023-09-17 14:00:00,Asia/Bangkok,59.9339557272727,3.732758620689655,3.439655172413793,35.18371154545454
22690,2023-09-17 15:00:00,Asia/Bangkok,64.82998034482758,2.47008547008547,2.206896551724138,33.64226560344827
22691,2023-09-17 16:00:00,Asia/Bangkok,66.41522452173916,2.46551724137931,2.29059829059829,33.10990382608695
22692,2023-09-17 17:00:00,Asia/Bangkok,70.14096078260872,7.198275862068965,6.732758620689655,32.41526973913044
22693,2023-09-17 18:00:00,Asia/Bangkok,75.34745531531532,7.085470085470085,6.683760683760684,31.22042207207208
22694,2023-09-17 19:00:00,Asia/Bangkok,80.02983491228069,5.336206896551724,5.0,29.48762771929824
22695,2023-09-17 20:00:00,Asia/Bangkok,79.22544375,11.98275862068965,11.07758620689655,29.38902035714284
22696,2023-09-17 21:00:00,Asia/Bangkok,79.21113736842109,10.77586206896552,10.0,29.21635701754387
22697,2023-09-17 22:00:00,Asia/Bangkok,81.42243130434784,10.41025641025641,9.854700854700855,28.21215017391306
22698,2023-09-17 23:00:00,Asia/Bangkok,82.69416815789474,11.32758620689655,10.75862068965517,28.03494429824557
22699,2023-09-18 00:00:00,Asia/Bangkok,83.71754852173908,12.31896551724138,11.68103448275862,27.83447400000003
22700,2023-09-18 01:00:00,Asia/Bangkok,85.45343796460182,11.02586206896552,10.5948275862069,27.46296566371678
22701,2023-09-18 02:00:00,Asia/Bangkok,87.42154504273506,14.44827586206897,13.73275862068965,27.07573495726491
22702,2023-09-18 03:00:00,Asia/Bangkok,88.72269088495574,19.05128205128205,17.93162393162393,26.79028132743361
22703,2023-09-18 04:00:00,Asia/Bangkok,89.61666315315316,15.42608695652174,14.6695652173913,26.63624018018018
22704,2023-09-18 05:00:00,Asia/Bangkok,88.60654394736841,17.93103448275862,16.73275862068965,26.7838306140351
22705,2023-09-18 06:00:00,Asia/Bangkok,89.24913060869572,16.47008547008547,15.72649572649573,26.47564913043479
22706,2023-09-18 07:00:00,Asia/Bangkok,90.52589062499997,17.25862068965517,16.31034482758621,26.14707089285717
22707,2023-09-18 08:00:00,Asia/Bangkok,90.99217157894738,21.08620689655172,19.74137931034483,26.35390377192982
22708,2023-09-18 09:00:00,Asia/Bangkok,87.8986080172414,20.91452991452991,19.92307692307692,27.66627853448276
22709,2023-09-18 10:00:00,Asia/Bangkok,73.65573999999998,8.243478260869566,7.791304347826087,31.04133649122808
22710,2023-09-18 11:00:00,Asia/Bangkok,64.85295234782606,11.68376068376068,11.18803418803419,33.12527184210526
22711,2023-09-18 12:00:00,Asia/Bangkok,61.64208330434786,12.19130434782609,11.69827586206897,34.15374904347826
22712,2023-09-18 13:00:00,Asia/Bangkok,64.11521396551723,11.93103448275862,11.3448275862069,33.56112137931034
22713,2023-09-18 14:00:00,Asia/Bangkok,79.39340112068963,13.29059829059829,12.7008547008547,31.54799043103447
