Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
22714,2023-09-18 15:00:00,Asia/Bangkok,62.08212707964605,27.70689655172414,25.88793103448276,33.72278203539822
22715,2023-09-18 16:00:00,Asia/Bangkok,68.71465464912279,8.612068965517242,8.241379310344827,32.72406614035086
22716,2023-09-18 17:00:00,Asia/Bangkok,81.13172808695656,11.52586206896552,11.03448275862069,28.99260669565217
22717,2023-09-18 18:00:00,Asia/Bangkok,84.23879539823007,15.22413793103448,14.53448275862069,28.67876142857143
22718,2023-09-18 19:00:00,Asia/Bangkok,82.81254831858409,14.16379310344828,13.39655172413793,28.44829469026551
22719,2023-09-18 20:00:00,Asia/Bangkok,86.83405982456136,2.939130434782609,2.426086956521739,25.00114692982456
22720,2023-09-18 21:00:00,Asia/Bangkok,91.82401090090089,4.974137931034483,4.439655172413793,25.08559306306308
22721,2023-09-18 22:00:00,Asia/Bangkok,89.82948930434785,2.121739130434783,1.895652173913043,24.64089634782606
22722,2023-09-18 23:00:00,Asia/Bangkok,90.7779151754386,2.817391304347826,2.469565217391304,24.41042131578946
22723,2023-09-19 00:00:00,Asia/Bangkok,90.95825254385964,3.396551724137931,2.96551724137931,24.44131631578946
22724,2023-09-19 01:00:00,Asia/Bangkok,90.87355103448272,3.871794871794872,3.41025641025641,24.54705681034485
22725,2023-09-19 02:00:00,Asia/Bangkok,91.53177044247786,4.318965517241379,3.767241379310345,24.39539681415932
22726,2023-09-19 03:00:00,Asia/Bangkok,92.12867419642859,4.672413793103448,4.232758620689655,24.4132501801802
22727,2023-09-19 04:00:00,Asia/Bangkok,91.39620129310349,7.293103448275862,6.689655172413793,24.56245560344828
22728,2023-09-19 05:00:00,Asia/Bangkok,92.00959964912282,7.836206896551724,7.293103448275862,24.38505385964913
22729,2023-09-19 06:00:00,Asia/Bangkok,92.19106782608701,8.267241379310345,7.543103448275862,24.22242521739132
22730,2023-09-19 07:00:00,Asia/Bangkok,92.60397849557526,9.914529914529915,9.264957264957266,24.1232325663717
22731,2023-09-19 08:00:00,Asia/Bangkok,93.9707059649123,9.362068965517242,8.78448275862069,24.63760859649123
22732,2023-09-19 09:00:00,Asia/Bangkok,93.91450263157891,15.1551724137931,14.08620689655172,26.84215307017543
22733,2023-09-19 10:00:00,Asia/Bangkok,83.07552878260869,6.801724137931035,6.431034482758621,30.05562947826087
22734,2023-09-19 11:00:00,Asia/Bangkok,77.09296562500002,5.870689655172414,5.53448275862069,30.99452964285713
22735,2023-09-19 12:00:00,Asia/Bangkok,74.33917265486724,5.282051282051282,5.025641025641026,31.73931205357144
22736,2023-09-19 13:00:00,Asia/Bangkok,82.24140333333331,6.301724137931035,5.775862068965517,30.3005797368421
22737,2023-09-19 14:00:00,Asia/Bangkok,86.77973223214288,5.765217391304348,5.48695652173913,29.58884071428573
22738,2023-09-19 15:00:00,Asia/Bangkok,79.20724626086955,4.224137931034483,3.844827586206896,31.17651695652172
22739,2023-09-19 16:00:00,Asia/Bangkok,82.75656955357142,3.0,2.612068965517242,29.17937482142858
22740,2023-09-19 17:00:00,Asia/Bangkok,88.43806846938776,2.939393939393939,2.646464646464647,27.84676319587628
22741,2023-09-19 18:00:00,Asia/Bangkok,86.5957061061947,4.947826086956522,4.71304347826087,28.34613442477873
22742,2023-09-19 19:00:00,Asia/Bangkok,88.23545539823012,8.922413793103448,8.362068965517242,28.01250982300883
22743,2023-09-19 20:00:00,Asia/Bangkok,90.01133634782614,34.93965517241379,30.72413793103448,27.40097728070175
22744,2023-09-19 21:00:00,Asia/Bangkok,91.28519112068967,28.82758620689655,26.1551724137931,26.81695370689657
22745,2023-09-19 22:00:00,Asia/Bangkok,92.33202651785719,30.75652173913043,28.21551724137931,26.44396371681415
22746,2023-09-19 23:00:00,Asia/Bangkok,92.28557610619465,17.32758620689655,16.4051724137931,26.21266017699115
22747,2023-09-20 00:00:00,Asia/Bangkok,92.3477021551724,13.33333333333333,12.64957264957265,25.93248
22748,2023-09-20 01:00:00,Asia/Bangkok,92.4257356034483,17.4051724137931,16.28448275862069,25.75844724137928
22749,2023-09-20 02:00:00,Asia/Bangkok,92.06132713043482,11.28205128205128,10.54700854700855,25.6227246956522
22750,2023-09-20 03:00:00,Asia/Bangkok,91.81511734513275,9.137931034482758,8.586206896551724,25.47056831858405
22751,2023-09-20 04:00:00,Asia/Bangkok,92.0592184821429,7.008620689655173,6.612068965517241,25.18608848214286
22752,2023-09-20 05:00:00,Asia/Bangkok,92.10578518181818,9.939655172413794,9.482758620689655,24.89692245454547
22753,2023-09-20 06:00:00,Asia/Bangkok,92.15216405172421,12.95689655172414,12.3448275862069,24.77251172413791
22754,2023-09-20 07:00:00,Asia/Bangkok,92.44042686956514,17.09565217391305,16.20869565217391,24.75899278260869
22755,2023-09-20 08:00:00,Asia/Bangkok,93.87237582608698,9.35344827586207,9.0,25.49331504347828
22756,2023-09-20 09:00:00,Asia/Bangkok,91.10664660714289,6.2,5.834782608695652,27.53726705357143
22757,2023-09-20 10:00:00,Asia/Bangkok,78.03642159292033,3.801724137931035,3.560344827586207,30.57351911504426
22758,2023-09-20 11:00:00,Asia/Bangkok,70.41324309734513,3.232758620689655,2.922413793103448,32.85697403508771
22759,2023-09-20 12:00:00,Asia/Bangkok,63.2069642105263,2.743589743589744,2.572649572649573,34.63062309734514
22760,2023-09-20 13:00:00,Asia/Bangkok,65.25842141592919,2.286956521739131,2.043478260869565,33.25063017699114
22761,2023-09-20 14:00:00,Asia/Bangkok,67.77830699115043,2.487179487179487,2.153846153846154,32.31823407079648
22762,2023-09-20 15:00:00,Asia/Bangkok,76.13100061946902,4.612068965517241,4.155172413793103,31.57784725663715
22763,2023-09-20 16:00:00,Asia/Bangkok,78.4218089655172,3.88034188034188,3.581196581196581,30.90253043103449
22764,2023-09-20 17:00:00,Asia/Bangkok,80.22336705357142,9.913793103448276,9.060344827586206,30.15549687500001
22765,2023-09-20 18:00:00,Asia/Bangkok,81.04258791304348,23.30172413793104,20.63793103448276,29.72801591304348
22766,2023-09-20 19:00:00,Asia/Bangkok,83.3365857017544,52.0,46.37068965517241,29.32075640350878
22767,2023-09-20 20:00:00,Asia/Bangkok,86.10780562500005,35.75862068965517,30.36206896551724,28.43308848214285
22768,2023-09-20 21:00:00,Asia/Bangkok,87.53167850877192,37.87179487179487,32.68376068376068,28.09214570175439
22769,2023-09-20 22:00:00,Asia/Bangkok,88.94288026548675,22.35344827586207,21.11206896551724,27.67406513274337
22770,2023-09-20 23:00:00,Asia/Bangkok,89.4786096491228,21.08620689655172,19.85344827586207,27.42510491228067
22771,2023-09-21 00:00:00,Asia/Bangkok,90.30404443478261,19.17241379310345,18.03448275862069,27.30622999999997
22772,2023-09-21 01:00:00,Asia/Bangkok,90.61647526315791,23.71794871794872,22.47863247863248,27.25812964601771
22773,2023-09-21 02:00:00,Asia/Bangkok,90.98981637168144,23.4051724137931,22.20689655172414,27.0192643362832
22774,2023-09-21 03:00:00,Asia/Bangkok,90.94244456140353,19.57264957264957,18.56896551724138,26.79059956140353
22775,2023-09-21 04:00:00,Asia/Bangkok,90.72892699115044,17.38260869565217,16.51724137931035,26.54732814159292
22776,2023-09-21 05:00:00,Asia/Bangkok,90.99509241071429,17.34188034188034,16.57264957264957,26.45654589285713
22777,2023-09-21 06:00:00,Asia/Bangkok,91.37311405405403,23.88695652173913,22.94782608695652,26.30278405405405
22778,2023-09-21 07:00:00,Asia/Bangkok,91.96794640350876,24.68103448275862,23.35344827586207,26.07452517543859
22779,2023-09-21 08:00:00,Asia/Bangkok,93.00798547826089,19.51724137931035,18.62068965517241,26.52464304347827
22780,2023-09-21 09:00:00,Asia/Bangkok,87.97637228070177,13.37931034482759,12.78448275862069,27.97092850877193
22781,2023-09-21 10:00:00,Asia/Bangkok,77.93797938053099,10.75862068965517,10.25862068965517,30.64256876106194
22782,2023-09-21 11:00:00,Asia/Bangkok,71.08431846846844,10.05982905982906,9.521367521367521,32.44210981981981
22783,2023-09-21 12:00:00,Asia/Bangkok,64.15274963963961,10.63793103448276,10.24137931034483,34.46051738738738
22784,2023-09-21 13:00:00,Asia/Bangkok,70.88149455357144,12.52136752136752,11.94871794871795,32.61472857142856
22785,2023-09-21 14:00:00,Asia/Bangkok,88.42840372727275,5.28448275862069,4.75,26.65842348623853
22786,2023-09-21 15:00:00,Asia/Bangkok,92.5716418421053,2.025862068965517,1.689655172413793,25.01206114035089
22787,2023-09-21 16:00:00,Asia/Bangkok,92.23653201754388,1.956140350877193,1.719298245614035,25.62155754385965
22788,2023-09-21 17:00:00,Asia/Bangkok,92.95250791304348,2.68695652173913,2.469565217391304,25.66180530434782
22789,2023-09-21 18:00:00,Asia/Bangkok,93.13139696428574,1.896551724137931,1.732758620689655,25.74111553571428
22790,2023-09-21 19:00:00,Asia/Bangkok,92.37803675438593,1.695652173913043,1.469565217391304,25.6107354385965
22791,2023-09-21 20:00:00,Asia/Bangkok,92.23900850877196,8.844827586206897,8.232758620689655,25.45615964912281
22792,2023-09-21 21:00:00,Asia/Bangkok,93.51359669642855,5.03448275862069,4.663793103448276,24.89361348214285
22793,2023-09-21 22:00:00,Asia/Bangkok,93.57751929824562,3.448275862068965,3.129310344827586,24.93026561403511
22794,2023-09-21 23:00:00,Asia/Bangkok,93.08171904347822,4.689655172413793,4.293103448275862,24.93765208695652
22795,2023-09-22 00:00:00,Asia/Bangkok,92.84994857142854,5.232758620689655,4.844827586206897,24.97126955357143
22796,2023-09-22 01:00:00,Asia/Bangkok,93.27063778761068,4.939655172413793,4.482758620689655,24.68299982456143
22797,2023-09-22 02:00:00,Asia/Bangkok,93.20513300884959,5.905982905982906,5.435897435897436,24.61551767857148
22798,2023-09-22 03:00:00,Asia/Bangkok,92.86107243478267,6.206896551724138,5.706896551724138,24.71756826086953
22799,2023-09-22 04:00:00,Asia/Bangkok,92.86410724137932,5.862068965517241,5.448275862068965,24.73996232758619
22800,2023-09-22 05:00:00,Asia/Bangkok,93.09749634782605,6.431034482758621,6.163793103448276,24.64313931034482
22801,2023-09-22 06:00:00,Asia/Bangkok,93.6405955172414,8.232758620689655,7.724137931034483,24.56690051724141
22802,2023-09-22 07:00:00,Asia/Bangkok,93.59379258620689,8.41025641025641,7.871794871794871,24.57653060869566
22803,2023-09-22 08:00:00,Asia/Bangkok,94.47266417391303,8.601769911504425,8.017699115044248,25.0434432173913
22804,2023-09-22 09:00:00,Asia/Bangkok,93.57485769911507,6.46551724137931,5.974137931034483,25.85776716814159
22805,2023-09-22 10:00:00,Asia/Bangkok,87.64271844827586,4.880341880341881,4.547008547008547,27.62636129310344
22806,2023-09-22 11:00:00,Asia/Bangkok,82.46942336363634,4.247787610619469,3.902654867256637,28.80534154545457
22807,2023-09-22 12:00:00,Asia/Bangkok,79.63476858407081,4.03448275862069,3.724137931034483,29.91567230088496
22808,2023-09-22 13:00:00,Asia/Bangkok,76.94361831858409,5.17948717948718,4.735042735042735,30.51529079646018
22809,2023-09-22 14:00:00,Asia/Bangkok,72.43739732142859,5.172413793103448,4.853448275862069,31.813868125
22810,2023-09-22 15:00:00,Asia/Bangkok,67.3863268103448,7.615384615384615,7.410256410256411,33.81477801724139
22811,2023-09-22 16:00:00,Asia/Bangkok,66.101655,7.267241379310345,6.974137931034483,33.97478734513275
22812,2023-09-22 17:00:00,Asia/Bangkok,75.57463830357142,4.698275862068965,4.482758620689655,30.54751285714286
22813,2023-09-22 18:00:00,Asia/Bangkok,87.90207730434778,2.887931034482758,2.603448275862069,26.93917182608695
22814,2023-09-22 19:00:00,Asia/Bangkok,89.8379131896552,3.136752136752137,2.948717948717949,26.52621000000001
22815,2023-09-22 20:00:00,Asia/Bangkok,90.31140617391308,3.336206896551724,3.051724137931035,26.46758982608696
22816,2023-09-22 21:00:00,Asia/Bangkok,90.56446122807016,4.922413793103448,4.517241379310345,26.55146263157894
22817,2023-09-22 22:00:00,Asia/Bangkok,91.22501410714285,3.28448275862069,3.068965517241379,26.36326324324324
22818,2023-09-22 23:00:00,Asia/Bangkok,91.19219339285716,2.939655172413793,2.655172413793104,26.33108901785713
22819,2023-09-23 00:00:00,Asia/Bangkok,91.74795120370369,2.422413793103448,2.172413793103448,25.92322449541285
22820,2023-09-23 01:00:00,Asia/Bangkok,92.16008239316237,3.555555555555555,3.230769230769231,25.80865120689657
22821,2023-09-23 02:00:00,Asia/Bangkok,92.77448437499996,6.301724137931035,6.094827586206897,25.66782491071428
22822,2023-09-23 03:00:00,Asia/Bangkok,92.79193140350874,8.357142857142858,8.0,25.60010289473688
22823,2023-09-23 04:00:00,Asia/Bangkok,92.18681168141592,6.482758620689655,6.189655172413793,25.55713070796464
22824,2023-09-23 05:00:00,Asia/Bangkok,91.4953652252252,4.965217391304348,4.660869565217391,25.58771531531529
22825,2023-09-23 06:00:00,Asia/Bangkok,91.10529078260869,4.336206896551724,3.956896551724138,25.69225245614034
22826,2023-09-23 07:00:00,Asia/Bangkok,91.94012928571432,4.560344827586207,4.258620689655173,25.49663517857142
22827,2023-09-23 08:00:00,Asia/Bangkok,91.19146201754381,4.568965517241379,4.198275862068965,26.33612614035088
22828,2023-09-23 09:00:00,Asia/Bangkok,85.98245495575222,2.982758620689655,2.732758620689655,27.78709097345131
22829,2023-09-23 10:00:00,Asia/Bangkok,77.36412447368419,1.508620689655172,1.241379310344828,29.91993999999999
22830,2023-09-23 11:00:00,Asia/Bangkok,72.41504521739131,2.887931034482758,2.663793103448276,31.52411939655174
22831,2023-09-23 12:00:00,Asia/Bangkok,66.1816928448276,2.025862068965517,1.75,33.75809826086957
22832,2023-09-23 13:00:00,Asia/Bangkok,62.87533142857143,2.052173913043478,1.895652173913043,34.41429312500001
22833,2023-09-23 14:00:00,Asia/Bangkok,61.50974827586207,2.991452991452991,2.820512820512821,34.91875224137931
22834,2023-09-23 15:00:00,Asia/Bangkok,63.35432451327434,1.704347826086956,1.582608695652174,33.98916125
22835,2023-09-23 16:00:00,Asia/Bangkok,75.08189640350875,1.46551724137931,1.258620689655172,29.84062745614035
22836,2023-09-23 17:00:00,Asia/Bangkok,80.55119249999996,2.29059829059829,1.94017094017094,29.05100456896551
22837,2023-09-23 18:00:00,Asia/Bangkok,80.31089194690266,2.456896551724138,2.129310344827586,29.13225194690266
22838,2023-09-23 19:00:00,Asia/Bangkok,81.51747324324323,4.543103448275862,4.103448275862069,28.5030186607143
22839,2023-09-23 20:00:00,Asia/Bangkok,82.75086939130438,11.82905982905983,10.56410256410256,27.4456698245614
22840,2023-09-23 21:00:00,Asia/Bangkok,84.39434922413801,19.75862068965517,17.13793103448276,26.97569896551724
22841,2023-09-23 22:00:00,Asia/Bangkok,85.51661183486246,22.21551724137931,20.3448275862069,26.98264672727274
22842,2023-09-23 23:00:00,Asia/Bangkok,87.60093931034484,12.84615384615385,12.01709401709402,26.86729793103449
22843,2023-09-24 00:00:00,Asia/Bangkok,90.21152208695655,2.689655172413793,2.439655172413793,26.62177417391304
22844,2023-09-24 01:00:00,Asia/Bangkok,90.18235796460174,4.956896551724138,4.474137931034483,26.6898732743363
22845,2023-09-24 02:00:00,Asia/Bangkok,90.3791593913044,12.38793103448276,11.41379310344828,26.5361623478261
22846,2023-09-24 03:00:00,Asia/Bangkok,92.33974298245613,3.28448275862069,2.913793103448276,25.8730351754386
22847,2023-09-24 04:00:00,Asia/Bangkok,92.11939587719301,4.504347826086956,4.173913043478261,25.71754964912278
22848,2023-09-24 05:00:00,Asia/Bangkok,91.72229380530975,4.111111111111111,3.726495726495727,25.63466840707969
22849,2023-09-24 06:00:00,Asia/Bangkok,91.99680278260865,4.043103448275862,3.767241379310345,25.57226556521741
22850,2023-09-24 07:00:00,Asia/Bangkok,91.98917260869567,3.241379310344827,2.956896551724138,25.51774382608697
22851,2023-09-24 08:00:00,Asia/Bangkok,90.81083803571426,2.491379310344827,2.198275862068965,26.02559557522123
22852,2023-09-24 09:00:00,Asia/Bangkok,90.70536675438593,1.700854700854701,1.393162393162393,26.28230141592919
22853,2023-09-24 10:00:00,Asia/Bangkok,92.06104576576578,0.2413793103448276,0.06896551724137931,25.94397423423424
22854,2023-09-24 11:00:00,Asia/Bangkok,91.38999566371685,0.1965811965811966,0.1367521367521368,26.8095153097345
22855,2023-09-24 12:00:00,Asia/Bangkok,86.45383864864866,0.5526315789473685,0.412280701754386,28.05945063063063
22856,2023-09-24 13:00:00,Asia/Bangkok,84.24153344827586,2.232758620689655,1.948275862068966,28.92437043103447
22857,2023-09-24 14:00:00,Asia/Bangkok,79.3072942105263,2.017391304347826,1.782608695652174,30.48998517543859
22858,2023-09-24 15:00:00,Asia/Bangkok,73.96696437499999,0.8782608695652174,0.6782608695652174,31.44576580357142
22859,2023-09-24 16:00:00,Asia/Bangkok,75.12856991228074,1.551724137931034,1.318965517241379,30.92220333333335
22860,2023-09-24 17:00:00,Asia/Bangkok,76.96918720720724,5.862068965517241,5.267241379310345,30.42783747747747
22861,2023-09-24 18:00:00,Asia/Bangkok,76.56809938596494,3.974358974358974,3.504273504273504,30.13019166666666
22862,2023-09-24 19:00:00,Asia/Bangkok,80.40903678571429,4.429824561403509,3.991228070175439,29.18733794642859
22863,2023-09-24 20:00:00,Asia/Bangkok,81.61644573913043,2.862068965517242,2.422413793103448,28.44528130434779
22864,2023-09-24 21:00:00,Asia/Bangkok,81.78988283185839,5.913793103448276,5.336206896551724,28.18987205357142
22865,2023-09-24 22:00:00,Asia/Bangkok,83.22918063063062,0.9224137931034483,0.6982758620689655,28.02403801801802
22866,2023-09-24 23:00:00,Asia/Bangkok,84.31182657894738,1.879310344827586,1.491379310344828,27.84722938596493
22867,2023-09-25 00:00:00,Asia/Bangkok,84.63656834782607,2.629310344827586,2.310344827586207,27.66910069565217
22868,2023-09-25 01:00:00,Asia/Bangkok,85.7322130701755,2.469565217391304,2.034782608695652,27.2900631578947
22869,2023-09-25 02:00:00,Asia/Bangkok,84.83356895652176,1.786324786324786,1.230769230769231,27.36101547826086
22870,2023-09-25 03:00:00,Asia/Bangkok,83.96713157894735,1.637931034482759,1.163793103448276,27.3757052631579
22871,2023-09-25 04:00:00,Asia/Bangkok,85.45891508771936,1.491379310344828,1.198275862068966,27.07479973684212
22872,2023-09-25 05:00:00,Asia/Bangkok,87.66105947368423,2.88034188034188,2.512820512820513,26.6835044736842
22873,2023-09-25 06:00:00,Asia/Bangkok,87.94971612612609,2.304347826086957,1.905172413793103,26.45843297297296
22874,2023-09-25 07:00:00,Asia/Bangkok,86.67962999999997,1.683760683760684,1.393162393162393,26.55389947826087
22875,2023-09-25 08:00:00,Asia/Bangkok,86.16514910714288,1.586206896551724,1.267241379310345,26.91941928571429
22876,2023-09-25 09:00:00,Asia/Bangkok,83.60649741071427,1.370689655172414,1.060344827586207,27.60428705357142
22877,2023-09-25 10:00:00,Asia/Bangkok,79.46802491379313,2.085470085470086,1.709401709401709,29.0671181896552
22878,2023-09-25 11:00:00,Asia/Bangkok,74.22456831858408,3.586206896551724,3.28448275862069,30.80191469026546
22879,2023-09-25 12:00:00,Asia/Bangkok,66.33428798245616,1.448275862068966,1.310344827586207,33.41092719298246
22880,2023-09-25 13:00:00,Asia/Bangkok,84.49541356521739,0.1982758620689655,0.05172413793103448,27.74530695652174
22881,2023-09-25 14:00:00,Asia/Bangkok,89.49165044247783,0.3097345132743363,0.1769911504424779,27.14383070175439
22882,2023-09-25 15:00:00,Asia/Bangkok,84.10398547008545,0.7692307692307693,0.5128205128205128,28.20080336206897
22883,2023-09-25 16:00:00,Asia/Bangkok,84.14275824561403,0.4655172413793103,0.3448275862068966,28.00227787610622
22884,2023-09-25 17:00:00,Asia/Bangkok,86.4243401739131,1.293103448275862,1.043103448275862,27.62879034782608
22885,2023-09-25 18:00:00,Asia/Bangkok,89.24237715596333,1.844827586206897,1.594827586206897,26.86332825688073
22886,2023-09-25 19:00:00,Asia/Bangkok,88.36175841121492,1.637931034482759,1.353448275862069,26.68845196261682
22887,2023-09-25 20:00:00,Asia/Bangkok,88.40776098214283,4.675213675213675,4.247863247863248,26.63495839285713
22888,2023-09-25 21:00:00,Asia/Bangkok,88.08625610619472,2.224137931034483,1.922413793103448,26.48758628318583
22889,2023-09-25 22:00:00,Asia/Bangkok,86.71274339285709,0.7345132743362832,0.5752212389380531,26.46102919642858
22890,2023-09-25 23:00:00,Asia/Bangkok,89.21287552631583,2.965217391304348,2.539130434782609,26.09169631578948
22891,2023-09-26 00:00:00,Asia/Bangkok,89.27624999999999,1.232758620689655,0.8448275862068966,25.91220773913042
22892,2023-09-26 01:00:00,Asia/Bangkok,88.27814772727274,1.0,0.7155172413793104,26.09335309090909
22893,2023-09-26 02:00:00,Asia/Bangkok,89.96687035087714,1.852173913043478,1.495652173913044,25.90697614035086
22894,2023-09-26 03:00:00,Asia/Bangkok,91.39415758928574,2.146551724137931,1.655172413793103,25.66659954954959
22895,2023-09-26 04:00:00,Asia/Bangkok,91.54296557522122,3.086206896551724,2.568965517241379,25.69050938053096
22896,2023-09-26 05:00:00,Asia/Bangkok,90.84555836206901,2.136752136752137,1.837606837606838,25.87750362068966
22897,2023-09-26 06:00:00,Asia/Bangkok,91.39612450450456,5.474137931034483,4.827586206896552,25.85696144144144
22898,2023-09-26 07:00:00,Asia/Bangkok,93.42466551724137,7.206896551724138,6.508620689655173,25.60998793103452
22899,2023-09-26 08:00:00,Asia/Bangkok,91.43971663716816,3.974358974358974,3.316239316239316,26.29789991150443
22900,2023-09-26 09:00:00,Asia/Bangkok,86.191474173913,3.672413793103448,3.051724137931035,27.46424878260869
22901,2023-09-26 10:00:00,Asia/Bangkok,83.59710782608694,3.801724137931035,3.129310344827586,28.12142756521738
22902,2023-09-26 11:00:00,Asia/Bangkok,84.21234132743362,1.224137931034483,0.9568965517241379,28.14592982300883
22903,2023-09-26 12:00:00,Asia/Bangkok,83.06490086956526,1.25,1.0,28.18329052631579
22904,2023-09-26 13:00:00,Asia/Bangkok,87.92803474137934,0.4188034188034188,0.1965811965811966,27.00555603448276
22905,2023-09-26 14:00:00,Asia/Bangkok,93.0823302654867,0.2241379310344828,0.146551724137931,26.1924553982301
22906,2023-09-26 15:00:00,Asia/Bangkok,92.90472885964911,0.5603448275862069,0.4310344827586207,26.59608640350876
22907,2023-09-26 16:00:00,Asia/Bangkok,92.49633499999999,0.3879310344827586,0.2758620689655172,26.64673184210527
22908,2023-09-26 17:00:00,Asia/Bangkok,92.44882415929204,1.043103448275862,0.6982758620689655,26.81870982300885
22909,2023-09-26 18:00:00,Asia/Bangkok,89.99175408695648,2.333333333333333,1.649572649572649,26.98210991228073
22910,2023-09-26 19:00:00,Asia/Bangkok,89.61291548672571,2.448275862068965,1.836206896551724,26.86041699115046
22911,2023-09-26 20:00:00,Asia/Bangkok,90.04517714285713,3.887931034482758,3.068965517241379,26.6477382142857
22912,2023-09-26 21:00:00,Asia/Bangkok,89.71377504347826,2.017241379310345,1.318965517241379,26.63076052173913
22913,2023-09-26 22:00:00,Asia/Bangkok,93.03948327433625,3.612068965517242,2.974137931034483,26.18198513274338
22914,2023-09-26 23:00:00,Asia/Bangkok,92.39210163793102,2.196581196581197,1.555555555555556,26.08844704347827
22915,2023-09-27 00:00:00,Asia/Bangkok,91.32452473684215,2.301724137931035,1.913793103448276,26.22767078947364
22916,2023-09-27 01:00:00,Asia/Bangkok,91.23877972972974,2.948275862068965,2.396551724137931,26.16305774774775
22917,2023-09-27 02:00:00,Asia/Bangkok,91.58319217391309,2.752136752136752,2.299145299145299,26.04899739130433
22918,2023-09-27 03:00:00,Asia/Bangkok,92.77941800000002,6.637931034482759,5.53448275862069,25.91288313043479
22919,2023-09-27 04:00:00,Asia/Bangkok,93.40238669565218,7.741379310344827,6.818965517241379,25.73176808695651
22920,2023-09-27 05:00:00,Asia/Bangkok,92.44728765217388,3.273504273504273,2.726495726495727,25.92233278260866
22921,2023-09-27 06:00:00,Asia/Bangkok,91.7141543478261,3.478260869565217,2.791304347826087,26.11782043478263
22922,2023-09-27 07:00:00,Asia/Bangkok,92.22332339130436,3.379310344827586,2.724137931034483,26.07460852173911
22923,2023-09-27 08:00:00,Asia/Bangkok,91.24236120689658,2.698275862068965,2.172413793103448,26.6286499137931
22924,2023-09-27 09:00:00,Asia/Bangkok,88.74332321428572,2.651785714285714,1.767857142857143,27.34738756756756
22925,2023-09-27 10:00:00,Asia/Bangkok,84.82305587719297,2.51304347826087,1.773913043478261,27.93757412280702
22926,2023-09-27 11:00:00,Asia/Bangkok,77.95238805309732,2.852173913043478,2.217391304347826,30.17065433628317
22927,2023-09-27 12:00:00,Asia/Bangkok,73.24733086206896,11.78448275862069,11.26724137931035,31.52411913793102
22928,2023-09-27 13:00:00,Asia/Bangkok,88.86462184210524,7.208695652173913,6.704347826086956,26.50991592920355
22929,2023-09-27 14:00:00,Asia/Bangkok,93.30694544642854,1.139130434782609,0.9130434782608695,25.22292508928572
22930,2023-09-27 15:00:00,Asia/Bangkok,92.18090333333328,1.431034482758621,1.336206896551724,25.99485221238939
22931,2023-09-27 16:00:00,Asia/Bangkok,90.28345025862069,4.793103448275862,4.543103448275862,26.2987697413793
22932,2023-09-27 17:00:00,Asia/Bangkok,93.0488786956522,2.956521739130435,2.782608695652174,25.62109660869568
22933,2023-09-27 18:00:00,Asia/Bangkok,92.78877522123896,2.767241379310345,2.508620689655173,25.10485115044249
22934,2023-09-27 19:00:00,Asia/Bangkok,93.33736203703702,1.666666666666667,1.376068376068376,24.8538464814815
22935,2023-09-27 20:00:00,Asia/Bangkok,93.09241787610623,4.2,3.617391304347826,24.7067987719298
22936,2023-09-27 21:00:00,Asia/Bangkok,92.1069542241379,1.568965517241379,1.310344827586207,24.70670113043476
22937,2023-09-27 22:00:00,Asia/Bangkok,92.44990087719304,2.094827586206896,1.758620689655172,24.74764999999998
22938,2023-09-27 23:00:00,Asia/Bangkok,92.963295826087,2.923076923076923,2.521367521367521,24.87558243478264
22939,2023-09-28 00:00:00,Asia/Bangkok,92.40502652173915,3.293103448275862,3.025862068965517,25.07114652173912
22940,2023-09-28 01:00:00,Asia/Bangkok,91.92286035398232,2.629310344827586,2.224137931034483,25.23964539823008
22941,2023-09-28 02:00:00,Asia/Bangkok,92.71889875000002,2.551724137931035,2.181034482758621,24.96819223214284
