Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
22942,2023-09-28 03:00:00,Asia/Bangkok,93.3352318260869,2.681034482758621,2.241379310344827,24.82844426086957
22943,2023-09-28 04:00:00,Asia/Bangkok,93.19228377192978,2.658119658119658,2.316239316239316,24.92087289473685
22944,2023-09-28 05:00:00,Asia/Bangkok,93.25927490909092,2.603448275862069,2.318965517241379,24.90707109090908
22945,2023-09-28 06:00:00,Asia/Bangkok,93.13689880733946,3.301724137931035,3.008620689655173,24.93069256880736
22946,2023-09-28 07:00:00,Asia/Bangkok,93.4320718965517,5.504273504273504,4.948717948717949,24.92769189655173
22947,2023-09-28 08:00:00,Asia/Bangkok,93.24140614035086,4.879310344827586,4.46551724137931,25.32158754385966
22948,2023-09-28 09:00:00,Asia/Bangkok,89.93770605263161,3.077586206896552,2.75,26.75934566371682
22949,2023-09-28 10:00:00,Asia/Bangkok,79.64011508771931,1.076923076923077,0.8632478632478633,29.28360587719298
22950,2023-09-28 11:00:00,Asia/Bangkok,74.19062236842109,0.8793103448275862,0.7758620689655172,30.88568499999999
22951,2023-09-28 12:00:00,Asia/Bangkok,71.25867241379311,2.179487179487179,1.974358974358974,31.87091672413795
22952,2023-09-28 13:00:00,Asia/Bangkok,68.90433517543863,8.008620689655173,7.689655172413793,33.18317596491228
22953,2023-09-28 14:00:00,Asia/Bangkok,64.71381695652177,14.03448275862069,13.71551724137931,34.54347721739129
22954,2023-09-28 15:00:00,Asia/Bangkok,62.0965089380531,15.70940170940171,15.18803418803419,34.95565366071427
22955,2023-09-28 16:00:00,Asia/Bangkok,65.39226840707965,15.94782608695652,15.41739130434783,33.78068044247787
22956,2023-09-28 17:00:00,Asia/Bangkok,74.32696513274337,9.672413793103448,9.241379310344827,30.87583451327435
22957,2023-09-28 18:00:00,Asia/Bangkok,78.08966576576576,18.26724137931035,17.37931034482759,30.02368144144147
22958,2023-09-28 19:00:00,Asia/Bangkok,79.41009681415927,23.67826086956522,22.75652173913043,29.64037123893808
22959,2023-09-28 20:00:00,Asia/Bangkok,81.99134295652178,33.70434782608696,30.99130434782609,28.9867083478261
22960,2023-09-28 21:00:00,Asia/Bangkok,85.7278780869565,41.55652173913043,35.94782608695652,28.19160139130435
22961,2023-09-28 22:00:00,Asia/Bangkok,87.76771315789473,50.94827586206897,42.5948275862069,27.56820175438595
22962,2023-09-28 23:00:00,Asia/Bangkok,90.27263547826087,64.12068965517241,54.91379310344828,26.88862130434784
22963,2023-09-29 00:00:00,Asia/Bangkok,90.52095594594596,57.97413793103448,47.55172413793103,26.88303990990994
22964,2023-09-29 01:00:00,Asia/Bangkok,91.00823955357141,49.05982905982906,41.23076923076923,26.97568544642857
22965,2023-09-29 02:00:00,Asia/Bangkok,90.37089130434781,48.02586206896552,40.43103448275862,26.74173252173914
22966,2023-09-29 03:00:00,Asia/Bangkok,90.2292036842105,45.12820512820513,38.28205128205128,26.54143780701754
22967,2023-09-29 04:00:00,Asia/Bangkok,91.1350786956522,43.32758620689656,36.94827586206897,26.37294634782608
22968,2023-09-29 05:00:00,Asia/Bangkok,91.52012853211012,42.11206896551724,36.14655172413793,26.26789645454544
22969,2023-09-29 06:00:00,Asia/Bangkok,92.08648954545451,37.89655172413793,33.78448275862069,26.00216738738737
22970,2023-09-29 07:00:00,Asia/Bangkok,92.35023463636362,36.69230769230769,32.9059829059829,25.99586290909091
22971,2023-09-29 08:00:00,Asia/Bangkok,93.21682226086958,43.25862068965517,37.12931034482759,26.72401139130433
22972,2023-09-29 09:00:00,Asia/Bangkok,87.51630812499998,33.06194690265487,30.8495575221239,28.87799081081083
22973,2023-09-29 10:00:00,Asia/Bangkok,75.24552964912283,38.1551724137931,34.0,31.61067991228072
22974,2023-09-29 11:00:00,Asia/Bangkok,69.11748321428573,42.76724137931034,36.85344827586207,33.470999375
22975,2023-09-29 12:00:00,Asia/Bangkok,64.15651763157896,49.13675213675214,41.43589743589744,34.68633622807017
22976,2023-09-29 13:00:00,Asia/Bangkok,63.39934241071429,52.14655172413793,43.63793103448276,34.87051276785715
22977,2023-09-29 14:00:00,Asia/Bangkok,69.33849513043482,60.22222222222222,49.26495726495727,33.84136782608695
22978,2023-09-29 15:00:00,Asia/Bangkok,60.7091992173913,55.1551724137931,45.74137931034483,35.20137608695651
22979,2023-09-29 16:00:00,Asia/Bangkok,59.02212848214288,53.23931623931624,44.41880341880342,35.23281839285714
22980,2023-09-29 17:00:00,Asia/Bangkok,64.43153936363635,47.5575221238938,40.27433628318584,33.51558190909093
22981,2023-09-29 18:00:00,Asia/Bangkok,73.68162423423422,59.32478632478632,50.68376068376068,31.10995162162163
22982,2023-09-29 19:00:00,Asia/Bangkok,80.84941407079643,58.02586206896552,47.43103448275862,29.57956654867253
22983,2023-09-29 20:00:00,Asia/Bangkok,83.59502578947371,59.2051282051282,48.2991452991453,28.8981904385965
22984,2023-09-29 21:00:00,Asia/Bangkok,87.2807883333333,50.99137931034483,42.39655172413793,27.89775210526312
22985,2023-09-29 22:00:00,Asia/Bangkok,90.13522695652176,57.2991452991453,47.34188034188034,27.42503086956521
22986,2023-09-29 23:00:00,Asia/Bangkok,90.5958359090909,59.14655172413793,48.86206896551724,27.25747163636364
22987,2023-09-30 00:00:00,Asia/Bangkok,91.05794791304349,64.23275862068965,54.0948275862069,26.98131486956524
22988,2023-09-30 01:00:00,Asia/Bangkok,91.96370639639636,61.26495726495727,50.2051282051282,26.77678405405404
22989,2023-09-30 02:00:00,Asia/Bangkok,92.03702944954131,57.47413793103448,47.00862068965517,26.81286220183486
22990,2023-09-30 03:00:00,Asia/Bangkok,92.42584187499996,55.78448275862069,45.93965517241379,26.75243062499998
22991,2023-09-30 04:00:00,Asia/Bangkok,92.51951828828831,56.68965517241379,46.43103448275862,26.73752315315313
22992,2023-09-30 05:00:00,Asia/Bangkok,92.43926232142857,57.08771929824562,46.80701754385965,26.51651017857144
22993,2023-09-30 06:00:00,Asia/Bangkok,93.1984476106195,54.9051724137931,45.27586206896552,26.2192522123894
22994,2023-09-30 07:00:00,Asia/Bangkok,93.32171789473684,55.96521739130435,46.00869565217391,26.28208426086957
22995,2023-09-30 08:00:00,Asia/Bangkok,94.73941245614037,56.02586206896552,46.11206896551724,26.57587460176991
22996,2023-09-30 09:00:00,Asia/Bangkok,92.02864610619469,51.60869565217391,43.09565217391305,27.7766456637168
22997,2023-09-30 10:00:00,Asia/Bangkok,82.16752336283186,39.92241379310344,35.11206896551724,29.96316410714285
22998,2023-09-30 11:00:00,Asia/Bangkok,70.47771982608695,26.07692307692308,24.86324786324786,31.78483736842105
22999,2023-09-30 12:00:00,Asia/Bangkok,61.57986203539824,18.38260869565217,17.77391304347826,33.64007389380532
23000,2023-09-30 13:00:00,Asia/Bangkok,58.6778124347826,16.74137931034483,16.12931034482759,35.6591094736842
23001,2023-09-30 14:00:00,Asia/Bangkok,56.8707103508772,15.58974358974359,15.0,36.18867771929822
23002,2023-09-30 15:00:00,Asia/Bangkok,54.28945017391305,14.58620689655172,14.0948275862069,36.6453033043478
23003,2023-09-30 16:00:00,Asia/Bangkok,53.35825142857142,14.98260869565217,14.46086956521739,36.49302330357143
23004,2023-09-30 17:00:00,Asia/Bangkok,56.89145886956522,14.23275862068965,13.61206896551724,34.59832252173914
23005,2023-09-30 18:00:00,Asia/Bangkok,62.264386,16.02564102564103,15.27350427350427,33.18669426086956
23006,2023-09-30 19:00:00,Asia/Bangkok,71.59932426086958,110.2155172413793,99.87068965517241,31.06612921739129
23007,2023-09-30 20:00:00,Asia/Bangkok,75.39895278260869,59.77586206896552,49.4051724137931,30.29519278260869
23008,2023-09-30 21:00:00,Asia/Bangkok,80.40366069565218,59.47787610619469,48.36283185840708,29.35148649122804
23009,2023-09-30 22:00:00,Asia/Bangkok,83.50534743362834,55.38793103448276,45.37931034482759,28.88164362831859
23010,2023-09-30 23:00:00,Asia/Bangkok,85.60263061403509,44.54700854700855,37.97413793103448,28.36793903508773
23011,2023-10-01 00:00:00,Asia/Bangkok,86.55889442477876,89.26724137931035,72.99145299145299,28.03365911504423
23012,2023-10-01 01:00:00,Asia/Bangkok,85.17941608695652,118.9741379310345,100.551724137931,27.96687513043479
23013,2023-10-01 02:00:00,Asia/Bangkok,85.4045801801802,44.61206896551724,38.05172413793103,27.64187207207206
23014,2023-10-01 03:00:00,Asia/Bangkok,85.35372704347823,31.66379310344828,28.88793103448276,27.38801808695649
23015,2023-10-01 04:00:00,Asia/Bangkok,85.30279336283186,23.3448275862069,22.45689655172414,27.43948570175437
23016,2023-10-01 05:00:00,Asia/Bangkok,85.6150339285714,23.5948275862069,22.51724137931035,27.29273117117116
23017,2023-10-01 06:00:00,Asia/Bangkok,87.569645862069,38.33333333333334,33.51282051282051,26.90174008695653
23018,2023-10-01 07:00:00,Asia/Bangkok,88.88697456896558,26.83620689655172,25.49137931034483,26.35279818965517
23019,2023-10-01 08:00:00,Asia/Bangkok,88.77488371681413,29.33620689655172,27.43103448275862,26.70232495575221
23020,2023-10-01 09:00:00,Asia/Bangkok,76.98998377192977,16.00854700854701,15.08547008547009,29.89138622807017
23021,2023-10-01 10:00:00,Asia/Bangkok,65.62111570175438,12.24137931034483,11.57758620689655,32.93666368421052
23022,2023-10-01 11:00:00,Asia/Bangkok,62.02507819819821,9.474137931034482,8.905172413793103,33.97302801801803
23023,2023-10-01 12:00:00,Asia/Bangkok,56.98188785714283,9.206896551724139,8.732758620689655,35.27969410714287
23024,2023-10-01 13:00:00,Asia/Bangkok,53.14879477477478,6.508620689655173,6.155172413793103,35.65901531531531
23025,2023-10-01 14:00:00,Asia/Bangkok,51.18941429824559,8.897435897435898,8.41025641025641,36.34004359649122
23026,2023-10-01 15:00:00,Asia/Bangkok,49.74280119266051,10.87826086956522,10.45217391304348,37.4026709174312
23027,2023-10-01 16:00:00,Asia/Bangkok,50.83125199999998,10.25217391304348,9.826086956521738,37.04231657894737
23028,2023-10-01 17:00:00,Asia/Bangkok,56.06910149122806,9.672413793103448,9.155172413793103,35.06208000000003
23029,2023-10-01 18:00:00,Asia/Bangkok,58.26088269565216,10.91379310344828,10.24137931034483,33.92660860869567
23030,2023-10-01 19:00:00,Asia/Bangkok,59.3739892920354,13.53448275862069,12.85344827586207,32.73889707964602
23031,2023-10-01 20:00:00,Asia/Bangkok,61.81602394736844,15.23275862068965,14.41379310344828,31.77617157894734
23032,2023-10-01 21:00:00,Asia/Bangkok,65.67343893805311,17.60344827586207,16.67241379310345,31.00483557522124
23033,2023-10-01 22:00:00,Asia/Bangkok,69.94973345132745,18.11206896551724,17.27586206896552,30.43723513274337
23034,2023-10-01 23:00:00,Asia/Bangkok,72.75195133928568,21.80172413793104,20.92241379310345,29.92706821428569
23035,2023-10-02 00:00:00,Asia/Bangkok,74.69126793103443,22.21551724137931,21.11206896551724,29.6618676724138
23036,2023-10-02 01:00:00,Asia/Bangkok,77.6437233333333,23.45689655172414,22.55172413793104,28.85951649122807
23037,2023-10-02 02:00:00,Asia/Bangkok,78.23476765217393,23.77586206896552,22.69827586206896,28.52269756521739
23038,2023-10-02 03:00:00,Asia/Bangkok,79.10841859649123,23.10344827586207,22.07758620689655,28.15110298245612
23039,2023-10-02 04:00:00,Asia/Bangkok,80.78487307692308,23.5982905982906,22.55555555555556,27.78132102564104
23040,2023-10-02 05:00:00,Asia/Bangkok,83.08778500000001,24.79310344827586,23.82758620689655,27.24629526785716
23041,2023-10-02 06:00:00,Asia/Bangkok,85.58773256637167,27.35344827586207,26.11206896551724,26.74757982300887
23042,2023-10-02 07:00:00,Asia/Bangkok,87.7401864347826,30.8974358974359,29.05128205128205,26.23882217391305
23043,2023-10-02 08:00:00,Asia/Bangkok,86.99459900900897,27.10344827586207,26.0,26.48155117117117
23044,2023-10-02 09:00:00,Asia/Bangkok,83.4028039285714,25.91452991452991,24.76923076923077,27.95588785714284
23045,2023-10-02 10:00:00,Asia/Bangkok,73.77813350877192,18.38793103448276,17.57758620689655,30.91726026315791
23046,2023-10-02 11:00:00,Asia/Bangkok,64.2278968141593,17.0948275862069,16.12931034482759,33.40361867256638
23047,2023-10-02 12:00:00,Asia/Bangkok,64.430189009009,18.33620689655172,17.51724137931035,33.13305270270271
23048,2023-10-02 13:00:00,Asia/Bangkok,64.86322846846846,16.87068965517241,16.28448275862069,33.23548891891894
23049,2023-10-02 14:00:00,Asia/Bangkok,65.86644209090909,17.26785714285714,16.625,33.16181436363636
23050,2023-10-02 15:00:00,Asia/Bangkok,65.85626616438356,25.37662337662338,24.06493506493506,33.46743013698629
23051,2023-10-02 16:00:00,Asia/Bangkok,69.08234592920354,18.18965517241379,17.37068965517241,33.11761228070176
23052,2023-10-02 17:00:00,Asia/Bangkok,73.27176289473685,14.22413793103448,13.43965517241379,31.81184415929205
23053,2023-10-02 18:00:00,Asia/Bangkok,73.68133103448277,9.939655172413794,9.370689655172415,30.38057456896552
23054,2023-10-02 19:00:00,Asia/Bangkok,77.59955403508773,4.854700854700854,4.504273504273504,28.63991815789473
23055,2023-10-02 20:00:00,Asia/Bangkok,80.2583743478261,17.7578947368421,16.7578947368421,28.15804086956522
23056,2023-10-02 21:00:00,Asia/Bangkok,85.01383428571431,16.62745098039216,15.55339805825243,27.49323525773195
23057,2023-10-02 22:00:00,Asia/Bangkok,87.24549182795694,24.02040816326531,21.80612244897959,27.35045627659574
23058,2023-10-02 23:00:00,Asia/Bangkok,89.62141324324327,23.04,21.64,26.93222150684932
23059,2023-10-03 00:00:00,Asia/Bangkok,90.82507705357146,24.75675675675676,22.76363636363636,26.59788401785714
23060,2023-10-03 01:00:00,Asia/Bangkok,90.46392999999999,26.46491228070175,23.49565217391304,26.70731518181817
23061,2023-10-03 02:00:00,Asia/Bangkok,89.39847778761064,15.11304347826087,14.15652173913043,26.87313115044249
23062,2023-10-03 03:00:00,Asia/Bangkok,89.14362389380534,18.9051724137931,17.69827586206896,26.70315398230088
23063,2023-10-03 04:00:00,Asia/Bangkok,91.19185981981981,18.94782608695652,18.03478260869565,26.12704603603603
23064,2023-10-03 05:00:00,Asia/Bangkok,91.3572908695652,18.28448275862069,17.25862068965517,25.8916375652174
23065,2023-10-03 06:00:00,Asia/Bangkok,92.25758594827583,18.95689655172414,18.07758620689655,25.54028241379313
23066,2023-10-03 07:00:00,Asia/Bangkok,92.81899791304349,19.24137931034483,18.27586206896552,25.66456782608697
23067,2023-10-03 08:00:00,Asia/Bangkok,93.43923141592921,21.30172413793104,20.13793103448276,26.19094380530974
23068,2023-10-03 09:00:00,Asia/Bangkok,88.15616201754388,15.93965517241379,15.11206896551724,27.82652043859649
23069,2023-10-03 10:00:00,Asia/Bangkok,76.08776522522521,6.914529914529915,6.508620689655173,30.32177225225225
23070,2023-10-03 11:00:00,Asia/Bangkok,68.88445894736842,7.120689655172414,6.837606837606837,32.15048605263158
23071,2023-10-03 12:00:00,Asia/Bangkok,63.04528622807019,6.103448275862069,5.78448275862069,33.90779605263157
23072,2023-10-03 13:00:00,Asia/Bangkok,60.69053919642857,7.474137931034483,7.103448275862069,35.1070294642857
23073,2023-10-03 14:00:00,Asia/Bangkok,59.53994078947365,6.896551724137931,6.672413793103448,35.16331929824561
23074,2023-10-03 15:00:00,Asia/Bangkok,60.95431824561405,7.606837606837606,7.247863247863248,34.86023631578947
23075,2023-10-03 16:00:00,Asia/Bangkok,61.14743814159293,6.181034482758621,5.870689655172414,34.64806442477877
23076,2023-10-03 17:00:00,Asia/Bangkok,62.09036285714285,5.617391304347827,5.165217391304348,34.12651678571429
23077,2023-10-03 18:00:00,Asia/Bangkok,65.22989793103451,5.914529914529915,5.589743589743589,32.65530353448278
23078,2023-10-03 19:00:00,Asia/Bangkok,68.67771254385966,12.18103448275862,11.45689655172414,32.00300596491227
23079,2023-10-03 20:00:00,Asia/Bangkok,69.90754293577982,7.155172413793103,6.53448275862069,30.9023814678899
23080,2023-10-03 21:00:00,Asia/Bangkok,74.6908245614035,5.681034482758621,5.28448275862069,29.79139017543861
23081,2023-10-03 22:00:00,Asia/Bangkok,76.96685412280699,7.344827586206897,6.939655172413793,29.2557304385965
23082,2023-10-03 23:00:00,Asia/Bangkok,80.42175628318586,8.871794871794872,8.444444444444445,28.75096274336284
23083,2023-10-04 00:00:00,Asia/Bangkok,85.50688719298245,11.43103448275862,10.9051724137931,27.93520692982456
23084,2023-10-04 01:00:00,Asia/Bangkok,88.60360327433627,11.63793103448276,11.02586206896552,27.29206398230089
23085,2023-10-04 02:00:00,Asia/Bangkok,90.98830451327429,11.61206896551724,10.99137931034483,27.05598654867254
23086,2023-10-04 03:00:00,Asia/Bangkok,90.51682955357147,11.53982300884956,10.88495575221239,26.89469571428573
23087,2023-10-04 04:00:00,Asia/Bangkok,89.93167957264959,11.05982905982906,10.54310344827586,26.60728681034483
23088,2023-10-04 05:00:00,Asia/Bangkok,89.63923327433626,11.48275862068965,10.96581196581197,26.26894911504425
23089,2023-10-04 06:00:00,Asia/Bangkok,89.39520018018017,10.06034482758621,9.560344827586206,26.23564027027027
23090,2023-10-04 07:00:00,Asia/Bangkok,91.02420723214284,10.29310344827586,9.732758620689655,25.92927491071429
23091,2023-10-04 08:00:00,Asia/Bangkok,89.21026294642863,8.129310344827585,7.551724137931035,26.59416297297297
23092,2023-10-04 09:00:00,Asia/Bangkok,82.19284069565215,4.5,4.094827586206897,28.75033913793104
23093,2023-10-04 10:00:00,Asia/Bangkok,77.04474827586206,2.905982905982906,2.606837606837607,30.42764147826087
23094,2023-10-04 11:00:00,Asia/Bangkok,67.99354758928577,2.862068965517242,2.663793103448276,33.33812562500002
23095,2023-10-04 12:00:00,Asia/Bangkok,62.37383017241379,1.922413793103448,1.75,35.11007310344826
23096,2023-10-04 13:00:00,Asia/Bangkok,59.00728834782609,2.758620689655173,2.517241379310345,35.98102017391303
23097,2023-10-04 14:00:00,Asia/Bangkok,61.99040043478264,3.660869565217391,3.434782608695652,34.34522321739132
23098,2023-10-04 15:00:00,Asia/Bangkok,63.86342582608693,4.422413793103448,4.068965517241379,33.94692573913046
23099,2023-10-04 16:00:00,Asia/Bangkok,64.57758451327433,6.551724137931035,6.301724137931035,33.89985292035398
23100,2023-10-04 17:00:00,Asia/Bangkok,65.82751477876108,6.206896551724138,5.956896551724138,33.07790938053096
23101,2023-10-04 18:00:00,Asia/Bangkok,80.69943434782611,5.760683760683761,5.35042735042735,28.73042591304347
23102,2023-10-04 19:00:00,Asia/Bangkok,86.60919910714286,5.129310344827586,4.818965517241379,27.67531482142857
23103,2023-10-04 20:00:00,Asia/Bangkok,86.89283165217391,8.508620689655173,8.025862068965518,27.88144730434782
23104,2023-10-04 21:00:00,Asia/Bangkok,88.90777684684686,10.87068965517241,10.0948275862069,27.29359801801801
23105,2023-10-04 22:00:00,Asia/Bangkok,88.49011965517248,8.827586206896552,8.35344827586207,27.25198482758617
23106,2023-10-04 23:00:00,Asia/Bangkok,88.88510339130437,8.487179487179487,8.008547008547009,27.1309217391304
23107,2023-10-05 00:00:00,Asia/Bangkok,90.457845045045,15.68965517241379,14.91379310344828,26.78933936936938
23108,2023-10-05 01:00:00,Asia/Bangkok,90.50827920353979,13.12931034482759,12.5,26.59985973451328
23109,2023-10-05 02:00:00,Asia/Bangkok,90.29779775862075,14.0,13.14655172413793,26.52363163793104
23110,2023-10-05 03:00:00,Asia/Bangkok,90.85507750000001,15.8695652173913,15.10434782608696,26.23605169642857
23111,2023-10-05 04:00:00,Asia/Bangkok,91.30791765217397,22.8448275862069,21.37931034482759,26.03839051724134
23112,2023-10-05 05:00:00,Asia/Bangkok,91.41188912280704,26.53846153846154,24.55555555555556,25.80561469026548
23113,2023-10-05 06:00:00,Asia/Bangkok,91.30468061946901,21.92241379310345,20.75862068965517,25.62963371681419
23114,2023-10-05 07:00:00,Asia/Bangkok,91.71541796460173,17.23275862068965,16.10344827586207,25.39234982300884
23115,2023-10-05 08:00:00,Asia/Bangkok,92.0053711711712,10.03418803418803,9.401709401709402,25.92990709090911
23116,2023-10-05 09:00:00,Asia/Bangkok,82.6983498181818,5.608695652173913,5.165217391304348,28.62742318181818
23117,2023-10-05 10:00:00,Asia/Bangkok,68.80141710526314,2.672413793103448,2.474137931034483,32.40407157894737
23118,2023-10-05 11:00:00,Asia/Bangkok,62.90814954954953,3.310344827586207,2.974137931034483,34.25417072727273
23119,2023-10-05 12:00:00,Asia/Bangkok,62.52242260869563,4.70940170940171,4.379310344827586,34.27544669565219
23120,2023-10-05 13:00:00,Asia/Bangkok,60.87909504424777,6.03448275862069,5.717948717948718,34.93147300884957
23121,2023-10-05 14:00:00,Asia/Bangkok,56.01013079646019,4.63716814159292,4.504424778761062,36.73080079646017
23122,2023-10-05 15:00:00,Asia/Bangkok,59.67845939130433,6.474137931034483,6.189655172413793,35.88692965217391
23123,2023-10-05 16:00:00,Asia/Bangkok,64.65890758620688,5.478632478632479,5.239316239316239,34.28653060344828
23124,2023-10-05 17:00:00,Asia/Bangkok,67.5532564347826,5.362068965517241,5.051724137931035,32.1477736521739
23125,2023-10-05 18:00:00,Asia/Bangkok,71.0650389090909,5.717948717948718,5.35042735042735,31.45085845454545
23126,2023-10-05 19:00:00,Asia/Bangkok,75.93075130434784,7.982758620689655,7.568965517241379,30.24984417391303
23127,2023-10-05 20:00:00,Asia/Bangkok,76.50725098214288,4.387931034482759,3.96551724137931,29.50763357142855
23128,2023-10-05 21:00:00,Asia/Bangkok,80.03718082568807,12.42241379310345,11.31896551724138,28.73767678899081
23129,2023-10-05 22:00:00,Asia/Bangkok,84.57748909909908,2.965217391304348,2.573913043478261,27.62844648648647
23130,2023-10-05 23:00:00,Asia/Bangkok,84.98055891891894,2.8,2.617391304347826,27.53421423423424
23131,2023-10-06 00:00:00,Asia/Bangkok,84.85825964912279,3.577586206896552,3.293103448275862,27.47347473684211
23132,2023-10-06 01:00:00,Asia/Bangkok,84.06996730434781,3.6,3.330434782608696,27.5302876521739
23133,2023-10-06 02:00:00,Asia/Bangkok,87.11596526315792,4.293103448275862,3.982758620689655,26.80641184210527
23134,2023-10-06 03:00:00,Asia/Bangkok,88.36693339130434,7.310344827586207,6.974137931034483,26.59999339130434
23135,2023-10-06 04:00:00,Asia/Bangkok,89.0700854054054,9.232758620689655,8.801724137931034,26.58004243243244
23136,2023-10-06 05:00:00,Asia/Bangkok,89.09118955752214,10.06896551724138,9.491379310344827,26.55200637168142
23137,2023-10-06 06:00:00,Asia/Bangkok,89.8528833913043,10.5,10.02586206896552,26.28324573913044
23138,2023-10-06 07:00:00,Asia/Bangkok,89.84985721739133,11.47413793103448,10.87068965517241,26.30521052173914
23139,2023-10-06 08:00:00,Asia/Bangkok,88.3048497391305,11.97413793103448,11.37931034482759,26.97161034782609
23140,2023-10-06 09:00:00,Asia/Bangkok,81.31267347826086,10.33620689655172,9.594827586206897,29.1453399137931
23141,2023-10-06 10:00:00,Asia/Bangkok,72.90542284482757,8.905982905982906,8.23076923076923,31.23054947826087
23142,2023-10-06 11:00:00,Asia/Bangkok,69.04743226086956,8.543103448275861,7.896551724137931,32.78013113043478
23143,2023-10-06 12:00:00,Asia/Bangkok,68.08274429824559,2.913793103448276,2.655172413793104,32.5485039473684
23144,2023-10-06 13:00:00,Asia/Bangkok,69.47854626086956,1.05982905982906,0.8717948717948718,32.01205043478262
23145,2023-10-06 14:00:00,Asia/Bangkok,72.94519280701755,4.594827586206897,4.336206896551724,30.49984535087721
23146,2023-10-06 15:00:00,Asia/Bangkok,69.89185646017702,3.922413793103448,3.646551724137931,32.04766383928569
23147,2023-10-06 16:00:00,Asia/Bangkok,70.35401642201838,5.547826086956522,5.156521739130435,31.97609834862386
23148,2023-10-06 17:00:00,Asia/Bangkok,70.89784491228068,6.721739130434782,6.382608695652173,31.78352649122807
23149,2023-10-06 18:00:00,Asia/Bangkok,73.09807495575222,5.846153846153846,5.495726495726496,30.77589616071427
23150,2023-10-06 19:00:00,Asia/Bangkok,79.01407769911503,11.67241379310345,10.93103448275862,29.05462362831859
23151,2023-10-06 20:00:00,Asia/Bangkok,79.37075153153154,9.269565217391305,8.730434782608695,28.66828774774775
23152,2023-10-06 21:00:00,Asia/Bangkok,80.61595232758616,16.41025641025641,15.17094017094017,28.21809172413793
23153,2023-10-06 22:00:00,Asia/Bangkok,83.505082962963,7.086956521739131,6.543103448275862,27.46122870370369
23154,2023-10-06 23:00:00,Asia/Bangkok,85.10926877192979,5.316239316239316,5.0,27.12302692982455
23155,2023-10-07 00:00:00,Asia/Bangkok,85.54186438596491,4.765217391304348,4.460869565217391,26.92399640350878
23156,2023-10-07 01:00:00,Asia/Bangkok,86.60079451327434,4.862068965517241,4.448275862068965,26.66879477876106
23157,2023-10-07 02:00:00,Asia/Bangkok,86.63445589285713,5.137931034482759,4.810344827586207,26.72664353982302
23158,2023-10-07 03:00:00,Asia/Bangkok,87.41117391304354,6.683760683760684,6.307692307692307,26.46591701754385
23159,2023-10-07 04:00:00,Asia/Bangkok,89.17188787610615,7.775862068965517,6.939655172413793,25.88399884955753
23160,2023-10-07 05:00:00,Asia/Bangkok,89.61107626086951,10.49137931034483,9.827586206896552,25.73183736842103
23161,2023-10-07 06:00:00,Asia/Bangkok,89.4526148623853,11.64957264957265,10.94871794871795,25.73213908256881
23162,2023-10-07 07:00:00,Asia/Bangkok,89.08751008771928,9.02608695652174,8.387931034482758,25.85223456140349
23163,2023-10-07 08:00:00,Asia/Bangkok,89.46029526785716,13.70689655172414,12.72413793103448,26.46906276785715
23164,2023-10-07 09:00:00,Asia/Bangkok,82.02818930434783,7.843478260869565,7.104347826086957,28.73943530434783
23165,2023-10-07 10:00:00,Asia/Bangkok,72.30399947826085,3.922413793103448,3.586206896551724,31.26154869565217
23166,2023-10-07 11:00:00,Asia/Bangkok,64.83059149122805,4.573913043478261,4.017391304347826,34.14868754385964
23167,2023-10-07 12:00:00,Asia/Bangkok,59.75714114035085,3.852173913043478,3.339130434782609,34.85651149122808
23168,2023-10-07 13:00:00,Asia/Bangkok,56.70996947826087,4.052173913043478,3.695652173913043,35.77854745614036
23169,2023-10-07 14:00:00,Asia/Bangkok,54.1341645614035,4.222222222222222,4.0,36.65914798245613
