Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
23170,2023-10-07 15:00:00,Asia/Bangkok,59.27858548672563,6.079646017699115,5.716814159292035,35.44290000000002
23171,2023-10-07 16:00:00,Asia/Bangkok,70.06684423423422,11.07964601769912,10.35398230088496,32.05662009009006
23172,2023-10-07 17:00:00,Asia/Bangkok,82.21822681034483,11.83760683760684,11.03418803418803,29.18201137931035
23173,2023-10-07 18:00:00,Asia/Bangkok,88.56001555555558,9.008620689655173,8.275862068965518,28.00842212962963
23174,2023-10-07 19:00:00,Asia/Bangkok,87.87839412280695,18.1551724137931,17.31034482758621,27.96209833333331
23175,2023-10-07 20:00:00,Asia/Bangkok,88.66640713043479,14.8448275862069,13.98275862068965,27.47221478260871
23176,2023-10-07 21:00:00,Asia/Bangkok,88.8832058181818,12.91379310344828,12.30434782608696,27.30473599999999
23177,2023-10-07 22:00:00,Asia/Bangkok,90.11026185840706,13.73684210526316,13.18260869565217,26.85032973684213
23178,2023-10-07 23:00:00,Asia/Bangkok,90.25593252173913,13.81196581196581,13.19827586206897,26.64174234782607
23179,2023-10-08 00:00:00,Asia/Bangkok,91.4241265217391,14.82758620689655,14.05982905982906,26.49392295652177
23180,2023-10-08 01:00:00,Asia/Bangkok,91.66068776785713,15.50862068965517,14.68965517241379,26.4355799099099
23181,2023-10-08 02:00:00,Asia/Bangkok,91.7419662280702,13.37931034482759,12.74137931034483,26.40421947368424
23182,2023-10-08 03:00:00,Asia/Bangkok,90.91483169642854,12.98245614035088,12.20175438596491,26.45723687499997
23183,2023-10-08 04:00:00,Asia/Bangkok,90.55527651785712,14.50862068965517,13.79310344827586,26.41799348214287
23184,2023-10-08 05:00:00,Asia/Bangkok,91.24457628318584,17.0948275862069,16.18965517241379,26.16497714285714
23185,2023-10-08 06:00:00,Asia/Bangkok,91.58741830357135,16.39655172413793,15.6551724137931,26.05848929203541
23186,2023-10-08 07:00:00,Asia/Bangkok,91.9985633035714,18.11111111111111,17.15384615384615,25.8070681081081
23187,2023-10-08 08:00:00,Asia/Bangkok,92.46586266055043,16.28448275862069,15.44827586206897,26.16928513761468
23188,2023-10-08 09:00:00,Asia/Bangkok,88.8458734821429,12.72413793103448,12.10344827586207,27.40072205357141
23189,2023-10-08 10:00:00,Asia/Bangkok,78.59240885964908,9.241379310344827,8.620689655172415,29.98313868421053
23190,2023-10-08 11:00:00,Asia/Bangkok,71.79193175438596,10.88888888888889,10.35897435897436,32.29990447368421
23191,2023-10-08 12:00:00,Asia/Bangkok,63.85188649122807,13.92241379310345,13.26724137931035,34.39672159292034
23192,2023-10-08 13:00:00,Asia/Bangkok,60.06460607142861,24.99130434782609,23.82758620689655,35.01881249999999
23193,2023-10-08 14:00:00,Asia/Bangkok,58.71975437499999,30.09401709401709,28.65811965811966,35.61895855855856
23194,2023-10-08 15:00:00,Asia/Bangkok,57.08874070796459,30.69827586206896,29.1551724137931,36.26597433628318
23195,2023-10-08 16:00:00,Asia/Bangkok,59.16963884955755,28.82758620689655,27.63793103448276,35.64359876106194
23196,2023-10-08 17:00:00,Asia/Bangkok,58.94611025641026,21.06837606837607,20.1965811965812,33.87352683760685
23197,2023-10-08 18:00:00,Asia/Bangkok,67.43145073394493,41.08849557522124,36.04424778761062,31.23768944444445
23198,2023-10-08 19:00:00,Asia/Bangkok,81.54962617391304,42.60344827586207,36.66379310344828,28.89549973913045
23199,2023-10-08 20:00:00,Asia/Bangkok,85.4004752631579,35.42241379310344,31.45689655172414,28.6901611403509
23200,2023-10-08 21:00:00,Asia/Bangkok,87.77830773913037,37.54310344827586,33.00862068965517,28.43186095652175
23201,2023-10-08 22:00:00,Asia/Bangkok,89.14694817391303,31.60344827586207,29.24137931034483,27.77918626086957
23202,2023-10-08 23:00:00,Asia/Bangkok,89.49174716814161,31.61607142857143,29.33928571428572,27.42147447368417
23203,2023-10-09 00:00:00,Asia/Bangkok,88.66115042735045,27.75213675213675,26.42735042735043,27.45987538461536
23204,2023-10-09 01:00:00,Asia/Bangkok,88.4740498198198,26.97413793103448,25.57758620689655,27.38892627272728
23205,2023-10-09 02:00:00,Asia/Bangkok,89.95589561403509,27.82905982905983,26.23931623931624,26.96918184210527
23206,2023-10-09 03:00:00,Asia/Bangkok,90.89215745614041,31.93965517241379,29.52586206896552,26.69264236842106
23207,2023-10-09 04:00:00,Asia/Bangkok,91.2822939473684,35.05172413793103,31.42241379310345,26.71398201754384
23208,2023-10-09 05:00:00,Asia/Bangkok,91.3879428695652,36.29310344827586,32.28448275862069,26.65553591304349
23209,2023-10-09 06:00:00,Asia/Bangkok,91.71161758620688,40.11965811965812,34.67521367521368,26.57220293103448
23210,2023-10-09 07:00:00,Asia/Bangkok,91.3907676315789,40.13793103448276,34.75862068965517,26.5737163157895
23211,2023-10-09 08:00:00,Asia/Bangkok,91.25437258620686,37.38793103448276,33.08620689655172,26.94439189655173
23212,2023-10-09 09:00:00,Asia/Bangkok,88.92095017241381,31.13793103448276,29.13793103448276,27.58427999999999
23213,2023-10-09 10:00:00,Asia/Bangkok,81.82325330434787,27.41025641025641,26.06837606837607,30.26700304347826
23214,2023-10-09 11:00:00,Asia/Bangkok,71.96678672566374,21.55172413793104,20.56034482758621,32.7526746017699
23215,2023-10-09 12:00:00,Asia/Bangkok,68.357339375,19.54310344827586,18.74137931034483,33.49634348214284
23216,2023-10-09 13:00:00,Asia/Bangkok,61.5277521238938,18.9051724137931,18.16379310344828,35.5878778761062
23217,2023-10-09 14:00:00,Asia/Bangkok,60.05218678260866,20.13793103448276,19.39655172413793,35.33777226086956
23218,2023-10-09 15:00:00,Asia/Bangkok,66.72295199999999,29.29310344827586,27.13793103448276,33.36281939130435
23219,2023-10-09 16:00:00,Asia/Bangkok,65.32557633928569,19.95652173913043,19.16379310344828,33.99283428571428
23220,2023-10-09 17:00:00,Asia/Bangkok,77.34484783783783,14.99137931034483,14.31034482758621,30.22425536363636
23221,2023-10-09 18:00:00,Asia/Bangkok,84.89472035087714,11.53448275862069,11.02586206896552,28.46166070175439
23222,2023-10-09 19:00:00,Asia/Bangkok,86.93353929824562,56.13793103448276,49.99137931034483,28.07172236842105
23223,2023-10-09 20:00:00,Asia/Bangkok,88.0498846491228,51.07692307692308,42.49572649572649,27.79302561403509
23224,2023-10-09 21:00:00,Asia/Bangkok,88.47605210526318,35.87068965517241,32.79310344827586,27.56349271929827
23225,2023-10-09 22:00:00,Asia/Bangkok,89.09822603603607,48.12931034482759,40.63793103448276,27.45619801801801
23226,2023-10-09 23:00:00,Asia/Bangkok,87.94608991150443,31.33043478260869,27.62068965517241,27.37045675438596
23227,2023-10-10 00:00:00,Asia/Bangkok,88.76448460176991,7.370689655172414,6.844827586206897,26.54012543859649
23228,2023-10-10 01:00:00,Asia/Bangkok,90.15185372727272,5.572649572649572,5.222222222222222,26.18562555555555
23229,2023-10-10 02:00:00,Asia/Bangkok,90.99026247787614,6.362068965517241,6.0,25.85453080357144
23230,2023-10-10 03:00:00,Asia/Bangkok,91.63451054054057,8.46551724137931,7.913793103448276,25.80920855855856
23231,2023-10-10 04:00:00,Asia/Bangkok,92.20394778761063,10.80530973451327,10.17699115044248,25.68677964285712
23232,2023-10-10 05:00:00,Asia/Bangkok,91.78019584070803,12.84347826086957,12.17391304347826,25.72706610619469
23233,2023-10-10 06:00:00,Asia/Bangkok,92.37561775862072,13.5948275862069,12.86206896551724,25.38984646551727
23234,2023-10-10 07:00:00,Asia/Bangkok,92.62500353982296,18.32142857142857,17.26785714285714,25.396982920354
23235,2023-10-10 08:00:00,Asia/Bangkok,92.7002366363636,16.03448275862069,15.51724137931035,26.016305
23236,2023-10-10 09:00:00,Asia/Bangkok,86.50821429824559,11.6695652173913,11.04347826086956,28.16819486956524
23237,2023-10-10 10:00:00,Asia/Bangkok,76.22657634782604,10.56034482758621,10.10344827586207,31.49573877192983
23238,2023-10-10 11:00:00,Asia/Bangkok,71.55708522935781,10.37068965517241,9.96551724137931,32.99098398148148
23239,2023-10-10 12:00:00,Asia/Bangkok,63.91469557522125,7.767241379310345,7.387931034482759,34.54649752212387
23240,2023-10-10 13:00:00,Asia/Bangkok,65.45021482456141,7.508620689655173,7.137931034482759,33.97889947826085
23241,2023-10-10 14:00:00,Asia/Bangkok,78.79387592920352,10.02586206896552,9.551724137931034,30.45158115044248
23242,2023-10-10 15:00:00,Asia/Bangkok,80.58335318584072,10.91379310344828,10.49137931034483,29.95553716814157
23243,2023-10-10 16:00:00,Asia/Bangkok,77.92647104347822,8.256410256410257,7.931623931623932,30.94243278260868
23244,2023-10-10 17:00:00,Asia/Bangkok,74.37857570175441,5.782608695652174,5.495652173913044,31.86548359649122
23245,2023-10-10 18:00:00,Asia/Bangkok,78.676016460177,23.51304347826087,20.78260869565218,30.74860345132743
23246,2023-10-10 19:00:00,Asia/Bangkok,79.77407495726494,6.256410256410256,5.897435897435898,29.0183439316239
23247,2023-10-10 20:00:00,Asia/Bangkok,83.73185655172412,9.568965517241379,9.094827586206897,28.2019521551724
23248,2023-10-10 21:00:00,Asia/Bangkok,84.56137921052633,18.76724137931035,17.14655172413793,28.15443601769912
23249,2023-10-10 22:00:00,Asia/Bangkok,86.56211345454547,30.13793103448276,28.05172413793104,27.84205718181817
23250,2023-10-10 23:00:00,Asia/Bangkok,87.66140860869562,12.00854700854701,11.30172413793103,27.77109460176995
23251,2023-10-11 00:00:00,Asia/Bangkok,89.28464982608698,13.8448275862069,12.67241379310345,27.30340208695654
23252,2023-10-11 01:00:00,Asia/Bangkok,89.9867188495575,11.80172413793103,11.0948275862069,27.06690451327432
23253,2023-10-11 02:00:00,Asia/Bangkok,90.11674378378385,11.28318584070797,10.53982300884956,27.12218801801803
23254,2023-10-11 03:00:00,Asia/Bangkok,90.29923973913046,13.69827586206897,12.79310344827586,27.03258391304349
23255,2023-10-11 04:00:00,Asia/Bangkok,90.79213312499995,24.33620689655172,21.67241379310345,26.90921491071427
23256,2023-10-11 05:00:00,Asia/Bangkok,90.99814867256637,20.22608695652174,18.75652173913043,26.5507315044248
23257,2023-10-11 06:00:00,Asia/Bangkok,91.78322854700859,22.34188034188034,21.26495726495726,26.39881863247861
23258,2023-10-11 07:00:00,Asia/Bangkok,92.35061017699115,18.02586206896552,17.00862068965517,26.32344522123895
23259,2023-10-11 08:00:00,Asia/Bangkok,93.45113573913041,16.93103448275862,16.31896551724138,26.55670930434783
23260,2023-10-11 09:00:00,Asia/Bangkok,87.06316199999999,13.41880341880342,12.84615384615385,28.70973695652173
23261,2023-10-11 10:00:00,Asia/Bangkok,77.48837807017544,9.130434782608695,8.617391304347827,30.68158566371681
23262,2023-10-11 11:00:00,Asia/Bangkok,76.07950982758622,8.120689655172415,7.706896551724138,31.5725144347826
23263,2023-10-11 12:00:00,Asia/Bangkok,82.99125875000001,9.913793103448276,9.405172413793103,30.00247964285714
23264,2023-10-11 13:00:00,Asia/Bangkok,88.54366026315788,8.482758620689655,8.094827586206897,29.15958156521738
23265,2023-10-11 14:00:00,Asia/Bangkok,84.8120135087719,5.663793103448276,5.28448275862069,29.31896017699112
23266,2023-10-11 15:00:00,Asia/Bangkok,84.97997443478263,7.051282051282051,6.666666666666667,29.23806434782606
23267,2023-10-11 16:00:00,Asia/Bangkok,80.07809177570095,9.02608695652174,8.382608695652173,30.93596560747662
23268,2023-10-11 17:00:00,Asia/Bangkok,75.39929549549552,11.86725663716814,11.23008849557522,32.17904585585588
23269,2023-10-11 18:00:00,Asia/Bangkok,78.28322791304348,13.76991150442478,13.15044247787611,30.9332615652174
23270,2023-10-11 19:00:00,Asia/Bangkok,82.97350974137929,35.87931034482759,31.91379310344828,29.9285748275862
23271,2023-10-11 20:00:00,Asia/Bangkok,86.49575226086958,45.32173913043479,39.83478260869565,29.07392226086957
23272,2023-10-11 21:00:00,Asia/Bangkok,87.55691000000003,39.91379310344828,34.43965517241379,28.57245552631579
23273,2023-10-11 22:00:00,Asia/Bangkok,88.73856286956524,39.04310344827586,33.96551724137931,28.05799069565218
23274,2023-10-11 23:00:00,Asia/Bangkok,89.86698860869559,40.20689655172414,34.79310344827586,27.65126660869565
23275,2023-10-12 00:00:00,Asia/Bangkok,90.62921885964909,40.69827586206897,35.18103448275862,27.48860614035085
23276,2023-10-12 01:00:00,Asia/Bangkok,90.78994206896553,35.58974358974359,32.1965811965812,27.34001465517241
23277,2023-10-12 02:00:00,Asia/Bangkok,90.92145212121214,30.91089108910891,29.22772277227723,27.01531515151516
23278,2023-10-12 03:00:00,Asia/Bangkok,91.30183640350876,29.32758620689655,27.87068965517241,26.63440736842104
23279,2023-10-12 04:00:00,Asia/Bangkok,91.970716754386,35.46086956521739,32.21739130434783,26.24961886956523
23280,2023-10-12 05:00:00,Asia/Bangkok,92.16595165217389,40.15384615384615,34.91452991452991,26.00780582608698
23281,2023-10-12 06:00:00,Asia/Bangkok,92.31772684684687,36.56896551724138,32.75862068965517,25.81668572727271
23282,2023-10-12 07:00:00,Asia/Bangkok,92.4582799122807,26.21367521367521,24.92307692307692,25.83597991150444
23283,2023-10-12 08:00:00,Asia/Bangkok,93.03949808695646,25.63793103448276,24.46551724137931,26.43519817391305
23284,2023-10-12 09:00:00,Asia/Bangkok,87.10393799999996,17.75862068965517,16.81034482758621,29.00019947826087
23285,2023-10-12 10:00:00,Asia/Bangkok,78.72694626086962,14.47413793103448,13.87931034482759,31.20105474137928
23286,2023-10-12 11:00:00,Asia/Bangkok,70.69165651785717,11.04273504273504,10.61538461538461,33.56586144144144
23287,2023-10-12 12:00:00,Asia/Bangkok,67.74256104347828,9.620689655172415,9.120689655172415,34.25451692982458
23288,2023-10-12 13:00:00,Asia/Bangkok,69.22588236363636,10.82608695652174,10.11304347826087,33.13278720720722
23289,2023-10-12 14:00:00,Asia/Bangkok,78.80696285714285,34.57142857142857,31.14285714285714,30.25253333333333
23290,2023-10-12 16:00:00,Asia/Bangkok,84.43972095238095,6.96875,6.265625,28.94369428571429
23291,2023-10-12 17:00:00,Asia/Bangkok,90.4146380172414,5.008695652173913,4.539130434782609,27.16766293103448
23292,2023-10-12 18:00:00,Asia/Bangkok,89.60479107142855,5.252173913043478,4.843478260869565,27.26891306306306
23293,2023-10-12 19:00:00,Asia/Bangkok,89.96219628318585,27.42241379310345,25.0,27.39623088495575
23294,2023-10-12 20:00:00,Asia/Bangkok,89.99913052631577,12.73913043478261,12.0,27.33105415929202
23295,2023-10-12 21:00:00,Asia/Bangkok,90.398205,16.08620689655172,15.13793103448276,27.08475063636364
23296,2023-10-12 22:00:00,Asia/Bangkok,92.2419444642857,19.25862068965517,18.1551724137931,26.62260946428573
23297,2023-10-12 23:00:00,Asia/Bangkok,92.06856176991151,17.77777777777778,17.02564102564103,26.67820964285713
23298,2023-10-13 00:00:00,Asia/Bangkok,92.13467565217387,17.9051724137931,17.20689655172414,26.50281495652176
23299,2023-10-13 01:00:00,Asia/Bangkok,92.58135684210527,18.33620689655172,17.4051724137931,26.28897271929823
23300,2023-10-13 02:00:00,Asia/Bangkok,93.63198834782605,17.95689655172414,17.19827586206896,25.78932982608694
23301,2023-10-13 03:00:00,Asia/Bangkok,93.5945894690266,16.43965517241379,15.73275862068965,25.70622300884956
23302,2023-10-13 04:00:00,Asia/Bangkok,92.9851262068966,15.70689655172414,15.06896551724138,25.67437767241379
23303,2023-10-13 05:00:00,Asia/Bangkok,93.11627823008858,23.15384615384615,22.18965517241379,25.47283911504423
23304,2023-10-13 06:00:00,Asia/Bangkok,93.43059263157897,17.71551724137931,16.99145299145299,25.38185840707963
23305,2023-10-13 07:00:00,Asia/Bangkok,93.42438913793107,13.12931034482759,12.55172413793103,25.40356655172415
23306,2023-10-13 08:00:00,Asia/Bangkok,94.31485586206898,12.17241379310345,11.72413793103448,26.00290878260869
23307,2023-10-13 09:00:00,Asia/Bangkok,91.75590594827585,9.786324786324787,9.25,28.00050612068966
23308,2023-10-13 10:00:00,Asia/Bangkok,81.76831036697247,9.525862068965518,9.0,30.68802036697248
23309,2023-10-13 11:00:00,Asia/Bangkok,73.53480649122803,8.370689655172415,7.956896551724138,32.93347570175438
23310,2023-10-13 12:00:00,Asia/Bangkok,68.01935228070177,6.758620689655173,6.482758620689655,34.20649798245614
23311,2023-10-13 13:00:00,Asia/Bangkok,65.461405,5.923076923076923,5.726495726495727,34.88084885964913
23312,2023-10-13 14:00:00,Asia/Bangkok,60.69365910714283,4.370689655172414,4.112068965517241,36.330705625
23313,2023-10-13 15:00:00,Asia/Bangkok,66.11938973684212,5.82051282051282,5.478632478632479,35.07690728070176
23314,2023-10-13 16:00:00,Asia/Bangkok,76.38351642857141,4.060344827586207,3.775862068965517,30.99445621621624
23315,2023-10-13 17:00:00,Asia/Bangkok,85.89088187500002,6.810344827586207,6.310344827586207,28.69289982142856
23316,2023-10-13 18:00:00,Asia/Bangkok,88.43255219298247,17.51724137931035,16.68103448275862,28.11339114035087
23317,2023-10-13 19:00:00,Asia/Bangkok,90.06738426086953,11.84615384615385,11.12068965517241,27.48992991304349
23318,2023-10-13 20:00:00,Asia/Bangkok,90.00686709090911,17.80530973451327,16.53508771929825,27.67593963636362
23319,2023-10-13 21:00:00,Asia/Bangkok,90.51731234782612,23.91379310344828,22.11206896551724,27.67153843478261
23320,2023-10-13 22:00:00,Asia/Bangkok,91.31393821428571,35.12931034482759,31.78448275862069,27.45725116071424
23321,2023-10-13 23:00:00,Asia/Bangkok,92.78927704347824,40.7948717948718,34.66379310344828,27.03014886956522
23322,2023-10-14 00:00:00,Asia/Bangkok,93.78036781818184,8.663793103448276,8.290598290598291,26.55442645454547
23323,2023-10-14 01:00:00,Asia/Bangkok,91.25591392857143,0.3448275862068966,0.25,26.42483624999999
23324,2023-10-14 02:00:00,Asia/Bangkok,90.9275487387387,2.405172413793104,2.163793103448276,26.68822855855858
23325,2023-10-14 03:00:00,Asia/Bangkok,90.46397173913044,2.379310344827586,2.241379310344827,26.56618417391303
23326,2023-10-14 04:00:00,Asia/Bangkok,90.29073543859649,5.669565217391304,4.939130434782609,26.36111894736842
23327,2023-10-14 05:00:00,Asia/Bangkok,91.11670116071426,1.217391304347826,1.017391304347826,25.96580151785713
23328,2023-10-14 06:00:00,Asia/Bangkok,92.0140223893805,2.121739130434783,1.860869565217391,25.80024964601771
23329,2023-10-14 07:00:00,Asia/Bangkok,92.6068858119658,2.145299145299145,1.897435897435897,25.80801700854702
23330,2023-10-14 08:00:00,Asia/Bangkok,92.5824421739131,4.739130434782608,4.260869565217392,26.14550078260869
23331,2023-10-14 09:00:00,Asia/Bangkok,87.97110901785712,3.741379310344827,3.551724137931035,28.26516910714286
23332,2023-10-14 10:00:00,Asia/Bangkok,77.6988419090909,4.785714285714286,4.616071428571429,31.1448870909091
23333,2023-10-14 11:00:00,Asia/Bangkok,70.8483951304348,6.965811965811966,6.794871794871795,34.01544791304348
23334,2023-10-14 12:00:00,Asia/Bangkok,63.96639614035087,6.75,6.525862068965517,34.68137052631578
23335,2023-10-14 13:00:00,Asia/Bangkok,65.04884539823011,7.974358974358974,7.675213675213675,34.5324121238938
23336,2023-10-14 14:00:00,Asia/Bangkok,64.18640728070174,7.094827586206897,6.922413793103448,34.78542096491226
23337,2023-10-14 15:00:00,Asia/Bangkok,81.0335484955752,11.99137931034483,11.4051724137931,31.39905230088495
23338,2023-10-14 16:00:00,Asia/Bangkok,82.83432280701753,13.42735042735043,12.42735042735043,30.90898955752212
23339,2023-10-14 17:00:00,Asia/Bangkok,89.94231452173915,7.301724137931035,6.836206896551724,27.41908547826087
23340,2023-10-14 18:00:00,Asia/Bangkok,91.52896928571427,8.895652173913044,8.543103448275861,27.90009767857142
23341,2023-10-14 19:00:00,Asia/Bangkok,92.24000434782609,18.35344827586207,17.42241379310345,27.79613817391307
23342,2023-10-14 20:00:00,Asia/Bangkok,92.79980228070178,16.96581196581197,16.13675213675214,27.56474557522125
23343,2023-10-14 21:00:00,Asia/Bangkok,93.3166053153153,12.98275862068965,12.37931034482759,27.38869504504504
23344,2023-10-14 22:00:00,Asia/Bangkok,92.55955333333334,11.04273504273504,10.48717948717949,27.41568815789472
23345,2023-10-14 23:00:00,Asia/Bangkok,91.60729072727277,7.275862068965517,6.931034482758621,27.038237
23346,2023-10-15 00:00:00,Asia/Bangkok,92.05955513274331,8.275862068965518,7.810344827586207,27.08963884955752
23347,2023-10-15 01:00:00,Asia/Bangkok,93.18686219298239,10.28695652173913,9.73913043478261,26.75302736842106
23348,2023-10-15 02:00:00,Asia/Bangkok,93.65738194690262,9.517241379310345,8.922413793103448,26.53146964601768
23349,2023-10-15 03:00:00,Asia/Bangkok,93.53585905172413,11.32758620689655,10.36206896551724,26.34425948275866
23350,2023-10-15 04:00:00,Asia/Bangkok,93.6518157758621,10.71794871794872,10.13675213675214,26.25942870689655
23351,2023-10-15 05:00:00,Asia/Bangkok,94.10376732758616,9.879310344827585,9.35344827586207,26.16851853448275
23352,2023-10-15 06:00:00,Asia/Bangkok,93.87472245614038,12.3448275862069,11.78448275862069,26.14856745614038
23353,2023-10-15 07:00:00,Asia/Bangkok,93.881469122807,18.71304347826087,17.80869565217391,26.09438701754387
23354,2023-10-15 08:00:00,Asia/Bangkok,94.89434688073396,12.57758620689655,12.06896551724138,26.39959651376146
23355,2023-10-15 09:00:00,Asia/Bangkok,94.11531099099096,11.03448275862069,10.47413793103448,27.24165801801802
23356,2023-10-15 10:00:00,Asia/Bangkok,89.1554266071429,9.275862068965518,8.939655172413794,28.85175883928571
23357,2023-10-15 11:00:00,Asia/Bangkok,77.65603849557523,5.827586206896552,5.663793103448276,31.18056868421051
23358,2023-10-15 12:00:00,Asia/Bangkok,69.80168758928569,4.852173913043479,4.68695652173913,33.79649567567566
23359,2023-10-15 13:00:00,Asia/Bangkok,67.72047088495576,4.844827586206897,4.698275862068965,34.08393858407081
23360,2023-10-15 14:00:00,Asia/Bangkok,65.91147730434781,4.530434782608696,4.321739130434783,34.84787130434785
23361,2023-10-15 15:00:00,Asia/Bangkok,71.12875584070798,6.267241379310345,5.96551724137931,32.78594654867257
23362,2023-10-15 16:00:00,Asia/Bangkok,91.54764675925927,4.643478260869565,4.2,26.29545740740741
23363,2023-10-15 17:00:00,Asia/Bangkok,93.400421754386,3.396551724137931,3.112068965517242,25.90524280701755
23364,2023-10-15 18:00:00,Asia/Bangkok,93.11132964912282,2.379310344827586,2.198275862068965,25.88474666666665
23365,2023-10-15 19:00:00,Asia/Bangkok,92.71451275862073,3.811965811965812,3.52991452991453,26.0556073275862
23366,2023-10-15 20:00:00,Asia/Bangkok,92.1749839823009,3.612068965517242,3.396551724137931,25.89623831858407
23367,2023-10-15 21:00:00,Asia/Bangkok,92.70734456896552,3.681034482758621,3.5,25.68141905172417
23368,2023-10-15 22:00:00,Asia/Bangkok,91.9375744144144,2.504347826086957,2.330434782608696,25.76959190909091
23369,2023-10-15 23:00:00,Asia/Bangkok,91.53273112068969,3.310344827586207,2.982758620689655,25.99962327586206
23370,2023-10-16 00:00:00,Asia/Bangkok,92.71235728070171,3.870689655172414,3.46551724137931,25.71218394736845
23371,2023-10-16 01:00:00,Asia/Bangkok,94.09335412280701,2.896551724137931,2.681034482758621,25.42029701754387
23372,2023-10-16 02:00:00,Asia/Bangkok,94.2487010434783,3.05982905982906,2.846153846153846,25.40229234782612
23373,2023-10-16 03:00:00,Asia/Bangkok,94.03434556521731,4.224137931034483,3.896551724137931,25.52373365217394
23374,2023-10-16 04:00:00,Asia/Bangkok,94.00557198275861,3.818965517241379,3.517241379310345,25.45151775862069
23375,2023-10-16 05:00:00,Asia/Bangkok,93.68663741071431,5.837606837606837,5.589743589743589,25.35236535714287
23376,2023-10-16 06:00:00,Asia/Bangkok,94.54109991071428,6.827586206896552,6.344827586206897,25.08511660714286
23377,2023-10-16 07:00:00,Asia/Bangkok,94.70798482456136,6.948275862068965,6.53448275862069,25.18884245614036
23378,2023-10-16 08:00:00,Asia/Bangkok,94.09095017391303,7.094827586206897,6.612068965517241,26.16807269565218
23379,2023-10-16 09:00:00,Asia/Bangkok,86.80739763157894,5.307692307692307,4.914529914529915,28.51544087719297
23380,2023-10-16 10:00:00,Asia/Bangkok,79.84978931034483,5.78448275862069,5.456896551724138,30.43840060344827
23381,2023-10-16 11:00:00,Asia/Bangkok,75.18008956140348,6.282051282051282,5.982905982905983,31.73267902654868
23382,2023-10-16 12:00:00,Asia/Bangkok,69.94113236842102,6.103448275862069,5.939655172413793,33.04659105263157
23383,2023-10-16 13:00:00,Asia/Bangkok,66.77693743362835,7.543103448275862,7.336206896551724,34.22296185840706
23384,2023-10-16 14:00:00,Asia/Bangkok,64.6391248275862,17.87179487179487,16.29059829059829,34.20607465517242
23385,2023-10-16 15:00:00,Asia/Bangkok,69.08252543103448,5.181034482758621,4.956896551724138,34.16595232758621
23386,2023-10-16 16:00:00,Asia/Bangkok,78.05925469026549,8.612068965517242,8.137931034482758,31.13223300884956
23387,2023-10-16 17:00:00,Asia/Bangkok,89.52435615384617,1.649572649572649,1.318965517241379,26.47861059829062
23388,2023-10-16 18:00:00,Asia/Bangkok,91.75255390909086,3.893805309734513,3.614035087719298,26.99645945454546
23389,2023-10-16 19:00:00,Asia/Bangkok,92.45473830357147,17.10344827586207,15.60344827586207,27.04342098214286
23390,2023-10-16 20:00:00,Asia/Bangkok,92.58792168141595,16.32758620689655,15.48275862068965,26.94292732142859
23391,2023-10-16 21:00:00,Asia/Bangkok,93.65147184210522,29.53846153846154,26.52991452991453,26.69032122807018
23392,2023-10-16 22:00:00,Asia/Bangkok,94.0963384347826,20.37068965517241,19.24137931034483,26.76033139130434
23393,2023-10-16 23:00:00,Asia/Bangkok,93.69484219298242,18.52173913043478,17.27826086956522,26.67434617391305
23394,2023-10-17 00:00:00,Asia/Bangkok,94.04815716814159,24.92105263157895,23.62608695652174,26.67251160714284
23395,2023-10-17 01:00:00,Asia/Bangkok,94.1329459482759,11.62068965517241,10.95689655172414,26.55381034482757
23396,2023-10-17 02:00:00,Asia/Bangkok,93.9732503603604,6.243478260869566,5.930434782608696,26.29140459459458
23397,2023-10-17 03:00:00,Asia/Bangkok,94.16516245614041,4.939130434782609,4.565217391304348,25.96876745614036
