Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
23398,2023-10-17 04:00:00,Asia/Bangkok,94.44046629310344,6.293103448275862,5.922413793103448,25.80593525862072
23399,2023-10-17 05:00:00,Asia/Bangkok,93.975712,8.086206896551724,7.706896551724138,25.72619478260868
23400,2023-10-17 06:00:00,Asia/Bangkok,94.08762818965518,10.11206896551724,9.801724137931034,25.74361051282051
23401,2023-10-17 07:00:00,Asia/Bangkok,94.87366438596494,9.598290598290598,9.324786324786325,25.59338256637172
23402,2023-10-17 08:00:00,Asia/Bangkok,96.48422736842103,11.87826086956522,11.38260869565217,25.84155377192981
23403,2023-10-17 09:00:00,Asia/Bangkok,93.46005035714288,8.077586206896552,7.568965517241379,27.29157657657657
23404,2023-10-17 10:00:00,Asia/Bangkok,86.24127086956521,4.6,4.4,29.15375347826087
23405,2023-10-18 14:00:00,Asia/Bangkok,88.563556984127,2.73015873015873,2.46031746031746,30.06729306451613
23406,2023-10-18 15:00:00,Asia/Bangkok,76.84237254385965,2.379310344827586,2.181034482758621,32.27200165217393
23407,2023-10-18 16:00:00,Asia/Bangkok,76.78555849557522,0.9487179487179487,0.8632478632478633,31.7185
23408,2023-10-18 17:00:00,Asia/Bangkok,85.36270448275857,0.672566371681416,0.415929203539823,27.7504625
23409,2023-10-18 18:00:00,Asia/Bangkok,91.08153043859652,1.025862068965517,0.8275862068965517,25.84115666666668
23410,2023-10-18 19:00:00,Asia/Bangkok,91.96657123893804,2.560344827586207,2.241379310344827,26.04648187500001
23411,2023-10-18 20:00:00,Asia/Bangkok,92.52557008928575,2.683760683760684,2.350427350427351,25.95266428571428
23412,2023-10-18 21:00:00,Asia/Bangkok,93.43519939130435,2.879310344827586,2.474137931034483,25.82093147826088
23413,2023-10-18 22:00:00,Asia/Bangkok,93.45393557522128,3.155172413793104,2.870689655172414,25.79153097345134
23414,2023-10-18 23:00:00,Asia/Bangkok,93.15580353982307,4.491379310344827,4.094827586206897,25.90065725663715
23415,2023-10-19 00:00:00,Asia/Bangkok,93.28476991379313,6.051282051282051,5.743589743589744,25.89363991379312
23416,2023-10-19 01:00:00,Asia/Bangkok,93.74339171171172,7.2,6.68695652173913,25.78580144144146
23417,2023-10-19 02:00:00,Asia/Bangkok,93.98401423423422,7.939655172413793,7.431034482758621,25.64843693693696
23418,2023-10-19 03:00:00,Asia/Bangkok,94.37608774774779,8.982758620689655,8.431034482758621,25.538683963964
23419,2023-10-19 04:00:00,Asia/Bangkok,94.35699796460179,9.034188034188034,8.478632478632479,25.51527681415934
23420,2023-10-19 05:00:00,Asia/Bangkok,94.28683115044245,7.591304347826087,7.226086956521739,25.45998256637167
23421,2023-10-19 06:00:00,Asia/Bangkok,94.45357052173904,11.5948275862069,10.82758620689655,25.34744704347825
23422,2023-10-19 07:00:00,Asia/Bangkok,94.38006026315792,14.68965517241379,13.88793103448276,25.37712736842102
23423,2023-10-19 08:00:00,Asia/Bangkok,95.78712834782611,8.517241379310345,8.03448275862069,25.70478465517241
23424,2023-10-19 09:00:00,Asia/Bangkok,95.04592292035399,6.836206896551724,6.474137931034483,26.79017035714284
23425,2023-10-19 10:00:00,Asia/Bangkok,84.15070108108112,3.752136752136752,3.521367521367521,29.94135882882882
23426,2023-10-19 11:00:00,Asia/Bangkok,75.08203060869569,3.356521739130435,3.130434782608696,32.76009147826085
23427,2023-10-19 12:00:00,Asia/Bangkok,67.96838336283186,2.871794871794872,2.717948717948718,33.65902654867258
23428,2023-10-19 13:00:00,Asia/Bangkok,62.96177637168141,2.491379310344827,2.301724137931035,34.84966035398229
23429,2023-10-19 14:00:00,Asia/Bangkok,60.62655991071428,3.318965517241379,3.146551724137931,35.4652813392857
23430,2023-10-19 15:00:00,Asia/Bangkok,59.15636723214283,5.358974358974359,5.085470085470085,35.56873410714282
23431,2023-10-19 16:00:00,Asia/Bangkok,59.36071424778761,6.0,5.619469026548672,35.94272675438599
23432,2023-10-19 17:00:00,Asia/Bangkok,70.2879819266055,5.623931623931623,5.29059829059829,32.99348055555555
23433,2023-10-19 18:00:00,Asia/Bangkok,80.58125875,5.327586206896552,5.008620689655173,29.41102589285714
23434,2023-10-19 19:00:00,Asia/Bangkok,87.5006421818182,35.64601769911504,30.43362831858407,28.06772300000001
23435,2023-10-19 20:00:00,Asia/Bangkok,89.50046824561404,25.86206896551724,23.81034482758621,27.91073008771928
23436,2023-10-19 21:00:00,Asia/Bangkok,89.5995967241379,25.12931034482759,23.13793103448276,27.89127767241378
23437,2023-10-19 22:00:00,Asia/Bangkok,89.90116713043476,17.64347826086956,16.66956521739131,27.66459254385967
23438,2023-10-19 23:00:00,Asia/Bangkok,90.29802876106197,17.72173913043478,16.73913043478261,27.4005320353982
23439,2023-10-20 00:00:00,Asia/Bangkok,89.46895230088494,15.4957264957265,14.8034188034188,27.37328530973449
23440,2023-10-20 01:00:00,Asia/Bangkok,90.52834716814155,16.2695652173913,15.40869565217391,27.04178451327431
23441,2023-10-20 02:00:00,Asia/Bangkok,91.01851187499994,17.37931034482759,16.26724137931035,26.882655
23442,2023-10-20 03:00:00,Asia/Bangkok,92.08276858407078,17.16239316239316,16.16239316239316,26.58038849557522
23443,2023-10-20 04:00:00,Asia/Bangkok,92.18972157894737,20.43965517241379,19.19827586206896,26.57676043859649
23444,2023-10-20 05:00:00,Asia/Bangkok,92.0846400869565,19.23275862068965,18.13793103448276,26.4092143478261
23445,2023-10-20 06:00:00,Asia/Bangkok,92.3722801754386,20.38793103448276,19.22413793103448,26.06662130434782
23446,2023-10-20 07:00:00,Asia/Bangkok,93.03398956140349,23.51282051282051,22.35897435897436,25.88211544642857
23447,2023-10-20 08:00:00,Asia/Bangkok,93.11386939130435,17.6551724137931,16.93965517241379,26.1069551304348
23448,2023-10-20 09:00:00,Asia/Bangkok,86.66470330434782,11.00862068965517,10.5,27.86556573913042
23449,2023-10-20 10:00:00,Asia/Bangkok,75.8546863157895,6.310344827586207,5.870689655172414,30.92482692982455
23450,2023-10-20 11:00:00,Asia/Bangkok,70.3060363478261,4.64957264957265,4.341880341880342,32.98186817391305
23451,2023-10-20 12:00:00,Asia/Bangkok,67.86997491228071,4.156521739130435,3.843478260869565,33.73038298245616
23452,2023-10-20 13:00:00,Asia/Bangkok,63.91757696428569,3.422413793103448,3.120689655172414,34.79920920353981
23453,2023-10-20 14:00:00,Asia/Bangkok,56.60618910714286,2.060344827586207,1.870689655172414,36.87146468468468
23454,2023-10-20 15:00:00,Asia/Bangkok,58.55784699115046,3.634782608695652,3.460869565217391,35.84895451327434
23455,2023-10-20 16:00:00,Asia/Bangkok,71.00041699115043,1.592920353982301,1.433628318584071,32.22862725663716
23456,2023-10-20 17:00:00,Asia/Bangkok,74.97919201754385,6.829059829059829,6.35042735042735,31.92994675438597
23457,2023-10-20 18:00:00,Asia/Bangkok,78.13680535714288,8.844827586206897,8.267241379310345,30.44983124999998
23458,2023-10-20 19:00:00,Asia/Bangkok,82.92172495575223,12.65811965811966,11.92307692307692,28.7245421238938
23459,2023-10-20 20:00:00,Asia/Bangkok,85.36130603603603,13.6,12.40869565217391,27.65404504504506
23460,2023-10-20 21:00:00,Asia/Bangkok,86.46701619469023,6.060344827586207,5.568965517241379,27.36449380530972
23461,2023-10-20 22:00:00,Asia/Bangkok,87.01300695652175,17.91150442477876,15.82300884955752,27.521070173913
23462,2023-10-20 23:00:00,Asia/Bangkok,89.04163921052634,31.45299145299145,28.33333333333333,27.12541508771928
23463,2023-10-21 00:00:00,Asia/Bangkok,89.85129147826088,17.00862068965517,15.41379310344828,27.10855105263159
23464,2023-10-21 01:00:00,Asia/Bangkok,90.39072678571428,12.26724137931035,11.66379310344828,26.92034955357143
23465,2023-10-21 02:00:00,Asia/Bangkok,91.0740305217391,15.43103448275862,14.37931034482759,26.66301339130435
23466,2023-10-21 03:00:00,Asia/Bangkok,91.02269929203538,11.48275862068965,10.71551724137931,26.55313716814158
23467,2023-10-21 04:00:00,Asia/Bangkok,91.42124276785721,13.91379310344828,13.07758620689655,26.36909330357144
23468,2023-10-21 05:00:00,Asia/Bangkok,91.1594047368421,15.20869565217391,14.47826086956522,26.42743201754386
23469,2023-10-21 06:00:00,Asia/Bangkok,91.75568771929827,14.91304347826087,14.23478260869565,26.32280699115044
23470,2023-10-21 07:00:00,Asia/Bangkok,92.17181599999999,14.64655172413793,13.71551724137931,26.20215808695653
23471,2023-10-21 08:00:00,Asia/Bangkok,92.15599184210522,11.08695652173913,10.28695652173913,26.83371407079646
23472,2023-10-21 09:00:00,Asia/Bangkok,86.46161130434781,7.948275862068965,7.448275862068965,28.67476773913044
23473,2023-10-21 10:00:00,Asia/Bangkok,80.43619123893805,8.224137931034482,7.767241379310345,30.36115432432431
23474,2023-10-21 11:00:00,Asia/Bangkok,71.59733478260868,8.793103448275861,8.379310344827585,32.32848271929825
23475,2023-10-21 12:00:00,Asia/Bangkok,65.18624469026547,9.551724137931034,9.241379310344827,34.46359741071428
23476,2023-10-21 13:00:00,Asia/Bangkok,60.99708178571429,9.508620689655173,9.232758620689655,35.68434276785714
23477,2023-10-21 14:00:00,Asia/Bangkok,77.2160725,7.939655172413793,7.603448275862069,30.87648758928572
23478,2023-10-21 15:00:00,Asia/Bangkok,79.25618877192987,7.655172413793103,7.293103448275862,30.47682043859649
23479,2023-10-21 16:00:00,Asia/Bangkok,74.85922146551725,8.560344827586206,8.129310344827585,31.37016034482757
23480,2023-10-21 17:00:00,Asia/Bangkok,72.54522469565217,5.726495726495727,5.478632478632479,32.11605286956521
23481,2023-10-21 18:00:00,Asia/Bangkok,75.8147629464286,11.70689655172414,11.06896551724138,31.66759571428571
23482,2023-10-21 19:00:00,Asia/Bangkok,80.19571034482757,12.91379310344828,12.31034482758621,30.50656258620689
23483,2023-10-21 20:00:00,Asia/Bangkok,82.67005129310338,28.85470085470086,26.22222222222222,29.71771103448277
23484,2023-10-21 21:00:00,Asia/Bangkok,85.06156681415928,26.44827586206896,25.0,29.12707628318583
23485,2023-10-21 22:00:00,Asia/Bangkok,88.27411198275861,21.75862068965517,20.70689655172414,28.5104698275862
23486,2023-10-21 23:00:00,Asia/Bangkok,88.50210828828827,23.01724137931035,22.10344827586207,28.50710468468466
23487,2023-10-22 00:00:00,Asia/Bangkok,89.8516459821428,17.87068965517241,16.99137931034483,27.93223785714284
23488,2023-10-22 01:00:00,Asia/Bangkok,88.74619095652172,10.77777777777778,10.21367521367521,27.78018799999997
23489,2023-10-22 02:00:00,Asia/Bangkok,88.44460276785712,10.94827586206897,10.31034482758621,27.75094258928572
23490,2023-10-22 03:00:00,Asia/Bangkok,89.53671508771934,11.71551724137931,10.83620689655172,27.32786999999999
23491,2023-10-22 04:00:00,Asia/Bangkok,90.35828633928567,12.55652173913044,11.87826086956522,26.85118401785716
23492,2023-10-22 05:00:00,Asia/Bangkok,90.81438850877191,13.03448275862069,12.27586206896552,26.6832955263158
23493,2023-10-22 06:00:00,Asia/Bangkok,90.80918495652173,12.34188034188034,11.65811965811966,26.53562460869565
23494,2023-10-22 07:00:00,Asia/Bangkok,91.6552392173913,17.01724137931035,16.14655172413793,26.30265826086957
23495,2023-10-22 08:00:00,Asia/Bangkok,93.17713884955752,17.06896551724138,16.33620689655172,26.74058398230088
23496,2023-10-22 09:00:00,Asia/Bangkok,86.52442652173913,13.06837606837607,12.52991452991453,28.77173530434783
23497,2023-10-22 10:00:00,Asia/Bangkok,79.31918234782606,12.79310344827586,12.26724137931035,30.9128736521739
23498,2023-10-22 11:00:00,Asia/Bangkok,73.47621873873872,9.956896551724139,9.448275862068966,32.32747756756757
23499,2023-10-22 12:00:00,Asia/Bangkok,66.4594629090909,5.5,5.258620689655173,33.95706009090909
23500,2023-10-22 13:00:00,Asia/Bangkok,59.07297401785716,3.641025641025641,3.367521367521368,35.63517441441441
23501,2023-10-22 14:00:00,Asia/Bangkok,69.17547728070177,7.112068965517241,6.663793103448276,32.9419092105263
23502,2023-10-22 15:00:00,Asia/Bangkok,81.69690903508774,3.775862068965517,3.543103448275862,29.19232166666666
23503,2023-10-22 16:00:00,Asia/Bangkok,77.19654236842104,6.826086956521739,6.4,30.63975780701754
23504,2023-10-22 17:00:00,Asia/Bangkok,74.82282301724143,10.63793103448276,10.14655172413793,31.87275887931036
23505,2023-10-22 18:00:00,Asia/Bangkok,75.29912069565219,7.456896551724138,7.0,31.48943605263158
23506,2023-10-22 19:00:00,Asia/Bangkok,79.45798368421049,72.18260869565218,68.0695652173913,29.37802649122807
23507,2023-10-22 20:00:00,Asia/Bangkok,87.07237964285709,45.03448275862069,41.05172413793103,27.57136017857144
23508,2023-10-22 21:00:00,Asia/Bangkok,89.5074982882883,22.12389380530973,19.16814159292035,27.3754154054054
23509,2023-10-22 22:00:00,Asia/Bangkok,91.13525794642854,15.43965517241379,14.38793103448276,27.07324741071429
23510,2023-10-22 23:00:00,Asia/Bangkok,90.68380947826084,14.31578947368421,13.58771929824561,26.95117582608695
23511,2023-10-23 00:00:00,Asia/Bangkok,90.40782935779811,12.58407079646018,11.78761061946903,26.80387211009175
23512,2023-10-23 01:00:00,Asia/Bangkok,90.92373298245616,9.094827586206897,8.362068965517242,26.45711359649122
23513,2023-10-23 02:00:00,Asia/Bangkok,91.03420723214286,11.89655172413793,11.17241379310345,26.26759616071428
23514,2023-10-23 03:00:00,Asia/Bangkok,90.3380385840708,13.19827586206897,12.43965517241379,26.11891309734514
23515,2023-10-23 04:00:00,Asia/Bangkok,90.90911396396397,16.52586206896552,15.67241379310345,25.95216321428571
23516,2023-10-23 05:00:00,Asia/Bangkok,91.95304286956515,12.98290598290598,12.44444444444444,25.71848736842102
23517,2023-10-23 06:00:00,Asia/Bangkok,93.12636513274339,8.275862068965518,7.689655172413793,25.35079276785714
23518,2023-10-23 07:00:00,Asia/Bangkok,93.1537604385965,7.522123893805309,7.079646017699115,25.39239921052634
23519,2023-10-23 08:00:00,Asia/Bangkok,92.81078630630631,8.591304347826087,8.060869565217391,26.03416441441441
23520,2023-10-23 09:00:00,Asia/Bangkok,89.65754228070176,5.130434782608695,4.773913043478261,27.81099017543859
23521,2023-10-23 10:00:00,Asia/Bangkok,81.75783931034482,5.042735042735043,4.829059829059829,29.90122706896552
23522,2023-10-23 11:00:00,Asia/Bangkok,77.72598027027027,4.295652173913044,4.043478260869565,30.58250207207206
23523,2023-10-23 12:00:00,Asia/Bangkok,75.23299955357142,7.146551724137931,6.793103448275862,31.61020830357143
23524,2023-10-23 13:00:00,Asia/Bangkok,70.93935669642859,3.974137931034483,3.767241379310345,33.17815810810811
23525,2023-10-23 14:00:00,Asia/Bangkok,68.08519741071429,3.103448275862069,2.853448275862069,33.58753982142857
23526,2023-10-23 15:00:00,Asia/Bangkok,63.28271539823009,6.551724137931035,5.982758620689655,34.71075769911504
23527,2023-10-23 16:00:00,Asia/Bangkok,62.36223017543861,7.256410256410256,6.82051282051282,34.50583271929825
23528,2023-10-23 17:00:00,Asia/Bangkok,70.5723075,17.75862068965517,15.89655172413793,32.31565223214284
23529,2023-10-23 18:00:00,Asia/Bangkok,78.59986973451329,30.34782608695652,27.26086956521739,30.89409920353981
23530,2023-10-23 19:00:00,Asia/Bangkok,82.33992947368421,78.12931034482759,68.67241379310344,30.04010289473682
23531,2023-10-23 20:00:00,Asia/Bangkok,83.67066956521735,58.28448275862069,49.41379310344828,29.48403869565217
23532,2023-10-23 21:00:00,Asia/Bangkok,86.61023566371681,34.21367521367522,30.06837606837607,28.53232566371681
23533,2023-10-23 22:00:00,Asia/Bangkok,88.45243230088494,35.06896551724138,31.07758620689655,28.41008044247787
23534,2023-10-23 23:00:00,Asia/Bangkok,88.65676794642857,37.47863247863248,32.92307692307692,28.69328169642856
23535,2023-10-24 00:00:00,Asia/Bangkok,89.02299964285723,33.14655172413793,29.75862068965517,28.34298973214285
23536,2023-10-24 01:00:00,Asia/Bangkok,89.81539122807021,3.931034482758621,3.594827586206896,27.15579728070176
23537,2023-10-24 02:00:00,Asia/Bangkok,90.31801261261266,5.929203539823009,5.504424778761062,27.02307414414415
23538,2023-10-24 03:00:00,Asia/Bangkok,91.0605083478261,15.0695652173913,14.24347826086957,27.1922677586207
23539,2023-10-24 04:00:00,Asia/Bangkok,91.15178400000008,15.43965517241379,14.50862068965517,27.19153973684212
23540,2023-10-24 05:00:00,Asia/Bangkok,91.87141271929826,16.14655172413793,15.25,27.01553543859647
23541,2023-10-24 06:00:00,Asia/Bangkok,93.59603228070175,21.19130434782609,20.21739130434782,26.69960008771931
23542,2023-10-24 07:00:00,Asia/Bangkok,93.68024318584068,20.74137931034483,19.79310344827586,26.72787122807017
23543,2023-10-24 08:00:00,Asia/Bangkok,94.02006999999999,23.78448275862069,22.61206896551724,27.01222283185841
23544,2023-10-24 09:00:00,Asia/Bangkok,89.30156756521743,10.97413793103448,10.49137931034483,28.5581323478261
23545,2023-10-24 10:00:00,Asia/Bangkok,75.95641301724142,4.777777777777778,4.517241379310345,31.13089043103446
23546,2023-10-24 11:00:00,Asia/Bangkok,68.71757300884956,3.612068965517242,3.367521367521368,33.07455398230088
23547,2023-10-24 12:00:00,Asia/Bangkok,65.5823895535714,2.491379310344827,2.353448275862069,33.66654999999999
23548,2023-10-24 13:00:00,Asia/Bangkok,70.80568339130433,4.051282051282051,3.836206896551724,32.31605104347828
23549,2023-10-24 14:00:00,Asia/Bangkok,70.9452033913044,4.21551724137931,3.948717948717949,32.93828260869566
23550,2023-10-24 15:00:00,Asia/Bangkok,65.48390000000003,3.347826086956522,3.173913043478261,34.11286981981982
23551,2023-10-24 16:00:00,Asia/Bangkok,67.64696170940172,2.786324786324786,2.598290598290598,33.1409664957265
23552,2023-10-24 17:00:00,Asia/Bangkok,69.32524280701752,6.75,6.431034482758621,32.03729991228068
23553,2023-10-24 18:00:00,Asia/Bangkok,74.25985792792791,5.810344827586207,5.362068965517241,30.27219171171172
23554,2023-10-24 19:00:00,Asia/Bangkok,80.4574339473684,10.56896551724138,9.844827586206897,28.74195149122807
23555,2023-10-24 20:00:00,Asia/Bangkok,83.70508563636365,36.98290598290598,31.52991452991453,28.35305718181817
23556,2023-10-24 21:00:00,Asia/Bangkok,85.49884714285714,40.38793103448276,35.28448275862069,28.15539678571428
23557,2023-10-24 22:00:00,Asia/Bangkok,86.98844196428574,30.29310344827586,27.93965517241379,27.85985044247787
23558,2023-10-24 23:00:00,Asia/Bangkok,87.79829127272731,19.42241379310345,18.37068965517241,27.53774348623854
23559,2023-10-25 00:00:00,Asia/Bangkok,89.55408842105264,21.28070175438597,20.23931623931624,27.00724464912281
23560,2023-10-25 01:00:00,Asia/Bangkok,90.2775177272727,21.24778761061947,20.27433628318584,26.76642527272726
23561,2023-10-25 02:00:00,Asia/Bangkok,89.53994102564103,21.97435897435897,20.90598290598291,26.69080205128204
23562,2023-10-25 03:00:00,Asia/Bangkok,90.87415938053095,19.73275862068965,18.67241379310345,26.26944610619469
23563,2023-10-25 04:00:00,Asia/Bangkok,90.98731263157896,18.97435897435897,17.97435897435897,26.22753140350877
23564,2023-10-25 05:00:00,Asia/Bangkok,90.69156137931034,20.81896551724138,19.87931034482759,26.09303905172415
23565,2023-10-25 06:00:00,Asia/Bangkok,92.08746628318583,17.87068965517241,17.0948275862069,25.84044681415928
23566,2023-10-25 07:00:00,Asia/Bangkok,91.89910608695648,21.18103448275862,20.31034482758621,25.77674434782607
23567,2023-10-25 08:00:00,Asia/Bangkok,93.1453239823009,16.52991452991453,15.91452991452991,26.15344274336284
23568,2023-10-25 09:00:00,Asia/Bangkok,87.75768640350881,16.81034482758621,15.87068965517241,28.57306473684211
23569,2023-10-25 10:00:00,Asia/Bangkok,78.40317713043481,7.655172413793103,7.275862068965517,30.7108804347826
23570,2023-10-25 11:00:00,Asia/Bangkok,70.37807745454546,5.464912280701754,5.105263157894737,33.08289127272728
23571,2023-10-25 12:00:00,Asia/Bangkok,63.29062160714287,3.539823008849558,3.398230088495575,34.52887964285713
23572,2023-10-25 13:00:00,Asia/Bangkok,64.54354238938056,4.637931034482759,4.431034482758621,33.99203805309734
23573,2023-10-25 14:00:00,Asia/Bangkok,58.96857052631579,6.612068965517241,6.327586206896552,35.15549543859647
23574,2023-10-25 15:00:00,Asia/Bangkok,58.21261130434785,8.181034482758621,7.948275862068965,36.08448982608695
23575,2023-10-25 16:00:00,Asia/Bangkok,59.47674938596492,10.71304347826087,10.29565217391304,36.03300114035088
23576,2023-10-25 17:00:00,Asia/Bangkok,61.59650163793102,12.01709401709402,11.42735042735043,35.48771508620691
23577,2023-10-25 18:00:00,Asia/Bangkok,68.55615508620693,33.43103448275862,28.91379310344828,33.31694655172413
23578,2023-10-25 19:00:00,Asia/Bangkok,74.70766271929826,43.01724137931034,36.06034482758621,31.0553838938053
23579,2023-10-25 20:00:00,Asia/Bangkok,78.32369575221237,91.70434782608696,78.15517241379311,30.53143141592921
23580,2023-10-25 21:00:00,Asia/Bangkok,82.31075860869564,56.46153846153846,46.91452991452991,29.77494408695654
23581,2023-10-25 22:00:00,Asia/Bangkok,86.30821298245615,48.60344827586207,40.83620689655172,29.19079807017545
23582,2023-10-25 23:00:00,Asia/Bangkok,86.06335243478259,30.03448275862069,28.31896551724138,28.8787352173913
23583,2023-10-26 00:00:00,Asia/Bangkok,85.93415447368426,14.42735042735043,13.97435897435897,28.54359728070174
23584,2023-10-26 01:00:00,Asia/Bangkok,85.94814096491228,8.46551724137931,8.129310344827585,28.356134122807
23585,2023-10-26 02:00:00,Asia/Bangkok,86.24879643478262,7.243478260869566,6.982608695652174,28.04538208695651
23586,2023-10-26 03:00:00,Asia/Bangkok,87.09607359649121,6.301724137931035,5.913793103448276,27.77363201754383
23587,2023-10-26 04:00:00,Asia/Bangkok,89.25015025641025,7.410256410256411,6.897435897435898,27.40142333333333
23588,2023-10-26 05:00:00,Asia/Bangkok,90.56743963636362,11.22608695652174,10.60869565217391,27.18658372727274
23589,2023-10-26 06:00:00,Asia/Bangkok,90.65149765765766,11.75862068965517,11.11206896551724,27.18884846846847
23590,2023-10-26 07:00:00,Asia/Bangkok,92.49709955357142,15.21739130434783,14.4695652173913,26.8838131858407
23591,2023-10-26 08:00:00,Asia/Bangkok,90.44186982300886,15.88034188034188,15.29059829059829,27.75651901785714
23592,2023-10-26 09:00:00,Asia/Bangkok,81.30132666666667,10.68965517241379,10.17241379310345,30.11841096491226
23593,2023-10-26 10:00:00,Asia/Bangkok,75.85696321739127,5.786324786324786,5.521367521367521,31.38816895652174
23594,2023-10-26 11:00:00,Asia/Bangkok,72.35798789473684,5.560344827586207,5.275862068965517,32.21803921052634
23595,2023-10-26 12:00:00,Asia/Bangkok,66.8251869298246,6.431034482758621,6.120689655172414,33.93609263157896
23596,2023-10-26 13:00:00,Asia/Bangkok,64.88101263157893,10.72649572649573,9.76923076923077,34.4299478761062
23597,2023-10-26 14:00:00,Asia/Bangkok,63.67596552631577,7.96551724137931,7.620689655172414,34.79994289473684
23598,2023-10-26 15:00:00,Asia/Bangkok,77.5759594827586,18.6140350877193,16.31858407079646,31.0891325
23599,2023-10-26 16:00:00,Asia/Bangkok,90.45201438596493,0.4310344827586207,0.2564102564102564,27.17816877192981
23600,2023-10-26 17:00:00,Asia/Bangkok,88.55495212389383,1.786324786324786,1.564102564102564,27.39008575221238
23601,2023-10-26 18:00:00,Asia/Bangkok,90.12620554545457,4.172413793103448,3.870689655172414,26.94900163636364
23602,2023-10-26 19:00:00,Asia/Bangkok,90.66278288288291,7.301724137931035,6.836206896551724,26.82191297297298
23603,2023-10-26 20:00:00,Asia/Bangkok,91.20281931034481,19.88034188034188,18.34188034188034,26.46619646551723
23604,2023-10-26 21:00:00,Asia/Bangkok,92.14788585585582,21.78448275862069,20.47413793103448,26.3955973873874
23605,2023-10-26 22:00:00,Asia/Bangkok,92.05639971698112,27.03508771929825,24.17543859649123,26.43544333333334
23606,2023-10-26 23:00:00,Asia/Bangkok,92.85711824561405,16.93103448275862,16.03478260869565,26.31463168141593
23607,2023-10-27 00:00:00,Asia/Bangkok,92.84675721739127,18.29565217391304,17.36206896551724,26.23162460869567
23608,2023-10-27 01:00:00,Asia/Bangkok,92.95175258620692,20.42241379310345,19.20869565217391,26.0631117241379
23609,2023-10-27 02:00:00,Asia/Bangkok,93.17431646017705,17.625,16.69911504424779,25.98485008928571
23610,2023-10-27 03:00:00,Asia/Bangkok,93.68284999999999,16.25,15.37931034482759,25.9457932743363
23611,2023-10-27 04:00:00,Asia/Bangkok,93.79582026548671,15.51724137931035,14.66379310344828,25.81717017699115
23612,2023-10-27 05:00:00,Asia/Bangkok,93.32809295652173,13.71551724137931,13.01724137931035,25.63294052173916
23613,2023-10-27 06:00:00,Asia/Bangkok,92.81081868421056,15.93965517241379,15.12068965517241,25.46180307017543
23614,2023-10-27 07:00:00,Asia/Bangkok,92.87317741071426,12.83760683760684,12.17094017094017,25.34492776785713
23615,2023-10-27 08:00:00,Asia/Bangkok,94.37089526315789,12.31896551724138,11.82758620689655,25.85209377192985
23616,2023-10-27 09:00:00,Asia/Bangkok,90.67357376146785,8.422413793103448,7.956896551724138,27.83123550458714
23617,2023-10-27 10:00:00,Asia/Bangkok,78.53669895652176,3.752136752136752,3.521367521367521,30.31657730434782
23618,2023-10-27 11:00:00,Asia/Bangkok,72.60003087719298,2.594827586206896,2.456896551724138,31.90834973684212
23619,2023-10-27 12:00:00,Asia/Bangkok,66.63956887931033,2.452991452991453,2.264957264957265,33.58363387931035
23620,2023-10-27 13:00:00,Asia/Bangkok,62.01782626086957,2.946428571428572,2.785714285714286,34.51438217391305
23621,2023-10-27 14:00:00,Asia/Bangkok,58.18412230088499,3.155172413793104,3.0,35.6970310619469
23622,2023-10-27 15:00:00,Asia/Bangkok,58.22487173913045,4.120689655172414,3.948275862068965,35.40448504347825
23623,2023-10-27 16:00:00,Asia/Bangkok,59.73556799999999,2.376068376068376,2.264957264957265,34.74003634782608
23624,2023-10-27 17:00:00,Asia/Bangkok,63.72373303571426,2.241379310344827,1.974137931034483,33.58763526785717
23625,2023-10-27 18:00:00,Asia/Bangkok,73.27952939130434,7.146551724137931,6.732758620689655,31.27603730434783
