Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
23626,2023-10-27 19:00:00,Asia/Bangkok,78.7154986842105,7.478632478632479,7.085470085470085,29.7160600877193
23627,2023-10-27 20:00:00,Asia/Bangkok,80.40176684210525,8.71551724137931,8.318965517241379,29.1758997368421
23628,2023-10-27 21:00:00,Asia/Bangkok,82.60455125000001,10.85344827586207,10.31896551724138,28.96081321428572
23629,2023-10-27 22:00:00,Asia/Bangkok,82.68263318181822,7.931623931623932,7.461538461538462,28.53358055045871
23630,2023-10-27 23:00:00,Asia/Bangkok,82.08794699115043,5.260869565217392,4.947826086956522,28.5481814159292
23631,2023-10-28 00:00:00,Asia/Bangkok,83.51107443478259,8.448275862068966,7.931034482758621,28.49464817391304
23632,2023-10-28 01:00:00,Asia/Bangkok,86.73830382608696,8.422413793103448,7.905172413793103,27.95078499999999
23633,2023-10-28 02:00:00,Asia/Bangkok,88.62390913043484,9.128205128205128,8.615384615384615,27.29427686956523
23634,2023-10-28 03:00:00,Asia/Bangkok,89.86980628318585,12.55172413793103,11.73275862068965,27.09242477876105
23635,2023-10-28 04:00:00,Asia/Bangkok,90.41359009259257,17.99137931034483,17.18103448275862,26.68670935185183
23636,2023-10-28 05:00:00,Asia/Bangkok,90.35724648648646,12.06034482758621,11.43103448275862,26.33490099099099
23637,2023-10-28 06:00:00,Asia/Bangkok,89.20505297297296,7.008547008547009,6.487179487179487,26.15143819819819
23638,2023-10-28 07:00:00,Asia/Bangkok,90.85163548672564,10.33913043478261,9.878260869565217,25.96845460176992
23639,2023-10-28 08:00:00,Asia/Bangkok,92.02665643478257,20.11304347826087,18.78260869565218,26.60751539130434
23640,2023-10-28 09:00:00,Asia/Bangkok,87.07480473214285,13.37391304347826,12.6695652173913,28.5644607142857
23641,2023-10-28 10:00:00,Asia/Bangkok,78.45200556521738,9.086206896551724,8.810344827586206,31.05094086956521
23642,2023-10-28 11:00:00,Asia/Bangkok,72.0570291304348,7.336206896551724,7.077586206896552,32.93196895652174
23643,2023-10-28 12:00:00,Asia/Bangkok,69.82702208695652,6.543103448275862,6.318965517241379,33.37322513043478
23644,2023-10-28 13:00:00,Asia/Bangkok,70.23658236842108,6.232758620689655,6.043103448275862,33.57220026315789
23645,2023-10-28 14:00:00,Asia/Bangkok,83.01253910714284,7.525862068965517,7.103448275862069,30.11558714285716
23646,2023-10-28 15:00:00,Asia/Bangkok,84.94289681818184,9.817391304347826,9.310344827586206,29.83067363636365
23647,2023-10-28 16:00:00,Asia/Bangkok,76.64370530434782,8.043103448275861,7.629310344827586,32.17226895652175
23648,2023-10-28 17:00:00,Asia/Bangkok,78.60228652173913,10.7008547008547,10.23931623931624,31.35308252173913
23649,2023-10-28 18:00:00,Asia/Bangkok,82.56876939130433,42.06034482758621,38.78448275862069,29.90648573913043
23650,2023-10-28 19:00:00,Asia/Bangkok,87.22774307017544,24.27586206896552,22.56896551724138,29.05512885964912
23651,2023-10-28 20:00:00,Asia/Bangkok,87.5068117857143,24.55555555555556,23.36752136752137,28.27029517857143
23652,2023-10-28 21:00:00,Asia/Bangkok,88.35400991304348,12.07758620689655,11.60344827586207,27.51672704347823
23653,2023-10-28 22:00:00,Asia/Bangkok,88.83681704347828,7.827586206896552,7.353448275862069,27.07644678260868
23654,2023-10-28 23:00:00,Asia/Bangkok,90.14749070175439,8.897435897435898,8.23076923076923,27.05455947368421
23655,2023-10-29 00:00:00,Asia/Bangkok,90.70476456140352,9.129310344827585,8.689655172413794,26.97660640350878
23656,2023-10-29 01:00:00,Asia/Bangkok,89.89974747826088,6.801724137931035,6.491379310344827,27.01212695652172
23657,2023-10-29 02:00:00,Asia/Bangkok,89.97490499999996,7.836206896551724,7.362068965517241,26.87943598214287
23658,2023-10-29 03:00:00,Asia/Bangkok,90.13848973913043,7.974137931034483,7.53448275862069,26.64350895652175
23659,2023-10-29 04:00:00,Asia/Bangkok,90.36171863636363,7.230769230769231,6.923076923076923,26.35191754545458
23660,2023-10-29 05:00:00,Asia/Bangkok,90.60781442477872,7.551724137931035,7.198275862068965,26.27462008849557
23661,2023-10-29 06:00:00,Asia/Bangkok,91.12246963302753,10.94827586206897,10.37068965517241,25.98417596330275
23662,2023-10-29 07:00:00,Asia/Bangkok,92.65360347826085,15.22413793103448,14.47413793103448,25.70104739130434
23663,2023-10-29 08:00:00,Asia/Bangkok,93.46865451327432,18.78632478632479,17.69230769230769,25.98265734513276
23664,2023-10-29 09:00:00,Asia/Bangkok,92.87227269565219,14.51304347826087,13.8,26.38704034782608
23665,2023-10-29 10:00:00,Asia/Bangkok,90.49414327586206,9.913793103448276,9.448275862068966,27.72951422413794
23666,2023-10-29 11:00:00,Asia/Bangkok,84.04444394736839,9.474137931034482,9.094827586206897,29.27280831858405
23667,2023-10-29 12:00:00,Asia/Bangkok,81.90537473214283,11.69230769230769,11.05128205128205,29.91049714285716
23668,2023-10-29 13:00:00,Asia/Bangkok,80.05907734513278,5.931034482758621,5.603448275862069,30.37652867256637
23669,2023-10-29 14:00:00,Asia/Bangkok,78.18331339130437,4.94017094017094,4.666666666666667,31.31298
23670,2023-10-29 15:00:00,Asia/Bangkok,74.52619277777778,3.956896551724138,3.775862068965517,32.21391620370372
23671,2023-10-29 16:00:00,Asia/Bangkok,72.07667973451328,3.426086956521739,3.173913043478261,32.33336070796459
23672,2023-10-29 17:00:00,Asia/Bangkok,74.11198378378378,3.094827586206896,2.879310344827586,31.62929621621619
23673,2023-10-29 18:00:00,Asia/Bangkok,77.4607774336283,10.93965517241379,10.5,30.84624920353986
23674,2023-10-29 19:00:00,Asia/Bangkok,81.1195898214286,30.81739130434783,27.79130434782609,29.90758571428569
23675,2023-10-29 20:00:00,Asia/Bangkok,84.683715625,25.95652173913043,24.1304347826087,28.81962098214288
23676,2023-10-29 21:00:00,Asia/Bangkok,87.0790703478261,20.76724137931035,19.58620689655172,28.33746965217391
23677,2023-10-29 22:00:00,Asia/Bangkok,88.03178086956521,20.27433628318584,19.24778761061947,28.13800652173914
23678,2023-10-29 23:00:00,Asia/Bangkok,89.34887026086962,33.53043478260869,30.54782608695652,27.91599973913043
23679,2023-10-30 00:00:00,Asia/Bangkok,90.94167743362833,45.59649122807018,38.87826086956522,27.49495517543859
23680,2023-10-30 01:00:00,Asia/Bangkok,91.40873660714284,43.94871794871795,37.42735042735043,27.45925517857145
23681,2023-10-30 02:00:00,Asia/Bangkok,91.22087743362827,27.26724137931035,25.86206896551724,27.36220168141594
23682,2023-10-30 03:00:00,Asia/Bangkok,91.6002256756757,22.97435897435897,21.94871794871795,27.01602612612615
23683,2023-10-30 04:00:00,Asia/Bangkok,92.08931052173912,18.91379310344828,18.01724137931035,26.46450217391305
23684,2023-10-30 05:00:00,Asia/Bangkok,92.45742392857142,15.04385964912281,13.89473684210526,26.50032008928573
23685,2023-10-30 06:00:00,Asia/Bangkok,93.06698568965517,17.50862068965517,16.5,26.39172586206896
23686,2023-10-30 07:00:00,Asia/Bangkok,93.90281728070175,15.61739130434783,14.77391304347826,26.14252965217391
23687,2023-10-30 08:00:00,Asia/Bangkok,93.9856634513275,9.956896551724139,9.560344827586206,26.06572285714287
23688,2023-10-30 09:00:00,Asia/Bangkok,92.5981412173913,4.96551724137931,4.732758620689655,26.71820669565217
23689,2023-10-30 10:00:00,Asia/Bangkok,90.00812062499999,16.76724137931035,15.97413793103448,27.96037
23690,2023-10-30 11:00:00,Asia/Bangkok,88.57953526785708,5.655172413793103,5.327586206896552,28.67210741071427
23691,2023-10-30 12:00:00,Asia/Bangkok,91.33311761061945,2.913793103448276,2.594827586206896,26.32124584070797
23692,2023-10-30 13:00:00,Asia/Bangkok,90.75019646017698,1.612068965517241,1.405172413793103,26.64369504424779
23693,2023-10-30 14:00:00,Asia/Bangkok,91.88105431034482,2.384615384615385,2.136752136752137,27.96781818965518
23694,2023-10-30 15:00:00,Asia/Bangkok,86.38602157894732,3.36283185840708,3.221238938053097,29.81804666666666
23695,2023-10-30 16:00:00,Asia/Bangkok,80.49488205357143,3.155172413793104,3.051724137931035,30.04005464285715
23696,2023-10-30 17:00:00,Asia/Bangkok,85.14278098214287,2.777777777777778,2.401709401709402,28.12123054054055
23697,2023-10-30 18:00:00,Asia/Bangkok,88.10779300884958,4.887931034482759,4.508620689655173,27.51448265486724
23698,2023-10-30 19:00:00,Asia/Bangkok,89.29868745614033,10.50862068965517,9.870689655172415,26.98667728070176
23699,2023-10-30 20:00:00,Asia/Bangkok,91.17912061403509,10.97391304347826,10.43965517241379,26.66132315789472
23700,2023-10-30 21:00:00,Asia/Bangkok,93.32292221238939,8.663793103448276,8.068965517241379,26.35286451327434
23701,2023-10-30 22:00:00,Asia/Bangkok,94.39247824074073,5.086206896551724,4.517241379310345,26.37044953703702
23702,2023-10-30 23:00:00,Asia/Bangkok,94.07080598214283,4.482758620689655,4.008620689655173,26.26431778761061
23703,2023-10-31 00:00:00,Asia/Bangkok,94.38608655172412,7.887931034482759,7.163793103448276,26.02171373913045
23704,2023-10-31 01:00:00,Asia/Bangkok,94.7365785714286,5.538461538461538,5.017094017094017,26.01987517857142
23705,2023-10-31 02:00:00,Asia/Bangkok,94.2495687719298,5.71551724137931,5.275862068965517,26.01855176991153
23706,2023-10-31 03:00:00,Asia/Bangkok,94.08712739130432,5.96551724137931,5.525862068965517,25.7516436521739
23707,2023-10-31 04:00:00,Asia/Bangkok,94.20109525862073,9.974137931034482,9.267241379310345,25.55487663793109
23708,2023-10-31 05:00:00,Asia/Bangkok,94.51932999999998,6.752136752136752,6.384615384615385,25.54481669565222
23709,2023-10-31 06:00:00,Asia/Bangkok,95.11645433628318,6.426086956521739,5.852173913043479,25.66137168141592
23710,2023-10-31 07:00:00,Asia/Bangkok,94.69793131578942,14.81896551724138,13.92241379310345,25.83843991228071
23711,2023-10-31 08:00:00,Asia/Bangkok,95.31910132743361,12.01724137931035,11.43103448275862,26.42222194690266
23712,2023-10-31 09:00:00,Asia/Bangkok,92.97521324324325,8.448275862068966,7.982758620689655,27.87432392857144
23713,2023-10-31 10:00:00,Asia/Bangkok,84.71925403508772,5.704347826086956,5.330434782608696,30.34712403508772
23714,2023-10-31 11:00:00,Asia/Bangkok,79.65953782608692,6.128205128205129,5.863247863247863,31.13797043478259
23715,2023-10-31 12:00:00,Asia/Bangkok,83.80527267857146,9.517241379310345,8.64655172413793,29.41507866071428
23716,2023-10-31 13:00:00,Asia/Bangkok,84.43086491071429,6.905172413793103,6.646551724137931,29.62183776785715
23717,2023-10-31 14:00:00,Asia/Bangkok,84.97390468468467,9.525862068965518,9.198275862068966,30.47321162162162
23718,2023-10-31 15:00:00,Asia/Bangkok,84.57630428571431,9.730434782608695,9.365217391304348,29.75411321428572
23719,2023-10-31 16:00:00,Asia/Bangkok,91.2082566956522,9.405172413793103,8.862068965517242,27.41207339130438
23720,2023-10-31 17:00:00,Asia/Bangkok,91.55777324561404,9.605263157894736,9.017543859649123,27.72468424778759
23721,2023-10-31 18:00:00,Asia/Bangkok,91.96146782608695,14.06896551724138,13.30172413793103,27.49659608695649
23722,2023-10-31 19:00:00,Asia/Bangkok,92.64633370689651,18.12931034482759,16.93965517241379,26.87459594827587
23723,2023-10-31 20:00:00,Asia/Bangkok,92.94758973684208,17.49137931034483,16.5,26.63185631578947
23724,2023-10-31 21:00:00,Asia/Bangkok,93.3396047272727,25.36206896551724,23.86206896551724,26.44656609090909
23725,2023-10-31 22:00:00,Asia/Bangkok,93.8860325438596,31.92241379310345,29.57758620689655,26.32097236842105
23726,2023-10-31 23:00:00,Asia/Bangkok,93.85334675438597,25.97413793103448,24.38793103448276,26.24116298245615
23727,2023-11-01 00:00:00,Asia/Bangkok,94.84375017391305,18.8695652173913,17.88695652173913,26.04052234782607
23728,2023-11-01 01:00:00,Asia/Bangkok,95.39235105263157,13.61538461538461,12.94871794871795,26.08970315789475
23729,2023-11-01 02:00:00,Asia/Bangkok,94.75434991228069,13.55172413793103,13.05172413793103,25.82279140350878
23730,2023-11-01 03:00:00,Asia/Bangkok,94.86819008849551,14.30172413793103,13.51724137931035,25.63729185840709
23731,2023-11-01 04:00:00,Asia/Bangkok,94.82977221238934,6.508620689655173,6.094827586206897,25.56067584070799
23732,2023-11-01 05:00:00,Asia/Bangkok,94.67483956521741,6.094827586206897,5.689655172413793,25.54823060869566
23733,2023-11-01 06:00:00,Asia/Bangkok,95.13230931623929,6.282051282051282,5.726495726495727,25.43727444444444
23734,2023-11-01 07:00:00,Asia/Bangkok,95.05569858407075,7.669642857142857,6.991150442477876,25.46092761061949
23735,2023-11-01 08:00:00,Asia/Bangkok,95.34227738317757,7.318965517241379,6.689655172413793,25.64434990654206
23736,2023-11-01 09:00:00,Asia/Bangkok,95.19093690265485,7.521739130434782,6.6,26.85219221238938
23737,2023-11-01 10:00:00,Asia/Bangkok,88.49472446428567,3.191304347826087,2.713043478260869,29.08123821428571
23738,2023-11-01 11:00:00,Asia/Bangkok,86.52947400000004,3.773913043478261,3.539130434782609,29.22822400000001
23739,2023-11-01 12:00:00,Asia/Bangkok,88.00854250000005,4.905172413793103,4.560344827586207,28.85281490740741
23740,2023-11-01 13:00:00,Asia/Bangkok,93.21530552631577,5.922413793103448,5.551724137931035,26.04573754385963
23741,2023-11-01 14:00:00,Asia/Bangkok,93.51247408695652,4.829059829059829,4.52991452991453,26.66714521739128
23742,2023-11-01 15:00:00,Asia/Bangkok,91.7910464347826,4.387931034482759,4.120689655172414,27.09295669565216
23743,2023-11-01 16:00:00,Asia/Bangkok,91.43533834862383,4.801724137931035,4.379310344827586,27.32519559633026
23744,2023-11-01 17:00:00,Asia/Bangkok,91.88389879310344,4.362068965517241,3.905172413793104,27.32864413793101
23745,2023-11-01 18:00:00,Asia/Bangkok,91.97163798245614,6.564102564102564,6.119658119658119,26.91914824561402
23746,2023-11-01 19:00:00,Asia/Bangkok,92.30373778761067,14.28695652173913,13.4695652173913,26.59374035398231
23747,2023-11-01 20:00:00,Asia/Bangkok,93.69447728070173,37.87068965517241,33.45689655172414,26.3031692982456
23748,2023-11-01 21:00:00,Asia/Bangkok,95.04900626086956,13.45689655172414,12.66379310344828,26.22900069565218
23749,2023-11-01 22:00:00,Asia/Bangkok,94.85562843478263,15.93965517241379,14.95689655172414,26.39314573913042
23750,2023-11-01 23:00:00,Asia/Bangkok,95.11349749999994,14.58620689655172,13.75,26.34667594827585
23751,2023-11-02 00:00:00,Asia/Bangkok,95.98183131578946,8.387931034482758,7.844827586206897,25.88390398230089
23752,2023-11-02 01:00:00,Asia/Bangkok,96.17636885964912,5.982758620689655,5.672413793103448,25.75261570175438
23753,2023-11-02 02:00:00,Asia/Bangkok,95.56639818965516,5.422413793103448,5.112068965517241,25.83604577586208
23754,2023-11-02 03:00:00,Asia/Bangkok,94.91337973684213,7.695652173913044,7.217391304347826,25.65496166666668
23755,2023-11-02 04:00:00,Asia/Bangkok,94.76562982300888,7.643478260869565,7.017391304347826,25.3929896460177
23756,2023-11-02 05:00:00,Asia/Bangkok,95.15344254385961,6.356521739130435,5.826086956521739,25.14051877192982
23757,2023-11-02 06:00:00,Asia/Bangkok,95.11547864864869,5.827586206896552,5.577586206896552,25.09090981981981
23758,2023-11-02 07:00:00,Asia/Bangkok,94.97449508771929,6.145299145299146,5.863247863247863,24.99595955752213
23759,2023-11-02 08:00:00,Asia/Bangkok,95.51353646017701,6.25,5.982758620689655,25.26530743362833
23760,2023-11-02 09:00:00,Asia/Bangkok,95.92532601769906,8.267241379310345,7.974137931034483,26.17435318584072
23761,2023-11-02 10:00:00,Asia/Bangkok,94.07426413793101,8.17094017094017,7.837606837606837,26.79612043103449
23762,2023-11-02 11:00:00,Asia/Bangkok,88.2595732743363,3.870689655172414,3.525862068965517,28.1771478761062
23763,2023-11-02 12:00:00,Asia/Bangkok,80.22881798245612,2.530434782608696,2.339130434782609,30.92250833333333
23764,2023-11-02 13:00:00,Asia/Bangkok,83.16499603603604,2.051724137931035,1.758620689655172,29.18887990990991
23765,2023-11-02 14:00:00,Asia/Bangkok,92.92254578947363,2.612068965517242,2.362068965517242,26.66841728070176
23766,2023-11-02 15:00:00,Asia/Bangkok,88.23406785714283,1.982758620689655,1.629310344827586,28.64771705357141
23767,2023-11-02 16:00:00,Asia/Bangkok,88.90165424778765,4.427350427350428,4.025641025641026,28.17239884955752
23768,2023-11-02 17:00:00,Asia/Bangkok,91.1684024778761,3.922413793103448,3.370689655172414,27.310664159292
23769,2023-11-02 18:00:00,Asia/Bangkok,90.61447070796464,4.693693693693693,3.981981981981982,26.98915911504425
23770,2023-11-02 19:00:00,Asia/Bangkok,90.84133486956522,12.84347826086957,11.69565217391304,26.71744269565216
23771,2023-11-02 20:00:00,Asia/Bangkok,91.82278580357142,58.07826086956522,49.91304347826087,26.30095116071428
23772,2023-11-02 21:00:00,Asia/Bangkok,92.92781151785717,57.99130434782609,48.87826086956522,26.09211392857142
23773,2023-11-02 22:00:00,Asia/Bangkok,93.32517087719299,47.93043478260869,39.37391304347826,26.11446228070177
23774,2023-11-02 23:00:00,Asia/Bangkok,93.53305713043478,28.48717948717949,26.41025641025641,25.9229824347826
23775,2023-11-03 00:00:00,Asia/Bangkok,93.66025858407082,18.79310344827586,17.57758620689655,25.69894469026551
23776,2023-11-03 01:00:00,Asia/Bangkok,93.53624123893805,16.18965517241379,15.24137931034483,25.34879761061947
23777,2023-11-03 02:00:00,Asia/Bangkok,93.54892215517242,13.37068965517241,12.5,24.99854844827588
23778,2023-11-03 03:00:00,Asia/Bangkok,93.77825185840712,16.60683760683761,15.32758620689655,24.79036238938052
23779,2023-11-03 04:00:00,Asia/Bangkok,93.96067053571426,28.01724137931035,25.04273504273504,24.65106598214288
23780,2023-11-03 05:00:00,Asia/Bangkok,94.0693659649123,32.05172413793103,29.38793103448276,24.59755271929826
23781,2023-11-03 06:00:00,Asia/Bangkok,94.33844581196578,27.27586206896552,25.32758620689655,24.40718922413794
23782,2023-11-03 07:00:00,Asia/Bangkok,94.63187551724137,28.43589743589743,26.64957264957265,24.40578396551724
23783,2023-11-03 08:00:00,Asia/Bangkok,95.96904701754383,11.49137931034483,10.82758620689655,25.2866844736842
23784,2023-11-03 09:00:00,Asia/Bangkok,91.8190625438597,13.68103448275862,13.12931034482759,27.89337219298246
23785,2023-11-03 10:00:00,Asia/Bangkok,79.87472743362831,3.247863247863248,3.034188034188034,30.9471521238938
23786,2023-11-03 11:00:00,Asia/Bangkok,76.95842991379311,2.758620689655173,2.603448275862069,31.51451905172413
23787,2023-11-03 12:00:00,Asia/Bangkok,79.01539423423421,3.275862068965517,3.137931034482758,30.80892621621622
23788,2023-11-03 13:00:00,Asia/Bangkok,72.98125866071429,3.008620689655173,2.870689655172414,32.71627285714283
23789,2023-11-03 14:00:00,Asia/Bangkok,77.93562885964913,3.818965517241379,3.560344827586207,31.03269324561406
23790,2023-11-03 15:00:00,Asia/Bangkok,89.40658112068964,2.508620689655173,2.232758620689655,28.20734112068967
23791,2023-11-03 16:00:00,Asia/Bangkok,87.89390640350882,15.72413793103448,14.37931034482759,29.31012192982458
23792,2023-11-03 17:00:00,Asia/Bangkok,86.11735495575222,11.65811965811966,10.66666666666667,29.47608486725662
23793,2023-11-03 18:00:00,Asia/Bangkok,87.52750557522123,42.78448275862069,35.06896551724138,29.11934619469028
23794,2023-11-03 19:00:00,Asia/Bangkok,87.9930079130435,22.43965517241379,21.06034482758621,28.68516982608696
23795,2023-11-03 20:00:00,Asia/Bangkok,89.53516226086961,37.03448275862069,32.43103448275862,27.9336244347826
23796,2023-11-03 21:00:00,Asia/Bangkok,90.48445939655173,30.3448275862069,26.99137931034483,27.48340818965515
23797,2023-11-03 22:00:00,Asia/Bangkok,91.06462473684208,51.28448275862069,42.06034482758621,27.09812675438592
23798,2023-11-03 23:00:00,Asia/Bangkok,91.94956695652176,64.85470085470085,52.02564102564103,26.79574173913044
23799,2023-11-04 00:00:00,Asia/Bangkok,92.48156234234226,54.78448275862069,44.53448275862069,26.62968172727273
23800,2023-11-04 01:00:00,Asia/Bangkok,92.85013105263157,35.01709401709402,31.41880341880342,26.50365263157894
23801,2023-11-04 02:00:00,Asia/Bangkok,93.01706672566365,29.02586206896552,26.85344827586207,26.31775000000001
23802,2023-11-04 03:00:00,Asia/Bangkok,93.21386642857138,26.4051724137931,24.9051724137931,26.1521494642857
23803,2023-11-04 04:00:00,Asia/Bangkok,93.18650990740737,21.93805309734513,20.75221238938053,25.98777592592594
23804,2023-11-04 05:00:00,Asia/Bangkok,92.89344265486723,16.05217391304348,15.3304347826087,25.81257053571429
23805,2023-11-04 06:00:00,Asia/Bangkok,92.68743464912284,13.4695652173913,12.79130434782609,25.65348622807018
23806,2023-11-04 07:00:00,Asia/Bangkok,93.14009315789477,16.25862068965517,15.52586206896552,25.5683593859649
23807,2023-11-04 08:00:00,Asia/Bangkok,94.68774866071428,17.58771929824561,16.98260869565217,26.16040241071429
23808,2023-11-04 09:00:00,Asia/Bangkok,91.11489207207211,9.741379310344827,9.25,28.49313330275228
23809,2023-11-04 10:00:00,Asia/Bangkok,79.00323763157897,5.871794871794871,5.572649572649572,31.61330236842107
23810,2023-11-04 11:00:00,Asia/Bangkok,74.4520353097345,5.25,5.060344827586207,32.36464690265486
23811,2023-11-04 12:00:00,Asia/Bangkok,74.34796620689653,5.487179487179487,5.172413793103448,32.36267250000001
23812,2023-11-04 13:00:00,Asia/Bangkok,78.71726089285717,6.672413793103448,6.230769230769231,31.27963616071429
23813,2023-11-04 14:00:00,Asia/Bangkok,91.36158649122804,5.293103448275862,4.741379310344827,26.53508894736844
23814,2023-11-04 15:00:00,Asia/Bangkok,89.68445178571423,4.456896551724138,4.137931034482759,28.00810071428572
23815,2023-11-04 16:00:00,Asia/Bangkok,86.84993587719299,4.269565217391304,4.043103448275862,28.9130859649123
23816,2023-11-04 17:00:00,Asia/Bangkok,87.23997407079646,7.758620689655173,7.362068965517241,28.7999496460177
23817,2023-11-04 18:00:00,Asia/Bangkok,87.58602336206896,9.974358974358974,9.478632478632479,28.81783594827587
23818,2023-11-04 19:00:00,Asia/Bangkok,88.82133828828826,21.03448275862069,19.54310344827586,28.31014972972971
23819,2023-11-04 20:00:00,Asia/Bangkok,91.33650280701755,38.43103448275862,33.97413793103448,27.57070912280701
23820,2023-11-04 21:00:00,Asia/Bangkok,92.35952044642859,36.18103448275862,32.38793103448276,27.29984607142857
23821,2023-11-04 22:00:00,Asia/Bangkok,92.64557018348623,44.17948717948718,37.58974358974359,26.97447605504588
23822,2023-11-04 23:00:00,Asia/Bangkok,93.00631486238534,44.21551724137931,37.49137931034483,26.80739972477064
23823,2023-11-05 00:00:00,Asia/Bangkok,93.09989877192986,37.36206896551724,33.00862068965517,26.68559184210527
23824,2023-11-05 01:00:00,Asia/Bangkok,93.3362094642857,29.61206896551724,28.29310344827586,26.39982633928573
23825,2023-11-05 02:00:00,Asia/Bangkok,93.5417992857143,22.81034482758621,21.76724137931035,26.23526375000002
23826,2023-11-05 03:00:00,Asia/Bangkok,93.55009491228063,20.68103448275862,19.79310344827586,26.01887087719299
23827,2023-11-05 04:00:00,Asia/Bangkok,93.41608192982456,21.06837606837607,19.93162393162393,25.87783692982458
23828,2023-11-05 05:00:00,Asia/Bangkok,93.37977353982302,32.37391304347826,28.41228070175439,25.63320256637172
23829,2023-11-05 06:00:00,Asia/Bangkok,93.67211293103455,20.25862068965517,19.18965517241379,25.41661810344825
23830,2023-11-05 07:00:00,Asia/Bangkok,93.83772044247782,17.21551724137931,16.47008547008547,25.34199176991151
23831,2023-11-05 08:00:00,Asia/Bangkok,95.19176122807018,30.36206896551724,27.52586206896552,25.9484601754386
23832,2023-11-05 09:00:00,Asia/Bangkok,93.00768379310342,18.9051724137931,18.11206896551724,28.19039347826087
23833,2023-11-05 10:00:00,Asia/Bangkok,82.99916690265486,6.728070175438597,6.4,30.53148964285715
23834,2023-11-05 11:00:00,Asia/Bangkok,83.39180217391306,5.03448275862069,4.75,29.85855869565218
23835,2023-11-05 12:00:00,Asia/Bangkok,86.13952909909904,1.447368421052632,1.096491228070176,27.366008018018
23836,2023-11-05 13:00:00,Asia/Bangkok,84.94647086956526,1.663793103448276,1.077586206896552,28.66945333333334
23837,2023-11-05 14:00:00,Asia/Bangkok,81.95980774774772,1.513274336283186,1.070796460176991,30.04434765765765
23838,2023-11-05 15:00:00,Asia/Bangkok,78.54127796460176,2.560344827586207,2.224137931034483,31.14078610619466
23839,2023-11-05 16:00:00,Asia/Bangkok,80.64637353982302,4.130434782608695,3.713043478260869,30.29003734513275
23840,2023-11-05 17:00:00,Asia/Bangkok,81.72449241379309,5.922413793103448,5.474137931034483,29.96971336206896
23841,2023-11-05 18:00:00,Asia/Bangkok,83.38596285714284,9.02608695652174,8.486956521739131,29.49671437499999
23842,2023-11-05 19:00:00,Asia/Bangkok,87.07433206896549,32.2051282051282,27.97435897435897,28.48052051724137
23843,2023-11-05 20:00:00,Asia/Bangkok,89.51480991304348,39.08620689655172,33.83620689655172,27.79871486956522
23844,2023-11-05 21:00:00,Asia/Bangkok,90.95797557522121,41.56034482758621,35.20689655172414,27.44247778761063
23845,2023-11-05 22:00:00,Asia/Bangkok,91.57611769911506,47.42241379310344,41.41379310344828,27.33287557522121
23846,2023-11-05 23:00:00,Asia/Bangkok,92.06578900900897,48.24137931034483,39.63793103448276,26.95528854545456
23847,2023-11-06 00:00:00,Asia/Bangkok,92.6337464912281,52.21551724137931,41.43103448275862,26.57425491228071
23848,2023-11-06 01:00:00,Asia/Bangkok,93.0103920720721,40.10434782608696,34.50434782608696,26.39376846846849
23849,2023-11-06 02:00:00,Asia/Bangkok,92.67317464285716,29.75862068965517,28.17241379310345,26.25021864864865
23850,2023-11-06 03:00:00,Asia/Bangkok,92.1204678947368,21.27586206896552,20.19827586206896,25.98649912280703
23851,2023-11-06 04:00:00,Asia/Bangkok,92.22647631578945,21.47413793103448,20.43965517241379,25.73290203539823
23852,2023-11-06 05:00:00,Asia/Bangkok,92.91884643478257,15.57264957264957,14.72649572649573,25.55461695652177
23853,2023-11-06 06:00:00,Asia/Bangkok,93.43905575221238,23.64655172413793,20.43103448275862,25.59145678571428
