Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
23854,2023-11-06 07:00:00,Asia/Bangkok,94.21261557522121,44.99137931034483,36.36206896551724,25.69043796460174
23855,2023-11-06 08:00:00,Asia/Bangkok,94.98349646017697,10.23275862068965,9.568965517241379,26.5568014159292
23856,2023-11-06 09:00:00,Asia/Bangkok,89.56031743362837,5.82051282051282,5.384615384615385,29.05015592920354
23857,2023-11-06 10:00:00,Asia/Bangkok,81.23917036036033,3.336206896551724,2.982758620689655,30.99815882882881
23858,2023-11-06 11:00:00,Asia/Bangkok,78.26457974358978,3.128205128205128,2.854700854700855,31.8051158974359
23859,2023-11-06 12:00:00,Asia/Bangkok,75.17107857142857,2.283185840707965,2.070796460176991,32.36981821428574
23860,2023-11-06 13:00:00,Asia/Bangkok,70.43465964601769,2.474137931034483,2.181034482758621,33.29342160714285
23861,2023-11-06 14:00:00,Asia/Bangkok,75.89141042735041,3.965811965811966,3.58974358974359,32.24962205128205
23862,2023-11-06 15:00:00,Asia/Bangkok,70.84198617391304,1.568965517241379,1.379310344827586,33.26253200000001
23863,2023-11-06 16:00:00,Asia/Bangkok,72.05111208695652,3.03448275862069,2.681034482758621,32.63140672413792
23864,2023-11-06 17:00:00,Asia/Bangkok,71.71380316239315,2.735042735042735,2.41025641025641,32.30857456896551
23865,2023-11-06 18:00:00,Asia/Bangkok,77.47203156521736,3.068965517241379,2.818965517241379,31.07370964912282
23866,2023-11-06 19:00:00,Asia/Bangkok,81.69380464912281,30.13793103448276,27.53448275862069,30.19942947826089
23867,2023-11-06 20:00:00,Asia/Bangkok,85.14867537037036,29.1025641025641,26.68376068376068,29.36311616822431
23868,2023-11-06 21:00:00,Asia/Bangkok,86.54237499999999,43.06194690265487,37.34513274336283,29.22681527272728
23869,2023-11-06 22:00:00,Asia/Bangkok,88.10475504504504,36.75652173913043,32.16521739130435,28.68310567567567
23870,2023-11-06 23:00:00,Asia/Bangkok,89.08919871794876,40.51282051282051,34.93103448275862,28.3165475862069
23871,2023-11-07 00:00:00,Asia/Bangkok,89.60633333333334,27.71929824561403,26.46956521739131,28.16129592592592
23872,2023-11-07 01:00:00,Asia/Bangkok,90.0719753913043,28.07758620689655,26.55172413793104,27.91207669565215
23873,2023-11-07 02:00:00,Asia/Bangkok,90.97770087719299,32.51327433628319,30.20353982300885,27.44131403508771
23874,2023-11-07 03:00:00,Asia/Bangkok,91.30763271929827,26.74782608695652,25.34782608695652,27.16835333333331
23875,2023-11-07 04:00:00,Asia/Bangkok,91.99363315789473,21.04347826086957,20.05217391304348,26.86377394736841
23876,2023-11-07 05:00:00,Asia/Bangkok,92.49856840707966,19.38793103448276,18.29310344827586,26.72621849557523
23877,2023-11-07 06:00:00,Asia/Bangkok,92.27147684210529,30.23893805309735,27.9646017699115,26.46814236842107
23878,2023-11-07 07:00:00,Asia/Bangkok,92.65379281818184,37.54545454545455,32.57272727272727,26.4412737272727
23879,2023-11-07 08:00:00,Asia/Bangkok,93.45439026315793,13.52991452991453,12.87179487179487,27.17367289473684
23880,2023-11-07 09:00:00,Asia/Bangkok,86.92373362831859,5.876106194690266,5.36283185840708,29.53925097345133
23881,2023-11-07 10:00:00,Asia/Bangkok,78.87587434782611,2.646551724137931,2.456896551724138,31.39720191304346
23882,2023-11-07 11:00:00,Asia/Bangkok,74.33143068376069,2.991452991452991,2.649572649572649,32.83113974358973
23883,2023-11-07 12:00:00,Asia/Bangkok,83.21040144144146,4.068965517241379,3.594827586206896,31.13913324324325
23884,2023-11-07 13:00:00,Asia/Bangkok,82.87852791304351,2.71551724137931,2.448275862068965,31.5590684347826
23885,2023-11-07 14:00:00,Asia/Bangkok,84.09439426086958,2.387931034482758,2.232758620689655,31.23092104347825
23886,2023-11-07 15:00:00,Asia/Bangkok,77.33085669642858,2.896551724137931,2.71551724137931,33.07831669642857
23887,2023-11-07 16:00:00,Asia/Bangkok,74.68436660869567,3.28448275862069,3.137931034482758,33.37886730434784
23888,2023-11-07 17:00:00,Asia/Bangkok,76.03456137931038,5.64957264957265,5.324786324786325,32.69581913793103
23889,2023-11-07 18:00:00,Asia/Bangkok,82.09001129310343,7.163793103448276,6.793103448275862,30.33900034482759
23890,2023-11-07 19:00:00,Asia/Bangkok,84.38247203539824,14.53448275862069,13.75,29.27016318584072
23891,2023-11-07 20:00:00,Asia/Bangkok,85.99652108108107,13.32173913043478,12.67826086956522,28.78588437500002
23892,2023-11-07 21:00:00,Asia/Bangkok,86.1776078378379,12.84615384615385,12.31623931623932,28.31761609090911
23893,2023-11-07 22:00:00,Asia/Bangkok,89.18395946902652,18.87068965517241,17.70689655172414,27.65090433628317
23894,2023-11-07 23:00:00,Asia/Bangkok,90.62481495575221,23.93965517241379,22.63793103448276,27.62684902654871
23895,2023-11-08 00:00:00,Asia/Bangkok,91.49044313043478,22.55555555555556,21.52136752136752,27.54851626086956
23896,2023-11-08 01:00:00,Asia/Bangkok,91.07913756521732,24.05172413793104,22.82758620689655,27.3974209565217
23897,2023-11-08 02:00:00,Asia/Bangkok,90.69636026086955,22.52586206896552,21.33620689655172,27.27164422413789
23898,2023-11-08 03:00:00,Asia/Bangkok,91.17307477876103,20.69230769230769,19.88888888888889,27.11404035714283
23899,2023-11-08 04:00:00,Asia/Bangkok,91.26307896551727,18.88034188034188,18.11111111111111,26.83739594827588
23900,2023-11-08 05:00:00,Asia/Bangkok,91.0638175221239,15.36206896551724,14.83620689655172,26.65336106194688
23901,2023-11-08 06:00:00,Asia/Bangkok,91.35953279279279,14.80172413793103,14.20689655172414,26.57075630630629
23902,2023-11-08 07:00:00,Asia/Bangkok,91.89850826086955,16.3448275862069,15.6551724137931,26.41207130434783
23903,2023-11-08 08:00:00,Asia/Bangkok,92.76284796460176,14.28205128205128,13.67521367521367,26.74788530973449
23904,2023-11-08 09:00:00,Asia/Bangkok,86.60458692982455,12.66379310344828,12.18965517241379,29.11129947368421
23905,2023-11-08 10:00:00,Asia/Bangkok,76.66647460869562,6.172413793103448,6.008620689655173,31.77778252173912
23906,2023-11-08 11:00:00,Asia/Bangkok,72.03533973684212,6.904347826086957,6.565217391304348,33.1178710619469
23907,2023-11-08 12:00:00,Asia/Bangkok,70.493144,6.330434782608696,6.121739130434783,33.27669639639641
23908,2023-11-08 13:00:00,Asia/Bangkok,71.99178913793105,11.10619469026549,10.2212389380531,32.78863560344827
23909,2023-11-08 14:00:00,Asia/Bangkok,81.95264578947366,10.39655172413793,10.12068965517241,31.26220407079645
23910,2023-11-08 15:00:00,Asia/Bangkok,71.81979485981307,8.859649122807017,8.675438596491228,33.07537420560748
23911,2023-11-08 16:00:00,Asia/Bangkok,76.53779477876103,10.1551724137931,9.827586206896552,30.99689433628319
23912,2023-11-08 17:00:00,Asia/Bangkok,80.44629313043474,11.04310344827586,10.57758620689655,30.17414460869566
23913,2023-11-08 18:00:00,Asia/Bangkok,79.6227082142857,11.0948275862069,10.43103448275862,29.69329464285716
23914,2023-11-08 19:00:00,Asia/Bangkok,82.32477199999997,15.43103448275862,14.66379310344828,29.07671017391306
23915,2023-11-08 20:00:00,Asia/Bangkok,84.98980629310346,13.08547008547009,12.41025641025641,28.42637594827586
23916,2023-11-08 21:00:00,Asia/Bangkok,87.65752631578947,22.62931034482759,21.5,27.90698228070175
23917,2023-11-08 22:00:00,Asia/Bangkok,88.76283139130433,26.20689655172414,25.08620689655172,27.62063808695655
23918,2023-11-08 23:00:00,Asia/Bangkok,88.8136218421053,24.31623931623932,23.29059829059829,27.47684754385962
23919,2023-11-09 00:00:00,Asia/Bangkok,89.0259554464286,15.35652173913043,14.68695652173913,27.13774080357143
23920,2023-11-09 01:00:00,Asia/Bangkok,89.81129763157897,15.37068965517241,14.80172413793103,26.83121631578949
23921,2023-11-09 02:00:00,Asia/Bangkok,90.32058999999998,14.31896551724138,13.66379310344828,26.53331848214284
23922,2023-11-09 03:00:00,Asia/Bangkok,90.69404769911506,16.15652173913044,15.3304347826087,26.29553460176993
23923,2023-11-09 04:00:00,Asia/Bangkok,91.43982278260872,15.96581196581197,15.29059829059829,26.18973278260872
23924,2023-11-09 05:00:00,Asia/Bangkok,91.47909816513761,17.62608695652174,16.66086956521739,26.12795495412843
23925,2023-11-09 06:00:00,Asia/Bangkok,92.12428192982458,17.82758620689655,16.85344827586207,25.98746008771931
23926,2023-11-09 07:00:00,Asia/Bangkok,92.3846792920354,16.50862068965517,15.8448275862069,25.8466149557522
23927,2023-11-09 08:00:00,Asia/Bangkok,93.11569359649124,17.22413793103448,16.51724137931035,26.28887894736842
23928,2023-11-09 09:00:00,Asia/Bangkok,92.92816741071432,16.06896551724138,15.39655172413793,27.63501955357143
23929,2023-11-09 10:00:00,Asia/Bangkok,82.00975843478258,6.794871794871795,6.560344827586207,30.60448713043479
23930,2023-11-09 11:00:00,Asia/Bangkok,75.2798669642857,4.560344827586207,4.333333333333333,32.37411133928573
23931,2023-11-09 12:00:00,Asia/Bangkok,74.7280212037037,4.517857142857143,4.330357142857143,32.23210908256881
23932,2023-11-09 13:00:00,Asia/Bangkok,74.49689982758626,12.0,11.22413793103448,31.85993655172411
23933,2023-11-09 14:00:00,Asia/Bangkok,78.56877140350872,7.155172413793103,6.767241379310345,30.52118605263162
23934,2023-11-09 15:00:00,Asia/Bangkok,76.68341175438596,3.504424778761062,3.247787610619469,31.00566263157894
23935,2023-11-09 16:00:00,Asia/Bangkok,72.24758060869564,4.410256410256411,4.188034188034188,32.74873791304346
23936,2023-11-09 17:00:00,Asia/Bangkok,73.66558884955752,1.379310344827586,1.21551724137931,31.72511575221239
23937,2023-11-09 18:00:00,Asia/Bangkok,79.8203946956522,10.73043478260869,10.0,30.03900547826092
23938,2023-11-09 19:00:00,Asia/Bangkok,81.538830877193,16.96551724137931,15.86206896551724,29.60399582608695
23939,2023-11-09 20:00:00,Asia/Bangkok,84.04857088495572,25.63247863247863,23.2991452991453,28.67847428571428
23940,2023-11-09 21:00:00,Asia/Bangkok,86.64557105263158,46.19130434782609,38.78947368421053,28.20796265486724
23941,2023-11-09 22:00:00,Asia/Bangkok,88.64440686956516,57.83478260869565,49.06034482758621,27.78657217391303
23942,2023-11-09 23:00:00,Asia/Bangkok,88.85786035714285,30.66086956521739,27.12173913043478,27.78305362831855
23943,2023-11-10 00:00:00,Asia/Bangkok,88.27710747826085,13.8448275862069,13.23275862068965,27.55121850877193
23944,2023-11-10 01:00:00,Asia/Bangkok,88.40837044247792,18.83478260869565,17.90434782608695,27.37528140350875
23945,2023-11-10 02:00:00,Asia/Bangkok,89.07088869158878,15.03448275862069,14.21551724137931,27.04219669811319
23946,2023-11-10 03:00:00,Asia/Bangkok,91.56523625,15.96521739130435,15.11304347826087,26.37650866071429
23947,2023-11-10 04:00:00,Asia/Bangkok,91.14479629310345,17.48717948717949,15.97435897435897,26.31251362068966
23948,2023-11-10 05:00:00,Asia/Bangkok,90.93519061403511,13.83185840707965,12.98230088495575,26.14535833333334
23949,2023-11-10 06:00:00,Asia/Bangkok,91.06046080357144,11.78448275862069,11.30434782608696,26.10539272727272
23950,2023-11-10 07:00:00,Asia/Bangkok,91.29782175438598,12.46551724137931,11.73504273504273,26.06393754385964
23951,2023-11-10 08:00:00,Asia/Bangkok,91.92847243243249,12.53448275862069,11.87931034482759,26.2700891891892
23952,2023-11-10 09:00:00,Asia/Bangkok,90.82082758928571,12.79130434782609,12.16521739130435,27.29419927927928
23953,2023-11-10 10:00:00,Asia/Bangkok,86.39788964285712,12.77586206896552,12.13793103448276,28.87872473214285
23954,2023-11-10 11:00:00,Asia/Bangkok,82.95594922413794,11.01724137931035,10.52586206896552,29.96577603448278
23955,2023-11-10 12:00:00,Asia/Bangkok,82.99688554545453,11.64655172413793,11.12068965517241,30.15463327272726
23956,2023-11-10 13:00:00,Asia/Bangkok,84.79631298245612,19.63793103448276,17.93965517241379,29.89637447368422
23957,2023-11-10 14:00:00,Asia/Bangkok,80.8541862727273,8.102564102564102,7.743589743589744,31.02705363636363
23958,2023-11-10 15:00:00,Asia/Bangkok,74.19362621621622,4.991379310344827,4.818965517241379,32.65111693693695
23959,2023-11-10 16:00:00,Asia/Bangkok,76.78263517543859,5.387931034482759,5.051724137931035,31.91146824561403
23960,2023-11-10 17:00:00,Asia/Bangkok,77.76923901785712,5.5,5.146551724137931,31.51637153153152
23961,2023-11-10 18:00:00,Asia/Bangkok,80.3212348695652,68.13675213675214,65.11965811965813,30.77647895652175
23962,2023-11-10 19:00:00,Asia/Bangkok,83.52270596491233,99.17241379310344,94.00862068965517,29.90726824561402
23963,2023-11-10 20:00:00,Asia/Bangkok,86.34217663636365,105.7913043478261,101.1739130434783,29.07810081818184
23964,2023-11-10 21:00:00,Asia/Bangkok,87.22551000000001,33.99145299145299,31.09401709401709,28.59230168141592
23965,2023-11-10 22:00:00,Asia/Bangkok,87.03669578947371,26.1551724137931,24.96551724137931,28.4975877876106
23966,2023-11-10 23:00:00,Asia/Bangkok,88.40262573913043,29.12931034482759,27.73275862068965,28.13612669565216
23967,2023-11-11 00:00:00,Asia/Bangkok,89.27362252252254,28.02608695652174,26.24347826086957,28.01674999999998
23968,2023-11-11 01:00:00,Asia/Bangkok,89.15654956140345,25.42241379310345,24.14655172413793,27.90422817391304
23969,2023-11-11 02:00:00,Asia/Bangkok,89.53753307017543,25.81034482758621,24.5,27.78137469026549
23970,2023-11-11 03:00:00,Asia/Bangkok,89.74286009433969,19.95726495726496,18.93162393162393,27.56908424528305
23971,2023-11-11 04:00:00,Asia/Bangkok,91.70847657894734,14.27586206896552,13.51724137931035,27.03847140350879
23972,2023-11-11 05:00:00,Asia/Bangkok,93.3562938181819,4.362068965517241,3.922413793103448,26.70212072727272
23973,2023-11-11 06:00:00,Asia/Bangkok,92.42102008928568,2.146551724137931,1.870689655172414,26.40061241071428
23974,2023-11-11 07:00:00,Asia/Bangkok,92.22693217391301,1.782608695652174,1.573913043478261,26.2168314782609
23975,2023-11-11 08:00:00,Asia/Bangkok,92.55186964912285,4.060344827586207,3.741379310344827,26.36388289473685
23976,2023-11-11 09:00:00,Asia/Bangkok,94.68633223214285,2.634782608695652,2.478260869565217,26.81780973451327
23977,2023-11-11 10:00:00,Asia/Bangkok,87.88265182608697,0.6637931034482759,0.5689655172413793,29.64461464912279
23978,2023-11-11 11:00:00,Asia/Bangkok,76.9021078761062,1.146551724137931,1.0,32.28631106194693
23979,2023-11-11 12:00:00,Asia/Bangkok,89.62804669642854,0.6695652173913044,0.4608695652173913,27.43908303571428
23980,2023-11-11 13:00:00,Asia/Bangkok,88.93909675438596,0.3275862068965517,0.1637931034482759,28.33083710526314
23981,2023-11-11 14:00:00,Asia/Bangkok,82.36047441441438,0.4224137931034483,0.3189655172413793,29.90416693693695
23982,2023-11-11 15:00:00,Asia/Bangkok,87.5417435714286,1.241379310344828,1.03448275862069,27.99732544642858
23983,2023-11-11 16:00:00,Asia/Bangkok,93.85386162393162,0.282051282051282,0.1538461538461539,25.78083136752138
23984,2023-11-11 17:00:00,Asia/Bangkok,91.83422353982297,0.6120689655172413,0.5172413793103449,26.51043672566373
23985,2023-11-11 18:00:00,Asia/Bangkok,91.79341477876105,1.413793103448276,1.232758620689655,26.43365973451327
23986,2023-11-11 19:00:00,Asia/Bangkok,92.24579810344828,5.163793103448276,4.672413793103448,26.19483215517243
23987,2023-11-11 20:00:00,Asia/Bangkok,92.64666267241383,6.629310344827586,6.146551724137931,26.05890017241376
23988,2023-11-11 21:00:00,Asia/Bangkok,92.75114453703702,6.617391304347827,6.191304347826087,26.03403555555554
23989,2023-11-11 22:00:00,Asia/Bangkok,93.21460652173911,26.21551724137931,24.00862068965517,25.99338547826085
23990,2023-11-11 23:00:00,Asia/Bangkok,93.66955208695654,15.42241379310345,14.81034482758621,25.80792799999998
23991,2023-11-12 00:00:00,Asia/Bangkok,94.53368669565208,9.327586206896552,8.801724137931034,25.44232573913045
23992,2023-11-12 01:00:00,Asia/Bangkok,95.19452696428571,8.543103448275861,8.051724137931034,25.31588821428572
23993,2023-11-12 02:00:00,Asia/Bangkok,94.73133294642857,8.922413793103448,8.39655172413793,25.3950432142857
23994,2023-11-12 03:00:00,Asia/Bangkok,94.72540571428571,8.730434782608695,8.278260869565218,25.36415920353979
23995,2023-11-12 04:00:00,Asia/Bangkok,94.67045919642855,7.658119658119658,7.205128205128205,25.40355517857143
23996,2023-11-12 05:00:00,Asia/Bangkok,94.83434624999995,9.434782608695652,8.956521739130435,25.30964107142857
23997,2023-11-12 06:00:00,Asia/Bangkok,95.49954707964602,7.232758620689655,6.931034482758621,25.06628451327433
23998,2023-11-12 07:00:00,Asia/Bangkok,95.17116447368423,2.568965517241379,2.387931034482758,24.99278649122808
23999,2023-11-12 08:00:00,Asia/Bangkok,95.2176183035714,4.356521739130435,4.28695652173913,25.14915571428573
24000,2023-11-12 09:00:00,Asia/Bangkok,96.14408486486491,2.339130434782609,2.182608695652174,24.98643117117116
24001,2023-11-12 10:00:00,Asia/Bangkok,96.12467526315788,0.5603448275862069,0.4224137931034483,24.70504280701753
24002,2023-11-12 11:00:00,Asia/Bangkok,96.33381026548679,2.603448275862069,2.189655172413793,24.61211477876108
24003,2023-11-12 12:00:00,Asia/Bangkok,96.75469870689656,0.9310344827586207,0.6637931034482759,24.85128784482758
24004,2023-11-12 13:00:00,Asia/Bangkok,97.08242238938051,1.025862068965517,0.6810344827586207,25.46355097345134
24005,2023-11-12 14:00:00,Asia/Bangkok,96.51736445454547,1.370689655172414,0.8448275862068966,26.77375454545455
24006,2023-11-12 15:00:00,Asia/Bangkok,95.44017043103446,0.6923076923076923,0.3247863247863248,26.82736747826087
24007,2023-11-12 16:00:00,Asia/Bangkok,96.60153345132746,1.155172413793103,0.896551724137931,26.87171353982301
24008,2023-11-12 17:00:00,Asia/Bangkok,96.74422981651377,2.378378378378379,1.837837837837838,26.89711073394495
24009,2023-11-12 18:00:00,Asia/Bangkok,96.65116408695654,2.206896551724138,1.706896551724138,26.75847339130436
24010,2023-11-12 19:00:00,Asia/Bangkok,96.16597250000001,5.422413793103448,5.03448275862069,26.86914137931036
24011,2023-11-12 20:00:00,Asia/Bangkok,95.53098043859649,43.11304347826087,39.64347826086956,26.92214666666664
24012,2023-11-12 21:00:00,Asia/Bangkok,95.21430561403507,23.89565217391304,22.30434782608696,26.75236608695652
24013,2023-11-12 22:00:00,Asia/Bangkok,95.1040001801802,16.00854700854701,14.56410256410256,26.44426063636363
24014,2023-11-12 23:00:00,Asia/Bangkok,95.37630412280704,11.9051724137931,11.18965517241379,26.20035833333336
24015,2023-11-13 00:00:00,Asia/Bangkok,95.44186827586205,13.8448275862069,13.14655172413793,26.05093456896552
24016,2023-11-13 01:00:00,Asia/Bangkok,95.31091834782606,11.41379310344828,10.82758620689655,25.80904243478259
24017,2023-11-13 02:00:00,Asia/Bangkok,95.71251398230095,11.17241379310345,10.56896551724138,25.56686831858408
24018,2023-11-13 03:00:00,Asia/Bangkok,96.99420433628315,5.905982905982906,5.439655172413793,25.64064690265486
24019,2023-11-13 04:00:00,Asia/Bangkok,96.28466773913041,8.495652173913044,7.775862068965517,25.50333447368422
24020,2023-11-13 05:00:00,Asia/Bangkok,96.67500666666665,5.517241379310345,5.172413793103448,25.490215877193
24021,2023-11-13 06:00:00,Asia/Bangkok,96.63429904347826,7.146551724137931,6.879310344827586,25.53473956521744
24022,2023-11-13 07:00:00,Asia/Bangkok,96.71862139130432,19.8448275862069,18.77586206896552,25.59123739130438
24023,2023-11-13 08:00:00,Asia/Bangkok,97.22801999999999,5.71304347826087,5.434782608695652,25.83690168141596
24024,2023-11-13 09:00:00,Asia/Bangkok,97.29769473684209,3.586206896551724,3.318965517241379,27.04158210526316
24025,2023-11-13 10:00:00,Asia/Bangkok,93.07328525862067,1.060344827586207,0.9396551724137931,27.67276999999999
24026,2023-11-13 11:00:00,Asia/Bangkok,88.65254226086958,1.474137931034483,1.241379310344828,28.53793295652175
24027,2023-11-13 12:00:00,Asia/Bangkok,94.65711816513762,0.9914529914529915,0.7521367521367521,25.7661904587156
24028,2023-11-13 13:00:00,Asia/Bangkok,94.80383558558559,3.577586206896552,3.301724137931035,25.88618954954956
24029,2023-11-13 14:00:00,Asia/Bangkok,95.44049850877194,4.974137931034483,4.46551724137931,25.66861631578947
24030,2023-11-13 15:00:00,Asia/Bangkok,95.6010878260869,1.145299145299145,1.017094017094017,25.59937456140353
24031,2023-11-13 16:00:00,Asia/Bangkok,95.82422763636362,1.275862068965517,1.112068965517241,25.4083908181818
24032,2023-11-13 17:00:00,Asia/Bangkok,96.41189914529913,3.051282051282051,2.863247863247863,25.24087854700854
24033,2023-11-13 18:00:00,Asia/Bangkok,96.5049416814159,4.112068965517241,3.741379310344827,25.1863546902655
24034,2023-11-13 19:00:00,Asia/Bangkok,96.6364999130434,5.077586206896552,4.767241379310345,24.98829826086957
24035,2023-11-13 20:00:00,Asia/Bangkok,96.66268052173906,6.316239316239316,5.991452991452991,25.02422017543863
24036,2023-11-13 21:00:00,Asia/Bangkok,96.46658303571425,7.198275862068965,6.75,25.16217160714283
24037,2023-11-13 22:00:00,Asia/Bangkok,96.29728955357145,7.973451327433628,7.601769911504425,25.14472089285715
24038,2023-11-13 23:00:00,Asia/Bangkok,96.24250250000003,4.634782608695653,4.318965517241379,25.21502948275862
24039,2023-11-14 00:00:00,Asia/Bangkok,96.60065149122808,5.206896551724138,4.758620689655173,25.2241895614035
24040,2023-11-14 01:00:00,Asia/Bangkok,97.66777306306305,3.878260869565217,3.565217391304348,24.91736153153153
24041,2023-11-14 02:00:00,Asia/Bangkok,97.21821626086954,1.139130434782609,0.9478260869565217,24.4258339130435
24042,2023-11-14 03:00:00,Asia/Bangkok,96.66270336283188,1.094827586206897,0.8103448275862069,24.61958292035399
24043,2023-11-14 04:00:00,Asia/Bangkok,96.8225686086957,1.362068965517241,1.163793103448276,24.50720807017544
24044,2023-11-14 05:00:00,Asia/Bangkok,96.86991348214288,0.5,0.3362068965517241,24.49242419642857
24045,2023-11-14 06:00:00,Asia/Bangkok,96.52471182608694,4.706896551724138,4.379310344827586,24.45341886956523
24046,2023-11-14 07:00:00,Asia/Bangkok,96.25405787610626,9.273504273504274,8.965811965811966,24.34125840707966
24047,2023-11-14 08:00:00,Asia/Bangkok,97.5307394690266,9.11504424778761,8.63716814159292,25.1061268141593
24048,2023-11-14 09:00:00,Asia/Bangkok,94.76321026086956,1.96551724137931,1.732758620689655,26.97411591304347
24049,2023-11-14 10:00:00,Asia/Bangkok,88.39255465517238,2.094017094017094,1.846153846153846,28.83199206896552
24050,2023-11-14 11:00:00,Asia/Bangkok,85.85707643478254,1.525862068965517,1.327586206896552,29.67665017391305
24051,2023-11-14 12:00:00,Asia/Bangkok,83.0258899137931,1.681034482758621,1.387931034482759,30.801175
24052,2023-11-14 13:00:00,Asia/Bangkok,78.58657730434778,2.452991452991453,2.094017094017094,31.0805248245614
24053,2023-11-14 14:00:00,Asia/Bangkok,82.61847607142862,3.275862068965517,2.922413793103448,30.00834473214284
24054,2023-11-14 15:00:00,Asia/Bangkok,75.02002137931034,4.111111111111111,3.689655172413793,31.7553350862069
24055,2023-11-14 16:00:00,Asia/Bangkok,75.75046036697246,6.173913043478261,5.681034482758621,31.39394376146789
24056,2023-11-14 17:00:00,Asia/Bangkok,85.93448599999999,5.077586206896552,4.431034482758621,28.82960210526315
24057,2023-11-14 18:00:00,Asia/Bangkok,90.27513321739129,9.88034188034188,8.931623931623932,28.34694417391306
24058,2023-11-14 19:00:00,Asia/Bangkok,90.3399275454546,20.48275862068965,19.48275862068965,27.92954599999999
24059,2023-11-14 20:00:00,Asia/Bangkok,92.12124441441443,21.94827586206896,20.52586206896552,27.35470153153154
24060,2023-11-14 21:00:00,Asia/Bangkok,93.29911309090909,7.275862068965517,6.681034482758621,26.83279563636366
24061,2023-11-14 22:00:00,Asia/Bangkok,93.35974464912277,7.086206896551724,6.362068965517241,26.90865394736845
24062,2023-11-14 23:00:00,Asia/Bangkok,93.95219241379304,6.085470085470085,5.504273504273504,26.38772051724138
24063,2023-11-15 00:00:00,Asia/Bangkok,94.83163596491232,4.594827586206897,4.172413793103448,25.91817228070174
24064,2023-11-15 01:00:00,Asia/Bangkok,95.27505226086956,4.767241379310345,4.353448275862069,25.65927339130436
24065,2023-11-15 02:00:00,Asia/Bangkok,96.14442921739125,2.672413793103448,2.267241379310345,25.40626313043479
24066,2023-11-15 03:00:00,Asia/Bangkok,95.71290165217395,0.9827586206896551,0.6206896551724138,25.23409159292035
24067,2023-11-15 04:00:00,Asia/Bangkok,96.28497303571429,0.3189655172413793,0.1896551724137931,24.80277357142858
24068,2023-11-15 05:00:00,Asia/Bangkok,96.13490052173913,0.9401709401709402,0.6752136752136753,25.0327408695652
24069,2023-11-15 06:00:00,Asia/Bangkok,96.09070715596329,0.6982758620689655,0.4913793103448276,24.89916146788991
24070,2023-11-15 07:00:00,Asia/Bangkok,95.99953045871555,5.068376068376068,4.803418803418803,24.92787504587155
24071,2023-11-15 08:00:00,Asia/Bangkok,96.21674223214286,10.27433628318584,9.920353982300885,25.26578225225224
24072,2023-11-15 09:00:00,Asia/Bangkok,96.22663455357142,20.63478260869565,19.07826086956522,26.06267089285716
24073,2023-11-15 10:00:00,Asia/Bangkok,95.19884324561399,3.919642857142857,3.678571428571428,26.27731628318584
24074,2023-11-15 11:00:00,Asia/Bangkok,95.54394405172417,5.887931034482759,5.491379310344827,26.27107612068965
24075,2023-11-15 12:00:00,Asia/Bangkok,96.06748122807016,6.765217391304348,6.530434782608696,26.65769140350878
24076,2023-11-15 13:00:00,Asia/Bangkok,92.48752789473684,5.310344827586207,5.137931034482759,28.24518256637168
24077,2023-11-15 14:00:00,Asia/Bangkok,81.38898570175436,3.512820512820513,3.405172413793104,30.96408631578946
24078,2023-11-15 15:00:00,Asia/Bangkok,81.94142819819824,5.775862068965517,5.478632478632479,30.30370585585586
24079,2023-11-15 16:00:00,Asia/Bangkok,83.31694982456142,5.486725663716814,5.238938053097345,29.7294111403509
24080,2023-11-15 17:00:00,Asia/Bangkok,83.76234844827589,6.371681415929204,6.123893805309734,29.21101594827585
