Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
24081,2023-11-15 18:00:00,Asia/Bangkok,86.51854522123894,10.47413793103448,9.836206896551724,28.63148230088495
24082,2023-11-15 19:00:00,Asia/Bangkok,90.16287817391303,46.3421052631579,41.87719298245614,27.91158904347824
24083,2023-11-15 20:00:00,Asia/Bangkok,91.82977626086956,22.00862068965517,20.25862068965517,27.400186
24084,2023-11-15 21:00:00,Asia/Bangkok,93.05159747826085,16.05172413793104,15.07758620689655,27.05631495652174
24085,2023-11-15 22:00:00,Asia/Bangkok,93.13594812500003,9.89655172413793,9.448275862068966,26.98465026785713
24086,2023-11-15 23:00:00,Asia/Bangkok,94.10510939655177,12.36206896551724,11.81896551724138,26.79556913793106
24087,2023-11-16 00:00:00,Asia/Bangkok,94.16030405172413,14.23275862068965,13.5948275862069,26.65330681034483
24088,2023-11-16 01:00:00,Asia/Bangkok,94.1522950442478,15.35042735042735,14.83760683760684,26.44127026548672
24089,2023-11-16 02:00:00,Asia/Bangkok,94.32627486725663,16.78448275862069,16.19827586206896,26.1502492035398
24090,2023-11-16 03:00:00,Asia/Bangkok,94.80840922413799,13.82758620689655,13.29310344827586,26.0330040517241
24091,2023-11-16 04:00:00,Asia/Bangkok,96.07345600000002,3.655172413793104,3.336206896551724,25.22879586206896
24092,2023-11-16 05:00:00,Asia/Bangkok,96.17017078260871,1.623931623931624,1.350427350427351,25.34062176991148
24093,2023-11-16 06:00:00,Asia/Bangkok,95.54115228070177,3.387931034482758,2.982758620689655,25.46056166666668
24094,2023-11-16 07:00:00,Asia/Bangkok,95.86188373913035,4.491379310344827,4.120689655172414,25.35334443478258
24095,2023-11-16 08:00:00,Asia/Bangkok,96.44748834782611,6.275862068965517,5.956896551724138,25.57965201754385
24096,2023-11-16 09:00:00,Asia/Bangkok,96.92643324561405,3.525862068965517,3.310344827586207,25.37101324561402
24097,2023-11-16 10:00:00,Asia/Bangkok,96.99139271929829,1.551724137931034,1.318965517241379,25.50104678571431
24098,2023-11-16 11:00:00,Asia/Bangkok,96.34123191304347,3.543103448275862,3.275862068965517,25.5307077586207
24099,2023-11-16 12:00:00,Asia/Bangkok,97.31465051724142,1.051282051282051,0.8461538461538461,24.84827617391304
24100,2023-11-16 13:00:00,Asia/Bangkok,96.9630653982301,0.8103448275862069,0.5517241379310345,24.84915929203539
24101,2023-11-16 14:00:00,Asia/Bangkok,97.32613155963301,8.155172413793103,7.620689655172414,24.59082605504587
24102,2023-11-16 15:00:00,Asia/Bangkok,97.26786858407075,1.362068965517241,1.120689655172414,24.66814442477875
24103,2023-11-16 16:00:00,Asia/Bangkok,97.13439756521731,3.153846153846154,2.820512820512821,25.18183895652174
24104,2023-11-16 17:00:00,Asia/Bangkok,95.69398295652178,9.017241379310345,8.21551724137931,25.46787166666666
24105,2023-11-16 18:00:00,Asia/Bangkok,94.857103539823,4.756521739130434,4.2,25.613989380531
24106,2023-11-16 19:00:00,Asia/Bangkok,95.19166947368424,5.491379310344827,5.03448275862069,25.34042324561404
24107,2023-11-16 20:00:00,Asia/Bangkok,95.8032564035088,6.669565217391304,6.165217391304348,25.30308578947366
24108,2023-11-16 21:00:00,Asia/Bangkok,95.74238901785718,8.655172413793103,7.974137931034483,25.3900119642857
24109,2023-11-16 22:00:00,Asia/Bangkok,96.15770903508772,7.025862068965517,6.5,25.3812257017544
24110,2023-11-16 23:00:00,Asia/Bangkok,96.36139254385965,7.112068965517241,6.387931034482759,25.48449830357148
24111,2023-11-17 00:00:00,Asia/Bangkok,96.19554663716815,7.008620689655173,6.482758620689655,25.5374915929204
24112,2023-11-17 01:00:00,Asia/Bangkok,96.47687903508779,5.017241379310345,4.53448275862069,25.5406478070176
24113,2023-11-17 02:00:00,Asia/Bangkok,96.2214836607143,5.353448275862069,4.836206896551724,25.48356530973452
24114,2023-11-17 03:00:00,Asia/Bangkok,96.2617489655173,4.111111111111111,3.752136752136752,25.4410011304348
24115,2023-11-17 04:00:00,Asia/Bangkok,96.32921622807022,3.946428571428572,3.544642857142857,25.50989236842108
24116,2023-11-17 05:00:00,Asia/Bangkok,96.45321605263159,4.224137931034483,3.844827586206896,25.51593473684215
24117,2023-11-17 06:00:00,Asia/Bangkok,97.44180380530969,4.310344827586207,3.836206896551724,25.4196671681416
24118,2023-11-17 07:00:00,Asia/Bangkok,97.90819853448274,0.9230769230769231,0.6324786324786325,25.00170362068965
24119,2023-11-17 08:00:00,Asia/Bangkok,98.13254747826092,0.6551724137931034,0.4310344827586207,25.08698147826086
24120,2023-11-17 09:00:00,Asia/Bangkok,97.78677245614041,3.663793103448276,3.310344827586207,26.33472061403509
24121,2023-11-17 10:00:00,Asia/Bangkok,95.64608767241383,1.370689655172414,1.172413793103448,26.3680377586207
24122,2023-11-17 11:00:00,Asia/Bangkok,95.23941147826086,1.854700854700855,1.41025641025641,26.05524565217391
24123,2023-11-17 12:00:00,Asia/Bangkok,96.78919159292037,1.405172413793103,1.163793103448276,25.40995628318585
24124,2023-11-17 13:00:00,Asia/Bangkok,97.03875730434781,3.482758620689655,3.017241379310345,26.2954596521739
24125,2023-11-17 14:00:00,Asia/Bangkok,94.08148362831858,2.96551724137931,2.396551724137931,27.08984929203539
24126,2023-11-17 15:00:00,Asia/Bangkok,96.10698771428574,0.4380952380952381,0.2571428571428571,25.78980904761906
24127,2023-11-17 16:00:00,Asia/Bangkok,95.89829413793103,0.8879310344827587,0.7241379310344828,26.26910269565217
24128,2023-11-17 17:00:00,Asia/Bangkok,95.54114095652172,2.612068965517242,2.28448275862069,26.23554192982456
24129,2023-11-17 18:00:00,Asia/Bangkok,96.01796469565221,6.905172413793103,6.370689655172414,25.92082269565219
24130,2023-11-17 19:00:00,Asia/Bangkok,96.39462408695655,7.75,7.155172413793103,25.82093104347826
24131,2023-11-17 20:00:00,Asia/Bangkok,97.01844387387386,6.612068965517241,5.931034482758621,25.86927765765768
24132,2023-11-17 21:00:00,Asia/Bangkok,96.98728765217393,5.353448275862069,4.913793103448276,26.0131916521739
24133,2023-11-17 22:00:00,Asia/Bangkok,96.80184324561402,4.769230769230769,4.008547008547009,26.09783219298245
24134,2023-11-17 23:00:00,Asia/Bangkok,97.27976114035084,2.051724137931035,1.663793103448276,25.86127578947368
24135,2023-11-18 00:00:00,Asia/Bangkok,98.15558252173918,1.482758620689655,0.9741379310344828,25.1973951304348
24136,2023-11-18 01:00:00,Asia/Bangkok,98.0601132173913,2.491379310344827,1.75,25.3197203478261
24137,2023-11-18 02:00:00,Asia/Bangkok,97.3893587610619,1.854700854700855,1.341880341880342,25.54767752212394
24138,2023-11-18 03:00:00,Asia/Bangkok,96.95770131578948,0.3706896551724138,0.2068965517241379,24.42501271929824
24139,2023-11-18 04:00:00,Asia/Bangkok,96.81046834782609,0.07758620689655173,0.01724137931034483,23.93795631578947
24140,2023-11-18 05:00:00,Asia/Bangkok,97.01307456896554,0.0170940170940171,0.0,24.0606196551724
24141,2023-11-18 06:00:00,Asia/Bangkok,96.83517417391302,0.1724137931034483,0.05982905982905983,24.16827547826087
24142,2023-11-18 07:00:00,Asia/Bangkok,97.24180379310339,0.01724137931034483,0.0,24.19027000000001
24143,2023-11-18 08:00:00,Asia/Bangkok,97.27904678571424,0.03448275862068965,0.0,24.35170741071428
24144,2023-11-18 09:00:00,Asia/Bangkok,98.00615800000004,0.2758620689655172,0.1120689655172414,25.29206172727274
24145,2023-11-18 10:00:00,Asia/Bangkok,96.79342939130433,0.8803418803418803,0.7435897435897436,26.25428956521739
24146,2023-11-18 11:00:00,Asia/Bangkok,94.32493527272729,0.9482758620689655,0.7844827586206896,27.19212327272726
24147,2023-11-18 12:00:00,Asia/Bangkok,89.25717241071429,1.71551724137931,1.318965517241379,28.62533920353983
24148,2023-11-18 13:00:00,Asia/Bangkok,85.35016758620692,3.663793103448276,2.939655172413793,29.36417043103449
24149,2023-11-18 14:00:00,Asia/Bangkok,88.98157081818184,5.495726495726496,4.829059829059829,28.24721772727271
24150,2023-11-18 15:00:00,Asia/Bangkok,94.31820036036036,8.568965517241379,7.991379310344827,26.53758036036036
24151,2023-11-18 16:00:00,Asia/Bangkok,93.0841906034483,12.41025641025641,11.54700854700855,27.81310137931035
24152,2023-11-18 17:00:00,Asia/Bangkok,90.4923447368421,7.086206896551724,6.301724137931035,28.03101035087719
24153,2023-11-18 18:00:00,Asia/Bangkok,90.25638362831859,7.724137931034483,6.793103448275862,27.73304920353982
24154,2023-11-18 19:00:00,Asia/Bangkok,91.33870130434786,14.91150442477876,14.04424778761062,27.52915139130433
24155,2023-11-18 20:00:00,Asia/Bangkok,92.46847370689659,21.16379310344828,20.12068965517241,27.03559672413794
24156,2023-11-18 21:00:00,Asia/Bangkok,93.0734806956522,20.71794871794872,19.73504273504274,26.38680765217391
24157,2023-11-18 22:00:00,Asia/Bangkok,93.8559340707965,16.02586206896552,15.04310344827586,25.90476651785715
24158,2023-11-18 23:00:00,Asia/Bangkok,94.30852956140346,11.96551724137931,11.11206896551724,25.82754684210526
24159,2023-11-19 00:00:00,Asia/Bangkok,94.34218184210529,12.31034482758621,11.61206896551724,25.75472315789471
24160,2023-11-19 01:00:00,Asia/Bangkok,94.50823793103451,12.95689655172414,12.18965517241379,25.58397551724141
24161,2023-11-19 02:00:00,Asia/Bangkok,94.67372362831858,13.60869565217391,12.8695652173913,25.48621159292038
24162,2023-11-19 03:00:00,Asia/Bangkok,94.84954293103452,10.71304347826087,10.02608695652174,25.35135715517241
24163,2023-11-19 04:00:00,Asia/Bangkok,95.07418209090903,9.827586206896552,9.25,25.22209645454543
24164,2023-11-19 05:00:00,Asia/Bangkok,95.2164908035714,9.68141592920354,9.044247787610619,25.25723535714285
24165,2023-11-19 06:00:00,Asia/Bangkok,95.68955539823006,10.53913043478261,9.97391304347826,25.28395345132742
24166,2023-11-19 07:00:00,Asia/Bangkok,95.80364887931029,19.72413793103448,18.45689655172414,25.32486146551723
24167,2023-11-19 08:00:00,Asia/Bangkok,96.33316408695651,18.71304347826087,17.69565217391304,25.75540295652175
24168,2023-11-19 09:00:00,Asia/Bangkok,95.0390920175438,11.72413793103448,10.94827586206897,27.10061307017543
24169,2023-11-19 10:00:00,Asia/Bangkok,84.88008912280709,8.206896551724139,7.612068965517241,29.79996289473683
24170,2023-11-19 11:00:00,Asia/Bangkok,83.57204345132739,7.96551724137931,7.28448275862069,29.72220610619469
24171,2023-11-19 12:00:00,Asia/Bangkok,84.32534412280701,8.810344827586206,8.025862068965518,29.54721859649124
24172,2023-11-19 13:00:00,Asia/Bangkok,84.7598505263158,8.735042735042734,7.905982905982906,29.93099719298247
24173,2023-11-19 14:00:00,Asia/Bangkok,82.34281830357145,6.482758620689655,5.741379310344827,29.62920508928573
24174,2023-11-19 15:00:00,Asia/Bangkok,80.20449678260869,7.119658119658119,6.637931034482759,29.66578504347826
24175,2023-11-19 16:00:00,Asia/Bangkok,80.43826903508773,10.25,9.632478632478632,29.69914640350878
24176,2023-11-19 17:00:00,Asia/Bangkok,83.42396265486725,11.02586206896552,10.37068965517241,29.01241513274337
24177,2023-11-19 18:00:00,Asia/Bangkok,87.5919475652174,9.03448275862069,8.517241379310345,27.4389942105263
24178,2023-11-19 19:00:00,Asia/Bangkok,89.71897556521738,17.92307692307692,17.0,27.34023026086954
24179,2023-11-19 20:00:00,Asia/Bangkok,90.49064327433629,18.52586206896552,17.51724137931035,27.20413203539823
24180,2023-11-19 21:00:00,Asia/Bangkok,91.85779964912278,19.0948275862069,18.17241379310345,26.89921543859652
24181,2023-11-19 22:00:00,Asia/Bangkok,92.29924669565219,24.95726495726496,23.68376068376068,26.90118330434784
24182,2023-11-19 23:00:00,Asia/Bangkok,92.0262342857143,23.87068965517241,22.86206896551724,26.57068
24183,2023-11-20 00:00:00,Asia/Bangkok,92.32665741071428,23.12931034482759,22.14655172413793,26.04850910714287
24184,2023-11-20 01:00:00,Asia/Bangkok,92.5550951785714,23.42241379310345,22.29310344827586,25.81273553571426
24185,2023-11-20 02:00:00,Asia/Bangkok,92.94677126126129,21.35897435897436,20.35042735042735,25.71189099999998
24186,2023-11-20 03:00:00,Asia/Bangkok,93.5132117272727,16.65789473684211,15.93859649122807,25.66122627272726
24187,2023-11-20 04:00:00,Asia/Bangkok,93.54806416666673,15.71052631578947,14.90350877192983,25.62211666666669
24188,2023-11-20 05:00:00,Asia/Bangkok,93.16765151785718,15.96551724137931,15.12931034482759,25.47752927272727
24189,2023-11-20 06:00:00,Asia/Bangkok,92.10709614035089,17.12931034482759,16.25,25.48220456140355
24190,2023-11-20 07:00:00,Asia/Bangkok,91.1849827826087,18.46551724137931,17.60344827586207,25.43753675438595
24191,2023-11-20 08:00:00,Asia/Bangkok,90.45966130434782,19.06837606837607,18.24786324786325,25.68047095652176
24192,2023-11-20 09:00:00,Asia/Bangkok,86.53918736842103,17.60344827586207,16.89655172413793,27.12218587719298
24193,2023-11-20 10:00:00,Asia/Bangkok,81.23043877192984,18.81896551724138,18.02586206896552,28.89783789473685
24194,2023-11-20 11:00:00,Asia/Bangkok,80.22106592920352,16.52586206896552,15.64655172413793,29.55673867256638
24195,2023-11-20 12:00:00,Asia/Bangkok,77.02502121739128,12.94017094017094,11.99145299145299,30.40096095652174
24196,2023-11-20 13:00:00,Asia/Bangkok,73.94025785046729,11.30973451327434,10.53097345132743,31.28984663551402
24197,2023-11-20 14:00:00,Asia/Bangkok,72.73552771929822,10.73913043478261,9.91304347826087,31.91268359649122
24198,2023-11-20 15:00:00,Asia/Bangkok,72.7847441818182,11.47826086956522,10.73913043478261,32.16152909090908
24199,2023-11-20 16:00:00,Asia/Bangkok,77.82286150442478,12.87068965517241,12.00862068965517,30.71653318584071
24200,2023-11-20 17:00:00,Asia/Bangkok,81.3820196551724,14.72413793103448,13.76724137931035,29.76428146551725
24201,2023-11-20 18:00:00,Asia/Bangkok,84.0503743859649,21.61739130434783,20.1304347826087,28.97684640350878
24202,2023-11-20 19:00:00,Asia/Bangkok,85.62079126126127,18.35344827586207,17.28448275862069,28.52313554545454
24203,2023-11-20 20:00:00,Asia/Bangkok,86.91650623853211,16.39130434782609,15.36521739130435,28.08256284403668
24204,2023-11-20 21:00:00,Asia/Bangkok,87.389903539823,18.87068965517241,17.85344827586207,28.02278849557522
24205,2023-11-20 22:00:00,Asia/Bangkok,88.1276688372093,28.66279069767442,27.16279069767442,27.55393599999999
24206,2023-11-20 23:00:00,Asia/Bangkok,87.88253344086017,21.86315789473684,20.52631578947368,26.98052258064518
24207,2023-11-21 00:00:00,Asia/Bangkok,87.88629184210525,20.39130434782609,19.17391304347826,26.77202464912279
24208,2023-11-21 01:00:00,Asia/Bangkok,87.86347543103449,19.70689655172414,18.64655172413793,26.52128396551726
24209,2023-11-21 02:00:00,Asia/Bangkok,87.91959714285724,17.67241379310345,16.64655172413793,26.21771584070797
24210,2023-11-21 03:00:00,Asia/Bangkok,88.35767769911504,18.62393162393163,17.52991452991453,26.00528348214285
24211,2023-11-21 04:00:00,Asia/Bangkok,89.25166379310345,18.63793103448276,17.61206896551724,25.70824077586206
24212,2023-11-21 05:00:00,Asia/Bangkok,88.96775373913042,22.0,20.89655172413793,25.60716626086959
24213,2023-11-21 06:00:00,Asia/Bangkok,87.05343486956524,19.31896551724138,18.3448275862069,25.65184339130433
24214,2023-11-21 07:00:00,Asia/Bangkok,86.73261377192982,21.0948275862069,19.92241379310345,25.72729526315788
24215,2023-11-21 08:00:00,Asia/Bangkok,87.11557570175435,24.87179487179487,23.47008547008547,26.19476166666668
24216,2023-11-21 09:00:00,Asia/Bangkok,83.80373743362836,22.56896551724138,21.63793103448276,27.55224469026547
24217,2023-11-21 10:00:00,Asia/Bangkok,80.62918782608695,21.60344827586207,20.49137931034483,28.35558086956521
24218,2023-11-21 11:00:00,Asia/Bangkok,78.32571414414411,21.13675213675214,19.94017094017094,29.34135333333333
24219,2023-11-21 12:00:00,Asia/Bangkok,76.84026526785718,24.1551724137931,23.0,30.40920339285713
24220,2023-11-21 13:00:00,Asia/Bangkok,73.66076707964602,20.07758620689655,19.1551724137931,31.21056964601769
24221,2023-11-21 14:00:00,Asia/Bangkok,75.05143141592922,15.69230769230769,14.85470085470086,31.01568300884955
24222,2023-11-21 15:00:00,Asia/Bangkok,75.49137403508774,12.70689655172414,11.75862068965517,30.57969850877195
24223,2023-11-21 16:00:00,Asia/Bangkok,77.82734113043483,13.01709401709402,12.09401709401709,30.01805826086958
24224,2023-11-21 17:00:00,Asia/Bangkok,77.48003850877194,14.77586206896552,13.74137931034483,30.04108780701752
24225,2023-11-21 18:00:00,Asia/Bangkok,79.67338937500003,19.03448275862069,17.86206896551724,29.43648866071429
24226,2023-11-21 19:00:00,Asia/Bangkok,82.98943232142858,32.5982905982906,29.29059829059829,28.87209899999999
24227,2023-11-21 20:00:00,Asia/Bangkok,84.54550236842104,36.87931034482759,32.71551724137931,28.51999017699114
24228,2023-11-21 21:00:00,Asia/Bangkok,86.04523719298248,35.06896551724138,31.70689655172414,27.97474701754387
24229,2023-11-21 22:00:00,Asia/Bangkok,87.52965964285714,39.65811965811966,34.31623931623932,27.49165723214282
24230,2023-11-21 23:00:00,Asia/Bangkok,87.57950063063062,34.68103448275862,31.39655172413793,27.26803917431192
24231,2023-11-22 00:00:00,Asia/Bangkok,88.71454692982456,32.03448275862069,29.85344827586207,26.97684008771931
24232,2023-11-22 01:00:00,Asia/Bangkok,91.0107646086956,29.08547008547009,27.60683760683761,26.78018330434783
24233,2023-11-22 02:00:00,Asia/Bangkok,91.66992118181822,27.58181818181818,26.36363636363636,26.87085918181818
24234,2023-11-22 03:00:00,Asia/Bangkok,91.68369078260874,25.76923076923077,24.76068376068376,26.66749800000003
24235,2023-11-22 04:00:00,Asia/Bangkok,92.04848196428573,24.47368421052632,23.54385964912281,26.57568330357142
24236,2023-11-22 05:00:00,Asia/Bangkok,92.3055084347826,23.60344827586207,22.75862068965517,26.37343217391306
24237,2023-11-22 06:00:00,Asia/Bangkok,92.27336254385968,23.38793103448276,22.4051724137931,26.12643070175437
24238,2023-11-22 07:00:00,Asia/Bangkok,92.57431640350885,47.81896551724138,41.48275862068966,25.90671824561406
24239,2023-11-22 08:00:00,Asia/Bangkok,93.58152099099101,43.20353982300885,37.45132743362832,26.36879657657659
24240,2023-11-22 09:00:00,Asia/Bangkok,88.29525513043475,24.56896551724138,22.92241379310345,28.0608935652174
24241,2023-11-22 10:00:00,Asia/Bangkok,82.03509310344829,16.41880341880342,15.47008547008547,29.93453715517241
24242,2023-11-22 11:00:00,Asia/Bangkok,77.69061508928569,13.58407079646018,12.85840707964602,31.38346892857142
24243,2023-11-22 12:00:00,Asia/Bangkok,82.29652357142858,9.08849557522124,8.539823008849558,29.31577589285714
24244,2023-11-22 13:00:00,Asia/Bangkok,91.70298410256412,2.316455696202532,2.025316455696203,26.47600833333334
24245,2023-11-22 14:00:00,Asia/Bangkok,91.65610271604939,6.777777777777778,6.444444444444445,27.07494617283948
24246,2023-11-22 15:00:00,Asia/Bangkok,89.23419017391306,9.191304347826087,8.565217391304348,28.05926860869565
24247,2023-11-22 16:00:00,Asia/Bangkok,84.40279396551723,9.413793103448276,8.879310344827585,28.42264655172414
24248,2023-11-22 17:00:00,Asia/Bangkok,85.60277903508775,27.60869565217391,24.43859649122807,28.29012640350876
24249,2023-11-22 18:00:00,Asia/Bangkok,87.50476785714288,21.6,19.91379310344828,27.93757566371679
24250,2023-11-22 19:00:00,Asia/Bangkok,88.81707295652173,91.08620689655173,81.83620689655173,27.64084078947369
24251,2023-11-22 20:00:00,Asia/Bangkok,90.51699464285714,66.63793103448276,55.81034482758621,27.21367785714286
24252,2023-11-22 21:00:00,Asia/Bangkok,91.91077771929822,69.18103448275862,58.37068965517241,26.88820394736841
24253,2023-11-22 22:00:00,Asia/Bangkok,93.24305637931039,52.07692307692308,43.22222222222222,26.65233373913042
24254,2023-11-22 23:00:00,Asia/Bangkok,93.87879860869566,31.76106194690265,29.65486725663717,26.6769936521739
24255,2023-11-23 00:00:00,Asia/Bangkok,94.08683608695652,24.8974358974359,23.76923076923077,26.52044086956523
24256,2023-11-23 01:00:00,Asia/Bangkok,94.31788921052633,11.31034482758621,10.75862068965517,25.98440849557525
24257,2023-11-23 02:00:00,Asia/Bangkok,95.49108196428574,9.706896551724139,9.14655172413793,25.52467410714288
24258,2023-11-23 03:00:00,Asia/Bangkok,94.89964508771926,9.03448275862069,8.474137931034482,25.69850657894736
24259,2023-11-23 04:00:00,Asia/Bangkok,94.93417782608698,14.68376068376068,13.63247863247863,25.60124486956525
24260,2023-11-23 05:00:00,Asia/Bangkok,95.11147008849557,11.28448275862069,10.6551724137931,25.59827557522125
24261,2023-11-23 06:00:00,Asia/Bangkok,95.21324666666666,10.17391304347826,9.724137931034482,25.22168666666668
24262,2023-11-23 07:00:00,Asia/Bangkok,95.8570776991151,7.52991452991453,7.119658119658119,24.92263044247789
24263,2023-11-23 08:00:00,Asia/Bangkok,96.14416589285713,6.478260869565218,6.2,24.95944258928573
24264,2023-11-23 09:00:00,Asia/Bangkok,95.40027732142855,8.11965811965812,7.931623931623932,25.24264267857141
24265,2023-11-23 10:00:00,Asia/Bangkok,95.3839971681416,9.241379310344827,8.89655172413793,25.74412522123894
24266,2023-11-23 11:00:00,Asia/Bangkok,92.8582514655172,9.085470085470085,8.658119658119658,26.4996679310345
24267,2023-11-23 12:00:00,Asia/Bangkok,90.77316991071432,20.92241379310345,19.5948275862069,27.22219160714285
24268,2023-11-23 13:00:00,Asia/Bangkok,87.6627337719299,43.38793103448276,38.78448275862069,27.96701666666666
24269,2023-11-23 14:00:00,Asia/Bangkok,83.35096605504587,14.6578947368421,13.16379310344828,28.92239504587156
24270,2023-11-23 15:00:00,Asia/Bangkok,82.62989324561404,4.162393162393163,3.905982905982906,29.0296655263158
24271,2023-11-23 16:00:00,Asia/Bangkok,82.03780236842101,6.086956521739131,5.765217391304348,28.95686508771928
24272,2023-11-23 17:00:00,Asia/Bangkok,81.40119707964607,6.46551724137931,6.155172413793103,28.96784642857143
24273,2023-11-23 18:00:00,Asia/Bangkok,85.58732313043474,14.48275862068965,13.86206896551724,28.15191417391301
24274,2023-11-23 19:00:00,Asia/Bangkok,89.40965052631574,26.54700854700855,24.7008547008547,27.48101789473684
24275,2023-11-23 20:00:00,Asia/Bangkok,90.70861576576573,16.87068965517241,16.18103448275862,26.7819518018018
24276,2023-11-23 21:00:00,Asia/Bangkok,90.90939789473686,15.32478632478633,14.64655172413793,26.47482548672567
24277,2023-11-23 22:00:00,Asia/Bangkok,92.195935,20.04347826086957,19.35344827586207,26.30235794642858
24278,2023-11-23 23:00:00,Asia/Bangkok,92.63730223214286,21.66086956521739,20.81739130434783,26.44457750000001
24279,2023-11-24 00:00:00,Asia/Bangkok,92.73974297297298,16.07826086956522,15.42608695652174,26.49855963963962
24280,2023-11-24 01:00:00,Asia/Bangkok,92.85853692982458,20.28070175438597,19.69298245614035,26.41850929824562
24281,2023-11-24 02:00:00,Asia/Bangkok,92.46572482758621,25.26724137931035,24.35344827586207,26.19218568965515
24282,2023-11-24 03:00:00,Asia/Bangkok,92.75623591304345,32.93043478260869,30.22608695652174,25.91987121739133
24283,2023-11-24 04:00:00,Asia/Bangkok,93.35930224137934,23.75862068965517,23.06034482758621,25.93631827586208
24284,2023-11-24 05:00:00,Asia/Bangkok,93.5424254054054,33.18965517241379,30.25,25.85448342342341
24285,2023-11-24 06:00:00,Asia/Bangkok,94.16146654545456,46.10344827586207,39.19827586206897,25.79777609090908
24286,2023-11-24 07:00:00,Asia/Bangkok,94.75921522123892,37.60344827586207,33.42241379310344,25.68174106194692
24287,2023-11-24 08:00:00,Asia/Bangkok,95.75673557522121,13.42241379310345,12.78448275862069,24.98228223214285
24288,2023-11-24 09:00:00,Asia/Bangkok,95.87460761061949,8.726495726495726,8.350427350427351,25.04477929203538
24289,2023-11-24 10:00:00,Asia/Bangkok,95.12325756521734,10.18965517241379,9.620689655172415,25.31828208695651
24290,2023-11-24 11:00:00,Asia/Bangkok,95.05431399999999,10.80172413793103,10.37068965517241,25.49080307017544
24291,2023-11-24 12:00:00,Asia/Bangkok,94.37984938596492,8.487179487179487,8.196581196581196,25.90807675438596
24292,2023-11-24 13:00:00,Asia/Bangkok,92.81003249999996,6.946902654867257,6.743362831858407,26.65121776785713
24293,2023-11-24 14:00:00,Asia/Bangkok,87.55890438596492,6.78448275862069,6.551724137931035,28.23407307017546
24294,2023-11-24 15:00:00,Asia/Bangkok,82.52849991150437,8.982300884955752,8.805309734513274,29.34464920353982
24295,2023-11-24 16:00:00,Asia/Bangkok,85.8543691304348,9.965811965811966,9.560344827586206,28.21619121739133
24296,2023-11-24 17:00:00,Asia/Bangkok,87.46654780701753,11.58620689655172,11.04273504273504,27.48052570175439
24297,2023-11-24 18:00:00,Asia/Bangkok,87.66664252252248,10.25663716814159,9.734513274336283,27.99168252252251
24298,2023-11-24 19:00:00,Asia/Bangkok,89.17512884955755,30.52991452991453,26.84615384615385,27.64532902654865
24299,2023-11-24 20:00:00,Asia/Bangkok,90.79616773913042,32.58620689655172,30.21551724137931,26.99064895652176
24300,2023-11-24 21:00:00,Asia/Bangkok,91.87251271844659,30.5575221238938,28.61061946902655,26.55449611650486
24301,2023-11-24 22:00:00,Asia/Bangkok,93.44353000000004,27.51724137931035,26.5,26.2273144827586
24302,2023-11-24 23:00:00,Asia/Bangkok,93.93637342105262,31.38461538461538,29.74358974358974,26.17754333333334
24303,2023-11-25 00:00:00,Asia/Bangkok,94.18074473684209,18.03478260869565,17.19130434782609,25.75127614035089
24304,2023-11-25 01:00:00,Asia/Bangkok,92.50611672566373,2.396551724137931,2.043103448275862,24.96237858407081
24305,2023-11-25 02:00:00,Asia/Bangkok,92.75363701754385,3.632478632478632,3.239316239316239,24.81423274336284
24306,2023-11-25 03:00:00,Asia/Bangkok,93.7022133628319,1.756521739130435,1.460869565217391,24.64193769911505
24307,2023-11-25 04:00:00,Asia/Bangkok,93.69307631578954,3.46551724137931,2.869565217391304,24.91424
24308,2023-11-25 05:00:00,Asia/Bangkok,93.57697280701758,3.344827586206896,3.025641025641026,24.89242752212387
