Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
24309,2023-11-25 06:00:00,Asia/Bangkok,93.2166723214286,4.948275862068965,4.543103448275862,24.76636562500002
24310,2023-11-25 07:00:00,Asia/Bangkok,93.73624241071431,6.96551724137931,6.491379310344827,24.56773973214288
24311,2023-11-25 08:00:00,Asia/Bangkok,94.98429304347826,8.41025641025641,7.897435897435898,25.08937382608697
24312,2023-11-25 09:00:00,Asia/Bangkok,90.54051745614031,8.137931034482758,7.741379310344827,27.52289938596491
24313,2023-11-25 10:00:00,Asia/Bangkok,82.79200225225226,7.191304347826087,6.643478260869565,29.95204072072072
24314,2023-11-25 11:00:00,Asia/Bangkok,81.09002544642858,8.034782608695652,7.330434782608696,29.85189250000001
24315,2023-11-25 12:00:00,Asia/Bangkok,89.17143525862075,6.163793103448276,5.689655172413793,27.31775543103448
24316,2023-11-25 13:00:00,Asia/Bangkok,91.82461223214291,4.387931034482759,3.956896551724138,26.79420249999999
24317,2023-11-25 14:00:00,Asia/Bangkok,92.56757166666665,4.241379310344827,3.741379310344827,26.21197929824562
24318,2023-11-25 15:00:00,Asia/Bangkok,91.17330386792457,3.353448275862069,3.112068965517242,26.78536905660379
24319,2023-11-25 16:00:00,Asia/Bangkok,92.20577052173913,5.370689655172414,5.077586206896552,26.62314608695653
24320,2023-11-25 17:00:00,Asia/Bangkok,93.31543991228071,14.39655172413793,13.58620689655172,26.36526412280703
24321,2023-11-25 18:00:00,Asia/Bangkok,93.14166800000002,12.79130434782609,12.0,26.42261182608696
24322,2023-11-25 19:00:00,Asia/Bangkok,93.34995785714285,5.854700854700854,5.418803418803419,25.56210625
24323,2023-11-25 20:00:00,Asia/Bangkok,93.42243265486725,6.827586206896552,6.379310344827586,25.34409743362831
24324,2023-11-25 21:00:00,Asia/Bangkok,94.51584098214282,11.03448275862069,10.53448275862069,25.11553785714287
24325,2023-11-25 22:00:00,Asia/Bangkok,95.39224243243248,6.46551724137931,6.008620689655173,24.9678342342342
24326,2023-11-25 23:00:00,Asia/Bangkok,95.67793913043478,2.649572649572649,2.47008547008547,24.83512088495576
24327,2023-11-26 00:00:00,Asia/Bangkok,95.36281238938054,2.767241379310345,2.491379310344827,24.95639982300883
24328,2023-11-26 01:00:00,Asia/Bangkok,95.57549991228072,2.862068965517242,2.629310344827586,24.92187353982299
24329,2023-11-26 02:00:00,Asia/Bangkok,96.26291366071425,5.086206896551724,4.71551724137931,24.85768142857147
24330,2023-11-26 03:00:00,Asia/Bangkok,96.2475883035714,5.521739130434782,5.113043478260869,24.86533526785714
24331,2023-11-26 04:00:00,Asia/Bangkok,95.97125790909092,4.878260869565217,4.573913043478261,24.70621330357142
24332,2023-11-26 05:00:00,Asia/Bangkok,95.77546269565214,7.282051282051282,6.888888888888889,24.77723508771929
24333,2023-11-26 06:00:00,Asia/Bangkok,96.00807181818183,5.46551724137931,5.181034482758621,24.60554136363638
24334,2023-11-26 07:00:00,Asia/Bangkok,96.46122477477476,4.793103448275862,4.568965517241379,24.40297774774776
24335,2023-11-26 08:00:00,Asia/Bangkok,96.60186780701757,24.74137931034483,21.66379310344828,24.53046605263162
24336,2023-11-26 09:00:00,Asia/Bangkok,96.655551637931,11.63793103448276,11.16379310344828,24.70573103448276
24337,2023-11-26 10:00:00,Asia/Bangkok,96.48587438596493,12.05172413793103,11.64655172413793,24.88826104347829
24338,2023-11-26 11:00:00,Asia/Bangkok,96.56944651785713,9.897435897435898,9.452991452991453,24.89048909909912
24339,2023-11-26 12:00:00,Asia/Bangkok,96.56775446428574,8.198275862068966,7.810344827586207,25.01285017857141
24340,2023-11-26 13:00:00,Asia/Bangkok,96.41677734513277,5.78448275862069,5.439655172413793,25.12205380530974
24341,2023-11-26 14:00:00,Asia/Bangkok,96.634838245614,4.706896551724138,4.353448275862069,24.93851122807017
24342,2023-11-26 15:00:00,Asia/Bangkok,97.11896469026554,2.923076923076923,2.675213675213675,24.74958205357141
24343,2023-11-26 16:00:00,Asia/Bangkok,96.95995017543856,1.327586206896552,1.077586206896552,24.32431184210528
24344,2023-11-26 17:00:00,Asia/Bangkok,97.34360884955748,0.1637931034482759,0.008620689655172414,23.98115044642859
24345,2023-11-26 18:00:00,Asia/Bangkok,96.97620917431193,0.6379310344827587,0.3706896551724138,23.99776853211009
24346,2023-11-26 19:00:00,Asia/Bangkok,96.38419573913039,7.612068965517241,7.043103448275862,23.95341721739131
24347,2023-11-26 20:00:00,Asia/Bangkok,96.31355678571431,3.245614035087719,2.956140350877193,23.79329348214286
24348,2023-11-26 21:00:00,Asia/Bangkok,96.31738131578948,3.4,3.069565217391304,23.85913517543862
24349,2023-11-26 22:00:00,Asia/Bangkok,96.20160382608698,2.137931034482758,1.818965517241379,23.8950407826087
24350,2023-11-26 23:00:00,Asia/Bangkok,96.22471241071425,1.973913043478261,1.591304347826087,23.910312972973
24351,2023-11-27 00:00:00,Asia/Bangkok,96.46367513043475,2.198275862068965,1.758620689655172,23.96375000000003
24352,2023-11-27 01:00:00,Asia/Bangkok,96.64202578947372,2.434782608695652,2.060869565217391,24.01916991228073
24353,2023-11-27 02:00:00,Asia/Bangkok,96.39032460176985,2.726495726495727,2.384615384615385,24.03712123893805
24354,2023-11-27 03:00:00,Asia/Bangkok,97.01702163793104,3.336206896551724,2.922413793103448,24.23916568965518
24355,2023-11-27 04:00:00,Asia/Bangkok,97.35141954954953,2.5,2.043103448275862,24.36347729729733
24356,2023-11-27 05:00:00,Asia/Bangkok,97.96456675438598,1.741379310344828,1.456896551724138,24.47797342105263
24357,2023-11-27 06:00:00,Asia/Bangkok,97.45145821428571,1.758620689655172,1.577586206896552,24.56442884955754
24358,2023-11-27 07:00:00,Asia/Bangkok,97.5243290517242,1.068376068376068,0.7521367521367521,23.29052513043477
24359,2023-11-27 08:00:00,Asia/Bangkok,97.81369612068963,0.6896551724137931,0.4051724137931034,23.59646508620689
24360,2023-11-27 09:00:00,Asia/Bangkok,97.70634173913038,0.8448275862068966,0.5344827586206896,24.62580539130436
24361,2023-11-27 10:00:00,Asia/Bangkok,96.94584044642855,3.344827586206896,2.818965517241379,24.40151232142859
24362,2023-11-27 11:00:00,Asia/Bangkok,97.17115714285715,1.786324786324786,1.5,24.31997321428573
24363,2023-11-27 12:00:00,Asia/Bangkok,97.15954883928576,1.318965517241379,1.085470085470085,24.73809089285712
24364,2023-11-27 13:00:00,Asia/Bangkok,97.46250543859655,2.634782608695652,2.353448275862069,24.27741894736844
24365,2023-11-27 14:00:00,Asia/Bangkok,97.55864672413796,0.6581196581196581,0.5555555555555556,24.38096965517242
24366,2023-11-27 15:00:00,Asia/Bangkok,97.62859859649127,1.474137931034483,1.258620689655172,24.38997245614035
24367,2023-11-27 16:00:00,Asia/Bangkok,97.7681748214286,0.8275862068965517,0.6120689655172413,24.32870133928572
24368,2023-11-27 17:00:00,Asia/Bangkok,97.44167850877194,2.163793103448276,1.931034482758621,24.41295105263158
24369,2023-11-27 18:00:00,Asia/Bangkok,97.08412438596493,2.46551724137931,2.275862068965517,24.41167034782611
24370,2023-11-27 19:00:00,Asia/Bangkok,96.89798938596493,5.491379310344827,5.129310344827586,24.21747824561405
24371,2023-11-27 20:00:00,Asia/Bangkok,96.93230885964915,4.172413793103448,3.775862068965517,23.97276649122806
24372,2023-11-27 21:00:00,Asia/Bangkok,96.8978162393162,3.418803418803419,3.042735042735043,23.98360871794874
24373,2023-11-27 22:00:00,Asia/Bangkok,96.82400539823007,23.24137931034483,21.93965517241379,23.95077389380531
24374,2023-11-27 23:00:00,Asia/Bangkok,96.90319607142855,41.24137931034483,36.39130434782609,23.95239678571428
24375,2023-11-28 00:00:00,Asia/Bangkok,97.02915061946902,17.96551724137931,17.17241379310345,24.05912230088494
24376,2023-11-28 01:00:00,Asia/Bangkok,97.00090763157898,6.213675213675214,5.863247863247863,24.15455868421054
24377,2023-11-28 02:00:00,Asia/Bangkok,97.71448870689653,1.862068965517241,1.646551724137931,23.6570999137931
24378,2023-11-28 03:00:00,Asia/Bangkok,98.30901526785715,0.2586206896551724,0.008620689655172414,23.62985714285713
24379,2023-11-28 04:00:00,Asia/Bangkok,97.75915669642858,0.2155172413793103,0.0,23.83332285714285
24380,2023-11-28 05:00:00,Asia/Bangkok,97.43985565217389,1.102564102564103,0.9051724137931034,23.890976
24381,2023-11-28 06:00:00,Asia/Bangkok,97.54797238532113,0.6551724137931034,0.3076923076923077,24.04546660550458
24382,2023-11-28 07:00:00,Asia/Bangkok,97.21378857142857,0.6,0.3130434782608696,24.18758194690265
24383,2023-11-28 08:00:00,Asia/Bangkok,97.239392631579,10.02586206896552,9.310344827586206,24.47592446428572
24384,2023-11-28 09:00:00,Asia/Bangkok,97.83256166666666,12.3304347826087,11.49565217391304,25.53003657894738
24385,2023-11-28 10:00:00,Asia/Bangkok,97.02627157894737,21.10344827586207,18.54310344827586,26.20961192982457
24386,2023-11-28 11:00:00,Asia/Bangkok,93.72063937499999,22.18260869565217,19.86086956521739,26.83716401785714
24387,2023-11-28 12:00:00,Asia/Bangkok,93.05194098214282,10.11206896551724,9.25,26.63982071428572
24388,2023-11-28 13:00:00,Asia/Bangkok,83.83611747747746,8.444444444444445,7.735042735042735,28.81599639639641
24389,2023-11-28 14:00:00,Asia/Bangkok,84.57226686956523,9.39655172413793,8.456896551724139,28.68034173913043
24390,2023-11-28 15:00:00,Asia/Bangkok,90.0370039285714,12.01724137931035,10.81896551724138,27.29243026785713
24391,2023-11-28 16:00:00,Asia/Bangkok,89.61288868421053,13.00854700854701,11.63247863247863,27.45668070175439
24392,2023-11-28 17:00:00,Asia/Bangkok,85.89685495652176,8.681034482758621,7.724137931034483,27.36649243478261
24393,2023-11-28 18:00:00,Asia/Bangkok,84.21531801724136,5.572649572649572,4.846153846153846,27.05741965517241
24394,2023-11-28 19:00:00,Asia/Bangkok,87.42636686956524,8.741379310344827,7.948275862068965,26.67060808695651
24395,2023-11-28 20:00:00,Asia/Bangkok,90.17416265486725,12.11206896551724,11.14655172413793,26.11806495575223
24396,2023-11-28 21:00:00,Asia/Bangkok,92.11803678260873,15.23275862068965,14.3448275862069,25.88513408695653
24397,2023-11-28 22:00:00,Asia/Bangkok,92.88695810810808,13.46551724137931,12.56896551724138,25.51588272727275
24398,2023-11-28 23:00:00,Asia/Bangkok,93.51956122807023,12.49137931034483,11.85344827586207,25.43978517543857
24399,2023-11-29 00:00:00,Asia/Bangkok,94.78280155963301,10.89655172413793,10.30172413793103,25.28337321100916
24400,2023-11-29 01:00:00,Asia/Bangkok,96.58281707964602,5.478632478632479,4.786324786324786,25.0977382300885
24401,2023-11-29 02:00:00,Asia/Bangkok,96.06900035714285,3.887931034482758,3.482758620689655,25.11122276785715
24402,2023-11-29 03:00:00,Asia/Bangkok,96.18588060869565,8.339130434782609,7.808695652173913,25.10033313043479
24403,2023-11-29 04:00:00,Asia/Bangkok,96.15339035714285,8.922413793103448,8.232758620689655,25.08642687500003
24404,2023-11-29 05:00:00,Asia/Bangkok,96.23382911504422,7.129310344827586,6.275862068965517,25.02724628318586
24405,2023-11-29 06:00:00,Asia/Bangkok,96.6921556637168,8.732758620689655,7.870689655172414,25.08620513274339
24406,2023-11-29 07:00:00,Asia/Bangkok,96.75406861111117,12.30434782608696,11.49565217391304,25.08633907407407
24407,2023-11-29 08:00:00,Asia/Bangkok,96.9952897413793,26.07758620689655,24.80172413793104,25.33059120689656
24408,2023-11-29 09:00:00,Asia/Bangkok,97.31927104347828,16.02586206896552,15.06896551724138,25.83804443478261
24409,2023-11-29 10:00:00,Asia/Bangkok,97.5350587826087,17.53448275862069,16.64655172413793,26.49974939130434
24410,2023-11-29 11:00:00,Asia/Bangkok,96.04893495652178,16.12820512820513,15.1025641025641,27.40481859649126
24411,2023-11-29 12:00:00,Asia/Bangkok,92.62064377192978,14.0,13.07758620689655,27.94694342105264
24412,2023-11-29 13:00:00,Asia/Bangkok,91.9841589090909,13.27826086956522,12.6,27.9980518181818
24413,2023-11-29 14:00:00,Asia/Bangkok,93.54173716814157,14.05454545454545,13.09090909090909,27.60118672566371
24414,2023-11-29 15:00:00,Asia/Bangkok,94.73709634782608,15.55172413793103,14.51724137931035,26.71087818965516
24415,2023-11-29 16:00:00,Asia/Bangkok,94.89137356521739,16.12931034482759,15.25641025641026,26.95121377192982
24416,2023-11-29 17:00:00,Asia/Bangkok,95.00641045045047,17.75438596491228,16.64912280701754,26.97541810810812
24417,2023-11-29 18:00:00,Asia/Bangkok,95.24108224137929,20.75,19.61206896551724,26.86234965517242
24418,2023-11-29 19:00:00,Asia/Bangkok,95.86078526785717,22.10434782608696,20.86086956521739,26.34758625
24419,2023-11-29 20:00:00,Asia/Bangkok,96.62251043859646,21.12173913043478,19.94782608695652,26.04365254385963
24420,2023-11-29 21:00:00,Asia/Bangkok,96.6146536206896,18.05172413793104,16.99137931034483,25.97236862068968
24421,2023-11-29 22:00:00,Asia/Bangkok,96.77214473684208,18.25,17.28448275862069,25.90582605263159
24422,2023-11-29 23:00:00,Asia/Bangkok,96.56482295652177,17.61206896551724,16.60344827586207,25.95419008695653
24423,2023-11-30 00:00:00,Asia/Bangkok,96.44433310344829,22.48275862068965,21.37068965517241,26.02289860869562
24424,2023-11-30 01:00:00,Asia/Bangkok,96.35784422413798,20.82051282051282,19.96581196581197,25.93650379310347
24425,2023-11-30 02:00:00,Asia/Bangkok,96.67388548672558,18.10344827586207,17.19827586206896,25.81031601769911
24426,2023-11-30 03:00:00,Asia/Bangkok,97.04630097345134,16.22608695652174,15.23478260869565,25.76889345132745
24427,2023-11-30 04:00:00,Asia/Bangkok,96.7373870940171,2.888888888888889,2.615384615384615,24.62768572649574
24428,2023-11-30 05:00:00,Asia/Bangkok,96.83263812499995,0.06896551724137931,0.0,24.20812901785715
24429,2023-11-30 06:00:00,Asia/Bangkok,96.31593826086956,0.05172413793103448,0.0,24.67045539130433
24430,2023-11-30 07:00:00,Asia/Bangkok,96.26425869565219,0.1025641025641026,0.0,24.82802530434785
24431,2023-11-30 08:00:00,Asia/Bangkok,96.94401491071427,0.3275862068965517,0.07758620689655173,25.12612437500001
24432,2023-11-30 09:00:00,Asia/Bangkok,97.1367688392857,1.732758620689655,1.232758620689655,25.46048982142857
24433,2023-11-30 10:00:00,Asia/Bangkok,97.4117117391304,1.008547008547009,0.353448275862069,25.8882452173913
24434,2023-11-30 11:00:00,Asia/Bangkok,90.57755451327432,0.6982758620689655,0.1896551724137931,26.66427725663716
24435,2023-11-30 12:00:00,Asia/Bangkok,84.53167578947365,1.379310344827586,0.853448275862069,27.9766838938053
24436,2023-11-30 13:00:00,Asia/Bangkok,83.670761875,0.8793103448275862,0.3620689655172414,28.41756723214285
24437,2023-11-30 14:00:00,Asia/Bangkok,83.65420157894738,1.560344827586207,1.258620689655172,29.15461000000003
24438,2023-11-30 15:00:00,Asia/Bangkok,82.61262068965515,2.905982905982906,2.581196581196581,29.77878431034484
24439,2023-11-30 16:00:00,Asia/Bangkok,83.70317557522127,4.025862068965517,3.629310344827586,29.54818424778759
24440,2023-11-30 17:00:00,Asia/Bangkok,86.26853672413795,6.777777777777778,6.316239316239316,28.84214147826086
24441,2023-11-30 18:00:00,Asia/Bangkok,89.01984982300881,29.85344827586207,26.28448275862069,28.27784044247786
24442,2023-11-30 19:00:00,Asia/Bangkok,90.44463633928574,13.55172413793103,12.73275862068965,27.7122930357143
24443,2023-11-30 20:00:00,Asia/Bangkok,91.40652245614037,15.12931034482759,14.42241379310345,27.35945556521735
24444,2023-11-30 21:00:00,Asia/Bangkok,93.00232974137933,15.51282051282051,14.66666666666667,26.85130304347825
24445,2023-11-30 22:00:00,Asia/Bangkok,94.19068672566365,8.365217391304348,8.0,26.36548407079647
24446,2023-11-30 23:00:00,Asia/Bangkok,94.57341477064217,10.20689655172414,9.887931034482758,26.36532394495414
24447,2023-12-01 00:00:00,Asia/Bangkok,94.88549859649123,10.02631578947368,9.578947368421053,26.32328859649122
24448,2023-12-01 01:00:00,Asia/Bangkok,95.59815921052628,10.93103448275862,10.46551724137931,26.11099561403508
24449,2023-12-01 02:00:00,Asia/Bangkok,95.77243639639642,11.78448275862069,11.25,26.04530018018016
24450,2023-12-01 03:00:00,Asia/Bangkok,95.776205,8.422413793103448,7.931034482758621,25.53654482142858
24451,2023-12-01 04:00:00,Asia/Bangkok,97.33585565217393,0.9043478260869565,0.6695652173913044,24.1444727826087
24452,2023-12-01 05:00:00,Asia/Bangkok,96.28681096491228,0.191304347826087,0.04347826086956522,24.499314122807
24453,2023-12-01 06:00:00,Asia/Bangkok,95.6530575,0.896551724137931,0.7586206896551724,24.47291060344826
24454,2023-12-01 07:00:00,Asia/Bangkok,95.51703208695652,2.069565217391304,1.730434782608696,24.43345060869565
24455,2023-12-01 08:00:00,Asia/Bangkok,96.51880553571429,3.439655172413793,3.129310344827586,24.80759044642857
24456,2023-12-01 09:00:00,Asia/Bangkok,96.38610114035092,4.461538461538462,3.982758620689655,25.54317982456141
24457,2023-12-01 10:00:00,Asia/Bangkok,94.07128946902652,3.172413793103448,2.88034188034188,26.55746469026549
24458,2023-12-01 11:00:00,Asia/Bangkok,88.66108858407081,2.21551724137931,1.793103448275862,28.03313814159291
24459,2023-12-01 12:00:00,Asia/Bangkok,85.98677017543855,2.974137931034483,2.551724137931035,28.96105921052631
24460,2023-12-01 13:00:00,Asia/Bangkok,85.66619173913048,3.871794871794872,3.478632478632479,29.38270539130432
24461,2023-12-01 14:00:00,Asia/Bangkok,86.97990517543859,5.086206896551724,4.577586206896552,29.27081394736842
24462,2023-12-01 15:00:00,Asia/Bangkok,91.29239304347831,7.931034482758621,7.267241379310345,28.44154313043478
24463,2023-12-01 16:00:00,Asia/Bangkok,92.54879443478264,6.461538461538462,5.871794871794871,27.37524504347825
24464,2023-12-01 17:00:00,Asia/Bangkok,96.12446424778767,2.75,2.431034482758621,25.44996415929204
24465,2023-12-01 18:00:00,Asia/Bangkok,95.94603284482758,4.267241379310345,3.956896551724138,25.95330834782608
24466,2023-12-01 19:00:00,Asia/Bangkok,94.58763883928569,3.21551724137931,2.96551724137931,25.68947142857142
24467,2023-12-01 20:00:00,Asia/Bangkok,95.12165176991152,6.401709401709402,5.905982905982906,25.46928732142859
24468,2023-12-01 21:00:00,Asia/Bangkok,95.63562565217393,9.551724137931034,8.956896551724139,25.49208347826089
24469,2023-12-01 22:00:00,Asia/Bangkok,95.44288035087716,8.129310344827585,7.612068965517241,25.42341140350877
24470,2023-12-01 23:00:00,Asia/Bangkok,95.74818666666667,11.75862068965517,11.12931034482759,25.29434117117117
24471,2023-12-02 00:00:00,Asia/Bangkok,95.90239133928576,15.96491228070176,15.05263157894737,25.39587115044248
24472,2023-12-02 01:00:00,Asia/Bangkok,96.30989465517247,15.68965517241379,14.99137931034483,25.4447723275862
24473,2023-12-02 02:00:00,Asia/Bangkok,96.14128578947368,14.56034482758621,14.0,25.4173692105263
24474,2023-12-02 03:00:00,Asia/Bangkok,96.03518421052632,13.76724137931035,13.18103448275862,25.33776286956522
24475,2023-12-02 04:00:00,Asia/Bangkok,96.47248249999998,12.66666666666667,12.06837606837607,25.14138045045044
24476,2023-12-02 05:00:00,Asia/Bangkok,96.50291592920355,15.35652173913043,14.4,25.2391703539823
24477,2023-12-02 06:00:00,Asia/Bangkok,96.66407114035093,17.63247863247863,16.72649572649573,25.17649640350878
24478,2023-12-02 07:00:00,Asia/Bangkok,97.1440678181818,18.03448275862069,17.51304347826087,25.12929000000002
24479,2023-12-02 08:00:00,Asia/Bangkok,97.7394262280702,18.18103448275862,17.47863247863248,25.59827184210528
24480,2023-12-02 09:00:00,Asia/Bangkok,97.91908536363627,16.71304347826087,16.09565217391305,26.50118800000001
24481,2023-12-02 10:00:00,Asia/Bangkok,94.20491868421047,13.23275862068965,12.49137931034483,27.99529652173912
24482,2023-12-02 11:00:00,Asia/Bangkok,87.65524876106191,10.67521367521367,10.0,29.03760874999999
24483,2023-12-02 12:00:00,Asia/Bangkok,83.8477119642857,9.03448275862069,8.525862068965518,30.24113982142857
24484,2023-12-02 13:00:00,Asia/Bangkok,78.38125090090091,9.017391304347827,8.339130434782609,31.45707144144145
24485,2023-12-02 14:00:00,Asia/Bangkok,77.75776785714284,8.803418803418804,8.085470085470085,31.27336220183487
24486,2023-12-02 15:00:00,Asia/Bangkok,89.63238584070795,3.182608695652174,2.791304347826087,26.67217159292035
24487,2023-12-02 16:00:00,Asia/Bangkok,91.15797184210524,5.28448275862069,4.887931034482759,27.13061903508771
24488,2023-12-02 17:00:00,Asia/Bangkok,89.71059351351349,3.568965517241379,3.189655172413793,27.36603108108105
24489,2023-12-02 18:00:00,Asia/Bangkok,89.87939398230095,9.347826086956522,8.852173913043478,27.17624752212389
24490,2023-12-02 19:00:00,Asia/Bangkok,91.22226817391308,13.37068965517241,12.73275862068965,26.49366826086957
24491,2023-12-02 20:00:00,Asia/Bangkok,91.96257381818182,12.94871794871795,12.23931623931624,26.11624550458717
24492,2023-12-02 21:00:00,Asia/Bangkok,93.06323517857142,12.97413793103448,12.38793103448276,26.1143591964286
24493,2023-12-02 22:00:00,Asia/Bangkok,94.19492382608695,14.56896551724138,13.77586206896552,26.10432947826088
24494,2023-12-02 23:00:00,Asia/Bangkok,95.06374752212388,15.41228070175439,14.58771929824561,26.06983115044246
24495,2023-12-03 00:00:00,Asia/Bangkok,96.17456234782608,6.689655172413793,6.155172413793103,25.00775443478262
24496,2023-12-03 01:00:00,Asia/Bangkok,96.02005666666665,5.146551724137931,4.732758620689655,25.25302675438598
24497,2023-12-03 02:00:00,Asia/Bangkok,97.09305318965518,1.017241379310345,0.7241379310344828,24.72716232758619
24498,2023-12-03 03:00:00,Asia/Bangkok,96.4903859130435,1.417391304347826,1.008695652173913,24.52236192982455
24499,2023-12-03 04:00:00,Asia/Bangkok,96.26886500000003,1.136752136752137,0.8803418803418803,24.31485646551728
24500,2023-12-03 05:00:00,Asia/Bangkok,96.24710815789477,0.9482758620689655,0.7155172413793104,24.4662157017544
24501,2023-12-03 06:00:00,Asia/Bangkok,96.21539258928568,2.698275862068965,2.21551724137931,24.65476196428569
24502,2023-12-03 07:00:00,Asia/Bangkok,96.17330359649121,4.03448275862069,3.629310344827586,24.84407707964602
24503,2023-12-03 08:00:00,Asia/Bangkok,96.55139513043478,5.991379310344827,5.560344827586207,25.38060417391306
24504,2023-12-03 09:00:00,Asia/Bangkok,96.84826999999999,6.341880341880342,5.603448275862069,25.86795265486727
24505,2023-12-03 10:00:00,Asia/Bangkok,97.07959756521736,5.353448275862069,4.880341880341881,24.83481017391304
24506,2023-12-03 11:00:00,Asia/Bangkok,96.78013230088494,7.913793103448276,7.275862068965517,25.55725079646018
24507,2023-12-03 12:00:00,Asia/Bangkok,96.9073228318584,12.3448275862069,11.5948275862069,26.13763300884955
24508,2023-12-03 13:00:00,Asia/Bangkok,93.39306315315316,8.370689655172415,7.741379310344827,28.08817495495496
24509,2023-12-03 14:00:00,Asia/Bangkok,91.74792008849553,9.767241379310345,9.051724137931034,28.15001876106194
24510,2023-12-03 15:00:00,Asia/Bangkok,92.74080105263158,8.0,7.444444444444445,27.65039692982458
24511,2023-12-03 16:00:00,Asia/Bangkok,93.63512868421053,6.905172413793103,6.396551724137931,27.47987017543857
24512,2023-12-03 17:00:00,Asia/Bangkok,94.54218939655175,10.83620689655172,10.14655172413793,27.03481318965517
24513,2023-12-03 18:00:00,Asia/Bangkok,95.41166478260868,6.275862068965517,5.879310344827586,26.18825252173915
24514,2023-12-03 19:00:00,Asia/Bangkok,95.05668584070798,12.0695652173913,10.82608695652174,25.41576911504425
24515,2023-12-03 20:00:00,Asia/Bangkok,95.27718460176995,8.341880341880342,7.786324786324786,25.26649061946903
24516,2023-12-03 21:00:00,Asia/Bangkok,96.58916545454544,6.301724137931035,5.887931034482759,25.28184118181816
24517,2023-12-03 22:00:00,Asia/Bangkok,96.91097000000009,8.487179487179487,7.974358974358974,25.34298297297296
24518,2023-12-03 23:00:00,Asia/Bangkok,97.18072621621621,3.75,3.379310344827586,25.03476162162162
24519,2023-12-04 00:00:00,Asia/Bangkok,96.80179034782601,3.798245614035088,3.508771929824561,25.15132443478262
24520,2023-12-04 01:00:00,Asia/Bangkok,96.82268904347825,5.078260869565217,4.68695652173913,25.17950905172413
24521,2023-12-04 02:00:00,Asia/Bangkok,96.64332043478264,5.843478260869565,5.391304347826087,25.15181191304351
24522,2023-12-04 03:00:00,Asia/Bangkok,96.79413741071428,6.408695652173913,6.026086956521739,25.0538105357143
24523,2023-12-04 04:00:00,Asia/Bangkok,96.61439241071425,7.347826086956522,6.826086956521739,25.03063776785714
24524,2023-12-04 05:00:00,Asia/Bangkok,96.4091770175438,7.273504273504273,6.70940170940171,24.88568833333334
24525,2023-12-04 06:00:00,Asia/Bangkok,96.53715544642856,10.24137931034483,9.568965517241379,24.92389321428571
24526,2023-12-04 07:00:00,Asia/Bangkok,96.73158522123889,11.55172413793103,11.0,25.05614725663717
24527,2023-12-04 08:00:00,Asia/Bangkok,97.43320543859646,10.44827586206897,9.931034482758621,25.55976263157894
24528,2023-12-04 09:00:00,Asia/Bangkok,97.42657929824564,13.46551724137931,12.72413793103448,26.63007330357143
24529,2023-12-04 10:00:00,Asia/Bangkok,95.99486754385963,6.307692307692307,5.811965811965812,26.51920877192984
24530,2023-12-04 11:00:00,Asia/Bangkok,91.48689859649122,1.060344827586207,0.7931034482758621,28.29984684210526
24531,2023-12-04 12:00:00,Asia/Bangkok,87.57294652173913,4.307692307692307,3.837606837606838,29.01204226086957
24532,2023-12-04 13:00:00,Asia/Bangkok,90.71609603448272,0.9827586206896551,0.7586206896551724,27.37728387931035
24533,2023-12-04 14:00:00,Asia/Bangkok,94.98020765217395,1.362068965517241,0.9568965517241379,26.50808017543859
24534,2023-12-04 15:00:00,Asia/Bangkok,95.092191754386,22.41379310344828,19.06896551724138,26.6895710526316
24535,2023-12-04 16:00:00,Asia/Bangkok,94.54473780701755,28.88034188034188,24.96581196581197,26.98986403508774
24536,2023-12-04 17:00:00,Asia/Bangkok,94.71533192982456,6.491379310344827,5.75,26.81996877192982
24537,2023-12-04 18:00:00,Asia/Bangkok,96.1518591304348,21.72413793103448,19.12931034482759,26.30123904347825
