Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
24538,2023-12-04 19:00:00,Asia/Bangkok,96.43736844036695,18.37068965517241,16.42241379310345,26.09664844036696
24539,2023-12-04 20:00:00,Asia/Bangkok,96.67736258928569,16.49122807017544,15.56521739130435,26.11698196428574
24540,2023-12-04 21:00:00,Asia/Bangkok,96.12761344827585,4.05982905982906,3.598290598290598,26.16389224137933
24541,2023-12-04 22:00:00,Asia/Bangkok,95.8034721929825,4.224137931034483,3.724137931034483,26.04901614035083
24542,2023-12-04 23:00:00,Asia/Bangkok,95.5831822413793,4.076923076923077,3.615384615384615,25.85980070175437
24543,2023-12-05 00:00:00,Asia/Bangkok,95.64356087719301,3.379310344827586,3.008620689655173,25.79632324561402
24544,2023-12-05 01:00:00,Asia/Bangkok,95.54849139130431,3.0,2.586206896551724,25.6438323478261
24545,2023-12-05 02:00:00,Asia/Bangkok,95.83575681415925,3.25,2.706896551724138,25.54620214285715
24546,2023-12-05 03:00:00,Asia/Bangkok,96.21830035398227,4.206896551724138,3.698275862068965,25.6627238392857
24547,2023-12-05 04:00:00,Asia/Bangkok,96.16370649122808,3.991379310344827,3.448275862068965,25.7449554385965
24548,2023-12-05 05:00:00,Asia/Bangkok,96.19464486486484,5.299145299145299,4.752136752136752,25.63318198198201
24549,2023-12-05 06:00:00,Asia/Bangkok,96.1143347826087,5.137931034482759,4.568965517241379,25.35920868421052
24550,2023-12-05 07:00:00,Asia/Bangkok,96.3712534234234,5.396551724137931,4.853448275862069,25.21600436363635
24551,2023-12-05 08:00:00,Asia/Bangkok,97.30856522123895,12.38793103448276,11.06896551724138,25.71075707964601
24552,2023-12-05 09:00:00,Asia/Bangkok,96.87968904347827,4.333333333333333,3.47008547008547,27.38618339130434
24553,2023-12-05 10:00:00,Asia/Bangkok,89.56455857142856,3.62962962962963,2.768518518518519,28.5595740952381
24554,2023-12-05 11:00:00,Asia/Bangkok,83.88301628318584,2.713043478260869,1.860869565217391,29.69734477876106
24555,2023-12-05 12:00:00,Asia/Bangkok,79.6617265178571,2.347826086956522,1.629310344827586,30.36385321428572
24556,2023-12-05 13:00:00,Asia/Bangkok,75.36163228070173,2.189655172413793,1.646551724137931,31.30963570175437
24557,2023-12-05 14:00:00,Asia/Bangkok,71.72854860869568,1.973913043478261,1.330434782608696,31.98239852173912
24558,2023-12-05 15:00:00,Asia/Bangkok,70.67671114035086,2.581196581196581,1.94017094017094,31.70103646017697
24559,2023-12-05 16:00:00,Asia/Bangkok,68.9984488495575,1.818965517241379,1.232758620689655,31.78046499999999
24560,2023-12-05 17:00:00,Asia/Bangkok,71.28558645454545,1.974137931034483,1.353448275862069,31.18154137614678
24561,2023-12-05 18:00:00,Asia/Bangkok,77.88578831858408,2.957264957264957,2.324786324786325,30.38591079646019
24562,2023-12-05 19:00:00,Asia/Bangkok,83.77818754385967,17.07894736842105,14.89473684210526,29.25488842105263
24563,2023-12-05 20:00:00,Asia/Bangkok,86.89613530434778,38.39655172413793,32.87931034482759,28.4212707826087
24564,2023-12-05 21:00:00,Asia/Bangkok,89.20228124999998,55.15652173913043,46.0,27.83932419642858
24565,2023-12-05 22:00:00,Asia/Bangkok,90.42721008928577,44.49565217391304,40.79824561403509,27.52376876106194
24566,2023-12-05 23:00:00,Asia/Bangkok,90.7849534513275,21.13913043478261,19.68965517241379,27.28894504424778
24567,2023-12-06 00:00:00,Asia/Bangkok,90.68770115044248,24.93103448275862,23.17241379310345,26.78014141592921
24568,2023-12-06 01:00:00,Asia/Bangkok,91.20372893805303,18.43103448275862,17.17241379310345,26.3875092920354
24569,2023-12-06 02:00:00,Asia/Bangkok,91.48272760683764,13.52991452991453,12.43589743589744,26.01410735042735
24570,2023-12-06 03:00:00,Asia/Bangkok,92.29148842105258,12.32758620689655,11.4051724137931,25.72763442477876
24571,2023-12-06 04:00:00,Asia/Bangkok,92.79167798245614,11.73275862068965,10.98275862068965,25.50318347826086
24572,2023-12-06 05:00:00,Asia/Bangkok,93.56178443478264,9.11111111111111,8.333333333333334,25.29420833333334
24573,2023-12-06 06:00:00,Asia/Bangkok,93.61622486956524,7.422413793103448,6.698275862068965,25.08259347826088
24574,2023-12-06 07:00:00,Asia/Bangkok,93.98112172727278,7.224137931034483,6.612068965517241,24.98152889908259
24575,2023-12-06 08:00:00,Asia/Bangkok,94.64073692982457,16.12173913043478,14.73913043478261,25.5638854385965
24576,2023-12-06 09:00:00,Asia/Bangkok,92.07281868421053,10.58974358974359,9.538461538461538,27.88477526315789
24577,2023-12-06 10:00:00,Asia/Bangkok,84.86018417391303,7.181034482758621,6.043103448275862,29.57427408695653
24578,2023-12-06 11:00:00,Asia/Bangkok,80.76344606837614,5.581196581196581,4.700854700854701,30.22991905982904
24579,2023-12-06 12:00:00,Asia/Bangkok,74.02213078947369,4.017241379310345,3.482758620689655,31.40068238938052
24580,2023-12-06 13:00:00,Asia/Bangkok,72.54523137931037,4.230769230769231,3.581196581196581,31.98088258620691
24581,2023-12-06 14:00:00,Asia/Bangkok,75.09584834862387,5.025862068965517,4.344827586206897,31.32647449541283
24582,2023-12-06 15:00:00,Asia/Bangkok,72.66295878260867,3.586206896551724,3.146551724137931,32.04387752212389
24583,2023-12-06 16:00:00,Asia/Bangkok,72.9974190265487,5.931034482758621,5.146551724137931,32.00717893805309
24584,2023-12-06 17:00:00,Asia/Bangkok,76.8396476068376,12.68376068376068,11.27350427350427,31.07251275862069
24585,2023-12-06 18:00:00,Asia/Bangkok,79.57429913043482,8.14655172413793,7.25,30.3139539130435
24586,2023-12-06 19:00:00,Asia/Bangkok,82.86543191304345,12.01709401709402,10.94017094017094,29.53630895652174
24587,2023-12-06 20:00:00,Asia/Bangkok,86.1777850442478,10.21551724137931,9.422413793103448,28.93920707964602
24588,2023-12-06 21:00:00,Asia/Bangkok,89.74536009009009,17.1304347826087,16.27586206896552,27.80967009009008
24589,2023-12-06 22:00:00,Asia/Bangkok,88.57201991379311,8.5,7.922413793103448,28.27685974137928
24590,2023-12-06 23:00:00,Asia/Bangkok,88.55005382608702,9.637931034482758,8.887931034482758,28.02480280701755
24591,2023-12-07 00:00:00,Asia/Bangkok,89.17316600000004,8.47008547008547,7.888888888888889,27.65001347826088
24592,2023-12-07 01:00:00,Asia/Bangkok,90.53462469026547,8.862068965517242,8.35344827586207,27.12089622807016
24593,2023-12-07 02:00:00,Asia/Bangkok,91.36848663716812,10.60344827586207,9.887931034482758,26.72224619469026
24594,2023-12-07 03:00:00,Asia/Bangkok,91.8688808695652,10.8974358974359,10.43589743589744,26.45024434782609
24595,2023-12-07 04:00:00,Asia/Bangkok,92.03487394495416,9.97391304347826,9.385964912280702,26.30983513761467
24596,2023-12-07 05:00:00,Asia/Bangkok,92.01703830357135,9.62280701754386,9.052173913043479,26.14127714285714
24597,2023-12-07 06:00:00,Asia/Bangkok,92.33586096491229,18.72173913043478,17.13913043478261,25.83853315789474
24598,2023-12-07 07:00:00,Asia/Bangkok,92.80530534482754,43.97413793103448,37.86206896551724,25.71932199999999
24599,2023-12-07 08:00:00,Asia/Bangkok,93.89987801724138,21.69827586206896,20.43103448275862,25.88399568965518
24600,2023-12-07 09:00:00,Asia/Bangkok,93.34446600000001,10.32173913043478,9.556521739130435,27.17968617391305
24601,2023-12-07 10:00:00,Asia/Bangkok,86.33838247787605,17.47413793103448,16.03448275862069,28.87816884955752
24602,2023-12-07 11:00:00,Asia/Bangkok,83.91708678571432,9.854700854700855,8.854700854700855,29.51809990990992
24603,2023-12-07 12:00:00,Asia/Bangkok,82.03018526785716,15.29310344827586,13.42241379310345,29.95663187499999
24604,2023-12-07 13:00:00,Asia/Bangkok,83.91287256637168,15.1551724137931,13.18103448275862,29.85590893805309
24605,2023-12-07 14:00:00,Asia/Bangkok,90.01603547826087,11.68103448275862,11.01724137931035,27.5112472173913
24606,2023-12-07 15:00:00,Asia/Bangkok,92.969683362069,8.724137931034482,8.163793103448276,26.11184500000001
24607,2023-12-07 16:00:00,Asia/Bangkok,93.35387885964911,7.03448275862069,6.620689655172414,26.94564026315789
24608,2023-12-07 17:00:00,Asia/Bangkok,91.11439295652177,7.155172413793103,6.758620689655173,27.88630139130434
24609,2023-12-07 18:00:00,Asia/Bangkok,91.04377196428572,13.60344827586207,12.5,28.08260830357142
24610,2023-12-07 19:00:00,Asia/Bangkok,92.43774849557519,19.82758620689655,18.79310344827586,27.65109460176993
24611,2023-12-07 20:00:00,Asia/Bangkok,92.97555070175441,32.29310344827586,29.66379310344828,27.42163649122804
24612,2023-12-07 21:00:00,Asia/Bangkok,93.53021963636368,28.62931034482759,26.38793103448276,27.20486281818184
24613,2023-12-07 22:00:00,Asia/Bangkok,93.69208452173915,19.87179487179487,18.90598290598291,27.03135417391303
24614,2023-12-07 23:00:00,Asia/Bangkok,93.939989375,24.37931034482759,23.42241379310345,26.70201351351352
24615,2023-12-08 00:00:00,Asia/Bangkok,94.0083874774775,21.11965811965812,20.06896551724138,26.34474027027026
24616,2023-12-08 01:00:00,Asia/Bangkok,93.92190852173914,20.35344827586207,19.41025641025641,26.0771396521739
24617,2023-12-08 02:00:00,Asia/Bangkok,93.91676456140353,16.25,15.44827586206897,25.83333201754388
24618,2023-12-08 03:00:00,Asia/Bangkok,94.08185359649117,12.61206896551724,11.87931034482759,25.79351263157894
24619,2023-12-08 04:00:00,Asia/Bangkok,95.39900910714282,4.620689655172414,4.120689655172414,25.21493687500001
24620,2023-12-08 05:00:00,Asia/Bangkok,95.88702192982456,4.069565217391304,3.669565217391304,25.2576644736842
24621,2023-12-08 06:00:00,Asia/Bangkok,95.9511562608696,10.17094017094017,9.743589743589743,25.44252692982458
24622,2023-12-08 07:00:00,Asia/Bangkok,96.64833725663716,4.620689655172414,4.120689655172414,25.17841566371682
24623,2023-12-08 08:00:00,Asia/Bangkok,96.65632070175435,3.939130434782609,3.617391304347826,25.38782964912283
24624,2023-12-08 09:00:00,Asia/Bangkok,96.24455408695655,6.275862068965517,5.793103448275862,25.65973669565217
24625,2023-12-08 10:00:00,Asia/Bangkok,96.63372587719294,3.793103448275862,3.482758620689655,25.96844078947368
24626,2023-12-08 11:00:00,Asia/Bangkok,96.46254106194688,2.801724137931035,2.612068965517242,27.04904008849554
24627,2023-12-08 12:00:00,Asia/Bangkok,90.62126810810807,4.078260869565217,3.853448275862069,28.54034736363636
24628,2023-12-08 13:00:00,Asia/Bangkok,89.70967443478263,5.931623931623932,5.52991452991453,28.74728417391304
24629,2023-12-08 14:00:00,Asia/Bangkok,89.82701219298244,4.793103448275862,4.267241379310345,27.84825088495574
24630,2023-12-08 15:00:00,Asia/Bangkok,86.2955481415929,2.756521739130435,2.365217391304348,28.69521336283184
24631,2023-12-08 16:00:00,Asia/Bangkok,86.04800710526318,2.922413793103448,2.594827586206896,29.52302078947369
24632,2023-12-08 17:00:00,Asia/Bangkok,85.25938263157894,4.724137931034483,4.172413793103448,29.43248771929824
24633,2023-12-08 18:00:00,Asia/Bangkok,86.54980749999996,5.043859649122807,4.508771929824562,29.13574388888889
24634,2023-12-08 19:00:00,Asia/Bangkok,89.07901156521743,14.29310344827586,13.24137931034483,28.33533452173911
24635,2023-12-08 20:00:00,Asia/Bangkok,91.49865410714283,35.69565217391305,32.81739130434783,27.4885564285714
24636,2023-12-08 21:00:00,Asia/Bangkok,92.38358539823004,20.06034482758621,19.21551724137931,27.01978415929204
24637,2023-12-08 22:00:00,Asia/Bangkok,92.69704298245615,18.20689655172414,17.31623931623932,26.75234894736842
24638,2023-12-08 23:00:00,Asia/Bangkok,92.8297982608696,16.81034482758621,16.07758620689655,26.37333904347825
24639,2023-12-09 00:00:00,Asia/Bangkok,93.00273905172415,13.57264957264957,12.84615384615385,26.15753922413792
24640,2023-12-09 01:00:00,Asia/Bangkok,93.11268333333335,16.13913043478261,15.35652173913043,25.9049055855856
24641,2023-12-09 02:00:00,Asia/Bangkok,93.48083433628321,17.23931623931624,16.50427350427351,25.68528592920357
24642,2023-12-09 03:00:00,Asia/Bangkok,94.36794730434784,10.70689655172414,10.22413793103448,25.52078234782615
24643,2023-12-09 04:00:00,Asia/Bangkok,94.35230269565218,9.568965517241379,8.905172413793103,25.42351521739131
24644,2023-12-09 05:00:00,Asia/Bangkok,94.3393837719298,9.939655172413794,9.35344827586207,25.20299026315789
24645,2023-12-09 06:00:00,Asia/Bangkok,94.36090675438597,10.64957264957265,9.965811965811966,25.01763622807017
24646,2023-12-09 07:00:00,Asia/Bangkok,94.86006594827586,11.6551724137931,11.04310344827586,24.95375241379308
24647,2023-12-09 08:00:00,Asia/Bangkok,95.25101133928571,14.56896551724138,13.43103448275862,25.19617267857143
24648,2023-12-09 09:00:00,Asia/Bangkok,96.26816473684215,9.758620689655173,9.189655172413794,26.02451763157895
24649,2023-12-09 10:00:00,Asia/Bangkok,86.11431773913044,6.282051282051282,5.836206896551724,28.80535826086959
24650,2023-12-09 11:00:00,Asia/Bangkok,81.50418814159289,6.973913043478261,6.551724137931035,30.32744769911503
24651,2023-12-09 12:00:00,Asia/Bangkok,80.81679711711713,7.732758620689655,7.370689655172414,30.57908585585585
24652,2023-12-09 13:00:00,Asia/Bangkok,81.57604417391305,8.478632478632479,8.051282051282051,30.16026017391304
24653,2023-12-09 14:00:00,Asia/Bangkok,80.56756824561401,14.45689655172414,13.43103448275862,30.64299433628319
24654,2023-12-09 15:00:00,Asia/Bangkok,85.61749043103448,15.54310344827586,14.37068965517241,29.97546706896552
24655,2023-12-09 16:00:00,Asia/Bangkok,86.88098939655168,9.62280701754386,8.964601769911505,30.11503758620689
24656,2023-12-09 17:00:00,Asia/Bangkok,85.36421526315792,10.18103448275862,9.521367521367521,30.46768473684211
24657,2023-12-09 18:00:00,Asia/Bangkok,86.54657026086956,10.87931034482759,10.27586206896552,29.50914043478262
24658,2023-12-09 19:00:00,Asia/Bangkok,89.91162170940167,13.41880341880342,12.67521367521367,28.24732870689658
24659,2023-12-09 20:00:00,Asia/Bangkok,91.76570699115045,20.11206896551724,18.69827586206896,27.64043725663714
24660,2023-12-09 21:00:00,Asia/Bangkok,92.80946780701753,20.93103448275862,20.12068965517241,27.10629734513274
24661,2023-12-09 22:00:00,Asia/Bangkok,92.82400060869566,19.01724137931035,18.25,26.99094096491226
24662,2023-12-09 23:00:00,Asia/Bangkok,93.16525895652175,14.88495575221239,14.29203539823009,27.00300226086954
24663,2023-12-10 00:00:00,Asia/Bangkok,93.69654418181824,16.02586206896552,15.44827586206897,26.95220481818181
24664,2023-12-10 01:00:00,Asia/Bangkok,93.8963103603604,16.93965517241379,16.20689655172414,26.89379936363639
24665,2023-12-10 02:00:00,Asia/Bangkok,95.60470342105263,10.05172413793103,9.525862068965518,26.39644105263158
24666,2023-12-10 03:00:00,Asia/Bangkok,96.57563605263162,3.878260869565217,3.565217391304348,26.08468582608698
24667,2023-12-10 04:00:00,Asia/Bangkok,95.89522553571426,5.608695652173913,5.260869565217392,26.09998330357143
24668,2023-12-10 05:00:00,Asia/Bangkok,95.65296826086956,2.129310344827586,1.939655172413793,25.72155447368424
24669,2023-12-10 06:00:00,Asia/Bangkok,95.77821447368423,1.365217391304348,1.182608695652174,25.53648166666667
24670,2023-12-10 07:00:00,Asia/Bangkok,95.8080292857143,1.418803418803419,1.256410256410256,25.42564135135138
24671,2023-12-10 08:00:00,Asia/Bangkok,95.66755854545458,1.129310344827586,0.9396551724137931,25.75034181818182
24672,2023-12-10 09:00:00,Asia/Bangkok,95.48101913043482,1.46551724137931,1.258620689655172,26.35513504347825
24673,2023-12-10 10:00:00,Asia/Bangkok,91.16328090090087,2.112068965517242,1.956896551724138,28.07251468468467
24674,2023-12-10 11:00:00,Asia/Bangkok,82.59009562499999,5.439655172413793,5.155172413793103,30.32034464285717
24675,2023-12-10 12:00:00,Asia/Bangkok,79.12632887931028,7.775862068965517,7.517241379310345,30.8060071551724
24676,2023-12-10 13:00:00,Asia/Bangkok,72.82614491228071,7.189655172413793,6.836206896551724,32.42782421052634
24677,2023-12-10 14:00:00,Asia/Bangkok,79.85380547826085,8.2991452991453,7.888888888888889,30.60635543859649
24678,2023-12-10 15:00:00,Asia/Bangkok,80.14917666666669,9.03448275862069,8.775862068965518,30.92370254385964
24679,2023-12-10 16:00:00,Asia/Bangkok,76.25447543103449,8.581196581196581,8.213675213675213,31.53268189655168
24680,2023-12-10 17:00:00,Asia/Bangkok,77.96963991228071,7.28448275862069,7.008620689655173,30.72422491228072
24681,2023-12-10 18:00:00,Asia/Bangkok,82.96386273504267,10.60683760683761,10.05172413793103,29.42943572649571
24682,2023-12-10 19:00:00,Asia/Bangkok,85.93961491071425,11.37931034482759,11.01709401709402,29.0264261607143
24683,2023-12-10 20:00:00,Asia/Bangkok,88.01594821428569,43.6875,37.50892857142857,28.60063
24684,2023-12-10 21:00:00,Asia/Bangkok,89.52069867256637,27.32758620689655,26.12931034482759,28.03273761061948
24685,2023-12-10 22:00:00,Asia/Bangkok,90.4756846428571,36.76724137931034,33.12068965517241,27.6270817857143
24686,2023-12-10 23:00:00,Asia/Bangkok,90.99235153153154,38.17241379310344,33.71551724137931,27.18002171171171
24687,2023-12-11 00:00:00,Asia/Bangkok,91.71198362068965,31.24137931034483,29.33620689655172,26.77677086956521
24688,2023-12-11 01:00:00,Asia/Bangkok,92.5924791964286,47.25,39.53448275862069,26.57857690909091
24689,2023-12-11 02:00:00,Asia/Bangkok,92.97826278260871,49.67241379310344,41.35344827586207,26.44773591304348
24690,2023-12-11 03:00:00,Asia/Bangkok,93.0364753846154,34.95726495726495,31.72649572649573,26.25121905982908
24691,2023-12-11 04:00:00,Asia/Bangkok,92.98289850877191,32.99130434782609,30.24137931034483,26.01610622807018
24692,2023-12-11 05:00:00,Asia/Bangkok,93.28954052631582,23.10344827586207,22.1551724137931,25.84054710526316
24693,2023-12-11 06:00:00,Asia/Bangkok,93.24769684210524,18.1551724137931,17.51724137931035,25.69037771929824
24694,2023-12-11 07:00:00,Asia/Bangkok,93.46264026086956,24.81034482758621,23.12931034482759,25.62630095652171
24695,2023-12-11 08:00:00,Asia/Bangkok,94.0688312280702,33.64655172413793,30.8448275862069,25.90930634782609
24696,2023-12-11 09:00:00,Asia/Bangkok,95.18704342342345,31.60683760683761,29.18803418803419,26.69994605504586
24697,2023-12-11 10:00:00,Asia/Bangkok,88.82182956140356,16.92241379310345,16.12931034482759,28.50241807017544
24698,2023-12-11 11:00:00,Asia/Bangkok,78.66754624999997,10.55172413793103,10.21551724137931,31.18599274336282
24699,2023-12-11 12:00:00,Asia/Bangkok,72.34199171171173,9.794642857142858,9.491071428571429,33.09201945454545
24700,2023-12-11 13:00:00,Asia/Bangkok,74.34962362068964,10.69827586206897,10.39655172413793,32.35242715517243
24701,2023-12-11 14:00:00,Asia/Bangkok,75.33692796296295,10.25438596491228,9.81578947368421,32.54691777777777
24702,2023-12-11 15:00:00,Asia/Bangkok,72.1170834782609,9.64655172413793,9.275862068965518,32.82102173913044
24703,2023-12-11 16:00:00,Asia/Bangkok,72.01726324324324,11.20689655172414,10.83620689655172,32.53547567567567
24704,2023-12-11 17:00:00,Asia/Bangkok,77.88885234234235,12.99137931034483,12.44827586206897,30.96481090909091
24705,2023-12-11 18:00:00,Asia/Bangkok,80.76581241071425,15.76724137931035,15.06896551724138,30.21753705357144
24706,2023-12-11 19:00:00,Asia/Bangkok,83.60358391304352,15.18803418803419,14.7008547008547,29.25408904347829
24707,2023-12-11 20:00:00,Asia/Bangkok,86.22185241071425,18.82758620689655,18.33620689655172,28.93964169642857
24708,2023-12-11 21:00:00,Asia/Bangkok,87.73058991379307,20.31034482758621,19.5,28.85968706896552
24709,2023-12-11 22:00:00,Asia/Bangkok,89.10064230088493,21.89655172413793,21.0948275862069,28.35152168141591
24710,2023-12-11 23:00:00,Asia/Bangkok,90.96864353982306,24.58260869565217,23.72173913043478,28.17610566371683
24711,2023-12-12 00:00:00,Asia/Bangkok,90.57539568965512,26.44444444444444,25.66666666666667,28.31141129310341
24712,2023-12-12 01:00:00,Asia/Bangkok,90.74448051724133,28.27586206896552,27.12068965517241,28.25496655172415
24713,2023-12-12 02:00:00,Asia/Bangkok,91.62424434782605,31.20869565217391,29.47826086956522,27.91337591304345
24714,2023-12-12 03:00:00,Asia/Bangkok,92.29972417391303,33.99145299145299,31.28205128205128,27.63573269565218
24715,2023-12-12 04:00:00,Asia/Bangkok,92.38423298245615,32.6,30.43103448275862,27.25919201754387
24716,2023-12-12 05:00:00,Asia/Bangkok,92.42343592920356,32.99137931034483,30.60344827586207,26.94757714285715
24717,2023-12-12 06:00:00,Asia/Bangkok,92.65902964912281,36.72413793103448,33.06034482758621,26.66073566371681
24718,2023-12-12 07:00:00,Asia/Bangkok,93.94341132743364,34.42241379310344,31.54310344827586,26.44277429824562
24719,2023-12-12 08:00:00,Asia/Bangkok,94.38117051282047,35.87179487179487,32.42735042735043,26.89954931034483
24720,2023-12-12 09:00:00,Asia/Bangkok,91.90729130434785,34.55172413793103,31.27586206896552,28.184936
24721,2023-12-12 10:00:00,Asia/Bangkok,83.69054508928569,24.18260869565217,23.33913043478261,29.41710437500002
24722,2023-12-12 11:00:00,Asia/Bangkok,79.19611929203539,20.76068376068376,20.11111111111111,30.45357455357142
24723,2023-12-12 12:00:00,Asia/Bangkok,78.57735902654866,18.06896551724138,17.41379310344828,30.60435690265487
24724,2023-12-12 13:00:00,Asia/Bangkok,74.60228149122808,15.10344827586207,14.6551724137931,31.3059796491228
24725,2023-12-12 14:00:00,Asia/Bangkok,72.4822952631579,14.17391304347826,13.67826086956522,31.46041482456139
24726,2023-12-12 15:00:00,Asia/Bangkok,72.37149756521737,14.52991452991453,13.97435897435897,31.71097599999998
24727,2023-12-12 16:00:00,Asia/Bangkok,72.63587477876108,18.87068965517241,18.12068965517241,31.48514150442477
24728,2023-12-12 17:00:00,Asia/Bangkok,76.58810982300882,18.55172413793104,18.03448275862069,30.30394098214287
24729,2023-12-12 18:00:00,Asia/Bangkok,81.12177894736841,28.99137931034483,27.51724137931035,29.36461582608694
24730,2023-12-12 19:00:00,Asia/Bangkok,84.15428327586208,32.64102564102564,30.39316239316239,29.07278382608697
24731,2023-12-12 20:00:00,Asia/Bangkok,86.4282890825688,51.24137931034483,42.58620689655172,28.55185449541283
24732,2023-12-12 21:00:00,Asia/Bangkok,88.09785852173911,53.43589743589744,44.37606837606837,28.23404417391304
24733,2023-12-12 22:00:00,Asia/Bangkok,88.7391342105263,46.44642857142857,39.16814159292036,28.00358157894736
24734,2023-12-12 23:00:00,Asia/Bangkok,89.55890877192978,39.41739130434782,34.51304347826087,27.65229578947369
24735,2023-12-13 00:00:00,Asia/Bangkok,89.8259462162162,41.25663716814159,35.68141592920354,27.35306872727271
24736,2023-12-13 01:00:00,Asia/Bangkok,90.51091215517243,41.79310344827586,35.96551724137931,27.01447269565219
24737,2023-12-13 02:00:00,Asia/Bangkok,91.113681754386,37.37391304347826,33.34782608695652,26.85115114035087
24738,2023-12-13 03:00:00,Asia/Bangkok,91.40350765765766,35.93043478260869,32.6695652173913,26.77266819819821
24739,2023-12-13 04:00:00,Asia/Bangkok,92.0101338596491,33.06837606837607,30.94017094017094,26.54146140350879
24740,2023-12-13 05:00:00,Asia/Bangkok,92.23697761061948,28.21739130434782,27.26086956521739,26.3083439823009
24741,2023-12-13 06:00:00,Asia/Bangkok,92.68067974137925,25.64102564102564,24.75213675213675,26.11184387931035
24742,2023-12-13 07:00:00,Asia/Bangkok,92.7489122727273,27.68965517241379,26.75,26.00086409090909
24743,2023-12-13 08:00:00,Asia/Bangkok,93.61472704347821,42.15929203539823,36.68141592920354,26.42776791304348
24744,2023-12-13 09:00:00,Asia/Bangkok,89.03738254385964,24.00862068965517,22.93965517241379,28.53022201754385
24745,2023-12-13 10:00:00,Asia/Bangkok,83.84150646017697,16.1304347826087,15.5,29.53918482456141
24746,2023-12-13 11:00:00,Asia/Bangkok,84.26303939130432,20.09401709401709,19.1965811965812,29.63487192982456
24747,2023-12-13 12:00:00,Asia/Bangkok,89.98679982300887,11.68965517241379,11.23275862068965,28.48674061946904
24748,2023-12-13 13:00:00,Asia/Bangkok,81.48743931034487,11.17241379310345,10.63793103448276,30.80522379310343
24749,2023-12-13 14:00:00,Asia/Bangkok,82.6828707017544,13.24786324786325,12.65811965811966,30.2397183478261
24750,2023-12-13 15:00:00,Asia/Bangkok,91.72503279279283,12.86206896551724,11.95689655172414,27.31676405405406
24751,2023-12-13 16:00:00,Asia/Bangkok,93.74667964912278,7.431034482758621,6.913793103448276,25.64027565217391
24752,2023-12-13 17:00:00,Asia/Bangkok,92.25694321100919,5.641025641025641,5.384615384615385,26.02053462962961
24753,2023-12-13 18:00:00,Asia/Bangkok,92.66107064220185,8.681034482758621,8.258620689655173,25.77116495412845
24754,2023-12-13 19:00:00,Asia/Bangkok,94.08852008849559,12.75862068965517,12.23275862068965,25.32904221238938
24755,2023-12-13 20:00:00,Asia/Bangkok,94.24540891891888,12.20353982300885,11.61946902654867,25.54373900900901
24756,2023-12-13 21:00:00,Asia/Bangkok,93.13669723214284,10.93103448275862,10.56034482758621,25.15341117117117
24757,2023-12-13 22:00:00,Asia/Bangkok,93.10407115044242,12.63793103448276,11.94827586206897,25.21962893805308
24758,2023-12-13 23:00:00,Asia/Bangkok,93.67262099099099,13.82905982905983,13.25862068965517,25.47389864864865
24759,2023-12-14 00:00:00,Asia/Bangkok,94.71186052173917,17.80172413793104,16.99145299145299,25.47292765217392
24760,2023-12-14 01:00:00,Asia/Bangkok,95.5562644736842,12.74137931034483,12.26724137931035,24.98000601769911
24761,2023-12-14 02:00:00,Asia/Bangkok,95.84869369369369,12.98245614035088,12.35087719298246,24.91839666666667
24762,2023-12-14 03:00:00,Asia/Bangkok,95.71704199999996,12.62931034482759,11.93103448275862,24.92820182608694
24763,2023-12-14 04:00:00,Asia/Bangkok,95.5899768468468,12.21367521367521,11.76923076923077,24.86073027027026
24764,2023-12-14 05:00:00,Asia/Bangkok,95.67842243243246,15.45689655172414,14.85344827586207,24.97476306306308
24765,2023-12-14 06:00:00,Asia/Bangkok,96.10353265486725,23.93965517241379,23.14655172413793,25.25484008849557
