Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
24766,2023-12-14 07:00:00,Asia/Bangkok,96.41302624999999,26.75,25.93965517241379,25.43283339285717
24767,2023-12-14 08:00:00,Asia/Bangkok,97.15816353982302,27.30434782608696,26.54782608695652,26.28747849557524
24768,2023-12-14 09:00:00,Asia/Bangkok,95.89580596491231,27.16521739130435,26.33913043478261,27.51179605263158
24769,2023-12-14 10:00:00,Asia/Bangkok,91.90446417391304,26.12931034482759,25.02586206896552,27.99153469565218
24770,2023-12-14 11:00:00,Asia/Bangkok,93.94811899999999,22.05172413793104,21.3448275862069,28.31764054545456
24771,2023-12-14 12:00:00,Asia/Bangkok,88.97241274336281,14.10434782608696,13.65217391304348,29.29353336283188
24772,2023-12-14 13:00:00,Asia/Bangkok,83.90166312499998,14.88495575221239,14.3716814159292,31.3729786607143
24773,2023-12-14 14:00:00,Asia/Bangkok,81.20492692982457,16.0,15.38793103448276,31.59156587719298
24774,2023-12-14 15:00:00,Asia/Bangkok,77.45600346534657,15.07692307692308,14.40384615384615,31.22072970297031
24775,2023-12-14 16:00:00,Asia/Bangkok,78.2284536607143,17.25,16.48275862068965,30.471145625
24776,2023-12-14 17:00:00,Asia/Bangkok,82.85629741071432,14.11206896551724,13.51724137931035,29.69627473214285
24777,2023-12-14 18:00:00,Asia/Bangkok,85.2229742477876,11.17094017094017,10.75213675213675,28.51897389380528
24778,2023-12-14 19:00:00,Asia/Bangkok,87.0253499099099,13.74137931034483,13.17241379310345,27.73246927927926
24779,2023-12-14 20:00:00,Asia/Bangkok,89.5520828448276,12.00862068965517,11.47413793103448,27.0846974137931
24780,2023-12-14 21:00:00,Asia/Bangkok,91.12685132743364,14.61206896551724,13.89655172413793,26.57121858407081
24781,2023-12-14 22:00:00,Asia/Bangkok,92.39439773913045,16.36206896551724,15.66379310344828,26.37714939130437
24782,2023-12-14 23:00:00,Asia/Bangkok,94.72946817391309,18.05982905982906,17.12820512820513,26.22674808695654
24783,2023-12-15 00:00:00,Asia/Bangkok,94.59347178571429,17.92920353982301,17.23008849557522,26.51312285714286
24784,2023-12-15 01:00:00,Asia/Bangkok,94.33764839285713,18.16379310344828,17.52586206896552,26.47202549549553
24785,2023-12-15 02:00:00,Asia/Bangkok,94.45946210526317,17.27350427350427,16.67521367521368,26.28342271929823
24786,2023-12-15 03:00:00,Asia/Bangkok,94.43079642857148,15.50862068965517,14.81034482758621,26.10928169642857
24787,2023-12-15 04:00:00,Asia/Bangkok,94.20259947368422,13.75862068965517,13.23275862068965,25.74097350877192
24788,2023-12-15 05:00:00,Asia/Bangkok,94.50569508771932,13.10434782608696,12.55652173913044,25.63758070175442
24789,2023-12-15 06:00:00,Asia/Bangkok,95.0894626086957,12.18965517241379,11.56034482758621,25.44465836206897
24790,2023-12-15 07:00:00,Asia/Bangkok,95.51063591304349,13.26495726495727,12.7008547008547,25.26719842105261
24791,2023-12-15 08:00:00,Asia/Bangkok,95.67423833333334,14.0948275862069,13.61206896551724,25.35365552631581
24792,2023-12-15 09:00:00,Asia/Bangkok,95.9788044736842,13.41379310344828,12.80172413793103,26.39859798245614
24793,2023-12-15 10:00:00,Asia/Bangkok,90.2396413274336,11.77586206896552,11.12068965517241,28.35402814159292
24794,2023-12-15 11:00:00,Asia/Bangkok,89.2230705357143,13.23275862068965,12.30172413793103,28.27670678571427
24795,2023-12-15 12:00:00,Asia/Bangkok,83.62788535087721,10.13793103448276,9.474137931034482,29.90354342105263
24796,2023-12-15 13:00:00,Asia/Bangkok,75.05661818181818,8.724137931034482,8.25,31.40199199999998
24797,2023-12-15 14:00:00,Asia/Bangkok,70.79760721153845,7.887931034482759,7.25,32.06712740384616
24798,2023-12-15 15:00:00,Asia/Bangkok,70.49544151785716,7.495726495726496,6.982905982905983,31.62880517857141
24799,2023-12-15 16:00:00,Asia/Bangkok,72.98922947368418,8.568965517241379,7.913793103448276,31.52351877192982
24800,2023-12-15 17:00:00,Asia/Bangkok,76.09546098214288,10.58620689655172,9.655172413793103,30.63558607142856
24801,2023-12-15 18:00:00,Asia/Bangkok,81.097712368421,12.42241379310345,11.6551724137931,29.57689710526317
24802,2023-12-15 19:00:00,Asia/Bangkok,84.76402858407077,17.03448275862069,16.0,29.11644185840707
24803,2023-12-15 20:00:00,Asia/Bangkok,86.92265939130435,21.1304347826087,20.29565217391304,28.59500704347826
24804,2023-12-15 21:00:00,Asia/Bangkok,88.4949367826087,23.51724137931035,22.53448275862069,27.9675720869565
24805,2023-12-15 22:00:00,Asia/Bangkok,89.84859652173905,22.20869565217391,21.29565217391304,27.29237217391302
24806,2023-12-15 23:00:00,Asia/Bangkok,91.168855877193,24.27586206896552,23.32758620689655,26.80502833333333
24807,2023-12-16 00:00:00,Asia/Bangkok,91.80412719298243,21.60344827586207,20.62931034482759,26.43823114035088
24808,2023-12-16 01:00:00,Asia/Bangkok,91.73628669642859,19.07758620689655,18.22413793103448,26.25484151785714
24809,2023-12-16 02:00:00,Asia/Bangkok,91.7398957391304,17.69827586206896,16.97413793103448,25.89931710526317
24810,2023-12-16 03:00:00,Asia/Bangkok,92.405624122807,16.35344827586207,15.58620689655172,25.5304364912281
24811,2023-12-16 04:00:00,Asia/Bangkok,92.89562227272725,14.9051724137931,14.23275862068965,25.3732411818182
24812,2023-12-16 05:00:00,Asia/Bangkok,93.43569594594594,13.0,12.47413793103448,25.12666072072075
24813,2023-12-16 06:00:00,Asia/Bangkok,93.39516658119658,13.70940170940171,13.03418803418803,24.97629086956522
24814,2023-12-16 07:00:00,Asia/Bangkok,93.52644077586207,15.86206896551724,14.93965517241379,24.9200951724138
24815,2023-12-16 08:00:00,Asia/Bangkok,94.84088530434784,29.11206896551724,27.03448275862069,25.47014052173913
24816,2023-12-16 09:00:00,Asia/Bangkok,94.59291271929825,13.26724137931035,12.63793103448276,26.92074140350876
24817,2023-12-16 10:00:00,Asia/Bangkok,86.34831729729727,11.00862068965517,10.36206896551724,29.32435481818183
24818,2023-12-16 11:00:00,Asia/Bangkok,87.16042947368419,10.85344827586207,10.30172413793103,28.69730535087721
24819,2023-12-16 12:00:00,Asia/Bangkok,88.24337842105267,9.0,8.439655172413794,28.40866362831859
24820,2023-12-16 13:00:00,Asia/Bangkok,85.60390357142852,8.57391304347826,7.913043478260869,29.77209267857143
24821,2023-12-16 14:00:00,Asia/Bangkok,84.88610061946903,7.191304347826087,6.68695652173913,29.16765070796461
24822,2023-12-16 15:00:00,Asia/Bangkok,80.72828663716817,8.310344827586206,7.560344827586207,30.42518646017701
24823,2023-12-16 16:00:00,Asia/Bangkok,80.25844433628315,10.0,9.275862068965518,29.68311796460178
24824,2023-12-16 17:00:00,Asia/Bangkok,88.14342026086956,10.93162393162393,10.17948717948718,28.17592713043478
24825,2023-12-16 18:00:00,Asia/Bangkok,90.43532434782607,13.6551724137931,13.0,27.88929686956521
24826,2023-12-16 19:00:00,Asia/Bangkok,90.98493000000002,27.25862068965517,25.36206896551724,27.81508634782609
24827,2023-12-16 20:00:00,Asia/Bangkok,91.46869560344824,21.11965811965812,19.81196581196581,27.50621991379311
24828,2023-12-16 21:00:00,Asia/Bangkok,91.27008530973448,19.38260869565217,18.58620689655172,27.14191026548672
24829,2023-12-16 22:00:00,Asia/Bangkok,91.76831695652179,25.81196581196581,24.35897435897436,26.60053552631577
24830,2023-12-16 23:00:00,Asia/Bangkok,92.36002097345131,26.45689655172414,25.27586206896552,26.27958283185842
24831,2023-12-17 00:00:00,Asia/Bangkok,92.49234292035396,21.80172413793104,20.98275862068965,26.06271831858408
24832,2023-12-17 01:00:00,Asia/Bangkok,92.86537146788986,20.33620689655172,19.31034482758621,25.79071504587156
24833,2023-12-17 02:00:00,Asia/Bangkok,93.27467145454547,20.41880341880342,19.43589743589743,25.63607618181819
24834,2023-12-17 03:00:00,Asia/Bangkok,93.74483947826089,19.89655172413793,18.81896551724138,25.43264026086954
24835,2023-12-17 04:00:00,Asia/Bangkok,93.85010336363635,20.50862068965517,19.48275862068965,25.26294387387387
24836,2023-12-17 05:00:00,Asia/Bangkok,94.25710784482754,16.06034482758621,15.31034482758621,25.19109982608695
24837,2023-12-17 06:00:00,Asia/Bangkok,94.58320599999993,17.0,16.26086956521739,25.00264747826088
24838,2023-12-17 07:00:00,Asia/Bangkok,94.56383859649128,21.44827586206896,20.58620689655172,24.93452921052632
24839,2023-12-17 08:00:00,Asia/Bangkok,95.45697464912286,21.80869565217391,20.78260869565218,25.44777263157896
24840,2023-12-17 09:00:00,Asia/Bangkok,94.75126756521736,13.93103448275862,13.02586206896552,27.14794295652173
24841,2023-12-17 10:00:00,Asia/Bangkok,86.03814889908256,10.47413793103448,9.560344827586206,28.90771935779816
24842,2023-12-17 11:00:00,Asia/Bangkok,79.5958501754386,7.629310344827586,6.887931034482759,29.95116429824563
24843,2023-12-17 12:00:00,Asia/Bangkok,74.08791877192982,6.405172413793103,5.672413793103448,31.21643061946902
24844,2023-12-17 13:00:00,Asia/Bangkok,71.00994312499998,4.956521739130435,4.258620689655173,31.92854875
24845,2023-12-17 14:00:00,Asia/Bangkok,71.46781310344828,5.188034188034188,4.615384615384615,31.76516129310344
24846,2023-12-17 15:00:00,Asia/Bangkok,72.12983460869566,6.137931034482759,5.362068965517241,31.59359956521738
24847,2023-12-17 16:00:00,Asia/Bangkok,72.87844226086959,8.939655172413794,8.163793103448276,31.4358875652174
24848,2023-12-17 17:00:00,Asia/Bangkok,74.73627283185844,10.87179487179487,9.692307692307692,30.63597575221239
24849,2023-12-17 18:00:00,Asia/Bangkok,77.5590169827586,11.08620689655172,10.02586206896552,29.7166074137931
24850,2023-12-17 19:00:00,Asia/Bangkok,81.9114048648649,21.88793103448276,20.22413793103448,28.85761594594594
24851,2023-12-17 20:00:00,Asia/Bangkok,84.73226858407074,36.16379310344828,31.53448275862069,28.68278699115045
24852,2023-12-17 21:00:00,Asia/Bangkok,86.99976382608696,46.1965811965812,39.26495726495727,28.26864252173915
24853,2023-12-17 22:00:00,Asia/Bangkok,88.15592217391308,30.63247863247863,28.43103448275862,27.88897243478263
24854,2023-12-17 23:00:00,Asia/Bangkok,89.36743203539822,26.3716814159292,24.43859649122807,27.33566345132743
24855,2023-12-18 00:00:00,Asia/Bangkok,90.06864478260871,28.78448275862069,26.89655172413793,27.07417156521739
24856,2023-12-18 01:00:00,Asia/Bangkok,91.12800513043481,25.16379310344828,23.36206896551724,26.75301443478258
24857,2023-12-18 02:00:00,Asia/Bangkok,93.02094185840703,15.43965517241379,14.24137931034483,26.63549902654868
24858,2023-12-18 03:00:00,Asia/Bangkok,93.85617553571426,12.47826086956522,11.49137931034483,26.04769955357144
24859,2023-12-18 04:00:00,Asia/Bangkok,95.13019258928568,7.103448275862069,6.086206896551724,24.98953178571429
24860,2023-12-18 05:00:00,Asia/Bangkok,92.92751169642857,3.672413793103448,3.189655172413793,25.48850383928576
24861,2023-12-18 06:00:00,Asia/Bangkok,92.24562410256411,4.717948717948718,4.188034188034188,25.15337376068377
24862,2023-12-18 07:00:00,Asia/Bangkok,93.04361113043478,4.655172413793103,4.017241379310345,24.90017339130435
24863,2023-12-18 08:00:00,Asia/Bangkok,94.27252099099098,7.78448275862069,7.025862068965517,25.36354990990992
24864,2023-12-18 09:00:00,Asia/Bangkok,93.5087586842105,5.163793103448276,4.181034482758621,27.26774210526315
24865,2023-12-18 10:00:00,Asia/Bangkok,84.3866313274336,4.181034482758621,2.96551724137931,29.28670442477876
24866,2023-12-18 11:00:00,Asia/Bangkok,77.02072362831859,3.145299145299145,1.931623931623932,30.74404327433628
24867,2023-12-18 12:00:00,Asia/Bangkok,74.76856081081078,3.405172413793104,2.198275862068965,31.42875594594595
24868,2023-12-18 13:00:00,Asia/Bangkok,73.48588221238937,5.28448275862069,3.913793103448276,31.80992884955751
24869,2023-12-18 14:00:00,Asia/Bangkok,72.67986629310344,7.128205128205129,5.905982905982906,32.02860413793103
24870,2023-12-18 15:00:00,Asia/Bangkok,72.81097103773587,7.108108108108108,5.963963963963964,32.03704575471698
24871,2023-12-18 16:00:00,Asia/Bangkok,85.50781187500003,6.025862068965517,5.224137931034483,28.27577839285713
24872,2023-12-18 17:00:00,Asia/Bangkok,89.13002198198198,3.773913043478261,3.321739130434783,28.21919
24873,2023-12-18 18:00:00,Asia/Bangkok,88.31312817391306,10.17241379310345,9.224137931034482,28.4649015652174
24874,2023-12-18 19:00:00,Asia/Bangkok,89.31632745614034,25.8859649122807,22.74561403508772,28.0064155263158
24875,2023-12-18 20:00:00,Asia/Bangkok,90.60470884955754,15.52991452991453,14.4957264957265,27.65967371681417
24876,2023-12-18 21:00:00,Asia/Bangkok,91.48489911504429,20.19827586206896,19.0948275862069,27.50085830357144
24877,2023-12-18 22:00:00,Asia/Bangkok,92.55370495575224,18.10344827586207,17.06896551724138,27.2185007079646
24878,2023-12-18 23:00:00,Asia/Bangkok,93.00192938053098,7.316239316239316,6.871794871794871,26.88468681415931
24879,2023-12-19 00:00:00,Asia/Bangkok,92.83771473214287,7.008620689655173,6.456896551724138,26.75994315315315
24880,2023-12-19 01:00:00,Asia/Bangkok,93.22268756521741,13.53448275862069,12.70689655172414,26.7402223478261
24881,2023-12-19 02:00:00,Asia/Bangkok,92.93306973913046,14.7948717948718,13.96581196581197,26.4102363478261
24882,2023-12-19 03:00:00,Asia/Bangkok,92.82747681415931,12.96551724137931,12.23275862068965,26.01366132743363
24883,2023-12-19 04:00:00,Asia/Bangkok,92.93715713043477,10.33620689655172,9.732758620689655,25.60964939130438
24884,2023-12-19 05:00:00,Asia/Bangkok,93.13025433628322,9.188034188034187,8.683760683760683,25.3978578761062
24885,2023-12-19 06:00:00,Asia/Bangkok,93.38871000000003,11.44827586206897,10.82758620689655,25.09627192982456
24886,2023-12-19 07:00:00,Asia/Bangkok,94.25979181818181,12.35344827586207,11.42241379310345,24.9813561818182
24887,2023-12-19 08:00:00,Asia/Bangkok,95.96409442477879,13.25,11.99137931034483,25.47087707964602
24888,2023-12-19 09:00:00,Asia/Bangkok,93.71767017857148,8.826086956521738,8.347826086956522,26.79748584070795
24889,2023-12-19 10:00:00,Asia/Bangkok,89.6797066666667,9.863247863247864,9.196581196581196,28.28039265486725
24890,2023-12-19 11:00:00,Asia/Bangkok,83.51473189655171,7.439655172413793,6.862068965517241,29.78578189655171
24891,2023-12-19 12:00:00,Asia/Bangkok,89.36626652173909,6.21551724137931,5.75,28.6004631304348
24892,2023-12-19 13:00:00,Asia/Bangkok,81.39055509090907,4.615384615384615,4.29059829059829,30.99294572727272
24893,2023-12-19 14:00:00,Asia/Bangkok,78.88492129310345,6.28448275862069,5.948275862068965,31.17594060344827
24894,2023-12-19 15:00:00,Asia/Bangkok,77.980959375,6.663716814159292,6.201754385964913,31.52325508928571
24895,2023-12-19 16:00:00,Asia/Bangkok,75.69618666666666,4.923076923076923,4.478632478632479,31.28038367521368
24896,2023-12-19 17:00:00,Asia/Bangkok,86.77276426086955,20.10344827586207,18.37068965517241,27.84522573913046
24897,2023-12-19 18:00:00,Asia/Bangkok,88.44979814159292,22.5,20.42105263157895,27.45469389380529
24898,2023-12-19 19:00:00,Asia/Bangkok,89.77483394736839,28.82758620689655,25.67241379310345,26.89014938596492
24899,2023-12-19 20:00:00,Asia/Bangkok,90.41081368421052,14.96551724137931,14.13793103448276,26.46123394736844
24900,2023-12-19 21:00:00,Asia/Bangkok,91.30748178571432,13.4051724137931,12.62931034482759,26.02694513513514
24901,2023-12-19 22:00:00,Asia/Bangkok,92.38582614035084,18.75213675213675,17.82051282051282,25.76055543859652
24902,2023-12-19 23:00:00,Asia/Bangkok,92.69919070796456,16.89655172413793,15.92241379310345,25.88336017699118
24903,2023-12-20 00:00:00,Asia/Bangkok,92.82853106194693,17.73275862068965,16.91379310344828,25.9719528318584
24904,2023-12-20 01:00:00,Asia/Bangkok,92.82962187499997,14.42241379310345,13.54310344827586,26.06360044642857
24905,2023-12-20 02:00:00,Asia/Bangkok,92.82901690265489,14.26315789473684,13.41228070175439,25.89359256637168
24906,2023-12-20 03:00:00,Asia/Bangkok,93.2868093965517,15.51724137931035,14.69827586206897,25.59435862068969
24907,2023-12-20 04:00:00,Asia/Bangkok,93.2811008928571,17.47826086956522,16.55652173913044,25.50180749999999
24908,2023-12-20 05:00:00,Asia/Bangkok,93.7760883333333,13.63793103448276,12.70689655172414,25.2855853508772
24909,2023-12-20 06:00:00,Asia/Bangkok,94.135159380531,10.31896551724138,9.793103448275861,25.16392637168145
24910,2023-12-20 07:00:00,Asia/Bangkok,94.59697000000007,9.482758620689655,8.775862068965518,25.12247616071432
24911,2023-12-20 08:00:00,Asia/Bangkok,94.98118275229362,18.57758620689655,17.75,25.46581495412844
24912,2023-12-20 09:00:00,Asia/Bangkok,93.0919252586207,23.96551724137931,21.68965517241379,27.49643629310345
24913,2023-12-20 10:00:00,Asia/Bangkok,83.11931486956519,35.73504273504273,31.63247863247863,30.23507382608694
24914,2023-12-20 11:00:00,Asia/Bangkok,76.98356749999999,28.18965517241379,25.4051724137931,31.52386603448276
24915,2023-12-20 12:00:00,Asia/Bangkok,73.96223289473684,6.629310344827586,6.241379310344827,32.28465535087721
24916,2023-12-20 13:00:00,Asia/Bangkok,71.09719241071427,5.336206896551724,4.827586206896552,32.61477499999999
24917,2023-12-20 14:00:00,Asia/Bangkok,68.19469719298243,4.777777777777778,4.282051282051282,33.08730473214287
24918,2023-12-20 15:00:00,Asia/Bangkok,66.46847051724139,5.077586206896552,4.71551724137931,33.42173543103448
24919,2023-12-20 16:00:00,Asia/Bangkok,67.68049491228071,7.431034482758621,7.060344827586207,33.1082198245614
24920,2023-12-20 17:00:00,Asia/Bangkok,73.05228657894735,6.637931034482759,6.293103448275862,31.70352991228069
24921,2023-12-20 18:00:00,Asia/Bangkok,75.17863603448278,22.28205128205128,19.8974358974359,31.18034521739128
24922,2023-12-20 19:00:00,Asia/Bangkok,78.2595792920354,22.86206896551724,21.03448275862069,30.19428991071428
24923,2023-12-20 20:00:00,Asia/Bangkok,83.57615562500004,15.78632478632479,14.54700854700855,29.04709839285714
24924,2023-12-20 21:00:00,Asia/Bangkok,83.41988230088496,19.87068965517241,17.86206896551724,27.98448274336284
24925,2023-12-20 22:00:00,Asia/Bangkok,85.71277745614033,22.53448275862069,20.77586206896552,27.49537622807017
24926,2023-12-20 23:00:00,Asia/Bangkok,88.25891365217393,13.18103448275862,12.24137931034483,27.20243713043476
24927,2023-12-21 00:00:00,Asia/Bangkok,89.8520265789474,11.7787610619469,11.08849557522124,26.997219122807
24928,2023-12-21 01:00:00,Asia/Bangkok,90.34834300884957,17.20869565217391,16.02608695652174,27.03977699115044
24929,2023-12-21 02:00:00,Asia/Bangkok,90.69084394736844,23.21551724137931,21.74137931034483,26.73882956521738
24930,2023-12-21 03:00:00,Asia/Bangkok,90.57134078260869,24.13675213675214,22.76923076923077,26.61370403508771
24931,2023-12-21 04:00:00,Asia/Bangkok,91.08646243243244,19.8448275862069,18.87068965517241,26.51958459459459
24932,2023-12-21 05:00:00,Asia/Bangkok,91.85855608695648,21.20689655172414,20.1551724137931,26.48317060869563
24933,2023-12-21 06:00:00,Asia/Bangkok,92.26617344827592,20.34188034188034,19.56410256410257,26.37975551724138
24934,2023-12-21 07:00:00,Asia/Bangkok,92.51414243243245,20.48672566371681,19.46902654867257,26.13007630630631
24935,2023-12-21 08:00:00,Asia/Bangkok,93.65843168141589,31.82758620689655,28.88793103448276,26.24226946902655
24936,2023-12-21 09:00:00,Asia/Bangkok,90.4426779090909,23.42241379310345,21.58620689655172,28.09493609090909
24937,2023-12-21 10:00:00,Asia/Bangkok,79.04066681415931,12.85470085470086,12.01709401709402,31.11039734513272
24938,2023-12-21 11:00:00,Asia/Bangkok,75.12662612612613,9.210526315789474,8.68421052631579,31.64319972972974
24939,2023-12-21 12:00:00,Asia/Bangkok,71.94133221238938,9.870689655172415,9.068965517241379,32.53445169642857
24940,2023-12-21 13:00:00,Asia/Bangkok,68.70186252173912,12.56034482758621,11.68965517241379,32.42743695652174
24941,2023-12-21 14:00:00,Asia/Bangkok,72.23097079646018,8.57391304347826,7.860869565217391,31.74435230088496
24942,2023-12-21 15:00:00,Asia/Bangkok,82.58028701754387,7.991304347826087,7.295652173913044,29.14933824561399
24943,2023-12-21 16:00:00,Asia/Bangkok,78.40252778761061,7.03448275862069,6.491379310344827,29.79967714285715
24944,2023-12-21 17:00:00,Asia/Bangkok,74.15651678571426,8.948275862068966,8.327586206896552,30.30170026785715
24945,2023-12-21 18:00:00,Asia/Bangkok,76.13485,13.7948717948718,12.60683760683761,29.57945104347825
24946,2023-12-21 19:00:00,Asia/Bangkok,78.90996481818182,40.26724137931034,34.85344827586207,29.74786981818183
24947,2023-12-21 20:00:00,Asia/Bangkok,83.59192078947365,57.63247863247863,46.8034188034188,28.86359149122808
24948,2023-12-21 21:00:00,Asia/Bangkok,86.39580381818176,33.5948275862069,29.71551724137931,28.28642109090907
24949,2023-12-21 22:00:00,Asia/Bangkok,86.84777206896554,25.57758620689655,24.26724137931035,27.99228732758621
24950,2023-12-21 23:00:00,Asia/Bangkok,88.29326612068962,36.18103448275862,32.12931034482759,27.34864577586207
24951,2023-12-22 00:00:00,Asia/Bangkok,89.69046612068962,25.18103448275862,23.87931034482759,27.29620672413788
24952,2023-12-22 01:00:00,Asia/Bangkok,89.42841808695654,23.05982905982906,21.68376068376068,27.28870582608694
24953,2023-12-22 02:00:00,Asia/Bangkok,89.13201965217395,19.70689655172414,18.73275862068965,27.1182892173913
24954,2023-12-22 03:00:00,Asia/Bangkok,89.9053685344828,16.00862068965517,15.23275862068965,26.52107663793103
24955,2023-12-22 04:00:00,Asia/Bangkok,90.800280877193,16.51282051282051,15.5982905982906,26.24952728070177
24956,2023-12-22 05:00:00,Asia/Bangkok,91.42283627272728,8.517241379310345,8.0,26.10658245454547
24957,2023-12-22 06:00:00,Asia/Bangkok,92.09476017699117,9.310344827586206,8.655172413793103,26.11243973451326
24958,2023-12-22 07:00:00,Asia/Bangkok,92.7537202654867,30.51282051282051,26.1025641025641,26.05388150442478
24959,2023-12-22 08:00:00,Asia/Bangkok,94.06900622807017,17.35344827586207,15.37931034482759,25.70590412280701
24960,2023-12-22 09:00:00,Asia/Bangkok,95.74217478260871,6.760683760683761,6.008547008547009,25.56527599999999
24961,2023-12-22 10:00:00,Asia/Bangkok,93.69468250000004,6.793103448275862,6.344827586206897,26.10600051724138
24962,2023-12-22 11:00:00,Asia/Bangkok,94.52345678260869,6.801724137931035,6.086206896551724,26.2501752586207
24963,2023-12-22 12:00:00,Asia/Bangkok,93.27788339130436,5.172413793103448,4.706896551724138,26.93680173913043
24964,2023-12-22 13:00:00,Asia/Bangkok,94.73815913043481,6.735042735042735,6.153846153846154,26.71531263157895
24965,2023-12-22 14:00:00,Asia/Bangkok,84.6850461946903,6.560344827586207,6.060344827586207,29.12776614035088
24966,2023-12-22 15:00:00,Asia/Bangkok,78.08897575221239,6.525862068965517,6.008620689655173,30.02164973214287
24967,2023-12-22 16:00:00,Asia/Bangkok,81.78661808695651,7.353448275862069,6.637931034482759,29.26706982608694
24968,2023-12-22 17:00:00,Asia/Bangkok,77.13128973214286,6.189655172413793,5.724137931034483,29.31942339285714
24969,2023-12-22 18:00:00,Asia/Bangkok,78.75470935779818,5.275862068965517,4.836206896551724,28.46456743119263
24970,2023-12-22 19:00:00,Asia/Bangkok,81.0620945535715,6.282051282051282,5.760683760683761,27.33536973214287
24971,2023-12-22 20:00:00,Asia/Bangkok,82.31669787610622,12.37068965517241,11.68103448275862,26.74932495575221
24972,2023-12-22 21:00:00,Asia/Bangkok,84.08709396396397,12.54310344827586,11.69827586206897,26.49127171171171
24973,2023-12-22 22:00:00,Asia/Bangkok,86.97994473684214,10.42608695652174,9.721739130434782,26.19490122807017
24974,2023-12-22 23:00:00,Asia/Bangkok,88.73886745614035,9.095652173913043,8.6,25.80043982300881
24975,2023-12-23 00:00:00,Asia/Bangkok,90.02092070175436,10.24347826086957,9.643478260869566,25.89569939130434
24976,2023-12-23 01:00:00,Asia/Bangkok,90.27138939130433,11.37931034482759,10.82758620689655,26.12489097345132
24977,2023-12-23 02:00:00,Asia/Bangkok,88.4241129310345,10.47413793103448,9.85344827586207,26.01163999999999
24978,2023-12-23 03:00:00,Asia/Bangkok,89.52245991071425,11.75862068965517,10.99137931034483,25.54911142857144
24979,2023-12-23 04:00:00,Asia/Bangkok,90.6408981651376,12.61206896551724,11.82758620689655,24.93407266055043
24980,2023-12-23 05:00:00,Asia/Bangkok,90.57037639639647,12.67241379310345,11.81034482758621,24.82837153153152
24981,2023-12-23 06:00:00,Asia/Bangkok,90.14341252173911,11.18103448275862,10.58620689655172,24.78664843478262
24982,2023-12-23 07:00:00,Asia/Bangkok,90.42101486486489,13.78632478632479,13.05128205128205,24.93959990909091
24983,2023-12-23 08:00:00,Asia/Bangkok,90.78263868421054,12.23275862068965,11.46551724137931,25.33981140350879
24984,2023-12-23 09:00:00,Asia/Bangkok,87.98142601769912,12.45689655172414,11.70689655172414,27.03299592920354
24985,2023-12-23 10:00:00,Asia/Bangkok,80.5459730357143,10.27586206896552,9.586206896551724,28.94362348214285
24986,2023-12-23 11:00:00,Asia/Bangkok,78.63411869565218,11.87931034482759,11.10344827586207,29.30747313043479
24987,2023-12-23 12:00:00,Asia/Bangkok,77.56432403508774,13.29310344827586,12.43965517241379,29.08194807017544
24988,2023-12-23 13:00:00,Asia/Bangkok,77.69331286956525,13.97413793103448,12.97413793103448,28.98995956521738
24989,2023-12-23 14:00:00,Asia/Bangkok,76.9177432173913,13.51724137931035,12.68103448275862,29.07501478260871
24990,2023-12-23 15:00:00,Asia/Bangkok,78.13902166666661,13.93103448275862,12.8448275862069,28.65956092592593
24991,2023-12-23 16:00:00,Asia/Bangkok,78.553098,13.21551724137931,12.26724137931035,28.61518936363635
24992,2023-12-23 17:00:00,Asia/Bangkok,78.9725049122807,12.07692307692308,11.23076923076923,28.38958403508771
24993,2023-12-23 18:00:00,Asia/Bangkok,83.41511928571428,13.92241379310345,13.0,27.37728473214285
24994,2023-12-23 19:00:00,Asia/Bangkok,85.48215643478261,13.0,12.1551724137931,26.80365695652173
