Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
24995,2023-12-23 20:00:00,Asia/Bangkok,85.76106434782612,12.14655172413793,11.12068965517241,26.64641173913045
24996,2023-12-23 21:00:00,Asia/Bangkok,85.2094558035714,10.42241379310345,9.60344827586207,26.73352945945945
24997,2023-12-23 22:00:00,Asia/Bangkok,85.60494408695651,10.4017094017094,9.495726495726496,26.74349660869564
24998,2023-12-23 23:00:00,Asia/Bangkok,85.38623504347827,10.01739130434783,9.269565217391305,26.72617573913043
24999,2023-12-24 00:00:00,Asia/Bangkok,87.11449895652174,9.726495726495726,9.11111111111111,26.44060817391305
25000,2023-12-24 01:00:00,Asia/Bangkok,90.51520840707964,9.947826086956521,9.347826086956522,25.76891610619466
25001,2023-12-24 02:00:00,Asia/Bangkok,92.61470106194692,11.25,10.47413793103448,25.35312221238939
25002,2023-12-24 03:00:00,Asia/Bangkok,93.6439296521739,13.93103448275862,13.11206896551724,24.9569712173913
25003,2023-12-24 04:00:00,Asia/Bangkok,93.94472141592924,14.53448275862069,13.79310344827586,24.75940956140347
25004,2023-12-24 05:00:00,Asia/Bangkok,93.97121508771934,13.13675213675214,12.29059829059829,24.73865787610616
25005,2023-12-24 06:00:00,Asia/Bangkok,94.98928216216217,12.0,11.29310344827586,24.70739108108108
25006,2023-12-24 07:00:00,Asia/Bangkok,95.62890929203546,12.65217391304348,11.72173913043478,24.78662789473686
25007,2023-12-24 08:00:00,Asia/Bangkok,95.69975765765771,13.67543859649123,12.78947368421053,25.04979765765766
25008,2023-12-24 09:00:00,Asia/Bangkok,96.01490823008851,17.17857142857143,16.10714285714286,25.15220964601768
25009,2023-12-24 10:00:00,Asia/Bangkok,96.13766130434779,17.91379310344828,16.72413793103448,25.81259382608695
25010,2023-12-24 11:00:00,Asia/Bangkok,94.53966194690265,17.64655172413793,16.58620689655172,25.96214601769911
25011,2023-12-24 12:00:00,Asia/Bangkok,94.34842087719299,16.50434782608696,15.54782608695652,26.24517973451328
25012,2023-12-24 13:00:00,Asia/Bangkok,89.52710936363637,13.67241379310345,12.6551724137931,26.69818499999998
25013,2023-12-24 14:00:00,Asia/Bangkok,90.85402557522121,12.38260869565217,11.55652173913044,25.94732893805309
25014,2023-12-24 15:00:00,Asia/Bangkok,92.83614481481482,14.91379310344828,14.00862068965517,25.73246490740739
25015,2023-12-24 16:00:00,Asia/Bangkok,93.41885269565219,18.96581196581197,17.28205128205128,25.92739399999999
25016,2023-12-24 17:00:00,Asia/Bangkok,92.91396491228069,30.30172413793104,26.02586206896552,26.02278192982455
25017,2023-12-24 18:00:00,Asia/Bangkok,92.88203079646019,30.52586206896552,26.63793103448276,26.10400274336282
25018,2023-12-24 19:00:00,Asia/Bangkok,93.78721078947368,9.698275862068966,8.982758620689655,25.85349070796462
25019,2023-12-24 20:00:00,Asia/Bangkok,93.32644591304347,14.93965517241379,13.86206896551724,25.83233269565214
25020,2023-12-24 21:00:00,Asia/Bangkok,91.56684130434779,5.403508771929824,4.482456140350878,26.02500771929825
25021,2023-12-24 22:00:00,Asia/Bangkok,93.94754347826083,6.362068965517241,5.491379310344827,25.58977243478259
25022,2023-12-24 23:00:00,Asia/Bangkok,95.57416017543856,6.844827586206897,5.767241379310345,25.54207946902657
25023,2023-12-25 00:00:00,Asia/Bangkok,95.44735522522522,7.862068965517241,7.051724137931035,25.52769009009014
25024,2023-12-25 01:00:00,Asia/Bangkok,95.24239180180182,8.724137931034482,7.775862068965517,25.60789154545455
25025,2023-12-25 02:00:00,Asia/Bangkok,95.73155587719299,13.92307692307692,12.96581196581197,25.43662333333333
25026,2023-12-25 03:00:00,Asia/Bangkok,95.53953254385961,12.11206896551724,11.25,25.59383265486728
25027,2023-12-25 04:00:00,Asia/Bangkok,95.28346568965522,10.88793103448276,10.19827586206897,25.67285844827583
25028,2023-12-25 05:00:00,Asia/Bangkok,95.13765547826084,11.66379310344828,10.85344827586207,25.47613382608696
25029,2023-12-25 06:00:00,Asia/Bangkok,95.1860215652174,14.22222222222222,13.45299145299145,25.3651407826087
25030,2023-12-25 07:00:00,Asia/Bangkok,95.14630842105265,12.11206896551724,11.49137931034483,25.61239894736842
25031,2023-12-25 08:00:00,Asia/Bangkok,95.31858756521744,12.57758620689655,11.80172413793103,25.67483147826088
25032,2023-12-25 09:00:00,Asia/Bangkok,95.0781765789474,8.818965517241379,8.310344827586206,25.6666947368421
25033,2023-12-25 10:00:00,Asia/Bangkok,93.75658017391306,8.232758620689655,7.71551724137931,26.10280060869565
25034,2023-12-25 11:00:00,Asia/Bangkok,91.23793447368422,7.844827586206897,7.28448275862069,26.99623741071428
25035,2023-12-25 12:00:00,Asia/Bangkok,88.61101327272728,6.834782608695652,6.043478260869565,27.07309572727272
25036,2023-12-25 13:00:00,Asia/Bangkok,93.71483616071427,13.85470085470086,13.15384615384615,26.11467
25037,2023-12-25 14:00:00,Asia/Bangkok,94.67201347826085,14.5948275862069,13.86206896551724,26.46136686956522
25038,2023-12-25 15:00:00,Asia/Bangkok,93.65717805309733,14.37931034482759,13.68965517241379,26.89272168141592
25039,2023-12-25 16:00:00,Asia/Bangkok,92.5033798198198,13.95652173913044,13.07826086956522,27.16445711711709
25040,2023-12-25 17:00:00,Asia/Bangkok,90.60451887931036,11.90598290598291,11.21367521367521,27.53800991379313
25041,2023-12-25 18:00:00,Asia/Bangkok,90.05343990990987,10.6,9.869565217391305,27.41065756756756
25042,2023-12-25 19:00:00,Asia/Bangkok,90.27466770642202,12.19298245614035,11.43859649122807,26.77395798165137
25043,2023-12-25 20:00:00,Asia/Bangkok,91.16590130434786,12.33620689655172,11.62608695652174,26.42913852173916
25044,2023-12-25 21:00:00,Asia/Bangkok,91.90348194690264,11.59130434782609,11.0,26.22830221238939
25045,2023-12-25 22:00:00,Asia/Bangkok,92.40175315789472,12.09565217391304,11.40869565217391,26.13521535087719
25046,2023-12-25 23:00:00,Asia/Bangkok,93.03495864864868,9.256410256410257,8.547008547008547,26.02769180180177
25047,2023-12-26 00:00:00,Asia/Bangkok,93.49872796460177,7.189655172413793,6.612068965517241,25.9097550442478
25048,2023-12-26 01:00:00,Asia/Bangkok,94.2688702631579,6.181034482758621,5.5,25.71649578947367
25049,2023-12-26 02:00:00,Asia/Bangkok,94.22094130434785,8.586206896551724,8.008620689655173,25.69017791304353
25050,2023-12-26 03:00:00,Asia/Bangkok,94.84124417391304,11.11206896551724,10.56896551724138,25.389242
25051,2023-12-26 04:00:00,Asia/Bangkok,95.07037646551721,10.05172413793103,9.46551724137931,25.42252166666668
25052,2023-12-26 05:00:00,Asia/Bangkok,94.93704419642857,10.05172413793103,9.422413793103448,25.47193437500001
25053,2023-12-26 06:00:00,Asia/Bangkok,94.99840776785713,14.62931034482759,13.8448275862069,25.33584473214286
25054,2023-12-26 07:00:00,Asia/Bangkok,95.40528478260869,17.32173913043478,16.6551724137931,25.2965236521739
25055,2023-12-26 08:00:00,Asia/Bangkok,95.42127286956519,19.15384615384615,18.48717948717949,25.43435886956522
25056,2023-12-26 09:00:00,Asia/Bangkok,95.70787787610618,21.0,20.37068965517241,25.70413991150444
25057,2023-12-26 10:00:00,Asia/Bangkok,93.39187598214288,20.98275862068965,20.06896551724138,27.04668857142856
25058,2023-12-26 11:00:00,Asia/Bangkok,85.80174390909092,15.47826086956522,14.92241379310345,28.52039200000002
25059,2023-12-26 12:00:00,Asia/Bangkok,81.30317495495495,14.92241379310345,14.35344827586207,29.18392767857142
25060,2023-12-26 13:00:00,Asia/Bangkok,78.49756201754383,19.17241379310345,18.4051724137931,29.25983601769912
25061,2023-12-26 14:00:00,Asia/Bangkok,80.38134087719297,20.76923076923077,19.95726495726496,28.89533105263158
25062,2023-12-26 15:00:00,Asia/Bangkok,81.05954283185835,22.24137931034483,21.37068965517241,28.43803539823009
25063,2023-12-26 16:00:00,Asia/Bangkok,77.70451654867257,20.63247863247863,19.58119658119658,29.17758723214286
25064,2023-12-26 17:00:00,Asia/Bangkok,79.86081086956524,19.62931034482759,18.74137931034483,28.37046539130433
25065,2023-12-26 18:00:00,Asia/Bangkok,81.2716324347826,20.82758620689655,20.04310344827586,27.83937417391306
25066,2023-12-26 19:00:00,Asia/Bangkok,83.06540298245613,33.58771929824562,30.6140350877193,27.35342596491229
25067,2023-12-26 20:00:00,Asia/Bangkok,84.80813104347826,49.06034482758621,42.43103448275862,26.93429399999999
25068,2023-12-26 21:00:00,Asia/Bangkok,86.28962078947364,102.8706896551724,98.35344827586206,26.49974368421053
25069,2023-12-26 22:00:00,Asia/Bangkok,87.66270238938057,56.71551724137931,52.30172413793103,26.30401342105263
25070,2023-12-26 23:00:00,Asia/Bangkok,88.89122594594596,24.48275862068965,23.61206896551724,26.23633745454549
25071,2023-12-27 00:00:00,Asia/Bangkok,90.48064580357145,30.89655172413793,28.80172413793104,26.09109884955751
25072,2023-12-27 01:00:00,Asia/Bangkok,91.48183810810811,37.86324786324786,33.58119658119658,25.89956109090911
25073,2023-12-27 02:00:00,Asia/Bangkok,92.04102745614037,39.60344827586207,34.44827586206897,25.81937210526315
25074,2023-12-27 03:00:00,Asia/Bangkok,92.07787596491227,35.22222222222222,31.97413793103448,25.74167596491227
25075,2023-12-27 04:00:00,Asia/Bangkok,91.78069614678898,29.13513513513514,27.86607142857143,25.5971269724771
25076,2023-12-27 05:00:00,Asia/Bangkok,92.01797904347825,25.58620689655172,24.70689655172414,25.39706721739131
25077,2023-12-27 06:00:00,Asia/Bangkok,92.35214956140355,26.02608695652174,25.03478260869565,25.26485307017542
25078,2023-12-27 07:00:00,Asia/Bangkok,92.34322247787611,26.96551724137931,25.70689655172414,25.27932504424779
25079,2023-12-27 08:00:00,Asia/Bangkok,93.07093201754391,24.37931034482759,23.43965517241379,25.53099628318584
25080,2023-12-27 09:00:00,Asia/Bangkok,91.54577836206896,19.56896551724138,18.78448275862069,26.62026810344826
25081,2023-12-27 10:00:00,Asia/Bangkok,86.1026502654867,15.71551724137931,15.19827586206897,28.00227592920356
25082,2023-12-27 11:00:00,Asia/Bangkok,82.06715965217391,16.68103448275862,16.0,29.0762692173913
25083,2023-12-27 12:00:00,Asia/Bangkok,76.03613034782606,15.81034482758621,15.31896551724138,30.27705617391304
25084,2023-12-27 13:00:00,Asia/Bangkok,74.63102592920355,17.10344827586207,16.60344827586207,30.46482696428572
25085,2023-12-27 14:00:00,Asia/Bangkok,75.3711492982456,18.07758620689655,17.36752136752137,30.25827517543861
25086,2023-12-27 15:00:00,Asia/Bangkok,74.20047234234231,17.65217391304348,16.99130434782609,30.62089792792794
25087,2023-12-27 16:00:00,Asia/Bangkok,74.6482799137931,17.1025641025641,16.48717948717949,30.29903818965518
25088,2023-12-27 17:00:00,Asia/Bangkok,76.3649193103448,35.3448275862069,32.69827586206897,29.6941626724138
25089,2023-12-27 18:00:00,Asia/Bangkok,77.7886747826087,21.55172413793104,20.46086956521739,29.07482973913045
25090,2023-12-27 19:00:00,Asia/Bangkok,81.64448426086952,27.42241379310345,26.01709401709402,28.41191347826086
25091,2023-12-27 20:00:00,Asia/Bangkok,84.54377256637167,58.36206896551724,50.1551724137931,27.89558283185843
25092,2023-12-27 21:00:00,Asia/Bangkok,86.1010491304348,42.27350427350427,38.43589743589744,27.4579812173913
25093,2023-12-27 22:00:00,Asia/Bangkok,87.16885198198199,24.92241379310345,24.06034482758621,27.19183486486487
25094,2023-12-27 23:00:00,Asia/Bangkok,88.48350798245622,37.81896551724138,33.12931034482759,26.85639666666669
25095,2023-12-28 00:00:00,Asia/Bangkok,89.62830902654864,24.51724137931035,23.56896551724138,26.59449769911506
25096,2023-12-28 01:00:00,Asia/Bangkok,89.99745614035083,19.81196581196581,19.12820512820513,26.53462236842105
25097,2023-12-28 02:00:00,Asia/Bangkok,90.37128782608703,16.94827586206896,16.31034482758621,26.23972947826085
25098,2023-12-28 03:00:00,Asia/Bangkok,90.81678256637169,18.67826086956522,17.85217391304348,25.91227660714286
25099,2023-12-28 04:00:00,Asia/Bangkok,91.4234396491228,20.41025641025641,19.43103448275862,25.63362201754391
25100,2023-12-28 05:00:00,Asia/Bangkok,91.4622475652174,22.42608695652174,21.5948275862069,25.43296695652175
25101,2023-12-28 06:00:00,Asia/Bangkok,92.56010862068965,28.52586206896552,27.14655172413793,25.25156474137933
25102,2023-12-28 07:00:00,Asia/Bangkok,92.92365612068969,26.72649572649573,25.78632478632479,25.18929130434785
25103,2023-12-28 08:00:00,Asia/Bangkok,93.75773556521739,25.54310344827586,24.64655172413793,25.36675017543862
25104,2023-12-28 09:00:00,Asia/Bangkok,93.43264853448274,26.20689655172414,25.12931034482759,26.62871827586205
25105,2023-12-28 10:00:00,Asia/Bangkok,87.77691026785716,21.17241379310345,20.44827586206896,28.45359517857145
25106,2023-12-28 11:00:00,Asia/Bangkok,86.8584200877193,34.43965517241379,31.8448275862069,28.60306982456139
25107,2023-12-28 12:00:00,Asia/Bangkok,83.21346947368426,43.20689655172414,37.62608695652174,29.28042122807019
25108,2023-12-28 13:00:00,Asia/Bangkok,79.4312467857143,48.70689655172414,41.8974358974359,29.730916875
25109,2023-12-28 14:00:00,Asia/Bangkok,84.85084321428572,30.8,27.8695652173913,28.29938303571427
25110,2023-12-28 15:00:00,Asia/Bangkok,91.94700324324327,11.93965517241379,11.53448275862069,26.62596409090908
25111,2023-12-28 16:00:00,Asia/Bangkok,90.22964763157898,17.2695652173913,16.38260869565217,28.05478619469028
25112,2023-12-28 17:00:00,Asia/Bangkok,85.07085156521741,19.53043478260869,18.86086956521739,29.3122559130435
25113,2023-12-28 18:00:00,Asia/Bangkok,84.33305017241379,17.44827586206896,16.68965517241379,28.72727172413794
25114,2023-12-28 19:00:00,Asia/Bangkok,86.68300440366973,17.48275862068965,16.77586206896552,27.69945834862385
25115,2023-12-28 20:00:00,Asia/Bangkok,89.51101580357138,18.3448275862069,17.51724137931035,27.06933785714285
25116,2023-12-28 21:00:00,Asia/Bangkok,90.92126721739133,25.5982905982906,24.52991452991453,26.62277286956521
25117,2023-12-28 22:00:00,Asia/Bangkok,91.50996182608695,29.68965517241379,27.02586206896552,26.50518330434782
25118,2023-12-28 23:00:00,Asia/Bangkok,91.98790487179492,16.17094017094017,15.37606837606838,26.11982495726496
25119,2023-12-29 00:00:00,Asia/Bangkok,92.10173621621624,16.66379310344828,15.91379310344828,26.03885459459458
25120,2023-12-29 01:00:00,Asia/Bangkok,92.36728681415933,18.9051724137931,17.94827586206896,26.01233867256638
25121,2023-12-29 02:00:00,Asia/Bangkok,93.17240491379313,19.14655172413793,18.35344827586207,25.9420931304348
25122,2023-12-29 03:00:00,Asia/Bangkok,93.3156455752212,18.25862068965517,17.55172413793104,25.98773805309735
25123,2023-12-29 04:00:00,Asia/Bangkok,93.88947293103448,19.14529914529914,18.34188034188034,25.91097362068968
25124,2023-12-29 05:00:00,Asia/Bangkok,93.97563260869563,19.85344827586207,18.96551724137931,25.84665808695652
25125,2023-12-29 06:00:00,Asia/Bangkok,94.21830070175432,18.14655172413793,17.39655172413793,25.72324122807017
25126,2023-12-29 07:00:00,Asia/Bangkok,94.84257371681417,19.68103448275862,18.81896551724138,25.63652062500001
25127,2023-12-29 08:00:00,Asia/Bangkok,95.4791004385965,21.71551724137931,20.73275862068965,26.09225912280703
25128,2023-12-29 09:00:00,Asia/Bangkok,93.1536256140351,15.58974358974359,14.82905982905983,27.05838043859649
25129,2023-12-29 10:00:00,Asia/Bangkok,94.38988535714282,12.57758620689655,11.96551724137931,27.06838642857141
25130,2023-12-29 11:00:00,Asia/Bangkok,91.33737274336279,12.52991452991453,11.7008547008547,27.91503194690265
25131,2023-12-29 12:00:00,Asia/Bangkok,90.96496846846851,13.77586206896552,12.95689655172414,28.16558981981981
25132,2023-12-29 13:00:00,Asia/Bangkok,89.19632920353986,10.25,9.456896551724139,27.81920380530973
25133,2023-12-29 14:00:00,Asia/Bangkok,94.43413044247787,4.594827586206897,4.094827586206897,25.12110867256637
25134,2023-12-29 15:00:00,Asia/Bangkok,95.39991767241384,7.264957264957265,6.615384615384615,27.02705672413792
25135,2023-12-29 16:00:00,Asia/Bangkok,94.43694169642859,10.68695652173913,9.852173913043478,27.14298482142857
25136,2023-12-29 17:00:00,Asia/Bangkok,94.35421456140351,13.32758620689655,12.62068965517241,27.28207666666665
25137,2023-12-29 18:00:00,Asia/Bangkok,94.24398249999994,14.2,13.48695652173913,27.50724946428574
25138,2023-12-29 19:00:00,Asia/Bangkok,94.1540800877193,36.86206896551724,32.04310344827586,27.27399535087722
25139,2023-12-29 20:00:00,Asia/Bangkok,94.22575495575222,61.58620689655172,51.01724137931034,27.00253415929204
25140,2023-12-29 21:00:00,Asia/Bangkok,94.55877904347825,38.85344827586207,34.51724137931034,26.74874245614032
25141,2023-12-29 22:00:00,Asia/Bangkok,94.85071266055046,30.56896551724138,29.01724137931035,26.60291082568808
25142,2023-12-29 23:00:00,Asia/Bangkok,95.16106553571423,36.6551724137931,32.88793103448276,26.58558366071431
25143,2023-12-30 00:00:00,Asia/Bangkok,96.11937203539824,21.02608695652174,19.17391304347826,25.80039061946904
25144,2023-12-30 01:00:00,Asia/Bangkok,95.78460637168139,7.052173913043478,6.643478260869565,25.42633053097349
25145,2023-12-30 02:00:00,Asia/Bangkok,95.76742771929824,8.775862068965518,8.258620689655173,25.36911412280703
25146,2023-12-30 03:00:00,Asia/Bangkok,96.04503837837838,8.008695652173913,7.669565217391304,25.3707444144144
25147,2023-12-30 04:00:00,Asia/Bangkok,95.36832605263157,6.052173913043478,5.756521739130434,25.34009385964913
25148,2023-12-30 05:00:00,Asia/Bangkok,94.9635605263158,5.767241379310345,5.474137931034483,25.15576903508774
25149,2023-12-30 06:00:00,Asia/Bangkok,94.99704366972477,5.252173913043478,5.008695652173913,24.88424174311929
25150,2023-12-30 07:00:00,Asia/Bangkok,95.12909230088498,5.846153846153846,5.452991452991453,24.72119539823008
25151,2023-12-30 08:00:00,Asia/Bangkok,95.78306800000003,10.14655172413793,9.629310344827585,25.0441632173913
25152,2023-12-30 09:00:00,Asia/Bangkok,96.7304016071429,12.6551724137931,12.13793103448276,26.50225258928571
25153,2023-12-30 10:00:00,Asia/Bangkok,92.59440146551727,12.38461538461539,11.83760683760684,28.02120241379312
25154,2023-12-30 11:00:00,Asia/Bangkok,86.87399892857145,12.04347826086956,11.59130434782609,29.46893883928572
25155,2023-12-30 12:00:00,Asia/Bangkok,87.80294263157894,11.78632478632479,11.16239316239316,28.42439298245615
25156,2023-12-30 13:00:00,Asia/Bangkok,85.85363044247791,10.23275862068965,9.655172413793103,29.68418371681416
25157,2023-12-30 14:00:00,Asia/Bangkok,89.55659,10.44827586206897,9.758620689655173,28.26935637168141
25158,2023-12-30 15:00:00,Asia/Bangkok,93.89579999999997,8.362068965517242,7.939655172413793,27.12857499999999
25159,2023-12-30 16:00:00,Asia/Bangkok,91.35750330434787,9.649572649572649,9.205128205128204,28.12588556521736
25160,2023-12-30 17:00:00,Asia/Bangkok,91.48136686956522,12.68965517241379,12.21551724137931,28.02336904347825
25161,2023-12-30 18:00:00,Asia/Bangkok,92.56980468468473,15.06034482758621,14.47413793103448,27.04948972972974
25162,2023-12-30 19:00:00,Asia/Bangkok,93.18863017699114,13.31034482758621,12.72413793103448,26.48896044247789
25163,2023-12-30 20:00:00,Asia/Bangkok,93.27184447368423,17.38793103448276,16.57758620689655,26.17002849557523
25164,2023-12-30 21:00:00,Asia/Bangkok,93.60174473214288,15.98290598290598,15.23076923076923,26.04898437499999
25165,2023-12-30 22:00:00,Asia/Bangkok,93.97291690265487,21.35344827586207,20.37931034482759,25.99326544642855
25166,2023-12-30 23:00:00,Asia/Bangkok,94.19747938053095,18.81739130434783,17.93913043478261,25.81419362831855
25167,2023-12-31 00:00:00,Asia/Bangkok,94.65479166666665,16.7304347826087,16.06034482758621,25.64795710526316
25168,2023-12-31 01:00:00,Asia/Bangkok,94.92399184210531,16.52586206896552,15.64655172413793,25.5342095614035
25169,2023-12-31 02:00:00,Asia/Bangkok,95.37685000000006,7.905172413793103,7.431034482758621,25.07423495652172
25170,2023-12-31 03:00:00,Asia/Bangkok,94.75377617391308,4.741379310344827,4.422413793103448,24.94800965217391
25171,2023-12-31 04:00:00,Asia/Bangkok,94.33760200000006,5.120689655172414,4.758620689655173,25.0212
25172,2023-12-31 05:00:00,Asia/Bangkok,94.02276008771932,5.931034482758621,5.474137931034483,24.86779184210525
25173,2023-12-31 06:00:00,Asia/Bangkok,94.2753032142857,5.577586206896552,5.189655172413793,24.647704375
25174,2023-12-31 07:00:00,Asia/Bangkok,94.41487477876105,6.555555555555555,6.102564102564102,24.58186769911505
25175,2023-12-31 08:00:00,Asia/Bangkok,95.14228391304339,10.69827586206897,10.11206896551724,24.81084617391303
25176,2023-12-31 09:00:00,Asia/Bangkok,96.0276026724138,16.21551724137931,15.29310344827586,26.42133573913043
25177,2023-12-31 10:00:00,Asia/Bangkok,90.93843660869568,12.61538461538461,11.56410256410256,28.25756807017544
25178,2023-12-31 11:00:00,Asia/Bangkok,86.41146274336283,13.40350877192983,12.42982456140351,29.25782778761061
25179,2023-12-31 12:00:00,Asia/Bangkok,82.72770269565217,13.77586206896552,12.96551724137931,30.08226156521739
25180,2023-12-31 13:00:00,Asia/Bangkok,76.56832663716811,13.62280701754386,12.98260869565217,31.4876938938053
25181,2023-12-31 14:00:00,Asia/Bangkok,73.5352700869565,14.22413793103448,13.55172413793103,32.05958217391305
25182,2023-12-31 15:00:00,Asia/Bangkok,75.97451224137932,13.54310344827586,12.94827586206897,31.34435405172412
25183,2023-12-31 16:00:00,Asia/Bangkok,78.85822695652173,14.19827586206897,13.47413793103448,31.10848060869565
25184,2023-12-31 17:00:00,Asia/Bangkok,80.74112467889913,15.16379310344828,14.41379310344828,30.22355587155963
25185,2023-12-31 18:00:00,Asia/Bangkok,80.83457560344829,15.15384615384615,14.34188034188034,29.25551474137933
25186,2023-12-31 19:00:00,Asia/Bangkok,84.47371789473685,22.92035398230088,21.6283185840708,28.74059421052631
25187,2023-12-31 20:00:00,Asia/Bangkok,85.48855927927929,38.14655172413793,35.20689655172414,28.44770603603603
25188,2023-12-31 21:00:00,Asia/Bangkok,87.20002344827581,43.69827586206897,40.05172413793103,27.69429387931035
25189,2023-12-31 22:00:00,Asia/Bangkok,88.95315232758618,38.43965517241379,35.24137931034483,27.12937948275859
25190,2023-12-31 23:00:00,Asia/Bangkok,89.80269669642864,35.25862068965517,32.04310344827586,26.80061482142857
25191,2024-01-01 00:00:00,Asia/Bangkok,92.6960017948718,43.32478632478632,36.56410256410256,26.3742775862069
25192,2024-01-01 01:00:00,Asia/Bangkok,91.925192173913,94.86206896551724,86.46551724137932,26.66900599999999
25193,2024-01-01 02:00:00,Asia/Bangkok,91.486144,31.1551724137931,29.42241379310345,26.57252521739131
25194,2024-01-01 03:00:00,Asia/Bangkok,91.8677195535714,26.87826086956522,25.93913043478261,26.33332973214287
25195,2024-01-01 04:00:00,Asia/Bangkok,92.10495398230088,25.91452991452991,24.90598290598291,26.03367690265486
25196,2024-01-01 05:00:00,Asia/Bangkok,92.38983357142864,33.26724137931034,30.82758620689655,25.78327612612611
25197,2024-01-01 06:00:00,Asia/Bangkok,92.61160954545453,36.42241379310344,32.75,25.55225063636363
25198,2024-01-01 07:00:00,Asia/Bangkok,93.05192696428576,38.0948275862069,33.75,25.36562169642855
25199,2024-01-01 08:00:00,Asia/Bangkok,94.28276640350876,29.62931034482759,27.89655172413793,25.62921543859648
25200,2024-01-01 09:00:00,Asia/Bangkok,94.47344947368425,18.08547008547009,16.7948717948718,26.99657125
25201,2024-01-01 10:00:00,Asia/Bangkok,87.04911594827583,12.06034482758621,11.30172413793103,28.62923060344826
25202,2024-01-01 11:00:00,Asia/Bangkok,80.43356444444444,11.5042735042735,10.85470085470086,29.95962179487179
25203,2024-01-01 12:00:00,Asia/Bangkok,77.44657596491227,11.20689655172414,10.47413793103448,30.55051263157895
25204,2024-01-01 13:00:00,Asia/Bangkok,76.39514226086958,11.33333333333333,10.61538461538461,30.87741800000001
25205,2024-01-01 14:00:00,Asia/Bangkok,74.65903203539827,11.18103448275862,10.48275862068965,31.44723672566372
25206,2024-01-01 15:00:00,Asia/Bangkok,74.66016469565218,10.1551724137931,9.491379310344827,31.58730617391302
25207,2024-01-01 16:00:00,Asia/Bangkok,73.70732955357141,9.025862068965518,8.224137931034482,31.58412401785714
25208,2024-01-01 17:00:00,Asia/Bangkok,76.24814131578945,31.82051282051282,27.51282051282051,30.66205771929826
25209,2024-01-01 18:00:00,Asia/Bangkok,80.02855035087717,101.3793103448276,89.14655172413794,29.62004359649121
25210,2024-01-01 19:00:00,Asia/Bangkok,82.26557999999999,230.698275862069,189.8620689655172,29.08337260869565
25211,2024-01-01 20:00:00,Asia/Bangkok,85.16584141592918,90.5603448275862,80.97413793103448,28.66182530973452
25212,2024-01-01 21:00:00,Asia/Bangkok,86.89236526315788,106.9478260869565,94.40869565217392,28.26405482456141
25213,2024-01-01 22:00:00,Asia/Bangkok,88.63439525862071,71.80172413793103,61.87931034482759,27.64756456896552
25214,2024-01-01 23:00:00,Asia/Bangkok,89.57519754385967,53.00862068965517,44.07758620689656,27.18639017543859
25215,2024-01-02 00:00:00,Asia/Bangkok,90.53225578947368,40.12173913043478,35.36521739130435,26.78247078947367
25216,2024-01-02 01:00:00,Asia/Bangkok,90.8791690265487,24.33043478260869,22.19130434782609,26.43169814159292
25217,2024-01-02 02:00:00,Asia/Bangkok,91.42742929824563,36.44827586206897,31.47413793103448,26.06056333333333
25218,2024-01-02 03:00:00,Asia/Bangkok,91.93294130434785,13.04273504273504,11.93162393162393,25.82276452173912
25219,2024-01-02 04:00:00,Asia/Bangkok,92.12983614035086,10.41379310344828,9.586206896551724,25.59785219298248
25220,2024-01-02 05:00:00,Asia/Bangkok,92.3982851304348,10.57264957264957,9.820512820512821,25.43101504347826
25221,2024-01-02 06:00:00,Asia/Bangkok,92.59059359649123,9.379310344827585,8.71551724137931,25.24993236842107
25222,2024-01-02 07:00:00,Asia/Bangkok,92.78375652173914,8.530434782608696,7.982608695652174,25.02154939130434
