Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
25223,2024-01-02 08:00:00,Asia/Bangkok,93.80700078260868,10.5948275862069,9.887931034482758,25.29169382608697
25224,2024-01-02 09:00:00,Asia/Bangkok,94.3769564035088,9.931623931623932,9.051282051282051,26.8800295614035
25225,2024-01-02 10:00:00,Asia/Bangkok,85.81317460176993,6.672413793103448,5.827586206896552,28.75067814159293
25226,2024-01-02 11:00:00,Asia/Bangkok,81.30738964912278,7.155172413793103,6.396551724137931,29.62079315789476
25227,2024-01-02 12:00:00,Asia/Bangkok,77.83778228070176,9.914529914529915,9.23076923076923,30.50275043859649
25228,2024-01-02 13:00:00,Asia/Bangkok,72.51083219298245,8.379310344827585,7.594827586206897,31.76368500000002
25229,2024-01-02 14:00:00,Asia/Bangkok,68.38093607142855,8.316239316239317,7.726495726495727,32.31598446428574
25230,2024-01-02 15:00:00,Asia/Bangkok,69.24771000000003,10.18965517241379,9.60344827586207,31.8354627927928
25231,2024-01-02 16:00:00,Asia/Bangkok,70.36829891891892,8.474137931034482,7.905172413793103,31.8130908108108
25232,2024-01-02 17:00:00,Asia/Bangkok,71.67276381818178,9.35344827586207,8.78448275862069,31.36684054545455
25233,2024-01-02 18:00:00,Asia/Bangkok,75.2988861607143,41.62931034482759,36.75,30.1843713392857
25234,2024-01-02 19:00:00,Asia/Bangkok,80.0930526785714,58.54310344827586,46.27586206896552,29.43151819819817
25235,2024-01-02 20:00:00,Asia/Bangkok,83.57191928571429,56.57017543859649,47.09649122807018,28.86791159292036
25236,2024-01-02 21:00:00,Asia/Bangkok,86.75690508620686,70.82758620689656,61.22413793103448,28.16079232758618
25237,2024-01-02 22:00:00,Asia/Bangkok,88.20637303571432,78.07758620689656,70.05172413793103,28.00549144144143
25238,2024-01-02 23:00:00,Asia/Bangkok,88.99950159292037,59.85217391304348,48.6695652173913,27.47818610619467
25239,2024-01-03 00:00:00,Asia/Bangkok,89.60270672566365,46.33913043478261,38.66086956521739,27.2468553097345
25240,2024-01-03 01:00:00,Asia/Bangkok,89.90372096491228,45.97413793103448,38.70689655172414,26.92991681415931
25241,2024-01-03 02:00:00,Asia/Bangkok,90.12548336363636,38.22413793103448,33.45689655172414,26.57874945454544
25242,2024-01-03 03:00:00,Asia/Bangkok,90.81156526315787,38.13793103448276,33.44827586206897,26.1298285964912
25243,2024-01-03 04:00:00,Asia/Bangkok,91.14286043859653,34.8448275862069,31.36206896551724,25.94084657894737
25244,2024-01-03 05:00:00,Asia/Bangkok,91.51440747826086,25.82051282051282,24.50427350427351,25.69331460869565
25245,2024-01-03 06:00:00,Asia/Bangkok,91.82087149122808,21.66379310344828,20.64655172413793,25.48286149122808
25246,2024-01-03 07:00:00,Asia/Bangkok,91.69266455357148,18.0948275862069,17.36206896551724,25.40028702702701
25247,2024-01-03 08:00:00,Asia/Bangkok,92.9371988392857,21.08620689655172,19.71551724137931,25.47226937499999
25248,2024-01-03 09:00:00,Asia/Bangkok,93.17538862068963,12.43589743589744,11.52136752136752,27.00967646551723
25249,2024-01-03 10:00:00,Asia/Bangkok,84.32932681034482,8.21551724137931,7.560344827586207,29.37105232758621
25250,2024-01-03 11:00:00,Asia/Bangkok,79.13529078260866,9.948717948717949,9.2991452991453,30.04771130434783
25251,2024-01-03 12:00:00,Asia/Bangkok,76.74215732142856,10.58620689655172,9.818965517241379,30.38440624999999
25252,2024-01-03 13:00:00,Asia/Bangkok,72.3695681981982,7.612068965517241,7.086206896551724,31.70152918181818
25253,2024-01-03 14:00:00,Asia/Bangkok,70.46991869565217,10.74137931034483,10.24137931034483,31.53956521739128
25254,2024-01-03 15:00:00,Asia/Bangkok,69.69921216216213,12.19827586206897,11.49137931034483,31.833394375
25255,2024-01-03 16:00:00,Asia/Bangkok,69.95595956896554,9.88888888888889,9.23076923076923,31.95961808695653
25256,2024-01-03 17:00:00,Asia/Bangkok,69.14458456140352,12.12931034482759,11.12068965517241,31.8009999122807
25257,2024-01-03 18:00:00,Asia/Bangkok,72.51200258928573,9.913793103448276,9.10344827586207,30.56513098214284
25258,2024-01-03 19:00:00,Asia/Bangkok,76.75054982142858,10.66379310344828,9.931034482758621,29.94280285714288
25259,2024-01-03 20:00:00,Asia/Bangkok,81.91844252173911,32.71794871794872,29.49572649572649,28.94777859649125
25260,2024-01-03 21:00:00,Asia/Bangkok,84.07243219298249,46.54310344827586,38.99137931034483,28.62170017699114
25261,2024-01-03 22:00:00,Asia/Bangkok,85.65211681415929,36.82608695652174,32.56521739130435,28.17854723214285
25262,2024-01-03 23:00:00,Asia/Bangkok,86.88061201754387,32.87068965517241,30.18965517241379,27.82680368421051
25263,2024-01-04 00:00:00,Asia/Bangkok,87.95653078260871,32.8974358974359,30.29310344827586,27.40817539130433
25264,2024-01-04 01:00:00,Asia/Bangkok,88.40309079646015,43.62931034482759,36.88034188034188,27.14108203539822
25265,2024-01-04 02:00:00,Asia/Bangkok,89.39658443478257,43.20689655172414,36.58620689655172,26.76239643478261
25266,2024-01-04 03:00:00,Asia/Bangkok,89.92981639639639,36.38260869565217,32.40869565217391,26.66602580357144
25267,2024-01-04 04:00:00,Asia/Bangkok,89.9091417699115,28.36752136752137,26.82905982905983,26.33228123893805
25268,2024-01-04 05:00:00,Asia/Bangkok,90.78708271929824,25.67241379310345,24.42241379310345,26.03974184210523
25269,2024-01-04 06:00:00,Asia/Bangkok,90.93892150442477,29.36842105263158,27.26315789473684,25.83205796460177
25270,2024-01-04 07:00:00,Asia/Bangkok,91.36827495495498,34.24137931034483,30.89655172413793,25.61052261261266
25271,2024-01-04 08:00:00,Asia/Bangkok,92.60487438596489,32.98260869565217,30.38260869565217,25.87305798245613
25272,2024-01-04 09:00:00,Asia/Bangkok,92.9408576521739,19.20689655172414,17.79310344827586,27.23631991304348
25273,2024-01-04 10:00:00,Asia/Bangkok,83.7539606140351,11.44347826086956,10.41739130434783,29.53867043859649
25274,2024-01-04 11:00:00,Asia/Bangkok,80.09170008771932,9.922413793103448,9.043103448275861,30.61919114035086
25275,2024-01-04 12:00:00,Asia/Bangkok,76.40542947368422,10.99145299145299,10.29059829059829,31.50913657894736
25276,2024-01-04 13:00:00,Asia/Bangkok,71.26838991304346,13.24137931034483,12.31896551724138,32.53306582608697
25277,2024-01-04 14:00:00,Asia/Bangkok,70.7298023275862,11.27586206896552,10.39655172413793,32.32089051724136
25278,2024-01-04 15:00:00,Asia/Bangkok,73.84708589285718,11.04273504273504,10.11965811965812,31.24594580357141
25279,2024-01-04 16:00:00,Asia/Bangkok,72.58230619469028,11.04310344827586,10.25862068965517,31.60779964285715
25280,2024-01-04 17:00:00,Asia/Bangkok,77.11265859649119,13.63716814159292,12.61946902654867,30.53858842105263
25281,2024-01-04 18:00:00,Asia/Bangkok,78.9761323478261,32.48275862068966,28.3448275862069,29.93428293103447
25282,2024-01-04 19:00:00,Asia/Bangkok,82.63900758620689,33.55555555555556,28.88888888888889,29.2585224347826
25283,2024-01-04 20:00:00,Asia/Bangkok,84.88407850877195,23.74137931034483,21.58620689655172,28.78671464912279
25284,2024-01-04 21:00:00,Asia/Bangkok,87.5212391304348,61.64655172413793,50.11206896551724,28.1847247826087
25285,2024-01-04 22:00:00,Asia/Bangkok,88.53390652173917,50.91452991452991,41.67521367521368,28.04259582608695
25286,2024-01-04 23:00:00,Asia/Bangkok,89.50153473214287,41.08620689655172,34.92241379310344,27.8286200892857
25287,2024-01-05 00:00:00,Asia/Bangkok,89.87441603603604,34.2212389380531,30.74336283185841,27.59604351351351
25288,2024-01-05 01:00:00,Asia/Bangkok,91.96985400000003,31.88695652173913,28.53913043478261,27.12964347826084
25289,2024-01-05 02:00:00,Asia/Bangkok,93.54761642857143,19.80172413793104,18.4051724137931,26.92478383928573
25290,2024-01-05 03:00:00,Asia/Bangkok,93.95171192982455,18.14655172413793,16.85344827586207,26.87902342105262
25291,2024-01-05 04:00:00,Asia/Bangkok,93.73520767857141,19.28448275862069,17.92241379310345,26.96140553571431
25292,2024-01-05 05:00:00,Asia/Bangkok,93.37100982300885,18.5948275862069,17.43965517241379,26.76577192982457
25293,2024-01-05 06:00:00,Asia/Bangkok,93.55714903508772,17.58620689655172,16.37068965517241,26.49981131578948
25294,2024-01-05 07:00:00,Asia/Bangkok,93.60196330357145,15.94017094017094,14.83760683760684,26.22082081081081
25295,2024-01-05 08:00:00,Asia/Bangkok,94.61743254385968,15.18965517241379,14.28448275862069,26.10329283185841
25296,2024-01-05 09:00:00,Asia/Bangkok,95.14689736842107,15.17241379310345,14.22413793103448,26.67478947368419
25297,2024-01-05 10:00:00,Asia/Bangkok,93.29348460176996,13.50862068965517,12.56034482758621,27.64384151785714
25298,2024-01-05 11:00:00,Asia/Bangkok,87.64225734513275,11.51304347826087,10.33913043478261,28.88174473684211
25299,2024-01-05 12:00:00,Asia/Bangkok,86.6468300909091,12.90434782608696,11.67826086956522,29.23334336363636
25300,2024-01-05 13:00:00,Asia/Bangkok,87.09861582608697,14.93805309734513,13.38938053097345,28.58339429824562
25301,2024-01-05 14:00:00,Asia/Bangkok,81.09349079646019,16.31578947368421,15.06086956521739,29.74465903508774
25302,2024-01-05 15:00:00,Asia/Bangkok,79.30752371681417,17.71794871794872,16.31623931623932,29.73062928571429
25303,2024-01-05 16:00:00,Asia/Bangkok,85.15032785714286,17.10434782608696,15.51304347826087,28.89417499999999
25304,2024-01-05 17:00:00,Asia/Bangkok,83.42814400000007,16.32173913043478,15.05217391304348,29.12101842105259
25305,2024-01-05 18:00:00,Asia/Bangkok,82.89319087719296,14.3448275862069,12.86206896551724,28.78588920353984
25306,2024-01-05 19:00:00,Asia/Bangkok,85.30423649122805,25.28695652173913,22.52173913043478,28.65434745614035
25307,2024-01-05 20:00:00,Asia/Bangkok,87.25293113043476,24.21739130434782,22.13913043478261,28.19580260869563
25308,2024-01-05 21:00:00,Asia/Bangkok,92.21698382608693,18.0,16.87068965517241,26.04790878260872
25309,2024-01-05 22:00:00,Asia/Bangkok,93.6930893043478,16.22222222222222,15.48717948717949,25.97820000000002
25310,2024-01-05 23:00:00,Asia/Bangkok,92.86765097345132,16.94690265486726,16.0353982300885,26.01217238938052
25311,2024-01-06 00:00:00,Asia/Bangkok,92.90935333333336,19.26724137931035,18.14655172413793,25.94149540540542
25312,2024-01-06 01:00:00,Asia/Bangkok,92.81484391304349,20.49137931034483,19.54310344827586,25.7641093103448
25313,2024-01-06 02:00:00,Asia/Bangkok,93.18794810810816,22.42735042735043,21.49572649572649,25.59896587155965
25314,2024-01-06 03:00:00,Asia/Bangkok,93.47639292035403,23.17241379310345,22.14655172413793,25.55084486725667
25315,2024-01-06 04:00:00,Asia/Bangkok,93.838356,28.00862068965517,26.28448275862069,25.39239929824559
25316,2024-01-06 05:00:00,Asia/Bangkok,93.95729698275863,25.12931034482759,24.17241379310345,25.31429491379314
25317,2024-01-06 06:00:00,Asia/Bangkok,94.03477071428571,22.92307692307692,21.92307692307692,25.22268473214286
25318,2024-01-06 07:00:00,Asia/Bangkok,94.2090068468468,22.14655172413793,21.12931034482759,25.14763540540541
25319,2024-01-06 08:00:00,Asia/Bangkok,95.08812208695655,23.69565217391304,22.6551724137931,25.62346469565219
25320,2024-01-06 09:00:00,Asia/Bangkok,95.56785561403507,28.5982905982906,27.1965811965812,26.99600192982458
25321,2024-01-06 10:00:00,Asia/Bangkok,89.03192486486485,24.75862068965517,22.97413793103448,28.27449675675676
25322,2024-01-06 11:00:00,Asia/Bangkok,83.43479223214285,24.63793103448276,23.03448275862069,29.36205330357144
25323,2024-01-06 12:00:00,Asia/Bangkok,75.06922078947372,26.13675213675214,24.73504273504274,30.9261136842105
25324,2024-01-06 13:00:00,Asia/Bangkok,71.05105289473681,25.5,24.06034482758621,31.58130570175437
25325,2024-01-06 14:00:00,Asia/Bangkok,71.21487236842104,24.5948275862069,23.44827586206896,31.46840254385965
25326,2024-01-06 15:00:00,Asia/Bangkok,76.74901184210526,26.66379310344828,25.0,30.18596394736841
25327,2024-01-06 16:00:00,Asia/Bangkok,78.32264578947371,20.73504273504274,19.86206896551724,30.15078263157895
25328,2024-01-06 17:00:00,Asia/Bangkok,78.95677034482758,22.42241379310345,21.23076923076923,30.1595353448276
25329,2024-01-06 18:00:00,Asia/Bangkok,80.50727513274332,26.6551724137931,25.16379310344828,29.58098415929202
25330,2024-01-06 19:00:00,Asia/Bangkok,82.42938412280702,29.3448275862069,27.63793103448276,29.04472789473686
25331,2024-01-06 20:00:00,Asia/Bangkok,86.23834421052634,46.68103448275862,39.11206896551724,28.37929078260869
25332,2024-01-06 21:00:00,Asia/Bangkok,91.19974068965519,58.61538461538461,50.57264957264957,27.26604208695652
25333,2024-01-06 22:00:00,Asia/Bangkok,91.55071285714283,60.62068965517241,49.93103448275862,27.06986071428568
25334,2024-01-06 23:00:00,Asia/Bangkok,91.95981929203542,47.0,39.56637168141593,26.91483920353984
25335,2024-01-07 00:00:00,Asia/Bangkok,91.79940122807018,43.76068376068376,37.04273504273505,26.72700543859648
25336,2024-01-07 01:00:00,Asia/Bangkok,91.74680973684214,45.35344827586207,38.18965517241379,26.35652684210526
25337,2024-01-07 02:00:00,Asia/Bangkok,92.77135619469021,41.55652173913043,35.79130434782608,26.09424176991151
25338,2024-01-07 03:00:00,Asia/Bangkok,92.93301254385969,32.72173913043478,30.32173913043478,26.01163280701752
25339,2024-01-07 04:00:00,Asia/Bangkok,92.8603435652174,25.6551724137931,24.46551724137931,26.03174452173914
25340,2024-01-07 05:00:00,Asia/Bangkok,92.82209094827586,20.74137931034483,19.5948275862069,26.03477594827584
25341,2024-01-07 06:00:00,Asia/Bangkok,93.03973035087719,17.13913043478261,16.1304347826087,26.05288814159291
25342,2024-01-07 07:00:00,Asia/Bangkok,93.3141412280702,22.06896551724138,20.68965517241379,25.9793548245614
25343,2024-01-07 08:00:00,Asia/Bangkok,94.04301017391303,20.22222222222222,19.17094017094017,26.0101101754386
25344,2024-01-07 09:00:00,Asia/Bangkok,94.31365173913046,26.12931034482759,24.77586206896552,26.28066652173915
25345,2024-01-07 10:00:00,Asia/Bangkok,93.14656956896545,35.50427350427351,31.65811965811966,26.88432426086954
25346,2024-01-07 11:00:00,Asia/Bangkok,91.41588999999998,39.05172413793103,34.18965517241379,27.87711543859649
25347,2024-01-07 12:00:00,Asia/Bangkok,93.10337086206896,37.87068965517241,33.53448275862069,28.05662775862066
25348,2024-01-07 13:00:00,Asia/Bangkok,92.05458858407081,33.30172413793103,30.42241379310345,28.16574535714284
25349,2024-01-07 14:00:00,Asia/Bangkok,93.35264956140354,20.53846153846154,19.61538461538462,26.69095254385966
25350,2024-01-07 15:00:00,Asia/Bangkok,93.86077878260863,15.0,14.31896551724138,26.31858791304345
25351,2024-01-07 16:00:00,Asia/Bangkok,95.86267189655169,17.30172413793104,16.54700854700855,25.83526327586207
25352,2024-01-07 17:00:00,Asia/Bangkok,95.90774660714281,19.78448275862069,19.03448275862069,26.12277723214287
25353,2024-01-07 18:00:00,Asia/Bangkok,95.61065207207211,21.86086956521739,21.06086956521739,26.355229009009
25354,2024-01-07 19:00:00,Asia/Bangkok,95.51583721739134,19.80172413793104,19.06034482758621,26.18500275862069
25355,2024-01-07 20:00:00,Asia/Bangkok,95.05094124999998,22.67521367521368,21.64957264957265,26.28404459459459
25356,2024-01-07 21:00:00,Asia/Bangkok,95.1872522123894,19.44827586206896,18.73275862068965,26.23910283185842
25357,2024-01-07 22:00:00,Asia/Bangkok,95.01952327433627,21.56410256410257,20.72649572649573,26.00492616071428
25358,2024-01-07 23:00:00,Asia/Bangkok,95.0466572173913,21.10344827586207,20.31896551724138,25.80579147826088
25359,2024-01-08 00:00:00,Asia/Bangkok,94.5791114912281,19.64957264957265,18.8974358974359,25.70164543859649
25360,2024-01-08 01:00:00,Asia/Bangkok,94.39481192982457,21.02586206896552,20.10344827586207,25.3744557017544
25361,2024-01-08 02:00:00,Asia/Bangkok,94.55527228070176,23.48275862068965,22.58620689655172,25.08078789473684
25362,2024-01-08 03:00:00,Asia/Bangkok,95.06210278260868,26.25641025641026,25.2991452991453,25.06262347826089
25363,2024-01-08 04:00:00,Asia/Bangkok,94.94012217391308,22.71551724137931,21.62068965517241,24.99423684210528
25364,2024-01-08 05:00:00,Asia/Bangkok,95.10324798245617,21.20689655172414,20.45689655172414,24.81302622807015
25365,2024-01-08 06:00:00,Asia/Bangkok,95.06227508771927,19.9051724137931,19.0948275862069,24.70279342105264
25366,2024-01-08 07:00:00,Asia/Bangkok,95.15249043478265,20.60344827586207,19.56896551724138,24.66039649122808
25367,2024-01-08 08:00:00,Asia/Bangkok,95.81878312499994,25.06896551724138,23.87931034482759,25.0325389380531
25368,2024-01-08 09:00:00,Asia/Bangkok,96.74499442477877,19.81578947368421,18.6140350877193,26.31845250000002
25369,2024-01-08 10:00:00,Asia/Bangkok,94.63451324561403,14.10344827586207,12.68965517241379,27.31709675438595
25370,2024-01-08 11:00:00,Asia/Bangkok,85.04297333333335,8.521739130434783,7.03448275862069,29.29775236842103
25371,2024-01-08 12:00:00,Asia/Bangkok,76.63922701754386,6.184210526315789,5.06140350877193,30.83281842105264
25372,2024-01-08 13:00:00,Asia/Bangkok,74.75074964912278,5.617391304347827,4.660869565217391,31.36194078947367
25373,2024-01-08 14:00:00,Asia/Bangkok,74.92778130434783,5.844827586206897,4.775862068965517,31.38946834782609
25374,2024-01-08 15:00:00,Asia/Bangkok,72.20432413793104,5.28695652173913,4.434782608695652,31.8963999137931
25375,2024-01-08 16:00:00,Asia/Bangkok,72.8559133333333,5.439655172413793,4.543103448275862,31.28162043859649
25376,2024-01-08 17:00:00,Asia/Bangkok,77.26990921739132,6.521739130434782,5.478260869565218,30.15731043478261
25377,2024-01-08 18:00:00,Asia/Bangkok,82.3037247368421,19.17094017094017,16.54700854700855,29.01430105263158
25378,2024-01-08 19:00:00,Asia/Bangkok,85.4596098230089,18.32758620689655,16.53448275862069,28.76523681415932
25379,2024-01-08 20:00:00,Asia/Bangkok,86.92301587719297,47.43965517241379,39.06896551724138,28.55587149122807
25380,2024-01-08 21:00:00,Asia/Bangkok,87.93912448275867,18.15384615384615,16.34188034188034,28.11254362068965
25381,2024-01-08 22:00:00,Asia/Bangkok,89.26960837837846,18.98260869565217,17.38793103448276,27.4812188288288
25382,2024-01-08 23:00:00,Asia/Bangkok,90.05663772727274,18.56521739130435,17.04310344827586,27.14064018018016
25383,2024-01-09 00:00:00,Asia/Bangkok,90.53911087719297,27.81034482758621,25.57758620689655,26.77881710526315
25384,2024-01-09 01:00:00,Asia/Bangkok,91.15964121739131,23.0,21.58119658119658,26.54534991228068
25385,2024-01-09 02:00:00,Asia/Bangkok,91.31124815789474,16.12931034482759,15.01724137931035,26.296456460177
25386,2024-01-09 03:00:00,Asia/Bangkok,91.67916434782612,14.11206896551724,12.98275862068965,25.99038886956523
25387,2024-01-09 04:00:00,Asia/Bangkok,92.01224730434777,12.4051724137931,11.48275862068965,25.86653469565218
25388,2024-01-09 05:00:00,Asia/Bangkok,92.2399348672567,16.20689655172414,15.12931034482759,25.65643168141597
25389,2024-01-09 06:00:00,Asia/Bangkok,92.91615522123894,12.87068965517241,11.81896551724138,25.4240868141593
25390,2024-01-09 07:00:00,Asia/Bangkok,93.12871108108105,12.74137931034483,11.64655172413793,25.29874000000002
25391,2024-01-09 08:00:00,Asia/Bangkok,94.09470324324325,15.95689655172414,14.53448275862069,25.60044027027028
25392,2024-01-09 09:00:00,Asia/Bangkok,93.24946300884956,12.82758620689655,11.53448275862069,27.03438973451328
25393,2024-01-09 10:00:00,Asia/Bangkok,84.61051955752211,9.46551724137931,8.5,29.36906
25394,2024-01-09 11:00:00,Asia/Bangkok,82.19416450450453,38.58974358974359,33.41880341880342,30.12686171171173
25395,2024-01-09 12:00:00,Asia/Bangkok,83.18373371681413,20.10434782608696,18.64347826086956,29.36686203539823
25396,2024-01-09 13:00:00,Asia/Bangkok,76.36816071428574,13.19827586206897,12.49137931034483,31.10694580357142
25397,2024-01-09 14:00:00,Asia/Bangkok,75.57342273504278,14.83760683760684,14.03418803418803,31.0958768103448
25398,2024-01-09 15:00:00,Asia/Bangkok,73.74631824561402,16.78448275862069,15.95689655172414,31.47116622807019
25399,2024-01-09 16:00:00,Asia/Bangkok,80.32103866071428,15.35398230088496,14.61946902654867,30.07233589285714
25400,2024-01-09 17:00:00,Asia/Bangkok,86.49036451327434,23.92241379310345,22.82758620689655,28.47037714285715
25401,2024-01-09 18:00:00,Asia/Bangkok,86.76717578947368,29.68103448275862,27.06034482758621,28.64673201754387
25402,2024-01-09 19:00:00,Asia/Bangkok,91.22057828828834,14.04273504273504,13.34188034188034,26.9485640909091
25403,2024-01-09 20:00:00,Asia/Bangkok,91.76679549549543,24.56896551724138,23.28448275862069,26.85787756756757
25404,2024-01-09 21:00:00,Asia/Bangkok,91.48117353982302,17.16379310344828,16.54310344827586,26.68732123893808
25405,2024-01-09 22:00:00,Asia/Bangkok,91.75537814159293,16.87931034482759,16.31034482758621,26.48985566371681
25406,2024-01-09 23:00:00,Asia/Bangkok,92.42179773913041,21.39130434782609,20.58260869565217,26.15286165217392
25407,2024-01-10 00:00:00,Asia/Bangkok,93.10130342105265,22.26724137931035,21.38793103448276,25.99073885964912
25408,2024-01-10 01:00:00,Asia/Bangkok,92.83761321739135,22.66956521739131,21.81739130434783,25.79450739130433
25409,2024-01-10 02:00:00,Asia/Bangkok,93.43659182608691,25.04310344827586,24.22413793103448,25.64448313043479
25410,2024-01-10 03:00:00,Asia/Bangkok,93.7442546956522,22.44827586206896,21.72413793103448,25.57807052173912
25411,2024-01-10 04:00:00,Asia/Bangkok,93.68326095652176,23.08620689655172,22.38793103448276,25.5045771304348
25412,2024-01-10 05:00:00,Asia/Bangkok,93.69394631578947,23.60869565217391,22.80869565217391,25.41446447368421
25413,2024-01-10 06:00:00,Asia/Bangkok,93.7608275229358,23.48275862068965,22.71551724137931,25.21762073394498
25414,2024-01-10 07:00:00,Asia/Bangkok,94.19483274336281,25.29310344827586,24.44827586206896,24.99709309734518
25415,2024-01-10 08:00:00,Asia/Bangkok,95.00245401785718,27.80869565217391,26.90434782608695,25.25129723214288
25416,2024-01-10 09:00:00,Asia/Bangkok,95.93800562499995,29.43965517241379,27.82758620689655,26.39121938053098
25417,2024-01-10 10:00:00,Asia/Bangkok,92.22834487179485,22.90598290598291,21.90598290598291,27.87916810344826
25418,2024-01-10 11:00:00,Asia/Bangkok,89.23713062499999,20.87931034482759,19.88793103448276,28.39835178571426
25419,2024-01-10 12:00:00,Asia/Bangkok,84.81938833333331,14.23076923076923,13.56410256410256,29.3972353508772
25420,2024-01-10 13:00:00,Asia/Bangkok,81.14371701754384,10.66379310344828,10.01724137931035,29.91523228070174
25421,2024-01-10 14:00:00,Asia/Bangkok,84.07834842105258,12.43103448275862,11.81034482758621,29.51247991228069
25422,2024-01-10 15:00:00,Asia/Bangkok,85.46863245614038,16.56034482758621,15.77586206896552,29.44466947368422
25423,2024-01-10 16:00:00,Asia/Bangkok,81.82913543103444,11.41880341880342,10.62393162393162,30.02116163793104
25424,2024-01-10 17:00:00,Asia/Bangkok,78.82607688073398,15.88695652173913,14.8,30.07908706422019
25425,2024-01-10 18:00:00,Asia/Bangkok,80.45181522123892,15.95726495726496,14.82905982905983,29.48905982300887
25426,2024-01-10 19:00:00,Asia/Bangkok,83.38022469026546,44.86206896551724,37.37068965517241,29.03453214285714
25427,2024-01-10 20:00:00,Asia/Bangkok,86.61499938596488,43.17241379310344,36.48275862068966,28.44205421052632
25428,2024-01-10 21:00:00,Asia/Bangkok,88.55970327433627,54.89655172413793,45.93103448275862,27.95964690265485
25429,2024-01-10 22:00:00,Asia/Bangkok,89.88141769911509,37.76068376068376,33.46153846153846,27.55841362831855
25430,2024-01-10 23:00:00,Asia/Bangkok,91.19550521739126,28.63793103448276,26.99137931034483,27.12383791304347
25431,2024-01-11 00:00:00,Asia/Bangkok,91.42628366071425,33.45299145299145,30.29059829059829,26.94130580357146
25432,2024-01-11 01:00:00,Asia/Bangkok,91.74495276785714,30.67543859649123,28.46491228070175,26.61819741071429
25433,2024-01-11 02:00:00,Asia/Bangkok,92.03314160714287,25.03448275862069,23.70689655172414,26.37207285714286
25434,2024-01-11 03:00:00,Asia/Bangkok,92.30611852173917,23.66379310344828,22.44827586206896,26.11029704347825
25435,2024-01-11 04:00:00,Asia/Bangkok,92.57670896551724,25.80172413793104,24.63793103448276,25.86486923076925
25436,2024-01-11 05:00:00,Asia/Bangkok,92.40712196428571,25.47413793103448,24.08620689655172,25.59693000000001
25437,2024-01-11 06:00:00,Asia/Bangkok,92.73285652173912,25.57391304347826,24.38260869565217,25.28156860869564
25438,2024-01-11 07:00:00,Asia/Bangkok,93.14701333333332,28.5,27.1551724137931,25.14485175438598
25439,2024-01-11 08:00:00,Asia/Bangkok,93.7829580733945,26.5948275862069,25.24137931034483,25.37200981651376
25440,2024-01-11 09:00:00,Asia/Bangkok,94.90717112068967,33.37068965517241,29.50862068965517,26.59851456896552
25441,2024-01-11 10:00:00,Asia/Bangkok,86.2988450862069,14.85344827586207,13.93103448275862,28.99992086206897
25442,2024-01-11 11:00:00,Asia/Bangkok,82.73667165217391,13.30172413793103,12.44347826086956,29.35021939130436
25443,2024-01-11 12:00:00,Asia/Bangkok,75.09584693693697,13.76521739130435,12.96551724137931,30.90833090090089
25444,2024-01-11 13:00:00,Asia/Bangkok,69.76866686956518,11.63478260869565,11.0,32.15153460869566
25445,2024-01-11 14:00:00,Asia/Bangkok,71.57872176991151,12.71794871794872,11.91452991452991,31.66237522123892
25446,2024-01-11 15:00:00,Asia/Bangkok,69.56823812500001,11.53913043478261,10.93103448275862,31.98717526785714
25447,2024-01-11 16:00:00,Asia/Bangkok,70.88290127272731,11.79310344827586,11.03448275862069,31.54570281818182
25448,2024-01-11 17:00:00,Asia/Bangkok,75.14788919642857,11.5,10.68965517241379,30.65804761061946
25449,2024-01-11 18:00:00,Asia/Bangkok,78.41118477876107,11.62393162393162,10.73504273504273,29.60343160714284
25450,2024-01-11 19:00:00,Asia/Bangkok,81.92848187500002,19.5,17.95689655172414,28.90549892857143
