Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
25451,2024-01-11 20:00:00,Asia/Bangkok,84.44283477477484,39.87826086956522,34.23478260869565,28.63621918918917
25452,2024-01-11 21:00:00,Asia/Bangkok,86.59413869565218,53.35042735042735,44.27350427350427,28.08741026086956
25453,2024-01-11 22:00:00,Asia/Bangkok,88.02164044642859,35.1304347826087,31.27826086956522,27.45590990990992
25454,2024-01-11 23:00:00,Asia/Bangkok,89.34711163793108,29.04310344827586,27.08620689655172,26.99377596491227
25455,2024-01-12 00:00:00,Asia/Bangkok,89.3974891304348,28.21551724137931,26.57758620689655,26.81626782608696
25456,2024-01-12 01:00:00,Asia/Bangkok,90.0152049122807,25.70689655172414,24.32758620689655,26.44329175438597
25457,2024-01-12 02:00:00,Asia/Bangkok,90.60211313043484,24.23076923076923,22.82051282051282,26.24597573913042
25458,2024-01-12 03:00:00,Asia/Bangkok,90.70924738738739,23.18965517241379,21.75,26.05973423423422
25459,2024-01-12 04:00:00,Asia/Bangkok,90.86531594594595,22.48275862068965,21.24137931034483,25.78296234234235
25460,2024-01-12 05:00:00,Asia/Bangkok,91.12337896551723,18.42241379310345,17.33620689655172,25.58535672413794
25461,2024-01-12 06:00:00,Asia/Bangkok,91.13830399999998,16.58620689655172,15.6551724137931,25.3809692982456
25462,2024-01-12 07:00:00,Asia/Bangkok,91.37543008695654,20.88888888888889,19.47863247863248,25.05937417391302
25463,2024-01-12 08:00:00,Asia/Bangkok,92.83379187499999,33.12173913043478,30.24561403508772,25.22507107142857
25464,2024-01-12 09:00:00,Asia/Bangkok,93.86459070796461,20.31896551724138,19.12068965517241,26.50117477876107
25465,2024-01-12 10:00:00,Asia/Bangkok,85.12553336283186,24.64347826086956,21.17391304347826,28.65532654867256
25466,2024-01-12 11:00:00,Asia/Bangkok,76.06988910714287,41.48695652173913,35.20689655172414,30.49079026785713
25467,2024-01-12 12:00:00,Asia/Bangkok,72.72881121739131,15.74137931034483,14.81034482758621,31.29805052173914
25468,2024-01-12 13:00:00,Asia/Bangkok,70.70820132743367,14.17391304347826,13.25,31.95192867256637
25469,2024-01-12 14:00:00,Asia/Bangkok,70.96767692982456,16.06034482758621,15.0948275862069,31.79038728070176
25470,2024-01-12 15:00:00,Asia/Bangkok,71.78722642857143,18.17241379310345,17.04310344827586,31.60517544642857
25471,2024-01-12 16:00:00,Asia/Bangkok,73.40229095652174,15.94782608695652,14.78448275862069,31.12197052173912
25472,2024-01-12 17:00:00,Asia/Bangkok,74.4175206086957,15.68965517241379,14.46551724137931,30.84943634782608
25473,2024-01-12 18:00:00,Asia/Bangkok,78.72066965217395,13.5982905982906,12.41025641025641,29.66160547826086
25474,2024-01-12 19:00:00,Asia/Bangkok,80.98092640350876,16.49137931034483,15.16379310344828,29.40630061403506
25475,2024-01-12 20:00:00,Asia/Bangkok,84.44677095652175,39.53448275862069,34.0948275862069,28.6600927826087
25476,2024-01-12 21:00:00,Asia/Bangkok,86.36081728070175,42.73275862068966,36.26724137931034,28.30256359649123
25477,2024-01-12 22:00:00,Asia/Bangkok,87.59937773913042,35.37068965517241,31.67241379310345,27.98089982608694
25478,2024-01-12 23:00:00,Asia/Bangkok,88.2968904464286,40.4017094017094,34.6551724137931,27.64785017857144
25479,2024-01-13 00:00:00,Asia/Bangkok,89.43215860869562,39.25,33.96581196581197,27.2007903478261
25480,2024-01-13 01:00:00,Asia/Bangkok,89.4676403478261,41.62068965517241,35.46551724137931,26.97978226086957
25481,2024-01-13 02:00:00,Asia/Bangkok,90.23815887931035,37.17948717948718,32.93162393162393,26.57403165217389
25482,2024-01-13 03:00:00,Asia/Bangkok,90.3632964912281,32.42241379310344,29.96551724137931,26.35736321739129
25483,2024-01-13 04:00:00,Asia/Bangkok,90.74483345454547,28.7787610619469,27.27433628318584,25.96060743119266
25484,2024-01-13 05:00:00,Asia/Bangkok,91.25637390909093,28.98290598290598,27.2991452991453,25.60420770642204
25485,2024-01-13 06:00:00,Asia/Bangkok,91.47717062500006,27.87068965517241,26.54310344827586,25.45080883928571
25486,2024-01-13 07:00:00,Asia/Bangkok,91.58010097345131,28.54782608695652,26.80869565217391,25.20169247787613
25487,2024-01-13 08:00:00,Asia/Bangkok,92.63417614035089,36.64035087719298,32.75438596491228,25.1599850877193
25488,2024-01-13 09:00:00,Asia/Bangkok,93.8429191150443,32.05172413793103,29.6551724137931,26.4032471681416
25489,2024-01-13 10:00:00,Asia/Bangkok,86.86669315789476,25.2991452991453,23.43589743589743,27.93942315789475
25490,2024-01-13 11:00:00,Asia/Bangkok,77.93555044642856,20.37391304347826,19.04385964912281,29.83632223214284
25491,2024-01-13 12:00:00,Asia/Bangkok,72.86732548672565,20.23275862068965,18.96581196581197,30.64288044642856
25492,2024-01-13 13:00:00,Asia/Bangkok,68.74533086956522,17.97413793103448,16.91379310344828,31.65199808695651
25493,2024-01-13 14:00:00,Asia/Bangkok,68.00250096491229,17.55172413793104,16.63793103448276,31.80924403508773
25494,2024-01-13 15:00:00,Asia/Bangkok,66.20140035087721,19.95689655172414,18.80172413793104,32.1272003508772
25495,2024-01-13 16:00:00,Asia/Bangkok,66.18017598214284,22.08620689655172,20.68965517241379,31.94998178571427
25496,2024-01-13 17:00:00,Asia/Bangkok,66.49438787610619,18.52586206896552,17.06896551724138,31.34647336283185
25497,2024-01-13 18:00:00,Asia/Bangkok,71.81077171171172,21.20869565217391,19.25217391304348,29.85607603603602
25498,2024-01-13 19:00:00,Asia/Bangkok,76.03006194690266,39.6695652173913,33.91304347826087,29.04157743362833
25499,2024-01-13 20:00:00,Asia/Bangkok,80.00309192982454,70.6086956521739,58.64347826086956,28.36227236842103
25500,2024-01-13 21:00:00,Asia/Bangkok,83.6216692173913,66.86086956521739,53.89565217391304,27.7406652173913
25501,2024-01-13 22:00:00,Asia/Bangkok,85.97914387931036,62.18103448275862,49.48275862068966,27.10867608695651
25502,2024-01-13 23:00:00,Asia/Bangkok,86.97951387931032,46.5948275862069,38.82758620689656,26.92130293103449
25503,2024-01-14 00:00:00,Asia/Bangkok,87.98842052631574,48.12173913043478,39.82758620689656,26.43902771929825
25504,2024-01-14 01:00:00,Asia/Bangkok,87.81340894736846,41.31623931623932,35.34188034188034,26.13067166666668
25505,2024-01-14 02:00:00,Asia/Bangkok,88.14946456896546,35.18965517241379,31.64655172413793,25.96088103448275
25506,2024-01-14 03:00:00,Asia/Bangkok,89.1372208695652,34.48275862068966,31.22413793103448,25.59704234782609
25507,2024-01-14 04:00:00,Asia/Bangkok,89.79811304347828,35.08620689655172,31.70689655172414,25.24176869565222
25508,2024-01-14 05:00:00,Asia/Bangkok,90.14915017543859,38.51724137931034,33.56896551724138,24.89803280701753
25509,2024-01-14 06:00:00,Asia/Bangkok,90.42546929824563,34.74137931034483,31.21551724137931,24.6843357894737
25510,2024-01-14 07:00:00,Asia/Bangkok,90.75994384615386,33.16239316239317,30.17094017094017,24.32534478632482
25511,2024-01-14 08:00:00,Asia/Bangkok,92.08124345132745,38.06896551724138,33.16379310344828,24.49228292035398
25512,2024-01-14 09:00:00,Asia/Bangkok,91.87649469565217,34.62068965517241,30.78448275862069,26.12035443478263
25513,2024-01-14 10:00:00,Asia/Bangkok,83.36656129310344,29.39655172413793,26.18965517241379,28.34661250000002
25514,2024-01-14 11:00:00,Asia/Bangkok,78.63310230088496,22.23931623931624,20.17948717948718,29.68904982300884
25515,2024-01-14 12:00:00,Asia/Bangkok,71.50010921052632,18.08620689655172,16.5948275862069,31.42642578947366
25516,2024-01-14 13:00:00,Asia/Bangkok,68.9146552631579,20.0948275862069,18.76724137931035,31.71079368421051
25517,2024-01-14 14:00:00,Asia/Bangkok,67.61955902654867,16.78632478632479,15.61538461538461,31.6656842477876
25518,2024-01-14 15:00:00,Asia/Bangkok,66.83279376146788,16.98245614035088,15.6140350877193,31.69755174311927
25519,2024-01-14 16:00:00,Asia/Bangkok,66.26939701754388,17.86324786324786,16.77777777777778,31.67558710526315
25520,2024-01-14 17:00:00,Asia/Bangkok,70.02554491071429,23.14655172413793,21.56034482758621,30.61262473214287
25521,2024-01-14 18:00:00,Asia/Bangkok,72.83533191304349,46.42241379310344,40.33620689655172,30.08997208695653
25522,2024-01-14 19:00:00,Asia/Bangkok,77.67768504424781,67.8157894736842,61.67543859649123,28.89466353982302
25523,2024-01-14 20:00:00,Asia/Bangkok,80.8097992105263,47.42241379310344,40.48275862068966,28.53336166666665
25524,2024-01-14 21:00:00,Asia/Bangkok,83.67601894736848,55.10344827586207,44.93965517241379,27.95952157894736
25525,2024-01-14 22:00:00,Asia/Bangkok,85.87961965217391,44.76724137931034,37.68965517241379,27.18472556521741
25526,2024-01-14 23:00:00,Asia/Bangkok,87.60959473684215,46.97413793103448,39.04310344827586,26.75871868421052
25527,2024-01-15 00:00:00,Asia/Bangkok,88.00937788990825,45.13793103448276,37.81896551724138,26.49283724770643
25528,2024-01-15 01:00:00,Asia/Bangkok,88.44133228070181,51.67241379310344,42.62068965517241,26.15421499999999
25529,2024-01-15 02:00:00,Asia/Bangkok,89.25691849557526,49.88793103448276,41.44827586206897,25.77022938596488
25530,2024-01-15 03:00:00,Asia/Bangkok,89.7855866086957,44.61538461538461,37.61538461538461,25.44297192982455
25531,2024-01-15 04:00:00,Asia/Bangkok,90.25015166666668,40.56034482758621,34.8448275862069,25.13866833333335
25532,2024-01-15 05:00:00,Asia/Bangkok,90.4721577391305,36.08771929824562,32.21052631578947,24.88956191304346
25533,2024-01-15 06:00:00,Asia/Bangkok,91.09444433628322,36.45614035087719,32.55263157894737,24.68674053097349
25534,2024-01-15 07:00:00,Asia/Bangkok,91.93893205357139,42.81034482758621,36.57758620689656,24.69377531531529
25535,2024-01-15 08:00:00,Asia/Bangkok,92.22727577586204,47.01769911504424,40.50442477876106,25.01116275862068
25536,2024-01-15 09:00:00,Asia/Bangkok,91.92367791304349,38.45689655172414,33.47413793103448,26.40292330434782
25537,2024-01-15 10:00:00,Asia/Bangkok,82.42294827586208,27.39655172413793,25.75862068965517,28.47368327586207
25538,2024-01-15 11:00:00,Asia/Bangkok,74.49806060869564,26.18103448275862,24.54310344827586,30.23732686956521
25539,2024-01-15 12:00:00,Asia/Bangkok,68.5432607826087,24.27350427350427,23.11965811965812,31.4686269565217
25540,2024-01-15 13:00:00,Asia/Bangkok,67.97564369369366,27.31896551724138,25.98275862068965,31.50756639639638
25541,2024-01-15 14:00:00,Asia/Bangkok,68.46483446428576,27.5,26.27586206896552,31.37107274336282
25542,2024-01-15 15:00:00,Asia/Bangkok,71.50326754385965,71.60526315789474,63.32456140350877,30.75744274336282
25543,2024-01-15 16:00:00,Asia/Bangkok,73.0621732173913,39.50862068965517,34.37931034482759,30.07097815789471
25544,2024-01-15 17:00:00,Asia/Bangkok,77.54329686956521,50.29310344827586,42.25,29.35846313043475
25545,2024-01-15 18:00:00,Asia/Bangkok,81.27852299145299,67.5982905982906,59.66666666666666,28.55034948717948
25546,2024-01-15 19:00:00,Asia/Bangkok,83.86774754385966,65.90517241379311,53.97413793103448,28.43622254385965
25547,2024-01-15 20:00:00,Asia/Bangkok,89.86864120689654,37.97435897435897,33.37606837606837,26.5995052173913
25548,2024-01-15 21:00:00,Asia/Bangkok,93.34434531531532,17.39655172413793,16.39655172413793,24.97377585585584
25549,2024-01-15 22:00:00,Asia/Bangkok,90.36560256637175,8.03448275862069,7.517241379310345,25.7747995575221
25550,2024-01-15 23:00:00,Asia/Bangkok,89.58575859649123,8.717948717948717,8.224137931034482,25.80536535087717
25551,2024-01-16 00:00:00,Asia/Bangkok,90.68837945945944,12.56896551724138,12.03418803418803,25.68218918918918
25552,2024-01-16 01:00:00,Asia/Bangkok,91.99097895652177,15.52586206896552,14.85344827586207,25.46273530434781
25553,2024-01-16 02:00:00,Asia/Bangkok,92.62734837837844,18.65789473684211,17.96491228070175,25.39006527272727
25554,2024-01-16 03:00:00,Asia/Bangkok,93.52644219298244,21.37606837606837,20.54310344827586,24.96790763157895
25555,2024-01-16 04:00:00,Asia/Bangkok,94.79537640350878,16.7304347826087,16.06896551724138,24.47963719298247
25556,2024-01-16 05:00:00,Asia/Bangkok,94.07867017241375,10.86206896551724,10.32758620689655,24.54579025862072
25557,2024-01-16 06:00:00,Asia/Bangkok,94.0566103478261,17.48275862068965,16.43965517241379,24.61992869565221
25558,2024-01-16 07:00:00,Asia/Bangkok,94.27070743362833,13.67241379310345,13.0948275862069,24.55027486725664
25559,2024-01-16 08:00:00,Asia/Bangkok,95.02364421052629,22.14655172413793,20.53448275862069,24.78644157894736
25560,2024-01-16 09:00:00,Asia/Bangkok,95.83136663793101,25.60344827586207,24.66379310344828,26.00478782608696
25561,2024-01-16 10:00:00,Asia/Bangkok,89.1437992920354,35.31034482758621,32.11206896551724,28.13777833333334
25562,2024-01-16 11:00:00,Asia/Bangkok,84.71109288288294,40.31623931623932,35.07692307692308,29.24919427272724
25563,2024-01-16 12:00:00,Asia/Bangkok,81.44997079646018,32.89473684210526,30.7787610619469,29.83043619469026
25564,2024-01-16 13:00:00,Asia/Bangkok,77.0297436283186,22.23478260869565,21.36206896551724,30.62446823008849
25565,2024-01-16 14:00:00,Asia/Bangkok,72.99139710526318,16.46017699115044,15.72566371681416,31.00725526315789
25566,2024-01-16 15:00:00,Asia/Bangkok,75.89629486725663,19.6551724137931,18.87068965517241,30.41658442477876
25567,2024-01-16 16:00:00,Asia/Bangkok,80.01162557522123,20.92241379310345,19.97391304347826,29.60851460176993
25568,2024-01-16 17:00:00,Asia/Bangkok,82.94767716814157,25.42608695652174,24.37931034482759,29.16129230088493
25569,2024-01-16 18:00:00,Asia/Bangkok,84.1018514782609,32.89655172413793,30.21551724137931,28.81838704347826
25570,2024-01-16 19:00:00,Asia/Bangkok,85.65831130434783,29.58620689655172,28.25,28.51222573913045
25571,2024-01-16 20:00:00,Asia/Bangkok,88.5730321238938,40.62931034482759,35.23275862068966,28.06435539823006
25572,2024-01-16 21:00:00,Asia/Bangkok,90.2142802654867,45.84347826086957,38.78260869565217,27.89367815789473
25573,2024-01-16 22:00:00,Asia/Bangkok,90.19650495495496,38.88793103448276,34.50862068965517,27.09421288288288
25574,2024-01-16 23:00:00,Asia/Bangkok,89.46253394736843,22.96581196581197,21.74358974358974,26.13782052631579
25575,2024-01-17 00:00:00,Asia/Bangkok,91.83683634782611,27.27586206896552,24.69827586206896,25.688528
25576,2024-01-17 01:00:00,Asia/Bangkok,94.05418544642858,40.33913043478261,35.29565217391304,25.32563830357143
25577,2024-01-17 02:00:00,Asia/Bangkok,93.712389122807,36.7948717948718,33.0940170940171,25.68257657894742
25578,2024-01-17 03:00:00,Asia/Bangkok,93.88845071428575,30.33620689655172,28.95689655172414,25.61429928571429
25579,2024-01-17 04:00:00,Asia/Bangkok,93.8481452212389,28.14655172413793,27.12931034482759,25.61351769911505
25580,2024-01-17 05:00:00,Asia/Bangkok,93.71760999999996,29.36521739130435,28.24347826086957,25.42296736842104
25581,2024-01-17 06:00:00,Asia/Bangkok,94.15325826086956,30.56410256410257,29.23076923076923,25.10374660869568
25582,2024-01-17 07:00:00,Asia/Bangkok,94.15926895652174,31.30172413793104,29.58620689655172,24.95081852173913
25583,2024-01-17 08:00:00,Asia/Bangkok,94.8372851754386,41.04310344827586,35.87931034482759,25.18237807017544
25584,2024-01-17 09:00:00,Asia/Bangkok,94.1177257758621,15.5,14.23275862068965,26.53707474137931
25585,2024-01-17 10:00:00,Asia/Bangkok,85.0802635087719,6.504273504273504,5.017094017094017,28.57126114035087
25586,2024-01-17 11:00:00,Asia/Bangkok,79.39818672566375,5.53448275862069,4.267241379310345,29.46994053097347
25587,2024-01-17 12:00:00,Asia/Bangkok,74.70448784482758,6.293103448275862,4.974137931034483,30.71703439655172
25588,2024-01-17 13:00:00,Asia/Bangkok,72.38534309734516,7.282051282051282,6.273504273504273,31.41729407079644
25589,2024-01-17 14:00:00,Asia/Bangkok,72.48956468468468,10.17241379310345,8.939130434782609,31.38194162162159
25590,2024-01-17 15:00:00,Asia/Bangkok,72.70761893805309,11.07758620689655,9.85344827586207,31.32350345132743
25591,2024-01-17 16:00:00,Asia/Bangkok,73.79260339130437,12.76923076923077,11.44444444444444,30.9894092173913
25592,2024-01-17 17:00:00,Asia/Bangkok,76.2592100877193,13.61206896551724,12.06896551724138,30.67175561403511
25593,2024-01-17 18:00:00,Asia/Bangkok,78.70816840707965,15.31896551724138,13.74137931034483,29.87755504424778
25594,2024-01-17 19:00:00,Asia/Bangkok,82.26382140350873,18.48275862068965,16.87931034482759,29.10169464912282
25595,2024-01-17 20:00:00,Asia/Bangkok,84.63425939130438,55.8034188034188,46.88034188034188,28.67284330434783
25596,2024-01-17 21:00:00,Asia/Bangkok,86.83922168224298,37.01754385964912,32.28947368421053,28.11500065420558
25597,2024-01-17 22:00:00,Asia/Bangkok,88.37594543859653,33.71794871794872,30.64102564102564,27.74732587719303
25598,2024-01-17 23:00:00,Asia/Bangkok,89.29587573913042,43.53448275862069,36.69827586206897,27.31415173913044
25599,2024-01-18 00:00:00,Asia/Bangkok,90.10226743362828,35.22608695652174,31.56521739130435,26.9848973873874
25600,2024-01-18 01:00:00,Asia/Bangkok,90.12107743362836,33.76521739130435,30.84347826086956,26.72241238938052
25601,2024-01-18 02:00:00,Asia/Bangkok,90.88270666666665,28.14159292035398,26.64601769911505,26.40287669565217
25602,2024-01-18 03:00:00,Asia/Bangkok,91.5860828070175,24.73275862068965,23.51724137931035,26.23605486725662
25603,2024-01-18 04:00:00,Asia/Bangkok,92.5596602631579,23.22608695652174,21.92241379310345,25.9930100877193
25604,2024-01-18 05:00:00,Asia/Bangkok,93.03030123893805,24.14782608695652,22.83478260869565,25.90439274336284
25605,2024-01-18 06:00:00,Asia/Bangkok,93.22812884955752,23.06896551724138,21.52586206896552,25.85445973451327
25606,2024-01-18 07:00:00,Asia/Bangkok,93.59913216216215,19.14655172413793,17.86206896551724,25.75178576576575
25607,2024-01-18 08:00:00,Asia/Bangkok,93.85708553571429,34.21367521367522,29.77777777777778,25.80527330357142
25608,2024-01-18 09:00:00,Asia/Bangkok,94.08707229357798,20.18103448275862,18.8448275862069,26.75029119266054
25609,2024-01-18 10:00:00,Asia/Bangkok,86.91138701754386,12.82758620689655,11.56896551724138,28.51614438596491
25610,2024-01-18 11:00:00,Asia/Bangkok,82.70249491071426,12.26724137931035,11.11206896551724,29.37349892857142
25611,2024-01-18 12:00:00,Asia/Bangkok,82.01883651785714,13.35344827586207,11.98275862068965,29.25683442477876
25612,2024-01-18 13:00:00,Asia/Bangkok,83.50662860869564,15.17241379310345,13.9051724137931,28.94679252173913
25613,2024-01-18 14:00:00,Asia/Bangkok,78.61854474137932,13.58974358974359,12.39655172413793,30.12909599999999
25614,2024-01-18 15:00:00,Asia/Bangkok,78.95712508620686,14.44827586206897,13.34188034188034,30.34974939655172
25615,2024-01-18 16:00:00,Asia/Bangkok,79.72879149122805,10.98275862068965,10.07758620689655,29.87981482456139
25616,2024-01-18 17:00:00,Asia/Bangkok,86.7610439473684,11.20689655172414,10.06896551724138,28.27860087719298
25617,2024-01-18 18:00:00,Asia/Bangkok,88.88917734513274,13.27350427350427,12.3448275862069,27.56238230088498
25618,2024-01-18 19:00:00,Asia/Bangkok,91.03919972972973,33.16379310344828,29.47863247863248,27.25650108108109
25619,2024-01-18 20:00:00,Asia/Bangkok,92.18224645454546,22.5575221238938,20.82300884955752,27.22617890909093
25620,2024-01-18 21:00:00,Asia/Bangkok,92.22474781818184,20.41592920353982,19.33628318584071,27.24186081818182
25621,2024-01-18 22:00:00,Asia/Bangkok,92.07535252173916,13.03418803418803,12.23076923076923,26.7643692173913
25622,2024-01-18 23:00:00,Asia/Bangkok,92.58194180180179,10.67241379310345,10.12068965517241,26.32424216216216
25623,2024-01-19 00:00:00,Asia/Bangkok,92.86477412280703,10.35652173913043,9.793103448275861,26.07454850877193
25624,2024-01-19 01:00:00,Asia/Bangkok,93.26715389380527,9.224137931034482,8.586206896551724,25.7996607079646
25625,2024-01-19 02:00:00,Asia/Bangkok,93.38451234782612,8.663793103448276,8.206896551724139,25.72895739130435
25626,2024-01-19 03:00:00,Asia/Bangkok,93.36737778761065,9.413793103448276,8.913793103448276,25.69875495575223
25627,2024-01-19 04:00:00,Asia/Bangkok,94.01981775862069,11.94871794871795,11.4957264957265,25.39341439655171
25628,2024-01-19 05:00:00,Asia/Bangkok,93.2836174782609,5.025862068965517,4.689655172413793,25.45258556521742
25629,2024-01-19 06:00:00,Asia/Bangkok,93.20169315789477,32.68965517241379,27.64655172413793,25.55538254385969
25630,2024-01-19 07:00:00,Asia/Bangkok,94.10538660714289,17.51282051282051,16.49572649572649,25.17707517857144
25631,2024-01-19 08:00:00,Asia/Bangkok,94.49637788990827,15.12068965517241,14.42241379310345,24.69433174311928
25632,2024-01-19 09:00:00,Asia/Bangkok,94.64594139130432,15.60344827586207,15.06896551724138,25.12216130434783
25633,2024-01-19 10:00:00,Asia/Bangkok,89.92351736842107,16.5948275862069,15.93965517241379,27.13477695652174
25634,2024-01-19 11:00:00,Asia/Bangkok,87.22439815789471,15.9051724137931,15.26724137931035,27.78548469026549
25635,2024-01-19 12:00:00,Asia/Bangkok,85.47754224137928,17.11206896551724,16.39655172413793,28.59014344827587
25636,2024-01-19 13:00:00,Asia/Bangkok,80.98146892857142,19.78947368421053,18.93859649122807,30.12509946428572
25637,2024-01-19 14:00:00,Asia/Bangkok,75.21304421052638,19.35344827586207,18.28448275862069,31.24774292035397
25638,2024-01-19 15:00:00,Asia/Bangkok,76.01019814159291,16.22608695652174,15.04347826086956,30.99814973451328
25639,2024-01-19 16:00:00,Asia/Bangkok,75.21775263636367,18.96428571428572,17.82300884955752,30.69439162162163
25640,2024-01-19 17:00:00,Asia/Bangkok,75.31954929824563,17.17241379310345,15.99130434782609,30.5800574107143
25641,2024-01-19 18:00:00,Asia/Bangkok,77.73700212962962,14.6551724137931,13.58119658119658,29.89322879629633
25642,2024-01-19 19:00:00,Asia/Bangkok,82.77953807017538,16.58620689655172,15.51724137931035,28.99804535087721
25643,2024-01-19 20:00:00,Asia/Bangkok,85.76768530434782,55.75,47.25,28.47412182608696
25644,2024-01-19 21:00:00,Asia/Bangkok,88.12488460869564,34.12931034482759,30.41379310344828,27.89213060869564
25645,2024-01-19 22:00:00,Asia/Bangkok,89.51173243478259,42.11111111111111,36.18803418803419,27.50671921739129
25646,2024-01-19 23:00:00,Asia/Bangkok,90.13956565217394,72.08620689655173,64.47413793103448,27.14062782608696
25647,2024-01-20 00:00:00,Asia/Bangkok,91.0830018421053,23.16216216216216,21.93693693693694,26.74080078947368
25648,2024-01-20 01:00:00,Asia/Bangkok,91.24884706896552,20.01709401709402,19.02564102564103,26.50167652173912
25649,2024-01-20 02:00:00,Asia/Bangkok,91.44107017391305,21.5,20.47826086956522,26.28825939130434
25650,2024-01-20 03:00:00,Asia/Bangkok,91.91026513043481,21.0,20.05982905982906,26.068594
25651,2024-01-20 04:00:00,Asia/Bangkok,91.96177535087722,19.62931034482759,18.77586206896552,25.83080522123894
25652,2024-01-20 05:00:00,Asia/Bangkok,92.12866539130437,19.25,18.36206896551724,25.56722721739132
25653,2024-01-20 06:00:00,Asia/Bangkok,92.53867451327437,21.97435897435897,21.25641025641026,25.37902309734509
25654,2024-01-20 07:00:00,Asia/Bangkok,92.64369105263154,20.43965517241379,19.64655172413793,25.11147333333331
25655,2024-01-20 08:00:00,Asia/Bangkok,93.35322526785717,27.26724137931035,25.79310344827586,25.12538580357143
25656,2024-01-20 09:00:00,Asia/Bangkok,94.33888945454541,29.56034482758621,27.68103448275862,26.36186927272727
25657,2024-01-20 10:00:00,Asia/Bangkok,86.11670954954953,16.18260869565217,15.1304347826087,28.460890990991
25658,2024-01-20 11:00:00,Asia/Bangkok,79.31989843478259,14.28205128205128,13.39316239316239,29.85073278260869
25659,2024-01-20 12:00:00,Asia/Bangkok,74.73390696428571,14.69827586206897,13.92241379310345,30.8164317117117
25660,2024-01-20 13:00:00,Asia/Bangkok,70.06906736842103,19.4051724137931,18.32758620689655,31.50712078947367
25661,2024-01-20 14:00:00,Asia/Bangkok,65.90690000000002,20.89655172413793,20.0948275862069,32.46765547826087
25662,2024-01-20 15:00:00,Asia/Bangkok,64.33294631578948,23.94871794871795,23.09401709401709,32.93488350877194
25663,2024-01-20 16:00:00,Asia/Bangkok,67.84101417391305,24.82758620689655,23.85344827586207,31.91601156521739
25664,2024-01-20 17:00:00,Asia/Bangkok,71.03681017543857,21.46017699115044,20.26548672566372,31.46089513274336
25665,2024-01-20 18:00:00,Asia/Bangkok,76.49397216216217,17.16521739130435,16.23478260869565,30.07658288288288
25666,2024-01-20 19:00:00,Asia/Bangkok,80.97012132743357,23.07758620689655,21.24137931034483,29.21928336283183
25667,2024-01-20 20:00:00,Asia/Bangkok,83.36695620689656,60.57264957264957,51.34188034188034,28.84713870689655
25668,2024-01-20 21:00:00,Asia/Bangkok,85.71514807339452,60.11206896551724,52.66086956521739,28.16127733944954
25669,2024-01-20 22:00:00,Asia/Bangkok,87.2864967857143,48.55263157894737,40.50434782608696,27.5412559090909
25670,2024-01-20 23:00:00,Asia/Bangkok,88.85430017543862,32.39655172413793,29.67241379310345,27.01736254385964
25671,2024-01-21 00:00:00,Asia/Bangkok,89.02251201754387,27.29824561403509,25.97368421052632,26.76870566371683
25672,2024-01-21 01:00:00,Asia/Bangkok,89.92960382608698,27.96521739130435,26.52173913043478,26.42197448275863
25673,2024-01-21 02:00:00,Asia/Bangkok,90.31546756521746,25.77586206896552,24.71551724137931,26.2078301754386
25674,2024-01-21 03:00:00,Asia/Bangkok,90.56479026548669,24.70689655172414,23.68103448275862,25.9891792920354
25675,2024-01-21 04:00:00,Asia/Bangkok,90.70645672566368,27.00854700854701,25.90598290598291,25.71600619469027
25676,2024-01-21 05:00:00,Asia/Bangkok,90.85357902654867,28.85344827586207,27.62068965517241,25.47529699115042
25677,2024-01-21 06:00:00,Asia/Bangkok,91.10590104347824,30.61206896551724,29.06034482758621,25.25672295652175
25678,2024-01-21 07:00:00,Asia/Bangkok,91.36979803571428,28.99137931034483,27.54310344827586,25.06947499999998
