Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
25679,2024-01-21 08:00:00,Asia/Bangkok,92.12938439655173,40.99145299145299,35.68376068376068,25.13319387931036
25680,2024-01-21 09:00:00,Asia/Bangkok,93.15522544642856,38.71551724137931,34.02586206896552,25.76224720720721
25681,2024-01-21 10:00:00,Asia/Bangkok,91.60574643478257,25.77586206896552,24.39655172413793,26.99882460869564
25682,2024-01-21 11:00:00,Asia/Bangkok,82.91880912280702,17.82758620689655,16.68103448275862,29.67529956140353
25683,2024-01-21 12:00:00,Asia/Bangkok,76.57748043103453,14.44247787610619,13.41592920353982,31.11788448275863
25684,2024-01-21 13:00:00,Asia/Bangkok,71.44004523364487,14.17117117117117,13.37837837837838,32.42466140186917
25685,2024-01-21 14:00:00,Asia/Bangkok,70.87775808695648,14.77586206896552,13.92241379310345,32.89606973913044
25686,2024-01-21 15:00:00,Asia/Bangkok,70.27612008928571,15.4,14.59130434782609,32.42670758928573
25687,2024-01-21 16:00:00,Asia/Bangkok,70.57215982456141,19.86324786324786,18.84615384615385,31.8981848245614
25688,2024-01-21 17:00:00,Asia/Bangkok,74.14755547826087,18.18965517241379,17.27586206896552,31.13581026086956
25689,2024-01-21 18:00:00,Asia/Bangkok,78.82110428571427,30.43589743589743,28.2051282051282,30.05192705357143
25690,2024-01-21 19:00:00,Asia/Bangkok,82.14245991228071,52.71551724137931,45.71551724137931,29.20019210526316
25691,2024-01-21 20:00:00,Asia/Bangkok,82.91911876106194,37.61946902654867,33.23008849557522,29.1080749557522
25692,2024-01-21 21:00:00,Asia/Bangkok,85.31522223214283,60.16239316239317,48.48717948717949,28.57468279279281
25693,2024-01-21 22:00:00,Asia/Bangkok,87.18297070175437,58.45689655172414,47.42241379310344,27.94914491228068
25694,2024-01-21 23:00:00,Asia/Bangkok,88.42149557522124,45.81896551724138,38.49137931034483,27.69651071428573
25695,2024-01-22 00:00:00,Asia/Bangkok,89.10302315789473,38.77586206896552,33.87068965517241,27.32848087719299
25696,2024-01-22 01:00:00,Asia/Bangkok,89.87789333333329,37.00862068965517,32.99137931034483,26.99273954954953
25697,2024-01-22 02:00:00,Asia/Bangkok,90.30135079646026,35.20869565217392,31.88793103448276,26.62791079646016
25698,2024-01-22 03:00:00,Asia/Bangkok,90.78962646551724,33.64655172413793,30.99137931034483,26.29490301724137
25699,2024-01-22 04:00:00,Asia/Bangkok,91.29035043478265,31.81578947368421,29.78947368421053,25.96435930434783
25700,2024-01-22 05:00:00,Asia/Bangkok,91.30387008928567,31.66379310344828,29.80172413793104,25.83610205357143
25701,2024-01-22 06:00:00,Asia/Bangkok,91.86607008928569,33.68965517241379,31.04310344827586,25.67111571428572
25702,2024-01-22 07:00:00,Asia/Bangkok,92.37663205357144,36.87931034482759,32.87931034482759,25.42770221238935
25703,2024-01-22 08:00:00,Asia/Bangkok,92.7661886956522,38.76724137931034,34.18103448275862,25.50043114035086
25704,2024-01-22 09:00:00,Asia/Bangkok,93.5386593965517,53.97413793103448,44.73275862068966,26.75392422413793
25705,2024-01-22 10:00:00,Asia/Bangkok,83.11484330357143,21.43478260869565,20.24347826086957,29.23294794642857
25706,2024-01-22 11:00:00,Asia/Bangkok,75.7344196551724,20.3448275862069,19.32758620689655,31.15531465517241
25707,2024-01-22 12:00:00,Asia/Bangkok,71.68491990990991,21.37391304347826,20.46086956521739,32.20603765765767
25708,2024-01-22 13:00:00,Asia/Bangkok,66.82575221238938,21.77391304347826,20.66086956521739,33.18814991150442
25709,2024-01-22 14:00:00,Asia/Bangkok,64.30582045045044,16.46551724137931,15.71551724137931,33.34165126126127
25710,2024-01-22 15:00:00,Asia/Bangkok,68.40214362068964,12.47008547008547,11.81196581196581,32.39239129310345
25711,2024-01-22 16:00:00,Asia/Bangkok,72.3736079646018,8.275862068965518,7.482758620689655,31.11597371681415
25712,2024-01-22 17:00:00,Asia/Bangkok,76.2401905357143,10.50434782608696,9.756521739130434,30.29080437500001
25713,2024-01-22 18:00:00,Asia/Bangkok,84.1430634782609,13.00854700854701,12.14529914529914,27.60289756521738
25714,2024-01-22 19:00:00,Asia/Bangkok,85.93974807017547,11.5,10.50862068965517,27.32897175438596
25715,2024-01-22 20:00:00,Asia/Bangkok,86.13388486725658,9.689655172413794,9.060344827586206,27.53369415929203
25716,2024-01-22 21:00:00,Asia/Bangkok,86.29283557522128,8.905172413793103,8.275862068965518,27.46669902654866
25717,2024-01-22 22:00:00,Asia/Bangkok,88.71651367521365,9.521367521367521,9.017094017094017,26.72651880341879
25718,2024-01-22 23:00:00,Asia/Bangkok,90.79214254385963,6.834782608695652,6.336206896551724,26.26770298245615
25719,2024-01-23 00:00:00,Asia/Bangkok,90.79308327433633,8.373913043478261,7.862068965517241,26.23158920353983
25720,2024-01-23 01:00:00,Asia/Bangkok,90.57994710526316,6.879310344827586,6.431034482758621,26.22502324561407
25721,2024-01-23 02:00:00,Asia/Bangkok,90.26744107142854,6.551724137931035,6.043103448275862,26.11443214285715
25722,2024-01-23 03:00:00,Asia/Bangkok,90.86716791304346,7.043103448275862,6.491379310344827,25.89908965217393
25723,2024-01-23 04:00:00,Asia/Bangkok,90.77001734513276,5.491379310344827,4.887931034482759,25.83111274336282
25724,2024-01-23 05:00:00,Asia/Bangkok,90.57555137931034,5.316239316239316,4.82051282051282,25.87950715517243
25725,2024-01-23 06:00:00,Asia/Bangkok,90.28143096491232,4.267241379310345,3.853448275862069,25.93264894736843
25726,2024-01-23 07:00:00,Asia/Bangkok,91.3304320353982,6.379310344827586,5.905172413793103,25.73139097345132
25727,2024-01-23 08:00:00,Asia/Bangkok,92.26861433628316,8.504273504273504,8.008547008547009,25.75977168141592
25728,2024-01-23 09:00:00,Asia/Bangkok,93.65740279279281,14.03478260869565,12.43478260869565,25.65247747747748
25729,2024-01-23 10:00:00,Asia/Bangkok,91.65646008771927,1.094827586206897,0.9310344827586207,26.29604728070174
25730,2024-01-23 11:00:00,Asia/Bangkok,86.05010558558561,5.370689655172414,4.922413793103448,27.30280954954954
25731,2024-01-23 12:00:00,Asia/Bangkok,90.05021094827588,9.05982905982906,8.35897435897436,26.58201904347828
25732,2024-01-23 13:00:00,Asia/Bangkok,89.78866226086954,8.89655172413793,8.344827586206897,26.61541278260872
25733,2024-01-23 14:00:00,Asia/Bangkok,88.21137095652173,11.04310344827586,10.4051724137931,26.74558539130437
25734,2024-01-23 15:00:00,Asia/Bangkok,86.68282157894735,10.19827586206897,9.64655172413793,26.91291745614034
25735,2024-01-23 16:00:00,Asia/Bangkok,89.45933099999999,12.15652173913043,11.46086956521739,26.67085072727273
25736,2024-01-23 17:00:00,Asia/Bangkok,88.79280798165135,24.01724137931035,21.98275862068965,26.96276559633028
25737,2024-01-23 18:00:00,Asia/Bangkok,88.2635521428571,16.75652173913043,15.85217391304348,27.30437651785711
25738,2024-01-23 19:00:00,Asia/Bangkok,89.02069435185187,24.05309734513274,21.85964912280702,27.26982972222222
25739,2024-01-23 20:00:00,Asia/Bangkok,90.45645106194691,37.15652173913043,33.0,26.80628079646019
25740,2024-01-23 21:00:00,Asia/Bangkok,91.82655749999999,35.61206896551724,32.02586206896552,26.42282304347827
25741,2024-01-23 22:00:00,Asia/Bangkok,93.2922298245614,27.62931034482759,26.08620689655172,26.30583938596491
25742,2024-01-23 23:00:00,Asia/Bangkok,93.02665495495496,20.17241379310345,19.33620689655172,26.2822636936937
25743,2024-01-24 00:00:00,Asia/Bangkok,93.15574863636365,31.82758620689655,28.41379310344828,26.14192772727273
25744,2024-01-24 01:00:00,Asia/Bangkok,93.50645156521742,24.85217391304348,23.12173913043478,26.07985478260869
25745,2024-01-24 02:00:00,Asia/Bangkok,93.60338053571427,18.74782608695652,17.82608695652174,26.13342176991152
25746,2024-01-24 03:00:00,Asia/Bangkok,93.69173921739132,16.78632478632479,15.76068376068376,26.1651505263158
25747,2024-01-24 04:00:00,Asia/Bangkok,93.80006356521736,16.77586206896552,15.70689655172414,26.07474765217389
25748,2024-01-24 05:00:00,Asia/Bangkok,93.83110362831857,33.25862068965517,29.53448275862069,25.96039743362833
25749,2024-01-24 06:00:00,Asia/Bangkok,93.80599157894737,36.25862068965517,31.75,25.88074626086957
25750,2024-01-24 07:00:00,Asia/Bangkok,93.6955476521739,23.24786324786325,21.84615384615385,25.7742589473684
25751,2024-01-24 08:00:00,Asia/Bangkok,94.47161695652174,37.82758620689656,33.19827586206897,25.94771260869564
25752,2024-01-24 09:00:00,Asia/Bangkok,94.4222576521739,19.46551724137931,17.64655172413793,26.81621939130436
25753,2024-01-24 10:00:00,Asia/Bangkok,88.64393902654872,12.26086956521739,10.71304347826087,28.15843745614036
25754,2024-01-24 11:00:00,Asia/Bangkok,81.93797561403504,11.95726495726496,10.28205128205128,29.33607115044247
25755,2024-01-24 12:00:00,Asia/Bangkok,75.54046657407409,13.48275862068965,12.06896551724138,30.70713416666665
25756,2024-01-24 13:00:00,Asia/Bangkok,71.6146773214286,17.01754385964912,14.92105263157895,31.36773187499999
25757,2024-01-24 14:00:00,Asia/Bangkok,72.9897853153153,10.74137931034483,9.241379310344827,30.88446711711712
25758,2024-01-24 15:00:00,Asia/Bangkok,75.14407544642857,8.706896551724139,7.327586206896552,30.40811306306307
25759,2024-01-24 16:00:00,Asia/Bangkok,75.95507776785715,9.181034482758621,7.879310344827586,30.43948258928571
25760,2024-01-24 17:00:00,Asia/Bangkok,74.14586307017544,8.267241379310345,6.620689655172414,30.58585956140352
25761,2024-01-24 18:00:00,Asia/Bangkok,78.67963894736837,11.12931034482759,9.413793103448276,29.20848614035087
25762,2024-01-24 19:00:00,Asia/Bangkok,81.20871313043477,79.01709401709402,71.46153846153847,28.624612
25763,2024-01-24 20:00:00,Asia/Bangkok,82.88400859649124,37.31896551724138,31.33620689655172,28.47255192982455
25764,2024-01-24 21:00:00,Asia/Bangkok,87.04494464912281,12.2212389380531,10.46017699115044,27.36995442477874
25765,2024-01-24 22:00:00,Asia/Bangkok,88.19219834782608,7.181034482758621,5.741379310344827,26.98663426086958
25766,2024-01-24 23:00:00,Asia/Bangkok,89.89203238938052,5.767241379310345,4.543103448275862,26.7827668141593
25767,2024-01-25 00:00:00,Asia/Bangkok,91.23103274336282,11.88793103448276,10.47413793103448,27.02836318584069
25768,2024-01-25 01:00:00,Asia/Bangkok,91.62491107142861,12.10344827586207,10.85344827586207,27.02568303571425
25769,2024-01-25 02:00:00,Asia/Bangkok,92.21975339130435,15.06896551724138,13.87931034482759,26.92110599999999
25770,2024-01-25 03:00:00,Asia/Bangkok,92.08930927927929,9.077586206896552,7.887931034482759,26.89858190909092
25771,2024-01-25 04:00:00,Asia/Bangkok,92.61085684210528,8.78448275862069,7.517241379310345,26.71894684210528
25772,2024-01-25 05:00:00,Asia/Bangkok,92.69968061403507,10.26956521739131,8.791304347826086,26.45062342105263
25773,2024-01-25 06:00:00,Asia/Bangkok,92.47053948275858,6.086206896551724,4.974137931034483,26.39879241379311
25774,2024-01-25 07:00:00,Asia/Bangkok,93.67056140350877,5.275862068965517,4.163793103448276,26.10631122807017
25775,2024-01-25 08:00:00,Asia/Bangkok,93.87841884955753,6.131578947368421,5.149122807017544,26.24023778761062
25776,2024-01-25 09:00:00,Asia/Bangkok,94.53912044247792,6.565217391304348,5.365217391304347,26.84075601769912
25777,2024-01-25 10:00:00,Asia/Bangkok,91.56128401785713,6.794871794871795,5.145299145299146,27.28026936936937
25778,2024-01-25 11:00:00,Asia/Bangkok,85.46456078260864,4.96551724137931,3.310344827586207,28.4099167826087
25779,2024-01-25 12:00:00,Asia/Bangkok,85.26344460176989,5.318965517241379,3.637931034482758,28.28653840707964
25780,2024-01-25 13:00:00,Asia/Bangkok,89.44453114035088,6.163793103448276,4.146551724137931,27.54733131578947
25781,2024-01-25 14:00:00,Asia/Bangkok,88.51012860869562,6.508620689655173,4.801724137931035,27.77773096491227
25782,2024-01-25 15:00:00,Asia/Bangkok,84.34309166666665,5.913793103448276,4.052173913043478,28.28391982456141
25783,2024-01-25 16:00:00,Asia/Bangkok,83.07100855855856,5.382608695652173,3.692307692307693,28.20723297297296
25784,2024-01-25 17:00:00,Asia/Bangkok,83.038722,5.405172413793103,3.75,28.09971192982455
25785,2024-01-25 18:00:00,Asia/Bangkok,85.45078791304348,6.871794871794871,5.29059829059829,27.68597843478263
25786,2024-01-25 19:00:00,Asia/Bangkok,90.8736194736842,8.565217391304348,6.678260869565217,26.59287728070177
25787,2024-01-25 20:00:00,Asia/Bangkok,91.71145035398234,8.775862068965518,7.293103448275862,26.53801681415929
25788,2024-01-25 21:00:00,Asia/Bangkok,92.22678730434784,14.1025641025641,12.47008547008547,26.79992156521739
25789,2024-01-25 22:00:00,Asia/Bangkok,92.79107535087716,17.17241379310345,15.5,26.82055824561406
25790,2024-01-25 23:00:00,Asia/Bangkok,92.75715719298243,7.275862068965517,5.931034482758621,26.42181122807017
25791,2024-01-26 00:00:00,Asia/Bangkok,92.91937109090908,9.28695652173913,8.017391304347827,26.54723963636363
25792,2024-01-26 01:00:00,Asia/Bangkok,92.97661396551723,8.085470085470085,6.854700854700854,26.57061517241377
25793,2024-01-26 02:00:00,Asia/Bangkok,93.35423391304349,8.655172413793103,7.586206896551724,26.51075704347826
25794,2024-01-26 03:00:00,Asia/Bangkok,93.39878146788989,9.6,8.443478260869565,26.51647944954131
25795,2024-01-26 04:00:00,Asia/Bangkok,93.60246866071428,9.094017094017094,8.239316239316238,26.45139660714286
25796,2024-01-26 05:00:00,Asia/Bangkok,93.65694921052639,7.5,6.568965517241379,26.35854860869564
25797,2024-01-26 06:00:00,Asia/Bangkok,93.77113371681416,6.637931034482759,5.637931034482759,26.07148592920355
25798,2024-01-26 07:00:00,Asia/Bangkok,93.95920608695658,7.379310344827586,6.330434782608696,25.85608504347825
25799,2024-01-26 08:00:00,Asia/Bangkok,94.40733060344824,10.68376068376068,9.145299145299145,26.01435646551723
25800,2024-01-26 09:00:00,Asia/Bangkok,92.60087491379313,7.025862068965517,5.577586206896552,26.5573644736842
25801,2024-01-26 10:00:00,Asia/Bangkok,87.6020981415929,6.775862068965517,5.181034482758621,27.8742424778761
25802,2024-01-26 11:00:00,Asia/Bangkok,83.35373017699114,7.28448275862069,5.422413793103448,28.58138415929204
25803,2024-01-26 12:00:00,Asia/Bangkok,85.17165745614032,7.444444444444445,5.606837606837606,28.42624333333332
25804,2024-01-26 13:00:00,Asia/Bangkok,79.95148930434783,7.646551724137931,5.732758620689655,29.20297947826086
25805,2024-01-26 14:00:00,Asia/Bangkok,78.92346873873876,12.31578947368421,10.29824561403509,29.5120854954955
25806,2024-01-26 15:00:00,Asia/Bangkok,79.25046330434782,23.19827586206896,20.06034482758621,29.05878295652174
25807,2024-01-26 16:00:00,Asia/Bangkok,78.91137561403507,12.62068965517241,10.50862068965517,29.11832438596492
25808,2024-01-26 17:00:00,Asia/Bangkok,77.0554016190476,10.76415094339623,8.80188679245283,29.13323609523809
25809,2024-01-26 18:00:00,Asia/Bangkok,79.75991929203542,16.93913043478261,14.28695652173913,28.53949815789473
25810,2024-01-26 19:00:00,Asia/Bangkok,83.86820232758622,16.73275862068965,14.41379310344828,27.65932391304348
25811,2024-01-26 20:00:00,Asia/Bangkok,85.9227146902655,32.62068965517241,28.08620689655172,27.2860860176991
25812,2024-01-26 21:00:00,Asia/Bangkok,86.95857547826088,59.06896551724138,47.86206896551724,27.1486226724138
25813,2024-01-26 22:00:00,Asia/Bangkok,88.10734710526316,51.36752136752137,42.00854700854701,26.8958878761062
25814,2024-01-26 23:00:00,Asia/Bangkok,89.32003548672563,35.98275862068966,30.82758620689655,26.46701526785716
25815,2024-01-27 00:00:00,Asia/Bangkok,90.27996238938051,21.25862068965517,19.58620689655172,26.1231214159292
25816,2024-01-27 01:00:00,Asia/Bangkok,90.86840530973446,22.32173913043478,20.64347826086956,25.91389230088496
25817,2024-01-27 02:00:00,Asia/Bangkok,91.46014982608696,22.87931034482759,21.28448275862069,25.49928443478261
25818,2024-01-27 03:00:00,Asia/Bangkok,92.16011954954953,30.58119658119658,27.51282051282051,25.21521441441439
25819,2024-01-27 04:00:00,Asia/Bangkok,92.15774956521739,25.24137931034483,23.22413793103448,24.96748991304348
25820,2024-01-27 05:00:00,Asia/Bangkok,92.38968902654865,27.26548672566372,24.98230088495575,24.76200654867253
25821,2024-01-27 06:00:00,Asia/Bangkok,92.17881991304347,17.28448275862069,16.0,24.70739782608696
25822,2024-01-27 07:00:00,Asia/Bangkok,92.65087401785719,30.56034482758621,27.1551724137931,24.56587964285717
25823,2024-01-27 08:00:00,Asia/Bangkok,93.40088828828834,30.01724137931035,26.62068965517241,24.94572513513514
25824,2024-01-27 09:00:00,Asia/Bangkok,91.53862043478259,12.94017094017094,11.34188034188034,26.49456596491227
25825,2024-01-27 10:00:00,Asia/Bangkok,81.59291873873877,10.55172413793103,9.112068965517242,28.29460918918919
25826,2024-01-27 11:00:00,Asia/Bangkok,75.07934696428572,9.491379310344827,8.120689655172415,29.54518544642858
25827,2024-01-27 12:00:00,Asia/Bangkok,71.17679660869567,11.25641025641026,10.02564102564103,30.71382930434781
25828,2024-01-27 13:00:00,Asia/Bangkok,70.06009513513514,15.83620689655172,14.37931034482759,31.38004036036034
25829,2024-01-27 14:00:00,Asia/Bangkok,71.34492271929825,20.84615384615385,19.12820512820513,31.06375429824561
25830,2024-01-27 15:00:00,Asia/Bangkok,76.37433818965518,24.50862068965517,22.86206896551724,29.85175724137931
25831,2024-01-27 16:00:00,Asia/Bangkok,75.1084936936937,25.37606837606837,23.84615384615385,29.90830486486487
25832,2024-01-27 17:00:00,Asia/Bangkok,76.56738912280701,49.19827586206897,43.95689655172414,29.57040894736842
25833,2024-01-27 18:00:00,Asia/Bangkok,78.21878903508774,74.50862068965517,66.56896551724138,29.25566114035086
25834,2024-01-27 19:00:00,Asia/Bangkok,81.95767831858407,37.3448275862069,32.02586206896552,28.17792805309734
25835,2024-01-27 20:00:00,Asia/Bangkok,83.83440035714284,38.66086956521739,32.2695652173913,27.9257275892857
25836,2024-01-27 21:00:00,Asia/Bangkok,85.36596681034482,61.4017094017094,51.8034188034188,27.55387224137931
25837,2024-01-27 22:00:00,Asia/Bangkok,87.30505223214291,41.88793103448276,35.52586206896552,26.88887848214285
25838,2024-01-27 23:00:00,Asia/Bangkok,88.10582553571432,28.49137931034483,25.71551724137931,26.52833633928573
25839,2024-01-28 00:00:00,Asia/Bangkok,88.78950090909088,33.78448275862069,29.31896551724138,26.13131266055047
25840,2024-01-28 01:00:00,Asia/Bangkok,89.12706621621624,26.82456140350877,24.64912280701754,25.86261396396395
25841,2024-01-28 02:00:00,Asia/Bangkok,89.74207078947371,24.46086956521739,22.53043478260869,25.58424271929828
25842,2024-01-28 03:00:00,Asia/Bangkok,89.93191456896555,23.4051724137931,21.77586206896552,25.33579620689656
25843,2024-01-28 04:00:00,Asia/Bangkok,90.3819742342342,39.73275862068966,33.86206896551724,25.00899531531531
25844,2024-01-28 05:00:00,Asia/Bangkok,91.17086891891897,44.22608695652174,36.95652173913044,24.72069414414412
25845,2024-01-28 06:00:00,Asia/Bangkok,91.44423845454546,38.96521739130435,33.68695652173913,24.66844000000002
25846,2024-01-28 07:00:00,Asia/Bangkok,92.09425902654861,43.1304347826087,37.09565217391305,24.59448796460179
25847,2024-01-28 08:00:00,Asia/Bangkok,92.94329465517238,51.5,42.6551724137931,24.83609525862069
25848,2024-01-28 09:00:00,Asia/Bangkok,93.49085508928569,26.81896551724138,23.81896551724138,26.23881892857142
25849,2024-01-28 10:00:00,Asia/Bangkok,83.39226736842106,21.21551724137931,18.72413793103448,28.61567245614035
25850,2024-01-28 11:00:00,Asia/Bangkok,77.69126991304351,28.79310344827586,24.04310344827586,29.43971182608697
25851,2024-01-28 12:00:00,Asia/Bangkok,72.48969796460177,49.1578947368421,43.14035087719298,30.80668902654867
25852,2024-01-28 13:00:00,Asia/Bangkok,67.58863584070797,14.0,12.28947368421053,31.71842787610619
25853,2024-01-28 14:00:00,Asia/Bangkok,67.0755156521739,9.121739130434783,7.939130434782609,31.61585561403508
25854,2024-01-28 15:00:00,Asia/Bangkok,65.42985500000002,9.017241379310345,7.767241379310345,32.02248633928573
25855,2024-01-28 16:00:00,Asia/Bangkok,69.15184408695653,8.486956521739131,7.295652173913044,31.0862824347826
25856,2024-01-28 17:00:00,Asia/Bangkok,70.61170522123892,10.94871794871795,9.572649572649572,30.42041141592919
25857,2024-01-28 18:00:00,Asia/Bangkok,73.76878830357147,12.88793103448276,11.16379310344828,29.56621571428571
25858,2024-01-28 19:00:00,Asia/Bangkok,79.0016011504425,33.92035398230089,28.98230088495575,28.62075348214286
25859,2024-01-28 20:00:00,Asia/Bangkok,81.99035228070171,62.31623931623932,50.75213675213675,28.15993385964913
25860,2024-01-28 21:00:00,Asia/Bangkok,83.89957106194687,43.40869565217391,36.17391304347826,27.7841872566372
25861,2024-01-28 22:00:00,Asia/Bangkok,85.25053596491225,38.6551724137931,33.11206896551724,27.44972438596488
25862,2024-01-28 23:00:00,Asia/Bangkok,86.25158122807017,39.83760683760683,33.67521367521368,26.97004221238938
25863,2024-01-29 00:00:00,Asia/Bangkok,87.89921456896556,41.5,35.32758620689656,26.33318560344827
25864,2024-01-29 01:00:00,Asia/Bangkok,88.88714267241379,23.94827586206896,22.18965517241379,25.91880112068965
25865,2024-01-29 02:00:00,Asia/Bangkok,88.78765478260866,18.53448275862069,17.00862068965517,25.93412852173912
25866,2024-01-29 03:00:00,Asia/Bangkok,88.98785973451332,37.71794871794872,32.88888888888889,25.69067336283186
25867,2024-01-29 04:00:00,Asia/Bangkok,89.62567217391295,22.53043478260869,20.88695652173913,25.36857634782606
25868,2024-01-29 05:00:00,Asia/Bangkok,89.79894456140353,21.95726495726496,20.51724137931035,25.20132649122805
25869,2024-01-29 06:00:00,Asia/Bangkok,89.74500936363637,24.47413793103448,23.03448275862069,24.98157490909095
25870,2024-01-29 07:00:00,Asia/Bangkok,90.18902245283019,24.88793103448276,23.3448275862069,24.77629264150941
25871,2024-01-29 08:00:00,Asia/Bangkok,91.33367238938057,32.27586206896552,29.4051724137931,24.84757859649121
25872,2024-01-29 09:00:00,Asia/Bangkok,90.94140796460172,16.56896551724138,14.79310344827586,26.12180151785714
25873,2024-01-29 10:00:00,Asia/Bangkok,81.66234247787612,9.629310344827585,8.155172413793103,28.65582141592918
25874,2024-01-29 11:00:00,Asia/Bangkok,75.15009649572654,7.324786324786325,6.102564102564102,29.81243410256411
25875,2024-01-29 12:00:00,Asia/Bangkok,67.72756327586207,9.03448275862069,7.879310344827586,31.10598181034482
25876,2024-01-29 13:00:00,Asia/Bangkok,64.99515974137933,9.085470085470085,8.17094017094017,31.74324689655171
25877,2024-01-29 14:00:00,Asia/Bangkok,65.09160594594594,13.88793103448276,12.07758620689655,31.73389513513513
25878,2024-01-29 15:00:00,Asia/Bangkok,64.46643530434784,9.88034188034188,8.863247863247864,32.03768469565218
25879,2024-01-29 16:00:00,Asia/Bangkok,67.75986304347828,28.11206896551724,25.61206896551724,30.967199122807
25880,2024-01-29 17:00:00,Asia/Bangkok,70.55940592920352,19.14655172413793,17.48275862068965,30.15612017699116
25881,2024-01-29 18:00:00,Asia/Bangkok,73.36776909909909,17.5,15.78448275862069,29.28135567567568
25882,2024-01-29 19:00:00,Asia/Bangkok,78.21507482142856,27.20689655172414,24.5948275862069,28.21621892857141
25883,2024-01-29 20:00:00,Asia/Bangkok,80.37010199999997,31.87068965517241,28.23275862068965,28.24189313043479
25884,2024-01-29 21:00:00,Asia/Bangkok,82.6868057017544,46.66086956521739,38.40869565217391,27.77730763157896
25885,2024-01-29 22:00:00,Asia/Bangkok,84.82120885964915,42.39655172413793,35.88793103448276,27.28704289473682
25886,2024-01-29 23:00:00,Asia/Bangkok,86.92514879310346,42.3448275862069,35.94827586206897,26.90910172413794
25887,2024-01-30 00:00:00,Asia/Bangkok,87.60006394736844,45.93913043478261,38.26086956521739,26.73766660869565
25888,2024-01-30 01:00:00,Asia/Bangkok,88.36993884955751,47.78448275862069,39.49137931034483,26.19730767857143
25889,2024-01-30 02:00:00,Asia/Bangkok,89.13777477477477,33.87931034482759,30.60344827586207,25.90881136363636
25890,2024-01-30 03:00:00,Asia/Bangkok,89.17173365217393,27.20689655172414,25.54782608695652,25.65456353982304
25891,2024-01-30 04:00:00,Asia/Bangkok,90.03767279279278,24.14655172413793,22.56034482758621,25.38438441441441
25892,2024-01-30 05:00:00,Asia/Bangkok,90.54447792792791,27.23893805309735,25.1858407079646,25.29542342342342
25893,2024-01-30 06:00:00,Asia/Bangkok,91.48814403508771,41.77586206896552,35.31896551724138,24.90499884955751
25894,2024-01-30 07:00:00,Asia/Bangkok,91.58658660714283,48.5,40.88793103448276,24.84482946428571
25895,2024-01-30 08:00:00,Asia/Bangkok,91.9331450877193,22.41025641025641,20.96581196581197,25.05509280701755
25896,2024-01-30 09:00:00,Asia/Bangkok,90.50806591304351,27.62068965517241,24.05172413793104,26.40029826086957
25897,2024-01-30 10:00:00,Asia/Bangkok,80.00280814159295,11.84615384615385,10.4957264957265,28.83378761061945
25898,2024-01-30 11:00:00,Asia/Bangkok,70.70165617391304,11.73275862068965,10.55172413793103,30.47928304347825
25899,2024-01-30 12:00:00,Asia/Bangkok,66.08345637931035,12.45689655172414,11.29310344827586,31.72390956896553
25900,2024-01-30 13:00:00,Asia/Bangkok,62.12023424778762,12.93103448275862,11.89655172413793,32.32145017699114
25901,2024-01-30 14:00:00,Asia/Bangkok,61.30413344827588,16.52136752136752,15.4017094017094,32.73227373913043
25902,2024-01-30 15:00:00,Asia/Bangkok,60.36967070175436,19.41379310344828,17.8448275862069,32.43867723214286
25903,2024-01-30 16:00:00,Asia/Bangkok,61.71865541284402,15.06034482758621,14.06896551724138,32.47500926605505
25904,2024-01-30 17:00:00,Asia/Bangkok,66.68019716814158,33.23684210526316,30.02631578947368,31.28030566371683
25905,2024-01-30 18:00:00,Asia/Bangkok,70.6069932758621,30.72649572649573,27.13675213675214,30.10698034482758
25906,2024-01-30 19:00:00,Asia/Bangkok,73.86840216216218,71.46551724137932,63.08620689655172,29.45783720720723
