Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
25907,2024-01-30 20:00:00,Asia/Bangkok,77.52719570175438,92.83620689655173,83.4396551724138,29.03653192982457
25908,2024-01-30 21:00:00,Asia/Bangkok,80.93082713043479,70.86206896551724,60.12068965517241,28.4032397368421
25909,2024-01-30 22:00:00,Asia/Bangkok,83.38919008771933,65.17948717948718,53.0940170940171,27.79321122807019
25910,2024-01-30 23:00:00,Asia/Bangkok,84.98009876106198,45.63793103448276,38.20689655172414,27.25366247787612
25911,2024-01-31 00:00:00,Asia/Bangkok,85.79280295652173,47.46153846153846,39.64957264957265,26.81550165217392
25912,2024-01-31 01:00:00,Asia/Bangkok,86.57363853448273,48.25862068965517,40.19827586206897,26.42846603448278
25913,2024-01-31 02:00:00,Asia/Bangkok,87.32299210526318,53.49137931034483,44.01724137931034,26.06679482456142
25914,2024-01-31 03:00:00,Asia/Bangkok,87.53914610619464,58.86206896551724,47.87931034482759,25.75034241071429
25915,2024-01-31 04:00:00,Asia/Bangkok,88.04709581818183,75.23684210526316,66.02631578947368,25.31000163636365
25916,2024-01-31 05:00:00,Asia/Bangkok,88.96217628318578,48.83620689655172,41.36206896551724,24.9193210619469
25917,2024-01-31 06:00:00,Asia/Bangkok,89.6473207964602,52.75,43.43965517241379,24.66656123893806
25918,2024-01-31 07:00:00,Asia/Bangkok,89.86939147826087,35.66666666666666,32.02564102564103,24.62782217391306
25919,2024-01-31 08:00:00,Asia/Bangkok,90.88682142857142,50.10434782608696,42.21739130434783,24.84588801801799
25920,2024-01-31 09:00:00,Asia/Bangkok,90.48897026315791,35.59649122807018,31.20175438596491,26.40407912280703
25921,2024-01-31 10:00:00,Asia/Bangkok,81.2497005172414,18.66379310344828,17.30172413793104,28.53233417391305
25922,2024-01-31 11:00:00,Asia/Bangkok,75.36333699115043,18.75438596491228,17.64912280701754,30.00341672566373
25923,2024-01-31 12:00:00,Asia/Bangkok,69.18180894736844,19.64655172413793,18.16379310344828,31.32045701754385
25924,2024-01-31 13:00:00,Asia/Bangkok,65.54118026315787,15.0,14.18965517241379,32.12537263157894
25925,2024-01-31 14:00:00,Asia/Bangkok,66.89160178571426,13.47413793103448,12.5,31.75323669642857
25926,2024-01-31 15:00:00,Asia/Bangkok,66.16196745614036,10.75,10.04310344827586,32.12844184210525
25927,2024-01-31 16:00:00,Asia/Bangkok,66.36617321428572,7.896551724137931,7.336206896551724,31.69956839285713
25928,2024-01-31 17:00:00,Asia/Bangkok,68.92222357142855,9.0,8.293103448275861,30.89506071428573
25929,2024-01-31 18:00:00,Asia/Bangkok,72.02284531531531,78.18103448275862,69.35344827586206,30.04942517857144
25930,2024-01-31 19:00:00,Asia/Bangkok,76.50922194690267,70.3931623931624,61.17094017094017,29.32506630630633
25931,2024-01-31 20:00:00,Asia/Bangkok,78.73563695652177,69.36206896551724,58.05172413793103,29.06585736842107
25932,2024-01-31 21:00:00,Asia/Bangkok,81.63125530434785,93.76724137931035,81.24137931034483,28.34160217391305
25933,2024-01-31 22:00:00,Asia/Bangkok,83.61255274336281,67.18103448275862,56.22413793103448,27.80578513274338
25934,2024-01-31 23:00:00,Asia/Bangkok,85.2102305172414,54.33333333333334,44.18803418803419,27.31372491379311
25935,2024-02-01 00:00:00,Asia/Bangkok,85.63399219298249,68.24137931034483,55.74137931034483,26.80230964912281
25936,2024-02-01 01:00:00,Asia/Bangkok,86.59483910714286,59.2,48.01739130434783,26.16745776785714
25937,2024-02-01 02:00:00,Asia/Bangkok,87.47771292452823,42.23275862068966,35.83620689655172,25.72208457142859
25938,2024-02-01 03:00:00,Asia/Bangkok,88.39733009009015,34.58119658119658,31.29059829059829,25.3257328828829
25939,2024-02-01 04:00:00,Asia/Bangkok,88.42280754385962,30.73275862068965,28.75862068965517,25.1540975221239
25940,2024-02-01 05:00:00,Asia/Bangkok,88.86097929824554,28.43103448275862,26.63793103448276,24.82103780701754
25941,2024-02-01 06:00:00,Asia/Bangkok,89.7936112173913,26.28448275862069,24.98275862068965,24.51920086956521
25942,2024-02-01 07:00:00,Asia/Bangkok,90.26089135135139,29.21551724137931,27.37068965517241,24.31322216216216
25943,2024-02-01 08:00:00,Asia/Bangkok,91.38309605263159,36.64957264957265,32.43589743589744,24.47813877192983
25944,2024-02-01 09:00:00,Asia/Bangkok,91.1981404385965,36.26724137931034,31.69827586206896,26.09043228070176
25945,2024-02-01 10:00:00,Asia/Bangkok,81.94726339130435,20.06034482758621,18.55172413793104,28.66845104347825
25946,2024-02-01 11:00:00,Asia/Bangkok,73.97713258620689,20.43965517241379,19.24137931034483,30.23785034482761
25947,2024-02-01 12:00:00,Asia/Bangkok,69.71619684210526,18.78632478632479,17.98290598290598,31.51071428571428
25948,2024-02-01 13:00:00,Asia/Bangkok,65.42925654545456,21.23275862068965,20.28448275862069,32.15019281818181
25949,2024-02-01 14:00:00,Asia/Bangkok,62.03525117117118,21.83620689655172,21.01724137931035,32.94624972972972
25950,2024-02-01 15:00:00,Asia/Bangkok,57.6880153982301,19.82051282051282,19.13675213675214,34.00605097345134
25951,2024-02-01 16:00:00,Asia/Bangkok,58.24864292035398,20.81034482758621,20.13793103448276,33.33712247787609
25952,2024-02-01 17:00:00,Asia/Bangkok,60.61460855855854,20.04310344827586,19.25862068965517,32.81196288288288
25953,2024-02-01 18:00:00,Asia/Bangkok,65.11336619469029,33.33620689655172,30.00862068965517,31.54228106194691
25954,2024-02-01 19:00:00,Asia/Bangkok,70.13082999999999,42.08695652173913,37.42608695652174,30.06962053571428
25955,2024-02-01 20:00:00,Asia/Bangkok,75.65559739130434,60.91379310344828,50.44827586206897,29.18990565217389
25956,2024-02-01 21:00:00,Asia/Bangkok,79.54033874999999,35.9438202247191,32.3370786516854,28.55023250000001
25957,2024-02-01 22:00:00,Asia/Bangkok,82.7733400877193,51.18421052631579,43.28070175438597,27.82352315789476
25958,2024-02-01 23:00:00,Asia/Bangkok,83.04318000000004,45.73275862068966,38.48275862068966,27.64386008695651
25959,2024-02-02 00:00:00,Asia/Bangkok,83.6737850892857,45.51724137931034,38.16379310344828,27.4186276785714
25960,2024-02-02 01:00:00,Asia/Bangkok,84.10593185840709,45.50427350427351,38.11965811965812,27.02477309734513
25961,2024-02-02 02:00:00,Asia/Bangkok,86.06822858407081,39.45689655172414,34.38793103448276,26.04149991150443
25962,2024-02-02 03:00:00,Asia/Bangkok,87.24243455357144,42.26086956521739,36.49565217391304,25.51603769911504
25963,2024-02-02 04:00:00,Asia/Bangkok,88.39404219298248,39.18803418803419,34.1965811965812,25.12297769911506
25964,2024-02-02 05:00:00,Asia/Bangkok,89.38443191304349,38.53448275862069,33.93103448275862,24.80911315789472
25965,2024-02-02 06:00:00,Asia/Bangkok,89.16976157894743,35.52991452991453,32.05982905982906,24.85378254385966
25966,2024-02-02 07:00:00,Asia/Bangkok,89.78326309734514,36.46551724137931,32.66379310344828,24.95309132743363
25967,2024-02-02 08:00:00,Asia/Bangkok,90.28350956140355,53.51724137931034,44.18103448275862,25.1834797368421
25968,2024-02-02 09:00:00,Asia/Bangkok,88.45405678571431,34.54310344827586,30.54310344827586,26.6876249557522
25969,2024-02-02 10:00:00,Asia/Bangkok,79.3778224786325,16.5982905982906,15.84615384615385,29.22241112068964
25970,2024-02-02 11:00:00,Asia/Bangkok,74.369774375,15.01769911504425,14.35398230088496,30.61956232142857
25971,2024-02-02 12:00:00,Asia/Bangkok,67.62636732758624,12.73275862068965,12.08620689655172,32.24144243478261
25972,2024-02-02 13:00:00,Asia/Bangkok,63.87556377192983,12.21367521367521,11.65811965811966,32.70748271929826
25973,2024-02-02 14:00:00,Asia/Bangkok,61.8870636607143,11.31034482758621,10.81896551724138,33.410081875
25974,2024-02-02 15:00:00,Asia/Bangkok,61.88378734513276,11.18803418803419,10.62393162393162,33.29037938053097
25975,2024-02-02 16:00:00,Asia/Bangkok,59.85680614035088,8.706896551724139,8.336206896551724,33.58833894736841
25976,2024-02-02 17:00:00,Asia/Bangkok,61.74522743362835,8.137931034482758,7.775862068965517,32.96719831858409
25977,2024-02-02 18:00:00,Asia/Bangkok,66.40175626086958,10.67241379310345,10.06896551724138,31.7074443859649
25978,2024-02-02 19:00:00,Asia/Bangkok,73.40195826086959,79.15384615384616,74.15384615384616,30.16464704347828
25979,2024-02-02 20:00:00,Asia/Bangkok,77.43380373913044,48.05172413793103,41.98275862068966,29.32135895652175
25980,2024-02-02 21:00:00,Asia/Bangkok,81.71873617391306,44.81896551724138,37.91379310344828,28.252274
25981,2024-02-02 22:00:00,Asia/Bangkok,83.65045767241378,43.7008547008547,37.32478632478632,27.57921620689654
25982,2024-02-02 23:00:00,Asia/Bangkok,84.56817486725664,31.76724137931035,29.10344827586207,27.19590486725666
25983,2024-02-03 00:00:00,Asia/Bangkok,84.52162543859652,30.76923076923077,28.49572649572649,26.85887868421053
25984,2024-02-03 01:00:00,Asia/Bangkok,85.99567486725668,35.44827586206897,31.74137931034483,26.12387725663717
25985,2024-02-03 02:00:00,Asia/Bangkok,87.60212687500004,34.51282051282051,31.13675213675214,25.51236882882882
25986,2024-02-03 03:00:00,Asia/Bangkok,88.40676678260873,32.82758620689656,30.42241379310345,25.24520713043477
25987,2024-02-03 04:00:00,Asia/Bangkok,88.23425036036033,30.31896551724138,28.51724137931035,25.24173763636365
25988,2024-02-03 05:00:00,Asia/Bangkok,87.61987758928571,33.13913043478261,30.48245614035088,25.18277348214287
25989,2024-02-03 06:00:00,Asia/Bangkok,88.00432713043479,31.98275862068965,29.68103448275862,24.92223391304344
25990,2024-02-03 07:00:00,Asia/Bangkok,88.82706035398228,37.32173913043479,32.86086956521739,24.54498079646016
25991,2024-02-03 08:00:00,Asia/Bangkok,90.20508605263159,42.13913043478261,36.91304347826087,24.87139982456142
25992,2024-02-03 09:00:00,Asia/Bangkok,90.12690403508775,40.33620689655172,34.5948275862069,26.48870982456139
25993,2024-02-03 10:00:00,Asia/Bangkok,81.83296591304347,15.8974358974359,15.17241379310345,28.91946156521739
25994,2024-02-03 11:00:00,Asia/Bangkok,75.49387763157894,11.91379310344828,11.23931623931624,30.4651794736842
25995,2024-02-03 12:00:00,Asia/Bangkok,69.10710640350878,19.82758620689655,18.13793103448276,31.81891631578948
25996,2024-02-03 13:00:00,Asia/Bangkok,64.58544208695652,17.78632478632479,16.95726495726496,32.63616591304346
25997,2024-02-03 14:00:00,Asia/Bangkok,61.79258728070177,16.16521739130435,15.58260869565217,33.38853456140351
25998,2024-02-03 15:00:00,Asia/Bangkok,61.1196705172414,16.36752136752137,15.81196581196581,33.791045
25999,2024-02-03 16:00:00,Asia/Bangkok,62.03084356521737,15.8448275862069,15.11206896551724,33.66080573913043
26000,2024-02-03 17:00:00,Asia/Bangkok,64.38366254385966,28.89655172413793,26.46551724137931,32.7859293859649
26001,2024-02-03 18:00:00,Asia/Bangkok,69.08584034482762,15.33620689655172,14.68103448275862,31.54764568965516
26002,2024-02-03 19:00:00,Asia/Bangkok,73.82620008849555,19.58620689655172,18.12931034482759,30.41703433628318
26003,2024-02-03 20:00:00,Asia/Bangkok,77.84639365217387,45.88888888888889,38.47008547008547,29.43943330434782
26004,2024-02-03 21:00:00,Asia/Bangkok,79.79525929203538,55.80172413793103,45.64655172413793,28.96144513274337
26005,2024-02-03 22:00:00,Asia/Bangkok,81.52014144144145,39.05172413793103,33.52586206896552,28.47284630630631
26006,2024-02-03 23:00:00,Asia/Bangkok,82.74662450450452,31.96551724137931,29.6551724137931,27.95725765765765
26007,2024-02-04 00:00:00,Asia/Bangkok,85.04268072072071,46.07758620689656,38.05172413793103,27.11662299999997
26008,2024-02-04 01:00:00,Asia/Bangkok,85.35851982758622,51.93103448275862,41.79310344827586,26.84379465517241
26009,2024-02-04 02:00:00,Asia/Bangkok,86.5665201801802,41.33620689655172,35.37068965517241,26.16111171171171
26010,2024-02-04 03:00:00,Asia/Bangkok,87.63912219298246,42.25,35.53448275862069,25.63249570175442
26011,2024-02-04 04:00:00,Asia/Bangkok,87.88624904347834,44.17241379310344,36.73275862068966,25.42950219298246
26012,2024-02-04 05:00:00,Asia/Bangkok,87.63898719298241,53.25,43.12068965517241,25.23351385964913
26013,2024-02-04 06:00:00,Asia/Bangkok,88.08323765217396,49.95689655172414,41.42241379310344,24.99451991304351
26014,2024-02-04 07:00:00,Asia/Bangkok,88.5456311206897,40.26495726495727,34.8974358974359,24.72000353448275
26015,2024-02-04 08:00:00,Asia/Bangkok,90.33594365217391,56.46551724137931,47.17241379310344,24.63251547826086
26016,2024-02-04 09:00:00,Asia/Bangkok,91.0283042608696,31.03448275862069,28.25862068965517,26.29954513043479
26017,2024-02-04 10:00:00,Asia/Bangkok,79.84941780701756,20.00862068965517,19.20689655172414,29.16625122807016
26018,2024-02-04 11:00:00,Asia/Bangkok,73.64020212389379,22.48275862068965,21.02586206896552,30.55941141592919
26019,2024-02-04 12:00:00,Asia/Bangkok,66.51538054545453,19.49137931034483,18.70689655172414,32.39061927272726
26020,2024-02-04 13:00:00,Asia/Bangkok,62.37624509090911,19.72649572649573,19.04273504273504,33.57549436363637
26021,2024-02-04 14:00:00,Asia/Bangkok,57.36254543859651,22.35344827586207,21.63478260869565,35.46747798245615
26022,2024-02-04 15:00:00,Asia/Bangkok,57.7643395614035,29.19130434782609,27.71551724137931,35.13813780701754
26023,2024-02-04 16:00:00,Asia/Bangkok,61.85371205357145,27.77586206896552,26.9051724137931,34.22214794642858
26024,2024-02-04 17:00:00,Asia/Bangkok,65.96481938053097,27.07826086956522,26.07826086956522,32.95412294642859
26025,2024-02-04 18:00:00,Asia/Bangkok,70.3458155652174,30.28448275862069,28.66379310344828,31.67542608695651
26026,2024-02-04 19:00:00,Asia/Bangkok,73.87246852173915,65.89565217391305,61.28695652173913,30.47199113043479
26027,2024-02-04 20:00:00,Asia/Bangkok,78.29281300884958,73.86206896551724,63.44827586206897,29.36428327433625
26028,2024-02-04 21:00:00,Asia/Bangkok,80.91190205357145,58.94827586206897,48.99137931034483,28.88690419642858
26029,2024-02-04 22:00:00,Asia/Bangkok,82.31071663716814,67.49565217391304,55.82608695652174,28.45691690265486
26030,2024-02-04 23:00:00,Asia/Bangkok,83.33333707964597,58.04385964912281,47.47368421052632,28.048027079646
26031,2024-02-05 00:00:00,Asia/Bangkok,84.17652568965515,64.33333333333333,52.68376068376068,27.63697491379307
26032,2024-02-05 01:00:00,Asia/Bangkok,87.10414973913043,64.5982905982906,52.84615384615385,26.66960773913042
26033,2024-02-05 02:00:00,Asia/Bangkok,88.38453707964601,57.52586206896552,47.12068965517241,26.5367149557522
26034,2024-02-05 03:00:00,Asia/Bangkok,88.64160544642861,54.10619469026549,44.73451327433628,26.17361964601772
26035,2024-02-05 04:00:00,Asia/Bangkok,88.31517981981986,55.30088495575221,45.53982300884956,26.00945853211008
26036,2024-02-05 05:00:00,Asia/Bangkok,88.9151834513274,51.43103448275862,42.81034482758621,25.6754092035398
26037,2024-02-05 06:00:00,Asia/Bangkok,88.33690271929824,52.98275862068966,44.06896551724138,25.76997210526318
26038,2024-02-05 07:00:00,Asia/Bangkok,88.58100692307697,51.41880341880342,43.05982905982906,25.74502683760684
26039,2024-02-05 08:00:00,Asia/Bangkok,89.47921660714285,49.66379310344828,41.72413793103448,25.71901392857142
26040,2024-02-05 09:00:00,Asia/Bangkok,90.90797982142861,59.13793103448276,50.19827586206897,26.39188607142857
26041,2024-02-05 10:00:00,Asia/Bangkok,81.5643417272727,37.22413793103448,33.56034482758621,29.52010807339452
26042,2024-02-05 11:00:00,Asia/Bangkok,72.48551626086957,30.03448275862069,28.96551724137931,31.35071513043477
26043,2024-02-05 12:00:00,Asia/Bangkok,67.84383882882884,33.5,31.18965517241379,32.46544531531534
26044,2024-02-05 13:00:00,Asia/Bangkok,63.78009562499998,27.26724137931035,26.38793103448276,33.59478803571428
26045,2024-02-05 14:00:00,Asia/Bangkok,60.00705129310342,26.46551724137931,25.8448275862069,34.78747025862069
26046,2024-02-05 15:00:00,Asia/Bangkok,57.59180826086958,26.51724137931035,26.00862068965517,35.76741608695654
26047,2024-02-05 16:00:00,Asia/Bangkok,61.83990333333335,26.11965811965812,25.30769230769231,34.57704122807016
26048,2024-02-05 17:00:00,Asia/Bangkok,67.63384973913043,41.1551724137931,36.3448275862069,33.10416939130435
26049,2024-02-05 18:00:00,Asia/Bangkok,71.82988182608695,34.99137931034483,31.93103448275862,31.55581836206897
26050,2024-02-05 19:00:00,Asia/Bangkok,74.68483379310345,81.05128205128206,73.04273504273505,30.95998773913044
26051,2024-02-05 20:00:00,Asia/Bangkok,77.59176176991146,83.37068965517241,76.06896551724138,30.34346666666666
26052,2024-02-05 21:00:00,Asia/Bangkok,80.6095977777778,107.2136752136752,100.3333333333333,29.54577280373833
26053,2024-02-05 22:00:00,Asia/Bangkok,83.33308830357143,64.50862068965517,54.68103448275862,28.82425108108108
26054,2024-02-05 23:00:00,Asia/Bangkok,83.42891249999994,57.60344827586207,47.12068965517241,28.62996666666668
26055,2024-02-06 00:00:00,Asia/Bangkok,84.06463108108109,63.5948275862069,51.73275862068966,28.11045189189189
26056,2024-02-06 01:00:00,Asia/Bangkok,85.98738469026549,59.27586206896552,48.31304347826087,27.42111539823006
26057,2024-02-06 02:00:00,Asia/Bangkok,85.85510140350878,60.93043478260869,49.43965517241379,27.27931517543857
26058,2024-02-06 03:00:00,Asia/Bangkok,87.0641572566372,62.17391304347826,50.22608695652174,26.80306628318587
26059,2024-02-06 04:00:00,Asia/Bangkok,88.17124692982458,66.63793103448276,54.33620689655172,26.3021992920354
26060,2024-02-06 05:00:00,Asia/Bangkok,89.72268060344828,60.71551724137931,49.3448275862069,25.98694025862069
26061,2024-02-06 06:00:00,Asia/Bangkok,88.93929043478258,58.41379310344828,47.61206896551724,25.9852807826087
26062,2024-02-06 07:00:00,Asia/Bangkok,88.39809017391303,51.88793103448276,43.1551724137931,25.90575356521739
26063,2024-02-06 08:00:00,Asia/Bangkok,89.41183078947364,50.14655172413793,42.10344827586207,25.94154903508772
26064,2024-02-06 09:00:00,Asia/Bangkok,90.0696449557522,42.84615384615385,37.2991452991453,27.31404106194689
26065,2024-02-06 10:00:00,Asia/Bangkok,80.63080530973453,27.35398230088495,26.1858407079646,29.52367955752213
26066,2024-02-06 11:00:00,Asia/Bangkok,71.8007353448276,24.56410256410257,23.82905982905983,31.07437543103447
26067,2024-02-06 12:00:00,Asia/Bangkok,66.14805930434787,24.24137931034483,23.67241379310345,32.77135460869565
26068,2024-02-06 13:00:00,Asia/Bangkok,62.2330847826087,25.3448275862069,24.70689655172414,33.65112182608697
26069,2024-02-06 14:00:00,Asia/Bangkok,59.1115697413793,26.06837606837607,25.33620689655172,34.28038267241379
26070,2024-02-06 15:00:00,Asia/Bangkok,58.88542228070175,24.56521739130435,23.94827586206896,34.55181289473682
26071,2024-02-06 16:00:00,Asia/Bangkok,60.03789324561401,23.26495726495726,22.47863247863248,34.32879394736842
26072,2024-02-06 17:00:00,Asia/Bangkok,63.54000103448274,19.76724137931035,19.21739130434782,33.62942267241378
26073,2024-02-06 18:00:00,Asia/Bangkok,68.15348964601768,21.32758620689655,20.46153846153846,32.45638548672567
26074,2024-02-06 19:00:00,Asia/Bangkok,73.99971342342343,45.64655172413793,38.93965517241379,30.65890196428572
26075,2024-02-06 20:00:00,Asia/Bangkok,78.18275798245617,42.03418803418803,37.50427350427351,29.91054654867256
26076,2024-02-06 21:00:00,Asia/Bangkok,80.22527634782607,51.77586206896552,42.50862068965517,29.67493417391308
26077,2024-02-06 22:00:00,Asia/Bangkok,82.33930157894736,44.35344827586207,37.49137931034483,29.12652385964912
26078,2024-02-06 23:00:00,Asia/Bangkok,83.7073098275862,44.37931034482759,37.63793103448276,28.6405579310345
26079,2024-02-07 00:00:00,Asia/Bangkok,83.84108725663717,39.63793103448276,34.68103448275862,28.36499473214285
26080,2024-02-07 01:00:00,Asia/Bangkok,85.56626853448276,37.7948717948718,33.55555555555556,27.70267582608695
26081,2024-02-07 02:00:00,Asia/Bangkok,87.20337858407082,45.53448275862069,38.32758620689656,27.08451053097343
26082,2024-02-07 03:00:00,Asia/Bangkok,88.1360064957265,48.07692307692308,40.35042735042735,26.66973529914528
26083,2024-02-07 04:00:00,Asia/Bangkok,87.80128947826093,41.98275862068966,36.08620689655172,26.61251313043479
26084,2024-02-07 05:00:00,Asia/Bangkok,87.74451173913044,40.76724137931034,35.30172413793103,26.28633060869568
26085,2024-02-07 06:00:00,Asia/Bangkok,88.20679120689657,37.68103448275862,33.49137931034483,25.96136387931037
26086,2024-02-07 07:00:00,Asia/Bangkok,88.5506399107143,54.19827586206897,48.62931034482759,25.64946392857146
26087,2024-02-07 08:00:00,Asia/Bangkok,90.04079333333333,42.55172413793103,36.62931034482759,25.81692990990992
26088,2024-02-07 09:00:00,Asia/Bangkok,89.71543347826085,42.1965811965812,36.41025641025641,27.56869377192981
26089,2024-02-07 10:00:00,Asia/Bangkok,79.76040531531534,28.37931034482759,27.56896551724138,29.965122293578
26090,2024-02-07 11:00:00,Asia/Bangkok,71.13031585585584,23.0948275862069,22.6551724137931,31.49960234234235
26091,2024-02-07 12:00:00,Asia/Bangkok,66.643135877193,22.51724137931035,21.67241379310345,32.38388043859648
26092,2024-02-07 13:00:00,Asia/Bangkok,64.23373387931034,22.50862068965517,21.62068965517241,33.43061999999999
26093,2024-02-07 14:00:00,Asia/Bangkok,58.47492185840707,17.0948275862069,16.74137931034483,34.3872461061947
26094,2024-02-07 15:00:00,Asia/Bangkok,59.78123895652171,16.39130434782609,15.91304347826087,33.8055144347826
26095,2024-02-07 16:00:00,Asia/Bangkok,63.37145439655173,16.85344827586207,16.41379310344828,33.08200362068965
26096,2024-02-07 17:00:00,Asia/Bangkok,64.2567454385965,18.78947368421053,18.34210526315789,32.46049947368422
26097,2024-02-07 18:00:00,Asia/Bangkok,67.45855767241379,24.13793103448276,22.68965517241379,31.54671756521738
26098,2024-02-07 19:00:00,Asia/Bangkok,71.18149517241383,34.2051282051282,31.61538461538462,30.96381103448275
26099,2024-02-07 20:00:00,Asia/Bangkok,76.55022938596493,57.96551724137931,47.48275862068966,30.03921805309736
26100,2024-02-07 21:00:00,Asia/Bangkok,79.99737614035088,77.99130434782609,67.6086956521739,29.30107842105262
26101,2024-02-07 22:00:00,Asia/Bangkok,83.22550741379308,68.05128205128206,55.93162393162393,28.50149146551723
26102,2024-02-07 23:00:00,Asia/Bangkok,84.83147252173916,58.73275862068966,48.32758620689656,28.05980165217392
26103,2024-02-08 00:00:00,Asia/Bangkok,83.71685773913043,54.07692307692308,44.54700854700855,28.11007365217391
26104,2024-02-08 01:00:00,Asia/Bangkok,84.8202718421053,53.61206896551724,44.21551724137931,27.60118342105263
26105,2024-02-08 02:00:00,Asia/Bangkok,85.93095456140351,50.70689655172414,42.21551724137931,27.22323447368423
26106,2024-02-08 03:00:00,Asia/Bangkok,86.17071070175444,47.68376068376068,40.05128205128205,27.00529938596492
26107,2024-02-08 04:00:00,Asia/Bangkok,86.63860732758619,46.17241379310344,38.97413793103448,26.66064784482758
26108,2024-02-08 05:00:00,Asia/Bangkok,86.9475938053097,48.23931623931624,40.51282051282051,26.42791743362832
26109,2024-02-08 06:00:00,Asia/Bangkok,87.20860451327435,47.75,40.13793103448276,26.23333663716815
26110,2024-02-08 07:00:00,Asia/Bangkok,87.70946990909096,40.47413793103448,34.98260869565217,25.97959718181819
26111,2024-02-08 08:00:00,Asia/Bangkok,88.80300879310343,42.91452991452991,36.98290598290598,26.02052568965518
26112,2024-02-08 09:00:00,Asia/Bangkok,89.9068729565217,37.28448275862069,33.29310344827586,27.01665669565217
26113,2024-02-08 10:00:00,Asia/Bangkok,79.59312739130432,29.07758620689655,27.31896551724138,29.79059269565217
26114,2024-02-08 11:00:00,Asia/Bangkok,69.31100318965517,25.64957264957265,23.55555555555556,31.76424163793105
26115,2024-02-08 12:00:00,Asia/Bangkok,62.8967750892857,14.12068965517241,13.5948275862069,33.71321169642858
26116,2024-02-08 13:00:00,Asia/Bangkok,60.50952866071432,15.25862068965517,14.75,34.73880901785714
26117,2024-02-08 14:00:00,Asia/Bangkok,58.07681939130434,17.6551724137931,17.16379310344828,35.39326878260869
26118,2024-02-08 15:00:00,Asia/Bangkok,58.4282411304348,19.82905982905983,19.24786324786325,35.24173304347826
26119,2024-02-08 16:00:00,Asia/Bangkok,62.2981025663717,22.31896551724138,21.33620689655172,33.95089486725663
26120,2024-02-08 17:00:00,Asia/Bangkok,63.70112345132741,17.1551724137931,16.38793103448276,33.50265814159292
26121,2024-02-08 18:00:00,Asia/Bangkok,66.63955852173909,26.47863247863248,24.70940170940171,32.11582043478261
26122,2024-02-08 19:00:00,Asia/Bangkok,70.45315245614037,45.66086956521739,39.03478260869565,31.02749840707964
26123,2024-02-08 20:00:00,Asia/Bangkok,74.36887651785716,55.57264957264957,45.70940170940171,30.26674633928572
26124,2024-02-08 21:00:00,Asia/Bangkok,77.82356362831857,39.91379310344828,34.25,29.68380495575221
26125,2024-02-08 22:00:00,Asia/Bangkok,79.84240928571428,43.42105263157895,36.6,29.16595205357145
26126,2024-02-08 23:00:00,Asia/Bangkok,83.10241275229355,42.8859649122807,36.32456140350877,28.30454321100916
26127,2024-02-09 00:00:00,Asia/Bangkok,83.88432896551726,44.17241379310344,37.21551724137931,27.97414758620688
26128,2024-02-09 01:00:00,Asia/Bangkok,84.96879707964607,40.88793103448276,35.05172413793103,27.49862469026546
26129,2024-02-09 02:00:00,Asia/Bangkok,86.17041681818186,40.69298245614035,35.05263157894737,27.06442972727273
26130,2024-02-09 03:00:00,Asia/Bangkok,87.05760601769917,36.31034482758621,32.55172413793103,26.84978477876106
26131,2024-02-09 04:00:00,Asia/Bangkok,86.63463491071427,37.80172413793103,33.16379310344828,26.74894964285715
26132,2024-02-09 05:00:00,Asia/Bangkok,87.40065249999999,32.10344827586207,29.52586206896552,26.37545146551729
26133,2024-02-09 06:00:00,Asia/Bangkok,87.91521991452984,26.54700854700855,25.29059829059829,26.02453999999998
26134,2024-02-09 07:00:00,Asia/Bangkok,89.4535389908257,32.96521739130435,29.89655172413793,25.70136999999999
