Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
26135,2024-02-09 08:00:00,Asia/Bangkok,89.88719761061945,31.7304347826087,29.45217391304348,26.01666362831858
26136,2024-02-09 09:00:00,Asia/Bangkok,89.81982965217391,24.93103448275862,23.91379310344828,27.50302791304349
26137,2024-02-09 10:00:00,Asia/Bangkok,80.48878377192982,26.00862068965517,25.13793103448276,30.09655649122807
26138,2024-02-09 11:00:00,Asia/Bangkok,76.87631895652174,54.69827586206897,48.55172413793103,30.77580495652174
26139,2024-02-09 12:00:00,Asia/Bangkok,73.67316807017545,47.07758620689656,40.12931034482759,31.74993385964911
26140,2024-02-09 13:00:00,Asia/Bangkok,68.04292400000003,45.12820512820513,39.15384615384615,32.83309599999998
26141,2024-02-09 14:00:00,Asia/Bangkok,65.36008624999998,38.82758620689656,34.43965517241379,33.13799464285715
26142,2024-02-09 15:00:00,Asia/Bangkok,65.25682710526316,48.25862068965517,40.74137931034483,32.96798017543859
26143,2024-02-09 16:00:00,Asia/Bangkok,64.75734433628318,90.82758620689656,81.5,33.06068433628319
26144,2024-02-09 17:00:00,Asia/Bangkok,69.16267135135135,51.53448275862069,43.78448275862069,32.00956495495496
26145,2024-02-09 18:00:00,Asia/Bangkok,72.59579214285715,41.38461538461539,36.05982905982906,30.86742812500001
26146,2024-02-09 19:00:00,Asia/Bangkok,76.75679548672564,48.81896551724138,41.13793103448276,29.84643353982299
26147,2024-02-09 20:00:00,Asia/Bangkok,78.23150399999996,55.71551724137931,45.9051724137931,29.58193608695656
26148,2024-02-09 21:00:00,Asia/Bangkok,79.94960698275864,54.52586206896552,44.87068965517241,29.24727129310342
26149,2024-02-09 22:00:00,Asia/Bangkok,82.05957646017697,62.68103448275862,50.99137931034483,28.68216955357142
26150,2024-02-09 23:00:00,Asia/Bangkok,83.64385472727274,57.14912280701754,46.74561403508772,28.19910290909091
26151,2024-02-10 00:00:00,Asia/Bangkok,85.37679387931036,57.8448275862069,47.39655172413793,27.46558896551724
26152,2024-02-10 01:00:00,Asia/Bangkok,86.309753826087,57.52991452991453,47.13675213675214,26.98159382608697
26153,2024-02-10 02:00:00,Asia/Bangkok,86.40442504347831,63.12931034482759,51.99137931034483,26.84471260869566
26154,2024-02-10 03:00:00,Asia/Bangkok,86.63071080357142,54.7008547008547,44.95726495726495,26.55992803571428
26155,2024-02-10 04:00:00,Asia/Bangkok,87.5042128070175,57.57758620689656,48.04310344827586,26.09872315789474
26156,2024-02-10 05:00:00,Asia/Bangkok,88.23810833333336,53.76724137931034,43.9051724137931,25.86151149122803
26157,2024-02-10 06:00:00,Asia/Bangkok,88.43318973451329,44.72173913043478,37.87826086956522,25.97190451327432
26158,2024-02-10 07:00:00,Asia/Bangkok,88.53376121739129,39.94871794871795,34.94871794871795,25.68246921739134
26159,2024-02-10 08:00:00,Asia/Bangkok,90.0567078761062,49.75221238938053,42.69026548672566,25.79053672566372
26160,2024-02-10 09:00:00,Asia/Bangkok,89.54496714285715,35.78260869565217,32.15652173913043,27.07234366071428
26161,2024-02-10 10:00:00,Asia/Bangkok,81.93521178571434,26.43103448275862,25.45689655172414,29.14206241071429
26162,2024-02-10 11:00:00,Asia/Bangkok,72.0298685217391,30.55652173913044,27.58260869565217,30.71239147826087
26163,2024-02-10 12:00:00,Asia/Bangkok,66.69346535714284,44.15929203539823,38.95575221238938,31.98088125000002
26164,2024-02-10 13:00:00,Asia/Bangkok,64.38163504347825,24.25641025641026,22.82051282051282,32.51435104347826
26165,2024-02-10 14:00:00,Asia/Bangkok,64.86850008928575,21.68695652173913,20.53043478260869,32.65404401785715
26166,2024-02-10 15:00:00,Asia/Bangkok,63.73728974137931,18.33620689655172,17.39655172413793,33.00753362068966
26167,2024-02-10 16:00:00,Asia/Bangkok,63.22694513274338,17.17948717948718,16.39316239316239,32.51225401785714
26168,2024-02-10 17:00:00,Asia/Bangkok,65.24656946428571,19.20689655172414,18.17241379310345,31.72562830357142
26169,2024-02-10 18:00:00,Asia/Bangkok,69.18252207207208,25.94871794871795,24.12820512820513,30.6017227027027
26170,2024-02-10 19:00:00,Asia/Bangkok,73.64818309090907,34.18965517241379,30.82758620689655,29.77102936363637
26171,2024-02-10 20:00:00,Asia/Bangkok,78.65365548672563,35.64957264957265,31.74358974358974,28.91208044247787
26172,2024-02-10 21:00:00,Asia/Bangkok,78.61754657894738,28.46551724137931,26.6551724137931,28.80805228070177
26173,2024-02-10 22:00:00,Asia/Bangkok,79.78971652173915,27.95689655172414,25.76724137931035,28.39542608695649
26174,2024-02-10 23:00:00,Asia/Bangkok,81.21243669642857,34.48275862068966,31.32478632478632,28.2261600892857
26175,2024-02-11 00:00:00,Asia/Bangkok,82.62659265486727,32.0,29.32758620689655,27.96222327433626
26176,2024-02-11 01:00:00,Asia/Bangkok,83.65487607142856,27.02586206896552,25.39655172413793,27.63575955357141
26177,2024-02-11 02:00:00,Asia/Bangkok,84.70801087719299,22.96551724137931,21.85344827586207,26.92662026315792
26178,2024-02-11 03:00:00,Asia/Bangkok,85.14255362068963,19.86206896551724,18.68103448275862,26.66258077586207
26179,2024-02-11 04:00:00,Asia/Bangkok,85.42271387931036,19.52586206896552,18.41379310344828,26.58937913793103
26180,2024-02-11 05:00:00,Asia/Bangkok,86.00118250000001,19.47413793103448,18.23275862068965,26.24897553571426
26181,2024-02-11 06:00:00,Asia/Bangkok,87.00817236842104,20.39316239316239,19.21367521367521,25.83131842105262
26182,2024-02-11 07:00:00,Asia/Bangkok,88.10299165217394,20.53448275862069,18.98275862068965,25.52909904347825
26183,2024-02-11 08:00:00,Asia/Bangkok,89.06364652173914,25.34188034188034,22.1965811965812,25.61243530434783
26184,2024-02-11 09:00:00,Asia/Bangkok,82.9070860176991,44.76724137931034,38.87931034482759,27.70090884955752
26185,2024-02-11 10:00:00,Asia/Bangkok,73.9039426724138,34.58620689655172,29.68965517241379,29.55852895652176
26186,2024-02-11 11:00:00,Asia/Bangkok,69.57875544642853,43.19827586206897,36.37931034482759,30.71066616071429
26187,2024-02-11 12:00:00,Asia/Bangkok,67.64919472727273,44.8448275862069,36.9051724137931,30.75905090909092
26188,2024-02-11 13:00:00,Asia/Bangkok,67.84193637168141,52.76068376068376,43.43589743589744,31.06145690265486
26189,2024-02-11 14:00:00,Asia/Bangkok,67.20645139130433,38.32758620689656,33.02586206896552,31.1175124347826
26190,2024-02-11 15:00:00,Asia/Bangkok,65.8878442857143,22.4051724137931,19.73275862068965,31.60622660714285
26191,2024-02-11 16:00:00,Asia/Bangkok,63.75935531531532,18.04273504273504,16.1965811965812,31.58281639639639
26192,2024-02-11 17:00:00,Asia/Bangkok,65.61093123893806,15.19827586206897,13.44827586206897,30.66230256637169
26193,2024-02-11 18:00:00,Asia/Bangkok,69.01783964601768,19.25438596491228,17.08771929824561,29.79446946902658
26194,2024-02-11 19:00:00,Asia/Bangkok,72.88139707964604,82.14655172413794,67.89655172413794,29.04866761061947
26195,2024-02-11 20:00:00,Asia/Bangkok,75.48322219298244,42.72413793103448,35.58620689655172,28.54987666666668
26196,2024-02-11 21:00:00,Asia/Bangkok,77.44420745614038,68.17391304347827,55.90350877192982,28.2348088495575
26197,2024-02-11 22:00:00,Asia/Bangkok,80.71848380530975,67.36283185840708,55.5,27.61579097345133
26198,2024-02-11 23:00:00,Asia/Bangkok,82.98322045045046,63.74782608695652,53.17391304347826,27.09059918181816
26199,2024-02-12 00:00:00,Asia/Bangkok,84.46960808695653,47.81896551724138,39.45689655172414,26.57767808695653
26200,2024-02-12 01:00:00,Asia/Bangkok,85.11943991304346,48.8034188034188,40.17948717948718,26.37919113043478
26201,2024-02-12 02:00:00,Asia/Bangkok,85.49435241379312,45.16239316239317,37.52136752136752,26.0769475
26202,2024-02-12 03:00:00,Asia/Bangkok,86.33165707964605,45.22413793103448,37.18965517241379,25.73845504424783
26203,2024-02-12 04:00:00,Asia/Bangkok,87.64396000000005,40.87610619469027,35.13274336283186,25.4568875221239
26204,2024-02-12 05:00:00,Asia/Bangkok,88.11930228070177,36.50862068965517,32.22413793103448,25.29999228070176
26205,2024-02-12 06:00:00,Asia/Bangkok,88.61942525862068,32.32478632478632,29.66379310344828,25.14820129310346
26206,2024-02-12 07:00:00,Asia/Bangkok,89.09175298245616,34.30172413793103,30.66666666666667,25.20863614035089
26207,2024-02-12 08:00:00,Asia/Bangkok,90.3503835964912,42.85840707964602,36.53982300884956,25.47197210526316
26208,2024-02-12 09:00:00,Asia/Bangkok,89.89587417391309,30.39130434782609,27.12931034482759,26.80934660869564
26209,2024-02-12 10:00:00,Asia/Bangkok,79.60815043859648,24.62931034482759,21.83620689655172,29.08330754385964
26210,2024-02-12 11:00:00,Asia/Bangkok,71.3444407017544,18.02586206896552,15.83620689655172,30.54268964912281
26211,2024-02-12 12:00:00,Asia/Bangkok,66.83123657894734,17.13793103448276,15.35344827586207,31.43610026315789
26212,2024-02-12 13:00:00,Asia/Bangkok,64.23538696428572,19.1965811965812,17.34188034188034,31.79143348214285
26213,2024-02-12 14:00:00,Asia/Bangkok,66.22295061403504,16.82758620689655,15.26724137931035,31.08642701754385
26214,2024-02-12 15:00:00,Asia/Bangkok,66.01023357798164,18.57017543859649,16.69298245614035,31.35089871559632
26215,2024-02-12 16:00:00,Asia/Bangkok,67.53923964601768,17.47787610619469,15.87610619469027,31.05437437499999
26216,2024-02-12 17:00:00,Asia/Bangkok,70.24578917431191,25.6551724137931,23.05172413793104,30.19043119266057
26217,2024-02-12 18:00:00,Asia/Bangkok,71.1030430172414,29.2991452991453,25.88034188034188,29.71971396551725
26218,2024-02-12 19:00:00,Asia/Bangkok,73.5094875221239,34.33620689655172,29.74137931034483,28.96019238938055
26219,2024-02-12 20:00:00,Asia/Bangkok,75.80801201754383,31.43965517241379,28.21551724137931,28.40523734513275
26220,2024-02-12 21:00:00,Asia/Bangkok,77.31901628318582,31.63793103448276,28.62068965517241,28.16072442477875
26221,2024-02-12 22:00:00,Asia/Bangkok,80.35365069565218,56.23931623931624,45.82051282051282,27.47987765217387
26222,2024-02-12 23:00:00,Asia/Bangkok,82.378305877193,43.56034482758621,36.81034482758621,26.93487452173913
26223,2024-02-13 00:00:00,Asia/Bangkok,84.02479438596492,30.02564102564103,27.64957264957265,26.31751168141593
26224,2024-02-13 01:00:00,Asia/Bangkok,85.846735877193,31.18103448275862,28.48275862068965,25.69653894736842
26225,2024-02-13 02:00:00,Asia/Bangkok,85.78991163636361,23.80172413793104,21.96551724137931,25.6055114545455
26226,2024-02-13 03:00:00,Asia/Bangkok,86.35487741071427,26.02586206896552,24.23275862068965,25.2710629464286
26227,2024-02-13 04:00:00,Asia/Bangkok,87.78758218181814,27.21739130434782,25.10434782608696,24.94904336363637
26228,2024-02-13 05:00:00,Asia/Bangkok,88.64284295652175,26.98260869565217,25.20869565217391,24.58746869565217
26229,2024-02-13 06:00:00,Asia/Bangkok,88.54501168141597,29.49137931034483,27.03478260869565,24.55762212389382
26230,2024-02-13 07:00:00,Asia/Bangkok,88.65459274336283,38.75438596491228,33.8695652173913,24.52288557522125
26231,2024-02-13 08:00:00,Asia/Bangkok,90.54566108108106,72.80172413793103,59.43103448275862,25.02850702702703
26232,2024-02-13 09:00:00,Asia/Bangkok,88.84427910714287,46.96521739130435,39.42608695652174,26.638056875
26233,2024-02-13 10:00:00,Asia/Bangkok,85.52046026315791,29.36206896551724,26.52586206896552,27.69131912280704
26234,2024-02-13 11:00:00,Asia/Bangkok,87.88597070796462,20.21551724137931,18.39655172413793,27.91384840707964
26235,2024-02-13 12:00:00,Asia/Bangkok,75.45136596491228,13.05128205128205,11.78632478632479,30.24830769911505
26236,2024-02-13 13:00:00,Asia/Bangkok,68.63362140350874,12.71551724137931,11.48275862068965,31.31375728070175
26237,2024-02-13 14:00:00,Asia/Bangkok,64.39918921739131,13.97413793103448,12.72413793103448,32.13303245614035
26238,2024-02-13 15:00:00,Asia/Bangkok,62.73377535714284,14.68103448275862,13.54310344827586,32.39991252252253
26239,2024-02-13 16:00:00,Asia/Bangkok,64.36582269841271,14.82539682539683,13.53968253968254,31.70761142857143
26240,2024-02-13 22:00:00,Asia/Bangkok,67.55364362637356,18.75,17.20652173913043,31.16848795580109
26241,2024-02-13 23:00:00,Asia/Bangkok,79.29264440298523,49.41002949852508,42.9882005899705,28.46082273134326
26242,2024-02-14 00:00:00,Asia/Bangkok,85.89547137614676,55.06086956521739,44.63478260869565,26.80801036697247
26243,2024-02-14 01:00:00,Asia/Bangkok,86.84266044642858,57.02608695652174,45.93913043478261,26.36482499999999
26244,2024-02-14 02:00:00,Asia/Bangkok,87.76480008695651,46.14655172413793,38.41379310344828,26.0727748695652
26245,2024-02-14 03:00:00,Asia/Bangkok,88.37689336283186,45.61206896551724,37.92241379310344,25.99225265486726
26246,2024-02-14 04:00:00,Asia/Bangkok,88.91884324561399,40.73275862068966,34.76724137931034,25.94604640350878
26247,2024-02-14 05:00:00,Asia/Bangkok,89.36397116071429,40.0,34.4,25.86020482142856
26248,2024-02-14 06:00:00,Asia/Bangkok,91.01003947368429,31.68103448275862,28.57758620689655,25.6830193859649
26249,2024-02-14 07:00:00,Asia/Bangkok,93.00161290598294,14.35897435897436,13.27350427350427,25.32881658119659
26250,2024-02-14 08:00:00,Asia/Bangkok,93.02833223214292,28.83620689655172,25.62068965517241,25.70442017857143
26251,2024-02-14 09:00:00,Asia/Bangkok,92.40008732758622,18.38793103448276,16.87931034482759,26.86013827586207
26252,2024-02-14 10:00:00,Asia/Bangkok,84.327322920354,13.43103448275862,11.86206896551724,28.79671123893807
26253,2024-02-14 11:00:00,Asia/Bangkok,77.32241260869564,13.32478632478633,11.8974358974359,30.11098660869567
26254,2024-02-14 12:00:00,Asia/Bangkok,75.27474582608696,13.85344827586207,12.52586206896552,30.46825252173914
26255,2024-02-14 13:00:00,Asia/Bangkok,74.04013901785716,20.5948275862069,18.56896551724138,30.86488243243241
26256,2024-02-14 14:00:00,Asia/Bangkok,74.35459586206893,15.93103448275862,14.18103448275862,31.24426310344825
26257,2024-02-14 15:00:00,Asia/Bangkok,70.20718504347826,15.43965517241379,13.66379310344828,31.79160561403508
26258,2024-02-14 16:00:00,Asia/Bangkok,71.03408581196581,14.29059829059829,12.88888888888889,31.46228623931623
26259,2024-02-14 17:00:00,Asia/Bangkok,82.49381025862071,25.98275862068965,23.12068965517241,29.19943750000001
26260,2024-02-14 18:00:00,Asia/Bangkok,83.71058681034484,25.88034188034188,23.1025641025641,28.76033086206895
26261,2024-02-14 19:00:00,Asia/Bangkok,82.69236043859651,18.62931034482759,17.0948275862069,28.39464184210526
26262,2024-02-14 20:00:00,Asia/Bangkok,84.44488692982455,23.4051724137931,22.05172413793104,28.32425429824559
26263,2024-02-14 21:00:00,Asia/Bangkok,86.49948767241379,31.52991452991453,28.52136752136752,27.94095396551721
26264,2024-02-14 22:00:00,Asia/Bangkok,87.81054587719296,38.67241379310344,33.33620689655172,27.66590517543861
26265,2024-02-14 23:00:00,Asia/Bangkok,88.5421523636364,41.07692307692308,35.1025641025641,27.35472109090908
26266,2024-02-15 00:00:00,Asia/Bangkok,89.35395628318585,43.68965517241379,36.56896551724138,27.06342991150442
26267,2024-02-15 01:00:00,Asia/Bangkok,89.83299353448277,35.76724137931034,31.85344827586207,27.17553241379312
26268,2024-02-15 02:00:00,Asia/Bangkok,89.96095614035089,29.33333333333333,27.66666666666667,27.07065131578946
26269,2024-02-15 03:00:00,Asia/Bangkok,89.91636646551721,28.85344827586207,27.03448275862069,26.87772689655171
26270,2024-02-15 04:00:00,Asia/Bangkok,90.07529973214295,25.80172413793104,24.16379310344828,26.46231660714286
26271,2024-02-15 05:00:00,Asia/Bangkok,90.35788929203542,22.71551724137931,21.26724137931035,26.04818619469027
26272,2024-02-15 06:00:00,Asia/Bangkok,91.02273876106194,21.82905982905983,20.62393162393163,25.72208053097344
26273,2024-02-15 07:00:00,Asia/Bangkok,91.92053707964611,21.14655172413793,19.88793103448276,25.49119911504427
26274,2024-02-15 08:00:00,Asia/Bangkok,93.13077460869566,21.06896551724138,19.56034482758621,25.76346052173913
26275,2024-02-15 09:00:00,Asia/Bangkok,88.86393974137927,17.0,15.43965517241379,27.55442422413791
26276,2024-02-15 10:00:00,Asia/Bangkok,79.86250654867256,14.48275862068965,13.02586206896552,29.25993070796459
26277,2024-02-15 11:00:00,Asia/Bangkok,72.96466763157895,12.48695652173913,11.4,30.90899228070176
26278,2024-02-15 12:00:00,Asia/Bangkok,69.97721095652174,11.96551724137931,10.81034482758621,31.64805043478261
26279,2024-02-15 13:00:00,Asia/Bangkok,66.12195964912281,12.17857142857143,11.42857142857143,32.43503701754386
26280,2024-02-15 14:00:00,Asia/Bangkok,66.28138353982303,11.45217391304348,10.57391304347826,32.21889053097346
26281,2024-02-15 15:00:00,Asia/Bangkok,66.01753365217391,10.92173913043478,10.02608695652174,32.58631078260868
26282,2024-02-15 16:00:00,Asia/Bangkok,64.15215810810811,10.06034482758621,9.102564102564102,32.76303072072074
26283,2024-02-15 17:00:00,Asia/Bangkok,68.01374672727275,10.40869565217391,9.379310344827585,31.66982463636363
26284,2024-02-15 18:00:00,Asia/Bangkok,72.33547491071428,12.21551724137931,11.00862068965517,30.8233674107143
26285,2024-02-15 19:00:00,Asia/Bangkok,76.75579266055048,18.3448275862069,16.95689655172414,29.69683908256881
26286,2024-02-15 20:00:00,Asia/Bangkok,79.1924088596491,31.65811965811966,28.03418803418803,29.21740824561403
26287,2024-02-15 21:00:00,Asia/Bangkok,82.18165937500001,28.38793103448276,25.31896551724138,28.42617464285712
26288,2024-02-15 22:00:00,Asia/Bangkok,83.94940439655171,27.20689655172414,25.29310344827586,27.8152182758621
26289,2024-02-15 23:00:00,Asia/Bangkok,85.33333165217395,31.82051282051282,28.96581196581197,27.48867765217392
26290,2024-02-16 00:00:00,Asia/Bangkok,85.8909643478261,29.79310344827586,27.60344827586207,27.26578399999997
26291,2024-02-16 01:00:00,Asia/Bangkok,86.23063535087725,34.26724137931034,30.8448275862069,26.99419754385966
26292,2024-02-16 02:00:00,Asia/Bangkok,87.78057465517244,37.9059829059829,33.13675213675214,26.46197252173911
26293,2024-02-16 03:00:00,Asia/Bangkok,87.91187139130433,35.17391304347826,31.70434782608696,26.49136765217391
26294,2024-02-16 04:00:00,Asia/Bangkok,88.3575953097345,29.82608695652174,28.16521739130435,26.29899714285712
26295,2024-02-16 05:00:00,Asia/Bangkok,88.53727258928568,28.99145299145299,27.33333333333333,26.18406198198197
26296,2024-02-16 06:00:00,Asia/Bangkok,89.13761514018694,29.83620689655172,28.02586206896552,25.83102411214951
26297,2024-02-16 07:00:00,Asia/Bangkok,90.20537144144144,26.23478260869565,24.88695652173913,25.56921062500001
26298,2024-02-16 08:00:00,Asia/Bangkok,91.04105079646018,31.8974358974359,29.06837606837607,26.01787339285714
26299,2024-02-16 09:00:00,Asia/Bangkok,88.39057756521741,28.26724137931035,26.0948275862069,27.2918937719298
26300,2024-02-16 10:00:00,Asia/Bangkok,81.23815652173916,15.81034482758621,14.62931034482759,29.12926614035087
26301,2024-02-16 11:00:00,Asia/Bangkok,75.46549293103453,11.27350427350427,10.26495726495727,30.0658201724138
26302,2024-02-16 12:00:00,Asia/Bangkok,71.26419622807019,13.59130434782609,12.57391304347826,31.09511815789473
26303,2024-02-16 13:00:00,Asia/Bangkok,68.07019586206897,14.11965811965812,13.11111111111111,31.95484745614035
26304,2024-02-16 14:00:00,Asia/Bangkok,66.65044412280702,16.00869565217391,15.01739130434783,32.29296938596491
26305,2024-02-16 15:00:00,Asia/Bangkok,67.28399601769911,16.12068965517241,15.05172413793103,32.41141318584073
26306,2024-02-16 16:00:00,Asia/Bangkok,68.23064819819821,17.62068965517241,16.38793103448276,32.32533558558558
26307,2024-02-16 17:00:00,Asia/Bangkok,71.23411088495573,19.68103448275862,18.41379310344828,31.42257071428571
26308,2024-02-16 18:00:00,Asia/Bangkok,73.08730210526315,19.77777777777778,18.46153846153846,30.44988097345133
26309,2024-02-16 19:00:00,Asia/Bangkok,77.79116035714286,30.07272727272727,27.08181818181818,29.18152151785715
26310,2024-02-16 20:00:00,Asia/Bangkok,81.13651256637169,53.10344827586207,43.69827586206897,28.72492212389383
26311,2024-02-16 21:00:00,Asia/Bangkok,81.91253904347829,35.16521739130435,30.85217391304348,28.68052808695652
26312,2024-02-16 22:00:00,Asia/Bangkok,83.4170266956522,39.0948275862069,33.92241379310344,28.20802499999999
26313,2024-02-16 23:00:00,Asia/Bangkok,84.53242478260873,37.96521739130435,33.11304347826087,27.78638686956521
26314,2024-02-17 00:00:00,Asia/Bangkok,85.52053840707968,42.44827586206897,35.94827586206897,27.47485212389378
26315,2024-02-17 01:00:00,Asia/Bangkok,87.05142366071426,44.18103448275862,36.93965517241379,26.94350035714288
26316,2024-02-17 02:00:00,Asia/Bangkok,87.23194227272728,36.02608695652174,31.84347826086956,26.69231801801801
26317,2024-02-17 03:00:00,Asia/Bangkok,88.13383750000003,28.92105263157895,27.28947368421053,26.22804773913044
26318,2024-02-17 04:00:00,Asia/Bangkok,88.06160079646018,25.14782608695652,23.80869565217391,25.94654902654869
26319,2024-02-17 05:00:00,Asia/Bangkok,88.62138692982454,24.25641025641026,23.00854700854701,25.59871850877196
26320,2024-02-17 06:00:00,Asia/Bangkok,89.15153215517243,23.45689655172414,22.18965517241379,25.48038301724139
26321,2024-02-17 07:00:00,Asia/Bangkok,89.33247060869562,26.88695652173913,25.08695652173913,25.20533521739129
26322,2024-02-17 08:00:00,Asia/Bangkok,90.57011210526318,45.27586206896552,37.92241379310344,25.41900833333332
26323,2024-02-17 09:00:00,Asia/Bangkok,88.46088054054054,73.58620689655173,65.61206896551724,26.9849936036036
26324,2024-02-17 10:00:00,Asia/Bangkok,79.51453887931035,33.19827586206897,29.20689655172414,29.17637102564101
26325,2024-02-17 11:00:00,Asia/Bangkok,71.07934247863246,15.48717948717949,14.23076923076923,30.63869637931036
26326,2024-02-17 12:00:00,Asia/Bangkok,65.88115303571426,14.35344827586207,13.26724137931035,31.71830866071428
26327,2024-02-17 13:00:00,Asia/Bangkok,63.36667570175437,14.33620689655172,13.33620689655172,32.56206561403511
26328,2024-02-17 14:00:00,Asia/Bangkok,61.10764438596492,36.7948717948718,32.81196581196581,33.1089693859649
26329,2024-02-17 15:00:00,Asia/Bangkok,59.80927694444445,35.37931034482759,30.77586206896552,33.2834859813084
26330,2024-02-17 16:00:00,Asia/Bangkok,61.79901142857143,16.40869565217391,15.13793103448276,32.68549276785716
26331,2024-02-17 17:00:00,Asia/Bangkok,63.9394651754386,16.06837606837607,14.75213675213675,32.01502228070174
26332,2024-02-17 18:00:00,Asia/Bangkok,65.6837622413793,16.82758620689655,15.06896551724138,30.77628956896553
26333,2024-02-17 19:00:00,Asia/Bangkok,71.35209431034482,133.0964912280702,123.8771929824561,29.92302862068967
26334,2024-02-17 20:00:00,Asia/Bangkok,74.57534892857142,56.99137931034483,45.9051724137931,29.58493207207206
26335,2024-02-17 21:00:00,Asia/Bangkok,78.00744862068963,86.93162393162393,76.08547008547009,28.78926663793103
26336,2024-02-17 22:00:00,Asia/Bangkok,80.68752500000004,111.5258620689655,101.7327586206897,28.09985359649122
26337,2024-02-17 23:00:00,Asia/Bangkok,82.66781818181822,87.11504424778761,78.68141592920354,27.42133463636363
26338,2024-02-18 00:00:00,Asia/Bangkok,84.20031403508771,68.57391304347826,58.6695652173913,26.78709132743363
26339,2024-02-18 01:00:00,Asia/Bangkok,84.5345990434783,63.98290598290598,54.82905982905983,26.4996344347826
26340,2024-02-18 02:00:00,Asia/Bangkok,84.30511608695652,38.3448275862069,33.39655172413793,26.32012060869564
26341,2024-02-18 03:00:00,Asia/Bangkok,85.1526246491228,42.0,35.44827586206897,25.92857280701752
26342,2024-02-18 04:00:00,Asia/Bangkok,86.3164869827586,41.68103448275862,35.23275862068966,25.50416422413792
26343,2024-02-18 05:00:00,Asia/Bangkok,87.44529175438595,34.42735042735043,30.48717948717949,25.05661946902654
26344,2024-02-18 06:00:00,Asia/Bangkok,87.86423891891893,33.1551724137931,29.54310344827586,24.94061449541284
26345,2024-02-18 07:00:00,Asia/Bangkok,88.14860017699118,42.8695652173913,36.36521739130435,24.77306610619467
26346,2024-02-18 08:00:00,Asia/Bangkok,89.92315403508769,65.26724137931035,55.36206896551724,25.05064140350877
26347,2024-02-18 09:00:00,Asia/Bangkok,88.70351743362832,55.38260869565217,45.6695652173913,26.32368150442478
26348,2024-02-18 10:00:00,Asia/Bangkok,80.84307412280704,24.47826086956522,22.37391304347826,28.76071359649124
26349,2024-02-18 11:00:00,Asia/Bangkok,74.11392622807018,19.16521739130435,17.7304347826087,30.36274561403508
26350,2024-02-18 12:00:00,Asia/Bangkok,69.34398571428571,15.31896551724138,14.22222222222222,31.55083991071426
26351,2024-02-18 13:00:00,Asia/Bangkok,69.18780535087717,14.62931034482759,13.50862068965517,31.46256868421049
26352,2024-02-18 14:00:00,Asia/Bangkok,69.04078132743362,15.39655172413793,14.39655172413793,31.30853089285714
26353,2024-02-18 15:00:00,Asia/Bangkok,73.52673860869564,16.44347826086956,15.31304347826087,30.45597236842105
26354,2024-02-18 16:00:00,Asia/Bangkok,74.5171353982301,16.51724137931035,15.48275862068965,30.25206353982299
26355,2024-02-18 17:00:00,Asia/Bangkok,76.0568711206897,18.82905982905983,17.6551724137931,29.72833913043479
26356,2024-02-18 18:00:00,Asia/Bangkok,77.90488105263157,19.28695652173913,17.58260869565217,28.68906157894737
26357,2024-02-18 19:00:00,Asia/Bangkok,79.65484310344826,27.74137931034483,25.39316239316239,28.01878344827586
26358,2024-02-18 20:00:00,Asia/Bangkok,80.511569380531,26.22413793103448,24.56034482758621,27.80628212389381
26359,2024-02-18 21:00:00,Asia/Bangkok,81.96653206896549,52.31623931623932,47.41379310344828,27.69940620689654
26360,2024-02-18 22:00:00,Asia/Bangkok,81.41014928571425,32.24137931034483,29.11965811965812,28.11877589285714
26361,2024-02-18 23:00:00,Asia/Bangkok,82.82160796460178,30.78448275862069,28.6551724137931,27.86446159292034
26362,2024-02-19 00:00:00,Asia/Bangkok,83.3004703478261,29.04310344827586,27.49137931034483,27.82472304347826
