Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
26363,2024-02-19 01:00:00,Asia/Bangkok,83.7080078947369,26.41880341880342,25.01709401709402,27.79257743362832
26364,2024-02-19 02:00:00,Asia/Bangkok,84.81573456140354,28.05172413793104,26.06034482758621,27.52275283185838
26365,2024-02-19 03:00:00,Asia/Bangkok,85.510494375,27.8695652173913,25.95652173913043,27.39473705357142
26366,2024-02-19 04:00:00,Asia/Bangkok,86.8151850877193,28.86206896551724,26.97413793103448,26.88890912280701
26367,2024-02-19 05:00:00,Asia/Bangkok,87.48559883928574,26.44827586206896,24.91379310344828,26.52688214285715
26368,2024-02-19 06:00:00,Asia/Bangkok,88.38871045045047,28.01724137931035,26.5,26.27764549549552
26369,2024-02-19 07:00:00,Asia/Bangkok,88.73207347826083,31.5,29.16379310344828,26.14891868421052
26370,2024-02-19 08:00:00,Asia/Bangkok,89.87115589285713,37.50862068965517,32.97413793103448,26.22603830357142
26371,2024-02-19 09:00:00,Asia/Bangkok,87.8245347826087,32.5,27.73275862068965,27.71314782608697
26372,2024-02-19 10:00:00,Asia/Bangkok,80.26862543859646,12.39316239316239,11.41025641025641,29.74882798245615
26373,2024-02-19 11:00:00,Asia/Bangkok,75.7644171929824,10.81034482758621,10.1551724137931,30.96181245614036
26374,2024-02-19 12:00:00,Asia/Bangkok,69.99677385964912,8.844827586206897,8.068965517241379,32.29639122807017
26375,2024-02-19 13:00:00,Asia/Bangkok,66.33225582608696,7.82051282051282,7.172413793103448,32.93062130434782
26376,2024-02-19 14:00:00,Asia/Bangkok,65.96723044642859,8.4,7.689655172413793,33.13241633928572
26377,2024-02-19 15:00:00,Asia/Bangkok,66.40910577586209,7.508620689655173,6.836206896551724,32.67916878260871
26378,2024-02-19 16:00:00,Asia/Bangkok,67.36200125000002,9.539130434782608,8.78448275862069,32.63542383928573
26379,2024-02-19 17:00:00,Asia/Bangkok,66.7200590909091,9.833333333333334,9.0,33.03065218181818
26380,2024-02-19 18:00:00,Asia/Bangkok,70.0829391818182,10.32758620689655,9.482758620689655,31.62945227272726
26381,2024-02-19 19:00:00,Asia/Bangkok,73.48068286956519,18.42241379310345,17.05172413793104,30.94129460869566
26382,2024-02-19 20:00:00,Asia/Bangkok,77.84727429824562,50.68103448275862,45.10344827586207,29.97503513274335
26383,2024-02-19 21:00:00,Asia/Bangkok,81.13913247787612,36.74561403508772,31.57894736842105,29.25016628318583
26384,2024-02-19 22:00:00,Asia/Bangkok,82.9110031858407,37.1551724137931,32.38793103448276,28.76666571428573
26385,2024-02-19 23:00:00,Asia/Bangkok,85.00764419642853,42.12068965517241,36.63793103448276,28.25987482142855
26386,2024-02-20 00:00:00,Asia/Bangkok,86.05215107142855,41.14159292035398,35.24778761061947,28.0369500892857
26387,2024-02-20 01:00:00,Asia/Bangkok,85.89507825688077,40.70689655172414,34.81896551724138,27.87611798165138
26388,2024-02-20 02:00:00,Asia/Bangkok,86.95204999999997,41.87931034482759,35.55172413793103,27.57374831858408
26389,2024-02-20 03:00:00,Asia/Bangkok,87.34471973451325,40.8448275862069,35.01724137931034,27.3418553097345
26390,2024-02-20 04:00:00,Asia/Bangkok,87.96157920353991,32.87068965517241,30.26724137931035,27.03375044247785
26391,2024-02-20 05:00:00,Asia/Bangkok,87.88808767241383,31.88793103448276,29.68965517241379,26.8521847863248
26392,2024-02-20 06:00:00,Asia/Bangkok,87.8686098290598,30.47863247863248,28.50427350427351,26.61566672413794
26393,2024-02-20 07:00:00,Asia/Bangkok,88.26220087719297,27.59130434782609,26.2,26.61630131578949
26394,2024-02-20 08:00:00,Asia/Bangkok,89.70254122807016,29.31896551724138,27.14655172413793,26.77670956140351
26395,2024-02-20 09:00:00,Asia/Bangkok,87.06527234782608,20.64102564102564,19.17094017094017,28.31408730434783
26396,2024-02-20 10:00:00,Asia/Bangkok,77.83110895652169,14.52586206896552,13.54310344827586,30.68868243478261
26397,2024-02-20 11:00:00,Asia/Bangkok,73.7732938938053,14.38260869565217,13.38793103448276,31.51574433628319
26398,2024-02-20 12:00:00,Asia/Bangkok,68.79295833333333,11.73043478260869,11.05172413793103,32.97878017391304
26399,2024-02-20 13:00:00,Asia/Bangkok,70.3612139823009,14.05982905982906,13.48717948717949,32.82709071428572
26400,2024-02-20 14:00:00,Asia/Bangkok,72.88892883928573,13.0,12.30172413793103,32.05651071428571
26401,2024-02-20 15:00:00,Asia/Bangkok,72.45381096491225,12.10344827586207,11.69565217391304,32.62527734513274
26402,2024-02-20 16:00:00,Asia/Bangkok,68.93535191304348,11.1551724137931,10.64655172413793,33.2381056140351
26403,2024-02-20 17:00:00,Asia/Bangkok,71.04318017391307,10.89655172413793,10.37068965517241,32.19073
26404,2024-02-20 18:00:00,Asia/Bangkok,73.39999616071425,55.97435897435897,50.66666666666666,31.4328925
26405,2024-02-20 19:00:00,Asia/Bangkok,77.70425904347825,21.7304347826087,20.25217391304348,30.00670486956523
26406,2024-02-20 20:00:00,Asia/Bangkok,78.44047214285715,23.64655172413793,22.12068965517241,29.950146875
26407,2024-02-20 21:00:00,Asia/Bangkok,81.07436920353986,58.51304347826087,54.73913043478261,29.29627415929201
26408,2024-02-20 22:00:00,Asia/Bangkok,82.6693070434783,51.64957264957265,42.8034188034188,28.88379565217393
26409,2024-02-20 23:00:00,Asia/Bangkok,84.52832151785715,43.45689655172414,36.66379310344828,28.26504830357143
26410,2024-02-21 00:00:00,Asia/Bangkok,86.00818633928574,49.91379310344828,41.08620689655172,27.6955560714286
26411,2024-02-21 01:00:00,Asia/Bangkok,86.24321176991153,47.1304347826087,39.4,27.54966778761062
26412,2024-02-21 02:00:00,Asia/Bangkok,86.73359026315792,42.10344827586207,35.66379310344828,27.25996412280704
26413,2024-02-21 03:00:00,Asia/Bangkok,87.64972034782608,40.0,34.42241379310344,26.8668866956522
26414,2024-02-21 04:00:00,Asia/Bangkok,87.96559798245616,33.82608695652174,30.87826086956522,26.71646359649124
26415,2024-02-21 05:00:00,Asia/Bangkok,88.5095848695652,33.93965517241379,30.61206896551724,26.52661826086958
26416,2024-02-21 06:00:00,Asia/Bangkok,89.82332258928572,34.1025641025641,30.74358974358974,26.22966133928572
26417,2024-02-21 07:00:00,Asia/Bangkok,90.19498387931029,32.03448275862069,29.76724137931035,26.35622870689656
26418,2024-02-21 08:00:00,Asia/Bangkok,90.64284982758619,30.31623931623932,27.94871794871795,26.69819232758621
26419,2024-02-21 09:00:00,Asia/Bangkok,88.60398666666666,27.37931034482759,25.04310344827586,27.93279438596493
26420,2024-02-21 10:00:00,Asia/Bangkok,80.38753636363639,18.47413793103448,16.66379310344828,29.66234609090909
26421,2024-02-21 11:00:00,Asia/Bangkok,71.91754843478263,9.89655172413793,8.991379310344827,31.39773504347826
26422,2024-02-21 12:00:00,Asia/Bangkok,63.56901833333332,13.73504273504273,12.25641025641026,33.40338517543861
26423,2024-02-21 13:00:00,Asia/Bangkok,65.03862549549551,10.12173913043478,9.556521739130435,33.06340693693694
26424,2024-02-21 14:00:00,Asia/Bangkok,60.22407805309735,4.807017543859649,4.447368421052632,34.46818238938053
26425,2024-02-21 15:00:00,Asia/Bangkok,58.29716053097346,4.655172413793103,4.387931034482759,34.82671482142856
26426,2024-02-21 16:00:00,Asia/Bangkok,59.61909478260869,22.9051724137931,20.18965517241379,34.30710464912283
26427,2024-02-21 17:00:00,Asia/Bangkok,61.90888991304349,6.663793103448276,5.991379310344827,33.63800295652172
26428,2024-02-21 18:00:00,Asia/Bangkok,66.061706,13.54867256637168,12.0,32.32036973913043
26429,2024-02-21 19:00:00,Asia/Bangkok,69.85747578947367,65.58620689655173,55.81896551724138,30.76868342105263
26430,2024-02-21 20:00:00,Asia/Bangkok,73.29741477876107,35.53448275862069,30.1551724137931,30.24834219298246
26431,2024-02-21 21:00:00,Asia/Bangkok,77.19989086206897,63.39316239316239,51.70940170940171,29.59108521739131
26432,2024-02-21 22:00:00,Asia/Bangkok,79.7484003508772,76.49565217391304,66.54782608695652,29.07981692982458
26433,2024-02-21 23:00:00,Asia/Bangkok,80.68806182608695,27.04273504273504,25.35897435897436,28.77477956521741
26434,2024-02-22 00:00:00,Asia/Bangkok,82.41048547826088,23.50862068965517,22.00862068965517,28.26845799999997
26435,2024-02-22 01:00:00,Asia/Bangkok,83.41993663716814,23.18103448275862,22.03448275862069,27.98925654867256
26436,2024-02-22 02:00:00,Asia/Bangkok,84.65043263157892,26.50434782608696,25.03478260869565,27.60888859649124
26437,2024-02-22 03:00:00,Asia/Bangkok,85.85299060869563,27.07758620689655,25.5,27.11092982608694
26438,2024-02-22 04:00:00,Asia/Bangkok,87.17078885964914,25.73684210526316,24.46491228070175,26.79708807017546
26439,2024-02-22 05:00:00,Asia/Bangkok,87.14609311926608,22.00869565217391,20.83478260869565,26.70654110091745
26440,2024-02-22 06:00:00,Asia/Bangkok,87.66691654867256,36.31304347826087,31.12173913043478,26.4327948245614
26441,2024-02-22 07:00:00,Asia/Bangkok,88.7055600862069,70.30172413793103,58.12068965517241,25.86937732758623
26442,2024-02-22 08:00:00,Asia/Bangkok,89.80221086206893,29.27350427350427,26.87931034482759,26.01152594827587
26443,2024-02-22 09:00:00,Asia/Bangkok,87.69579893805312,19.04347826086957,18.31034482758621,27.91141486725662
26444,2024-02-22 10:00:00,Asia/Bangkok,76.47143285714283,6.704347826086956,6.208695652173913,30.32177410714285
26445,2024-02-22 11:00:00,Asia/Bangkok,71.26066860869564,7.21551724137931,6.818965517241379,31.68039408695655
26446,2024-02-22 12:00:00,Asia/Bangkok,66.14966249999999,10.00854700854701,9.623931623931623,33.19947594827585
26447,2024-02-22 13:00:00,Asia/Bangkok,62.57223955752209,12.41379310344828,12.04310344827586,33.78630495575221
26448,2024-02-22 14:00:00,Asia/Bangkok,56.81492931034483,8.452991452991453,8.085470085470085,35.29706431034485
26449,2024-02-22 15:00:00,Asia/Bangkok,55.73282793103449,9.017241379310345,8.706896551724139,35.33820206896551
26450,2024-02-22 16:00:00,Asia/Bangkok,56.51663298245617,15.85087719298246,14.73684210526316,34.64700903508772
26451,2024-02-22 17:00:00,Asia/Bangkok,59.50192185840708,5.376068376068377,4.991452991452991,33.27735814159293
26452,2024-02-22 18:00:00,Asia/Bangkok,67.63026043859648,5.948717948717949,5.521367521367521,31.81678675438594
26453,2024-02-22 19:00:00,Asia/Bangkok,74.12099874999997,6.163793103448276,5.818965517241379,30.36685937500003
26454,2024-02-22 20:00:00,Asia/Bangkok,76.57809418181819,12.26956521739131,11.54310344827586,29.98899900000003
26455,2024-02-22 21:00:00,Asia/Bangkok,77.95030508928575,37.37606837606837,32.67521367521368,29.67503142857143
26456,2024-02-22 22:00:00,Asia/Bangkok,80.9222059649123,42.08620689655172,35.49137931034483,28.77043482456141
26457,2024-02-22 23:00:00,Asia/Bangkok,82.76443681415932,40.20689655172414,34.46551724137931,28.22563763157895
26458,2024-02-23 00:00:00,Asia/Bangkok,84.17124526785717,42.1025641025641,35.73504273504273,27.66960263636362
26459,2024-02-23 01:00:00,Asia/Bangkok,85.70161614035082,45.74137931034483,38.12068965517241,27.08016315789473
26460,2024-02-23 02:00:00,Asia/Bangkok,86.02110617391308,50.81196581196581,42.15384615384615,26.87673278260869
26461,2024-02-23 03:00:00,Asia/Bangkok,85.69015845454547,38.01739130434783,33.60869565217391,26.765407
26462,2024-02-23 04:00:00,Asia/Bangkok,85.7802109734513,32.0,29.72649572649573,26.45873265486726
26463,2024-02-23 05:00:00,Asia/Bangkok,86.95102695652167,25.01739130434783,23.81739130434783,25.85898114035087
26464,2024-02-23 06:00:00,Asia/Bangkok,87.88784095652176,26.35087719298246,24.70175438596491,25.43675060869564
26465,2024-02-23 07:00:00,Asia/Bangkok,88.15944884955752,36.53448275862069,32.4051724137931,25.40508769911503
26466,2024-02-23 08:00:00,Asia/Bangkok,89.14828398230088,51.8448275862069,43.1551724137931,25.46969584070796
26467,2024-02-23 09:00:00,Asia/Bangkok,87.5824639823009,22.72649572649573,20.46153846153846,27.12421150442476
26468,2024-02-23 10:00:00,Asia/Bangkok,78.4462600900901,5.068965517241379,4.646551724137931,29.68267378378379
26469,2024-02-23 11:00:00,Asia/Bangkok,70.33960037735851,3.982758620689655,3.663793103448276,31.47427485714283
26470,2024-02-23 12:00:00,Asia/Bangkok,65.81900720720719,3.836206896551724,3.543103448275862,32.28773540540541
26471,2024-02-23 13:00:00,Asia/Bangkok,61.78120070796462,3.530434782608696,3.304347826086957,33.24562150442478
26472,2024-02-23 14:00:00,Asia/Bangkok,58.8331455172414,2.181034482758621,1.96551724137931,33.93648551724137
26473,2024-02-23 15:00:00,Asia/Bangkok,58.21929946902654,1.439655172413793,1.224137931034483,34.07722849557523
26474,2024-02-23 16:00:00,Asia/Bangkok,60.29179144144146,6.48695652173913,6.130434782608695,33.43210612612613
26475,2024-02-23 17:00:00,Asia/Bangkok,64.15685705357144,5.637931034482759,5.21551724137931,32.12571247787608
26476,2024-02-23 18:00:00,Asia/Bangkok,67.2760730434783,2.846153846153846,2.495726495726496,31.09701657894738
26477,2024-02-23 19:00:00,Asia/Bangkok,70.58126114035088,16.98275862068965,15.79310344827586,30.66678824561405
26478,2024-02-23 20:00:00,Asia/Bangkok,75.36099269565221,33.67241379310344,29.50862068965517,29.56558756521736
26479,2024-02-23 21:00:00,Asia/Bangkok,77.77224877192984,39.66379310344828,33.92241379310344,29.08133859649124
26480,2024-02-23 22:00:00,Asia/Bangkok,79.81590973913046,42.41025641025641,35.71794871794872,28.47191478260868
26481,2024-02-23 23:00:00,Asia/Bangkok,82.0402383333333,36.88793103448276,32.36206896551724,27.77864280701753
26482,2024-02-24 00:00:00,Asia/Bangkok,83.9609917241379,40.24786324786325,34.66666666666666,27.13962103448274
26483,2024-02-24 01:00:00,Asia/Bangkok,84.86247956521736,37.31896551724138,32.83620689655172,26.66282669565216
26484,2024-02-24 02:00:00,Asia/Bangkok,86.04908886956518,41.06896551724138,35.0,26.18232739130437
26485,2024-02-24 03:00:00,Asia/Bangkok,86.27521901785714,34.04310344827586,30.69827586206896,25.82229651785715
26486,2024-02-24 04:00:00,Asia/Bangkok,87.48561482758618,24.52991452991453,23.17094017094017,25.30269275862072
26487,2024-02-24 05:00:00,Asia/Bangkok,88.25530754385964,20.19827586206896,19.0948275862069,24.99538543859648
26488,2024-02-24 06:00:00,Asia/Bangkok,87.92557883928573,26.5948275862069,24.14655172413793,24.97421054054057
26489,2024-02-24 07:00:00,Asia/Bangkok,87.81904587719299,72.97413793103448,62.06896551724138,24.76713850877194
26490,2024-02-24 08:00:00,Asia/Bangkok,89.83972561403512,92.32758620689656,80.76724137931035,24.89906831858406
26491,2024-02-24 09:00:00,Asia/Bangkok,87.48535880341876,51.35964912280702,45.07894736842105,27.02041264957265
26492,2024-02-24 10:00:00,Asia/Bangkok,77.7365970535714,11.81034482758621,10.42241379310345,29.72939133928572
26493,2024-02-24 11:00:00,Asia/Bangkok,68.74467258928573,23.68965517241379,21.30172413793104,31.58214580357142
26494,2024-02-24 12:00:00,Asia/Bangkok,62.87446157407407,12.60344827586207,11.37068965517241,32.55036682242992
26495,2024-02-24 13:00:00,Asia/Bangkok,60.87502312499996,3.939655172413793,3.508620689655173,33.37367180180181
26496,2024-02-24 14:00:00,Asia/Bangkok,59.34962052173912,6.53448275862069,5.646551724137931,33.89762921739131
26497,2024-02-24 15:00:00,Asia/Bangkok,60.92521508928571,5.362068965517241,4.922413793103448,33.17886053571427
26498,2024-02-24 16:00:00,Asia/Bangkok,60.72851707964602,10.9051724137931,10.18965517241379,33.23832088495575
26499,2024-02-24 17:00:00,Asia/Bangkok,61.31858061403508,7.538461538461538,7.017094017094017,32.64775087719299
26500,2024-02-24 18:00:00,Asia/Bangkok,65.17689598214288,17.49137931034483,15.35344827586207,31.33552232142856
26501,2024-02-24 19:00:00,Asia/Bangkok,72.51387000000003,12.55172413793103,11.16379310344828,30.03279719298244
26502,2024-02-24 20:00:00,Asia/Bangkok,74.351728018018,20.66086956521739,18.31304347826087,29.78010754545452
26503,2024-02-24 21:00:00,Asia/Bangkok,76.83981601769912,44.69827586206897,36.69827586206897,29.22197814159293
26504,2024-02-24 22:00:00,Asia/Bangkok,80.28200625,37.46153846153846,32.68103448275862,28.537756875
26505,2024-02-24 23:00:00,Asia/Bangkok,87.29905212389382,30.89473684210526,27.61739130434783,27.87742131578949
26506,2024-02-25 00:00:00,Asia/Bangkok,87.63532070175437,18.37931034482759,17.25862068965517,27.72354752212389
26507,2024-02-25 01:00:00,Asia/Bangkok,87.57848919642858,23.98245614035088,22.54385964912281,27.37503469026545
26508,2024-02-25 02:00:00,Asia/Bangkok,88.74044883928578,29.47413793103448,27.05172413793104,26.61066585585585
26509,2024-02-25 03:00:00,Asia/Bangkok,89.79824692982454,23.68103448275862,22.30172413793104,26.2950401754386
26510,2024-02-25 04:00:00,Asia/Bangkok,89.12941807017542,20.2695652173913,19.1304347826087,26.32420447368418
26511,2024-02-25 05:00:00,Asia/Bangkok,89.94708991304353,21.77586206896552,20.25862068965517,26.17491931034485
26512,2024-02-25 06:00:00,Asia/Bangkok,90.51706234782604,16.63247863247863,15.45299145299145,26.13601184210528
26513,2024-02-25 07:00:00,Asia/Bangkok,91.65914409090911,15.88793103448276,14.91379310344828,26.00979536363636
26514,2024-02-25 08:00:00,Asia/Bangkok,92.76652736842105,15.58974358974359,14.65811965811966,26.35520486725664
26515,2024-02-25 09:00:00,Asia/Bangkok,89.9174701724138,12.0948275862069,11.04310344827586,27.65294905172412
26516,2024-02-25 10:00:00,Asia/Bangkok,81.81774792792795,6.695652173913044,5.973913043478261,29.6587363963964
26517,2024-02-25 11:00:00,Asia/Bangkok,72.81390870689651,6.153846153846154,5.606837606837606,31.38441086206896
26518,2024-02-25 12:00:00,Asia/Bangkok,66.07561654867257,27.48275862068965,25.37068965517241,32.51997725663716
26519,2024-02-25 13:00:00,Asia/Bangkok,60.84144310344828,5.905982905982906,5.482758620689655,33.9260128448276
26520,2024-02-25 14:00:00,Asia/Bangkok,62.92089333333335,7.965217391304348,7.6,33.47461369369369
26521,2024-02-25 15:00:00,Asia/Bangkok,59.21992973684211,7.495652173913044,7.051282051282051,33.99174798245614
26522,2024-02-25 16:00:00,Asia/Bangkok,61.57305000000002,7.28448275862069,6.836206896551724,33.18683314814815
26523,2024-02-25 17:00:00,Asia/Bangkok,62.2813891891892,8.370689655172415,7.896551724137931,32.85059837837838
26524,2024-02-25 18:00:00,Asia/Bangkok,67.62461426086956,10.58119658119658,9.957264957264957,31.72274956521738
26525,2024-02-25 19:00:00,Asia/Bangkok,73.54832294642857,16.16379310344828,15.4051724137931,30.32766303571429
26526,2024-02-25 20:00:00,Asia/Bangkok,76.48064339285713,21.43362831858407,20.31858407079646,29.91521633928571
26527,2024-02-25 21:00:00,Asia/Bangkok,78.83653309734513,44.91379310344828,38.19827586206897,29.53885614035087
26528,2024-02-25 22:00:00,Asia/Bangkok,81.76638223214285,39.30172413793103,34.12068965517241,28.83468964285717
26529,2024-02-25 23:00:00,Asia/Bangkok,83.64960539823007,45.50427350427351,37.97435897435897,28.33049669642855
26530,2024-02-26 00:00:00,Asia/Bangkok,85.57900614035086,46.56896551724138,38.95689655172414,27.83703938596492
26531,2024-02-26 01:00:00,Asia/Bangkok,85.1117330701754,51.76923076923077,42.5982905982906,27.86202787610619
26532,2024-02-26 02:00:00,Asia/Bangkok,86.83550097345137,44.91228070175438,37.67543859649123,27.33823699115041
26533,2024-02-26 03:00:00,Asia/Bangkok,87.06650607142858,39.61538461538461,34.47008547008547,27.13037410714285
26534,2024-02-26 04:00:00,Asia/Bangkok,88.44107135135135,36.4051724137931,32.61206896551724,26.64278522522524
26535,2024-02-26 05:00:00,Asia/Bangkok,88.77168207207205,34.28448275862069,31.26724137931035,26.49367873873874
26536,2024-02-26 06:00:00,Asia/Bangkok,89.18283705357153,32.52586206896552,30.38793103448276,26.25524571428571
26537,2024-02-26 07:00:00,Asia/Bangkok,89.95190723214287,34.63716814159292,31.46902654867257,26.28428769911504
26538,2024-02-26 08:00:00,Asia/Bangkok,90.72116000000001,57.27350427350427,46.57264957264957,26.45701728070176
26539,2024-02-26 09:00:00,Asia/Bangkok,89.98574421052633,83.74137931034483,74.16379310344827,27.44838771929825
26540,2024-02-26 10:00:00,Asia/Bangkok,81.43595407079646,28.39130434782609,25.78260869565218,29.53345580357145
26541,2024-02-26 11:00:00,Asia/Bangkok,73.54915438596491,15.97413793103448,14.88793103448276,31.00444464912279
26542,2024-02-26 12:00:00,Asia/Bangkok,68.4222775652174,12.03448275862069,11.14655172413793,31.67888739130435
26543,2024-02-26 13:00:00,Asia/Bangkok,65.34799873873871,12.09649122807017,11.26315789473684,32.771018018018
26544,2024-02-26 14:00:00,Asia/Bangkok,63.02045482142857,14.31034482758621,13.41379310344828,33.35522214285715
26545,2024-02-26 15:00:00,Asia/Bangkok,62.96660345454546,14.28448275862069,13.44827586206897,33.1723969090909
26546,2024-02-26 16:00:00,Asia/Bangkok,64.29318699999999,14.72549019607843,13.80392156862745,32.5252514
26547,2024-02-26 19:00:00,Asia/Bangkok,67.7498535258359,39.45833333333334,35.95223880597015,31.70746507645261
26548,2024-02-26 20:00:00,Asia/Bangkok,75.61920113513511,95.64893617021276,82.36702127659575,29.94722081521741
26549,2024-02-26 21:00:00,Asia/Bangkok,78.86908875000002,56.80172413793103,48.10344827586207,29.27698544642856
26550,2024-02-26 22:00:00,Asia/Bangkok,82.20727805309734,47.70940170940171,39.88888888888889,28.48995433628316
26551,2024-02-26 23:00:00,Asia/Bangkok,83.85048756521738,37.78448275862069,33.10344827586207,28.05021121739128
26552,2024-02-27 00:00:00,Asia/Bangkok,84.72705826530614,28.45,26.41414141414142,27.65556112244897
26553,2024-02-27 01:00:00,Asia/Bangkok,85.12070327586203,29.97435897435897,27.58974358974359,27.30249224137931
26554,2024-02-27 02:00:00,Asia/Bangkok,85.97883113043474,36.06896551724138,31.62068965517241,26.75275886956522
26555,2024-02-27 03:00:00,Asia/Bangkok,86.88764758928575,33.98275862068966,30.61206896551724,26.32636857142858
26556,2024-02-27 04:00:00,Asia/Bangkok,87.3503751724138,29.2991452991453,27.57264957264957,25.97685689655172
26557,2024-02-27 05:00:00,Asia/Bangkok,87.87751963963967,30.43965517241379,28.23275862068965,25.70008774774773
26558,2024-02-27 06:00:00,Asia/Bangkok,87.88450288288287,29.00862068965517,27.18965517241379,25.56625437500003
26559,2024-02-27 07:00:00,Asia/Bangkok,88.29815110091744,33.35344827586207,30.43478260869565,25.43504321100919
26560,2024-02-27 08:00:00,Asia/Bangkok,90.10762652173914,39.74137931034483,34.18965517241379,25.50684815789474
26561,2024-02-27 09:00:00,Asia/Bangkok,86.0308272477064,42.7304347826087,35.93043478260869,27.53975072727275
26562,2024-02-27 10:00:00,Asia/Bangkok,73.79206203539825,10.26724137931035,9.275862068965518,30.29154267857144
26563,2024-02-27 11:00:00,Asia/Bangkok,67.16804587719294,6.791304347826087,5.947826086956522,31.72201385964913
26564,2024-02-27 12:00:00,Asia/Bangkok,63.64503836206898,21.72649572649573,18.82905982905983,32.65645370689656
26565,2024-02-27 13:00:00,Asia/Bangkok,62.19544642857144,8.267241379310345,7.456896551724138,33.28154830357141
26566,2024-02-27 14:00:00,Asia/Bangkok,61.2731425663717,6.35042735042735,5.717948717948718,33.65278743362831
26567,2024-02-27 15:00:00,Asia/Bangkok,60.37458939130435,6.21551724137931,5.586206896551724,33.59632330434781
26568,2024-02-27 16:00:00,Asia/Bangkok,61.78084973451326,12.08547008547009,10.98290598290598,33.24226654867256
26569,2024-02-27 17:00:00,Asia/Bangkok,65.04894709090911,13.30701754385965,12.07894736842105,32.1570107207207
26570,2024-02-27 18:00:00,Asia/Bangkok,70.717319009009,10.74137931034483,9.698275862068966,30.86571663636365
26571,2024-02-27 19:00:00,Asia/Bangkok,74.62747765765765,15.3304347826087,14.0,29.83536387387387
26572,2024-02-27 20:00:00,Asia/Bangkok,77.20535035714283,18.19827586206896,16.87826086956522,29.31379741071429
26573,2024-02-27 21:00:00,Asia/Bangkok,77.73690173913043,26.87826086956522,24.79310344827586,29.22162617391308
26574,2024-02-27 22:00:00,Asia/Bangkok,79.55059357142856,30.37931034482759,27.53448275862069,28.66085315315315
26575,2024-02-27 23:00:00,Asia/Bangkok,81.57625580357144,30.61061946902655,28.5575221238938,28.03795160714285
26576,2024-02-28 00:00:00,Asia/Bangkok,82.83458609090908,28.27826086956522,26.51304347826087,27.55011688073392
26577,2024-02-28 01:00:00,Asia/Bangkok,84.57649804123709,31.67676767676768,29.37373737373737,27.11726250000001
26578,2024-02-28 02:00:00,Asia/Bangkok,85.10244517543863,31.82758620689655,29.62068965517241,26.86885309734515
26579,2024-02-28 03:00:00,Asia/Bangkok,86.26806078260869,34.79310344827586,31.57758620689655,26.3811575
26580,2024-02-28 04:00:00,Asia/Bangkok,87.4028673913043,34.67521367521368,31.41025641025641,25.90510219298245
26581,2024-02-28 05:00:00,Asia/Bangkok,88.33253318965515,27.24137931034483,25.86206896551724,25.66348887931034
26582,2024-02-28 06:00:00,Asia/Bangkok,88.07297315315317,25.33913043478261,23.76521739130435,25.78837468468467
26583,2024-02-28 07:00:00,Asia/Bangkok,89.36631115044247,29.1858407079646,26.53982300884956,25.71839389380532
26584,2024-02-28 08:00:00,Asia/Bangkok,90.33893300884958,121.051724137931,111.1465517241379,26.1039810619469
26585,2024-02-28 09:00:00,Asia/Bangkok,85.92328713043482,49.07758620689656,43.72413793103448,28.09173095652173
26586,2024-02-28 10:00:00,Asia/Bangkok,77.08663504424776,17.93913043478261,16.46086956521739,30.22980265486726
26587,2024-02-28 11:00:00,Asia/Bangkok,68.18966382608696,10.02586206896552,8.681034482758621,31.95270000000002
26588,2024-02-28 12:00:00,Asia/Bangkok,63.92270640350878,8.887931034482758,7.96551724137931,33.1190046017699
26589,2024-02-28 13:00:00,Asia/Bangkok,63.59150947826087,7.726495726495727,7.042735042735043,33.3291739130435
26590,2024-02-28 14:00:00,Asia/Bangkok,61.45377580357144,9.443478260869565,8.591304347826087,33.65680089285714
26591,2024-02-28 15:00:00,Asia/Bangkok,62.71717756756757,11.87068965517241,11.08620689655172,33.41576990990991
