Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
26592,2024-02-28 16:00:00,Asia/Bangkok,61.88785439252337,14.62037037037037,13.92660550458716,33.37783952380953
26593,2024-02-28 17:00:00,Asia/Bangkok,64.1639617391304,20.77391304347826,19.8,32.70361895652175
26594,2024-02-28 18:00:00,Asia/Bangkok,68.37067504347829,22.03448275862069,21.06896551724138,31.34855460869564
26595,2024-02-28 19:00:00,Asia/Bangkok,74.3056093103448,33.10344827586207,29.67241379310345,29.926665
26596,2024-02-28 20:00:00,Asia/Bangkok,77.53299309734517,40.56896551724138,35.22608695652174,29.4456717699115
26597,2024-02-28 21:00:00,Asia/Bangkok,77.87181556521739,36.35344827586207,32.54310344827586,29.23239973913043
26598,2024-02-28 22:00:00,Asia/Bangkok,79.09313228070174,47.24137931034483,43.55172413793103,28.92601684210529
26599,2024-02-28 23:00:00,Asia/Bangkok,80.89855309734513,65.42735042735043,55.62393162393163,28.43026194690266
26600,2024-02-29 00:00:00,Asia/Bangkok,82.92131964601766,54.08620689655172,44.56034482758621,27.83960141592921
26601,2024-02-29 01:00:00,Asia/Bangkok,84.19783845454546,35.42857142857143,32.12389380530973,27.43810690909093
26602,2024-02-29 02:00:00,Asia/Bangkok,84.94002252173912,36.56034482758621,32.83620689655172,27.08975078260866
26603,2024-02-29 03:00:00,Asia/Bangkok,85.20279955752214,38.3448275862069,33.82758620689656,26.78626442477876
26604,2024-02-29 04:00:00,Asia/Bangkok,85.85272426086958,42.20689655172414,35.96551724137931,26.47864330434782
26605,2024-02-29 05:00:00,Asia/Bangkok,86.18547643478264,43.37391304347826,36.57391304347826,26.20013852173911
26606,2024-02-29 06:00:00,Asia/Bangkok,86.63187582608698,41.19827586206897,35.56896551724138,25.91046660869565
26607,2024-02-29 07:00:00,Asia/Bangkok,87.82074464912286,58.04310344827586,50.16239316239317,25.57941640350877
26608,2024-02-29 08:00:00,Asia/Bangkok,88.85225858407081,57.94690265486726,46.46902654867257,25.86835504424779
26609,2024-02-29 09:00:00,Asia/Bangkok,85.03859660714286,29.81034482758621,26.31034482758621,27.49945294642857
26610,2024-02-29 10:00:00,Asia/Bangkok,73.86933017699116,14.60344827586207,13.54310344827586,29.98673265486726
26611,2024-02-29 11:00:00,Asia/Bangkok,67.08277810344825,10.62393162393162,9.914529914529915,31.25245798245613
26612,2024-02-29 12:00:00,Asia/Bangkok,63.80319981818183,9.156521739130435,8.42608695652174,32.31444272727271
26613,2024-02-29 13:00:00,Asia/Bangkok,60.20174827586208,8.155172413793103,7.517241379310345,33.2371594827586
26614,2024-02-29 14:00:00,Asia/Bangkok,58.14604173913043,8.572649572649572,7.957264957264957,34.04716747826088
26615,2024-02-29 15:00:00,Asia/Bangkok,57.94185263157895,9.224137931034482,8.474137931034482,33.91458947368422
26616,2024-02-29 16:00:00,Asia/Bangkok,60.67619818965518,34.04310344827586,30.35344827586207,33.3233473275862
26617,2024-02-29 17:00:00,Asia/Bangkok,61.87386453703706,30.8,26.66956521739131,32.69581194444448
26618,2024-02-29 18:00:00,Asia/Bangkok,66.76460491228072,20.00854700854701,18.54700854700855,31.39912415929204
26619,2024-02-29 19:00:00,Asia/Bangkok,71.3135425,43.89565217391304,38.28695652173913,30.27950035714287
26620,2024-02-29 20:00:00,Asia/Bangkok,73.98868122807016,35.86206896551724,31.96551724137931,29.87180359649124
26621,2024-02-29 21:00:00,Asia/Bangkok,77.11664113043476,41.77777777777778,36.07692307692308,29.22086008695652
26622,2024-02-29 22:00:00,Asia/Bangkok,79.4503177391304,48.31896551724138,40.41379310344828,28.65790999999998
26623,2024-02-29 23:00:00,Asia/Bangkok,82.17129226086956,45.83620689655172,38.54310344827586,27.77605130434784
26624,2024-03-01 00:00:00,Asia/Bangkok,83.11424327433629,44.94827586206897,38.02586206896552,27.63495539823008
26625,2024-03-01 01:00:00,Asia/Bangkok,83.13923872727273,51.6283185840708,43.0353982300885,27.40383145454545
26626,2024-03-01 02:00:00,Asia/Bangkok,84.3513157391304,56.60526315789474,46.51754385964912,26.69707669565216
26627,2024-03-01 03:00:00,Asia/Bangkok,85.32446017543856,48.70689655172414,40.74137931034483,26.21293719298247
26628,2024-03-01 04:00:00,Asia/Bangkok,86.03542701754384,42.9051724137931,36.76724137931034,26.09417649122806
26629,2024-03-01 05:00:00,Asia/Bangkok,86.59046562500005,36.32456140350877,32.64912280701754,25.94403312499998
26630,2024-03-01 06:00:00,Asia/Bangkok,87.26780350877188,44.45689655172414,37.94827586206897,25.73324359649122
26631,2024-03-01 07:00:00,Asia/Bangkok,88.45019271929829,49.67241379310344,41.32758620689656,25.64458412280703
26632,2024-03-01 08:00:00,Asia/Bangkok,89.17551399999995,47.19827586206897,39.64655172413793,26.10551730434783
26633,2024-03-01 09:00:00,Asia/Bangkok,86.28593391304348,29.64347826086956,27.43478260869565,27.81856747826087
26634,2024-03-01 10:00:00,Asia/Bangkok,78.2921445945946,19.97413793103448,19.01724137931035,30.2290860909091
26635,2024-03-01 11:00:00,Asia/Bangkok,72.35179087719297,16.38793103448276,15.36206896551724,31.70264122807018
26636,2024-03-01 12:00:00,Asia/Bangkok,66.92875375,11.89655172413793,11.12931034482759,32.58287517857143
26637,2024-03-01 13:00:00,Asia/Bangkok,63.81816859649121,9.905172413793103,9.39655172413793,33.21294789473684
26638,2024-03-01 14:00:00,Asia/Bangkok,61.82831669642859,9.765217391304347,9.095652173913043,34.04267964601769
26639,2024-03-01 15:00:00,Asia/Bangkok,63.73758675213676,8.282051282051283,7.752136752136752,33.03994560344826
26640,2024-03-01 16:00:00,Asia/Bangkok,63.8831320689655,9.21551724137931,8.71551724137931,32.92090896551724
26641,2024-03-01 17:00:00,Asia/Bangkok,64.993984122807,10.87931034482759,10.07758620689655,32.39149175438597
26642,2024-03-01 18:00:00,Asia/Bangkok,69.551900990991,17.53508771929825,16.72413793103448,31.12963153153153
26643,2024-03-01 19:00:00,Asia/Bangkok,75.04969732758624,25.0,24.14529914529914,29.85981284482758
26644,2024-03-01 20:00:00,Asia/Bangkok,79.02351696428569,35.63478260869565,32.05217391304348,28.92526279279279
26645,2024-03-01 21:00:00,Asia/Bangkok,80.9270259821429,45.81034482758621,38.98275862068966,28.63075918918917
26646,2024-03-01 22:00:00,Asia/Bangkok,82.24656044247786,71.81896551724138,63.47413793103448,28.30014823008849
26647,2024-03-01 23:00:00,Asia/Bangkok,83.81954893805312,70.06086956521739,62.91304347826087,27.73810522123897
26648,2024-03-02 00:00:00,Asia/Bangkok,84.45992432432429,50.58974358974359,42.22222222222222,27.44046531531531
26649,2024-03-02 01:00:00,Asia/Bangkok,85.48546669642857,51.58620689655172,43.02586206896552,27.09158223214286
26650,2024-03-02 02:00:00,Asia/Bangkok,85.17759608695647,48.49572649572649,40.71794871794872,27.0419880869565
26651,2024-03-02 03:00:00,Asia/Bangkok,85.63459324324322,43.17241379310344,36.92241379310344,26.83872909909911
26652,2024-03-02 04:00:00,Asia/Bangkok,86.05905531531533,38.91379310344828,34.17241379310344,26.56767657657658
26653,2024-03-02 05:00:00,Asia/Bangkok,87.10487646551725,36.63247863247863,32.94017094017094,26.1913800862069
26654,2024-03-02 06:00:00,Asia/Bangkok,87.71897657657661,33.50862068965517,31.17241379310345,25.95071018181819
26655,2024-03-02 07:00:00,Asia/Bangkok,87.7606867826087,37.89655172413793,33.94827586206897,25.90161956521739
26656,2024-03-02 08:00:00,Asia/Bangkok,89.08709752212388,49.3448275862069,40.91379310344828,26.12246044247788
26657,2024-03-02 09:00:00,Asia/Bangkok,85.5124685087719,35.8448275862069,32.37931034482759,27.97411535087721
26658,2024-03-02 10:00:00,Asia/Bangkok,77.68742026548672,29.41379310344828,26.93965517241379,30.16460469026549
26659,2024-03-02 11:00:00,Asia/Bangkok,70.47479136363634,18.3448275862069,17.41379310344828,31.88776306306307
26660,2024-03-02 12:00:00,Asia/Bangkok,63.67077081081082,14.06896551724138,13.38793103448276,32.94748145454545
26661,2024-03-02 13:00:00,Asia/Bangkok,62.10466087719296,11.50877192982456,10.78947368421053,33.47370350877195
26662,2024-03-02 14:00:00,Asia/Bangkok,61.25277929203541,10.64655172413793,9.810344827586206,33.96028857142857
26663,2024-03-02 15:00:00,Asia/Bangkok,62.02102353982301,10.48245614035088,9.631578947368421,33.55585221238936
26664,2024-03-02 16:00:00,Asia/Bangkok,63.85505260869567,10.05172413793103,9.362068965517242,33.42526113043478
26665,2024-03-02 17:00:00,Asia/Bangkok,68.71291539130436,12.53913043478261,11.57391304347826,32.35506885964912
26666,2024-03-02 18:00:00,Asia/Bangkok,72.68557431034482,14.08620689655172,13.1551724137931,30.9656519827586
26667,2024-03-02 19:00:00,Asia/Bangkok,75.92558276785712,25.98260869565217,23.82608695652174,30.19409776785716
26668,2024-03-02 20:00:00,Asia/Bangkok,78.24568557522126,35.06034482758621,31.51724137931035,29.89639097345132
26669,2024-03-02 21:00:00,Asia/Bangkok,79.38388121739128,97.59482758620689,91.73275862068965,29.74995991304349
26670,2024-03-02 22:00:00,Asia/Bangkok,81.11261401785715,46.77586206896552,40.75862068965517,29.34322792792791
26671,2024-03-02 23:00:00,Asia/Bangkok,83.20574887931036,36.07692307692308,32.29059829059829,28.86951336206898
26672,2024-03-03 00:00:00,Asia/Bangkok,85.00343289473685,43.10344827586207,36.74137931034483,28.38417631578948
26673,2024-03-03 01:00:00,Asia/Bangkok,85.5818417241379,38.84615384615385,33.69230769230769,28.14070385964914
26674,2024-03-03 02:00:00,Asia/Bangkok,86.64688095652167,35.29310344827586,31.86206896551724,27.77238478260868
26675,2024-03-03 03:00:00,Asia/Bangkok,86.54856657657655,39.36521739130435,34.03478260869565,27.61594678571429
26676,2024-03-03 04:00:00,Asia/Bangkok,87.35115103448277,34.44444444444444,31.23931623931624,27.16892870689654
26677,2024-03-03 05:00:00,Asia/Bangkok,87.82427864864863,28.76724137931035,27.18103448275862,26.85975324324326
26678,2024-03-03 06:00:00,Asia/Bangkok,87.88516728070174,26.16239316239316,25.00854700854701,26.76460026315789
26679,2024-03-03 07:00:00,Asia/Bangkok,88.45023469565216,25.83620689655172,24.55172413793104,26.68512130434782
26680,2024-03-03 08:00:00,Asia/Bangkok,89.19365232758622,45.97435897435897,38.37606837606837,26.97936539130435
26681,2024-03-03 09:00:00,Asia/Bangkok,87.13894699999999,25.19642857142857,23.0353982300885,28.17242418181818
26682,2024-03-03 10:00:00,Asia/Bangkok,81.31076336283188,14.82758620689655,13.62068965517241,29.84966973451328
26683,2024-03-03 11:00:00,Asia/Bangkok,72.95114130434783,9.017094017094017,7.811965811965812,31.51499808695653
26684,2024-03-03 12:00:00,Asia/Bangkok,70.9330750877193,8.269565217391305,7.156521739130435,31.72683815789471
26685,2024-03-03 13:00:00,Asia/Bangkok,69.71867801801804,10.47863247863248,9.35897435897436,31.72349863636365
26686,2024-03-03 14:00:00,Asia/Bangkok,63.12955903508775,8.704347826086957,7.939130434782609,33.5881042982456
26687,2024-03-03 15:00:00,Asia/Bangkok,63.99631098214289,15.39316239316239,14.44444444444444,33.36783491071427
26688,2024-03-03 16:00:00,Asia/Bangkok,68.34301017391307,20.86206896551724,19.47413793103448,32.26087930434784
26689,2024-03-03 17:00:00,Asia/Bangkok,68.25889107142856,18.4051724137931,17.12068965517241,31.89233585585587
26690,2024-03-03 18:00:00,Asia/Bangkok,70.93002478260871,17.76923076923077,16.44444444444444,31.02623434782608
26691,2024-03-03 19:00:00,Asia/Bangkok,75.11022551401871,32.8,28.26363636363636,29.7422774528302
26692,2024-03-03 20:00:00,Asia/Bangkok,77.5568650980392,36.02941176470588,30.7156862745098,29.44078352941179
26693,2024-03-03 21:00:00,Asia/Bangkok,79.06281782608693,34.05128205128205,29.68376068376068,29.12503008695652
26694,2024-03-03 22:00:00,Asia/Bangkok,81.24018368421052,40.0,34.29310344827586,28.65910184210529
26695,2024-03-03 23:00:00,Asia/Bangkok,82.65672713043479,25.37931034482759,23.5,28.2014928695652
26696,2024-03-04 00:00:00,Asia/Bangkok,84.56221946902657,33.18803418803419,29.50427350427351,27.74843442477877
26697,2024-03-04 01:00:00,Asia/Bangkok,85.47494895652179,37.81896551724138,32.88793103448276,27.50500060869564
26698,2024-03-04 02:00:00,Asia/Bangkok,85.41300280701758,33.75652173913043,30.40869565217391,27.41259552631577
26699,2024-03-04 03:00:00,Asia/Bangkok,87.04255137931035,43.61206896551724,36.36206896551724,26.82996137931033
26700,2024-03-04 04:00:00,Asia/Bangkok,87.85035271929826,40.96521739130435,34.82608695652174,26.61648903508772
26701,2024-03-04 05:00:00,Asia/Bangkok,88.07385353448277,33.25,30.18965517241379,26.57397482758617
26702,2024-03-04 06:00:00,Asia/Bangkok,87.93816087719296,33.47413793103448,30.60344827586207,26.76089789473686
26703,2024-03-04 07:00:00,Asia/Bangkok,88.54920818965513,35.92241379310344,32.1551724137931,26.60284137931034
26704,2024-03-04 08:00:00,Asia/Bangkok,89.47841025641031,37.46153846153846,32.86324786324786,26.79064940170939
26705,2024-03-04 09:00:00,Asia/Bangkok,84.95164362068968,29.88793103448276,27.5,28.37453655172414
26706,2024-03-04 10:00:00,Asia/Bangkok,76.85629394736844,24.8125,22.74107142857143,30.36937412280704
26707,2024-03-04 11:00:00,Asia/Bangkok,76.11415666666666,17.3448275862069,16.01724137931035,30.64701868421053
26708,2024-03-04 12:00:00,Asia/Bangkok,69.54274982300885,15.00862068965517,13.5,32.52018911504425
26709,2024-03-04 13:00:00,Asia/Bangkok,64.94910849557523,9.478260869565217,8.6,33.41245884955752
26710,2024-03-04 14:00:00,Asia/Bangkok,60.88738592920351,9.8,8.964912280701755,34.44559132743362
26711,2024-03-04 15:00:00,Asia/Bangkok,60.15937649122808,12.27586206896552,11.33333333333333,34.43377973684209
26712,2024-03-04 16:00:00,Asia/Bangkok,58.75519582608693,15.62931034482759,14.06896551724138,34.34550173913042
26713,2024-03-04 17:00:00,Asia/Bangkok,64.4572140350877,18.33620689655172,16.44827586206896,33.05893605263157
26714,2024-03-04 18:00:00,Asia/Bangkok,70.69454884955749,11.90434782608696,10.89565217391304,31.46556351351351
26715,2024-03-04 19:00:00,Asia/Bangkok,74.92499326315789,22.98989898989899,20.7979797979798,30.38861094736842
26716,2024-03-04 20:00:00,Asia/Bangkok,76.84317893805309,29.18103448275862,26.86324786324786,30.06419424778763
26717,2024-03-04 21:00:00,Asia/Bangkok,79.48117964601771,41.99130434782609,36.21739130434783,29.42565557522122
26718,2024-03-04 22:00:00,Asia/Bangkok,81.33677339449537,59.93965517241379,51.03448275862069,28.98765926605505
26719,2024-03-04 23:00:00,Asia/Bangkok,82.68474752293575,34.19827586206897,30.83620689655172,28.44808247706421
26720,2024-03-05 00:00:00,Asia/Bangkok,84.84258151515155,43.61,36.68,27.6727308080808
26721,2024-03-05 01:00:00,Asia/Bangkok,86.24222292035397,50.34188034188034,41.34188034188034,27.08061159292035
26722,2024-03-05 02:00:00,Asia/Bangkok,86.23639569999999,44.1747572815534,36.92233009708738,27.05006429999998
26723,2024-03-05 03:00:00,Asia/Bangkok,86.35617351851855,37.3125,32.76785714285715,26.86191361111112
26724,2024-03-05 04:00:00,Asia/Bangkok,86.51735120689649,31.5982905982906,29.37606837606837,26.60074913793103
26725,2024-03-05 05:00:00,Asia/Bangkok,86.99807747826084,26.86206896551724,25.4051724137931,26.28596130434785
26726,2024-03-05 06:00:00,Asia/Bangkok,87.74367844827586,29.35344827586207,27.56896551724138,25.93411086206895
26727,2024-03-05 07:00:00,Asia/Bangkok,87.9144887931034,26.70689655172414,25.31896551724138,25.74892345132743
26728,2024-03-05 08:00:00,Asia/Bangkok,89.04317292035401,28.67241379310345,26.93103448275862,26.01467911504425
26729,2024-03-05 09:00:00,Asia/Bangkok,87.79422810344828,25.39316239316239,24.05982905982906,27.8814699137931
26730,2024-03-05 10:00:00,Asia/Bangkok,76.1208248695652,20.46551724137931,19.42241379310345,30.81852947826088
26731,2024-03-05 11:00:00,Asia/Bangkok,67.19954451327438,15.48275862068965,14.56896551724138,32.67034300884956
26732,2024-03-05 12:00:00,Asia/Bangkok,62.79629692982459,16.10526315789474,15.31578947368421,34.0524859130435
26733,2024-03-05 13:00:00,Asia/Bangkok,59.95662918918917,16.14782608695652,15.57391304347826,34.81805297297298
26734,2024-03-05 14:00:00,Asia/Bangkok,58.94273911504425,16.84347826086956,16.16521739130435,35.3216010619469
26735,2024-03-05 15:00:00,Asia/Bangkok,58.48652862068965,17.06896551724138,16.4051724137931,35.29715620689653
26736,2024-03-05 16:00:00,Asia/Bangkok,59.53965035398232,17.06034482758621,16.35344827586207,34.93074079646016
26737,2024-03-05 17:00:00,Asia/Bangkok,61.85438044642856,17.60344827586207,16.72413793103448,34.12520589285713
26738,2024-03-05 18:00:00,Asia/Bangkok,66.76785356521737,18.25217391304348,17.52173913043478,32.6376283478261
26739,2024-03-05 19:00:00,Asia/Bangkok,71.64458241071428,24.64655172413793,23.0948275862069,31.31542000000001
26740,2024-03-05 20:00:00,Asia/Bangkok,74.91563963963962,50.83760683760683,42.20689655172414,30.70762162162162
26741,2024-03-05 21:00:00,Asia/Bangkok,78.0374104347826,53.38793103448276,43.64957264957265,29.99446634782608
26742,2024-03-05 22:00:00,Asia/Bangkok,80.5308774107143,45.97345132743363,38.5929203539823,29.31267612612614
26743,2024-03-05 23:00:00,Asia/Bangkok,81.97100160714287,51.86206896551724,42.33620689655172,28.79581225225225
26744,2024-03-06 00:00:00,Asia/Bangkok,84.03350964912279,51.01709401709402,41.92307692307692,28.08685271929827
26745,2024-03-06 01:00:00,Asia/Bangkok,85.3374472413793,53.18103448275862,43.5,27.5966207758621
26746,2024-03-06 02:00:00,Asia/Bangkok,86.16527663793102,54.50862068965517,44.41379310344828,27.12859715517236
26747,2024-03-06 03:00:00,Asia/Bangkok,86.96904599999999,52.5,42.98275862068966,26.71920730434783
26748,2024-03-06 04:00:00,Asia/Bangkok,87.56387139130439,62.54700854700855,51.64957264957265,26.40445333333332
26749,2024-03-06 05:00:00,Asia/Bangkok,87.8169146902655,47.42241379310344,39.56896551724138,26.12163336283186
26750,2024-03-06 06:00:00,Asia/Bangkok,88.622175877193,42.01724137931034,35.86206896551724,25.82450149122805
26751,2024-03-06 07:00:00,Asia/Bangkok,89.62320441441445,41.18965517241379,35.24137931034483,25.51737162162163
26752,2024-03-06 08:00:00,Asia/Bangkok,90.80267807017542,48.94017094017094,40.68376068376068,26.06970219298246
26753,2024-03-06 09:00:00,Asia/Bangkok,90.43139837837839,33.23275862068966,30.00862068965517,27.29152846846846
26754,2024-03-06 10:00:00,Asia/Bangkok,83.260082920354,23.01724137931035,21.81034482758621,28.92313840707965
26755,2024-03-06 11:00:00,Asia/Bangkok,71.15506807017542,22.95575221238938,21.93805309734513,31.44622026315788
26756,2024-03-06 12:00:00,Asia/Bangkok,64.68757181034483,24.68376068376068,23.72649572649573,33.04312243478261
26757,2024-03-06 13:00:00,Asia/Bangkok,58.76896159292033,25.27586206896552,24.3448275862069,34.93936610619469
26758,2024-03-06 14:00:00,Asia/Bangkok,52.54530963302756,22.13913043478261,21.41739130434783,37.37395889908257
26759,2024-03-06 15:00:00,Asia/Bangkok,50.17393973684209,21.56410256410257,20.7948717948718,37.56583460176989
26760,2024-03-06 16:00:00,Asia/Bangkok,47.76754477876108,17.37931034482759,16.71551724137931,36.78512938053096
26761,2024-03-06 17:00:00,Asia/Bangkok,53.95094559633028,21.14035087719298,20.34210526315789,35.71759752293577
26762,2024-03-06 18:00:00,Asia/Bangkok,65.31475814159295,33.5575221238938,30.13274336283186,33.8302810619469
26763,2024-03-06 19:00:00,Asia/Bangkok,73.14826130434783,37.1875,33.08035714285715,32.1550635652174
26764,2024-03-06 20:00:00,Asia/Bangkok,74.91391368421051,51.16379310344828,42.43103448275862,31.24613283185839
26765,2024-03-06 21:00:00,Asia/Bangkok,77.56802991304345,47.49137931034483,39.75862068965517,30.56354860869567
26766,2024-03-06 22:00:00,Asia/Bangkok,79.87523417391304,50.93965517241379,42.07758620689656,30.1330227826087
26767,2024-03-06 23:00:00,Asia/Bangkok,82.22813434782609,56.50862068965517,46.19827586206897,29.56972295652173
26768,2024-03-07 00:00:00,Asia/Bangkok,83.74418250000001,52.23275862068966,43.11206896551724,29.1326101801802
26769,2024-03-07 01:00:00,Asia/Bangkok,85.34152763157897,55.45689655172414,45.47413793103448,28.63214008771928
26770,2024-03-07 02:00:00,Asia/Bangkok,86.50692824561403,54.30172413793103,44.61206896551724,28.28766473684211
26771,2024-03-07 03:00:00,Asia/Bangkok,86.47824474137936,54.98290598290598,45.24786324786325,28.19624199999998
26772,2024-03-07 04:00:00,Asia/Bangkok,87.06938517241379,50.57758620689656,42.18965517241379,27.88572862068965
26773,2024-03-07 05:00:00,Asia/Bangkok,87.08351669724773,48.75862068965517,40.99137931034483,27.68765321100917
26774,2024-03-07 06:00:00,Asia/Bangkok,88.47385217391302,52.24786324786325,43.2051282051282,27.05515408695654
26775,2024-03-07 07:00:00,Asia/Bangkok,88.2638176106194,50.16379310344828,41.81896551724138,27.02900185840708
26776,2024-03-07 08:00:00,Asia/Bangkok,89.33054810810815,56.07964601769911,45.92920353982301,27.26316288288289
26777,2024-03-07 09:00:00,Asia/Bangkok,88.09641052173914,45.25862068965517,38.28448275862069,28.40296026315789
26778,2024-03-07 10:00:00,Asia/Bangkok,80.57252948275863,37.57264957264957,33.41880341880342,30.83878793103449
26779,2024-03-07 11:00:00,Asia/Bangkok,73.13616796296297,28.80869565217391,27.64347826086956,32.98266261682243
26780,2024-03-07 12:00:00,Asia/Bangkok,63.59580981651379,27.00862068965517,26.03448275862069,35.40328275229358
26781,2024-03-07 13:00:00,Asia/Bangkok,55.62507190909092,23.74107142857143,22.90178571428572,37.01001155963302
26782,2024-03-07 14:00:00,Asia/Bangkok,51.49020696428573,21.45299145299145,20.67521367521368,37.7978360714286
26783,2024-03-07 15:00:00,Asia/Bangkok,56.94531876106197,21.29310344827586,20.58620689655172,37.25378442477876
26784,2024-03-07 16:00:00,Asia/Bangkok,62.70808477876106,19.83620689655172,19.28448275862069,35.92492991150444
26785,2024-03-07 17:00:00,Asia/Bangkok,65.88127413793102,20.11111111111111,19.36752136752137,34.66534853448277
26786,2024-03-07 18:00:00,Asia/Bangkok,68.70703482758614,21.25862068965517,20.31034482758621,33.53524767241378
26787,2024-03-07 19:00:00,Asia/Bangkok,72.77693897435894,32.07692307692308,29.47863247863248,32.12795068376067
26788,2024-03-07 20:00:00,Asia/Bangkok,75.58286741071434,72.40517241379311,61.56034482758621,31.22763437499999
26789,2024-03-07 21:00:00,Asia/Bangkok,78.81842517241375,58.18803418803419,47.41880341880342,30.32117495652178
26790,2024-03-07 22:00:00,Asia/Bangkok,81.47830881818182,46.05263157894737,38.57894736842105,29.75503136363637
26791,2024-03-07 23:00:00,Asia/Bangkok,83.52662460869561,69.83760683760684,55.4017094017094,29.08622860869565
26792,2024-03-08 00:00:00,Asia/Bangkok,84.3449868807339,42.37931034482759,36.26724137931034,28.82839587155965
26793,2024-03-08 01:00:00,Asia/Bangkok,85.09205710526312,42.71551724137931,36.47413793103448,28.48440429824563
26794,2024-03-08 02:00:00,Asia/Bangkok,84.93949756756751,44.37068965517241,37.46551724137931,28.32316315315316
26795,2024-03-08 03:00:00,Asia/Bangkok,85.8994706140351,45.71551724137931,38.69827586206897,27.78730710526314
26796,2024-03-08 04:00:00,Asia/Bangkok,86.734476146789,42.6,36.40869565217391,27.45922495327102
26797,2024-03-08 05:00:00,Asia/Bangkok,87.05551380530973,36.50434782608696,32.63478260869565,27.15436601769911
26798,2024-03-08 06:00:00,Asia/Bangkok,88.19604678260868,37.96551724137931,33.55172413793103,26.70871087719298
26799,2024-03-08 07:00:00,Asia/Bangkok,88.25396125000005,45.14912280701754,39.51304347826087,26.60610866071429
26800,2024-03-08 08:00:00,Asia/Bangkok,88.61623756521745,49.30172413793103,43.0948275862069,26.82126157894736
26801,2024-03-08 09:00:00,Asia/Bangkok,86.74851327586207,58.98290598290598,50.83760683760683,28.11272879310345
26802,2024-03-08 10:00:00,Asia/Bangkok,79.71172495575222,29.12931034482759,26.70689655172414,30.41032339285715
26803,2024-03-08 11:00:00,Asia/Bangkok,76.56881353982301,19.02586206896552,18.31896551724138,31.07523371681414
26804,2024-03-08 12:00:00,Asia/Bangkok,72.430589122807,21.01724137931035,19.87068965517241,32.08663026315789
26805,2024-03-08 13:00:00,Asia/Bangkok,67.79749295652174,15.63247863247863,15.11111111111111,32.99070324561403
26806,2024-03-08 14:00:00,Asia/Bangkok,65.21647591304347,14.85344827586207,14.27586206896552,33.43847226086957
26807,2024-03-08 15:00:00,Asia/Bangkok,63.59683433628314,15.79310344827586,15.14655172413793,33.87747362831858
26808,2024-03-08 16:00:00,Asia/Bangkok,66.4552194642857,16.68965517241379,15.79310344827586,32.81705446428573
26809,2024-03-08 17:00:00,Asia/Bangkok,68.41024295652177,12.36206896551724,11.81034482758621,32.06631495652173
26810,2024-03-08 18:00:00,Asia/Bangkok,73.53266129310342,16.03448275862069,15.41379310344828,30.95370387931034
26811,2024-03-08 19:00:00,Asia/Bangkok,77.88934612612618,19.75862068965517,18.77586206896552,30.1248930909091
26812,2024-03-08 20:00:00,Asia/Bangkok,78.6204417948718,24.99145299145299,23.47008547008547,30.15021752136752
26813,2024-03-08 21:00:00,Asia/Bangkok,80.56754166666668,35.98275862068966,32.32758620689656,29.70369122807019
26814,2024-03-08 22:00:00,Asia/Bangkok,82.91165249999997,47.35042735042735,39.35897435897436,29.13696333333333
26815,2024-03-08 23:00:00,Asia/Bangkok,84.07459045454543,46.4,38.88695652173913,28.84034809090909
26816,2024-03-09 00:00:00,Asia/Bangkok,84.8629710619469,52.61206896551724,43.33620689655172,28.48541663716812
26817,2024-03-09 01:00:00,Asia/Bangkok,85.78735163793105,55.55555555555556,45.35042735042735,28.10356715517239
26818,2024-03-09 02:00:00,Asia/Bangkok,86.56990535087719,55.93965517241379,45.64655172413793,27.72205324561402
26819,2024-03-09 03:00:00,Asia/Bangkok,86.76543115044248,51.9051724137931,42.89655172413793,27.51902776785712
26820,2024-03-09 04:00:00,Asia/Bangkok,87.44075707964602,46.78632478632478,39.24786324786325,27.26827883928569
