Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
26821,2024-03-09 05:00:00,Asia/Bangkok,88.07364215517242,45.74137931034483,38.33620689655172,26.96214017241378
26822,2024-03-09 06:00:00,Asia/Bangkok,87.82015578947367,41.97413793103448,35.97413793103448,26.90162894736844
26823,2024-03-09 07:00:00,Asia/Bangkok,88.16965408695648,38.3448275862069,33.75862068965517,26.62228643478262
26824,2024-03-09 08:00:00,Asia/Bangkok,88.77009568965518,48.17948717948718,39.45299145299145,26.63981508620691
26825,2024-03-09 09:00:00,Asia/Bangkok,85.82193245614039,48.15652173913043,40.05217391304348,27.67529491228069
26826,2024-03-09 10:00:00,Asia/Bangkok,76.714425412844,26.47863247863248,25.06837606837607,30.47782532110092
26827,2024-03-09 11:00:00,Asia/Bangkok,78.31039389380531,22.50862068965517,21.44827586206896,30.41913725663719
26828,2024-03-09 12:00:00,Asia/Bangkok,77.15370654545451,14.81896551724138,14.11206896551724,30.8658869090909
26829,2024-03-09 13:00:00,Asia/Bangkok,81.01054954545452,11.29310344827586,10.60344827586207,30.01402709090909
26830,2024-03-09 14:00:00,Asia/Bangkok,83.38058315789475,7.767241379310345,7.189655172413793,30.57545719298244
26831,2024-03-09 15:00:00,Asia/Bangkok,73.70320675675671,4.675438596491228,4.226086956521739,31.78870418181818
26832,2024-03-09 16:00:00,Asia/Bangkok,73.64258271929825,3.620689655172414,3.258620689655173,31.72236552631577
26833,2024-03-09 17:00:00,Asia/Bangkok,72.1105446236559,2.715789473684211,2.347368421052632,31.87583677419354
26834,2024-03-09 18:00:00,Asia/Bangkok,75.58800446428572,5.887931034482759,5.25,30.63165116071429
26835,2024-03-09 19:00:00,Asia/Bangkok,78.51073304347828,16.98275862068965,15.08620689655172,29.78407008695653
26836,2024-03-09 20:00:00,Asia/Bangkok,80.43594814159295,9.5,8.456896551724139,29.43219580357142
26837,2024-03-09 21:00:00,Asia/Bangkok,83.28778964285713,26.82758620689655,24.64655172413793,28.87371901785718
26838,2024-03-09 22:00:00,Asia/Bangkok,84.68972775862063,26.76068376068376,24.41880341880342,28.48777206896548
26839,2024-03-09 23:00:00,Asia/Bangkok,86.00818526315791,23.49137931034483,21.8695652173913,28.01674570175439
26840,2024-03-10 00:00:00,Asia/Bangkok,87.76319777777782,30.78448275862069,28.17094017094017,27.50679537037038
26841,2024-03-10 01:00:00,Asia/Bangkok,87.99578254385966,32.68965517241379,29.9051724137931,27.37536424778761
26842,2024-03-10 02:00:00,Asia/Bangkok,88.6012014035088,38.87068965517241,33.43103448275862,27.02888666666665
26843,2024-03-10 03:00:00,Asia/Bangkok,89.15691157894739,37.80172413793103,32.96551724137931,26.91952289473686
26844,2024-03-10 04:00:00,Asia/Bangkok,89.34387543859643,33.38793103448276,30.16379310344828,26.74492315789472
26845,2024-03-10 05:00:00,Asia/Bangkok,89.34690114035087,26.37068965517241,24.62068965517241,26.42757271929824
26846,2024-03-10 06:00:00,Asia/Bangkok,89.74893791304345,25.16379310344828,23.51724137931035,26.09931521739129
26847,2024-03-10 07:00:00,Asia/Bangkok,89.88466226086955,25.76724137931035,24.01724137931035,25.97501826086958
26848,2024-03-10 08:00:00,Asia/Bangkok,90.99232000000005,37.50434782608696,31.85344827586207,26.24306175438596
26849,2024-03-10 09:00:00,Asia/Bangkok,89.95033845454547,37.2,32.77391304347826,27.25332200000001
26850,2024-03-10 10:00:00,Asia/Bangkok,85.20177429824564,40.1551724137931,34.67241379310344,28.64003385964912
26851,2024-03-10 11:00:00,Asia/Bangkok,74.8694213157895,40.25862068965517,35.0948275862069,30.26677947368423
26852,2024-03-10 12:00:00,Asia/Bangkok,68.4053062608696,36.60683760683761,32.87179487179487,31.65285652173912
26853,2024-03-10 13:00:00,Asia/Bangkok,64.31915353982299,35.5,32.17241379310344,32.8165728318584
26854,2024-03-10 14:00:00,Asia/Bangkok,63.11798575221235,34.9051724137931,31.87931034482759,33.4427061061947
26855,2024-03-10 15:00:00,Asia/Bangkok,64.72737938596492,35.89655172413793,32.5,33.1315499122807
26856,2024-03-10 16:00:00,Asia/Bangkok,68.5908163478261,37.10344827586207,33.08620689655172,32.20076165217389
26857,2024-03-10 17:00:00,Asia/Bangkok,68.56768063063062,34.58771929824562,31.65789473684211,31.66809864864866
26858,2024-03-10 18:00:00,Asia/Bangkok,72.25171292035397,36.55172413793103,32.60683760683761,30.89369920353981
26859,2024-03-10 19:00:00,Asia/Bangkok,75.92965464912284,46.01724137931034,38.68965517241379,29.96085778761061
26860,2024-03-10 20:00:00,Asia/Bangkok,77.18979178571432,52.02631578947368,42.81578947368421,29.8915240707965
26861,2024-03-10 21:00:00,Asia/Bangkok,79.00515175438596,65.94017094017094,53.21551724137931,29.38360219298243
26862,2024-03-10 22:00:00,Asia/Bangkok,81.91196893805306,65.33620689655173,54.05128205128205,28.62940327433627
26863,2024-03-10 23:00:00,Asia/Bangkok,84.0400384684685,60.10344827586207,48.30172413793103,28.14692036036035
26864,2024-03-11 00:00:00,Asia/Bangkok,84.015871981982,53.46017699115044,44.0353982300885,28.0179999099099
26865,2024-03-11 01:00:00,Asia/Bangkok,85.27462894736843,53.87719298245614,44.31304347826087,27.5404442982456
26866,2024-03-11 02:00:00,Asia/Bangkok,86.71296902654866,53.17391304347826,43.85217391304348,27.05813610619465
26867,2024-03-11 03:00:00,Asia/Bangkok,86.90016728070174,54.43478260869565,44.57391304347826,26.79715843478263
26868,2024-03-11 04:00:00,Asia/Bangkok,87.37235078260868,54.80172413793103,44.97413793103448,26.52201850877196
26869,2024-03-11 05:00:00,Asia/Bangkok,87.94673672566374,50.67241379310344,42.08620689655172,26.36515274336283
26870,2024-03-11 06:00:00,Asia/Bangkok,88.65513666666669,49.31896551724138,41.05172413793103,25.95944270270272
26871,2024-03-11 07:00:00,Asia/Bangkok,88.93727553571429,49.33620689655172,41.12068965517241,25.77461203539823
26872,2024-03-11 08:00:00,Asia/Bangkok,89.48950530973454,58.87931034482759,49.91379310344828,26.63803241071429
26873,2024-03-11 09:00:00,Asia/Bangkok,85.16565535714292,36.79130434782608,32.82608695652174,27.85055321428571
26874,2024-03-11 10:00:00,Asia/Bangkok,75.79113298245612,56.00854700854701,50.1551724137931,29.95748921052632
26875,2024-03-11 11:00:00,Asia/Bangkok,64.66469690265485,78.6842105263158,68.51724137931035,31.66142946902656
26876,2024-03-11 12:00:00,Asia/Bangkok,57.98421557522125,28.61739130434783,26.35652173913044,33.29697247787611
26877,2024-03-11 13:00:00,Asia/Bangkok,57.78293122807016,22.17241379310345,21.03448275862069,33.71021686956523
26878,2024-03-11 14:00:00,Asia/Bangkok,56.68093543859649,19.69230769230769,18.73504273504274,33.73136150442476
26879,2024-03-11 15:00:00,Asia/Bangkok,53.26452113043479,15.87931034482759,15.18965517241379,34.19336339130435
26880,2024-03-11 16:00:00,Asia/Bangkok,54.55593299145298,16.06837606837607,15.23076923076923,33.61126401709401
26881,2024-03-11 17:00:00,Asia/Bangkok,56.59715716814159,16.40869565217391,15.59130434782609,33.12073061946902
26882,2024-03-11 18:00:00,Asia/Bangkok,61.38008464912281,39.32478632478632,34.96581196581197,32.04994912280702
26883,2024-03-11 19:00:00,Asia/Bangkok,67.62708868421053,26.47413793103448,24.79310344827586,30.82871710526317
26884,2024-03-11 20:00:00,Asia/Bangkok,71.69417690265486,35.12068965517241,31.46551724137931,29.81070380530975
26885,2024-03-11 21:00:00,Asia/Bangkok,75.62007298245612,37.08547008547009,32.66666666666666,28.99026692982455
26886,2024-03-11 22:00:00,Asia/Bangkok,79.27877117647058,51.54368932038835,42.78640776699029,28.1796794117647
26887,2024-03-11 23:00:00,Asia/Bangkok,81.35770935999999,64.1937984496124,53.41085271317829,27.8502811111111
26888,2024-03-12 00:00:00,Asia/Bangkok,81.25582812500002,46.42241379310344,38.75862068965517,27.62073919642857
26889,2024-03-12 01:00:00,Asia/Bangkok,82.01740451327434,44.00862068965517,36.94827586206897,27.15183557522124
26890,2024-03-12 02:00:00,Asia/Bangkok,83.43729000000006,40.76923076923077,35.06837606837607,26.5152479464286
26891,2024-03-12 03:00:00,Asia/Bangkok,84.04589094827584,38.68965517241379,33.81896551724138,26.03921965517241
26892,2024-03-12 04:00:00,Asia/Bangkok,85.01478387755104,38.49494949494949,33.65656565656565,25.55025402061856
26893,2024-03-12 05:00:00,Asia/Bangkok,86.09002612612615,40.99115044247787,35.08849557522124,25.02597609090908
26894,2024-03-12 06:00:00,Asia/Bangkok,87.8394463392857,38.74137931034483,33.85344827586207,24.47728392857145
26895,2024-03-12 07:00:00,Asia/Bangkok,86.40353354545458,40.08620689655172,34.29310344827586,24.67916927272725
26896,2024-03-12 08:00:00,Asia/Bangkok,86.69305026548673,35.86206896551724,31.99137931034483,25.09646410714287
26897,2024-03-12 09:00:00,Asia/Bangkok,83.84202666666667,32.28571428571428,29.70476190476191,26.97527722772276
26898,2024-03-12 11:00:00,Asia/Bangkok,69.80700706666667,17.7280701754386,16.65789473684211,30.99818973214286
26899,2024-03-12 12:00:00,Asia/Bangkok,58.76094035398231,11.98260869565217,11.45217391304348,33.12678910714285
26900,2024-03-12 13:00:00,Asia/Bangkok,55.54039318965516,11.53448275862069,11.07758620689655,33.88894931034483
26901,2024-03-12 14:00:00,Asia/Bangkok,53.91874869565216,13.93913043478261,13.25217391304348,34.09936626086957
26902,2024-03-12 15:00:00,Asia/Bangkok,54.89266765765766,14.05172413793103,13.35344827586207,33.86681486486488
26903,2024-03-12 16:00:00,Asia/Bangkok,53.58128513043479,11.06034482758621,10.54310344827586,34.16942417391304
26904,2024-03-12 17:00:00,Asia/Bangkok,55.68095974137933,10.8974358974359,10.24786324786325,33.64640939655171
26905,2024-03-12 18:00:00,Asia/Bangkok,61.65236660869567,14.98275862068965,14.08620689655172,32.26731095652174
26906,2024-03-12 19:00:00,Asia/Bangkok,66.26471695652174,15.81896551724138,14.99137931034483,30.88233939130436
26907,2024-03-12 20:00:00,Asia/Bangkok,71.13492939655174,20.79310344827586,19.81034482758621,29.71812655172413
26908,2024-03-12 21:00:00,Asia/Bangkok,73.84903398230091,38.86206896551724,33.82758620689656,29.33469929203536
26909,2024-03-12 22:00:00,Asia/Bangkok,76.25103025862072,31.87068965517241,29.60344827586207,28.8066003448276
26910,2024-03-12 23:00:00,Asia/Bangkok,78.03434315789477,36.99145299145299,32.82905982905983,28.19197877192981
26911,2024-03-13 00:00:00,Asia/Bangkok,79.35733344827587,41.14655172413793,35.31034482758621,27.66487426086956
26912,2024-03-13 01:00:00,Asia/Bangkok,82.13992486956522,43.9051724137931,36.98275862068966,26.83686431034485
26913,2024-03-13 02:00:00,Asia/Bangkok,85.68975721739133,42.29059829059829,36.54700854700855,25.78896605263159
26914,2024-03-13 03:00:00,Asia/Bangkok,87.71880956521736,37.11965811965812,32.66666666666666,25.03578095652174
26915,2024-03-13 04:00:00,Asia/Bangkok,86.42035651785714,33.75,30.76724137931035,25.31629151785716
26916,2024-03-13 05:00:00,Asia/Bangkok,86.40888504504498,33.78448275862069,30.71551724137931,25.10979549549553
26917,2024-03-13 06:00:00,Asia/Bangkok,86.55717216216222,37.95652173913044,33.46956521739131,25.00074621621621
26918,2024-03-13 07:00:00,Asia/Bangkok,86.61982660714287,31.66379310344828,29.53448275862069,24.75172750000003
26919,2024-03-13 08:00:00,Asia/Bangkok,87.19657132743363,31.68965517241379,29.16379310344828,24.96171548672566
26920,2024-03-13 09:00:00,Asia/Bangkok,84.98613442477873,30.75221238938053,28.5929203539823,27.05012805309734
26921,2024-03-13 10:00:00,Asia/Bangkok,76.4394681578947,29.41025641025641,26.42241379310345,29.69226469026549
26922,2024-03-13 11:00:00,Asia/Bangkok,68.21630122807015,23.01724137931035,21.11965811965812,31.83308868421052
26923,2024-03-13 12:00:00,Asia/Bangkok,59.61994324561405,11.61607142857143,10.96428571428571,33.76767412280702
26924,2024-03-13 13:00:00,Asia/Bangkok,54.4794851304348,9.422413793103448,8.793103448275861,34.59082208695653
26925,2024-03-13 14:00:00,Asia/Bangkok,52.24954408695654,7.870689655172414,7.336206896551724,34.81348147826085
26926,2024-03-13 15:00:00,Asia/Bangkok,53.94597707964603,9.384615384615385,8.606837606837606,34.484055625
26927,2024-03-13 16:00:00,Asia/Bangkok,54.25968063636364,10.68695652173913,9.860869565217392,34.55300372727274
26928,2024-03-13 17:00:00,Asia/Bangkok,56.01514000000003,10.69827586206897,10.01724137931035,33.97247115044249
26929,2024-03-13 18:00:00,Asia/Bangkok,57.64601872727273,25.81034482758621,22.87068965517241,33.11476618181818
26930,2024-03-13 19:00:00,Asia/Bangkok,62.06205605263158,134.9568965517241,120.4224137931034,32.03249798245614
26931,2024-03-13 20:00:00,Asia/Bangkok,66.56876999999999,101.8803418803419,86.25641025641026,30.90992643478261
26932,2024-03-13 21:00:00,Asia/Bangkok,70.4970944144144,33.4424778761062,29.70796460176991,30.16881828828826
26933,2024-03-13 22:00:00,Asia/Bangkok,73.33901586206896,42.20689655172414,35.54310344827586,29.77204034482762
26934,2024-03-13 23:00:00,Asia/Bangkok,76.50899818965517,43.51724137931034,37.25,28.83222434782611
26935,2024-03-14 00:00:00,Asia/Bangkok,78.4923289655173,32.68103448275862,30.18260869565217,28.4439875
26936,2024-03-14 01:00:00,Asia/Bangkok,80.36861955752214,37.21428571428572,32.86725663716814,27.83971823008852
26937,2024-03-14 02:00:00,Asia/Bangkok,81.34573631578947,34.01724137931034,30.8974358974359,27.43913552631578
26938,2024-03-14 03:00:00,Asia/Bangkok,81.79443185840708,32.63793103448276,30.14655172413793,27.59090504424779
26939,2024-03-14 04:00:00,Asia/Bangkok,83.75598245614036,33.52586206896552,30.69827586206896,27.38151307017542
26940,2024-03-14 05:00:00,Asia/Bangkok,84.41623598214287,34.21551724137931,31.00862068965517,27.40475196428572
26941,2024-03-14 06:00:00,Asia/Bangkok,84.43900965517244,34.92307692307692,31.50427350427351,27.36165508620688
26942,2024-03-14 07:00:00,Asia/Bangkok,85.254517826087,36.26724137931034,32.18965517241379,27.13370730434781
26943,2024-03-14 08:00:00,Asia/Bangkok,85.76456464912286,39.68695652173913,34.23275862068966,27.1038443859649
26944,2024-03-14 09:00:00,Asia/Bangkok,81.28885634782608,20.23931623931624,19.14529914529914,28.79782230088495
26945,2024-03-14 10:00:00,Asia/Bangkok,73.33333324561403,14.93965517241379,13.38793103448276,31.34249929824563
26946,2024-03-14 11:00:00,Asia/Bangkok,66.7218296460177,11.61206896551724,10.76724137931035,33.29744548672567
26947,2024-03-14 12:00:00,Asia/Bangkok,62.12596379310347,18.52991452991453,16.96581196581197,34.56208017241379
26948,2024-03-14 13:00:00,Asia/Bangkok,59.60495149122809,16.97413793103448,15.81034482758621,35.0605098245614
26949,2024-03-14 14:00:00,Asia/Bangkok,61.61528194690265,13.60344827586207,12.5948275862069,34.74729088495577
26950,2024-03-14 15:00:00,Asia/Bangkok,59.37370557522124,10.95689655172414,10.05172413793103,35.44136371681415
26951,2024-03-14 16:00:00,Asia/Bangkok,60.81683026548671,10.73275862068965,10.03448275862069,34.6078685840708
26952,2024-03-14 17:00:00,Asia/Bangkok,63.59486451327433,10.11965811965812,9.512820512820513,33.68669884955753
26953,2024-03-14 18:00:00,Asia/Bangkok,68.77274929203543,9.486956521739131,8.843478260869565,32.45650469026546
26954,2024-03-14 19:00:00,Asia/Bangkok,74.09901106194691,10.47008547008547,9.560344827586206,30.9377710619469
26955,2024-03-14 20:00:00,Asia/Bangkok,76.22802350877191,21.24137931034483,19.48717948717949,30.61476421052632
26956,2024-03-14 21:00:00,Asia/Bangkok,78.95549198275862,32.41379310344828,28.89655172413793,29.93014129310342
26957,2024-03-14 22:00:00,Asia/Bangkok,81.19863589285717,51.28205128205128,43.35897435897436,29.415978018018
26958,2024-03-14 23:00:00,Asia/Bangkok,81.58116008928575,33.92173913043478,30.48695652173913,29.32490669642853
26959,2024-03-15 00:00:00,Asia/Bangkok,82.01552973684207,30.81034482758621,28.50862068965517,29.01448728070175
26960,2024-03-15 01:00:00,Asia/Bangkok,83.26308784482757,32.53448275862069,29.50862068965517,28.49709603448274
26961,2024-03-15 02:00:00,Asia/Bangkok,84.19095807017543,30.77777777777778,28.34188034188034,28.15536754385964
26962,2024-03-15 03:00:00,Asia/Bangkok,85.29433043859648,28.5,26.62068965517241,27.7546589473684
26963,2024-03-15 04:00:00,Asia/Bangkok,85.97098018018019,27.14782608695652,25.49137931034483,27.50895495495495
26964,2024-03-15 05:00:00,Asia/Bangkok,86.36724417391302,26.18965517241379,24.68103448275862,27.25909739130436
26965,2024-03-15 06:00:00,Asia/Bangkok,87.44440850877197,25.86206896551724,24.43103448275862,26.83850061403508
26966,2024-03-15 07:00:00,Asia/Bangkok,88.1998236363636,26.42982456140351,24.91228070175439,26.55505636363635
26967,2024-03-15 08:00:00,Asia/Bangkok,88.93952187499998,25.19827586206896,23.70689655172414,26.81665892857142
26968,2024-03-15 09:00:00,Asia/Bangkok,86.58754387931037,15.21551724137931,14.05172413793103,28.58146344827587
26969,2024-03-15 10:00:00,Asia/Bangkok,79.17761791304348,13.18260869565217,12.16521739130435,30.0494983478261
26970,2024-03-15 11:00:00,Asia/Bangkok,70.47835815789473,13.17241379310345,12.47413793103448,32.00220956140351
26971,2024-03-15 12:00:00,Asia/Bangkok,63.48234697247705,15.45689655172414,14.57758620689655,33.94156099099099
26972,2024-03-15 13:00:00,Asia/Bangkok,64.21107895652175,16.12931034482759,15.02586206896552,34.0191864347826
26973,2024-03-15 14:00:00,Asia/Bangkok,62.54948557522125,15.41592920353982,14.51327433628319,34.41265026548673
26974,2024-03-15 15:00:00,Asia/Bangkok,62.35765315789477,14.93103448275862,13.81896551724138,34.44059622807018
26975,2024-03-15 16:00:00,Asia/Bangkok,62.74165089285716,13.86086956521739,13.02608695652174,34.14015473214284
26976,2024-03-15 17:00:00,Asia/Bangkok,65.25529870689655,17.49137931034483,16.31896551724138,33.49822956896549
26977,2024-03-15 18:00:00,Asia/Bangkok,67.25969860869564,15.64655172413793,14.67241379310345,32.45431413793103
26978,2024-03-15 19:00:00,Asia/Bangkok,71.52534531531529,20.23076923076923,18.45299145299145,31.36521281818179
26979,2024-03-15 20:00:00,Asia/Bangkok,74.80593448275864,38.19827586206897,32.81896551724138,30.72612974137932
26980,2024-03-15 21:00:00,Asia/Bangkok,77.19296017699116,46.62931034482759,38.5,30.20656794642856
26981,2024-03-15 22:00:00,Asia/Bangkok,79.15137157894732,30.52586206896552,27.75862068965517,29.70591640350878
26982,2024-03-15 23:00:00,Asia/Bangkok,81.96944441441441,30.97413793103448,28.50862068965517,28.79362387387387
26983,2024-03-16 00:00:00,Asia/Bangkok,83.77483598214282,31.36206896551724,29.00862068965517,28.22439803571427
26984,2024-03-16 01:00:00,Asia/Bangkok,84.689981754386,34.22413793103448,30.92241379310345,27.83262991150443
26985,2024-03-16 02:00:00,Asia/Bangkok,85.54763547826091,33.19827586206897,30.37068965517241,27.50560399999999
26986,2024-03-16 03:00:00,Asia/Bangkok,85.77408140350872,33.4017094017094,30.44444444444444,27.32583219298247
26987,2024-03-16 04:00:00,Asia/Bangkok,86.36689544642857,37.68695652173913,33.11206896551724,26.97804117117118
26988,2024-03-16 05:00:00,Asia/Bangkok,87.84360223214287,33.56034482758621,30.66086956521739,26.50644749999999
26989,2024-03-16 06:00:00,Asia/Bangkok,88.00980666666672,32.48275862068966,29.99145299145299,26.31125351351353
26990,2024-03-16 07:00:00,Asia/Bangkok,88.68425570175437,32.10344827586207,29.75862068965517,26.02231368421051
26991,2024-03-16 08:00:00,Asia/Bangkok,89.92031972727276,37.19827586206897,32.8448275862069,26.42267900000001
26992,2024-03-16 09:00:00,Asia/Bangkok,86.13428495652178,32.51724137931034,29.18103448275862,28.46594713043478
26993,2024-03-16 10:00:00,Asia/Bangkok,75.81028365217391,18.06896551724138,16.95689655172414,30.69253660869564
26994,2024-03-16 11:00:00,Asia/Bangkok,67.4210244736842,17.02631578947368,16.07894736842105,32.17763236842104
26995,2024-03-16 12:00:00,Asia/Bangkok,57.60278070796464,13.01739130434783,12.30434782608696,33.77219628318584
26996,2024-03-16 13:00:00,Asia/Bangkok,50.38449879629631,11.11206896551724,10.56034482758621,34.53992305555557
26997,2024-03-16 14:00:00,Asia/Bangkok,47.96738327433625,9.427350427350428,8.905982905982906,35.21758491071429
26998,2024-03-16 15:00:00,Asia/Bangkok,46.39936371681416,7.741379310344827,7.206896551724138,35.56531079646019
26999,2024-03-16 16:00:00,Asia/Bangkok,45.46841868421052,6.293103448275862,5.956896551724138,35.11031114035087
27000,2024-03-16 17:00:00,Asia/Bangkok,45.76710500000003,31.40350877192983,27.92982456140351,34.36944807339449
27001,2024-03-16 18:00:00,Asia/Bangkok,50.3474607826087,10.82608695652174,9.97391304347826,32.88427321739132
27002,2024-03-16 19:00:00,Asia/Bangkok,57.76803333333334,44.73275862068966,37.69827586206897,30.93637725663718
27003,2024-03-16 20:00:00,Asia/Bangkok,65.72020939130431,24.26086956521739,21.33913043478261,29.56036452173912
27004,2024-03-16 21:00:00,Asia/Bangkok,71.38283902654868,14.30434782608696,13.11206896551724,28.62240778761063
27005,2024-03-16 22:00:00,Asia/Bangkok,73.52341284482763,16.91379310344828,15.62931034482759,28.62986008695654
27006,2024-03-16 23:00:00,Asia/Bangkok,76.53335419642858,21.37068965517241,19.81034482758621,28.06167633928573
27007,2024-03-17 00:00:00,Asia/Bangkok,79.4665501754386,23.12931034482759,21.61206896551724,27.53639219298245
27008,2024-03-17 01:00:00,Asia/Bangkok,79.8037461403509,24.77586206896552,23.03448275862069,27.46982087719298
27009,2024-03-17 02:00:00,Asia/Bangkok,79.50953725663717,27.75,25.80172413793104,27.33356247787608
27010,2024-03-17 03:00:00,Asia/Bangkok,81.16695558558563,36.28318584070797,32.08849557522124,26.95056729729732
27011,2024-03-17 04:00:00,Asia/Bangkok,82.48663175438598,39.23076923076923,33.91379310344828,26.64710385964911
27012,2024-03-17 05:00:00,Asia/Bangkok,83.40939521739126,28.57758620689655,26.69230769230769,26.50344165217392
27013,2024-03-17 06:00:00,Asia/Bangkok,84.9459991891892,28.81034482758621,27.07758620689655,26.11814567567567
27014,2024-03-17 07:00:00,Asia/Bangkok,86.01351350877194,29.89655172413793,27.55172413793104,25.8742998245614
27015,2024-03-17 08:00:00,Asia/Bangkok,88.2980813913044,39.36206896551724,34.4051724137931,26.06411695652174
27016,2024-03-17 09:00:00,Asia/Bangkok,82.21775878260868,26.74137931034483,24.18965517241379,28.56818695652174
27017,2024-03-17 10:00:00,Asia/Bangkok,73.72369076923076,24.23931623931624,22.52136752136752,30.93563794871796
27018,2024-03-17 11:00:00,Asia/Bangkok,68.22308710526316,18.11206896551724,17.32758620689655,32.23586473684212
27019,2024-03-17 12:00:00,Asia/Bangkok,61.81689035398231,16.23275862068965,15.64957264957265,33.6869380357143
27020,2024-03-17 13:00:00,Asia/Bangkok,56.8974120175439,9.698275862068966,9.224137931034482,34.76747745614034
27021,2024-03-17 14:00:00,Asia/Bangkok,55.65895654867258,9.017241379310345,8.46551724137931,35.29745079646017
27022,2024-03-17 15:00:00,Asia/Bangkok,57.48452324561402,9.136752136752136,8.64102564102564,34.8392251754386
27023,2024-03-17 16:00:00,Asia/Bangkok,57.11619526785713,8.163793103448276,7.732758620689655,34.44926928571429
27024,2024-03-17 17:00:00,Asia/Bangkok,58.29945628318583,9.370689655172415,8.836206896551724,33.8035549557522
27025,2024-03-17 18:00:00,Asia/Bangkok,64.58472547826088,15.93965517241379,15.17241379310345,32.22669852173915
27026,2024-03-17 19:00:00,Asia/Bangkok,71.22268752212389,27.04273504273504,24.91452991452991,30.78931902654867
27027,2024-03-17 20:00:00,Asia/Bangkok,74.2932617699115,29.17241379310345,27.37931034482759,29.87939929203541
27028,2024-03-17 21:00:00,Asia/Bangkok,77.8939303539823,30.97413793103448,28.17241379310345,29.22736362831855
27029,2024-03-17 22:00:00,Asia/Bangkok,79.58198217391303,41.54700854700855,35.23076923076923,28.79915852173914
27030,2024-03-17 23:00:00,Asia/Bangkok,82.50310478632476,41.62393162393163,35.63247863247863,27.94646897435899
27031,2024-03-18 00:00:00,Asia/Bangkok,83.06536417391305,37.87068965517241,33.12931034482759,27.80828252173912
27032,2024-03-18 01:00:00,Asia/Bangkok,84.37322348214283,42.60869565217391,35.90434782608695,27.19446214285714
27033,2024-03-18 02:00:00,Asia/Bangkok,85.42796991150439,44.77118644067797,37.61016949152543,26.65017097345132
27034,2024-03-18 03:00:00,Asia/Bangkok,85.67065752212389,45.53043478260869,38.3304347826087,26.30829619469026
27035,2024-03-18 04:00:00,Asia/Bangkok,85.86586619469026,45.06956521739131,37.93913043478261,26.10837407079646
27036,2024-03-18 05:00:00,Asia/Bangkok,86.74782973913044,46.14159292035398,38.58407079646017,25.65056460869566
27037,2024-03-18 06:00:00,Asia/Bangkok,87.39153605263154,45.39130434782609,38.05217391304348,25.22578333333334
27038,2024-03-18 07:00:00,Asia/Bangkok,87.97816692982455,45.08695652173913,37.65217391304348,24.92846043859651
27039,2024-03-18 08:00:00,Asia/Bangkok,89.45798385964916,51.16379310344828,42.0948275862069,25.53102114035087
27040,2024-03-18 09:00:00,Asia/Bangkok,85.55246061946903,29.28448275862069,27.10344827586207,27.67926212389381
27041,2024-03-18 10:00:00,Asia/Bangkok,78.91644842105259,18.43965517241379,17.44827586206896,29.62458850877194
27042,2024-03-18 11:00:00,Asia/Bangkok,68.65101660869567,15.0,14.2991452991453,31.89594895652175
27043,2024-03-18 12:00:00,Asia/Bangkok,60.33806052173911,11.43965517241379,10.81896551724138,33.44643617391304
27044,2024-03-18 13:00:00,Asia/Bangkok,58.05156009009013,9.82905982905983,9.350427350427351,33.83643108108109
27045,2024-03-18 14:00:00,Asia/Bangkok,54.53868912280702,7.860869565217391,7.412280701754386,34.52023771929824
27046,2024-03-18 15:00:00,Asia/Bangkok,54.38134666666668,6.655172413793103,6.273504273504273,34.57301254385963
27047,2024-03-18 16:00:00,Asia/Bangkok,56.33751115044245,6.241379310344827,5.870689655172414,33.92686151785714
27048,2024-03-18 17:00:00,Asia/Bangkok,57.10414060344826,5.905172413793103,5.551724137931035,33.35822051282049
