Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
27049,2024-03-18 18:00:00,Asia/Bangkok,62.57045469565215,8.017094017094017,7.504273504273504,32.06545377192982
27050,2024-03-18 19:00:00,Asia/Bangkok,67.99931902654865,14.27586206896552,13.49137931034483,30.80815548672569
27051,2024-03-18 20:00:00,Asia/Bangkok,72.85872330357141,24.52586206896552,22.33620689655172,29.84171116071429
27052,2024-03-18 21:00:00,Asia/Bangkok,75.52523776785709,48.41880341880342,40.82051282051282,29.25876495495496
27053,2024-03-18 22:00:00,Asia/Bangkok,78.74739330434782,36.69827586206897,32.56034482758621,28.5307316521739
27054,2024-03-18 23:00:00,Asia/Bangkok,80.96102311926602,37.93103448275862,33.25862068965517,27.90269781818182
27055,2024-03-19 00:00:00,Asia/Bangkok,81.7372101818182,42.41880341880342,35.78632478632478,27.64404339449541
27056,2024-03-19 01:00:00,Asia/Bangkok,83.09668324561403,44.31304347826087,37.22608695652174,26.98433482456141
27057,2024-03-19 02:00:00,Asia/Bangkok,84.06351808695649,42.29059829059829,35.76923076923077,26.57352286956522
27058,2024-03-19 03:00:00,Asia/Bangkok,84.59770657894738,35.41379310344828,31.92241379310345,26.43190526315788
27059,2024-03-19 04:00:00,Asia/Bangkok,85.28749113043479,32.31896551724138,30.04310344827586,26.05299260869565
27060,2024-03-19 05:00:00,Asia/Bangkok,86.30039714285716,29.77391304347826,28.2695652173913,25.6510641071429
27061,2024-03-19 06:00:00,Asia/Bangkok,87.53024817391307,34.96581196581197,31.57264957264957,25.18596939130436
27062,2024-03-19 07:00:00,Asia/Bangkok,87.36729999999999,36.5948275862069,33.23275862068966,25.10767035714285
27063,2024-03-19 08:00:00,Asia/Bangkok,88.71057909909912,48.88793103448276,42.37931034482759,25.58783468468469
27064,2024-03-19 09:00:00,Asia/Bangkok,82.65963389380529,26.98260869565217,24.46956521739131,27.96423026548673
27065,2024-03-19 10:00:00,Asia/Bangkok,72.34233286956523,12.26724137931035,11.70689655172414,30.47610113043478
27066,2024-03-19 11:00:00,Asia/Bangkok,63.87392310344826,9.775862068965518,9.241379310344827,32.08659051724139
27067,2024-03-19 12:00:00,Asia/Bangkok,58.2785304347826,10.19827586206897,9.64655172413793,33.42498095652174
27068,2024-03-19 13:00:00,Asia/Bangkok,54.83661456140351,9.852173913043478,9.452173913043477,33.95942307017545
27069,2024-03-19 14:00:00,Asia/Bangkok,54.37069945945945,9.741379310344827,9.163793103448276,34.46570854545453
27070,2024-03-19 15:00:00,Asia/Bangkok,54.76759891891891,10.5948275862069,9.956896551724139,33.92854630630632
27071,2024-03-19 16:00:00,Asia/Bangkok,56.10117017857145,27.06086956521739,24.09565217391305,33.82267125
27072,2024-03-19 17:00:00,Asia/Bangkok,58.64011377192985,29.18965517241379,26.27586206896552,32.79525263157897
27073,2024-03-19 18:00:00,Asia/Bangkok,61.99950954954955,23.95726495726496,22.56410256410257,31.7405345045045
27074,2024-03-19 19:00:00,Asia/Bangkok,67.46899649122805,27.18260869565217,25.15652173913044,30.20690596491227
27075,2024-03-19 20:00:00,Asia/Bangkok,70.96163777777781,43.11111111111111,36.52586206896552,29.74200555555559
27076,2024-03-19 21:00:00,Asia/Bangkok,73.81302106194687,54.75862068965517,46.37606837606837,29.24529776785714
27077,2024-03-19 22:00:00,Asia/Bangkok,76.4605953982301,52.35344827586207,43.52586206896552,28.43255539823007
27078,2024-03-19 23:00:00,Asia/Bangkok,78.43860784482759,41.56896551724138,35.51724137931034,27.79834517241381
27079,2024-03-20 00:00:00,Asia/Bangkok,80.08202128205131,37.7948717948718,33.39316239316239,27.27059940170944
27080,2024-03-20 01:00:00,Asia/Bangkok,81.70597236842107,40.04310344827586,34.68103448275862,26.71861561403507
27081,2024-03-20 02:00:00,Asia/Bangkok,83.34505456896552,39.73275862068966,34.5,26.07874387931036
27082,2024-03-20 03:00:00,Asia/Bangkok,83.76172557522126,41.77777777777778,35.85470085470085,26.047530625
27083,2024-03-20 04:00:00,Asia/Bangkok,84.01974981981982,43.8421052631579,37.14782608695652,25.85053675675679
27084,2024-03-20 05:00:00,Asia/Bangkok,84.78091441441438,38.87068965517241,34.1551724137931,25.5074371171171
27085,2024-03-20 06:00:00,Asia/Bangkok,85.7352304347826,37.48275862068966,33.4051724137931,25.18446113043479
27086,2024-03-20 07:00:00,Asia/Bangkok,86.11849201754389,37.97413793103448,33.54310344827586,25.08381017543859
27087,2024-03-20 08:00:00,Asia/Bangkok,87.19296387387388,83.12931034482759,76.15517241379311,25.5091350909091
27088,2024-03-20 09:00:00,Asia/Bangkok,81.77586350427352,40.88888888888889,37.11965811965812,27.85471897435897
27089,2024-03-20 10:00:00,Asia/Bangkok,70.7353922413793,12.1551724137931,11.46551724137931,30.24125655172413
27090,2024-03-20 11:00:00,Asia/Bangkok,62.66572465517242,14.31896551724138,13.55172413793103,31.6967000862069
27091,2024-03-20 12:00:00,Asia/Bangkok,58.75517785714283,16.07826086956522,15.29565217391304,32.62514758928572
27092,2024-03-20 13:00:00,Asia/Bangkok,54.84490999999998,15.18103448275862,14.62931034482759,33.46715267241379
27093,2024-03-20 14:00:00,Asia/Bangkok,52.97641747826088,14.04273504273504,13.56410256410256,33.92103626086956
27094,2024-03-20 15:00:00,Asia/Bangkok,52.28633607476634,11.35344827586207,10.92241379310345,33.51685233644859
27095,2024-03-20 16:00:00,Asia/Bangkok,53.04086008620691,11.11206896551724,10.64655172413793,33.4968027586207
27096,2024-03-20 17:00:00,Asia/Bangkok,56.70795362831857,38.89655172413793,34.5,32.6917283185841
27097,2024-03-20 18:00:00,Asia/Bangkok,63.78935575221241,24.99130434782609,23.97391304347826,31.40803238938051
27098,2024-03-20 19:00:00,Asia/Bangkok,68.67464826086956,27.80172413793104,26.56896551724138,30.04736347826084
27099,2024-03-20 20:00:00,Asia/Bangkok,70.10889026086957,41.32758620689656,35.89655172413793,30.05068243478263
27100,2024-03-20 21:00:00,Asia/Bangkok,73.63277219298246,61.00869565217391,48.95652173913044,29.23441491228072
27101,2024-03-20 22:00:00,Asia/Bangkok,77.1521753043478,60.76724137931034,49.13793103448276,28.43596913043476
27102,2024-03-20 23:00:00,Asia/Bangkok,79.92458586206898,51.25862068965517,42.39655172413793,27.71864663793102
27103,2024-03-21 00:00:00,Asia/Bangkok,82.53137885964911,52.23076923076923,43.33333333333334,27.03160141592918
27104,2024-03-21 01:00:00,Asia/Bangkok,83.52818446428577,53.91379310344828,44.28448275862069,26.67384544642857
27105,2024-03-21 02:00:00,Asia/Bangkok,84.19399070796452,50.71551724137931,42.12931034482759,26.34743132743362
27106,2024-03-21 03:00:00,Asia/Bangkok,84.19580368421053,50.02586206896552,41.54310344827586,26.1772860526316
27107,2024-03-21 04:00:00,Asia/Bangkok,85.05181008695655,45.87931034482759,38.52586206896552,25.7244050434783
27108,2024-03-21 05:00:00,Asia/Bangkok,86.041864122807,41.5,35.51724137931034,25.2047006140351
27109,2024-03-21 06:00:00,Asia/Bangkok,86.62460859649127,38.26495726495727,33.55555555555556,25.01292938596491
27110,2024-03-21 07:00:00,Asia/Bangkok,86.51069226086959,36.42241379310344,32.3448275862069,24.97545504347828
27111,2024-03-21 08:00:00,Asia/Bangkok,88.10029826086952,56.06034482758621,47.04310344827586,25.35304130434783
27112,2024-03-21 09:00:00,Asia/Bangkok,83.84143886956525,28.86324786324786,26.28205128205128,27.56284295652174
27113,2024-03-21 10:00:00,Asia/Bangkok,74.91583930434783,20.44827586206896,19.04310344827586,29.84290800000001
27114,2024-03-21 11:00:00,Asia/Bangkok,70.94002939130431,21.30172413793104,19.80172413793104,30.81065799999999
27115,2024-03-21 12:00:00,Asia/Bangkok,60.92984514018691,19.0,17.99130434782609,32.4837085046729
27116,2024-03-21 13:00:00,Asia/Bangkok,60.71050824561404,18.68965517241379,17.76724137931035,33.01000263157895
27117,2024-03-21 14:00:00,Asia/Bangkok,59.08547185840705,19.86206896551724,18.75,33.82309778761064
27118,2024-03-21 15:00:00,Asia/Bangkok,56.44574499999998,19.47413793103448,18.24137931034483,33.91237734513275
27119,2024-03-21 16:00:00,Asia/Bangkok,55.55777060344828,17.90598290598291,16.88888888888889,33.7439926724138
27120,2024-03-21 17:00:00,Asia/Bangkok,58.30231929203541,19.38260869565217,18.47826086956522,32.82718371681415
27121,2024-03-21 18:00:00,Asia/Bangkok,63.4287687826087,81.51724137931035,71.65517241379311,31.61340643478258
27122,2024-03-21 19:00:00,Asia/Bangkok,69.21692301724137,65.95726495726495,56.29059829059829,30.32102077586206
27123,2024-03-21 20:00:00,Asia/Bangkok,72.6702162608696,55.37931034482759,45.85344827586207,29.75497660869566
27124,2024-03-21 21:00:00,Asia/Bangkok,75.49425140350881,49.67241379310344,40.92241379310344,29.29777771929826
27125,2024-03-21 22:00:00,Asia/Bangkok,78.64520026315793,52.36206896551724,43.44827586206897,28.60608147826089
27126,2024-03-21 23:00:00,Asia/Bangkok,79.48521896551726,46.72649572649573,38.84615384615385,28.27625982608696
27127,2024-03-22 00:00:00,Asia/Bangkok,80.52818422413793,49.47413793103448,41.10344827586207,27.92421870689654
27128,2024-03-22 01:00:00,Asia/Bangkok,82.32060436363635,48.60344827586207,40.55172413793103,27.39628090909089
27129,2024-03-22 02:00:00,Asia/Bangkok,83.7754295614035,46.84615384615385,39.11965811965812,26.88190473684212
27130,2024-03-22 03:00:00,Asia/Bangkok,83.66603955752208,47.62931034482759,39.20689655172414,26.71341513513512
27131,2024-03-22 04:00:00,Asia/Bangkok,85.60756738738738,48.76315789473684,40.59649122807018,26.17819171171171
27132,2024-03-22 05:00:00,Asia/Bangkok,86.46897599999997,57.14655172413793,46.37068965517241,25.88947591304348
27133,2024-03-22 06:00:00,Asia/Bangkok,86.49263247787613,59.40869565217391,49.21739130434783,25.7584475221239
27134,2024-03-22 07:00:00,Asia/Bangkok,87.96023922413795,48.19827586206897,40.00862068965517,25.31429646551723
27135,2024-03-22 08:00:00,Asia/Bangkok,88.78639991228066,44.70689655172414,37.54310344827586,25.80700307017543
27136,2024-03-22 09:00:00,Asia/Bangkok,84.37644,40.04347826086956,34.49565217391304,27.90704209090908
27137,2024-03-22 10:00:00,Asia/Bangkok,74.5541088495575,24.70689655172414,22.56034482758621,30.34386675438597
27138,2024-03-22 11:00:00,Asia/Bangkok,69.82551043478261,21.33333333333333,19.92307692307692,31.52185526315789
27139,2024-03-22 12:00:00,Asia/Bangkok,65.26788545454542,17.63478260869565,16.33913043478261,32.4461271171171
27140,2024-03-22 13:00:00,Asia/Bangkok,60.31235552631577,13.01709401709402,11.85470085470086,33.80777701754386
27141,2024-03-22 14:00:00,Asia/Bangkok,59.27688389380531,11.71304347826087,10.88695652173913,33.78490982300887
27142,2024-03-22 15:00:00,Asia/Bangkok,57.43401146551724,10.27586206896552,9.39655172413793,34.20636547826088
27143,2024-03-22 16:00:00,Asia/Bangkok,56.79159310344829,10.05172413793103,9.094827586206897,34.18241068965517
27144,2024-03-22 17:00:00,Asia/Bangkok,59.04455374999997,9.623931623931623,8.76923076923077,33.60840223214284
27145,2024-03-22 18:00:00,Asia/Bangkok,65.30996756521739,12.10344827586207,10.85344827586207,32.00867499999999
27146,2024-03-22 19:00:00,Asia/Bangkok,69.13978295652174,18.51724137931035,17.12068965517241,30.60227921739131
27147,2024-03-22 20:00:00,Asia/Bangkok,74.23825982608697,28.07758620689655,25.75,29.55024069565215
27148,2024-03-22 21:00:00,Asia/Bangkok,77.95898724137929,38.62393162393163,33.05982905982906,29.14777887931037
27149,2024-03-22 22:00:00,Asia/Bangkok,80.96465428571426,29.19827586206896,26.61206896551724,28.47011785714287
27150,2024-03-22 23:00:00,Asia/Bangkok,81.70552885964909,27.57264957264957,25.61206896551724,28.30293763157895
27151,2024-03-23 00:00:00,Asia/Bangkok,81.57563903508772,26.26724137931035,24.36752136752137,28.18149309734512
27152,2024-03-23 01:00:00,Asia/Bangkok,81.39873700000004,32.1304347826087,29.5,28.10469290909089
27153,2024-03-23 02:00:00,Asia/Bangkok,82.48032044247786,33.6551724137931,30.31896551724138,27.72073637168143
27154,2024-03-23 03:00:00,Asia/Bangkok,82.88317912280702,31.33620689655172,28.93103448275862,27.57834570175438
27155,2024-03-23 04:00:00,Asia/Bangkok,84.72519300884956,40.80869565217391,34.4,26.85644699115044
27156,2024-03-23 05:00:00,Asia/Bangkok,87.58117921052633,36.63247863247863,32.17948717948718,26.04997807017545
27157,2024-03-23 06:00:00,Asia/Bangkok,87.8128305172414,39.45299145299145,33.9059829059829,25.95119051724139
27158,2024-03-23 07:00:00,Asia/Bangkok,87.78202184210524,50.88793103448276,42.36206896551724,25.9359745614035
27159,2024-03-23 08:00:00,Asia/Bangkok,88.5109733333333,34.28448275862069,30.68103448275862,26.51102920353984
27160,2024-03-23 09:00:00,Asia/Bangkok,83.25406517241382,28.95689655172414,25.81896551724138,28.65841939655172
27161,2024-03-23 10:00:00,Asia/Bangkok,76.48066465517242,14.79310344827586,14.03418803418803,30.52670500000002
27162,2024-03-23 11:00:00,Asia/Bangkok,71.36641774774779,17.66086956521739,16.66956521739131,31.84334790909089
27163,2024-03-23 12:00:00,Asia/Bangkok,67.17450849557522,15.65811965811966,14.77777777777778,32.94106079646018
27164,2024-03-23 13:00:00,Asia/Bangkok,59.39525716814158,13.66379310344828,12.98275862068965,34.4514271681416
27165,2024-03-23 14:00:00,Asia/Bangkok,55.25337333333331,12.13913043478261,11.5,35.38235614035087
27166,2024-03-23 15:00:00,Asia/Bangkok,57.9194599090909,13.78260869565217,13.03478260869565,35.30783472727271
27167,2024-03-23 16:00:00,Asia/Bangkok,61.52753301724138,15.26724137931035,14.50862068965517,34.30855782608697
27168,2024-03-23 17:00:00,Asia/Bangkok,63.17537535087713,15.04347826086956,14.15652173913043,33.52104359649123
27169,2024-03-23 18:00:00,Asia/Bangkok,67.8273742608696,38.44827586206897,33.00862068965517,32.31175434782608
27170,2024-03-23 19:00:00,Asia/Bangkok,72.72138026086958,48.27586206896552,41.54310344827586,30.99575412280701
27171,2024-03-23 20:00:00,Asia/Bangkok,76.12634238938054,37.02586206896552,32.69827586206897,30.32518017857142
27172,2024-03-23 21:00:00,Asia/Bangkok,77.53561247787609,39.20689655172414,33.81034482758621,29.91498849557523
27173,2024-03-23 22:00:00,Asia/Bangkok,80.08809241071428,40.75652173913043,34.94782608695652,29.20328723214288
27174,2024-03-23 23:00:00,Asia/Bangkok,82.28589561403507,44.5982905982906,37.23076923076923,28.74209464912281
27175,2024-03-24 00:00:00,Asia/Bangkok,83.5281943362832,44.1551724137931,37.05172413793103,28.56491097345129
27176,2024-03-24 01:00:00,Asia/Bangkok,84.78108534482759,47.37068965517241,39.58620689655172,28.03770749999999
27177,2024-03-24 02:00:00,Asia/Bangkok,86.05048566371681,47.23931623931624,39.22222222222222,27.66232176991153
27178,2024-03-24 03:00:00,Asia/Bangkok,86.15399172727273,44.99137931034483,37.67241379310344,27.47986199999999
27179,2024-03-24 04:00:00,Asia/Bangkok,86.6726350434783,40.60344827586207,34.98275862068966,27.21693394736842
27180,2024-03-24 05:00:00,Asia/Bangkok,87.23361724137936,37.23931623931624,33.01709401709402,27.00653052173913
27181,2024-03-24 06:00:00,Asia/Bangkok,87.80890690265483,36.10344827586207,32.20689655172414,26.67277482142859
27182,2024-03-24 07:00:00,Asia/Bangkok,89.79406853448278,38.31896551724138,33.6551724137931,26.26750793103448
27183,2024-03-24 08:00:00,Asia/Bangkok,91.0890337931035,46.6551724137931,38.68965517241379,26.54115260869564
27184,2024-03-24 09:00:00,Asia/Bangkok,88.4524681578947,46.24137931034483,39.19827586206897,28.13676929824562
27185,2024-03-24 10:00:00,Asia/Bangkok,79.22931495726496,23.94017094017094,22.8034188034188,30.32630068376067
27186,2024-03-24 11:00:00,Asia/Bangkok,70.72672196261679,17.4375,16.90178571428572,32.31028757009346
27187,2024-03-24 12:00:00,Asia/Bangkok,65.36806299999998,16.2843137254902,15.67647058823529,33.8923026
27188,2024-03-24 13:00:00,Asia/Bangkok,61.76283810344827,14.74137931034483,14.16379310344828,34.47322155172413
27189,2024-03-24 14:00:00,Asia/Bangkok,58.90236842105261,13.58620689655172,13.05172413793103,35.18945850877193
27190,2024-03-24 15:00:00,Asia/Bangkok,59.67632000000004,13.70434782608696,13.0695652173913,35.01009407079645
27191,2024-03-24 16:00:00,Asia/Bangkok,60.46250612068965,13.85470085470086,13.29059829059829,34.60123706896554
27192,2024-03-24 17:00:00,Asia/Bangkok,63.10484584070799,14.47413793103448,14.01724137931035,33.8201443362832
27193,2024-03-24 18:00:00,Asia/Bangkok,68.03574486486488,22.46086956521739,21.02608695652174,32.72209017857143
27194,2024-03-24 19:00:00,Asia/Bangkok,73.86179474137928,34.08547008547009,29.53846153846154,31.04553252173913
27195,2024-03-24 20:00:00,Asia/Bangkok,77.07579079646021,56.76724137931034,47.57758620689656,30.42024592920353
27196,2024-03-24 21:00:00,Asia/Bangkok,78.3466580357143,45.44827586206897,40.18103448275862,30.42984964285714
27197,2024-03-24 22:00:00,Asia/Bangkok,80.66957773913043,51.47008547008547,42.56410256410256,29.8988465217391
27198,2024-03-24 23:00:00,Asia/Bangkok,82.14580107142864,37.46551724137931,32.97413793103448,29.46264348214284
27199,2024-03-25 00:00:00,Asia/Bangkok,84.41764448275869,37.37606837606837,32.87068965517241,28.76187250000002
27200,2024-03-25 01:00:00,Asia/Bangkok,85.4171027927928,43.83478260869565,36.48275862068966,28.40553549549549
27201,2024-03-25 02:00:00,Asia/Bangkok,87.46724843478262,42.38260869565217,36.11304347826087,27.68686417391305
27202,2024-03-25 03:00:00,Asia/Bangkok,86.62740035714288,37.44827586206897,33.17241379310344,27.79722154545455
27203,2024-03-25 04:00:00,Asia/Bangkok,86.54380422413792,38.03448275862069,33.62068965517241,27.52559843478258
27204,2024-03-25 05:00:00,Asia/Bangkok,87.44741095652172,43.03448275862069,36.3448275862069,27.18530173913045
27205,2024-03-25 06:00:00,Asia/Bangkok,87.79363304347822,39.53448275862069,34.07758620689656,26.90905443478259
27206,2024-03-25 07:00:00,Asia/Bangkok,88.04214139130431,38.48717948717949,33.60683760683761,26.87719556521741
27207,2024-03-25 08:00:00,Asia/Bangkok,89.10992468468471,49.36206896551724,43.61206896551724,27.23715774774774
27208,2024-03-25 09:00:00,Asia/Bangkok,84.93438876106192,22.78448275862069,21.52586206896552,29.20850874999999
27209,2024-03-25 10:00:00,Asia/Bangkok,77.76974043478259,17.20689655172414,16.19827586206896,30.63654912280704
27210,2024-03-25 11:00:00,Asia/Bangkok,72.86948508620691,39.91379310344828,35.68965517241379,31.32124224137931
27211,2024-03-25 12:00:00,Asia/Bangkok,64.41148827586207,12.7008547008547,12.12820512820513,33.31314974137931
27212,2024-03-25 13:00:00,Asia/Bangkok,59.9350325225225,11.44347826086956,10.97391304347826,34.25098225225226
27213,2024-03-25 14:00:00,Asia/Bangkok,58.16847077586205,12.18965517241379,11.61206896551724,34.72876818965516
27214,2024-03-25 15:00:00,Asia/Bangkok,60.28292140350877,13.05128205128205,12.51282051282051,34.35404561403509
27215,2024-03-25 16:00:00,Asia/Bangkok,60.86015808695649,12.99137931034483,12.25862068965517,33.81972626086957
27216,2024-03-25 17:00:00,Asia/Bangkok,62.94454947368422,12.21551724137931,11.5,32.96477263157894
27217,2024-03-25 18:00:00,Asia/Bangkok,67.35719858407077,11.81896551724138,11.30172413793103,31.63274079646018
27218,2024-03-25 19:00:00,Asia/Bangkok,72.15838929203541,37.82051282051282,32.51282051282051,30.20414017699116
27219,2024-03-25 20:00:00,Asia/Bangkok,74.90459609090907,47.38793103448276,38.93965517241379,29.51669154545455
27220,2024-03-25 21:00:00,Asia/Bangkok,76.95831866071428,29.16379310344828,26.53448275862069,29.23528366071428
27221,2024-03-25 22:00:00,Asia/Bangkok,79.48093306306306,30.53448275862069,27.93103448275862,28.70961900900901
27222,2024-03-25 23:00:00,Asia/Bangkok,81.61090592920355,41.74358974358974,35.46153846153846,28.00849168141595
27223,2024-03-26 00:00:00,Asia/Bangkok,82.95343839285712,32.77391304347826,29.99130434782609,27.62329044642859
27224,2024-03-26 01:00:00,Asia/Bangkok,84.40565726495727,34.81196581196581,31.43589743589743,26.92868675213675
27225,2024-03-26 02:00:00,Asia/Bangkok,85.48451079646021,43.44827586206897,36.61206896551724,26.4699357522124
27226,2024-03-26 03:00:00,Asia/Bangkok,85.5583385087719,48.13157894736842,40.25438596491228,26.17487495575221
27227,2024-03-26 04:00:00,Asia/Bangkok,86.33782931623936,48.04273504273505,39.33620689655172,26.02853256410257
27228,2024-03-26 05:00:00,Asia/Bangkok,85.83494391304347,43.35344827586207,36.35042735042735,26.07646617391304
27229,2024-03-26 06:00:00,Asia/Bangkok,85.79751278260873,33.65811965811966,30.83760683760684,25.83655913043479
27230,2024-03-26 07:00:00,Asia/Bangkok,85.76430116071428,32.62068965517241,30.18103448275862,25.70964419642858
27231,2024-03-26 08:00:00,Asia/Bangkok,86.75136728070176,29.11965811965812,26.96581196581197,26.32785719298247
27232,2024-03-26 09:00:00,Asia/Bangkok,82.73170473214286,20.0695652173913,18.8695652173913,28.2891410909091
27233,2024-03-26 10:00:00,Asia/Bangkok,74.52885823008849,11.14655172413793,10.43965517241379,30.84586561403508
27234,2024-03-26 11:00:00,Asia/Bangkok,73.71181061946903,11.31034482758621,10.56521739130435,31.54755053571428
27235,2024-03-26 12:00:00,Asia/Bangkok,72.6483095652174,10.62068965517241,9.974137931034482,32.20505704347826
27236,2024-03-26 13:00:00,Asia/Bangkok,69.74624464912281,10.5,9.810344827586206,33.04839347826088
27237,2024-03-26 14:00:00,Asia/Bangkok,67.29964894736845,9.905172413793103,9.275862068965518,33.81770728070175
27238,2024-03-26 15:00:00,Asia/Bangkok,66.22106370689657,9.820512820512821,9.213675213675213,33.97388469565217
27239,2024-03-26 16:00:00,Asia/Bangkok,65.0904086607143,9.629310344827585,8.974137931034482,33.91470223214286
27240,2024-03-26 17:00:00,Asia/Bangkok,66.26547649122807,9.758620689655173,9.267241379310345,33.13963228070176
27241,2024-03-26 18:00:00,Asia/Bangkok,68.98603816513757,9.850877192982455,9.201754385964913,32.00096541284402
27242,2024-03-26 19:00:00,Asia/Bangkok,73.43889267857142,24.62068965517241,22.28448275862069,30.71710008928573
27243,2024-03-26 20:00:00,Asia/Bangkok,76.68660243478259,39.0948275862069,33.56034482758621,30.21108686956522
27244,2024-03-26 21:00:00,Asia/Bangkok,77.88283780701752,42.3304347826087,35.63478260869565,30.08460991228069
27245,2024-03-26 22:00:00,Asia/Bangkok,80.24564209090912,33.8695652173913,30.46086956521739,29.41774372727272
27246,2024-03-26 23:00:00,Asia/Bangkok,82.74440463636357,36.56034482758621,32.26724137931034,28.666409
27247,2024-03-27 00:00:00,Asia/Bangkok,83.33844072072078,40.2,34.76521739130435,28.36778473214283
27248,2024-03-27 01:00:00,Asia/Bangkok,84.94982789473684,47.42241379310344,39.56034482758621,27.85848247787611
27249,2024-03-27 02:00:00,Asia/Bangkok,86.45261201754386,44.56896551724138,37.25862068965517,27.4212870175438
27250,2024-03-27 03:00:00,Asia/Bangkok,86.41150051724135,37.88793103448276,33.18103448275862,27.41296577586207
27251,2024-03-27 04:00:00,Asia/Bangkok,86.55580238938052,36.36842105263158,32.44736842105263,27.32691973451327
27252,2024-03-27 05:00:00,Asia/Bangkok,87.85865909909907,33.32173913043479,30.57391304347826,26.90120351351353
27253,2024-03-27 06:00:00,Asia/Bangkok,89.20100798165132,31.38260869565217,28.95652173913043,26.48227770642202
27254,2024-03-27 07:00:00,Asia/Bangkok,89.02037600000001,36.0,31.66379310344828,26.36718713043478
27255,2024-03-27 08:00:00,Asia/Bangkok,89.59309945454547,43.19130434782609,35.91304347826087,26.97257309090908
27256,2024-03-27 09:00:00,Asia/Bangkok,84.59050000000003,18.87931034482759,17.77586206896552,29.071416875
27257,2024-03-27 10:00:00,Asia/Bangkok,76.15504417391303,10.14655172413793,9.508620689655173,30.87597573913042
27258,2024-03-27 11:00:00,Asia/Bangkok,65.00978241071431,5.626086956521739,5.330434782608696,32.82704437499998
27259,2024-03-27 12:00:00,Asia/Bangkok,63.14686946902653,4.275862068965517,3.887931034482758,33.59505699115045
27260,2024-03-27 13:00:00,Asia/Bangkok,62.02336071428572,3.895652173913044,3.434782608695652,34.14108963963965
27261,2024-03-27 14:00:00,Asia/Bangkok,60.98233333333333,3.198275862068965,2.905172413793104,34.43996350877191
27262,2024-03-27 15:00:00,Asia/Bangkok,59.76059548672564,3.582608695652174,3.234782608695652,34.57830486725663
27263,2024-03-27 16:00:00,Asia/Bangkok,60.31924301724136,3.814159292035398,3.47787610619469,34.64442206896553
27264,2024-03-27 17:00:00,Asia/Bangkok,62.45261571428569,3.887931034482758,3.431034482758621,33.7733416964286
27265,2024-03-27 18:00:00,Asia/Bangkok,66.59178964601769,5.068965517241379,4.577586206896552,32.60767150442481
27266,2024-03-27 19:00:00,Asia/Bangkok,71.46036894736841,6.370689655172414,5.78448275862069,31.39831692982458
27267,2024-03-27 20:00:00,Asia/Bangkok,75.23347380530974,7.931034482758621,7.301724137931035,30.57328292035398
27268,2024-03-27 21:00:00,Asia/Bangkok,78.59762646017695,12.10526315789474,11.10526315789474,29.98153345132742
27269,2024-03-27 22:00:00,Asia/Bangkok,80.89718894736843,14.81034482758621,13.86206896551724,29.49123561403507
27270,2024-03-27 23:00:00,Asia/Bangkok,82.40265324561403,33.18103448275862,29.61206896551724,29.15382619469025
27271,2024-03-28 00:00:00,Asia/Bangkok,83.60254817391304,24.68965517241379,22.93965517241379,28.78943208695652
27272,2024-03-28 01:00:00,Asia/Bangkok,83.52335939130431,22.42241379310345,21.20689655172414,28.70602391304347
27273,2024-03-28 02:00:00,Asia/Bangkok,84.78648117117119,28.06034482758621,26.43965517241379,28.17976018018017
27274,2024-03-28 03:00:00,Asia/Bangkok,86.4792794642857,25.79310344827586,24.3448275862069,27.6646800892857
27275,2024-03-28 04:00:00,Asia/Bangkok,87.69901451327434,30.99137931034483,28.23275862068965,27.32214663716811
27276,2024-03-28 05:00:00,Asia/Bangkok,88.5006135964912,24.39316239316239,22.95726495726496,27.1728479824561
