Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
27277,2024-03-28 06:00:00,Asia/Bangkok,88.10609035087718,25.99137931034483,24.36206896551724,27.36324245614034
27278,2024-03-28 07:00:00,Asia/Bangkok,88.8314453043479,32.22413793103448,29.37931034482759,27.18913426086958
27279,2024-03-28 08:00:00,Asia/Bangkok,89.89103043103447,54.86324786324786,44.64957264957265,27.34454784482762
27280,2024-03-28 09:00:00,Asia/Bangkok,87.77346295652173,26.07758620689655,23.68965517241379,28.5649595652174
27281,2024-03-28 10:00:00,Asia/Bangkok,81.42404801724136,32.44827586206897,28.41379310344828,30.16651017241379
27282,2024-03-28 11:00:00,Asia/Bangkok,75.52550735042739,35.23931623931624,31.25641025641026,31.36348196581196
27283,2024-03-28 12:00:00,Asia/Bangkok,69.62894256637169,17.25892857142857,16.4375,32.89323176991151
27284,2024-03-28 13:00:00,Asia/Bangkok,63.89147929824563,11.99115044247788,11.25663716814159,34.10701622807017
27285,2024-03-28 14:00:00,Asia/Bangkok,60.47992913043482,10.8448275862069,10.16379310344828,34.87393070796459
27286,2024-03-28 15:00:00,Asia/Bangkok,61.16718192982457,11.0,10.39316239316239,34.45982728070175
27287,2024-03-28 16:00:00,Asia/Bangkok,62.62164814159291,13.08620689655172,12.50862068965517,34.27119300884955
27288,2024-03-28 17:00:00,Asia/Bangkok,65.35873732142856,14.89655172413793,14.18103448275862,33.38247053097346
27289,2024-03-28 18:00:00,Asia/Bangkok,69.14526339130437,15.14655172413793,14.49137931034483,32.42957956140351
27290,2024-03-28 19:00:00,Asia/Bangkok,74.13171286956519,24.33620689655172,22.31034482758621,31.22725313043476
27291,2024-03-28 20:00:00,Asia/Bangkok,75.07197365217394,44.55555555555556,37.95726495726495,31.02658008771931
27292,2024-03-28 21:00:00,Asia/Bangkok,78.88464422413793,46.63247863247863,41.23076923076923,30.03253387931034
27293,2024-03-28 22:00:00,Asia/Bangkok,81.26007747747748,41.91379310344828,36.76724137931034,29.4807401801802
27294,2024-03-28 23:00:00,Asia/Bangkok,83.64938773913042,45.63793103448276,38.16379310344828,28.85275252173916
27295,2024-03-29 00:00:00,Asia/Bangkok,83.59914752136753,60.43103448275862,47.12931034482759,28.89121829059829
27296,2024-03-29 01:00:00,Asia/Bangkok,83.46290869565225,42.9059829059829,35.62393162393163,28.78269782608698
27297,2024-03-29 02:00:00,Asia/Bangkok,84.63739147826082,35.99137931034483,32.10344827586207,28.53465695652176
27298,2024-03-29 03:00:00,Asia/Bangkok,85.30941636363639,40.39655172413793,34.83620689655172,28.32578594594595
27299,2024-03-29 04:00:00,Asia/Bangkok,86.01674043859649,43.01709401709402,36.43589743589744,28.21434008849559
27300,2024-03-29 05:00:00,Asia/Bangkok,86.5231238938053,35.88793103448276,32.39655172413793,28.02288455357145
27301,2024-03-29 06:00:00,Asia/Bangkok,86.43034026315786,31.82758620689655,29.71551724137931,27.91505619469029
27302,2024-03-29 07:00:00,Asia/Bangkok,87.76159696428572,43.29310344827586,36.67241379310344,27.64262508928571
27303,2024-03-29 08:00:00,Asia/Bangkok,89.26434745454544,36.60176991150443,32.3716814159292,27.65994145454545
27304,2024-03-29 09:00:00,Asia/Bangkok,84.25474106194693,16.56034482758621,15.53448275862069,29.01467214285714
27305,2024-03-29 10:00:00,Asia/Bangkok,76.84294842105261,11.42982456140351,10.52631578947368,31.3702798245614
27306,2024-03-29 11:00:00,Asia/Bangkok,75.78545823008848,9.57391304347826,8.8,31.81491350877194
27307,2024-03-29 12:00:00,Asia/Bangkok,74.4442424137931,8.846153846153847,8.179487179487179,32.01564991304348
27308,2024-03-29 13:00:00,Asia/Bangkok,82.42298,12.08620689655172,10.99137931034483,30.54178917431191
27309,2024-03-29 14:00:00,Asia/Bangkok,73.98972587719295,10.32758620689655,9.508620689655173,32.79750175438597
27310,2024-03-29 15:00:00,Asia/Bangkok,68.1574075652174,7.530434782608696,6.834782608695652,33.41820121739133
27311,2024-03-29 16:00:00,Asia/Bangkok,66.02395695652173,6.232758620689655,5.681034482758621,33.32870868421051
27312,2024-03-29 17:00:00,Asia/Bangkok,72.15273141592922,7.427350427350428,6.965811965811966,31.83613513274333
27313,2024-03-29 18:00:00,Asia/Bangkok,75.40204504504501,9.051724137931034,8.293103448275861,31.15161765765766
27314,2024-03-29 19:00:00,Asia/Bangkok,77.13527612612617,10.95652173913044,10.28695652173913,30.62311198198199
27315,2024-03-29 20:00:00,Asia/Bangkok,78.83166426086959,27.67241379310345,24.63793103448276,30.44466147826088
27316,2024-03-29 21:00:00,Asia/Bangkok,80.1995268141593,31.26548672566372,28.51327433628319,30.28638333333333
27317,2024-03-29 22:00:00,Asia/Bangkok,82.30462939130439,36.27350427350427,32.15384615384615,29.78771132743364
27318,2024-03-29 23:00:00,Asia/Bangkok,83.85129360360355,29.35344827586207,27.18103448275862,29.32058972972971
27319,2024-03-30 00:00:00,Asia/Bangkok,85.15699690265491,38.51724137931034,33.37068965517241,28.81724761061947
27320,2024-03-30 01:00:00,Asia/Bangkok,85.92394584070797,32.87931034482759,30.02586206896552,28.61378221238939
27321,2024-03-30 02:00:00,Asia/Bangkok,86.23652678571428,26.96551724137931,25.37068965517241,28.55396937500002
27322,2024-03-30 03:00:00,Asia/Bangkok,86.77674504424783,26.46551724137931,24.91379310344828,28.33148168141592
27323,2024-03-30 04:00:00,Asia/Bangkok,87.33203885964912,24.4017094017094,23.0,28.17721938596489
27324,2024-03-30 05:00:00,Asia/Bangkok,88.72776955752212,24.27586206896552,22.8448275862069,27.67172353982299
27325,2024-03-30 06:00:00,Asia/Bangkok,89.38243842105263,26.08620689655172,24.61206896551724,27.46635429824564
27326,2024-03-30 07:00:00,Asia/Bangkok,89.43169584070795,23.95726495726496,22.52991452991453,27.42761477876108
27327,2024-03-30 08:00:00,Asia/Bangkok,89.77044387931036,27.21551724137931,25.03448275862069,28.01965974137931
27328,2024-03-30 09:00:00,Asia/Bangkok,84.1314967567568,18.26785714285714,16.90178571428572,30.08277536363637
27329,2024-03-30 10:00:00,Asia/Bangkok,79.45641034482753,11.21367521367521,10.57264957264957,31.15727060344827
27330,2024-03-30 11:00:00,Asia/Bangkok,75.88146876106194,13.39655172413793,12.48275862068965,31.89469300884955
27331,2024-03-30 12:00:00,Asia/Bangkok,77.35707017391307,7.629310344827586,7.043103448275862,30.61607286956523
27332,2024-03-30 13:00:00,Asia/Bangkok,79.05877580357146,8.706896551724139,8.112068965517242,30.95135098214286
27333,2024-03-30 14:00:00,Asia/Bangkok,89.96559781818185,12.64655172413793,11.56896551724138,27.67948199999999
27334,2024-03-30 15:00:00,Asia/Bangkok,90.49628568965518,11.22222222222222,10.30769230769231,28.60227439655172
27335,2024-03-30 16:00:00,Asia/Bangkok,88.34571776785708,8.862068965517242,8.35344827586207,29.24000419642858
27336,2024-03-30 17:00:00,Asia/Bangkok,85.23966745614031,12.63793103448276,11.9051724137931,29.90403675438598
27337,2024-03-30 18:00:00,Asia/Bangkok,83.93427184210529,19.25217391304348,17.60869565217391,29.95430298245614
27338,2024-03-30 19:00:00,Asia/Bangkok,87.48906267241378,58.50862068965517,48.03448275862069,29.27804827586208
27339,2024-03-30 20:00:00,Asia/Bangkok,89.6105902654867,47.64035087719298,40.07894736842105,28.82956035398231
27340,2024-03-30 21:00:00,Asia/Bangkok,91.046045840708,45.19130434782609,38.02608695652174,28.49796657894736
27341,2024-03-30 22:00:00,Asia/Bangkok,91.56782684210536,41.51724137931034,35.35344827586207,28.32708619469024
27342,2024-03-30 23:00:00,Asia/Bangkok,91.75618539823007,40.26724137931034,34.63793103448276,28.1206914159292
27343,2024-03-31 00:00:00,Asia/Bangkok,92.14227245614028,39.33333333333334,33.75213675213675,27.93736318584073
27344,2024-03-31 01:00:00,Asia/Bangkok,92.03872171171173,30.7304347826087,28.67241379310345,27.89497863636362
27345,2024-03-31 02:00:00,Asia/Bangkok,91.99962594594594,30.08695652173913,28.28695652173913,27.77089036036038
27346,2024-03-31 03:00:00,Asia/Bangkok,92.52824698275855,31.35344827586207,28.42241379310345,27.54820913793105
27347,2024-03-31 04:00:00,Asia/Bangkok,93.64841608695652,26.76724137931035,25.47413793103448,27.16811895652175
27348,2024-03-31 05:00:00,Asia/Bangkok,93.24885214285713,38.7008547008547,33.41880341880342,27.05097874999997
27349,2024-03-31 06:00:00,Asia/Bangkok,92.99138433628319,25.17241379310345,23.79310344827586,26.98093353982298
27350,2024-03-31 07:00:00,Asia/Bangkok,92.88367412280697,21.6551724137931,20.62068965517241,26.91825868421055
27351,2024-03-31 08:00:00,Asia/Bangkok,93.8827657017544,23.56896551724138,22.56896551724138,27.26242473684212
27352,2024-03-31 09:00:00,Asia/Bangkok,89.91435407079648,22.25641025641026,21.00854700854701,29.11277946902656
27353,2024-03-31 10:00:00,Asia/Bangkok,80.68007478260864,11.94827586206897,11.37068965517241,30.99307617391302
27354,2024-03-31 11:00:00,Asia/Bangkok,73.02981666666666,9.956896551724139,9.508620689655173,32.79319747747747
27355,2024-03-31 12:00:00,Asia/Bangkok,65.82170226086953,7.982608695652174,7.704347826086956,34.47154000000001
27356,2024-03-31 13:00:00,Asia/Bangkok,65.06398232758623,8.560344827586206,8.206896551724139,35.19803206896551
27357,2024-03-31 14:00:00,Asia/Bangkok,80.28116414414416,9.905982905982906,9.512820512820513,32.03672423423423
27358,2024-03-31 15:00:00,Asia/Bangkok,76.37027366071425,9.982758620689655,9.5,33.30848973214287
27359,2024-03-31 16:00:00,Asia/Bangkok,69.84481591304348,7.681034482758621,7.387931034482759,33.81668478260869
27360,2024-03-31 17:00:00,Asia/Bangkok,71.0472557758621,8.076923076923077,7.666666666666667,32.79215663793104
27361,2024-03-31 18:00:00,Asia/Bangkok,74.90618999999998,8.439655172413794,8.025862068965518,31.73002666666665
27362,2024-03-31 19:00:00,Asia/Bangkok,77.84602956140347,10.82758620689655,10.4051724137931,30.9069770175439
27363,2024-03-31 20:00:00,Asia/Bangkok,81.44903695652172,17.52136752136752,16.55555555555556,30.37432443478262
27364,2024-03-31 21:00:00,Asia/Bangkok,84.02496745614037,33.46551724137931,30.18103448275862,29.9324749557522
27365,2024-03-31 22:00:00,Asia/Bangkok,86.6423314159292,30.3859649122807,28.17543859649123,29.23166495575218
27366,2024-03-31 23:00:00,Asia/Bangkok,88.03333646017698,31.26724137931035,28.79310344827586,28.90059469026549
27367,2024-04-01 00:00:00,Asia/Bangkok,89.68363129629631,31.23478260869565,29.06034482758621,28.3860761111111
27368,2024-04-01 01:00:00,Asia/Bangkok,89.77776491071428,33.2212389380531,30.38938053097345,28.16295508928571
27369,2024-04-01 02:00:00,Asia/Bangkok,90.29095905172422,29.49572649572649,27.54700854700855,27.82714448275863
27370,2024-04-01 03:00:00,Asia/Bangkok,89.65615026315791,26.56896551724138,25.00862068965517,27.7898649122807
27371,2024-04-01 04:00:00,Asia/Bangkok,90.57893560747667,26.13913043478261,24.59130434782609,27.36102028037383
27372,2024-04-01 05:00:00,Asia/Bangkok,91.27828724137933,24.08620689655172,22.83620689655172,27.16604810344828
27373,2024-04-01 06:00:00,Asia/Bangkok,91.15647849557523,21.9304347826087,20.76521739130435,27.04750212389375
27374,2024-04-01 07:00:00,Asia/Bangkok,91.42575517543858,21.93913043478261,20.9304347826087,26.96146147826085
27375,2024-04-01 08:00:00,Asia/Bangkok,92.19173866071426,20.44827586206896,19.33620689655172,27.46028729729728
27376,2024-04-01 09:00:00,Asia/Bangkok,87.95929774774778,36.76521739130435,32.6,29.24685657657659
27377,2024-04-01 10:00:00,Asia/Bangkok,79.23325300884959,19.74358974358974,18.25641025641026,31.03515345132743
27378,2024-04-01 11:00:00,Asia/Bangkok,72.00412535087723,10.71551724137931,10.31034482758621,32.6618994736842
27379,2024-04-01 12:00:00,Asia/Bangkok,61.69552913043476,8.64102564102564,8.247863247863247,35.58615826086955
27380,2024-04-01 13:00:00,Asia/Bangkok,56.71256947826085,7.28448275862069,7.025862068965517,36.81023704347827
27381,2024-04-01 14:00:00,Asia/Bangkok,54.99544184210527,7.905172413793103,7.413793103448276,36.76450842105261
27382,2024-04-01 15:00:00,Asia/Bangkok,51.5623526724138,7.076923076923077,6.564102564102564,37.60982172413793
27383,2024-04-01 16:00:00,Asia/Bangkok,53.60879182608697,6.224137931034483,5.948275862068965,37.80218286956519
27384,2024-04-01 17:00:00,Asia/Bangkok,66.3549200892857,28.81034482758621,25.9051724137931,35.27792892857141
27385,2024-04-01 18:00:00,Asia/Bangkok,71.6850570689655,18.21052631578947,17.00877192982456,33.21158336206897
27386,2024-04-01 19:00:00,Asia/Bangkok,75.34110156521737,65.07758620689656,62.0,32.0092867826087
27387,2024-04-01 20:00:00,Asia/Bangkok,78.44912530434785,15.41880341880342,14.36752136752137,31.09443121739128
27388,2024-04-01 21:00:00,Asia/Bangkok,76.02392017241381,16.86206896551724,15.87068965517241,31.53226905172417
27389,2024-04-01 22:00:00,Asia/Bangkok,79.02728380530975,20.78448275862069,19.12931034482759,30.6629149557522
27390,2024-04-01 23:00:00,Asia/Bangkok,81.23414371681416,19.08547008547009,17.90598290598291,30.31192088495575
27391,2024-04-02 00:00:00,Asia/Bangkok,82.12618403508775,22.07758620689655,20.88793103448276,30.20840508771929
27392,2024-04-02 01:00:00,Asia/Bangkok,84.70373299999999,21.25,20.0948275862069,29.59731054545455
27393,2024-04-02 02:00:00,Asia/Bangkok,85.20932187500001,19.68103448275862,18.54310344827586,29.43901508928569
27394,2024-04-02 03:00:00,Asia/Bangkok,87.02311713043481,22.04310344827586,20.83620689655172,28.73028773913042
27395,2024-04-02 04:00:00,Asia/Bangkok,88.42777918918921,20.22413793103448,19.25,28.21760108108107
27396,2024-04-02 05:00:00,Asia/Bangkok,89.33976745614035,20.95726495726496,19.90598290598291,27.82535192982455
27397,2024-04-02 06:00:00,Asia/Bangkok,89.50697955752209,20.47413793103448,19.41379310344828,27.72345530973452
27398,2024-04-02 07:00:00,Asia/Bangkok,89.30250140350886,24.47413793103448,22.77586206896552,27.63545307017547
27399,2024-04-02 08:00:00,Asia/Bangkok,90.73485460869564,43.39655172413793,37.66379310344828,27.83674913043478
27400,2024-04-02 09:00:00,Asia/Bangkok,84.4778332173913,17.36752136752137,16.56410256410257,29.68234017391304
27401,2024-04-02 10:00:00,Asia/Bangkok,75.96313280701752,13.5948275862069,12.88793103448276,31.60269254385967
27402,2024-04-02 11:00:00,Asia/Bangkok,67.60571769911503,11.55652173913044,11.0695652173913,33.56674637168145
27403,2024-04-02 12:00:00,Asia/Bangkok,58.59991616071429,9.452991452991453,9.145299145299145,36.16202223214286
27404,2024-04-02 13:00:00,Asia/Bangkok,54.71991929203541,8.818965517241379,8.46551724137931,37.03528991150441
27405,2024-04-02 14:00:00,Asia/Bangkok,49.92642637168142,6.347826086956522,6.060869565217391,38.26255345132741
27406,2024-04-02 15:00:00,Asia/Bangkok,47.8599775,6.365217391304347,6.095652173913043,38.53329750000002
27407,2024-04-02 16:00:00,Asia/Bangkok,56.95991594827585,8.362068965517242,8.129310344827585,37.42925413793103
27408,2024-04-02 17:00:00,Asia/Bangkok,65.44909043859651,9.643478260869566,9.173913043478262,35.57951421052633
27409,2024-04-02 18:00:00,Asia/Bangkok,69.45943921739132,13.56896551724138,12.5948275862069,33.64153373913044
27410,2024-04-02 19:00:00,Asia/Bangkok,72.67765955357144,22.99137931034483,21.0,32.32185
27411,2024-04-02 20:00:00,Asia/Bangkok,76.5178244736842,19.06896551724138,17.93965517241379,31.16620798245615
27412,2024-04-02 21:00:00,Asia/Bangkok,78.84750642857145,25.64102564102564,23.4017094017094,30.92488955357144
27413,2024-04-02 22:00:00,Asia/Bangkok,80.25524254545451,33.37931034482759,29.95689655172414,30.88637609090912
27414,2024-04-02 23:00:00,Asia/Bangkok,83.85792377192985,28.27350427350427,26.45689655172414,29.84020692982458
27415,2024-04-03 00:00:00,Asia/Bangkok,84.00827504424777,31.18965517241379,28.82051282051282,29.76048330357143
27416,2024-04-03 01:00:00,Asia/Bangkok,86.17338904347824,30.93965517241379,28.88793103448276,28.97925582608698
27417,2024-04-03 02:00:00,Asia/Bangkok,87.2954158974359,28.60683760683761,26.99137931034483,28.6288870689655
27418,2024-04-03 03:00:00,Asia/Bangkok,88.1830173873874,29.71551724137931,27.82905982905983,28.14410513513514
27419,2024-04-03 04:00:00,Asia/Bangkok,89.15837044247786,27.25862068965517,25.80172413793104,27.69381938053099
27420,2024-04-03 05:00:00,Asia/Bangkok,88.88043379310348,25.17948717948718,23.86324786324786,27.65925582608695
27421,2024-04-03 06:00:00,Asia/Bangkok,89.11810706896554,25.00862068965517,23.71551724137931,27.46954870689655
27422,2024-04-03 07:00:00,Asia/Bangkok,88.95597234234232,28.11504424778761,26.58407079646018,27.47173909909908
27423,2024-04-03 08:00:00,Asia/Bangkok,89.45052088495584,32.53448275862069,29.25862068965517,27.87504654867256
27424,2024-04-03 09:00:00,Asia/Bangkok,83.79645807017542,14.64957264957265,13.99145299145299,29.77431350877193
27425,2024-04-03 10:00:00,Asia/Bangkok,75.61501619469028,11.69827586206897,11.27586206896552,31.92498964601767
27426,2024-04-03 11:00:00,Asia/Bangkok,67.77984053571427,11.51304347826087,10.98260869565217,34.02549702702703
27427,2024-04-03 12:00:00,Asia/Bangkok,61.31686745614034,11.21551724137931,10.81034482758621,35.74584710526316
27428,2024-04-03 13:00:00,Asia/Bangkok,56.35531482142856,9.295652173913043,8.97391304347826,37.09642312500002
27429,2024-04-03 14:00:00,Asia/Bangkok,53.81954327586207,7.401709401709402,7.094017094017094,37.0834445689655
27430,2024-04-03 15:00:00,Asia/Bangkok,62.06378210526315,7.508620689655173,7.103448275862069,36.05153061403507
27431,2024-04-03 16:00:00,Asia/Bangkok,65.22188645454546,15.08695652173913,14.26724137931035,35.6362349090909
27432,2024-04-03 17:00:00,Asia/Bangkok,65.77043504424775,14.92241379310345,13.06896551724138,35.13464780701755
27433,2024-04-03 18:00:00,Asia/Bangkok,69.36755387931032,14.33620689655172,13.39655172413793,33.51407799999998
27434,2024-04-03 19:00:00,Asia/Bangkok,73.48713432432432,11.23008849557522,10.41592920353982,31.92947754545454
27435,2024-04-03 20:00:00,Asia/Bangkok,76.6463249557522,13.39655172413793,12.50862068965517,31.02856203539823
27436,2024-04-03 21:00:00,Asia/Bangkok,78.31612818965522,17.83760683760684,16.65811965811966,30.93591172413791
27437,2024-04-03 22:00:00,Asia/Bangkok,79.08293292035398,26.74137931034483,25.01724137931035,31.00107911504423
27438,2024-04-03 23:00:00,Asia/Bangkok,82.41009622807017,32.33333333333334,28.99145299145299,30.3703094736842
27439,2024-04-04 00:00:00,Asia/Bangkok,84.04084403508776,30.6140350877193,28.57894736842105,30.14352469026548
27440,2024-04-04 01:00:00,Asia/Bangkok,84.3061647368421,29.66379310344828,27.11206896551724,29.92640657894738
27441,2024-04-04 02:00:00,Asia/Bangkok,85.01198710526312,30.73913043478261,28.07826086956522,29.54782754385963
27442,2024-04-04 03:00:00,Asia/Bangkok,86.13258921739134,39.53448275862069,33.41379310344828,29.26260730434781
27443,2024-04-04 04:00:00,Asia/Bangkok,86.57499269565224,30.46086956521739,27.68695652173913,28.94110460869568
27444,2024-04-04 05:00:00,Asia/Bangkok,87.87543867256635,28.58620689655172,26.63793103448276,28.46254106194692
27445,2024-04-04 06:00:00,Asia/Bangkok,88.73606474137928,31.95689655172414,29.39655172413793,28.00363646551726
27446,2024-04-04 07:00:00,Asia/Bangkok,89.2198854054054,36.82758620689656,32.56034482758621,27.80392036036035
27447,2024-04-04 08:00:00,Asia/Bangkok,90.36420798245621,29.41880341880342,27.43589743589743,28.27162219298247
27448,2024-04-04 09:00:00,Asia/Bangkok,85.50066185840708,17.28448275862069,16.48275862068965,29.67309884955754
27449,2024-04-04 10:00:00,Asia/Bangkok,77.91288728070177,15.51724137931035,14.73275862068965,31.75052070175437
27450,2024-04-04 11:00:00,Asia/Bangkok,70.32352443478261,13.67241379310345,13.12931034482759,33.6680506956522
27451,2024-04-04 12:00:00,Asia/Bangkok,61.7835275652174,14.23931623931624,13.73504273504273,35.60492069565218
27452,2024-04-04 13:00:00,Asia/Bangkok,56.89088584070797,17.11206896551724,16.08620689655172,36.64646150442477
27453,2024-04-04 14:00:00,Asia/Bangkok,53.28173139130435,34.57758620689656,30.95689655172414,37.36048782608695
27454,2024-04-04 15:00:00,Asia/Bangkok,55.14061719298246,18.96551724137931,17.54310344827586,37.11891271929826
27455,2024-04-04 16:00:00,Asia/Bangkok,60.03870141592921,14.1551724137931,13.62068965517241,36.92980035398228
27456,2024-04-04 17:00:00,Asia/Bangkok,64.5711252173913,14.60869565217391,13.99130434782609,35.7856446956522
27457,2024-04-04 18:00:00,Asia/Bangkok,68.524725,17.26724137931035,16.3448275862069,33.9655936036036
27458,2024-04-04 19:00:00,Asia/Bangkok,73.29906078260868,20.23275862068965,18.72413793103448,32.03668439655171
27459,2024-04-04 20:00:00,Asia/Bangkok,75.67140095652171,41.0940170940171,35.61538461538461,31.5428193859649
27460,2024-04-04 21:00:00,Asia/Bangkok,76.08817728070176,32.74137931034483,29.97413793103448,31.39641982456138
27461,2024-04-04 22:00:00,Asia/Bangkok,79.49372078947366,30.54700854700855,28.44444444444444,30.48042798245612
27462,2024-04-04 23:00:00,Asia/Bangkok,82.51395739130437,35.08620689655172,31.4051724137931,29.75975747826087
27463,2024-04-05 00:00:00,Asia/Bangkok,84.30114556521735,32.96581196581197,30.35042735042735,29.19671234782609
27464,2024-04-05 01:00:00,Asia/Bangkok,85.58588221238941,32.0,29.9304347826087,28.71426407079646
27465,2024-04-05 02:00:00,Asia/Bangkok,86.18003063636364,33.25438596491228,30.74782608695652,28.3855101834862
27466,2024-04-05 03:00:00,Asia/Bangkok,86.05711643478263,35.49137931034483,32.13793103448276,28.22729870689654
27467,2024-04-05 04:00:00,Asia/Bangkok,87.44725051282047,35.50427350427351,31.99137931034483,27.55790017241377
27468,2024-04-05 05:00:00,Asia/Bangkok,87.67089669565213,33.46551724137931,30.72649572649573,27.3614785217391
27469,2024-04-05 06:00:00,Asia/Bangkok,87.66095315789474,35.80172413793103,32.17241379310344,27.01563035087718
27470,2024-04-05 07:00:00,Asia/Bangkok,89.72612767857142,44.99130434782609,38.01739130434783,26.69067955357142
27471,2024-04-05 08:00:00,Asia/Bangkok,91.175816875,49.18103448275862,41.4051724137931,27.08748375
27472,2024-04-05 09:00:00,Asia/Bangkok,86.42248166666668,22.56034482758621,21.5948275862069,28.9852550877193
27473,2024-04-05 10:00:00,Asia/Bangkok,77.84225221238937,18.58119658119658,17.91452991452991,31.11009061946902
27474,2024-04-05 11:00:00,Asia/Bangkok,69.16038642857144,19.69298245614035,18.89473684210526,33.31895705357142
27475,2024-04-05 12:00:00,Asia/Bangkok,60.95328754385968,16.8448275862069,16.35344827586207,35.37561017543858
27476,2024-04-05 13:00:00,Asia/Bangkok,53.90287982608692,14.53448275862069,13.85344827586207,36.6817128695652
27477,2024-04-05 14:00:00,Asia/Bangkok,50.53076413793103,14.16379310344828,13.6551724137931,37.45236456896551
27478,2024-04-05 15:00:00,Asia/Bangkok,50.17185845454546,15.01739130434783,14.55652173913044,37.80055999999998
27479,2024-04-05 16:00:00,Asia/Bangkok,57.09507026315792,17.54310344827586,16.71551724137931,37.2318147368421
27480,2024-04-05 17:00:00,Asia/Bangkok,55.21088141592922,12.62068965517241,12.23275862068965,36.11882336283185
27481,2024-04-05 18:00:00,Asia/Bangkok,54.50807710526319,11.68103448275862,11.13793103448276,35.10824885964913
27482,2024-04-05 19:00:00,Asia/Bangkok,57.06801862068966,11.17948717948718,10.70940170940171,33.58437267241379
27483,2024-04-05 20:00:00,Asia/Bangkok,62.79473686956522,48.31896551724138,40.26724137931034,32.73617434782609
27484,2024-04-05 21:00:00,Asia/Bangkok,69.15277561403511,52.12068965517241,43.38793103448276,31.40286342105263
27485,2024-04-05 22:00:00,Asia/Bangkok,74.2586510619469,44.58620689655172,37.49137931034483,30.50312309734512
27486,2024-04-05 23:00:00,Asia/Bangkok,76.99296045454551,48.20689655172414,40.0,29.879566
27487,2024-04-06 00:00:00,Asia/Bangkok,80.52102763636363,43.1578947368421,36.24561403508772,29.02108216216216
27488,2024-04-06 01:00:00,Asia/Bangkok,82.64401582608693,43.41379310344828,36.56034482758621,28.40596878260871
27489,2024-04-06 02:00:00,Asia/Bangkok,82.09415577586205,39.44827586206897,34.18103448275862,28.15022698275862
27490,2024-04-06 03:00:00,Asia/Bangkok,83.42545367521363,39.86324786324786,34.35042735042735,27.66654358974362
27491,2024-04-06 04:00:00,Asia/Bangkok,84.52147570175438,38.09649122807018,33.44347826086957,27.32065578947369
27492,2024-04-06 05:00:00,Asia/Bangkok,85.71823182608696,30.03448275862069,28.37068965517241,26.64425208695655
27493,2024-04-06 06:00:00,Asia/Bangkok,84.7009770689655,27.23076923076923,26.05128205128205,26.89232094827586
27494,2024-04-06 07:00:00,Asia/Bangkok,87.08167407079645,34.6,31.44347826086956,26.27273070796459
27495,2024-04-06 08:00:00,Asia/Bangkok,87.91181700854698,43.35042735042735,37.2991452991453,27.09235222222222
27496,2024-04-06 09:00:00,Asia/Bangkok,82.09400605263157,34.54310344827586,31.30172413793104,29.37760587719299
27497,2024-04-06 10:00:00,Asia/Bangkok,74.31300527777776,24.03478260869565,23.18260869565217,31.31743037037037
27498,2024-04-06 11:00:00,Asia/Bangkok,69.76158831858405,20.99130434782609,19.99130434782609,32.55984300884955
27499,2024-04-06 12:00:00,Asia/Bangkok,60.39981380530975,16.88793103448276,16.29310344827586,34.56930185840707
27500,2024-04-06 13:00:00,Asia/Bangkok,55.8911944642857,16.31304347826087,15.71304347826087,35.73465142857146
27501,2024-04-06 14:00:00,Asia/Bangkok,54.75155840707967,17.22222222222222,16.60683760683761,36.49571858407079
27502,2024-04-06 15:00:00,Asia/Bangkok,54.29859200000001,16.80172413793104,16.24137931034483,36.11003095652174
27503,2024-04-06 16:00:00,Asia/Bangkok,55.02452833333336,18.42241379310345,17.75862068965517,36.06123371681416
27504,2024-04-06 17:00:00,Asia/Bangkok,58.7756788034188,17.66379310344828,16.86206896551724,35.04312991452991
27505,2024-04-06 18:00:00,Asia/Bangkok,63.47531654867258,20.29310344827586,19.5948275862069,33.78930522123894
