Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
27506,2024-04-06 19:00:00,Asia/Bangkok,68.5208027027027,27.20689655172414,25.81896551724138,32.75177216216217
27507,2024-04-06 20:00:00,Asia/Bangkok,74.80982295652177,30.62931034482759,28.5948275862069,31.324846
27508,2024-04-06 21:00:00,Asia/Bangkok,79.08870693693693,40.35135135135135,35.03603603603604,30.17932963963963
27509,2024-04-06 22:00:00,Asia/Bangkok,78.93236508771929,38.58260869565218,33.93043478260869,30.29364228070176
27510,2024-04-06 23:00:00,Asia/Bangkok,80.31280912280701,33.83620689655172,31.05172413793104,29.81729815789474
27511,2024-04-07 00:00:00,Asia/Bangkok,82.10542192982456,35.48695652173913,32.00869565217391,29.2388893859649
27512,2024-04-07 01:00:00,Asia/Bangkok,84.12970156521742,36.72413793103448,32.78448275862069,28.60183191304347
27513,2024-04-07 02:00:00,Asia/Bangkok,85.16021464912282,39.9051724137931,34.6551724137931,28.19104315789473
27514,2024-04-07 03:00:00,Asia/Bangkok,86.78053077586205,40.22222222222222,34.94017094017094,27.6048151724138
27515,2024-04-07 04:00:00,Asia/Bangkok,86.43358300884955,42.92241379310344,36.35344827586207,27.53409486725664
27516,2024-04-07 05:00:00,Asia/Bangkok,86.34646678260876,38.62931034482759,33.78448275862069,27.44091313043478
27517,2024-04-07 06:00:00,Asia/Bangkok,86.4299406956521,36.18103448275862,32.56034482758621,27.44017078260871
27518,2024-04-07 07:00:00,Asia/Bangkok,87.3677246491228,36.2212389380531,32.48672566371681,27.19789140350878
27519,2024-04-07 08:00:00,Asia/Bangkok,88.57980848214287,38.13913043478261,33.5948275862069,27.61887776785714
27520,2024-04-07 09:00:00,Asia/Bangkok,83.14217551724143,28.5,26.87068965517241,29.8252375
27521,2024-04-07 10:00:00,Asia/Bangkok,75.82652629310347,24.76724137931035,23.46551724137931,31.47589137931033
27522,2024-04-07 11:00:00,Asia/Bangkok,69.1293382300885,20.74358974358974,19.96581196581197,33.05659584070796
27523,2024-04-07 12:00:00,Asia/Bangkok,64.30538594827587,16.75,16.18965517241379,33.80115181034482
27524,2024-04-07 13:00:00,Asia/Bangkok,56.02725443478261,9.71551724137931,9.379310344827585,35.25596504347828
27525,2024-04-07 14:00:00,Asia/Bangkok,53.48312831858406,7.232758620689655,6.887931034482759,35.39587345132745
27526,2024-04-07 15:00:00,Asia/Bangkok,51.49018453703706,4.591304347826087,4.391304347826087,35.05954981481481
27527,2024-04-07 16:00:00,Asia/Bangkok,51.234280877193,3.146551724137931,2.896551724137931,34.83343877192983
27528,2024-04-07 17:00:00,Asia/Bangkok,52.23884265486723,3.495726495726496,3.273504273504273,34.38556160714286
27529,2024-04-07 18:00:00,Asia/Bangkok,57.302559375,9.706896551724139,8.793103448275861,33.21758026785714
27530,2024-04-07 19:00:00,Asia/Bangkok,65.82086228070175,7.655172413793103,7.25,31.43944903508769
27531,2024-04-07 20:00:00,Asia/Bangkok,70.39977396551724,10.32758620689655,9.53448275862069,30.54070198275861
27532,2024-04-07 21:00:00,Asia/Bangkok,74.30972307017544,30.69230769230769,27.49572649572649,29.67122570175439
27533,2024-04-07 22:00:00,Asia/Bangkok,77.03720728070178,29.37931034482759,27.44827586206896,29.1052555263158
27534,2024-04-07 23:00:00,Asia/Bangkok,80.13877765217391,29.35897435897436,27.64957264957265,28.1146024347826
27535,2024-04-08 00:00:00,Asia/Bangkok,83.63981921739128,31.89655172413793,29.49137931034483,27.19563547826086
27536,2024-04-08 01:00:00,Asia/Bangkok,82.95525719298247,28.89565217391304,27.29565217391304,27.13745473684211
27537,2024-04-08 02:00:00,Asia/Bangkok,83.00325090090087,29.07017543859649,27.43859649122807,26.89374187500002
27538,2024-04-08 03:00:00,Asia/Bangkok,82.98515458715595,29.31034482758621,27.75862068965517,26.84030018348626
27539,2024-04-08 04:00:00,Asia/Bangkok,83.7828730088495,26.26495726495726,24.86324786324786,26.52369637168142
27540,2024-04-08 05:00:00,Asia/Bangkok,84.40097936936941,26.69827586206896,25.35344827586207,26.21766945945947
27541,2024-04-08 06:00:00,Asia/Bangkok,85.2494353636364,25.92241379310345,24.81034482758621,26.01436054545453
27542,2024-04-08 07:00:00,Asia/Bangkok,85.84852929824564,27.07826086956522,25.69565217391304,25.92838552631578
27543,2024-04-08 08:00:00,Asia/Bangkok,87.59878017391308,20.38260869565217,19.45217391304348,26.57855603448275
27544,2024-04-08 09:00:00,Asia/Bangkok,81.5260096491228,9.310344827586206,8.836206896551724,29.59457327433628
27545,2024-04-08 10:00:00,Asia/Bangkok,72.69933663265304,12.27272727272727,11.0,32.25825397959184
27546,2024-04-08 11:00:00,Asia/Bangkok,68.83500123893802,7.582608695652174,7.182608695652174,33.19779256637167
27547,2024-04-08 12:00:00,Asia/Bangkok,64.75305344827586,6.512820512820513,6.222222222222222,34.57911422413793
27548,2024-04-08 13:00:00,Asia/Bangkok,60.02923477876108,5.525862068965517,5.241379310344827,35.71168230088496
27549,2024-04-08 14:00:00,Asia/Bangkok,56.67059982758621,4.299145299145299,4.008620689655173,36.38906681034484
27550,2024-04-08 15:00:00,Asia/Bangkok,56.74076954954956,2.594827586206896,2.452991452991453,36.23919657657658
27551,2024-04-08 16:00:00,Asia/Bangkok,57.38322330434782,2.146551724137931,1.974137931034483,36.00282391304349
27552,2024-04-08 17:00:00,Asia/Bangkok,60.28870857142856,7.577586206896552,6.681034482758621,34.98149901785714
27553,2024-04-08 18:00:00,Asia/Bangkok,64.54097991379307,5.367521367521367,4.897435897435898,33.82384870689655
27554,2024-04-08 19:00:00,Asia/Bangkok,72.86520130434783,4.78448275862069,4.387931034482759,32.13242495652175
27555,2024-04-08 20:00:00,Asia/Bangkok,75.69631921739133,17.50427350427351,15.05982905982906,31.50050747826086
27556,2024-04-08 21:00:00,Asia/Bangkok,77.48458286956522,35.82758620689656,31.03448275862069,31.17611956521736
27557,2024-04-08 22:00:00,Asia/Bangkok,79.1639252173913,23.38793103448276,21.81896551724138,30.73389243478263
27558,2024-04-08 23:00:00,Asia/Bangkok,82.47425660869568,29.76923076923077,27.66379310344828,29.8359185087719
27559,2024-04-09 00:00:00,Asia/Bangkok,84.37156530434777,29.44827586206896,27.18103448275862,29.14787947826089
27560,2024-04-09 01:00:00,Asia/Bangkok,85.78992079646018,33.30769230769231,30.04310344827586,28.5927514159292
27561,2024-04-09 02:00:00,Asia/Bangkok,86.43075160714291,28.52586206896552,26.91452991452991,28.35119062500001
27562,2024-04-09 03:00:00,Asia/Bangkok,87.17512754385965,25.79310344827586,24.35344827586207,27.99575815789473
27563,2024-04-09 04:00:00,Asia/Bangkok,86.71642518181824,20.36206896551724,19.55172413793104,28.18696190909088
27564,2024-04-09 05:00:00,Asia/Bangkok,86.23442289473682,18.16239316239316,17.35042735042735,28.07687421052631
27565,2024-04-09 06:00:00,Asia/Bangkok,87.72212776785716,19.25862068965517,18.4051724137931,27.63576017857144
27566,2024-04-09 07:00:00,Asia/Bangkok,87.24746382608697,20.28448275862069,19.31034482758621,27.54108513043479
27567,2024-04-09 08:00:00,Asia/Bangkok,87.23099447368428,25.93103448275862,24.52586206896552,28.14236877192984
27568,2024-04-09 09:00:00,Asia/Bangkok,83.6860574358975,13.07692307692308,12.1965811965812,30.184705982906
27569,2024-04-09 10:00:00,Asia/Bangkok,77.0010746017699,12.11206896551724,11.33620689655172,31.94488017857145
27570,2024-04-09 11:00:00,Asia/Bangkok,68.73359362068967,8.008547008547009,7.393162393162394,33.87787732758621
27571,2024-04-09 12:00:00,Asia/Bangkok,61.84114824561403,4.646551724137931,4.344827586206897,35.15828254385965
27572,2024-04-09 13:00:00,Asia/Bangkok,55.92208200000001,2.637931034482758,2.405172413793104,36.15918218181819
27573,2024-04-09 14:00:00,Asia/Bangkok,51.12170990990991,1.956521739130435,1.827586206896552,36.84148972972973
27574,2024-04-09 15:00:00,Asia/Bangkok,49.9020931858407,2.810344827586207,2.603448275862069,36.87651141592918
27575,2024-04-09 16:00:00,Asia/Bangkok,54.1266407079646,2.88034188034188,2.675213675213675,35.86927734513275
27576,2024-04-09 17:00:00,Asia/Bangkok,57.43684893805308,2.365217391304348,2.191304347826087,35.05570159292034
27577,2024-04-09 18:00:00,Asia/Bangkok,64.21442234782609,3.217391304347826,2.973913043478261,33.50237356521738
27578,2024-04-09 19:00:00,Asia/Bangkok,70.49238385964912,4.181034482758621,3.724137931034483,32.13734245614035
27579,2024-04-09 20:00:00,Asia/Bangkok,73.15858360360362,8.85344827586207,8.172413793103448,31.62955945945945
27580,2024-04-09 21:00:00,Asia/Bangkok,77.49252807017544,13.1304347826087,12.36521739130435,30.55240824561404
27581,2024-04-09 22:00:00,Asia/Bangkok,79.22265443478261,17.91379310344828,16.70689655172414,30.2805832173913
27582,2024-04-09 23:00:00,Asia/Bangkok,78.90989375000002,23.63793103448276,22.01724137931035,30.2786867857143
27583,2024-04-10 00:00:00,Asia/Bangkok,80.95041043478263,27.01724137931035,25.04310344827586,29.65438353448276
27584,2024-04-10 01:00:00,Asia/Bangkok,83.38679301724137,25.77777777777778,24.33333333333333,28.90030756521741
27585,2024-04-10 02:00:00,Asia/Bangkok,83.27370370689655,24.57758620689655,23.28448275862069,28.8276203448276
27586,2024-04-10 03:00:00,Asia/Bangkok,82.44016615384616,19.73504273504274,18.60683760683761,28.8337265811966
27587,2024-04-10 04:00:00,Asia/Bangkok,83.96928780701757,25.14655172413793,23.82758620689655,28.37149999999999
27588,2024-04-10 05:00:00,Asia/Bangkok,85.96487139130433,23.43103448275862,22.18103448275862,27.8371907964602
27589,2024-04-10 06:00:00,Asia/Bangkok,86.39042544642852,20.91379310344828,19.91379310344828,27.62388535714289
27590,2024-04-10 07:00:00,Asia/Bangkok,87.22990683760689,19.70940170940171,18.70940170940171,27.4353646153846
27591,2024-04-10 08:00:00,Asia/Bangkok,86.62455113043478,18.68103448275862,17.99137931034483,28.2106496491228
27592,2024-04-10 09:00:00,Asia/Bangkok,81.65353769911506,15.45689655172414,14.49137931034483,29.90440123893804
27593,2024-04-10 10:00:00,Asia/Bangkok,74.71861391304347,6.28448275862069,5.939655172413793,31.79579930434783
27594,2024-04-10 11:00:00,Asia/Bangkok,65.62578189189189,6.293103448275862,5.905172413793103,33.38199351351354
27595,2024-04-10 12:00:00,Asia/Bangkok,56.10461236842104,4.594827586206897,4.310344827586207,35.36328824561402
27596,2024-04-10 13:00:00,Asia/Bangkok,53.61296201754386,3.572649572649573,3.239316239316239,35.9648395614035
27597,2024-04-10 14:00:00,Asia/Bangkok,54.35517972972974,3.452173913043478,3.226086956521739,36.02456081081081
27598,2024-04-10 15:00:00,Asia/Bangkok,55.65684225225228,3.431034482758621,3.103448275862069,35.66646125
27599,2024-04-10 16:00:00,Asia/Bangkok,59.76016353982303,3.991452991452991,3.760683760683761,34.91404910714287
27600,2024-04-10 17:00:00,Asia/Bangkok,64.97129675438596,8.758620689655173,8.043103448275861,33.56297263157894
27601,2024-04-10 18:00:00,Asia/Bangkok,68.84931818181819,7.521739130434782,6.869565217391305,32.48119263636364
27602,2024-04-10 19:00:00,Asia/Bangkok,73.64168344827587,8.162393162393162,7.427350427350428,31.5955019827586
27603,2024-04-10 20:00:00,Asia/Bangkok,77.67023513513512,9.89655172413793,9.051724137931034,30.8607712612613
27604,2024-04-10 21:00:00,Asia/Bangkok,79.66946181818182,11.20353982300885,10.2212389380531,30.24031064220184
27605,2024-04-10 22:00:00,Asia/Bangkok,79.0039184158416,10.31067961165049,9.058823529411764,30.14807495049505
27606,2024-04-10 23:00:00,Asia/Bangkok,80.10413,12.5304347826087,11.37391304347826,29.89421598130839
27607,2024-04-11 00:00:00,Asia/Bangkok,80.891654159292,12.31896551724138,11.22413793103448,29.5433024107143
27608,2024-04-11 01:00:00,Asia/Bangkok,83.31879535714289,15.43103448275862,14.37931034482759,28.7169324107143
27609,2024-04-11 02:00:00,Asia/Bangkok,84.69449280701757,15.08547008547009,14.18803418803419,28.09638587719299
27610,2024-04-11 03:00:00,Asia/Bangkok,84.2185464516129,13.8469387755102,12.93877551020408,27.92007827956994
27611,2024-04-11 04:00:00,Asia/Bangkok,84.431783963964,14.50862068965517,13.77586206896552,27.70384216216217
27612,2024-04-11 05:00:00,Asia/Bangkok,86.24369578947365,16.24347826086957,15.3304347826087,27.09178052631577
27613,2024-04-11 06:00:00,Asia/Bangkok,86.60488783783782,19.51304347826087,18.54782608695652,26.92399754545457
27614,2024-04-11 07:00:00,Asia/Bangkok,87.29123422413795,22.58620689655172,21.28448275862069,26.77156017241378
27615,2024-04-11 08:00:00,Asia/Bangkok,87.48334701754386,33.17241379310344,30.13793103448276,27.43789280701753
27616,2024-04-11 09:00:00,Asia/Bangkok,78.77694221238937,33.61946902654867,31.06194690265487,29.59707716814159
27617,2024-04-11 10:00:00,Asia/Bangkok,69.73048060344829,27.66666666666667,26.72649572649573,31.61025905172413
27618,2024-04-11 11:00:00,Asia/Bangkok,60.6529302777778,21.27433628318584,20.67256637168142,33.32728401869159
27619,2024-04-11 12:00:00,Asia/Bangkok,55.65004839285714,24.33628318584071,23.01769911504425,34.38117589285715
27620,2024-04-11 13:00:00,Asia/Bangkok,56.42437099099103,21.4051724137931,20.70689655172414,34.7443181981982
27621,2024-04-11 14:00:00,Asia/Bangkok,56.35244566371686,16.08695652173913,15.49565217391304,34.58874911504425
27622,2024-04-11 15:00:00,Asia/Bangkok,54.95990568965517,15.17094017094017,14.5982905982906,34.67639637931034
27623,2024-04-11 16:00:00,Asia/Bangkok,57.10592578947369,15.91379310344828,15.3448275862069,34.4081560526316
27624,2024-04-11 17:00:00,Asia/Bangkok,55.4801184347826,16.37931034482759,15.56034482758621,34.24323999999999
27625,2024-04-11 18:00:00,Asia/Bangkok,58.65008113043479,14.85344827586207,14.25862068965517,33.11327243478262
27626,2024-04-11 19:00:00,Asia/Bangkok,64.08993547826087,17.91452991452991,17.28205128205128,31.594178
27627,2024-04-11 20:00:00,Asia/Bangkok,68.61022150442479,23.47413793103448,22.47413793103448,30.98179681415929
27628,2024-04-11 21:00:00,Asia/Bangkok,71.91750956989245,36.06122448979592,32.03061224489796,30.46891774193549
27629,2024-04-11 22:00:00,Asia/Bangkok,74.77580640350875,45.67241379310344,38.52586206896552,30.02117798245615
27630,2024-04-11 23:00:00,Asia/Bangkok,77.88365455357143,42.37068965517241,36.12068965517241,29.31711734513273
27631,2024-04-12 00:00:00,Asia/Bangkok,79.56871780701758,33.16379310344828,30.43478260869565,28.94164371681418
27632,2024-04-12 01:00:00,Asia/Bangkok,79.35311599999999,36.75,32.58,28.78680916666667
27633,2024-04-12 02:00:00,Asia/Bangkok,80.88423873873876,30.32173913043478,28.66956521739131,28.32366090909088
27634,2024-04-12 03:00:00,Asia/Bangkok,82.8093791891892,24.18965517241379,23.05172413793104,27.72679423423422
27635,2024-04-12 04:00:00,Asia/Bangkok,84.90646804123712,25.87878787878788,24.73737373737374,27.2476743298969
27636,2024-04-12 05:00:00,Asia/Bangkok,86.13663686956524,26.14655172413793,24.91379310344828,27.1152924347826
27637,2024-04-12 06:00:00,Asia/Bangkok,85.99041767241381,23.76068376068376,22.60683760683761,27.12210413793104
27638,2024-04-12 07:00:00,Asia/Bangkok,86.54636521276596,23.13131313131313,21.8989898989899,27.04458021505374
27639,2024-04-12 08:00:00,Asia/Bangkok,87.27338176991152,27.24137931034483,25.60344827586207,27.88015061946901
27640,2024-04-12 09:00:00,Asia/Bangkok,79.96510734513274,16.37931034482759,15.41880341880342,30.29575743362832
27641,2024-04-12 10:00:00,Asia/Bangkok,72.13398785714284,13.35344827586207,12.69827586206897,31.81052866071429
27642,2024-04-12 11:00:00,Asia/Bangkok,65.06643531531532,11.44827586206897,10.74137931034483,33.49027531531531
27643,2024-04-12 12:00:00,Asia/Bangkok,61.960731637931,11.85470085470086,11.16239316239316,34.02301852173912
27644,2024-04-12 13:00:00,Asia/Bangkok,58.67457556521739,11.42241379310345,10.87068965517241,35.13057886956521
27645,2024-04-12 14:00:00,Asia/Bangkok,58.18396210526316,11.86086956521739,11.3304347826087,35.50160745614035
27646,2024-04-12 15:00:00,Asia/Bangkok,56.24813035398231,10.33620689655172,9.732758620689655,35.4170942477876
27647,2024-04-12 16:00:00,Asia/Bangkok,54.65205657657657,11.08620689655172,10.45689655172414,35.20771954545455
27648,2024-04-12 17:00:00,Asia/Bangkok,58.17250034782607,10.41379310344828,9.801724137931034,34.30452666666666
27649,2024-04-12 18:00:00,Asia/Bangkok,65.1705519130435,12.30434782608696,11.63478260869565,32.84187304347827
27650,2024-04-12 19:00:00,Asia/Bangkok,69.83492610619467,14.58620689655172,13.79310344827586,31.61081194690263
27651,2024-04-12 20:00:00,Asia/Bangkok,74.79467780701756,18.56034482758621,17.41379310344828,30.71279429824562
27652,2024-04-12 21:00:00,Asia/Bangkok,76.37226197916665,22.82,21.39,30.51181105263158
27653,2024-04-12 22:00:00,Asia/Bangkok,78.06847778761062,70.80172413793103,64.3103448275862,30.08371460176992
27654,2024-04-12 23:00:00,Asia/Bangkok,80.09309494949494,60.79787234042553,49.69148936170212,29.442321010101
27655,2024-04-13 00:00:00,Asia/Bangkok,80.3001756989247,35.10309278350515,31.55102040816326,29.29670150537634
27656,2024-04-13 01:00:00,Asia/Bangkok,80.47616135416669,36.27835051546392,32.42857142857143,28.94009874999999
27657,2024-04-13 02:00:00,Asia/Bangkok,82.34138521739133,38.55263157894737,33.76315789473684,28.41147347826086
27658,2024-04-13 03:00:00,Asia/Bangkok,83.66889061946904,37.53982300884956,33.11504424778761,27.9664288495575
27659,2024-04-13 04:00:00,Asia/Bangkok,84.75027973684215,35.44827586206897,32.08620689655172,27.64495130434785
27660,2024-04-13 05:00:00,Asia/Bangkok,85.77823629310346,35.01709401709402,31.7948717948718,27.19798543859648
27661,2024-04-13 06:00:00,Asia/Bangkok,87.00396833333332,36.8989898989899,32.90909090909091,26.87479531249998
27662,2024-04-13 07:00:00,Asia/Bangkok,86.61674063636364,42.37068965517241,36.71551724137931,27.13548454545455
27663,2024-04-13 08:00:00,Asia/Bangkok,87.48618580357142,43.42477876106194,36.83185840707964,27.73231982142856
27664,2024-04-13 09:00:00,Asia/Bangkok,81.12697255102043,36.3030303030303,32.52040816326531,30.09217989795917
27665,2024-04-13 10:00:00,Asia/Bangkok,75.32648027272725,21.77586206896552,20.8448275862069,31.4944088181818
27666,2024-04-13 11:00:00,Asia/Bangkok,68.01978181818178,17.37068965517241,16.48275862068965,32.96675627272727
27667,2024-04-13 12:00:00,Asia/Bangkok,56.70718198275863,14.64957264957265,13.92307692307692,34.98591539130434
27668,2024-04-13 13:00:00,Asia/Bangkok,54.25733846153847,13.84615384615385,13.15384615384615,35.69822760683762
27669,2024-04-13 14:00:00,Asia/Bangkok,53.29225687499999,14.8,14.16521739130435,35.75527357142857
27670,2024-04-13 15:00:00,Asia/Bangkok,52.18214159292034,15.14655172413793,14.42241379310345,35.86830884955753
27671,2024-04-13 16:00:00,Asia/Bangkok,54.14673129310345,14.74358974358974,14.11111111111111,35.36105896551724
27672,2024-04-13 17:00:00,Asia/Bangkok,58.54244711711713,15.18103448275862,14.52586206896552,34.24597810810811
27673,2024-04-13 18:00:00,Asia/Bangkok,64.70208103448275,15.94827586206897,15.1551724137931,32.89213439655174
27674,2024-04-13 19:00:00,Asia/Bangkok,70.78185408695653,26.8034188034188,24.45299145299145,31.58825773913045
27675,2024-04-13 20:00:00,Asia/Bangkok,73.3654696521739,27.4051724137931,25.79310344827586,31.14714165217388
27676,2024-04-13 21:00:00,Asia/Bangkok,75.03212376146784,36.6551724137931,32.5,30.89111238532112
27677,2024-04-13 22:00:00,Asia/Bangkok,77.308264,35.11965811965812,31.60683760683761,30.33818045454544
27678,2024-04-13 23:00:00,Asia/Bangkok,80.22027945945948,40.87826086956522,35.13913043478261,29.46931171171169
27679,2024-04-14 00:00:00,Asia/Bangkok,82.76669687500002,43.52525252525253,36.92929292929293,28.71462431578947
27680,2024-04-14 01:00:00,Asia/Bangkok,83.72361926605507,46.05217391304348,38.24347826086957,28.32688834862383
27681,2024-04-14 02:00:00,Asia/Bangkok,84.88682181034483,45.60344827586207,37.93965517241379,27.80967172413796
27682,2024-04-14 03:00:00,Asia/Bangkok,85.59561631578947,45.73275862068966,38.13793103448276,27.45838903508772
27683,2024-04-14 04:00:00,Asia/Bangkok,86.14145095652175,45.66379310344828,38.08620689655172,27.15181852173912
27684,2024-04-14 05:00:00,Asia/Bangkok,85.84202854166666,40.98989898989899,34.88888888888889,27.01518
27685,2024-04-14 06:00:00,Asia/Bangkok,86.3949097368421,39.67241379310344,34.37931034482759,26.78233114035089
27686,2024-04-14 07:00:00,Asia/Bangkok,86.99713814159298,39.1551724137931,34.06034482758621,26.71498894736842
27687,2024-04-14 08:00:00,Asia/Bangkok,87.60733254385966,37.84615384615385,33.71794871794872,27.39216646017699
27688,2024-04-14 09:00:00,Asia/Bangkok,81.53002535087718,30.39655172413793,28.0,29.51885175438596
27689,2024-04-14 10:00:00,Asia/Bangkok,72.78029399999996,20.11206896551724,19.38793103448276,31.4159628695652
27690,2024-04-14 11:00:00,Asia/Bangkok,65.04064133928568,16.79310344827586,16.19827586206896,32.94770883928573
27691,2024-04-14 12:00:00,Asia/Bangkok,57.83450801724135,15.53097345132743,14.96460176991151,34.35211284482759
27692,2024-04-14 13:00:00,Asia/Bangkok,52.72637913793105,15.43103448275862,14.85344827586207,35.98808034482758
27693,2024-04-14 14:00:00,Asia/Bangkok,50.39259842105263,15.87931034482759,15.30172413793103,36.3163146491228
27694,2024-04-14 15:00:00,Asia/Bangkok,50.15997897435899,16.2991452991453,15.85470085470086,36.34924042735042
27695,2024-04-14 16:00:00,Asia/Bangkok,51.58512687499999,22.99137931034483,21.70689655172414,35.97269089285715
27696,2024-04-14 17:00:00,Asia/Bangkok,54.75579226086955,17.55652173913044,17.06034482758621,35.32444321739129
27697,2024-04-14 18:00:00,Asia/Bangkok,60.70789472727272,16.25641025641026,15.81196581196581,33.41044454545456
27698,2024-04-14 19:00:00,Asia/Bangkok,66.35713867256638,16.25,15.73275862068965,31.6508189380531
27699,2024-04-14 20:00:00,Asia/Bangkok,71.65184446428565,23.4051724137931,22.25862068965517,30.48390151785716
27700,2024-04-14 21:00:00,Asia/Bangkok,74.20806778761062,32.23275862068966,29.97413793103448,30.24528123893806
27701,2024-04-14 22:00:00,Asia/Bangkok,76.95804614035089,38.8448275862069,34.12068965517241,29.64993412280704
27702,2024-04-14 23:00:00,Asia/Bangkok,79.62695026548677,39.89655172413793,34.62068965517241,28.79477380530972
27703,2024-04-15 00:00:00,Asia/Bangkok,82.03624939655175,36.82758620689656,32.83620689655172,28.21877827586209
27704,2024-04-15 01:00:00,Asia/Bangkok,82.4565196551724,39.82051282051282,34.51282051282051,28.13280060344826
27705,2024-04-15 02:00:00,Asia/Bangkok,82.07650224137936,41.54310344827586,35.50862068965517,28.12209672413793
27706,2024-04-15 03:00:00,Asia/Bangkok,82.2753575,40.72649572649573,35.16239316239317,28.07637870689653
27707,2024-04-15 04:00:00,Asia/Bangkok,84.53906279279278,43.03448275862069,36.63793103448276,27.53440891891891
27708,2024-04-15 05:00:00,Asia/Bangkok,85.0379536842105,40.23275862068966,34.71551724137931,27.2111012280702
27709,2024-04-15 06:00:00,Asia/Bangkok,85.36151401785716,35.54310344827586,32.21551724137931,27.04835651785715
27710,2024-04-15 07:00:00,Asia/Bangkok,86.24510901785712,37.27826086956522,33.2,26.83497160714285
27711,2024-04-15 08:00:00,Asia/Bangkok,87.13072701754385,38.96521739130435,34.27826086956522,27.3978853508772
27712,2024-04-15 09:00:00,Asia/Bangkok,79.68450008771929,19.06896551724138,18.35344827586207,29.98065543859649
27713,2024-04-15 10:00:00,Asia/Bangkok,72.75903431192658,14.71818181818182,13.90909090909091,31.95762550458718
27714,2024-04-15 11:00:00,Asia/Bangkok,67.3925467857143,15.74782608695652,14.92105263157895,33.26831553571429
27715,2024-04-15 12:00:00,Asia/Bangkok,59.80332026315789,13.07017543859649,12.56521739130435,35.14354859649122
27716,2024-04-15 13:00:00,Asia/Bangkok,55.38897582608697,12.00862068965517,11.59130434782609,35.69239147826087
27717,2024-04-15 14:00:00,Asia/Bangkok,52.53022684210529,11.3304347826087,10.91379310344828,36.74764298245614
27718,2024-04-15 15:00:00,Asia/Bangkok,52.39227747747749,12.01739130434783,11.4695652173913,36.40102792792794
27719,2024-04-15 16:00:00,Asia/Bangkok,54.68211954545457,11.32478632478633,10.84615384615385,35.87409027272726
27720,2024-04-15 17:00:00,Asia/Bangkok,57.01485333333331,10.3304347826087,9.904347826086957,35.41402256637168
27721,2024-04-15 18:00:00,Asia/Bangkok,62.36513482758619,10.78448275862069,10.18103448275862,33.86405373913044
27722,2024-04-15 19:00:00,Asia/Bangkok,69.76381566371683,12.98275862068965,12.42241379310345,31.96499619469024
27723,2024-04-15 20:00:00,Asia/Bangkok,74.56142946902656,30.38938053097345,27.86725663716814,30.85877196428573
27724,2024-04-15 21:00:00,Asia/Bangkok,76.54983819819819,36.35344827586207,33.24137931034483,30.46963981651374
27725,2024-04-15 22:00:00,Asia/Bangkok,79.23145884955751,26.80172413793104,25.01724137931035,29.61799141592921
27726,2024-04-15 23:00:00,Asia/Bangkok,80.38729093749998,25.51063829787234,23.82105263157895,29.13085659574469
27727,2024-04-16 00:00:00,Asia/Bangkok,82.93962463157888,25.03030303030303,23.62626262626263,28.27047726315789
27728,2024-04-16 01:00:00,Asia/Bangkok,84.36532398230086,28.86086956521739,27.20869565217391,27.7350745614035
27729,2024-04-16 02:00:00,Asia/Bangkok,84.55514313131312,25.83,24.46,27.49065540816328
27730,2024-04-16 03:00:00,Asia/Bangkok,86.09176245614036,26.31034482758621,25.02586206896552,27.00176324561405
27731,2024-04-16 04:00:00,Asia/Bangkok,84.83678364485986,25.32142857142857,24.04464285714286,27.27327457943925
27732,2024-04-16 05:00:00,Asia/Bangkok,85.4944304504505,25.68141592920354,24.42477876106195,26.83021324324326
27733,2024-04-16 06:00:00,Asia/Bangkok,86.57648749999996,28.45299145299145,27.16239316239316,26.48077071428571
27734,2024-04-16 07:00:00,Asia/Bangkok,87.87025071428572,36.06896551724138,32.12931034482759,26.32248846846847
