Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
27735,2024-04-16 08:00:00,Asia/Bangkok,88.92441739130432,37.12931034482759,32.45689655172414,26.84847295652174
27736,2024-04-16 09:00:00,Asia/Bangkok,80.71223605263155,15.06896551724138,14.47413793103448,29.44663684210527
27737,2024-04-16 10:00:00,Asia/Bangkok,69.14467999999998,10.0,9.487179487179487,31.68366939655174
27738,2024-04-16 11:00:00,Asia/Bangkok,61.3083309009009,7.327586206896552,7.008620689655173,33.40638675675675
27739,2024-04-16 12:00:00,Asia/Bangkok,56.42600289473685,7.051724137931035,6.698275862068965,34.72793798245611
27740,2024-04-16 13:00:00,Asia/Bangkok,52.3549299145299,7.162393162393163,6.837606837606837,36.01875837606837
27741,2024-04-16 14:00:00,Asia/Bangkok,50.32214823008852,6.0,5.732758620689655,36.6222149557522
27742,2024-04-16 15:00:00,Asia/Bangkok,52.36059053097348,5.379310344827586,5.137931034482759,36.31849333333334
27743,2024-04-16 16:00:00,Asia/Bangkok,55.92887955752212,5.572649572649572,5.282051282051282,35.50110389380529
27744,2024-04-16 17:00:00,Asia/Bangkok,56.56672,6.897435897435898,6.512820512820513,34.71660210526317
27745,2024-04-16 18:00:00,Asia/Bangkok,63.19865973214286,7.387931034482759,6.96551724137931,32.73482249999999
27746,2024-04-16 19:00:00,Asia/Bangkok,70.29365423423422,8.232758620689655,7.78448275862069,31.12811567567568
27747,2024-04-16 20:00:00,Asia/Bangkok,75.26268580357143,15.92173913043478,15.11304347826087,30.23157469026549
27748,2024-04-16 21:00:00,Asia/Bangkok,75.60078373913042,17.77586206896552,16.70689655172414,30.23475736842104
27749,2024-04-16 22:00:00,Asia/Bangkok,76.97867573913042,28.81739130434783,25.8695652173913,29.64523373913043
27750,2024-04-16 23:00:00,Asia/Bangkok,78.46509865979381,29.49484536082474,27.24742268041237,29.11390474226805
27751,2024-04-17 00:00:00,Asia/Bangkok,82.17499482142856,30.08620689655172,28.31034482758621,27.9419641964286
27752,2024-04-17 01:00:00,Asia/Bangkok,85.19540377192988,28.37391304347826,26.90434782608695,27.09145421052633
27753,2024-04-17 02:00:00,Asia/Bangkok,84.89178780701752,28.86324786324786,27.17094017094017,27.01986964912282
27754,2024-04-17 03:00:00,Asia/Bangkok,84.90593823008854,42.21739130434783,36.19130434782609,26.88274814159294
27755,2024-04-17 04:00:00,Asia/Bangkok,84.60208110091742,45.66666666666666,38.27027027027027,26.81651777777777
27756,2024-04-17 05:00:00,Asia/Bangkok,84.5549780172414,45.2991452991453,38.04273504273505,26.66217617391307
27757,2024-04-17 06:00:00,Asia/Bangkok,85.81132324324325,46.80172413793103,39.07826086956522,26.14858118181821
27758,2024-04-17 07:00:00,Asia/Bangkok,86.78987852173915,44.72566371681416,37.49122807017544,25.95734817391304
27759,2024-04-17 08:00:00,Asia/Bangkok,87.26035080357147,38.36607142857143,33.67857142857143,26.83916624999999
27760,2024-04-17 09:00:00,Asia/Bangkok,82.54345439655171,24.29059829059829,22.01724137931035,29.05659853448276
27761,2024-04-17 10:00:00,Asia/Bangkok,74.39460617391305,14.8448275862069,13.47863247863248,31.32863263157892
27762,2024-04-17 11:00:00,Asia/Bangkok,69.2599235964912,7.517241379310345,7.112068965517241,32.71654780701754
27763,2024-04-17 12:00:00,Asia/Bangkok,61.402518245614,4.410256410256411,4.162393162393163,34.41115245614036
27764,2024-04-17 13:00:00,Asia/Bangkok,56.14384853448277,3.948275862068965,3.767241379310345,35.54218301724138
27765,2024-04-17 14:00:00,Asia/Bangkok,50.56806115044251,4.096491228070176,3.780701754385965,36.97642486725665
27766,2024-04-17 15:00:00,Asia/Bangkok,50.84094441441442,3.321739130434783,3.113043478260869,36.87228198198198
27767,2024-04-17 16:00:00,Asia/Bangkok,56.45875605263159,1.78448275862069,1.568965517241379,35.70590964912279
27768,2024-04-17 17:00:00,Asia/Bangkok,59.53352964912279,1.25,1.060344827586207,34.56127587719298
27769,2024-04-17 18:00:00,Asia/Bangkok,64.74435776785715,2.301724137931035,2.129310344827586,32.84733321428573
27770,2024-04-17 19:00:00,Asia/Bangkok,70.59554447368423,4.612068965517241,4.318965517241379,31.51200911504422
27771,2024-04-17 20:00:00,Asia/Bangkok,72.15301295238093,55.43636363636364,51.28181818181818,31.57284733333332
27772,2024-04-17 21:00:00,Asia/Bangkok,75.67996538461541,51.91428571428571,46.18095238095238,30.54278009615386
27773,2024-04-17 22:00:00,Asia/Bangkok,79.5820665178571,53.12931034482759,44.5,29.52630473214287
27774,2024-04-17 23:00:00,Asia/Bangkok,82.21806999999997,32.87068965517241,29.94827586206896,28.8806864864865
27775,2024-04-18 00:00:00,Asia/Bangkok,82.94517755102044,48.43877551020408,40.17346938775511,28.45141323232323
27776,2024-04-18 01:00:00,Asia/Bangkok,82.65489539823004,42.50434782608696,35.97391304347826,28.25992628318582
27777,2024-04-18 02:00:00,Asia/Bangkok,83.41770474137935,35.44827586206897,31.78448275862069,27.88374879310347
27778,2024-04-18 03:00:00,Asia/Bangkok,84.99979773913043,31.33043478260869,29.07826086956522,27.30881295652172
27779,2024-04-18 04:00:00,Asia/Bangkok,86.05350098214289,30.48695652173913,28.33913043478261,27.03209562499998
27780,2024-04-18 05:00:00,Asia/Bangkok,86.24426398230088,35.44827586206897,31.0948275862069,26.76991132743362
27781,2024-04-18 06:00:00,Asia/Bangkok,86.49866612612611,25.16521739130435,23.46956521739131,26.50534414414415
27782,2024-04-18 07:00:00,Asia/Bangkok,87.67898867256642,24.67521367521368,23.23931623931624,26.35583794642857
27783,2024-04-18 08:00:00,Asia/Bangkok,88.70306982300887,21.5948275862069,20.68103448275862,27.25314442477876
27784,2024-04-18 09:00:00,Asia/Bangkok,81.7321772173913,11.75,11.10344827586207,29.54689634782611
27785,2024-04-18 10:00:00,Asia/Bangkok,71.45518474137931,9.03448275862069,8.560344827586206,32.12160534482759
27786,2024-04-18 11:00:00,Asia/Bangkok,62.76871836734693,10.04081632653061,9.724489795918368,34.01843734693878
27787,2024-04-18 12:00:00,Asia/Bangkok,53.37975116071429,9.649572649572649,9.290598290598291,35.57938955357144
27788,2024-04-18 13:00:00,Asia/Bangkok,45.92514434782611,7.28448275862069,7.03448275862069,37.66627434782608
27789,2024-04-18 14:00:00,Asia/Bangkok,45.02324303571429,6.773913043478261,6.495652173913044,38.39193741071428
27790,2024-04-18 15:00:00,Asia/Bangkok,45.34430091836734,6.86,6.49,38.43251602040817
27791,2024-04-18 16:00:00,Asia/Bangkok,58.26499414414415,5.75,5.5,36.44132378378379
27792,2024-04-18 17:00:00,Asia/Bangkok,63.21712867256638,5.672413793103448,5.373913043478261,35.21717830357141
27793,2024-04-18 18:00:00,Asia/Bangkok,66.70019657894733,5.683760683760684,5.452991452991453,33.64397219298246
27794,2024-04-18 19:00:00,Asia/Bangkok,71.40457902654867,7.982758620689655,7.551724137931035,31.77544982300885
27795,2024-04-18 20:00:00,Asia/Bangkok,72.96143090909091,13.46551724137931,12.60869565217391,31.29794509090907
27796,2024-04-18 21:00:00,Asia/Bangkok,74.39943999999998,17.46551724137931,16.30769230769231,31.06289186915886
27797,2024-04-18 22:00:00,Asia/Bangkok,78.26263150442476,15.76724137931035,14.70689655172414,30.17826123893807
27798,2024-04-18 23:00:00,Asia/Bangkok,80.04091415929203,16.27586206896552,15.22413793103448,29.71693699115044
27799,2024-04-19 00:00:00,Asia/Bangkok,80.79127271929826,20.28448275862069,18.86206896551724,29.53906398230089
27800,2024-04-19 01:00:00,Asia/Bangkok,82.58694486725662,22.69565217391304,21.50434782608696,29.00580549549548
27801,2024-04-19 02:00:00,Asia/Bangkok,83.87717673469389,22.03061224489796,20.91836734693878,28.52486316326531
27802,2024-04-19 03:00:00,Asia/Bangkok,85.34812660869564,23.15384615384615,21.41025641025641,28.0283615652174
27803,2024-04-19 04:00:00,Asia/Bangkok,85.93454298245614,20.58620689655172,19.45689655172414,27.68811000000001
27804,2024-04-19 05:00:00,Asia/Bangkok,86.63100318584071,22.24137931034483,21.25862068965517,27.40743336283185
27805,2024-04-19 06:00:00,Asia/Bangkok,87.22779535087724,19.79310344827586,18.94827586206896,27.20435499999999
27806,2024-04-19 07:00:00,Asia/Bangkok,86.83070008928566,19.18103448275862,18.07758620689655,27.25065696428572
27807,2024-04-19 08:00:00,Asia/Bangkok,87.63142153153154,21.00862068965517,19.83620689655172,27.72440990990991
27808,2024-04-19 09:00:00,Asia/Bangkok,80.3188342608696,12.19130434782609,11.56896551724138,29.7383943478261
27809,2024-04-19 10:00:00,Asia/Bangkok,71.96633782608698,12.0948275862069,11.35344827586207,32.19093930434781
27810,2024-04-19 11:00:00,Asia/Bangkok,64.06273391304346,13.80869565217391,13.36521739130435,34.43559599999999
27811,2024-04-19 12:00:00,Asia/Bangkok,56.23758947826084,15.55172413793103,15.01724137931035,36.45397701754384
27812,2024-04-19 13:00:00,Asia/Bangkok,52.30174228070177,16.18103448275862,15.69827586206897,37.55883745614035
27813,2024-04-19 14:00:00,Asia/Bangkok,50.54451070796462,14.79130434782609,14.23478260869565,37.70970061946901
27814,2024-04-19 15:00:00,Asia/Bangkok,46.92343307017545,12.87931034482759,12.41379310344828,38.2558403508772
27815,2024-04-19 16:00:00,Asia/Bangkok,51.79206451327432,10.8974358974359,10.2991452991453,37.87348705357141
27816,2024-04-19 17:00:00,Asia/Bangkok,60.62634955752214,10.45689655172414,10.0,35.9999114159292
27817,2024-04-19 18:00:00,Asia/Bangkok,65.28253929824562,12.61538461538461,11.92307692307692,34.11745452173914
27818,2024-04-19 19:00:00,Asia/Bangkok,67.57676652173915,17.42241379310345,16.46551724137931,32.47540999999998
27819,2024-04-19 20:00:00,Asia/Bangkok,70.27088808695652,18.75862068965517,17.67241379310345,31.5283442105263
27820,2024-04-19 21:00:00,Asia/Bangkok,78.21440295652171,13.56410256410256,12.76923076923077,29.77875104347827
27821,2024-04-19 22:00:00,Asia/Bangkok,79.23308182608693,13.54310344827586,12.96551724137931,29.57875608695651
27822,2024-04-19 23:00:00,Asia/Bangkok,80.12165649122808,13.71551724137931,12.98275862068965,29.40281582608696
27823,2024-04-20 00:00:00,Asia/Bangkok,81.46394508620692,14.12820512820513,13.34188034188034,29.12965243478262
27824,2024-04-20 01:00:00,Asia/Bangkok,84.22737763157896,15.06896551724138,14.28448275862069,28.42104219298245
27825,2024-04-20 02:00:00,Asia/Bangkok,82.82884982456139,15.95726495726496,15.24786324786325,28.78097815789474
27826,2024-04-20 03:00:00,Asia/Bangkok,84.02328651785716,16.56896551724138,15.9051724137931,28.5285770535714
27827,2024-04-20 04:00:00,Asia/Bangkok,81.98357903508774,18.18803418803419,17.36752136752137,28.810655
27828,2024-04-20 05:00:00,Asia/Bangkok,79.62229921052635,15.39655172413793,14.70689655172414,29.06730912280705
27829,2024-04-20 06:00:00,Asia/Bangkok,80.7219205982906,15.41880341880342,14.69827586206897,28.67788863247863
27830,2024-04-20 07:00:00,Asia/Bangkok,81.80501920353983,20.79310344827586,19.36752136752137,28.58393610619469
27831,2024-04-20 08:00:00,Asia/Bangkok,81.26790767241377,21.70689655172414,20.4051724137931,29.01467844827586
27832,2024-04-20 09:00:00,Asia/Bangkok,77.11623156521738,25.83760683760684,24.68376068376068,30.63734260869563
27833,2024-04-20 10:00:00,Asia/Bangkok,75.34892973451329,29.35344827586207,27.60344827586207,31.55704938053095
27834,2024-04-20 11:00:00,Asia/Bangkok,65.69507150442477,24.76724137931035,23.6551724137931,34.57421592920355
27835,2024-04-20 12:00:00,Asia/Bangkok,56.37271860869566,20.81196581196581,19.99145299145299,37.0330112173913
27836,2024-04-20 13:00:00,Asia/Bangkok,67.75984166666669,29.23275862068965,27.77586206896552,34.35561377192982
27837,2024-04-20 14:00:00,Asia/Bangkok,71.5206811304348,23.06896551724138,22.08620689655172,33.06558991379308
27838,2024-04-20 15:00:00,Asia/Bangkok,57.38748166666664,19.35897435897436,18.64957264957265,36.51776619469025
27839,2024-04-20 16:00:00,Asia/Bangkok,63.86054738317757,16.98230088495575,16.38938053097345,35.72032149532711
27840,2024-04-20 17:00:00,Asia/Bangkok,70.32504436363638,38.12068965517241,32.60344827586207,32.9022560909091
27841,2024-04-20 18:00:00,Asia/Bangkok,75.84032309734513,22.75,21.24786324786325,31.4767522123894
27842,2024-04-20 19:00:00,Asia/Bangkok,75.36742883928572,13.99130434782609,13.2,30.29654821428572
27843,2024-04-20 20:00:00,Asia/Bangkok,78.8238904385965,17.38260869565217,16.57391304347826,29.84770114035087
27844,2024-04-20 21:00:00,Asia/Bangkok,82.58327236842099,18.56034482758621,17.77586206896552,28.9970148245614
27845,2024-04-20 22:00:00,Asia/Bangkok,82.98233456140346,21.67826086956522,19.93913043478261,29.00582245614036
27846,2024-04-20 23:00:00,Asia/Bangkok,83.65349525862071,17.21551724137931,16.38793103448276,28.95376706896552
27847,2024-04-21 00:00:00,Asia/Bangkok,85.9205822321428,15.90434782608696,15.2,28.32091071428567
27848,2024-04-21 01:00:00,Asia/Bangkok,87.54911137931033,16.06837606837607,15.29059829059829,27.87758000000001
27849,2024-04-21 02:00:00,Asia/Bangkok,88.2208064347826,22.6140350877193,21.67543859649123,27.89166626086956
27850,2024-04-21 03:00:00,Asia/Bangkok,88.21564867256636,23.06896551724138,21.85344827586207,27.88471928571428
27851,2024-04-21 04:00:00,Asia/Bangkok,90.06474413793103,20.95689655172414,19.96551724137931,27.33393603448276
27852,2024-04-21 05:00:00,Asia/Bangkok,90.32532678260871,17.54310344827586,16.54310344827586,27.10057173913044
27853,2024-04-21 06:00:00,Asia/Bangkok,89.64249232758627,18.43103448275862,17.47413793103448,27.46600465517242
27854,2024-04-21 07:00:00,Asia/Bangkok,89.06292999999997,19.57264957264957,18.52991452991453,27.57410565217389
27855,2024-04-21 08:00:00,Asia/Bangkok,89.19263622807021,18.71551724137931,17.70689655172414,27.61146561403507
27856,2024-04-21 09:00:00,Asia/Bangkok,83.53913415929202,16.60344827586207,15.66379310344828,29.35108571428572
27857,2024-04-21 10:00:00,Asia/Bangkok,72.63493434782606,21.19827586206896,19.69827586206896,32.62304513043477
27858,2024-04-21 11:00:00,Asia/Bangkok,63.92907789473687,79.99145299145299,64.96581196581197,35.58131859649123
27859,2024-04-21 12:00:00,Asia/Bangkok,61.23811690909092,22.78448275862069,21.61206896551724,36.4685520909091
27860,2024-04-21 13:00:00,Asia/Bangkok,57.80519437499999,19.98275862068965,19.25862068965517,36.94197142857142
27861,2024-04-21 14:00:00,Asia/Bangkok,56.66405362831857,17.82608695652174,17.22608695652174,36.85680389380531
27862,2024-04-21 15:00:00,Asia/Bangkok,59.35566780701754,18.48275862068965,17.75,35.88018412280702
27863,2024-04-21 16:00:00,Asia/Bangkok,61.79891850877195,17.0,16.24137931034483,35.51434885964913
27864,2024-04-21 17:00:00,Asia/Bangkok,68.46847098214283,17.02564102564103,16.24786324786325,33.74334883928573
27865,2024-04-21 18:00:00,Asia/Bangkok,72.74233592920355,22.57522123893805,21.5575221238938,32.72691557522126
27866,2024-04-21 19:00:00,Asia/Bangkok,76.34460931034482,19.45689655172414,18.5948275862069,31.83224353448277
27867,2024-04-21 20:00:00,Asia/Bangkok,77.69501243478264,22.24786324786325,21.11965811965812,31.6098068695652
27868,2024-04-21 21:00:00,Asia/Bangkok,79.63148769911503,29.99137931034483,27.56896551724138,31.17264088495571
27869,2024-04-21 22:00:00,Asia/Bangkok,80.88653345132744,35.68103448275862,31.83620689655172,30.90459451327435
27870,2024-04-21 23:00:00,Asia/Bangkok,81.80095070175436,38.17948717948718,33.4017094017094,30.7111557894737
27871,2024-04-22 00:00:00,Asia/Bangkok,85.0401778761062,38.03448275862069,33.29310344827586,29.65376663716813
27872,2024-04-22 01:00:00,Asia/Bangkok,85.1320913513514,36.85217391304348,32.75652173913043,29.55393027272726
27873,2024-04-22 02:00:00,Asia/Bangkok,85.56776132743366,38.9059829059829,33.82905982905983,29.29702982300885
27874,2024-04-22 03:00:00,Asia/Bangkok,86.39324944954132,39.02586206896552,33.85344827586207,28.98506091743121
27875,2024-04-22 04:00:00,Asia/Bangkok,86.27514610619473,44.61206896551724,37.39655172413793,28.82166840707966
27876,2024-04-22 05:00:00,Asia/Bangkok,87.27651327272726,40.07758620689656,34.37931034482759,28.43120463636363
27877,2024-04-22 06:00:00,Asia/Bangkok,88.06405699115045,39.50862068965517,34.08620689655172,28.17393159292033
27878,2024-04-22 07:00:00,Asia/Bangkok,88.66443026086958,44.09565217391305,37.21551724137931,28.0782375652174
27879,2024-04-22 08:00:00,Asia/Bangkok,89.77404728070178,37.05172413793103,32.85344827586207,28.77889
27880,2024-04-22 09:00:00,Asia/Bangkok,82.30380672727274,24.70434782608696,23.36521739130435,30.78425027522935
27881,2024-04-22 10:00:00,Asia/Bangkok,72.7393695614035,21.00862068965517,20.08620689655172,32.88953315789473
27882,2024-04-22 11:00:00,Asia/Bangkok,63.95051981981982,17.05172413793104,16.35344827586207,35.09699423423423
27883,2024-04-22 12:00:00,Asia/Bangkok,56.18164913043482,14.87068965517241,14.44827586206897,36.86224947826087
27884,2024-04-22 13:00:00,Asia/Bangkok,51.9684728695652,14.11206896551724,13.62931034482759,38.13262939130435
27885,2024-04-22 14:00:00,Asia/Bangkok,57.47819689655175,15.31896551724138,14.77586206896552,37.63344155172414
27886,2024-04-22 15:00:00,Asia/Bangkok,74.95421982300884,18.57264957264957,17.57264957264957,34.5132375
27887,2024-04-22 16:00:00,Asia/Bangkok,76.68693391304353,17.45689655172414,16.68103448275862,32.6532328695652
27888,2024-04-22 17:00:00,Asia/Bangkok,72.0099749122807,18.46153846153846,17.65811965811966,33.0357936842105
27889,2024-04-22 18:00:00,Asia/Bangkok,73.37532228070178,17.87272727272727,17.20909090909091,32.27849552631577
27890,2024-04-22 19:00:00,Asia/Bangkok,77.36810212389382,19.82905982905983,18.97435897435897,31.62749752212389
27891,2024-04-22 20:00:00,Asia/Bangkok,81.68564964601777,22.78448275862069,21.76724137931035,30.80016530973452
27892,2024-04-22 21:00:00,Asia/Bangkok,83.13122887755107,25.66,24.48484848484848,30.70297693877552
27893,2024-04-22 22:00:00,Asia/Bangkok,83.59920556521737,29.76068376068376,27.74358974358974,30.78950539130436
27894,2024-04-22 23:00:00,Asia/Bangkok,85.79229761061944,30.10344827586207,28.20689655172414,30.23355663716816
27895,2024-04-23 00:00:00,Asia/Bangkok,87.58862419642858,31.76106194690265,29.4424778761062,29.74651044642857
27896,2024-04-23 01:00:00,Asia/Bangkok,88.10299719298247,46.58620689655172,38.45689655172414,29.48331852173911
27897,2024-04-23 02:00:00,Asia/Bangkok,89.10038592920354,43.44444444444444,36.44444444444444,29.11728830357143
27898,2024-04-23 03:00:00,Asia/Bangkok,89.30728846846843,42.83620689655172,36.12931034482759,28.75652972972971
27899,2024-04-23 04:00:00,Asia/Bangkok,89.95239886956523,45.99145299145299,38.37606837606837,28.43954417391302
27900,2024-04-23 05:00:00,Asia/Bangkok,90.11296238938057,47.47413793103448,39.56896551724138,28.19820061946901
27901,2024-04-23 06:00:00,Asia/Bangkok,90.49564871794874,46.1965811965812,38.64957264957265,27.88865820512817
27902,2024-04-23 07:00:00,Asia/Bangkok,91.04031026785717,44.01724137931034,37.08620689655172,27.84092241071429
27903,2024-04-23 08:00:00,Asia/Bangkok,91.12437649122806,39.88034188034188,34.62931034482759,28.38307280701754
27904,2024-04-23 09:00:00,Asia/Bangkok,88.34167938596492,30.68103448275862,28.83760683760684,29.63276263157895
27905,2024-04-23 10:00:00,Asia/Bangkok,79.20158422413795,22.49137931034483,21.20689655172414,31.99142646551723
27906,2024-04-23 11:00:00,Asia/Bangkok,72.88758672413795,19.4017094017094,18.67521367521368,33.21358801724138
27907,2024-04-23 12:00:00,Asia/Bangkok,62.63291723214287,17.75,17.01724137931035,35.76094937499999
27908,2024-04-23 13:00:00,Asia/Bangkok,58.58315745454547,19.2991452991453,18.33333333333333,36.15109899999999
27909,2024-04-23 14:00:00,Asia/Bangkok,55.92190752293577,14.87931034482759,14.30172413793103,37.19534129629628
27910,2024-04-23 15:00:00,Asia/Bangkok,63.77459584070797,13.85344827586207,13.33620689655172,36.11830495575222
27911,2024-04-23 16:00:00,Asia/Bangkok,65.50579265486724,13.18421052631579,12.78947368421053,35.75490415929204
27912,2024-04-23 17:00:00,Asia/Bangkok,68.22627252173913,13.87931034482759,13.3448275862069,34.80818713043476
27913,2024-04-23 18:00:00,Asia/Bangkok,71.91107426086955,16.59130434782609,15.81739130434783,33.57342878260869
27914,2024-04-23 19:00:00,Asia/Bangkok,75.9472171551724,29.91379310344828,27.23275862068965,32.42038275862068
27915,2024-04-23 20:00:00,Asia/Bangkok,80.01375826086954,21.86206896551724,20.93103448275862,31.02498191304349
27916,2024-04-23 21:00:00,Asia/Bangkok,81.81640129310345,25.19827586206896,23.83620689655172,30.62539301724138
27917,2024-04-23 22:00:00,Asia/Bangkok,82.73431304347827,32.70940170940171,28.8974358974359,30.66889886956522
27918,2024-04-23 23:00:00,Asia/Bangkok,84.11935767241381,37.6551724137931,33.29310344827586,30.43296577586209
27919,2024-04-24 00:00:00,Asia/Bangkok,85.99686236842108,25.25,24.0948275862069,29.74020964912284
27920,2024-04-24 01:00:00,Asia/Bangkok,88.39528666666662,25.92173913043478,24.72413793103448,28.89474640350877
27921,2024-04-24 02:00:00,Asia/Bangkok,86.89842728070171,29.0948275862069,27.39655172413793,29.25954780701753
27922,2024-04-24 03:00:00,Asia/Bangkok,86.98047877192982,33.96551724137931,30.98275862068965,29.04788929824563
27923,2024-04-24 04:00:00,Asia/Bangkok,88.6957607758621,32.70940170940171,29.98290598290598,28.36824991379311
27924,2024-04-24 05:00:00,Asia/Bangkok,88.94403543103444,31.36206896551724,29.25,28.16539827586207
27925,2024-04-24 06:00:00,Asia/Bangkok,88.92421652173915,31.33620689655172,29.37931034482759,28.00957686956525
27926,2024-04-24 07:00:00,Asia/Bangkok,89.45527896551717,34.36206896551724,31.16379310344828,27.83844706896549
27927,2024-04-24 08:00:00,Asia/Bangkok,90.56622715517241,31.13675213675214,29.35897435897436,28.50823156521739
27928,2024-04-24 09:00:00,Asia/Bangkok,83.80197036036039,35.56521739130435,32.84347826086957,30.6104573873874
27929,2024-04-24 10:00:00,Asia/Bangkok,75.44441207207207,24.04273504273504,21.51282051282051,32.09116576576575
27930,2024-04-24 11:00:00,Asia/Bangkok,65.62673061946904,15.37068965517241,14.79310344827586,34.27880380530974
27931,2024-04-24 12:00:00,Asia/Bangkok,56.19929353448278,13.81896551724138,13.28448275862069,36.04774896551724
27932,2024-04-24 13:00:00,Asia/Bangkok,50.96419504587156,12.74782608695652,12.35652173913043,37.35803779816513
27933,2024-04-24 14:00:00,Asia/Bangkok,53.02669284482759,12.77777777777778,12.31623931623932,37.10585478260867
27934,2024-04-24 15:00:00,Asia/Bangkok,59.67628140350875,16.93965517241379,16.28448275862069,36.52127447368419
27935,2024-04-24 16:00:00,Asia/Bangkok,62.90496938596492,18.86206896551724,18.1551724137931,35.89253176991151
27936,2024-04-24 17:00:00,Asia/Bangkok,65.82555619469025,16.17948717948718,15.62393162393162,34.99402469026548
27937,2024-04-24 18:00:00,Asia/Bangkok,69.8519000884956,15.49137931034483,14.81896551724138,33.38906300884956
27938,2024-04-24 19:00:00,Asia/Bangkok,75.53899812500002,17.30973451327434,16.54867256637168,31.95124633928569
27939,2024-04-24 20:00:00,Asia/Bangkok,77.72985798245615,36.0948275862069,31.87931034482759,31.13991115044248
27940,2024-04-24 21:00:00,Asia/Bangkok,77.31556271929821,44.91304347826087,38.19130434782609,31.40609307017543
27941,2024-04-24 22:00:00,Asia/Bangkok,80.40263719298247,35.86206896551724,32.06034482758621,30.64866725663718
27942,2024-04-24 23:00:00,Asia/Bangkok,82.31101927272731,28.76923076923077,27.28205128205128,30.15091854545457
27943,2024-04-25 00:00:00,Asia/Bangkok,82.66546526785716,29.92241379310345,28.18103448275862,30.06144107142859
27944,2024-04-25 01:00:00,Asia/Bangkok,82.51389749999998,32.55652173913043,30.0695652173913,30.06706830357143
27945,2024-04-25 02:00:00,Asia/Bangkok,84.3289707079646,35.35344827586207,32.14655172413793,29.46044132743362
27946,2024-04-25 03:00:00,Asia/Bangkok,86.21163500000002,36.02586206896552,32.24137931034483,28.82531913793104
27947,2024-04-25 04:00:00,Asia/Bangkok,85.80077876106192,37.75862068965517,33.27586206896552,28.72882176991152
27948,2024-04-25 05:00:00,Asia/Bangkok,86.18426885964914,36.94827586206897,32.8448275862069,28.43793157894737
27949,2024-04-25 06:00:00,Asia/Bangkok,86.77575333333334,34.40869565217391,31.36521739130435,28.15700684210525
27950,2024-04-25 07:00:00,Asia/Bangkok,87.31701945454547,34.51327433628319,31.28318584070797,28.03503297297295
27951,2024-04-25 08:00:00,Asia/Bangkok,87.84894548672565,29.44444444444444,27.98290598290598,28.56805982142856
27952,2024-04-25 09:00:00,Asia/Bangkok,81.46073705357142,20.72173913043478,19.92173913043478,30.73653366071428
27953,2024-04-25 10:00:00,Asia/Bangkok,75.2970362280702,16.16379310344828,15.52586206896552,32.44225315789475
27954,2024-04-25 11:00:00,Asia/Bangkok,68.02783894736841,14.73504273504273,14.2051282051282,33.92557456140351
27955,2024-04-25 12:00:00,Asia/Bangkok,62.05442086956524,14.17241379310345,13.66379310344828,35.60937921739129
27956,2024-04-25 13:00:00,Asia/Bangkok,57.90242886956522,14.76068376068376,14.23931623931624,36.70681295652175
27957,2024-04-25 14:00:00,Asia/Bangkok,57.63578069565218,12.79130434782609,12.30434782608696,37.09333852173913
27958,2024-04-25 15:00:00,Asia/Bangkok,59.15717575221237,10.83620689655172,10.39655172413793,37.06560964601767
27959,2024-04-25 16:00:00,Asia/Bangkok,62.35802754385966,10.60683760683761,10.29059829059829,35.8972846491228
27960,2024-04-25 17:00:00,Asia/Bangkok,64.91995415094338,12.11428571428571,11.68867924528302,34.87013981132074
27961,2024-04-25 18:00:00,Asia/Bangkok,67.62890154545458,12.41379310344828,12.01724137931035,33.81145345454544
27962,2024-04-25 19:00:00,Asia/Bangkok,72.15243460176995,24.54310344827586,22.92241379310345,32.65666651785715
27963,2024-04-25 20:00:00,Asia/Bangkok,75.33601107142856,25.83760683760684,24.11206896551724,32.06075285714284
