Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
27964,2024-04-25 21:00:00,Asia/Bangkok,76.73373278260867,23.69827586206896,22.45299145299145,31.82524591304347
27965,2024-04-25 22:00:00,Asia/Bangkok,79.26395972727273,21.69827586206896,20.8448275862069,31.25235299999997
27966,2024-04-25 23:00:00,Asia/Bangkok,80.11420928571428,38.07758620689656,32.79310344827586,31.03944839285716
27967,2024-04-26 00:00:00,Asia/Bangkok,81.02036401785713,50.25,41.12068965517241,30.674378125
27968,2024-04-26 01:00:00,Asia/Bangkok,83.3217418421052,43.31623931623932,36.84615384615385,30.05884464912277
27969,2024-04-26 02:00:00,Asia/Bangkok,84.93805939130438,33.37931034482759,30.52586206896552,29.56928173913044
27970,2024-04-26 03:00:00,Asia/Bangkok,86.74552223214286,31.83620689655172,29.67241379310345,29.06481133928575
27971,2024-04-26 04:00:00,Asia/Bangkok,86.66667713043478,33.49137931034483,30.75862068965517,29.0110887826087
27972,2024-04-26 05:00:00,Asia/Bangkok,86.68937858407078,32.99145299145299,30.34188034188034,28.99156866071428
27973,2024-04-26 06:00:00,Asia/Bangkok,87.37828657657658,43.31896551724138,36.50862068965517,28.73730873873875
27974,2024-04-26 07:00:00,Asia/Bangkok,88.16833176991153,39.87826086956522,34.43478260869565,28.59648407079647
27975,2024-04-26 08:00:00,Asia/Bangkok,88.3250696491228,32.44444444444444,29.8034188034188,29.33746469026548
27976,2024-04-26 09:00:00,Asia/Bangkok,81.29762782608695,18.24137931034483,17.57758620689655,31.26305921739131
27977,2024-04-26 10:00:00,Asia/Bangkok,71.68633079646017,14.20689655172414,13.73275862068965,33.04544141592919
27978,2024-04-26 11:00:00,Asia/Bangkok,64.56973315315312,14.6,13.88695652173913,34.5188886238532
27979,2024-04-26 12:00:00,Asia/Bangkok,56.07879199999996,11.57758620689655,11.01724137931035,36.28963999999997
27980,2024-04-26 13:00:00,Asia/Bangkok,48.45073852173911,10.08695652173913,9.539130434782608,37.79080539130435
27981,2024-04-26 14:00:00,Asia/Bangkok,46.23337728070175,14.05217391304348,12.73043478260869,38.45035201754386
27982,2024-04-26 15:00:00,Asia/Bangkok,67.31711982300884,18.5,16.88793103448276,35.43179327433629
27983,2024-04-26 16:00:00,Asia/Bangkok,66.41429035087717,16.11206896551724,15.50862068965517,35.97111614035085
27984,2024-04-26 17:00:00,Asia/Bangkok,67.9167861946902,20.15929203539823,19.11504424778761,35.28539716814159
27985,2024-04-26 18:00:00,Asia/Bangkok,69.76858274336286,20.22413793103448,19.12068965517241,34.38112495575222
27986,2024-04-26 19:00:00,Asia/Bangkok,72.63238245614039,42.1551724137931,36.37931034482759,33.15687201754385
27987,2024-04-26 20:00:00,Asia/Bangkok,77.83523539130432,29.61206896551724,25.94827586206896,31.9122504347826
27988,2024-04-26 21:00:00,Asia/Bangkok,79.070845,27.96581196581197,25.41880341880342,31.90480310344827
27989,2024-04-26 22:00:00,Asia/Bangkok,78.94596552631579,26.24137931034483,24.57758620689655,32.11743271929819
27990,2024-04-26 23:00:00,Asia/Bangkok,80.70795061403508,25.33620689655172,23.93103448275862,31.7289238596491
27991,2024-04-27 00:00:00,Asia/Bangkok,83.33206051282052,27.00854700854701,25.29059829059829,31.02184153846155
27992,2024-04-27 01:00:00,Asia/Bangkok,84.28686930434783,23.13793103448276,22.31896551724138,30.64156808695651
27993,2024-04-27 02:00:00,Asia/Bangkok,86.09532180180182,23.37931034482759,22.46551724137931,30.02262405405405
27994,2024-04-27 03:00:00,Asia/Bangkok,85.78374034782604,30.71551724137931,28.37068965517241,29.91486808695651
27995,2024-04-27 04:00:00,Asia/Bangkok,87.17593260869565,31.1551724137931,29.25862068965517,29.32523313043474
27996,2024-04-27 05:00:00,Asia/Bangkok,87.14123431034481,31.17094017094017,29.33333333333333,29.180189137931
27997,2024-04-27 06:00:00,Asia/Bangkok,87.13248433628318,35.24137931034483,31.78448275862069,29.04082159292036
27998,2024-04-27 07:00:00,Asia/Bangkok,88.47567780701758,38.89655172413793,34.07758620689656,28.72189840707965
27999,2024-04-27 08:00:00,Asia/Bangkok,89.05296565217385,33.03448275862069,29.70689655172414,29.12835269565217
28000,2024-04-27 09:00:00,Asia/Bangkok,83.11346469565217,21.24137931034483,20.4051724137931,30.75878347826085
28001,2024-04-27 10:00:00,Asia/Bangkok,74.04745587719295,15.75213675213675,15.21367521367521,32.8549593859649
28002,2024-04-27 11:00:00,Asia/Bangkok,66.24495991304347,10.86206896551724,10.47413793103448,34.62925321739129
28003,2024-04-27 12:00:00,Asia/Bangkok,59.0935182882883,8.508620689655173,8.25,36.55300754545454
28004,2024-04-27 13:00:00,Asia/Bangkok,56.79714444444443,8.376068376068377,8.153846153846153,36.96747623931623
28005,2024-04-27 14:00:00,Asia/Bangkok,57.68724965217393,8.887931034482758,8.525862068965518,37.42696626086957
28006,2024-04-27 15:00:00,Asia/Bangkok,58.27931365217391,9.120689655172415,8.818965517241379,37.26168547826086
28007,2024-04-27 16:00:00,Asia/Bangkok,58.25468336206898,6.735042735042735,6.393162393162394,37.08636913793105
28008,2024-04-27 17:00:00,Asia/Bangkok,59.94627765765767,7.163793103448276,6.741379310344827,36.31765445454546
28009,2024-04-27 18:00:00,Asia/Bangkok,63.14544701754387,6.145299145299146,5.752136752136752,34.75372754385964
28010,2024-04-27 19:00:00,Asia/Bangkok,66.49856350877195,7.758620689655173,7.413793103448276,33.19175043859649
28011,2024-04-27 20:00:00,Asia/Bangkok,69.2873094642857,7.474137931034483,6.982758620689655,32.53554758928573
28012,2024-04-27 21:00:00,Asia/Bangkok,73.0778007272727,23.38461538461538,20.82905982905983,31.51625772727271
28013,2024-04-27 22:00:00,Asia/Bangkok,76.0345749137931,26.14655172413793,23.52586206896552,30.99056112068966
28014,2024-04-27 23:00:00,Asia/Bangkok,78.7867255963303,17.84347826086956,16.78260869565218,30.12198236363636
28015,2024-04-28 00:00:00,Asia/Bangkok,79.80042657894737,23.87931034482759,22.43965517241379,29.77440867256639
28016,2024-04-28 01:00:00,Asia/Bangkok,81.65390556521734,25.12068965517241,23.43103448275862,29.21478491228069
28017,2024-04-28 02:00:00,Asia/Bangkok,82.30305535087722,26.3448275862069,24.44827586206896,29.03924684210525
28018,2024-04-28 03:00:00,Asia/Bangkok,83.34518732142861,24.30434782608696,22.70434782608696,28.73742621621622
28019,2024-04-28 04:00:00,Asia/Bangkok,85.29555052631582,29.61538461538462,26.98290598290598,28.29417710526315
28020,2024-04-28 05:00:00,Asia/Bangkok,86.58734666666668,24.56896551724138,23.36206896551724,27.89920578947365
28021,2024-04-28 06:00:00,Asia/Bangkok,87.282674122807,29.15384615384615,27.55555555555556,27.68572210526319
28022,2024-04-28 07:00:00,Asia/Bangkok,87.14193690265488,30.67826086956522,28.83478260869565,27.77407185840706
28023,2024-04-28 08:00:00,Asia/Bangkok,86.83624517857143,33.67241379310344,30.31034482758621,28.8666842857143
28024,2024-04-28 09:00:00,Asia/Bangkok,79.92532513274332,10.33620689655172,10.01724137931035,30.82582955752212
28025,2024-04-28 10:00:00,Asia/Bangkok,69.63453365217391,8.11304347826087,7.773913043478261,33.12042456140351
28026,2024-04-28 11:00:00,Asia/Bangkok,62.57464808695651,6.224137931034483,5.896551724137931,34.89624017391304
28027,2024-04-28 12:00:00,Asia/Bangkok,54.34721491228071,5.512820512820513,5.085470085470085,36.88462780701755
28028,2024-04-28 13:00:00,Asia/Bangkok,51.8740131304348,4.155172413793103,3.913793103448276,37.69037686956521
28029,2024-04-28 14:00:00,Asia/Bangkok,49.86771543859649,5.137931034482759,4.922413793103448,38.39488385964913
28030,2024-04-28 15:00:00,Asia/Bangkok,51.11167398230087,6.827586206896552,6.568965517241379,38.44959327433628
28031,2024-04-28 16:00:00,Asia/Bangkok,57.71459652173911,13.13793103448276,12.33620689655172,37.23502860869566
28032,2024-04-28 17:00:00,Asia/Bangkok,61.39848256637166,5.034188034188034,4.623931623931623,35.43368513274335
28033,2024-04-28 18:00:00,Asia/Bangkok,64.72201920353983,4.431034482758621,4.112068965517241,34.46419446428572
28034,2024-04-28 19:00:00,Asia/Bangkok,70.52809946428573,12.61538461538461,11.73504273504273,33.26870044642852
28035,2024-04-28 20:00:00,Asia/Bangkok,73.61502758928575,19.73275862068965,18.37931034482759,32.801985
28036,2024-04-28 21:00:00,Asia/Bangkok,74.20230745614036,15.95689655172414,15.06034482758621,32.9240140350877
28037,2024-04-28 22:00:00,Asia/Bangkok,76.04146149122805,24.71551724137931,22.93965517241379,32.57956412280706
28038,2024-04-28 23:00:00,Asia/Bangkok,77.97341150442476,20.47008547008547,19.04273504273504,32.09043714285715
28039,2024-04-29 00:00:00,Asia/Bangkok,80.50549826086953,20.80172413793104,19.75862068965517,31.39937175438597
28040,2024-04-29 01:00:00,Asia/Bangkok,81.43357792792793,27.35652173913044,25.76521739130435,31.00476727272728
28041,2024-04-29 02:00:00,Asia/Bangkok,83.76725373913047,26.39316239316239,25.11965811965812,30.35175234782612
28042,2024-04-29 03:00:00,Asia/Bangkok,84.51555562499998,28.37931034482759,26.91379310344828,30.1540425
28043,2024-04-29 04:00:00,Asia/Bangkok,85.90272964601773,30.18965517241379,28.52586206896552,29.68446707964603
28044,2024-04-29 05:00:00,Asia/Bangkok,86.52575252173916,30.83620689655172,28.96551724137931,29.31267252173911
28045,2024-04-29 06:00:00,Asia/Bangkok,86.9698915789474,31.31896551724138,29.3448275862069,28.99731885964913
28046,2024-04-29 07:00:00,Asia/Bangkok,87.17570858407076,32.42241379310344,30.04310344827586,28.98563303571428
28047,2024-04-29 08:00:00,Asia/Bangkok,86.65245495652172,27.58119658119658,26.46153846153846,29.58293347826087
28048,2024-04-29 09:00:00,Asia/Bangkok,78.69705394736847,17.57017543859649,16.70175438596491,31.36814912280702
28049,2024-04-29 10:00:00,Asia/Bangkok,72.36616120689656,14.93965517241379,14.37068965517241,32.93407646551724
28050,2024-04-29 11:00:00,Asia/Bangkok,64.54851565217389,13.67826086956522,13.26086956521739,34.89997817391303
28051,2024-04-29 12:00:00,Asia/Bangkok,60.77559044247791,13.24137931034483,12.81739130434783,36.35402508928568
28052,2024-04-29 13:00:00,Asia/Bangkok,55.39004877192981,12.13913043478261,11.77586206896552,37.55480798245613
28053,2024-04-29 14:00:00,Asia/Bangkok,56.03386396396395,10.88793103448276,10.49137931034483,37.89251486486486
28054,2024-04-29 15:00:00,Asia/Bangkok,56.19876715517241,7.931034482758621,7.689655172413793,38.07887836206896
28055,2024-04-29 16:00:00,Asia/Bangkok,60.82021280701751,7.868421052631579,7.631578947368421,36.29849132743364
28056,2024-04-29 17:00:00,Asia/Bangkok,63.30822371681417,7.448275862068965,7.21551724137931,35.45769398230088
28057,2024-04-29 18:00:00,Asia/Bangkok,67.50011754385966,6.03448275862069,5.739130434782608,34.08132114035089
28058,2024-04-29 19:00:00,Asia/Bangkok,72.88756947368421,6.103448275862069,5.760683760683761,32.8088142982456
28059,2024-04-29 20:00:00,Asia/Bangkok,75.94228000000005,8.948275862068966,8.474137931034482,32.1982515652174
28060,2024-04-29 21:00:00,Asia/Bangkok,76.70816902654869,11.71304347826087,11.04347826086956,32.20411893805309
28061,2024-04-29 22:00:00,Asia/Bangkok,78.04887408695653,17.52586206896552,16.49137931034483,31.96340452173913
28062,2024-04-29 23:00:00,Asia/Bangkok,80.1803097368421,22.32478632478632,20.70940170940171,31.39941701754385
28063,2024-04-30 00:00:00,Asia/Bangkok,80.32388947826084,17.9051724137931,16.93103448275862,31.13070034782609
28064,2024-04-30 01:00:00,Asia/Bangkok,81.1166760176991,21.20689655172414,20.0,30.7602543362832
28065,2024-04-30 02:00:00,Asia/Bangkok,82.60879842105258,23.94017094017094,22.56410256410257,30.26689394736842
28066,2024-04-30 03:00:00,Asia/Bangkok,83.65471445454548,22.31034482758621,21.03448275862069,29.82496927272726
28067,2024-04-30 04:00:00,Asia/Bangkok,85.50592867256636,24.91304347826087,23.01739130434783,29.19990637168141
28068,2024-04-30 05:00:00,Asia/Bangkok,86.8042625217392,25.17391304347826,23.51304347826087,28.72257939130436
28069,2024-04-30 06:00:00,Asia/Bangkok,88.60150956896547,20.46153846153846,19.47008547008547,28.31023810344829
28070,2024-04-30 07:00:00,Asia/Bangkok,88.48439081818185,20.5948275862069,19.43965517241379,28.45903110091742
28071,2024-04-30 08:00:00,Asia/Bangkok,88.48448060869565,32.74137931034483,29.12068965517241,29.18675086956521
28072,2024-04-30 09:00:00,Asia/Bangkok,83.20835991452992,15.94017094017094,14.81196581196581,30.93787538461538
28073,2024-04-30 10:00:00,Asia/Bangkok,74.66574371681413,10.9051724137931,10.37931034482759,32.78540398230088
28074,2024-04-30 11:00:00,Asia/Bangkok,69.06266521739131,16.62068965517241,15.96551724137931,34.43071869565216
28075,2024-04-30 12:00:00,Asia/Bangkok,59.69243853448275,12.94871794871795,12.58974358974359,36.50186603448275
28076,2024-04-30 13:00:00,Asia/Bangkok,52.20233210526315,12.3448275862069,12.06034482758621,38.53367026315789
28077,2024-04-30 14:00:00,Asia/Bangkok,49.32014373913042,10.75,10.41379310344828,39.01510245614035
28078,2024-04-30 15:00:00,Asia/Bangkok,48.50183196581194,9.743589743589743,9.444444444444445,39.05793529914529
28079,2024-04-30 16:00:00,Asia/Bangkok,58.4863727027027,10.94827586206897,10.51724137931035,37.19813306306305
28080,2024-04-30 17:00:00,Asia/Bangkok,68.52721122807016,10.60344827586207,10.29310344827586,35.17620210526314
28081,2024-04-30 18:00:00,Asia/Bangkok,71.502662,26.61206896551724,24.66379310344828,34.05185834782612
28082,2024-04-30 19:00:00,Asia/Bangkok,75.29928973451328,35.41379310344828,31.07758620689655,33.30285619469028
28083,2024-04-30 20:00:00,Asia/Bangkok,76.61676442477875,20.14782608695652,19.11304347826087,32.95221701754385
28084,2024-04-30 21:00:00,Asia/Bangkok,73.68150640350878,18.3448275862069,17.63793103448276,32.9506005263158
28085,2024-04-30 22:00:00,Asia/Bangkok,75.31392767241374,22.95689655172414,21.62931034482759,32.21603362068967
28086,2024-04-30 23:00:00,Asia/Bangkok,77.05057808695655,26.01724137931035,24.57758620689655,31.68085701754384
28087,2024-05-01 00:00:00,Asia/Bangkok,79.34735447368422,25.9051724137931,24.56034482758621,30.87619728070176
28088,2024-05-01 01:00:00,Asia/Bangkok,81.15235535714284,21.37068965517241,20.54310344827586,30.14858455357141
28089,2024-05-01 02:00:00,Asia/Bangkok,82.37703221238938,18.37931034482759,17.81896551724138,29.96986079646017
28090,2024-05-01 03:00:00,Asia/Bangkok,84.13522236842107,18.39655172413793,17.6551724137931,29.66194894736842
28091,2024-05-01 04:00:00,Asia/Bangkok,85.22617382608698,17.92241379310345,17.21551724137931,29.36234217391302
28092,2024-05-01 05:00:00,Asia/Bangkok,87.05859451327431,19.85344827586207,19.17241379310345,28.80807787610619
28093,2024-05-01 06:00:00,Asia/Bangkok,87.62505249999995,23.95689655172414,22.87931034482759,28.77195801724139
28094,2024-05-01 07:00:00,Asia/Bangkok,88.40856249999997,26.18965517241379,24.99137931034483,28.67096147826088
28095,2024-05-01 08:00:00,Asia/Bangkok,89.02620217391308,25.03448275862069,23.85344827586207,29.30684608695652
28096,2024-05-01 09:00:00,Asia/Bangkok,81.94172999999999,26.75213675213675,25.73504273504274,31.49725817391303
28097,2024-05-01 10:00:00,Asia/Bangkok,69.01975803571428,21.0,20.43478260869565,34.17346258928573
28098,2024-05-01 11:00:00,Asia/Bangkok,61.27861254385969,19.66379310344828,19.18103448275862,36.25876149122806
28099,2024-05-01 12:00:00,Asia/Bangkok,57.23390371681417,19.88793103448276,19.29310344827586,37.40343874999999
28100,2024-05-01 13:00:00,Asia/Bangkok,54.08436621621623,19.37931034482759,18.98275862068965,37.97002612612613
28101,2024-05-01 14:00:00,Asia/Bangkok,51.81834026315791,18.57758620689655,18.12931034482759,38.62748429824562
28102,2024-05-01 15:00:00,Asia/Bangkok,58.93043628318581,15.93103448275862,15.48275862068965,37.11279728070175
28103,2024-05-01 16:00:00,Asia/Bangkok,65.229119893617,18.39393939393939,17.37373737373737,35.80736031914893
28104,2024-05-01 17:00:00,Asia/Bangkok,59.48407529914529,21.98290598290598,20.76923076923077,34.42342965217391
28105,2024-05-01 18:00:00,Asia/Bangkok,62.81768396551723,30.26724137931035,27.24137931034483,33.34811586206897
28106,2024-05-01 19:00:00,Asia/Bangkok,67.60808147826089,49.05172413793103,41.6551724137931,32.92107765217389
28107,2024-05-01 20:00:00,Asia/Bangkok,71.03757333333334,37.54700854700855,33.07692307692308,32.46204517543861
28108,2024-05-01 21:00:00,Asia/Bangkok,75.81030433628317,32.9051724137931,30.38793103448276,31.68888830357141
28109,2024-05-01 22:00:00,Asia/Bangkok,77.03165521739133,37.32758620689656,33.23275862068966,31.45889808695655
28110,2024-05-01 23:00:00,Asia/Bangkok,78.93463410256409,46.56410256410256,38.63247863247863,31.08659051282049
28111,2024-05-02 00:00:00,Asia/Bangkok,81.3945680869565,40.32758620689656,34.62931034482759,30.59881991304349
28112,2024-05-02 01:00:00,Asia/Bangkok,82.22422169642859,36.06034482758621,32.47413793103448,30.59700874999999
28113,2024-05-02 02:00:00,Asia/Bangkok,83.4947343362832,37.18965517241379,33.14655172413793,30.37671716814159
28114,2024-05-02 03:00:00,Asia/Bangkok,84.12769982456139,38.17241379310344,33.78448275862069,30.20175226086955
28115,2024-05-02 04:00:00,Asia/Bangkok,85.01335368421051,36.69827586206897,32.97413793103448,29.88103000000001
28116,2024-05-02 05:00:00,Asia/Bangkok,86.79537060869565,49.17948717948718,40.70940170940171,29.45510782608694
28117,2024-05-02 06:00:00,Asia/Bangkok,87.93650185840711,38.11504424778761,33.69026548672566,29.10989486725666
28118,2024-05-02 07:00:00,Asia/Bangkok,88.9568205172414,39.0,34.05172413793103,28.93639342105263
28119,2024-05-02 08:00:00,Asia/Bangkok,86.9565081578947,32.74782608695652,30.31304347826087,29.72505315789473
28120,2024-05-02 09:00:00,Asia/Bangkok,80.65651263157895,25.28448275862069,24.31034482758621,31.46113265486726
28121,2024-05-02 10:00:00,Asia/Bangkok,74.9028153448276,22.93103448275862,22.18965517241379,32.98161232758621
28122,2024-05-02 11:00:00,Asia/Bangkok,67.04784504424781,20.37068965517241,19.71551724137931,34.69390955752211
28123,2024-05-02 12:00:00,Asia/Bangkok,58.69409787610621,18.85344827586207,17.80172413793104,36.49635575221238
28124,2024-05-02 13:00:00,Asia/Bangkok,52.17584271929824,15.25641025641026,14.85470085470086,38.54749105263156
28125,2024-05-02 14:00:00,Asia/Bangkok,47.75830567567569,14.50862068965517,14.03448275862069,39.5176399099099
28126,2024-05-02 15:00:00,Asia/Bangkok,48.89846504347826,14.5948275862069,14.18103448275862,38.82598547826087
28127,2024-05-02 16:00:00,Asia/Bangkok,54.56620776785716,13.73451327433628,13.26548672566372,38.28788991071429
28128,2024-05-02 17:00:00,Asia/Bangkok,58.13411631578946,15.20869565217391,14.50434782608696,36.86143596491226
28129,2024-05-02 18:00:00,Asia/Bangkok,62.62634217391305,27.41025641025641,24.68376068376068,34.92610052173914
28130,2024-05-02 19:00:00,Asia/Bangkok,66.9352390350877,20.82608695652174,19.66956521739131,33.44283254385967
28131,2024-05-02 20:00:00,Asia/Bangkok,69.92150913793101,35.58974358974359,31.64102564102564,33.21449260869561
28132,2024-05-02 21:00:00,Asia/Bangkok,71.60331765217389,31.87931034482759,29.53448275862069,32.87454547826085
28133,2024-05-02 22:00:00,Asia/Bangkok,74.94419207207208,29.53448275862069,27.88793103448276,32.335991981982
28134,2024-05-02 23:00:00,Asia/Bangkok,76.44945157894739,25.82758620689655,24.70689655172414,32.01394684210526
28135,2024-05-03 00:00:00,Asia/Bangkok,78.54910859649121,32.63247863247863,30.04310344827586,31.25906203539823
28136,2024-05-03 01:00:00,Asia/Bangkok,80.9612346846847,27.85344827586207,26.60683760683761,30.56619189189191
28137,2024-05-03 02:00:00,Asia/Bangkok,82.03691707964603,27.50862068965517,26.35344827586207,30.34861929203541
28138,2024-05-03 03:00:00,Asia/Bangkok,83.69067895652165,30.77586206896552,29.12068965517241,30.0132056521739
28139,2024-05-03 04:00:00,Asia/Bangkok,85.25552071428571,41.34188034188034,35.76923076923077,29.66566133928572
28140,2024-05-03 05:00:00,Asia/Bangkok,85.45831292035393,47.57758620689656,39.93965517241379,29.50647433628315
28141,2024-05-03 06:00:00,Asia/Bangkok,86.93738360360362,56.62931034482759,46.43965517241379,29.01636872727271
28142,2024-05-03 07:00:00,Asia/Bangkok,86.65018452173915,41.76724137931034,35.81896551724138,29.09990582608696
28143,2024-05-03 08:00:00,Asia/Bangkok,86.01614052173916,46.13793103448276,39.05172413793103,29.79033791304348
28144,2024-05-03 09:00:00,Asia/Bangkok,77.44301973451329,35.45299145299145,32.15384615384615,31.79140132743363
28145,2024-05-03 10:00:00,Asia/Bangkok,70.69990964601772,28.67241379310345,27.5,33.20495336283185
28146,2024-05-03 11:00:00,Asia/Bangkok,62.77176878260869,22.13793103448276,21.48275862068965,34.71779139130434
28147,2024-05-03 12:00:00,Asia/Bangkok,56.18230142857141,19.72413793103448,19.30172413793104,37.09399107142855
28148,2024-05-03 13:00:00,Asia/Bangkok,49.79898955357142,15.30434782608696,14.79130434782609,38.44992116071427
28149,2024-05-03 14:00:00,Asia/Bangkok,50.10981860869565,15.1965811965812,14.73504273504273,38.66024008695651
28150,2024-05-03 15:00:00,Asia/Bangkok,60.28111130434782,13.41379310344828,12.81896551724138,37.53740321739131
28151,2024-05-03 16:00:00,Asia/Bangkok,60.91290831858407,11.93103448275862,11.67241379310345,36.84999548672566
28152,2024-05-03 17:00:00,Asia/Bangkok,62.77399721739132,11.67241379310345,11.31034482758621,35.82647342105263
28153,2024-05-03 18:00:00,Asia/Bangkok,65.45195036036039,13.73043478260869,13.26086956521739,34.21162522522524
28154,2024-05-03 19:00:00,Asia/Bangkok,66.87545991228066,12.67241379310345,12.24137931034483,33.79163684210528
28155,2024-05-03 20:00:00,Asia/Bangkok,68.69752236842102,19.73913043478261,18.92173913043478,33.41708798245612
28156,2024-05-03 21:00:00,Asia/Bangkok,69.3150366086956,23.56896551724138,22.5948275862069,33.38522904347828
28157,2024-05-03 22:00:00,Asia/Bangkok,72.72863892857144,25.7948717948718,24.82758620689655,32.71918214285716
28158,2024-05-03 23:00:00,Asia/Bangkok,75.90494612612615,28.98260869565217,27.62931034482759,31.96072945945945
28159,2024-05-04 00:00:00,Asia/Bangkok,77.65174289473683,28.10344827586207,26.89565217391304,31.22062315789473
28160,2024-05-04 01:00:00,Asia/Bangkok,79.36529481818184,29.05172413793104,27.9051724137931,30.63446745454544
28161,2024-05-04 02:00:00,Asia/Bangkok,80.93352982456135,29.77586206896552,28.36206896551724,30.23271815789475
28162,2024-05-04 03:00:00,Asia/Bangkok,82.81354517857143,32.90434782608695,30.70434782608696,29.76701410714286
28163,2024-05-04 04:00:00,Asia/Bangkok,83.1335684070797,31.53043478260869,29.86206896551724,29.6545249122807
28164,2024-05-04 05:00:00,Asia/Bangkok,83.91614896551725,32.23478260869565,30.22608695652174,29.4333927586207
28165,2024-05-04 06:00:00,Asia/Bangkok,85.13529078947367,34.16239316239317,31.46153846153846,29.10267807017545
28166,2024-05-04 07:00:00,Asia/Bangkok,86.34276105263157,37.0948275862069,33.10344827586207,28.8763039823009
28167,2024-05-04 08:00:00,Asia/Bangkok,84.95495228070173,41.90434782608695,36.11206896551724,29.62686826086956
28168,2024-05-04 09:00:00,Asia/Bangkok,81.10271017391305,46.43589743589744,39.47863247863248,30.60035165217393
28169,2024-05-04 10:00:00,Asia/Bangkok,73.32762115044245,36.67241379310344,32.97413793103448,32.87215285714284
28170,2024-05-04 11:00:00,Asia/Bangkok,66.72388165217386,38.1025641025641,33.94871794871795,34.8669587826087
28171,2024-05-04 12:00:00,Asia/Bangkok,60.71377945945945,33.94827586206897,31.60344827586207,36.38305675675676
28172,2024-05-04 13:00:00,Asia/Bangkok,56.14496156521739,31.42241379310345,29.94827586206896,37.17876556521738
28173,2024-05-04 14:00:00,Asia/Bangkok,53.06757166666667,30.0,28.86206896551724,37.63646147826084
28174,2024-05-04 15:00:00,Asia/Bangkok,55.31622956140351,31.81196581196581,29.94871794871795,36.96151327433628
28175,2024-05-04 16:00:00,Asia/Bangkok,64.99382307017541,24.68965517241379,23.5,33.96914280701753
28176,2024-05-04 17:00:00,Asia/Bangkok,84.88640399999996,10.33620689655172,9.586206896551724,28.46564521739131
28177,2024-05-04 18:00:00,Asia/Bangkok,88.70227403508771,15.3448275862069,14.4051724137931,28.17616842105262
28178,2024-05-04 19:00:00,Asia/Bangkok,89.08730000000001,19.29059829059829,18.27350427350427,27.90478956896549
28179,2024-05-04 20:00:00,Asia/Bangkok,88.39303426086957,19.94827586206896,18.74137931034483,28.17439173913044
28180,2024-05-04 21:00:00,Asia/Bangkok,88.98178175438596,23.22222222222222,22.08620689655172,27.98125859649124
28181,2024-05-04 22:00:00,Asia/Bangkok,90.64266098214284,29.56034482758621,27.82051282051282,27.85358142857141
28182,2024-05-04 23:00:00,Asia/Bangkok,90.94091126126123,29.73913043478261,28.33043478260869,27.6907090990991
28183,2024-05-05 00:00:00,Asia/Bangkok,90.08218298245615,28.54310344827586,27.28695652173913,27.74667078947368
28184,2024-05-05 01:00:00,Asia/Bangkok,89.52262348214288,26.71551724137931,25.78448275862069,28.01420383928567
28185,2024-05-05 02:00:00,Asia/Bangkok,90.3041117272727,27.22222222222222,26.2991452991453,27.99555154545456
28186,2024-05-05 03:00:00,Asia/Bangkok,91.64316633928571,30.80701754385965,29.04385964912281,27.71305633928572
28187,2024-05-05 04:00:00,Asia/Bangkok,92.14832122807017,28.4,27.27826086956522,27.60895947368423
28188,2024-05-05 05:00:00,Asia/Bangkok,92.49311660869564,31.19827586206896,29.52586206896552,27.63507728070174
28189,2024-05-05 06:00:00,Asia/Bangkok,91.57941874999999,32.44347826086957,30.29565217391304,27.91983919642854
28190,2024-05-05 07:00:00,Asia/Bangkok,91.6693641071429,32.87931034482759,30.72413793103448,27.94241732142856
28191,2024-05-05 08:00:00,Asia/Bangkok,92.13619594827587,33.4017094017094,30.95726495726496,28.36351271929825
