Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
28192,2024-05-05 09:00:00,Asia/Bangkok,87.68903446428574,35.88793103448276,32.56034482758621,30.05242883928572
28193,2024-05-05 10:00:00,Asia/Bangkok,78.12191956521741,34.39655172413793,31.62068965517241,32.29183130434782
28194,2024-05-05 11:00:00,Asia/Bangkok,68.02530616071427,32.34188034188034,30.47863247863248,34.68761919642856
28195,2024-05-05 12:00:00,Asia/Bangkok,63.56479666666667,33.39655172413793,31.13793103448276,35.86292216216217
28196,2024-05-05 13:00:00,Asia/Bangkok,64.70130464912282,34.81196581196581,32.00854700854701,35.50138707964601
28197,2024-05-05 14:00:00,Asia/Bangkok,61.99108982608694,34.86206896551724,31.99137931034483,36.11198226086955
28198,2024-05-05 15:00:00,Asia/Bangkok,61.39190377192985,30.2991452991453,28.7948717948718,35.57572
28199,2024-05-05 16:00:00,Asia/Bangkok,79.91442814159294,9.60909090909091,9.10909090909091,28.51909168141594
28200,2024-05-05 17:00:00,Asia/Bangkok,87.90661478260866,14.02586206896552,13.16379310344828,27.83800182608694
28201,2024-05-05 18:00:00,Asia/Bangkok,90.08536313043481,16.06194690265487,15.23008849557522,27.96706385964911
28202,2024-05-05 19:00:00,Asia/Bangkok,89.09731882882883,18.36206896551724,17.54310344827586,28.40411495495497
28203,2024-05-05 20:00:00,Asia/Bangkok,90.59094324324322,25.68103448275862,24.53448275862069,27.9992600900901
28204,2024-05-05 21:00:00,Asia/Bangkok,90.6183748672566,24.28448275862069,23.21551724137931,27.8978982300885
28205,2024-05-05 22:00:00,Asia/Bangkok,92.16396474137932,24.92307692307692,23.82051282051282,27.55750784482758
28206,2024-05-05 23:00:00,Asia/Bangkok,92.18721701754384,23.53448275862069,22.37931034482759,27.58551166666668
28207,2024-05-06 00:00:00,Asia/Bangkok,92.02236508928571,23.81034482758621,22.62931034482759,27.55166616071427
28208,2024-05-06 01:00:00,Asia/Bangkok,91.90234094827589,22.71551724137931,21.62068965517241,27.49358077586205
28209,2024-05-06 02:00:00,Asia/Bangkok,91.66739921052636,22.93103448275862,21.80172413793104,27.3907428070175
28210,2024-05-06 03:00:00,Asia/Bangkok,91.82646429824564,26.51724137931035,24.68965517241379,27.21182763157896
28211,2024-05-06 04:00:00,Asia/Bangkok,92.67764464285717,24.17241379310345,23.0,26.993115
28212,2024-05-06 05:00:00,Asia/Bangkok,92.73263538461539,23.76923076923077,22.55555555555556,26.85836820512822
28213,2024-05-06 06:00:00,Asia/Bangkok,93.03379698275859,25.95689655172414,24.81896551724138,26.70629991379309
28214,2024-05-06 07:00:00,Asia/Bangkok,93.30369965517242,22.28205128205128,21.47008547008547,26.73523525862068
28215,2024-05-06 08:00:00,Asia/Bangkok,94.044525,28.03448275862069,26.57758620689655,27.38254201754386
28216,2024-05-06 09:00:00,Asia/Bangkok,88.97128780701757,26.10344827586207,25.20689655172414,29.59451166666667
28217,2024-05-06 10:00:00,Asia/Bangkok,78.92456073394496,22.93965517241379,22.07758620689655,31.87994146788993
28218,2024-05-06 11:00:00,Asia/Bangkok,71.07213504424776,23.11111111111111,22.44444444444444,33.75057424778763
28219,2024-05-06 12:00:00,Asia/Bangkok,63.87466098214284,23.42608695652174,22.81034482758621,35.72013008928572
28220,2024-05-06 13:00:00,Asia/Bangkok,58.08688274336283,22.17241379310345,21.66379310344828,36.8788271681416
28221,2024-05-06 14:00:00,Asia/Bangkok,67.57370286956522,17.62068965517241,17.06034482758621,33.91167669565218
28222,2024-05-06 15:00:00,Asia/Bangkok,77.94686606382982,15.87755102040816,15.27551020408163,31.41341734042554
28223,2024-05-06 16:00:00,Asia/Bangkok,80.13474295652175,17.44827586206896,16.68103448275862,30.59431547826088
28224,2024-05-06 17:00:00,Asia/Bangkok,80.6978771681416,28.62608695652174,26.62608695652174,30.65835596491229
28225,2024-05-06 18:00:00,Asia/Bangkok,81.37099706896551,29.04273504273504,26.84615384615385,30.83127904347826
28226,2024-05-06 19:00:00,Asia/Bangkok,82.98126238532112,33.61206896551724,30.97413793103448,30.58768805555555
28227,2024-05-06 20:00:00,Asia/Bangkok,85.57235539130438,40.0,34.78632478632478,29.95496982608699
28228,2024-05-06 21:00:00,Asia/Bangkok,87.17450893805312,51.75862068965517,45.0948275862069,29.45510026548673
28229,2024-05-06 22:00:00,Asia/Bangkok,87.02412258620686,34.64102564102564,31.48717948717949,29.16713810344831
28230,2024-05-06 23:00:00,Asia/Bangkok,87.60801626086952,34.81739130434783,31.71551724137931,28.80742730434785
28231,2024-05-07 00:00:00,Asia/Bangkok,87.54800646551723,31.18803418803419,29.24786324786325,28.59090362068967
28232,2024-05-07 01:00:00,Asia/Bangkok,87.4316750434783,27.62931034482759,26.43103448275862,28.47618817391304
28233,2024-05-07 02:00:00,Asia/Bangkok,88.44545791304354,28.45689655172414,27.17241379310345,28.21084678260869
28234,2024-05-07 03:00:00,Asia/Bangkok,89.46077896551718,26.43589743589743,25.49572649572649,27.95789586206896
28235,2024-05-07 04:00:00,Asia/Bangkok,89.78503327433624,25.79310344827586,24.69827586206896,27.74512495575224
28236,2024-05-07 05:00:00,Asia/Bangkok,90.45631823008848,26.22413793103448,24.94827586206896,27.44507805309729
28237,2024-05-07 06:00:00,Asia/Bangkok,91.6472243362832,28.67826086956522,26.6,27.03774495575222
28238,2024-05-07 07:00:00,Asia/Bangkok,93.43888396396396,31.66379310344828,29.27586206896552,26.81963955357142
28239,2024-05-07 08:00:00,Asia/Bangkok,93.42886336206892,33.94871794871795,30.96581196581197,27.41042495652174
28240,2024-05-07 09:00:00,Asia/Bangkok,92.335748125,32.51327433628319,30.14159292035398,28.18584544642857
28241,2024-05-07 10:00:00,Asia/Bangkok,90.1929457894737,35.54700854700855,31.94871794871795,28.94192140350875
28242,2024-05-07 11:00:00,Asia/Bangkok,90.98480660714287,19.98275862068965,17.92241379310345,27.87656464285715
28243,2024-05-07 12:00:00,Asia/Bangkok,93.82515080357145,4.137931034482759,3.827586206896552,26.39689285714287
28244,2024-05-07 13:00:00,Asia/Bangkok,93.29175601769914,3.931623931623931,3.461538461538462,26.44320716814161
28245,2024-05-07 14:00:00,Asia/Bangkok,91.88548500000002,3.217391304347826,2.939655172413793,26.83704482142857
28246,2024-05-07 15:00:00,Asia/Bangkok,91.12056078947374,5.704347826086956,5.4,27.78344307017542
28247,2024-05-07 16:00:00,Asia/Bangkok,87.67590366972476,6.344827586206897,6.0,29.07068330275229
28248,2024-05-07 17:00:00,Asia/Bangkok,84.1430838392857,8.71304347826087,8.347826086956522,29.90408232142858
28249,2024-05-07 18:00:00,Asia/Bangkok,82.87179008928571,9.224137931034482,8.836206896551724,30.37057803571426
28250,2024-05-07 19:00:00,Asia/Bangkok,86.75875710526319,16.20689655172414,15.08620689655172,29.51728236842104
28251,2024-05-07 20:00:00,Asia/Bangkok,88.78709733944952,19.60526315789474,18.40869565217391,28.64038781818184
28252,2024-05-07 21:00:00,Asia/Bangkok,90.6624543243243,18.30172413793104,17.3448275862069,28.02040657657658
28253,2024-05-07 22:00:00,Asia/Bangkok,91.8550236036036,21.33620689655172,20.3448275862069,27.50005531531528
28254,2024-05-07 23:00:00,Asia/Bangkok,92.54334870689655,22.4051724137931,21.17391304347826,27.16828465517241
28255,2024-05-08 00:00:00,Asia/Bangkok,92.79723289473684,31.01739130434783,28.3448275862069,26.72456684210526
28256,2024-05-08 01:00:00,Asia/Bangkok,93.39162301724136,25.75862068965517,24.50862068965517,26.48836267241379
28257,2024-05-08 02:00:00,Asia/Bangkok,93.84700201754383,21.64347826086956,20.73913043478261,26.06288429824562
28258,2024-05-08 03:00:00,Asia/Bangkok,93.74602594827584,18.38793103448276,17.63793103448276,25.8536549137931
28259,2024-05-08 04:00:00,Asia/Bangkok,93.4251317699115,19.17241379310345,18.25862068965517,25.84713530973451
28260,2024-05-08 05:00:00,Asia/Bangkok,93.28603157407412,18.61061946902655,17.5929203539823,25.82360185185186
28261,2024-05-08 06:00:00,Asia/Bangkok,93.31538920353982,17.43103448275862,16.62068965517241,25.58556115044249
28262,2024-05-08 07:00:00,Asia/Bangkok,93.399886754386,19.25862068965517,18.35344827586207,25.45615956140352
28263,2024-05-08 08:00:00,Asia/Bangkok,94.44886147826087,19.94827586206896,19.13793103448276,26.19275582608694
28264,2024-05-08 09:00:00,Asia/Bangkok,93.24169982608689,15.72649572649573,15.15384615384615,28.08121165217392
28265,2024-05-08 10:00:00,Asia/Bangkok,80.80043945945948,8.921739130434782,8.478260869565217,30.83921567567567
28266,2024-05-08 11:00:00,Asia/Bangkok,72.95293446428573,5.896551724137931,5.620689655172414,32.40248553571428
28267,2024-05-08 12:00:00,Asia/Bangkok,65.80292626086958,5.25,5.051724137931035,34.57275394736843
28268,2024-05-08 13:00:00,Asia/Bangkok,66.00477043478261,5.461538461538462,5.196581196581197,34.41516130434784
28269,2024-05-08 14:00:00,Asia/Bangkok,69.28901617391304,8.241379310344827,7.836206896551724,33.42198573913043
28270,2024-05-08 15:00:00,Asia/Bangkok,66.6656315652174,5.887931034482759,5.620689655172414,34.70188504347824
28271,2024-05-08 16:00:00,Asia/Bangkok,68.41703902654866,6.172413793103448,5.862068965517241,34.31663690265488
28272,2024-05-08 17:00:00,Asia/Bangkok,72.64581486956521,5.28448275862069,5.008620689655173,32.6434551304348
28273,2024-05-08 18:00:00,Asia/Bangkok,75.8003562727273,11.23931623931624,10.28205128205128,31.61333418181816
28274,2024-05-08 19:00:00,Asia/Bangkok,81.36065858407082,51.86206896551724,44.14655172413793,30.49747336283186
28275,2024-05-08 20:00:00,Asia/Bangkok,83.59219008849554,40.27350427350427,34.58119658119658,29.94766607142859
28276,2024-05-08 21:00:00,Asia/Bangkok,85.4614973684211,31.71551724137931,29.38793103448276,29.14264008771932
28277,2024-05-08 22:00:00,Asia/Bangkok,86.36297286956517,25.83760683760684,24.67521367521368,28.78195382608696
28278,2024-05-08 23:00:00,Asia/Bangkok,87.45748605263155,29.37931034482759,27.45689655172414,28.38631053097346
28279,2024-05-09 00:00:00,Asia/Bangkok,88.07331061403508,25.31034482758621,24.21551724137931,28.25212815789474
28280,2024-05-09 01:00:00,Asia/Bangkok,88.2944418584071,18.57758620689655,17.79310344827586,28.21833504424777
28281,2024-05-09 02:00:00,Asia/Bangkok,88.40887678260874,16.63247863247863,16.00854700854701,28.09595530434783
28282,2024-05-09 03:00:00,Asia/Bangkok,90.45296818965515,14.82758620689655,14.24137931034483,27.89935715517238
28283,2024-05-09 04:00:00,Asia/Bangkok,90.84216482456138,9.444444444444445,9.0,27.05186903508774
28284,2024-05-09 05:00:00,Asia/Bangkok,90.1720136283186,3.931034482758621,3.646551724137931,26.74729592920355
28285,2024-05-09 06:00:00,Asia/Bangkok,90.73861772727275,4.517241379310345,4.336206896551724,26.28066636363637
28286,2024-05-09 07:00:00,Asia/Bangkok,92.04291182608698,5.025862068965517,4.689655172413793,26.16224850877193
28287,2024-05-09 08:00:00,Asia/Bangkok,90.56417869565216,4.293103448275862,4.043103448275862,27.33101260869564
28288,2024-05-09 09:00:00,Asia/Bangkok,84.50833214285717,4.547826086956522,4.347826086956522,29.60233500000001
28289,2024-05-09 10:00:00,Asia/Bangkok,77.68286429824563,3.689655172413793,3.491379310344827,31.98951438596492
28290,2024-05-09 11:00:00,Asia/Bangkok,74.36383964912282,3.791304347826087,3.469565217391304,32.80850660869564
28291,2024-05-09 12:00:00,Asia/Bangkok,68.5696924347826,2.646551724137931,2.431034482758621,33.97560304347825
28292,2024-05-09 13:00:00,Asia/Bangkok,68.76295147826089,3.017241379310345,2.810344827586207,34.19610217391304
28293,2024-05-09 14:00:00,Asia/Bangkok,65.42117173913043,2.689655172413793,2.508620689655173,34.4574463478261
28294,2024-05-09 15:00:00,Asia/Bangkok,66.0431753508772,2.03448275862069,1.836206896551724,34.45045789473684
28295,2024-05-09 16:00:00,Asia/Bangkok,66.75600646017699,1.732758620689655,1.612068965517241,33.98395504424777
28296,2024-05-09 17:00:00,Asia/Bangkok,70.45663695652176,2.448275862068965,2.224137931034483,32.73921521739131
28297,2024-05-09 18:00:00,Asia/Bangkok,74.1386214912281,6.051724137931035,5.568965517241379,31.71262043859648
28298,2024-05-09 19:00:00,Asia/Bangkok,78.22655115044246,6.025862068965517,5.46551724137931,31.53691710526315
28299,2024-05-09 20:00:00,Asia/Bangkok,80.48557689655172,20.17094017094017,18.70940170940171,31.09742852173913
28300,2024-05-09 21:00:00,Asia/Bangkok,81.48755295652177,19.53448275862069,18.46551724137931,30.6137106140351
28301,2024-05-09 22:00:00,Asia/Bangkok,82.93093631578945,26.0,24.81034482758621,30.01813517543857
28302,2024-05-09 23:00:00,Asia/Bangkok,84.6850659130435,22.46551724137931,21.38793103448276,29.56730782608696
28303,2024-05-10 00:00:00,Asia/Bangkok,87.53581017699115,27.56896551724138,26.11206896551724,29.24648495575221
28304,2024-05-10 01:00:00,Asia/Bangkok,90.09527151785717,21.57391304347826,20.72173913043478,28.79172598214288
28305,2024-05-10 02:00:00,Asia/Bangkok,92.39129513043483,19.3448275862069,18.45689655172414,28.37422565217389
28306,2024-05-10 03:00:00,Asia/Bangkok,93.40217864864866,11.36206896551724,10.76724137931035,27.45898828828828
28307,2024-05-10 04:00:00,Asia/Bangkok,92.98649868421049,1.572649572649573,1.290598290598291,26.84361584070797
28308,2024-05-10 05:00:00,Asia/Bangkok,92.53884052173915,2.698275862068965,2.431034482758621,26.87266860869563
28309,2024-05-10 06:00:00,Asia/Bangkok,91.93808878260866,1.767241379310345,1.603448275862069,27.08508399999999
28310,2024-05-10 07:00:00,Asia/Bangkok,92.47095098214287,2.887931034482758,2.689655172413793,27.01423874999997
28311,2024-05-10 08:00:00,Asia/Bangkok,93.55902219298247,3.717948717948718,3.307692307692307,27.180089122807
28312,2024-05-10 09:00:00,Asia/Bangkok,95.44624743362829,5.232758620689655,4.801724137931035,27.17182929203542
28313,2024-05-10 10:00:00,Asia/Bangkok,91.83292405172413,4.188034188034188,3.801724137931035,29.21439991379311
28314,2024-05-10 11:00:00,Asia/Bangkok,87.40007675438595,2.269565217391305,1.931034482758621,29.17327947368423
28315,2024-05-10 12:00:00,Asia/Bangkok,92.84255675675678,0.7844827586206896,0.5258620689655172,27.15602418181814
28316,2024-05-10 13:00:00,Asia/Bangkok,92.06599725663716,0.2735042735042735,0.1282051282051282,27.52974902654866
28317,2024-05-10 14:00:00,Asia/Bangkok,89.73058464912279,0.7068965517241379,0.5431034482758621,29.53119552631578
28318,2024-05-10 15:00:00,Asia/Bangkok,82.07114342342342,0.8706896551724138,0.6810344827586207,31.26468276785712
28319,2024-05-10 16:00:00,Asia/Bangkok,88.13577699999998,2.299145299145299,2.0,30.08976825688073
28320,2024-05-10 17:00:00,Asia/Bangkok,86.29537013157892,6.402597402597403,6.038961038961039,31.00440855263157
28321,2024-05-10 18:00:00,Asia/Bangkok,81.14257610619468,0.6,0.4521739130434783,30.89951901785716
28322,2024-05-10 19:00:00,Asia/Bangkok,84.92176365217391,1.689655172413793,1.5,30.15008817391305
28323,2024-05-10 20:00:00,Asia/Bangkok,88.82739614035084,6.747826086956522,6.295652173913044,29.31156539823008
28324,2024-05-10 21:00:00,Asia/Bangkok,91.09291699115046,13.91379310344828,13.25862068965517,28.69720460176992
28325,2024-05-10 22:00:00,Asia/Bangkok,91.15506304347828,13.6551724137931,12.87068965517241,28.61154052173912
28326,2024-05-10 23:00:00,Asia/Bangkok,91.7582774107143,13.36206896551724,12.72413793103448,28.4177588392857
28327,2024-05-11 00:00:00,Asia/Bangkok,92.20111622807019,13.05172413793103,12.4051724137931,28.22598771929824
28328,2024-05-11 01:00:00,Asia/Bangkok,93.31534517543861,12.95689655172414,12.18965517241379,27.93956482456139
28329,2024-05-11 02:00:00,Asia/Bangkok,94.28950427272727,14.13913043478261,13.32173913043478,27.45648490909091
28330,2024-05-11 03:00:00,Asia/Bangkok,94.96568877192979,11.35344827586207,10.77391304347826,27.24949263157892
28331,2024-05-11 04:00:00,Asia/Bangkok,94.42756628318587,6.189655172413793,5.794871794871795,27.14930495575222
28332,2024-05-11 05:00:00,Asia/Bangkok,94.05459814159285,6.327586206896552,5.982758620689655,27.1773792920354
28333,2024-05-11 06:00:00,Asia/Bangkok,94.90413432432436,6.543103448275862,6.112068965517241,26.84411747747746
28334,2024-05-11 07:00:00,Asia/Bangkok,95.15475955357138,4.478260869565218,4.191304347826087,26.84064633928572
28335,2024-05-11 08:00:00,Asia/Bangkok,95.00417088495577,7.226086956521739,6.617391304347827,27.30662044247788
28336,2024-05-11 09:00:00,Asia/Bangkok,92.63032043859648,7.956521739130435,7.530434782608696,28.64455412280702
28337,2024-05-11 10:00:00,Asia/Bangkok,83.6295634782609,3.379310344827586,3.129310344827586,30.59020530434783
28338,2024-05-11 11:00:00,Asia/Bangkok,79.04718070175437,4.113043478260869,3.843478260869565,32.14987473684211
28339,2024-05-11 12:00:00,Asia/Bangkok,71.60072642857139,3.051724137931035,2.853448275862069,33.90392598214285
28340,2024-05-11 13:00:00,Asia/Bangkok,68.52370307017543,2.456896551724138,2.241379310344827,34.36179842105262
28341,2024-05-11 14:00:00,Asia/Bangkok,64.46209938596492,1.137931034482759,1.0,34.93029657894736
28342,2024-05-11 15:00:00,Asia/Bangkok,63.2994516521739,1.051724137931034,0.9655172413793104,34.8986775652174
28343,2024-05-11 16:00:00,Asia/Bangkok,66.43293142857142,1.198275862068966,1.060344827586207,33.89946723214286
28344,2024-05-11 17:00:00,Asia/Bangkok,70.79511596491228,4.956896551724138,4.551724137931035,33.22869017543859
28345,2024-05-11 18:00:00,Asia/Bangkok,74.07266660869567,2.853448275862069,2.629310344827586,32.30327808695652
28346,2024-05-11 19:00:00,Asia/Bangkok,77.92057309734517,6.393162393162394,6.085470085470085,31.6070119642857
28347,2024-05-11 20:00:00,Asia/Bangkok,81.6666350442478,44.11304347826087,38.0,30.9451675221239
28348,2024-05-11 21:00:00,Asia/Bangkok,84.07918756521738,26.21551724137931,24.82758620689655,30.33559382608696
28349,2024-05-11 22:00:00,Asia/Bangkok,86.11035130434786,30.0,25.74137931034483,29.76537939130436
28350,2024-05-11 23:00:00,Asia/Bangkok,87.37396086206896,18.47008547008547,17.16239316239316,29.49365182608695
28351,2024-05-12 00:00:00,Asia/Bangkok,89.1437298198198,22.69827586206896,21.25,29.04153018018019
28352,2024-05-12 01:00:00,Asia/Bangkok,89.67312743119267,25.28448275862069,23.32758620689655,28.83591752293581
28353,2024-05-12 02:00:00,Asia/Bangkok,89.53812500000002,18.76724137931035,17.64655172413793,28.71086281818185
28354,2024-05-12 03:00:00,Asia/Bangkok,90.77085295652172,19.8034188034188,18.5982905982906,28.33965330434782
28355,2024-05-12 04:00:00,Asia/Bangkok,90.82130719298243,18.27586206896552,17.27586206896552,28.1695361061947
28356,2024-05-12 05:00:00,Asia/Bangkok,91.07908026315792,27.96551724137931,25.5948275862069,27.97343587719297
28357,2024-05-12 06:00:00,Asia/Bangkok,91.57020199999998,25.24786324786325,23.73504273504274,27.78627113043476
28358,2024-05-12 07:00:00,Asia/Bangkok,93.2132790178572,22.02586206896552,20.73275862068965,27.4373208035714
28359,2024-05-12 08:00:00,Asia/Bangkok,93.36991732758622,19.74358974358974,18.53846153846154,27.94825313043478
28360,2024-05-12 09:00:00,Asia/Bangkok,88.31676053097343,10.99137931034483,10.51724137931035,29.53877920353982
28361,2024-05-12 10:00:00,Asia/Bangkok,81.97630577586207,5.896551724137931,5.491379310344827,31.39773913793104
28362,2024-05-12 11:00:00,Asia/Bangkok,75.62764560344827,2.794871794871795,2.495726495726496,32.78085387931032
28363,2024-05-12 12:00:00,Asia/Bangkok,72.98138955752215,3.810344827586207,3.448275862068965,32.58269309734514
28364,2024-05-12 13:00:00,Asia/Bangkok,67.72030938053095,2.53448275862069,2.387931034482758,34.13902557522123
28365,2024-05-12 14:00:00,Asia/Bangkok,62.4472660526316,2.165217391304348,2.026086956521739,35.29032350877191
28366,2024-05-12 15:00:00,Asia/Bangkok,66.84729382608694,23.18965517241379,20.39655172413793,34.05466491228071
28367,2024-05-12 16:00:00,Asia/Bangkok,65.7279955263158,11.73504273504273,10.55555555555556,34.5498694736842
28368,2024-05-12 17:00:00,Asia/Bangkok,64.6191508035714,3.258620689655173,3.094827586206896,34.35015767857143
28369,2024-05-12 18:00:00,Asia/Bangkok,66.85947938596489,5.422413793103448,5.258620689655173,33.48115350877193
28370,2024-05-12 19:00:00,Asia/Bangkok,72.59049773913046,10.28448275862069,9.660869565217391,32.22372547826086
28371,2024-05-12 20:00:00,Asia/Bangkok,77.49448238938055,31.52173913043478,27.77586206896552,31.36738734513271
28372,2024-05-12 21:00:00,Asia/Bangkok,80.96819684210529,51.94827586206897,42.87931034482759,30.63343394736843
28373,2024-05-12 22:00:00,Asia/Bangkok,84.08758141592921,44.21551724137931,37.27586206896552,29.85692610619468
28374,2024-05-12 23:00:00,Asia/Bangkok,85.4790872072072,30.10344827586207,28.17241379310345,29.2901107207207
28375,2024-05-13 00:00:00,Asia/Bangkok,86.71648531531534,31.28448275862069,29.26724137931035,28.86348657657658
28376,2024-05-13 01:00:00,Asia/Bangkok,87.69777274336286,31.68695652173913,29.41739130434783,28.43607566371681
28377,2024-05-13 02:00:00,Asia/Bangkok,88.3195668181818,26.30172413793104,25.0948275862069,28.13333672727272
28378,2024-05-13 03:00:00,Asia/Bangkok,88.08415026785714,29.5948275862069,27.83620689655172,28.04589053571425
28379,2024-05-13 04:00:00,Asia/Bangkok,88.40818704347829,26.97413793103448,25.75,27.85263321739128
28380,2024-05-13 05:00:00,Asia/Bangkok,89.0431664655172,24.64655172413793,23.53448275862069,27.62714500000001
28381,2024-05-13 06:00:00,Asia/Bangkok,89.1425651785714,17.08695652173913,16.16521739130435,27.45365080357144
28382,2024-05-13 07:00:00,Asia/Bangkok,89.4548548717948,15.99145299145299,15.14529914529914,27.39841350427351
28383,2024-05-13 08:00:00,Asia/Bangkok,90.64717991379308,15.66379310344828,14.93103448275862,28.10621465517243
28384,2024-05-13 09:00:00,Asia/Bangkok,82.70531817391304,9.517241379310345,9.155172413793103,30.36882226086953
28385,2024-05-13 10:00:00,Asia/Bangkok,74.8930839130435,8.743589743589743,8.23076923076923,32.26689182608698
28386,2024-05-13 11:00:00,Asia/Bangkok,71.62799405405406,10.07758620689655,9.64655172413793,33.27655189189188
28387,2024-05-13 12:00:00,Asia/Bangkok,68.06124789473687,19.11111111111111,17.57264957264957,34.00610701754386
28388,2024-05-13 13:00:00,Asia/Bangkok,63.80851633928572,8.172413793103448,7.810344827586207,35.03721243243243
28389,2024-05-13 14:00:00,Asia/Bangkok,73.268155625,7.844827586206897,7.474137931034483,33.5518364864865
28390,2024-05-13 15:00:00,Asia/Bangkok,83.31276479591837,5.656565656565657,5.414141414141414,30.50722448979592
28391,2024-05-13 16:00:00,Asia/Bangkok,84.11729224137933,5.077586206896552,4.844827586206897,29.01732706896552
28392,2024-05-13 17:00:00,Asia/Bangkok,84.9152999137931,11.00854700854701,10.08547008547009,30.11488608695652
28393,2024-05-13 18:00:00,Asia/Bangkok,81.16620500000002,14.94782608695652,13.57391304347826,31.02238396396396
28394,2024-05-13 19:00:00,Asia/Bangkok,83.76004860869567,22.93965517241379,21.87931034482759,30.7646359130435
28395,2024-05-13 20:00:00,Asia/Bangkok,86.78327464285715,39.17241379310344,34.24786324786325,29.90203339285712
28396,2024-05-13 21:00:00,Asia/Bangkok,88.75161439655176,31.73275862068965,29.43103448275862,29.25017198275863
28397,2024-05-13 22:00:00,Asia/Bangkok,90.05164208333333,29.21212121212121,27.67676767676768,28.93066885416667
28398,2024-05-13 23:00:00,Asia/Bangkok,90.47518321739136,32.32758620689656,29.88793103448276,28.57241234782607
28399,2024-05-14 00:00:00,Asia/Bangkok,90.22234702702704,35.08620689655172,31.93965517241379,28.4199223423423
28400,2024-05-14 01:00:00,Asia/Bangkok,91.22495946428572,41.43103448275862,35.54310344827586,28.25036522522521
28401,2024-05-14 02:00:00,Asia/Bangkok,91.8276409565217,38.7304347826087,33.71304347826087,28.06620904347822
28402,2024-05-14 03:00:00,Asia/Bangkok,91.97907513274333,33.24347826086957,30.82608695652174,27.92956566371678
28403,2024-05-14 04:00:00,Asia/Bangkok,91.84053955357142,36.35964912280702,32.7719298245614,27.82196866071429
28404,2024-05-14 05:00:00,Asia/Bangkok,91.98663114035088,32.06034482758621,30.1551724137931,27.65676833333332
28405,2024-05-14 06:00:00,Asia/Bangkok,91.3229844545455,31.78260869565218,29.85217391304348,27.50263199999998
28406,2024-05-14 07:00:00,Asia/Bangkok,92.20660695652172,33.31896551724138,30.83620689655172,27.2534773043478
28407,2024-05-14 08:00:00,Asia/Bangkok,92.4770879130435,30.94827586206896,29.2695652173913,27.62406868421051
28408,2024-05-14 09:00:00,Asia/Bangkok,88.84733288288285,25.39655172413793,24.41880341880342,29.37309972727273
28409,2024-05-14 10:00:00,Asia/Bangkok,80.07227912280705,10.26956521739131,9.904347826086957,31.81916867256637
28410,2024-05-14 11:00:00,Asia/Bangkok,76.72473241071434,7.572649572649572,7.299145299145299,32.41485767857147
28411,2024-05-14 12:00:00,Asia/Bangkok,71.78756756521744,5.844827586206897,5.672413793103448,33.64640939130435
28412,2024-05-14 13:00:00,Asia/Bangkok,69.5449093162393,4.760683760683761,4.594827586206897,34.15524551724138
28413,2024-05-14 14:00:00,Asia/Bangkok,71.62335571428572,7.396551724137931,7.017094017094017,34.06555169642858
28414,2024-05-14 15:00:00,Asia/Bangkok,70.41663288288288,5.78448275862069,5.387931034482759,34.83138696428571
28415,2024-05-14 16:00:00,Asia/Bangkok,71.1756414655172,5.914529914529915,5.726495726495727,33.79790491379308
28416,2024-05-14 17:00:00,Asia/Bangkok,69.89559928571427,3.378378378378379,3.234234234234234,33.28059549549549
28417,2024-05-14 18:00:00,Asia/Bangkok,73.62072104347826,4.422413793103448,4.163793103448276,32.34872139130435
28418,2024-05-14 19:00:00,Asia/Bangkok,78.0620217117117,7.413793103448276,7.112068965517241,31.15662414414414
28419,2024-05-14 20:00:00,Asia/Bangkok,80.91335256637166,14.2991452991453,13.48717948717949,30.8770417699115
28420,2024-05-14 21:00:00,Asia/Bangkok,82.83983684210529,31.43103448275862,28.12931034482759,30.45988394736842
