Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
28421,2024-05-14 22:00:00,Asia/Bangkok,85.66630312500001,33.14655172413793,29.95689655172414,29.73752125000002
28422,2024-05-14 23:00:00,Asia/Bangkok,86.2634247787611,20.82905982905983,19.60683760683761,29.5261837168142
28423,2024-05-15 00:00:00,Asia/Bangkok,87.6673533043478,26.72413793103448,25.3448275862069,29.13831182608698
28424,2024-05-15 01:00:00,Asia/Bangkok,88.53135765217395,25.70689655172414,24.54310344827586,28.83970391304348
28425,2024-05-15 02:00:00,Asia/Bangkok,89.2211063478261,26.13793103448276,24.69827586206896,28.56845879310345
28426,2024-05-15 03:00:00,Asia/Bangkok,89.79214490909091,25.11504424778761,23.93805309734513,28.27389733944954
28427,2024-05-15 04:00:00,Asia/Bangkok,90.6180911666666,27.725,26.18333333333333,27.97351277310922
28428,2024-05-15 05:00:00,Asia/Bangkok,91.2504246491228,23.25641025641026,22.00854700854701,27.79141166666666
28429,2024-05-15 06:00:00,Asia/Bangkok,91.04100698275869,22.5,21.30172413793104,27.74116646551724
28430,2024-05-15 07:00:00,Asia/Bangkok,91.52931745614035,22.05172413793104,20.86206896551724,27.65346526315791
28431,2024-05-15 08:00:00,Asia/Bangkok,92.2839161946903,15.52173913043478,14.70434782608696,28.54567654867257
28432,2024-05-15 09:00:00,Asia/Bangkok,85.20773043859651,7.119658119658119,6.70940170940171,30.4873844736842
28433,2024-05-15 10:00:00,Asia/Bangkok,76.82000678260867,6.681034482758621,6.353448275862069,32.30576304347827
28434,2024-05-15 11:00:00,Asia/Bangkok,68.46692412844035,4.51304347826087,4.321739130434783,34.27385660550459
28435,2024-05-15 12:00:00,Asia/Bangkok,66.98094814159295,7.396551724137931,6.913793103448276,34.83328592920353
28436,2024-05-15 13:00:00,Asia/Bangkok,68.94347394736842,13.8034188034188,13.02564102564103,34.29628254385964
28437,2024-05-15 14:00:00,Asia/Bangkok,66.077955,8.26086956521739,7.913043478260869,34.73261026785714
28438,2024-05-15 15:00:00,Asia/Bangkok,61.83342571428572,8.53448275862069,8.112068965517242,35.289495
28439,2024-05-15 16:00:00,Asia/Bangkok,64.15388008771929,8.643478260869566,8.269565217391305,35.14832719298246
28440,2024-05-15 17:00:00,Asia/Bangkok,67.61911853448278,5.698275862068965,5.504347826086956,34.01540260869563
28441,2024-05-15 18:00:00,Asia/Bangkok,71.66852061946904,8.365217391304348,7.96551724137931,32.8564617699115
28442,2024-05-15 19:00:00,Asia/Bangkok,76.79887140350871,10.92241379310345,10.37068965517241,31.72318289473684
28443,2024-05-15 20:00:00,Asia/Bangkok,79.89182078947368,17.19827586206896,16.1551724137931,31.38166359649121
28444,2024-05-15 21:00:00,Asia/Bangkok,81.912738018018,25.20689655172414,23.19827586206896,31.20033387387384
28445,2024-05-15 22:00:00,Asia/Bangkok,84.10332233644857,24.31034482758621,23.01724137931035,30.65480915887849
28446,2024-05-15 23:00:00,Asia/Bangkok,85.51944318584067,22.83760683760684,21.84615384615385,30.18698345132745
28447,2024-05-16 00:00:00,Asia/Bangkok,85.83410808695649,23.24347826086957,22.17391304347826,29.86383182608698
28448,2024-05-16 01:00:00,Asia/Bangkok,87.30776123893804,22.2051282051282,21.2051282051282,29.31553300884955
28449,2024-05-16 02:00:00,Asia/Bangkok,87.55119558558559,21.29565217391304,20.46551724137931,29.21526612612612
28450,2024-05-16 03:00:00,Asia/Bangkok,87.79690193548387,20.82795698924731,19.98924731182796,29.00420204301075
28451,2024-05-16 11:00:00,Asia/Bangkok,88.68967605263151,17.72491909385113,17.05825242718447,28.59179536184207
28452,2024-05-16 12:00:00,Asia/Bangkok,90.4334361815337,11.79425113464448,11.21331316187594,28.85249371473358
28453,2024-05-16 13:00:00,Asia/Bangkok,93.74366010309278,2.888888888888889,2.585858585858586,26.89703608247421
28454,2024-05-16 14:00:00,Asia/Bangkok,93.62687306306307,4.344827586206897,4.103448275862069,27.18771972972972
28455,2024-05-16 15:00:00,Asia/Bangkok,93.45042198275861,4.256410256410256,4.017094017094017,27.59710396551724
28456,2024-05-16 16:00:00,Asia/Bangkok,93.06879446428569,8.198275862068966,7.853448275862069,28.12180410714285
28457,2024-05-16 17:00:00,Asia/Bangkok,92.65600469565221,7.922413793103448,7.706896551724138,28.5748747826087
28458,2024-05-16 18:00:00,Asia/Bangkok,91.97704684210525,7.767241379310345,7.482758620689655,28.82733368421054
28459,2024-05-16 19:00:00,Asia/Bangkok,92.43389535714286,9.586206896551724,9.239316239316238,28.57318830357141
28460,2024-05-16 20:00:00,Asia/Bangkok,93.42551088495578,17.96521739130435,17.09565217391305,28.20734495575219
28461,2024-05-16 21:00:00,Asia/Bangkok,94.14349252173916,19.51304347826087,18.40869565217391,28.01316594827584
28462,2024-05-16 22:00:00,Asia/Bangkok,94.4749976724138,14.1965811965812,13.38461538461539,27.82219226086953
28463,2024-05-16 23:00:00,Asia/Bangkok,94.4839183185841,14.45689655172414,13.57758620689655,27.68401513274341
28464,2024-05-17 00:00:00,Asia/Bangkok,94.72503863636366,12.92173913043478,12.03478260869565,27.54414399999997
28465,2024-05-17 01:00:00,Asia/Bangkok,94.76211456140351,14.79310344827586,14.01724137931035,27.37394561403509
28466,2024-05-17 02:00:00,Asia/Bangkok,95.07765217391302,16.52586206896552,15.60344827586207,27.14259930434782
28467,2024-05-17 03:00:00,Asia/Bangkok,95.10160729729732,17.91304347826087,16.72173913043478,27.04977756756754
28468,2024-05-17 04:00:00,Asia/Bangkok,95.10281612068965,14.71551724137931,13.80172413793103,26.9501919827586
28469,2024-05-17 05:00:00,Asia/Bangkok,95.20792017543863,14.54310344827586,13.83620689655172,26.69472596491228
28470,2024-05-17 06:00:00,Asia/Bangkok,95.41999844036697,13.31896551724138,12.64655172413793,26.50832073394495
28471,2024-05-17 07:00:00,Asia/Bangkok,95.54312747747741,14.55752212389381,13.58407079646018,26.59156463636361
28472,2024-05-17 08:00:00,Asia/Bangkok,96.01766580357142,15.19827586206897,13.96551724137931,26.78738321428574
28473,2024-05-17 09:00:00,Asia/Bangkok,95.77838460869572,13.25641025641026,12.26495726495727,27.36219660869565
28474,2024-05-17 10:00:00,Asia/Bangkok,89.12772928571431,8.539130434782608,7.956521739130435,29.49671513274337
28475,2024-05-17 11:00:00,Asia/Bangkok,77.94228155172415,5.28448275862069,4.948275862068965,31.74216577586207
28476,2024-05-17 12:00:00,Asia/Bangkok,73.3040609649123,4.491379310344827,4.21551724137931,32.82853763157893
28477,2024-05-17 13:00:00,Asia/Bangkok,69.91530017391305,3.760683760683761,3.435897435897436,34.05866191304348
28478,2024-05-17 14:00:00,Asia/Bangkok,68.93435824561402,1.629310344827586,1.5,33.92505947368423
28479,2024-05-17 15:00:00,Asia/Bangkok,70.42717062500002,1.617391304347826,1.460869565217391,33.84485162162163
28480,2024-05-17 16:00:00,Asia/Bangkok,71.90605280701755,2.153846153846154,2.0,33.2757496460177
28481,2024-05-17 17:00:00,Asia/Bangkok,77.41600153153152,2.267241379310345,2.068965517241379,31.78691972972972
28482,2024-05-17 18:00:00,Asia/Bangkok,80.40736125000001,3.612068965517242,3.094827586206896,30.68212288288287
28483,2024-05-17 19:00:00,Asia/Bangkok,82.97789938053094,1.913793103448276,1.482758620689655,29.42211198198198
28484,2024-05-17 20:00:00,Asia/Bangkok,85.37992318965522,4.525862068965517,3.956896551724138,28.58491698275861
28485,2024-05-17 21:00:00,Asia/Bangkok,85.35564548672565,11.82051282051282,11.22222222222222,28.34136247787608
28486,2024-05-17 22:00:00,Asia/Bangkok,86.01116362831858,10.81034482758621,9.913793103448276,28.38661495575217
28487,2024-05-17 23:00:00,Asia/Bangkok,85.65697965517244,3.170940170940171,2.888888888888889,28.28606482758622
28488,2024-05-18 00:00:00,Asia/Bangkok,86.32772982608694,3.379310344827586,3.129310344827586,28.0250879130435
28489,2024-05-18 01:00:00,Asia/Bangkok,89.08858767857146,4.04424778761062,3.699115044247788,27.54907035714286
28490,2024-05-18 02:00:00,Asia/Bangkok,90.25877625,1.744444444444444,1.533333333333333,27.30840604651162
28491,2024-05-18 03:00:00,Asia/Bangkok,90.04312350427345,2.41025641025641,2.128205128205128,27.31385435897432
28492,2024-05-18 04:00:00,Asia/Bangkok,90.26162517543865,2.818965517241379,2.525862068965517,27.13783219298247
28493,2024-05-18 05:00:00,Asia/Bangkok,90.81139184210524,3.834782608695652,3.365217391304348,26.9605605263158
28494,2024-05-18 06:00:00,Asia/Bangkok,91.93990123893806,5.717948717948718,5.128205128205129,26.86961008849559
28495,2024-05-18 07:00:00,Asia/Bangkok,92.60927833333335,8.689655172413794,7.939655172413793,26.83899236842106
28496,2024-05-18 08:00:00,Asia/Bangkok,92.10620577586205,6.53448275862069,6.043103448275862,27.30064948275863
28497,2024-05-18 09:00:00,Asia/Bangkok,84.91229707964601,2.269565217391305,2.025862068965517,29.11778849557522
28498,2024-05-18 10:00:00,Asia/Bangkok,78.02883141592918,2.120689655172414,1.913793103448276,31.43920088495577
28499,2024-05-18 11:00:00,Asia/Bangkok,68.25766599999999,7.724137931034483,7.379310344827586,33.26724539130435
28500,2024-05-18 12:00:00,Asia/Bangkok,66.89266017391306,9.852173913043478,9.547826086956523,33.87059965217392
28501,2024-05-18 13:00:00,Asia/Bangkok,65.2098895575221,13.6551724137931,12.93103448275862,34.89942920353981
28502,2024-05-18 14:00:00,Asia/Bangkok,62.73666578947368,32.15652173913043,30.25217391304348,35.67939578947368
28503,2024-05-18 15:00:00,Asia/Bangkok,59.51695868421051,14.66086956521739,14.06034482758621,37.05133557522124
28504,2024-05-18 16:00:00,Asia/Bangkok,57.20908539130436,14.05128205128205,13.74358974358974,37.5716063478261
28505,2024-05-18 17:00:00,Asia/Bangkok,58.91934356521737,16.00862068965517,15.54310344827586,36.64883486956522
28506,2024-05-18 18:00:00,Asia/Bangkok,63.39447736842106,19.06896551724138,18.47413793103448,35.63865973684211
28507,2024-05-18 19:00:00,Asia/Bangkok,77.62959096491227,28.34188034188034,25.69230769230769,31.51340114035088
28508,2024-05-18 20:00:00,Asia/Bangkok,81.09227135135137,15.55652173913044,14.74137931034483,30.12650081081081
28509,2024-05-18 21:00:00,Asia/Bangkok,90.37467460869564,11.68103448275862,11.01724137931035,28.59864236842105
28510,2024-05-18 22:00:00,Asia/Bangkok,89.11581991150445,10.35344827586207,9.948275862068966,29.0404880701754
28511,2024-05-18 23:00:00,Asia/Bangkok,90.2222275213675,10.56410256410256,10.05982905982906,28.60996267241376
28512,2024-05-19 00:00:00,Asia/Bangkok,91.75270948275862,11.94827586206897,11.37931034482759,28.22221172413794
28513,2024-05-19 01:00:00,Asia/Bangkok,92.83483192982452,14.29565217391304,13.74782608695652,28.11022842105262
28514,2024-05-19 02:00:00,Asia/Bangkok,92.5023796521739,11.26724137931035,10.81896551724138,28.11367210526317
28515,2024-05-19 03:00:00,Asia/Bangkok,92.73216695652174,10.93162393162393,10.47008547008547,27.8502877391304
28516,2024-05-19 04:00:00,Asia/Bangkok,93.5944906086957,12.76724137931035,12.26724137931035,27.62930086956521
28517,2024-05-19 05:00:00,Asia/Bangkok,95.07024495575222,14.28448275862069,13.67241379310345,27.26942407079647
28518,2024-05-19 06:00:00,Asia/Bangkok,94.9536881651376,16.99130434782609,16.31304347826087,27.39345073394492
28519,2024-05-19 07:00:00,Asia/Bangkok,95.41799460869561,18.96581196581197,18.37606837606837,27.31559521739129
28520,2024-05-19 08:00:00,Asia/Bangkok,95.96876654867256,21.17241379310345,20.37931034482759,27.50694433628317
28521,2024-05-19 09:00:00,Asia/Bangkok,93.75618353982303,23.63793103448276,22.88793103448276,28.78031176991151
28522,2024-05-19 10:00:00,Asia/Bangkok,82.78410137931033,19.87068965517241,19.3448275862069,31.20241327586208
28523,2024-05-19 11:00:00,Asia/Bangkok,73.64619752212391,20.03418803418803,19.51282051282051,32.89914079646018
28524,2024-05-19 12:00:00,Asia/Bangkok,72.76563114035086,20.06034482758621,19.66379310344828,33.26256096491228
28525,2024-05-19 13:00:00,Asia/Bangkok,73.20723594827584,19.85344827586207,19.3448275862069,33.55547956521738
28526,2024-05-19 14:00:00,Asia/Bangkok,72.33179271929822,19.10434782608696,18.63478260869565,33.97696684210527
28527,2024-05-19 15:00:00,Asia/Bangkok,78.72447581196583,24.78632478632479,24.11965811965812,32.2504676923077
28528,2024-05-19 16:00:00,Asia/Bangkok,78.14740728070176,23.5,22.9051724137931,32.24542105263158
28529,2024-05-19 17:00:00,Asia/Bangkok,83.97751362831862,11.76923076923077,11.32758620689655,29.12367265486725
28530,2024-05-19 18:00:00,Asia/Bangkok,90.05895107142855,2.688073394495413,2.318181818181818,27.30618607142856
28531,2024-05-19 19:00:00,Asia/Bangkok,90.94198589285712,3.299145299145299,2.94017094017094,27.00575098214287
28532,2024-05-19 20:00:00,Asia/Bangkok,92.87329513513517,8.28695652173913,7.826086956521739,26.99615468468469
28533,2024-05-19 21:00:00,Asia/Bangkok,93.53091831858409,17.25663716814159,16.61946902654867,27.28126442477871
28534,2024-05-19 22:00:00,Asia/Bangkok,93.66669605504582,22.12280701754386,21.28947368421053,27.32124590909084
28535,2024-05-19 23:00:00,Asia/Bangkok,92.49025921052629,21.51724137931035,20.77586206896552,27.3312952212389
28536,2024-05-20 00:00:00,Asia/Bangkok,92.48718895652172,20.95689655172414,20.16379310344828,27.1785705217391
28537,2024-05-20 01:00:00,Asia/Bangkok,93.51149585585588,22.02608695652174,21.21739130434782,27.04508549549549
28538,2024-05-20 02:00:00,Asia/Bangkok,94.4725954464286,23.58771929824561,22.67543859649123,26.94886419642856
28539,2024-05-20 03:00:00,Asia/Bangkok,94.69785794642857,25.39655172413793,24.46551724137931,26.96042696428571
28540,2024-05-20 04:00:00,Asia/Bangkok,94.42700271929826,25.99137931034483,25.0,27.08102885964912
28541,2024-05-20 05:00:00,Asia/Bangkok,94.85343791304345,27.0,26.12068965517241,26.92414678260871
28542,2024-05-20 06:00:00,Asia/Bangkok,94.89407798245612,25.62931034482759,24.79310344827586,26.8988398245614
28543,2024-05-20 07:00:00,Asia/Bangkok,95.1322405263158,28.26724137931035,27.11206896551724,26.98007228070177
28544,2024-05-20 08:00:00,Asia/Bangkok,94.36534353448278,23.5982905982906,22.61538461538462,27.56818887931033
28545,2024-05-20 09:00:00,Asia/Bangkok,89.06047784482756,15.11206896551724,14.56034482758621,29.21370982758622
28546,2024-05-20 10:00:00,Asia/Bangkok,83.07196201754387,9.930434782608696,9.486956521739131,31.05399294642856
28547,2024-05-20 11:00:00,Asia/Bangkok,74.75145373913041,9.794871794871796,9.512820512820513,32.66056904347825
28548,2024-05-20 12:00:00,Asia/Bangkok,70.40786526785715,13.48695652173913,13.02608695652174,33.91177071428571
28549,2024-05-20 13:00:00,Asia/Bangkok,67.19821982758621,12.39316239316239,12.1025641025641,35.04895396551722
28550,2024-05-20 14:00:00,Asia/Bangkok,62.72871545454548,13.56896551724138,13.20689655172414,35.54862481818183
28551,2024-05-20 15:00:00,Asia/Bangkok,60.82049973214286,17.83620689655172,17.41379310344828,35.53697339285714
28552,2024-05-20 16:00:00,Asia/Bangkok,66.27510892857147,16.62068965517241,16.10344827586207,34.47573392857143
28553,2024-05-20 17:00:00,Asia/Bangkok,70.39178875000003,15.68965517241379,15.15384615384615,32.85002794642858
28554,2024-05-20 18:00:00,Asia/Bangkok,72.98523705357147,15.30172413793103,14.75,31.98176428571427
28555,2024-05-20 19:00:00,Asia/Bangkok,76.19271123893803,17.69565217391304,16.95652173913043,31.17949539823009
28556,2024-05-20 20:00:00,Asia/Bangkok,80.88746827586206,15.37606837606838,14.82051282051282,30.27382956896552
28557,2024-05-20 21:00:00,Asia/Bangkok,83.35711982300882,16.5948275862069,15.68965517241379,29.85387805309737
28558,2024-05-20 22:00:00,Asia/Bangkok,85.00896669565215,15.35344827586207,14.75862068965517,29.40035278260868
28559,2024-05-20 23:00:00,Asia/Bangkok,85.90337156521743,17.07758620689655,16.43103448275862,29.25680199999995
28560,2024-05-21 00:00:00,Asia/Bangkok,87.14451385964914,18.8974358974359,18.10344827586207,28.95941885964911
28561,2024-05-21 01:00:00,Asia/Bangkok,88.09502210526314,18.34210526315789,17.68695652173913,28.64809114035087
28562,2024-05-21 02:00:00,Asia/Bangkok,88.90706126126129,16.88034188034188,16.23931623931624,28.42056936936939
28563,2024-05-21 03:00:00,Asia/Bangkok,89.83337750000001,17.10344827586207,16.37068965517241,28.06498883928571
28564,2024-05-21 04:00:00,Asia/Bangkok,91.1025060714285,18.37068965517241,17.6551724137931,27.71459612612614
28565,2024-05-21 05:00:00,Asia/Bangkok,89.86863526785713,12.5,11.97413793103448,27.53266473214284
28566,2024-05-21 06:00:00,Asia/Bangkok,89.45466936936937,8.854700854700855,8.444444444444445,27.38946531531527
28567,2024-05-21 07:00:00,Asia/Bangkok,88.95404955752214,7.263157894736842,6.93859649122807,27.45665610619468
28568,2024-05-21 08:00:00,Asia/Bangkok,87.73103113043484,4.8,4.51304347826087,27.81313547826084
28569,2024-05-21 09:00:00,Asia/Bangkok,86.35566513274335,1.217391304347826,1.043478260869565,28.43359265486726
28570,2024-05-21 10:00:00,Asia/Bangkok,83.20260637931037,1.344827586206897,1.206896551724138,29.48228482758621
28571,2024-05-21 11:00:00,Asia/Bangkok,79.77445551724138,1.172413793103448,0.991304347826087,30.70027637931033
28572,2024-05-21 12:00:00,Asia/Bangkok,72.78779035398233,1.879310344827586,1.726495726495727,32.65403557522122
28573,2024-05-21 13:00:00,Asia/Bangkok,66.23312315789474,1.336206896551724,1.206896551724138,34.87541535087721
28574,2024-05-21 14:00:00,Asia/Bangkok,69.97190646017698,2.70940170940171,2.333333333333333,32.86482087719296
28575,2024-05-21 15:00:00,Asia/Bangkok,69.09142089285713,0.2844827586206897,0.2155172413793103,32.28661008928574
28576,2024-05-21 16:00:00,Asia/Bangkok,72.46844913793103,2.405172413793104,1.974137931034483,31.08660652173914
28577,2024-05-21 17:00:00,Asia/Bangkok,77.17329854700853,1.076923076923077,0.8547008547008547,29.58963376068377
28578,2024-05-21 18:00:00,Asia/Bangkok,77.93306973214287,0.896551724137931,0.7155172413793104,29.26098223214283
28579,2024-05-21 19:00:00,Asia/Bangkok,79.43047684210525,5.939655172413793,5.310344827586207,28.92426043859649
28580,2024-05-21 20:00:00,Asia/Bangkok,81.13151,6.71551724137931,5.947826086956522,28.58084201754384
28581,2024-05-21 21:00:00,Asia/Bangkok,84.72184315315316,9.247863247863247,8.17094017094017,27.7785261607143
28582,2024-05-21 22:00:00,Asia/Bangkok,86.67081185840709,14.81739130434783,12.86086956521739,27.38959017699111
28583,2024-05-21 23:00:00,Asia/Bangkok,86.61619052173914,2.51304347826087,2.156521739130435,27.26975713043478
28584,2024-05-22 00:00:00,Asia/Bangkok,86.25534359649126,23.52173913043478,21.16521739130435,27.42313692982456
28585,2024-05-22 01:00:00,Asia/Bangkok,87.81266087719294,3.191304347826087,2.8,26.89661517543861
28586,2024-05-22 02:00:00,Asia/Bangkok,88.98196312499995,2.974137931034483,2.594827586206896,26.6008875892857
28587,2024-05-22 03:00:00,Asia/Bangkok,89.27414130434786,2.836206896551724,2.448275862068965,26.64291508771931
28588,2024-05-22 04:00:00,Asia/Bangkok,89.77597576576574,3.482758620689655,3.112068965517242,26.67333954954956
28589,2024-05-22 05:00:00,Asia/Bangkok,91.58571504424776,1.310344827586207,1.146551724137931,26.29962265486725
28590,2024-05-22 06:00:00,Asia/Bangkok,89.12296293577984,0.04310344827586207,0.0,26.35383458715593
28591,2024-05-22 07:00:00,Asia/Bangkok,89.31497719298243,0.3947368421052632,0.2368421052631579,26.36442280701754
28592,2024-05-22 08:00:00,Asia/Bangkok,88.5487207017544,0.1949152542372881,0.0847457627118644,26.88089684210527
28593,2024-05-22 09:00:00,Asia/Bangkok,86.17202252173911,0.8189655172413793,0.6637931034482759,28.09265973913044
28594,2024-05-22 10:00:00,Asia/Bangkok,75.90014175438596,0.02586206896551724,0.0,30.69257780701755
28595,2024-05-22 11:00:00,Asia/Bangkok,71.8312081818182,0.7931034482758621,0.6724137931034483,31.993517
28596,2024-05-22 12:00:00,Asia/Bangkok,68.72635599999997,0.7241379310344828,0.603448275862069,32.67817086956521
28597,2024-05-22 13:00:00,Asia/Bangkok,65.09883565217392,2.307692307692307,2.136752136752137,34.09082260869565
28598,2024-05-22 14:00:00,Asia/Bangkok,63.2474200892857,4.258620689655173,4.017241379310345,34.84912812499999
28599,2024-05-22 15:00:00,Asia/Bangkok,58.53056948717948,4.606837606837606,4.239316239316239,36.16425717948719
28600,2024-05-22 16:00:00,Asia/Bangkok,56.90033043859647,4.948275862068965,4.422413793103448,35.94933219298246
28601,2024-05-22 17:00:00,Asia/Bangkok,57.72170562499998,3.758620689655173,3.431034482758621,35.77529982142858
28602,2024-05-22 18:00:00,Asia/Bangkok,61.43043581818181,6.741379310344827,6.347826086956522,34.85404727272728
28603,2024-05-22 19:00:00,Asia/Bangkok,64.2652349557522,11.98275862068965,11.04310344827586,33.62121796460177
28604,2024-05-22 20:00:00,Asia/Bangkok,69.03109330357141,34.57391304347826,29.78260869565218,32.63308642857145
28605,2024-05-22 21:00:00,Asia/Bangkok,73.93747008849556,29.38461538461538,26.52136752136752,31.6683781415929
28606,2024-05-22 22:00:00,Asia/Bangkok,79.2397511403509,38.35344827586207,33.26724137931034,30.64643078947369
28607,2024-05-22 23:00:00,Asia/Bangkok,81.57714707964607,35.20689655172414,30.29310344827586,29.93871424778761
28608,2024-05-23 00:00:00,Asia/Bangkok,79.35813184210527,11.82608695652174,11.13913043478261,29.74482342105262
28609,2024-05-23 01:00:00,Asia/Bangkok,79.98126931034477,9.256410256410257,8.683760683760683,29.56960043103447
28610,2024-05-23 02:00:00,Asia/Bangkok,81.7288998245614,9.120689655172415,8.60344827586207,28.96305265486728
28611,2024-05-23 03:00:00,Asia/Bangkok,80.45542113043476,7.767241379310345,7.293103448275862,28.66060391304348
28612,2024-05-23 04:00:00,Asia/Bangkok,82.39091513043478,8.760683760683762,8.188034188034187,28.46253373913041
28613,2024-05-23 05:00:00,Asia/Bangkok,85.52850678571424,11.17241379310345,10.45689655172414,27.77087348214287
28614,2024-05-23 06:00:00,Asia/Bangkok,85.41037560344826,8.077586206896552,7.612068965517241,27.77475094827587
28615,2024-05-23 07:00:00,Asia/Bangkok,86.3887489285714,10.06837606837607,9.350427350427351,27.5823755357143
28616,2024-05-23 08:00:00,Asia/Bangkok,85.37395805309735,13.89380530973451,12.73451327433628,28.11861380530973
28617,2024-05-23 09:00:00,Asia/Bangkok,84.92006362831856,10.06140350877193,9.508771929824562,28.80937982300887
28618,2024-05-23 10:00:00,Asia/Bangkok,80.18884991228072,5.747826086956522,5.426086956521739,29.57237526315788
28619,2024-05-23 11:00:00,Asia/Bangkok,74.14412289473685,7.163793103448276,6.672413793103448,30.9617898245614
28620,2024-05-23 12:00:00,Asia/Bangkok,69.50378894736842,3.698275862068965,3.413793103448276,32.61706666666666
28621,2024-05-23 13:00:00,Asia/Bangkok,67.51106666666668,2.263157894736842,2.026548672566372,33.36361035087718
28622,2024-05-23 14:00:00,Asia/Bangkok,62.43536626086956,2.076923076923077,1.82051282051282,34.69262017391305
28623,2024-05-23 15:00:00,Asia/Bangkok,62.49025859813081,4.060344827586207,3.836206896551724,34.72733364485981
28624,2024-05-23 16:00:00,Asia/Bangkok,57.03550347826086,3.603448275862069,3.327586206896552,35.06254304347825
28625,2024-05-23 17:00:00,Asia/Bangkok,61.59113778761062,3.128205128205128,2.700854700854701,33.92516283185841
28626,2024-05-23 18:00:00,Asia/Bangkok,67.16909292035399,3.060344827586207,2.681034482758621,32.2081371681416
28627,2024-05-23 19:00:00,Asia/Bangkok,70.59520173913045,7.172413793103448,6.568965517241379,31.080106
28628,2024-05-23 20:00:00,Asia/Bangkok,72.48906885964915,3.568965517241379,3.267241379310345,29.9222349122807
28629,2024-05-23 21:00:00,Asia/Bangkok,74.90263575221239,4.301724137931035,3.758620689655173,29.58408061946901
28630,2024-05-23 22:00:00,Asia/Bangkok,78.39761844827589,25.67521367521368,20.85470085470086,29.20353508620691
28631,2024-05-23 23:00:00,Asia/Bangkok,80.47681139130431,12.55172413793103,11.1551724137931,29.03122017391308
28632,2024-05-24 00:00:00,Asia/Bangkok,81.35407276785715,13.48695652173913,11.99130434782609,29.03893035398231
28633,2024-05-24 01:00:00,Asia/Bangkok,84.29671927272729,15.93103448275862,14.58620689655172,28.44118118181816
28634,2024-05-24 02:00:00,Asia/Bangkok,86.66013857142855,41.00854700854701,34.00854700854701,27.88650874999998
28635,2024-05-24 03:00:00,Asia/Bangkok,87.70146071428567,29.37931034482759,25.68965517241379,27.50257660714286
28636,2024-05-24 04:00:00,Asia/Bangkok,88.03398374999999,16.55172413793104,15.51724137931035,27.33124526785713
28637,2024-05-24 05:00:00,Asia/Bangkok,87.10101043859652,16.5982905982906,15.60683760683761,27.43634991228069
28638,2024-05-24 06:00:00,Asia/Bangkok,87.4326141964285,19.4051724137931,18.06034482758621,27.11637830357142
28639,2024-05-24 07:00:00,Asia/Bangkok,89.22264814159294,19.18103448275862,18.03448275862069,26.83981106194691
28640,2024-05-24 08:00:00,Asia/Bangkok,88.13936243478258,24.03448275862069,21.19827586206896,27.40833556521738
28641,2024-05-24 09:00:00,Asia/Bangkok,80.87873399999998,10.2991452991453,9.64102564102564,29.37146686956524
28642,2024-05-24 10:00:00,Asia/Bangkok,73.62290649122808,4.094827586206897,3.75,31.55702778761063
28643,2024-05-24 11:00:00,Asia/Bangkok,64.71532973913044,2.775862068965517,2.413793103448276,33.5753552173913
28644,2024-05-24 12:00:00,Asia/Bangkok,61.45610826086958,1.758620689655172,1.482758620689655,34.46712137931035
28645,2024-05-24 13:00:00,Asia/Bangkok,59.19219622807017,1.863247863247863,1.538461538461539,35.47820407079646
28646,2024-05-24 14:00:00,Asia/Bangkok,55.78869573913045,2.198275862068965,1.870689655172414,36.5512795614035
28647,2024-05-24 15:00:00,Asia/Bangkok,56.69551965217391,6.077586206896552,5.620689655172414,36.68958426086955
28648,2024-05-24 16:00:00,Asia/Bangkok,64.80799491071426,4.129310344827586,3.758620689655173,34.77285517857144
28649,2024-05-24 17:00:00,Asia/Bangkok,68.45415577586208,1.52991452991453,1.239316239316239,33.45389344827587
