Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
28650,2024-05-24 18:00:00,Asia/Bangkok,67.67854194690266,13.17241379310345,11.71551724137931,33.41541318584068
28651,2024-05-24 19:00:00,Asia/Bangkok,70.56001123893807,51.94827586206897,45.13793103448276,32.79135884955753
28652,2024-05-24 20:00:00,Asia/Bangkok,73.68393560344826,60.35344827586207,50.18103448275862,31.82529103448274
28653,2024-05-24 21:00:00,Asia/Bangkok,77.76804347826086,54.1551724137931,44.27586206896552,31.04950113043476
28654,2024-05-24 22:00:00,Asia/Bangkok,80.53618947826087,45.2,37.95652173913044,30.81913530434788
28655,2024-05-24 23:00:00,Asia/Bangkok,81.28964238938053,38.04310344827586,33.25862068965517,30.55813495575221
28656,2024-05-25 00:00:00,Asia/Bangkok,81.99708026548673,36.58620689655172,32.3448275862069,30.47836910714286
28657,2024-05-25 01:00:00,Asia/Bangkok,83.86029586206895,36.28205128205128,32.06837606837607,30.17453721739134
28658,2024-05-25 02:00:00,Asia/Bangkok,85.80150749999997,34.12931034482759,30.62068965517241,29.77834750000003
28659,2024-05-25 03:00:00,Asia/Bangkok,86.7126563157895,31.52586206896552,29.05217391304348,29.28372114035087
28660,2024-05-25 04:00:00,Asia/Bangkok,87.75642982456135,30.61739130434783,28.47826086956522,28.92529114035089
28661,2024-05-25 05:00:00,Asia/Bangkok,88.68357292035398,29.53043478260869,27.80869565217391,28.69698814159292
28662,2024-05-25 06:00:00,Asia/Bangkok,89.38201000000007,28.66379310344828,26.98275862068965,28.53763120689655
28663,2024-05-25 07:00:00,Asia/Bangkok,90.98113434782603,31.0,28.90598290598291,28.13382704347826
28664,2024-05-25 08:00:00,Asia/Bangkok,90.32543295652177,24.21551724137931,22.89655172413793,29.00723539130434
28665,2024-05-25 09:00:00,Asia/Bangkok,84.97376738738734,12.64655172413793,12.05172413793103,30.65825783783783
28666,2024-05-25 10:00:00,Asia/Bangkok,78.7968649137931,10.73275862068965,10.21551724137931,32.21179879310345
28667,2024-05-25 11:00:00,Asia/Bangkok,72.52371389380531,10.60869565217391,10.14782608695652,33.66406097345135
28668,2024-05-25 12:00:00,Asia/Bangkok,68.58172765217391,10.7008547008547,10.24786324786325,34.98582208695653
28669,2024-05-25 13:00:00,Asia/Bangkok,64.97594035398228,8.85344827586207,8.508620689655173,36.08531522123894
28670,2024-05-25 14:00:00,Asia/Bangkok,64.14829947368423,9.120689655172415,8.767241379310345,36.45999710526315
28671,2024-05-25 15:00:00,Asia/Bangkok,67.98474387931036,14.86206896551724,14.29310344827586,35.79713034482758
28672,2024-05-25 16:00:00,Asia/Bangkok,76.91514807017543,3.380530973451327,2.902654867256637,28.70674464912281
28673,2024-05-25 17:00:00,Asia/Bangkok,89.68176876106192,1.47008547008547,1.17948717948718,25.64952893805311
28674,2024-05-25 18:00:00,Asia/Bangkok,86.46735433628318,1.060344827586207,0.7672413793103449,27.30301723214283
28675,2024-05-25 19:00:00,Asia/Bangkok,83.2928162280702,2.495652173913043,1.904347826086957,27.83293973684213
28676,2024-05-25 20:00:00,Asia/Bangkok,85.42732904347824,4.603448275862069,4.068965517241379,27.03830622807019
28677,2024-05-25 21:00:00,Asia/Bangkok,89.13215460869566,11.87931034482759,10.97413793103448,26.16542156521741
28678,2024-05-25 22:00:00,Asia/Bangkok,90.1779778448276,11.47368421052632,10.63157894736842,26.17036310344827
28679,2024-05-25 23:00:00,Asia/Bangkok,89.92698895652174,15.81034482758621,14.81896551724138,26.35604156521739
28680,2024-05-26 00:00:00,Asia/Bangkok,90.7032385964912,22.38793103448276,20.94827586206896,26.22919236842107
28681,2024-05-26 01:00:00,Asia/Bangkok,90.83860327433628,17.54310344827586,16.3448275862069,26.22396321428571
28682,2024-05-26 02:00:00,Asia/Bangkok,91.35086026785713,16.44827586206896,15.53448275862069,26.07413857142857
28683,2024-05-26 03:00:00,Asia/Bangkok,90.83166327433635,16.30172413793104,15.25862068965517,26.17068743362832
28684,2024-05-26 04:00:00,Asia/Bangkok,91.08490999999998,17.63157894736842,16.29824561403509,26.19723446428571
28685,2024-05-26 05:00:00,Asia/Bangkok,91.7771579464286,16.92105263157895,15.89473684210526,26.10301008849557
28686,2024-05-26 06:00:00,Asia/Bangkok,92.23136168141595,25.88793103448276,23.12068965517241,25.94078247787611
28687,2024-05-26 07:00:00,Asia/Bangkok,93.22339017543855,35.63478260869565,31.47826086956522,25.92805736842104
28688,2024-05-26 08:00:00,Asia/Bangkok,94.86020410714283,60.61739130434783,55.84347826086957,26.95434839285713
28689,2024-05-26 09:00:00,Asia/Bangkok,93.07489939130437,13.9051724137931,13.22413793103448,29.04420182608695
28690,2024-05-26 10:00:00,Asia/Bangkok,85.40148370689653,19.75,17.67241379310345,31.27569052173913
28691,2024-05-26 11:00:00,Asia/Bangkok,80.47018627272725,9.543859649122806,9.069565217391304,32.3849139090909
28692,2024-05-26 12:00:00,Asia/Bangkok,74.94461657657656,6.517241379310345,6.232758620689655,33.23029207207207
28693,2024-05-26 13:00:00,Asia/Bangkok,70.0181342857143,5.551724137931035,5.370689655172414,34.21797687500003
28694,2024-05-26 14:00:00,Asia/Bangkok,67.259022,5.189655172413793,4.931034482758621,34.52197373913043
28695,2024-05-26 15:00:00,Asia/Bangkok,63.71911894736839,4.368421052631579,4.12280701754386,35.45752298245616
28696,2024-05-26 16:00:00,Asia/Bangkok,65.0895657142857,4.836206896551724,4.586206896551724,35.6087355855856
28697,2024-05-26 17:00:00,Asia/Bangkok,73.74735695652173,7.03448275862069,6.663793103448276,33.65709215517241
28698,2024-05-26 18:00:00,Asia/Bangkok,75.64616646551725,5.155172413793103,4.620689655172414,32.97238405172414
28699,2024-05-26 19:00:00,Asia/Bangkok,89.50461601769908,2.435897435897436,2.0,27.06397654867258
28700,2024-05-26 20:00:00,Asia/Bangkok,90.22417964601772,2.78448275862069,2.456896551724138,27.03427053097342
28701,2024-05-26 21:00:00,Asia/Bangkok,89.16965870689654,6.853448275862069,6.267241379310345,27.65654301724136
28702,2024-05-26 22:00:00,Asia/Bangkok,90.12550715596332,8.620689655172415,8.077586206896552,27.65230082568809
28703,2024-05-26 23:00:00,Asia/Bangkok,90.78316201754383,10.43103448275862,9.956896551724139,27.56947194690264
28704,2024-05-27 00:00:00,Asia/Bangkok,91.54385937499998,10.68695652173913,9.91304347826087,27.44590216216217
28705,2024-05-27 01:00:00,Asia/Bangkok,92.13927359649121,22.94871794871795,20.38461538461538,27.28416210526314
28706,2024-05-27 02:00:00,Asia/Bangkok,91.7531275,32.80172413793103,30.18103448275862,27.33017499999998
28707,2024-05-27 03:00:00,Asia/Bangkok,92.21207964285712,24.85470085470086,22.48717948717949,27.18878660714287
28708,2024-05-27 04:00:00,Asia/Bangkok,92.82178504347829,14.49137931034483,13.6551724137931,27.06799478260866
28709,2024-05-27 05:00:00,Asia/Bangkok,93.27561626086951,12.28448275862069,11.63793103448276,26.94824878260868
28710,2024-05-27 06:00:00,Asia/Bangkok,93.09510491228069,12.78632478632479,12.04273504273504,26.92324217391308
28711,2024-05-27 07:00:00,Asia/Bangkok,93.74993184210533,13.97413793103448,13.29310344827586,26.9397597368421
28712,2024-05-27 08:00:00,Asia/Bangkok,95.22824646017702,19.79130434782609,18.90434782608695,27.9020156140351
28713,2024-05-27 09:00:00,Asia/Bangkok,93.18394265486721,10.96581196581197,10.53846153846154,29.57906517857142
28714,2024-05-27 10:00:00,Asia/Bangkok,81.18416577586206,5.801724137931035,5.491379310344827,31.70560896551724
28715,2024-05-27 11:00:00,Asia/Bangkok,73.92178669642855,6.836206896551724,6.551724137931035,33.47947584070797
28716,2024-05-27 12:00:00,Asia/Bangkok,66.13029150442479,8.805309734513274,8.517543859649123,35.21008619469028
28717,2024-05-27 13:00:00,Asia/Bangkok,60.43204491228069,9.198275862068966,8.85344827586207,36.43832991228069
28718,2024-05-27 14:00:00,Asia/Bangkok,57.6291359649123,8.205128205128204,7.905172413793103,37.09661210526314
28719,2024-05-27 15:00:00,Asia/Bangkok,58.0563893636364,7.551724137931035,7.324786324786325,37.154269
28720,2024-05-27 16:00:00,Asia/Bangkok,69.54836681415928,6.543103448275862,6.120689655172414,35.28128557522124
28721,2024-05-27 17:00:00,Asia/Bangkok,70.90188775862072,6.051724137931035,5.844827586206897,34.31645465517241
28722,2024-05-27 18:00:00,Asia/Bangkok,73.67025269565218,7.052173913043478,6.68695652173913,32.8021152631579
28723,2024-05-27 19:00:00,Asia/Bangkok,76.7640347413793,23.53448275862069,21.45689655172414,31.17138198275863
28724,2024-05-27 20:00:00,Asia/Bangkok,80.43733184210527,4.824561403508772,4.478260869565218,28.73084859649121
28725,2024-05-27 21:00:00,Asia/Bangkok,81.7385603571428,4.726495726495727,4.282051282051282,27.74026450450451
28726,2024-05-27 22:00:00,Asia/Bangkok,84.30326061946904,7.078260869565217,6.608695652173913,27.53329185840706
28727,2024-05-27 23:00:00,Asia/Bangkok,82.56031637168138,5.931034482758621,5.5,28.32031859649122
28728,2024-05-28 00:00:00,Asia/Bangkok,85.54684105263159,8.820512820512821,8.427350427350428,27.88688716814159
28729,2024-05-28 01:00:00,Asia/Bangkok,87.7619245535714,9.21551724137931,8.767241379310345,27.55977348214286
28730,2024-05-28 02:00:00,Asia/Bangkok,89.01150344827586,9.692307692307692,9.051282051282051,27.33628655172412
28731,2024-05-28 03:00:00,Asia/Bangkok,90.42852500000002,9.594827586206897,8.982758620689655,26.82737499999999
28732,2024-05-28 04:00:00,Asia/Bangkok,83.85376743362832,1.234782608695652,1.043478260869565,26.43647249999999
28733,2024-05-28 05:00:00,Asia/Bangkok,84.6942984347826,1.318965517241379,1.025862068965517,26.52995921052631
28734,2024-05-28 06:00:00,Asia/Bangkok,86.62833070175432,1.213675213675214,0.9487179487179487,26.38435587719299
28735,2024-05-28 07:00:00,Asia/Bangkok,87.52221068965513,2.612068965517242,2.275862068965517,26.21778408695652
28736,2024-05-28 08:00:00,Asia/Bangkok,85.5427574107143,2.439655172413793,2.094827586206896,26.97242911504425
28737,2024-05-28 09:00:00,Asia/Bangkok,80.46777690265485,2.273504273504273,2.017094017094017,29.23282848214287
28738,2024-05-28 10:00:00,Asia/Bangkok,74.73179589285716,4.568965517241379,4.327586206896552,31.19919151785712
28739,2024-05-28 11:00:00,Asia/Bangkok,70.56251321428573,7.491379310344827,7.198275862068965,32.96418446428572
28740,2024-05-28 12:00:00,Asia/Bangkok,64.83711017391306,8.017094017094017,7.794871794871795,34.70490495652174
28741,2024-05-28 13:00:00,Asia/Bangkok,56.47986394736839,4.387931034482759,4.232758620689655,36.35116859649124
28742,2024-05-28 14:00:00,Asia/Bangkok,54.32822141592921,4.913793103448276,4.706896551724138,36.81815839285713
28743,2024-05-28 15:00:00,Asia/Bangkok,54.16743469026547,6.572649572649572,6.435897435897436,37.39616830357145
28744,2024-05-28 16:00:00,Asia/Bangkok,52.64727009259259,6.817391304347826,6.6,37.98091757009345
28745,2024-05-28 17:00:00,Asia/Bangkok,55.40627787610621,8.8,8.525862068965518,36.64460131578947
28746,2024-05-28 18:00:00,Asia/Bangkok,60.34984781818182,12.56896551724138,12.23275862068965,35.44044761467887
28747,2024-05-28 19:00:00,Asia/Bangkok,66.0587036607143,16.74137931034483,16.20689655172414,34.27758053571428
28748,2024-05-28 20:00:00,Asia/Bangkok,71.71051584070797,32.39655172413793,29.08620689655172,32.79584716814158
28749,2024-05-28 21:00:00,Asia/Bangkok,73.19027946428571,21.28318584070797,20.30088495575221,32.61439410714289
28750,2024-05-28 22:00:00,Asia/Bangkok,74.72617634782611,19.57758620689655,18.74137931034483,31.92722565217391
28751,2024-05-28 23:00:00,Asia/Bangkok,76.29806625000003,17.02564102564103,16.41880341880342,31.27789232142858
28752,2024-05-29 00:00:00,Asia/Bangkok,80.09385657894735,18.24137931034483,17.56896551724138,30.68278754385965
28753,2024-05-29 01:00:00,Asia/Bangkok,81.24038495652175,18.38260869565217,17.66086956521739,30.12222269565217
28754,2024-05-29 02:00:00,Asia/Bangkok,84.58465939130433,24.89565217391304,23.79130434782609,29.38535078260867
28755,2024-05-29 03:00:00,Asia/Bangkok,85.18201773913042,18.53982300884956,17.71681415929203,29.2800245217391
28756,2024-05-29 04:00:00,Asia/Bangkok,85.71416575221238,19.02608695652174,18.21739130434782,29.26571814159288
28757,2024-05-29 05:00:00,Asia/Bangkok,86.86507460176989,18.17241379310345,17.43103448275862,28.99613557522125
28758,2024-05-29 06:00:00,Asia/Bangkok,88.25776362831854,17.96551724137931,17.36206896551724,28.49921769911504
28759,2024-05-29 07:00:00,Asia/Bangkok,89.31434920353978,19.05172413793104,18.38793103448276,28.18232283185841
28760,2024-05-29 08:00:00,Asia/Bangkok,89.16149051724139,24.49572649572649,23.32478632478632,28.84274163793101
28761,2024-05-29 09:00:00,Asia/Bangkok,84.69424565217389,16.17241379310345,15.54310344827586,30.34597495652173
28762,2024-05-29 10:00:00,Asia/Bangkok,78.56472234782612,13.96551724137931,13.37931034482759,31.7593911304348
28763,2024-05-29 11:00:00,Asia/Bangkok,72.22737858407083,13.86324786324786,13.4017094017094,33.51650663716816
28764,2024-05-29 12:00:00,Asia/Bangkok,67.00970339130433,16.05172413793104,15.57758620689655,35.05859408695651
28765,2024-05-29 13:00:00,Asia/Bangkok,64.64789794642857,14.34188034188034,13.94827586206897,36.02285297297298
28766,2024-05-29 14:00:00,Asia/Bangkok,62.94439965517242,14.93965517241379,14.48717948717949,36.64735310344827
28767,2024-05-29 15:00:00,Asia/Bangkok,61.69886026086956,14.93965517241379,14.57758620689655,36.61655521739129
28768,2024-05-29 16:00:00,Asia/Bangkok,67.15239079646014,17.81896551724138,17.31896551724138,35.36661787610618
28769,2024-05-29 17:00:00,Asia/Bangkok,68.24825120689654,14.22222222222222,13.69230769230769,34.12746120689655
28770,2024-05-29 18:00:00,Asia/Bangkok,72.70028241379306,14.51724137931035,14.07758620689655,32.59148991379312
28771,2024-05-29 19:00:00,Asia/Bangkok,76.0889645132743,22.8034188034188,21.72649572649573,32.08062318584071
28772,2024-05-29 20:00:00,Asia/Bangkok,81.27830368421048,49.64655172413793,42.18965517241379,31.59739815789473
28773,2024-05-29 21:00:00,Asia/Bangkok,86.95535373913049,32.93043478260869,30.05217391304348,30.21944495652176
28774,2024-05-29 22:00:00,Asia/Bangkok,88.47678815789477,23.12931034482759,22.06034482758621,29.62280754385968
28775,2024-05-29 23:00:00,Asia/Bangkok,89.41695853211012,24.05172413793104,22.54310344827586,29.37345752293577
28776,2024-05-30 00:00:00,Asia/Bangkok,90.05249526315792,22.16379310344828,20.91379310344828,28.97874385964915
28777,2024-05-30 01:00:00,Asia/Bangkok,90.8026436283186,51.81896551724138,43.12068965517241,28.714360877193
28778,2024-05-30 02:00:00,Asia/Bangkok,91.26458923076918,32.95726495726495,30.25641025641026,28.60888172413793
28779,2024-05-30 03:00:00,Asia/Bangkok,91.74231517543856,41.66379310344828,35.86206896551724,28.58728131578946
28780,2024-05-30 04:00:00,Asia/Bangkok,91.92890175438596,30.58119658119658,27.65811965811966,28.2553887719298
28781,2024-05-30 05:00:00,Asia/Bangkok,91.87533577586206,21.13793103448276,20.10344827586207,27.89933448275863
28782,2024-05-30 06:00:00,Asia/Bangkok,91.84692078260869,17.18103448275862,16.41379310344828,27.87552773913042
28783,2024-05-30 07:00:00,Asia/Bangkok,91.55014884955752,16.44827586206896,15.67241379310345,27.97647194690265
28784,2024-05-30 08:00:00,Asia/Bangkok,91.07112434782609,13.60526315789474,12.86842105263158,28.31080728070175
28785,2024-05-30 09:00:00,Asia/Bangkok,89.68209482142854,11.55172413793103,11.0,28.93224982142857
28786,2024-05-30 10:00:00,Asia/Bangkok,89.01437315789472,14.22413793103448,13.63793103448276,29.59904991304347
28787,2024-05-30 11:00:00,Asia/Bangkok,86.16083725663714,11.41379310344828,10.93965517241379,30.1583892920354
28788,2024-05-30 12:00:00,Asia/Bangkok,82.00909105263158,9.71551724137931,9.21551724137931,31.2077643859649
28789,2024-05-30 13:00:00,Asia/Bangkok,76.61008948275861,10.30172413793103,9.844827586206897,33.10306655172413
28790,2024-05-30 14:00:00,Asia/Bangkok,72.97825350877194,11.80701754385965,11.37391304347826,33.80440157894738
28791,2024-05-30 15:00:00,Asia/Bangkok,72.1165409734513,14.02586206896552,13.44827586206897,34.03681831858407
28792,2024-05-30 16:00:00,Asia/Bangkok,68.22486018018017,13.97391304347826,13.5304347826087,34.89862117117118
28793,2024-05-30 17:00:00,Asia/Bangkok,69.71452245614036,13.86206896551724,13.41379310344828,34.17803815789475
28794,2024-05-30 18:00:00,Asia/Bangkok,72.846335,16.97435897435897,16.46153846153846,33.23426008620687
28795,2024-05-30 19:00:00,Asia/Bangkok,74.3545802654867,16.70689655172414,16.01724137931035,32.44589283185841
28796,2024-05-30 20:00:00,Asia/Bangkok,77.06429447619048,20.29565217391304,18.83478260869565,31.66114885714285
28797,2024-05-30 21:00:00,Asia/Bangkok,80.3238116666667,38.39655172413793,33.53448275862069,31.12041614035087
28798,2024-05-30 22:00:00,Asia/Bangkok,82.04806241379316,19.77777777777778,18.78632478632479,30.90078310344828
28799,2024-05-30 23:00:00,Asia/Bangkok,83.41892707964604,28.71551724137931,26.74137931034483,30.59620566371681
28800,2024-05-31 00:00:00,Asia/Bangkok,82.81905000000002,16.30172413793104,15.48275862068965,30.00261336283188
28801,2024-05-31 01:00:00,Asia/Bangkok,83.10236238938053,14.09401709401709,13.30769230769231,29.75176796460174
28802,2024-05-31 02:00:00,Asia/Bangkok,87.69983448275862,12.20689655172414,11.5,29.01290422413794
28803,2024-05-31 03:00:00,Asia/Bangkok,88.47146078947368,7.78448275862069,7.258620689655173,28.20076499999999
28804,2024-05-31 04:00:00,Asia/Bangkok,87.12182684210524,0.05217391304347826,0.008695652173913044,26.60630946902655
28805,2024-05-31 05:00:00,Asia/Bangkok,86.61629836363637,2.224137931034483,1.96551724137931,26.90414054545454
28806,2024-05-31 06:00:00,Asia/Bangkok,89.79561734513274,0.07692307692307693,0.01724137931034483,26.34494814159292
28807,2024-05-31 07:00:00,Asia/Bangkok,91.17605527272727,0.4695652173913044,0.25,26.28726790909091
28808,2024-05-31 08:00:00,Asia/Bangkok,91.68149920353979,1.196581196581197,0.9572649572649573,26.38219176991151
28809,2024-05-31 09:00:00,Asia/Bangkok,91.147156754386,2.318965517241379,2.060344827586207,26.68811798245614
28810,2024-05-31 10:00:00,Asia/Bangkok,85.99148945945949,1.31304347826087,1.094827586206897,28.31101612612613
28811,2024-05-31 11:00:00,Asia/Bangkok,74.85264584070794,0.8103448275862069,0.6551724137931034,31.30752596491228
28812,2024-05-31 12:00:00,Asia/Bangkok,70.00286266055046,3.196581196581197,3.034188034188034,32.76702277777778
28813,2024-05-31 13:00:00,Asia/Bangkok,68.94194695652173,6.316239316239316,6.068965517241379,33.82833982608695
28814,2024-05-31 14:00:00,Asia/Bangkok,68.72742429824561,7.525862068965517,7.316239316239316,33.87087964912281
28815,2024-05-31 15:00:00,Asia/Bangkok,68.71713767241381,10.58974358974359,10.28205128205128,34.20715698275863
28816,2024-05-31 16:00:00,Asia/Bangkok,79.24494849557526,4.070796460176991,3.805309734513274,30.12263778761062
28817,2024-05-31 17:00:00,Asia/Bangkok,92.5871664957265,0.1794871794871795,0.07692307692307693,26.25429982905984
28818,2024-05-31 18:00:00,Asia/Bangkok,92.42665527272729,0.3706896551724138,0.3103448275862069,26.66725899999999
28819,2024-05-31 19:00:00,Asia/Bangkok,92.83705669565215,1.482758620689655,1.301724137931034,26.46048473684212
28820,2024-05-31 20:00:00,Asia/Bangkok,92.57328652173913,2.78448275862069,2.517241379310345,26.26118513043479
28821,2024-05-31 21:00:00,Asia/Bangkok,91.62769336363635,2.034188034188034,1.88034188034188,26.19030936363636
28822,2024-05-31 22:00:00,Asia/Bangkok,92.7405751818182,2.307017543859649,2.06140350877193,26.04380394495413
28823,2024-05-31 23:00:00,Asia/Bangkok,93.01064009009013,3.017543859649123,2.710526315789474,25.95624324324323
28824,2024-06-01 00:00:00,Asia/Bangkok,92.83371433628322,2.827586206896552,2.594827586206896,25.91875929203541
28825,2024-06-01 01:00:00,Asia/Bangkok,93.03052860869563,3.844827586206896,3.517241379310345,25.95456121739128
28826,2024-06-01 02:00:00,Asia/Bangkok,92.3735791150443,4.396551724137931,4.077586206896552,26.15253955752214
28827,2024-06-01 03:00:00,Asia/Bangkok,91.71785864864867,4.669565217391304,4.347826086956522,26.24126909909912
28828,2024-06-01 04:00:00,Asia/Bangkok,92.75997714285712,4.982905982905983,4.555555555555555,26.28845883928569
28829,2024-06-01 05:00:00,Asia/Bangkok,93.96533921052635,7.31304347826087,6.834782608695652,26.12732131578949
28830,2024-06-01 06:00:00,Asia/Bangkok,94.37655456140351,6.913793103448276,6.482758620689655,26.21289114035089
28831,2024-06-01 07:00:00,Asia/Bangkok,93.93558826086958,6.267241379310345,5.695652173913044,26.41571747826087
28832,2024-06-01 08:00:00,Asia/Bangkok,94.50954761061949,6.785714285714286,6.336283185840708,26.75332150442475
28833,2024-06-01 09:00:00,Asia/Bangkok,94.38829,7.25,6.71551724137931,27.56382633928569
28834,2024-06-01 10:00:00,Asia/Bangkok,86.56388580357144,9.724137931034482,9.120689655172415,29.90439258928571
28835,2024-06-01 11:00:00,Asia/Bangkok,78.78689447368421,11.64655172413793,11.13793103448276,31.58770061403509
28836,2024-06-01 12:00:00,Asia/Bangkok,74.87261761061947,12.77586206896552,12.11206896551724,32.27210920353983
28837,2024-06-01 13:00:00,Asia/Bangkok,67.73415885714286,11.35185185185185,10.87962962962963,34.3441681904762
28838,2024-06-01 14:00:00,Asia/Bangkok,63.10290141592921,11.8448275862069,11.26724137931035,35.61094203539822
28839,2024-06-01 15:00:00,Asia/Bangkok,62.9686152678571,10.12173913043478,9.852173913043478,35.48299464285716
28840,2024-06-01 16:00:00,Asia/Bangkok,69.87364079646017,8.025862068965518,7.672413793103448,33.46038176991151
28841,2024-06-01 17:00:00,Asia/Bangkok,79.41529584070798,9.698275862068966,9.25,30.20335062500001
28842,2024-06-01 18:00:00,Asia/Bangkok,86.27694070796461,8.0,7.560344827586207,29.13860867256639
28843,2024-06-01 19:00:00,Asia/Bangkok,86.09983350877192,5.568965517241379,5.155172413793103,28.79583778761064
28844,2024-06-01 20:00:00,Asia/Bangkok,88.22140651376141,6.612068965517241,6.060344827586207,27.85313761467892
28845,2024-06-01 21:00:00,Asia/Bangkok,89.55752859649128,4.03448275862069,3.431034482758621,27.3420678947368
28846,2024-06-01 22:00:00,Asia/Bangkok,89.80715495726494,3.384615384615385,3.034188034188034,27.18989512820514
28847,2024-06-01 23:00:00,Asia/Bangkok,89.92195144144145,3.844827586206896,3.491379310344827,27.03891736363638
28848,2024-06-02 00:00:00,Asia/Bangkok,90.93882413793105,4.370689655172414,3.96551724137931,26.76934948275862
28849,2024-06-02 01:00:00,Asia/Bangkok,91.17807955357146,4.577586206896552,4.103448275862069,26.75133526785714
28850,2024-06-02 02:00:00,Asia/Bangkok,90.38436508620693,5.232758620689655,4.741379310344827,26.83613094827589
28851,2024-06-02 03:00:00,Asia/Bangkok,91.04058517241383,6.03448275862069,5.629310344827586,26.70236336206897
28852,2024-06-02 04:00:00,Asia/Bangkok,91.95480765217393,9.008620689655173,8.439655172413794,26.64436333333331
28853,2024-06-02 05:00:00,Asia/Bangkok,93.12202310344829,12.14655172413793,11.5,26.60931387931037
28854,2024-06-02 06:00:00,Asia/Bangkok,93.95161547826082,13.86206896551724,12.93965517241379,26.65739713043479
28855,2024-06-02 07:00:00,Asia/Bangkok,94.26445190909091,10.19827586206897,9.517241379310345,26.67663181818182
28856,2024-06-02 08:00:00,Asia/Bangkok,94.6783500877193,11.12068965517241,10.43103448275862,26.88909578947368
28857,2024-06-02 09:00:00,Asia/Bangkok,94.99793784482755,20.62068965517241,19.0,27.11372482758619
28858,2024-06-02 10:00:00,Asia/Bangkok,93.12746444444441,17.3448275862069,16.68103448275862,27.83942722222222
28859,2024-06-02 11:00:00,Asia/Bangkok,83.55137276785716,11.53846153846154,11.03448275862069,30.75877830357142
28860,2024-06-02 12:00:00,Asia/Bangkok,77.1260546,12.14423076923077,11.67619047619048,32.36481810000001
28861,2024-06-02 13:00:00,Asia/Bangkok,74.36414661417321,12.015625,11.63779527559055,32.83789897637794
28862,2024-06-02 14:00:00,Asia/Bangkok,70.1426448181818,10.69724770642202,10.35135135135135,33.50355266055045
28863,2024-06-02 15:00:00,Asia/Bangkok,66.3827441880342,8.85593220338983,8.588235294117647,34.13139948275862
28864,2024-06-02 16:00:00,Asia/Bangkok,66.19439306306306,8.902654867256636,8.5929203539823,34.39869117117117
28865,2024-06-02 17:00:00,Asia/Bangkok,66.31038884955757,9.344827586206897,8.982758620689655,34.07949778761063
28866,2024-06-02 18:00:00,Asia/Bangkok,71.68021956140348,15.12931034482759,14.42241379310345,33.16813736842105
28867,2024-06-02 19:00:00,Asia/Bangkok,84.86246772727273,7.931034482758621,7.258620689655173,28.993938
28868,2024-06-02 20:00:00,Asia/Bangkok,92.00829080357144,6.672413793103448,6.25,25.96793558558559
28869,2024-06-02 21:00:00,Asia/Bangkok,92.35054145454544,4.862068965517241,4.491379310344827,25.80075963636364
28870,2024-06-02 22:00:00,Asia/Bangkok,93.4747232456141,0.9914529914529915,0.8290598290598291,25.69559894736843
28871,2024-06-02 23:00:00,Asia/Bangkok,93.53649990990992,3.815789473684211,3.614035087719298,25.78075072072071
28872,2024-06-03 00:00:00,Asia/Bangkok,94.19191199999999,4.234782608695652,3.939130434782609,25.84733252173914
28873,2024-06-03 01:00:00,Asia/Bangkok,94.25793582608698,2.637931034482758,2.387931034482758,25.94476252173915
28874,2024-06-03 02:00:00,Asia/Bangkok,94.28959810344826,3.896551724137931,3.525862068965517,25.86620129310344
28875,2024-06-03 03:00:00,Asia/Bangkok,94.31288173913045,4.130434782608695,3.730434782608695,25.92026521739131
28876,2024-06-03 04:00:00,Asia/Bangkok,94.69285859649118,3.853448275862069,3.405172413793104,25.80302149122807
28877,2024-06-03 05:00:00,Asia/Bangkok,95.1747552173913,4.163793103448276,3.78448275862069,25.58471165217394
28878,2024-06-03 06:00:00,Asia/Bangkok,95.42918839285714,4.538461538461538,4.153846153846154,25.37756642857141
