Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
28879,2024-06-03 07:00:00,Asia/Bangkok,95.67007850877197,5.724137931034483,5.379310344827586,25.34864359649124
28880,2024-06-03 08:00:00,Asia/Bangkok,96.51391428571432,8.508620689655173,8.155172413793103,25.84093991071429
28881,2024-06-03 09:00:00,Asia/Bangkok,93.93021286956522,5.370689655172414,5.0,26.7976660869565
28882,2024-06-03 10:00:00,Asia/Bangkok,90.48177087719299,6.512820512820513,6.111111111111111,27.94876982456141
28883,2024-06-03 11:00:00,Asia/Bangkok,86.02093345454546,6.517241379310345,6.258620689655173,29.29668081818182
28884,2024-06-03 12:00:00,Asia/Bangkok,79.36812787610624,5.03448275862069,4.739130434782608,30.63930482142856
28885,2024-06-03 13:00:00,Asia/Bangkok,74.97407608695654,5.491379310344827,5.17948717948718,31.74743399999999
28886,2024-06-03 14:00:00,Asia/Bangkok,71.64141596491227,6.775862068965517,6.439655172413793,32.95899721739129
28887,2024-06-03 15:00:00,Asia/Bangkok,70.42050591304348,9.2991452991453,8.957264957264957,33.11545894736841
28888,2024-06-03 16:00:00,Asia/Bangkok,71.01551517543861,12.75862068965517,12.31896551724138,32.97109675438595
28889,2024-06-03 17:00:00,Asia/Bangkok,73.3575484347826,13.05172413793103,12.64655172413793,32.55942052173916
28890,2024-06-03 18:00:00,Asia/Bangkok,74.86359681415932,12.32758620689655,11.80172413793103,32.47984787610623
28891,2024-06-03 19:00:00,Asia/Bangkok,82.65538035398232,48.56140350877193,43.95614035087719,31.34510168141592
28892,2024-06-03 20:00:00,Asia/Bangkok,86.79585936936938,57.50862068965517,46.75,30.1769169090909
28893,2024-06-03 21:00:00,Asia/Bangkok,89.59895132743364,71.1896551724138,60.71551724137931,29.41958345132739
28894,2024-06-03 22:00:00,Asia/Bangkok,90.89325256637167,68.58260869565217,58.58260869565218,28.88621894736843
28895,2024-06-03 23:00:00,Asia/Bangkok,90.99988114035087,64.8103448275862,53.80172413793103,28.86448359649125
28896,2024-06-04 00:00:00,Asia/Bangkok,90.59582274336287,46.52173913043478,39.49565217391304,28.93297070796465
28897,2024-06-04 01:00:00,Asia/Bangkok,90.50459810344827,36.26724137931034,32.4051724137931,28.69675043103449
28898,2024-06-04 02:00:00,Asia/Bangkok,89.36871903508776,18.77777777777778,17.88888888888889,28.14742771929826
28899,2024-06-04 03:00:00,Asia/Bangkok,86.4162328695652,10.03448275862069,9.543103448275861,28.11559947826087
28900,2024-06-04 04:00:00,Asia/Bangkok,86.13655107142857,11.17699115044248,10.76106194690266,28.13598928571427
28901,2024-06-04 05:00:00,Asia/Bangkok,88.48842657657659,11.99137931034483,11.41379310344828,27.6689353153153
28902,2024-06-04 06:00:00,Asia/Bangkok,89.02451859649126,10.90598290598291,10.28205128205128,27.52594350877192
28903,2024-06-04 07:00:00,Asia/Bangkok,88.35131758620692,6.620689655172414,6.137931034482759,27.76528870689655
28904,2024-06-04 08:00:00,Asia/Bangkok,87.69347535714287,6.717948717948718,6.333333333333333,28.19273482142857
28905,2024-06-04 09:00:00,Asia/Bangkok,80.67357097345133,5.336206896551724,4.96551724137931,29.99337238938054
28906,2024-06-04 10:00:00,Asia/Bangkok,74.84979912280704,3.626086956521739,3.286956521739131,31.10808097345132
28907,2024-06-04 11:00:00,Asia/Bangkok,67.86221070175438,3.782608695652174,3.4,33.77688382608697
28908,2024-06-04 12:00:00,Asia/Bangkok,63.77664874999997,4.25,3.879310344827586,34.91536513513514
28909,2024-06-04 13:00:00,Asia/Bangkok,60.2490702631579,6.03448275862069,5.637931034482759,35.641095877193
28910,2024-06-04 14:00:00,Asia/Bangkok,57.26061433628321,7.756521739130434,7.347826086956522,36.43007035398231
28911,2024-06-04 15:00:00,Asia/Bangkok,57.22847584070799,10.52991452991453,10.12068965517241,36.88567982300885
28912,2024-06-04 16:00:00,Asia/Bangkok,58.97186403508771,11.75,11.18965517241379,36.37250877192984
28913,2024-06-04 17:00:00,Asia/Bangkok,57.14528689655173,7.370689655172414,6.982758620689655,35.69192675213676
28914,2024-06-04 18:00:00,Asia/Bangkok,62.76730491228069,8.408695652173913,7.956521739130435,34.64159710526317
28915,2024-06-04 19:00:00,Asia/Bangkok,68.16185122807016,8.717948717948717,8.136752136752136,32.93706752212391
28916,2024-06-04 20:00:00,Asia/Bangkok,70.72783513043477,8.836206896551724,8.28448275862069,31.68295043478262
28917,2024-06-04 21:00:00,Asia/Bangkok,73.2989606034483,19.80530973451327,17.7787610619469,31.14193879310339
28918,2024-06-04 22:00:00,Asia/Bangkok,76.33926834782606,10.97413793103448,10.20689655172414,30.50036582608695
28919,2024-06-04 23:00:00,Asia/Bangkok,78.65150017391302,8.870689655172415,8.275862068965518,29.99702104347828
28920,2024-06-05 00:00:00,Asia/Bangkok,80.59118293103451,8.293103448275861,7.698275862068965,29.41437834782607
28921,2024-06-05 01:00:00,Asia/Bangkok,83.03607256637173,8.837606837606838,8.196581196581196,28.88346982142857
28922,2024-06-05 02:00:00,Asia/Bangkok,83.5299502586207,8.827586206896552,8.327586206896552,28.5264225
28923,2024-06-05 03:00:00,Asia/Bangkok,83.72160761061944,9.948275862068966,9.379310344827585,28.23577619469027
28924,2024-06-05 04:00:00,Asia/Bangkok,85.62602741071429,13.01739130434783,12.22608695652174,27.67929625000001
28925,2024-06-05 05:00:00,Asia/Bangkok,87.2717694642857,15.26086956521739,14.35652173913043,27.26030336283187
28926,2024-06-05 06:00:00,Asia/Bangkok,85.78844210526321,10.87179487179487,10.15384615384615,27.27703646017697
28927,2024-06-05 07:00:00,Asia/Bangkok,85.94649690909092,10.83620689655172,10.23275862068965,27.31522272727271
28928,2024-06-05 08:00:00,Asia/Bangkok,85.88407921739133,14.25,13.38793103448276,28.00391130434783
28929,2024-06-05 09:00:00,Asia/Bangkok,81.9246714912281,13.5948275862069,12.52586206896552,29.51234043859648
28930,2024-06-05 10:00:00,Asia/Bangkok,73.88856166666667,6.094827586206897,5.551724137931035,31.41306548672564
28931,2024-06-05 11:00:00,Asia/Bangkok,65.77071017391305,6.974358974358974,6.461538461538462,33.42470173913043
28932,2024-06-05 12:00:00,Asia/Bangkok,61.77033576576577,8.818965517241379,8.310344827586206,34.94562873873873
28933,2024-06-05 13:00:00,Asia/Bangkok,58.04338957264958,6.598290598290598,6.145299145299146,36.2117969230769
28934,2024-06-05 14:00:00,Asia/Bangkok,53.57955586206896,6.025862068965517,5.732758620689655,37.38056525862067
28935,2024-06-05 15:00:00,Asia/Bangkok,53.09158982608697,6.603448275862069,6.025862068965517,37.65187739130433
28936,2024-06-05 16:00:00,Asia/Bangkok,54.74375732142857,9.226086956521739,8.525862068965518,36.67024330357142
28937,2024-06-05 17:00:00,Asia/Bangkok,58.49321258928569,8.956521739130435,8.278260869565218,35.23889767857141
28938,2024-06-05 18:00:00,Asia/Bangkok,62.14146705357141,8.52991452991453,7.829059829059829,33.78068651785713
28939,2024-06-05 19:00:00,Asia/Bangkok,65.67216356521739,9.043103448275861,8.327586206896552,32.60799817391305
28940,2024-06-05 20:00:00,Asia/Bangkok,69.22673207207208,11.23478260869565,10.37391304347826,31.46787225225224
28941,2024-06-05 21:00:00,Asia/Bangkok,71.48750566371682,18.03478260869565,16.75652173913043,31.1194138392857
28942,2024-06-05 22:00:00,Asia/Bangkok,73.47020232142856,17.63478260869565,16.24347826086957,30.50226008928572
28943,2024-06-05 23:00:00,Asia/Bangkok,76.26350789473686,16.6551724137931,15.47413793103448,29.71830699115046
28944,2024-06-06 00:00:00,Asia/Bangkok,79.86123513043476,20.0,18.25,28.76644008695651
28945,2024-06-06 01:00:00,Asia/Bangkok,82.25670017699112,12.33620689655172,11.56896551724138,28.06206345132742
28946,2024-06-06 02:00:00,Asia/Bangkok,84.569970877193,14.15652173913043,13.30434782608696,27.2413444736842
28947,2024-06-06 03:00:00,Asia/Bangkok,85.41558849557524,15.06896551724138,14.24137931034483,26.77298407079645
28948,2024-06-06 04:00:00,Asia/Bangkok,86.36751103448275,17.37068965517241,16.52586206896552,26.52413862068965
28949,2024-06-06 05:00:00,Asia/Bangkok,88.54245946902651,17.58119658119658,16.43589743589743,26.0492743362832
28950,2024-06-06 06:00:00,Asia/Bangkok,88.59070526785719,16.92241379310345,16.04310344827586,25.81349937499998
28951,2024-06-06 07:00:00,Asia/Bangkok,88.3319813274336,16.42241379310345,15.46551724137931,25.87315168141594
28952,2024-06-06 08:00:00,Asia/Bangkok,85.9810236283186,11.88793103448276,11.16379310344828,27.18128159292035
28953,2024-06-06 09:00:00,Asia/Bangkok,78.83126422413795,9.923076923076923,9.17094017094017,29.15712681034483
28954,2024-06-06 10:00:00,Asia/Bangkok,70.00332853448276,7.982758620689655,7.267241379310345,31.56817887931035
28955,2024-06-06 11:00:00,Asia/Bangkok,60.76009808695652,5.637931034482759,5.21551724137931,33.69714600000002
28956,2024-06-06 12:00:00,Asia/Bangkok,55.89224478260871,5.47008547008547,4.871794871794871,35.22702787610621
28957,2024-06-06 13:00:00,Asia/Bangkok,55.35970405405405,5.826086956521739,5.356521739130435,35.6598311818182
28958,2024-06-06 14:00:00,Asia/Bangkok,55.58352527272729,8.709401709401709,8.23076923076923,36.25113936363637
28959,2024-06-06 15:00:00,Asia/Bangkok,55.18371168141595,8.956896551724139,8.474137931034482,36.34166646017698
28960,2024-06-06 16:00:00,Asia/Bangkok,53.58127663265304,8.070707070707071,7.666666666666667,36.62246969387755
28961,2024-06-06 17:00:00,Asia/Bangkok,55.09340842105264,7.620689655172414,7.051724137931035,36.23583149122808
28962,2024-06-06 18:00:00,Asia/Bangkok,57.84424107142858,8.03448275862069,7.413793103448276,35.30968580357142
28963,2024-06-06 19:00:00,Asia/Bangkok,63.19527877192983,19.16379310344828,17.26724137931035,33.71465417391303
28964,2024-06-06 20:00:00,Asia/Bangkok,71.95594875000002,68.21367521367522,57.73504273504273,31.66497063063062
28965,2024-06-06 21:00:00,Asia/Bangkok,75.95691189655173,47.63247863247863,39.54700854700855,30.89295052173913
28966,2024-06-06 22:00:00,Asia/Bangkok,80.79803292035395,62.48275862068966,52.93965517241379,29.63883433628318
28967,2024-06-06 23:00:00,Asia/Bangkok,82.92065443478258,65.2,54.30434782608695,29.10605991304348
28968,2024-06-07 00:00:00,Asia/Bangkok,81.35664603448274,33.45689655172414,29.60344827586207,28.97294717948718
28969,2024-06-07 01:00:00,Asia/Bangkok,83.4470920689655,40.49572649572649,34.58119658119658,28.32472165217387
28970,2024-06-07 02:00:00,Asia/Bangkok,82.79069247706423,26.42241379310345,24.01724137931035,27.75570944954129
28971,2024-06-07 03:00:00,Asia/Bangkok,82.49382043859646,16.94827586206896,15.93965517241379,27.11057566371679
28972,2024-06-07 04:00:00,Asia/Bangkok,83.83550165137619,30.6140350877193,27.83333333333333,26.75101154545454
28973,2024-06-07 05:00:00,Asia/Bangkok,84.33695444444444,24.90265486725664,23.63157894736842,26.54379888888889
28974,2024-06-07 06:00:00,Asia/Bangkok,84.77123086956524,18.85470085470086,17.60683760683761,26.16430973913042
28975,2024-06-07 07:00:00,Asia/Bangkok,84.53732681818182,19.63392857142857,18.32142857142857,26.29469681818182
28976,2024-06-07 08:00:00,Asia/Bangkok,82.16973894736837,11.32758620689655,10.70689655172414,27.87299307017544
28977,2024-06-07 09:00:00,Asia/Bangkok,77.86638380530974,8.965217391304348,8.356521739130434,29.70691495575222
28978,2024-06-07 10:00:00,Asia/Bangkok,71.29330886956522,4.626086956521739,4.130434782608695,31.73942208695655
28979,2024-06-07 11:00:00,Asia/Bangkok,65.68559176991151,5.700854700854701,5.273504273504273,33.59316619469026
28980,2024-06-07 12:00:00,Asia/Bangkok,61.0045981415929,5.913043478260869,5.543103448275862,35.20780749999999
28981,2024-06-07 13:00:00,Asia/Bangkok,57.55462396551724,5.28448275862069,4.827586206896552,36.45492879310344
28982,2024-06-07 14:00:00,Asia/Bangkok,57.05259141592921,6.704347826086956,6.25,36.60274603603603
28983,2024-06-07 15:00:00,Asia/Bangkok,57.0911127826087,11.07758620689655,10.31896551724138,36.99244608695651
28984,2024-06-07 16:00:00,Asia/Bangkok,57.89159140350875,11.51282051282051,11.00862068965517,36.26843657894735
28985,2024-06-07 17:00:00,Asia/Bangkok,60.91944208695654,13.22413793103448,12.63247863247863,35.32284130434781
28986,2024-06-07 18:00:00,Asia/Bangkok,68.6658646956522,23.0,20.44827586206896,33.23023165217391
28987,2024-06-07 19:00:00,Asia/Bangkok,85.22407137931037,12.82905982905983,11.94017094017094,29.4134739130435
28988,2024-06-07 20:00:00,Asia/Bangkok,88.28534400000002,3.922413793103448,3.482758620689655,27.30867652173913
28989,2024-06-07 21:00:00,Asia/Bangkok,90.42571884955753,20.68103448275862,18.0,26.33945723214286
28990,2024-06-07 22:00:00,Asia/Bangkok,90.84387657894733,9.974137931034482,9.017241379310345,26.69737087719299
28991,2024-06-07 23:00:00,Asia/Bangkok,91.42298270833334,11.56565656565657,10.41414141414141,26.86942770833335
28992,2024-06-08 00:00:00,Asia/Bangkok,92.44912464912281,13.63247863247863,12.4957264957265,26.6289034210526
28993,2024-06-08 01:00:00,Asia/Bangkok,93.21945211009177,5.051724137931035,4.413793103448276,26.31333779816513
28994,2024-06-08 02:00:00,Asia/Bangkok,92.86499071428577,1.78448275862069,1.413793103448276,26.22811232142858
28995,2024-06-08 03:00:00,Asia/Bangkok,93.68817429824558,2.577586206896552,2.112068965517242,26.03432956140348
28996,2024-06-08 04:00:00,Asia/Bangkok,94.03634982608693,4.572649572649572,4.162393162393163,25.79829208695651
28997,2024-06-08 05:00:00,Asia/Bangkok,93.92631628318586,12.29310344827586,11.61206896551724,25.91691601769911
28998,2024-06-08 06:00:00,Asia/Bangkok,93.3400414912281,12.85217391304348,12.00862068965517,25.95199605263161
28999,2024-06-08 07:00:00,Asia/Bangkok,93.94940707964601,15.62068965517241,14.62068965517241,25.7622760176991
29000,2024-06-08 08:00:00,Asia/Bangkok,94.1642481415929,13.06896551724138,12.28205128205128,26.4405843362832
29001,2024-06-08 09:00:00,Asia/Bangkok,87.36712189655172,7.594827586206897,7.146551724137931,28.27764491379313
29002,2024-06-08 10:00:00,Asia/Bangkok,77.92962035398229,5.069565217391304,4.643478260869565,30.67922194690266
29003,2024-06-08 11:00:00,Asia/Bangkok,69.58293130434781,4.543103448275862,4.120689655172414,32.70759034782606
29004,2024-06-08 12:00:00,Asia/Bangkok,64.89370654545455,11.57758620689655,10.79310344827586,34.23212790909089
29005,2024-06-08 13:00:00,Asia/Bangkok,65.49877491228071,9.64102564102564,9.051282051282051,34.27405345132745
29006,2024-06-08 14:00:00,Asia/Bangkok,59.4145030357143,7.577586206896552,7.0,35.20487607142857
29007,2024-06-08 15:00:00,Asia/Bangkok,55.29319377192985,7.991379310344827,7.448275862068965,36.46606079646016
29008,2024-06-08 16:00:00,Asia/Bangkok,54.27710388888891,7.339130434782609,6.706896551724138,36.45150731481482
29009,2024-06-08 17:00:00,Asia/Bangkok,56.80122238938053,7.224137931034483,6.594827586206897,35.37614061946901
29010,2024-06-08 18:00:00,Asia/Bangkok,59.19200132743365,7.394736842105263,6.807017543859649,33.83864769911505
29011,2024-06-08 19:00:00,Asia/Bangkok,61.71875473684208,7.539130434782609,6.852173913043479,32.2646053508772
29012,2024-06-08 20:00:00,Asia/Bangkok,62.76347469565214,8.637931034482758,7.698275862068965,31.40528156521738
29013,2024-06-08 21:00:00,Asia/Bangkok,66.66153345454543,10.62931034482759,9.663793103448276,30.57785509090908
29014,2024-06-08 22:00:00,Asia/Bangkok,72.5028643362832,11.28448275862069,10.38793103448276,29.70546929824563
29015,2024-06-08 23:00:00,Asia/Bangkok,77.56278221238937,13.44827586206897,12.46551724137931,28.74945116071427
29016,2024-06-09 00:00:00,Asia/Bangkok,81.17938592920353,15.17391304347826,14.24347826086957,27.9179857522124
29017,2024-06-09 01:00:00,Asia/Bangkok,77.13611396396396,11.21551724137931,10.3448275862069,28.27052486486486
29018,2024-06-09 02:00:00,Asia/Bangkok,79.29807245614039,11.06896551724138,10.33620689655172,28.04736035087721
29019,2024-06-09 03:00:00,Asia/Bangkok,79.21192568965515,10.01709401709402,9.350427350427351,27.83927448275862
29020,2024-06-09 04:00:00,Asia/Bangkok,80.72701316326528,11.03030303030303,10.23232323232323,27.64608040816323
29021,2024-06-09 05:00:00,Asia/Bangkok,83.6649117391304,13.30172413793103,12.38793103448276,26.90243660869564
29022,2024-06-09 06:00:00,Asia/Bangkok,86.58849371681417,15.44827586206897,14.35344827586207,26.16738079646018
29023,2024-06-09 07:00:00,Asia/Bangkok,87.4244243859649,17.01739130434783,15.6,26.22387622807017
29024,2024-06-09 08:00:00,Asia/Bangkok,86.70956129310348,14.63247863247863,13.74358974358974,27.11784827586206
29025,2024-06-09 09:00:00,Asia/Bangkok,82.12182660869564,11.62068965517241,10.68965517241379,28.82704582608697
29026,2024-06-09 10:00:00,Asia/Bangkok,76.73512436363637,10.29310344827586,9.594827586206897,30.44414381818183
29027,2024-06-09 11:00:00,Asia/Bangkok,72.3410150877193,9.767241379310345,9.094827586206897,31.88392105263157
29028,2024-06-09 12:00:00,Asia/Bangkok,65.93620892857142,10.62068965517241,9.732758620689655,33.7643542857143
29029,2024-06-09 13:00:00,Asia/Bangkok,66.26423796296298,11.46551724137931,10.56034482758621,33.74214302752293
29030,2024-06-09 14:00:00,Asia/Bangkok,59.17086452173912,8.324786324786325,7.52991452991453,35.30943008849558
29031,2024-06-09 15:00:00,Asia/Bangkok,56.73969187499998,7.137931034482759,6.577586206896552,35.25554044642858
29032,2024-06-09 16:00:00,Asia/Bangkok,55.32767469565217,6.760683760683761,5.897435897435898,34.2284967826087
29033,2024-06-09 17:00:00,Asia/Bangkok,56.79226439655172,6.448275862068965,5.724137931034483,33.40168456896551
29034,2024-06-09 18:00:00,Asia/Bangkok,62.39112850877193,11.3448275862069,10.33620689655172,32.530395877193
29035,2024-06-09 19:00:00,Asia/Bangkok,64.11236026086956,12.39655172413793,11.42241379310345,31.6712008695652
29036,2024-06-09 20:00:00,Asia/Bangkok,65.28150310344827,29.61538461538462,26.16239316239316,31.09564543103447
29037,2024-06-09 21:00:00,Asia/Bangkok,67.35656149122806,22.05172413793104,20.19827586206896,30.54318087719298
29038,2024-06-09 22:00:00,Asia/Bangkok,69.99327834782608,10.44827586206897,9.620689655172415,29.87448947826089
29039,2024-06-09 23:00:00,Asia/Bangkok,71.52468088495573,8.844827586206897,7.974137931034483,29.55541566371684
29040,2024-06-10 00:00:00,Asia/Bangkok,72.6716457522124,7.896551724137931,6.801724137931035,29.32557849557519
29041,2024-06-10 01:00:00,Asia/Bangkok,76.54191137931032,8.162393162393162,7.367521367521367,28.85860474137932
29042,2024-06-10 02:00:00,Asia/Bangkok,77.44749285714283,9.03448275862069,8.025862068965518,28.74749812499998
29043,2024-06-10 03:00:00,Asia/Bangkok,82.36247166666662,15.0,13.85217391304348,27.93012447368421
29044,2024-06-10 04:00:00,Asia/Bangkok,84.74607573913049,11.56896551724138,10.49137931034483,27.40220634782603
29045,2024-06-10 05:00:00,Asia/Bangkok,85.41150169642857,30.79130434782609,26.50434782608696,27.33639678571428
29046,2024-06-10 06:00:00,Asia/Bangkok,86.52800732758624,13.12068965517241,12.11206896551724,27.08177431034482
29047,2024-06-10 07:00:00,Asia/Bangkok,80.89304412844038,12.38392857142857,11.34821428571429,27.39283486238533
29048,2024-06-10 08:00:00,Asia/Bangkok,79.63312247422678,15.95959595959596,14.78,27.9673694845361
29049,2024-06-10 09:00:00,Asia/Bangkok,78.41108219298242,11.08620689655172,10.08620689655172,29.38397780701754
29050,2024-06-10 10:00:00,Asia/Bangkok,74.25564,11.81739130434783,10.43478260869565,31.36353477876106
29051,2024-06-10 11:00:00,Asia/Bangkok,71.68270330357146,10.67241379310345,9.422413793103448,32.50994053571427
29052,2024-06-10 12:00:00,Asia/Bangkok,77.61868219298242,7.96551724137931,7.146551724137931,30.49858315789472
29053,2024-06-10 13:00:00,Asia/Bangkok,85.43118052631576,6.469026548672566,5.778761061946903,27.96619728070174
29054,2024-06-10 14:00:00,Asia/Bangkok,82.76686866071431,5.155172413793103,4.508620689655173,28.51455821428571
29055,2024-06-10 15:00:00,Asia/Bangkok,81.6878907079646,2.376068376068376,1.957264957264957,26.94245491228069
29056,2024-06-10 16:00:00,Asia/Bangkok,80.8409946551724,6.344827586206897,5.706896551724138,27.54213094827588
29057,2024-06-10 17:00:00,Asia/Bangkok,80.80143315789478,6.224137931034483,5.517241379310345,27.96080947368421
29058,2024-06-10 18:00:00,Asia/Bangkok,81.78289113043478,5.393162393162394,4.726495726495727,28.23551655172412
29059,2024-06-10 19:00:00,Asia/Bangkok,85.20238495652171,9.422413793103448,8.379310344827585,27.7119404347826
29060,2024-06-10 20:00:00,Asia/Bangkok,85.92847912280705,10.1551724137931,9.379310344827585,27.25478885964914
29061,2024-06-10 21:00:00,Asia/Bangkok,87.89755321428574,10.31034482758621,9.456896551724139,26.77007108108108
29062,2024-06-10 22:00:00,Asia/Bangkok,87.75741663716819,8.417391304347825,7.739130434782608,26.82041132743363
29063,2024-06-10 23:00:00,Asia/Bangkok,89.00429378378384,8.258620689655173,7.53448275862069,26.59445270270269
29064,2024-06-11 00:00:00,Asia/Bangkok,90.26316114035087,7.836206896551724,7.008620689655173,26.29220649122808
29065,2024-06-11 01:00:00,Asia/Bangkok,91.10056617391298,9.649572649572649,8.905982905982906,26.30618634782608
29066,2024-06-11 02:00:00,Asia/Bangkok,92.61941455357143,9.344827586206897,8.681034482758621,26.04102142857142
29067,2024-06-11 03:00:00,Asia/Bangkok,93.18272991150447,12.93103448275862,11.99137931034483,25.88709336283186
29068,2024-06-11 04:00:00,Asia/Bangkok,92.73519260869566,9.267241379310345,8.46551724137931,25.9738037719298
29069,2024-06-11 05:00:00,Asia/Bangkok,92.55982106194693,12.85344827586207,11.82758620689655,26.06489265486727
29070,2024-06-11 06:00:00,Asia/Bangkok,93.87264587719297,10.62068965517241,9.741379310344827,25.74820686956519
29071,2024-06-11 07:00:00,Asia/Bangkok,94.25283878260869,11.17948717948718,9.923076923076923,25.91211964601769
29072,2024-06-11 08:00:00,Asia/Bangkok,92.52318981981978,12.25,11.1551724137931,27.07561666666668
29073,2024-06-11 09:00:00,Asia/Bangkok,86.28975535087723,8.85344827586207,7.879310344827586,29.02336596491229
29074,2024-06-11 10:00:00,Asia/Bangkok,78.3950280869565,8.025641025641026,7.076923076923077,30.94607730434783
29075,2024-06-11 11:00:00,Asia/Bangkok,75.52069275229358,8.568965517241379,7.689655172413793,31.16659862385321
29076,2024-06-11 12:00:00,Asia/Bangkok,71.30731345132745,9.439655172413794,8.629310344827585,32.17145312500001
29077,2024-06-11 13:00:00,Asia/Bangkok,69.31485053097344,8.710526315789474,7.904347826086957,32.81732769911503
29078,2024-06-11 14:00:00,Asia/Bangkok,65.34273280701755,7.754385964912281,7.12280701754386,34.09427421052632
29079,2024-06-11 15:00:00,Asia/Bangkok,60.66667070796459,6.3,5.681818181818182,34.87653097345132
29080,2024-06-11 16:00:00,Asia/Bangkok,63.22428362068965,7.724137931034483,7.120689655172414,34.77149327586208
29081,2024-06-11 17:00:00,Asia/Bangkok,66.43282592920353,9.8,9.052173913043479,33.74459292035397
29082,2024-06-11 18:00:00,Asia/Bangkok,63.13105594594598,7.732758620689655,6.939655172413793,33.23967171171171
29083,2024-06-11 19:00:00,Asia/Bangkok,65.52236132743361,13.31623931623932,12.23931623931624,31.6743788495575
29084,2024-06-11 20:00:00,Asia/Bangkok,69.63668061946908,15.72413793103448,14.39655172413793,30.66367327433629
29085,2024-06-11 21:00:00,Asia/Bangkok,74.18773365217389,29.34782608695652,26.02586206896552,30.03454356521739
29086,2024-06-11 22:00:00,Asia/Bangkok,77.72169185840707,20.43589743589743,18.8974358974359,29.21335238938054
29087,2024-06-11 23:00:00,Asia/Bangkok,80.39751154545452,17.2695652173913,16.20869565217391,28.69576136363637
29088,2024-06-12 00:00:00,Asia/Bangkok,82.52768254385965,17.77586206896552,16.47413793103448,28.36341877192981
29089,2024-06-12 01:00:00,Asia/Bangkok,85.65103947826087,20.52136752136752,19.1965811965812,27.694968
29090,2024-06-12 02:00:00,Asia/Bangkok,87.22339504347833,18.06034482758621,16.91379310344828,27.03897086956524
29091,2024-06-12 03:00:00,Asia/Bangkok,88.29873827586204,17.54310344827586,16.49137931034483,26.82680655172415
29092,2024-06-12 04:00:00,Asia/Bangkok,89.65124034782609,17.14529914529914,16.16239316239316,26.46313122807019
29093,2024-06-12 05:00:00,Asia/Bangkok,90.41880643478262,17.02586206896552,16.02586206896552,26.25791026086954
29094,2024-06-12 06:00:00,Asia/Bangkok,91.1646962608695,20.66666666666667,19.46551724137931,26.11431460869564
29095,2024-06-12 07:00:00,Asia/Bangkok,91.0849165517241,24.41379310344828,22.93162393162393,26.26726834782606
29096,2024-06-12 08:00:00,Asia/Bangkok,89.14260394495413,120.104347826087,106.8260869565217,27.49786137614678
29097,2024-06-12 09:00:00,Asia/Bangkok,82.97576776785715,22.70689655172414,20.12068965517241,29.43229294642857
29098,2024-06-12 10:00:00,Asia/Bangkok,76.17526556521742,13.1551724137931,11.93965517241379,31.46247373913043
29099,2024-06-12 11:00:00,Asia/Bangkok,70.15340713043481,9.495726495726496,8.837606837606838,32.8725227826087
29100,2024-06-12 12:00:00,Asia/Bangkok,64.33923026785715,8.025862068965518,7.474137931034483,34.35628419642857
29101,2024-06-12 13:00:00,Asia/Bangkok,58.21047868421053,6.119658119658119,5.632478632478633,35.41887412280702
29102,2024-06-12 14:00:00,Asia/Bangkok,54.11858162162164,4.75,4.28448275862069,36.00406504504505
29103,2024-06-12 15:00:00,Asia/Bangkok,52.23906370689655,4.675213675213675,4.145299145299146,36.03112801724137
29104,2024-06-12 16:00:00,Asia/Bangkok,54.40731582608696,4.75,4.258620689655173,35.89600973913044
29105,2024-06-12 17:00:00,Asia/Bangkok,55.96372760683761,5.846153846153846,5.452991452991453,35.39125384615384
29106,2024-06-12 18:00:00,Asia/Bangkok,58.22627799999998,7.068965517241379,6.543103448275862,34.22704131578949
29107,2024-06-12 19:00:00,Asia/Bangkok,63.74491184210526,11.28205128205128,10.50862068965517,32.9368256140351
