Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
29108,2024-06-12 20:00:00,Asia/Bangkok,68.78690097345132,18.08620689655172,16.88888888888889,31.82857407079643
29109,2024-06-12 21:00:00,Asia/Bangkok,71.76417931034483,18.20689655172414,17.02586206896552,31.04164137931035
29110,2024-06-12 22:00:00,Asia/Bangkok,73.40367025862068,12.68103448275862,11.82758620689655,30.40405336206895
29111,2024-06-12 23:00:00,Asia/Bangkok,75.46980098214283,12.24347826086957,11.4695652173913,30.10117099099099
29112,2024-06-13 00:00:00,Asia/Bangkok,75.85594805309735,11.6,10.85217391304348,29.49605345132743
29113,2024-06-13 01:00:00,Asia/Bangkok,77.39274228070174,10.36206896551724,9.672413793103448,28.8239366666667
29114,2024-06-13 02:00:00,Asia/Bangkok,76.87278412280702,6.826086956521739,6.182608695652174,28.73871885964911
29115,2024-06-13 03:00:00,Asia/Bangkok,77.24676732142855,5.275862068965517,4.706896551724138,28.9162525
29116,2024-06-13 04:00:00,Asia/Bangkok,79.12645504347824,6.508620689655173,5.741379310344827,28.46388200000001
29117,2024-06-13 05:00:00,Asia/Bangkok,80.00247008849556,5.692307692307693,5.128205128205129,28.40421794642856
29118,2024-06-13 06:00:00,Asia/Bangkok,81.41697904347829,5.982758620689655,5.405172413793103,28.16324739130434
29119,2024-06-13 07:00:00,Asia/Bangkok,83.41268805309734,8.052173913043479,7.243478260869566,27.80899858407082
29120,2024-06-13 08:00:00,Asia/Bangkok,83.22724379310345,6.264957264957265,5.623931623931623,28.39426431034483
29121,2024-06-13 09:00:00,Asia/Bangkok,77.10936839285715,4.525862068965517,4.0,30.50817267857141
29122,2024-06-13 10:00:00,Asia/Bangkok,73.47160660869565,5.25,4.612068965517241,31.26491269565217
29123,2024-06-13 11:00:00,Asia/Bangkok,71.37062469565215,6.068376068376068,5.384615384615385,31.94201730434783
29124,2024-06-13 12:00:00,Asia/Bangkok,64.2812092035398,6.982758620689655,6.396551724137931,33.88014504424779
29125,2024-06-13 13:00:00,Asia/Bangkok,59.3056484347826,7.808695652173913,7.217391304347826,35.82892652173913
29126,2024-06-13 14:00:00,Asia/Bangkok,59.10464026086954,8.094017094017094,7.572649572649572,36.05109695652174
29127,2024-06-13 15:00:00,Asia/Bangkok,58.20839208695654,7.870689655172414,7.405172413793103,36.28881587719297
29128,2024-06-13 16:00:00,Asia/Bangkok,58.44549716814158,7.689655172413793,7.025862068965517,36.30992973451328
29129,2024-06-13 17:00:00,Asia/Bangkok,61.47246837837837,7.230769230769231,6.606837606837606,35.03141495495495
29130,2024-06-13 18:00:00,Asia/Bangkok,64.86603318181817,12.25862068965517,11.60344827586207,33.93734889908258
29131,2024-06-13 19:00:00,Asia/Bangkok,68.40554160714285,17.06034482758621,15.95689655172414,32.8397519642857
29132,2024-06-13 20:00:00,Asia/Bangkok,73.23535643478262,18.85470085470086,17.61538461538462,31.47732631578948
29133,2024-06-13 21:00:00,Asia/Bangkok,76.5114103539823,16.51724137931035,15.33620689655172,30.5977650442478
29134,2024-06-13 22:00:00,Asia/Bangkok,79.14520373913044,16.65217391304348,15.45217391304348,29.83780920353982
29135,2024-06-13 23:00:00,Asia/Bangkok,80.93886765217391,17.98290598290598,16.69230769230769,29.45129973913043
29136,2024-06-14 00:00:00,Asia/Bangkok,80.96976913043477,11.53448275862069,10.64655172413793,29.29880904347823
29137,2024-06-14 01:00:00,Asia/Bangkok,80.88057921739134,10.64655172413793,9.655172413793103,29.08994391304348
29138,2024-06-14 02:00:00,Asia/Bangkok,82.21397441441441,11.93965517241379,11.01724137931035,28.57889234234234
29139,2024-06-14 03:00:00,Asia/Bangkok,81.99190765765766,11.1578947368421,10.28947368421053,28.19289342342343
29140,2024-06-14 04:00:00,Asia/Bangkok,81.30700210526315,10.5,9.46551724137931,27.90822254385967
29141,2024-06-14 05:00:00,Asia/Bangkok,81.34408625000002,7.551724137931035,6.767241379310345,27.704688125
29142,2024-06-14 06:00:00,Asia/Bangkok,82.93512153153151,7.827586206896552,7.043103448275862,27.58466333333332
29143,2024-06-14 07:00:00,Asia/Bangkok,85.2466471681416,10.58620689655172,9.5,27.17306166666668
29144,2024-06-14 08:00:00,Asia/Bangkok,84.30513725663718,8.64102564102564,7.760683760683761,27.83331491071428
29145,2024-06-14 09:00:00,Asia/Bangkok,75.59180699999999,4.610619469026549,3.973684210526316,30.10069227272727
29146,2024-06-14 10:00:00,Asia/Bangkok,70.20455765217389,3.982758620689655,3.318965517241379,31.76737991304348
29147,2024-06-14 11:00:00,Asia/Bangkok,65.85761442477879,5.575221238938053,4.725663716814159,33.18465318584071
29148,2024-06-14 12:00:00,Asia/Bangkok,62.73105477876107,6.808695652173913,6.234782608695652,34.28584530973451
29149,2024-06-14 13:00:00,Asia/Bangkok,62.82887570175442,9.974137931034482,9.405172413793103,34.90619298245612
29150,2024-06-14 14:00:00,Asia/Bangkok,58.51454128440367,8.791304347826086,8.130434782608695,36.17855926605505
29151,2024-06-14 15:00:00,Asia/Bangkok,57.0475546017699,8.491379310344827,7.948275862068965,36.23324734513273
29152,2024-06-14 16:00:00,Asia/Bangkok,55.05200339130437,7.63716814159292,7.088495575221239,36.44054695652173
29153,2024-06-14 17:00:00,Asia/Bangkok,57.50943088495574,7.75,7.301724137931035,35.64501628318587
29154,2024-06-14 18:00:00,Asia/Bangkok,58.99379382608694,7.17948717948718,6.632478632478633,35.01470817391304
29155,2024-06-14 19:00:00,Asia/Bangkok,65.17665725663714,14.23275862068965,13.37931034482759,33.29231725663718
29156,2024-06-14 20:00:00,Asia/Bangkok,70.840036875,16.73275862068965,15.60344827586207,32.05903580357141
29157,2024-06-14 21:00:00,Asia/Bangkok,74.25079162393163,16.63157894736842,15.31578947368421,31.43419188034188
29158,2024-06-14 22:00:00,Asia/Bangkok,78.20205991228069,12.28448275862069,11.27586206896552,30.40411184210525
29159,2024-06-14 23:00:00,Asia/Bangkok,78.94972051724136,11.20689655172414,10.31034482758621,30.20902568965518
29160,2024-06-15 00:00:00,Asia/Bangkok,79.95788008620686,8.623931623931623,7.794871794871795,29.74611818965516
29161,2024-06-15 01:00:00,Asia/Bangkok,80.54942017699113,8.801724137931034,7.939655172413793,29.45807982300885
29162,2024-06-15 02:00:00,Asia/Bangkok,80.8968881981982,8.456896551724139,7.681034482758621,29.16234270270272
29163,2024-06-15 03:00:00,Asia/Bangkok,81.14678884955751,8.504273504273504,7.803418803418803,28.88216345132744
29164,2024-06-15 04:00:00,Asia/Bangkok,82.63057378378377,9.318965517241379,8.491379310344827,28.40202306306306
29165,2024-06-15 05:00:00,Asia/Bangkok,82.23840442477875,10.43965517241379,9.456896551724139,28.38878778761064
29166,2024-06-15 06:00:00,Asia/Bangkok,82.45431180180178,12.28448275862069,11.25862068965517,28.32398009009009
29167,2024-06-15 07:00:00,Asia/Bangkok,83.80050504347822,12.43589743589744,11.41025641025641,28.08499486956521
29168,2024-06-15 08:00:00,Asia/Bangkok,82.33466973913046,10.19827586206897,9.405172413793103,28.8143207826087
29169,2024-06-15 09:00:00,Asia/Bangkok,78.12245306306303,9.836206896551724,9.086206896551724,30.16034981981984
29170,2024-06-15 10:00:00,Asia/Bangkok,73.99030876106193,8.681034482758621,7.793103448275862,31.38135123893804
29171,2024-06-15 11:00:00,Asia/Bangkok,69.73908387931036,8.17094017094017,7.581196581196581,32.47157965517243
29172,2024-06-15 12:00:00,Asia/Bangkok,64.92703008849557,8.655172413793103,8.120689655172415,33.97883821428571
29173,2024-06-15 13:00:00,Asia/Bangkok,61.5256595575221,9.327586206896552,8.793103448275861,34.8347717117117
29174,2024-06-15 14:00:00,Asia/Bangkok,60.6428128448276,9.82905982905983,9.188034188034187,35.48783310344827
29175,2024-06-15 15:00:00,Asia/Bangkok,58.83641973684208,8.71551724137931,8.293103448275861,35.97329526315789
29176,2024-06-15 16:00:00,Asia/Bangkok,62.51004063063062,8.28695652173913,7.817391304347826,35.11917567567566
29177,2024-06-15 17:00:00,Asia/Bangkok,66.31078591304347,8.957264957264957,8.333333333333334,34.4005326956522
29178,2024-06-15 18:00:00,Asia/Bangkok,68.83557631578945,18.65217391304348,17.05217391304348,33.55221150442477
29179,2024-06-15 19:00:00,Asia/Bangkok,70.4786403539823,29.02608695652174,25.97391304347826,32.73665070796459
29180,2024-06-15 20:00:00,Asia/Bangkok,74.8635743478261,21.05172413793104,19.5,31.7572057391304
29181,2024-06-15 21:00:00,Asia/Bangkok,76.00820226086954,35.47826086956522,31.39130434782609,31.02776695652174
29182,2024-06-15 22:00:00,Asia/Bangkok,77.31357017543858,26.77586206896552,24.16379310344828,30.84111166666665
29183,2024-06-15 23:00:00,Asia/Bangkok,79.25056628318585,17.66086956521739,16.49565217391304,30.42209115044248
29184,2024-06-16 00:00:00,Asia/Bangkok,81.53606236842107,10.21551724137931,9.517241379310345,29.35216345132743
29185,2024-06-16 01:00:00,Asia/Bangkok,82.62580707964601,7.681034482758621,7.146551724137931,29.07943619469027
29186,2024-06-16 02:00:00,Asia/Bangkok,84.75196657894735,10.48275862068965,9.775862068965518,28.62713539823011
29187,2024-06-16 03:00:00,Asia/Bangkok,85.03370991150449,11.25862068965517,10.53448275862069,28.56622482456139
29188,2024-06-16 04:00:00,Asia/Bangkok,84.61529826086958,13.43589743589744,12.38461538461539,28.75610254385967
29189,2024-06-16 05:00:00,Asia/Bangkok,86.97065518181822,11.45217391304348,10.70434782608696,28.18439099999997
29190,2024-06-16 06:00:00,Asia/Bangkok,89.4263254310345,16.20689655172414,15.31896551724138,27.68174974137931
29191,2024-06-16 07:00:00,Asia/Bangkok,90.42463318965511,26.97435897435897,24.67521367521368,27.57693732758621
29192,2024-06-16 08:00:00,Asia/Bangkok,89.86377982456143,23.75862068965517,22.13793103448276,27.91934999999999
29193,2024-06-16 09:00:00,Asia/Bangkok,88.93182894736843,29.87931034482759,27.01724137931035,28.11102684210527
29194,2024-06-16 10:00:00,Asia/Bangkok,84.60376771929823,14.53448275862069,13.39655172413793,29.18431245614036
29195,2024-06-16 11:00:00,Asia/Bangkok,77.68876169642861,9.586206896551724,8.862068965517242,30.90309499999999
29196,2024-06-16 12:00:00,Asia/Bangkok,70.799592920354,7.136752136752137,6.435897435897436,32.32726230088495
29197,2024-06-16 13:00:00,Asia/Bangkok,68.00833799999998,7.25,6.646551724137931,32.76169945454547
29198,2024-06-16 14:00:00,Asia/Bangkok,67.1698605357143,9.461538461538462,8.794871794871796,33.11298473214286
29199,2024-06-16 15:00:00,Asia/Bangkok,65.13023205357142,11.87068965517241,11.17241379310345,34.05599232142855
29200,2024-06-16 16:00:00,Asia/Bangkok,65.11986446428573,15.27350427350427,14.47008547008547,34.12980855855857
29201,2024-06-16 17:00:00,Asia/Bangkok,65.33995365217389,15.18965517241379,14.48275862068965,34.04730791304348
29202,2024-06-16 18:00:00,Asia/Bangkok,72.18358734513274,10.81034482758621,10.01724137931035,32.03695345132742
29203,2024-06-16 19:00:00,Asia/Bangkok,75.32956818965516,12.05982905982906,11.15384615384615,30.95045750000001
29204,2024-06-16 20:00:00,Asia/Bangkok,75.38955581818179,4.517543859649122,4.140350877192983,28.8234009090909
29205,2024-06-16 21:00:00,Asia/Bangkok,80.95653991304344,7.161016949152542,6.584745762711864,28.41135686956522
29206,2024-06-16 22:00:00,Asia/Bangkok,82.31808129310338,9.051282051282051,8.367521367521368,28.89126982758622
29207,2024-06-16 23:00:00,Asia/Bangkok,85.13869061403511,10.38793103448276,9.53448275862069,28.47248219298243
29208,2024-06-17 00:00:00,Asia/Bangkok,86.13301017857141,13.20869565217391,12.13913043478261,28.30543732142857
29209,2024-06-17 01:00:00,Asia/Bangkok,87.86285380530973,18.17241379310345,16.5948275862069,27.62317044642856
29210,2024-06-17 02:00:00,Asia/Bangkok,87.56942535087718,11.43589743589744,10.52136752136752,27.23169228070177
29211,2024-06-17 03:00:00,Asia/Bangkok,87.14790270270274,11.26956521739131,10.47826086956522,27.45303772727275
29212,2024-06-17 04:00:00,Asia/Bangkok,87.65099504424778,11.10344827586207,10.20689655172414,27.49288194690264
29213,2024-06-17 05:00:00,Asia/Bangkok,89.40678636363634,11.46551724137931,10.68965517241379,26.99480872727271
29214,2024-06-17 06:00:00,Asia/Bangkok,90.36586426086953,16.4,15.46086956521739,26.7879854782609
29215,2024-06-17 07:00:00,Asia/Bangkok,90.80998931034487,13.06837606837607,12.16379310344828,26.81840508620689
29216,2024-06-17 08:00:00,Asia/Bangkok,89.97476876106194,12.29565217391304,11.35344827586207,27.42196522123892
29217,2024-06-17 09:00:00,Asia/Bangkok,84.99295192982459,7.327586206896552,6.456896551724138,29.04611070175439
29218,2024-06-17 10:00:00,Asia/Bangkok,79.55958982456143,7.275862068965517,6.422413793103448,30.60490359649123
29219,2024-06-17 11:00:00,Asia/Bangkok,76.89415477876108,8.362068965517242,7.758620689655173,31.46252477876103
29220,2024-06-17 12:00:00,Asia/Bangkok,73.27572769911508,5.982758620689655,5.241379310344827,31.99800840707965
29221,2024-06-17 13:00:00,Asia/Bangkok,73.67458973214288,9.775862068965518,9.094827586206897,32.13258805309736
29222,2024-06-17 14:00:00,Asia/Bangkok,72.96168201754388,4.264957264957265,3.743589743589744,31.57153787610619
29223,2024-06-17 15:00:00,Asia/Bangkok,72.21178263157898,3.862068965517242,3.370689655172414,30.21217684210525
29224,2024-06-17 16:00:00,Asia/Bangkok,77.42856866071428,2.672413793103448,2.224137931034483,29.22720223214288
29225,2024-06-17 17:00:00,Asia/Bangkok,81.0726405357143,3.769230769230769,3.247863247863248,28.39527491071428
29226,2024-06-17 18:00:00,Asia/Bangkok,82.9968981739131,6.025862068965517,5.379310344827586,27.85730114035088
29227,2024-06-17 19:00:00,Asia/Bangkok,84.52756362068962,9.181034482758621,8.379310344827585,27.47302560344823
29228,2024-06-17 20:00:00,Asia/Bangkok,85.77457482456143,10.63793103448276,9.879310344827585,27.30337149122806
29229,2024-06-17 21:00:00,Asia/Bangkok,87.83633750000001,11.51724137931035,10.66379310344828,27.00461163793103
29230,2024-06-17 22:00:00,Asia/Bangkok,88.92196280701761,10.02586206896552,9.25,26.82974078947369
29231,2024-06-17 23:00:00,Asia/Bangkok,89.42596576576575,10.25641025641026,9.7008547008547,26.76290663636366
29232,2024-06-18 00:00:00,Asia/Bangkok,88.92021055555553,8.681034482758621,8.086206896551724,26.75841622641509
29233,2024-06-18 01:00:00,Asia/Bangkok,89.03730210526318,7.405172413793103,6.637931034482759,26.60997815789475
29234,2024-06-18 02:00:00,Asia/Bangkok,89.47114447619053,8.801724137931034,8.077586206896552,26.52447980952381
29235,2024-06-18 03:00:00,Asia/Bangkok,90.00813789473683,9.564102564102564,8.914529914529915,26.38880710526317
29236,2024-06-18 04:00:00,Asia/Bangkok,90.67030270270267,9.765217391304347,9.191304347826087,26.01446234234233
29237,2024-06-18 05:00:00,Asia/Bangkok,90.50507362068964,10.68965517241379,9.956896551724139,25.94637922413792
29238,2024-06-18 06:00:00,Asia/Bangkok,89.4186116521739,7.418181818181818,6.763636363636364,26.13235530434786
29239,2024-06-18 07:00:00,Asia/Bangkok,88.09645128205128,5.129310344827586,4.672413793103448,26.64246
29240,2024-06-18 08:00:00,Asia/Bangkok,86.421519009009,5.401709401709402,4.914529914529915,27.42131513513512
29241,2024-06-18 09:00:00,Asia/Bangkok,79.32181839285715,2.96551724137931,2.577586206896552,29.4136480357143
29242,2024-06-18 10:00:00,Asia/Bangkok,71.11057561403507,2.539130434782609,2.217391304347826,31.69285035087722
29243,2024-06-18 11:00:00,Asia/Bangkok,65.5338423275862,1.461538461538461,1.299145299145299,33.26761586206896
29244,2024-06-18 12:00:00,Asia/Bangkok,64.47158203539826,3.008849557522124,2.769911504424779,33.91625115044249
29245,2024-06-18 13:00:00,Asia/Bangkok,62.77547129310345,3.818965517241379,3.551724137931035,34.46442896551724
29246,2024-06-18 14:00:00,Asia/Bangkok,59.27588548672567,3.70940170940171,3.555555555555555,35.25051902654867
29247,2024-06-18 15:00:00,Asia/Bangkok,58.63927371681417,4.172413793103448,4.03448275862069,35.4906121238938
29248,2024-06-18 16:00:00,Asia/Bangkok,58.6390707964602,3.736842105263158,3.535087719298246,35.50190814159293
29249,2024-06-18 17:00:00,Asia/Bangkok,58.29106826086954,3.068965517241379,2.793103448275862,35.44449234782606
29250,2024-06-18 18:00:00,Asia/Bangkok,66.54656045045047,10.53508771929824,9.8,33.57059081818183
29251,2024-06-18 19:00:00,Asia/Bangkok,74.912934,31.82905982905983,28.07692307692308,31.02790660869566
29252,2024-06-18 20:00:00,Asia/Bangkok,76.05919763157893,50.8695652173913,42.16521739130435,31.00770078947367
29253,2024-06-18 21:00:00,Asia/Bangkok,74.30834398230093,21.0,19.04273504273504,30.40280672566373
29254,2024-06-18 22:00:00,Asia/Bangkok,74.4939914159292,5.577586206896552,5.051724137931035,29.50857840707962
29255,2024-06-18 23:00:00,Asia/Bangkok,77.64719078260866,4.629310344827586,4.189655172413793,28.92420008695652
29256,2024-06-19 00:00:00,Asia/Bangkok,79.97219487179483,5.333333333333333,4.810344827586207,28.47779709401712
29257,2024-06-19 01:00:00,Asia/Bangkok,79.56382513513516,5.008620689655173,4.555555555555555,28.48316720720722
29258,2024-06-19 02:00:00,Asia/Bangkok,79.53807991228071,4.336206896551724,4.008620689655173,28.49801526315788
29259,2024-06-19 03:00:00,Asia/Bangkok,83.90556730434784,7.551724137931035,6.913793103448276,27.67082271929825
29260,2024-06-19 04:00:00,Asia/Bangkok,85.54918866071424,8.947826086956521,8.224137931034482,27.32097026785712
29261,2024-06-19 05:00:00,Asia/Bangkok,84.85782318181819,5.620689655172414,5.146551724137931,27.39436472727273
29262,2024-06-19 06:00:00,Asia/Bangkok,85.97492447368423,8.10344827586207,7.405172413793103,27.22909236842105
29263,2024-06-19 07:00:00,Asia/Bangkok,86.03003862068965,9.836206896551724,8.96551724137931,27.29155603448276
29264,2024-06-19 08:00:00,Asia/Bangkok,85.96227375000001,12.23275862068965,11.41379310344828,27.71756107142857
29265,2024-06-19 09:00:00,Asia/Bangkok,83.49504567567558,7.870689655172414,7.336206896551724,28.90074873873873
29266,2024-06-19 10:00:00,Asia/Bangkok,73.4814799122807,2.681034482758621,2.25,31.04620921052629
29267,2024-06-19 11:00:00,Asia/Bangkok,71.20076100000001,2.566371681415929,2.221238938053097,31.62564381818182
29268,2024-06-19 12:00:00,Asia/Bangkok,66.73799238938052,2.53448275862069,2.146551724137931,32.70002274336285
29269,2024-06-19 13:00:00,Asia/Bangkok,62.6473175,3.408695652173913,3.121739130434783,34.15777482142857
29270,2024-06-19 14:00:00,Asia/Bangkok,58.81388849557521,4.560344827586207,4.258620689655173,35.46317026315789
29271,2024-06-19 15:00:00,Asia/Bangkok,61.89156504424778,2.05982905982906,1.811965811965812,34.4129586607143
29272,2024-06-19 16:00:00,Asia/Bangkok,67.47111407079646,2.649122807017544,2.4,33.23145359649124
29273,2024-06-19 17:00:00,Asia/Bangkok,70.89518114583335,2.717171717171717,2.292929292929293,31.34557178947369
29274,2024-06-19 18:00:00,Asia/Bangkok,79.53214591304346,1.560344827586207,1.28448275862069,27.97256495652174
29275,2024-06-19 19:00:00,Asia/Bangkok,80.75304438596491,3.626086956521739,3.304347826086957,27.95682771929824
29276,2024-06-19 20:00:00,Asia/Bangkok,78.3791409375,12.31632653061224,11.47474747474747,28.67888114583334
29277,2024-06-19 21:00:00,Asia/Bangkok,80.35279140350877,9.85344827586207,9.025862068965518,28.13819710526312
29278,2024-06-19 22:00:00,Asia/Bangkok,80.10699756521745,6.146551724137931,5.620689655172414,28.19923730434783
29279,2024-06-19 23:00:00,Asia/Bangkok,79.95901891891894,6.517241379310345,5.948275862068965,28.23732756756755
29280,2024-06-20 00:00:00,Asia/Bangkok,80.15384144144144,8.344827586206897,7.439655172413793,27.99825
29281,2024-06-20 01:00:00,Asia/Bangkok,81.8103681415929,6.793103448275862,6.275862068965517,27.69572491071429
29282,2024-06-20 02:00:00,Asia/Bangkok,81.37403098214288,3.379310344827586,3.077586206896552,27.58017814159291
29283,2024-06-20 03:00:00,Asia/Bangkok,80.11468981981983,0.8290598290598291,0.6495726495726496,27.1966846363636
29284,2024-06-20 04:00:00,Asia/Bangkok,80.8197236082474,0.8431372549019608,0.6237623762376238,27.04449843750001
29285,2024-06-20 05:00:00,Asia/Bangkok,83.45381672566371,1.972477064220183,1.715596330275229,26.66992911504424
29286,2024-06-20 06:00:00,Asia/Bangkok,86.45412482456142,3.706896551724138,3.275862068965517,26.19914026315789
29287,2024-06-20 07:00:00,Asia/Bangkok,87.0610914159292,6.75,6.155172413793103,26.35161150442478
29288,2024-06-20 08:00:00,Asia/Bangkok,82.59218649122809,2.387931034482758,2.017241379310345,27.84778885964911
29289,2024-06-20 09:00:00,Asia/Bangkok,79.17867631578949,2.405172413793104,1.982758620689655,29.19691447368423
29290,2024-06-20 10:00:00,Asia/Bangkok,76.06400817391304,2.136752136752137,1.741379310344828,30.27591878260871
29291,2024-06-20 11:00:00,Asia/Bangkok,68.62427758928568,1.172413793103448,0.9137931034482759,32.05264732142857
29292,2024-06-20 12:00:00,Asia/Bangkok,65.8618973275862,3.299145299145299,3.076923076923077,33.22012620689655
29293,2024-06-20 13:00:00,Asia/Bangkok,62.87598954128443,4.586206896551724,4.28448275862069,34.41854440366972
29294,2024-06-20 14:00:00,Asia/Bangkok,60.72202482142859,3.042735042735043,2.837606837606838,34.82621428571427
29295,2024-06-20 15:00:00,Asia/Bangkok,64.22699931034482,1.03448275862069,0.8189655172413793,33.14740370689654
29296,2024-06-20 16:00:00,Asia/Bangkok,65.74293785714285,0.2393162393162393,0.1538461538461539,31.70691223214286
29297,2024-06-20 17:00:00,Asia/Bangkok,66.22663401785714,0.9568965517241379,0.8017241379310345,31.01837348214287
29298,2024-06-20 18:00:00,Asia/Bangkok,68.30001930434777,2.775862068965517,2.594827586206896,29.82080252173913
29299,2024-06-20 19:00:00,Asia/Bangkok,73.03801081081079,3.03448275862069,2.775862068965517,28.86086432432434
29300,2024-06-20 20:00:00,Asia/Bangkok,75.64613254385961,4.591304347826087,4.260869565217392,28.42832833333334
29301,2024-06-20 21:00:00,Asia/Bangkok,76.79403965517238,3.974137931034483,3.543103448275862,28.16146163793103
29302,2024-06-20 22:00:00,Asia/Bangkok,78.22448442477874,3.826086956521739,3.521739130434783,28.03918867256639
29303,2024-06-20 23:00:00,Asia/Bangkok,80.36474451327432,4.103448275862069,3.801724137931035,27.6963736283186
29304,2024-06-21 00:00:00,Asia/Bangkok,80.41410824561406,3.581196581196581,3.282051282051282,27.56192394736844
29305,2024-06-21 01:00:00,Asia/Bangkok,80.48348159292036,3.310344827586207,2.982758620689655,27.47913901785714
29306,2024-06-21 02:00:00,Asia/Bangkok,83.42171276785716,4.0,3.591304347826087,26.83656946428573
29307,2024-06-21 03:00:00,Asia/Bangkok,82.90772833333334,2.478632478632479,2.162393162393162,26.77600675438597
29308,2024-06-21 04:00:00,Asia/Bangkok,83.29239575221241,1.260869565217391,0.9739130434782609,26.59825159292034
29309,2024-06-21 05:00:00,Asia/Bangkok,84.86122025862069,1.862068965517241,1.594827586206897,26.31817758620689
29310,2024-06-21 06:00:00,Asia/Bangkok,84.45726614035087,1.560344827586207,1.336206896551724,26.40108035087719
29311,2024-06-21 07:00:00,Asia/Bangkok,79.52856451327438,0.6608695652173913,0.4782608695652174,27.17589070796463
29312,2024-06-21 08:00:00,Asia/Bangkok,80.1145227192982,0.8793103448275862,0.7068965517241379,27.25272561403509
29313,2024-06-21 09:00:00,Asia/Bangkok,79.9793471929825,1.758620689655172,1.327586206896552,27.90831780701753
29314,2024-06-21 10:00:00,Asia/Bangkok,78.34864378378381,1.853448275862069,1.612068965517241,28.9054665765766
29315,2024-06-21 11:00:00,Asia/Bangkok,75.90172149122806,1.775862068965517,1.491379310344828,29.59298833333333
29316,2024-06-21 12:00:00,Asia/Bangkok,76.45853026785711,3.396551724137931,3.146551724137931,29.75024918918919
29317,2024-06-21 13:00:00,Asia/Bangkok,75.00814232758617,1.612068965517241,1.448275862068966,29.90014577586207
29318,2024-06-21 14:00:00,Asia/Bangkok,83.77737078947368,0.3565217391304348,0.2434782608695652,28.60689443478261
29319,2024-06-21 15:00:00,Asia/Bangkok,86.69817403508772,1.327586206896552,1.198275862068966,27.80354421052629
29320,2024-06-21 16:00:00,Asia/Bangkok,87.79387880341878,3.205128205128205,2.94017094017094,27.80937267241379
29321,2024-06-21 17:00:00,Asia/Bangkok,84.9110272972973,4.672413793103448,4.181034482758621,28.2639345045045
29322,2024-06-21 18:00:00,Asia/Bangkok,79.7373580869565,3.367521367521368,2.897435897435897,28.59909252173914
29323,2024-06-21 19:00:00,Asia/Bangkok,79.57235982456142,3.663793103448276,2.939655172413793,28.22962096491229
29324,2024-06-21 20:00:00,Asia/Bangkok,79.90452642105264,6.908163265306122,6.214285714285714,27.8799804255319
29325,2024-06-21 21:00:00,Asia/Bangkok,78.6083240350877,3.818965517241379,3.318965517241379,27.85868271929825
29326,2024-06-21 22:00:00,Asia/Bangkok,79.55882675438598,4.068965517241379,3.572649572649573,27.76030394736841
29327,2024-06-21 23:00:00,Asia/Bangkok,79.47046026086956,2.78448275862069,2.310344827586207,27.56082347826087
29328,2024-06-22 00:00:00,Asia/Bangkok,81.27219672566369,3.939655172413793,3.344827586206896,27.19673592920353
29329,2024-06-22 01:00:00,Asia/Bangkok,81.74541513274335,1.560344827586207,1.258620689655172,26.75107805309732
29330,2024-06-22 02:00:00,Asia/Bangkok,84.42155631578947,0.6724137931034483,0.3362068965517241,26.21830725663716
29331,2024-06-22 03:00:00,Asia/Bangkok,87.41551714285715,1.478632478632479,1.102564102564103,25.95302178571427
29332,2024-06-22 04:00:00,Asia/Bangkok,88.04425035087723,2.052173913043478,1.456140350877193,26.04473043859648
29333,2024-06-22 05:00:00,Asia/Bangkok,87.98767775862068,2.387931034482758,1.810344827586207,26.13102086206897
29334,2024-06-22 06:00:00,Asia/Bangkok,89.34094342105267,3.739130434782609,3.017241379310345,25.87626824561401
29335,2024-06-22 07:00:00,Asia/Bangkok,90.58506508620692,5.008547008547009,4.188034188034188,25.7661346551724
29336,2024-06-22 08:00:00,Asia/Bangkok,90.5053128947368,6.379310344827586,5.405172413793103,26.15889947368421
