Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
29337,2024-06-22 09:00:00,Asia/Bangkok,88.66339114035085,7.948275862068965,7.051724137931035,27.22241754385965
29338,2024-06-22 10:00:00,Asia/Bangkok,82.16730672566368,5.232758620689655,4.387931034482759,29.32446734513273
29339,2024-06-22 11:00:00,Asia/Bangkok,75.45379743362835,5.860869565217391,5.095652173913043,31.12864053097343
29340,2024-06-22 12:00:00,Asia/Bangkok,74.23798547008545,7.145299145299146,6.273504273504273,31.86712555555555
29341,2024-06-22 13:00:00,Asia/Bangkok,68.75478196428573,5.008620689655173,4.241379310344827,33.03795360360361
29342,2024-06-22 14:00:00,Asia/Bangkok,62.13206651785715,2.921739130434783,2.521739130434783,34.75559330357142
29343,2024-06-22 15:00:00,Asia/Bangkok,63.74480500000002,3.370689655172414,2.870689655172414,33.91063017543861
29344,2024-06-22 16:00:00,Asia/Bangkok,66.67376964601767,1.646551724137931,1.25,29.79156044247788
29345,2024-06-22 17:00:00,Asia/Bangkok,71.99418353448279,2.362068965517242,1.922413793103448,28.57697422413793
29346,2024-06-22 18:00:00,Asia/Bangkok,78.05572191304347,4.504347826086956,3.91304347826087,27.79190939130433
29347,2024-06-22 19:00:00,Asia/Bangkok,81.887473245614,10.46551724137931,9.560344827586206,27.07309876106196
29348,2024-06-22 20:00:00,Asia/Bangkok,84.84909774774778,11.51724137931035,10.38793103448276,26.52627432432433
29349,2024-06-22 21:00:00,Asia/Bangkok,85.86663900900899,10.40869565217391,9.530434782608696,26.4244173873874
29350,2024-06-22 22:00:00,Asia/Bangkok,86.51872043859647,11.41880341880342,10.47008547008547,26.54413201754385
29351,2024-06-22 23:00:00,Asia/Bangkok,86.82516848214281,0.782608695652174,0.6173913043478261,25.75522297297297
29352,2024-06-23 00:00:00,Asia/Bangkok,86.48088689655171,0.06837606837606838,0.0,24.74633836206897
29353,2024-06-23 01:00:00,Asia/Bangkok,87.39075345132746,0.5431034482758621,0.2241379310344828,24.6281842477876
29354,2024-06-23 02:00:00,Asia/Bangkok,88.71506391304351,1.129310344827586,0.6810344827586207,24.70324313043477
29355,2024-06-23 03:00:00,Asia/Bangkok,87.99264965217388,0.9741379310344828,0.5344827586206896,24.98646286956524
29356,2024-06-23 04:00:00,Asia/Bangkok,89.38643649572651,2.0,1.350427350427351,25.0083964957265
29357,2024-06-23 05:00:00,Asia/Bangkok,91.20148663716813,3.896551724137931,3.198275862068965,24.82058258928571
29358,2024-06-23 06:00:00,Asia/Bangkok,91.17214309734518,3.370689655172414,2.603448275862069,25.05402491071428
29359,2024-06-23 07:00:00,Asia/Bangkok,91.72790938053093,8.153846153846153,7.239316239316239,24.8546418584071
29360,2024-06-23 08:00:00,Asia/Bangkok,91.03748486725664,3.879310344827586,3.112068965517242,25.02587584070797
29361,2024-06-23 09:00:00,Asia/Bangkok,89.87341,3.353448275862069,2.655172413793104,25.5983395652174
29362,2024-06-23 10:00:00,Asia/Bangkok,87.01611175438599,3.094827586206896,2.5,26.99275221238936
29363,2024-06-23 11:00:00,Asia/Bangkok,81.91273254385968,2.448275862068965,1.922413793103448,28.53617184210527
29364,2024-06-23 12:00:00,Asia/Bangkok,75.02673345132742,0.811965811965812,0.6068376068376068,29.11202318584071
29365,2024-06-23 13:00:00,Asia/Bangkok,69.06060513274336,0.7413793103448276,0.5258620689655172,30.62014389380531
29366,2024-06-23 14:00:00,Asia/Bangkok,72.03346778761066,1.433628318584071,1.194690265486726,30.80690336283185
29367,2024-06-23 15:00:00,Asia/Bangkok,72.32491217391303,2.145299145299145,1.752136752136752,31.20140791304347
29368,2024-06-23 16:00:00,Asia/Bangkok,73.10160913043475,2.03448275862069,1.568965517241379,30.90043052173913
29369,2024-06-23 17:00:00,Asia/Bangkok,75.15526060869566,3.508620689655173,2.956896551724138,30.85472137931034
29370,2024-06-23 18:00:00,Asia/Bangkok,77.38093198275861,6.56140350877193,6.035087719298246,30.19816789473685
29371,2024-06-23 19:00:00,Asia/Bangkok,78.8189775862069,5.525862068965517,4.96551724137931,29.7733628205128
29372,2024-06-23 20:00:00,Asia/Bangkok,81.77094324561402,10.46153846153846,9.444444444444445,28.91014088495576
29373,2024-06-23 21:00:00,Asia/Bangkok,84.44864017699115,16.23275862068965,15.02586206896552,28.42548831858405
29374,2024-06-23 22:00:00,Asia/Bangkok,87.30268657894737,20.10344827586207,18.38793103448276,27.97491238938053
29375,2024-06-23 23:00:00,Asia/Bangkok,88.93824339285713,12.44827586206897,11.3448275862069,27.68943089285715
29376,2024-06-24 00:00:00,Asia/Bangkok,89.24955920353979,10.3304347826087,9.495652173913044,27.43524796460179
29377,2024-06-24 01:00:00,Asia/Bangkok,83.95763610619468,2.469565217391304,2.208695652173913,26.47256830357144
29378,2024-06-24 02:00:00,Asia/Bangkok,84.49834793103444,0.8448275862068966,0.5862068965517241,26.13493422413795
29379,2024-06-24 03:00:00,Asia/Bangkok,83.57755113043478,6.456896551724138,5.646551724137931,26.23230052173912
29380,2024-06-24 04:00:00,Asia/Bangkok,84.91645852173914,1.721739130434783,1.4,25.86992052631578
29381,2024-06-24 05:00:00,Asia/Bangkok,84.93494008695652,0.353448275862069,0.2068965517241379,25.68147342105263
29382,2024-06-24 06:00:00,Asia/Bangkok,87.10478833333332,0.1794871794871795,0.1282051282051282,25.23266973684212
29383,2024-06-24 07:00:00,Asia/Bangkok,89.47097034782608,1.353448275862069,1.068965517241379,24.89165026086956
29384,2024-06-24 08:00:00,Asia/Bangkok,89.95219106194695,1.103448275862069,0.7758620689655172,25.00621424778762
29385,2024-06-24 09:00:00,Asia/Bangkok,88.29334578947369,2.706896551724138,2.405172413793104,25.93972350877192
29386,2024-06-24 10:00:00,Asia/Bangkok,83.64160544642854,3.155172413793104,2.706896551724138,27.60674267857141
29387,2024-06-24 11:00:00,Asia/Bangkok,81.03160324561406,0.8275862068965517,0.6120689655172413,28.80425894736841
29388,2024-06-24 12:00:00,Asia/Bangkok,77.48982303571428,1.922413793103448,1.663793103448276,29.95074214285716
29389,2024-06-24 13:00:00,Asia/Bangkok,75.95826045454545,4.205128205128205,3.871794871794872,30.49854536363638
29390,2024-06-24 14:00:00,Asia/Bangkok,74.2268173214286,4.474137931034483,4.103448275862069,31.02452401785713
29391,2024-06-24 15:00:00,Asia/Bangkok,72.4368931896552,4.615384615384615,4.188034188034188,31.62073327586205
29392,2024-06-24 16:00:00,Asia/Bangkok,73.16820390909089,5.086956521739131,4.652173913043478,31.55835027272726
29393,2024-06-24 17:00:00,Asia/Bangkok,86.8547647747748,43.20353982300885,37.33333333333334,29.18065207207205
29394,2024-06-24 18:00:00,Asia/Bangkok,89.47665586206898,19.62068965517241,18.27586206896552,28.64518634782608
29395,2024-06-24 19:00:00,Asia/Bangkok,89.71269070796468,10.22413793103448,9.543103448275861,28.43562513274333
29396,2024-06-24 20:00:00,Asia/Bangkok,89.82236267241375,9.05982905982906,8.35897435897436,27.72392181034487
29397,2024-06-24 21:00:00,Asia/Bangkok,89.9253861061947,10.90265486725664,10.03539823008849,27.22365026548674
29398,2024-06-24 22:00:00,Asia/Bangkok,91.10488937500004,14.74137931034483,13.71551724137931,26.98670107142857
29399,2024-06-24 23:00:00,Asia/Bangkok,89.60745095652177,7.612068965517241,7.0,27.06945652173913
29400,2024-06-25 00:00:00,Asia/Bangkok,90.18967026086958,7.551724137931035,7.077586206896552,26.71732504347825
29401,2024-06-25 01:00:00,Asia/Bangkok,92.08940749999998,9.14655172413793,8.560344827586206,26.31939663793101
29402,2024-06-25 02:00:00,Asia/Bangkok,91.39335153846152,6.957264957264957,6.435897435897436,26.19482427350426
29403,2024-06-25 03:00:00,Asia/Bangkok,90.77573254385966,0.8793103448275862,0.7241379310344828,25.54025210526315
29404,2024-06-25 04:00:00,Asia/Bangkok,91.3556980530973,0.208695652173913,0.05217391304347826,25.25479221238939
29405,2024-06-25 05:00:00,Asia/Bangkok,92.14073342105262,0.75,0.5948275862068966,24.96368104347827
29406,2024-06-25 06:00:00,Asia/Bangkok,92.8678508928571,7.213675213675214,5.82051282051282,25.01012118181818
29407,2024-06-25 07:00:00,Asia/Bangkok,93.18980517543864,1.344827586206897,1.025862068965517,24.81080184210527
29408,2024-06-25 08:00:00,Asia/Bangkok,92.22077965517244,2.222222222222222,1.846153846153846,25.44859327586207
29409,2024-06-25 09:00:00,Asia/Bangkok,89.64012433628317,1.491379310344828,1.068965517241379,26.48647566371682
29410,2024-06-25 10:00:00,Asia/Bangkok,82.43789675438593,1.224137931034483,1.008620689655172,28.30678867256637
29411,2024-06-25 11:00:00,Asia/Bangkok,73.39444965217393,5.905172413793103,5.573913043478261,30.16098000000002
29412,2024-06-25 12:00:00,Asia/Bangkok,68.21587201754389,12.49122807017544,12.02586206896552,31.95231719298246
29413,2024-06-25 13:00:00,Asia/Bangkok,66.16720556521739,17.17391304347826,16.53913043478261,33.06305824561402
29414,2024-06-25 14:00:00,Asia/Bangkok,59.20225568965515,15.56896551724138,14.99137931034483,35.77044991379312
29415,2024-06-25 15:00:00,Asia/Bangkok,58.77159552631576,17.93103448275862,17.27586206896552,35.36562513274337
29416,2024-06-25 16:00:00,Asia/Bangkok,60.31085819819823,23.97413793103448,22.93965517241379,34.50564936936937
29417,2024-06-25 17:00:00,Asia/Bangkok,64.47102798245614,27.32758620689655,26.12068965517241,33.20404833333334
29418,2024-06-25 18:00:00,Asia/Bangkok,69.34085840707964,30.0,28.4051724137931,32.5774485840708
29419,2024-06-25 19:00:00,Asia/Bangkok,75.76289749999998,49.70940170940171,42.56410256410256,31.49235172413794
29420,2024-06-25 20:00:00,Asia/Bangkok,80.09151298245612,37.73275862068966,33.20689655172414,30.52602044247787
29421,2024-06-25 21:00:00,Asia/Bangkok,80.93789939130437,33.66379310344828,30.51724137931035,30.15089824561402
29422,2024-06-25 22:00:00,Asia/Bangkok,83.9511931034482,40.03418803418803,34.67521367521368,29.6942774137931
29423,2024-06-25 23:00:00,Asia/Bangkok,84.49885208695656,45.80172413793103,38.37931034482759,29.58349217391308
29424,2024-06-26 00:00:00,Asia/Bangkok,84.91880043859648,47.10344827586207,39.35344827586207,29.27123614035089
29425,2024-06-26 01:00:00,Asia/Bangkok,85.18038336206898,46.18803418803419,38.56410256410256,28.84782956896553
29426,2024-06-26 02:00:00,Asia/Bangkok,86.11465122807022,46.6551724137931,38.66379310344828,28.55547271929824
29427,2024-06-26 03:00:00,Asia/Bangkok,87.30359034782609,47.44827586206897,39.61206896551724,28.28587426086956
29428,2024-06-26 04:00:00,Asia/Bangkok,89.37329570175439,48.95726495726495,40.64957264957265,27.86601561403506
29429,2024-06-26 05:00:00,Asia/Bangkok,89.46335706896558,50.4017094017094,41.62393162393163,27.78497198275859
29430,2024-06-26 06:00:00,Asia/Bangkok,89.87222965217393,48.56034482758621,40.30172413793103,27.5163093043478
29431,2024-06-26 07:00:00,Asia/Bangkok,90.49908780701757,48.76068376068376,40.52136752136752,27.39926824561404
29432,2024-06-26 08:00:00,Asia/Bangkok,91.28412901785707,51.9051724137931,42.42241379310344,27.89119684684685
29433,2024-06-26 09:00:00,Asia/Bangkok,91.2390735964912,36.31034482758621,32.49137931034483,28.74726982456141
29434,2024-06-26 10:00:00,Asia/Bangkok,86.07440008849557,29.79310344827586,28.36206896551724,29.99850088495576
29435,2024-06-26 11:00:00,Asia/Bangkok,77.52994551724143,34.25,31.3448275862069,31.32108034482756
29436,2024-06-26 12:00:00,Asia/Bangkok,72.18273721739128,35.37931034482759,32.01724137931034,32.0879573043478
29437,2024-06-26 13:00:00,Asia/Bangkok,69.93731850877192,37.10434782608696,33.17391304347826,32.67817000000001
29438,2024-06-26 14:00:00,Asia/Bangkok,66.11835548672566,34.27350427350427,31.47008547008547,33.85676714285714
29439,2024-06-26 15:00:00,Asia/Bangkok,64.69480243478259,36.31896551724138,32.70689655172414,34.3446184347826
29440,2024-06-26 16:00:00,Asia/Bangkok,66.75349504424783,37.92241379310344,33.39655172413793,33.77748973451327
29441,2024-06-26 17:00:00,Asia/Bangkok,61.83226286956518,31.8448275862069,30.0,34.88209617391306
29442,2024-06-26 18:00:00,Asia/Bangkok,64.41264122807016,40.01709401709402,35.13675213675214,34.4975799115044
29443,2024-06-26 19:00:00,Asia/Bangkok,75.13769297297294,45.96521739130435,38.61206896551724,31.95180261261258
29444,2024-06-26 20:00:00,Asia/Bangkok,78.62429271929823,48.41592920353983,40.23008849557522,30.85168808695652
29445,2024-06-26 21:00:00,Asia/Bangkok,79.5392445217391,44.78448275862069,37.76724137931034,30.69189956140353
29446,2024-06-26 22:00:00,Asia/Bangkok,81.68725725663715,46.72566371681416,38.92982456140351,30.40638315789474
29447,2024-06-26 23:00:00,Asia/Bangkok,84.4955913274336,48.3859649122807,40.24561403508772,29.82786141592921
29448,2024-06-27 00:00:00,Asia/Bangkok,85.89447830357142,55.69827586206897,45.54310344827586,29.69321171171176
29449,2024-06-27 01:00:00,Asia/Bangkok,86.41655191304348,58.33620689655172,47.12068965517241,29.5501027826087
29450,2024-06-27 02:00:00,Asia/Bangkok,86.79265857142857,50.02702702702702,41.43243243243244,29.41168194444444
29451,2024-06-27 03:00:00,Asia/Bangkok,87.01915,49.5,40.33333333333334,29.29789
29452,2024-06-27 07:00:00,Asia/Bangkok,87.0484811111111,51.66666666666666,42.55555555555556,29.22801666666667
29453,2024-06-27 09:00:00,Asia/Bangkok,87.03680571428573,50.42857142857143,41.57142857142857,29.10047714285714
29454,2024-06-27 11:00:00,Asia/Bangkok,89.44778826958098,48.81172291296625,40.64653641207816,28.51341377049181
29455,2024-06-27 12:00:00,Asia/Bangkok,79.71674206730766,26.59842519685039,23.81259842519685,30.84646386837882
29456,2024-06-27 13:00:00,Asia/Bangkok,57.82458139130436,14.0,13.3448275862069,35.65317330434782
29457,2024-06-27 14:00:00,Asia/Bangkok,55.92543628318585,13.56896551724138,13.07758620689655,35.94482707964599
29458,2024-06-27 15:00:00,Asia/Bangkok,62.8928814159292,14.31034482758621,13.64655172413793,34.91306433628316
29459,2024-06-27 16:00:00,Asia/Bangkok,71.20184921052629,9.721739130434782,9.043478260869565,32.23656807017543
29460,2024-06-27 17:00:00,Asia/Bangkok,87.85625723214282,7.384615384615385,6.641025641025641,27.06099410714286
29461,2024-06-27 18:00:00,Asia/Bangkok,90.79158821428572,11.00862068965517,10.41379310344828,26.40321080357144
29462,2024-06-27 19:00:00,Asia/Bangkok,93.44534387387384,8.775862068965518,8.181034482758621,26.32278390909091
29463,2024-06-27 20:00:00,Asia/Bangkok,93.62309543859648,10.5948275862069,10.00862068965517,26.21284333333333
29464,2024-06-27 21:00:00,Asia/Bangkok,94.10273816513762,5.815789473684211,5.421052631578948,25.59075706422016
29465,2024-06-27 22:00:00,Asia/Bangkok,94.01760069565223,6.146551724137931,5.793103448275862,25.58763686956521
29466,2024-06-27 23:00:00,Asia/Bangkok,93.0155019469027,7.034782608695652,6.495652173913044,25.97304848214286
29467,2024-06-28 00:00:00,Asia/Bangkok,93.84125903508776,7.365217391304347,6.947826086956522,25.87097438596489
29468,2024-06-28 01:00:00,Asia/Bangkok,94.4512174561404,8.478260869565217,7.939130434782609,25.67273859649125
29469,2024-06-28 02:00:00,Asia/Bangkok,94.4688998230089,9.11965811965812,8.521367521367521,25.69915876106194
29470,2024-06-28 03:00:00,Asia/Bangkok,94.36923315789473,9.844827586206897,9.206896551724139,25.65233657894742
29471,2024-06-28 04:00:00,Asia/Bangkok,94.77286513513513,16.30434782608696,15.33913043478261,25.32267954954956
29472,2024-06-28 05:00:00,Asia/Bangkok,94.86097027272726,16.95689655172414,16.1551724137931,25.316192
29473,2024-06-28 06:00:00,Asia/Bangkok,95.23100181818182,16.81196581196581,15.95726495726496,25.06588300000001
29474,2024-06-28 07:00:00,Asia/Bangkok,95.13560405405399,16.53043478260869,15.67241379310345,25.33195544642859
29475,2024-06-28 08:00:00,Asia/Bangkok,94.77416268041239,14.92929292929293,14.21212121212121,25.83744536842105
29476,2024-06-28 09:00:00,Asia/Bangkok,90.70376228070178,11.1551724137931,10.5,27.39205307017542
29477,2024-06-28 10:00:00,Asia/Bangkok,81.47922243478261,10.97413793103448,10.49137931034483,29.59526373913044
29478,2024-06-28 11:00:00,Asia/Bangkok,74.4047273275862,11.05982905982906,10.63247863247863,31.19937482758619
29479,2024-06-28 12:00:00,Asia/Bangkok,68.58212547826083,9.129310344827585,8.732758620689655,32.57458452173911
29480,2024-06-28 13:00:00,Asia/Bangkok,63.69323210526317,7.396551724137931,7.094827586206897,33.90217473684213
29481,2024-06-28 14:00:00,Asia/Bangkok,62.60931982142859,8.551724137931034,8.189655172413794,34.41633646017701
29482,2024-06-28 15:00:00,Asia/Bangkok,65.76178017391308,12.05172413793103,11.50862068965517,33.79580415929203
29483,2024-06-28 16:00:00,Asia/Bangkok,63.24378178571432,12.36206896551724,12.01724137931035,35.02260187499999
29484,2024-06-28 17:00:00,Asia/Bangkok,72.24991535714283,9.456896551724139,9.112068965517242,31.70459928571429
29485,2024-06-28 18:00:00,Asia/Bangkok,88.25954690265488,11.69230769230769,10.97435897435897,28.17936920353982
29486,2024-06-28 19:00:00,Asia/Bangkok,87.86553043859654,8.96551724137931,8.456896551724139,28.07970956140353
29487,2024-06-28 20:00:00,Asia/Bangkok,89.18034563829792,26.82828282828283,24.56122448979592,27.83404531914892
29488,2024-06-28 21:00:00,Asia/Bangkok,91.56118092592595,17.17241379310345,16.21551724137931,27.0190925925926
29489,2024-06-28 22:00:00,Asia/Bangkok,91.8077659375,10.52525252525253,9.93939393939394,26.66250520833334
29490,2024-06-28 23:00:00,Asia/Bangkok,92.30567812500007,15.1304347826087,14.45217391304348,26.82297937499999
29491,2024-06-29 00:00:00,Asia/Bangkok,92.18806210526316,13.19827586206897,12.55172413793103,26.75911815789475
29492,2024-06-29 01:00:00,Asia/Bangkok,92.69622053097342,12.89565217391304,12.20869565217391,26.51625070796459
29493,2024-06-29 02:00:00,Asia/Bangkok,93.21369086956521,11.3716814159292,10.64601769911504,26.25619165217392
29494,2024-06-29 03:00:00,Asia/Bangkok,93.36024887931033,9.504273504273504,8.863247863247864,26.0740055652174
29495,2024-06-29 04:00:00,Asia/Bangkok,93.26760269565216,7.947826086956522,7.243478260869566,26.05052991304347
29496,2024-06-29 05:00:00,Asia/Bangkok,93.20190548672561,7.991452991452991,7.401709401709402,25.96983053571431
29497,2024-06-29 06:00:00,Asia/Bangkok,93.39955973913044,11.17241379310345,10.56034482758621,25.79931313043477
29498,2024-06-29 07:00:00,Asia/Bangkok,94.24414423423433,13.05217391304348,12.12173913043478,25.65637036363637
29499,2024-06-29 08:00:00,Asia/Bangkok,94.75770982456137,13.18103448275862,12.52586206896552,26.21158131578948
29500,2024-06-29 09:00:00,Asia/Bangkok,90.1972599130435,9.043103448275861,8.46551724137931,28.18848878260871
29501,2024-06-29 10:00:00,Asia/Bangkok,80.06331773913041,7.626086956521739,7.165217391304348,30.41117808695651
29502,2024-06-29 11:00:00,Asia/Bangkok,75.71483433628319,7.913793103448276,7.560344827586207,31.39130026548671
29503,2024-06-29 12:00:00,Asia/Bangkok,72.14620900900901,12.47413793103448,11.86206896551724,32.31934681818181
29504,2024-06-29 13:00:00,Asia/Bangkok,68.04392915887851,10.85344827586207,10.37068965517241,33.82156822429907
29505,2024-06-29 14:00:00,Asia/Bangkok,69.04617035398228,9.78448275862069,9.344827586206897,33.32400690265485
29506,2024-06-29 15:00:00,Asia/Bangkok,63.22130070796464,7.897435897435898,7.615384615384615,35.18023858407079
29507,2024-06-29 16:00:00,Asia/Bangkok,76.88167734513279,6.982608695652174,6.539130434782609,31.08534831858408
29508,2024-06-29 17:00:00,Asia/Bangkok,87.04163318584072,5.634782608695653,5.234782608695652,27.9275785840708
29509,2024-06-29 18:00:00,Asia/Bangkok,91.87822982300884,5.387931034482759,5.0,26.8329103539823
29510,2024-06-29 19:00:00,Asia/Bangkok,91.19530698275865,5.508620689655173,5.129310344827586,27.12293336206897
29511,2024-06-29 20:00:00,Asia/Bangkok,92.70370899082572,8.743362831858407,8.185840707964601,26.84272614678897
29512,2024-06-29 21:00:00,Asia/Bangkok,92.3837867241379,8.344827586206897,7.836206896551724,26.83546103448277
29513,2024-06-29 22:00:00,Asia/Bangkok,93.28164544642856,7.017241379310345,6.594827586206897,26.20219660714286
29514,2024-06-29 23:00:00,Asia/Bangkok,93.31427561403508,7.025862068965517,6.560344827586207,26.01929201754386
29515,2024-06-30 00:00:00,Asia/Bangkok,92.30484704347826,5.836206896551724,5.431034482758621,26.31619321739131
29516,2024-06-30 01:00:00,Asia/Bangkok,93.8845534736842,7.6,7.121212121212121,26.22442957446809
29517,2024-06-30 02:00:00,Asia/Bangkok,94.26065557692303,10.04587155963303,9.458715596330276,26.23736317307691
29518,2024-06-30 03:00:00,Asia/Bangkok,94.48283973684211,11.82926829268293,11.24390243902439,26.08226493333333
29519,2024-06-30 04:00:00,Asia/Bangkok,94.50559383928574,9.068965517241379,8.525862068965518,26.05511205357143
29520,2024-06-30 05:00:00,Asia/Bangkok,94.36981010204084,7.939393939393939,7.444444444444445,26.01853887755104
29521,2024-06-30 06:00:00,Asia/Bangkok,94.53636036697247,7.973684210526316,7.5,25.92789083333334
29522,2024-06-30 07:00:00,Asia/Bangkok,94.23968012987012,10.53571428571429,9.904761904761905,25.94142705128205
29523,2024-06-30 08:00:00,Asia/Bangkok,94.57614116071431,8.678260869565218,8.191304347826087,26.26175491071428
29524,2024-06-30 09:00:00,Asia/Bangkok,89.61867686956525,6.594827586206897,6.25,28.1064523478261
29525,2024-06-30 10:00:00,Asia/Bangkok,82.29328412280701,6.129310344827586,5.78448275862069,29.4939762280702
29526,2024-06-30 11:00:00,Asia/Bangkok,79.004003539823,6.260869565217392,5.921739130434783,29.87143663716813
29527,2024-06-30 12:00:00,Asia/Bangkok,74.73818862068963,0.6324786324786325,0.5299145299145299,29.22357695652174
29528,2024-06-30 13:00:00,Asia/Bangkok,73.1587726548672,1.103448275862069,0.9137931034482759,30.13936566371682
29529,2024-06-30 14:00:00,Asia/Bangkok,69.58843508771929,0.6410256410256411,0.5470085470085471,31.0519246491228
29530,2024-06-30 15:00:00,Asia/Bangkok,71.25168219298246,1.068965517241379,0.9568965517241379,30.70672780701755
29531,2024-06-30 16:00:00,Asia/Bangkok,71.31636348214285,1.474137931034483,1.353448275862069,31.00013258928573
29532,2024-06-30 17:00:00,Asia/Bangkok,73.14615638888887,1.895652173913043,1.721739130434783,30.15902642201836
29533,2024-06-30 18:00:00,Asia/Bangkok,74.97809767241382,3.913793103448276,3.577586206896552,29.38085887931035
29534,2024-06-30 19:00:00,Asia/Bangkok,72.68105773913042,20.56896551724138,18.1551724137931,28.81766652173912
29535,2024-06-30 20:00:00,Asia/Bangkok,76.1225209734513,5.834782608695652,5.356521739130435,27.96111132743364
29536,2024-06-30 21:00:00,Asia/Bangkok,80.20137826086952,7.577586206896552,7.043103448275862,27.34454756521739
29537,2024-06-30 22:00:00,Asia/Bangkok,83.433525625,5.077586206896552,4.698275862068965,26.76680678571427
29538,2024-06-30 23:00:00,Asia/Bangkok,84.86745456140348,5.71551724137931,5.275862068965517,26.72885456140351
29539,2024-07-01 00:00:00,Asia/Bangkok,86.15729189655175,7.008547008547009,6.581196581196581,26.75673551724137
29540,2024-07-01 01:00:00,Asia/Bangkok,88.9528186725664,8.39655172413793,7.922413793103448,26.08566805309735
29541,2024-07-01 02:00:00,Asia/Bangkok,91.40210464912276,10.8448275862069,10.25862068965517,25.59917336283189
29542,2024-07-01 03:00:00,Asia/Bangkok,92.11293592920354,11.01724137931035,10.48275862068965,25.54940353982304
29543,2024-07-01 04:00:00,Asia/Bangkok,92.5818674107143,12.87179487179487,12.22222222222222,25.53724225225228
29544,2024-07-01 05:00:00,Asia/Bangkok,92.57177304347825,16.50862068965517,15.71551724137931,25.43615403508772
29545,2024-07-01 06:00:00,Asia/Bangkok,92.52311765217397,17.50862068965517,16.56034482758621,25.57131269565217
29546,2024-07-01 07:00:00,Asia/Bangkok,92.21005053571427,16.47413793103448,15.75,25.73300937499998
29547,2024-07-01 08:00:00,Asia/Bangkok,92.38528138888888,14.96363636363636,14.19090909090909,26.1876038888889
29548,2024-07-01 09:00:00,Asia/Bangkok,88.26744456140351,14.64347826086957,13.9304347826087,27.47553830357143
29549,2024-07-01 10:00:00,Asia/Bangkok,80.5718514912281,10.25,9.810344827586206,29.19602368421053
29550,2024-07-01 11:00:00,Asia/Bangkok,71.56733827586206,5.543103448275862,5.198275862068965,30.91291327586206
29551,2024-07-01 12:00:00,Asia/Bangkok,67.6066902631579,7.991304347826087,7.434782608695652,32.29156657894736
29552,2024-07-01 13:00:00,Asia/Bangkok,59.64300872727271,6.085470085470085,5.786324786324786,34.88453872727272
29553,2024-07-01 14:00:00,Asia/Bangkok,61.67664561403508,5.931034482758621,5.577586206896552,34.41675131578948
29554,2024-07-01 15:00:00,Asia/Bangkok,61.58270573913046,6.170940170940171,5.786324786324786,34.50604713043475
29555,2024-07-01 16:00:00,Asia/Bangkok,59.95114447368419,8.181034482758621,7.681034482758621,35.07683605263156
29556,2024-07-01 17:00:00,Asia/Bangkok,62.03757456140351,7.887931034482759,7.396551724137931,34.24137710526318
29557,2024-07-01 18:00:00,Asia/Bangkok,66.08374481818178,11.96581196581197,11.47863247863248,33.50225609090908
29558,2024-07-01 19:00:00,Asia/Bangkok,72.23276606837605,31.11965811965812,26.94871794871795,32.2408122222222
29559,2024-07-01 20:00:00,Asia/Bangkok,78.86272043859648,51.7787610619469,43.39823008849557,30.52680587719299
29560,2024-07-01 21:00:00,Asia/Bangkok,82.29343036363635,50.79130434782608,42.50434782608696,29.89592781818181
29561,2024-07-01 22:00:00,Asia/Bangkok,83.69401956140352,30.50862068965517,27.69827586206896,29.63765938596489
29562,2024-07-01 23:00:00,Asia/Bangkok,84.16148508771934,19.54310344827586,18.33620689655172,29.25063876106192
29563,2024-07-02 00:00:00,Asia/Bangkok,85.28467079646022,20.82758620689655,19.37931034482759,29.19307513274335
29564,2024-07-02 01:00:00,Asia/Bangkok,84.92557400000004,24.32758620689655,22.95689655172414,28.90743547826088
29565,2024-07-02 02:00:00,Asia/Bangkok,86.76954864864864,20.81196581196581,19.52991452991453,28.11701936936936
